config,metric,rmse,noise_ceiling,n_samples
VALIDATION_0_C,mean_contribution_rate,0.35277777777777775,0.13295664381971467,12
VALIDATION_0_C,punishment_rate,0.0,0.0,12
VALIDATION_0_C,reward_rate,0.0,0.0,12
VALIDATION_0_C,normalized_efficiency,0.35277777777777775,0.13295664381971467,12
VALIDATION_0_T,mean_contribution_rate,0.17361111111111116,0.1414963573234395,12
VALIDATION_0_T,punishment_rate,0.5083333333333333,0.1177528799679258,12
VALIDATION_0_T,reward_rate,0.0,0.0,12
VALIDATION_0_T,normalized_efficiency,0.316025641025641,0.15924402445619576,12
VALIDATION_10_C,mean_contribution_rate,0.14621212121212124,0.26444060541541303,11
VALIDATION_10_C,punishment_rate,0.0,0.0,11
VALIDATION_10_C,reward_rate,0.0,0.0,11
VALIDATION_10_C,normalized_efficiency,0.14621212121212124,0.26444060541541303,11
VALIDATION_10_T,mean_contribution_rate,0.16919191919191917,0.18258361607631757,11
VALIDATION_10_T,punishment_rate,0.13636363636363635,0.13266591451074441,11
VALIDATION_10_T,reward_rate,0.0,0.0,11
VALIDATION_10_T,normalized_efficiency,0.012065095398428594,0.28628821305543223,11
VALIDATION_11_C,mean_contribution_rate,0.28263403263403264,0.12467321894630179,11
VALIDATION_11_C,punishment_rate,0.0,0.0,11
VALIDATION_11_C,reward_rate,0.7182400932400932,0.13249985019223812,11
VALIDATION_11_C,normalized_efficiency,0.28263403263403264,0.12467321894630179,11
VALIDATION_11_T,mean_contribution_rate,0.21328671328671334,0.1334403402497714,11
VALIDATION_11_T,punishment_rate,0.10693473193473194,0.09736295660417343,11
VALIDATION_11_T,reward_rate,0.09236596736596737,0.08722980112005184,11
VALIDATION_11_T,normalized_efficiency,0.27008189179241815,0.15043076848295645,11
VALIDATION_12_C,mean_contribution_rate,0.2685185185185185,0.1484372179803833,12
VALIDATION_12_C,punishment_rate,0.0,0.0,12
VALIDATION_12_C,reward_rate,0.0,0.0,12
VALIDATION_12_C,normalized_efficiency,0.2685185185185185,0.1484372179803833,12
VALIDATION_12_T,mean_contribution_rate,0.1689814814814815,0.11021533201034642,12
VALIDATION_12_T,punishment_rate,0.15393518518518517,0.12087567549598967,12
VALIDATION_12_T,reward_rate,0.0,0.0,12
VALIDATION_12_T,normalized_efficiency,0.2399477023319616,0.1580493985597359,12
VALIDATION_13_C,mean_contribution_rate,0.5509191176470588,0.10391134694794413,11
VALIDATION_13_C,punishment_rate,0.0,0.0,11
VALIDATION_13_C,reward_rate,0.3454211229946524,0.0790283941015239,11
VALIDATION_13_C,normalized_efficiency,1.466011745607334,0.10411921159991032,11
VALIDATION_13_T,mean_contribution_rate,0.6904432653743315,0.0486939834780396,11
VALIDATION_13_T,punishment_rate,0.18649732620320852,0.07567216927421347,11
VALIDATION_13_T,reward_rate,0.029411764705882353,0.08057793954295264,11
VALIDATION_13_T,normalized_efficiency,1.7006087662337661,0.11153001582676435,11
VALIDATION_14_C,mean_contribution_rate,0.2596125730994152,0.15871401102775579,12
VALIDATION_14_C,punishment_rate,0.0,0.0,12
VALIDATION_14_C,reward_rate,0.7763157894736843,0.08819316451377586,12
VALIDATION_14_C,normalized_efficiency,0.2596125730994152,0.15871401102775576,12
VALIDATION_14_T,mean_contribution_rate,0.28000730994152045,0.1060187698272115,12
VALIDATION_14_T,punishment_rate,0.06286549707602339,0.1087290835564506,12
VALIDATION_14_T,reward_rate,0.6549707602339182,0.14926607038713707,12
VALIDATION_14_T,normalized_efficiency,0.21467470760233914,0.32648661965585374,12
VALIDATION_15_C,mean_contribution_rate,0.3122710622710622,0.11100245932136879,12
VALIDATION_15_C,punishment_rate,0.0,0.0,12
VALIDATION_15_C,reward_rate,0.5663919413919414,0.13452112894643,12
VALIDATION_15_C,normalized_efficiency,0.33772607600732596,0.1260843130019357,12
VALIDATION_15_T,mean_contribution_rate,0.4140859140859141,0.18675842070943022,11
VALIDATION_15_T,punishment_rate,0.44305694305694304,0.07686142553226268,11
VALIDATION_15_T,reward_rate,0.24425574425574426,0.08742257685178494,11
VALIDATION_15_T,normalized_efficiency,9.713536463536464,0.24713145500522682,11
VALIDATION_16_C,mean_contribution_rate,0.2466666666666667,0.1937734454153823,12
VALIDATION_16_C,punishment_rate,0.0,0.0,12
VALIDATION_16_C,reward_rate,0.0,0.0,12
VALIDATION_16_C,normalized_efficiency,0.2466666666666667,0.1937734454153823,12
VALIDATION_16_T,mean_contribution_rate,0.22866666666666668,0.17238329385413192,10
VALIDATION_16_T,punishment_rate,0.12666666666666668,0.06599663291074444,10
VALIDATION_16_T,reward_rate,0.0,0.0,10
VALIDATION_16_T,normalized_efficiency,0.43400000000000005,0.2761338913026178,10
VALIDATION_17_C,mean_contribution_rate,0.40019883040935667,0.1251476996138901,15
VALIDATION_17_C,punishment_rate,0.0,0.0,15
VALIDATION_17_C,reward_rate,0.0,0.0,15
VALIDATION_17_C,normalized_efficiency,0.39567251461988295,0.08474560810443667,15
VALIDATION_17_T,mean_contribution_rate,0.3940035987404409,0.10714780244840078,13
VALIDATION_17_T,punishment_rate,0.28098065677013045,0.11672039109904529,13
VALIDATION_17_T,reward_rate,0.0,0.0,13
VALIDATION_17_T,normalized_efficiency,0.46162521688837477,0.1034916056189846,13
VALIDATION_18_C,mean_contribution_rate,0.4030797101449275,0.23757971887523557,12
VALIDATION_18_C,punishment_rate,0.0,0.0,12
VALIDATION_18_C,reward_rate,0.0,0.0,12
VALIDATION_18_C,normalized_efficiency,0.4030797101449275,0.23757971887523557,12
VALIDATION_18_T,mean_contribution_rate,0.23912048096830707,0.24695391436927303,12
VALIDATION_18_T,punishment_rate,0.08152173913043478,0.08010032959939907,12
VALIDATION_18_T,reward_rate,0.0,0.0,12
VALIDATION_18_T,normalized_efficiency,0.2661533816425121,0.24506475754195853,12
VALIDATION_19_C,mean_contribution_rate,0.14073275862068968,0.16705376111081227,12
VALIDATION_19_C,punishment_rate,0.0,0.0,12
VALIDATION_19_C,reward_rate,0.6472701149425287,0.19168384480741524,12
VALIDATION_19_C,normalized_efficiency,0.031052442528735624,0.16820640816007845,12
VALIDATION_19_T,mean_contribution_rate,0.5014727011494253,0.16610778070475388,12
VALIDATION_19_T,punishment_rate,0.521551724137931,0.07208291950925823,12
VALIDATION_19_T,reward_rate,0.4238505747126437,0.11735084758754462,12
VALIDATION_19_T,normalized_efficiency,1.2331088362068967,0.23231923978277552,12
VALIDATION_1_C,mean_contribution_rate,0.08038194444444446,0.2506598761369985,12
VALIDATION_1_C,punishment_rate,0.0,0.0,12
VALIDATION_1_C,reward_rate,0.0,0.0,12
VALIDATION_1_C,normalized_efficiency,0.08038194444444446,0.2506598761369985,12
VALIDATION_1_T,mean_contribution_rate,0.38984375000000004,0.2190478812585371,12
VALIDATION_1_T,punishment_rate,0.5173611111111112,0.1901497440290704,12
VALIDATION_1_T,reward_rate,0.0,0.0,12
VALIDATION_1_T,normalized_efficiency,1.2760416666666667,0.42146456372063146,12
VALIDATION_2_C,mean_contribution_rate,0.3002083333333333,0.13232873496418768,12
VALIDATION_2_C,punishment_rate,0.0,0.0,12
VALIDATION_2_C,reward_rate,0.7270833333333333,0.22533732429897677,12
VALIDATION_2_C,normalized_efficiency,0.3002083333333334,0.13232873496418768,12
VALIDATION_2_T,mean_contribution_rate,0.17260416666666667,0.17279899987453312,12
VALIDATION_2_T,punishment_rate,0.8666666666666667,0.1355287997274216,12
VALIDATION_2_T,reward_rate,0.19166666666666668,0.116963907063485,12
VALIDATION_2_T,normalized_efficiency,0.8347253787878788,0.18505566656965608,12
VALIDATION_3_C,mean_contribution_rate,0.23615384615384616,0.17190879546411353,10
VALIDATION_3_C,punishment_rate,0.0,0.0,10
VALIDATION_3_C,reward_rate,0.7826923076923077,0.16734207329226594,10
VALIDATION_3_C,normalized_efficiency,0.043264652014652016,0.252749740524997,10
VALIDATION_3_T,mean_contribution_rate,0.052389277389277344,0.1425482911475572,11
VALIDATION_3_T,punishment_rate,0.06235431235431235,0.10187306938653687,11
VALIDATION_3_T,reward_rate,0.8263403263403264,0.09708002061985455,11
VALIDATION_3_T,normalized_efficiency,0.05218115218115216,0.18645571497127056,11
VALIDATION_4_C,mean_contribution_rate,0.3526785714285714,0.13911103974002575,12
VALIDATION_4_C,punishment_rate,0.0,0.0,12
VALIDATION_4_C,reward_rate,0.6696428571428572,0.19087105648599956,12
VALIDATION_4_C,normalized_efficiency,0.3526785714285714,0.13911103974002575,12
VALIDATION_4_T,mean_contribution_rate,0.2678571428571429,0.15152288168283162,10
VALIDATION_4_T,punishment_rate,0.2517857142857143,0.09762812094883318,10
VALIDATION_4_T,reward_rate,0.13035714285714284,0.10775124886818278,10
VALIDATION_4_T,normalized_efficiency,0.3911830357142857,0.18025935650241443,10
VALIDATION_5_C,mean_contribution_rate,0.36458333333333337,0.2523758633247024,12
VALIDATION_5_C,punishment_rate,0.0,0.0,12
VALIDATION_5_C,reward_rate,0.6006944444444444,0.2531390504407107,12
VALIDATION_5_C,normalized_efficiency,1.0711805555555554,0.4409369062119587,12
VALIDATION_5_T,mean_contribution_rate,0.26736111111111116,0.21140672833178847,12
VALIDATION_5_T,punishment_rate,0.03125,0.1008141051455415,12
VALIDATION_5_T,reward_rate,0.3923611111111111,0.1819855233524814,12
VALIDATION_5_T,normalized_efficiency,0.10966435185185186,0.31172247129024233,12
VALIDATION_6_C,mean_contribution_rate,0.40338541666666666,0.10850205754116886,12
VALIDATION_6_C,punishment_rate,0.0,0.0,12
VALIDATION_6_C,reward_rate,0.0,0.0,12
VALIDATION_6_C,normalized_efficiency,0.40338541666666666,0.10850205754116886,12
VALIDATION_6_T,mean_contribution_rate,0.6955328525641026,0.1306691227195971,12
VALIDATION_6_T,punishment_rate,0.09615384615384615,0.1147820806376281,12
VALIDATION_6_T,reward_rate,0.0,0.0,12
VALIDATION_6_T,normalized_efficiency,0.7097527875586854,0.14490998435593483,12
VALIDATION_7_C,mean_contribution_rate,0.12096491228070172,0.13172616033775678,12
VALIDATION_7_C,punishment_rate,0.0,0.0,12
VALIDATION_7_C,reward_rate,0.0,0.0,12
VALIDATION_7_C,normalized_efficiency,0.12096491228070172,0.13172616033775678,12
VALIDATION_7_T,mean_contribution_rate,0.3419517543859649,0.10674810370521763,12
VALIDATION_7_T,punishment_rate,0.02412280701754385,0.12855217517441891,12
VALIDATION_7_T,reward_rate,0.0,0.0,12
VALIDATION_7_T,normalized_efficiency,0.3304385964912281,0.14899007250531843,12
VALIDATION_8_C,mean_contribution_rate,0.12916666666666665,0.141931941175783,12
VALIDATION_8_C,punishment_rate,0.0,0.0,12
VALIDATION_8_C,reward_rate,0.7083333333333333,0.15774745405000762,12
VALIDATION_8_C,normalized_efficiency,0.6934027777777778,0.1566736797008618,12
VALIDATION_8_T,mean_contribution_rate,0.0961805555555556,0.1423945590788037,12
VALIDATION_8_T,punishment_rate,0.09722222222222222,0.08216777476527244,12
VALIDATION_8_T,reward_rate,0.22916666666666666,0.16710013077105507,12
VALIDATION_8_T,normalized_efficiency,0.004745370370370372,0.17777909643367046,12
VALIDATION_9_C,mean_contribution_rate,0.2065432098765433,0.12233415500534517,12
VALIDATION_9_C,punishment_rate,0.0,0.0,12
VALIDATION_9_C,reward_rate,0.6098765432098765,0.1275613960798962,12
VALIDATION_9_C,normalized_efficiency,0.032391403749428394,0.12918694893405622,12
VALIDATION_9_T,mean_contribution_rate,0.2829012345679013,0.13623017663969475,12
VALIDATION_9_T,punishment_rate,0.6425925925925926,0.11515779119290186,12
VALIDATION_9_T,reward_rate,0.02777777777777779,0.06722162704222452,12
VALIDATION_9_T,normalized_efficiency,0.8441152263374485,0.1273668239318995,12
