config,metric,sim_mean,human_mean,human_std
VALIDATION_0_C,mean_contribution_rate,0.65,0.6472222222222223,0.13295664381971467
VALIDATION_0_T,mean_contribution_rate,0.5833333333333334,0.7930555555555555,0.1414963573234395
VALIDATION_10_C,mean_contribution_rate,0.7861111111111111,0.6462121212121212,0.26444060541541303
VALIDATION_10_T,mean_contribution_rate,0.9444444444444444,0.6497474747474747,0.18258361607631757
VALIDATION_11_C,mean_contribution_rate,0.9134615384615384,0.7173659673659674,0.12467321894630179
VALIDATION_11_T,mean_contribution_rate,0.6726190476190477,0.7867132867132867,0.1334403402497714
VALIDATION_12_C,mean_contribution_rate,0.6111111111111112,0.7314814814814815,0.1484372179803833
VALIDATION_12_T,mean_contribution_rate,0.6111111111111112,0.8310185185185185,0.11021533201034642
VALIDATION_14_C,mean_contribution_rate,0.606140350877193,0.7596125730994152,0.15871401102775579
VALIDATION_14_T,mean_contribution_rate,0.5593005952380952,0.8436038011695907,0.1060187698272115
VALIDATION_15_C,mean_contribution_rate,0.5769230769230769,0.6034798534798534,0.11100245932136879
VALIDATION_18_C,mean_contribution_rate,0.9130434782608695,0.5969202898550725,0.23757971887523557
VALIDATION_18_T,mean_contribution_rate,0.31521739130434784,0.6657608695652174,0.24695391436927303
VALIDATION_19_C,mean_contribution_rate,0.9116379310344828,0.6092672413793103,0.16705376111081227
VALIDATION_19_T,mean_contribution_rate,0.6620689655172414,0.704058908045977,0.16610778070475388
VALIDATION_1_C,mean_contribution_rate,0.7395833333333334,0.5803819444444445,0.2506598761369985
VALIDATION_1_T,mean_contribution_rate,0.81875,0.5408854166666667,0.2190478812585371
VALIDATION_2_C,mean_contribution_rate,0.79375,0.5747916666666667,0.13232873496418768
VALIDATION_2_T,mean_contribution_rate,0.9875,0.6201041666666667,0.17279899987453312
VALIDATION_3_C,mean_contribution_rate,0.844551282051282,0.5555128205128205,0.17190879546411353
VALIDATION_3_T,mean_contribution_rate,0.6044871794871794,0.8306235431235431,0.1425482911475572
VALIDATION_4_C,mean_contribution_rate,0.9818181818181818,0.6473214285714286,0.13911103974002575
VALIDATION_4_T,mean_contribution_rate,0.6964285714285714,0.7321428571428571,0.15152288168283162
VALIDATION_5_C,mean_contribution_rate,0.9166666666666666,0.6354166666666666,0.2523758633247024
VALIDATION_5_T,mean_contribution_rate,1.0,0.7326388888888888,0.21140672833178847
VALIDATION_6_C,mean_contribution_rate,0.6,0.6726161858974359,0.10850205754116886
VALIDATION_6_T,mean_contribution_rate,0.6898058252427185,0.7003405448717949,0.1306691227195971
VALIDATION_7_C,mean_contribution_rate,0.6236842105263158,0.8499122807017544,0.13172616033775678
VALIDATION_7_T,mean_contribution_rate,0.6357894736842106,0.8432675438596491,0.10674810370521763
VALIDATION_8_C,mean_contribution_rate,0.7083333333333334,0.6291666666666667,0.141931941175783
VALIDATION_8_T,mean_contribution_rate,0.8875,0.5961805555555556,0.1423945590788037
VALIDATION_0_C,punishment_rate,0.0,0.0,0.0
VALIDATION_0_T,punishment_rate,0.36666666666666664,0.19166666666666668,0.1177528799679258
VALIDATION_10_C,punishment_rate,0.0,0.0,0.0
VALIDATION_10_T,punishment_rate,0.0,0.13636363636363635,0.13266591451074441
VALIDATION_11_C,punishment_rate,0.0,0.0,0.0
VALIDATION_11_T,punishment_rate,0.27380952380952384,0.10693473193473194,0.09736295660417343
VALIDATION_12_C,punishment_rate,0.0,0.0,0.0
VALIDATION_12_T,punishment_rate,0.6388888888888888,0.15393518518518517,0.12087567549598967
VALIDATION_14_C,punishment_rate,0.0,0.0,0.0
VALIDATION_14_T,punishment_rate,0.24853801169590645,0.07748538011695906,0.1087290835564506
VALIDATION_15_C,punishment_rate,0.0,0.0,0.0
VALIDATION_18_C,punishment_rate,0.0,0.0,0.0
VALIDATION_18_T,punishment_rate,0.5543478260869565,0.09963768115942029,0.08010032959939907
VALIDATION_19_C,punishment_rate,0.0,0.0,0.0
VALIDATION_19_T,punishment_rate,0.6293103448275862,0.09913793103448276,0.07208291950925823
VALIDATION_1_C,punishment_rate,0.0,0.0,0.0
VALIDATION_1_T,punishment_rate,0.5625,0.1701388888888889,0.1901497440290704
VALIDATION_2_C,punishment_rate,0.0,0.0,0.0
VALIDATION_2_T,punishment_rate,0.025,0.13333333333333333,0.1355287997274216
VALIDATION_3_C,punishment_rate,0.0,0.0,0.0
VALIDATION_3_T,punishment_rate,0.47435897435897434,0.12004662004662005,0.10187306938653687
VALIDATION_4_C,punishment_rate,0.0,0.0,0.0
VALIDATION_4_T,punishment_rate,0.4107142857142857,0.2517857142857143,0.09762812094883318
VALIDATION_5_C,punishment_rate,0.0,0.0,0.0
VALIDATION_5_T,punishment_rate,0.0,0.15625,0.1008141051455415
VALIDATION_6_C,punishment_rate,0.0,0.0,0.0
VALIDATION_6_T,punishment_rate,0.5961538461538461,0.2932692307692308,0.1147820806376281
VALIDATION_7_C,punishment_rate,0.0,0.0,0.0
VALIDATION_7_T,punishment_rate,0.3,0.12850877192982457,0.12855217517441891
VALIDATION_8_C,punishment_rate,0.0,0.0,0.0
VALIDATION_8_T,punishment_rate,0.08333333333333333,0.09722222222222222,0.08216777476527244
VALIDATION_0_C,reward_rate,0.0,0.0,0.0
VALIDATION_0_T,reward_rate,0.0,0.0,0.0
VALIDATION_10_C,reward_rate,0.0,0.0,0.0
VALIDATION_10_T,reward_rate,0.0,0.0,0.0
VALIDATION_11_C,reward_rate,0.6602564102564102,0.1984265734265734,0.13249985019223812
VALIDATION_11_T,reward_rate,0.24702380952380953,0.09236596736596737,0.08722980112005184
VALIDATION_12_C,reward_rate,0.0,0.0,0.0
VALIDATION_12_T,reward_rate,0.0,0.0,0.0
VALIDATION_14_C,reward_rate,0.5,0.12719298245614036,0.08819316451377586
VALIDATION_14_T,reward_rate,0.4736842105263158,0.10818713450292397,0.14926607038713707
VALIDATION_15_C,reward_rate,0.5769230769230769,0.36217948717948717,0.13452112894643
VALIDATION_18_C,reward_rate,0.0,0.0,0.0
VALIDATION_18_T,reward_rate,0.0,0.0,0.0
VALIDATION_19_C,reward_rate,0.25862068965517243,0.20617816091954022,0.19168384480741524
VALIDATION_19_T,reward_rate,0.47413793103448276,0.1192528735632184,0.11735084758754462
VALIDATION_1_C,reward_rate,0.0,0.0,0.0
VALIDATION_1_T,reward_rate,0.0,0.0,0.0
VALIDATION_2_C,reward_rate,0.5,0.2729166666666667,0.22533732429897677
VALIDATION_2_T,reward_rate,0.225,0.19166666666666668,0.116963907063485
VALIDATION_3_C,reward_rate,0.46153846153846156,0.2173076923076923,0.16734207329226594
VALIDATION_3_T,reward_rate,0.5064102564102564,0.10314685314685315,0.09708002061985455
VALIDATION_4_C,reward_rate,0.7678571428571429,0.33035714285714285,0.19087105648599956
VALIDATION_4_T,reward_rate,0.3392857142857143,0.13035714285714284,0.10775124886818278
VALIDATION_5_C,reward_rate,0.08333333333333333,0.3993055555555556,0.2531390504407107
VALIDATION_5_T,reward_rate,0.4583333333333333,0.2326388888888889,0.1819855233524814
VALIDATION_6_C,reward_rate,0.0,0.0,0.0
VALIDATION_6_T,reward_rate,0.0,0.0,0.0
VALIDATION_7_C,reward_rate,0.0,0.0,0.0
VALIDATION_7_T,reward_rate,0.0,0.0,0.0
VALIDATION_8_C,reward_rate,0.6666666666666666,0.2916666666666667,0.15774745405000762
VALIDATION_8_T,reward_rate,0.5,0.22916666666666666,0.16710013077105507
VALIDATION_0_C,normalized_efficiency,0.65,0.6472222222222223,0.13295664381971467
VALIDATION_0_T,normalized_efficiency,0.4814102564102564,0.757051282051282,0.15924402445619576
VALIDATION_10_C,normalized_efficiency,0.7861111111111109,0.6462121212121212,0.26444060541541303
VALIDATION_10_T,normalized_efficiency,0.9444444444444444,0.4926206509539843,0.28628821305543223
VALIDATION_11_C,normalized_efficiency,0.9134615384615384,0.7173659673659674,0.12467321894630179
VALIDATION_11_T,normalized_efficiency,-0.226889338731444,0.7299181082075819,0.15043076848295645
VALIDATION_12_C,normalized_efficiency,0.6111111111111112,0.7314814814814815,0.1484372179803833
VALIDATION_12_T,normalized_efficiency,0.26183127572016457,0.7600522976680384,0.1580493985597359
VALIDATION_14_C,normalized_efficiency,0.606140350877193,0.7596125730994152,0.15871401102775576
VALIDATION_14_T,normalized_efficiency,0.22341008771929827,0.7124817251461988,0.32648661965585374
VALIDATION_15_C,normalized_efficiency,0.798592032967033,0.6389222756410257,0.1260843130019357
VALIDATION_18_C,normalized_efficiency,0.9130434782608695,0.5969202898550725,0.23757971887523557
VALIDATION_18_T,normalized_efficiency,-0.0641304347826087,0.6209239130434783,0.24506475754195853
VALIDATION_19_C,normalized_efficiency,0.7042025862068966,0.5849317528735632,0.16820640816007845
VALIDATION_19_T,normalized_efficiency,0.21756465517241388,0.5563846982758621,0.23231923978277552
VALIDATION_1_C,normalized_efficiency,0.7395833333333334,0.5803819444444445,0.2506598761369985
VALIDATION_1_T,normalized_efficiency,0.65,0.3802083333333333,0.42146456372063146
VALIDATION_2_C,normalized_efficiency,0.79375,0.5747916666666666,0.13232873496418768
VALIDATION_2_T,normalized_efficiency,0.9738636363636364,0.5640435606060606,0.18505566656965608
VALIDATION_3_C,normalized_efficiency,0.7494276556776557,0.6214468864468865,0.252749740524997
VALIDATION_3_T,normalized_efficiency,0.23063186813186815,0.7581439393939394,0.18645571497127056
VALIDATION_4_C,normalized_efficiency,0.9598214285714286,0.6473214285714286,0.13911103974002575
VALIDATION_4_T,normalized_efficiency,0.5345982142857143,0.6088169642857143,0.18025935650241443
VALIDATION_5_C,normalized_efficiency,0.9722222222222222,0.8177083333333334,0.4409369062119587
VALIDATION_5_T,normalized_efficiency,1.3194444444444444,0.5847800925925926,0.31172247129024233
VALIDATION_6_C,normalized_efficiency,0.6,0.6726161858974359,0.10850205754116886
VALIDATION_6_T,normalized_efficiency,0.37581933911159265,0.6140052252618273,0.14490998435593483
VALIDATION_7_C,normalized_efficiency,0.6236842105263158,0.8499122807017544,0.13172616033775678
VALIDATION_7_T,normalized_efficiency,0.5101315789473685,0.7965570175438597,0.14899007250531843
VALIDATION_8_C,normalized_efficiency,0.4548611111111111,0.603125,0.1566736797008618
VALIDATION_8_T,normalized_efficiency,0.557638888888889,0.5047453703703704,0.17777909643367046
