Unnamed: 0.1,Unnamed: 0,_id,index,assignment,full,runningAt,finishedAt,status,gameIds,gameLobbyIds,createdAt,archivedAt
0.0,0,vPe49fc2hyuoDTMLH,1,complete,True,2023-04-20T17:00:00Z,2023-04-20T17:33:39Z,finished,,"zzwFiFeNTXYCkijjE,5qNajwPqTHZR4hzfB,kh7arKjP2TXrx7HwY,wakTScBMc3QzxyNpA,4Z5uDYPcFsmMAnBJf,nw9utR2xKSBHTk6zd",2023-04-19T20:13:13Z,
2.0,2,JAg3wsTXMdjtcGhTu,2,complete,True,2023-04-07T17:24:18Z,2023-04-07T18:15:31Z,finished,,"CMvkdTcrwEhdeWTQF,QHPKqFuSzy2W4kMoC,tHLnuqjhYmmnd47Wo,MMG6B6aWY2hw7Hf52,HohcuivFAp5Q6BGuP,2r5xvh4mLkmbyTPuW",2023-04-07T17:11:49Z,
3.0,3,HaFturLNB9gR6aWti,3,complete,True,2023-04-20T17:00:02Z,2023-04-20T18:19:07Z,finished,,"QK7Qydbg5D3GvBnz6,bWca3DwPqyGAuwyri,7SL3Ldc2fSvv9ysFY,LTpAzDYyaNvK6Z9Bp,Z5Drty7ZMjj5ofuHj,ervfYGcspz4PmvGhe,guqnSFsL7PBoja4HM,W5dH6qRjx9pHLdkay",2023-04-19T20:09:20Z,
4.0,4,2ZMRpwyKjckgNDsT5,4,complete,True,2023-04-25T18:40:54Z,2023-04-25T18:57:35Z,cancelled,,"hTJjA7Z63RBuEpkEJ,XT4BGco72Tioegwe7,oEkrWYrRhfFTo4uNJ,KuH5GTYQGFgwSdN9M,WZwqGocuWKmCDKx55,SbpdWekiRC9XrEeXW",2023-04-25T18:37:44Z,
5.0,5,Tg8uYXtmMPBh4JP3w,5,complete,True,2023-04-26T18:19:25Z,2023-04-26T18:38:23Z,finished,,"ieZ6xDJofJsTcQy7G,k2vfubE2hWC33SD5B,PsqZhCu3YwXicjGGa,n6NSi97NRys5B34oj",2023-04-26T18:15:53Z,
7.0,7,9NM2etXHN2944WXGy,7,complete,True,2023-04-28T16:00:00Z,2023-04-28T16:43:22Z,finished,,"iwtEFKBW9YdZHuJwT,Gp8geFeTE57EuwX8L,vbn6abRQXZihWaaaA,JLFHg4eNsf6DvtZwo,K773SGk45bYd9k8j8,6AnZ2gcC3gTC5kA9j,teduku6Nrk7RMtB78,Rj95WGKuMYoqNNdqw",2023-04-28T15:44:19Z,
8.0,8,zwGy2K5y2mNL3hSi4,8,complete,True,2023-05-01T19:00:00Z,2023-05-01T19:37:24Z,finished,,"7MAEDhNrj9dbwaxXN,ytqvPjvGXqkzDDsKY,pA5MPPotFbF5Nog8s,RSkgwZB2KQ6QLEwGR,CpXBMpH9LgEtvy6rk,3zSNGrLvJJYZhmW2p",2023-05-01T18:49:56Z,
9.0,9,AcLM9JzvFEYk9KFZK,9,complete,True,2023-05-03T19:00:06Z,2023-05-03T19:43:17Z,finished,,"RttRcaDc9LL35QTSM,rWG5mpMf99HY9uHY9,Esb9zF6J52owJzGuL,tdqpYFno2QQeRE3ze,GEg4HoG4betWJeQrA,m7QaeEoWQRTyTYuc6,ESikYmAwPYqz6DLkw,GtzSjujsFLASFExF2,Yq3KD8v64AAp9TWB8,Jk2TeDi3nXCYfBfYp",2023-05-03T18:58:39Z,
11.0,11,zpxpuw2mYb4ZctAm8,11,complete,True,2023-05-18T19:00:01Z,2023-05-18T19:46:04Z,finished,,"6g6EedD8XEyQjFWFq,RJwRqcdu4bN6ivwb6,FPPMdHLDRKNWZpFjA,smQBRYJvfrRJs6PTx,FpYh3P5jAMzox9jXF,w3jny86AB5GuGBXub",2023-05-18T18:58:55Z,
12.0,12,JzyLTtAq3PNzNi6Ai,12,complete,True,2023-05-18T21:30:18Z,2023-05-18T22:06:34Z,finished,,"oPusQPwZpXqkmK6ZF,D3pgvsuYGiHAwiKqT,3sZW8GmBWg97noGXL,2kZ3jKdHmB57javWy,TfJ9kt4FGHsbBXX7s,nzrJESnooSzpS6shD",2023-05-18T21:30:15Z,
14.0,14,rpnBMGDCnqboFAHnW,14,complete,True,2023-06-07T14:53:40Z,2023-06-07T15:56:08Z,finished,,"zTbHGGYYavSwFSdRx,Ta3gNvC3PqgJugio8,Ln9Kqj8uXAbkFSouT,dCLpWhEv9gRwPbj3g,E6L8vyqcceMYRFhuC,MpZECmkJ2ZQNxFGjK",2023-06-07T14:53:34Z,
15.0,15,t2TpMm43PqLtePmhL,15,complete,True,2023-06-09T19:20:57Z,2023-06-09T19:38:54Z,finished,,"rfFHcr4WE3RFih8vJ,PmQ3hZgkB8nKp5ZYE,DSsdrRSwh7dgd9Bjr,bhzdfhLFniDEpPwuA",2023-06-09T19:07:51Z,
16.0,16,Dv7zX9hLrrCrkTCwr,16,complete,True,2023-06-12T19:44:32Z,2023-06-12T20:26:39Z,finished,,"pa4876QCSBF656G3b,JcdTBoHFHKhHjTPrr,ZxQqjWcDHRRAA4RNz,fQEnj6pAo2yqCQx98,5peepGs4D4ExMXS4R,97LHwQWTy4RY2qNDb",2023-06-12T19:44:02Z,
19.0,19,MrA9NJKeDE9aYrJkW,19,complete,True,2023-06-20T18:14:48Z,2023-06-20T18:52:23Z,finished,,"deBdF43aAzJnmZpSB,MMjtNevGGub53cyqS,TApZTMBeJTdjxX76Q,iDMSsFeCDBx6WP6HP,xHQbTZiSs5zr4EBZ3,gRhALsRNiAYvmdQxC",2023-06-20T18:14:40Z,
20.0,20,M2mgwGCc4snELasmo,20,complete,True,2023-06-20T19:08:16Z,2023-06-20T19:49:28Z,finished,,"kkq2yMRvPrbveSz7b,zLtu6cXX24KhhWfaJ,cJHD8epdFXtT4QCs5,cR4GEPBTAPnNpDR4N",2023-06-20T19:07:33Z,
21.0,21,yjg3gsZEgMKQa4BCF,21,complete,True,2023-06-21T17:11:31Z,2023-06-21T17:43:49Z,finished,,"kCfoC2BBKvFv9xgMT,5t4Ap8vtxqkcQ9zKZ,rLfWgm9HQ329HKqvJ,iLnKf85gLSfcDA927,LsGsx7FwgiRCtsDuF,yPACeymidYic32peG,TzHwDYFvukpQXXmHg,FvZe9PNTuF273SJxa",2023-06-21T17:08:21Z,
22.0,22,2DgGzdDRtKB6KR9TD,22,complete,True,2023-06-23T15:47:33Z,2023-06-23T16:11:41Z,finished,,"dgkPiTkBSvsvuH8X7,6DXFKd9xB82wP9Jgv,pHo5sM3GN95nWxQqj,i4P7J3h3Tc4BHhfYG,2fKfFJWpm9wfoPMfx,hwkwqiwaDNdsN5JGv,SYD94nQhuAJ5Ynbtj,ryCucwLMzEkT2Ciju",2023-06-23T15:46:57Z,
23.0,23,qAh9ePpvcXhvQvBJh,23,complete,True,2023-06-23T16:23:02Z,2023-06-23T17:03:39Z,finished,,"RYDvAYfJa4tRYaxoA,zQnZ9X9zHXbheAcTT,N7QdFngfGaxNixLGp,CEe8uDycRbaQrEx6u,dTNQ5xKrAQxPyhdTx,k3hqndZ6cSsaer4Gx",2023-06-23T16:22:32Z,
24.0,24,NFsP3ZcuGey85Gwhr,24,complete,True,2023-06-23T17:09:00Z,2023-06-23T17:43:26Z,finished,,"rz7iP2uauvaamfySN,jH5FDskgzuCBuoBAv,FDhgaavSuHcHqTnoY,bYTp9675CYN6Ki6dS,Tf3oEkJ7EiRqBAdnh,3uqZPGxnY38PPCreu",2023-06-23T17:07:09Z,
25.0,25,7d2Jw8XRRvCZLzkWr,25,complete,True,2023-06-27T18:09:30Z,2023-06-27T18:41:02Z,finished,,"mJNRmfWJDaamnzwTd,hWwaWXowkJ25fZ7Kj,PjD5F5icMqLaaRiqu,sEyX3bAsZaSZmgrbN,gxPHEWfHFyL95TtDB,QHkAuMSQ3PnXPPZFy,9ASf6qit6vvva9hTQ,3p9Tuh3Z59cdmPNA7,PjCXEN3TBc8qFJa5L,cE7Emzy3S337gW66Y,8hq66JYxzJDaMrXT3,ipCdsovJ8AkDWFFe2",2023-06-27T18:08:10Z,
26.0,26,nD48Jxctu28pTdSZg,26,complete,True,2023-06-27T18:45:20Z,2023-06-27T19:24:06Z,finished,,"JzBnLNCjZmuywFp5a,AqPfaaLHAaHtiD862,bj96xkDcJ5gjjmqRz,spx2kzMh9jsgWtGos,QDodERxmDfeJhH38w,FxN4ETksRuuZDFtEm",2023-06-27T18:42:56Z,
27.0,27,Zz4QqxFSj3JLwdFck,27,complete,True,2023-06-29T19:57:20Z,2023-06-29T20:27:50Z,finished,,"jENb7dvRN9uoAuQzu,4nKD5eDXT2JfQEFC2",2023-06-29T19:54:34Z,
31.0,31,czNgajTZAphJYcL35,31,complete,True,2023-06-30T17:18:41Z,2023-06-30T17:53:14Z,finished,,"rY7uJPjekmRnkdPpP,Fj9DT3BL4SG26wNCY,qZvcRkfqMuMNcGtqA,YN56Wxmc3pczkd3qn",2023-06-30T17:16:32Z,
32.0,32,QXZ8HSwLeRgctfcxZ,32,complete,True,2023-06-30T17:59:22Z,2023-06-30T18:25:10Z,finished,,"Yzg3EK2csupryPMrN,ZN7RXB9BhjpTsvzWB,jXTKZ6uDWEMnDxfBm,aTxqFyqxz2AKSunKK,DarckEFSLhSjKubHc,c6rwoid47zqe3rYnM",2023-06-30T17:57:10Z,
33.0,33,Ja3s8QeezaGxT2tnS,33,complete,True,2023-06-30T18:36:31Z,2023-06-30T19:38:39Z,finished,,"QkNKFYHokbndpGhph,mv64fBxLLWpniptwg,KSbkpoF7LDj2u2BBi,xEP5rajASDPJkWH94",2023-06-30T18:34:39Z,
34.0,34,ey55iNbaMs48J9dFa,34,complete,True,2023-07-05T15:04:33Z,2023-07-05T15:27:52Z,finished,,"MLmHDwTJ3RPSmynJq,PHxHJu5s7CogZREzt,dr8gXGDNPbKB3iuRR,X8wnkwk35Xc764NDm",2023-07-05T15:03:26Z,
36.0,36,sbb57pykJrcQLQBgx,36,complete,True,2023-07-05T17:21:30Z,2023-07-05T17:39:55Z,finished,,"ibpbDm8GAaByGZidG,tFRhYJxotc5za8JEj,xhG3NHNxbrtJBH8ZE,HrczRL6YXMbvaEsqf",2023-07-05T17:20:41Z,
37.0,37,zmtmCaBYFTNtm456M,37,complete,True,2023-07-05T17:43:31Z,2023-07-05T18:16:18Z,finished,,"yx4HW98oi88LT5RNn,JhMYTnbwHvyhTu8Ls,ckWYBPu7BxJtMCBvJ,xB5cfM36frfgH2uiS",2023-07-05T17:41:35Z,
42.0,42,wkks7gXbKPnHTEYzv,42,complete,True,2023-09-29T12:46:08Z,2023-09-29T13:08:27Z,finished,,"gZNY7fH74BoGpdiMk,XCabBPXLcM9Ev7ssq,CATbsDaTRRiuSjM6F,g2Qk3YD7xPASgkwki",2023-09-29T12:44:57Z,
43.0,43,xq5uZpz9ucpvRzx6K,43,complete,True,2023-09-29T13:10:20Z,2023-09-29T13:39:20Z,finished,,"xqCmsi4SBLqDyFbtD,u28PsMXQy7Qpsg8hQ,e6tARYJ8Auhxhkcih,rbhhLEyNwTbnqKWMf",2023-09-29T13:09:19Z,
45.0,45,s7kwqomAa2u3HR5Yr,45,complete,True,2023-09-29T14:10:08Z,2023-09-29T14:50:48Z,finished,,"8g559tzcyHknHhGqS,PsMJzGW45eYzHhmrn,7errvqpTxvn2FkWnS,EEpd3uZzuS7TShmdH",2023-09-29T13:40:49Z,
46.0,46,gotCacYx6pvXEtSZf,46,complete,True,2023-09-29T14:54:13Z,2023-09-29T15:12:51Z,finished,,"xXHeSXRJtfmgzyQZK,3tST6tuakPSj9tKTJ,LHE7C8Wv7mXiat35S,oGqLmDLq3k9iK2sax,aHrsmibZfkeTR3sq8,KjFifkLpfcJrH25Lo,XSBNh3n7r4FXve28j,CTvcrHrFCpBQgc69c",2023-09-29T13:42:23Z,
47.0,47,kuuxzHN3HX6ThuKr2,47,complete,True,2023-09-29T15:16:30Z,2023-09-29T15:47:32Z,finished,,"nDdpHoeAnBRZw8ZGk,axRt2SghNFgKAcxsv,zHSydHxT3qxh5Z7b3,RwK2BFvCRH5G29wNT",2023-09-29T15:13:57Z,
48.0,48,ggqxgxK5Dro7XMnF3,48,complete,True,2023-09-29T15:51:38Z,2023-09-29T16:26:05Z,finished,,"EEe5Aynbvexiu25Q4,JyRS9pfe7NBuBTPwP,PLua4TqY8ncReacAe,w48b2EcDHyTak85HB,fMi55QFrvdrjRZFwr,RdnAyEZrrHATsrgMq",2023-09-29T15:31:23Z,
49.0,49,vT7A8ahzanYy6XcAw,49,complete,True,2023-10-06T16:52:15Z,2023-10-06T17:14:22Z,finished,,"eBKz8WtEtJHk5Kkhk,qwTuAqnvcuJee2e4j,6dqvAvzRitgMgaghe,MfwXsdpam9gYYghKo",2023-10-06T16:51:18Z,
54.0,54,W7eZr5GvpiMsECynm,54,complete,True,2023-10-06T20:17:01Z,2023-10-06T20:37:44Z,finished,,"E4wk4FkAE6hxyBvGN,XxFqhCuRceBqcZKXJ,G6ZjvG8cmjw4tAj6T,wpdN66N9pAHhWsEkE",2023-10-06T20:07:50Z,
57.0,57,XdjshmuL8Bvk2krr2,57,complete,True,2024-03-29T15:01:41Z,2024-03-29T15:30:10Z,finished,,"fGsi37qfv5EwygYmn,k3B7FXdku4CJF6hPH,yQMhKhtLwGw4ucZdZ,5wPa3KXc3CN6CzKyT",2024-03-29T14:59:23Z,
58.0,58,JTMPKry7bAjLqbziN,58,complete,True,2024-04-19T16:06:14Z,2024-04-19T16:29:44Z,finished,,"RfPtPem8ZuZLCyAEF,WLCQkELwKKco9q6aq,YhjxhF5eLpavFvcCY,7to5RiJpshY2MvBNu",2024-04-19T16:04:13Z,
60.0,60,8woYnfhqZtfPFXrce,60,complete,True,2024-05-03T20:09:57Z,2024-05-03T20:30:42Z,finished,,"vmjofGxA8WS3W7YBr,nXMoDge4iDeRJenkz,6iLBXJmhY7rAmsriu,kDwKAMKhHHTiQ4GtS",2024-05-03T20:09:27Z,
61.0,0,S3JNJzMu5t26s3j26,1,complete,True,2024-05-14T15:52:44Z,2024-05-14T16:32:46Z,finished,,"j6QdPpNdHmZBpECWo,HBxzHrnfDWC4phmdw,cd9vk2vdTNEJcmhjt,5QNEkruDSQpYQ54a7,AwYmEZGGC7Z6PcHd8,XnSFtNHhqjrvmYWFX,56mkyKr2q9hbfJo5e,E5tqSkPqBYAYuYAdK,joud4ovCsZErt3f4G,nxD5eh2yyd4oZXPP3",2024-05-13T21:40:11Z,
62.0,1,7xEMnQRfuGvJuRgbi,2,complete,True,2024-05-14T18:46:37Z,2024-05-14T19:39:49Z,finished,,"7Dqmxs3oHzzCzEY25,gv3H4EqgWKzE7LQGF,X2zpj7ZG8apBebrzD,zSShqhQ7xiCcHZSJP",2024-05-14T18:34:29Z,
63.0,2,ooHmqzvg2ec7e6JZZ,3,complete,True,2024-05-15T15:30:00Z,2024-05-15T15:53:05Z,finished,,"qzrxrSMfsZKreEMsQ,PpHzZC4Xx3gzgWCEE,emnc7NRWF52cDXjwm,XvMGfuWMRnj7Zze5T,v4ZA3KgMeMbhmDdPt,z5KnsyKMZuhXgJc6s",2024-05-15T15:10:29Z,
70.0,9,NpQJXrSMsSehadJrw,10,complete,True,2024-06-27T18:44:59Z,2024-06-27T19:23:15Z,finished,,"XLvxd9EmkPHvF6pew,vBgnoMjpekcpYDSZq",2024-06-27T18:18:33Z,
72.0,11,No4WHgGFv5DYAPEiT,2,complete,True,2024-05-14T18:46:44Z,2024-05-14T19:30:55Z,finished,,"tg5DSqH3GhjbKQhef,L8WY4CNnoZWXGj9t9,udY5Qm3YGQp32XWHz",2024-05-14T18:35:39Z,
74.0,13,s2Nicq6Y4QN9YCo4Q,4,complete,True,2024-05-15T18:15:01Z,2024-05-15T18:46:20Z,finished,,"w7oZn8rW3v7T6ZYpy,yK3WaMDvWK3aXhFXR,e5uBwxZrBgFoLkR6N,dKYyRu3TxjNjcGDAh",2024-05-15T17:46:34Z,
78.0,17,n3wapN4fxfTdDBkkx,8,complete,True,2024-06-26T15:41:31Z,2024-06-26T16:18:28Z,finished,,"CXhR5Losv8TykWDsP,rqeStug79wtjBMYn5",2024-06-26T15:22:51Z,
79.0,18,Hyoie4hbDWZ5Woy38,9,complete,True,2024-06-26T17:10:23Z,2024-06-26T17:49:01Z,finished,,"H3yngXww4Fk2g9Ara,pjLxDGMePZdh4Ttvm,McPNJRtjH4cL2Qic2,m79aZXA4GFZYbdAY4",2024-06-26T16:34:53Z,
82.0,21,yde92k79b4grWiCA4,2,complete,True,2024-05-14T18:46:40Z,2024-05-14T19:45:17Z,finished,,"YpkFruWttspZdKQoS,R2WKHrcFgikqLvYHG,oks7g8RobZHoggvxs,sfpiRNQgxApT3MEir,ft2TNYdF5z5CM2y9g,ZPG5iDWZzj4rDWWme",2024-05-14T18:37:10Z,
84.0,23,a78ueQs92z8fP9tPd,4,complete,True,2024-05-15T18:15:00Z,2024-05-15T19:02:00Z,finished,,"dNgAcD6FLzDMap3Mv,h6PPMQJ63sE8QBQWy,puakCsf4JEpsKkSQD,mTL2sm4xW7z3kXTTn",2024-05-15T17:46:55Z,
85.0,24,7Ls3apWHgEuyiXxsR,5,complete,True,2024-05-20T16:30:00Z,2024-05-20T16:47:19Z,finished,,"QK4gCZ7BWrravTaAL,sMi35dD65HYStkZfG,bAPLKPhrnm4BHekC8,9T5eQaLgunhkheb4d",2024-05-20T16:04:23Z,
88.0,27,BCMbtvHPddToTxFfv,8,complete,True,2024-06-26T15:41:33Z,2024-06-26T16:05:46Z,finished,,"Ep7RASWzHevNh78dL,Xut3K98uPfJMEcaLp",2024-06-26T14:47:46Z,
,0,mvZvdQYMpRhRiiQrZ,1,complete,True,2024-07-08T17:40:08Z,2024-07-08T18:11:58Z,finished,,"gucxYCpGb5Z3d39ya,a4xmZQKTBESW8RKkE,Fm7uYc98E2b6kcoDE,bZbAH4FHLEBMsmH25,hoYh5A3kzJp7czidB,XcwKJ8eiRs6TmysXX,EZDNBZXqSWEGgM3rB,gjCPZyem7WSjeD3JL,PrfKWppTZdvPhe4oN,HyMH2wFdBsGCcERZ7,2TDnnb4wn9rwy3CYZ,AyHfswaGiu42S5cMi",2024-07-08T16:24:55Z,
