gameId,playerId,age,age_missing,gender_code,gender_man,gender_woman,gender_non_binary,gender_unknown,education_code,education_high_school,education_bachelor,education_master,education_other,education_unknown
MLmHDwTJ3RPSmynJq,DJnZymqd6eXE2EYjs,35.0,0,1,1,0,0,0,2,0,1,0,0,0
MLmHDwTJ3RPSmynJq,EwByz9qiMbrgwMpPv,26.0,0,1,1,0,0,0,1,1,0,0,0,0
MLmHDwTJ3RPSmynJq,Nm2bvepYs4MuL6Aek,20.0,0,0,0,0,0,1,1,1,0,0,0,0
MLmHDwTJ3RPSmynJq,Re3EN5dQWKFYK384D,49.0,0,0,0,0,0,1,1,1,0,0,0,0
MLmHDwTJ3RPSmynJq,Y6LW86cEsYmKf6RaF,32.0,0,1,1,0,0,0,1,1,0,0,0,0
MLmHDwTJ3RPSmynJq,m5w56Fxs6ehkau6zS,22.0,0,1,1,0,0,0,2,0,1,0,0,0
MLmHDwTJ3RPSmynJq,pQqNcqSRteJWBXqAR,26.0,0,0,0,0,0,1,2,0,1,0,0,0
MLmHDwTJ3RPSmynJq,rsoQYPXqgC7YZHh3K,41.0,0,1,1,0,0,0,1,1,0,0,0,0
MLmHDwTJ3RPSmynJq,vcmGbpmDtRWngB68W,30.0,0,1,1,0,0,0,1,1,0,0,0,0
MLmHDwTJ3RPSmynJq,vfWzZN7uiPg4covc9,36.0,0,0,0,0,0,1,3,0,0,1,0,0
MLmHDwTJ3RPSmynJq,xiZoRbwcBbHoJnv8W,20.0,0,1,1,0,0,0,1,1,0,0,0,0
MMjtNevGGub53cyqS,4aQq9E4raPRGXDFnB,36.0,0,0,0,0,0,1,1,1,0,0,0,0
MMjtNevGGub53cyqS,6zsWzGzQDdyDMaWG3,24.0,0,1,1,0,0,0,3,0,0,1,0,0
MMjtNevGGub53cyqS,9QuRiqCMh9rRTNhiu,41.0,0,1,1,0,0,0,2,0,1,0,0,0
MMjtNevGGub53cyqS,9XeMCwEtPC6AAYygH,24.0,0,1,1,0,0,0,1,1,0,0,0,0
MMjtNevGGub53cyqS,AxZbPuWykeEqJaHiH,23.0,0,1,1,0,0,0,2,0,1,0,0,0
MMjtNevGGub53cyqS,CRRxenYThXsZrpC3S,38.0,0,1,1,0,0,0,1,1,0,0,0,0
MMjtNevGGub53cyqS,EgDtc2qBF5cNttzdT,45.0,0,1,1,0,0,0,3,0,0,1,0,0
MMjtNevGGub53cyqS,KmRd9mv6BG2DRLTN5,42.0,0,1,1,0,0,0,2,0,1,0,0,0
MMjtNevGGub53cyqS,RXSKwkpXDgoLZK6Mw,58.0,0,1,1,0,0,0,2,0,1,0,0,0
MMjtNevGGub53cyqS,YMvxXhugEikLLvHEM,29.0,0,0,0,0,0,1,1,1,0,0,0,0
MMjtNevGGub53cyqS,Z3ued5BdzxgiSAnyf,26.0,0,0,0,0,0,1,1,1,0,0,0,0
MMjtNevGGub53cyqS,aJHkoCHtemFz5fgvp,36.0,0,1,1,0,0,0,2,0,1,0,0,0
MMjtNevGGub53cyqS,g7gYBuEdKXXTYh36X,25.0,0,1,1,0,0,0,2,0,1,0,0,0
MMjtNevGGub53cyqS,he4PXLQChfqXpNiLY,30.0,0,1,1,0,0,0,1,1,0,0,0,0
MMjtNevGGub53cyqS,nxKwNnjcnKHWDZMun,49.0,0,1,1,0,0,0,3,0,0,1,0,0
MMjtNevGGub53cyqS,qYg4poShyP8gRbJuu,47.0,0,0,0,0,0,1,2,0,1,0,0,0
MMjtNevGGub53cyqS,sGPBzejQFTkas5bEi,28.0,0,0,0,0,0,1,1,1,0,0,0,0
MMjtNevGGub53cyqS,zM6cXQ8HCw9EnYfyn,33.0,0,0,0,0,0,1,2,0,1,0,0,0
PjD5F5icMqLaaRiqu,5rSgSE7iagvgsAA7D,61.0,0,1,1,0,0,0,1,1,0,0,0,0
PjD5F5icMqLaaRiqu,SvfgfFrGwr6WoyYuP,53.0,0,1,1,0,0,0,4,0,0,0,1,0
PjD5F5icMqLaaRiqu,uJqY5CSfudrRWfEMd,35.0,0,0,0,0,0,1,4,0,0,0,1,0
PmQ3hZgkB8nKp5ZYE,4Dx6hXi5yvGFT2CgY,21.0,0,1,1,0,0,0,1,1,0,0,0,0
PmQ3hZgkB8nKp5ZYE,C3o4vxjHTeX2pAMkd,26.0,0,1,1,0,0,0,1,1,0,0,0,0
PmQ3hZgkB8nKp5ZYE,emZthbEeusyQj4JM7,29.0,0,1,1,0,0,0,3,0,0,1,0,0
PmQ3hZgkB8nKp5ZYE,h4Fgh5eRdr8es7rJ6,21.0,0,0,0,0,0,1,1,1,0,0,0,0
PmQ3hZgkB8nKp5ZYE,rMgqjhekXMpQ6qvRi,49.0,0,0,0,0,0,1,1,1,0,0,0,0
PmQ3hZgkB8nKp5ZYE,tsdv3Hsmb6bXxBDvt,22.0,0,1,1,0,0,0,1,1,0,0,0,0
PsqZhCu3YwXicjGGa,DRmEweumHirS3wdya,31.0,0,0,0,0,0,1,2,0,1,0,0,0
PsqZhCu3YwXicjGGa,QE2QXXJdpQ5TvAezf,52.0,0,1,1,0,0,0,3,0,0,1,0,0
PsqZhCu3YwXicjGGa,bvxggxbZeRWWpBGem,32.0,0,1,1,0,0,0,2,0,1,0,0,0
PsqZhCu3YwXicjGGa,dXZLHtPiJ2LES3gL5,37.0,0,1,1,0,0,0,3,0,0,1,0,0
QK4gCZ7BWrravTaAL,Gq66k4Qg5KmEQiyfM,40.0,0,1,1,0,0,0,1,1,0,0,0,0
QK4gCZ7BWrravTaAL,ZhYbCHC5sHmXARqgQ,35.0,0,1,1,0,0,0,3,0,0,1,0,0
QK4gCZ7BWrravTaAL,fpznKpFEFJrhTXdhM,33.0,0,1,1,0,0,0,4,0,0,0,1,0
QK4gCZ7BWrravTaAL,pL3CP9zS2PzYAKsd2,30.0,0,1,1,0,0,0,4,0,0,0,1,0
QK7Qydbg5D3GvBnz6,4c3eEyJLSP78uQeHT,25.0,0,1,1,0,0,0,2,0,1,0,0,0
QK7Qydbg5D3GvBnz6,EhgrfYoc6pJ4jQMEE,42.0,0,1,1,0,0,0,1,1,0,0,0,0
QK7Qydbg5D3GvBnz6,FaRrkqWdMYhaFW62j,31.0,0,1,1,0,0,0,2,0,1,0,0,0
QK7Qydbg5D3GvBnz6,Haa5ccvd7xQLPhH2k,39.0,0,1,1,0,0,0,2,0,1,0,0,0
QK7Qydbg5D3GvBnz6,JGQ8mwfA9jr7RxrbG,50.0,0,1,1,0,0,0,3,0,0,1,0,0
QK7Qydbg5D3GvBnz6,XWfHWQzKhniWKuD7c,43.0,0,0,0,0,0,1,1,1,0,0,0,0
QK7Qydbg5D3GvBnz6,XpqAcARqanmC5xRpQ,39.0,0,1,1,0,0,0,2,0,1,0,0,0
QK7Qydbg5D3GvBnz6,XyNjyvqb6CSqEsM5B,36.0,0,1,1,0,0,0,1,1,0,0,0,0
QK7Qydbg5D3GvBnz6,aTwGYYFYZqsyZ9GFm,32.0,0,1,1,0,0,0,1,1,0,0,0,0
QK7Qydbg5D3GvBnz6,p5dsFuHAiJoE6t4rs,49.0,0,1,1,0,0,0,2,0,1,0,0,0
QK7Qydbg5D3GvBnz6,wXRngCnj4pcNwAqpu,36.0,0,1,1,0,0,0,3,0,0,1,0,0
QK7Qydbg5D3GvBnz6,yHqaJkEgiE2dmcMdd,46.0,0,1,1,0,0,0,3,0,0,1,0,0
R9mg6ddTdNjw6MLDC,4ua4acJnWspKY89eP,22.0,0,0,0,0,0,1,2,0,1,0,0,0
R9mg6ddTdNjw6MLDC,5tSXW3GFW7rG7oBdc,66.0,0,0,0,0,0,1,3,0,0,1,0,0
R9mg6ddTdNjw6MLDC,EdSyCXXhBHzvzcJXr,32.0,0,1,1,0,0,0,4,0,0,0,1,0
R9mg6ddTdNjw6MLDC,cN7Eyc9aM5fb5xmed,28.0,0,0,0,0,0,1,2,0,1,0,0,0
R9mg6ddTdNjw6MLDC,dYq4KeHdcqmvfJndP,33.0,0,1,1,0,0,0,2,0,1,0,0,0
R9mg6ddTdNjw6MLDC,kstaYPdpiP2izo9kZ,26.0,0,1,1,0,0,0,1,1,0,0,0,0
R9mg6ddTdNjw6MLDC,oRkQHNLfkGLH8CFu3,37.0,0,1,1,0,0,0,3,0,0,1,0,0
R9mg6ddTdNjw6MLDC,osCCmyfHXK9bwBP6e,29.0,0,1,1,0,0,0,4,0,0,0,1,0
R9mg6ddTdNjw6MLDC,s87WChTnNvHsdKuaB,34.0,0,1,1,0,0,0,3,0,0,1,0,0
RwK2BFvCRH5G29wNT,7MFXuNn7in3Z28epD,26.0,0,0,0,0,0,1,2,0,1,0,0,0
RwK2BFvCRH5G29wNT,7veNqr7Aa3kddbd8x,41.0,0,0,0,0,0,1,2,0,1,0,0,0
RwK2BFvCRH5G29wNT,DkLpWhDzELC6L3emx,42.0,0,0,0,0,0,1,3,0,0,1,0,0
RwK2BFvCRH5G29wNT,FCpHtw4S2GGJRhuR2,46.0,0,1,1,0,0,0,2,0,1,0,0,0
RwK2BFvCRH5G29wNT,PbS4c2awe3o6hA7HY,20.0,0,0,0,0,0,1,1,1,0,0,0,0
RwK2BFvCRH5G29wNT,QXGhntx6NYRvNcSf2,33.0,0,1,1,0,0,0,1,1,0,0,0,0
RwK2BFvCRH5G29wNT,gjY5btvSFrdhHEzTN,35.0,0,0,0,0,0,1,1,1,0,0,0,0
RwK2BFvCRH5G29wNT,nxybQnzpLw9e2gfp8,62.0,0,0,0,0,0,1,2,0,1,0,0,0
RwK2BFvCRH5G29wNT,qomernskQmBrKtW6A,28.0,0,0,0,0,0,1,2,0,1,0,0,0
RwK2BFvCRH5G29wNT,r8pJz7f5qJtkh6wt8,35.0,0,1,1,0,0,0,3,0,0,1,0,0
RwK2BFvCRH5G29wNT,ug3fyoNuWptARwrX7,54.0,0,1,1,0,0,0,3,0,0,1,0,0
RwK2BFvCRH5G29wNT,yhJr9KJ37pMeLe3Gs,45.0,0,0,0,0,0,1,2,0,1,0,0,0
TApZTMBeJTdjxX76Q,7cQkrds6wHxZCo6ff,50.0,0,1,1,0,0,0,1,1,0,0,0,0
TApZTMBeJTdjxX76Q,BQZD72NLNHMgeXQuw,24.0,0,1,1,0,0,0,3,0,0,1,0,0
TApZTMBeJTdjxX76Q,RuYtSoMiKtrn7gZAc,29.0,0,1,1,0,0,0,1,1,0,0,0,0
TApZTMBeJTdjxX76Q,WSebzy6hZfjgnJnqg,45.0,0,1,1,0,0,0,2,0,1,0,0,0
TApZTMBeJTdjxX76Q,a9ZKvuzX6Dmo2FKJE,35.0,0,0,0,0,0,1,2,0,1,0,0,0
TApZTMBeJTdjxX76Q,cS79vjXNt3k5WegYg,63.0,0,0,0,0,0,1,2,0,1,0,0,0
TApZTMBeJTdjxX76Q,mrT8LzDvygHcaW6xg,31.0,0,1,1,0,0,0,2,0,1,0,0,0
TApZTMBeJTdjxX76Q,sMx98JDgLrAi4uy9o,59.0,0,1,1,0,0,0,1,1,0,0,0,0
TApZTMBeJTdjxX76Q,t6Zp4jYAfFGawmPeP,56.0,0,0,0,0,0,1,3,0,0,1,0,0
TApZTMBeJTdjxX76Q,tKtMPc55PySN7AnXK,32.0,0,1,1,0,0,0,3,0,0,1,0,0
TApZTMBeJTdjxX76Q,uise4K7kSQJnY6j8B,52.0,0,0,0,0,0,1,1,1,0,0,0,0
TApZTMBeJTdjxX76Q,wtyaocyzcJScHQsvu,36.0,0,1,1,0,0,0,2,0,1,0,0,0
TApZTMBeJTdjxX76Q,y2quYw8F4bNDwfFoG,57.0,0,1,1,0,0,0,4,0,0,0,1,0
Ta3gNvC3PqgJugio8,3iTFMZADoBSZJGKBq,30.0,0,1,1,0,0,0,3,0,0,1,0,0
Ta3gNvC3PqgJugio8,KHhfxDTQYEw7jMQaB,24.0,0,1,1,0,0,0,1,1,0,0,0,0
Ta3gNvC3PqgJugio8,LGT42SEonrZjoLz2d,28.0,0,0,0,0,0,1,1,1,0,0,0,0
Ta3gNvC3PqgJugio8,YTmB8scHbbryaiQx4,41.0,0,0,0,0,0,1,2,0,1,0,0,0
Ta3gNvC3PqgJugio8,YeJSCtzvGKjqRESgu,24.0,0,1,1,0,0,0,2,0,1,0,0,0
Ta3gNvC3PqgJugio8,bfpiPwCAuHpTC2wwE,41.0,0,0,0,0,0,1,3,0,0,1,0,0
Ta3gNvC3PqgJugio8,cF345EwLjmWa2kykg,39.0,0,1,1,0,0,0,2,0,1,0,0,0
Ta3gNvC3PqgJugio8,cYz8PyY7aQsZcGahK,47.0,0,1,1,0,0,0,2,0,1,0,0,0
Ta3gNvC3PqgJugio8,koitFAfPSo7tZoeXr,21.0,0,1,1,0,0,0,1,1,0,0,0,0
Ta3gNvC3PqgJugio8,yAm3ZGjY85JDJtTh8,47.0,0,0,0,0,0,1,2,0,1,0,0,0
TbL5wguJpyDGWP3Lw,H2brAW4FbMmwP2qWB,32.0,0,0,0,0,0,1,2,0,1,0,0,0
TbL5wguJpyDGWP3Lw,Xxnb2wY5kuoi3sW2u,48.0,0,0,0,0,0,1,2,0,1,0,0,0
TbL5wguJpyDGWP3Lw,xwzxK3rgmLXW9vMZL,30.0,0,1,1,0,0,0,1,1,0,0,0,0
TzHwDYFvukpQXXmHg,C2ihfLukrHyzuF79E,25.0,0,1,1,0,0,0,1,1,0,0,0,0
TzHwDYFvukpQXXmHg,Gay4GDRfgahAxe3BZ,30.0,0,0,0,0,0,1,1,1,0,0,0,0
TzHwDYFvukpQXXmHg,XDXwuGqMNRex4h7Eh,24.0,0,1,1,0,0,0,2,0,1,0,0,0
TzHwDYFvukpQXXmHg,yK9TacEn7Wm7nJkoz,36.0,0,0,0,0,0,1,2,0,1,0,0,0
W5dH6qRjx9pHLdkay,4T96fk7suiz8Gjg69,34.0,0,0,0,0,0,1,3,0,0,1,0,0
W5dH6qRjx9pHLdkay,NChD66gTkajWZPamF,36.0,0,0,0,0,0,1,2,0,1,0,0,0
W5dH6qRjx9pHLdkay,cDvkXw2PbsyRTRBiC,48.0,0,0,0,0,0,1,2,0,1,0,0,0
W5dH6qRjx9pHLdkay,fmwffZuA69FYCiZe6,38.0,0,1,1,0,0,0,2,0,1,0,0,0
W5dH6qRjx9pHLdkay,y7rTzZu8nu72eCQQH,65.0,0,1,1,0,0,0,4,0,0,0,1,0
WLCQkELwKKco9q6aq,AiKKZQ26a4W9xWD3g,30.0,0,1,1,0,0,0,2,0,1,0,0,0
WLCQkELwKKco9q6aq,EjW7fbCyFMmfyGvyb,47.0,0,0,0,0,0,1,1,1,0,0,0,0
WLCQkELwKKco9q6aq,Lv7bXSnY7ieYbsXXW,26.0,0,0,0,0,0,1,2,0,1,0,0,0
WLCQkELwKKco9q6aq,MXtE5TczAJdjfq7p2,27.0,0,1,1,0,0,0,2,0,1,0,0,0
WLCQkELwKKco9q6aq,PZXecsQqR3qXPL8Y2,31.0,0,0,0,0,0,1,1,1,0,0,0,0
WLCQkELwKKco9q6aq,h3pQchiSFoN3DY4so,52.0,0,1,1,0,0,0,3,0,0,1,0,0
WLCQkELwKKco9q6aq,ixkPnuBLdd7xPomR3,29.0,0,0,0,0,0,1,1,1,0,0,0,0
WLCQkELwKKco9q6aq,jEjqHquMBMGZzwFDh,47.0,0,1,1,0,0,0,1,1,0,0,0,0
WLCQkELwKKco9q6aq,m4iSYrqC9DsE27bTS,34.0,0,0,0,0,0,1,2,0,1,0,0,0
WLCQkELwKKco9q6aq,nzfbk6dnJXDKx7A3D,51.0,0,1,1,0,0,0,1,1,0,0,0,0
WLCQkELwKKco9q6aq,rWT3ENJGLXzfFyerk,25.0,0,0,0,0,0,1,2,0,1,0,0,0
WZwqGocuWKmCDKx55,5zTRPTZ64rmosrRrC,52.0,0,1,1,0,0,0,1,1,0,0,0,0
WZwqGocuWKmCDKx55,7dcBwaw4nPR8puBCi,25.0,0,1,1,0,0,0,1,1,0,0,0,0
WZwqGocuWKmCDKx55,AzwdNDYWmjrpp4x5m,31.0,0,1,1,0,0,0,1,1,0,0,0,0
WZwqGocuWKmCDKx55,eiF2usFedvbtTCbNF,37.0,0,1,1,0,0,0,2,0,1,0,0,0
Wh693tc2FgzWxBzS4,4PhSt6imvggt2EBx7,40.0,0,1,1,0,0,0,3,0,0,1,0,0
Wh693tc2FgzWxBzS4,6HurysWi7GHfRtq8Z,62.0,0,0,0,0,0,1,2,0,1,0,0,0
Wh693tc2FgzWxBzS4,7FHXR5PpJCDpqXdNv,45.0,0,0,0,0,0,1,1,1,0,0,0,0
Wh693tc2FgzWxBzS4,Ft8GKrPQh74b3xvKX,32.0,0,1,1,0,0,0,1,1,0,0,0,0
Wh693tc2FgzWxBzS4,JHL3AoWTpc7nEonER,24.0,0,0,0,0,0,1,1,1,0,0,0,0
Wh693tc2FgzWxBzS4,JLyJYyHgizMt6riAC,30.0,0,1,1,0,0,0,2,0,1,0,0,0
Wh693tc2FgzWxBzS4,PAtdHjjmwzSpf49ky,44.0,0,1,1,0,0,0,2,0,1,0,0,0
Wh693tc2FgzWxBzS4,RRJQfQeGL7WTytMF2,39.0,0,0,0,0,0,1,1,1,0,0,0,0
Wh693tc2FgzWxBzS4,YC3qYF3DEsqWgg62C,41.0,0,1,1,0,0,0,2,0,1,0,0,0
Wh693tc2FgzWxBzS4,YHx36HrJqPqMXqPQ2,21.0,0,1,1,0,0,0,1,1,0,0,0,0
Wh693tc2FgzWxBzS4,bphDZzbdrCbdTbu4L,48.0,0,1,1,0,0,0,1,1,0,0,0,0
Wh693tc2FgzWxBzS4,cJ57Ebtz6MxLB4obp,22.0,0,1,1,0,0,0,1,1,0,0,0,0
Wh693tc2FgzWxBzS4,h3FpophpEuTb4AKnv,26.0,0,0,0,0,0,1,1,1,0,0,0,0
Wh693tc2FgzWxBzS4,kH2DbA2ahXWdjXXxb,43.0,0,0,0,0,0,1,1,1,0,0,0,0
Wh693tc2FgzWxBzS4,kfZ7Cixfx4DMmFWCn,35.0,0,0,0,0,0,1,2,0,1,0,0,0
Wh693tc2FgzWxBzS4,md5FFDJrpR4NRM7c2,32.0,0,1,1,0,0,0,1,1,0,0,0,0
Wh693tc2FgzWxBzS4,sk3vjy2yjZSe4ewRc,23.0,0,0,0,0,0,1,4,0,0,0,1,0
Wh693tc2FgzWxBzS4,yyvv5L3vLBXodAamt,32.0,0,1,1,0,0,0,2,0,1,0,0,0
Wh693tc2FgzWxBzS4,zhLG9DZgTgPaDDGKx,34.0,0,0,0,0,0,1,2,0,1,0,0,0
XSBNh3n7r4FXve28j,6SDTk59PSihTMYqQm,51.0,0,1,1,0,0,0,2,0,1,0,0,0
XSBNh3n7r4FXve28j,9S8aY52S7RmBaQKEQ,35.0,0,1,1,0,0,0,1,1,0,0,0,0
XSBNh3n7r4FXve28j,F2h2T2J49wrJ9mkPT,35.0,0,0,0,0,0,1,3,0,0,1,0,0
XSBNh3n7r4FXve28j,Nj7r33EN45pug3Emj,21.0,0,0,0,0,0,1,1,1,0,0,0,0
XSBNh3n7r4FXve28j,WYhRZzAkfLnNRs5Rs,46.0,0,0,0,0,0,1,4,0,0,0,1,0
XSBNh3n7r4FXve28j,Ykxe4AZNh745i4vH3,40.0,0,1,1,0,0,0,2,0,1,0,0,0
XSBNh3n7r4FXve28j,ZF2Bh64cn93gPMCcv,56.0,0,0,0,0,0,1,2,0,1,0,0,0
XSBNh3n7r4FXve28j,a6y26PyTLCJm6zCA9,28.0,0,1,1,0,0,0,1,1,0,0,0,0
XSBNh3n7r4FXve28j,d2zDdAYu4dL5Lk9TJ,49.0,0,1,1,0,0,0,3,0,0,1,0,0
XSBNh3n7r4FXve28j,gzH3pCZMAyzJs9SpE,20.0,0,0,0,0,0,1,2,0,1,0,0,0
XSBNh3n7r4FXve28j,gzswZPAb66meLe2Xu,34.0,0,1,1,0,0,0,3,0,0,1,0,0
XSBNh3n7r4FXve28j,riTN64QK43kMHaDYH,47.0,0,0,0,0,0,1,2,0,1,0,0,0
XSBNh3n7r4FXve28j,w6uP4vJEzJZWCERpF,42.0,0,1,1,0,0,0,3,0,0,1,0,0
XSBNh3n7r4FXve28j,wKMHykZyRLoKYArjS,46.0,0,0,0,0,0,1,2,0,1,0,0,0
Xut3K98uPfJMEcaLp,3dS8k8wZbxifQQGfJ,47.0,0,1,1,0,0,0,1,1,0,0,0,0
Xut3K98uPfJMEcaLp,774oKg5vvNFhxdXzP,37.0,0,1,1,0,0,0,3,0,0,1,0,0
Xut3K98uPfJMEcaLp,BEmkCnNdhuPDX8TJF,37.0,0,0,0,0,0,1,2,0,1,0,0,0
Xut3K98uPfJMEcaLp,BqdwYZTWTdqDp88mC,47.0,0,1,1,0,0,0,2,0,1,0,0,0
Xut3K98uPfJMEcaLp,CmcyJBxTWiEAbsJ7J,42.0,0,0,0,0,0,1,3,0,0,1,0,0
Xut3K98uPfJMEcaLp,EAssTxtGWbvjtRBct,34.0,0,0,0,0,0,1,3,0,0,1,0,0
Xut3K98uPfJMEcaLp,EzC3NFbR8FXY7CnxQ,39.0,0,0,0,0,0,1,3,0,0,1,0,0
Xut3K98uPfJMEcaLp,LepRuwmN2MYbCWKM2,23.0,0,0,0,0,0,1,2,0,1,0,0,0
Xut3K98uPfJMEcaLp,QNNu9EtXQPMQbRX6w,22.0,0,1,1,0,0,0,1,1,0,0,0,0
Xut3K98uPfJMEcaLp,XosDDW42GkWGhMXWe,32.0,0,0,0,0,0,1,2,0,1,0,0,0
Xut3K98uPfJMEcaLp,cYotXgpFjNk26rfBQ,53.0,0,0,0,0,0,1,1,1,0,0,0,0
Xut3K98uPfJMEcaLp,gcxvdjogigMSbHtCD,36.0,0,0,0,0,0,1,1,1,0,0,0,0
Xut3K98uPfJMEcaLp,jmeshD2nmXXRQvJFS,36.0,0,0,0,0,0,1,2,0,1,0,0,0
Xut3K98uPfJMEcaLp,kPPwjf8idMkhxASz2,19.0,0,1,1,0,0,0,1,1,0,0,0,0
Xut3K98uPfJMEcaLp,kcL7ReB4a5x6PcJ45,43.0,0,1,1,0,0,0,1,1,0,0,0,0
Xut3K98uPfJMEcaLp,zHSeHXdRZWDzqvkcX,53.0,0,0,0,0,0,1,3,0,0,1,0,0
YSZJmpMs7Ntz9SzAj,87jmugCzaP5sPg4qA,32.0,0,0,0,0,0,1,2,0,1,0,0,0
YSZJmpMs7Ntz9SzAj,8sEk7ipPaWQ68Y7QZ,25.0,0,1,1,0,0,0,2,0,1,0,0,0
YSZJmpMs7Ntz9SzAj,9WeioQXM3v3sn55iK,35.0,0,1,1,0,0,0,3,0,0,1,0,0
