Unnamed: 0.1,Unnamed: 0,_id,name,value,factorTypeId,createdAt
270.0,270,ybSKby3WB4y2qsCR9,28,28,3HCJ58w4gmzonQ8Hv,2023-04-07T06:29:06Z
271.0,271,tZN7g2rGFk5hMPgEk,15,15,3HCJ58w4gmzonQ8Hv,2023-04-07T06:29:06Z
272.0,272,S4hJvtGqBPPgKoAHD,22,22,3HCJ58w4gmzonQ8Hv,2023-04-07T06:29:06Z
273.0,273,NvoGm4GJHC4nH25FK,16,16,3HCJ58w4gmzonQ8Hv,2023-04-07T06:29:06Z
274.0,274,gwZwAkxCebrjW5vvJ,3,3,3HCJ58w4gmzonQ8Hv,2023-04-07T06:29:06Z
275.0,275,xvoAssbs5EdrKdicq,25,25,3HCJ58w4gmzonQ8Hv,2023-04-07T06:29:06Z
276.0,276,W2bNYnBkR7aikaFAr,12,12,3HCJ58w4gmzonQ8Hv,2023-04-07T06:29:06Z
277.0,277,DLxXa6pNueiyrrXBy,19,19,3HCJ58w4gmzonQ8Hv,2023-04-07T06:29:06Z
278.0,278,H6KJmgKcm8HY2GQA5,7,7,3HCJ58w4gmzonQ8Hv,2023-04-07T06:29:06Z
280.0,280,k6qXJP3YSbkPqTuJk,1,1,3HCJ58w4gmzonQ8Hv,2023-04-07T06:29:06Z
281.0,281,CXTz2DnyQmnEYrFHM,18,18,3HCJ58w4gmzonQ8Hv,2023-04-07T06:29:06Z
282.0,282,XsXytxstWMh9zNwGf,20,20,3HCJ58w4gmzonQ8Hv,2023-04-07T06:29:06Z
283.0,283,Wzdhfheg5FtmZLmwT,29,29,3HCJ58w4gmzonQ8Hv,2023-04-07T06:29:06Z
284.0,284,kRKNfc9Roihxt4KXs,9,9,3HCJ58w4gmzonQ8Hv,2023-04-07T06:29:06Z
285.0,285,XZPFRPGauAtdBbj9Z,20,20,Q4CpiNGcyDJcGosLw,2023-04-07T06:29:06Z
286.0,286,PAbrjXhwHFeKZu9BX,1.5,1.5,tEKdjpZue8XbkYzQb,2023-04-07T06:29:06Z
288.0,288,mPvPce9ZzZokdTMg6,2.0,2,tEKdjpZue8XbkYzQb,2023-04-07T06:29:06Z
290.0,290,D4iR2JbvyRYtQKJQp,4.7,4.7,tEKdjpZue8XbkYzQb,2023-04-07T06:29:06Z
293.0,293,yX496dPB46YvWxJjd,1.8,1.8,tEKdjpZue8XbkYzQb,2023-04-07T06:29:07Z
295.0,295,StM7fPbHwxX2YmaXN,5.0,5,tEKdjpZue8XbkYzQb,2023-04-07T06:29:07Z
296.0,296,MyWfhqRQdkL87XgRN,3.8,3.8,tEKdjpZue8XbkYzQb,2023-04-07T06:29:07Z
299.0,299,Nf7NCmrEZBEXJqSfh,9.0,9,tEKdjpZue8XbkYzQb,2023-04-07T06:29:07Z
301.0,301,kKkuYwqfo5y58fdiS,2.2,2.2,tEKdjpZue8XbkYzQb,2023-04-07T06:29:07Z
302.0,302,GmsmMb2tRRnLikx4A,4.2,4.2,tEKdjpZue8XbkYzQb,2023-04-07T06:29:07Z
304.0,304,wQ64YwJ7dkm3SWnmq,1.3,1.3,tEKdjpZue8XbkYzQb,2023-04-07T06:29:07Z
306.0,306,qidhQEwEQfTKscP3K,4.3,4.3,tEKdjpZue8XbkYzQb,2023-04-07T06:29:07Z
307.0,307,w4A4cjyCwNEh2coLX,2.7,2.7,tEKdjpZue8XbkYzQb,2023-04-07T06:29:07Z
308.0,308,eWNoso9T6fp8YQijG,8.2,8.2,tEKdjpZue8XbkYzQb,2023-04-07T06:29:07Z
311.0,311,9aT63Z2AKzS4AQ7Qe,2.5,2.5,tEKdjpZue8XbkYzQb,2023-04-07T06:29:07Z
312.0,312,8h82abfBLtAz4Revw,1.2,1.2,tEKdjpZue8XbkYzQb,2023-04-07T06:29:07Z
315.0,315,mex83wbsf9Tv32Dsg,10.0,10,tEKdjpZue8XbkYzQb,2023-04-07T06:29:07Z
316.0,316,EaFz8qLHhLT2eKnSc,3.9,3.9,tEKdjpZue8XbkYzQb,2023-04-07T06:29:07Z
317.0,317,texkWsnS9mjnWwsGi,2.6,2.6,tEKdjpZue8XbkYzQb,2023-04-07T06:29:07Z
319.0,319,TqeYLPpi8TGhTMckH,1.9,1.9,tEKdjpZue8XbkYzQb,2023-04-07T06:29:07Z
320.0,320,gXxhzkGBEgDQKBNes,10.2,10.2,tEKdjpZue8XbkYzQb,2023-04-07T06:29:07Z
321.0,321,qgPehoFTuYi7STBGQ,3.2,3.2,tEKdjpZue8XbkYzQb,2023-04-07T06:29:07Z
326.0,326,mvGPyw4pY3hCXiksx,5.1,5.1,tEKdjpZue8XbkYzQb,2023-04-07T06:29:07Z
328.0,328,uKZiypxyCRoeMXbTr,8.9,8.9,tEKdjpZue8XbkYzQb,2023-04-07T06:29:07Z
330.0,330,kqEaavDoiabBF3fSc,1.1,1.1,tEKdjpZue8XbkYzQb,2023-04-07T06:29:07Z
331.0,331,kzf3TSZW4aTHR3yi3,7.3,7.3,tEKdjpZue8XbkYzQb,2023-04-07T06:29:07Z
332.0,332,ku4Exmf8mrnZRBD69,2.3,2.3,tEKdjpZue8XbkYzQb,2023-04-07T06:29:07Z
334.0,334,av4LHzFmd37zqxdgX,2.4,2.4,tEKdjpZue8XbkYzQb,2023-04-07T06:29:07Z
335.0,335,huZ7wEDsMpzgffjy6,3.1,3.1,tEKdjpZue8XbkYzQb,2023-04-07T06:29:07Z
337.0,337,6yCNYt4LhedcEke2r,1.7,1.7,tEKdjpZue8XbkYzQb,2023-04-07T06:29:07Z
338.0,338,hnPYsnYAAjgadKEyr,10.7,10.7,tEKdjpZue8XbkYzQb,2023-04-07T06:29:07Z
339.0,339,6mgqMwmn9BEMA9scm,5.3,5.3,tEKdjpZue8XbkYzQb,2023-04-07T06:29:07Z
341.0,341,GDaN3cMRiiNm4QnDH,4.9,4.9,tEKdjpZue8XbkYzQb,2023-04-07T06:29:07Z
342.0,342,JJwWPaTS9wZsNFuDY,6.1,6.1,tEKdjpZue8XbkYzQb,2023-04-07T06:29:07Z
344.0,344,RyvbQoFpz6uNdL8tr,5.5,5.5,tEKdjpZue8XbkYzQb,2023-04-07T06:29:07Z
345.0,345,9hCSkc64agtidYJ2n,6.2,6.2,tEKdjpZue8XbkYzQb,2023-04-07T06:29:07Z
348.0,348,gi54g8zakiqBpCuEo,7.4,7.4,tEKdjpZue8XbkYzQb,2023-04-07T06:29:07Z
350.0,350,errguwP5Ztwpi2BNh,5.9,5.9,tEKdjpZue8XbkYzQb,2023-04-07T06:29:07Z
351.0,351,vu2qvscD9RgWMf9wv,8.7,8.7,tEKdjpZue8XbkYzQb,2023-04-07T06:29:07Z
356.0,356,NZiDZjpNgFpXgfKKd,4.0,4,tEKdjpZue8XbkYzQb,2023-04-07T06:29:07Z
357.0,357,gPoLPiseXwFb8HWpc,7.8,7.8,tEKdjpZue8XbkYzQb,2023-04-07T06:29:07Z
359.0,359,gs2ua3pEwQ66mKzJ3,7.5,7.5,tEKdjpZue8XbkYzQb,2023-04-07T06:29:07Z
362.0,362,rHq65g8ZCRrNJxTiK,2.9,2.9,tEKdjpZue8XbkYzQb,2023-04-07T06:29:07Z
363.0,363,gJRedPFPwgzd9hxzh,1.4,1.4,tEKdjpZue8XbkYzQb,2023-04-07T06:29:07Z
366.0,366,nC4qsgTFo5B9PfBqR,7.9,7.9,tEKdjpZue8XbkYzQb,2023-04-07T06:29:07Z
374.0,374,By5GmWeEvBswisLeu,0,0,GHfMB6rnec6bRbcg5,2023-04-07T06:29:08Z
375.0,375,AvEQrn8TuAfcZ2nAa,1,1,GHfMB6rnec6bRbcg5,2023-04-07T06:29:08Z
376.0,376,XisFJ9opqmAsBxve2,3,3,GZ8aazA6BNZTCavGv,2023-04-07T06:29:08Z
377.0,377,ujf8hgK5vs3NFg9PL,2,2,GZ8aazA6BNZTCavGv,2023-04-07T06:29:08Z
378.0,378,nNN9L7cwvWoS8t9d4,1,1,GZ8aazA6BNZTCavGv,2023-04-07T06:29:08Z
379.0,379,eDeiGssDkxHJD3Qg5,4,4,GZ8aazA6BNZTCavGv,2023-04-07T06:29:08Z
380.0,380,gFbocmdB7s8nmFpxY,9.0,9,6ajytPzuhkXsxBxQH,2023-04-07T06:29:08Z
381.0,381,YLevqNyf2Z8axYPuT,2.0,2,6ajytPzuhkXsxBxQH,2023-04-07T06:29:08Z
383.0,383,6f97iJZi6FaRqkTcv,11.0,11,6ajytPzuhkXsxBxQH,2023-04-07T06:29:08Z
384.0,384,ikbKGHqdpbCeZKTBE,3.0,3,6ajytPzuhkXsxBxQH,2023-04-07T06:29:08Z
385.0,385,ju2yFE8WgcK3DLcTD,5.0,5,6ajytPzuhkXsxBxQH,2023-04-07T06:29:08Z
386.0,386,ZLAqWfw4GLJDnJsWu,8.0,8,6ajytPzuhkXsxBxQH,2023-04-07T06:29:08Z
387.0,387,wKi8dRKMiJFMuiTot,6.0,6,6ajytPzuhkXsxBxQH,2023-04-07T06:29:08Z
388.0,388,9tdSTzasRMptKppC2,7.0,7,6ajytPzuhkXsxBxQH,2023-04-07T06:29:08Z
389.0,389,jmKmXCHgq6dyePe5L,4.0,4,6ajytPzuhkXsxBxQH,2023-04-07T06:29:08Z
390.0,390,BsWq8eY6LcbdKmLwh,10.0,10,6ajytPzuhkXsxBxQH,2023-04-07T06:29:08Z
391.0,391,apvSNcjjX5gyAQCHA,1.0,1,6ajytPzuhkXsxBxQH,2023-04-07T06:29:08Z
393.0,393,kMjD2PdRtqaYfSPEE,14.0,14,6ajytPzuhkXsxBxQH,2023-04-07T06:29:08Z
395.0,395,9uQGGStLstnmjuFF4,13.0,13,6ajytPzuhkXsxBxQH,2023-04-07T06:29:08Z
396.0,396,qE3naRNiifcWRLdvd,3,3,s2PshR5EpqTmgP3AM,2023-04-07T06:29:08Z
397.0,397,yDANp3XSeZnuTguAN,2,2,s2PshR5EpqTmgP3AM,2023-04-07T06:29:08Z
398.0,398,wpswrATWbYXsEZFEX,1,1,s2PshR5EpqTmgP3AM,2023-04-07T06:29:08Z
399.0,399,A7aDdZSwabrcCkPky,4,4,s2PshR5EpqTmgP3AM,2023-04-07T06:29:08Z
400.0,400,9eoTjJEK8pQFEFqPo,4.0,4,JGWebFJC6Ha5JXvv4,2023-04-07T06:29:08Z
401.0,401,Q3b4WART9Wq5boZB9,2.0,2,JGWebFJC6Ha5JXvv4,2023-04-07T06:29:08Z
402.0,402,QExvKj6f2nFprf5fN,1.0,1,JGWebFJC6Ha5JXvv4,2023-04-07T06:29:08Z
403.0,403,QmZyALw37B4tembBz,3.0,3,JGWebFJC6Ha5JXvv4,2023-04-07T06:29:08Z
404.0,404,aranQzTnLShm7tX9C,5.0,5,JGWebFJC6Ha5JXvv4,2023-04-07T06:29:08Z
405.0,405,HEthudZ76hQv4meJi,6.0,6,JGWebFJC6Ha5JXvv4,2023-04-07T06:29:08Z
406.0,406,kHyMYojMS6ua43Gti,45,45,nvwTXvCbqKpoqtwyM,2023-04-07T06:29:08Z
407.0,407,sC7xoqmzp9kXf82GD,45,45,XJQkHcz5i2otEh5iY,2023-04-07T06:29:08Z
408.0,408,NCtZsfzPCBBQJFjRj,45,45,pnqRp2Hx2sQr2SADa,2023-04-07T06:29:08Z
409.0,409,v8FH3Svr5DjC3Fg6K,1.1,1.1,f8TPaJf7NMat3M9Fh,2023-04-07T06:29:08Z
410.0,410,9oYwsjPEwHZsYGKsC,1.7,1.7,f8TPaJf7NMat3M9Fh,2023-04-07T06:29:08Z
411.0,411,p4oBnnt77T4CiWG8R,0.2,0.2,f8TPaJf7NMat3M9Fh,2023-04-07T06:29:08Z
412.0,412,R6PenHDi6jMwWTYPf,2.3,2.3,f8TPaJf7NMat3M9Fh,2023-04-07T06:29:08Z
413.0,413,AHCNoSbxTgDHu8LAc,0.8,0.8,f8TPaJf7NMat3M9Fh,2023-04-07T06:29:08Z
414.0,414,5xTRiK79kFFLb8gjC,3.0,3,f8TPaJf7NMat3M9Fh,2023-04-07T06:29:08Z
415.0,415,vvYJc5Avz3y7ohnfH,1.3,1.3,f8TPaJf7NMat3M9Fh,2023-04-07T06:29:08Z
416.0,416,HQZwGQXGTKbpnYC7w,2.1,2.1,f8TPaJf7NMat3M9Fh,2023-04-07T06:29:08Z
417.0,417,B9fxJm75dJ9ZxSfpr,0.4,0.4,f8TPaJf7NMat3M9Fh,2023-04-07T06:29:08Z
418.0,418,fEk3yTqeFcpZsdHin,2.6,2.6,f8TPaJf7NMat3M9Fh,2023-04-07T06:29:08Z
419.0,419,GkcdqicwxwuW639Pm,1.0,1,f8TPaJf7NMat3M9Fh,2023-04-07T06:29:08Z
420.0,420,2WYLvSJWcBvBSHfBp,1.4,1.4,f8TPaJf7NMat3M9Fh,2023-04-07T06:29:08Z
421.0,421,ipeonTKNzcJhWCpjJ,0.5,0.5,f8TPaJf7NMat3M9Fh,2023-04-07T06:29:08Z
422.0,422,Lt8PSdTCZX2BacQ9N,2.7,2.7,f8TPaJf7NMat3M9Fh,2023-04-07T06:29:08Z
423.0,423,y9SCeeRHRfXGNxqXA,0.6,0.6,f8TPaJf7NMat3M9Fh,2023-04-07T06:29:08Z
424.0,424,gZECbniAhFQv85Duo,2.8,2.8,f8TPaJf7NMat3M9Fh,2023-04-07T06:29:08Z
425.0,425,R2CGTTAxdwpcGr8WW,1.5,1.5,f8TPaJf7NMat3M9Fh,2023-04-07T06:29:08Z
426.0,426,4SS9BKyH75pPLNnLm,2.2,2.2,f8TPaJf7NMat3M9Fh,2023-04-07T06:29:08Z
427.0,427,kKd3NYZxCmxDiRpDx,1.6,1.6,f8TPaJf7NMat3M9Fh,2023-04-07T06:29:08Z
428.0,428,Rqp5nRDuPmXbikRcc,0.3,0.3,f8TPaJf7NMat3M9Fh,2023-04-07T06:29:08Z
429.0,429,z7aF8YXRXZ7NabkA6,2.5,2.5,f8TPaJf7NMat3M9Fh,2023-04-07T06:29:08Z
430.0,430,FDvqD3orgxNHABtHW,1.2,1.2,f8TPaJf7NMat3M9Fh,2023-04-07T06:29:08Z
431.0,431,rP83P5b4nTN2uvftJ,1.9,1.9,f8TPaJf7NMat3M9Fh,2023-04-07T06:29:08Z
432.0,432,8MovLJrsaAMLyYTyj,0.7,0.7,f8TPaJf7NMat3M9Fh,2023-04-07T06:29:08Z
434.0,434,Zudmpz9yaxD8gx9F8,0.1,0.1,f8TPaJf7NMat3M9Fh,2023-04-07T06:29:08Z
435.0,435,wTjdsYWwqyyWEt62c,1.8,1.8,f8TPaJf7NMat3M9Fh,2023-04-07T06:29:08Z
436.0,436,ty45km6eRfgYFDqxG,2.0,2,f8TPaJf7NMat3M9Fh,2023-04-07T06:29:08Z
437.0,437,RTurEsxj2kCz6uWEW,2.9,2.9,f8TPaJf7NMat3M9Fh,2023-04-07T06:29:08Z
438.0,438,FtgfjCY6XYi4nh8J2,0.9,0.9,f8TPaJf7NMat3M9Fh,2023-04-07T06:29:08Z
439.0,439,sMPJAoPf2ESG2KMDh,300,300,RWjFfH3kiu7X2yg4d,2023-04-07T06:29:08Z
440.0,0,yu7Zp9jKruR7BKTPT,true,true,j6JAP3reS9Xh8Zd5y,2024-05-13T05:54:47Z
441.0,1,QasoTNtgtzuTHiKum,false,false,j6JAP3reS9Xh8Zd5y,2024-05-13T05:54:47Z
442.0,2,diTDo6h8uRpNBEaeX,true,true,ZTsaeZvqkjT2TiZbd,2024-05-13T05:54:47Z
443.0,3,Gf2rsAsiijB3sWmWi,false,false,ZTsaeZvqkjT2TiZbd,2024-05-13T05:54:47Z
444.0,4,5QYpet6vpK3LPAaL8,true,true,NKE63qnTH4qQ5fJz2,2024-05-13T05:54:47Z
445.0,5,pA4RxjoihHGHKLmKB,false,false,NKE63qnTH4qQ5fJz2,2024-05-13T05:54:47Z
446.0,6,mc2EEXJLJR52sxJXo,true,true,AqeXKPY3FNoEDEsEm,2024-05-13T05:54:48Z
447.0,7,LdG9jqwrXBWmnyAC2,false,false,AqeXKPY3FNoEDEsEm,2024-05-13T05:54:48Z
448.0,8,ukFwHCGEuCZGCriC2,true,true,yTMk8ugg3WfuP69Tn,2024-05-13T05:54:48Z
449.0,9,cjjc8LNuiMtjPDZyR,false,false,yTMk8ugg3WfuP69Tn,2024-05-13T05:54:48Z
450.0,10,wfZtfwHXaR2S5FuCH,true,true,X3GEcDHZeybCyTiXK,2024-05-13T05:54:48Z
451.0,11,ee4hw3a5AEA9yNzWK,false,false,X3GEcDHZeybCyTiXK,2024-05-13T05:54:48Z
452.0,12,jPfopjPQZjZQPWsrR,true,true,Yn6ADxWDAjn7wdbfN,2024-05-13T05:54:48Z
454.0,14,tWHFXmybzjtykXWxu,true,true,68euTNrndetTaGoks,2024-05-13T05:54:48Z
457.0,17,tmAzc7qrW2Nh2dpfM,15,15,Zg4CcdLAwA8QkGLLX,2024-05-13T05:54:48Z
458.0,18,ytiyL6m5rwLJbMA62,16,16,Zg4CcdLAwA8QkGLLX,2024-05-13T05:54:48Z
460.0,20,a4jAogPFsQ59GaMyG,8,8,Zg4CcdLAwA8QkGLLX,2024-05-13T05:54:49Z
461.0,21,Z64Qx29Ybwem9LKpG,18,18,Zg4CcdLAwA8QkGLLX,2024-05-13T05:54:49Z
462.0,22,KmRLZECTmHmyiuF58,13,13,Zg4CcdLAwA8QkGLLX,2024-05-13T05:54:49Z
463.0,23,fZZkkSpjywT5afBZ5,5,5,Zg4CcdLAwA8QkGLLX,2024-05-13T05:54:49Z
464.0,24,7Whir7GhcgY74MGHs,6,6,Zg4CcdLAwA8QkGLLX,2024-05-13T05:54:49Z
465.0,25,wXcvuHxTAFhmP4Nbx,11,11,Zg4CcdLAwA8QkGLLX,2024-05-13T05:54:49Z
467.0,27,PYEiB4RpsxYPLrW4z,7,7,Zg4CcdLAwA8QkGLLX,2024-05-13T05:54:49Z
468.0,28,kSChbxsrXLJwC7Yqf,4,4,Zg4CcdLAwA8QkGLLX,2024-05-13T05:54:49Z
469.0,29,4FZdgYmXg6qJsRP5p,14,14,Zg4CcdLAwA8QkGLLX,2024-05-13T05:54:49Z
470.0,30,jRKrQpNS8ez5bvrve,17,17,Zg4CcdLAwA8QkGLLX,2024-05-13T05:54:49Z
471.0,31,Mp7q78Q55FDWZoqzY,9,9,Zg4CcdLAwA8QkGLLX,2024-05-13T05:54:49Z
472.0,32,pgLiaBzxyfDFhSMbL,19,19,Zg4CcdLAwA8QkGLLX,2024-05-13T05:54:49Z
473.0,33,K5mc7p3k7ZQkekeRg,12,12,Zg4CcdLAwA8QkGLLX,2024-05-13T05:54:49Z
474.0,34,mF9qszSMjj7bQh8HL,2,2,Zg4CcdLAwA8QkGLLX,2024-05-13T05:54:49Z
475.0,35,gL8msKqE5w3wjSLdC,11,11,3HCJ58w4gmzonQ8Hv,2024-05-13T05:54:49Z
476.0,36,9iWxa7fEMDzztq9Xv,17,17,3HCJ58w4gmzonQ8Hv,2024-05-13T05:54:49Z
477.0,37,4FeQcgPCfhv54Dp7G,2,2,3HCJ58w4gmzonQ8Hv,2024-05-13T05:54:50Z
478.0,38,m6RkBWMjLKE4kceyr,23,23,3HCJ58w4gmzonQ8Hv,2024-05-13T05:54:50Z
479.0,39,ToYLz5MjyGP6PabGv,8,8,3HCJ58w4gmzonQ8Hv,2024-05-13T05:54:50Z
480.0,40,fs4RFvxDmTiybFa2o,30,30,3HCJ58w4gmzonQ8Hv,2024-05-13T05:54:50Z
481.0,41,xLTwvrJgHR6gftQeH,13,13,3HCJ58w4gmzonQ8Hv,2024-05-13T05:54:50Z
482.0,42,mzoGt6hi75Bk8ZwEF,21,21,3HCJ58w4gmzonQ8Hv,2024-05-13T05:54:50Z
483.0,43,Bdi2YcZpJ5LxLy525,4,4,3HCJ58w4gmzonQ8Hv,2024-05-13T05:54:50Z
484.0,44,RxhyH5pPakEYKHdXB,26,26,3HCJ58w4gmzonQ8Hv,2024-05-13T05:54:50Z
485.0,45,yjsgExBJP8LjiSjmj,10,10,3HCJ58w4gmzonQ8Hv,2024-05-13T05:54:50Z
486.0,46,CGqDN2784T9mQdNXS,14,14,3HCJ58w4gmzonQ8Hv,2024-05-13T05:54:50Z
487.0,47,6RvccaqyxZErPkimm,5,5,3HCJ58w4gmzonQ8Hv,2024-05-13T05:54:50Z
488.0,48,RzmMaSp2bGqWRmNdN,27,27,3HCJ58w4gmzonQ8Hv,2024-05-13T05:54:50Z
489.0,49,qzDMpt68sycpCGLPi,6,6,3HCJ58w4gmzonQ8Hv,2024-05-13T05:54:50Z
490.0,50,ybSKby3WB4y2qsCR9,28,28,3HCJ58w4gmzonQ8Hv,2024-05-13T05:54:50Z
491.0,51,tZN7g2rGFk5hMPgEk,15,15,3HCJ58w4gmzonQ8Hv,2024-05-13T05:54:50Z
492.0,52,S4hJvtGqBPPgKoAHD,22,22,3HCJ58w4gmzonQ8Hv,2024-05-13T05:54:50Z
493.0,53,NvoGm4GJHC4nH25FK,16,16,3HCJ58w4gmzonQ8Hv,2024-05-13T05:54:50Z
494.0,54,gwZwAkxCebrjW5vvJ,3,3,3HCJ58w4gmzonQ8Hv,2024-05-13T05:54:51Z
495.0,55,xvoAssbs5EdrKdicq,25,25,3HCJ58w4gmzonQ8Hv,2024-05-13T05:54:51Z
496.0,56,W2bNYnBkR7aikaFAr,12,12,3HCJ58w4gmzonQ8Hv,2024-05-13T05:54:51Z
497.0,57,DLxXa6pNueiyrrXBy,19,19,3HCJ58w4gmzonQ8Hv,2024-05-13T05:54:51Z
498.0,58,H6KJmgKcm8HY2GQA5,7,7,3HCJ58w4gmzonQ8Hv,2024-05-13T05:54:51Z
500.0,60,k6qXJP3YSbkPqTuJk,1,1,3HCJ58w4gmzonQ8Hv,2024-05-13T05:54:51Z
501.0,61,CXTz2DnyQmnEYrFHM,18,18,3HCJ58w4gmzonQ8Hv,2024-05-13T05:54:51Z
502.0,62,XsXytxstWMh9zNwGf,20,20,3HCJ58w4gmzonQ8Hv,2024-05-13T05:54:51Z
503.0,63,Wzdhfheg5FtmZLmwT,29,29,3HCJ58w4gmzonQ8Hv,2024-05-13T05:54:51Z
504.0,64,kRKNfc9Roihxt4KXs,9,9,3HCJ58w4gmzonQ8Hv,2024-05-13T05:54:51Z
505.0,65,XZPFRPGauAtdBbj9Z,20,20,Q4CpiNGcyDJcGosLw,2024-05-13T05:54:51Z
506.0,66,PAbrjXhwHFeKZu9BX,1.5,1.5,tEKdjpZue8XbkYzQb,2024-05-13T05:54:51Z
508.0,68,mPvPce9ZzZokdTMg6,2.0,2,tEKdjpZue8XbkYzQb,2024-05-13T05:54:51Z
510.0,70,D4iR2JbvyRYtQKJQp,4.7,4.7,tEKdjpZue8XbkYzQb,2024-05-13T05:54:51Z
513.0,73,yX496dPB46YvWxJjd,1.8,1.8,tEKdjpZue8XbkYzQb,2024-05-13T05:54:52Z
515.0,75,StM7fPbHwxX2YmaXN,5.0,5,tEKdjpZue8XbkYzQb,2024-05-13T05:54:52Z
516.0,76,MyWfhqRQdkL87XgRN,3.8,3.8,tEKdjpZue8XbkYzQb,2024-05-13T05:54:52Z
519.0,79,Nf7NCmrEZBEXJqSfh,9.0,9,tEKdjpZue8XbkYzQb,2024-05-13T05:54:52Z
521.0,81,kKkuYwqfo5y58fdiS,2.2,2.2,tEKdjpZue8XbkYzQb,2024-05-13T05:54:52Z
522.0,82,GmsmMb2tRRnLikx4A,4.2,4.2,tEKdjpZue8XbkYzQb,2024-05-13T05:54:52Z
524.0,84,wQ64YwJ7dkm3SWnmq,1.3,1.3,tEKdjpZue8XbkYzQb,2024-05-13T05:54:52Z
526.0,86,qidhQEwEQfTKscP3K,4.3,4.3,tEKdjpZue8XbkYzQb,2024-05-13T05:54:52Z
527.0,87,w4A4cjyCwNEh2coLX,2.7,2.7,tEKdjpZue8XbkYzQb,2024-05-13T05:54:52Z
528.0,88,eWNoso9T6fp8YQijG,8.2,8.2,tEKdjpZue8XbkYzQb,2024-05-13T05:54:52Z
531.0,91,9aT63Z2AKzS4AQ7Qe,2.5,2.5,tEKdjpZue8XbkYzQb,2024-05-13T05:54:53Z
532.0,92,8h82abfBLtAz4Revw,1.2,1.2,tEKdjpZue8XbkYzQb,2024-05-13T05:54:53Z
535.0,95,mex83wbsf9Tv32Dsg,10.0,10,tEKdjpZue8XbkYzQb,2024-05-13T05:54:53Z
536.0,96,EaFz8qLHhLT2eKnSc,3.9,3.9,tEKdjpZue8XbkYzQb,2024-05-13T05:54:53Z
537.0,97,texkWsnS9mjnWwsGi,2.6,2.6,tEKdjpZue8XbkYzQb,2024-05-13T05:54:53Z
539.0,99,TqeYLPpi8TGhTMckH,1.9,1.9,tEKdjpZue8XbkYzQb,2024-05-13T05:54:53Z
540.0,100,gXxhzkGBEgDQKBNes,10.2,10.2,tEKdjpZue8XbkYzQb,2024-05-13T05:54:53Z
541.0,101,qgPehoFTuYi7STBGQ,3.2,3.2,tEKdjpZue8XbkYzQb,2024-05-13T05:54:53Z
546.0,106,mvGPyw4pY3hCXiksx,5.1,5.1,tEKdjpZue8XbkYzQb,2024-05-13T05:54:54Z
548.0,108,uKZiypxyCRoeMXbTr,8.9,8.9,tEKdjpZue8XbkYzQb,2024-05-13T05:54:54Z
550.0,110,kqEaavDoiabBF3fSc,1.1,1.1,tEKdjpZue8XbkYzQb,2024-05-13T05:54:54Z
551.0,111,kzf3TSZW4aTHR3yi3,7.3,7.3,tEKdjpZue8XbkYzQb,2024-05-13T05:54:54Z
