method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,2,22,0.009471836802481542,0.09732336205907367,-0.8627943171933115,22,14,inf
random_addition,42,2,23,0.010902948336299411,0.10441718410443471,-1.1442462138061518,23,14,inf
random_addition,42,2,24,0.010978571813351694,0.10477868014702081,-1.1591188289321308,24,14,inf
random_addition,42,2,25,0.011112483972004823,0.10541576718880731,-1.1854548832100913,25,14,inf
random_addition,42,2,26,0.01019078286437583,0.1009494074493547,-1.0041870234226162,26,14,inf
random_addition,42,2,27,0.01011093216452814,0.10055313105283266,-0.9884830545935488,27,14,inf
random_addition,42,2,28,0.009390589476148101,0.09690505392469528,-0.8468156785261596,28,14,inf
random_addition,42,2,29,0.004505879650113133,0.06712584934370018,0.11384378962391983,29,14,inf
random_addition,42,2,30,0.004030304863480334,0.06348468211687237,0.2073734849104668,30,14,inf
random_addition,42,2,31,0.004186369031074948,0.06470215630931436,0.1766808694679598,31,14,inf
random_addition,42,2,32,0.005354200894279985,0.07317240527876602,-0.0529926989834808,32,14,inf
random_addition,42,2,33,0.005685362042338413,0.07540133979140168,-0.11812104922245825,33,14,inf
random_addition,42,2,34,0.005561681774934259,0.07457668385584236,-0.09379726661578913,34,14,inf
random_addition,42,2,35,0.004938117671427064,0.07027174162796211,0.02883699035479359,35,14,inf
random_addition,42,2,36,0.004868862155019539,0.06977723235425391,0.042457240058042967,36,14,inf
random_addition,42,2,37,0.004861556949487872,0.06972486607723154,0.043893930283401605,37,14,inf
random_addition,42,2,38,0.0049038566074241985,0.0700275417776763,0.035574998690073745,38,14,inf
random_addition,42,2,39,0.005782403451303658,0.0760421162994801,-0.1372058570503898,39,14,inf
random_addition,42,2,40,0.0056303990794235315,0.07503598522991173,-0.10731166798954628,40,14,inf
random_addition,42,2,41,0.0054714727209973025,0.0739694039518861,-0.07605615509356345,41,14,inf
random_addition,42,2,42,0.0058244361721125236,0.07631799376367623,-0.1454722910158075,42,14,inf
random_addition,42,2,43,0.005287288068357973,0.07271374057465324,-0.03983317834623623,43,14,inf
random_addition,42,2,44,0.006117009957002586,0.0782113160418784,-0.203011794199621,44,14,inf
random_addition,42,2,45,0.0070439558217686325,0.0839282778434577,-0.3853111227500925,45,14,inf
random_addition,42,2,46,0.007409030565004934,0.08607572575938546,-0.4571091457980847,46,14,inf
random_addition,42,2,47,0.0075066369713286205,0.08664085047671578,-0.47630506975802755,47,14,inf
random_addition,42,2,48,0.007439627045410293,0.08625327266492729,-0.46312645279077747,48,14,inf
random_addition,42,2,49,0.0069279544578553275,0.08323433460931448,-0.3624975242907351,49,14,inf
random_addition,42,2,50,0.006267919550409682,0.07917019357314772,-0.23269067685678846,50,14,inf
random_addition,42,2,51,0.006559712644092349,0.08099205296874719,-0.29007664412407963,51,14,inf
random_addition,42,2,52,0.006845042664708777,0.08273477300814197,-0.3461915405282996,52,14,inf
random_addition,42,2,53,0.0067662500267525435,0.08225721869083918,-0.33069565717618277,53,14,inf
random_addition,42,2,54,0.004607047377980322,0.06787523390737098,0.09394747252257529,54,14,inf
random_addition,42,2,55,0.004341834435508533,0.06589259772924826,0.146106010764401,55,14,inf
random_addition,42,2,56,0.0031250830044142566,0.05590244184661576,0.38540042625574766,56,14,inf
random_addition,42,2,57,0.0035397528722755965,0.059495822309432754,0.3038486966945889,57,14,inf
random_addition,42,2,58,0.00490295705860848,0.0700211186615044,0.035751909933046,58,14,inf
random_addition,42,2,59,0.004846496233280194,0.06961678126199311,0.0468558707337664,59,14,inf
random_addition,42,2,60,0.004911957090020198,0.07008535574583465,0.03398190399671952,60,14,inf
random_addition,42,2,61,0.0049294951595865956,0.07021036361952981,0.03053275078556328,61,14,inf
random_addition,42,2,62,0.005152626617631615,0.07178179865141034,-0.013349763313964091,62,14,inf
random_addition,42,2,63,0.00514324017849995,0.07171638709876531,-0.011503763869741945,63,14,inf
random_addition,42,2,64,0.005029578908276955,0.07091952416843302,0.010849616226597858,64,14,inf
random_addition,42,2,65,0.004966975095363268,0.07047676989876357,0.023161697754406352,65,14,inf
random_addition,42,2,66,0.004756228339024788,0.0689654140785422,0.0646085541837097,66,14,inf
random_addition,42,2,67,0.0046835580466750406,0.06843652567653505,0.07890037639737157,67,14,inf
random_addition,42,2,68,0.004719711877189873,0.06870015922244921,0.0717901240321539,68,14,inf
random_addition,42,2,69,0.004572257488169985,0.06761847002239836,0.10078948325247916,69,14,inf
random_addition,42,2,70,0.004554296942849191,0.06748553135931576,0.10432172335067236,70,14,inf
random_addition,42,2,71,0.004727343438473903,0.06875567931795819,0.07028925051758073,71,14,inf
random_addition,42,2,72,0.0048973219020504045,0.06998086811443828,0.03686015723837632,72,14,inf
random_addition,42,2,73,0.004800016459830379,0.06928215109124701,0.05599689159933541,73,14,inf
random_addition,42,2,74,0.004631270375988634,0.06805343765004553,0.08918361689708065,74,14,inf
random_addition,42,2,75,0.004732857251682907,0.0687957647801295,0.06920486740098108,75,14,inf
random_addition,42,2,76,0.004785420228790129,0.06917673184525364,0.058867483312559976,76,14,inf
random_addition,42,2,77,0.004642838243360715,0.06813837570239487,0.08690860329073213,77,14,inf
random_addition,42,2,78,0.0045098416150217415,0.06715535432876325,0.11306460329812285,78,14,inf
random_addition,42,2,79,0.0046337345858565105,0.06807154020482062,0.08869898902246942,79,14,inf
random_addition,42,2,80,0.004580233513293992,0.06767742247820903,0.0992208651919465,80,14,inf
random_addition,42,2,81,0.004902576253460059,0.07001839939230302,0.03582680160202534,81,14,inf
random_addition,42,2,82,0.004673172428717169,0.06836060582467923,0.08094288098395774,82,14,inf
random_addition,42,2,83,0.0047135892221340315,0.06865558405646281,0.07299424602897386,83,14,inf
random_addition,42,2,84,0.00474970283499445,0.0689180878651929,0.0658919031347126,84,14,inf
random_addition,42,2,85,0.0047901985773104675,0.06921126048057835,0.05792774156501168,85,14,inf
random_addition,42,2,86,0.0048656334136150175,0.06975409245065853,0.043092225781029,86,14,inf
random_addition,42,2,87,0.004949264276879363,0.0703510076465104,0.0266448249147071,87,14,inf
random_addition,42,2,88,0.004937403125671419,0.07026665728260752,0.02897751766757839,88,14,inf
random_addition,42,2,89,0.004952224725016535,0.07037204505353341,0.02606260352710621,89,14,inf
random_addition,42,2,90,0.004919285346470176,0.07013761719983205,0.03254068042471092,90,14,inf
random_addition,42,2,91,0.004922209758332176,0.07015846177284801,0.03196554617026104,91,14,inf
random_addition,42,2,92,0.004815282398764264,0.06939223586802967,0.05299459068498569,92,14,inf
random_addition,42,2,93,0.004879065246847693,0.0698503059896497,0.04045063227207413,93,14,inf
random_addition,42,2,94,0.004983109227296679,0.07059114128059327,0.019988652240094718,94,14,inf
random_addition,42,2,95,0.00495344200013515,0.07038069337634541,0.025823206119749864,95,14,inf
random_addition,42,2,96,0.0049492258480233,0.07035073452369421,0.026652382588702617,96,14,inf
random_addition,42,2,97,0.004948375894642469,0.07034469343626759,0.026819540064143443,97,14,inf
random_addition,42,2,98,0.004959344479351117,0.07042261340898331,0.024662385365535222,98,14,inf
random_addition,42,2,99,0.0037829243636383395,0.06150548238684369,0.2560249765798944,99,14,inf
random_addition,42,2,100,0.003792347266872398,0.06158203688473123,0.254171805863179,100,14,inf
random_addition,42,2,101,0.003675871561988772,0.06062896636088044,0.27707869136731467,101,14,inf
random_addition,42,2,102,0.004084381714822577,0.06390916768995335,0.196738372263082,102,14,inf
random_addition,42,2,103,0.004321037853178847,0.0657346016431137,0.15019600473163575,103,14,inf
random_addition,42,2,104,0.004396492112228987,0.06630604883590174,0.1353566691415411,104,14,inf
random_addition,42,2,105,0.004457146299363755,0.06676186261155208,0.1234280139646462,105,14,inf
random_addition,42,2,106,0.004426004128067509,0.06652822053886237,0.12955264015124912,106,14,inf
random_addition,42,2,107,0.004365595438047912,0.0660726527244662,0.14143301423540933,107,14,inf
random_addition,42,2,108,0.004238258162320401,0.06510190598070383,0.16647600838095256,108,14,inf
random_addition,42,2,109,0.004099754397774618,0.06402932451443337,0.19371507836135704,109,14,inf
random_addition,42,2,110,0.003770562725256987,0.06140490798997249,0.2584560984634502,110,14,inf
random_addition,42,2,111,0.004212939113597121,0.06490715764534079,0.17145542061766983,111,14,inf
random_addition,42,2,112,0.004152140590559503,0.06443710569663649,0.18341246185158877,112,14,inf
random_addition,42,2,113,0.004159584426710385,0.06449484031075962,0.18194850760816805,113,14,inf
random_addition,42,2,114,0.004122969962191173,0.06421035712555392,0.1891493513152297,114,14,inf
random_addition,42,2,115,0.004191612622876316,0.06474266462601239,0.1756496298876168,115,14,inf
random_addition,42,2,116,0.004120023495884532,0.0641874091694355,0.18972882294320104,116,14,inf
random_addition,42,2,117,0.003922948926504099,0.06263344894306955,0.22848681630400403,117,14,inf
random_addition,42,2,118,0.0039539120477089075,0.06288014032831755,0.22239740329724966,118,14,inf
random_addition,42,2,119,0.004065089156357717,0.06375805169825782,0.20053257491056053,119,14,inf
random_addition,42,2,120,0.004062828241333862,0.06374031880477114,0.20097722147129848,120,14,inf
random_addition,42,2,121,0.0038921114801436256,0.06238678930786249,0.23455151326140866,121,14,inf
random_addition,42,2,122,0.003916987079549443,0.06258583769152126,0.22965931271190243,122,14,inf
random_addition,42,2,123,0.0038836030938163325,0.062318561390779334,0.23622482901098052,123,14,inf
random_addition,42,2,124,0.003825428676139341,0.061850049928349624,0.24766579626100094,124,14,inf
random_addition,42,2,125,0.0037978489501754678,0.0616266902419355,0.2530898082944212,125,14,inf
random_addition,42,2,126,0.0037969035064070434,0.06161901903152178,0.2532757455435285,126,14,inf
random_addition,42,2,127,0.003782686734967916,0.06150355058830275,0.25607171021203967,127,14,inf
random_addition,42,2,128,0.003805274319719459,0.06168690557743563,0.2516294858165272,128,14,inf
random_addition,42,2,129,0.0038065097063083183,0.06169691812650222,0.2513865264871751,129,14,inf
random_addition,42,2,130,0.0035652910099137616,0.05971005786225434,0.29882619697715174,130,14,inf
random_addition,42,2,131,0.0035755300496547173,0.05979573604910903,0.2968125194359623,131,14,inf
random_addition,42,2,132,0.003511247246016167,0.059255778165645305,0.3094548024279764,132,14,inf
random_addition,42,2,133,0.003628541708004988,0.06023737799742771,0.28638689471510503,133,14,inf
random_addition,42,2,134,0.0029636443829265864,0.05443936427739202,0.4171500174864545,134,14,inf
random_addition,42,2,135,0.0031230219521181336,0.05588400443882072,0.38580576648539044,135,14,inf
random_addition,42,2,136,0.0031331734616740366,0.05597475736145746,0.38380930321158113,136,14,inf
random_addition,42,2,137,0.0031491858324103734,0.05611760715150258,0.3806602040627628,137,14,inf
random_addition,42,2,138,0.0031802678349993575,0.05639386345161464,0.3745474110536414,138,14,inf
random_addition,42,2,139,0.0031323727803653023,0.055967604740289736,0.38396677051416406,139,14,inf
random_addition,42,2,140,0.003130888645197542,0.055954344292445626,0.3842586503906973,140,14,inf
random_addition,42,2,141,0.0028748745727731847,0.05361785684614021,0.43460807776983723,141,14,inf
random_addition,42,2,142,0.002868495775003077,0.05355833992015695,0.4358625744935951,142,14,inf
random_addition,42,2,143,0.0028167699942090534,0.05307325121197168,0.4460353099962011,143,14,inf
random_addition,42,2,144,0.00261996652688976,0.05118560859157347,0.48473998662558215,144,14,inf
random_addition,42,2,145,0.0026525811909374297,0.05150321534562119,0.4783257702373468,145,14,inf
random_addition,42,2,146,0.0026838777554548865,0.05180615557494,0.472170780054712,146,14,inf
random_addition,42,2,147,0.0026629101779463635,0.05160339308559432,0.4762944030692,147,14,inf
random_addition,42,2,148,0.0026456797436295197,0.051436171549110454,0.47968305468952566,148,14,inf
random_addition,42,2,149,0.002658094855999993,0.051556714945775906,0.47724141625620986,149,14,inf
random_addition,42,2,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,3,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,3,11,0.011643278210139765,0.10790402314158525,-1.2898444024781677,11,11,inf
random_addition,42,3,12,0.015300756937530849,0.1236962284693064,-2.0091484541331277,12,12,inf
random_addition,42,3,13,0.018366296544215115,0.13552231013458674,-2.6120378279203087,13,13,inf
random_addition,42,3,14,0.008126372516579576,0.09014639491726542,-0.5981863770408689,14,14,inf
random_addition,42,3,15,0.00693140114970431,0.08325503678279357,-0.36317537359528806,15,14,inf
random_addition,42,3,16,0.007045981566127117,0.08394034528239157,-0.3857095190862796,16,14,inf
random_addition,42,3,17,0.006649195814962867,0.08154260122759678,-0.30767499866270165,17,14,inf
random_addition,42,3,18,0.008089767989115839,0.08994313753208656,-0.5909874876211176,18,14,inf
random_addition,42,3,19,0.008161752200927129,0.09034241639964656,-0.6051443806806114,19,14,inf
random_addition,42,3,20,0.007841566181531633,0.08855261815176123,-0.5421744721177428,20,14,inf
random_addition,42,3,21,0.007827398343020427,0.08847258526244402,-0.5393881309237443,21,14,inf
random_addition,42,3,22,0.008004579297101414,0.0894683144867579,-0.574233713809049,22,14,inf
random_addition,42,3,23,0.008168927070351866,0.09038211698312817,-0.6065554381417686,23,14,inf
random_addition,42,3,24,0.008704986546398903,0.09330051739620153,-0.711980454058051,24,14,inf
random_addition,42,3,25,0.006690819385988404,0.08179742896930443,-0.31586096651503515,25,14,inf
random_addition,42,3,26,0.004622303743982431,0.06798752638523063,0.09094705428455163,26,14,inf
random_addition,42,3,27,0.004622279565631153,0.0679873485703859,0.09095180935965463,27,14,inf
random_addition,42,3,28,0.004572319763879009,0.06761893051416155,0.10077723569804098,28,14,inf
random_addition,42,3,29,0.004697986524204479,0.06854185964944691,0.07606277620344226,29,14,inf
random_addition,42,3,30,0.0038216086035756268,0.06181916048908807,0.24841707709610672,30,14,inf
random_addition,42,3,31,0.0035767206397551987,0.05980569069708332,0.2965783700814567,31,14,inf
random_addition,42,3,32,0.003930646222415008,0.06269486599726494,0.22697301498124056,32,14,inf
random_addition,42,3,33,0.004439489230838238,0.06662949220006287,0.12690057030123847,33,14,inf
random_addition,42,3,34,0.004601778699746693,0.06783641131241167,0.09498364576725715,34,14,inf
random_addition,42,3,35,0.004927652780216692,0.07019724197015643,0.030895085345579387,35,14,inf
random_addition,42,3,36,0.004947138100717918,0.07033589482417862,0.02706297283611714,36,14,inf
random_addition,42,3,37,0.005004424532265484,0.07074195736806753,0.01579664283440807,37,14,inf
random_addition,42,3,38,0.004485424056830165,0.06697330854026971,0.11786672242110963,38,14,inf
random_addition,42,3,39,0.0034515525450941435,0.058749915277335876,0.32119475867542424,39,14,inf
random_addition,42,3,40,0.002695997985397936,0.051923000543092034,0.4697871351575498,40,14,inf
random_addition,42,3,41,0.002488304189024696,0.04988290477733525,0.5106335762088794,41,14,inf
random_addition,42,3,42,0.002430991935698652,0.04930509036294987,0.5219049844929967,42,14,inf
random_addition,42,3,43,0.0027534152127066413,0.05247299508039008,0.45849508199299027,43,14,inf
random_addition,42,3,44,0.0026920576723442682,0.051885042857689426,0.4705620632857891,44,14,inf
random_addition,42,3,45,0.002993527745477234,0.05471314051923207,0.4112729569860678,45,14,inf
random_addition,42,3,46,0.0030173206983076183,0.054930143803813385,0.4065936769007018,46,14,inf
random_addition,42,3,47,0.0030450897125212416,0.055182331524875256,0.4011324381832394,47,14,inf
random_addition,42,3,48,0.003053053012415676,0.05525443884807515,0.399566322750848,48,14,inf
random_addition,42,3,49,0.0029710191829467633,0.05450705626748489,0.4156996403468881,49,14,inf
random_addition,42,3,50,0.003528332367149704,0.05939976739979463,0.30609472906313817,50,14,inf
random_addition,42,3,51,0.002670600034481523,0.051677848586038515,0.47478206482346774,51,14,inf
random_addition,42,3,52,0.003211347598050778,0.05666875327771715,0.36843505848684754,52,14,inf
random_addition,42,3,53,0.0032098004034583688,0.05665510041874755,0.3687393400485376,53,14,inf
random_addition,42,3,54,0.0029979157580463773,0.05475322600583803,0.4104099812984555,54,14,inf
random_addition,42,3,55,0.0034843637268701156,0.059028499276791,0.3147418938058918,55,14,inf
random_addition,42,3,56,0.0036619287408499895,0.06051387230090295,0.27982077915076997,56,14,inf
random_addition,42,3,57,0.0038633478282972754,0.06215583503016652,0.24020836401997225,57,14,inf
random_addition,42,3,58,0.003946888450326029,0.06282426641295566,0.2237787105942306,58,14,inf
random_addition,42,3,59,0.003998429976396454,0.0632331398587517,0.21364221184899213,59,14,inf
random_addition,42,3,60,0.003964177481464196,0.06296171441014131,0.2203785349339492,60,14,inf
random_addition,42,3,61,0.003859595723654831,0.06212564465383704,0.24094627783238387,61,14,inf
random_addition,42,3,62,0.003758095353752449,0.06130330622203381,0.2609080145250643,62,14,inf
random_addition,42,3,63,0.003685064782109699,0.06070473442911763,0.27527069165669005,63,14,inf
random_addition,42,3,64,0.0046997342075721016,0.06855460748609171,0.07571906518800242,64,14,inf
random_addition,42,3,65,0.004335367802564154,0.06584350995021569,0.14737778173674376,65,14,inf
random_addition,42,3,66,0.004316322788214521,0.06569872744745153,0.15112330071486502,66,14,inf
random_addition,42,3,67,0.004261486470122211,0.06528006181156855,0.1619077751360667,67,14,inf
random_addition,42,3,68,0.003933936642312161,0.0627211020495667,0.22632589915635737,68,14,inf
random_addition,42,3,69,0.003982371956613504,0.06310603740224467,0.2168002886424204,69,14,inf
random_addition,42,3,70,0.0041035524807073636,0.06405897658179815,0.19296812215308556,70,14,inf
random_addition,42,3,71,0.004146175311499,0.0643908014509759,0.1845856332402116,71,14,inf
random_addition,42,3,72,0.004019962457837472,0.06340317387826473,0.20940749107625978,72,14,inf
random_addition,42,3,73,0.0035500451825454618,0.0595822556013572,0.3018245426174756,73,14,inf
random_addition,42,3,74,0.003302598764413825,0.05746824135480244,0.350488998215432,74,14,inf
random_addition,42,3,75,0.0032898938131259844,0.057357595949673344,0.35298763829472546,75,14,inf
random_addition,42,3,76,0.003289497161768052,0.05735413813987664,0.3530656463844838,76,14,inf
random_addition,42,3,77,0.004780209986086227,0.06913906266421485,0.059892164237962286,77,14,inf
random_addition,42,3,78,0.004753931829903033,0.06894876235222089,0.06506020091608022,78,14,inf
random_addition,42,3,79,0.0047398087780811515,0.0688462691660278,0.06783773406237925,79,14,inf
random_addition,42,3,80,0.004677021478946137,0.06838875257632747,0.08018590120879576,80,14,inf
random_addition,42,3,81,0.004433004369537788,0.06658081082066955,0.1281759261831198,81,14,inf
random_addition,42,3,82,0.004430577524639904,0.06656258351836943,0.12865320561463445,82,14,inf
random_addition,42,3,83,0.0041126765478039715,0.06413015318712385,0.19117372253538956,83,14,inf
random_addition,42,3,84,0.004113293386449524,0.06413496227838232,0.1910524109516364,84,14,inf
random_addition,42,3,85,0.0038917849270946854,0.06238417208791574,0.23461573535227798,85,14,inf
random_addition,42,3,86,0.003890273454699085,0.062372056681650995,0.23491299154955336,86,14,inf
random_addition,42,3,87,0.0038390305926151516,0.061959911173396234,0.24499075305212314,87,14,inf
random_addition,42,3,88,0.0039996961439802085,0.06324315096498757,0.21339319892480246,88,14,inf
random_addition,42,3,89,0.004411238133768621,0.06641715240635224,0.13245661863412062,89,14,inf
random_addition,42,3,90,0.004137422822090302,0.0643228017276168,0.1863069559225815,90,14,inf
random_addition,42,3,91,0.004424926208500213,0.06652011882506083,0.12976463097058255,91,14,inf
random_addition,42,3,92,0.0043812926287601535,0.06619133348679533,0.1383459004828791,92,14,inf
random_addition,42,3,93,0.0044700400172100795,0.06685835787102522,0.12089224980057878,93,14,inf
random_addition,42,3,94,0.004459402787601595,0.06677876000347413,0.1229842380050391,94,14,inf
random_addition,42,3,95,0.004156428095229673,0.06447036602369861,0.18256925271474622,95,14,inf
random_addition,42,3,96,0.004054710097330173,0.06367660557324152,0.20257378957435812,96,14,inf
random_addition,42,3,97,0.004193419804232743,0.06475661977151635,0.17529421760264063,97,14,inf
random_addition,42,3,98,0.0040685369472783055,0.06378508405009987,0.19985450945528793,98,14,inf
random_addition,42,3,99,0.004101622251624441,0.06404390877846573,0.19334773382097314,99,14,inf
random_addition,42,3,100,0.0041039294889948065,0.0640619191797655,0.1928939771999969,100,14,inf
random_addition,42,3,101,0.003897853572466188,0.06243279244488579,0.23342223525859662,101,14,inf
random_addition,42,3,102,0.0038675569638371883,0.06218968534923768,0.23938056747664582,102,14,inf
random_addition,42,3,103,0.00386777376508122,0.062191428389137514,0.2393379299044659,103,14,inf
random_addition,42,3,104,0.003765114076794293,0.06136052539535734,0.25952766584835607,104,14,inf
random_addition,42,3,105,0.003770933469095016,0.06140792676108693,0.2583831855185783,105,14,inf
random_addition,42,3,106,0.003735451328336521,0.06111833872363123,0.26536133891639246,106,14,inf
random_addition,42,3,107,0.0036569317422318294,0.060472570163933245,0.2808035220783607,107,14,inf
random_addition,42,3,108,0.0034366556109549883,0.05862299558155475,0.3241244886567042,108,14,inf
random_addition,42,3,109,0.0034277221630735614,0.058546751942986225,0.3258813998338589,109,14,inf
random_addition,42,3,110,0.0027098911749990646,0.052056615093560056,0.46705480824183576,110,14,inf
random_addition,42,3,111,0.002670499243692369,0.051676873393156915,0.47480188700929893,111,14,inf
random_addition,42,3,112,0.0027418246305593074,0.05236243530012052,0.4607745628378629,112,14,inf
random_addition,42,3,113,0.0027611799332498263,0.05254693076907372,0.4569680204943537,113,14,inf
random_addition,42,3,114,0.0027736949129407882,0.052665879969300694,0.45450674149068604,114,14,inf
random_addition,42,3,115,0.0026849689702990757,0.051816686214954694,0.47195617449794613,115,14,inf
random_addition,42,3,116,0.002116663940646269,0.04600721618014145,0.5837228150921201,116,14,inf
random_addition,42,3,117,0.0021295602979057773,0.0461471591531459,0.5811865318435308,117,14,inf
random_addition,42,3,118,0.002183289930985744,0.04672568812747164,0.5706197054450837,118,14,inf
random_addition,42,3,119,0.002188957195587542,0.04678629281731501,0.5695051435586823,119,14,inf
random_addition,42,3,120,0.0021103316703053048,0.04593834640368877,0.5849681614227272,120,14,inf
random_addition,42,3,121,0.0022848909518112196,0.04780053296576535,0.5506381740735602,121,14,inf
random_addition,42,3,122,0.002589331694500414,0.05088547626288285,0.4907648361740977,122,14,inf
random_addition,42,3,123,0.002620022511810895,0.05118615547011609,0.48472897625926004,123,14,inf
random_addition,42,3,124,0.002624379866873163,0.05122870159269277,0.48387202988051126,124,14,inf
random_addition,42,3,125,0.0028887729726761635,0.0537473066550889,0.43187472616156564,125,14,inf
random_addition,42,3,126,0.0030156145202603797,0.05491461117280518,0.40692922520424557,126,14,inf
random_addition,42,3,127,0.0029819947307425064,0.054607643519405835,0.41354111624133794,127,14,inf
random_addition,42,3,128,0.002777173786663739,0.05269889739514233,0.4538225630851156,128,14,inf
random_addition,42,3,129,0.002829478501772341,0.053192842580297786,0.443535970516165,129,14,inf
random_addition,42,3,130,0.00282088282034783,0.05311198377341812,0.4452264542991825,130,14,inf
random_addition,42,3,131,0.002708244644588193,0.05204079788577605,0.4673786258451599,131,14,inf
random_addition,42,3,132,0.002647746285593785,0.05145625603941454,0.4792766348252955,132,14,inf
random_addition,42,3,133,0.002646842015511035,0.0514474685043981,0.4794544745839908,133,14,inf
random_addition,42,3,134,0.0026992281595141477,0.05195409665766645,0.4691518676679698,134,14,inf
random_addition,42,3,135,0.0027129785547523903,0.052086260710022085,0.46644762363979464,135,14,inf
random_addition,42,3,136,0.002772774800325689,0.05265714386790921,0.4546876969469853,136,14,inf
random_addition,42,3,137,0.0027803906782055765,0.052729409992959116,0.4531899078348064,137,14,inf
random_addition,42,3,138,0.0027275203225398765,0.05222566727711458,0.46358774303148675,138,14,inf
random_addition,42,3,139,0.0026785986821689827,0.0517551802447734,0.47320899765939595,139,14,inf
random_addition,42,3,140,0.0027537958780493965,0.052476622205029515,0.45842021781912157,140,14,inf
random_addition,42,3,141,0.002789349708502224,0.052814294547046864,0.45142796545001096,141,14,inf
random_addition,42,3,142,0.002739937969151473,0.052344416790632724,0.4611456061974847,142,14,inf
random_addition,42,3,143,0.002900639892294171,0.05385758899444136,0.4295408989548698,143,14,inf
random_addition,42,3,144,0.0029022805211545684,0.05387281801757328,0.4292182419896473,144,14,inf
random_addition,42,3,145,0.002874062628468142,0.05361028472660952,0.43476776012805896,145,14,inf
random_addition,42,3,146,0.002791155533853386,0.0528313877714128,0.451072819846034,146,14,inf
random_addition,42,3,147,0.0027588324056171064,0.05252458858113128,0.457429700865846,147,14,inf
random_addition,42,3,148,0.002669004785209761,0.05166241172467426,0.4750957971374754,148,14,inf
random_addition,42,3,149,0.0026814166595488776,0.05178239719778216,0.47265479551690626,149,14,inf
random_addition,42,3,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,4,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,4,11,0.005361585695993393,0.0732228495484394,-0.05444504312244769,11,11,inf
random_addition,42,4,12,0.021327745305125052,0.14604021810831785,-3.1944560048294495,12,12,inf
random_addition,42,4,13,0.008690914529933234,0.09322507457724684,-0.7092129578637718,13,13,inf
random_addition,42,4,14,0.008448196894541824,0.09191407343025236,-0.6614784960779374,14,14,inf
random_addition,42,4,15,0.007306173666972751,0.08547615847107748,-0.43688062527624827,15,14,inf
random_addition,42,4,16,0.005934102297566343,0.07703312467741616,-0.16703995941466165,16,14,inf
random_addition,42,4,17,0.0040341149391982575,0.06351468286308495,0.20662417012143197,17,14,inf
random_addition,42,4,18,0.004101386148993115,0.06404206546476397,0.19339416733213677,18,14,inf
random_addition,42,4,19,0.0042142937655574335,0.06491759211151807,0.17118900576846308,19,14,inf
random_addition,42,4,20,0.004173484457824586,0.06460251123466167,0.17921483519506642,20,14,inf
random_addition,42,4,21,0.004137519118394602,0.06432355026267286,0.18628801765198433,21,14,inf
random_addition,42,4,22,0.004175420563898973,0.06461749425580485,0.1788340677190151,22,14,inf
random_addition,42,4,23,0.0041553200397415006,0.06446177192523876,0.1827871702643774,23,14,inf
random_addition,42,4,24,0.003773822654253059,0.06143144678625971,0.2578149791816289,24,14,inf
random_addition,42,4,25,0.003805750507036738,0.06169076516818978,0.25153583565689674,25,14,inf
random_addition,42,4,26,0.006666469147093107,0.08164844852838973,-0.31107208685184506,26,14,inf
random_addition,42,4,27,0.007748167357850781,0.08802367498491971,-0.5238060392980759,27,14,inf
random_addition,42,4,28,0.006182757035543441,0.07863050957194313,-0.21594205121649424,28,14,inf
random_addition,42,4,29,0.004808406187161352,0.0693426721951307,0.0543469121158584,29,14,inf
random_addition,42,4,30,0.0029924311987550825,0.054703118729694765,0.4114886111453566,30,14,inf
random_addition,42,4,31,0.003115743186564234,0.055818842576357976,0.38723725684916377,31,14,inf
random_addition,42,4,32,0.003023120183560711,0.054982908103889075,0.40545311162309083,32,14,inf
random_addition,42,4,33,0.003032777329620721,0.05507065761020764,0.4035538731568855,33,14,inf
random_addition,42,4,34,0.0031127409125910623,0.05579194307954386,0.38782770398338984,34,14,inf
