method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,4,35,0.002860533019110152,0.05348395104244031,0.4374285829390374,35,14,inf
random_addition,42,4,36,0.0026068189848862276,0.05105701699949016,0.48732566953376155,36,14,inf
random_addition,42,4,37,0.0026294923017602103,0.051278575465395,0.48286658448980124,37,14,inf
random_addition,42,4,38,0.0026489656874236207,0.05146810359264872,0.47903681916478935,38,14,inf
random_addition,42,4,39,0.0026158790871979366,0.051145665380342216,0.48554384965538067,39,14,inf
random_addition,42,4,40,0.002747328392363556,0.0524149634394946,0.45969215649726236,40,14,inf
random_addition,42,4,41,0.002698864171227398,0.051950593559914195,0.46922345202127114,41,14,inf
random_addition,42,4,42,0.0031752900752905857,0.05634971229110745,0.37552637032956826,42,14,inf
random_addition,42,4,43,0.0031489320746919507,0.056115346160314744,0.38071010974058206,43,14,inf
random_addition,42,4,44,0.003041608176974385,0.055150776757670286,0.4018171400807733,44,14,inf
random_addition,42,4,45,0.0030454461279676008,0.0551855608648458,0.40106234315501166,45,14,inf
random_addition,42,4,46,0.003290997904629439,0.05736721977427038,0.3527705003286493,46,14,inf
random_addition,42,4,47,0.0030174997551335224,0.05493177363906542,0.40655846239640825,47,14,inf
random_addition,42,4,48,0.0030986338611597316,0.055665373987423564,0.39060209038664284,48,14,inf
random_addition,42,4,49,0.0030184803871788186,0.05494069882317496,0.40636560478712624,49,14,inf
random_addition,42,4,50,0.002950318610347633,0.05431683542280085,0.4197707524030212,50,14,inf
random_addition,42,4,51,0.0029503194774565,0.05431684340475337,0.41977058187163396,51,14,inf
random_addition,42,4,52,0.0027852770796335303,0.05277572434020712,0.4522289156849909,52,14,inf
random_addition,42,4,53,0.0027687844334325137,0.05261924014495566,0.4554724689956523,53,14,inf
random_addition,42,4,54,0.0029712474211089253,0.05450914988429856,0.41565475351444914,54,14,inf
random_addition,42,4,55,0.003008316424553945,0.05484812143140314,0.4083645171641659,55,14,inf
random_addition,42,4,56,0.0033656249376949033,0.05801400639237824,0.3380938524933611,56,14,inf
random_addition,42,4,57,0.003257252489326063,0.05707234434755649,0.35940709776685553,57,14,inf
random_addition,42,4,58,0.003247798710222215,0.056989461396140736,0.36126634073713515,58,14,inf
random_addition,42,4,59,0.003249345234872805,0.057003028295633605,0.3609621909306516,59,14,inf
random_addition,42,4,60,0.003475574456655201,0.05895400288916098,0.3164704500458314,60,14,inf
random_addition,42,4,61,0.003499463686565963,0.0591562649815382,0.31177223547057253,61,14,inf
random_addition,42,4,62,0.003991864784106587,0.0631812059405848,0.21493336615663816,62,14,inf
random_addition,42,4,63,0.0040030626495932845,0.06326976094148992,0.21273111957782787,63,14,inf
random_addition,42,4,64,0.004188338593404389,0.06471737474128866,0.17629352226264494,64,14,inf
random_addition,42,4,65,0.004201569437391523,0.0648195143254832,0.17369145663325747,65,14,inf
random_addition,42,4,66,0.00415339866563864,0.0644468669962989,0.18316504045309034,66,14,inf
random_addition,42,4,67,0.003999620357885951,0.06324255179770935,0.2134081035213079,67,14,inf
random_addition,42,4,68,0.0040837176878579665,0.06390397239497687,0.19686896421498457,68,14,inf
random_addition,42,4,69,0.004176565960892561,0.06462635654972793,0.17860880634098675,69,14,inf
random_addition,42,4,70,0.004534127446243322,0.06733592983128192,0.1082883904757036,70,14,inf
random_addition,42,4,71,0.0045279233265541705,0.0672898456422228,0.10950853384822345,71,14,inf
random_addition,42,4,72,0.004534738403154683,0.06734046631227529,0.10816823563285027,72,14,inf
random_addition,42,4,73,0.006743984336715135,0.08212176530442544,-0.3263167387324859,73,14,inf
random_addition,42,4,74,0.006755639082372858,0.08219269482364511,-0.32860883839934796,74,14,inf
random_addition,42,4,75,0.006693204420596101,0.08181200657969526,-0.3163300232572672,75,14,inf
random_addition,42,4,76,0.006302644864362552,0.0793891986630584,-0.23951998766978866,76,14,inf
random_addition,42,4,77,0.006216300075614657,0.07884351638286217,-0.2225388481978019,77,14,inf
random_addition,42,4,78,0.006217200731173198,0.0788492278413251,-0.22271597710016655,78,14,inf
random_addition,42,4,79,0.006961459267496367,0.08343535981522682,-0.3690868026217997,79,14,inf
random_addition,42,4,80,0.005324846700121654,0.07297154719561354,-0.04721970825272814,80,14,inf
random_addition,42,4,81,0.005367195555545998,0.07326114628877983,-0.05554831535071392,81,14,inf
random_addition,42,4,82,0.005432921477039237,0.07370835418756301,-0.06847441148212341,82,14,inf
random_addition,42,4,83,0.0056577501600754195,0.07521801752290085,-0.11269071311773993,83,14,inf
random_addition,42,4,84,0.005465351303544201,0.07392801433519097,-0.07485227649191595,84,14,inf
random_addition,42,4,85,0.005208635857374634,0.07217087956630869,-0.024364912295023355,85,14,inf
random_addition,42,4,86,0.005151854783825093,0.07177642219994734,-0.01319796935270956,86,14,inf
random_addition,42,4,87,0.004880790126551036,0.06986265187173356,0.040111405976664516,87,14,inf
random_addition,42,4,88,0.004285501211338202,0.0654637396681415,0.15718487667414482,88,14,inf
random_addition,42,4,89,0.004038011307569221,0.06354534843376988,0.20585788444627962,89,14,inf
random_addition,42,4,90,0.003913428845039938,0.06255740439820004,0.23035909873670068,90,14,inf
random_addition,42,4,91,0.0037507223922876613,0.061243141593876955,0.2623580300821201,91,14,inf
random_addition,42,4,92,0.00366650828730709,0.06055169929330712,0.2789201351369949,92,14,inf
random_addition,42,4,93,0.00375217340613091,0.06125498678581941,0.26207266406518614,93,14,inf
random_addition,42,4,94,0.003369556295879224,0.05804787934006912,0.3373206854891866,94,14,inf
random_addition,42,4,95,0.0033540519913751337,0.05791417780971369,0.34036986495928556,95,14,inf
random_addition,42,4,96,0.0034461081907921506,0.05870356199407452,0.32226548154217405,96,14,inf
random_addition,42,4,97,0.0029966849144672843,0.05474198493357073,0.410652047169342,97,14,inf
random_addition,42,4,98,0.0029980806704066883,0.05475473194534595,0.4103775485386827,98,14,inf
random_addition,42,4,99,0.0030139643760581205,0.054899584479831176,0.4072537535197791,99,14,inf
random_addition,42,4,100,0.0030392044571403015,0.055128980193182436,0.4022898715836939,100,14,inf
random_addition,42,4,101,0.0029293564645967375,0.05412352967607284,0.42389330717198803,101,14,inf
random_addition,42,4,102,0.0030336022817384163,0.05507814704343653,0.40339163259585764,102,14,inf
random_addition,42,4,103,0.0030642246340254814,0.05535543906451724,0.3973692374671228,103,14,inf
random_addition,42,4,104,0.0031057490676070277,0.05572924786507555,0.38920276664278275,104,14,inf
random_addition,42,4,105,0.003070202579384869,0.055409408762274924,0.3961935750400588,105,14,inf
random_addition,42,4,106,0.0032808388769774875,0.05727860749858962,0.35476844216114656,106,14,inf
random_addition,42,4,107,0.0034209479243012568,0.05848887008911402,0.32721366661077944,107,14,inf
random_addition,42,4,108,0.0035116901320540158,0.059259515118283035,0.3093677015190742,108,14,inf
random_addition,42,4,109,0.0035281176825412244,0.05939796025572953,0.30613695036371635,109,14,inf
random_addition,42,4,110,0.003683133388592595,0.06068882424790083,0.2756505323299355,110,14,inf
random_addition,42,4,111,0.0035655005406395345,0.059711812404578166,0.2987849892733677,111,14,inf
random_addition,42,4,112,0.0035894741425174493,0.05991222031036281,0.29407018154683107,112,14,inf
random_addition,42,4,113,0.0035621098594516578,0.05968341360421384,0.299451823149405,113,14,inf
random_addition,42,4,114,0.0034404462473380643,0.05865531729807677,0.32337899693633476,114,14,inf
random_addition,42,4,115,0.0034744477420742244,0.05894444623604691,0.31669203721654704,115,14,inf
random_addition,42,4,116,0.0033958562034448808,0.058273975353024275,0.33214837103976746,116,14,inf
random_addition,42,4,117,0.0032734803210864305,0.05721433667435489,0.3562156246224215,117,14,inf
random_addition,42,4,118,0.0031674790564947585,0.0562803611972663,0.37706253714998317,118,14,inf
random_addition,42,4,119,0.003146185750309497,0.0560908704720251,0.3812502201288295,119,14,inf
random_addition,42,4,120,0.0031681451335701847,0.056286278377329094,0.37693154200967505,120,14,inf
random_addition,42,4,121,0.0031337675101628716,0.05598006350624186,0.3836924736913714,121,14,inf
random_addition,42,4,122,0.0030885769935185036,0.05557496732809209,0.39257994075310365,122,14,inf
random_addition,42,4,123,0.003137924851207312,0.05601718353511993,0.3828748633974325,123,14,inf
random_addition,42,4,124,0.0031413169744859233,0.05604745288133907,0.3822077459102561,124,14,inf
random_addition,42,4,125,0.003073355538472465,0.0554378529388762,0.3955734931707029,125,14,inf
random_addition,42,4,126,0.003089957985068877,0.05558739052221175,0.39230834578522433,126,14,inf
random_addition,42,4,127,0.0030101016939847176,0.054864393681008795,0.4080134142239811,127,14,inf
random_addition,42,4,128,0.002999306516804352,0.0547659247781351,0.4101364654466765,128,14,inf
random_addition,42,4,129,0.002718524007133078,0.0521394668857774,0.4653570181536122,129,14,inf
random_addition,42,4,130,0.002687380885864797,0.05183995453185503,0.4714818311680232,130,14,inf
random_addition,42,4,131,0.0026977105487953714,0.05193948930048669,0.46945033106863854,131,14,inf
random_addition,42,4,132,0.0026730910055586415,0.051701943924369435,0.4742921739117564,132,14,inf
random_addition,42,4,133,0.002914531601762061,0.05398640200793215,0.4268088631319863,133,14,inf
random_addition,42,4,134,0.0029495049799924617,0.05430934523627091,0.4199307663510563,134,14,inf
random_addition,42,4,135,0.002950515742679256,0.05431865004470616,0.41973198304975423,135,14,inf
random_addition,42,4,136,0.0029599737220111625,0.05440564053488538,0.4178719140347358,136,14,inf
random_addition,42,4,137,0.0029906319951222885,0.05468667109197897,0.4118424544782321,137,14,inf
random_addition,42,4,138,0.0029591414348363017,0.05439799109191719,0.4180355971568096,138,14,inf
random_addition,42,4,139,0.0026602538237027076,0.051577648489463994,0.4768168193325628,139,14,inf
random_addition,42,4,140,0.0026622108822118478,0.05159661696479574,0.4764319312115718,140,14,inf
random_addition,42,4,141,0.00265143346737396,0.051492071888534066,0.4785514891740561,141,14,inf
random_addition,42,4,142,0.002607920258072385,0.051067800599520485,0.4871090858366781,142,14,inf
random_addition,42,4,143,0.0025666108052198947,0.05066172919689867,0.49523327712340137,143,14,inf
random_addition,42,4,144,0.0025483073984286448,0.05048076265696314,0.4988329466349247,144,14,inf
random_addition,42,4,145,0.0025483168589799,0.05048085636139605,0.4988310860600982,145,14,inf
random_addition,42,4,146,0.002513121451330539,0.0501310427911742,0.5057528486208038,146,14,inf
random_addition,42,4,147,0.0024945414863808218,0.049945385035865146,0.5094069078960773,147,14,inf
random_addition,42,4,148,0.0027146702517453873,0.05210249755765444,0.46611492327653015,148,14,inf
random_addition,42,4,149,0.00267048188466524,0.05167670543547876,0.4748053009508355,149,14,inf
random_addition,42,4,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,5,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,5,11,0.011578317758704326,0.10760259178432612,-1.2770688487709347,11,11,inf
random_addition,42,5,12,0.01609016097695801,0.1268469982969956,-2.1643978940547597,12,12,inf
random_addition,42,5,13,0.013168952338468464,0.11475605578124609,-1.5898936068093672,13,13,inf
random_addition,42,5,14,0.00699089053338031,0.08361154545504054,-0.37487495078985633,14,14,inf
random_addition,42,5,15,0.009004849350078068,0.09489388468219681,-0.7709534640749525,15,14,inf
random_addition,42,5,16,0.008824155124646006,0.09393697421487454,-0.735416937918135,16,14,inf
random_addition,42,5,17,0.005868471481097828,0.07660594938448206,-0.1541325672688978,17,14,inf
random_addition,42,5,18,0.0059685253394638205,0.07725623171928477,-0.17380982339820572,18,14,inf
random_addition,42,5,19,0.007198546597759134,0.084844249055308,-0.4157139712166291,19,14,inf
random_addition,42,5,20,0.007363801018915195,0.08581259242625872,-0.44821400294647584,20,14,inf
random_addition,42,5,21,0.005285760975905083,0.07270323910187966,-0.03953285020477937,21,14,inf
random_addition,42,5,22,0.007187452298234293,0.08477884345893315,-0.4135320926075403,22,14,inf
random_addition,42,5,23,0.007236318515823235,0.08506655344977387,-0.42314244742315155,23,14,inf
random_addition,42,5,24,0.007247638752342908,0.0851330649767933,-0.4253687603018328,24,14,inf
random_addition,42,5,25,0.005243809612244195,0.07241415339727583,-0.03128241647628238,25,14,inf
random_addition,42,5,26,0.005249066477972712,0.07245044153055737,-0.032316266595275644,26,14,inf
random_addition,42,5,27,0.006741384843314983,0.08210593671175662,-0.3258055051001545,27,14,inf
random_addition,42,5,28,0.00659502192432274,0.08120974032911779,-0.2970208016226681,28,14,inf
random_addition,42,5,29,0.006668214728183124,0.0816591374445207,-0.31141538441941186,29,14,inf
random_addition,42,5,30,0.006540540346309469,0.08087360722948785,-0.2863060927408325,30,14,inf
random_addition,42,5,31,0.006912798719339555,0.08314324217481271,-0.3595168961223263,31,14,inf
random_addition,42,5,32,0.006972568457654278,0.08350190691028725,-0.37127160972165973,32,14,inf
random_addition,42,5,33,0.005520699220118933,0.0743014079282414,-0.08573736526761011,33,14,inf
random_addition,42,5,34,0.007251442318980558,0.08515540099712149,-0.4261167949719218,34,14,inf
random_addition,42,5,35,0.006490738253497901,0.08056511809398594,-0.27651168248986435,35,14,inf
random_addition,42,5,36,0.006912397278155416,0.08314082798574607,-0.3594379460335424,36,14,inf
random_addition,42,5,37,0.00687976844797458,0.08294436959778874,-0.3530209436394973,37,14,inf
random_addition,42,5,38,0.006875421009963291,0.08291815850562102,-0.3521659476138419,38,14,inf
random_addition,42,5,39,0.00645985750838827,0.08037323875761304,-0.27043847011295297,39,14,inf
random_addition,42,5,40,0.006074562766211891,0.07793948143407095,-0.19466384781555623,40,14,inf
random_addition,42,5,41,0.005939696314611337,0.07706942529052191,-0.16814011595018896,41,14,inf
random_addition,42,5,42,0.006066534714009249,0.07788796257451627,-0.19308499776428678,42,14,inf
random_addition,42,5,43,0.006057654391423355,0.07783093466882789,-0.19133853456049588,43,14,inf
random_addition,42,5,44,0.005854211169390792,0.0765128170268929,-0.15132803968219855,44,14,inf
random_addition,42,5,45,0.005833740777082083,0.07637892888147937,-0.14730219641034337,45,14,inf
random_addition,42,5,46,0.005567968181814306,0.0746188192201827,-0.09503359313364568,46,14,inf
random_addition,42,5,47,0.005699736569191113,0.0754965997193987,-0.1209480391180755,47,14,inf
random_addition,42,5,48,0.0052544476001664935,0.07248756859052795,-0.03337455381577259,48,14,inf
random_addition,42,5,49,0.005326743540501698,0.07298454316156057,-0.04759275347661163,49,14,inf
random_addition,42,5,50,0.005028360617608893,0.07091093440090106,0.01108921335865165,50,14,inf
random_addition,42,5,51,0.004951802657560811,0.07036904616065796,0.026145610115415385,51,14,inf
random_addition,42,5,52,0.004921396421821109,0.07015266510846975,0.032125502328963496,52,14,inf
random_addition,42,5,53,0.00506279454269855,0.07115331715878431,0.004317209014270573,53,14,inf
random_addition,42,5,54,0.004965740513882952,0.0704680105713433,0.023404498745766444,54,14,inf
random_addition,42,5,55,0.00476928156060012,0.06905998523457792,0.0620414209572141,55,14,inf
random_addition,42,5,56,0.00418670078017319,0.06470471992191289,0.17661562548753384,56,14,inf
random_addition,42,5,57,0.004483568099192138,0.06695945115659281,0.11823172737349241,57,14,inf
random_addition,42,5,58,0.004370097747680652,0.06610671484562405,0.14054756012835434,58,14,inf
random_addition,42,5,59,0.004122562819511478,0.06420718666560214,0.18922942269798648,59,14,inf
random_addition,42,5,60,0.004195858722431256,0.0647754484541115,0.1748145637556594,60,14,inf
random_addition,42,5,61,0.004145987718946323,0.06438934476251737,0.18462252643720833,61,14,inf
random_addition,42,5,62,0.004225873317195284,0.06500671747746754,0.1689116942568265,62,14,inf
random_addition,42,5,63,0.004443454292415624,0.06665924011279775,0.1261207749639982,63,14,inf
random_addition,42,5,64,0.004345986701465337,0.06592409803300563,0.1452893985708945,64,14,inf
random_addition,42,5,65,0.0057081406467896995,0.07555223786751587,-0.1226008408204653,65,14,inf
random_addition,42,5,66,0.0057075901623687055,0.07554859470809967,-0.12249257889909604,66,14,inf
random_addition,42,5,67,0.0058313334907242765,0.07636316841726958,-0.14682876349118623,67,14,inf
random_addition,42,5,68,0.004488027240352034,0.0669927402063241,0.1173547630649393,68,14,inf
random_addition,42,5,69,0.004218736654338398,0.06495180254880074,0.17031523776066382,69,14,inf
random_addition,42,5,70,0.004335600704770445,0.06584527853058597,0.1473319776424178,70,14,inf
random_addition,42,5,71,0.004276654375451074,0.06539613425464134,0.1589247541614095,71,14,inf
random_addition,42,5,72,0.004446565571720926,0.06668257322360113,0.12550889011737587,72,14,inf
random_addition,42,5,73,0.004523488898805522,0.06725688737077803,0.11038063785322727,73,14,inf
random_addition,42,5,74,0.004981941133261677,0.07058286713687449,0.02021837736899257,74,14,inf
random_addition,42,5,75,0.004977748566859218,0.07055316128182505,0.02104291531573066,75,14,inf
random_addition,42,5,76,0.004976135957801326,0.07054173203006378,0.021360061720545165,76,14,inf
random_addition,42,5,77,0.005029164822227411,0.07091660470036204,0.010931053138572233,77,14,inf
random_addition,42,5,78,0.0046285886691931595,0.06803373184820277,0.08971101916162139,78,14,inf
random_addition,42,5,79,0.004267649396649208,0.06532724850052395,0.1606957330843326,79,14,inf
random_addition,42,5,80,0.004185192587185781,0.06469306444423374,0.17691223673461953,80,14,inf
random_addition,42,5,81,0.004178301686060632,0.06463978408117273,0.17826744710447162,81,14,inf
random_addition,42,5,82,0.0041383556719772705,0.06433005263465336,0.18612349546982287,82,14,inf
random_addition,42,5,83,0.0041039592541075014,0.06406215149452524,0.19288812339529826,83,14,inf
random_addition,42,5,84,0.004117085625968036,0.06416451999328006,0.19030660394800758,84,14,inf
random_addition,42,5,85,0.004165368197260755,0.06453966375230626,0.180811032888338,85,14,inf
random_addition,42,5,86,0.003957913960175954,0.06291195403240908,0.22161036061936423,86,14,inf
random_addition,42,5,87,0.0038623530577444006,0.0621478322851602,0.24040400220203217,87,14,inf
random_addition,42,5,88,0.0038550670436436384,0.062089186205358166,0.24183691811316088,88,14,inf
random_addition,42,5,89,0.003274655481421358,0.05722460555933399,0.3559845097880612,89,14,inf
random_addition,42,5,90,0.00324814283293718,0.05699248049468614,0.36119866327908534,90,14,inf
random_addition,42,5,91,0.0030787882919490308,0.055486829896372984,0.3945050517993094,91,14,inf
random_addition,42,5,92,0.0029984949740134497,0.0547585150822541,0.4102960688404613,92,14,inf
random_addition,42,5,93,0.0029645724024243664,0.054447887033606424,0.41696750701010676,93,14,inf
random_addition,42,5,94,0.002960509750847675,0.054410566536727725,0.41776649504459384,94,14,inf
random_addition,42,5,95,0.002924786032823044,0.05408129096853222,0.42479215863160413,95,14,inf
random_addition,42,5,96,0.0028933208998973246,0.053789598435918115,0.43098030059667747,96,14,inf
random_addition,42,5,97,0.0031404665438580517,0.05603986566595295,0.3823749972442688,97,14,inf
random_addition,42,5,98,0.003151559181071102,0.05613874937216808,0.3801934455564543,98,14,inf
random_addition,42,5,99,0.0031514929147126807,0.05613815916747432,0.3802064779385005,99,14,inf
random_addition,42,5,100,0.0029973639854739826,0.054748187051937916,0.4105184965562322,100,14,inf
random_addition,42,5,101,0.0031751860769386776,0.05634878948955938,0.3755468233359883,101,14,inf
random_addition,42,5,102,0.0032366509328729497,0.05689157172088806,0.3634587366502602,102,14,inf
random_addition,42,5,103,0.003257489872724151,0.05707442398066012,0.35936041237159644,103,14,inf
random_addition,42,5,104,0.003094007649392027,0.05562380470079359,0.39151191191025225,104,14,inf
random_addition,42,5,105,0.002719740917564364,0.05215113534300441,0.46511769246808743,105,14,inf
random_addition,42,5,106,0.0027124521971017756,0.0520812077154685,0.4665511406303027,106,14,inf
random_addition,42,5,107,0.0026923262849356143,0.05188763132901341,0.4705092361500265,107,14,inf
random_addition,42,5,108,0.0027594826452653496,0.052530778075956096,0.4573018204191259,108,14,inf
random_addition,42,5,109,0.0026720888768379824,0.051692251613157485,0.47448925919995,109,14,inf
random_addition,42,5,110,0.002634047456570833,0.05132297201615309,0.4819707374991795,110,14,inf
random_addition,42,5,111,0.0026685657701769924,0.05165816266745259,0.4751821367488156,111,14,inf
random_addition,42,5,112,0.0027204089440850876,0.05215753966671633,0.464986313936923,112,14,inf
random_addition,42,5,113,0.0027886372739592234,0.052807549403084623,0.451568077557699,113,14,inf
random_addition,42,5,114,0.0027861249748969393,0.05278375673345863,0.45206216297258783,114,14,inf
random_addition,42,5,115,0.002769046905003575,0.052621734150477925,0.4554208495937144,115,14,inf
random_addition,42,5,116,0.003152925246745249,0.056150914923492105,0.3799247860104994,116,14,inf
random_addition,42,5,117,0.003055695143229329,0.055278342442853054,0.39904670376167106,117,14,inf
random_addition,42,5,118,0.0030597415590106034,0.055314930706009235,0.39825090876651403,118,14,inf
random_addition,42,5,119,0.00308695506904622,0.055560373190307315,0.3928989191891653,119,14,inf
random_addition,42,5,120,0.002839608357358965,0.05328797572960494,0.4415437658557334,120,14,inf
random_addition,42,5,121,0.0026581027663993007,0.051556791661228306,0.47723986054455814,121,14,inf
random_addition,42,5,122,0.0025917850831724022,0.050909577519091656,0.4902823364677209,122,14,inf
random_addition,42,5,123,0.0027267871052668717,0.052218647102992545,0.46373194240885185,123,14,inf
random_addition,42,5,124,0.002681780781652839,0.05178591296533102,0.4725831848462234,124,14,inf
random_addition,42,5,125,0.0027717041537519836,0.05264697668197086,0.45489825741110756,125,14,inf
random_addition,42,5,126,0.00279916915143667,0.05290717485782689,0.44949680860285135,126,14,inf
random_addition,42,5,127,0.002510899612274434,0.050108877579471224,0.5061898102422654,127,14,inf
random_addition,42,5,128,0.0022659519592529162,0.047602016336001106,0.5543628421022293,128,14,inf
random_addition,42,5,129,0.0022819895472685208,0.047770174243648315,0.5512087835558311,129,14,inf
random_addition,42,5,130,0.0023202938070563815,0.048169428137111836,0.5436756134912424,130,14,inf
random_addition,42,5,131,0.0024309057421944115,0.04930421627198237,0.521921935879853,131,14,inf
random_addition,42,5,132,0.0024027121549474438,0.04901746785532116,0.527466673949156,132,14,inf
random_addition,42,5,133,0.0023609868345151135,0.04858998697792698,0.5356726525154307,133,14,inf
random_addition,42,5,134,0.0025693137247829708,0.050688398325287126,0.4947017030151344,134,14,inf
random_addition,42,5,135,0.0025683060948958015,0.050678457897767586,0.49489987019926085,135,14,inf
random_addition,42,5,136,0.002573540494172366,0.050730074848874075,0.4938704384818826,136,14,inf
random_addition,42,5,137,0.0025764773479837414,0.050759012480383635,0.49329285731105577,137,14,inf
random_addition,42,5,138,0.0025552937581602006,0.05054991353266789,0.49745896274170553,138,14,inf
random_addition,42,5,139,0.0025734165180620683,0.050728852914905025,0.4938948204469171,139,14,inf
random_addition,42,5,140,0.0025734828992074,0.05072950718474801,0.493881765490115,140,14,inf
random_addition,42,5,141,0.0025800401903374624,0.05079409601850851,0.49259216507701853,141,14,inf
random_addition,42,5,142,0.002618053984901914,0.05116692276170137,0.4851161198319124,142,14,inf
random_addition,42,5,143,0.002693704429695289,0.051900909719342,0.4702382010509083,143,14,inf
random_addition,42,5,144,0.002669826344095809,0.05167036233757035,0.47493422391191387,144,14,inf
random_addition,42,5,145,0.0026135258580152216,0.051122655036834906,0.4860066513315525,145,14,inf
random_addition,42,5,146,0.002597228332941793,0.05096300945727002,0.48921183082568653,146,14,inf
random_addition,42,5,147,0.0026365184819888837,0.05134703966139512,0.4814847692332166,147,14,inf
random_addition,42,5,148,0.0026099440398181612,0.05108761141233911,0.4867110754809377,148,14,inf
random_addition,42,5,149,0.0024925904478231556,0.04992584949525802,0.5097906120934399,149,14,inf
random_addition,42,5,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,6,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,6,11,0.00527869753842518,0.07265464567682633,-0.038143707689785256,11,11,inf
random_addition,42,6,12,0.00691985985390461,0.08318569500764304,-0.36090558573079523,12,12,inf
random_addition,42,6,13,0.005616842606936691,0.07494559764880585,-0.10464556209728082,13,13,inf
random_addition,42,6,14,0.0049038121320600075,0.07002722422072724,0.03558374551050547,14,14,inf
random_addition,42,6,15,0.004067818408742532,0.06377945130480923,0.19999582201472432,15,14,inf
random_addition,42,6,16,0.004548139281232573,0.06743989384060872,0.10553272997017304,16,14,inf
random_addition,42,6,17,0.0045704779267846446,0.06760530990081064,0.10113946361054871,17,14,inf
random_addition,42,6,18,0.005133839923325455,0.07165081941838107,-0.00965504727079991,18,14,inf
random_addition,42,6,19,0.005501665493673595,0.07417321277707738,-0.08199406624369776,19,14,inf
random_addition,42,6,20,0.004261684215952113,0.06528157638991351,0.16186888512815467,20,14,inf
random_addition,42,6,21,0.0032126628225641156,0.05668035658465916,0.3681763977011553,21,14,inf
random_addition,42,6,22,0.0044795265512770095,0.06692926528266248,0.11902656502177134,22,14,inf
random_addition,42,6,23,0.004392962518035358,0.06627942756267104,0.1360508225716517,23,14,inf
random_addition,42,6,24,0.004528067801623574,0.06729091916167868,0.10948012042178112,24,14,inf
random_addition,42,6,25,0.004245094517805064,0.0651543898582825,0.1651315253189336,25,14,inf
random_addition,42,6,26,0.0040554847137896045,0.06368268770858847,0.20242144835810583,26,14,inf
random_addition,42,6,27,0.005047734891310313,0.07104741298112348,0.007278940050173821,27,14,inf
random_addition,42,6,28,0.005471742897338751,0.07397123020025252,-0.07610928976680431,28,14,inf
random_addition,42,6,29,0.00554715872820542,0.07447925031984022,-0.09094106781518008,29,14,inf
random_addition,42,6,30,0.0034960228494874965,0.05912717521992317,0.312448933337081,30,14,inf
random_addition,42,6,31,0.0034972576001347858,0.05913761577993135,0.31220609907622054,31,14,inf
random_addition,42,6,32,0.0037160238153208375,0.06095919795503249,0.2691820826219147,32,14,inf
random_addition,42,6,33,0.003773130065093438,0.06142580943783678,0.2579511883644511,33,14,inf
random_addition,42,6,34,0.003735084190221355,0.0611153351477463,0.2654335427358647,34,14,inf
random_addition,42,6,35,0.003660288465753535,0.06050031789795435,0.28014336654242655,35,14,inf
random_addition,42,6,36,0.003254869408059414,0.057051462803852926,0.3598757703520674,36,14,inf
random_addition,42,6,37,0.0032741683376380387,0.057220348982141296,0.35608031471905255,37,14,inf
random_addition,42,6,38,0.004091625111709469,0.06396581205385787,0.19531383773620503,38,14,inf
random_addition,42,6,39,0.004296340683307487,0.0655464772761091,0.15505311414414946,39,14,inf
random_addition,42,6,40,0.004156249172474634,0.06446897837312636,0.1826044408517733,40,14,inf
random_addition,42,6,41,0.0036179118038610096,0.06014907982555518,0.28847744224507565,41,14,inf
random_addition,42,6,42,0.003620831683059838,0.06017334694912556,0.28790319941426123,42,14,inf
random_addition,42,6,43,0.0037534799560919934,0.061265650703244745,0.2618157092745379,43,14,inf
random_addition,42,6,44,0.003954816336463535,0.06288733049242538,0.22221955986641906,44,14,inf
random_addition,42,6,45,0.003780178719783833,0.061483158017328884,0.25656495313099714,45,14,inf
random_addition,42,6,46,0.003794112037080193,0.06159636383001998,0.2538247344362967,46,14,inf
