method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,6,47,0.002939094606426171,0.05421341721775313,0.42197813953996777,47,14,inf
random_addition,42,6,48,0.0029154409544070296,0.053994823403795196,0.42663002380285764,48,14,inf
random_addition,42,6,49,0.003103483863901588,0.05570892086462982,0.3896482566441173,49,14,inf
random_addition,42,6,50,0.003628464672543431,0.06023673856164053,0.28640204502047906,50,14,inf
random_addition,42,6,51,0.004404429717916387,0.06636587766251861,0.1337956069025108,51,14,inf
random_addition,42,6,52,0.004471296170599567,0.06686775134995618,0.12064520633432652,52,14,inf
random_addition,42,6,53,0.0045847848758650426,0.06771103954204988,0.09832576400833881,53,14,inf
random_addition,42,6,54,0.004574923029751548,0.06763817730950139,0.10026526014624093,54,14,inf
random_addition,42,6,55,0.004585394871843661,0.0677155437978878,0.09820579814889918,55,14,inf
random_addition,42,6,56,0.004675264333309606,0.0683759046251646,0.08053147313686715,56,14,inf
random_addition,42,6,57,0.004762427198929566,0.06901034124629124,0.06338944523530876,57,14,inf
random_addition,42,6,58,0.004697362702485519,0.06853730883603118,0.07618546112477831,58,14,inf
random_addition,42,6,59,0.004740763225597238,0.0688532005472312,0.06765002607647308,59,14,inf
random_addition,42,6,60,0.004232693271947938,0.06505915209982327,0.16757043667166294,60,14,inf
random_addition,42,6,61,0.004440805760441355,0.06663937094872185,0.1266416528479246,61,14,inf
random_addition,42,6,62,0.004306995084542226,0.06562770058856417,0.15295774885365288,62,14,inf
random_addition,42,6,63,0.004217737810953015,0.06494411298149368,0.17051167693300806,63,14,inf
random_addition,42,6,64,0.004239101037966593,0.06510837916863384,0.1663102428598009,64,14,inf
random_addition,42,6,65,0.0041686564666709395,0.06456513352166895,0.18016433999250092,65,14,inf
random_addition,42,6,66,0.0037299628092164307,0.0610734214631572,0.2664407475295173,66,14,inf
random_addition,42,6,67,0.003462455097157262,0.058842629930665594,0.319050590395333,67,14,inf
random_addition,42,6,68,0.0037709126188331657,0.06140775699236348,0.25838728606951655,68,14,inf
random_addition,42,6,69,0.003635451184326228,0.06029470278827343,0.28502803122385323,69,14,inf
random_addition,42,6,70,0.003689096017417419,0.06073792898525121,0.2744778821542584,70,14,inf
random_addition,42,6,71,0.00369233226180673,0.060764564194987276,0.27384142084446494,71,14,inf
random_addition,42,6,72,0.00420899638479903,0.06487677847118359,0.17223082384224764,72,14,inf
random_addition,42,6,73,0.004194110581026483,0.06476195319032992,0.17515836485172642,73,14,inf
random_addition,42,6,74,0.0041966128787354695,0.06478126950543243,0.17466624636938466,74,14,inf
random_addition,42,6,75,0.004204677008147963,0.06484348084540159,0.1730803011344786,75,14,inf
random_addition,42,6,76,0.004296691097917601,0.06554915024557985,0.15498419928022245,76,14,inf
random_addition,42,6,77,0.004208533247968259,0.06487320901549622,0.17232190740654818,77,14,inf
random_addition,42,6,78,0.003861319915952363,0.06213951975958909,0.2406071867267654,78,14,inf
random_addition,42,6,79,0.004006280516311652,0.06329518556977025,0.2120982725428271,79,14,inf
random_addition,42,6,80,0.004125302576110693,0.06422851840195827,0.18869060397360005,80,14,inf
random_addition,42,6,81,0.0042563282576139495,0.06524054151839905,0.16292222345772145,81,14,inf
random_addition,42,6,82,0.004238523724846172,0.0651039455397764,0.16642378109133793,82,14,inf
random_addition,42,6,83,0.0042682423902215315,0.06533178698169469,0.16057911103100853,83,14,inf
random_addition,42,6,84,0.004270899724889412,0.0653521210435393,0.16005650195090781,84,14,inf
random_addition,42,6,85,0.004263905919287386,0.06529859048469105,0.16143195019845324,85,14,inf
random_addition,42,6,86,0.0042488154841001545,0.06518293859669226,0.16439973538066666,86,14,inf
random_addition,42,6,87,0.0041497866090636215,0.06441883737745988,0.18387541148266318,87,14,inf
random_addition,42,6,88,0.004114706334056143,0.06414597675658344,0.19077453129355226,88,14,inf
random_addition,42,6,89,0.004090130678814641,0.06395412948992928,0.1956077428321188,89,14,inf
random_addition,42,6,90,0.004324627246590678,0.06576189813707234,0.14949009079021547,90,14,inf
random_addition,42,6,91,0.004195169312966088,0.06477012670179122,0.17495014759865768,91,14,inf
random_addition,42,6,92,0.0040284521452569255,0.06347008858712051,0.20773785277806167,92,14,inf
random_addition,42,6,93,0.00362603897378141,0.06021660048343322,0.28687909904530473,93,14,inf
random_addition,42,6,94,0.003617728947549632,0.06014755978050674,0.28851340398141045,94,14,inf
random_addition,42,6,95,0.0034213083762445994,0.05849195138003689,0.3271427777382533,95,14,inf
random_addition,42,6,96,0.0034245232803163835,0.05851942652074082,0.3265105133570012,96,14,inf
random_addition,42,6,97,0.003393232500251496,0.05825145921134934,0.33266436593078574,97,14,inf
random_addition,42,6,98,0.0034256503541679113,0.05852905564049288,0.3262888555297535,98,14,inf
random_addition,42,6,99,0.0033348521600081366,0.057748178845814145,0.344145831280004,99,14,inf
random_addition,42,6,100,0.0033577135820810336,0.05794578140021095,0.33964975221863414,100,14,inf
random_addition,42,6,101,0.0038298913678176407,0.06188611611514848,0.2467881336839236,101,14,inf
random_addition,42,6,102,0.003854345537790458,0.062083375695837106,0.24197881424494128,102,14,inf
random_addition,42,6,103,0.0038883616707533633,0.06235672915374381,0.23528897567428608,103,14,inf
random_addition,42,6,104,0.0039092662426845354,0.06252412528524118,0.23117774375498779,104,14,inf
random_addition,42,6,105,0.004144150924352206,0.06437507999491889,0.1849837626581361,105,14,inf
random_addition,42,6,106,0.004185946516581081,0.06469889115418502,0.17676396397375838,106,14,inf
random_addition,42,6,107,0.004125932746341954,0.06423342390330718,0.18856667051168163,107,14,inf
random_addition,42,6,108,0.004057794137378114,0.06370081739960731,0.20196726178095314,108,14,inf
random_addition,42,6,109,0.004056438947357585,0.06369017936352185,0.20223378244865486,109,14,inf
random_addition,42,6,110,0.003911212284445356,0.06253968567593984,0.23079502226087079,110,14,inf
random_addition,42,6,111,0.003731418704215309,0.06108533951952227,0.2661544215521071,111,14,inf
random_addition,42,6,112,0.0036356889625014377,0.06029667455591094,0.28498126818910396,112,14,inf
random_addition,42,6,113,0.0038659544502975076,0.062176799936129776,0.239695728429816,113,14,inf
random_addition,42,6,114,0.0037651433565212985,0.06136076398254261,0.2595219075028301,114,14,inf
random_addition,42,6,115,0.0037376731642689265,0.06113651252949359,0.2649243779092585,115,14,inf
random_addition,42,6,116,0.0036379240248839914,0.0603152055860211,0.28454170598046213,116,14,inf
random_addition,42,6,117,0.003609246691732308,0.06007700634795569,0.290181580731389,117,14,inf
random_addition,42,6,118,0.0037220984503708874,0.06100900302718352,0.2679874045582795,118,14,inf
random_addition,42,6,119,0.0035800648973251963,0.05983364352373334,0.2959206661823577,119,14,inf
random_addition,42,6,120,0.003486291335928681,0.059044824802252406,0.31436279740939077,120,14,inf
random_addition,42,6,121,0.003203538069664208,0.05659980626878689,0.36997093219348187,121,14,inf
random_addition,42,6,122,0.003202159261380004,0.05658762463100924,0.3702420977857397,122,14,inf
random_addition,42,6,123,0.003210921646037338,0.05666499489135544,0.36851882903807,123,14,inf
random_addition,42,6,124,0.0030624976493246257,0.05533983781440478,0.39770887774532004,124,14,inf
random_addition,42,6,125,0.0029906426680686216,0.054686768674594606,0.4118403554657394,125,14,inf
random_addition,42,6,126,0.0029883418825208375,0.054665728592243584,0.4122928432284477,126,14,inf
random_addition,42,6,127,0.0030120450766956556,0.05488210160603961,0.4076312156762698,127,14,inf
random_addition,42,6,128,0.002925103906228905,0.05408422973685495,0.4247296435369744,128,14,inf
random_addition,42,6,129,0.00301770594261879,0.05493365036677237,0.4065179121965006,129,14,inf
random_addition,42,6,130,0.0029705135294626982,0.054502417647868596,0.41579908551852984,130,14,inf
random_addition,42,6,131,0.0029749478800623497,0.05454308278840086,0.41492699668616007,131,14,inf
random_addition,42,6,132,0.002934791286720219,0.054173713983076875,0.4228244589667566,132,14,inf
random_addition,42,6,133,0.002906214015863748,0.05390931288621427,0.42844465480230787,133,14,inf
random_addition,42,6,134,0.0028063953578615418,0.052975422205599663,0.44807565486637757,134,14,inf
random_addition,42,6,135,0.002791284443350099,0.052832607765944124,0.45104746764847015,135,14,inf
random_addition,42,6,136,0.0027923003287421465,0.0528422210807054,0.45084767688193894,136,14,inf
random_addition,42,6,137,0.00276425116754397,0.052576146374035154,0.4563640111655187,137,14,inf
random_addition,42,6,138,0.00277436336300415,0.052672225726697275,0.4543752796628143,138,14,inf
random_addition,42,6,139,0.0027360399500804575,0.052307169203470165,0.4619122165102697,139,14,inf
random_addition,42,6,140,0.0027636314053905036,0.052570252095557844,0.45648589770575,140,14,inf
random_addition,42,6,141,0.0027716382320121793,0.05264635060488219,0.45491122201816825,141,14,inf
random_addition,42,6,142,0.0028121166965631456,0.05302939464639537,0.44695045840846415,142,14,inf
random_addition,42,6,143,0.002793703353931978,0.05285549502116103,0.4505717486322237,143,14,inf
random_addition,42,6,144,0.0028062855773647805,0.05297438604990888,0.44809724502779713,144,14,inf
random_addition,42,6,145,0.0028049667081585295,0.05296193640869384,0.4483566226029979,145,14,inf
random_addition,42,6,146,0.002662248926783544,0.05159698563660036,0.4764244491134916,146,14,inf
random_addition,42,6,147,0.0027002274634485464,0.05196371294902383,0.4689553379209983,147,14,inf
random_addition,42,6,148,0.0027109147747704757,0.05206644576664011,0.46685350031423656,148,14,inf
random_addition,42,6,149,0.002754717991731908,0.05248540741703267,0.4582388688196184,149,14,inf
random_addition,42,6,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,7,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,7,11,0.015553079891586863,0.12471198776215085,-2.0587719616654607,11,11,inf
random_addition,42,7,12,0.012906232241003074,0.11360559951429804,-1.538225328018628,12,12,inf
random_addition,42,7,13,0.022278467622836483,0.14925973208751409,-3.3814313684883466,13,13,inf
random_addition,42,7,14,0.022093577061731675,0.14863908322420344,-3.345069563095069,14,14,inf
random_addition,42,7,15,0.012317126926726155,0.11098255235272865,-1.4223679653394146,15,14,inf
random_addition,42,7,16,0.010243088683142141,0.10120814533989911,-1.01447383304422,16,14,inf
random_addition,42,7,17,0.007813557070615363,0.08839432714046395,-0.5366660143885307,17,14,inf
random_addition,42,7,18,0.006483431975494572,0.08051976139740213,-0.2750747813451073,18,14,inf
random_addition,42,7,19,0.006580343843208361,0.08111931855734712,-0.2941341127303927,19,14,inf
random_addition,42,7,20,0.006996191182077216,0.08364323751551715,-0.3759174115581254,20,14,inf
random_addition,42,7,21,0.006264112688266363,0.07914614765272131,-0.23194199407067306,21,14,inf
random_addition,42,7,22,0.006261256088516945,0.079128099234829,-0.23138019619654604,22,14,inf
random_addition,42,7,23,0.00425578271984126,0.06523636041228281,0.16302951253838993,23,14,inf
random_addition,42,7,24,0.004981201735474414,0.07057762914319532,0.020363792247329315,24,14,inf
random_addition,42,7,25,0.004604840454767427,0.067858974754762,0.09438150069527207,25,14,inf
random_addition,42,7,26,0.004511288272603248,0.06716612444233512,0.11278009401254818,26,14,inf
random_addition,42,7,27,0.004493469288630577,0.0670333446027466,0.11628449371607275,27,14,inf
random_addition,42,7,28,0.004648384258197353,0.06817906026191145,0.08581788718822803,28,14,inf
random_addition,42,7,29,0.004674033384792344,0.06836690270000788,0.08077355964559085,29,14,inf
random_addition,42,7,30,0.004395797495629224,0.06630081067098068,0.13549327705420355,30,14,inf
random_addition,42,7,31,0.0040473656362741885,0.06361890942380409,0.20401820005178006,31,14,inf
random_addition,42,7,32,0.0035113792206048953,0.05925689175619065,0.30942884742906496,32,14,inf
random_addition,42,7,33,0.0036362612361039554,0.06030141985147577,0.2848687210626194,33,14,inf
random_addition,42,7,34,0.003456683927267273,0.058793570458573724,0.32018558698562605,34,14,inf
random_addition,42,7,35,0.00355894056895401,0.059656856847758996,0.30007511686229993,35,14,inf
random_addition,42,7,36,0.003438179042751279,0.058635987607878484,0.32382488044428037,36,14,inf
random_addition,42,7,37,0.0029820308620882173,0.054607974345220106,0.4135340104109836,37,14,inf
random_addition,42,7,38,0.0030295872101103643,0.05504168611253078,0.4041812632417213,38,14,inf
random_addition,42,7,39,0.003072097035179751,0.05542650119915338,0.3958209987845267,39,14,inf
random_addition,42,7,40,0.0031082592010518596,0.05575176410708328,0.38870910713260154,40,14,inf
random_addition,42,7,41,0.003016087739516336,0.054918919686355226,0.4068361587632622,41,14,inf
random_addition,42,7,42,0.0031494463981143707,0.056119928707317246,0.38060895948129636,42,14,inf
random_addition,42,7,43,0.0030710827119669014,0.055417350279194165,0.39602048232252407,43,14,inf
random_addition,42,7,44,0.003062502652869886,0.05533988302183052,0.39770789371488624,44,14,inf
random_addition,42,7,45,0.0030632680755127454,0.05534679824084448,0.3975573606156467,45,14,inf
random_addition,42,7,46,0.0030110431386023307,0.05487297275164096,0.40782826347442613,46,14,inf
random_addition,42,7,47,0.00303230229797489,0.05506634451255041,0.40364729603449556,47,14,inf
random_addition,42,7,48,0.003324910509499044,0.05766203698707707,0.3461010222802341,48,14,inf
random_addition,42,7,49,0.003069382378387614,0.055402006988805146,0.39635488121419415,49,14,inf
random_addition,42,7,50,0.0026375259979687974,0.05135684957207556,0.48128662445084736,50,14,inf
random_addition,42,7,51,0.003148852429102874,0.05611463649621972,0.380725773370965,51,14,inf
random_addition,42,7,52,0.00322050374284025,0.0567494823134119,0.3666343502570818,52,14,inf
random_addition,42,7,53,0.003214302560431354,0.05669481952022913,0.3678539159645635,53,14,inf
random_addition,42,7,54,0.0032373972924789893,0.05689813083466793,0.3633119526144173,54,14,inf
random_addition,42,7,55,0.0032326246746116395,0.0568561753428037,0.3642505673336981,55,14,inf
random_addition,42,7,56,0.003189845013071803,0.056478712919752365,0.3726638996228463,56,14,inf
random_addition,42,7,57,0.0030799134019660122,0.055496967502432167,0.3942837801928031,57,14,inf
random_addition,42,7,58,0.0031111741783404288,0.05577790044758254,0.38813582834400673,58,14,inf
random_addition,42,7,59,0.002911621762685058,0.05395944553722785,0.4273811314057775,59,14,inf
random_addition,42,7,60,0.0029813662054888478,0.05460188829599987,0.41366472619103867,60,14,inf
random_addition,42,7,61,0.003880915009740263,0.06229699037465825,0.23675348547386732,61,14,inf
random_addition,42,7,62,0.003854802269732731,0.062087053962422235,0.24188899030854016,62,14,inf
random_addition,42,7,63,0.0038091217601170873,0.06171808292645752,0.2508728226414856,63,14,inf
random_addition,42,7,64,0.003986630809403021,0.06313977200943174,0.21596271437467152,64,14,inf
random_addition,42,7,65,0.004142723605424891,0.06436399308172926,0.18526446867557167,65,14,inf
random_addition,42,7,66,0.003989643069495319,0.06316362140896704,0.21537030330395168,66,14,inf
random_addition,42,7,67,0.004031026581434232,0.06349036605213607,0.20723154706555102,67,14,inf
random_addition,42,7,68,0.0040511106713682875,0.06364833596700142,0.2032816765836868,68,14,inf
random_addition,42,7,69,0.003866023658365963,0.06217735647618,0.23968211751154211,69,14,inf
random_addition,42,7,70,0.0038446114205422746,0.06200493061476865,0.24389319037609025,70,14,inf
random_addition,42,7,71,0.003983034619907655,0.06311128757922511,0.21666996487900492,71,14,inf
random_addition,42,7,72,0.004030622726279177,0.06348718552809832,0.20731097190188374,72,14,inf
random_addition,42,7,73,0.004048932951988557,0.06363122623357621,0.2037099613366442,73,14,inf
random_addition,42,7,74,0.0038776423696448,0.06227071839672962,0.23739710460489472,74,14,inf
random_addition,42,7,75,0.003965212379632397,0.06296993234578227,0.22017500498861764,75,14,inf
random_addition,42,7,76,0.003926932572458347,0.06266524213994826,0.22770336603981234,76,14,inf
random_addition,42,7,77,0.004173735395196906,0.06460445336969353,0.17916548418523837,77,14,inf
random_addition,42,7,78,0.004171188388366844,0.06458473804519799,0.17966639546019292,78,14,inf
random_addition,42,7,79,0.0041458818451655145,0.06438852261983898,0.1846433482779286,79,14,inf
random_addition,42,7,80,0.004040810981325676,0.06356737356007149,0.2053072820159091,80,14,inf
random_addition,42,7,81,0.004063951062801885,0.06374912597676838,0.200756399946026,81,14,inf
random_addition,42,7,82,0.0035161635820468206,0.05929724767682578,0.3084879231404326,82,14,inf
random_addition,42,7,83,0.0034618973273369477,0.05883789023526377,0.31916028511170647,83,14,inf
random_addition,42,7,84,0.0034507152812800817,0.05874278918539774,0.3213594205364074,84,14,inf
random_addition,42,7,85,0.003347735470949335,0.05785961865540885,0.34161211380699896,85,14,inf
random_addition,42,7,86,0.00330414917252995,0.05748172903218857,0.35018408466083073,86,14,inf
random_addition,42,7,87,0.0023993815386583964,0.048983482304327815,0.5281216950633674,87,14,inf
random_addition,42,7,88,0.0023628884568696546,0.04860955108689705,0.535298666836691,88,14,inf
random_addition,42,7,89,0.002568475307329382,0.05068012734129012,0.494866591758527,89,14,inf
random_addition,42,7,90,0.00287462247781124,0.05361550594567993,0.43465765643892706,90,14,inf
random_addition,42,7,91,0.0028893568527602197,0.05375273809547026,0.43175989642735635,91,14,inf
random_addition,42,7,92,0.0030489218897006873,0.05521704347120269,0.400378776774031,92,14,inf
random_addition,42,7,93,0.002710482424136555,0.05206229368877782,0.4669385292606486,93,14,inf
random_addition,42,7,94,0.0027456667965040454,0.05239911064611732,0.4600189369717482,94,14,inf
random_addition,42,7,95,0.0026953455908715475,0.051916717836083856,0.46991543939691405,95,14,inf
random_addition,42,7,96,0.0025408498401898873,0.050406843188101826,0.5002995995552597,96,14,inf
random_addition,42,7,97,0.0025185122302603734,0.05018478086293068,0.5046926622424754,97,14,inf
random_addition,42,7,98,0.0025152172526606807,0.05015194166391448,0.5053406744154025,98,14,inf
random_addition,42,7,99,0.002503345397577147,0.05003344279156839,0.5076754722635195,99,14,inf
random_addition,42,7,100,0.002524648298847738,0.05024587842647134,0.5034859022514824,100,14,inf
random_addition,42,7,101,0.0025209249853778604,0.050208813821657455,0.5042181538007278,101,14,inf
random_addition,42,7,102,0.0025022174687890897,0.050022169772902594,0.5078972982282618,102,14,inf
random_addition,42,7,103,0.002563352258096123,0.05062955913393008,0.4958741246370407,103,14,inf
random_addition,42,7,104,0.002604567767098772,0.051034966122245756,0.4877684089716009,104,14,inf
random_addition,42,7,105,0.0025925818447144855,0.050917402179554344,0.49012564005247417,105,14,inf
random_addition,42,7,106,0.002671879570257405,0.05169022702849548,0.47453042282185154,106,14,inf
random_addition,42,7,107,0.002674540431518064,0.05171595915689918,0.47400712017859903,107,14,inf
random_addition,42,7,108,0.0027783677918302467,0.052710224737049324,0.4535877421010497,108,14,inf
random_addition,42,7,109,0.0027547513994064096,0.052485725672857086,0.45823229864452875,109,14,inf
random_addition,42,7,110,0.002679328805796621,0.05176223339266401,0.47306540669887,110,14,inf
random_addition,42,7,111,0.002811138638195234,0.053020171993263414,0.44714280986126276,111,14,inf
random_addition,42,7,112,0.0029003509886420305,0.05385490682047487,0.42959771666537794,112,14,inf
random_addition,42,7,113,0.003137195404860306,0.05601067224074628,0.3830183211594522,113,14,inf
random_addition,42,7,114,0.0030187313168007356,0.05494298241632625,0.4063162553015439,114,14,inf
random_addition,42,7,115,0.0030237802896886266,0.054988910606490714,0.40532329076896645,115,14,inf
random_addition,42,7,116,0.002705146051368146,0.05201101855730328,0.4679880157620222,116,14,inf
random_addition,42,7,117,0.002779812181177864,0.05272392418227103,0.4533036789014123,117,14,inf
random_addition,42,7,118,0.0028117874821112004,0.05302629048039473,0.4470152039085197,118,14,inf
random_addition,42,7,119,0.002809696135279251,0.05300656690712247,0.4474265020627294,119,14,inf
random_addition,42,7,120,0.0028626158681985606,0.05350341921969624,0.4370189560074963,120,14,inf
random_addition,42,7,121,0.002965486383938797,0.05445627956387396,0.41678775733677464,121,14,inf
random_addition,42,7,122,0.0029607891942461597,0.054413134390936896,0.4177115378503844,122,14,inf
random_addition,42,7,123,0.0028371493799529204,0.05326489819715157,0.442027364679658,123,14,inf
random_addition,42,7,124,0.002901090622032319,0.05386177329082583,0.4294522554517858,124,14,inf
random_addition,42,7,125,0.0028747229629856033,0.05361644302810103,0.4346378943573299,125,14,inf
random_addition,42,7,126,0.0027355567009936113,0.05230254966054343,0.46200725548439237,126,14,inf
random_addition,42,7,127,0.002589754443547218,0.05088963001975175,0.4906816955395611,127,14,inf
random_addition,42,7,128,0.002638845648658551,0.051369695820187126,0.481027093183912,128,14,inf
random_addition,42,7,129,0.002501343168513433,0.050013429881517156,0.5080692439256991,129,14,inf
random_addition,42,7,130,0.0024339781145285818,0.049335363731592995,0.5213177027365101,130,14,inf
random_addition,42,7,131,0.002450299482776315,0.04950049982349991,0.5181078340854021,131,14,inf
random_addition,42,7,132,0.002495712846952978,0.04995711007407232,0.5091765403482935,132,14,inf
random_addition,42,7,133,0.002696813369346153,0.051930851806475824,0.4696267763362627,133,14,inf
random_addition,42,7,134,0.0027322669482744894,0.052271090942073224,0.462654240097614,134,14,inf
random_addition,42,7,135,0.0027071423558102797,0.05203020618650554,0.46759540927526133,135,14,inf
random_addition,42,7,136,0.002588768514138677,0.050879942159348775,0.49087559496347244,136,14,inf
random_addition,42,7,137,0.0026234849272036395,0.05121996609920432,0.4840480346581888,137,14,inf
random_addition,42,7,138,0.002230822504969642,0.04723158376520569,0.5612716338360397,138,14,inf
random_addition,42,7,139,0.0022316947153967768,0.04724081620163623,0.5611000991420891,139,14,inf
random_addition,42,7,140,0.0022281659626601173,0.04720345286798538,0.561794087085685,140,14,inf
random_addition,42,7,141,0.0023845867295559406,0.04883223043806151,0.5310313404568346,141,14,inf
random_addition,42,7,142,0.002398066633877969,0.04897005854476763,0.5283802929682625,142,14,inf
random_addition,42,7,143,0.0023903513188901484,0.04889121924119042,0.5298976380423355,143,14,inf
random_addition,42,7,144,0.002341668297677473,0.04839078732235582,0.539471964242193,144,14,inf
random_addition,42,7,145,0.0023106226633522716,0.04806893657396918,0.5455776048270788,145,14,inf
random_addition,42,7,146,0.0022516413208828476,0.04745146278970594,0.5571772672646422,146,14,inf
random_addition,42,7,147,0.0023000308500672694,0.047958636866233695,0.5476606611558055,147,14,inf
random_addition,42,7,148,0.0023162189997992864,0.04812711293854314,0.5444769921425496,148,14,inf
random_addition,42,7,149,0.0024614599672327267,0.0496131027777212,0.5159129391082122,149,14,inf
random_addition,42,7,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,8,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,8,11,0.012460497613406873,0.11162659904076122,-1.4505641965425298,11,11,inf
random_addition,42,8,12,0.006488879291938809,0.0805535802552488,-0.27614608676641916,12,12,inf
random_addition,42,8,13,0.012102592940112573,0.11001178546007047,-1.380176287057552,13,13,inf
random_addition,42,8,14,0.04502489153710325,0.21219069616056035,-7.854894128411013,14,14,inf
random_addition,42,8,15,0.03493316499234475,0.18690415991182419,-5.870188178523882,15,14,inf
random_addition,42,8,16,0.0306832475710065,0.17516634257472666,-5.034371199610601,16,14,inf
random_addition,42,8,17,0.022001781909745794,0.148329976436814,-3.3270165189990815,17,14,inf
random_addition,42,8,18,0.024556061724955495,0.15670373870765017,-3.829358147504297,18,14,inf
random_addition,42,8,19,0.013156566503734753,0.11470207715527542,-1.5874577263104963,19,14,inf
random_addition,42,8,20,0.012634199282001376,0.11240195408444364,-1.4847255200421134,20,14,inf
random_addition,42,8,21,0.013544909547364087,0.11638259984793296,-1.6638318478119092,21,14,inf
random_addition,42,8,22,0.012430950729524699,0.1114941735227662,-1.4447533101712544,22,14,inf
random_addition,42,8,23,0.0120739203065898,0.10988139199423076,-1.3745373365668518,23,14,inf
random_addition,42,8,24,0.012860257028917587,0.11340307327809766,-1.5291835375411815,24,14,inf
random_addition,42,8,25,0.013080775076006346,0.11437121611667136,-1.5725520808893827,25,14,inf
random_addition,42,8,26,0.012801555641823661,0.11314395981148821,-1.5176389329866264,26,14,inf
random_addition,42,8,27,0.01378014676352785,0.11738886984517677,-1.7100951606835402,27,14,inf
random_addition,42,8,28,0.010733896069000267,0.10360451760903222,-1.1109992724366609,28,14,inf
random_addition,42,8,29,0.009904353893432704,0.09952062044336693,-0.9478560001502774,29,14,inf
random_addition,42,8,30,0.010196149553210623,0.10097598503213832,-1.005242472082899,30,14,inf
random_addition,42,8,31,0.009955275259385369,0.09977612569841228,-0.9578705340889844,31,14,inf
random_addition,42,8,32,0.009144356427408682,0.09562612837195011,-0.7983898522094728,32,14,inf
random_addition,42,8,33,0.009042028902382055,0.09508958356403742,-0.7782654416978687,33,14,inf
random_addition,42,8,34,0.009086196376907498,0.09532154204012594,-0.7869517105036425,34,14,inf
random_addition,42,8,35,0.0099143829710474,0.09957099462718749,-0.9498283851455986,35,14,inf
random_addition,42,8,36,0.0098939796926364,0.09946848592713373,-0.9458157409384935,36,14,inf
random_addition,42,8,37,0.009940797855155215,0.09970354986235552,-0.9550233116452262,37,14,inf
random_addition,42,8,38,0.008979376271851563,0.09475957087203152,-0.7659437593733975,38,14,inf
random_addition,42,8,39,0.008434997948522057,0.09184224490136365,-0.6588827037146103,39,14,inf
random_addition,42,8,40,0.008459014542580712,0.09197290113169591,-0.6636059665688729,40,14,inf
random_addition,42,8,41,0.008402177203529685,0.0916633907485954,-0.6524279580794421,41,14,inf
random_addition,42,8,42,0.007117823524420336,0.08436719459849507,-0.39983843562436716,42,14,inf
random_addition,42,8,43,0.0070415924295974,0.08391419682984161,-0.384846322353118,43,14,inf
random_addition,42,8,44,0.007173535305128024,0.08469672546874539,-0.4107950843364536,44,14,inf
random_addition,42,8,45,0.007020043272766859,0.0837856984978156,-0.3806083220875598,45,14,inf
random_addition,42,8,46,0.006301894544426731,0.07938447294292966,-0.23937242476919485,46,14,inf
random_addition,42,8,47,0.006318826855131387,0.07949104889942885,-0.2427024454204505,47,14,inf
random_addition,42,8,48,0.006576340846406577,0.08109464129279183,-0.2933468568000379,48,14,inf
random_addition,42,8,49,0.0064600242269463055,0.0803742759030917,-0.27047125809156314,49,14,inf
random_addition,42,8,50,0.0067029479499762,0.08187153320890113,-0.3182462504407739,50,14,inf
random_addition,42,8,51,0.006806457316629574,0.08250125645485391,-0.3386030897739505,51,14,inf
random_addition,42,8,52,0.006793402443063866,0.08242209923960846,-0.33603563165605843,52,14,inf
random_addition,42,8,53,0.0067518346991136,0.0821695484903842,-0.32786064312703167,53,14,inf
random_addition,42,8,54,0.006556544424335374,0.08097249177551209,-0.28945356099015496,54,14,inf
random_addition,42,8,55,0.006556633377340315,0.08097304105281161,-0.2894710550787416,55,14,inf
random_addition,42,8,56,0.006671319028361572,0.08167814290470599,-0.3120258967046068,56,14,inf
random_addition,42,8,57,0.006784395310040025,0.08236744083702022,-0.3342642290695381,57,14,inf
random_addition,42,8,58,0.006771825371868316,0.08229110141362987,-0.33179214156613046,58,14,inf
random_addition,42,8,59,0.006659538297364402,0.08160599424897905,-0.3097090199243646,59,14,inf
