method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,8,60,0.006472504552673451,0.08045187724766559,-0.27292572181660923,60,14,inf
random_addition,42,8,61,0.006472323967178534,0.08045075491987962,-0.27289020667411745,61,14,inf
random_addition,42,8,62,0.006702788765057656,0.08187056104032545,-0.3182149440777282,62,14,inf
random_addition,42,8,63,0.007142757285223264,0.08451483470505793,-0.40474207458041245,63,14,inf
random_addition,42,8,64,0.0076647007543496,0.08754827670690954,-0.507390942847439,64,14,inf
random_addition,42,8,65,0.007661446225884843,0.08752968768300755,-0.5067508856699645,65,14,inf
random_addition,42,8,66,0.007823636103588355,0.08845132053049494,-0.5386482239363108,66,14,inf
random_addition,42,8,67,0.007886899103311877,0.0888082152917841,-0.5510899455190459,67,14,inf
random_addition,42,8,68,0.007904987199766537,0.08890999493738899,-0.5546472706701462,68,14,inf
random_addition,42,8,69,0.007078870824130031,0.08413602572103124,-0.3921777389450172,69,14,inf
random_addition,42,8,70,0.006876131908271727,0.0829224451416607,-0.35230575759544003,70,14,inf
random_addition,42,8,71,0.0072176285865499495,0.08495662767877471,-0.4194667618338581,71,14,inf
random_addition,42,8,72,0.007154505184254081,0.08458430814432474,-0.40705249440815194,72,14,inf
random_addition,42,8,73,0.007145169964161953,0.0845291072007859,-0.4052165680403319,73,14,inf
random_addition,42,8,74,0.0072613968233277175,0.08521383000034512,-0.42807451389329354,74,14,inf
random_addition,42,8,75,0.005697016273177939,0.07547858155250362,-0.12041304764175531,75,14,inf
random_addition,42,8,76,0.00569460758614153,0.07546262376926428,-0.11993933925584388,76,14,inf
random_addition,42,8,77,0.005843963996220248,0.07644582392923925,-0.14931276256674164,77,14,inf
random_addition,42,8,78,0.00591538382769312,0.07691153247526096,-0.163358660841479,78,14,inf
random_addition,42,8,79,0.005195004849806923,0.07207638205270103,-0.021684147838851864,79,14,inf
random_addition,42,8,80,0.005022141109842023,0.0708670664684381,0.012312383052710207,80,14,inf
random_addition,42,8,81,0.005022367481420871,0.07086866360685004,0.012267863314939786,81,14,inf
random_addition,42,8,82,0.004998174134071604,0.07069776611797295,0.0170258876449505,82,14,inf
random_addition,42,8,83,0.004910451727681084,0.07007461543013337,0.03427795854971627,83,14,inf
random_addition,42,8,84,0.004886411088345787,0.06990286895647264,0.0390059503077409,84,14,inf
random_addition,42,8,85,0.004616051184748523,0.06794152768924558,0.09217672409957478,85,14,inf
random_addition,42,8,86,0.004665527927384895,0.06830466987977392,0.08244629937433867,86,14,inf
random_addition,42,8,87,0.00471168295839025,0.06864169985067568,0.07336914451413967,87,14,inf
random_addition,42,8,88,0.00489033496924918,0.06993092998987772,0.03823425383528167,88,14,inf
random_addition,42,8,89,0.004963897772992435,0.07045493434098449,0.023766904404826872,89,14,inf
random_addition,42,8,90,0.00499479437996179,0.07067385924061166,0.01769057252926176,90,14,inf
random_addition,42,8,91,0.004794083097643343,0.06923931757060682,0.05716378600369898,91,14,inf
random_addition,42,8,92,0.004822000306181585,0.0694406243216576,0.05167340240636831,92,14,inf
random_addition,42,8,93,0.004850674202888901,0.0696467817123584,0.04603420348940823,93,14,inf
random_addition,42,8,94,0.00476660455947936,0.06904060080473924,0.06256789777252048,94,14,inf
random_addition,42,8,95,0.004774175466410136,0.06909540843218263,0.06107895294579446,95,14,inf
random_addition,42,8,96,0.004843059028678496,0.06959209027381269,0.04753185421327455,96,14,inf
random_addition,42,8,97,0.00481367628679902,0.06938066219631389,0.05331045932842038,97,14,inf
random_addition,42,8,98,0.004909909776254389,0.0700707483637387,0.03438454231576871,98,14,inf
random_addition,42,8,99,0.0048498992452229136,0.06964121800502138,0.04618661180960737,99,14,inf
random_addition,42,8,100,0.004665460724241054,0.06830417794133134,0.08245951599082546,100,14,inf
random_addition,42,8,101,0.004709559428129218,0.06862622988427397,0.0737867720752059,101,14,inf
random_addition,42,8,102,0.0047414567022523646,0.06885823627027027,0.06751364235289192,102,14,inf
random_addition,42,8,103,0.004626326901706406,0.06801710741943093,0.09015583337337318,103,14,inf
random_addition,42,8,104,0.004616916038040287,0.0679478920794478,0.09200663630871675,104,14,inf
random_addition,42,8,105,0.00433938761464799,0.0658740283772595,0.1465872188013697,105,14,inf
random_addition,42,8,106,0.004297398554915859,0.06555454640919925,0.15484506608953363,106,14,inf
random_addition,42,8,107,0.004595148810285815,0.06778752695213047,0.09628752385013406,107,14,inf
random_addition,42,8,108,0.004525314254757417,0.06727045603203101,0.11002165123162977,108,14,inf
random_addition,42,8,109,0.00457280298992002,0.06762250357625056,0.10068220125626515,109,14,inf
random_addition,42,8,110,0.004499573106934021,0.06707885737647908,0.11508407628005257,110,14,inf
random_addition,42,8,111,0.004676426796839306,0.0683844046317529,0.08030285534052772,111,14,inf
random_addition,42,8,112,0.004656947535269397,0.06824183127136461,0.0841337762603267,112,14,inf
random_addition,42,8,113,0.00461569226789754,0.06793888627213093,0.09224731107064477,113,14,inf
random_addition,42,8,114,0.0038921478818691965,0.0623870810494384,0.23454435425635578,114,14,inf
random_addition,42,8,115,0.003945221764637466,0.06281100034737121,0.2241064920682937,115,14,inf
random_addition,42,8,116,0.004248623155170746,0.06518146327883984,0.16443756006496024,116,14,inf
random_addition,42,8,117,0.004149831016422094,0.06441918205334568,0.18386667803668755,117,14,inf
random_addition,42,8,118,0.004139682255320657,0.06434036256752566,0.1858626007811921,118,14,inf
random_addition,42,8,119,0.0041380814489146295,0.0643279212233275,0.18617742599812304,119,14,inf
random_addition,42,8,120,0.0033590357110826557,0.05795718860575154,0.339389733550431,120,14,inf
random_addition,42,8,121,0.003283675957903741,0.05730336777104589,0.3542104829883853,121,14,inf
random_addition,42,8,122,0.0030642155864640005,0.0553553573420315,0.39737101682063813,122,14,inf
random_addition,42,8,123,0.0027919065239172145,0.052838494716609924,0.4509251251536168,123,14,inf
random_addition,42,8,124,0.0027908506641034446,0.0528285023836891,0.4511327775553482,124,14,inf
random_addition,42,8,125,0.0027879313228860447,0.05280086479297517,0.4517069145831627,125,14,inf
random_addition,42,8,126,0.0027897883538615005,0.05281844709816354,0.4513416985411143,126,14,inf
random_addition,42,8,127,0.00279131094358336,0.05283285855964411,0.4510422559366394,127,14,inf
random_addition,42,8,128,0.002818456393530437,0.05308913630424248,0.4457036515082118,128,14,inf
random_addition,42,8,129,0.002845226818502358,0.05334066758583322,0.44043880198150975,129,14,inf
random_addition,42,8,130,0.0025885315567197344,0.050877613512425424,0.49092219658284453,130,14,inf
random_addition,42,8,131,0.0026083817150647543,0.05107231848139219,0.4870183326405516,131,14,inf
random_addition,42,8,132,0.0026024733586261246,0.05101444264741235,0.48818030924839906,132,14,inf
random_addition,42,8,133,0.0027378858556039516,0.05232481108999775,0.46154918847347537,133,14,inf
random_addition,42,8,134,0.0026983429043286153,0.051945576369202176,0.4693259678307221,134,14,inf
random_addition,42,8,135,0.0027114726497389557,0.05207180282781609,0.4667437849187267,135,14,inf
random_addition,42,8,136,0.0027303617554497927,0.05225286361004335,0.46302892796872175,136,14,inf
random_addition,42,8,137,0.0026588448020089398,0.05156398745257139,0.4770939268945581,137,14,inf
random_addition,42,8,138,0.002671279237031844,0.051684419673938914,0.4746484883401155,138,14,inf
random_addition,42,8,139,0.002477162269698313,0.049771098739110765,0.512824820044328,139,14,inf
random_addition,42,8,140,0.002497011420909404,0.04997010527214651,0.5089211541716807,140,14,inf
random_addition,42,8,141,0.0025050369118152253,0.05005034377319725,0.5073428078420508,141,14,inf
random_addition,42,8,142,0.00249318987532229,0.049931852312149305,0.5096727247013488,142,14,inf
random_addition,42,8,143,0.002424344317159974,0.04923763110832988,0.5232123492940324,143,14,inf
random_addition,42,8,144,0.0024043285509842416,0.04903395304260347,0.527148782771925,144,14,inf
random_addition,42,8,145,0.0025170160335886,0.05016987177169781,0.5049869142144745,145,14,inf
random_addition,42,8,146,0.0025578510572434165,0.0505752019990372,0.49695602732390665,146,14,inf
random_addition,42,8,147,0.0025213071721834858,0.05021261965067632,0.5041429904058687,147,14,inf
random_addition,42,8,148,0.00246551538595144,0.04965395639776794,0.5151153735356003,148,14,inf
random_addition,42,8,149,0.0024925904478231556,0.04992584949525802,0.5097906120934399,149,14,inf
random_addition,42,8,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,9,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,9,11,0.010187182579308611,0.10093157374830045,-1.0034789674559281,11,11,inf
random_addition,42,9,12,0.006857242465251825,0.08280846855999588,-0.34859083430799487,12,12,inf
random_addition,42,9,13,0.007424825586392221,0.08616742764172679,-0.4602154995807508,13,13,inf
random_addition,42,9,14,0.00670743839305806,0.08189895233187089,-0.31912937079314063,14,14,inf
random_addition,42,9,15,0.006692318363858964,0.08180659120058092,-0.31615576545605406,15,14,inf
random_addition,42,9,16,0.005452362948825535,0.07384011747570243,-0.07229790041215889,16,14,inf
random_addition,42,9,17,0.0054682997492766635,0.07394795297556697,-0.07543213740691224,17,14,inf
random_addition,42,9,18,0.011201126527703865,0.1058353746518803,-1.2028879167875286,18,14,inf
random_addition,42,9,19,0.011531706487161848,0.10738578344996068,-1.2679019666173348,19,14,inf
random_addition,42,9,20,0.011693183626495546,0.10813502497570131,-1.2996591330233942,20,14,inf
random_addition,42,9,21,0.014735638735456557,0.1213904392258985,-1.8980085562106157,21,14,inf
random_addition,42,9,22,0.014790239527030258,0.12161512869306293,-1.9087467104228062,22,14,inf
random_addition,42,9,23,0.012797640055575935,0.11312665492966693,-1.516868867796226,23,14,inf
random_addition,42,9,24,0.0121266799757587,0.1101212058404679,-1.384913403422129,24,14,inf
random_addition,42,9,25,0.01395091490818352,0.11811399116185821,-1.7436795578871411,25,14,inf
random_addition,42,9,26,0.015072314795976033,0.12276935609498012,-1.9642215057523984,26,14,inf
random_addition,42,9,27,0.01774078143858667,0.1331945248070906,-2.489019873918191,27,14,inf
random_addition,42,9,28,0.019333700612262028,0.13904567815024682,-2.802293935364575,28,14,inf
random_addition,42,9,29,0.018548726694069876,0.1361937101854189,-2.6479157525003796,29,14,inf
random_addition,42,9,30,0.016775095194494813,0.12951870596363604,-2.299101605139027,30,14,inf
random_addition,42,9,31,0.016655281681609013,0.1290553434833638,-2.275538284150625,31,14,inf
random_addition,42,9,32,0.01815851562529714,0.13475353659662198,-2.5711742527708505,32,14,inf
random_addition,42,9,33,0.01772987006548559,0.1331535582156391,-2.486873970834204,33,14,inf
random_addition,42,9,34,0.016006855212979634,0.1265182011134352,-2.148014429372629,34,14,inf
random_addition,42,9,35,0.008264789439548507,0.09091088735431256,-0.6254083681801541,35,14,inf
random_addition,42,9,36,0.0069916277835932366,0.08361595412116779,-0.37501994331196453,36,14,inf
random_addition,42,9,37,0.006103443306630409,0.07812453716106361,-0.20034368665684532,37,14,inf
random_addition,42,9,38,0.005924430427267818,0.07697032173031251,-0.1651378251819431,38,14,inf
random_addition,42,9,39,0.0061291877001673975,0.07828912887602849,-0.20540675002885433,39,14,inf
random_addition,42,9,40,0.007147441082562586,0.08454254007635793,-0.40566322126489585,40,14,inf
random_addition,42,9,41,0.007242146480146122,0.08510080187722159,-0.42428861358372516,41,14,inf
random_addition,42,9,42,0.007108969847131464,0.0843147071816742,-0.39809721266160936,42,14,inf
random_addition,42,9,43,0.006882396609659169,0.08296021100298123,-0.3535378153669997,43,14,inf
random_addition,42,9,44,0.006720992783009849,0.08198166126036877,-0.3217950671202354,44,14,inf
random_addition,42,9,45,0.006006768866980032,0.07750334745661011,-0.18133104945099854,45,14,inf
random_addition,42,9,46,0.005843165542577548,0.07644060140120268,-0.14915573337175214,46,14,inf
random_addition,42,9,47,0.005912063182976402,0.07688994201439095,-0.16270560080289176,47,14,inf
random_addition,42,9,48,0.005529367802623508,0.0743597189520207,-0.08744218626108569,48,14,inf
random_addition,42,9,49,0.005680817257961426,0.0753711964742595,-0.1172272417501734,49,14,inf
random_addition,42,9,50,0.006765044711739487,0.08224989186460666,-0.33045861192259895,50,14,inf
random_addition,42,9,51,0.005708656413537529,0.07555565110259807,-0.12270227493370944,51,14,inf
random_addition,42,9,52,0.005715237256907662,0.0755991882027027,-0.12399650728672174,52,14,inf
random_addition,42,9,53,0.005732201875920193,0.07571130613006352,-0.12733288190432623,53,14,inf
random_addition,42,9,54,0.006399653648034323,0.0799978352709267,-0.2585983791908786,54,14,inf
random_addition,42,9,55,0.0060261207912320775,0.07762809279656481,-0.18513692736836518,55,14,inf
random_addition,42,9,56,0.006130068845659911,0.07829475618239008,-0.20558004195208968,56,14,inf
random_addition,42,9,57,0.005356240682791736,0.07318634218754026,-0.05339385733610058,57,14,inf
random_addition,42,9,58,0.0049362569179846475,0.07025850068130295,0.029202938481911134,58,14,inf
random_addition,42,9,59,0.004670588345902397,0.06834170283145129,0.08145108386824451,59,14,inf
random_addition,42,9,60,0.0054590782777535155,0.07388557557300014,-0.07361858158794177,60,14,inf
random_addition,42,9,61,0.0051794253859234,0.07196822483515485,-0.018620187026146207,61,14,inf
random_addition,42,9,62,0.00538730119594953,0.07339823700845634,-0.059502424090997375,62,14,inf
random_addition,42,9,63,0.00539408195173973,0.07344441402679805,-0.06083597254792927,63,14,inf
random_addition,42,9,64,0.005325721275522107,0.07297753952773488,-0.04739170805803461,64,14,inf
random_addition,42,9,65,0.0053243128983734315,0.07296788950198184,-0.047114727256556854,65,14,inf
random_addition,42,9,66,0.005522481656940891,0.07431340159716072,-0.0860879111281374,66,14,inf
random_addition,42,9,67,0.00554476225203089,0.0744631603682713,-0.09046976089844394,67,14,inf
random_addition,42,9,68,0.005469042736936263,0.07395297652519649,-0.07557825829337905,68,14,inf
random_addition,42,9,69,0.005364212386707998,0.07324078362980559,-0.05496162555922601,69,14,inf
random_addition,42,9,70,0.004520145057282329,0.06723202404570555,0.11103825992979932,70,14,inf
random_addition,42,9,71,0.0045109296542819215,0.06716345475243156,0.11285062227279363,71,14,inf
random_addition,42,9,72,0.004517175513381557,0.06720993612094536,0.11162227015066428,72,14,inf
random_addition,42,9,73,0.004219778525137524,0.0649598223915177,0.17011033653143737,73,14,inf
random_addition,42,9,74,0.004281259698335992,0.06543133575234417,0.15801904078418816,74,14,inf
random_addition,42,9,75,0.004366212647868996,0.06607732324987897,0.14131162965381172,75,14,inf
random_addition,42,9,76,0.004085859537613546,0.06392072854413931,0.19644773382048175,76,14,inf
random_addition,42,9,77,0.004323439624248919,0.06575286780246865,0.14972365648558517,77,14,inf
random_addition,42,9,78,0.00432731151416446,0.06578230395907747,0.14896218490600965,78,14,inf
random_addition,42,9,79,0.004143465572747452,0.06436975666217368,0.1851185484553619,79,14,inf
random_addition,42,9,80,0.004199508220466589,0.06480361271153476,0.17409682923989522,80,14,inf
random_addition,42,9,81,0.0040627623919063435,0.06373980225813651,0.2009901718569448,81,14,inf
random_addition,42,9,82,0.004136620990373429,0.06431656855253885,0.18646464947206765,82,14,inf
random_addition,42,9,83,0.004132065602740237,0.06428114500178289,0.18736054225112175,83,14,inf
random_addition,42,9,84,0.0041331365524049,0.06428947466269187,0.1871499221791192,84,14,inf
random_addition,42,9,85,0.0041332956415104875,0.06429071193812126,0.18711863465928602,85,14,inf
random_addition,42,9,86,0.004211124585887269,0.0648931782692701,0.17181227768528906,86,14,inf
random_addition,42,9,87,0.004193782016233923,0.06475941642907171,0.17522298258545366,87,14,inf
random_addition,42,9,88,0.003961062678126261,0.06293697385580484,0.2209911128402281,88,14,inf
random_addition,42,9,89,0.0038941892279129504,0.062403439231447415,0.23414288958915064,89,14,inf
random_addition,42,9,90,0.003836180680502806,0.06193690887106658,0.24555123569113846,90,14,inf
random_addition,42,9,91,0.0037070098067455435,0.06088521829430805,0.27095483740003645,91,14,inf
random_addition,42,9,92,0.003223260231490566,0.056773763583988036,0.36609224089642733,92,14,inf
random_addition,42,9,93,0.003220453147322289,0.05674903653210589,0.3666443007075908,93,14,inf
random_addition,42,9,94,0.0032447024112685916,0.056962289378751196,0.361875279448329,94,14,inf
random_addition,42,9,95,0.0032400413356193703,0.056921360978277484,0.36279195753436844,95,14,inf
random_addition,42,9,96,0.0032154718659471782,0.05670513086085931,0.3676239525778031,96,14,inf
random_addition,42,9,97,0.003245967706387814,0.05697339472409744,0.36162643810880735,97,14,inf
random_addition,42,9,98,0.0032973814254415716,0.057422830176172716,0.3515150747400866,98,14,inf
random_addition,42,9,99,0.0032857704447236897,0.05732164028291313,0.3537985673032866,99,14,inf
random_addition,42,9,100,0.003263492021831093,0.0571269815571512,0.358179989874829,100,14,inf
random_addition,42,9,101,0.0032636244139897233,0.05712814029871551,0.3581539527538481,101,14,inf
random_addition,42,9,102,0.0037252929490409308,0.061035177963539446,0.26735915323882276,102,14,inf
random_addition,42,9,103,0.0037374604883790566,0.061134773152266265,0.2649662041618973,103,14,inf
random_addition,42,9,104,0.0035608954608163193,0.059673239067578016,0.2996906548484608,104,14,inf
random_addition,42,9,105,0.0035623925490643063,0.059685781799891896,0.29939622753316364,105,14,inf
random_addition,42,9,106,0.0035820335127139122,0.05985009200255178,0.29553350520869326,106,14,inf
random_addition,42,9,107,0.003416325572376492,0.05844934193279247,0.3281227290320474,107,14,inf
random_addition,42,9,108,0.0034656367161347073,0.05886965870577735,0.31842487208174186,108,14,inf
random_addition,42,9,109,0.003406624163006301,0.058366293038073794,0.33003067261473484,109,14,inf
random_addition,42,9,110,0.0034744916939503136,0.058944819059441635,0.3166833933487613,110,14,inf
random_addition,42,9,111,0.0034699399270572717,0.05890619599886986,0.31757857404901635,111,14,inf
random_addition,42,9,112,0.0033566570703478446,0.0579366643011819,0.33985753283116715,112,14,inf
random_addition,42,9,113,0.003400359772548501,0.058312603890998564,0.3312626692368065,113,14,inf
random_addition,42,9,114,0.0033470900015123927,0.05785404049426792,0.34173905611229116,114,14,inf
random_addition,42,9,115,0.0033553036423721594,0.05792498288624831,0.3401237069634301,115,14,inf
random_addition,42,9,116,0.003358526424317023,0.057952794792978046,0.33948989326735024,116,14,inf
random_addition,42,9,117,0.0031939148134586272,0.05651473094210595,0.37186350565589144,117,14,inf
random_addition,42,9,118,0.0033617938862840735,0.05798097865924715,0.3388472925014384,118,14,inf
random_addition,42,9,119,0.0026674207886388784,0.05164707918787739,0.47540731642061174,119,14,inf
random_addition,42,9,120,0.0026262989319969688,0.05124742854033721,0.4834946137909506,120,14,inf
random_addition,42,9,121,0.002606413913282547,0.051053049990010854,0.48740533360495786,121,14,inf
random_addition,42,9,122,0.00250710582431619,0.05007100782205397,0.5069359217723333,122,14,inf
random_addition,42,9,123,0.0025021414844597534,0.05002141026060494,0.507912241810994,123,14,inf
random_addition,42,9,124,0.0025228061744330577,0.050227543981694524,0.5038481866703113,124,14,inf
random_addition,42,9,125,0.002637716120415305,0.05135870053277541,0.4812492337081318,125,14,inf
random_addition,42,9,126,0.002622459044272887,0.05120995063728227,0.48424979160706383,126,14,inf
random_addition,42,9,127,0.002602530212720636,0.05101499987964948,0.4881691279446695,127,14,inf
random_addition,42,9,128,0.002596437430422794,0.05095524929212685,0.4893673749665505,128,14,inf
random_addition,42,9,129,0.002586534731677641,0.050857985918414436,0.49131490545425016,129,14,inf
random_addition,42,9,130,0.002565285906037715,0.05064865157176166,0.4954938405937065,130,14,inf
random_addition,42,9,131,0.002436049311878398,0.0493563502690221,0.5209103673132464,131,14,inf
random_addition,42,9,132,0.0024708921721127474,0.04970806948688258,0.5140579390680403,132,14,inf
random_addition,42,9,133,0.0025219167830563267,0.050218689579242574,0.5040231002838884,133,14,inf
random_addition,42,9,134,0.0025626952966331428,0.05062307079418576,0.4960033270404789,134,14,inf
random_addition,42,9,135,0.0025216143307543225,0.05021567813695562,0.5040825825618398,135,14,inf
random_addition,42,9,136,0.0025208765823246386,0.05020833180184977,0.5042276730665636,136,14,inf
random_addition,42,9,137,0.0025149733015301405,0.05014950948444202,0.5053886514645346,137,14,inf
random_addition,42,9,138,0.0025457274039387195,0.05045520195122322,0.49934034548210116,138,14,inf
random_addition,42,9,139,0.002682340912395562,0.051791320821114054,0.47247302581517303,139,14,inf
random_addition,42,9,140,0.0026983915716392685,0.05194604481227871,0.46931639659426516,140,14,inf
random_addition,42,9,141,0.0027284308967416267,0.05223438423817808,0.46340866346289045,141,14,inf
random_addition,42,9,142,0.0028040229843105074,0.05295302620540688,0.4485422216011389,142,14,inf
random_addition,42,9,143,0.0027665513725400963,0.05259801681185419,0.4559116375779543,143,14,inf
random_addition,42,9,144,0.002778616368755053,0.05271258264167156,0.4535388553125027,144,14,inf
random_addition,42,9,145,0.002788380663125425,0.052805119667750255,0.4516185443481324,145,14,inf
random_addition,42,9,146,0.0027040566574082405,0.05200054477991784,0.4682022632115945,146,14,inf
random_addition,42,9,147,0.002688030466000249,0.05184621939929901,0.47135408042546767,147,14,inf
random_addition,42,9,148,0.002678618968474278,0.05175537622773385,0.4732050080198984,148,14,inf
random_addition,42,9,149,0.002679809108886373,0.05176687269756956,0.4729709471040967,149,14,inf
random_addition,42,9,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,10,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,10,11,0.00527869753842518,0.07265464567682633,-0.038143707689785256,11,11,inf
random_addition,42,10,12,0.00500287574811387,0.0707310098055575,0.01610123700936572,12,12,inf
random_addition,42,10,13,0.004554882423351018,0.06748986904233122,0.10420657886767792,13,13,inf
random_addition,42,10,14,0.004327708366843935,0.06578532029901454,0.14888413722301996,14,14,inf
random_addition,42,10,15,0.004116412873502033,0.06415927737671329,0.19043891191495022,15,14,inf
random_addition,42,10,16,0.007579453632194552,0.0870600576165359,-0.4906256777759479,16,14,inf
random_addition,42,10,17,0.0071066382078462595,0.08430087904551328,-0.3976386569980357,17,14,inf
random_addition,42,10,18,0.004090458762165815,0.06395669442807231,0.19554321978185119,18,14,inf
random_addition,42,10,19,0.003987565357980089,0.06314717220889697,0.21577891984623876,19,14,inf
random_addition,42,10,20,0.004202304074936371,0.06482518087083422,0.1735469779358012,20,14,inf
random_addition,42,10,21,0.003969054447854512,0.06300043212434746,0.21941939834128288,21,14,inf
random_addition,42,10,22,0.004360363111170335,0.06603304559968694,0.14246203838104232,22,14,inf
random_addition,42,10,23,0.004253078190550583,0.06521562842256895,0.16356140322637525,23,14,inf
random_addition,42,10,24,0.004148802398319115,0.06441119777118816,0.18406897290269386,24,14,inf
random_addition,42,10,25,0.006070364146503806,0.07791254165090371,-0.19383811938554052,25,14,inf
random_addition,42,10,26,0.006069315660863531,0.07790581275401426,-0.1936319172377321,26,14,inf
random_addition,42,10,27,0.006591451461987094,0.08118775438443346,-0.29631861079238986,27,14,inf
random_addition,42,10,28,0.0061298532763684405,0.07829337951812043,-0.20553764666388052,28,14,inf
random_addition,42,10,29,0.007177765832634306,0.0847216963512553,-0.4116270879659256,29,14,inf
random_addition,42,10,30,0.0069983976489084694,0.08365642622601369,-0.37635134997577824,30,14,inf
random_addition,42,10,31,0.0070039131866135055,0.08368938514897517,-0.37743607224321796,31,14,inf
random_addition,42,10,32,0.004808092324927473,0.0693404090334595,0.054408638346772564,32,14,inf
random_addition,42,10,33,0.004958151548236677,0.0704141430980785,0.02489699511939003,33,14,inf
random_addition,42,10,34,0.004989182080014682,0.0706341424526035,0.018794324701714382,34,14,inf
random_addition,42,10,35,0.0043408749639910075,0.06588531675563992,0.14629470680378875,35,14,inf
random_addition,42,10,36,0.004594329907140375,0.06778148646304812,0.09644857478011393,36,14,inf
random_addition,42,10,37,0.0043355946397392,0.06584523247539795,0.14733317043173344,37,14,inf
random_addition,42,10,38,0.004786562347697443,0.06918498643273295,0.05864286662474427,38,14,inf
random_addition,42,10,39,0.005671762313694027,0.07531110352195104,-0.1154464362870351,39,14,inf
random_addition,42,10,40,0.00483681989056092,0.0695472493385678,0.0487588845424457,40,14,inf
random_addition,42,10,41,0.004891877555596571,0.06994195847698698,0.03793087856165511,41,14,inf
random_addition,42,10,42,0.004986673808979566,0.07061638484784934,0.019287617938034796,42,14,inf
random_addition,42,10,43,0.004385306043439663,0.06622164331575942,0.13755659570351764,43,14,inf
random_addition,42,10,44,0.008648993067702788,0.09299996272957742,-0.7009684047491269,44,14,inf
random_addition,42,10,45,0.008651598476733743,0.09301396925587975,-0.7014808017886911,45,14,inf
random_addition,42,10,46,0.009079324492862816,0.09528548941398589,-0.7856002401591058,46,14,inf
random_addition,42,10,47,0.00910742669698422,0.0954328386719384,-0.791127006216165,47,14,inf
random_addition,42,10,48,0.009326087403255624,0.09657166977564188,-0.8341302725867523,48,14,inf
random_addition,42,10,49,0.009486372583697151,0.09739801118963955,-0.865653020442644,49,14,inf
random_addition,42,10,50,0.008772782251832017,0.0936631317639551,-0.7253136076421403,50,14,inf
random_addition,42,10,51,0.008827571606405469,0.09395515742313175,-0.7360888459058925,51,14,inf
random_addition,42,10,52,0.008387907415275727,0.09158551968120139,-0.6496215667721024,52,14,inf
random_addition,42,10,53,0.008073144888339509,0.08985068106775546,-0.5877182782474755,53,14,inf
random_addition,42,10,54,0.007923822871635903,0.08901585741673167,-0.5583516189660944,54,14,inf
random_addition,42,10,55,0.006769241607447338,0.0822754009862446,-0.33128400129928126,55,14,inf
random_addition,42,10,56,0.006538266634993191,0.08085954881764547,-0.285858929576261,56,14,inf
random_addition,42,10,57,0.006695877712411027,0.08182834296508165,-0.316855770575859,57,14,inf
random_addition,42,10,58,0.006763476125340272,0.08224035581963561,-0.3301501233061441,58,14,inf
random_addition,42,10,59,0.006941195180136843,0.08331383546648685,-0.365101532651086,59,14,inf
random_addition,42,10,60,0.005981704017036549,0.07734147669288807,-0.17640162963415884,60,14,inf
random_addition,42,10,61,0.005921479235842245,0.0769511483724723,-0.16455742428070863,61,14,inf
random_addition,42,10,62,0.006067053351737696,0.07789129188643423,-0.19318699650364213,62,14,inf
random_addition,42,10,63,0.005310509244126222,0.07287324093332355,-0.0444000089580463,63,14,inf
random_addition,42,10,64,0.0044330473472163415,0.0665811335681238,0.12816747390748995,64,14,inf
random_addition,42,10,65,0.0043214627899017585,0.06573783377859176,0.15011243385419004,65,14,inf
random_addition,42,10,66,0.004721560814480717,0.06871361447690491,0.0714264997478622,66,14,inf
random_addition,42,10,67,0.0050011984778242785,0.070719152128856,0.016431100121347297,67,14,inf
random_addition,42,10,68,0.004657598577899566,0.06824660121866558,0.08400573789384946,68,14,inf
random_addition,42,10,69,0.0046081688022859574,0.06788349432878332,0.09372692577253494,69,14,inf
random_addition,42,10,70,0.004199407226662685,0.06480283347711491,0.17411669135195518,70,14,inf
random_addition,42,10,71,0.004314800559229189,0.0656871415059994,0.15142267237449925,71,14,inf
