method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,10,72,0.004735355301207247,0.0688139179324012,0.06871358439483932,72,14,inf
random_addition,42,10,73,0.00465885176424675,0.06825578191074182,0.08375927794583726,73,14,inf
random_addition,42,10,74,0.00469187501577744,0.06849726283419973,0.07726470603022983,74,14,inf
random_addition,42,10,75,0.0037243315421996307,0.06102730161329133,0.26754822989183424,75,14,inf
random_addition,42,10,76,0.004153282998361407,0.06444596960525466,0.18318778834784477,76,14,inf
random_addition,42,10,77,0.003926307975904912,0.06266025834534128,0.22782620334524117,77,14,inf
random_addition,42,10,78,0.003947757482437868,0.06283118240521873,0.22360780096886967,78,14,inf
random_addition,42,10,79,0.004261556982666332,0.0652806018865201,0.1618939076709469,79,14,inf
random_addition,42,10,80,0.00423551899510828,0.06508086504578961,0.16701471119255962,80,14,inf
random_addition,42,10,81,0.003984560265511159,0.06312337336922956,0.216369921284555,81,14,inf
random_addition,42,10,82,0.004094373787590754,0.06398729395427466,0.19477326488658386,82,14,inf
random_addition,42,10,83,0.004064570259803493,0.06375398230544892,0.20063462455231185,83,14,inf
random_addition,42,10,84,0.004060250748150254,0.06372009689376072,0.2014841283949662,84,14,inf
random_addition,42,10,85,0.003829010229311915,0.06187899667344256,0.2469614242330911,85,14,inf
random_addition,42,10,86,0.003714602854910325,0.06094754182828316,0.2694615381312163,86,14,inf
random_addition,42,10,87,0.003731263822312951,0.061084071756170207,0.2661848816554181,87,14,inf
random_addition,42,10,88,0.0036710003578678896,0.060588780792056623,0.27803669471381354,88,14,inf
random_addition,42,10,89,0.003567825966965038,0.05973128131025684,0.2983276554917019,89,14,inf
random_addition,42,10,90,0.0035539859971646407,0.05961531680000234,0.3010495158480325,90,14,inf
random_addition,42,10,91,0.003603412781588617,0.06002843310955748,0.2913289162365612,91,14,inf
random_addition,42,10,92,0.003551571127674636,0.05959505959116608,0.30152444011631874,92,14,inf
random_addition,42,10,93,0.003472275626100387,0.058926018244069296,0.3171192199664957,93,14,inf
random_addition,42,10,94,0.0034836140416660347,0.059022148738130796,0.31488933187592694,94,14,inf
random_addition,42,10,95,0.0032607778009497504,0.05710322058299121,0.35871378657538533,95,14,inf
random_addition,42,10,96,0.0032574645862122457,0.057074202457960334,0.35936538538492646,96,14,inf
random_addition,42,10,97,0.0035521923085961053,0.05960027104465302,0.3014022745517516,97,14,inf
random_addition,42,10,98,0.0035694529436550632,0.059744898892332754,0.29800768345295325,98,14,inf
random_addition,42,10,99,0.0036258703885971564,0.06021520064399982,0.28691225412702115,99,14,inf
random_addition,42,10,100,0.0036078337295403413,0.06006524560459518,0.2904594632579244,100,14,inf
random_addition,42,10,101,0.0035800762225663605,0.05983373816306616,0.2959184388852324,101,14,inf
random_addition,42,10,102,0.003575264676877026,0.05979351701377856,0.29686470940845966,102,14,inf
random_addition,42,10,103,0.0035003154461140757,0.05916346377718326,0.31160472278228135,103,14,inf
random_addition,42,10,104,0.003503671769118485,0.059191821809423006,0.31094464601473815,104,14,inf
random_addition,42,10,105,0.0034771040727096885,0.05896697442390688,0.31616962559612805,105,14,inf
random_addition,42,10,106,0.003588490564407025,0.05990401125473172,0.29426361854884253,106,14,inf
random_addition,42,10,107,0.0037173361748403717,0.060969961250113745,0.2689239852849269,107,14,inf
random_addition,42,10,108,0.0036602389100885667,0.06049990834776997,0.2801531124885416,108,14,inf
random_addition,42,10,109,0.0036840574024152722,0.0606964364886051,0.27546880963625053,109,14,inf
random_addition,42,10,110,0.003665825258567768,0.06054605898460913,0.2790544641040813,110,14,inf
random_addition,42,10,111,0.0036375639779213645,0.060312220800774405,0.28461251520679176,111,14,inf
random_addition,42,10,112,0.0034986471159721075,0.05914936276894374,0.31193282766547004,112,14,inf
random_addition,42,10,113,0.003516514529426456,0.05930020682448296,0.308418903498514,113,14,inf
random_addition,42,10,114,0.0035978715651846264,0.05998226042076629,0.29241868864744014,114,14,inf
random_addition,42,10,115,0.0035191042695037087,0.05932203864925504,0.30790958801942436,115,14,inf
random_addition,42,10,116,0.0030067052354699293,0.05483343173165372,0.40868138430748935,116,14,inf
random_addition,42,10,117,0.003018728576590689,0.05494295747946855,0.40631679420944633,117,14,inf
random_addition,42,10,118,0.002991374648311143,0.054693460745423146,0.411696399371003,118,14,inf
random_addition,42,10,119,0.002999135563730513,0.05476436399457692,0.4101700862132812,119,14,inf
random_addition,42,10,120,0.0031732406657142796,0.056331524617342636,0.37592942082462577,120,14,inf
random_addition,42,10,121,0.0032233606436978257,0.05677464789585071,0.3660724931650251,121,14,inf
random_addition,42,10,122,0.0032499093109287234,0.05700797585363581,0.36085125598811185,122,14,inf
random_addition,42,10,123,0.003276858987774358,0.057243855458680964,0.3555511535977188,123,14,inf
random_addition,42,10,124,0.003391206802752784,0.058234069089775825,0.3330627530512189,124,14,inf
random_addition,42,10,125,0.003380160171692481,0.05813914491710797,0.3352352568635599,125,14,inf
random_addition,42,10,126,0.0033343333839592065,0.05774368696194595,0.34424785722238405,126,14,inf
random_addition,42,10,127,0.0032869810263534026,0.05733219886201298,0.3535604862819015,127,14,inf
random_addition,42,10,128,0.003277111882081747,0.05724606433705069,0.3555014177240463,128,14,inf
random_addition,42,10,129,0.0031948914114848896,0.05652337048942578,0.371671441403578,129,14,inf
random_addition,42,10,130,0.0031963777503287993,0.0565365169631876,0.3713791281374612,130,14,inf
random_addition,42,10,131,0.0031496310765564833,0.05612157407411595,0.38057263939263253,131,14,inf
random_addition,42,10,132,0.003306106286726826,0.05749875030578339,0.3497991855879198,132,14,inf
random_addition,42,10,133,0.0032859798260502352,0.057323466626245094,0.3537573889813467,133,14,inf
random_addition,42,10,134,0.003156604275477589,0.05618366555750514,0.3792012437917823,134,14,inf
random_addition,42,10,135,0.0031801164069833582,0.05639252084260251,0.37457719189272787,135,14,inf
random_addition,42,10,136,0.003183180298667805,0.05641968006527337,0.3739746266102698,136,14,inf
random_addition,42,10,137,0.0032010993451107666,0.05657825859029921,0.37045054795693766,137,14,inf
random_addition,42,10,138,0.003168584541963282,0.05629018157692585,0.3768451250374808,138,14,inf
random_addition,42,10,139,0.0031623437090321795,0.05623471978264122,0.37807248867993337,139,14,inf
random_addition,42,10,140,0.0031687703282539384,0.05629183180758944,0.3768085870719663,140,14,inf
random_addition,42,10,141,0.0031919562056350196,0.05649739999004396,0.3722486984753529,141,14,inf
random_addition,42,10,142,0.0032482481295913273,0.05699340426392625,0.3611779549399263,142,14,inf
random_addition,42,10,143,0.0032468939997540185,0.056981523319002435,0.3614442671049565,143,14,inf
random_addition,42,10,144,0.0026892880187397742,0.05185834569999099,0.47110676175374555,144,14,inf
random_addition,42,10,145,0.00266889702351169,0.051661368773114114,0.47511699026854004,145,14,inf
random_addition,42,10,146,0.002699836149515407,0.05195994755112256,0.469032296317357,146,14,inf
random_addition,42,10,147,0.0026766732770521816,0.05173657581491243,0.47358766061407565,147,14,inf
random_addition,42,10,148,0.0026503917074127163,0.05148195516307356,0.4787563686051688,148,14,inf
random_addition,42,10,149,0.0026625702633796605,0.05160009945125746,0.4763612529248711,149,14,inf
random_addition,42,10,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,11,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,11,11,0.004406599562799687,0.06638222324387522,0.13336887080030713,11,11,inf
random_addition,42,11,12,0.004818722514629261,0.06941701891200212,0.05231803465710694,12,12,inf
random_addition,42,11,13,0.005874791974763592,0.07664719156475071,-0.15537559752036456,13,13,inf
random_addition,42,11,14,0.0032629782385679615,0.05712248452726791,0.3582810339028025,14,14,inf
random_addition,42,11,15,0.002344149807863852,0.0484164208493756,0.5389839339720733,15,14,inf
random_addition,42,11,16,0.0026103774567081644,0.05109185313441043,0.4866258368375246,16,14,inf
random_addition,42,11,17,0.002691401180878238,0.05187871606813567,0.47069117325650633,17,14,inf
random_addition,42,11,18,0.0028895081013305774,0.053754144968835446,0.4317301508792414,18,14,inf
random_addition,42,11,19,0.0027321844690016165,0.05227030197924646,0.4626704610190675,19,14,inf
random_addition,42,11,20,0.0027164448134246047,0.052119524301595506,0.46576592619386403,20,14,inf
random_addition,42,11,21,0.0020566858287810966,0.04535069821712888,0.595518508817455,21,14,inf
random_addition,42,11,22,0.002201330272454809,0.04691833620723149,0.5670717721065366,22,14,inf
random_addition,42,11,23,0.0023855184725738742,0.04884176975268069,0.5308480976882899,23,14,inf
random_addition,42,11,24,0.002749186469136433,0.05243268512232072,0.459326734781749,24,14,inf
random_addition,42,11,25,0.0035972449517132333,0.05997703687006581,0.29254192261334655,25,14,inf
random_addition,42,11,26,0.002741160235009181,0.05235609071549537,0.46090522727824046,26,14,inf
random_addition,42,11,27,0.0029691020171683136,0.05448946702958576,0.4160766828985797,27,14,inf
random_addition,42,11,28,0.0026082257991391395,0.05107079203555727,0.487048996101742,28,14,inf
random_addition,42,11,29,0.002538392123003306,0.050382458485104774,0.500782950536057,29,14,inf
random_addition,42,11,30,0.0026622731677964553,0.05159722054332438,0.47641968171493565,30,14,inf
random_addition,42,11,31,0.00360711432975743,0.06005925681988939,0.2906009451959416,31,14,inf
random_addition,42,11,32,0.004266417093843082,0.06531781605230752,0.1609380859364965,32,14,inf
random_addition,42,11,33,0.004756091662664611,0.06896442316632984,0.06463543386421322,33,14,inf
random_addition,42,11,34,0.004604102475683049,0.06785353694305883,0.09452663656207949,34,14,inf
random_addition,42,11,35,0.003639483025543262,0.06032812797976796,0.28423510255927253,35,14,inf
random_addition,42,11,36,0.004114097854068025,0.06414123364940859,0.19089419900823412,36,14,inf
random_addition,42,11,37,0.003528464458217563,0.059400879271417885,0.30606875115666754,37,14,inf
random_addition,42,11,38,0.003714361315571168,0.06094556026136086,0.2695090408614409,38,14,inf
random_addition,42,11,39,0.0036200063027856154,0.06016648820386325,0.2880655241793947,39,14,inf
random_addition,42,11,40,0.00479155182588962,0.06922103600705222,0.057661602714061955,40,14,inf
random_addition,42,11,41,0.005270092945658591,0.0725954058164743,-0.03645147134306459,41,14,inf
random_addition,42,11,42,0.003898521764441093,0.06243814350572167,0.2332908241881143,42,14,inf
random_addition,42,11,43,0.003619697857144039,0.06016392488147727,0.28812618514730126,43,14,inf
random_addition,42,11,44,0.00440133564294072,0.0663425628306649,0.134404108231433,44,14,inf
random_addition,42,11,45,0.004130713554412706,0.06427062746241635,0.18762644505261805,45,14,inf
random_addition,42,11,46,0.00400432308288407,0.0632797209450553,0.2124832343977684,46,14,inf
random_addition,42,11,47,0.004024352498887503,0.06343778447335234,0.2085441164541273,47,14,inf
random_addition,42,11,48,0.004238872772649152,0.06510662618082089,0.1663551350327771,48,14,inf
random_addition,42,11,49,0.004108459238005439,0.06409726388860479,0.19200312668269193,49,14,inf
random_addition,42,11,50,0.003636334385063036,0.060302026376093165,0.28485433510262825,50,14,inf
random_addition,42,11,51,0.0036667066491998857,0.06055333722595218,0.2788811239700636,51,14,inf
random_addition,42,11,52,0.0040556103981910716,0.06368367450289808,0.20239673042918715,52,14,inf
random_addition,42,11,53,0.003878558585457087,0.0622780746768643,0.2372169155197108,53,14,inf
random_addition,42,11,54,0.0037621645998269075,0.06133648669288866,0.26010772957285977,54,14,inf
random_addition,42,11,55,0.0035994980433560427,0.0599958168821464,0.2920988146506711,55,14,inf
random_addition,42,11,56,0.003549594669011976,0.05957847487987567,0.3019131436003152,56,14,inf
random_addition,42,11,57,0.0033968867555904496,0.05828281698400009,0.33194569581210376,57,14,inf
random_addition,42,11,58,0.0031227426848347726,0.055881505749530165,0.38586068904363025,58,14,inf
random_addition,42,11,59,0.0030999832202875284,0.05567749294182999,0.3903367164610222,59,14,inf
random_addition,42,11,60,0.003066112899834339,0.05537249226677755,0.39699787857534274,60,14,inf
random_addition,42,11,61,0.0055989432137297564,0.07482608645205065,-0.10112534857984024,61,14,inf
random_addition,42,11,62,0.00559246069921958,0.07478275669711287,-0.09985045423331651,62,14,inf
random_addition,42,11,63,0.005065056460369774,0.07116921005863261,0.0038723652662436825,63,14,inf
random_addition,42,11,64,0.005021921440778277,0.07086551658443109,0.012355584629357153,64,14,inf
random_addition,42,11,65,0.005135200639060972,0.07166031425455077,-0.009922654662301023,65,14,inf
random_addition,42,11,66,0.00513948993788463,0.07169023600103873,-0.010766216649281235,66,14,inf
random_addition,42,11,67,0.005094698731333259,0.07137715833047194,-0.001957280561798669,67,14,inf
random_addition,42,11,68,0.005208981854405389,0.07217327659463292,-0.02443295836846171,68,14,inf
random_addition,42,11,69,0.005099095128195442,0.07140794863455638,-0.002821905160150573,69,14,inf
random_addition,42,11,70,0.005063122728988581,0.07115562331248726,0.004252665719363891,70,14,inf
random_addition,42,11,71,0.004754590965098659,0.06895354207797202,0.06493057101194666,71,14,inf
random_addition,42,11,72,0.004700373989465563,0.06855927354826306,0.07559324143277568,72,14,inf
random_addition,42,11,73,0.0046982713772451565,0.06854393756741115,0.07600675511307986,73,14,inf
random_addition,42,11,74,0.004680141118498916,0.0684115569074328,0.07957237218039381,74,14,inf
random_addition,42,11,75,0.003823262017941856,0.06183253203566757,0.24809190564841344,75,14,inf
random_addition,42,11,76,0.0037788281547513638,0.06147217382484016,0.2568305642178377,76,14,inf
random_addition,42,11,77,0.0037194503634793872,0.06098729673857817,0.26850819490927336,77,14,inf
random_addition,42,11,78,0.0037310815886729973,0.061082580075443746,0.26622072093305627,78,14,inf
random_addition,42,11,79,0.0036985412331339423,0.06081563313107858,0.2726203233165898,79,14,inf
random_addition,42,11,80,0.003577384997303887,0.059811244739629746,0.2964477131146943,80,14,inf
random_addition,42,11,81,0.003617078010395761,0.060142148368642116,0.2886414216042186,81,14,inf
random_addition,42,11,82,0.0036558113693380143,0.060463305974268515,0.28102386205077123,82,14,inf
random_addition,42,11,83,0.003213358878969637,0.056686496442888736,0.36803950662673224,83,14,inf
random_addition,42,11,84,0.003096071854532932,0.05564235665869062,0.3911059516212202,84,14,inf
random_addition,42,11,85,0.0030113422709288516,0.054875698363928374,0.4077694341248974,85,14,inf
random_addition,42,11,86,0.002543831837317199,0.05043641380309666,0.49971314020017576,86,14,inf
random_addition,42,11,87,0.00254925885672191,0.050490185746557815,0.4986458265294266,87,14,inf
random_addition,42,11,88,0.0024362023412283296,0.0493579004945341,0.5208802715451962,88,14,inf
random_addition,42,11,89,0.002448589061583447,0.04948322000015204,0.5184442168741392,89,14,inf
random_addition,42,11,90,0.002468713565523744,0.04968615064103622,0.5144863983054643,90,14,inf
random_addition,42,11,91,0.002413825742658586,0.04913070061233186,0.5252810019972785,91,14,inf
random_addition,42,11,92,0.0022678860471524965,0.04762232719169126,0.5539824715338357,92,14,inf
random_addition,42,11,93,0.0022680144144149182,0.047623674936053795,0.553957225975668,93,14,inf
random_addition,42,11,94,0.002292450201950384,0.047879538447549636,0.5491515217488718,94,14,inf
random_addition,42,11,95,0.0022422843924047404,0.04735276541454301,0.5590174629477895,95,14,inf
random_addition,42,11,96,0.0021860220511457106,0.046754914727178264,0.5700823885535447,96,14,inf
random_addition,42,11,97,0.0021861995295281923,0.046756812653646444,0.5700474844764152,97,14,inf
random_addition,42,11,98,0.0021867825087730527,0.046763046401758865,0.5699328319072235,98,14,inf
random_addition,42,11,99,0.0021221376091570205,0.04606666483648475,0.5826463270984338,99,14,inf
random_addition,42,11,100,0.0021345219385179915,0.046200886771987304,0.5802107426561613,100,14,inf
random_addition,42,11,101,0.0021785528381495084,0.046674970146209076,0.5715513335758645,101,14,inf
random_addition,42,11,102,0.002202702125599898,0.04693295351456051,0.5668019743581183,102,14,inf
random_addition,42,11,103,0.002200657931931135,0.04691117065189415,0.5672039990581655,103,14,inf
random_addition,42,11,104,0.002120769619503332,0.04605181450826158,0.5829153650269803,104,14,inf
random_addition,42,11,105,0.002144556235636614,0.04630935365168266,0.5782373311585411,105,14,inf
random_addition,42,11,106,0.002167712141986616,0.046558695664576086,0.573683336863903,106,14,inf
random_addition,42,11,107,0.002271382863622682,0.04765902709479791,0.5532947643884569,107,14,inf
random_addition,42,11,108,0.00228831473098428,0.047836332750162615,0.549964830927991,108,14,inf
random_addition,42,11,109,0.0022938388196005856,0.04789403741177586,0.5488784269815642,109,14,inf
random_addition,42,11,110,0.00230944242977123,0.04805665853730604,0.5458097173997056,110,14,inf
random_addition,42,11,111,0.002305698381642504,0.048017688216349025,0.5465460467646353,111,14,inf
random_addition,42,11,112,0.0022415003584283465,0.04734448604038644,0.5591716562754585,112,14,inf
random_addition,42,11,113,0.00217960762773321,0.04668626808530759,0.5713438916526845,113,14,inf
random_addition,42,11,114,0.0021892182349579747,0.04678908243338369,0.5694538058228296,114,14,inf
random_addition,42,11,115,0.0022027377639678046,0.04693333318621004,0.5667949654800521,115,14,inf
random_addition,42,11,116,0.002492005880452512,0.04991999479619877,0.509905576993993,116,14,inf
random_addition,42,11,117,0.0023467034512950243,0.04844278533791203,0.5384817174990784,117,14,inf
random_addition,42,11,118,0.002368879408060986,0.048671135265791636,0.5341204465963603,118,14,inf
random_addition,42,11,119,0.0023947487316413715,0.04893616997315351,0.5290328136524995,119,14,inf
random_addition,42,11,120,0.002402276781404173,0.049013026650107754,0.5275522974009925,120,14,inf
random_addition,42,11,121,0.0024015957816374564,0.04900607902737635,0.5276862273368544,121,14,inf
random_addition,42,11,122,0.0023954949002471847,0.04894379327603435,0.5288860671800294,122,14,inf
random_addition,42,11,123,0.0023990870633370876,0.04898047634861351,0.5281796085353292,123,14,inf
random_addition,42,11,124,0.0024558123883695318,0.04955615389000171,0.5170236294665496,124,14,inf
random_addition,42,11,125,0.002478458499895973,0.04978411895269387,0.5125698948068764,125,14,inf
random_addition,42,11,126,0.0024887845036664987,0.04988771896635984,0.5105391143422031,126,14,inf
random_addition,42,11,127,0.0025417456614216334,0.0504157283139065,0.5001234214037019,127,14,inf
random_addition,42,11,128,0.0024723561159705853,0.049722792720950273,0.5137700301485839,128,14,inf
random_addition,42,11,129,0.0026436015155249567,0.05141596557028718,0.4800917728277011,129,14,inf
random_addition,42,11,130,0.002389345630802544,0.04888093320306543,0.5300954233392663,130,14,inf
random_addition,42,11,131,0.0023662370311583977,0.04864398247633923,0.5346401139830211,131,14,inf
random_addition,42,11,132,0.0023510746321106692,0.04848788129121202,0.5376220520558694,132,14,inf
random_addition,42,11,133,0.0023712974889417626,0.04869596994558957,0.5336448907546417,133,14,inf
random_addition,42,11,134,0.0023712831826339692,0.04869582305120193,0.5336477043281241,134,14,inf
random_addition,42,11,135,0.0023825289725121815,0.0488111562300278,0.5314360326202675,135,14,inf
random_addition,42,11,136,0.002364021748292284,0.0486212067753597,0.5350757862206268,136,14,inf
random_addition,42,11,137,0.0023411049311586915,0.048384965962152866,0.5395827596424482,137,14,inf
random_addition,42,11,138,0.002512350002058337,0.050123347873604146,0.5059045669569859,138,14,inf
random_addition,42,11,139,0.002549959684017676,0.05049712550252416,0.4985079971800501,139,14,inf
random_addition,42,11,140,0.0025552100951076575,0.05054908599675822,0.4974754164731291,140,14,inf
random_addition,42,11,141,0.0027539992830973394,0.052478560223174375,0.45838021483181324,141,14,inf
random_addition,42,11,142,0.002680549545130509,0.05177402384526925,0.47282532799593613,142,14,inf
random_addition,42,11,143,0.002664522505983243,0.05161901302798459,0.4759773119318439,143,14,inf
random_addition,42,11,144,0.002685618763280468,0.05182295594888879,0.47182838189569465,144,14,inf
random_addition,42,11,145,0.0026880643468230143,0.051846546141696016,0.47134741719789897,145,14,inf
random_addition,42,11,146,0.002650039483933279,0.05147853420536835,0.47882563921334753,146,14,inf
random_addition,42,11,147,0.0027337460374323745,0.052285237280061896,0.46236335260288763,147,14,inf
random_addition,42,11,148,0.0028282157872753745,0.05318097204146775,0.4437843043333789,148,14,inf
random_addition,42,11,149,0.0028115047578368925,0.053023624525647926,0.44707080634155316,149,14,inf
random_addition,42,11,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,12,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,12,11,0.007726460600426243,0.08790028782902956,-0.5195370442532574,11,11,inf
random_addition,42,12,12,0.00845958448664372,0.09197599951424132,-0.6637180555526496,12,12,inf
random_addition,42,12,13,0.006482322161710022,0.08051286954090024,-0.27485651799723576,13,13,inf
random_addition,42,12,14,0.004954817746585786,0.070390466304648,0.02555264268801183,14,14,inf
random_addition,42,12,15,0.004910463748348937,0.07007470120056836,0.03427559448536088,15,14,inf
random_addition,42,12,16,0.005228250404440523,0.07230664149606537,-0.028222439358737805,16,14,inf
random_addition,42,12,17,0.003485925307558803,0.05904172514043609,0.3144347829789861,17,14,inf
random_addition,42,12,18,0.004758482929682738,0.06898175794862536,0.06416515141476342,18,14,inf
random_addition,42,12,19,0.004626270187670179,0.06801669050806705,0.09016698713231053,19,14,inf
random_addition,42,12,20,0.005305604194197382,0.0728395784872303,-0.0434353492702233,20,14,inf
random_addition,42,12,21,0.005161195983393882,0.0718414642347571,-0.015035071684112777,21,14,inf
random_addition,42,12,22,0.0047128310536912275,0.06865006229925234,0.07314335246906378,22,14,inf
random_addition,42,12,23,0.0047221124923149185,0.06871762868663993,0.0713180031219276,23,14,inf
random_addition,42,12,24,0.0042512784839329205,0.06520182883886709,0.16391534547959463,24,14,inf
random_addition,42,12,25,0.00384774106876307,0.062030162572437854,0.24327769297658008,25,14,inf
random_addition,42,12,26,0.0038343971452126334,0.061922509196677696,0.24590199758371845,26,14,inf
random_addition,42,12,27,0.004220555548675128,0.06496580291718966,0.169957521923209,27,14,inf
random_addition,42,12,28,0.003775557674243825,0.061445566758260316,0.2574737586299647,28,14,inf
random_addition,42,12,29,0.004164945383425675,0.0645363880568604,0.1808941862645671,29,14,inf
random_addition,42,12,30,0.004068138702375229,0.06378196220229689,0.19993283094221503,30,14,inf
random_addition,42,12,31,0.00363327094736107,0.06027662023837327,0.28545681110187715,31,14,inf
random_addition,42,12,32,0.005607203964854286,0.07488126578026233,-0.10274996274617476,32,14,inf
random_addition,42,12,33,0.005582350432539274,0.07471512853859835,-0.09786210205726875,33,14,inf
random_addition,42,12,34,0.00418336134861967,0.0646789096121732,0.17727238027018843,34,14,inf
random_addition,42,12,35,0.010012102078818952,0.10006049209762538,-0.9690464737205999,35,14,inf
random_addition,42,12,36,0.010074064597594598,0.10036963981999038,-0.9812324340851215,36,14,inf
random_addition,42,12,37,0.009863635523110207,0.09931583722201714,-0.9398480550786048,37,14,inf
random_addition,42,12,38,0.009498887913332147,0.09746223839688962,-0.868114368268629,38,14,inf
random_addition,42,12,39,0.008673366050733886,0.09313090813867267,-0.7057617574250812,39,14,inf
random_addition,42,12,40,0.008567043152454738,0.09255832297775678,-0.6848515902809398,40,14,inf
random_addition,42,12,41,0.00782426736596127,0.08845488887541078,-0.5387723721860584,41,14,inf
random_addition,42,12,42,0.0056828554488168445,0.07538471628133149,-0.1176280858970904,42,14,inf
random_addition,42,12,43,0.005396846743673933,0.07346323395872205,-0.06137971488752547,43,14,inf
random_addition,42,12,44,0.003731651316644393,0.061087243485398755,0.2661086744472908,44,14,inf
random_addition,42,12,45,0.0031985963793878733,0.05655613476350619,0.3709427978153298,45,14,inf
random_addition,42,12,46,0.0029142257539720483,0.05398356929633357,0.42686901318915493,46,14,inf
random_addition,42,12,47,0.0039178807927264855,0.06259297718375828,0.22948354914437985,47,14,inf
random_addition,42,12,48,0.0044088177343827315,0.06639892871411956,0.13293263044844916,48,14,inf
random_addition,42,12,49,0.004587975424375113,0.06773459547657396,0.09769828955357074,49,14,inf
random_addition,42,12,50,0.005038285556442487,0.07098088162626953,0.009137308987488213,50,14,inf
random_addition,42,12,51,0.005105084023750607,0.07144987070492576,-0.003999721125423905,51,14,inf
random_addition,42,12,52,0.004544103484378035,0.06740996576455172,0.10632643657669005,52,14,inf
random_addition,42,12,53,0.004467973443576532,0.06684290122052253,0.12129867589310017,53,14,inf
random_addition,42,12,54,0.004487236807098016,0.06698684055169356,0.11751021491703606,54,14,inf
random_addition,42,12,55,0.004057457048046363,0.06369817146548529,0.20203355600715933,55,14,inf
random_addition,42,12,56,0.004237868675930634,0.06509891455263009,0.16655260736049704,56,14,inf
random_addition,42,12,57,0.004156113434973871,0.06446792562952426,0.18263113588995072,57,14,inf
random_addition,42,12,58,0.004554090811993138,0.06748400411944402,0.10436226241350277,58,14,inf
random_addition,42,12,59,0.004598723986515725,0.06781389228259742,0.09558440595411044,59,14,inf
random_addition,42,12,60,0.004536530170918306,0.06735376879520778,0.10781585468737909,60,14,inf
random_addition,42,12,61,0.004410234491378382,0.06640959638017974,0.13265400161062435,61,14,inf
random_addition,42,12,62,0.004504810501723748,0.06711788511063015,0.114054055445166,62,14,inf
random_addition,42,12,63,0.004516513718598779,0.0672050126002427,0.11175242310686628,63,14,inf
random_addition,42,12,64,0.0047288516435038995,0.06876664630112406,0.06999263690211988,64,14,inf
random_addition,42,12,65,0.004864572744595578,0.06974648912021005,0.04330082399307977,65,14,inf
random_addition,42,12,66,0.004864307132581401,0.06974458496959747,0.04335306101541303,66,14,inf
random_addition,42,12,67,0.00486860696658727,0.06977540373646912,0.042507427109547136,67,14,inf
random_addition,42,12,68,0.0048287799721883125,0.06948942345557568,0.050340068273490024,68,14,inf
random_addition,42,12,69,0.0048659343178993186,0.06975624931071996,0.043033047946517744,69,14,inf
random_addition,42,12,70,0.004876866077413312,0.06983456219819319,0.040883135535204174,70,14,inf
random_addition,42,12,71,0.004925195828011861,0.07017973944103711,0.03137828587998637,71,14,inf
random_addition,42,12,72,0.00488325010700709,0.06988025548756308,0.03962760988626479,72,14,inf
random_addition,42,12,73,0.0048856545600726815,0.06989745746500857,0.03915473418116733,73,14,inf
random_addition,42,12,74,0.005004068302737705,0.07073943951387872,0.015866701298653307,74,14,inf
random_addition,42,12,75,0.004507613914569991,0.06713876610848601,0.11350271766057085,75,14,inf
random_addition,42,12,76,0.00451841025003073,0.06721912116377847,0.11137943864276623,76,14,inf
random_addition,42,12,77,0.004252108386406576,0.06520819263257169,0.16375213134869393,77,14,inf
random_addition,42,12,78,0.0042953563346072015,0.0655389680618119,0.1552467026954797,78,14,inf
random_addition,42,12,79,0.004295984579656362,0.06554376079884616,0.15512314785265613,79,14,inf
random_addition,42,12,80,0.004192557012614103,0.06474995762634986,0.17546389993117317,80,14,inf
random_addition,42,12,81,0.004147928147972829,0.06440441093568693,0.18424090878068944,81,14,inf
