method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,12,82,0.00413021708683983,0.06426676502547665,0.18772408366197224,82,14,inf
random_addition,42,12,83,0.004134430126885561,0.06429953442199687,0.1868955192326064,83,14,inf
random_addition,42,12,84,0.0041407069551745255,0.06434832519323658,0.1856610765040726,84,14,inf
random_addition,42,12,85,0.004140611740066287,0.06434758534759705,0.18567980213947333,85,14,inf
random_addition,42,12,86,0.004046208395510731,0.06360981367297605,0.20424579070423188,86,14,inf
random_addition,42,12,87,0.004049899199097784,0.06363881833517797,0.2035199327644035,87,14,inf
random_addition,42,12,88,0.00399173493526376,0.06318017834150011,0.21495890309224597,88,14,inf
random_addition,42,12,89,0.003994777957883399,0.0632042558526196,0.21436044205864058,89,14,inf
random_addition,42,12,90,0.004249427163214783,0.06518763044638747,0.16427943850452364,90,14,inf
random_addition,42,12,91,0.003982677343842395,0.06310845699145555,0.21674022916225988,91,14,inf
random_addition,42,12,92,0.003956635673144355,0.06290179387858788,0.22186175703463817,92,14,inf
random_addition,42,12,93,0.0039010712377401274,0.06245855616118681,0.23278942784099466,93,14,inf
random_addition,42,12,94,0.003906682081028763,0.06250345655264805,0.23168596214466908,94,14,inf
random_addition,42,12,95,0.0038863685120373603,0.06234074519956719,0.2356809635016589,95,14,inf
random_addition,42,12,96,0.003886625443389728,0.06234280586715461,0.2356304336759154,96,14,inf
random_addition,42,12,97,0.0037452430176007556,0.06119839064551253,0.2634356402902971,97,14,inf
random_addition,42,12,98,0.003741981338714526,0.061171736436973295,0.2640771037171359,98,14,inf
random_addition,42,12,99,0.0030013521989877413,0.054784598191350654,0.40973414800545926,99,14,inf
random_addition,42,12,100,0.00307744425226201,0.05547471723462869,0.39476937956838676,100,14,inf
random_addition,42,12,101,0.0030748687291449824,0.055451498889975755,0.39527589904567983,101,14,inf
random_addition,42,12,102,0.0030032503114595485,0.054801918866583026,0.40936085260356325,102,14,inf
random_addition,42,12,103,0.00297025962992507,0.05450008834786481,0.41584901908745586,103,14,inf
random_addition,42,12,104,0.002945007482566166,0.05426792314587105,0.42081527405763963,104,14,inf
random_addition,42,12,105,0.002937393082594361,0.054197722116287886,0.4223127725146021,105,14,inf
random_addition,42,12,106,0.0030190114495747935,0.05494553166159004,0.40626116253015687,106,14,inf
random_addition,42,12,107,0.0030650554595534818,0.055362943017450594,0.3972058418022256,107,14,inf
random_addition,42,12,108,0.0029888244229271154,0.054670141969150904,0.412197943628151,108,14,inf
random_addition,42,12,109,0.0028910450450276787,0.053768439116527074,0.4314278853266871,109,14,inf
random_addition,42,12,110,0.002889766945585647,0.05375655258278424,0.4316792448493513,110,14,inf
random_addition,42,12,111,0.0029474881940550696,0.05429077448383905,0.4203274008646688,111,14,inf
random_addition,42,12,112,0.0029649519233366753,0.05445137209783309,0.41689286790752844,112,14,inf
random_addition,42,12,113,0.002980610032985549,0.05459496343973086,0.41381344009641263,113,14,inf
random_addition,42,12,114,0.002997950009882403,0.05475353878867012,0.4104032451049554,114,14,inf
random_addition,42,12,115,0.0029935906483059592,0.05471371535827154,0.411260586098105,115,14,inf
random_addition,42,12,116,0.0029925717795758174,0.0547044036579855,0.4114609635877148,116,14,inf
random_addition,42,12,117,0.0028886740154036557,0.0537463860683084,0.4318941877558389,117,14,inf
random_addition,42,12,118,0.0028921860084179995,0.053779048043062265,0.43120349589051576,118,14,inf
random_addition,42,12,119,0.0028926961369506498,0.053783790652487944,0.4311031706261056,119,14,inf
random_addition,42,12,120,0.0027974499131324855,0.05289092467647437,0.4498349254232443,120,14,inf
random_addition,42,12,121,0.002803890134485095,0.052951771778525926,0.44856834872990803,121,14,inf
random_addition,42,12,122,0.002855821801959607,0.05343988961402902,0.43835512218565964,122,14,inf
random_addition,42,12,123,0.002849932746926596,0.05338476137369723,0.4395133028509195,123,14,inf
random_addition,42,12,124,0.0028497753097586737,0.05338328680175729,0.43954426548972303,124,14,inf
random_addition,42,12,125,0.0027113884634438075,0.052070994454147,0.4667603415545153,125,14,inf
random_addition,42,12,126,0.002664298447871171,0.051616842676312266,0.47602137668787725,126,14,inf
random_addition,42,12,127,0.002614328047218984,0.05113050016593798,0.48584888747632105,127,14,inf
random_addition,42,12,128,0.0026997966395325415,0.051959567353207836,0.46904006661292785,128,14,inf
random_addition,42,12,129,0.0026552622962999605,0.05152923729592706,0.4777984862546022,129,14,inf
random_addition,42,12,130,0.0027358746747003244,0.052305589325619156,0.4619447206639311,130,14,inf
random_addition,42,12,131,0.002684065247207883,0.051807965094258265,0.4721339066816499,131,14,inf
random_addition,42,12,132,0.0026833838922174407,0.0518013889023976,0.4722679064781682,132,14,inf
random_addition,42,12,133,0.0026842920768677097,0.051810154186874506,0.4720892968546324,133,14,inf
random_addition,42,12,134,0.0026530968202937303,0.05150822090010225,0.47822436314443284,134,14,inf
random_addition,42,12,135,0.002885328726450493,0.0537152559935303,0.43255209449359944,135,14,inf
random_addition,42,12,136,0.0029076172872503233,0.0539223264265399,0.42816867813390624,136,14,inf
random_addition,42,12,137,0.002928398310291915,0.05411467740171713,0.42408174415957955,137,14,inf
random_addition,42,12,138,0.002929053143080418,0.05412072748107159,0.4239529603953981,138,14,inf
random_addition,42,12,139,0.0030589236628583015,0.055307537125226444,0.39841176165453707,139,14,inf
random_addition,42,12,140,0.0028717165383707367,0.05358839928912541,0.43522915778431126,140,14,inf
random_addition,42,12,141,0.002904808158486041,0.053896272213262035,0.42872114004889594,141,14,inf
random_addition,42,12,142,0.0028320234680245396,0.053216759277736364,0.44303546055480225,142,14,inf
random_addition,42,12,143,0.0027882932727588587,0.05280429218121249,0.4516357311178806,143,14,inf
random_addition,42,12,144,0.0027898888581028313,0.05281939850190299,0.4513219327096806,144,14,inf
random_addition,42,12,145,0.0027936738193325757,0.052855215630366846,0.4505775571026476,145,14,inf
random_addition,42,12,146,0.0028065668104164613,0.05297704040824158,0.44804193586850705,146,14,inf
random_addition,42,12,147,0.002756440954622724,0.052501818583956916,0.45790001949728776,147,14,inf
random_addition,42,12,148,0.0027143395953261804,0.05209932432696398,0.4661799523634418,148,14,inf
random_addition,42,12,149,0.0026963838740889563,0.051926716380770274,0.469711243725329,149,14,inf
random_addition,42,12,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,13,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,13,11,0.009032305554103025,0.09503844250671949,-0.7763531834636979,11,11,inf
random_addition,42,13,12,0.009341110837808905,0.0966494223356193,-0.8370848809794187,12,12,inf
random_addition,42,13,13,0.009748796752781529,0.09873599522353299,-0.9172630999930522,13,13,inf
random_addition,42,13,14,0.0035751232961905915,0.05979233476115974,0.2968925142730011,14,14,inf
random_addition,42,13,15,0.0030558912433351904,0.055280116166079016,0.3990081374127763,15,14,inf
random_addition,42,13,16,0.002986051681820602,0.05464477726023414,0.41274324930475514,16,14,inf
random_addition,42,13,17,0.0025851851098435733,0.050844715653089984,0.4915803310454303,17,14,inf
random_addition,42,13,18,0.002805261107023642,0.052964715679626205,0.44829872416741934,18,14,inf
random_addition,42,13,19,0.003283730352544358,0.05730384238900877,0.354199785377189,19,14,inf
random_addition,42,13,20,0.003281861204669872,0.057287530970271984,0.3545673844090552,20,14,inf
random_addition,42,13,21,0.0033385865812738816,0.05778050347023537,0.3434113951978691,21,14,inf
random_addition,42,13,22,0.003402289719506333,0.058329149826706145,0.33088311305351237,22,14,inf
random_addition,42,13,23,0.0031380486150555226,0.056018288219612015,0.3828505231772694,23,14,inf
random_addition,42,13,24,0.00297664205404309,0.05455861118139913,0.41459380918203914,24,14,inf
random_addition,42,13,25,0.0035897748669685425,0.05991472996658286,0.29401103907951254,25,14,inf
random_addition,42,13,26,0.002743297322736619,0.052376495899750866,0.4604849334158111,26,14,inf
random_addition,42,13,27,0.0027295550323575097,0.052245143624623236,0.46318758348857403,27,14,inf
random_addition,42,13,28,0.002743149682845173,0.05237508647100426,0.46051396925717025,28,14,inf
random_addition,42,13,29,0.002800304532494342,0.05291790370464747,0.4492735170252846,29,14,inf
random_addition,42,13,30,0.003670919720911803,0.06058811534378506,0.27805255331301526,30,14,inf
random_addition,42,13,31,0.0035545391064975137,0.059619955606302774,0.30094073769406426,31,14,inf
random_addition,42,13,32,0.0029052275660016295,0.05390016294967604,0.42863865658207556,32,14,inf
random_addition,42,13,33,0.0030962597428622817,0.055644044990118054,0.39106900025481917,33,14,inf
random_addition,42,13,34,0.0022441959699487125,0.04737294554857986,0.5586415194153953,34,14,inf
random_addition,42,13,35,0.002449123916301924,0.04948862411001062,0.5183390287938461,35,14,inf
random_addition,42,13,36,0.0025080896578962416,0.05008083124206548,0.5067424345279686,36,14,inf
random_addition,42,13,37,0.0021411486568829485,0.04627254755125277,0.5789074882220638,37,14,inf
random_addition,42,13,38,0.002293617337025042,0.047891725141458855,0.5489219852154827,38,14,inf
random_addition,42,13,39,0.002031341488200505,0.045070405902326915,0.6005028951187655,39,14,inf
random_addition,42,13,40,0.002040900140101662,0.04517632278198019,0.5986230271678271,40,14,inf
random_addition,42,13,41,0.0021581200181150805,0.046455570366911655,0.5755697876347852,41,14,inf
random_addition,42,13,42,0.001965950360262608,0.044339038783701754,0.6133631485266011,42,14,inf
random_addition,42,13,43,0.001956518811796875,0.04423255375621981,0.6152180194719807,43,14,inf
random_addition,42,13,44,0.0019800486333843782,0.044497737396235984,0.6105904885239929,44,14,inf
random_addition,42,13,45,0.001582880617270135,0.03978543222424679,0.6887001877108203,45,14,inf
random_addition,42,13,46,0.001938784437446797,0.04403162996581886,0.6187057792853308,46,14,inf
random_addition,42,13,47,0.0024239885633438895,0.049234018354628435,0.5232823142016572,47,14,inf
random_addition,42,13,48,0.0026171790193481505,0.05115837193801373,0.4852881963673593,48,14,inf
random_addition,42,13,49,0.0024028553337788116,0.04901892832140266,0.5274385154494927,49,14,inf
random_addition,42,13,50,0.0021474568172124954,0.046340660517654425,0.577666883526389,50,14,inf
random_addition,42,13,51,0.002058327833658059,0.045368798018661005,0.5951955812356784,51,14,inf
random_addition,42,13,52,0.002014561540197967,0.044883867259829194,0.6038029511093563,52,14,inf
random_addition,42,13,53,0.0018283733787821297,0.04275948291060276,0.6404199511956781,53,14,inf
random_addition,42,13,54,0.0018916500337468316,0.04349310328945075,0.6279755440825439,54,14,inf
random_addition,42,13,55,0.001830490712189477,0.04278423438825892,0.6400035423490036,55,14,inf
random_addition,42,13,56,0.0017275288742959155,0.041563552233849256,0.6602527010407641,56,14,inf
random_addition,42,13,57,0.0018730706279408797,0.04327898598558982,0.6316294933928916,57,14,inf
random_addition,42,13,58,0.0018842503034823717,0.04340795207657661,0.629430824169484,58,14,inf
random_addition,42,13,59,0.0017478644322830635,0.041807468618454566,0.6562533751818673,59,14,inf
random_addition,42,13,60,0.0016653996262736427,0.04080930808374044,0.6724714514859853,60,14,inf
random_addition,42,13,61,0.002082094767757377,0.04562997663551206,0.5905214181667244,61,14,inf
random_addition,42,13,62,0.0020987138639034565,0.04581172190502619,0.5872529963702577,62,14,inf
random_addition,42,13,63,0.0017945582153175565,0.04236222627905144,0.6470702657703831,63,14,inf
random_addition,42,13,64,0.0016819949460242158,0.041012131693246766,0.6692077057133305,64,14,inf
random_addition,42,13,65,0.0026908646405893293,0.0518735447081586,0.47079669283227255,65,14,inf
random_addition,42,13,66,0.0031145091832197277,0.055807787836642725,0.3874799441404969,66,14,inf
random_addition,42,13,67,0.0030257083097840753,0.05500643880296265,0.40494411353522275,67,14,inf
random_addition,42,13,68,0.003181901287038625,0.05640834412601229,0.3742261655297153,68,14,inf
random_addition,42,13,69,0.0034701082350008343,0.05890762459139593,0.317545473491295,69,14,inf
random_addition,42,13,70,0.0034111571425495062,0.05840511229806434,0.329139186759444,70,14,inf
random_addition,42,13,71,0.003423717077303446,0.05851253777869702,0.32666906659459616,71,14,inf
random_addition,42,13,72,0.0033087119290736064,0.057521404095115816,0.34928674266291615,72,14,inf
random_addition,42,13,73,0.0032495112325818033,0.05700448431993577,0.3609295447189994,73,14,inf
random_addition,42,13,74,0.0030168648763970025,0.05492599454171952,0.4066833218642346,74,14,inf
random_addition,42,13,75,0.0030496061215021684,0.05522323896243472,0.4002442112047522,75,14,inf
random_addition,42,13,76,0.0031175289162608645,0.0558348360457955,0.3868860633900393,76,14,inf
random_addition,42,13,77,0.0031368599375356425,0.05600767748742705,0.38308429639097474,77,14,inf
random_addition,42,13,78,0.003216985126110003,0.05671847252976761,0.36732634478635484,78,14,inf
random_addition,42,13,79,0.003186678459672487,0.0564506728008842,0.3732866550398094,79,14,inf
random_addition,42,13,80,0.0034558662316787753,0.058786616093110644,0.3203464004294396,80,14,inf
random_addition,42,13,81,0.003593522090393997,0.059945993113751955,0.2932740852396447,81,14,inf
random_addition,42,13,82,0.0035480987846135737,0.05956591965724674,0.3022073341585596,82,14,inf
random_addition,42,13,83,0.0034815649604217694,0.059004787605937276,0.3152923177990252,83,14,inf
random_addition,42,13,84,0.003410512077138624,0.058399589700087996,0.32926604960628847,84,14,inf
random_addition,42,13,85,0.0035205250338290564,0.05933401245347441,0.3076301710735333,85,14,inf
random_addition,42,13,86,0.003263745567779242,0.057129200657625535,0.3581301258451578,86,14,inf
random_addition,42,13,87,0.0031833774866793186,0.05642142754910867,0.3739358463066259,87,14,inf
random_addition,42,13,88,0.0032558128238029302,0.05705973031659833,0.35969023194780436,88,14,inf
random_addition,42,13,89,0.003252971426490504,0.05703482643517471,0.36024904000973057,89,14,inf
random_addition,42,13,90,0.0035310662392818966,0.0594227754256051,0.3055570676171083,90,14,inf
random_addition,42,13,91,0.0022345717781965544,0.047271257421360756,0.5605342768686068,91,14,inf
random_addition,42,13,92,0.0019254927428295008,0.043880436903357065,0.6213198122036852,92,14,inf
random_addition,42,13,93,0.002289317984861925,0.047846817917829444,0.5497675243589537,93,14,inf
random_addition,42,13,94,0.002294156818024026,0.0478973571089682,0.5488158873001472,94,14,inf
random_addition,42,13,95,0.0023910915549198147,0.04889878889011275,0.5297520583096819,95,14,inf
random_addition,42,13,96,0.0024433591334058922,0.04943034628045703,0.5194727692754988,96,14,inf
random_addition,42,13,97,0.002374216577216111,0.0487259333129301,0.5330708034722872,97,14,inf
random_addition,42,13,98,0.002461487447858304,0.049613379726222075,0.515907534585919,98,14,inf
random_addition,42,13,99,0.002348368888847208,0.04845997202689255,0.538154181491803,99,14,inf
random_addition,42,13,100,0.0024605520611729287,0.049603952072117485,0.5160914939422963,100,14,inf
random_addition,42,13,101,0.0026039513631086197,0.05102892672895071,0.487889635073137,101,14,inf
random_addition,42,13,102,0.0023591946189725497,0.04857154124559514,0.5360251215240815,102,14,inf
random_addition,42,13,103,0.0024101788903731483,0.04909357280106173,0.5259982161823009,103,14,inf
random_addition,42,13,104,0.0024510264031776642,0.049507841835184696,0.5179648730926272,104,14,inf
random_addition,42,13,105,0.00253609376970762,0.05035964425715912,0.5012349599559178,105,14,inf
random_addition,42,13,106,0.002041823078693515,0.04518653647596278,0.5984415159361753,106,14,inf
random_addition,42,13,107,0.002006598982000041,0.04479507765368915,0.6053689206747876,107,14,inf
random_addition,42,13,108,0.00200507494246641,0.04477806318350996,0.605668648408872,108,14,inf
random_addition,42,13,109,0.0020053968565069665,0.04478165758998841,0.6056053386561938,109,14,inf
random_addition,42,13,110,0.0020082334472871183,0.044813317744696365,0.6050474758788194,110,14,inf
random_addition,42,13,111,0.0019926310753286313,0.04463889643941292,0.6081159419456535,111,14,inf
random_addition,42,13,112,0.002014659336310149,0.04488495668161159,0.6037837178765827,112,14,inf
random_addition,42,13,113,0.0020476102683287985,0.04525052782375912,0.597303368796404,113,14,inf
random_addition,42,13,114,0.0020590064698002763,0.045376276508769166,0.5950621161459047,114,14,inf
random_addition,42,13,115,0.0020868944483447656,0.04568253986311144,0.5895774811132283,115,14,inf
random_addition,42,13,116,0.0020956311729112198,0.045778064320274835,0.5878592588494103,116,14,inf
random_addition,42,13,117,0.001999577439503557,0.04471663493045465,0.606749823844166,117,14,inf
random_addition,42,13,118,0.0019789992378149725,0.044485944272488726,0.6107968696245061,118,14,inf
random_addition,42,13,119,0.001983248634491495,0.04453367977712481,0.6099611550587258,119,14,inf
random_addition,42,13,120,0.001935066350319511,0.04398938906508604,0.61943700298734,120,14,inf
random_addition,42,13,121,0.0018824684450480702,0.043387422659661064,0.6297812562804543,121,14,inf
random_addition,42,13,122,0.0018792050192660888,0.043349798376302616,0.6304230632634109,122,14,inf
random_addition,42,13,123,0.0019060786466908325,0.04365866061494366,0.6251379172570874,123,14,inf
random_addition,42,13,124,0.0018398658759183977,0.04289365775867567,0.6381597604003519,124,14,inf
random_addition,42,13,125,0.0018392317326416652,0.042886265081511415,0.6382844752277732,125,14,inf
random_addition,42,13,126,0.0017918549390629698,0.04233030757108871,0.6476019100279709,126,14,inf
random_addition,42,13,127,0.0018065598082165856,0.04250364464627222,0.6447099528220306,127,14,inf
random_addition,42,13,128,0.0018145899262926289,0.04259800378295477,0.6431306964823811,128,14,inf
random_addition,42,13,129,0.0018032432192735739,0.04246461137551566,0.645362215225231,129,14,inf
random_addition,42,13,130,0.001829402584206922,0.04277151603821078,0.6402175408230644,130,14,inf
random_addition,42,13,131,0.0018290645984229419,0.04276756479416313,0.6402840113515182,131,14,inf
random_addition,42,13,132,0.0018636837450635665,0.04317040357772402,0.6334755801070797,132,14,inf
random_addition,42,13,133,0.0018215306126810782,0.04267939330263586,0.6417656950120816,133,14,inf
random_addition,42,13,134,0.0018621994866647971,0.043153209459607954,0.6337674842190414,134,14,inf
random_addition,42,13,135,0.0019818463115924157,0.04451793247212201,0.6102369451912787,135,14,inf
random_addition,42,13,136,0.0019840574227435676,0.04454275948730127,0.609802093390837,136,14,inf
random_addition,42,13,137,0.002031378396823808,0.0450708153556579,0.600495636423839,137,14,inf
random_addition,42,13,138,0.0020187570382124535,0.04493058021228363,0.6029778366123314,138,14,inf
random_addition,42,13,139,0.001987161461078564,0.04457758922461559,0.6091916326015141,139,14,inf
random_addition,42,13,140,0.001986446780824803,0.044569572365289786,0.6093321863655915,140,14,inf
random_addition,42,13,141,0.0021885992430343585,0.04678246726108359,0.5695755408845442,141,14,inf
random_addition,42,13,142,0.0022196501476188547,0.0471131632096472,0.5634688638154717,142,14,inf
random_addition,42,13,143,0.0023064776729242215,0.04802580215805064,0.5463927861667921,143,14,inf
random_addition,42,13,144,0.002348697319693821,0.048463360590180096,0.5380895901007752,144,14,inf
random_addition,42,13,145,0.0025727429041871967,0.05072221312390851,0.49402729782424737,145,14,inf
random_addition,42,13,146,0.0026572733216852296,0.051548747042825686,0.47740298464941944,146,14,inf
random_addition,42,13,147,0.002657090676460732,0.05154697543465312,0.4774389048720069,147,14,inf
random_addition,42,13,148,0.0026326392370844528,0.051309250989314326,0.48224768729374334,148,14,inf
random_addition,42,13,149,0.0026638602190918776,0.051612597484450226,0.4761075616693884,149,14,inf
random_addition,42,13,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,14,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,14,11,0.009615536708482305,0.0980588430916983,-0.891055294853875,11,11,inf
random_addition,42,14,12,0.004427235759215277,0.06653747635141626,0.12931041939187748,12,12,inf
random_addition,42,14,13,0.0037399743700959115,0.0611553298584507,0.264471807491652,13,13,inf
random_addition,42,14,14,0.004139785018547977,0.06434116115324603,0.18584239068257458,14,14,inf
random_addition,42,14,15,0.0038632950103169444,0.062155410145191256,0.24021875155468786,15,14,inf
random_addition,42,14,16,0.0048891442841381225,0.06992241617777609,0.038468421875197945,16,14,inf
random_addition,42,14,17,0.004411649152030987,0.06642024655201896,0.1323757850535423,17,14,inf
random_addition,42,14,18,0.004929219466889654,0.07020840025872727,0.030586970341903164,18,14,inf
random_addition,42,14,19,0.007240922594273597,0.08509361077233471,-0.4240479160616104,19,14,inf
random_addition,42,14,20,0.008767890579359661,0.0936370150066717,-0.7243515788537338,20,14,inf
random_addition,42,14,21,0.012192375550741477,0.11041909051763411,-1.3978335314072945,21,14,inf
random_addition,42,14,22,0.012282877572374024,0.11082814431530479,-1.4156322599017983,22,14,inf
random_addition,42,14,23,0.013721278609743152,0.11713786155527661,-1.6985177586842712,23,14,inf
random_addition,42,14,24,0.014190996557565167,0.11912596928279394,-1.7908956091617325,24,14,inf
random_addition,42,14,25,0.01300633538141338,0.11404532161124971,-1.5579122762819964,25,14,inf
random_addition,42,14,26,0.0092749495229946,0.0963065393573801,-0.8240731575065401,26,14,inf
random_addition,42,14,27,0.00924763873349865,0.09616464388484289,-0.8187020363046005,27,14,inf
random_addition,42,14,28,0.006018187443812688,0.07757697753723516,-0.18357670258859637,28,14,inf
random_addition,42,14,29,0.005997067177224255,0.07744073332054814,-0.1794230507258201,29,14,inf
random_addition,42,14,30,0.0018500344064514233,0.043012026300227046,0.6361599496681649,30,14,inf
random_addition,42,14,31,0.001818824262030671,0.04264767592765954,0.6422979439007649,31,14,inf
random_addition,42,14,32,0.0017500847118018113,0.041834013814141854,0.6558167202693777,32,14,inf
random_addition,42,14,33,0.0017354506096573003,0.04165873989521647,0.6586947599654247,33,14,inf
random_addition,42,14,34,0.0017860240982644116,0.0422613783289709,0.6487486418953492,34,14,inf
random_addition,42,14,35,0.0020492293672634003,0.04526841467583551,0.596984946049344,35,14,inf
random_addition,42,14,36,0.002045256708479297,0.045224514463720854,0.5977662355037017,36,14,inf
random_addition,42,14,37,0.0017460725108918644,0.041786032485650805,0.6566057863407577,37,14,inf
random_addition,42,14,38,0.0017729817760646193,0.042106790142026014,0.6513136315782808,38,14,inf
random_addition,42,14,39,0.0017567045044124513,0.04191305887682801,0.6545148279001101,39,14,inf
random_addition,42,14,40,0.0018263971294339653,0.042736367761357134,0.640808613514496,40,14,inf
random_addition,42,14,41,0.0016606043477919523,0.040750513466604965,0.6734145227921453,41,14,inf
random_addition,42,14,42,0.0023320213509259737,0.04829100693634348,0.5413691968446647,42,14,inf
random_addition,42,14,43,0.0016837853890448017,0.04103395409956006,0.6688555853006213,43,14,inf
random_addition,42,14,44,0.0018932024481552122,0.04351094630268586,0.627670235957186,44,14,inf
random_addition,42,14,45,0.001964969876003523,0.044327980734560006,0.6135559770712654,45,14,inf
random_addition,42,14,46,0.0018831700605426538,0.043395507377407785,0.6296432719186649,46,14,inf
random_addition,42,14,47,0.0018960507857082817,0.043543665276458775,0.6271100629814528,47,14,inf
random_addition,42,14,48,0.0018987696520701637,0.0435748740912715,0.6265753526698482,48,14,inf
random_addition,42,14,49,0.00232264175219873,0.0481937937103807,0.5432138510095343,49,14,inf
random_addition,42,14,50,0.002131149219586988,0.04616437175557562,0.5808740439554951,50,14,inf
random_addition,42,14,51,0.0025111217839428887,0.05011109441972794,0.5061461164867596,51,14,inf
random_addition,42,14,52,0.0025071766727667107,0.05007171529682911,0.5069219882456305,52,14,inf
random_addition,42,14,53,0.002755728281561668,0.052495031017817946,0.4580401785135203,53,14,inf
random_addition,42,14,54,0.0026762768635709326,0.05173274459731411,0.4736656219214259,54,14,inf
random_addition,42,14,55,0.0026225172750189507,0.051210519183259126,0.4842383395618993,55,14,inf
random_addition,42,14,56,0.002572757111891239,0.05072235317777793,0.49402450364283335,56,14,inf
random_addition,42,14,57,0.002921814869149079,0.05405381456612548,0.4253764874078203,57,14,inf
random_addition,42,14,58,0.002915660116488892,0.05399685283874322,0.42658692193263426,58,14,inf
random_addition,42,14,59,0.0028631667133090935,0.053508566728226736,0.43691062315052764,59,14,inf
random_addition,42,14,60,0.0027847118295279126,0.05277036885912313,0.4523400815239401,60,14,inf
random_addition,42,14,61,0.002367296411414596,0.04865487037712254,0.5344317692277065,61,14,inf
random_addition,42,14,62,0.002397975289421472,0.04896912587969559,0.528398257375591,62,14,inf
random_addition,42,14,63,0.002400800023242613,0.048997959378351795,0.5278427264665042,63,14,inf
random_addition,42,14,64,0.002241297704233079,0.04734234578295713,0.5592115115950942,64,14,inf
random_addition,42,14,65,0.002337430069068788,0.048346975800651566,0.5403054824215978,65,14,inf
random_addition,42,14,66,0.0023147515232310027,0.04811186468253961,0.5447655958282991,66,14,inf
random_addition,42,14,67,0.002392451095590265,0.048912688492765,0.5294846820142789,67,14,inf
random_addition,42,14,68,0.002595217214388024,0.05094327447650008,0.4896073507540051,68,14,inf
random_addition,42,14,69,0.002378474095867396,0.04876960217048521,0.5322334915850215,69,14,inf
random_addition,42,14,70,0.0023706345749168857,0.04868916280772227,0.5337752638284265,70,14,inf
random_addition,42,14,71,0.0022328937596817105,0.04725350526343745,0.5608642871315346,71,14,inf
random_addition,42,14,72,0.0025996772343803787,0.05098703006040241,0.4887302136084253,72,14,inf
random_addition,42,14,73,0.002570733723828567,0.05070240353108092,0.49442243657424056,73,14,inf
random_addition,42,14,74,0.0026734454378002266,0.05170537145984184,0.47422246891374775,74,14,inf
random_addition,42,14,75,0.0026788471481935965,0.05175758058674687,0.47316013268121715,75,14,inf
random_addition,42,14,76,0.0026068086945384527,0.051056916226290563,0.4873276933018813,76,14,inf
random_addition,42,14,77,0.0025573443114374887,0.050570191926049564,0.4970556873188188,77,14,inf
random_addition,42,14,78,0.002795203890872678,0.05286968782651055,0.45027664307411885,78,14,inf
random_addition,42,14,79,0.0026762427003923636,0.05173241440714287,0.4736723406789618,79,14,inf
random_addition,42,14,80,0.0028289629343409882,0.05318799614895252,0.4436373654305076,80,14,inf
random_addition,42,14,81,0.0028411489393735884,0.05330242901945078,0.4412407847674973,81,14,inf
random_addition,42,14,82,0.0027816838019938317,0.05274167045130285,0.45293559352445445,82,14,inf
random_addition,42,14,83,0.0027813728740671375,0.05273872271933724,0.4529967426750342,83,14,inf
random_addition,42,14,84,0.0026960673157144554,0.0519236681650522,0.4697735001971599,84,14,inf
random_addition,42,14,85,0.002696231040829291,0.05192524473538176,0.4697413009289655,85,14,inf
random_addition,42,14,86,0.0029121575317869334,0.05396440986230586,0.4272757634967739,86,14,inf
random_addition,42,14,87,0.0029211707982201036,0.05404785655527982,0.42550315467324984,87,14,inf
random_addition,42,14,88,0.0029722906224270056,0.05451871809229382,0.41544959061653064,88,14,inf
random_addition,42,14,89,0.0026879176572687626,0.05184513147122652,0.47137626613963535,89,14,inf
random_addition,42,14,90,0.0030141673811151424,0.05490143332477889,0.40721382919734117,90,14,inf
random_addition,42,14,91,0.002946185958689112,0.05427878000369124,0.4205835071183912,91,14,inf
