method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,14,92,0.002912774992765847,0.05397013056094868,0.4271543295208098,92,14,inf
random_addition,42,14,93,0.002765012914574601,0.05258339010157676,0.4562142009365856,93,14,inf
random_addition,42,14,94,0.0027206079539817954,0.05215944740870819,0.4649471753292398,94,14,inf
random_addition,42,14,95,0.002811169481678591,0.05302046285801918,0.4471367439770295,95,14,inf
random_addition,42,14,96,0.0036796386671894095,0.06066002528180655,0.27633782744552726,96,14,inf
random_addition,42,14,97,0.003682058400113255,0.06067996704113521,0.27586194670204955,97,14,inf
random_addition,42,14,98,0.0036926172815678012,0.06076690942912764,0.27378536696576294,98,14,inf
random_addition,42,14,99,0.0036692134782091157,0.06057403303569208,0.27838811433212884,99,14,inf
random_addition,42,14,100,0.0036936128812409263,0.06077510083283224,0.2735895657234093,100,14,inf
random_addition,42,14,101,0.003628950051321689,0.06024076735336037,0.28630658720710245,101,14,inf
random_addition,42,14,102,0.0036825563688869024,0.060684070141074936,0.2757640128565839,102,14,inf
random_addition,42,14,103,0.0037676300988369214,0.061381023931154174,0.2590328482474328,103,14,inf
random_addition,42,14,104,0.0037565466949732256,0.06129067380093994,0.26121258404345515,104,14,inf
random_addition,42,14,105,0.0035385613428985663,0.05948580791162348,0.30408303077345733,105,14,inf
random_addition,42,14,106,0.003641163844418362,0.06034205701182519,0.2839045415589029,106,14,inf
random_addition,42,14,107,0.0035560700328467433,0.05963279326718432,0.3006396555530968,107,14,inf
random_addition,42,14,108,0.003600048650313566,0.06000040541791002,0.2919905286304546,108,14,inf
random_addition,42,14,109,0.0035904017746684717,0.05991996140409698,0.2938877472486685,109,14,inf
random_addition,42,14,110,0.003650399119463454,0.06041853291386223,0.28208827104765344,110,14,inf
random_addition,42,14,111,0.0036681212506106224,0.0605650167226149,0.2786029190638807,111,14,inf
random_addition,42,14,112,0.003671127483884334,0.060589829871722976,0.27801169326732145,112,14,inf
random_addition,42,14,113,0.0036556910021138915,0.06046231059192075,0.281047534268288,113,14,inf
random_addition,42,14,114,0.0036344400950228902,0.0602863176435822,0.2852268787597333,114,14,inf
random_addition,42,14,115,0.003483494576524968,0.059021136692925254,0.3149128266838003,115,14,inf
random_addition,42,14,116,0.003480399231260151,0.05899490851980492,0.31552157783622103,116,14,inf
random_addition,42,14,117,0.0035692964266704234,0.05974358900058167,0.2980384651224026,117,14,inf
random_addition,42,14,118,0.0035161254336106987,0.05929692600473231,0.3084954256651804,118,14,inf
random_addition,42,14,119,0.003516118316656524,0.059296865993545764,0.3084968253326439,119,14,inf
random_addition,42,14,120,0.0035940921697519305,0.059950747866493966,0.29316196964786956,120,14,inf
random_addition,42,14,121,0.003592098889567351,0.059934121246309695,0.2935539813640592,121,14,inf
random_addition,42,14,122,0.003548936737718271,0.05957295307199628,0.30204253673710324,122,14,inf
random_addition,42,14,123,0.003469814703202785,0.05890513308025698,0.3176032014037079,123,14,inf
random_addition,42,14,124,0.0034375736044395836,0.05863082469520264,0.3239439499626806,124,14,inf
random_addition,42,14,125,0.003515791603226023,0.05929411103327229,0.3085610789652159,125,14,inf
random_addition,42,14,126,0.003285333924466332,0.05731783251716984,0.35388441627552947,126,14,inf
random_addition,42,14,127,0.0032856749167393855,0.05732080701402751,0.35381735447097185,127,14,inf
random_addition,42,14,128,0.0033756044094325893,0.05809995188838446,0.3361312233191883,128,14,inf
random_addition,42,14,129,0.0034066099912851886,0.058366171634647995,0.33003345971950704,129,14,inf
random_addition,42,14,130,0.0036886111500723648,0.06073393738324862,0.2745732393857854,130,14,inf
random_addition,42,14,131,0.0037194644743150833,0.060987412425147894,0.2685054197786315,131,14,inf
random_addition,42,14,132,0.003742549990275931,0.061176384253042705,0.26396526892530636,132,14,inf
random_addition,42,14,133,0.00337296453515419,0.05807722905885051,0.33665039852315926,133,14,inf
random_addition,42,14,134,0.0033830191328172894,0.05816372695088658,0.33467299458566957,134,14,inf
random_addition,42,14,135,0.003368166282633648,0.058035905116002526,0.3375940547235472,135,14,inf
random_addition,42,14,136,0.0033476423984757885,0.05785881435421736,0.3416304180576344,136,14,inf
random_addition,42,14,137,0.0033047491511303873,0.05748694765884155,0.3500660888854982,137,14,inf
random_addition,42,14,138,0.0031738928537209943,0.05633731315674359,0.3758011572007919,138,14,inf
random_addition,42,14,139,0.0032778323536194745,0.0572523567516611,0.3553597250076108,139,14,inf
random_addition,42,14,140,0.003268323516794075,0.05716925324677658,0.35722979599498583,140,14,inf
random_addition,42,14,141,0.003348500102945512,0.05786622592623016,0.3414617362015858,141,14,inf
random_addition,42,14,142,0.003314652565709638,0.05757301942498446,0.3481184176171118,142,14,inf
random_addition,42,14,143,0.003359754374185027,0.057963388222092634,0.3392483964929003,143,14,inf
random_addition,42,14,144,0.0033569285786616797,0.05793900740141895,0.33980413620339267,144,14,inf
random_addition,42,14,145,0.0027692450696195185,0.05262361703284485,0.4553818772245588,145,14,inf
random_addition,42,14,146,0.002750067020652308,0.05244108142146106,0.45915355967390326,146,14,inf
random_addition,42,14,147,0.0027657024826510104,0.052589946592965946,0.45607858590004724,147,14,inf
random_addition,42,14,148,0.0027297268565384092,0.05224678800211942,0.4631537914042708,148,14,inf
random_addition,42,14,149,0.002714532594660253,0.05210117651896407,0.4661419958329157,149,14,inf
random_addition,42,14,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,15,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,15,11,0.009635286490911618,0.09815949516430705,-0.8949394182021035,11,11,inf
random_addition,42,15,12,0.009247544795090065,0.09616415545872622,-0.8186835617534309,12,12,inf
random_addition,42,15,13,0.00973647914101478,0.09867359900710412,-0.9148406366758548,13,13,inf
random_addition,42,15,14,0.024416777913756918,0.15625868908242166,-3.801965668369758,14,14,inf
random_addition,42,15,15,0.018951287174011584,0.13766367412651598,-2.727085969428691,15,14,inf
random_addition,42,15,16,0.01832067180295357,0.13535387620217446,-2.603064963362174,16,14,inf
random_addition,42,15,17,0.012453216534318478,0.11159398072619543,-1.449132251183701,17,14,inf
random_addition,42,15,18,0.011147104397627377,0.10557984844480209,-1.192263565987608,18,14,inf
random_addition,42,15,19,0.00921604638809053,0.09600024160433415,-0.8124888758880662,19,14,inf
random_addition,42,15,20,0.010958980148279633,0.10468514769669876,-1.1552658019932558,20,14,inf
random_addition,42,15,21,0.016093672116022854,0.12686083759782943,-2.1650884179767043,21,14,inf
random_addition,42,15,22,0.016014302294079494,0.126547628559683,-2.1494790217892614,22,14,inf
random_addition,42,15,23,0.015721290255279716,0.12538456944648219,-2.0918533286816214,23,14,inf
random_addition,42,15,24,0.02698201006869045,0.16426201651231015,-4.306461256727003,24,14,inf
random_addition,42,15,25,0.024665296946883894,0.15705189252881957,-3.8508410715547052,25,14,inf
random_addition,42,15,26,0.021157774163409748,0.14545712139118439,-3.1610283515160846,26,14,inf
random_addition,42,15,27,0.016311120190228814,0.12771499594890498,-2.207853200073601,27,14,inf
random_addition,42,15,28,0.015847410832201248,0.12588649980121477,-2.1166570387612778,28,14,inf
random_addition,42,15,29,0.01610998316224773,0.12692510847837685,-2.1682962566302604,29,14,inf
random_addition,42,15,30,0.01611033311869016,0.12692648706511245,-2.1683650813878885,30,14,inf
random_addition,42,15,31,0.012430177493859511,0.11149070586313242,-1.4446012405111661,31,14,inf
random_addition,42,15,32,0.0073386795722710065,0.08566609348085745,-0.4432734524466817,32,14,inf
random_addition,42,15,33,0.0073269831734733264,0.08559779888217528,-0.4409731609967449,33,14,inf
random_addition,42,15,34,0.005858205095010744,0.07653891229309928,-0.1521135116137029,34,14,inf
random_addition,42,15,35,0.006116347219927008,0.07820707909087903,-0.20288145592586004,35,14,inf
random_addition,42,15,36,0.006201733192671659,0.07875108375553735,-0.21967402827625016,36,14,inf
random_addition,42,15,37,0.0056430275144532475,0.07512008728997356,-0.10979525987346017,37,14,inf
random_addition,42,15,38,0.004873621488110496,0.06981132779220359,0.04152123801109653,38,14,inf
random_addition,42,15,39,0.004773567760496443,0.06909101070686724,0.061198468425859964,39,14,inf
random_addition,42,15,40,0.004980807828624345,0.07057483849520553,0.02044126058394813,40,14,inf
random_addition,42,15,41,0.005024246572637579,0.07088191992770497,0.011898308759369813,41,14,inf
random_addition,42,15,42,0.005013671654417742,0.07080728532021081,0.013978042392400192,42,14,inf
random_addition,42,15,43,0.005922839664813976,0.0769599874273247,-0.16482497527533946,43,14,inf
random_addition,42,15,44,0.005981735307911797,0.07734167898301535,-0.17640778350545205,44,14,inf
random_addition,42,15,45,0.005684139721211462,0.07539323392196054,-0.11788065943359749,45,14,inf
random_addition,42,15,46,0.005259243521208629,0.07252064203527592,-0.03431775149213623,46,14,inf
random_addition,42,15,47,0.0051587012095430035,0.07182409908619114,-0.014544432893663695,47,14,inf
random_addition,42,15,48,0.005186412035839122,0.07201674830092734,-0.019994227988910485,48,14,inf
random_addition,42,15,49,0.005126119621074279,0.07159692466212693,-0.008136721368400712,49,14,inf
random_addition,42,15,50,0.005489689988744247,0.07409244218369541,-0.07963888392868301,50,14,inf
random_addition,42,15,51,0.005419924183574598,0.07362013436264972,-0.06591827744923129,51,14,inf
random_addition,42,15,52,0.005229254542397411,0.07231358477075667,-0.028419919796669246,52,14,inf
random_addition,42,15,53,0.005091557913733035,0.07135515337894688,-0.0013395865179670619,53,14,inf
random_addition,42,15,54,0.005653548804929085,0.07519008448544984,-0.11186444671827522,54,14,inf
random_addition,42,15,55,0.005449925430230411,0.07382361024923131,-0.07181852182047299,55,14,inf
random_addition,42,15,56,0.00544248136234722,0.07377317508652599,-0.07035452200303771,56,14,inf
random_addition,42,15,57,0.005714828088446415,0.07559648198458983,-0.12391603750031388,57,14,inf
random_addition,42,15,58,0.005516444326508077,0.07427276975115495,-0.08490056963822523,58,14,inf
random_addition,42,15,59,0.005532707903416054,0.07438217463489524,-0.08809907266073069,59,14,inf
random_addition,42,15,60,0.005487653146475856,0.07407869563157721,-0.07923830500384521,60,14,inf
random_addition,42,15,61,0.005425499132748151,0.07365798756922531,-0.06701468397055299,61,14,inf
random_addition,42,15,62,0.0053737243978945045,0.07330569144271476,-0.056832320837533645,62,14,inf
random_addition,42,15,63,0.005641534766837354,0.07511015089079075,-0.10950168621569167,63,14,inf
random_addition,42,15,64,0.005079356525794889,0.07126960450146254,0.001060019449388272,64,14,inf
random_addition,42,15,65,0.0046407979981294475,0.06812340271983959,0.08730985146484449,65,14,inf
random_addition,42,15,66,0.004604170194978627,0.06785403595202445,0.09451331843576483,66,14,inf
random_addition,42,15,67,0.004443332669017806,0.06665832782944534,0.12614469422897479,67,14,inf
random_addition,42,15,68,0.00436205474803145,0.06604585337499584,0.14212934984371295,68,14,inf
random_addition,42,15,69,0.004334730698208493,0.06583867175306997,0.14750307890960823,69,14,inf
random_addition,42,15,70,0.004279346429255586,0.06541671368431455,0.15839531698536902,70,14,inf
random_addition,42,15,71,0.004341863225184569,0.06589281618799252,0.14610034879555234,71,14,inf
random_addition,42,15,72,0.004403427590986055,0.06635832721660527,0.13399269183860696,72,14,inf
random_addition,42,15,73,0.004874163774331639,0.06981521162563098,0.04141458840214507,73,14,inf
random_addition,42,15,74,0.0048693122008807346,0.06978045715585944,0.04236873105074124,74,14,inf
random_addition,42,15,75,0.004627468934850257,0.06802550209186446,0.08993123355236954,75,14,inf
random_addition,42,15,76,0.004644254563741844,0.06814876788131861,0.08663006032041831,76,14,inf
random_addition,42,15,77,0.004754753762581198,0.06895472255459519,0.06489855417807888,77,14,inf
random_addition,42,15,78,0.004591785819024986,0.06776271702806039,0.0969489120412611,78,14,inf
random_addition,42,15,79,0.004534892977419965,0.06734161400961493,0.1081378360314893,79,14,inf
random_addition,42,15,80,0.004868361689383923,0.06977364609495423,0.04255566495296215,80,14,inf
random_addition,42,15,81,0.004817230057201206,0.06940626814057363,0.05261155124460837,81,14,inf
random_addition,42,15,82,0.004729600477697747,0.06877209083412941,0.06984536619740778,82,14,inf
random_addition,42,15,83,0.004929629143483381,0.07021131777344292,0.030506400622787866,83,14,inf
random_addition,42,15,84,0.004970247293807878,0.07049998080714545,0.02251816548136809,84,14,inf
random_addition,42,15,85,0.003969732127160432,0.0630058102650893,0.21928612142928883,85,14,inf
random_addition,42,15,86,0.0041841074482947445,0.06468467707498234,0.17712564735409508,86,14,inf
random_addition,42,15,87,0.0041438844176301835,0.06437301000908831,0.1850361756396548,87,14,inf
random_addition,42,15,88,0.0045267683064290545,0.06728126266969917,0.10973568777519427,88,14,inf
random_addition,42,15,89,0.004618874190926395,0.06796229977661435,0.09162153296028464,89,14,inf
random_addition,42,15,90,0.004612492988122923,0.06791533691385859,0.09287650267387293,90,14,inf
random_addition,42,15,91,0.0046301058317851345,0.06804488101088232,0.08941264389254489,91,14,inf
random_addition,42,15,92,0.004750548259187324,0.06892422113587736,0.0657256363994485,92,14,inf
random_addition,42,15,93,0.004739975467754673,0.06884747974875095,0.06780495176438928,93,14,inf
random_addition,42,15,94,0.004760223399913271,0.06899437223363418,0.06382285898275797,94,14,inf
random_addition,42,15,95,0.004690055317279106,0.06848397854446765,0.07762258001944522,95,14,inf
random_addition,42,15,96,0.004760082001814791,0.06899334751854552,0.06385066727166788,96,14,inf
random_addition,42,15,97,0.00465233245977722,0.06820800876566636,0.08504140765004753,97,14,inf
random_addition,42,15,98,0.004769253844133375,0.06905978456477674,0.06204687186159741,98,14,inf
random_addition,42,15,99,0.004582157763887966,0.06769163732609787,0.09884242929339182,99,14,inf
random_addition,42,15,100,0.004627572640602871,0.06802626434402283,0.0899108380904694,100,14,inf
random_addition,42,15,101,0.0044820995055971456,0.06694848396787746,0.11852055074113133,101,14,inf
random_addition,42,15,102,0.004430924075247532,0.06656518666125359,0.12858505067109272,102,14,inf
random_addition,42,15,103,0.004310214578183541,0.06565222447246963,0.15232458185718278,103,14,inf
random_addition,42,15,104,0.004290432884797227,0.06550139605227684,0.1562149810260992,104,14,inf
random_addition,42,15,105,0.004237228577746442,0.06509399801630288,0.16667849331955897,105,14,inf
random_addition,42,15,106,0.00436327088952657,0.06605505953011147,0.14189017538228021,106,14,inf
random_addition,42,15,107,0.004478465671053681,0.06692133942961453,0.11923520477058125,107,14,inf
random_addition,42,15,108,0.004510187390178316,0.06715792872162092,0.11299660085993435,108,14,inf
random_addition,42,15,109,0.0044912413894634805,0.06701672469961122,0.1167226471592,109,14,inf
random_addition,42,15,110,0.004494507876963125,0.06704109095892702,0.11608023803851841,110,14,inf
random_addition,42,15,111,0.0045664983048671216,0.06757587072962598,0.10192212248095889,111,14,inf
random_addition,42,15,112,0.004566554939692228,0.06757628977453725,0.10191098430020651,112,14,inf
random_addition,42,15,113,0.004541755666922323,0.06739254904603567,0.1067881739466966,113,14,inf
random_addition,42,15,114,0.004515837487138726,0.06719998130311292,0.11188541527587881,114,14,inf
random_addition,42,15,115,0.00442441977646204,0.06651631210809902,0.12986422925784447,115,14,inf
random_addition,42,15,116,0.004415096959800691,0.06644619597690067,0.1316977162846108,116,14,inf
random_addition,42,15,117,0.00441241215976277,0.0664259900924538,0.1322257268867496,117,14,inf
random_addition,42,15,118,0.0043054047771869984,0.0656155833410555,0.15327050925754115,118,14,inf
random_addition,42,15,119,0.004430449719322464,0.06656162347270733,0.12867834065697092,119,14,inf
random_addition,42,15,120,0.0045741053072347135,0.06763213220973233,0.10042607888596011,120,14,inf
random_addition,42,15,121,0.004281618855500579,0.06543408022965234,0.15794840655144915,121,14,inf
random_addition,42,15,122,0.004216277334770277,0.06493286790809626,0.17079890387645458,122,14,inf
random_addition,42,15,123,0.0039494866292445075,0.06284494115873215,0.22326773547659284,123,14,inf
random_addition,42,15,124,0.003970947050366174,0.06301545088600234,0.21904718656473432,124,14,inf
random_addition,42,15,125,0.003782789037815918,0.06150438226513553,0.25605159065467564,125,14,inf
random_addition,42,15,126,0.003711962990615922,0.06092588112301636,0.2699807113716681,126,14,inf
random_addition,42,15,127,0.0037381832717477753,0.0611406842597282,0.26482405678542875,127,14,inf
random_addition,42,15,128,0.0028492582025002153,0.05337844323788598,0.43964596323668836,128,14,inf
random_addition,42,15,129,0.0031592559906294592,0.056207259234279154,0.37867973988301296,129,14,inf
random_addition,42,15,130,0.003124493661500059,0.05589717042480826,0.38551633034640487,130,14,inf
random_addition,42,15,131,0.003104115611773623,0.05571459065427676,0.3895240129128891,131,14,inf
random_addition,42,15,132,0.0031388739338094997,0.05602565424704561,0.3826882105111159,132,14,inf
random_addition,42,15,133,0.0031901225909865124,0.05648117023386212,0.3726093093070626,133,14,inf
random_addition,42,15,134,0.003082571070592393,0.05552090660816332,0.3937611054342063,134,14,inf
random_addition,42,15,135,0.0030022778831689844,0.054793045938047506,0.4095520968079679,135,14,inf
random_addition,42,15,136,0.002941250290402949,0.05423329503545722,0.42155418841566683,136,14,inf
random_addition,42,15,137,0.002792432962703585,0.052843476065675174,0.45082159220641227,137,14,inf
random_addition,42,15,138,0.002777701632737718,0.0527039052892451,0.4537187533713858,138,14,inf
random_addition,42,15,139,0.002777806644332633,0.05270490152094616,0.4536981010938681,139,14,inf
random_addition,42,15,140,0.0028306957450976605,0.053204283146168416,0.44329657936148925,140,14,inf
random_addition,42,15,141,0.002799536171517314,0.05291064327257148,0.449424627996832,141,14,inf
random_addition,42,15,142,0.0028370683244357928,0.05326413731992468,0.44204330559585314,142,14,inf
random_addition,42,15,143,0.002835869419404444,0.05325288179436343,0.4422790902198731,143,14,inf
random_addition,42,15,144,0.0028144282923291348,0.05305118558834604,0.4464958446364654,144,14,inf
random_addition,42,15,145,0.0029165877502304156,0.05400544185756113,0.42640448732167324,145,14,inf
random_addition,42,15,146,0.0029412929661717596,0.05423368848024039,0.42154579551561167,146,14,inf
random_addition,42,15,147,0.0029048862074949255,0.05389699627525569,0.4287057904125747,147,14,inf
random_addition,42,15,148,0.0031105297180507693,0.05577212312661917,0.38826257218369364,148,14,inf
random_addition,42,15,149,0.002926948526442711,0.054101280266207294,0.42436686827771763,149,14,inf
random_addition,42,15,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,16,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,16,11,0.009810639653811749,0.09904867315523086,-0.9294255355375138,11,11,inf
random_addition,42,16,12,0.015707896334071235,0.1253311467037274,-2.0892191912030746,12,12,inf
random_addition,42,16,13,0.015310182191943586,0.12373432099439341,-2.011002087248254,13,13,inf
random_addition,42,16,14,0.013301962374777787,0.11533413360656847,-1.6160522437172338,14,14,inf
random_addition,42,16,15,0.011962393819421534,0.10937272886520448,-1.3526037970807034,15,14,inf
random_addition,42,16,16,0.015487821511726948,0.12445007638296952,-2.0459378153760692,16,14,inf
random_addition,42,16,17,0.008043670096100323,0.08968651011216973,-0.5819215698973883,17,14,inf
random_addition,42,16,18,0.006409217436067598,0.08005758824788314,-0.2604792572476624,18,14,inf
random_addition,42,16,19,0.007933079112135233,0.0890678343294325,-0.5601720126827818,19,14,inf
random_addition,42,16,20,0.010553244992567896,0.10272898808305227,-1.0754712322486255,20,14,inf
random_addition,42,16,21,0.004144437235386819,0.06437730372877401,0.1849274548290054,21,14,inf
random_addition,42,16,22,0.0037925966844803843,0.061584061935539655,0.2541227537402958,22,14,inf
random_addition,42,16,23,0.0064019990082122375,0.08001249282588462,-0.2590596332963173,23,14,inf
random_addition,42,16,24,0.00758580800993668,0.08709654419055145,-0.49187537189485786,24,14,inf
random_addition,42,16,25,0.006996176280371716,0.08364314843650804,-0.3759144808897765,25,14,inf
random_addition,42,16,26,0.011259154753989937,0.10610916432613131,-1.2143001330679213,26,14,inf
random_addition,42,16,27,0.01258898887579328,0.11220066343740255,-1.4758341413667146,27,14,inf
random_addition,42,16,28,0.005871339202193796,0.07662466445077457,-0.15469655234088142,28,14,inf
random_addition,42,16,29,0.006497977544916936,0.08061003377320304,-0.27793540960817253,29,14,inf
random_addition,42,16,30,0.006831122131907959,0.08265060273166772,-0.3434538361173798,30,14,inf
random_addition,42,16,31,0.00583045449231072,0.07635741281834213,-0.1466558938267546,31,14,inf
random_addition,42,16,32,0.005822303868699292,0.07630402262462506,-0.14505293806837738,32,14,inf
random_addition,42,16,33,0.0059832049226457,0.07735117919363414,-0.1766968076970492,33,14,inf
random_addition,42,16,34,0.004832906449772384,0.06951910852256654,0.0495285277925962,34,14,inf
random_addition,42,16,35,0.004138607737720503,0.06433201176490988,0.186073922547079,35,14,inf
random_addition,42,16,36,0.004158075525122095,0.06448314140240141,0.18224525821340798,36,14,inf
random_addition,42,16,37,0.004172279408752302,0.06459318391867909,0.17945182814697214,37,14,inf
random_addition,42,16,38,0.0036233924406270613,0.06019462135961203,0.28739958382803377,38,14,inf
random_addition,42,16,39,0.006019022952719563,0.07758236238166226,-0.18374101931787967,39,14,inf
random_addition,42,16,40,0.0058894070888494045,0.07674247252238753,-0.1582499028987101,40,14,inf
random_addition,42,16,41,0.005175047039481867,0.07193779979594779,-0.017759112343371575,41,14,inf
random_addition,42,16,42,0.005301659013901108,0.07281249215554367,-0.04265946391773512,42,14,inf
random_addition,42,16,43,0.0043246809974006005,0.06576230681325436,0.1494795197990385,43,14,inf
random_addition,42,16,44,0.00502673089742845,0.0708994421517437,0.011409724950442235,44,14,inf
random_addition,42,16,45,0.00453882092057395,0.06737077200518003,0.10736534064985592,45,14,inf
random_addition,42,16,46,0.00437628984830568,0.06615353239476846,0.1393297805047896,46,14,inf
random_addition,42,16,47,0.004625150848214738,0.06800846159276606,0.09038712386186853,47,14,inf
random_addition,42,16,48,0.0048382120315784895,0.06955725721719115,0.048485096846316855,48,14,inf
random_addition,42,16,49,0.00543338898219497,0.07371152543663012,-0.06856635415021595,49,14,inf
random_addition,42,16,50,0.005462792834080678,0.07391070852103014,-0.07434911089935459,50,14,inf
random_addition,42,16,51,0.00551102497037652,0.07423627799382536,-0.08383476307765747,51,14,inf
random_addition,42,16,52,0.0055667382881026,0.07461057758858726,-0.09479171406998632,52,14,inf
random_addition,42,16,53,0.004575469531953819,0.0676422170833705,0.10015778139444731,53,14,inf
random_addition,42,16,54,0.004533833230242972,0.06733374510780588,0.10834625294788369,54,14,inf
random_addition,42,16,55,0.004083156816981818,0.06389958385609266,0.1969792688055888,55,14,inf
random_addition,42,16,56,0.004067803565464415,0.06377933494059353,0.19999874119235606,56,14,inf
random_addition,42,16,57,0.0040674949561600275,0.06377691554285161,0.2000594343472777,57,14,inf
random_addition,42,16,58,0.004149396769327692,0.0644158114854396,0.18395207995361007,58,14,inf
random_addition,42,16,59,0.004210149190555132,0.06488566244213842,0.1720041054077902,59,14,inf
random_addition,42,16,60,0.004449590966009399,0.06670525441079884,0.12491389598842717,60,14,inf
random_addition,42,16,61,0.004446311588740331,0.06668066877844231,0.12555884009674967,61,14,inf
random_addition,42,16,62,0.004944540593549997,0.07031742738148201,0.027573815842829807,62,14,inf
random_addition,42,16,63,0.005027706478589736,0.0709063218520728,0.011217860681546843,63,14,inf
random_addition,42,16,64,0.005004428957490073,0.07074198864528812,0.015795772540357467,64,14,inf
random_addition,42,16,65,0.004988876389746641,0.07063197852068595,0.018854443779566243,65,14,inf
random_addition,42,16,66,0.005029344420895883,0.0709178709557463,0.010895732071921516,66,14,inf
random_addition,42,16,67,0.0049754887592487786,0.0705371445356897,0.02148734408519315,67,14,inf
random_addition,42,16,68,0.004968465003415684,0.07048733931292685,0.022868682544045726,68,14,inf
random_addition,42,16,69,0.005013372605016485,0.07080517357521614,0.014036855433295914,69,14,inf
random_addition,42,16,70,0.004894726717787463,0.06996232355909475,0.03737054340717194,70,14,inf
random_addition,42,16,71,0.004932578587774743,0.07023231868431187,0.029926343324568005,71,14,inf
random_addition,42,16,72,0.004368635137764731,0.06609565142855263,0.1408352067059362,72,14,inf
random_addition,42,16,73,0.0043529020703974184,0.06597652666211991,0.1439293761996685,73,14,inf
random_addition,42,16,74,0.004353406506433608,0.06598034939611648,0.1438301704594096,74,14,inf
random_addition,42,16,75,0.004666072028131191,0.06830865265931682,0.08233929290882225,75,14,inf
random_addition,42,16,76,0.004768401489524223,0.06905361315328998,0.06221450157854391,76,14,inf
random_addition,42,16,77,0.006582643950585322,0.08113349462820717,-0.29458646711952396,77,14,inf
random_addition,42,16,78,0.006706175483013457,0.08189124179674806,-0.3188809985182304,78,14,inf
random_addition,42,16,79,0.0064697657320754,0.08043485396316326,-0.27238708717242655,79,14,inf
random_addition,42,16,80,0.006494689854557444,0.0805896386302696,-0.2772888305922896,80,14,inf
random_addition,42,16,81,0.0069704092922150155,0.08348897707011996,-0.3708469739098301,81,14,inf
random_addition,42,16,82,0.006775440398381289,0.08231306335194487,-0.33250309668342126,82,14,inf
random_addition,42,16,83,0.006658290314863001,0.08159834750081034,-0.3094635833992172,83,14,inf
random_addition,42,16,84,0.006009897842686714,0.0775235308966685,-0.18194641458941763,84,14,inf
random_addition,42,16,85,0.005987355894049426,0.07737800652672196,-0.17751316529515182,85,14,inf
random_addition,42,16,86,0.005978560366300006,0.07732115083403768,-0.17578337840692715,86,14,inf
random_addition,42,16,87,0.005872666462515394,0.0766333247518036,-0.1549575801685421,87,14,inf
random_addition,42,16,88,0.005929946263665445,0.07700614432410861,-0.16622260619225093,88,14,inf
random_addition,42,16,89,0.005936836048467625,0.07705086663021789,-0.16757759701861574,89,14,inf
random_addition,42,16,90,0.005491837181481199,0.07410693072500843,-0.08006116510937922,90,14,inf
random_addition,42,16,91,0.005480086388034845,0.07402760558085643,-0.07775017604666146,91,14,inf
random_addition,42,16,92,0.0056582894183537,0.07522160207250109,-0.11279676723134302,92,14,inf
random_addition,42,16,93,0.005012103512402698,0.07079621114440163,0.014286443613313549,93,14,inf
random_addition,42,16,94,0.004925865605532663,0.07018451115119818,0.0312465629855202,94,14,inf
random_addition,42,16,95,0.00507869454630962,0.07126496015791786,0.0011902087304085374,95,14,inf
random_addition,42,16,96,0.0049758015284965835,0.07053936155435903,0.02142583280817767,96,14,inf
random_addition,42,16,97,0.005220910359687071,0.07225586730285002,-0.026778897420695502,97,14,inf
random_addition,42,16,98,0.0052674502807948265,0.07257720221112705,-0.0359317473240468,98,14,inf
random_addition,42,16,99,0.0053411134651408215,0.07308292184321055,-0.05041883827034899,99,14,inf
random_addition,42,16,100,0.005094054479431016,0.07137264517608281,-0.0018305777049647531,100,14,inf
