method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,16,101,0.005175154968556707,0.0719385499475539,-0.017780338391862882,101,14,inf
random_addition,42,16,102,0.005171801976842032,0.0719152416170733,-0.01712091677787808,102,14,inf
random_addition,42,16,103,0.005063601099275163,0.07115898467006934,0.004158586242495654,103,14,inf
random_addition,42,16,104,0.004956155474054051,0.07039996785549019,0.0252895563217872,104,14,inf
random_addition,42,16,105,0.004020274887449665,0.06340563766298439,0.20934604659423872,105,14,inf
random_addition,42,16,106,0.00401824064619517,0.06338959414758207,0.20974611398641352,106,14,inf
random_addition,42,16,107,0.003529378166020779,0.05940856980285571,0.30588905531320043,107,14,inf
random_addition,42,16,108,0.003604112597455093,0.06003426186316521,0.2911912858015846,108,14,inf
random_addition,42,16,109,0.003428452829214878,0.05855299163334764,0.3257377021789908,109,14,inf
random_addition,42,16,110,0.0034921939093772265,0.05909478749752153,0.3132019581227715,110,14,inf
random_addition,42,16,111,0.0034590456361355175,0.058813651783710195,0.3197211176381941,111,14,inf
random_addition,42,16,112,0.003465011510068997,0.05886434837887019,0.3185478292579017,112,14,inf
random_addition,42,16,113,0.0034120993606860826,0.05841317797112294,0.32895388388451363,113,14,inf
random_addition,42,16,114,0.0033580565010557935,0.05794874028877413,0.3395823114961257,114,14,inf
random_addition,42,16,115,0.0033417228812994337,0.057807636876968375,0.34279458961026854,115,14,inf
random_addition,42,16,116,0.003295869476491146,0.05740966361590308,0.3518124246597981,116,14,inf
random_addition,42,16,117,0.003270953315423612,0.057192248735502715,0.3567126023350211,117,14,inf
random_addition,42,16,118,0.0032869842849586285,0.057332227280637096,0.35355984542296115,118,14,inf
random_addition,42,16,119,0.0032537756577845746,0.05704187635224296,0.3600908745434599,119,14,inf
random_addition,42,16,120,0.0032390299120584423,0.0569124758911299,0.36299087080756576,120,14,inf
random_addition,42,16,121,0.003181948242598076,0.0564087603355904,0.37421693093761565,121,14,inf
random_addition,42,16,122,0.0025464500247374434,0.05046236245695839,0.49919823007772723,122,14,inf
random_addition,42,16,123,0.0025004766355252645,0.050004766128092876,0.508239662056805,123,14,inf
random_addition,42,16,124,0.002545601205251861,0.050453951334378765,0.49936516455379965,124,14,inf
random_addition,42,16,125,0.0025330365731281463,0.05032928146842697,0.5018362085345773,125,14,inf
random_addition,42,16,126,0.0026086898167219227,0.05107533471962688,0.48695773932290276,126,14,inf
random_addition,42,16,127,0.002637247990555585,0.051354142876262526,0.4813412992346584,127,14,inf
random_addition,42,16,128,0.0026494842544822475,0.05147314109787985,0.4789348343238301,128,14,inf
random_addition,42,16,129,0.0026888503493576223,0.051854125673446876,0.4711928367205005,129,14,inf
random_addition,42,16,130,0.0026912165092250603,0.051876936197360966,0.4707274920100132,130,14,inf
random_addition,42,16,131,0.0026401019056191037,0.05138192197280191,0.48078002934868636,131,14,inf
random_addition,42,16,132,0.0029409884210847177,0.054230880696192994,0.42160568937456433,132,14,inf
random_addition,42,16,133,0.0030270492901754765,0.05501862675654016,0.4046803874275352,133,14,inf
random_addition,42,16,134,0.0030705759934216686,0.05541277825034284,0.396120136956167,134,14,inf
random_addition,42,16,135,0.0030779248681039144,0.055479048911313486,0.3946748584656986,135,14,inf
random_addition,42,16,136,0.0032070314292034522,0.05663065803258384,0.3692839049110954,136,14,inf
random_addition,42,16,137,0.00326938663002253,0.05717855043652759,0.35702071708856087,137,14,inf
random_addition,42,16,138,0.00322603774799409,0.05679821958472017,0.3655459960585391,138,14,inf
random_addition,42,16,139,0.0031650596128773175,0.05625886252740378,0.3775383609965425,139,14,inf
random_addition,42,16,140,0.0031574807771320794,0.056191465340673215,0.37902886515656686,140,14,inf
random_addition,42,16,141,0.003121869298851692,0.05587369057840812,0.38603245493021865,141,14,inf
random_addition,42,16,142,0.0030831949916526337,0.05552652511775461,0.3936384009757544,142,14,inf
random_addition,42,16,143,0.0031059680813397264,0.05573121281059409,0.38915969394789096,143,14,inf
random_addition,42,16,144,0.0031181346531279396,0.05584026014559692,0.38676693515575566,144,14,inf
random_addition,42,16,145,0.0031690909038057337,0.05629467917845996,0.37674554055537535,145,14,inf
random_addition,42,16,146,0.0031699868836727366,0.056302636560579794,0.3765693312055546,146,14,inf
random_addition,42,16,147,0.002640749697786179,0.05138822528348473,0.4806526302398636,147,14,inf
random_addition,42,16,148,0.0026286504408344472,0.05127036610786437,0.4830321504492957,148,14,inf
random_addition,42,16,149,0.002646842403496522,0.051447472275093574,0.47945439828018876,149,14,inf
random_addition,42,16,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,17,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,17,11,0.010065664227480701,0.10032778392589313,-0.9795803615212881,11,11,inf
random_addition,42,17,12,0.007066545108772554,0.0840627450704089,-0.38975368192186033,12,12,inf
random_addition,42,17,13,0.007765490264968216,0.08812201918344935,-0.5272128772333717,13,13,inf
random_addition,42,17,14,0.00803872914266313,0.08965896019173504,-0.5809498491872183,14,14,inf
random_addition,42,17,15,0.006988428152157259,0.08359681903133193,-0.37439068254867824,15,14,inf
random_addition,42,17,16,0.008199750382382904,0.09055247308816532,-0.6126173553480965,16,14,inf
random_addition,42,17,17,0.010643936780744722,0.10316945662716617,-1.0933072814917493,17,14,inf
random_addition,42,17,18,0.008098582464737342,0.0899921244595178,-0.5927210009236772,18,14,inf
random_addition,42,17,19,0.008096522030956248,0.08998067587519137,-0.5923157823353069,19,14,inf
random_addition,42,17,20,0.007284988226320223,0.0853521424823081,-0.43271415584928086,20,14,inf
random_addition,42,17,21,0.007084786125537268,0.08417117158230167,-0.3933410813965046,21,14,inf
random_addition,42,17,22,0.008565853205462224,0.09255189466165575,-0.6846175674043171,22,14,inf
random_addition,42,17,23,0.00812815746626296,0.09015629465690657,-0.5985374170974089,23,14,inf
random_addition,42,17,24,0.007146054670840693,0.08453434018693641,-0.40539056033009624,24,14,inf
random_addition,42,17,25,0.008445791977052976,0.09190099007656542,-0.6610055290362786,25,14,inf
random_addition,42,17,26,0.008974302035958625,0.0947327928225418,-0.7649458264505047,26,14,inf
random_addition,42,17,27,0.00906395064767564,0.09520478269328511,-0.7825767176845022,27,14,inf
random_addition,42,17,28,0.007740492138032559,0.08798006670850256,-0.5222965796062822,28,14,inf
random_addition,42,17,29,0.008475621707115433,0.09206313978523345,-0.6668720418154259,29,14,inf
random_addition,42,17,30,0.007541218512393433,0.08684018949998573,-0.48310610524023123,30,14,inf
random_addition,42,17,31,0.007476685404890269,0.08646782872774283,-0.4704145958282211,31,14,inf
random_addition,42,17,32,0.008278794867027251,0.09098788307806294,-0.6281627685421234,32,14,inf
random_addition,42,17,33,0.013440070729518286,0.11593131901914291,-1.6432135497798677,33,14,inf
random_addition,42,17,34,0.014106716312928733,0.11877169828258217,-1.7743204966429782,34,14,inf
random_addition,42,17,35,0.011989146775611994,0.10949496232983504,-1.3578652110808536,35,14,inf
random_addition,42,17,36,0.012441843212163364,0.11154301059305942,-1.446895498131473,36,14,inf
random_addition,42,17,37,0.013292670177809293,0.11529384275757874,-1.614224778562575,37,14,inf
random_addition,42,17,38,0.013348235789535052,0.11553456534533313,-1.6251526807121341,38,14,inf
random_addition,42,17,39,0.012525287453975506,0.11191643067027962,-1.463306196783865,39,14,inf
random_addition,42,17,40,0.012630294063044004,0.11238458107340173,-1.4839574937518716,40,14,inf
random_addition,42,17,41,0.012550383274091359,0.11202849313496704,-1.4682417074004404,41,14,inf
random_addition,42,17,42,0.012547719851776457,0.11201660525018806,-1.4677179010832555,42,14,inf
random_addition,42,17,43,0.012440660266796367,0.11153770782473686,-1.4466628522410145,43,14,inf
random_addition,42,17,44,0.009299572660420788,0.09643429193197194,-0.8289157072068216,44,14,inf
random_addition,42,17,45,0.009257511768490977,0.09621596420808232,-0.8206437329217064,45,14,inf
random_addition,42,17,46,0.009247206290268466,0.09616239540625257,-0.8186169891475925,46,14,inf
random_addition,42,17,47,0.009251747413022378,0.09618600424709604,-0.8195100765007708,47,14,inf
random_addition,42,17,48,0.009055689330952377,0.09516138571370415,-0.7809519922837651,48,14,inf
random_addition,42,17,49,0.009024848675673188,0.0949992035528361,-0.774886664239099,49,14,inf
random_addition,42,17,50,0.00917157489417773,0.09576833972758289,-0.8037428166109302,50,14,inf
random_addition,42,17,51,0.009221906257172263,0.09603075682911316,-0.8136413166503571,51,14,inf
random_addition,42,17,52,0.008803292208174048,0.09382586108410648,-0.7313138982380321,52,14,inf
random_addition,42,17,53,0.008825489278824261,0.09394407527260173,-0.7356793215374202,53,14,inf
random_addition,42,17,54,0.00868545648298465,0.09319579648774214,-0.7081395421102263,54,14,inf
random_addition,42,17,55,0.008920356690123813,0.0944476399394067,-0.7543365765493886,55,14,inf
random_addition,42,17,56,0.00841341938593064,0.0917246934360134,-0.6546389203168683,56,14,inf
random_addition,42,17,57,0.0084397180364464,0.09186793802217616,-0.6598109875465081,57,14,inf
random_addition,42,17,58,0.009047171170359662,0.0951166187916689,-0.7792767542622556,58,14,inf
random_addition,42,17,59,0.010094766145423264,0.10047271343714802,-0.9853037379363705,59,14,inf
random_addition,42,17,60,0.010037506662294237,0.10018735779675117,-0.974042707789585,60,14,inf
random_addition,42,17,61,0.010317839231717274,0.10157676521585669,-1.0291747722597648,61,14,inf
random_addition,42,17,62,0.010316477615747206,0.10157006259595987,-1.0289069878221593,62,14,inf
random_addition,42,17,63,0.010203673458232598,0.1010132340747122,-1.0067221732021547,63,14,inf
random_addition,42,17,64,0.009795615996485285,0.09897280432768027,-0.9264708833327944,64,14,inf
random_addition,42,17,65,0.009764052455299013,0.09881322004316534,-0.920263387745784,65,14,inf
random_addition,42,17,66,0.009756232638785039,0.09877364344188706,-0.9187254907077029,66,14,inf
random_addition,42,17,67,0.009538482441754764,0.09766515469580112,-0.8759012911301247,67,14,inf
random_addition,42,17,68,0.009606957507122087,0.09801508816055866,-0.8893680521497265,68,14,inf
random_addition,42,17,69,0.009234114086788111,0.09609429788904288,-0.816042189480821,69,14,inf
random_addition,42,17,70,0.008417355163123679,0.09174614522214913,-0.655412956392639,70,14,inf
random_addition,42,17,71,0.00821987131421506,0.0906635059669273,-0.6165744714022663,71,14,inf
random_addition,42,17,72,0.007769165500386832,0.08814286982159608,-0.527935673433825,72,14,inf
random_addition,42,17,73,0.007954694216291684,0.08918909247375312,-0.5644229825873341,73,14,inf
random_addition,42,17,74,0.006377376861465944,0.07985848021009381,-0.25421727842972164,74,14,inf
random_addition,42,17,75,0.00606700112831607,0.07789095665297782,-0.19317672589878931,75,14,inf
random_addition,42,17,76,0.006072185187852033,0.0779242272201145,-0.1941962574685323,76,14,inf
random_addition,42,17,77,0.005722225717528852,0.07564539455597315,-0.12537090435484588,77,14,inf
random_addition,42,17,78,0.005829393811825768,0.07635046700463441,-0.14644729335981999,78,14,inf
random_addition,42,17,79,0.005361027107084822,0.07321903514172269,-0.05433518731873921,79,14,inf
random_addition,42,17,80,0.005381231636626069,0.0733568785910774,-0.058308744253455336,80,14,inf
random_addition,42,17,81,0.005526115862971644,0.07433784946426446,-0.08680263821674417,81,14,inf
random_addition,42,17,82,0.005834458058025623,0.07638362427919759,-0.14744326164334098,82,14,inf
random_addition,42,17,83,0.005969763091461221,0.07726424199758399,-0.1740532479245076,83,14,inf
random_addition,42,17,84,0.005944324719512416,0.07709944694686477,-0.1690503687899696,84,14,inf
random_addition,42,17,85,0.005836571178269141,0.07639745531278605,-0.1478588419012421,85,14,inf
random_addition,42,17,86,0.005818196881837105,0.07627710588267692,-0.1442452307622648,86,14,inf
random_addition,42,17,87,0.006216179543999261,0.07884275200675875,-0.2225151436500057,87,14,inf
random_addition,42,17,88,0.006241105184617149,0.07900066572262002,-0.22741718563654434,88,14,inf
random_addition,42,17,89,0.006240004898443554,0.07899370163781132,-0.22720079605190513,89,14,inf
random_addition,42,17,90,0.006289687980015879,0.0793075531082373,-0.23697180076234625,90,14,inf
random_addition,42,17,91,0.006390704786124908,0.07994188380395416,-0.2568384365886327,91,14,inf
random_addition,42,17,92,0.0061222263650645955,0.07824465710235169,-0.20403768764528563,92,14,inf
random_addition,42,17,93,0.0061028176494878714,0.07812053282900643,-0.20022064076892154,93,14,inf
random_addition,42,17,94,0.006003270257006157,0.0774807734667521,-0.1806429895832753,94,14,inf
random_addition,42,17,95,0.005983396909160143,0.07735242018941711,-0.17673456503974205,95,14,inf
random_addition,42,17,96,0.006112936119335147,0.07818526791752489,-0.20221060623425324,96,14,inf
random_addition,42,17,97,0.006049116948873015,0.07777606925573582,-0.18965950442117063,97,14,inf
random_addition,42,17,98,0.006070654536604337,0.07791440519316269,-0.19389522943085913,98,14,inf
random_addition,42,17,99,0.006130444804933836,0.07829715706801771,-0.2056539805992148,99,14,inf
random_addition,42,17,100,0.006189842469213178,0.0786755519155295,-0.21733551964823272,100,14,inf
random_addition,42,17,101,0.0061670177161075555,0.07853036174695463,-0.21284665214944365,101,14,inf
random_addition,42,17,102,0.006169135578492808,0.07854384494339967,-0.21326316502842535,102,14,inf
random_addition,42,17,103,0.0061940295390235395,0.07870215714339436,-0.21815897659867245,103,14,inf
random_addition,42,17,104,0.006105590428398572,0.07813827761346273,-0.20076595388034812,104,14,inf
random_addition,42,17,105,0.00624250350814332,0.07900951530128077,-0.22769218922586565,105,14,inf
random_addition,42,17,106,0.0059248353202017694,0.07697295187403021,-0.16521745411476418,106,14,inf
random_addition,42,17,107,0.005590140633766892,0.07476724305313719,-0.09939417475649392,107,14,inf
random_addition,42,17,108,0.005386408768706271,0.07339215740599449,-0.05932691342375107,108,14,inf
random_addition,42,17,109,0.005448725763877409,0.07381548458065834,-0.07158258746988189,109,14,inf
random_addition,42,17,110,0.00558286306285726,0.0747185590255678,-0.0979629193393945,110,14,inf
random_addition,42,17,111,0.005539083172450077,0.07442501711420749,-0.08935287539981984,111,14,inf
random_addition,42,17,112,0.005466420846375835,0.07393524765885237,-0.07506261988679386,112,14,inf
random_addition,42,17,113,0.005443136171625377,0.07377761294339481,-0.07048330114351864,113,14,inf
random_addition,42,17,114,0.005417296158689108,0.07360228365131824,-0.0654014326255481,114,14,inf
random_addition,42,17,115,0.005429817295856583,0.07368729399195348,-0.06786392259943153,115,14,inf
random_addition,42,17,116,0.005320094578337371,0.07293897845690855,-0.04628512442923438,116,14,inf
random_addition,42,17,117,0.005348139352547477,0.07313097396143085,-0.051800595938611416,117,14,inf
random_addition,42,17,118,0.005288629349353883,0.07272296301275054,-0.04009696357280235,118,14,inf
random_addition,42,17,119,0.005081127006979146,0.07128202443098222,0.0007118248639549352,119,14,inf
random_addition,42,17,120,0.005064789430325993,0.07116733401165168,0.003924881167694294,120,14,inf
random_addition,42,17,121,0.005062645611351849,0.07115227059870857,0.004346498841795277,121,14,inf
random_addition,42,17,122,0.005129821132395429,0.07162276965040817,-0.008864685162314423,122,14,inf
random_addition,42,17,123,0.005203858306460285,0.07213777309052646,-0.023425327409964947,123,14,inf
random_addition,42,17,124,0.005202114907921772,0.07212568826653769,-0.023082459077468753,124,14,inf
random_addition,42,17,125,0.004607471491639989,0.06787835805055975,0.09386406351421217,125,14,inf
random_addition,42,17,126,0.004735375025561886,0.06881406124886022,0.06870970527228915,126,14,inf
random_addition,42,17,127,0.004697218741524978,0.06853625859007025,0.07621377344315805,127,14,inf
random_addition,42,17,128,0.003666501558606352,0.0605516437316639,0.27892145844795957,128,14,inf
random_addition,42,17,129,0.00366374487994557,0.06052887641403539,0.27946360517733393,129,14,inf
random_addition,42,17,130,0.003867372733756288,0.06218820413676767,0.23941679938761662,130,14,inf
random_addition,42,17,131,0.0032890737621128407,0.057350446921648666,0.35314891497198964,131,14,inf
random_addition,42,17,132,0.003295676085792641,0.057407979286791144,0.3518504581586521,132,14,inf
random_addition,42,17,133,0.003300949953665406,0.057453894155795965,0.3508132642850794,133,14,inf
random_addition,42,17,134,0.0033659831712366237,0.05801709378482021,0.3380233999064277,134,14,inf
random_addition,42,17,135,0.003259817703523013,0.05709481328039363,0.3589026057102346,135,14,inf
random_addition,42,17,136,0.0032579929222971587,0.05707883077198725,0.3592614793023928,136,14,inf
random_addition,42,17,137,0.0033594838213725628,0.057961054350076854,0.33930160520543085,137,14,inf
random_addition,42,17,138,0.0033604951375609503,0.05796977779464874,0.3391027130488302,138,14,inf
random_addition,42,17,139,0.0031744635880154347,0.0563423782601998,0.3756889128048546,139,14,inf
random_addition,42,17,140,0.003375585182573208,0.058099786424505966,0.33613500460101786,140,14,inf
random_addition,42,17,141,0.003291208974474994,0.05736905938286765,0.3527289899313494,141,14,inf
random_addition,42,17,142,0.0032936920091991687,0.05739069619022903,0.3522406598355041,142,14,inf
random_addition,42,17,143,0.0031516158089402073,0.0561392537262494,0.3801823087437153,143,14,inf
random_addition,42,17,144,0.0031508705986833772,0.05613261617529845,0.38032886674091104,144,14,inf
random_addition,42,17,145,0.00314869285514286,0.05611321462136045,0.3807571562454892,145,14,inf
random_addition,42,17,146,0.0030799835047478708,0.05549759908994146,0.3942699933142505,146,14,inf
random_addition,42,17,147,0.0029269826887545094,0.054101595990825535,0.4243601496906466,147,14,inf
random_addition,42,17,148,0.002887317112969158,0.05373376138862008,0.43216104519824183,148,14,inf
random_addition,42,17,149,0.0028758253184648372,0.053626722055938096,0.4344210978093038,149,14,inf
random_addition,42,17,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,18,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,18,11,0.006848898277566158,0.08275807076996272,-0.34694981095354027,11,11,inf
random_addition,42,18,12,0.0060264071115072575,0.07762993695416258,-0.18519323701480706,12,12,inf
random_addition,42,18,13,0.006056587424869152,0.07782407998087193,-0.19112869783344366,13,13,inf
random_addition,42,18,14,0.006170584616630311,0.07855306879193397,-0.2135481424899488,14,14,inf
random_addition,42,18,15,0.00614353034683703,0.07838067585085644,-0.20822747015598986,15,14,inf
random_addition,42,18,16,0.006991455875162958,0.08361492615055614,-0.37498613465861896,16,14,inf
random_addition,42,18,17,0.009497832750761447,0.09745682505992818,-0.8679068529913492,17,14,inf
random_addition,42,18,18,0.0038689124709744447,0.06220058256137514,0.23911398444266296,18,14,inf
random_addition,42,18,19,0.0037777320529337375,0.06146325774748469,0.25704613087924855,19,14,inf
random_addition,42,18,20,0.007420369773007145,0.0861415682061056,-0.4593391897344896,20,14,inf
random_addition,42,18,21,0.007910247387934811,0.08893957155245809,-0.5556817742022027,21,14,inf
random_addition,42,18,22,0.006707268528091779,0.08189791528538305,-0.3190959640209934,22,14,inf
random_addition,42,18,23,0.0063924301798531,0.07995267462601298,-0.2571777639755821,23,14,inf
random_addition,42,18,24,0.006127830266459371,0.07828045903326941,-0.20513978810267153,24,14,inf
random_addition,42,18,25,0.00602406903834269,0.07761487639842436,-0.18473341602179771,25,14,inf
random_addition,42,18,26,0.006023589340675688,0.07761178609383815,-0.18463907549348257,26,14,inf
random_addition,42,18,27,0.005990072038266394,0.07739555567515743,-0.1780473402516629,27,14,inf
random_addition,42,18,28,0.0074834870958814,0.08650715054769403,-0.47175226154077476,28,14,inf
random_addition,42,18,29,0.006332296960443198,0.07957573097649306,-0.24535156577060935,29,14,inf
random_addition,42,18,30,0.005969217080913796,0.07726070851936187,-0.17394586586482053,30,14,inf
random_addition,42,18,31,0.006223121909266828,0.07888676637603312,-0.22388047529982025,31,14,inf
random_addition,42,18,32,0.014187926468986043,0.11911308269449684,-1.7902918251568205,32,14,inf
random_addition,42,18,33,0.014696258813857641,0.12122812715643858,-1.890263839352027,33,14,inf
random_addition,42,18,34,0.012873512059274502,0.11346150033943013,-1.531790359822644,34,14,inf
random_addition,42,18,35,0.01214181863938765,0.11018992077040282,-1.3878906735299208,35,14,inf
random_addition,42,18,36,0.013359793103268739,0.11558457121635543,-1.6274256187698817,36,14,inf
random_addition,42,18,37,0.012512317397322295,0.11185847038701313,-1.460755419323157,37,14,inf
random_addition,42,18,38,0.011721788772145813,0.10826721005062342,-1.3052848109009778,38,14,inf
random_addition,42,18,39,0.012053872758369501,0.10979013051440234,-1.3705946526210462,39,14,inf
random_addition,42,18,40,0.012092942687950964,0.1099679166300379,-1.3782784043911809,40,14,inf
random_addition,42,18,41,0.012040448154054278,0.10972897590907463,-1.3679544807989967,41,14,inf
random_addition,42,18,42,0.01241814669052128,0.11143673851347805,-1.4422351828438873,42,14,inf
random_addition,42,18,43,0.012112038246617714,0.11005470569956431,-1.382033863750313,43,14,inf
random_addition,42,18,44,0.012620322985555354,0.11234021090222038,-1.481996515446451,44,14,inf
random_addition,42,18,45,0.012981101044647956,0.11393463496517622,-1.5529495240613858,45,14,inf
random_addition,42,18,46,0.01301617399276192,0.11408844811268984,-1.559847202916747,46,14,inf
random_addition,42,18,47,0.012638216508488653,0.11241982257808741,-1.4855155744769002,47,14,inf
random_addition,42,18,48,0.011804545321945572,0.10864872443772901,-1.32156026347604,48,14,inf
random_addition,42,18,49,0.007311882369588543,0.08550954548814152,-0.43800333663762414,49,14,inf
random_addition,42,18,50,0.007278849013315852,0.08531617087818612,-0.4315067774563608,50,14,inf
random_addition,42,18,51,0.008829031350366275,0.09396292540340725,-0.7363759288457121,51,14,inf
random_addition,42,18,52,0.008800255041278,0.09380967456119864,-0.7307165888299092,52,14,inf
random_addition,42,18,53,0.00881653806370093,0.09389642199626634,-0.733918916136501,53,14,inf
random_addition,42,18,54,0.00851596067519466,0.09228196289196855,-0.6748053711227613,54,14,inf
random_addition,42,18,55,0.008291611073292068,0.0910582839355765,-0.6306832887639058,55,14,inf
random_addition,42,18,56,0.007987306918935502,0.08937173445186963,-0.5708368132328645,56,14,inf
random_addition,42,18,57,0.006266316112707239,0.07916006640160958,-0.23237533415163303,57,14,inf
random_addition,42,18,58,0.005132658720085418,0.07164257616868211,-0.009422743998596772,58,14,inf
random_addition,42,18,59,0.005217871296900901,0.07223483437304264,-0.026181215154232884,59,14,inf
random_addition,42,18,60,0.004789930769241227,0.06920932573895823,0.057980410478115196,60,14,inf
random_addition,42,18,61,0.004731563573311609,0.06878636182639411,0.06945929077931656,61,14,inf
random_addition,42,18,62,0.004682683388602698,0.06843013509122058,0.07907239246148079,62,14,inf
random_addition,42,18,63,0.005362556666769302,0.07322947949268314,-0.054636000682342756,63,14,inf
random_addition,42,18,64,0.0055059215221330325,0.07420189702516393,-0.08283108505994008,64,14,inf
random_addition,42,18,65,0.005624149449422735,0.07499432944845054,-0.10608257425695644,65,14,inf
random_addition,42,18,66,0.0055997708291673064,0.07483161650777903,-0.10128811292703466,66,14,inf
random_addition,42,18,67,0.005472256697963267,0.07397470309479631,-0.07621033720918291,67,14,inf
random_addition,42,18,68,0.005221457093139476,0.07225965051907929,-0.026886421651675985,68,14,inf
random_addition,42,18,69,0.005363126659405891,0.07323337121426195,-0.05474809921892243,69,14,inf
random_addition,42,18,70,0.0052279391943358365,0.07230448944799926,-0.028161234713160344,70,14,inf
random_addition,42,18,71,0.005698455313331291,0.07548811372217014,-0.12069605883333057,71,14,inf
random_addition,42,18,72,0.004829445205984604,0.06949420987380607,0.05020923897805574,72,14,inf
random_addition,42,18,73,0.005403995804600185,0.0735118752624376,-0.06278569667800582,73,14,inf
random_addition,42,18,74,0.005565135270492541,0.07459983425244684,-0.09447645398298876,74,14,inf
random_addition,42,18,75,0.005542898491719716,0.07445064466960455,-0.0901032214205515,75,14,inf
random_addition,42,18,76,0.0052979101853877645,0.07278674457198758,-0.04192219441062561,76,14,inf
random_addition,42,18,77,0.005461216819861153,0.07390004614248324,-0.07403916147843814,77,14,inf
random_addition,42,18,78,0.005408267607519011,0.07354092471215609,-0.06362581780417176,78,14,inf
random_addition,42,18,79,0.004601719028174328,0.06783597149134321,0.09499538117488893,79,14,inf
random_addition,42,18,80,0.0046624513162239,0.06828214492987095,0.08305136615350994,80,14,inf
random_addition,42,18,81,0.004246149018884267,0.06516248168144202,0.16492414013496393,81,14,inf
random_addition,42,18,82,0.0044691851334005255,0.06685196431968567,0.12106037692686966,82,14,inf
random_addition,42,18,83,0.004465623647411499,0.06682532190278995,0.12176080240922005,83,14,inf
random_addition,42,18,84,0.0043380982653632195,0.06586424117351705,0.1468407907928041,84,14,inf
random_addition,42,18,85,0.004342941662544782,0.0659009989495211,0.14588825614362588,85,14,inf
random_addition,42,18,86,0.004434262013353155,0.06659025464250122,0.1279285895998179,86,14,inf
random_addition,42,18,87,0.0040562858811719026,0.06368897770550178,0.20226388546106833,87,14,inf
random_addition,42,18,88,0.004054505414620357,0.06367499834802005,0.20261404383513393,88,14,inf
random_addition,42,18,89,0.004015375580320692,0.06336699125191832,0.21030957686490848,89,14,inf
random_addition,42,18,90,0.004478693446252787,0.06692304122088884,0.11919040898753097,90,14,inf
random_addition,42,18,91,0.004418316266420528,0.06647041647545567,0.13106458606902627,91,14,inf
random_addition,42,18,92,0.0044946375446074,0.06704205802783354,0.1160547367386211,92,14,inf
random_addition,42,18,93,0.004570977196058981,0.06760900233000766,0.10104127399998242,93,14,inf
random_addition,42,18,94,0.004476662106850813,0.06690786281783938,0.11958990568212102,94,14,inf
random_addition,42,18,95,0.004477738914694377,0.066915909279441,0.11937813350175852,95,14,inf
random_addition,42,18,96,0.0045331459148976756,0.0673286411187518,0.10848142494736357,96,14,inf
random_addition,42,18,97,0.004439026671231043,0.06662602097702551,0.12699154034491777,97,14,inf
random_addition,42,18,98,0.004464354718443036,0.06681582685594062,0.12201035840566155,98,14,inf
random_addition,42,18,99,0.004378027703173982,0.06616666610291003,0.13898800242728604,99,14,inf
random_addition,42,18,100,0.004074163354655819,0.06382917322553865,0.19874798282190032,100,14,inf
random_addition,42,18,101,0.004156423185712348,0.06447032794791994,0.182570218253022,101,14,inf
random_addition,42,18,102,0.004179847760332316,0.06465174212913613,0.17796338587249416,102,14,inf
random_addition,42,18,103,0.004208939636981948,0.0648763411189468,0.17224198424475212,103,14,inf
random_addition,42,18,104,0.004163363791588238,0.06452413340439558,0.18120523261685684,104,14,inf
random_addition,42,18,105,0.004266910362244937,0.06532159185326807,0.16084107649735746,105,14,inf
random_addition,42,18,106,0.0042283840200059925,0.0650260257128328,0.16841792277137135,106,14,inf
random_addition,42,18,107,0.00430449092464471,0.0656086192862242,0.15345023356635545,107,14,inf
random_addition,42,18,108,0.004306505881090939,0.06562397337171028,0.15305395885262252,108,14,inf
random_addition,42,18,109,0.004416570523708432,0.06645728345116457,0.1314079154222645,109,14,inf
