method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,18,110,0.0044382550239626065,0.0666202298402115,0.12714329762035415,110,14,inf
random_addition,42,18,111,0.004639327069599344,0.06811260580538189,0.08759913403632591,111,14,inf
random_addition,42,18,112,0.004559782190231025,0.06752615930312507,0.10324295817931706,112,14,inf
random_addition,42,18,113,0.004472527875650974,0.06687696072378718,0.12040297104057462,113,14,inf
random_addition,42,18,114,0.004437513931880013,0.06661466754311705,0.1272890457100605,114,14,inf
random_addition,42,18,115,0.004411422415360205,0.0664185396960834,0.13242037659271666,115,14,inf
random_addition,42,18,116,0.004410046593257539,0.06640818167407943,0.13269095490268545,116,14,inf
random_addition,42,18,117,0.004066605484117299,0.06376994185442934,0.20023436382516557,117,14,inf
random_addition,42,18,118,0.0038996151729768385,0.062446898825937215,0.23307578720540112,118,14,inf
random_addition,42,18,119,0.004061349708809934,0.06372871965456339,0.20126799949469476,119,14,inf
random_addition,42,18,120,0.004050206985083404,0.0636412365144126,0.20345940152881725,120,14,inf
random_addition,42,18,121,0.004052318719858647,0.06365782528376733,0.20304409374630672,121,14,inf
random_addition,42,18,122,0.004060669755299936,0.0637233846817629,0.20140172366676334,122,14,inf
random_addition,42,18,123,0.0040734235629268775,0.06382337787148905,0.19889347517542333,123,14,inf
random_addition,42,18,124,0.0041111799014252924,0.0641184833057153,0.19146806294973462,124,14,inf
random_addition,42,18,125,0.004051756946457684,0.06365341268508456,0.20315457583343366,125,14,inf
random_addition,42,18,126,0.004052964151738566,0.06366289462268085,0.20291715882722805,126,14,inf
random_addition,42,18,127,0.004005764374234236,0.063291108176696,0.21219978047088006,127,14,inf
random_addition,42,18,128,0.00393880693983396,0.06275991507191482,0.22536807410765392,128,14,inf
random_addition,42,18,129,0.003910223711829945,0.06253178161407161,0.2309894415153958,129,14,inf
random_addition,42,18,130,0.0039094544693467365,0.0625256304993939,0.2311407258498016,130,14,inf
random_addition,42,18,131,0.003949844128911656,0.06284778539385183,0.22319742721830582,131,14,inf
random_addition,42,18,132,0.003980235243245582,0.06308910558286258,0.21722050888082156,132,14,inf
random_addition,42,18,133,0.003929770157041123,0.06268787886857492,0.22714530781461517,133,14,inf
random_addition,42,18,134,0.0038951819444966755,0.06241139274600973,0.23394765535430162,134,14,inf
random_addition,42,18,135,0.00390905436822204,0.06252243092060672,0.23121941239359767,135,14,inf
random_addition,42,18,136,0.0038090144975123927,0.06171721394807443,0.2508939176175329,136,14,inf
random_addition,42,18,137,0.003949929037244537,0.06284846089797694,0.2231807285817824,137,14,inf
random_addition,42,18,138,0.003374880915126071,0.058093725264662374,0.33627351051340515,138,14,inf
random_addition,42,18,139,0.003374772872287711,0.058092795356117194,0.33629475893538574,139,14,inf
random_addition,42,18,140,0.003495059280262224,0.05911902638121017,0.31263843525888246,140,14,inf
random_addition,42,18,141,0.0033839069002862794,0.058171358074969155,0.3344984003405712,141,14,inf
random_addition,42,18,142,0.003367564359716976,0.05803071910391061,0.3377124328810205,142,14,inf
random_addition,42,18,143,0.003313579304895295,0.057563697804217676,0.3483294922151561,143,14,inf
random_addition,42,18,144,0.0032835225037831676,0.05730202879290722,0.35424066229465023,144,14,inf
random_addition,42,18,145,0.0031816003014489454,0.05640567614565883,0.3742853593542823,145,14,inf
random_addition,42,18,146,0.003179076189263292,0.05638329707691181,0.37478176801645025,146,14,inf
random_addition,42,18,147,0.0031845991242043263,0.05643225251754821,0.3736955909594626,147,14,inf
random_addition,42,18,148,0.0026260917299707714,0.05124540691584731,0.4835353635172138,148,14,inf
random_addition,42,18,149,0.0026490288802921208,0.0514687174922022,0.47902439123567875,149,14,inf
random_addition,42,18,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,19,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,19,11,0.007173248508043609,0.08469503236934034,-0.4107386809175415,11,11,inf
random_addition,42,19,12,0.012962029171131045,0.113850907642983,-1.5491987227810866,12,12,inf
random_addition,42,19,13,0.012814679222581279,0.11320194001244537,-1.5202199035170851,13,13,inf
random_addition,42,19,14,0.01271832355706605,0.11277554503111945,-1.5012699585492704,14,14,inf
random_addition,42,19,15,0.011752439567371773,0.10840866924453861,-1.3113127998069327,15,14,inf
random_addition,42,19,16,0.011676817513743578,0.10805932404815226,-1.2964404646209862,16,14,inf
random_addition,42,19,17,0.011541917585777705,0.10743331692625759,-1.269910149071337,17,14,inf
random_addition,42,19,18,0.01168280166150277,0.10808700967971485,-1.2976173468531789,18,14,inf
random_addition,42,19,19,0.010709570714580544,0.10348705578274292,-1.1062152867196664,19,14,inf
random_addition,42,19,20,0.01083544888718532,0.10409346226918058,-1.1309713239568602,20,14,inf
random_addition,42,19,21,0.010815493185377296,0.10399756336269277,-1.1270467031363398,21,14,inf
random_addition,42,19,22,0.009568015430880308,0.09781623296202072,-0.8817094448663021,22,14,inf
random_addition,42,19,23,0.009603115577281423,0.09799548753530146,-0.888612472717407,23,14,inf
random_addition,42,19,24,0.010105368333436605,0.10052546112023861,-0.987388834628059,24,14,inf
random_addition,42,19,25,0.007811974582621057,0.08838537538881111,-0.5363547917920806,25,14,inf
random_addition,42,19,26,0.006034972820048924,0.07768508750107014,-0.1868778261316688,26,14,inf
random_addition,42,19,27,0.004562314540226765,0.06754490758174717,0.10274492941471958,27,14,inf
random_addition,42,19,28,0.004567392449146478,0.06758248626046898,0.10174627412999293,28,14,inf
random_addition,42,19,29,0.004574438837330497,0.06763459793131395,0.10036048464273217,29,14,inf
random_addition,42,19,30,0.00458372967232485,0.06770324713279896,0.09853328734295097,30,14,inf
random_addition,42,19,31,0.004400613882857137,0.06633712296186153,0.1345460543618523,31,14,inf
random_addition,42,19,32,0.00394775327665097,0.06283114893626385,0.22360862810684679,32,14,inf
random_addition,42,19,33,0.003874804308278123,0.06224792613636315,0.23795525659757977,33,14,inf
random_addition,42,19,34,0.0038280001118722027,0.061870834097110756,0.24716008063581751,34,14,inf
random_addition,42,19,35,0.003823247467613098,0.06183241437638594,0.24809476721267898,35,14,inf
random_addition,42,19,36,0.00379888943409687,0.06163513149249274,0.2528851798177765,36,14,inf
random_addition,42,19,37,0.004706490701026201,0.06860386797423453,0.0743902883231864,37,14,inf
random_addition,42,19,38,0.004695583760372235,0.06852432969662844,0.07653531969269323,38,14,inf
random_addition,42,19,39,0.006207574616554283,0.07878816292156,-0.22082284148321096,39,14,inf
random_addition,42,19,40,0.006092849479352498,0.07805670681852071,-0.19826023424290073,40,14,inf
random_addition,42,19,41,0.0046417928276551,0.06813070400087688,0.08711420168480644,41,14,inf
random_addition,42,19,42,0.004684703900791681,0.06844489682066648,0.07867502511848856,42,14,inf
random_addition,42,19,43,0.004446936726989434,0.0666853561660237,0.12543589625785412,43,14,inf
random_addition,42,19,44,0.004414845781753223,0.0664443058640334,0.13174711462721156,44,14,inf
random_addition,42,19,45,0.0045497748584700124,0.06745201893546265,0.10521106649066359,45,14,inf
random_addition,42,19,46,0.0044838002275433535,0.06696118448432162,0.11818607547064397,46,14,inf
random_addition,42,19,47,0.003513705687504097,0.05927651885446797,0.30897130900126657,47,14,inf
random_addition,42,19,48,0.0035232057493982728,0.05935659819597374,0.30710296375013013,48,14,inf
random_addition,42,19,49,0.0034757163529028448,0.05895520632567445,0.3164425437875994,49,14,inf
random_addition,42,19,50,0.0038789667003384888,0.062281351144130526,0.2371366529373109,50,14,inf
random_addition,42,19,51,0.0037683491071582665,0.06138688057849386,0.25889144329684655,51,14,inf
random_addition,42,19,52,0.0037825896347918634,0.06150276119648502,0.25609080657739325,52,14,inf
random_addition,42,19,53,0.0037778089450028656,0.06146388325677825,0.2570310087743817,53,14,inf
random_addition,42,19,54,0.004217454041219132,0.06494192822221351,0.17056748497306318,54,14,inf
random_addition,42,19,55,0.004301228639313739,0.06558375286085524,0.15409181626064383,55,14,inf
random_addition,42,19,56,0.0043287349528825176,0.06579312238283358,0.14868224199629054,56,14,inf
random_addition,42,19,57,0.004407212613854459,0.06638684066781955,0.13324830410930577,57,14,inf
random_addition,42,19,58,0.0043709152709497335,0.0661128979167434,0.1403867805740212,58,14,inf
random_addition,42,19,59,0.0043769794939016145,0.06615874465179652,0.13919415022274684,59,14,inf
random_addition,42,19,60,0.00478114818680306,0.06914584721299653,0.05970765145547374,60,14,inf
random_addition,42,19,61,0.0048463169112366086,0.06961549332753887,0.04689113739753026,61,14,inf
random_addition,42,19,62,0.004837210520662462,0.06955005766110091,0.04868206063294955,62,14,inf
random_addition,42,19,63,0.004975728635962825,0.07053884487261487,0.02144016833786233,63,14,inf
random_addition,42,19,64,0.004960903263989447,0.07043367989811015,0.024355824428458295,64,14,inf
random_addition,42,19,65,0.00514710313047907,0.07174331418661303,-0.012263477655394261,65,14,inf
random_addition,42,19,66,0.005077832111641539,0.07125890899839499,0.0013598208586740324,66,14,inf
random_addition,42,19,67,0.003962618959451437,0.06294933644965162,0.2206850442213376,67,14,inf
random_addition,42,19,68,0.0039526304514687916,0.06286994871533451,0.22264945052344332,68,14,inf
random_addition,42,19,69,0.003989552464145086,0.06316290417757155,0.21538812235373495,69,14,inf
random_addition,42,19,70,0.004875921901718634,0.06982780178208844,0.04106882339650875,70,14,inf
random_addition,42,19,71,0.004874792786634776,0.06981971631734675,0.04129088266606007,71,14,inf
random_addition,42,19,72,0.004771875841778352,0.0690787654911287,0.06153121239505377,72,14,inf
random_addition,42,19,73,0.004778586815639267,0.06912732322055633,0.06021138771567691,73,14,inf
random_addition,42,19,74,0.004580475512132217,0.06767921033915968,0.09917327209358395,74,14,inf
random_addition,42,19,75,0.004301801726391427,0.06558812183918233,0.15397910915073088,75,14,inf
random_addition,42,19,76,0.0038610271221262748,0.062137163776006664,0.24066476950471227,76,14,inf
random_addition,42,19,77,0.0039296700573425315,0.06268708046593438,0.22716499408598767,77,14,inf
random_addition,42,19,78,0.0036556173671927978,0.06046170165644363,0.2810620158007955,78,14,inf
random_addition,42,19,79,0.00367093686600964,0.06058825683257144,0.27804918144423363,79,14,inf
random_addition,42,19,80,0.0036380716471238134,0.060316429330024283,0.28451267361058863,80,14,inf
random_addition,42,19,81,0.0035398174680495603,0.05949636516670208,0.3038359928607747,81,14,inf
random_addition,42,19,82,0.0035279115824949593,0.05939622532194246,0.3061774833672891,82,14,inf
random_addition,42,19,83,0.003535835087671438,0.05946288832264573,0.30461919422836214,83,14,inf
random_addition,42,19,84,0.0034549062955951497,0.05877845094586238,0.32053518783348134,84,14,inf
random_addition,42,19,85,0.003549524946481594,0.05957788974511932,0.30192685569608746,85,14,inf
random_addition,42,19,86,0.003652739223886585,0.06043789559445783,0.28162805057384777,86,14,inf
random_addition,42,19,87,0.003435664455254584,0.058614541329388425,0.32431941591787516,87,14,inf
random_addition,42,19,88,0.0032258370867589274,0.05679645311776896,0.36558545942940757,88,14,inf
random_addition,42,19,89,0.002718436207000173,0.05213862490515235,0.46537428551072935,89,14,inf
random_addition,42,19,90,0.0027045631434108996,0.05200541455859091,0.46810265431131826,90,14,inf
random_addition,42,19,91,0.002726210964748969,0.05221313019489417,0.4638452500285918,91,14,inf
random_addition,42,19,92,0.002721968511927444,0.05217248807491784,0.46467959896974187,92,14,inf
random_addition,42,19,93,0.002734421314474406,0.05229169450758319,0.46223054813606046,93,14,inf
random_addition,42,19,94,0.002744793972920237,0.0523907813734462,0.4601905922531615,94,14,inf
random_addition,42,19,95,0.002836242314386198,0.05325638285113061,0.44220575421679287,95,14,inf
random_addition,42,19,96,0.0028383104618090725,0.05327579620999645,0.44179901861241266,96,14,inf
random_addition,42,19,97,0.0028314212207846802,0.05321110054100253,0.443153902495827,97,14,inf
random_addition,42,19,98,0.0026987871378985465,0.05194985214510765,0.4692386019072132,98,14,inf
random_addition,42,19,99,0.002513570532717821,0.05013552166595877,0.505664529293346,99,14,inf
random_addition,42,19,100,0.0023451944881603313,0.04842720813923028,0.5387784802084427,100,14,inf
random_addition,42,19,101,0.002380461706130545,0.04878997546761573,0.5318425949532279,101,14,inf
random_addition,42,19,102,0.0023620735810701613,0.04860116851548079,0.5354589257220761,102,14,inf
random_addition,42,19,103,0.0022915825691658042,0.047870477010009044,0.5493221561732426,103,14,inf
random_addition,42,19,104,0.002238433545842851,0.047312086678171904,0.5597747960017112,104,14,inf
random_addition,42,19,105,0.0022257943763384887,0.0471783252811976,0.5622604989986844,105,14,inf
random_addition,42,19,106,0.00225520058812812,0.04748895227448296,0.5564772781351706,106,14,inf
random_addition,42,19,107,0.0019540527492531976,0.04420466886261221,0.6157030117061166,107,14,inf
random_addition,42,19,108,0.0019533972150990292,0.04419725347913634,0.6158319334055267,108,14,inf
random_addition,42,19,109,0.0019738275503391,0.04442777903901004,0.611813968022763,109,14,inf
random_addition,42,19,110,0.0019917317439666193,0.04462882189758788,0.6082928104227361,110,14,inf
random_addition,42,19,111,0.0020138019707251135,0.044875404964469276,0.6039523330853184,111,14,inf
random_addition,42,19,112,0.0020390739839930326,0.045156106829453674,0.5989821711535608,112,14,inf
random_addition,42,19,113,0.0020867092587537528,0.04568051289941645,0.5896139017278288,113,14,inf
random_addition,42,19,114,0.0020991424404201422,0.04581639925201611,0.5871687096668006,114,14,inf
random_addition,42,19,115,0.0023376227269275183,0.04834896820954423,0.5402675930478797,115,14,inf
random_addition,42,19,116,0.0022929200110332034,0.04788444435339313,0.5490591259751807,116,14,inf
random_addition,42,19,117,0.0022820183738819725,0.047770475964574316,0.5512031143226253,117,14,inf
random_addition,42,19,118,0.002393775475677277,0.04892622482551946,0.5292242206326763,118,14,inf
random_addition,42,19,119,0.0023869052561520765,0.04885596438667521,0.5305753636217596,119,14,inf
random_addition,42,19,120,0.002396506506665451,0.048954126554004114,0.5286871179448938,120,14,inf
random_addition,42,19,121,0.0021939570132787755,0.04683969484613212,0.5685218462134628,121,14,inf
random_addition,42,19,122,0.0021955759348434726,0.046856973172020755,0.568203458349146,122,14,inf
random_addition,42,19,123,0.0021980731515489913,0.04688361282526114,0.5677123391306833,123,14,inf
random_addition,42,19,124,0.002288185456410423,0.04783498151364149,0.5499902549240501,124,14,inf
random_addition,42,19,125,0.002203317352547675,0.04693950737436083,0.5666809797415511,125,14,inf
random_addition,42,19,126,0.0022638575247733335,0.04758001181981078,0.5547747474937241,126,14,inf
random_addition,42,19,127,0.0021787160616147,0.04667671862518508,0.5715192329654198,127,14,inf
random_addition,42,19,128,0.0020753463130956515,0.045555969017195226,0.5918486140692558,128,14,inf
random_addition,42,19,129,0.0019322332056185183,0.043957174677389334,0.6199941880359054,129,14,inf
random_addition,42,19,130,0.0021709957530153022,0.04659394545448263,0.5730375601163025,130,14,inf
random_addition,42,19,131,0.0022244984657523144,0.04716458910827396,0.562515361379219,131,14,inf
random_addition,42,19,132,0.0022165109477335064,0.04707983589323041,0.5640862397087545,132,14,inf
random_addition,42,19,133,0.002557367277075552,0.050570418992485634,0.4970511707439488,133,14,inf
random_addition,42,19,134,0.0026626401275246523,0.05160077642366103,0.4763475129782292,134,14,inf
random_addition,42,19,135,0.002573876915172379,0.05073339053495616,0.4938042756942336,135,14,inf
random_addition,42,19,136,0.0024779147072804208,0.04977865714621499,0.5126768406733546,136,14,inf
random_addition,42,19,137,0.002484041076773625,0.049840155264341074,0.5114719881706196,137,14,inf
random_addition,42,19,138,0.0025019878844920545,0.05001987489480611,0.507942449800523,138,14,inf
random_addition,42,19,139,0.0025885493277432643,0.050877788156947865,0.4909187016153601,139,14,inf
random_addition,42,19,140,0.0025648675590063544,0.050644521510291265,0.4955761154986572,140,14,inf
random_addition,42,19,141,0.0025793709421370286,0.05078750773701175,0.49272378387182647,141,14,inf
random_addition,42,19,142,0.0026246511521690616,0.051231349310447226,0.4838186771129249,142,14,inf
random_addition,42,19,143,0.0026702653287178093,0.051674610097395116,0.4748478902813572,143,14,inf
random_addition,42,19,144,0.002659091942680093,0.051566383843353734,0.47704532256919097,144,14,inf
random_addition,42,19,145,0.0025966174395385608,0.05095701560667148,0.48933197317860944,145,14,inf
random_addition,42,19,146,0.002785119818634879,0.05277423442016833,0.45225984367717587,146,14,inf
random_addition,42,19,147,0.002786934257774384,0.05279142219882302,0.4519030040283891,147,14,inf
random_addition,42,19,148,0.002763928127312731,0.05257307416646596,0.4564275424023344,148,14,inf
random_addition,42,19,149,0.002664555800752367,0.05161933553187572,0.47597076396147553,149,14,inf
random_addition,42,19,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,20,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,20,11,0.011824089037425389,0.10873862716360451,-1.3254038603297258,11,11,inf
random_addition,42,20,12,0.012605775276731054,0.11227544378327371,-1.4791354664343954,12,12,inf
random_addition,42,20,13,0.006349316552646253,0.07968259880705607,-0.2486987517808763,13,13,inf
random_addition,42,20,14,0.005781961631976582,0.07603921114777942,-0.13711896592791084,14,14,inf
random_addition,42,20,15,0.004352682601823698,0.0659748634089052,0.14397253834661583,15,14,inf
random_addition,42,20,16,0.0050381864283026035,0.07098018334931662,0.009156804185674106,16,14,inf
random_addition,42,20,17,0.01356745993825205,0.11647943998084834,-1.6682667574152479,17,14,inf
random_addition,42,20,18,0.015994003320975166,0.1264674002301588,-2.1454868909563385,18,14,inf
random_addition,42,20,19,0.015748358074840103,0.12549246222319532,-2.0971766658027478,19,14,inf
random_addition,42,20,20,0.014368573952556885,0.11986898661687637,-1.8258191587488515,20,14,inf
random_addition,42,20,21,0.014665713488237201,0.12110207879403723,-1.8842565927989967,21,14,inf
random_addition,42,20,22,0.010880694469712683,0.10431056739234373,-1.1398696206407717,22,14,inf
random_addition,42,20,23,0.00768675650666658,0.08767414959192121,-0.5117285735450803,23,14,inf
random_addition,42,20,24,0.00793599217116717,0.08908418586464811,-0.5607449142142904,24,14,inf
random_addition,42,20,25,0.008675238561352449,0.09314096070662171,-0.7061300177965257,25,14,inf
random_addition,42,20,26,0.009903550443697387,0.09951658376219205,-0.9476979883905408,26,14,inf
random_addition,42,20,27,0.008482975707664745,0.09210307110875698,-0.6683183283929464,27,14,inf
random_addition,42,20,28,0.007863431785814416,0.08867599328913331,-0.5464747070404237,28,14,inf
random_addition,42,20,29,0.012306362244035168,0.11093404456718942,-1.4202509113654793,29,14,inf
random_addition,42,20,30,0.01237611819222215,0.11124800309318882,-1.4339695793052707,30,14,inf
random_addition,42,20,31,0.012886277803101273,0.11351774223926968,-1.5343009557662972,31,14,inf
random_addition,42,20,32,0.01406460432009159,0.11859428451696814,-1.7660384725141243,32,14,inf
random_addition,42,20,33,0.013658602365368228,0.11687002338225243,-1.6861914323043616,33,14,inf
random_addition,42,20,34,0.009490341774526371,0.09741838519769444,-0.8664336278659677,34,14,inf
random_addition,42,20,35,0.008320973450526518,0.09121936993054994,-0.6364578888327423,35,14,inf
random_addition,42,20,36,0.007736208498362998,0.08795571896336814,-0.5214541305861227,36,14,inf
random_addition,42,20,37,0.006620956414790107,0.08136925964263228,-0.302121250719221,37,14,inf
random_addition,42,20,38,0.006566115573459781,0.0810315714611273,-0.2913358867279974,38,14,inf
random_addition,42,20,39,0.00659739365829458,0.08122434153807946,-0.2974872425735384,39,14,inf
random_addition,42,20,40,0.0066783177916088345,0.08172097522428887,-0.31340231995558243,40,14,inf
random_addition,42,20,41,0.0060064064317040975,0.07750100923022937,-0.18125977052311582,41,14,inf
random_addition,42,20,42,0.005223466745637097,0.0722735549536419,-0.027281653255658123,42,14,inf
random_addition,42,20,43,0.005608857292290685,0.0748923046266483,-0.10307511709767048,43,14,inf
random_addition,42,20,44,0.005596626444851041,0.07481060382626945,-0.10066971742914399,44,14,inf
random_addition,42,20,45,0.005765895163997562,0.07593349171477341,-0.13395922765614876,45,14,inf
random_addition,42,20,46,0.00554378725497355,0.07445661323867443,-0.09027801150330905,46,14,inf
random_addition,42,20,47,0.005404007649670561,0.07351195582808664,-0.06278802620819568,47,14,inf
random_addition,42,20,48,0.005409940731585055,0.07355229929502581,-0.06395486549230012,48,14,inf
random_addition,42,20,49,0.005347556264864192,0.07312698725411974,-0.051685922043199106,49,14,inf
random_addition,42,20,50,0.005263143539903434,0.07254752607707195,-0.03508475506421305,50,14,inf
random_addition,42,20,51,0.004283275235860673,0.06544673586864873,0.15762265179170876,51,14,inf
random_addition,42,20,52,0.004275514978649446,0.06538742217467704,0.15914883550184655,52,14,inf
random_addition,42,20,53,0.004258926084423297,0.06526044808628957,0.16241131758820337,53,14,inf
random_addition,42,20,54,0.004137243844321893,0.06432141046589303,0.18634215487890304,54,14,inf
random_addition,42,20,55,0.004112705800081546,0.06413038125632457,0.19116796958825089,55,14,inf
random_addition,42,20,56,0.003971926842328885,0.06302322462655244,0.21885449417167158,56,14,inf
random_addition,42,20,57,0.003979864673514457,0.0630861686387314,0.21729338758467354,57,14,inf
random_addition,42,20,58,0.0038460768313153862,0.062016746378017816,0.24360499296333593,58,14,inf
random_addition,42,20,59,0.0037183457277882867,0.06097823978919272,0.2687254398989054,59,14,inf
random_addition,42,20,60,0.0034754919473297535,0.05895330310788153,0.3164866768776238,60,14,inf
random_addition,42,20,61,0.0035428163255172536,0.05952156185381272,0.3032462176392011,61,14,inf
random_addition,42,20,62,0.0035395196623831623,0.05949386239254569,0.30389456130051473,62,14,inf
random_addition,42,20,63,0.003481019407341935,0.05900016446877021,0.3153996098900985,63,14,inf
random_addition,42,20,64,0.0032337067799995227,0.05686569071065191,0.36403775330309474,64,14,inf
random_addition,42,20,65,0.0033560323450078575,0.05793127259958871,0.3399803954646142,65,14,inf
random_addition,42,20,66,0.0033173337786558065,0.05759630004310873,0.34759111247625474,66,14,inf
random_addition,42,20,67,0.003235942264529521,0.0568853431432871,0.36359810807213344,67,14,inf
random_addition,42,20,68,0.0031598519664486867,0.05621256057545045,0.378562531321211,68,14,inf
random_addition,42,20,69,0.0031596908555469303,0.0562111275064549,0.3785942164609034,69,14,inf
random_addition,42,20,70,0.0031922476533895474,0.056499979233532,0.37219138042477684,70,14,inf
random_addition,42,20,71,0.003197948924823507,0.056550410474403345,0.3710701305289621,71,14,inf
random_addition,42,20,72,0.002993661183740135,0.05471435994087964,0.411246714131275,72,14,inf
random_addition,42,20,73,0.0033296569195233527,0.057703179457663796,0.345167561769382,73,14,inf
random_addition,42,20,74,0.00283600849761419,0.05325418760636754,0.4422517381756854,74,14,inf
random_addition,42,20,75,0.0028634826707526267,0.05351151904732874,0.43684848486177097,75,14,inf
random_addition,42,20,76,0.0029554894027539217,0.05436441301765266,0.4187538300350917,76,14,inf
random_addition,42,20,77,0.002965068632011562,0.05445244376528534,0.4168699152045967,77,14,inf
random_addition,42,20,78,0.00280812998802999,0.05299179170428181,0.4477345109797587,78,14,inf
random_addition,42,20,79,0.0026371576237361714,0.05135326302910236,0.48135907137338685,79,14,inf
random_addition,42,20,80,0.0023949037914845974,0.04893775425460998,0.5290023185541559,80,14,inf
random_addition,42,20,81,0.002249184276232967,0.047425565639567936,0.5576604859799064,81,14,inf
random_addition,42,20,82,0.0022095871629500595,0.04700624599933566,0.56544791719719,82,14,inf
random_addition,42,20,83,0.0021626814916292786,0.046504639463490934,0.574672697965963,83,14,inf
random_addition,42,20,84,0.00216624151292593,0.04654289970474476,0.5739725605397403,84,14,inf
random_addition,42,20,85,0.002221646963310386,0.04713435014201836,0.5630761567830096,85,14,inf
random_addition,42,20,86,0.002206457999009262,0.04697294965199931,0.5660633193549802,86,14,inf
random_addition,42,20,87,0.002128903951809486,0.04614004715872629,0.5813156132248698,87,14,inf
random_addition,42,20,88,0.0020707986731585554,0.045506028975934115,0.5927429831349521,88,14,inf
random_addition,42,20,89,0.0020717116147246093,0.045516058866345285,0.5925634379847728,89,14,inf
random_addition,42,20,90,0.0019691223578764258,0.04437479417277815,0.6127393224142654,90,14,inf
random_addition,42,20,91,0.001964781882156195,0.04432586019646088,0.6135929491895328,91,14,inf
random_addition,42,20,92,0.0019844599507941696,0.04454727770351595,0.609722929551678,92,14,inf
random_addition,42,20,93,0.0019694988251595757,0.04437903587460611,0.6126652838586731,93,14,inf
random_addition,42,20,94,0.0019762639812004254,0.04445519071155162,0.6113348033520285,94,14,inf
random_addition,42,20,95,0.0018965288391018353,0.043549154286872616,0.6270160458268715,95,14,inf
random_addition,42,20,96,0.0017438517589306972,0.04175945113301535,0.6570425341669105,96,14,inf
random_addition,42,20,97,0.0017292124937299397,0.041583800857184036,0.659921589263881,97,14,inf
random_addition,42,20,98,0.0018400794048392423,0.042896146736498865,0.6381177663849777,98,14,inf
random_addition,42,20,99,0.0019030213072635752,0.04362363244003845,0.6257391939291405,99,14,inf
random_addition,42,20,100,0.0019676400094806234,0.04435808843357233,0.6130308508923614,100,14,inf
random_addition,42,20,101,0.0019775869963830615,0.0444700685448433,0.6110746104015832,101,14,inf
random_addition,42,20,102,0.0018325211160995683,0.042807956224276446,0.6396042296344587,102,14,inf
random_addition,42,20,103,0.0018237953441338696,0.04270591696865751,0.6413202978870884,103,14,inf
random_addition,42,20,104,0.0017743274524411423,0.042122766438603514,0.6510489819269787,104,14,inf
random_addition,42,20,105,0.001834977512806477,0.04283663750583695,0.6391211383479616,105,14,inf
random_addition,42,20,106,0.0022328063069499754,0.04725257989729212,0.5608814861664311,106,14,inf
random_addition,42,20,107,0.002211559281451775,0.047027218517064935,0.5650600672780628,107,14,inf
random_addition,42,20,108,0.0022543492327207434,0.04747998770767262,0.5566447113424613,108,14,inf
random_addition,42,20,109,0.0021706961905138453,0.04659073073599346,0.5730964740668905,109,14,inf
random_addition,42,20,110,0.0019644828853014125,0.04432248735463086,0.6136517518962898,110,14,inf
random_addition,42,20,111,0.0019339558317174224,0.04397676467996961,0.6196554049493085,111,14,inf
random_addition,42,20,112,0.0019048486315058593,0.0436445716155613,0.625379820210486,112,14,inf
random_addition,42,20,113,0.001964499539825994,0.04432267523318052,0.6136484765069021,113,14,inf
random_addition,42,20,114,0.0018612048918873227,0.04314168392503152,0.633963087831944,114,14,inf
random_addition,42,20,115,0.0018827147871438225,0.04339026143207508,0.629732809008228,115,14,inf
random_addition,42,20,116,0.0016947389288212988,0.04116720695919628,0.666701389438266,116,14,inf
random_addition,42,20,117,0.0016499465566640792,0.04061953417586272,0.6755105547615343,117,14,inf
random_addition,42,20,118,0.0016321973846504967,0.040400462678668626,0.6790012247816433,118,14,inf
random_addition,42,20,119,0.0016014351680819876,0.040017935579961986,0.6850511265486454,119,14,inf
