method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,20,120,0.0016205481236534918,0.04025603213995999,0.6812922457987112,120,14,inf
random_addition,42,20,121,0.001572114185843759,0.039649895155520386,0.6908175856026685,121,14,inf
random_addition,42,20,122,0.001706474838112496,0.041309500579315844,0.6643933275923302,122,14,inf
random_addition,42,20,123,0.001724813987222192,0.04153087992352428,0.6607866287591374,123,14,inf
random_addition,42,20,124,0.0017385986496104837,0.04169650644371161,0.6580756455257046,124,14,inf
random_addition,42,20,125,0.0017291177984579225,0.04158266223389169,0.6599402126648386,125,14,inf
random_addition,42,20,126,0.0017575738645496414,0.041923428587719795,0.6543438537631054,126,14,inf
random_addition,42,20,127,0.0018586162502427284,0.043111671856270295,0.6344721872859735,127,14,inf
random_addition,42,20,128,0.0018652036963462677,0.04318800407921473,0.6331766563955685,128,14,inf
random_addition,42,20,129,0.0018204987259591004,0.04266730277342476,0.6419686327064033,129,14,inf
random_addition,42,20,130,0.0018487862057836144,0.042997513948874,0.6364054290993668,130,14,inf
random_addition,42,20,131,0.001876254377682861,0.043315752073383895,0.6310033560289989,131,14,inf
random_addition,42,20,132,0.002086972806724504,0.04568339749541953,0.5895620706339807,132,14,inf
random_addition,42,20,133,0.0022003886555080087,0.04690830049690575,0.5672569567474939,133,14,inf
random_addition,42,20,134,0.002141607095524426,0.0462775009645554,0.578817328634865,134,14,inf
random_addition,42,20,135,0.002137911262679491,0.046237552516104174,0.5795441756619419,135,14,inf
random_addition,42,20,136,0.002172204106725916,0.04660691050397908,0.5727999172522805,136,14,inf
random_addition,42,20,137,0.0021722424063950084,0.04660732138189244,0.5727923849850525,137,14,inf
random_addition,42,20,138,0.0024080104594418044,0.0490714831591812,0.5264246742073246,138,14,inf
random_addition,42,20,139,0.002381399198697361,0.04879958195207579,0.5316582214402238,139,14,inf
random_addition,42,20,140,0.0023702270410145146,0.048684977570237355,0.5338554121516327,140,14,inf
random_addition,42,20,141,0.002420672288001991,0.04920032812900734,0.5239345149299802,141,14,inf
random_addition,42,20,142,0.0024385781836555372,0.049381962128448656,0.5204130225982138,142,14,inf
random_addition,42,20,143,0.002634263320328253,0.05132507496661114,0.4819282842993413,143,14,inf
random_addition,42,20,144,0.0026254475492693144,0.0512391212772947,0.4836620523712284,144,14,inf
random_addition,42,20,145,0.002634997452416552,0.05133222625618874,0.48178390500832624,145,14,inf
random_addition,42,20,146,0.002639621281718002,0.051377244785196514,0.48087455203634966,146,14,inf
random_addition,42,20,147,0.0026306052050304976,0.05128942585982512,0.48264771354315084,147,14,inf
random_addition,42,20,148,0.002638129312478057,0.05136272298543037,0.48116797261353594,148,14,inf
random_addition,42,20,149,0.0027171600394190563,0.05212638525179984,0.4656252651007987,149,14,inf
random_addition,42,20,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,21,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,21,11,0.009615536708482305,0.0980588430916983,-0.891055294853875,11,11,inf
random_addition,42,21,12,0.007468411708955587,0.08641997285903061,-0.46878743584957006,12,12,inf
random_addition,42,21,13,0.0031843697642621764,0.05643022031023959,0.37374069840860236,13,13,inf
random_addition,42,21,14,0.007002066738640416,0.08367835286763486,-0.3770729375246844,14,14,inf
random_addition,42,21,15,0.007983313665262344,0.08934939096189937,-0.5700514734508784,15,14,inf
random_addition,42,21,16,0.005944407382529071,0.07709998302547849,-0.1690666258476956,16,14,inf
random_addition,42,21,17,0.005261959414998513,0.0725393645891561,-0.03485187719799421,17,14,inf
random_addition,42,21,18,0.005400459283568014,0.07348781724590828,-0.06209018096983443,18,14,inf
random_addition,42,21,19,0.015995334017756886,0.1264726611476049,-2.145748594621064,19,14,inf
random_addition,42,21,20,0.015983243310847398,0.12642485242565007,-2.143370755919711,20,14,inf
random_addition,42,21,21,0.015636650580548993,0.12504659363832743,-2.0752075282539604,21,14,inf
random_addition,42,21,22,0.014012297721363703,0.11837355161252747,-1.7557515095000982,22,14,inf
random_addition,42,21,23,0.010759379153705173,0.10372742720083812,-1.1160109450787,23,14,inf
random_addition,42,21,24,0.008701824407148633,0.09328356986709199,-0.7113585667569486,24,14,inf
random_addition,42,21,25,0.009268992422335101,0.09627560657993851,-0.8229015945365619,25,14,inf
random_addition,42,21,26,0.009112816894030188,0.09546107528218079,-0.7921870781573486,26,14,inf
random_addition,42,21,27,0.009582282152602562,0.09788913194324772,-0.8845152330891555,27,14,inf
random_addition,42,21,28,0.007821975274188714,0.08844193165116145,-0.5383215941989119,28,14,inf
random_addition,42,21,29,0.008279604347998761,0.09099233125928119,-0.6283219664448163,29,14,inf
random_addition,42,21,30,0.0063389982559431055,0.07961782624477451,-0.2466694870392474,30,14,inf
random_addition,42,21,31,0.006245155929043519,0.07902629897093447,-0.22821383193178724,31,14,inf
random_addition,42,21,32,0.0035104479453491044,0.05924903328619889,0.3096119982044009,32,14,inf
random_addition,42,21,33,0.0036837988755313,0.060694306780218685,0.2755196532498334,33,14,inf
random_addition,42,21,34,0.003622392374225235,0.06018631384480391,0.28759626352691225,34,14,inf
random_addition,42,21,35,0.0036688998440343413,0.06057144413033539,0.27844979571142514,35,14,inf
random_addition,42,21,36,0.003151929060849197,0.056142043611265145,0.3801207025433463,36,14,inf
random_addition,42,21,37,0.0031780341224055325,0.056374055401448034,0.37498670780386945,37,14,inf
random_addition,42,21,38,0.0032065559194974598,0.05662645953525136,0.369377421807191,38,14,inf
random_addition,42,21,39,0.0031764014077272688,0.05635957245869834,0.37530780831348454,39,14,inf
random_addition,42,21,40,0.003290463983138596,0.05736256604388088,0.3528755048741994,40,14,inf
random_addition,42,21,41,0.0034935221077816102,0.05910602429348137,0.31294074580552145,41,14,inf
random_addition,42,21,42,0.003546161092935507,0.059549652332616575,0.3025884134699588,42,14,inf
random_addition,42,21,43,0.0036332812014698785,0.06027670529707043,0.28545479446075306,43,14,inf
random_addition,42,21,44,0.0034598418965467214,0.05882042074438708,0.3195645197786735,44,14,inf
random_addition,42,21,45,0.00346040033579906,0.05882516753736499,0.3194546934073532,45,14,inf
random_addition,42,21,46,0.0032714859920078875,0.05719690544083559,0.3566078426210626,46,14,inf
random_addition,42,21,47,0.0033057629376701614,0.05749576451939883,0.3498667108931912,47,14,inf
random_addition,42,21,48,0.003136530920911201,0.05600474016466107,0.3831490029849599,48,14,inf
random_addition,42,21,49,0.0031898917441879164,0.05647912662380604,0.37265470917126364,49,14,inf
random_addition,42,21,50,0.002956076474500653,0.05436981216171942,0.41863837260730863,50,14,inf
random_addition,42,21,51,0.002885462108446648,0.05371649754448486,0.4325258627045986,51,14,inf
random_addition,42,21,52,0.0024246512207472927,0.04924074756487042,0.5231519915967551,52,14,inf
random_addition,42,21,53,0.002357222972951416,0.048551240694254316,0.5364128785220402,53,14,inf
random_addition,42,21,54,0.0023653589581027978,0.04863495613345197,0.5348128016604127,54,14,inf
random_addition,42,21,55,0.0027318663843319416,0.05226725920049703,0.46273301766224173,55,14,inf
random_addition,42,21,56,0.0026778830351522555,0.051748266011068,0.4733497415534975,56,14,inf
random_addition,42,21,57,0.002697681436899136,0.051939209051535776,0.4694560564074509,57,14,inf
random_addition,42,21,58,0.0027019799068077723,0.051980572397846606,0.4686106907740042,58,14,inf
random_addition,42,21,59,0.002811536533754901,0.05302392416404977,0.4470645570785301,59,14,inf
random_addition,42,21,60,0.0029009255175860603,0.05386024060089279,0.42948472598845655,60,14,inf
random_addition,42,21,61,0.003004353376717007,0.05481198205426444,0.4091439164658388,61,14,inf
random_addition,42,21,62,0.002846767851527205,0.05335511082855329,0.44013573219460833,62,14,inf
random_addition,42,21,63,0.002825433438996391,0.053154806358375446,0.44433149942031125,63,14,inf
random_addition,42,21,64,0.0025826722597798424,0.05081999862042346,0.4920745248239222,64,14,inf
random_addition,42,21,65,0.0026007997930623935,0.05099803714911382,0.4885094437643941,65,14,inf
random_addition,42,21,66,0.00251666237228519,0.05016634700957595,0.5050564675946627,66,14,inf
random_addition,42,21,67,0.0025560745891197332,0.050557636308669864,0.4973053993405999,67,14,inf
random_addition,42,21,68,0.0029963037836403267,0.05473850366643508,0.4107270028884247,68,14,inf
random_addition,42,21,69,0.0030052577315144253,0.054820231042147435,0.4089660600465943,69,14,inf
random_addition,42,21,70,0.002987968089233603,0.05466230958561487,0.4123663558982482,70,14,inf
random_addition,42,21,71,0.00304618148004614,0.05519222300330129,0.4009177239326155,71,14,inf
random_addition,42,21,72,0.003378598842690901,0.05812571584669647,0.33554231819200797,72,14,inf
random_addition,42,21,73,0.0030355419024989494,0.05509575212753656,0.40301017389829175,73,14,inf
random_addition,42,21,74,0.003337968827113058,0.05777515752564469,0.34353288683293437,74,14,inf
random_addition,42,21,75,0.0034965678454294004,0.059131783715945865,0.31234175081645243,75,14,inf
random_addition,42,21,76,0.003565291497727783,0.05971006194711058,0.2988261010404073,76,14,inf
random_addition,42,21,77,0.003514952418966656,0.05928703415559473,0.3087261185137242,77,14,inf
random_addition,42,21,78,0.0035421781099477384,0.05951620039911602,0.3033717333507605,78,14,inf
random_addition,42,21,79,0.0035380171340763217,0.05948123346128863,0.30419005849390723,79,14,inf
random_addition,42,21,80,0.0035005100206820135,0.05916510813547131,0.31156645645580394,80,14,inf
random_addition,42,21,81,0.003805342962318569,0.06168746195393817,0.25161598610720937,81,14,inf
random_addition,42,21,82,0.0037444482177619613,0.06119189666746702,0.2635919509039496,82,14,inf
random_addition,42,21,83,0.0037592872640997434,0.06131302687112865,0.2606736055220542,83,14,inf
random_addition,42,21,84,0.003732734152519044,0.061096105870333865,0.26589571675430934,84,14,inf
random_addition,42,21,85,0.0038939436714400056,0.06240147170892691,0.23419118235557912,85,14,inf
random_addition,42,21,86,0.003666290959961413,0.06054990470646022,0.2789628761758177,86,14,inf
random_addition,42,21,87,0.004089315658883002,0.06394775726233877,0.19576803006348864,87,14,inf
random_addition,42,21,88,0.004132581637185622,0.06428515876301172,0.18725905549069888,88,14,inf
random_addition,42,21,89,0.004050772160879977,0.06364567668648026,0.2033482503039783,89,14,inf
random_addition,42,21,90,0.004063332982944366,0.06374427804081215,0.20087795563476596,90,14,inf
random_addition,42,21,91,0.004161740314682118,0.06451155179254424,0.18152451636486477,91,14,inf
random_addition,42,21,92,0.004219760333632744,0.06495968237016514,0.17011391419355637,92,14,inf
random_addition,42,21,93,0.0042366229532862145,0.0650893459276264,0.16679759944716555,93,14,inf
random_addition,42,21,94,0.004123736500216431,0.06421632580751122,0.1889985988574815,94,14,inf
random_addition,42,21,95,0.004121760585493324,0.06420093913248719,0.18938719536671378,95,14,inf
random_addition,42,21,96,0.004131863099379469,0.06427956984438733,0.18740036790664338,96,14,inf
random_addition,42,21,97,0.0037957694373439493,0.06160981607945238,0.25349877909553,97,14,inf
random_addition,42,21,98,0.00376408335376901,0.06135212591075398,0.25973037468235916,98,14,inf
random_addition,42,21,99,0.003873401864292443,0.06223666013124775,0.23823107054382742,99,14,inf
random_addition,42,21,100,0.003751462619588803,0.06124918464427754,0.262212452066076,100,14,inf
random_addition,42,21,101,0.003815411178149515,0.061769014709233586,0.24963590393040835,101,14,inf
random_addition,42,21,102,0.003789537656238587,0.061559220724750785,0.25472436254582986,102,14,inf
random_addition,42,21,103,0.003652607406326417,0.06043680506385506,0.2816539746904798,103,14,inf
random_addition,42,21,104,0.0036640506109508948,0.0605314018584643,0.2794034780878174,104,14,inf
random_addition,42,21,105,0.003286860011686934,0.05733114347095245,0.353584285829729,105,14,inf
random_addition,42,21,106,0.0032561970245442175,0.057063096871307444,0.3596146724789858,106,14,inf
random_addition,42,21,107,0.003227329209921683,0.05680958730638415,0.3652920085807394,107,14,inf
random_addition,42,21,108,0.003228550964212348,0.05682033935319595,0.36505173026966664,108,14,inf
random_addition,42,21,109,0.003548887124621449,0.05957253666431747,0.3020522939781479,109,14,inf
random_addition,42,21,110,0.003591761098732888,0.059931303162311496,0.2936204135524466,110,14,inf
random_addition,42,21,111,0.0036411300208370493,0.0603417767457758,0.2839111935289874,111,14,inf
random_addition,42,21,112,0.003605104976424158,0.06004252639941259,0.2909961179642764,112,14,inf
random_addition,42,21,113,0.003649396100863335,0.06041023175641139,0.2822855313454502,113,14,inf
random_addition,42,21,114,0.003674973736864055,0.0606215616498293,0.27725526361776964,114,14,inf
random_addition,42,21,115,0.0037955309336616637,0.061607880450975296,0.2535456848133181,115,14,inf
random_addition,42,21,116,0.0038005166992070806,0.06164833087121727,0.2525651510563991,116,14,inf
random_addition,42,21,117,0.003812691988837079,0.06174699983672955,0.2501706777556131,117,14,inf
random_addition,42,21,118,0.0037293643670852127,0.06106852190028192,0.2665584411326113,118,14,inf
random_addition,42,21,119,0.0037228778462297225,0.061015390240739445,0.267834123393606,119,14,inf
random_addition,42,21,120,0.0037432752252723267,0.061182311375693604,0.26382263939546047,120,14,inf
random_addition,42,21,121,0.003951563574248673,0.06286146334797396,0.2228592696814613,121,14,inf
random_addition,42,21,122,0.003911192046763701,0.06253952387701478,0.23079900233772033,122,14,inf
random_addition,42,21,123,0.00380907578437877,0.061717710459630384,0.25088186453545525,123,14,inf
random_addition,42,21,124,0.004100776988326314,0.06403730934639831,0.19351396891360817,124,14,inf
random_addition,42,21,125,0.004155126032953901,0.06446026708720576,0.18282532492740355,125,14,inf
random_addition,42,21,126,0.004039877741551088,0.06356003257984602,0.20549081914655587,126,14,inf
random_addition,42,21,127,0.003127636264697022,0.05592527393493055,0.3848982851352625,127,14,inf
random_addition,42,21,128,0.0031006049542457717,0.05568307601278661,0.39021444213257106,128,14,inf
random_addition,42,21,129,0.0030973280602703502,0.0556536437286037,0.3908588978598764,129,14,inf
random_addition,42,21,130,0.003063244367168693,0.055346584060524395,0.397562023256008,130,14,inf
random_addition,42,21,131,0.003052369412504035,0.055248252574213015,0.3997007640484752,131,14,inf
random_addition,42,21,132,0.0030351480437283544,0.05509217769999979,0.40308763277928183,132,14,inf
random_addition,42,21,133,0.0029705712485630755,0.05450294715483811,0.4157877340970033,133,14,inf
random_addition,42,21,134,0.00293785412511897,0.05420197528798162,0.4222221008304572,134,14,inf
random_addition,42,21,135,0.002863378546574353,0.053510546124800044,0.4368689626140396,135,14,inf
random_addition,42,21,136,0.0028630680091709243,0.05350764439938395,0.4369300349617211,136,14,inf
random_addition,42,21,137,0.002884766908430742,0.053710026144387066,0.4326625853557535,137,14,inf
random_addition,42,21,138,0.0028261775450498907,0.053161805321583,0.44418515858307417,138,14,inf
random_addition,42,21,139,0.0028000521110958395,0.05291551862257271,0.44932315989355553,139,14,inf
random_addition,42,21,140,0.002755101749185778,0.05248906313876995,0.45816339653064664,140,14,inf
random_addition,42,21,141,0.002734097136892385,0.05228859471139366,0.4622943030518327,141,14,inf
random_addition,42,21,142,0.002767404428529576,0.05260612538982106,0.4557438699228956,142,14,inf
random_addition,42,21,143,0.002767217231223285,0.05260434612485251,0.45578068538811367,143,14,inf
random_addition,42,21,144,0.0027406611002074002,0.05235132376747889,0.461003390442541,144,14,inf
random_addition,42,21,145,0.0027542870333629463,0.05248130174988942,0.4583236239539591,145,14,inf
random_addition,42,21,146,0.0027401313354886558,0.05234626381594636,0.46110757748969,146,14,inf
random_addition,42,21,147,0.002839056408471426,0.053282796552653146,0.44165231578881703,147,14,inf
random_addition,42,21,148,0.0025524134525944375,0.050521415781769594,0.498025422759078,148,14,inf
random_addition,42,21,149,0.002601898303067749,0.051008806132546845,0.4882934034927944,149,14,inf
random_addition,42,21,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,22,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,22,11,0.008963591613681626,0.09467624630117961,-0.7628394436898658,11,11,inf
random_addition,42,22,12,0.0033803087145961425,0.058140422380613496,0.33520604342982263,12,12,inf
random_addition,42,22,13,0.002414450586033726,0.04913705919195537,0.5251581161502544,13,13,inf
random_addition,42,22,14,0.0024130126524413696,0.049122425148208734,0.525440909718197,14,14,inf
random_addition,42,22,15,0.002435042902226489,0.049346153874709316,0.5211082945178044,15,14,inf
random_addition,42,22,16,0.0023889152596097826,0.0488765307648751,0.5301800629956368,16,14,inf
random_addition,42,22,17,0.0026010151599149033,0.051000148626400135,0.48846708828917496,17,14,inf
random_addition,42,22,18,0.0026286994843621797,0.05127084438901099,0.48302250522349,18,14,inf
random_addition,42,22,19,0.003156826898023488,0.05618564672604106,0.3791574613637245,19,14,inf
random_addition,42,22,20,0.00317617361238551,0.056357551511625394,0.3753526080579227,20,14,inf
random_addition,42,22,21,0.0030173556047207893,0.054930461537481996,0.40658681197371405,21,14,inf
random_addition,42,22,22,0.0032860625949394555,0.057324188567649655,0.3537411111020192,22,14,inf
random_addition,42,22,23,0.0037363538973309214,0.06112572205979183,0.26518383370502707,23,14,inf
random_addition,42,22,24,0.0037775217406050875,0.06146154684520304,0.2570874922982441,24,14,inf
random_addition,42,22,25,0.0036285692821633603,0.06023760687613146,0.2863814717980311,25,14,inf
random_addition,42,22,26,0.004111149659932358,0.06411824748020144,0.19147401044253431,26,14,inf
random_addition,42,22,27,0.003202604643721748,0.056591559827608114,0.3701545059371384,27,14,inf
random_addition,42,22,28,0.0035293091976454096,0.05940798934188406,0.30590261909184047,28,14,inf
random_addition,42,22,29,0.003384904188761616,0.0581799294324221,0.33430226696716125,29,14,inf
random_addition,42,22,30,0.003806583876273309,0.06169751920679881,0.2513719397293822,30,14,inf
random_addition,42,22,31,0.004591976232637927,0.06776412201628475,0.0969114640358214,31,14,inf
random_addition,42,22,32,0.005400763745112414,0.0734898887270379,-0.06215005839873644,32,14,inf
random_addition,42,22,33,0.005407614514309488,0.07353648423952214,-0.06349737615714313,33,14,inf
random_addition,42,22,34,0.0062549195647531464,0.07908804944334603,-0.23013401335956218,34,14,inf
random_addition,42,22,35,0.007013760596555302,0.08374819757197943,-0.3793727292677398,35,14,inf
random_addition,42,22,36,0.006584861611187989,0.08114716021641169,-0.29502260697858795,36,14,inf
random_addition,42,22,37,0.006062080907199457,0.07785936621370262,-0.19220908254444447,37,14,inf
random_addition,42,22,38,0.00870140711759779,0.09328133316799128,-0.711276499823138,38,14,inf
random_addition,42,22,39,0.007502595894455237,0.08661752648543618,-0.47551032474794597,39,14,inf
random_addition,42,22,40,0.007183939306040487,0.08475812236028171,-0.4128412042369496,40,14,inf
random_addition,42,22,41,0.008964457361841661,0.09468081834163486,-0.7630097074714599,41,14,inf
random_addition,42,22,42,0.008933942883946316,0.09451953704894198,-0.757008527636871,42,14,inf
random_addition,42,22,43,0.00931745590817721,0.09652696984872781,-0.8324327454527607,43,14,inf
random_addition,42,22,44,0.009579088259639872,0.09787281675541923,-0.8838871008921285,44,14,inf
random_addition,42,22,45,0.009468473638392934,0.09730608222712973,-0.8621328950127258,45,14,inf
random_addition,42,22,46,0.00954775142432789,0.09771259603719415,-0.8777241907876505,46,14,inf
random_addition,42,22,47,0.008699513296975851,0.0932711814923337,-0.7109040484849343,47,14,inf
random_addition,42,22,48,0.009380088191522652,0.09685085539902398,-0.8447504261647178,48,14,inf
random_addition,42,22,49,0.009165472374542247,0.09573647358526555,-0.8025426545795742,49,14,inf
random_addition,42,22,50,0.011134638460113994,0.10552079633946095,-1.1898119319442162,50,14,inf
random_addition,42,22,51,0.011220191572743171,0.1059254057001585,-1.2066373751340818,51,14,inf
random_addition,42,22,52,0.01117672980629466,0.1057200539457612,-1.1980898955645158,52,14,inf
random_addition,42,22,53,0.011107129173824403,0.10539036565941122,-1.1844017730448497,53,14,inf
random_addition,42,22,54,0.010430984856780536,0.10213219304793439,-1.0514267421551824,54,14,inf
random_addition,42,22,55,0.010852729120986086,0.10417643265626869,-1.1343697694743553,55,14,inf
random_addition,42,22,56,0.010704951299370921,0.10346473456869698,-1.1053068018522976,56,14,inf
random_addition,42,22,57,0.010731288324880118,0.10359193175571213,-1.110486416162951,57,14,inf
random_addition,42,22,58,0.010608448109592153,0.10299732088550727,-1.0863278437832755,58,14,inf
random_addition,42,22,59,0.010539701967049665,0.1026630506416484,-1.0728077709264925,59,14,inf
random_addition,42,22,60,0.009312508225232465,0.09650133794529724,-0.831459701272953,60,14,inf
random_addition,42,22,61,0.00954043764295309,0.09767516390031343,-0.8762858139800389,61,14,inf
random_addition,42,22,62,0.009076566871007236,0.09527101800131683,-0.7850579079347799,62,14,inf
random_addition,42,22,63,0.006790923622534473,0.08240706051385689,-0.3355481303517407,63,14,inf
random_addition,42,22,64,0.006794636041014615,0.08242958231736114,-0.33627823921996347,64,14,inf
random_addition,42,22,65,0.006679561015629526,0.08172858138759981,-0.3136468206463181,65,14,inf
random_addition,42,22,66,0.006841245480097154,0.08271182188839243,-0.345444760989825,66,14,inf
random_addition,42,22,67,0.006357670780095828,0.07973500348087927,-0.25034174962196354,67,14,inf
random_addition,42,22,68,0.0067733841682324995,0.08230057210148967,-0.3320987048092916,68,14,inf
random_addition,42,22,69,0.006603341367514663,0.08126094613967194,-0.2986569585606831,69,14,inf
random_addition,42,22,70,0.0058799042269158715,0.07668053355914962,-0.15638100697324187,70,14,inf
random_addition,42,22,71,0.006011225164017834,0.07753209118821595,-0.18220745441561625,71,14,inf
random_addition,42,22,72,0.005652684894154012,0.07518433942087947,-0.1116945442890076,72,14,inf
random_addition,42,22,73,0.005747526517292706,0.07581244302416791,-0.13034672763003208,73,14,inf
random_addition,42,22,74,0.0056432154472109315,0.0751213381617429,-0.10983221997743242,74,14,inf
random_addition,42,22,75,0.005497838472749642,0.07414741042510953,-0.08124141889793135,75,14,inf
random_addition,42,22,76,0.005817471916377785,0.07627235355210815,-0.1441026542413697,76,14,inf
random_addition,42,22,77,0.00616160523361173,0.07849589310028729,-0.21178219740371884,77,14,inf
random_addition,42,22,78,0.0061712437650210915,0.07855726424094141,-0.213677774989129,78,14,inf
random_addition,42,22,79,0.005918424609023846,0.07693129798088581,-0.16395668108832484,79,14,inf
random_addition,42,22,80,0.005868798076629746,0.07660808101388356,-0.15419679771475137,80,14,inf
random_addition,42,22,81,0.005227972154462015,0.0723047173735021,-0.028167716870425075,81,14,inf
random_addition,42,22,82,0.005095673153892649,0.07138398387518484,-0.0021489169723520885,82,14,inf
random_addition,42,22,83,0.00511154745272095,0.07149508691316453,-0.0052708619829588965,83,14,inf
random_addition,42,22,84,0.0050389984624085215,0.07098590326542673,0.008997104166616032,84,14,inf
random_addition,42,22,85,0.004765691008296986,0.0690339844445979,0.06274756281389293,85,14,inf
random_addition,42,22,86,0.00478123750856344,0.06914649310386926,0.05969008484499383,86,14,inf
random_addition,42,22,87,0.004745636835348145,0.06888858276483953,0.06669154962280066,87,14,inf
random_addition,42,22,88,0.004604255993483107,0.06785466817753298,0.09449644473218421,88,14,inf
random_addition,42,22,89,0.004602838936461246,0.06784422552038785,0.0947751325751558,89,14,inf
random_addition,42,22,90,0.004528925703788178,0.06729729343582978,0.10931139968574455,90,14,inf
random_addition,42,22,91,0.004496501714157781,0.06705595957226905,0.11568811677702884,91,14,inf
random_addition,42,22,92,0.004534115142797443,0.06733583847252103,0.10829081015306308,92,14,inf
random_addition,42,22,93,0.005027557952209236,0.07090527450203712,0.011247070865729514,93,14,inf
random_addition,42,22,94,0.004973933247719273,0.07052611748649767,0.021793261310955825,94,14,inf
random_addition,42,22,95,0.004983453597348537,0.07059358042590372,0.019920926139129436,95,14,inf
random_addition,42,22,96,0.004530636360727159,0.0673100019367639,0.1089749705336116,96,14,inf
random_addition,42,22,97,0.00506933137471042,0.07119923717786883,0.0030316322272034846,97,14,inf
random_addition,42,22,98,0.0051667938827614,0.0718804137631483,-0.01613599174296554,98,14,inf
random_addition,42,22,99,0.005111242318420491,0.07149295292838652,-0.005210852245383313,99,14,inf
random_addition,42,22,100,0.005389990164842618,0.07341655239006131,-0.06003125456787384,100,14,inf
random_addition,42,22,101,0.005798116231606752,0.07614536250886689,-0.1402960367553696,101,14,inf
random_addition,42,22,102,0.005789536282201633,0.07608900237354695,-0.13860864693574415,102,14,inf
random_addition,42,22,103,0.0057647428377583755,0.0759259036018563,-0.13373260352667193,103,14,inf
random_addition,42,22,104,0.005821926260872053,0.07630154822067539,-0.1449786752058113,104,14,inf
random_addition,42,22,105,0.0058160597843541755,0.07626309582199096,-0.1438249349812557,105,14,inf
random_addition,42,22,106,0.005800042307214191,0.07615800881860155,-0.14067483157319027,106,14,inf
random_addition,42,22,107,0.005680372779378882,0.07536824781948219,-0.11713982764085729,107,14,inf
random_addition,42,22,108,0.0050499627993213,0.07106309027421549,0.006840784867748306,108,14,inf
random_addition,42,22,109,0.005151939391152653,0.07177701157858729,-0.013214608791527915,109,14,inf
random_addition,42,22,110,0.004864840343660999,0.0697484074632604,0.0432481961840554,110,14,inf
random_addition,42,22,111,0.004839479910273626,0.06956637054118625,0.04823574740360126,111,14,inf
random_addition,42,22,112,0.0048237806825050114,0.06945344255330337,0.05132326177716373,112,14,inf
random_addition,42,22,113,0.004810312886863013,0.06935641921886548,0.05397192789232119,113,14,inf
random_addition,42,22,114,0.0040260138387461005,0.06345087736781975,0.20821738632648068,114,14,inf
random_addition,42,22,115,0.0035885375999220237,0.05990440384414174,0.2942543682321539,115,14,inf
random_addition,42,22,116,0.0036175555699642045,0.060146118494581215,0.28854750156856257,116,14,inf
random_addition,42,22,117,0.003680568391760944,0.06066768820188342,0.2761549816380535,117,14,inf
random_addition,42,22,118,0.0036396464049248574,0.06032948205417363,0.2842029712852727,118,14,inf
random_addition,42,22,119,0.003652517336601,0.06043605990301651,0.2816716884007302,119,14,inf
random_addition,42,22,120,0.003795500278703386,0.061607631659587325,0.2535517136209574,120,14,inf
random_addition,42,22,121,0.0033756807916200775,0.058100609219009725,0.3361162014910304,121,14,inf
random_addition,42,22,122,0.0034504772424617117,0.05874076303949168,0.3214062348309712,122,14,inf
random_addition,42,22,123,0.003482411909081172,0.05901196411814448,0.31512575125205144,123,14,inf
random_addition,42,22,124,0.0033740794910293295,0.058086827173028904,0.33643112389760965,124,14,inf
random_addition,42,22,125,0.0034105667546221554,0.058400057830640506,0.3292552963693267,125,14,inf
random_addition,42,22,126,0.0034159171259283893,0.058445847807422464,0.32820305682255624,126,14,inf
random_addition,42,22,127,0.003400245096977636,0.058311620599822436,0.33128522209600175,127,14,inf
random_addition,42,22,128,0.003380166271710414,0.0581391973775904,0.33523405719353006,128,14,inf
random_addition,42,22,129,0.0033870995465865176,0.0581987933430455,0.3338705133204598,129,14,inf
