method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,22,130,0.0034236050439496084,0.05851158042601147,0.32669109981784694,130,14,inf
random_addition,42,22,131,0.003171035092227714,0.05631194448984793,0.3763631835511806,131,14,inf
random_addition,42,22,132,0.0030953540565517986,0.055635906180737264,0.391247118538264,132,14,inf
random_addition,42,22,133,0.0030956927109859504,0.055638949585573146,0.3911805165086276,133,14,inf
random_addition,42,22,134,0.0031110635114778183,0.05577690840731331,0.3881575928240195,134,14,inf
random_addition,42,22,135,0.0031049725570596563,0.055722280616102356,0.38935548036294576,135,14,inf
random_addition,42,22,136,0.0030840462168629,0.05553418962101545,0.3934709933738919,136,14,inf
random_addition,42,22,137,0.003078496275820703,0.05548419843361444,0.3945624816300508,137,14,inf
random_addition,42,22,138,0.0029698607552217523,0.05449642882998621,0.4159274644350802,138,14,inf
random_addition,42,22,139,0.002945730265435784,0.05427458213045757,0.42067312677932756,139,14,inf
random_addition,42,22,140,0.0025969335562656204,0.05096011731016345,0.4892698035640969,140,14,inf
random_addition,42,22,141,0.0026285840258704805,0.051269718410290495,0.48304521205709516,141,14,inf
random_addition,42,22,142,0.002554855465511505,0.05054557810047784,0.49754516028419726,142,14,inf
random_addition,42,22,143,0.002514127825702114,0.05014107922354797,0.5055549283547107,143,14,inf
random_addition,42,22,144,0.002521553134769493,0.05021506880179986,0.5040946177705488,144,14,inf
random_addition,42,22,145,0.002538908795443403,0.05038758572747262,0.5006813383033577,145,14,inf
random_addition,42,22,146,0.002517196883809487,0.05017167411806673,0.5049513470092157,146,14,inf
random_addition,42,22,147,0.0026927262449565727,0.05189148528377823,0.4704305773566285,147,14,inf
random_addition,42,22,148,0.0026889087795521787,0.051854689079698264,0.4711813454504711,148,14,inf
random_addition,42,22,149,0.002661270419480506,0.051587502551301186,0.47661688885685294,149,14,inf
random_addition,42,22,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,23,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,23,11,0.0059779131679645985,0.07731696558947847,-0.17565609608498312,11,11,inf
random_addition,42,23,12,0.006874235565470175,0.08291100991708023,-0.351932810228647,12,12,inf
random_addition,42,23,13,0.005693605692087725,0.07545598513098696,-0.11974230011879183,13,13,inf
random_addition,42,23,14,0.003939971308258243,0.06276919075675776,0.22513908168209762,14,14,inf
random_addition,42,23,15,0.004167481804328726,0.06455603615719235,0.18039535688830755,15,14,inf
random_addition,42,23,16,0.009401712724345687,0.0969624294474189,-0.8490032503734453,16,14,inf
random_addition,42,23,17,0.009574792810076877,0.09785087025712585,-0.8830423292599103,17,14,inf
random_addition,42,23,18,0.01316729340665182,0.11474882747397387,-1.5895673502632404,18,14,inf
random_addition,42,23,19,0.013120828868486312,0.11454618661695513,-1.5804293256698432,19,14,inf
random_addition,42,23,20,0.005012387571745413,0.07079821729214242,0.014230578616862388,20,14,inf
random_addition,42,23,21,0.004133565503071787,0.06429281066395984,0.18706556189279933,21,14,inf
random_addition,42,23,22,0.0027666490369787416,0.05259894520785319,0.4558924302409727,22,14,inf
random_addition,42,23,23,0.004059414152561678,0.06371353194229368,0.20164865883828853,23,14,inf
random_addition,42,23,24,0.006577401210165928,0.08110117884572288,-0.29355539497761285,24,14,inf
random_addition,42,23,25,0.01517442024852804,0.12318449678643835,-1.9843022420166148,25,14,inf
random_addition,42,23,26,0.014344528110127389,0.11976864410240014,-1.8210901437157743,26,14,inf
random_addition,42,23,27,0.0139173399003046,0.11797177586314703,-1.737076473904509,27,14,inf
random_addition,42,23,28,0.012302726469484349,0.11091765625672204,-1.4195358758013015,28,14,inf
random_addition,42,23,29,0.012303116488187138,0.11091941438804633,-1.4196125794690593,29,14,inf
random_addition,42,23,30,0.01258910192815107,0.11220116723167843,-1.475856374994049,30,14,inf
random_addition,42,23,31,0.012690317546089121,0.11265130956224664,-1.4957621104747125,31,14,inf
random_addition,42,23,32,0.01291413714937433,0.11364038520426763,-1.5397799597863595,32,14,inf
random_addition,42,23,33,0.012855294945896531,0.11338119308728645,-1.5282076613467521,33,14,inf
random_addition,42,23,34,0.012000001415662591,0.10954451796261916,-1.3599999566664334,34,14,inf
random_addition,42,23,35,0.01207029298342795,0.10986488512453808,-1.3738239631089444,35,14,inf
random_addition,42,23,36,0.012089172332864955,0.10995077231590943,-1.377536901325357,36,14,inf
random_addition,42,23,37,0.011962025276079948,0.10937104404768178,-1.3525313169000732,37,14,inf
random_addition,42,23,38,0.011884053552999919,0.10901400622397069,-1.3371968801182659,38,14,inf
random_addition,42,23,39,0.00994885391312582,0.09974394173645745,-0.9566076694967773,39,14,inf
random_addition,42,23,40,0.010243295823395848,0.10120916867258543,-1.0145145706218952,40,14,inf
random_addition,42,23,41,0.010594861575581803,0.10293134398997131,-1.0836558257921927,41,14,inf
random_addition,42,23,42,0.01000654701685059,0.10003272972807745,-0.9679539783490994,42,14,inf
random_addition,42,23,43,0.009182242564517981,0.09582401872452428,-0.8058407914918218,43,14,inf
random_addition,42,23,44,0.0083940938538903,0.09161928756484794,-0.6508382328670961,44,14,inf
random_addition,42,23,45,0.008284199990634702,0.09101758066788362,-0.6292257760399984,45,14,inf
random_addition,42,23,46,0.008824320703106316,0.09393785553814989,-0.7354495016775566,46,14,inf
random_addition,42,23,47,0.008823060472327022,0.09393114750883767,-0.7352016563247517,47,14,inf
random_addition,42,23,48,0.009022744159536859,0.09498812641344632,-0.7744727761220478,48,14,inf
random_addition,42,23,49,0.009030129911810089,0.09502699570022241,-0.775925307204421,49,14,inf
random_addition,42,23,50,0.008753330197992567,0.09355923363299086,-0.7214880375752686,50,14,inf
random_addition,42,23,51,0.008417470479036012,0.09174677367099081,-0.6554356351856392,51,14,inf
random_addition,42,23,52,0.007895922067578857,0.08885900104985908,-0.5528644615829592,52,14,inf
random_addition,42,23,53,0.007841100349938014,0.08854998785961529,-0.5420828585834878,53,14,inf
random_addition,42,23,54,0.007863864688184587,0.0886784341775642,-0.5465598444949504,54,14,inf
random_addition,42,23,55,0.009278443326961755,0.0963246766252644,-0.8247602721930705,55,14,inf
random_addition,42,23,56,0.009833073235818217,0.09916185373326891,-0.9338374727306242,56,14,inf
random_addition,42,23,57,0.00951474524855228,0.09754355564850135,-0.8712329771034173,57,14,inf
random_addition,42,23,58,0.009471504748362666,0.09732165611189868,-0.8627290132255023,58,14,inf
random_addition,42,23,59,0.00890318712985794,0.09435670156304712,-0.7509598968241218,59,14,inf
random_addition,42,23,60,0.008994601456613302,0.09483987271508383,-0.7689380453016512,60,14,inf
random_addition,42,23,61,0.00874802848478809,0.09353089588359607,-0.7204453674538724,61,14,inf
random_addition,42,23,62,0.008738908020157568,0.09348212674173373,-0.7186516763210768,62,14,inf
random_addition,42,23,63,0.008727763015027644,0.0934224973709633,-0.7164598256110144,63,14,inf
random_addition,42,23,64,0.009126031036319402,0.09553026241102555,-0.7947858591199262,64,14,inf
random_addition,42,23,65,0.00922078496369411,0.09602491845190034,-0.8134207956297181,65,14,inf
random_addition,42,23,66,0.008628478697372462,0.09288960489404863,-0.6969339124675329,66,14,inf
random_addition,42,23,67,0.008665228117605088,0.09308720705663634,-0.7041612974612808,67,14,inf
random_addition,42,23,68,0.008355240694399947,0.09140700571837997,-0.6431971125424012,68,14,inf
random_addition,42,23,69,0.00854570896569997,0.09244300387644254,-0.6806558674578533,69,14,inf
random_addition,42,23,70,0.008500603873449827,0.09219871947836275,-0.6717852005246949,70,14,inf
random_addition,42,23,71,0.008796896131950832,0.09379177006513328,-0.7300560034189596,71,14,inf
random_addition,42,23,72,0.008474237851435609,0.09205562368174802,-0.6665998835688314,72,14,inf
random_addition,42,23,73,0.007694317410823909,0.0877172583407844,-0.5132155511599634,73,14,inf
random_addition,42,23,74,0.008126136087481549,0.09014508354581269,-0.598139879324596,74,14,inf
random_addition,42,23,75,0.0074880218524026165,0.08653335687700216,-0.4726440968683603,75,14,inf
random_addition,42,23,76,0.007167976970660181,0.08466390594970315,-0.4097019453734758,76,14,inf
random_addition,42,23,77,0.006258313769114915,0.07910950492270138,-0.23080154012637033,77,14,inf
random_addition,42,23,78,0.006317476862621766,0.07948255697083333,-0.2424369469297547,78,14,inf
random_addition,42,23,79,0.006217881287389118,0.07885354327732597,-0.22284981980438356,79,14,inf
random_addition,42,23,80,0.006190460034828232,0.07867947657952633,-0.2174569742026351,80,14,inf
random_addition,42,23,81,0.006265837375630726,0.07915704248916028,-0.23228118253942154,81,14,inf
random_addition,42,23,82,0.006692891733164968,0.0818100955455069,-0.3162685280708617,82,14,inf
random_addition,42,23,83,0.007049156918944995,0.08395925749400715,-0.3863340050553239,83,14,inf
random_addition,42,23,84,0.0071940472394391095,0.08481772951122371,-0.41482909753432895,84,14,inf
random_addition,42,23,85,0.006604123222345401,0.08126575676350649,-0.2988107233230981,85,14,inf
random_addition,42,23,86,0.006609274131542038,0.08129744234317607,-0.2998237353269959,86,14,inf
random_addition,42,23,87,0.006508427466334822,0.08067482548065923,-0.2799905605401709,87,14,inf
random_addition,42,23,88,0.0062642736231319305,0.07914716434043566,-0.23197364458991965,88,14,inf
random_addition,42,23,89,0.006206857067555675,0.07878360913004478,-0.22068172353272386,89,14,inf
random_addition,42,23,90,0.006387392532365084,0.07992116448328992,-0.2561870267713431,90,14,inf
random_addition,42,23,91,0.00646999177227364,0.08043625906438986,-0.27243154173868644,91,14,inf
random_addition,42,23,92,0.006027766259094506,0.07763869047771546,-0.18546053600385748,92,14,inf
random_addition,42,23,93,0.005880825193200444,0.07668653853969706,-0.15656213031784794,93,14,inf
random_addition,42,23,94,0.00592709855454924,0.07698765196152718,-0.16566255680908437,94,14,inf
random_addition,42,23,95,0.00565229030803677,0.07518171525069622,-0.1116169423631963,95,14,inf
random_addition,42,23,96,0.005675644688308416,0.07533687469167019,-0.11620996985710308,96,14,inf
random_addition,42,23,97,0.005579511643349086,0.07469612870389661,-0.09730380692597951,97,14,inf
random_addition,42,23,98,0.00576025878745008,0.07589636873691705,-0.13285074041960132,98,14,inf
random_addition,42,23,99,0.005184021418584579,0.07200014874001705,-0.019524073326281366,99,14,inf
random_addition,42,23,100,0.005115287521468594,0.07152123825458137,-0.006006408736382474,100,14,inf
random_addition,42,23,101,0.004873856773995372,0.0698130129273574,0.04147496512671278,101,14,inf
random_addition,42,23,102,0.004832060576144665,0.06951302450724371,0.04969488291670121,102,14,inf
random_addition,42,23,103,0.004761139348444312,0.06900100976394702,0.06364272246287861,103,14,inf
random_addition,42,23,104,0.0049060460997039914,0.07004317311275947,0.035144398600419735,104,14,inf
random_addition,42,23,105,0.005110130189493342,0.07148517461329547,-0.00499213358619599,105,14,inf
random_addition,42,23,106,0.004967838511930611,0.07048289517273401,0.02299189251931233,106,14,inf
random_addition,42,23,107,0.004963630116755584,0.07045303482998858,0.02381954345756443,107,14,inf
random_addition,42,23,108,0.005104139320773951,0.07144325944953765,-0.0038139295653445426,108,14,inf
random_addition,42,23,109,0.004959693269240414,0.07042508977090774,0.02459379002999207,109,14,inf
random_addition,42,23,110,0.004962482325907464,0.0704448885719004,0.024045275626919826,110,14,inf
random_addition,42,23,111,0.004920405099900467,0.07014559929104938,0.032320462280110096,111,14,inf
random_addition,42,23,112,0.004857257310658341,0.0696940263627977,0.04473952580459306,112,14,inf
random_addition,42,23,113,0.005003543147645803,0.07073572751902536,0.01596998178598008,113,14,inf
random_addition,42,23,114,0.004914095539695617,0.07010061012356181,0.033561342284557205,114,14,inf
random_addition,42,23,115,0.004371416779645954,0.06611669062835764,0.14028815054387778,115,14,inf
random_addition,42,23,116,0.004291337806888083,0.0655083033430731,0.1560370130391604,116,14,inf
random_addition,42,23,117,0.004370734398394463,0.06611152999586731,0.1404223521717083,117,14,inf
random_addition,42,23,118,0.0043358707102150685,0.06584732880090936,0.14727887657888128,118,14,inf
random_addition,42,23,119,0.004270884597187477,0.06535200530349071,0.16005947706521606,119,14,inf
random_addition,42,23,120,0.004234692951557392,0.06507451845044565,0.16717716640208624,120,14,inf
random_addition,42,23,121,0.004229723959726667,0.06503632800002371,0.1681544013288988,121,14,inf
random_addition,42,23,122,0.004059832700883975,0.06371681646852717,0.20156634434612564,122,14,inf
random_addition,42,23,123,0.0036338505444225254,0.0602814278565341,0.28534282369533126,123,14,inf
random_addition,42,23,124,0.0038075491948605018,0.061705341704430275,0.25118209376645007,124,14,inf
random_addition,42,23,125,0.0038422710674410354,0.061986055427338135,0.24435345975658374,125,14,inf
random_addition,42,23,126,0.0032229961179938748,0.0567714375191775,0.3661441832103617,126,14,inf
random_addition,42,23,127,0.0032443668600347585,0.056959343922088485,0.36194127118198594,127,14,inf
random_addition,42,23,128,0.0032456142907100792,0.05697029305445145,0.36169594318261933,128,14,inf
random_addition,42,23,129,0.003244327468247305,0.0569589981324049,0.3619490182324623,129,14,inf
random_addition,42,23,130,0.0032507284944550104,0.05701516021599001,0.3606901499165729,130,14,inf
random_addition,42,23,131,0.003244804570949361,0.05696318610251152,0.3618551880471834,131,14,inf
random_addition,42,23,132,0.0032364978175800406,0.05689022602855468,0.3634888493204269,132,14,inf
random_addition,42,23,133,0.0031817006326386546,0.05640656551004195,0.3742656275563295,133,14,inf
random_addition,42,23,134,0.0029717900275865,0.054514126862552796,0.41554804092174136,134,14,inf
random_addition,42,23,135,0.0029698541493853475,0.05449636822197739,0.41592876358272934,135,14,inf
random_addition,42,23,136,0.0029980353593470005,0.054754318179911624,0.41038645971253973,136,14,inf
random_addition,42,23,137,0.0024379542545676664,0.04937564434584795,0.5205357286354328,137,14,inf
random_addition,42,23,138,0.0025108828657103453,0.050108710477424434,0.5061931037327538,138,14,inf
random_addition,42,23,139,0.002509053672338648,0.05009045490249263,0.5065528450468094,139,14,inf
random_addition,42,23,140,0.002508014380072667,0.0500800796731861,0.5067572391645865,140,14,inf
random_addition,42,23,141,0.0025044311678198193,0.05004429206033211,0.5074619374782392,141,14,inf
random_addition,42,23,142,0.0025492761421982346,0.050490356922864334,0.49864242705287953,142,14,inf
random_addition,42,23,143,0.002560414426608118,0.05060053780947509,0.49645189808424506,143,14,inf
random_addition,42,23,144,0.002742423883199297,0.052368157149161716,0.4606567098347323,144,14,inf
random_addition,42,23,145,0.002743654352339951,0.05237990408868606,0.46041471760339525,145,14,inf
random_addition,42,23,146,0.0029741812375803298,0.0545360544739013,0.41507776968706855,146,14,inf
random_addition,42,23,147,0.0029825117917032635,0.054612377641916156,0.41343942759958596,147,14,inf
random_addition,42,23,148,0.003062267136773642,0.05533775507529775,0.39775421187416626,148,14,inf
random_addition,42,23,149,0.0027592494512326685,0.052528558434747366,0.4573476819059674,149,14,inf
random_addition,42,23,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,24,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,24,11,0.004406599562799687,0.06638222324387522,0.13336887080030713,11,11,inf
random_addition,42,24,12,0.005216378345793872,0.07222449962300792,-0.025887601476546562,12,12,inf
random_addition,42,24,13,0.005024445292072039,0.07088332167775463,0.011859227275920814,13,13,inf
random_addition,42,24,14,0.006428233572714865,0.08017626564460872,-0.2642190969450926,14,14,inf
random_addition,42,24,15,0.004970548614550386,0.07050211780188156,0.022458905743420576,15,14,inf
random_addition,42,24,16,0.004984064234690993,0.07059790531376263,0.019800834144818924,16,14,inf
random_addition,42,24,17,0.009819076679987803,0.09909125430625956,-0.9310848171259223,17,14,inf
random_addition,42,24,18,0.011219940763883128,0.10592422179975233,-1.2065880493983312,18,14,inf
random_addition,42,24,19,0.013650458033317539,0.11683517464067719,-1.6845897138860941,19,14,inf
random_addition,42,24,20,0.015075567133483767,0.12278260110245168,-1.964861132041717,20,14,inf
random_addition,42,24,21,0.02663445554799654,0.16320066037855527,-4.238108876975924,21,14,inf
random_addition,42,24,22,0.026685011515766854,0.1633554759283167,-4.248051549281899,22,14,inf
random_addition,42,24,23,0.02114887185680425,0.14542651703456372,-3.1592775647890265,23,14,inf
random_addition,42,24,24,0.010399629653657242,0.10197857448335529,-1.0452602197149718,24,14,inf
random_addition,42,24,25,0.008895269127381884,0.09431473441293191,-0.7494026898827968,25,14,inf
random_addition,42,24,26,0.008195014777999901,0.0905263209127594,-0.6116860199464116,26,14,inf
random_addition,42,24,27,0.0068569027177684495,0.08280641712916004,-0.3485240173120405,27,14,inf
random_addition,42,24,28,0.006401956186591147,0.0800122252320928,-0.2590512117119843,28,14,inf
random_addition,42,24,29,0.005806024805720164,0.0761972755793812,-0.14185138945229392,29,14,inf
random_addition,42,24,30,0.005697669868505821,0.07548291110248612,-0.1205415880387144,30,14,inf
random_addition,42,24,31,0.011364418434680869,0.10660402635304574,-1.2350019874481135,31,14,inf
random_addition,42,24,32,0.012915257909126576,0.11364531626568064,-1.540000375840918,32,14,inf
random_addition,42,24,33,0.01306473003816858,0.11430105003090996,-1.5693965572114923,33,14,inf
random_addition,42,24,34,0.013317708158345588,0.1154023750117197,-1.6191489140633877,34,14,inf
random_addition,42,24,35,0.01312694593881806,0.11457288483239854,-1.5816323493377413,35,14,inf
random_addition,42,24,36,0.013155441645805243,0.11469717366092873,-1.587236504281186,36,14,inf
random_addition,42,24,37,0.013209448743223703,0.11493236595156171,-1.5978578986587642,37,14,inf
random_addition,42,24,38,0.016869052270114863,0.12988091572711852,-2.3175798274917683,38,14,inf
random_addition,42,24,39,0.012516873379233382,0.11187883347279494,-1.4616514289768476,39,14,inf
random_addition,42,24,40,0.011124912877675619,0.10547470254841025,-1.187899234325434,40,14,inf
random_addition,42,24,41,0.010753086730572554,0.10369709123486807,-1.1147734353646657,41,14,inf
random_addition,42,24,42,0.010710403923097463,0.10349108136983333,-1.106379151038987,42,14,inf
random_addition,42,24,43,0.008414829731616282,0.09173238104189971,-0.6549162882638966,43,14,inf
random_addition,42,24,44,0.008504406654453704,0.0922193399155172,-0.6725330806868295,44,14,inf
random_addition,42,24,45,0.008726525345842399,0.09341587309361508,-0.716216417371101,45,14,inf
random_addition,42,24,46,0.008505012819213297,0.09222262639511682,-0.6726522930732968,46,14,inf
random_addition,42,24,47,0.007029981647568656,0.08384498582246082,-0.382562868865443,47,14,inf
random_addition,42,24,48,0.0070834239517117955,0.08416307950468421,-0.3930731872473512,48,14,inf
random_addition,42,24,49,0.006631708978401108,0.0814353054786504,-0.30423592127441723,49,14,inf
random_addition,42,24,50,0.006201730632098163,0.0787510674981499,-0.2196735246968644,50,14,inf
random_addition,42,24,51,0.004897448597942891,0.06998177332665192,0.03683524038291763,51,14,inf
random_addition,42,24,52,0.004382784982722751,0.06620260555841251,0.13805240424358167,52,14,inf
random_addition,42,24,53,0.004384417330430915,0.06621493283565963,0.13773137590474294,53,14,inf
random_addition,42,24,54,0.004268853837459454,0.06533646636802035,0.16045885975727814,54,14,inf
random_addition,42,24,55,0.0041589680083451135,0.06449006131447786,0.18206973653681047,55,14,inf
random_addition,42,24,56,0.004114163941058663,0.0641417488150944,0.1908812019018472,56,14,inf
random_addition,42,24,57,0.003954562575195361,0.06288531287347914,0.222269466242356,57,14,inf
random_addition,42,24,58,0.003934076636908682,0.06272221804838124,0.2262983668894618,58,14,inf
random_addition,42,24,59,0.003813541020301836,0.06175387453675952,0.2500037015903087,59,14,inf
random_addition,42,24,60,0.003954981419005748,0.06288864300496352,0.2221870936375433,60,14,inf
random_addition,42,24,61,0.003865647843089871,0.062174334279426514,0.239756027839097,61,14,inf
random_addition,42,24,62,0.003817235442099084,0.061783779765397034,0.24927713206923907,62,14,inf
random_addition,42,24,63,0.003999482044418583,0.06324145827239108,0.2134353051661817,63,14,inf
random_addition,42,24,64,0.0040559623609082735,0.063686437809853,0.20232751110424108,64,14,inf
random_addition,42,24,65,0.0039852816844796095,0.06312908746750272,0.2162280422401026,65,14,inf
random_addition,42,24,66,0.003997593788591612,0.06322652757025023,0.21380666209485755,66,14,inf
random_addition,42,24,67,0.004001261126140741,0.0632555224951999,0.21308541914185852,67,14,inf
random_addition,42,24,68,0.0040673762392569365,0.06377598481604918,0.2000827820017026,68,14,inf
random_addition,42,24,69,0.004143048463519131,0.06436651663341066,0.185200579925748,69,14,inf
random_addition,42,24,70,0.004114817575837758,0.06414684384938793,0.19075265374615058,70,14,inf
random_addition,42,24,71,0.004035819022721044,0.06352809632533502,0.2062890337409743,71,14,inf
random_addition,42,24,72,0.004034330630877928,0.06351638080745728,0.20658175076354668,72,14,inf
random_addition,42,24,73,0.004034005786557578,0.06351382358634676,0.20664563680450565,73,14,inf
random_addition,42,24,74,0.0040349941295193485,0.06352160364410953,0.20645126271519054,74,14,inf
random_addition,42,24,75,0.003834357892266888,0.06192219224370927,0.24590971732866262,75,14,inf
random_addition,42,24,76,0.00364557028200852,0.06037855813124822,0.28303794228431833,76,14,inf
random_addition,42,24,77,0.0033964703733131846,0.058279244790175384,0.3320275843154684,77,14,inf
random_addition,42,24,78,0.0033953814837686586,0.05826990204014984,0.33224173256336287,78,14,inf
random_addition,42,24,79,0.0031713180919403666,0.056314457219619606,0.37630752694861347,79,14,inf
random_addition,42,24,80,0.0028958619684946135,0.05381321369788849,0.4304805571740091,80,14,inf
random_addition,42,24,81,0.0029486729070054255,0.05430168420045022,0.4200944073495303,81,14,inf
random_addition,42,24,82,0.003127584643524653,0.05592481241385305,0.3849084372977777,82,14,inf
random_addition,42,24,83,0.003133000878394773,0.05597321572319008,0.3838432445852089,83,14,inf
random_addition,42,24,84,0.0031306790920818395,0.05595247172450775,0.38429986249783354,84,14,inf
random_addition,42,24,85,0.0029575214496429117,0.05438309893379479,0.4183541942014075,85,14,inf
random_addition,42,24,86,0.0028739238935400475,0.053608990790165484,0.4347950446601977,86,14,inf
random_addition,42,24,87,0.0027278180400600012,0.052228517498202086,0.463529191927178,87,14,inf
random_addition,42,24,88,0.002712437234258391,0.052081064066111314,0.46655408332243375,88,14,inf
random_addition,42,24,89,0.0027118156223283575,0.052075095989622115,0.4666763336520069,89,14,inf
random_addition,42,24,90,0.002712659719444555,0.05208319997316366,0.4665103279084536,90,14,inf
random_addition,42,24,91,0.002975000938712697,0.054543569178343076,0.41491656181968106,91,14,inf
random_addition,42,24,92,0.0029097466209439737,0.0539420672661326,0.42774990923124734,92,14,inf
random_addition,42,24,93,0.002891971543486667,0.05377705406106462,0.43124567398792757,93,14,inf
random_addition,42,24,94,0.00311219628305314,0.055787061968283834,0.38793481444457845,94,14,inf
random_addition,42,24,95,0.003047514373121001,0.05520429669075588,0.40065558833029735,95,14,inf
random_addition,42,24,96,0.003142991465244142,0.056062389043316216,0.3818784294393699,96,14,inf
random_addition,42,24,97,0.0031678841127663303,0.056283959640081566,0.3769828760941012,97,14,inf
random_addition,42,24,98,0.003171953290262006,0.05632009668193057,0.3761826046290554,98,14,inf
random_addition,42,24,99,0.0026555586664561053,0.05153211296323978,0.47774020013184015,99,14,inf
random_addition,42,24,100,0.0026798453410638496,0.05176722265163401,0.4729638214434978,100,14,inf
random_addition,42,24,101,0.002713232722769556,0.05208870052870926,0.46639763726990024,101,14,inf
random_addition,42,24,102,0.0024752864710555107,0.049752250914461255,0.5131937270604513,102,14,inf
random_addition,42,24,103,0.0024570761766646893,0.04956890332319941,0.5167750844690536,103,14,inf
random_addition,42,24,104,0.00244733446451025,0.049470541380808135,0.5186909542648961,104,14,inf
random_addition,42,24,105,0.002524186166446503,0.05024127950646264,0.503576788278001,105,14,inf
random_addition,42,24,106,0.0028100575729860474,0.05300997616473759,0.44735541932341705,106,14,inf
random_addition,42,24,107,0.0027825192952363304,0.05274959047458407,0.4527712798758311,107,14,inf
random_addition,42,24,108,0.0027721967976480685,0.052651655222301114,0.4548013707914198,108,14,inf
random_addition,42,24,109,0.002763955950127569,0.05257333877668004,0.4564220705828289,109,14,inf
random_addition,42,24,110,0.002847750692192726,0.053364320404112014,0.4399424402234081,110,14,inf
random_addition,42,24,111,0.003137149160361742,0.05601025942058956,0.38302741590959644,111,14,inf
random_addition,42,24,112,0.003079613820556877,0.05549426835770409,0.39434269786190057,112,14,inf
random_addition,42,24,113,0.0031102838103896344,0.05576991850800604,0.38831093401712347,113,14,inf
random_addition,42,24,114,0.0031120362038385583,0.055785627215605975,0.3879662966858207,114,14,inf
random_addition,42,24,115,0.00312687975489506,0.05591850994880908,0.3850470653760313,115,14,inf
random_addition,42,24,116,0.0030877463805804484,0.05556749392028084,0.39274329460865054,116,14,inf
random_addition,42,24,117,0.0031774161660974706,0.056368574277672404,0.37510823919455283,117,14,inf
random_addition,42,24,118,0.003188247574986728,0.05646456920039971,0.37297806240341347,118,14,inf
random_addition,42,24,119,0.0031462691450825373,0.05609161385699771,0.3812338191590342,119,14,inf
random_addition,42,24,120,0.002727463352033663,0.0522251218479542,0.46359894722951456,120,14,inf
random_addition,42,24,121,0.002710361358317307,0.05206113097424322,0.46696233886852145,121,14,inf
random_addition,42,24,122,0.0027098735183709926,0.052056445502655986,0.46705828071154976,122,14,inf
random_addition,42,24,123,0.0028979966822335673,0.053833044519454476,0.43006073019591806,123,14,inf
random_addition,42,24,124,0.002980340670601457,0.05459249646793465,0.4138664146913953,124,14,inf
random_addition,42,24,125,0.003022747262991488,0.05497951675843912,0.4055264526583725,125,14,inf
random_addition,42,24,126,0.0030172082717218837,0.05492912043462815,0.4066157874595485,126,14,inf
random_addition,42,24,127,0.003009885817861544,0.0548624262848586,0.4080558698557504,127,14,inf
random_addition,42,24,128,0.0030246003746154356,0.054996366921965266,0.4051620074220157,128,14,inf
random_addition,42,24,129,0.0033121503480855324,0.05755128450421878,0.3486105203494292,129,14,inf
random_addition,42,24,130,0.0033082425025115422,0.05751732349919928,0.34937906320753576,130,14,inf
random_addition,42,24,131,0.0033080224272257507,0.05751541034562607,0.3494223446745073,131,14,inf
random_addition,42,24,132,0.003261071191610316,0.0571057894754141,0.35865608642000724,132,14,inf
random_addition,42,24,133,0.0032627816790795757,0.05712076399243602,0.3583196905969148,133,14,inf
random_addition,42,24,134,0.0032019860034671202,0.05658609372864609,0.37027617183729467,134,14,inf
random_addition,42,24,135,0.003134393943151007,0.055985658370255924,0.38356927522050077,135,14,inf
random_addition,42,24,136,0.002850853895517239,0.05339338812547148,0.43933214365279116,136,14,inf
random_addition,42,24,137,0.0027783368350870656,0.05270993108596392,0.453593830259712,137,14,inf
random_addition,42,24,138,0.002802540363063835,0.05293902495384511,0.4488338037398987,138,14,inf
random_addition,42,24,139,0.002844906299284766,0.05333766304671368,0.44050183741904225,139,14,inf
