method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,24,140,0.0028635314239404087,0.053511974584576946,0.4368388967361476,140,14,inf
random_addition,42,24,141,0.0028393207987451002,0.05328527750462692,0.4416003190420833,141,14,inf
random_addition,42,24,142,0.0028468369795193174,0.053355758635027555,0.4401221370246797,142,14,inf
random_addition,42,24,143,0.0028777240613525215,0.053644422462661684,0.4340476784256355,143,14,inf
random_addition,42,24,144,0.0028867024636830686,0.05372804168851745,0.43228192620802597,144,14,inf
random_addition,42,24,145,0.002883731050264271,0.05370038221711528,0.43286630410071913,145,14,inf
random_addition,42,24,146,0.002897747330164932,0.0538307284937231,0.4301097694293974,146,14,inf
random_addition,42,24,147,0.0026404842755472233,0.05138564269859066,0.48070482993974173,147,14,inf
random_addition,42,24,148,0.0026256365921540005,0.051240965956488374,0.4836248739423088,148,14,inf
random_addition,42,24,149,0.0026109833852740994,0.05109778258666514,0.48650667090247035,149,14,inf
random_addition,42,24,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,25,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,25,11,0.004406599562799687,0.06638222324387522,0.13336887080030713,11,11,inf
random_addition,42,25,12,0.0038775521368202086,0.06226999387201037,0.23741485039131172,12,12,inf
random_addition,42,25,13,0.005651424245671301,0.07517595523617443,-0.11144661678787537,13,13,inf
random_addition,42,25,14,0.006767779166084146,0.0822665130298115,-0.3309963878703983,14,14,inf
random_addition,42,25,15,0.011079081297885077,0.10525721494455892,-1.178885691528809,15,14,inf
random_addition,42,25,16,0.009913922400320628,0.09956868182476168,-0.949737806248349,16,14,inf
random_addition,42,25,17,0.010835106776833723,0.10409181897168347,-1.1309040422635523,17,14,inf
random_addition,42,25,18,0.010713304010761641,0.103505091714184,-1.1069495015351842,18,14,inf
random_addition,42,25,19,0.011643998576240615,0.10790736108459244,-1.289986074458687,19,14,inf
random_addition,42,25,20,0.00584257155946913,0.07643671604320224,-0.1490389167096895,20,14,inf
random_addition,42,25,21,0.004064131898363619,0.06375054429856751,0.20072083562373355,21,14,inf
random_addition,42,25,22,0.0062555042684032626,0.0790917458930024,-0.23024900506174117,22,14,inf
random_addition,42,25,23,0.006388406119275715,0.07992750539880321,-0.2563863655032572,23,14,inf
random_addition,42,25,24,0.0064693533661087975,0.08043229056858195,-0.2723059885433845,24,14,inf
random_addition,42,25,25,0.006285707387565199,0.0792824532135907,-0.23618895102044135,25,14,inf
random_addition,42,25,26,0.006065156577722676,0.07787911515754833,-0.19281396433154496,26,14,inf
random_addition,42,25,27,0.006255663477959627,0.07909275237314495,-0.23028031627022405,27,14,inf
random_addition,42,25,28,0.006246447175288187,0.0790344682735842,-0.22846777699195076,28,14,inf
random_addition,42,25,29,0.0061271332697876634,0.07827600698673677,-0.20500271210925725,29,14,inf
random_addition,42,25,30,0.005591363246970616,0.0747754187348397,-0.09963462198711204,30,14,inf
random_addition,42,25,31,0.00499545422960315,0.07067852735876116,0.01756080211748634,31,14,inf
random_addition,42,25,32,0.004207263128102394,0.06486341902877457,0.17257169761278013,32,14,inf
random_addition,42,25,33,0.004227757914421282,0.06502121126541155,0.16854105685291043,33,14,inf
random_addition,42,25,34,0.003720198272270045,0.06099342810721533,0.26836110620049713,34,14,inf
random_addition,42,25,35,0.003571656159728609,0.059763334576716926,0.2975743843508958,35,14,inf
random_addition,42,25,36,0.0030104653364048375,0.054867707592033015,0.4079418978911076,36,14,inf
random_addition,42,25,37,0.0030649477593011937,0.05536197033434769,0.3972270228489546,37,14,inf
random_addition,42,25,38,0.002781996462233227,0.05274463444022744,0.4528741036857564,38,14,inf
random_addition,42,25,39,0.0027645210904889686,0.05257871328293389,0.4563109263269063,39,14,inf
random_addition,42,25,40,0.003122134476379633,0.05587606353689953,0.38598030335683353,40,14,inf
random_addition,42,25,41,0.0031996726080933866,0.056565648657938915,0.3707311395321016,41,14,inf
random_addition,42,25,42,0.003594187920119383,0.05995154643642967,0.2931431387448378,42,14,inf
random_addition,42,25,43,0.0040794885981775214,0.06387087441218824,0.1977006850720806,43,14,inf
random_addition,42,25,44,0.004247902291962028,0.06517593338006007,0.16457932981001344,44,14,inf
random_addition,42,25,45,0.003393583988390212,0.058254476123214875,0.33259523993959583,45,14,inf
random_addition,42,25,46,0.0032910066294885103,0.05736729581816203,0.35276878443993254,46,14,inf
random_addition,42,25,47,0.0030381694883823925,0.05511959259993122,0.40249341541166617,47,14,inf
random_addition,42,25,48,0.003016393755185598,0.05492170568350548,0.4067759756898457,48,14,inf
random_addition,42,25,49,0.0030678188810764713,0.05538789471605209,0.39666236897679796,49,14,inf
random_addition,42,25,50,0.00366703400904854,0.06055604023587193,0.2788167432086055,50,14,inf
random_addition,42,25,51,0.0026983348961436915,0.05194549928669173,0.4693275427735424,51,14,inf
random_addition,42,25,52,0.00303722254860001,0.05511100206492357,0.4026796468768118,52,14,inf
random_addition,42,25,53,0.003116048474327969,0.05582157713938195,0.38717721693048135,53,14,inf
random_addition,42,25,54,0.0031493607109244455,0.05611916527287666,0.38062581129301754,54,14,inf
random_addition,42,25,55,0.0029095308901993418,0.053940067576888906,0.4277923362719074,55,14,inf
random_addition,42,25,56,0.0030406601488439855,0.055142181212244276,0.40200358558766647,56,14,inf
random_addition,42,25,57,0.003143130085701861,0.05606362533498758,0.38185116741973524,57,14,inf
random_addition,42,25,58,0.003212750953879312,0.0566811340207596,0.36815906521152975,58,14,inf
random_addition,42,25,59,0.003189589048846863,0.05647644685040714,0.3727142392468883,59,14,inf
random_addition,42,25,60,0.0031654456821128526,0.05626229360871144,0.37746243405723856,60,14,inf
random_addition,42,25,61,0.003184631566395522,0.056432539960518543,0.37368921066273064,61,14,inf
random_addition,42,25,62,0.003303520034000819,0.057476256262919724,0.3503078152213579,62,14,inf
random_addition,42,25,63,0.003305021929939709,0.0574893201380892,0.3500124423936454,63,14,inf
random_addition,42,25,64,0.003301837613879921,0.05746161861521063,0.3506386911333583,64,14,inf
random_addition,42,25,65,0.003256866831409997,0.05706896557157837,0.35948294381334156,65,14,inf
random_addition,42,25,66,0.0033497537816852053,0.057877057472587576,0.34121517941639334,66,14,inf
random_addition,42,25,67,0.0033621271052022847,0.05798385210730902,0.33878175945645794,67,14,inf
random_addition,42,25,68,0.0032384915262308423,0.05690774574898256,0.3630967533392251,68,14,inf
random_addition,42,25,69,0.003531845981921624,0.05942933603803448,0.3054037182522019,69,14,inf
random_addition,42,25,70,0.0034039679261243633,0.058343533713037674,0.330553065796963,70,14,inf
random_addition,42,25,71,0.0034628391744750513,0.05884589343764823,0.3189750551997991,71,14,inf
random_addition,42,25,72,0.00386260198553676,0.062149834959851345,0.24035504640954253,72,14,inf
random_addition,42,25,73,0.003251821789452628,0.057024747166932954,0.3604751352630218,73,14,inf
random_addition,42,25,74,0.0032386747490432306,0.05690935554935788,0.363060719524368,74,14,inf
random_addition,42,25,75,0.0033224362111082283,0.0576405778172654,0.3465876342307529,75,14,inf
random_addition,42,25,76,0.0033507287489472903,0.057885479603673407,0.34102343588099104,76,14,inf
random_addition,42,25,77,0.003753680253868847,0.06126728534763758,0.2617763173837938,77,14,inf
random_addition,42,25,78,0.0038412276992877115,0.061977638703710806,0.2445586554654291,78,14,inf
random_addition,42,25,79,0.003868100998093879,0.06219405918650011,0.23927357408741678,79,14,inf
random_addition,42,25,80,0.0038679743166888402,0.062193040741620284,0.23929848809367782,80,14,inf
random_addition,42,25,81,0.004387299590987829,0.06623669369003732,0.13716453140582985,81,14,inf
random_addition,42,25,82,0.004678903556289275,0.0684025113302814,0.07981575938177476,82,14,inf
random_addition,42,25,83,0.0047865069870929484,0.06918458634040496,0.05865375420881058,83,14,inf
random_addition,42,25,84,0.004014104380049997,0.06335695999690955,0.21055957955072824,84,14,inf
random_addition,42,25,85,0.004010474588293412,0.06332830795381646,0.21127343849886693,85,14,inf
random_addition,42,25,86,0.003745101172054916,0.061197231735225704,0.2634635365771756,86,14,inf
random_addition,42,25,87,0.003765856085834725,0.061366571403612936,0.2593817374236328,87,14,inf
random_addition,42,25,88,0.003521766646773522,0.059344474441800577,0.30738598722774557,88,14,inf
random_addition,42,25,89,0.0034988837646969966,0.05915136316854411,0.31188628675592023,89,14,inf
random_addition,42,25,90,0.003593943356600919,0.05994950672525103,0.2931912362302451,90,14,inf
random_addition,42,25,91,0.0037619877633988134,0.06133504514874684,0.26014250739897693,91,14,inf
random_addition,42,25,92,0.003825130633345445,0.06184764048325082,0.24772441133580936,92,14,inf
random_addition,42,25,93,0.0038226821115059833,0.06182784252669653,0.24820595389858646,93,14,inf
random_addition,42,25,94,0.003842969174892754,0.06199168633690129,0.24421616530979695,94,14,inf
random_addition,42,25,95,0.0038328543966512805,0.06191005085324418,0.24620540475942,95,14,inf
random_addition,42,25,96,0.003871012315957259,0.06221745989637683,0.23870101498567775,96,14,inf
random_addition,42,25,97,0.004244843878207753,0.06515246640157035,0.1651808177663513,97,14,inf
random_addition,42,25,98,0.0042045294716207635,0.06484234319964666,0.1731093166475386,98,14,inf
random_addition,42,25,99,0.004186686905207629,0.06470461270425493,0.17661835423038885,99,14,inf
random_addition,42,25,100,0.0034269379633020914,0.05854005435000972,0.32603562576788847,100,14,inf
random_addition,42,25,101,0.0033447491195440953,0.057833806026787615,0.3421994295032921,101,14,inf
random_addition,42,25,102,0.0032243183501669396,0.056783081548705504,0.36588414425177773,102,14,inf
random_addition,42,25,103,0.0032226377463596594,0.056768281164393725,0.366214662955482,103,14,inf
random_addition,42,25,104,0.0032276490121300834,0.05681240192185227,0.36522911415499537,104,14,inf
random_addition,42,25,105,0.003226038285698595,0.05679822431818265,0.36554589031000084,105,14,inf
random_addition,42,25,106,0.003274049602263076,0.057219311445202446,0.3561036660062783,106,14,inf
random_addition,42,25,107,0.003267484402035286,0.057161913911583526,0.3573948218750491,107,14,inf
random_addition,42,25,108,0.0031581531989723992,0.056197448331507006,0.3788966222126664,108,14,inf
random_addition,42,25,109,0.003083439124229014,0.05552872341616557,0.39359038824227865,109,14,inf
random_addition,42,25,110,0.00304039959969861,0.05513981864042182,0.4020548269126044,110,14,inf
random_addition,42,25,111,0.00304207616096295,0.05515501936327237,0.40172510324223654,111,14,inf
random_addition,42,25,112,0.0031017904628549003,0.0556937201384043,0.38998129213789534,112,14,inf
random_addition,42,25,113,0.0031555507739656845,0.05617428926088593,0.37940843239421007,113,14,inf
random_addition,42,25,114,0.003132322122195484,0.055967152171568314,0.3839767332862034,114,14,inf
random_addition,42,25,115,0.0030661022960002922,0.055372396516678704,0.3969999639957543,115,14,inf
random_addition,42,25,116,0.003070503928903303,0.05541212799472064,0.3961343096428467,116,14,inf
random_addition,42,25,117,0.003082562631762326,0.0555208306112429,0.39376276507055985,117,14,inf
random_addition,42,25,118,0.003435026611216932,0.05860910007172036,0.3244448585615114,118,14,inf
random_addition,42,25,119,0.003455651811504466,0.05878479234890999,0.32038856972463803,119,14,inf
random_addition,42,25,120,0.0034564637744565487,0.058791698176328844,0.3202288836991657,120,14,inf
random_addition,42,25,121,0.0035734251936792153,0.059778133072882225,0.29722647438804173,121,14,inf
random_addition,42,25,122,0.003543578470549142,0.05952796376955239,0.30309632913669793,122,14,inf
random_addition,42,25,123,0.0035252954782572883,0.05937419875886569,0.30669198379722074,123,14,inf
random_addition,42,25,124,0.003257230859477047,0.05707215485223111,0.3594113516365821,124,14,inf
random_addition,42,25,125,0.0029714787919129016,0.0545112721546003,0.4156092505958707,125,14,inf
random_addition,42,25,126,0.0030873172214578295,0.055563632183810927,0.3928276958912589,126,14,inf
random_addition,42,25,127,0.0033942556720402426,0.05826024091986097,0.33246314217309914,127,14,inf
random_addition,42,25,128,0.003395921757282024,0.05827453781268475,0.332135478786887,128,14,inf
random_addition,42,25,129,0.0033878808461458806,0.0582055052907015,0.33371685776140014,129,14,inf
random_addition,42,25,130,0.0031490373611060786,0.056116284277436604,0.3806894034152932,130,14,inf
random_addition,42,25,131,0.0031231180256228687,0.05588486401184912,0.3857868720320351,131,14,inf
random_addition,42,25,132,0.003049763199181742,0.05522466115044747,0.40021331926531434,132,14,inf
random_addition,42,25,133,0.0029413319552850327,0.0542340479337937,0.42153812765771337,133,14,inf
random_addition,42,25,134,0.0030437667830403967,0.055170343329006,0.4013926142790014,134,14,inf
random_addition,42,25,135,0.0030645818844844937,0.055358665848126196,0.39729897821976234,135,14,inf
random_addition,42,25,136,0.0030621912314889063,0.05533706923472643,0.39776913991146245,136,14,inf
random_addition,42,25,137,0.0030244345866512457,0.054994859638435714,0.40519461238386123,137,14,inf
random_addition,42,25,138,0.0030242044442043013,0.0549927671990081,0.40523987372558956,138,14,inf
random_addition,42,25,139,0.00299855088256276,0.05475902558083699,0.4102850734939294,139,14,inf
random_addition,42,25,140,0.0029652760290133943,0.05445434811852396,0.41682912713313036,140,14,inf
random_addition,42,25,141,0.002806763568613972,0.0529788973895642,0.44800324009493875,141,14,inf
random_addition,42,25,142,0.002832356369143177,0.05321988697040963,0.44296999001039616,142,14,inf
random_addition,42,25,143,0.00284899458497387,0.05337597385503959,0.4396978080098014,143,14,inf
random_addition,42,25,144,0.0027648265859359354,0.05258161832747196,0.45625084556386053,144,14,inf
random_addition,42,25,145,0.002800730471477371,0.052921928077852294,0.4491897490367094,145,14,inf
random_addition,42,25,146,0.002793006997521372,0.05284890725002147,0.45070869870763863,146,14,inf
random_addition,42,25,147,0.0027756916039195704,0.052684832769209496,0.4541140589850614,147,14,inf
random_addition,42,25,148,0.0027308637875966832,0.052257667261337674,0.4629301949932939,148,14,inf
random_addition,42,25,149,0.0026478105339907353,0.05145688033675123,0.47926399930895125,149,14,inf
random_addition,42,25,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,26,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,26,11,0.009491642241097114,0.0974250596155687,-0.8666893862566787,11,11,inf
random_addition,42,26,12,0.010544570455966944,0.10268675891256353,-1.0737652402830222,12,12,inf
random_addition,42,26,13,0.014859204409468335,0.12189833636874761,-1.9223098021198566,13,13,inf
random_addition,42,26,14,0.011156295416820183,0.10562336586579782,-1.1940711328490945,14,14,inf
random_addition,42,26,15,0.013924332799574574,0.11800141015926281,-1.7384517439067748,15,14,inf
random_addition,42,26,16,0.00939137769056269,0.09690912078108381,-0.8469706940065616,16,14,inf
random_addition,42,26,17,0.008088746197507346,0.08993745714388053,-0.590786535298844,17,14,inf
random_addition,42,26,18,0.0069657646783204295,0.08346115670370516,-0.3699335333017608,18,14,inf
random_addition,42,26,19,0.007676343736522355,0.08761474611343889,-0.5096807290292393,19,14,inf
random_addition,42,26,20,0.006448267318062648,0.08030110408993545,-0.2681590663263398,20,14,inf
random_addition,42,26,21,0.009234207899112199,0.09609478601418601,-0.8160606392353764,21,14,inf
random_addition,42,26,22,0.008002637529219113,0.08945746212149723,-0.5738518328442597,22,14,inf
random_addition,42,26,23,0.008373693519871885,0.09150788774675048,-0.6468261677237868,23,14,inf
random_addition,42,26,24,0.00797307621856558,0.08929208373963271,-0.5680381092083371,24,14,inf
random_addition,42,26,25,0.009417217300220944,0.09704234797355711,-0.8520524832131997,25,14,inf
random_addition,42,26,26,0.009181457327482665,0.09581992134980422,-0.8056863615625969,26,14,inf
random_addition,42,26,27,0.007422042720778167,0.08615127811459426,-0.4596682027512684,27,14,inf
random_addition,42,26,28,0.0064292556903840295,0.08018263958229381,-0.26442011339262295,28,14,inf
random_addition,42,26,29,0.00772328227912807,0.08788220684033868,-0.5189119744831681,29,14,inf
random_addition,42,26,30,0.007825938837378536,0.08846433652822212,-0.5391010948533048,30,14,inf
random_addition,42,26,31,0.008583864517225424,0.09264914741769308,-0.6881597915681559,31,14,inf
random_addition,42,26,32,0.008618930397293051,0.09283819471151435,-0.6950560803745935,32,14,inf
random_addition,42,26,33,0.006479816057261301,0.08049730465836295,-0.27436365085618175,33,14,inf
random_addition,42,26,34,0.0071831855727024245,0.08475367586543031,-0.41269297003400673,34,14,inf
random_addition,42,26,35,0.006613663669799645,0.08132443464174617,-0.300687011066632,35,14,inf
random_addition,42,26,36,0.006066526328336407,0.07788790874286206,-0.1930833485821859,36,14,inf
random_addition,42,26,37,0.006463086751430919,0.08039332529153723,-0.2710735544914238,37,14,inf
random_addition,42,26,38,0.006346135447173848,0.07966263520103918,-0.24807313445659585,38,14,inf
random_addition,42,26,39,0.005915456669454323,0.07691200601631921,-0.16337298638589592,39,14,inf
random_addition,42,26,40,0.005178184091757415,0.07195960041410329,-0.018376065873451086,40,14,inf
random_addition,42,26,41,0.004927281679512658,0.07019459864913154,0.030968068474089172,41,14,inf
random_addition,42,26,42,0.004921622321692096,0.07015427514907481,0.03208107536039295,42,14,inf
random_addition,42,26,43,0.005288211939738968,0.07272009309495532,-0.04001487302639428,43,14,inf
random_addition,42,26,44,0.005135821409089087,0.07166464546126693,-0.010044739417852666,44,14,inf
random_addition,42,26,45,0.005361131319901292,0.07321974678938252,-0.05435568250318412,45,14,inf
random_addition,42,26,46,0.0055049676257319284,0.07419546903775141,-0.08264348545996558,46,14,inf
random_addition,42,26,47,0.00513476167518797,0.07165725137896352,-0.009836325112380084,47,14,inf
random_addition,42,26,48,0.0031790324078033077,0.05638290882708436,0.37479037836907336,48,14,inf
random_addition,42,26,49,0.0031822011626186073,0.056411002141591206,0.3741671900070259,49,14,inf
random_addition,42,26,50,0.003570566819599664,0.0597542200986647,0.2977886212137141,50,14,inf
random_addition,42,26,51,0.007769872488810113,0.08814688019896173,-0.5280747144714475,51,14,inf
random_addition,42,26,52,0.007652168216594332,0.08747667241381746,-0.5049262107582619,52,14,inf
random_addition,42,26,53,0.0057351237972330235,0.07573060013781102,-0.12790752635083957,53,14,inf
random_addition,42,26,54,0.005168204974395204,0.07189022864336435,-0.016413506393112343,54,14,inf
random_addition,42,26,55,0.005563571890636776,0.07458935507588718,-0.09416898931993933,55,14,inf
random_addition,42,26,56,0.005567331839532362,0.07461455514530903,-0.09490844583525848,56,14,inf
random_addition,42,26,57,0.006148160420641495,0.07841020609998099,-0.2091380512133918,57,14,inf
random_addition,42,26,58,0.0045726127369311205,0.06762109683324517,0.10071961767231419,58,14,inf
random_addition,42,26,59,0.0050576002733800285,0.07111680724962298,0.005338748507643043,59,14,inf
random_addition,42,26,60,0.004888301326693056,0.06991638811246656,0.038634203483459584,60,14,inf
random_addition,42,26,61,0.004289123312082844,0.06549139876413423,0.156472530291482,61,14,inf
random_addition,42,26,62,0.0042717847925001756,0.0653588922221007,0.159882438677855,62,14,inf
random_addition,42,26,63,0.004247724119058502,0.06517456650456911,0.16461437047626304,63,14,inf
random_addition,42,26,64,0.004163946188556538,0.06452864626316392,0.18109069456203986,64,14,inf
random_addition,42,26,65,0.004015920286462937,0.06337128913366791,0.21020245133820525,65,14,inf
random_addition,42,26,66,0.004009224863801132,0.06331844015609617,0.2115192176155074,66,14,inf
random_addition,42,26,67,0.004606793238827441,0.06787336177638058,0.09399745321582786,67,14,inf
random_addition,42,26,68,0.004593664002177844,0.06777657414016913,0.09657953607155745,68,14,inf
random_addition,42,26,69,0.003669060481133185,0.06057277012926836,0.27841820375295967,69,14,inf
random_addition,42,26,70,0.0036465557286290626,0.06038671814752862,0.2828441378087003,70,14,inf
random_addition,42,26,71,0.00316692112407401,0.05627540425509185,0.3771722638444376,71,14,inf
random_addition,42,26,72,0.0031999230433599735,0.05656786228380894,0.37068188726972096,72,14,inf
random_addition,42,26,73,0.0031875883517037623,0.056458731403599235,0.37310770963138806,73,14,inf
random_addition,42,26,74,0.0028098717305370217,0.0530082232350512,0.4473919683334092,74,14,inf
random_addition,42,26,75,0.0028109435737765417,0.05301833243111803,0.4471811725250422,75,14,inf
random_addition,42,26,76,0.0027967381800794973,0.052884195938668645,0.4499748995712488,76,14,inf
random_addition,42,26,77,0.0025842167729927656,0.05083519226867118,0.49177077060012586,77,14,inf
random_addition,42,26,78,0.002544210933720974,0.05044017182485577,0.49963858458426447,78,14,inf
random_addition,42,26,79,0.0024480393038938076,0.04947766469725312,0.5185523358716947,79,14,inf
random_addition,42,26,80,0.0024177462690327728,0.049170583370881135,0.5245099652488067,80,14,inf
random_addition,42,26,81,0.002343205613088639,0.04840666909722914,0.5391696255858826,81,14,inf
random_addition,42,26,82,0.0021643157421877375,0.04652220697890135,0.5743512953999507,82,14,inf
random_addition,42,26,83,0.002097706356853543,0.045800724414069516,0.5874511393963937,83,14,inf
random_addition,42,26,84,0.002270366208819616,0.047648359980377246,0.5534947064724678,84,14,inf
random_addition,42,26,85,0.0022804348387623122,0.04775389867604856,0.5515145428537003,85,14,inf
random_addition,42,26,86,0.0023037051921568287,0.047996928986726105,0.5469380406433761,86,14,inf
random_addition,42,26,87,0.0023242292751861826,0.04821026109850664,0.5429016381979004,87,14,inf
random_addition,42,26,88,0.002516113999160256,0.0501608811641129,0.5051643142945299,88,14,inf
random_addition,42,26,89,0.0025362749194231286,0.050361442785360394,0.5011993338500582,89,14,inf
random_addition,42,26,90,0.0025455187386495006,0.0504531340815365,0.4993813829833861,90,14,inf
random_addition,42,26,91,0.0025130050559927985,0.0501298818669344,0.505775739700772,91,14,inf
random_addition,42,26,92,0.0027178971287386325,0.05213345498562926,0.46548030422104514,92,14,inf
random_addition,42,26,93,0.002742665424593879,0.052370463284124945,0.46060920670027405,93,14,inf
random_addition,42,26,94,0.002710844516892431,0.05206577106787559,0.46686731769503487,94,14,inf
random_addition,42,26,95,0.002694861791725996,0.05191205824975539,0.470010586549234,95,14,inf
random_addition,42,26,96,0.0025679357024823365,0.05067480342815684,0.4949727140306446,96,14,inf
random_addition,42,26,97,0.0022878519343163734,0.04783149521305364,0.5500558475936039,97,14,inf
random_addition,42,26,98,0.0023168884127755802,0.048134067070792805,0.5443453409418271,98,14,inf
random_addition,42,26,99,0.0023037527764251517,0.04799742468534277,0.5469286824052152,99,14,inf
random_addition,42,26,100,0.002330451893080553,0.04827475420010498,0.5416778568455167,100,14,inf
random_addition,42,26,101,0.0022992930380928483,0.04795094407926551,0.5478057641576591,101,14,inf
random_addition,42,26,102,0.002287120461968447,0.047823848255535095,0.5501997038024171,102,14,inf
random_addition,42,26,103,0.002294637867967844,0.04790237852098624,0.5487212808240944,103,14,inf
random_addition,42,26,104,0.0022478553696094676,0.04741155312378479,0.5579218375802304,104,14,inf
random_addition,42,26,105,0.0022194484288344226,0.04711102237093165,0.5635085351710014,105,14,inf
random_addition,42,26,106,0.0022633278293583787,0.0475744451292748,0.5548789209111296,106,14,inf
random_addition,42,26,107,0.0022802690230628417,0.04775216249619321,0.5515471532701501,107,14,inf
random_addition,42,26,108,0.0022804571211457294,0.04775413197981646,0.5515101606522257,108,14,inf
random_addition,42,26,109,0.0023202846235395526,0.04816933281185813,0.5436774195826393,109,14,inf
random_addition,42,26,110,0.002310879364197888,0.04807160663216789,0.5455271203343237,110,14,inf
random_addition,42,26,111,0.00234494065522812,0.04842458730054516,0.5388284006783051,111,14,inf
random_addition,42,26,112,0.0022976270706333056,0.04793356935002135,0.5481334043800341,112,14,inf
random_addition,42,26,113,0.0021966610497148086,0.046868550753301604,0.5679900524535443,113,14,inf
random_addition,42,26,114,0.0021909254006867635,0.046807322084122305,0.5691180632752741,114,14,inf
random_addition,42,26,115,0.00201747002003433,0.04491625563239138,0.6032309501528546,115,14,inf
random_addition,42,26,116,0.0020089397884072123,0.04482119798050039,0.6049085621441395,116,14,inf
random_addition,42,26,117,0.0020763369687239576,0.04556684067086457,0.5916537851555839,117,14,inf
random_addition,42,26,118,0.002062812337103626,0.045418193899621616,0.5943136290116231,118,14,inf
random_addition,42,26,119,0.0022271398869131613,0.047192582965050356,0.5619958819550749,119,14,inf
random_addition,42,26,120,0.0022315917354431966,0.04723972624225501,0.5611203518635322,120,14,inf
random_addition,42,26,121,0.002303981244288466,0.047999804627607244,0.5468837503982225,121,14,inf
random_addition,42,26,122,0.002304375553578492,0.048003911857040275,0.5468062029150896,122,14,inf
random_addition,42,26,123,0.0025246801143479036,0.050246195023582664,0.5034796452039695,123,14,inf
random_addition,42,26,124,0.002626591963656582,0.051250287449502,0.48343698423908354,124,14,inf
random_addition,42,26,125,0.0026483178343573747,0.05146180947418556,0.4791642302504474,125,14,inf
random_addition,42,26,126,0.0026397535872063568,0.051378532357457984,0.4808485319605207,126,14,inf
random_addition,42,26,127,0.0026642613472558615,0.05161648329028103,0.47602867314122665,127,14,inf
random_addition,42,26,128,0.00279698615844297,0.05288654042800465,0.44992613049974806,128,14,inf
random_addition,42,26,129,0.0027422683393705225,0.05236667202878681,0.4606873001168874,129,14,inf
random_addition,42,26,130,0.0027221421071167836,0.05217415171439574,0.46464545858715955,130,14,inf
random_addition,42,26,131,0.0027333294605450006,0.052281253433185786,0.4624452793795685,131,14,inf
random_addition,42,26,132,0.00268327237229154,0.0518003124729141,0.4722898387272718,132,14,inf
random_addition,42,26,133,0.0027367625897746,0.05231407640181178,0.46177009738979724,133,14,inf
random_addition,42,26,134,0.0026668306933943535,0.051641366106972356,0.47552336846954657,134,14,inf
random_addition,42,26,135,0.0028117296734290627,0.05302574538305956,0.44702657294779014,135,14,inf
random_addition,42,26,136,0.0027262354101138665,0.0522133642864915,0.46384044244081724,136,14,inf
random_addition,42,26,137,0.0027108975489928484,0.05206628034527576,0.46685688805004144,137,14,inf
random_addition,42,26,138,0.002757479469880155,0.052511707931471384,0.45769577819117124,138,14,inf
random_addition,42,26,139,0.002731615602012272,0.052264860107076455,0.462782338178386,139,14,inf
random_addition,42,26,140,0.0027660256938646195,0.05259301944046015,0.45601502103670344,140,14,inf
random_addition,42,26,141,0.0027511555398956593,0.052451458891966576,0.45893948425189646,141,14,inf
random_addition,42,26,142,0.002791895990225638,0.05283839503832074,0.45092719677934434,142,14,inf
random_addition,42,26,143,0.00275790950881304,0.05251580246757199,0.45761120387923415,143,14,inf
random_addition,42,26,144,0.0027563947124490916,0.05250137819571112,0.4579091137901955,144,14,inf
random_addition,42,26,145,0.002710085087775891,0.052058477578353086,0.46701667206759245,145,14,inf
random_addition,42,26,146,0.0027117349504675588,0.05207432141149377,0.46669219911580095,146,14,inf
random_addition,42,26,147,0.0026795944916506763,0.05176479973544451,0.4730131551546961,147,14,inf
random_addition,42,26,148,0.0027156656661601183,0.052112049145664176,0.4659191584683223,148,14,inf
