method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,26,149,0.002729415508228925,0.052243808324326096,0.4632150232301214,149,14,inf
random_addition,42,26,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,27,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,27,11,0.008775871039134452,0.09367961912355564,-0.7259210690621352,11,11,inf
random_addition,42,27,12,0.020487142140389783,0.14313330199639002,-3.0291374049699877,12,12,inf
random_addition,42,27,13,0.021239151995119575,0.14573658427148475,-3.1770326562370927,13,13,inf
random_addition,42,27,14,0.017559636602728017,0.13251277901669717,-2.4533947277228925,14,14,inf
random_addition,42,27,15,0.019394429795640638,0.13926388546798713,-2.814237339800748,15,14,inf
random_addition,42,27,16,0.022614161102016663,0.15038005553269576,-3.447451077059746,16,14,inf
random_addition,42,27,17,0.02257950022843893,0.1502647670894243,-3.440634439518795,17,14,inf
random_addition,42,27,18,0.01753672895694633,0.13242631519809925,-2.4488895580000327,18,14,inf
random_addition,42,27,19,0.01731333803652759,0.13158015821744398,-2.4049560163072976,19,14,inf
random_addition,42,27,20,0.01403134815865249,0.11845399173794224,-1.759498094989441,20,14,inf
random_addition,42,27,21,0.011861933561528612,0.10891250415599034,-1.332846615721996,21,14,inf
random_addition,42,27,22,0.008207955017295099,0.09059776496854158,-0.6142309333275102,22,14,inf
random_addition,42,27,23,0.008297166029895199,0.09108878103199756,-0.6317757634135805,23,14,inf
random_addition,42,27,24,0.008227531226521251,0.09070573976613196,-0.6180809206171043,24,14,inf
random_addition,42,27,25,0.008308268594812342,0.09114970430457985,-0.6339592675496006,25,14,inf
random_addition,42,27,26,0.009461685528067644,0.09727119577792619,-0.8607979001640902,26,14,inf
random_addition,42,27,27,0.008823112232517078,0.09393142303040596,-0.7352118358274082,27,14,inf
random_addition,42,27,28,0.008912867691584402,0.09440798531683854,-0.7528637403707681,28,14,inf
random_addition,42,27,29,0.010159966245058733,0.10079665790619614,-0.9981264224498505,29,14,inf
random_addition,42,27,30,0.009767247842711737,0.09882938754597105,-0.9208918138512776,30,14,inf
random_addition,42,27,31,0.009771072628365294,0.09884873609897749,-0.9216440215939261,31,14,inf
random_addition,42,27,32,0.009942270413285185,0.09971093427144881,-0.9553129147046378,32,14,inf
random_addition,42,27,33,0.008580524619657515,0.09263112122638652,-0.6875029451360173,33,14,inf
random_addition,42,27,34,0.008635856683599993,0.09292931014271005,-0.6983849162277935,34,14,inf
random_addition,42,27,35,0.008632294686010834,0.09291014307389067,-0.6976843901307639,35,14,inf
random_addition,42,27,36,0.008722750484156714,0.09339566630286822,-0.7154740280074623,36,14,inf
random_addition,42,27,37,0.008823578937644346,0.09393390728402788,-0.7353036211565909,37,14,inf
random_addition,42,27,38,0.008270454684358355,0.09094204024739248,-0.6265225328408595,38,14,inf
random_addition,42,27,39,0.009033544104552368,0.0950449583331613,-0.7765967650188601,39,14,inf
random_addition,42,27,40,0.008845291755261001,0.09404941124356389,-0.73957380803903,40,14,inf
random_addition,42,27,41,0.008750498991238058,0.09354410185168308,-0.7209312336561262,41,14,inf
random_addition,42,27,42,0.009260495277906235,0.09623146719190265,-0.8212304896933793,42,14,inf
random_addition,42,27,43,0.009187003249481511,0.09584885627633494,-0.8067770594070045,43,14,inf
random_addition,42,27,44,0.00932451547286034,0.09656353076011844,-0.8338211263178268,44,14,inf
random_addition,42,27,45,0.009493066366134093,0.09743236816445597,-0.8669694641424339,45,14,inf
random_addition,42,27,46,0.009140499447194203,0.09560595926611586,-0.7976313128707062,46,14,inf
random_addition,42,27,47,0.008818644531350884,0.09390763830142297,-0.7343331880511792,47,14,inf
random_addition,42,27,48,0.008733113864631718,0.09345113089006317,-0.717512159223014,48,14,inf
random_addition,42,27,49,0.00919477874957303,0.09588940895413335,-0.8083062408831911,49,14,inf
random_addition,42,27,50,0.008408396520430001,0.0916973092322234,-0.653651090236417,50,14,inf
random_addition,42,27,51,0.00622967586361152,0.07892829570953322,-0.22516941947854985,51,14,inf
random_addition,42,27,52,0.00638358014177051,0.07989730997831222,-0.25543725672329565,52,14,inf
random_addition,42,27,53,0.006593521174277128,0.08120049984006951,-0.29672565415393604,53,14,inf
random_addition,42,27,54,0.005134114096760943,0.07165273265382796,-0.009708968039094712,54,14,inf
random_addition,42,27,55,0.005179559320283749,0.07196915533951853,-0.01864652744675732,55,14,inf
random_addition,42,27,56,0.0051981341961724395,0.07209808732672761,-0.02229958587349845,56,14,inf
random_addition,42,27,57,0.005189652687776284,0.07203924408109988,-0.02063155611632972,57,14,inf
random_addition,42,27,58,0.00525050114731401,0.07246034189343858,-0.032598418193930945,58,14,inf
random_addition,42,27,59,0.005244901083071748,0.07242168931384954,-0.031497072376436286,59,14,inf
random_addition,42,27,60,0.0051254899367361075,0.07159252710120036,-0.008012883465443599,60,14,inf
random_addition,42,27,61,0.005649141092439015,0.07516076830660404,-0.11099759671340892,61,14,inf
random_addition,42,27,62,0.0056334412004263945,0.0750562535730794,-0.10790995170520978,62,14,inf
random_addition,42,27,63,0.0057639591999064255,0.07592074288299888,-0.1335784881034663,63,14,inf
random_addition,42,27,64,0.005895401679541267,0.07678151912759519,-0.15942883890738102,64,14,inf
random_addition,42,27,65,0.005847483941333405,0.0764688429449106,-0.150005018344618,65,14,inf
random_addition,42,27,66,0.00582917474831868,0.07634903239936103,-0.14640421087596645,66,14,inf
random_addition,42,27,67,0.0057559646625585156,0.07586807406649068,-0.1320062293060622,67,14,inf
random_addition,42,27,68,0.005542229301100188,0.07444615034439449,-0.08997161394998687,68,14,inf
random_addition,42,27,69,0.005519358143968179,0.07429238281256147,-0.08547362032725259,69,14,inf
random_addition,42,27,70,0.0061796061743985015,0.07861047114983157,-0.21532238194247122,70,14,inf
random_addition,42,27,71,0.006229383670496175,0.07892644468425127,-0.2251119548403664,71,14,inf
random_addition,42,27,72,0.006005687620914425,0.07749637166290062,-0.1811184044204197,72,14,inf
random_addition,42,27,73,0.0067438365951472306,0.08212086577202672,-0.3262876828947594,73,14,inf
random_addition,42,27,74,0.006750849161544006,0.08216355129583924,-0.3276668207647693,74,14,inf
random_addition,42,27,75,0.0069784551913506035,0.08353714857086399,-0.3724293338574336,75,14,inf
random_addition,42,27,76,0.005662359667867177,0.07524865226611821,-0.11359724952652739,76,14,inf
random_addition,42,27,77,0.005849629152537943,0.07648286835977024,-0.15042690982399254,77,14,inf
random_addition,42,27,78,0.005829570861101767,0.07635162644699697,-0.14648211304601944,78,14,inf
random_addition,42,27,79,0.0058272362147430215,0.07633633613648891,-0.14602296599139675,79,14,inf
random_addition,42,27,80,0.005759096852415701,0.07588871360364267,-0.13262222656066092,80,14,inf
random_addition,42,27,81,0.005771140326304956,0.07596802173483891,-0.134990776102635,81,14,inf
random_addition,42,27,82,0.005730042134061979,0.07569704177880388,-0.12690813273011825,82,14,inf
random_addition,42,27,83,0.005109192794190083,0.07147861774118246,-0.004807779201688733,83,14,inf
random_addition,42,27,84,0.004999006910967069,0.07070365557004156,0.016862108211170845,84,14,inf
random_addition,42,27,85,0.004875916587180501,0.06982776372747806,0.04106986858886563,85,14,inf
random_addition,42,27,86,0.0049060462515488545,0.0700431741966971,0.03514436873760074,86,14,inf
random_addition,42,27,87,0.0044837122901323564,0.066960527851357,0.11820336982578217,87,14,inf
random_addition,42,27,88,0.00443397563034107,0.06658810427051569,0.12798491158451608,88,14,inf
random_addition,42,27,89,0.0044801212689870055,0.06693370801761252,0.11890960388808447,89,14,inf
random_addition,42,27,90,0.0045733894553268584,0.06762683975557973,0.10056686307531137,90,14,inf
random_addition,42,27,91,0.00437182113775411,0.06611974847013644,0.14020862679344892,91,14,inf
random_addition,42,27,92,0.0044983352416266545,0.06706962980087675,0.11532752309064476,92,14,inf
random_addition,42,27,93,0.004332157512378694,0.06581912725324375,0.14800913872047572,93,14,inf
random_addition,42,27,94,0.0042534281380716635,0.06521831137089999,0.16349258022327895,94,14,inf
random_addition,42,27,95,0.004256342792580883,0.06524065291350849,0.16291936491461434,95,14,inf
random_addition,42,27,96,0.004100475265540836,0.06403495346715601,0.19357330771999548,96,14,inf
random_addition,42,27,97,0.003848772850617755,0.06203847879032621,0.24307477590615645,97,14,inf
random_addition,42,27,98,0.003696482366558546,0.060798703658536554,0.27302523368788145,98,14,inf
random_addition,42,27,99,0.0036544603169146013,0.06045213244307103,0.281289568991151,99,14,inf
random_addition,42,27,100,0.0035689070916321243,0.05974033052831332,0.2981150343361625,100,14,inf
random_addition,42,27,101,0.0034134084139246282,0.05842438201576999,0.32869643678269833,101,14,inf
random_addition,42,27,102,0.003307650793230861,0.057512179520783774,0.349495432683538,102,14,inf
random_addition,42,27,103,0.0033120724957495158,0.05755060812666983,0.3486258313067584,103,14,inf
random_addition,42,27,104,0.002888214302223095,0.05374210920891638,0.43198459800235656,104,14,inf
random_addition,42,27,105,0.0030529132155231098,0.055253173804978024,0.3995938161359711,105,14,inf
random_addition,42,27,106,0.0030444814878287153,0.05517682020403781,0.40125205568979494,106,14,inf
random_addition,42,27,107,0.0030323444891569087,0.05506672760530545,0.40363899843649653,107,14,inf
random_addition,42,27,108,0.003377354176594961,0.05811500818717107,0.3357871024908372,108,14,inf
random_addition,42,27,109,0.003385727992474636,0.05818700879470121,0.334140252259022,109,14,inf
random_addition,42,27,110,0.0033887981053938475,0.058213384246183865,0.3335364634672271,110,14,inf
random_addition,42,27,111,0.0036367131542680586,0.060305166895284014,0.28477984383579613,111,14,inf
random_addition,42,27,112,0.0029093442819425747,0.05393833777511664,0.42782903589073484,112,14,inf
random_addition,42,27,113,0.0028970533111017326,0.053824281798290005,0.4302462598265516,113,14,inf
random_addition,42,27,114,0.002932720907135938,0.05415460190173997,0.42323163356282023,114,14,inf
random_addition,42,27,115,0.0029168733994305693,0.05400808642629888,0.42634830965330195,115,14,inf
random_addition,42,27,116,0.0029125558970407054,0.05396810073590422,0.42719741834087976,116,14,inf
random_addition,42,27,117,0.0029013005335717114,0.05386372186891388,0.4294109728546668,117,14,inf
random_addition,42,27,118,0.0032375129326909515,0.0568991470295553,0.3632892100424986,118,14,inf
random_addition,42,27,119,0.0028444524691391172,0.05333340856479283,0.4405910906688517,119,14,inf
random_addition,42,27,120,0.0028900303018931646,0.05375900205447609,0.4316274514492673,120,14,inf
random_addition,42,27,121,0.0026456335432174993,0.051435722442846075,0.47969214076931765,121,14,inf
random_addition,42,27,122,0.002683007309891677,0.05179775390778713,0.47234196765880465,122,14,inf
random_addition,42,27,123,0.0026840436727266553,0.05180775687796814,0.47213814966237944,123,14,inf
random_addition,42,27,124,0.0026833609943221646,0.05180116788569698,0.47227240973029183,124,14,inf
random_addition,42,27,125,0.00269229654296215,0.05188734472838391,0.4705150854040103,125,14,inf
random_addition,42,27,126,0.002663015623761063,0.05160441477006655,0.4762736653951364,126,14,inf
random_addition,42,27,127,0.002625081882982746,0.051235552919654787,0.4837339667311159,127,14,inf
random_addition,42,27,128,0.002656466317216605,0.05154091886275026,0.4775616955066113,128,14,inf
random_addition,42,27,129,0.0026252658871562047,0.051237348557045814,0.4836977792486026,129,14,inf
random_addition,42,27,130,0.0025216281242054226,0.050215815478845134,0.50407986985016,130,14,inf
random_addition,42,27,131,0.002492821927832821,0.04992816767950554,0.5097450876977456,131,14,inf
random_addition,42,27,132,0.002494726306444826,0.049947235223231586,0.5093705599551119,132,14,inf
random_addition,42,27,133,0.002428497888813773,0.04927979189093409,0.5223954803134853,133,14,inf
random_addition,42,27,134,0.0025424831656908854,0.050423042011474135,0.4999783789171899,134,14,inf
random_addition,42,27,135,0.002511064692622898,0.050110524768983394,0.5061573444448269,135,14,inf
random_addition,42,27,136,0.0024958156960109027,0.049958139437041714,0.5091563133696593,136,14,inf
random_addition,42,27,137,0.0025187769446513575,0.05018741819073141,0.5046406017526794,137,14,inf
random_addition,42,27,138,0.002604758105618189,0.05103683087357785,0.48773097573455226,138,14,inf
random_addition,42,27,139,0.002423897583440022,0.04923309439228883,0.523300206913645,139,14,inf
random_addition,42,27,140,0.0024559580972139724,0.04955762400694743,0.5169949733977164,140,14,inf
random_addition,42,27,141,0.002403766779752817,0.049028224317762284,0.5272592644323763,141,14,inf
random_addition,42,27,142,0.0023911022019914843,0.04889889775845141,0.5297499643858723,142,14,inf
random_addition,42,27,143,0.002407430633989389,0.04906557483602316,0.5265387065307532,143,14,inf
random_addition,42,27,144,0.002681345385074639,0.051781708981788535,0.4726688128282621,144,14,inf
random_addition,42,27,145,0.002670521486148437,0.0516770885997696,0.474797512660202,145,14,inf
random_addition,42,27,146,0.0026923721746639037,0.05188807353008882,0.47050021117136,146,14,inf
random_addition,42,27,147,0.00269599197836568,0.05192294269747893,0.4697883165403991,147,14,inf
random_addition,42,27,148,0.0026921182792029414,0.05188562690382512,0.47055014393854167,148,14,inf
random_addition,42,27,149,0.002677836621859812,0.05174781755649036,0.4733588694997669,149,14,inf
random_addition,42,27,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,28,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,28,11,0.01629884376845744,0.12766692511554212,-2.20543883745439,11,11,inf
random_addition,42,28,12,0.03245188601601483,0.18014407016611683,-5.382203379707704,12,12,inf
random_addition,42,28,13,0.03967355787213258,0.19918222278138323,-6.802465317781488,13,13,inf
random_addition,42,28,14,0.031163629309886847,0.17653223306208657,-5.128846262043615,14,14,inf
random_addition,42,28,15,0.044843203736390995,0.21176213952543782,-7.819162199142399,15,14,inf
random_addition,42,28,16,0.044828433539884006,0.21172726215554766,-7.81625739422538,16,14,inf
random_addition,42,28,17,0.03986777440737137,0.19966916238460902,-6.840661231171064,17,14,inf
random_addition,42,28,18,0.04010100889120638,0.20025236301029353,-6.886530673405072,18,14,inf
random_addition,42,28,19,0.04009135718795623,0.20022826271022837,-6.884632505357993,19,14,inf
random_addition,42,28,20,0.027860231675838443,0.16691384506936038,-4.479178149252332,20,14,inf
random_addition,42,28,21,0.020046543273795486,0.14158581593434946,-2.942486306353229,21,14,inf
random_addition,42,28,22,0.015497377891170092,0.12448846489201355,-2.047817236410326,22,14,inf
random_addition,42,28,23,0.014950467763260361,0.12227210541763138,-1.9402582592519781,23,14,inf
random_addition,42,28,24,0.008200035034449056,0.09055404482655127,-0.6126733369134745,24,14,inf
random_addition,42,28,25,0.006894216640708037,0.08303141959949882,-0.35586242115635525,25,14,inf
random_addition,42,28,26,0.006299195314621309,0.0793674701286447,-0.2388415763131677,26,14,inf
random_addition,42,28,27,0.006286643348586125,0.0792883556935451,-0.23637302332946164,27,14,inf
random_addition,42,28,28,0.006339041461595177,0.07961809757583496,-0.24667798414966313,28,14,inf
random_addition,42,28,29,0.005435846343893371,0.07372819232758504,-0.0690496352183474,29,14,inf
random_addition,42,28,30,0.005754874598026217,0.07586088977876689,-0.13179184997727056,30,14,inf
random_addition,42,28,31,0.006742794407656023,0.08211452007809596,-0.32608271938276556,31,14,inf
random_addition,42,28,32,0.005976115422420667,0.07730533889985003,-0.17530253950954489,32,14,inf
random_addition,42,28,33,0.007037156145696133,0.08388775921251046,-0.3839738533048156,33,14,inf
random_addition,42,28,34,0.007046501442589543,0.08394344192722587,-0.38581176144328433,34,14,inf
random_addition,42,28,35,0.006049220790035384,0.07777673681786465,-0.18967992651365218,35,14,inf
random_addition,42,28,36,0.006273783931504158,0.07920722146057238,-0.23384400498146496,36,14,inf
random_addition,42,28,37,0.006675759337979663,0.08170532013265515,-0.31289915747711006,37,14,inf
random_addition,42,28,38,0.006543438103275444,0.08089152058946256,-0.2868759848664455,38,14,inf
random_addition,42,28,39,0.00625571974330352,0.07909310806450534,-0.2302913817863479,39,14,inf
random_addition,42,28,40,0.006284578442594264,0.07927533312824528,-0.23596692520642693,40,14,inf
random_addition,42,28,41,0.006331793904347219,0.07957257004990613,-0.2452526314185548,41,14,inf
random_addition,42,28,42,0.006477232669793993,0.08048125663652372,-0.27385558472354443,42,14,inf
random_addition,42,28,43,0.008222006830603378,0.09067528235745052,-0.6169944562347107,43,14,inf
random_addition,42,28,44,0.008405485510360128,0.09168143492747116,-0.6530785916673927,44,14,inf
random_addition,42,28,45,0.008402200749608462,0.0916635191862524,-0.652432588807637,45,14,inf
random_addition,42,28,46,0.0069076465641758015,0.08311225279208717,-0.3585036390782623,46,14,inf
random_addition,42,28,47,0.007812526613146024,0.08838849819487841,-0.5364633577805229,47,14,inf
random_addition,42,28,48,0.007450293284999183,0.08631508144582373,-0.4652241462906066,48,14,inf
random_addition,42,28,49,0.007382778823155944,0.08592309830980226,-0.45194630393831847,49,14,inf
random_addition,42,28,50,0.006955661139383148,0.08340060634901372,-0.36794650424832764,50,14,inf
random_addition,42,28,51,0.00715660821239796,0.08459673878110173,-0.40746608988672794,51,14,inf
random_addition,42,28,52,0.006882556652396027,0.0829611755726498,-0.35356929043429064,52,14,inf
random_addition,42,28,53,0.006860033641927011,0.08282532005327242,-0.34913976564594384,53,14,inf
random_addition,42,28,54,0.006570842165366117,0.08106073133994114,-0.2922654496761794,54,14,inf
random_addition,42,28,55,0.006632611127433888,0.08144084434381736,-0.30441334389334207,55,14,inf
random_addition,42,28,56,0.004506736908050555,0.0671322344932042,0.11367519558587869,56,14,inf
random_addition,42,28,57,0.005465675182013051,0.07393020480164417,-0.0749159725821058,57,14,inf
random_addition,42,28,58,0.005314089657401851,0.07289780282972767,-0.045104156806254236,58,14,inf
random_addition,42,28,59,0.0062550950032488496,0.07908915856960959,-0.23016851625901324,59,14,inf
random_addition,42,28,60,0.006214272167603199,0.07883065499920193,-0.2221400263432547,60,14,inf
random_addition,42,28,61,0.006231175897644072,0.07893779764880746,-0.22546442613139916,61,14,inf
random_addition,42,28,62,0.006079845804156618,0.07797336599221953,-0.19570284513636893,62,14,inf
random_addition,42,28,63,0.005633079917048286,0.0750538467838144,-0.10783889931720214,63,14,inf
random_addition,42,28,64,0.005472380548325849,0.07397554020300122,-0.07623469444383657,64,14,inf
random_addition,42,28,65,0.005185938966579392,0.07201346378684609,-0.01990119104718091,65,14,inf
random_addition,42,28,66,0.005444913937838671,0.07378966010111898,-0.07083292845113376,66,14,inf
random_addition,42,28,67,0.005271128379761831,0.07260253700637348,-0.036655106688939565,67,14,inf
random_addition,42,28,68,0.004759767378984614,0.0689910673854566,0.06391254308650018,68,14,inf
random_addition,42,28,69,0.004375141413597033,0.06614485175429025,0.13955563930003145,69,14,inf
random_addition,42,28,70,0.004381041758421418,0.06618943842050194,0.13839523830943734,70,14,inf
random_addition,42,28,71,0.004448694322531148,0.0666985331362778,0.12509023584844214,71,14,inf
random_addition,42,28,72,0.005232526259554656,0.07233620296611273,-0.02906335741653865,72,14,inf
random_addition,42,28,73,0.00525179057467211,0.07246923881670146,-0.032852005539784734,73,14,inf
random_addition,42,28,74,0.0052617578036851746,0.07253797490752809,-0.03481222697844344,74,14,inf
random_addition,42,28,75,0.005287004496749074,0.072711790630881,-0.039777409270755903,75,14,inf
random_addition,42,28,76,0.0036392773166274367,0.06032642303856111,0.2842755586405361,76,14,inf
random_addition,42,28,77,0.0036537145073474546,0.06044596353229432,0.28143624485269303,77,14,inf
random_addition,42,28,78,0.003662111730285174,0.060515384244712304,0.27978479123342337,78,14,inf
random_addition,42,28,79,0.0036916221817231733,0.06075872103429411,0.27398106990852555,79,14,inf
random_addition,42,28,80,0.00346892784123043,0.05889760471556063,0.3177776175678255,80,14,inf
random_addition,42,28,81,0.003717320871563562,0.06096983575148913,0.2689269949289559,81,14,inf
random_addition,42,28,82,0.003506378354987871,0.05921468023208325,0.31041235086632857,82,14,inf
random_addition,42,28,83,0.003476663106320315,0.05896323520907172,0.31625634897421484,83,14,inf
random_addition,42,28,84,0.00347753363468017,0.05897061670595086,0.3160851450867842,84,14,inf
random_addition,42,28,85,0.0035630580269765495,0.05969135638412441,0.2992653502282655,85,14,inf
random_addition,42,28,86,0.0036007547499537695,0.06000628925332552,0.29185166238681337,86,14,inf
random_addition,42,28,87,0.003542157644371681,0.05951602846605006,0.3033757582468364,87,14,inf
random_addition,42,28,88,0.003459166333326593,0.058814677873185645,0.31969738052718544,88,14,inf
random_addition,42,28,89,0.0032256611611290913,0.056794904358833914,0.3656200581318917,89,14,inf
random_addition,42,28,90,0.003145054706440986,0.056080787320088386,0.38147265872597746,90,14,inf
random_addition,42,28,91,0.003158298295024385,0.05619873926543535,0.3788680866596662,91,14,inf
random_addition,42,28,92,0.003073203127199461,0.05543647830805508,0.3956034673836405,92,14,inf
random_addition,42,28,93,0.0030983738503589588,0.055663038457839854,0.39065322583715667,93,14,inf
random_addition,42,28,94,0.0029915176669134415,0.054694768185937506,0.41166827238305215,94,14,inf
random_addition,42,28,95,0.0029851574057127668,0.05463659401639863,0.41291912358198524,95,14,inf
random_addition,42,28,96,0.0028220658444672543,0.05312311967935669,0.4449937929207486,96,14,inf
random_addition,42,28,97,0.003121645635347209,0.05587168903252531,0.3860764420801034,97,14,inf
random_addition,42,28,98,0.003120519986310619,0.055861614605296,0.38629781969378485,98,14,inf
random_addition,42,28,99,0.0030961538350286616,0.05564309332728242,0.39108982879259147,99,14,inf
random_addition,42,28,100,0.0030763054646126414,0.05546445226099904,0.3949933411088957,100,14,inf
random_addition,42,28,101,0.0030771818589788924,0.05547235220340753,0.39482098357369777,101,14,inf
random_addition,42,28,102,0.003092513281609736,0.05561037027038874,0.3918058042007021,102,14,inf
random_addition,42,28,103,0.0026791120220606,0.05176013931647209,0.47310804082780833,103,14,inf
random_addition,42,28,104,0.002677772757120195,0.05174720047616291,0.47337142956351264,104,14,inf
random_addition,42,28,105,0.002619740288025818,0.05118339855876921,0.4847844802627581,105,14,inf
random_addition,42,28,106,0.0025237724104321133,0.05023716164784903,0.5036581602830706,106,14,inf
random_addition,42,28,107,0.0024670741663327983,0.049669650354444796,0.5148088134357276,107,14,inf
random_addition,42,28,108,0.002465324586086615,0.0496520350649056,0.5151528975039001,108,14,inf
random_addition,42,28,109,0.0024705155982672512,0.049704281488290834,0.5141319985808911,109,14,inf
random_addition,42,28,110,0.0024964789704360396,0.049964777297973016,0.5090258694171662,110,14,inf
random_addition,42,28,111,0.0025046623562985765,0.05004660184566557,0.507416470416949,111,14,inf
random_addition,42,28,112,0.0025832898840560956,0.05082607484408073,0.491953058732819,112,14,inf
random_addition,42,28,113,0.0027144910270471994,0.052100777605014685,0.46615017079570165,113,14,inf
random_addition,42,28,114,0.002590318837025178,0.050895174987666346,0.4905706981706949,114,14,inf
random_addition,42,28,115,0.0025813330170036163,0.05080682057562366,0.4923379092006719,115,14,inf
random_addition,42,28,116,0.002640321835727225,0.051384062078890035,0.48073677643331936,116,14,inf
random_addition,42,28,117,0.0026447156921740747,0.051426799357670264,0.47987265144991476,117,14,inf
random_addition,42,28,118,0.00260228951381143,0.05101264072572042,0.4882164653903597,118,14,inf
random_addition,42,28,119,0.0025854602545154967,0.050847421316282074,0.4915262192673293,119,14,inf
random_addition,42,28,120,0.0026239016642962553,0.05122403404942113,0.4839660763744814,120,14,inf
random_addition,42,28,121,0.0027154671775936447,0.052110144670626704,0.46595819454774023,121,14,inf
random_addition,42,28,122,0.0026412973090621725,0.05139355318580505,0.4805449333702676,122,14,inf
random_addition,42,28,123,0.0026018907928818005,0.05100873251593104,0.4882948804958295,123,14,inf
random_addition,42,28,124,0.002584791628036984,0.050840846059413525,0.49165771579017614,124,14,inf
random_addition,42,28,125,0.0026049034270805606,0.05103825454578713,0.48770239585084896,125,14,inf
random_addition,42,28,126,0.0026183237584030826,0.05116955890373771,0.4850630643839158,126,14,inf
random_addition,42,28,127,0.0028252803261978082,0.05315336608529895,0.44436161159992726,127,14,inf
random_addition,42,28,128,0.0027950089791512157,0.052867844472337014,0.45031497570744705,128,14,inf
random_addition,42,28,129,0.0028210414101914167,0.05311347672852359,0.44519526496752926,129,14,inf
random_addition,42,28,130,0.0028238393217520077,0.05313980919943172,0.4446450091022981,130,14,inf
random_addition,42,28,131,0.002704389428513393,0.05200374437012582,0.46813681823650355,131,14,inf
random_addition,42,28,132,0.002730684237915582,0.05225594930642426,0.46296550642576306,132,14,inf
random_addition,42,28,133,0.0027402441568842497,0.052347341450013005,0.4610853892849148,133,14,inf
random_addition,42,28,134,0.0027374826330648474,0.05232095787602562,0.46162848889535457,134,14,inf
random_addition,42,28,135,0.0029927777980477605,0.05470628664100462,0.41142044662708976,135,14,inf
random_addition,42,28,136,0.0030051905675926253,0.054819618455372573,0.40897926894941417,136,14,inf
random_addition,42,28,137,0.003021034638203214,0.05496393943489871,0.4058632688208138,137,14,inf
random_addition,42,28,138,0.0031433257427315544,0.05606537026303808,0.3818126882091416,138,14,inf
random_addition,42,28,139,0.003391601188992973,0.058237455207048434,0.3329851904345561,139,14,inf
random_addition,42,28,140,0.003364717313862447,0.05800618341058518,0.33827235182274196,140,14,inf
random_addition,42,28,141,0.0033302706678986363,0.05770849736302823,0.3450468579386988,141,14,inf
random_addition,42,28,142,0.003352036977843619,0.05789677864824276,0.3407661508997897,142,14,inf
random_addition,42,28,143,0.0033519990521643527,0.057896451118910154,0.34077360961569514,143,14,inf
random_addition,42,28,144,0.003065883283551293,0.05537041884933952,0.3970430364381853,144,14,inf
random_addition,42,28,145,0.0027948070123229246,0.052865934327531984,0.45035469584492915,145,14,inf
random_addition,42,28,146,0.0028050726526432134,0.052962936593840916,0.448335786857184,146,14,inf
random_addition,42,28,147,0.0026911723221396027,0.051876510311889744,0.47073618213563506,147,14,inf
random_addition,42,28,148,0.00266366629687652,0.051610718817669266,0.47614569969987575,148,14,inf
random_addition,42,28,149,0.0026638602190918776,0.051612597484450226,0.4761075616693884,149,14,inf
random_addition,42,28,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,29,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,29,11,0.009278966881853656,0.09632739424407605,-0.8248632379744398,11,11,inf
random_addition,42,29,12,0.01307653840207256,0.1143526930250117,-1.5717188684626664,12,12,inf
random_addition,42,29,13,0.018287578833280527,0.13523157483842493,-2.596556680213773,13,13,inf
random_addition,42,29,14,0.018319147859241984,0.135348246605717,-2.6027652544730895,14,14,inf
random_addition,42,29,15,0.018222746800524898,0.1349916545588093,-2.583806382176793,15,14,inf
random_addition,42,29,16,0.005680006002299189,0.07536581454677703,-0.11706769482501844,16,14,inf
