method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,29,17,0.009182904887295899,0.09582747459521146,-0.8059710482870539,17,14,inf
random_addition,42,29,18,0.008541457827193755,0.09242000772123835,-0.6798198103322803,18,14,inf
random_addition,42,29,19,0.006888180095646399,0.08299506067017723,-0.35467523412275304,19,14,inf
random_addition,42,29,20,0.006212642613027276,0.07882031852909042,-0.22181954732034836,20,14,inf
random_addition,42,29,21,0.005750784001396492,0.07583392381643253,-0.1309873660831029,21,14,inf
random_addition,42,29,22,0.004961065777019607,0.0704348335486044,0.024323863536884094,22,14,inf
random_addition,42,29,23,0.004763035921753396,0.06901475147932792,0.06326972976294343,23,14,inf
random_addition,42,29,24,0.004908611739082215,0.07006148541875354,0.03463982292482637,24,14,inf
random_addition,42,29,25,0.005557142918118712,0.07454624684126433,-0.0929046248970955,25,14,inf
random_addition,42,29,26,0.0057837448747282355,0.07605093605425403,-0.13746967028792345,26,14,inf
random_addition,42,29,27,0.006490100415651544,0.08056115947310803,-0.27638624106384935,27,14,inf
random_addition,42,29,28,0.013040016090758791,0.11419288984327698,-1.5645361482168707,28,14,inf
random_addition,42,29,29,0.013595319785968183,0.11659896991812656,-1.6737458600524353,29,14,inf
random_addition,42,29,30,0.008189585572423361,0.09049632905495869,-0.6106182763285948,30,14,inf
random_addition,42,29,31,0.010931309839260949,0.1045529044994014,-1.1498239752948183,31,14,inf
random_addition,42,29,32,0.011718973389348613,0.10825420725934218,-1.3047311190263486,32,14,inf
random_addition,42,29,33,0.011501790921794883,0.1072464028384863,-1.262018572897269,33,14,inf
random_addition,42,29,34,0.011008229253980793,0.1049201089114036,-1.1649514581273368,34,14,inf
random_addition,42,29,35,0.005891014305906803,0.07675294330451962,-0.15856598887690532,35,14,inf
random_addition,42,29,36,0.006293841192124323,0.07933373300257793,-0.23778859903231675,36,14,inf
random_addition,42,29,37,0.0062253175962455765,0.0789006818490536,-0.22431229368010253,37,14,inf
random_addition,42,29,38,0.006218123626421553,0.0788550799024486,-0.222897479807598,38,14,inf
random_addition,42,29,39,0.005765315548692507,0.07592967502032724,-0.13384523666169557,39,14,inf
random_addition,42,29,40,0.00559749308945664,0.07481639585984239,-0.10084015751167508,40,14,inf
random_addition,42,29,41,0.004905376136565914,0.07003839044813862,0.0352761579996117,41,14,inf
random_addition,42,29,42,0.004837094245045792,0.06954922174291954,0.04870492816777694,42,14,inf
random_addition,42,29,43,0.0049065937364763,0.07004708228382035,0.035036696716549076,43,14,inf
random_addition,42,29,44,0.004764136465913836,0.0690227242718935,0.06305328944089839,44,14,inf
random_addition,42,29,45,0.004741441428112883,0.06885812536014092,0.0675166462665805,45,14,inf
random_addition,42,29,46,0.004686540032310278,0.06845830871640256,0.07831391930239529,46,14,inf
random_addition,42,29,47,0.004582057638389625,0.06769089775139361,0.09886212063871425,47,14,inf
random_addition,42,29,48,0.004329279291944417,0.06579725900023813,0.14857518866204533,48,14,inf
random_addition,42,29,49,0.004322494632928129,0.06574568147740298,0.14990950475333653,49,14,inf
random_addition,42,29,50,0.004386925895718053,0.06623387272172791,0.13723802479886604,50,14,inf
random_addition,42,29,51,0.004454522013989455,0.06674220564222803,0.12394412335122873,51,14,inf
random_addition,42,29,52,0.004051598326134014,0.06365216670415874,0.20318577115950243,52,14,inf
random_addition,42,29,53,0.004255886622115841,0.06523715675990058,0.16300907842717494,53,14,inf
random_addition,42,29,54,0.004338533529382916,0.0658675453420189,0.1467551888806008,54,14,inf
random_addition,42,29,55,0.004761159578842803,0.0690011563587365,0.06363874381838452,55,14,inf
random_addition,42,29,56,0.004800323895179023,0.06928436977543365,0.055936429322345105,56,14,inf
random_addition,42,29,57,0.00470818972137751,0.06861624968895859,0.0740561476996503,57,14,inf
random_addition,42,29,58,0.004615440881983756,0.06793703615837061,0.09229675029361539,58,14,inf
random_addition,42,29,59,0.004606115062768692,0.06786836569985086,0.09413082782253168,59,14,inf
random_addition,42,29,60,0.0048128329538015685,0.06937458435047787,0.053476314795307345,60,14,inf
random_addition,42,29,61,0.005112616441637703,0.07150256248301667,-0.005481096441258382,61,14,inf
random_addition,42,29,62,0.004333449951502171,0.06582894463305766,0.14775495906084513,62,14,inf
random_addition,42,29,63,0.004344388785110315,0.06591197755423756,0.14560365541120512,63,14,inf
random_addition,42,29,64,0.0035920753974399942,0.05993392526307612,0.29355860148180946,64,14,inf
random_addition,42,29,65,0.003262299246212291,0.05711654091602792,0.35841456904787905,65,14,inf
random_addition,42,29,66,0.0037015810855190387,0.06084062035777609,0.27202248576235943,66,14,inf
random_addition,42,29,67,0.003436533845554847,0.05862195702597148,0.3241484358488005,67,14,inf
random_addition,42,29,68,0.0034903789654288754,0.059079429291665264,0.3135588970506178,68,14,inf
random_addition,42,29,69,0.0034571349092078914,0.058797405633309124,0.32009689388272955,69,14,inf
random_addition,42,29,70,0.003381727290058283,0.05815262066371801,0.33492705696030356,70,14,inf
random_addition,42,29,71,0.003490008296664225,0.05907629217092272,0.31363179523106066,71,14,inf
random_addition,42,29,72,0.003400921578013769,0.05831742087930303,0.33115218084370035,72,14,inf
random_addition,42,29,73,0.00333013393416006,0.05770731265758318,0.3450737489036194,73,14,inf
random_addition,42,29,74,0.0029036516804034117,0.053885542406135356,0.428948580707472,74,14,inf
random_addition,42,29,75,0.002927742642409204,0.05410861892905052,0.4242106921589327,75,14,inf
random_addition,42,29,76,0.0029510006614106208,0.0543231135099105,0.4196366157122543,76,14,inf
random_addition,42,29,77,0.002917827627848763,0.05401691982933461,0.42616064475664217,77,14,inf
random_addition,42,29,78,0.0025855086116176613,0.05084789682590285,0.4915167090385335,78,14,inf
random_addition,42,29,79,0.0024833027442282113,0.049832747708993645,0.5116171935514213,79,14,inf
random_addition,42,29,80,0.002192199470406963,0.04682092983278913,0.5688674962644622,80,14,inf
random_addition,42,29,81,0.0020767046026665776,0.04557087449969089,0.5915814838233924,81,14,inf
random_addition,42,29,82,0.0020539711138766385,0.04532075809026851,0.5960524026758774,82,14,inf
random_addition,42,29,83,0.0020807551139093608,0.04561529473662711,0.5907848833875817,83,14,inf
random_addition,42,29,84,0.002042698560291418,0.045196222854254293,0.5982693379120614,84,14,inf
random_addition,42,29,85,0.001997237085814331,0.044690458554531874,0.6072100933402969,85,14,inf
random_addition,42,29,86,0.002016196016852877,0.04490207140937796,0.6034815040777146,86,14,inf
random_addition,42,29,87,0.002070064101215648,0.0454979571103544,0.592887448930695,87,14,inf
random_addition,42,29,88,0.001950249024645139,0.04416162389049048,0.616451077443715,88,14,inf
random_addition,42,29,89,0.0019288682142506656,0.043918882206297846,0.62065596958136,89,14,inf
random_addition,42,29,90,0.001995910608916833,0.044675615372559034,0.6074709670945724,90,14,inf
random_addition,42,29,91,0.0019861900719324666,0.04456669240511872,0.6093826724408681,91,14,inf
random_addition,42,29,92,0.0019802297402386343,0.044499772361649606,0.6105548708475117,92,14,inf
random_addition,42,29,93,0.0019860576662691187,0.04456520690257276,0.6094087122177764,93,14,inf
random_addition,42,29,94,0.0019857413243343945,0.04456165755820125,0.6094709261231237,94,14,inf
random_addition,42,29,95,0.001974222221425871,0.04443222053224294,0.61173634938628,95,14,inf
random_addition,42,29,96,0.0019866523325787087,0.04457187827070684,0.6092917611928348,96,14,inf
random_addition,42,29,97,0.002022472452292071,0.04497190736773426,0.6022471386096253,97,14,inf
random_addition,42,29,98,0.0020912659990560615,0.045730361895091776,0.5887177429238846,98,14,inf
random_addition,42,29,99,0.0021686100640573645,0.04656833757025652,0.5735067455473979,99,14,inf
random_addition,42,29,100,0.002264061797160406,0.04758215839114916,0.5547345739297433,100,14,inf
random_addition,42,29,101,0.0022445315900684426,0.04737648773461835,0.5585755141341805,101,14,inf
random_addition,42,29,102,0.002158257824285337,0.04645705354717771,0.5755426857583297,102,14,inf
random_addition,42,29,103,0.002128245090074076,0.04613290680278099,0.5814451893485015,103,14,inf
random_addition,42,29,104,0.0021464861900980002,0.046330186596839865,0.5778577734995484,104,14,inf
random_addition,42,29,105,0.002085425723682436,0.04566646169435986,0.5898663302574398,105,14,inf
random_addition,42,29,106,0.002039061886847489,0.045155972881198,0.5989845502585267,106,14,inf
random_addition,42,29,107,0.001881631080494357,0.0433777717327015,0.6299459379535663,107,14,inf
random_addition,42,29,108,0.0017132313236282958,0.04139119862517025,0.6630645522887129,108,14,inf
random_addition,42,29,109,0.001739820388886228,0.04171115425022698,0.6578353701675659,109,14,inf
random_addition,42,29,110,0.0020432559125515715,0.04520238835008136,0.5981597253158418,110,14,inf
random_addition,42,29,111,0.0023306383651310243,0.048276685523459706,0.5416411840139237,111,14,inf
random_addition,42,29,112,0.0023245405546569436,0.04821348934330457,0.5428404199103302,112,14,inf
random_addition,42,29,113,0.0023642026776915888,0.04862306734145419,0.5350402034436146,113,14,inf
random_addition,42,29,114,0.0024346148957319234,0.04934181690748653,0.5211924691169265,114,14,inf
random_addition,42,29,115,0.002594241946455707,0.05093370148001917,0.4897991534212117,115,14,inf
random_addition,42,29,116,0.002632246887297843,0.0513054274643321,0.48232484940792353,116,14,inf
random_addition,42,29,117,0.0027165634445146204,0.05212066235682947,0.4657425954160084,117,14,inf
random_addition,42,29,118,0.002781865052072372,0.05274338870486397,0.45289994768053454,118,14,inf
random_addition,42,29,119,0.002716789739619217,0.052122833188720824,0.4656980907181719,119,14,inf
random_addition,42,29,120,0.002667732207636481,0.05165009397509825,0.47534607069276646,120,14,inf
random_addition,42,29,121,0.0021821092153393247,0.046713051873532356,0.5708519128238885,121,14,inf
random_addition,42,29,122,0.002212803525228331,0.047040445631693704,0.5648153660353679,122,14,inf
random_addition,42,29,123,0.00220822059860474,0.04699170776429326,0.5657166748151288,123,14,inf
random_addition,42,29,124,0.0023804917512941564,0.04879028336968495,0.5318366860718566,124,14,inf
random_addition,42,29,125,0.0023711428376648877,0.04869438199284274,0.5336753055016139,125,14,inf
random_addition,42,29,126,0.0023708877148789624,0.04869176228972374,0.5337254796426721,126,14,inf
random_addition,42,29,127,0.002350992468444855,0.04848703402400331,0.5376382109079433,127,14,inf
random_addition,42,29,128,0.0023648091393130054,0.048629303298659395,0.5349209326743299,128,14,inf
random_addition,42,29,129,0.0023745478914244337,0.04872933296716089,0.5330056450202003,129,14,inf
random_addition,42,29,130,0.0023785006109959487,0.04876987401045802,0.5322282769437838,130,14,inf
random_addition,42,29,131,0.0023902270844012633,0.04888994870524271,0.5299220708218185,131,14,inf
random_addition,42,29,132,0.002409676108357283,0.04908845188389305,0.5260970966319404,132,14,inf
random_addition,42,29,133,0.002692844478138304,0.05189262450616951,0.4704073248340581,133,14,inf
random_addition,42,29,134,0.002760444611927246,0.052539933497552566,0.45711263366807875,134,14,inf
random_addition,42,29,135,0.00309257247436628,0.05561090247753834,0.3917941629601689,135,14,inf
random_addition,42,29,136,0.0031095559393762105,0.0557633924665296,0.388454081963581,136,14,inf
random_addition,42,29,137,0.003100126497515451,0.055678779597935255,0.390308538610039,137,14,inf
random_addition,42,29,138,0.0031398800779620433,0.056034632844001425,0.382490335521426,138,14,inf
random_addition,42,29,139,0.0031285800237255655,0.05593371097759888,0.38471267921828656,139,14,inf
random_addition,42,29,140,0.0034155695671925492,0.058442874391944045,0.328271410031286,140,14,inf
random_addition,42,29,141,0.0027953675602107693,0.05287123565995757,0.45024445477534925,141,14,inf
random_addition,42,29,142,0.0027269670927444045,0.052220370476897274,0.46369654487642953,142,14,inf
random_addition,42,29,143,0.0027488039324182617,0.052429037111301806,0.4594019669927327,143,14,inf
random_addition,42,29,144,0.0027979371477800013,0.05289553050854109,0.44973910262229677,144,14,inf
random_addition,42,29,145,0.0026894227057776823,0.05185964428896213,0.4710802733065682,145,14,inf
random_addition,42,29,146,0.002710301515805451,0.05206055623795669,0.46697410789424854,146,14,inf
random_addition,42,29,147,0.0027203277610624754,0.05215676141271115,0.4650022799291934,147,14,inf
random_addition,42,29,148,0.002725970051041276,0.052210823121660095,0.4638926297179785,148,14,inf
random_addition,42,29,149,0.0027124271207278916,0.052080966971897624,0.4665560723164942,149,14,inf
random_addition,42,29,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,30,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,30,11,0.00966818631193317,0.09832693584126971,-0.9014097154542235,11,11,inf
random_addition,42,30,12,0.006382939878761855,0.07989330309082142,-0.2553113383487604,12,12,inf
random_addition,42,30,13,0.007650307232103061,0.0874660347340787,-0.5045602171915424,13,13,inf
random_addition,42,30,14,0.006223752657501165,0.07889076408237637,-0.22400452243566127,14,14,inf
random_addition,42,30,15,0.006495433067969234,0.0805942495961668,-0.2774349958766811,15,14,inf
random_addition,42,30,16,0.00682743691857578,0.08262830579514371,-0.3427290775941936,16,14,inf
random_addition,42,30,17,0.007309433851740363,0.0854952270699386,-0.4375217948597989,17,14,inf
random_addition,42,30,18,0.006991864130646605,0.08361736739844543,-0.37506642489278996,18,14,inf
random_addition,42,30,19,0.007099496879338749,0.08425851220700938,-0.3962341959163671,19,14,inf
random_addition,42,30,20,0.006858906206334554,0.082818513668953,-0.34891803667632293,20,14,inf
random_addition,42,30,21,0.00814162759241247,0.09023096803433105,-0.6011865415456483,21,14,inf
random_addition,42,30,22,0.004454481628866445,0.0667419030959295,0.12395206575767126,22,14,inf
random_addition,42,30,23,0.00451976030945835,0.06722916264135936,0.11111392699153255,23,14,inf
random_addition,42,30,24,0.004460360569733436,0.06678593092660635,0.12279587421145743,24,14,inf
random_addition,42,30,25,0.004703158480107357,0.06857957771893436,0.07504562501454792,25,14,inf
random_addition,42,30,26,0.005569298876034965,0.07462773530018826,-0.09529529629469646,26,14,inf
random_addition,42,30,27,0.0021336234231048865,0.046191161742316966,0.5803874506633142,27,14,inf
random_addition,42,30,28,0.0017372216299308767,0.04167999076212562,0.6583464593591064,28,14,inf
random_addition,42,30,29,0.0017981724421867657,0.04240486342610675,0.6463594679163442,29,14,inf
random_addition,42,30,30,0.0033429022765123504,0.05781783700997773,0.34256264191668384,30,14,inf
random_addition,42,30,31,0.006077215010230522,0.07795649434287384,-0.19518545573477408,31,14,inf
random_addition,42,30,32,0.0046838053155159026,0.06843833220875493,0.07885174686529861,32,14,inf
random_addition,42,30,33,0.003911761773880593,0.06254407864762733,0.23068695602000733,33,14,inf
random_addition,42,30,34,0.00447706026417006,0.06691083816669807,0.11951160142001138,34,14,inf
random_addition,42,30,35,0.003775895177828057,0.061448313059253766,0.2574073829341149,35,14,inf
random_addition,42,30,36,0.0039057908293626217,0.06249632652694574,0.2318612416151138,36,14,inf
random_addition,42,30,37,0.0039290824074319376,0.06268239312144948,0.22728056521931495,37,14,inf
random_addition,42,30,38,0.003733737040793484,0.06110431278390654,0.2656984820872258,38,14,inf
random_addition,42,30,39,0.004039426029858437,0.06355647905491962,0.20557965576733228,39,14,inf
random_addition,42,30,40,0.003308594271337903,0.05752038135598462,0.3493098820144498,40,14,inf
random_addition,42,30,41,0.0033815585602333083,0.058151169895654796,0.33496024048802453,41,14,inf
random_addition,42,30,42,0.0035056757356990973,0.05920874712151151,0.31055053264094856,42,14,inf
random_addition,42,30,43,0.003550218507266917,0.05958371008310003,0.3017904554269033,43,14,inf
random_addition,42,30,44,0.003290116417773935,0.05735953641526346,0.3529438593865971,44,14,inf
random_addition,42,30,45,0.003405781591198971,0.058359074625965165,0.33019637838091853,45,14,inf
random_addition,42,30,46,0.0030633911280813393,0.05534790987997053,0.3975331602804558,46,14,inf
random_addition,42,30,47,0.003333327187340648,0.05773497369308007,0.34444574253038884,47,14,inf
random_addition,42,30,48,0.003267212453875468,0.05715953510898657,0.3574483050058552,48,14,inf
random_addition,42,30,49,0.00590707617320273,0.07685750564000064,-0.16172482234778252,49,14,inf
random_addition,42,30,50,0.006033383707907977,0.07767485891785049,-0.18656530078655686,50,14,inf
random_addition,42,30,51,0.006010065691403396,0.07752461345536266,-0.18197942483253127,51,14,inf
random_addition,42,30,52,0.005968388425999718,0.07725534561439563,-0.1737828970872699,52,14,inf
random_addition,42,30,53,0.005577437902395397,0.07468224623292605,-0.09689597126068894,53,14,inf
random_addition,42,30,54,0.005354874472914816,0.07317700781608125,-0.05312516943027079,54,14,inf
random_addition,42,30,55,0.005353901519624056,0.07317035957014327,-0.05293382197584173,55,14,inf
random_addition,42,30,56,0.005483882762328978,0.07405324275363624,-0.07849679622271832,56,14,inf
random_addition,42,30,57,0.005680170223008623,0.07536690402961119,-0.11709999156013717,57,14,inf
random_addition,42,30,58,0.00528566749591944,0.07270259621168587,-0.0395144658101092,58,14,inf
random_addition,42,30,59,0.005321609902663359,0.07294936533420533,-0.04658313817271598,59,14,inf
random_addition,42,30,60,0.005203197930083084,0.07213319575676018,-0.02329545340682171,60,14,inf
random_addition,42,30,61,0.0056264573824923204,0.07500971525404106,-0.10653646769876057,61,14,inf
random_addition,42,30,62,0.005514922607439546,0.07426252491963592,-0.08460129826221485,62,14,inf
random_addition,42,30,63,0.0037737930249387873,0.06143120562823741,0.2578208062793078,63,14,inf
random_addition,42,30,64,0.0033313325264845025,0.057717696822417494,0.344838025778616,64,14,inf
random_addition,42,30,65,0.003280830644511077,0.05727853563518429,0.3547700612126532,65,14,inf
random_addition,42,30,66,0.003089639065184337,0.055584521813040154,0.3923710666872996,66,14,inf
random_addition,42,30,67,0.003109446802392574,0.05576241388599111,0.3884755455674367,67,14,inf
random_addition,42,30,68,0.003017203818262054,0.05492907989637232,0.4066166633065289,68,14,inf
random_addition,42,30,69,0.0030962590546074887,0.055644038805675214,0.39106913561157663,69,14,inf
random_addition,42,30,70,0.0026143553117402825,0.05113076678224455,0.48584352545453,70,14,inf
random_addition,42,30,71,0.002511087923938722,0.05011075656921098,0.5061527756200044,71,14,inf
random_addition,42,30,72,0.002483771564417907,0.04983745142378277,0.511524992260018,72,14,inf
random_addition,42,30,73,0.0024820052400322695,0.04981972741828551,0.5118723693418341,73,14,inf
random_addition,42,30,74,0.0024576542467858774,0.049574733955775066,0.5166613973607194,74,14,inf
random_addition,42,30,75,0.0024846869495107056,0.0498466342846807,0.5113449665496445,75,14,inf
random_addition,42,30,76,0.002367898016671987,0.048661052358862804,0.5343134535432167,76,14,inf
random_addition,42,30,77,0.0023356536986654007,0.04832860124879884,0.5406548352199688,77,14,inf
random_addition,42,30,78,0.002229837031630955,0.04722115025738948,0.5614654435662254,78,14,inf
random_addition,42,30,79,0.00225556480375239,0.04749278686024216,0.5564056490721629,79,14,inf
random_addition,42,30,80,0.002294401508025087,0.047899911357173586,0.5487677649398326,80,14,inf
random_addition,42,30,81,0.002342938138301322,0.048403906229779865,0.53922222895355,81,14,inf
random_addition,42,30,82,0.002335094423798175,0.04832281473381052,0.5407648259288611,82,14,inf
random_addition,42,30,83,0.0020973896608809193,0.04579726695863978,0.5875134229291852,83,14,inf
random_addition,42,30,84,0.002124505593878776,0.046092359387199695,0.5821806234999796,84,14,inf
random_addition,42,30,85,0.0021379508019933125,0.04623798008124179,0.5795363995979506,85,14,inf
random_addition,42,30,86,0.0015094181613000222,0.038851231142655214,0.7031478020819144,86,14,inf
random_addition,42,30,87,0.0015167712956861443,0.03894574810792757,0.7017016858497978,87,14,inf
random_addition,42,30,88,0.0015253189657719445,0.03905533210423315,0.7000206442954395,88,14,inf
random_addition,42,30,89,0.0017479811594825264,0.041808864604082785,0.6562304188357693,89,14,inf
random_addition,42,30,90,0.0017200302244777393,0.041473247093490755,0.6617274353039495,90,14,inf
random_addition,42,30,91,0.0017437514245698025,0.04175824977857432,0.6570622665885295,91,14,inf
random_addition,42,30,92,0.001752563227889492,0.04186362654966112,0.6553292788385884,92,14,inf
random_addition,42,30,93,0.0017675854663621068,0.04204266245567836,0.6523749056750877,93,14,inf
random_addition,42,30,94,0.001776189586265041,0.04214486429287726,0.6506827623248732,94,14,inf
random_addition,42,30,95,0.0020276241634166713,0.045029147931275264,0.6012339688932496,95,14,inf
random_addition,42,30,96,0.0020289251766749004,0.04504359196017676,0.6009781029873477,96,14,inf
random_addition,42,30,97,0.002055569462592067,0.04533838839870763,0.5957380608046986,97,14,inf
random_addition,42,30,98,0.0020340630468147192,0.04510058809832439,0.5999676553309412,98,14,inf
random_addition,42,30,99,0.0019568968966982504,0.0442368273805689,0.6151436627848476,99,14,inf
random_addition,42,30,100,0.0019440240739861208,0.04409108837379863,0.6176753175730836,100,14,inf
random_addition,42,30,101,0.001960149677746003,0.0442735776479155,0.614503949266004,101,14,inf
random_addition,42,30,102,0.0023102879423177966,0.048065454770737336,0.5456434332882176,102,14,inf
random_addition,42,30,103,0.002310195215002483,0.04806449016688394,0.545661669657743,103,14,inf
random_addition,42,30,104,0.0023316788670832323,0.04828746076450109,0.541436551991221,104,14,inf
random_addition,42,30,105,0.0021930204031595513,0.04682969574062543,0.5687060461784643,105,14,inf
random_addition,42,30,106,0.002173880419748781,0.0466248905601802,0.5724702424027295,106,14,inf
random_addition,42,30,107,0.0022530494134283844,0.047466297658742926,0.5569003424351074,107,14,inf
random_addition,42,30,108,0.002239840948693896,0.047326957948867744,0.5594980068120747,108,14,inf
random_addition,42,30,109,0.002202156905469273,0.04692714465497846,0.5669092009691893,109,14,inf
random_addition,42,30,110,0.00245488341559449,0.04954678007292189,0.5172063274207332,110,14,inf
random_addition,42,30,111,0.002443139551611957,0.049428125107189295,0.5195159536890852,111,14,inf
random_addition,42,30,112,0.0024006538696343645,0.04899646793019232,0.527871470005541,112,14,inf
random_addition,42,30,113,0.0024026239866113204,0.049016568490779934,0.527484013719563,113,14,inf
random_addition,42,30,114,0.0024026164610560885,0.04901649172529679,0.5274854937452236,114,14,inf
random_addition,42,30,115,0.002398258626179843,0.0489720188084976,0.528342534487375,115,14,inf
random_addition,42,30,116,0.002205529413919674,0.04696306435827707,0.5662459410643683,116,14,inf
random_addition,42,30,117,0.00200437236547859,0.044770217393693655,0.6058068218643056,117,14,inf
random_addition,42,30,118,0.002013593959110921,0.04487308724737937,0.6039932420305323,118,14,inf
random_addition,42,30,119,0.0020062555235601095,0.04479124382689221,0.6054364674920985,119,14,inf
random_addition,42,30,120,0.0020770370126152763,0.04557452152919739,0.5915161098757277,120,14,inf
random_addition,42,30,121,0.002133563885937648,0.0461905172728954,0.5803991596379414,121,14,inf
random_addition,42,30,122,0.0023221344446292423,0.04818853021860329,0.5433136214845982,122,14,inf
random_addition,42,30,123,0.002319478444534946,0.04816096390786781,0.5438359680985965,123,14,inf
random_addition,42,30,124,0.002346429785060758,0.04843996062199842,0.5385355385178132,124,14,inf
random_addition,42,30,125,0.00226896140536535,0.04763361633726071,0.5537709844474741,125,14,inf
random_addition,42,30,126,0.0021668460076621292,0.04654939320401641,0.5738536765911624,126,14,inf
random_addition,42,30,127,0.001903825396844621,0.04363284768204593,0.6255810563330942,127,14,inf
random_addition,42,30,128,0.0019645410036738865,0.04432314298054558,0.6136403219512616,128,14,inf
random_addition,42,30,129,0.002014622589709368,0.04488454733769037,0.6037909447070844,129,14,inf
random_addition,42,30,130,0.001984556453655694,0.04454836084140127,0.6097039506581656,130,14,inf
random_addition,42,30,131,0.002026127378038406,0.04501252467967561,0.6015283366441763,131,14,inf
random_addition,42,30,132,0.002073020857048388,0.04553043879701126,0.5923059536962001,132,14,inf
random_addition,42,30,133,0.0020697529899680036,0.04549453802345951,0.5929486341343901,133,14,inf
random_addition,42,30,134,0.0022397356589553994,0.04732584557042166,0.5595187137911559,134,14,inf
random_addition,42,30,135,0.0022654704031979727,0.04759695791957688,0.5544575481134566,135,14,inf
random_addition,42,30,136,0.0022560842099460356,0.04749825480947732,0.5563034992013391,136,14,inf
random_addition,42,30,137,0.002246532679522499,0.047397602044011666,0.5581819665952032,137,14,inf
random_addition,42,30,138,0.0021328493160069732,0.046182781596683556,0.5805396917051482,138,14,inf
random_addition,42,30,139,0.002165756921960137,0.04653769356081301,0.5740678634166867,139,14,inf
random_addition,42,30,140,0.0022418905613736714,0.04734860675219147,0.5590949163733403,140,14,inf
random_addition,42,30,141,0.0023626762103595286,0.04860736786084522,0.5353404086446584,141,14,inf
random_addition,42,30,142,0.002570719086405385,0.05070225918443265,0.4944253152670739,142,14,inf
random_addition,42,30,143,0.0024879246592464767,0.04987910042539337,0.5107082170550865,143,14,inf
random_addition,42,30,144,0.0024953555455991877,0.049953533864974836,0.5092468096049588,144,14,inf
random_addition,42,30,145,0.00250210805793978,0.05002107613736214,0.5079188156923592,145,14,inf
random_addition,42,30,146,0.0025835658600526206,0.05082878967723529,0.491898783460902,146,14,inf
random_addition,42,30,147,0.0025837455173004795,0.050830556924948984,0.49186345087364003,147,14,inf
random_addition,42,30,148,0.0025649588954657276,0.050645423243030833,0.4955581526640961,148,14,inf
random_addition,42,30,149,0.0025671188103198726,0.050666742645643525,0.49513336946735975,149,14,inf
random_addition,42,30,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,31,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,31,11,0.007958642560503324,0.08921122440872183,-0.5651994901764259,11,11,inf
random_addition,42,31,12,0.007084349657141946,0.08416857879958498,-0.3932552426237941,12,12,inf
random_addition,42,31,13,0.0076056400532350365,0.08721032079539116,-0.4957756732117926,13,13,inf
random_addition,42,31,14,0.007998590493474794,0.08943483937188457,-0.5730559159230537,14,14,inf
random_addition,42,31,15,0.007574492545152823,0.08703156062689456,-0.48964999745742577,15,14,inf
random_addition,42,31,16,0.007909948063830196,0.08893788879791445,-0.5556229071363206,16,14,inf
random_addition,42,31,17,0.0035438388389646496,0.05953015067144253,0.3030451233552959,17,14,inf
random_addition,42,31,18,0.0035694953678260025,0.05974525393557217,0.2979993400338061,18,14,inf
random_addition,42,31,19,0.0050101295397906535,0.07078226854086166,0.014674658174088862,19,14,inf
random_addition,42,31,20,0.004713441913522844,0.06865451123941416,0.07302321671855772,20,14,inf
random_addition,42,31,21,0.007448454344609297,0.0863044283024301,-0.46486248806323527,21,14,inf
random_addition,42,31,22,0.006811869351958844,0.08253404965200026,-0.3396674565769311,22,14,inf
random_addition,42,31,23,0.007253365520880646,0.08516669255572067,-0.42649502462737376,23,14,inf
random_addition,42,31,24,0.005893284634386603,0.07676773172620513,-0.15901248675039326,24,14,inf
random_addition,42,31,25,0.006283148418223465,0.07926631326246646,-0.235685687118512,25,14,inf
random_addition,42,31,26,0.006353827995495864,0.07971090261373198,-0.24958600208700443,26,14,inf
