method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,31,27,0.006141054003701846,0.07836487736034457,-0.20774045607246672,27,14,inf
random_addition,42,31,28,0.006174867674478025,0.07858032625586397,-0.2143904770851608,28,14,inf
random_addition,42,31,29,0.006468395715406495,0.08042633719999,-0.2721176505976086,29,14,inf
random_addition,42,31,30,0.007883300213518518,0.08878795083522605,-0.5503821639561797,30,14,inf
random_addition,42,31,31,0.007911325624861595,0.08894563297240396,-0.55589382743556,31,14,inf
random_addition,42,31,32,0.008057903007611698,0.08976582316010753,-0.5847207087796753,32,14,inf
random_addition,42,31,33,0.0075496155186765045,0.0868885235153441,-0.48475751625075914,33,14,inf
random_addition,42,31,34,0.009151557284330498,0.09566377205781977,-0.7998060205443585,34,14,inf
random_addition,42,31,35,0.008757643064507976,0.09358227965009175,-0.7223362345409947,35,14,inf
random_addition,42,31,36,0.008929238199016575,0.09449464640399781,-0.7560832730601652,36,14,inf
random_addition,42,31,37,0.00881281651364321,0.09387660258894764,-0.733187011391599,37,14,inf
random_addition,42,31,38,0.008863744584869278,0.09414746191411258,-0.7432028640338955,38,14,inf
random_addition,42,31,39,0.008438328900784931,0.0918603772079395,-0.659537790903665,39,14,inf
random_addition,42,31,40,0.010386607077733753,0.10191470491412784,-1.0426991134658503,40,14,inf
random_addition,42,31,41,0.007781244428864185,0.08821136224355786,-0.5303111957105076,41,14,inf
random_addition,42,31,42,0.006682645259510944,0.08174744803057123,-0.31425338852696805,42,14,inf
random_addition,42,31,43,0.006537262485336634,0.08085333935797973,-0.285661446837395,43,14,inf
random_addition,42,31,44,0.006614804078934602,0.08133144581854304,-0.3009112914992631,44,14,inf
random_addition,42,31,45,0.007254910580331701,0.08517576286909147,-0.4267988862779879,45,14,inf
random_addition,42,31,46,0.007403839225013825,0.08604556481895988,-0.4560881824056915,46,14,inf
random_addition,42,31,47,0.008077423768359793,0.0898744889741232,-0.5885597912034048,47,14,inf
random_addition,42,31,48,0.00835666887587574,0.09141481759471896,-0.6434779881943475,48,14,inf
random_addition,42,31,49,0.011207848453620616,0.10586712640673976,-1.2042098953709264,49,14,inf
random_addition,42,31,50,0.010405371660232208,0.10200672360306554,-1.0463894808540926,50,14,inf
random_addition,42,31,51,0.01091106986507613,0.10445606667434941,-1.1458434475811496,51,14,inf
random_addition,42,31,52,0.011046927399653423,0.10510436432257902,-1.1725620924053692,52,14,inf
random_addition,42,31,53,0.010819607547873792,0.10401734253418414,-1.1278558609836686,53,14,inf
random_addition,42,31,54,0.010699627710276412,0.10343900478193133,-1.104259829473115,54,14,inf
random_addition,42,31,55,0.009438412557486415,0.09715149282170818,-0.8562208832404494,55,14,inf
random_addition,42,31,56,0.00942254569211026,0.09706979804300749,-0.8531004001418991,56,14,inf
random_addition,42,31,57,0.008494420567867592,0.09216518088664283,-0.6705691505926439,57,14,inf
random_addition,42,31,58,0.00864181991792212,0.09296138939324283,-0.6995576854845906,58,14,inf
random_addition,42,31,59,0.008910564981323147,0.09439578900206909,-0.7524108740811288,59,14,inf
random_addition,42,31,60,0.008715350047695743,0.09335603916028005,-0.7140186090352272,60,14,inf
random_addition,42,31,61,0.007716030527060188,0.087840938787448,-0.5174857967709203,61,14,inf
random_addition,42,31,62,0.007043079915454371,0.08392305949769926,-0.38513886119843943,62,14,inf
random_addition,42,31,63,0.0073359790806056275,0.08565033030062189,-0.4427423558248966,63,14,inf
random_addition,42,31,64,0.006992171390992677,0.08361920467806828,-0.37512685275261237,64,14,inf
random_addition,42,31,65,0.007000145704259257,0.0836668733983723,-0.376695134147897,65,14,inf
random_addition,42,31,66,0.007395118638792178,0.08599487565426313,-0.4543731340159196,66,14,inf
random_addition,42,31,67,0.007392973649373702,0.0859824031379311,-0.45395128615446456,67,14,inf
random_addition,42,31,68,0.007305907235790389,0.08547459994519067,-0.4368282271508608,68,14,inf
random_addition,42,31,69,0.007012238355384369,0.08373910887622563,-0.37907335521160435,69,14,inf
random_addition,42,31,70,0.006779588031026464,0.08233825375259342,-0.33331879765909833,70,14,inf
random_addition,42,31,71,0.006335850685010798,0.07959805704293792,-0.24605046484028703,71,14,inf
random_addition,42,31,72,0.006852372393450666,0.0827790576984944,-0.34763305365101127,72,14,inf
random_addition,42,31,73,0.006974663233865405,0.08351444925200313,-0.37168358232034904,73,14,inf
random_addition,42,31,74,0.007298030336533884,0.08542851009197037,-0.43527910384161217,74,14,inf
random_addition,42,31,75,0.006906515008809955,0.0831054451213033,-0.3582810998866519,75,14,inf
random_addition,42,31,76,0.005837623450323846,0.07640434182900764,-0.1480657887104535,76,14,inf
random_addition,42,31,77,0.0065463487486199946,0.0809095096303271,-0.287448411706166,77,14,inf
random_addition,42,31,78,0.0062816491294730645,0.07925685540994586,-0.23539082703779934,78,14,inf
random_addition,42,31,79,0.006195790831934266,0.07871334595819356,-0.21850536415722432,79,14,inf
random_addition,42,31,80,0.006322015207027043,0.07951110115592064,-0.24332948787444253,80,14,inf
random_addition,42,31,81,0.0062828246113298385,0.07926427071089369,-0.23562200510478082,81,14,inf
random_addition,42,31,82,0.00566896950245405,0.0752925594096392,-0.11489718348472122,82,14,inf
random_addition,42,31,83,0.005576002302038377,0.07467263422458309,-0.09661363656230004,83,14,inf
random_addition,42,31,84,0.005863158419544797,0.07657126366689267,-0.15308766530592344,84,14,inf
random_addition,42,31,85,0.005650875159957947,0.075172303143897,-0.11133862994563781,85,14,inf
random_addition,42,31,86,0.0056408877168998926,0.07510584342712551,-0.10937443307867323,86,14,inf
random_addition,42,31,87,0.0056379493115473675,0.0750862791164096,-0.10879654677146178,87,14,inf
random_addition,42,31,88,0.0056562273964973295,0.07520789450913601,-0.11239123632154424,88,14,inf
random_addition,42,31,89,0.00557621310579294,0.07467404573071516,-0.09665509462837862,89,14,inf
random_addition,42,31,90,0.005723539804572759,0.07565407989376884,-0.12562934143824722,90,14,inf
random_addition,42,31,91,0.005351810153783784,0.07315606710166822,-0.05252252008332903,91,14,inf
random_addition,42,31,92,0.004788543528863955,0.06919930295070865,0.058253234381783536,92,14,inf
random_addition,42,31,93,0.004671904175612206,0.06835132899667867,0.08119230406059563,93,14,inf
random_addition,42,31,94,0.0038652964018987164,0.06217150795902184,0.2398251445972679,94,14,inf
random_addition,42,31,95,0.00327682117167421,0.0572435251506597,0.3555585907630674,95,14,inf
random_addition,42,31,96,0.003277343762368322,0.05724808959579631,0.3554558146072372,96,14,inf
random_addition,42,31,97,0.003346528833885655,0.05784919043414225,0.3418494190638368,97,14,inf
random_addition,42,31,98,0.0035110735334626165,0.05925431236173968,0.30948896589218367,98,14,inf
random_addition,42,31,99,0.0035359379347954254,0.05946375311730185,0.3045989676300688,99,14,inf
random_addition,42,31,100,0.003590594157658828,0.05992156671565613,0.2938499119323901,100,14,inf
random_addition,42,31,101,0.003719792021092725,0.06099009772981779,0.26844100225447753,101,14,inf
random_addition,42,31,102,0.0034925825937927994,0.059098076058301585,0.31312551686479706,102,14,inf
random_addition,42,31,103,0.003661207427131361,0.060507912103553545,0.2799626374960935,103,14,inf
random_addition,42,31,104,0.003667493652512792,0.060559835307840724,0.27872634667296003,104,14,inf
random_addition,42,31,105,0.004143896045934141,0.0643731003287409,0.18503388874018822,105,14,inf
random_addition,42,31,106,0.004158813741975162,0.06448886525575684,0.1821000755854314,106,14,inf
random_addition,42,31,107,0.0041213161965730286,0.06419747811692472,0.18947459184245685,107,14,inf
random_addition,42,31,108,0.0041257714075317205,0.06423216801207725,0.1885984004733684,108,14,inf
random_addition,42,31,109,0.004151506958527167,0.06443218883855466,0.18353707613429238,109,14,inf
random_addition,42,31,110,0.004205300551898076,0.06484828873530955,0.17295767088034153,110,14,inf
random_addition,42,31,111,0.00422249406005519,0.06498072067971539,0.16957628140377268,111,14,inf
random_addition,42,31,112,0.004167411870395608,0.06455549450198339,0.18040911055994557,112,14,inf
random_addition,42,31,113,0.00416124683219647,0.06450772691853643,0.18162156790714412,113,14,inf
random_addition,42,31,114,0.003980231589129622,0.06308907662289584,0.21722122752352913,114,14,inf
random_addition,42,31,115,0.0040075899487821455,0.06330552857991271,0.211840750858739,115,14,inf
random_addition,42,31,116,0.003989966373771405,0.0631661806172528,0.21530672013832342,116,14,inf
random_addition,42,31,117,0.004008675141882394,0.06331409907660689,0.21162732957812003,117,14,inf
random_addition,42,31,118,0.003976343003635814,0.06305825087675533,0.2179859825663828,118,14,inf
random_addition,42,31,119,0.003702753530430855,0.06085025497424686,0.27179190496113814,119,14,inf
random_addition,42,31,120,0.0036511321282808955,0.060424598701860614,0.2819441126665435,120,14,inf
random_addition,42,31,121,0.003633908538305336,0.06028190888073582,0.2853314182332668,121,14,inf
random_addition,42,31,122,0.0036397975388755333,0.06033073461243062,0.28417324827902535,122,14,inf
random_addition,42,31,123,0.0036313398815817034,0.06026059974462338,0.285836587320043,123,14,inf
random_addition,42,31,124,0.0033031701390354323,0.05747321236050263,0.35037662788850243,124,14,inf
random_addition,42,31,125,0.00333422628929297,0.057742759626579765,0.34426891917053914,125,14,inf
random_addition,42,31,126,0.0033062914298127625,0.05750036025811284,0.34976277411931644,126,14,inf
random_addition,42,31,127,0.0032914501807216126,0.057371161577238546,0.352681552709315,127,14,inf
random_addition,42,31,128,0.003298336413012199,0.057431144973891984,0.3513272605434685,128,14,inf
random_addition,42,31,129,0.0035279302960896145,0.059396382853584735,0.30617380302750874,129,14,inf
random_addition,42,31,130,0.0035211657204415533,0.05933941119055323,0.3075041693902538,130,14,inf
random_addition,42,31,131,0.003478790258870451,0.05898127040739671,0.3158380090297218,131,14,inf
random_addition,42,31,132,0.0035087015794662653,0.059234293947562716,0.3099554501145353,132,14,inf
random_addition,42,31,133,0.0034589114040068135,0.05881251060792094,0.31974751661990675,133,14,inf
random_addition,42,31,134,0.0033744950255468675,0.058090403902424946,0.33634940212030195,134,14,inf
random_addition,42,31,135,0.003376407347576286,0.058106861450058424,0.33597331217245663,135,14,inf
random_addition,42,31,136,0.0034367973880211323,0.05862420479649282,0.3240966058374972,136,14,inf
random_addition,42,31,137,0.0033885992115515796,0.058211675903993516,0.33357557925087367,137,14,inf
random_addition,42,31,138,0.0033714970053911517,0.05806459338866631,0.33693901267054227,138,14,inf
random_addition,42,31,139,0.0033951529506559288,0.05826794101953431,0.332286677402739,139,14,inf
random_addition,42,31,140,0.0033772522262966536,0.05811413103795542,0.3358071527134374,140,14,inf
random_addition,42,31,141,0.003338953453970229,0.0577836780931279,0.3433392435774242,141,14,inf
random_addition,42,31,142,0.003423397296034379,0.05850980512729793,0.32673195690227186,142,14,inf
random_addition,42,31,143,0.002795600465905075,0.05287343818880209,0.4501986499950471,143,14,inf
random_addition,42,31,144,0.00279056700653451,0.05282581761349757,0.4511885635362999,144,14,inf
random_addition,42,31,145,0.002751010089537612,0.05245007235016566,0.4589680894850793,145,14,inf
random_addition,42,31,146,0.0027026782747828714,0.051987289550262876,0.4684733450909595,146,14,inf
random_addition,42,31,147,0.002786430824193731,0.05278665384539667,0.452002012619086,147,14,inf
random_addition,42,31,148,0.002785924029129785,0.052781853218031145,0.452101682301407,148,14,inf
random_addition,42,31,149,0.002706519321265803,0.05202421860312563,0.46771793938563677,149,14,inf
random_addition,42,31,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,32,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,32,11,0.013646346931288762,0.11681757971850282,-1.6837811972639956,11,11,inf
random_addition,42,32,12,0.01378753579687159,0.11742033808872972,-1.7115483370430256,12,12,inf
random_addition,42,32,13,0.011943154937999443,0.10928474247578865,-1.3488201509168638,13,13,inf
random_addition,42,32,14,0.004645788502279831,0.06816002129019497,0.08632838578240909,14,14,inf
random_addition,42,32,15,0.004690350399527654,0.06848613289949765,0.07756454718514261,15,14,inf
random_addition,42,32,16,0.0047310445321729604,0.06878258887373287,0.06956136885600084,16,14,inf
random_addition,42,32,17,0.004191410963275832,0.06474110721385472,0.17568928960363828,17,14,inf
random_addition,42,32,18,0.004718413935713287,0.06869071215028483,0.07204538582108178,18,14,inf
random_addition,42,32,19,0.004815406514823844,0.06939313017023979,0.052970181196596244,19,14,inf
random_addition,42,32,20,0.004872477032227629,0.0698031305331475,0.04174631430404174,20,14,inf
random_addition,42,32,21,0.015137937921141043,0.12303632764814237,-1.9771273852753457,21,14,inf
random_addition,42,32,22,0.015306615853530691,0.12371990888103132,-2.010300707456006,22,14,inf
random_addition,42,32,23,0.012199231853369078,0.11045013288072168,-1.39918193740689,23,14,inf
random_addition,42,32,24,0.011817120452703595,0.1087065796201113,-1.3240333721879503,24,14,inf
random_addition,42,32,25,0.008971882969502198,0.09472002412110228,-0.7644700767789347,25,14,inf
random_addition,42,32,26,0.00827079187074047,0.09094389408168352,-0.6265888461536349,26,14,inf
random_addition,42,32,27,0.008284757387944574,0.09102064264739386,-0.6293353974959948,27,14,inf
random_addition,42,32,28,0.00804104320587986,0.08967186407050909,-0.5814049482244634,28,14,inf
random_addition,42,32,29,0.00811143106081599,0.09006348350367084,-0.5952478911413113,29,14,inf
random_addition,42,32,30,0.00867199092715495,0.09312352510056172,-0.7054913164914272,30,14,inf
random_addition,42,32,31,0.007634668945239934,0.08737659266210793,-0.5014846878610921,31,14,inf
random_addition,42,32,32,0.00624162647582035,0.07900396493733938,-0.22751970622586337,32,14,inf
random_addition,42,32,33,0.006419443303171506,0.08012142848933428,-0.2624903441705855,33,14,inf
random_addition,42,32,34,0.0062208169460171835,0.07887215570793779,-0.22342716592252465,34,14,inf
random_addition,42,32,35,0.006428270791993941,0.08017649775335625,-0.2642264167356463,35,14,inf
random_addition,42,32,36,0.005096939658353441,0.0713928543928133,-0.0023979961490168122,36,14,inf
random_addition,42,32,37,0.005267729111741111,0.07257912311223601,-0.035986584069339855,37,14,inf
random_addition,42,32,38,0.004941574395786,0.0702963327335502,0.028157167990218723,38,14,inf
random_addition,42,32,39,0.0050363245655326095,0.07096706676714636,0.009522970480518866,39,14,inf
random_addition,42,32,40,0.004923707821391269,0.07016913724274561,0.03167092714213926,40,14,inf
random_addition,42,32,41,0.004851112306308041,0.06964992682198626,0.04594804316205725,41,14,inf
random_addition,42,32,42,0.00492904283783453,0.0702071423562769,0.03062170738467518,42,14,inf
random_addition,42,32,43,0.004528054512088843,0.0672908204147404,0.10948273402992192,43,14,inf
random_addition,42,32,44,0.0038380077550019083,0.06195165659610652,0.24519191108863636,44,14,inf
random_addition,42,32,45,0.0037890222929914197,0.06155503466810347,0.25482571730395465,45,14,inf
random_addition,42,32,46,0.004206435528813403,0.0648570391616315,0.17273445878409188,46,14,inf
random_addition,42,32,47,0.0037718969979252197,0.06141577157314902,0.25819369154113936,47,14,inf
random_addition,42,32,48,0.003968252424653756,0.06299406658292316,0.21957712954926079,48,14,inf
random_addition,42,32,49,0.003896469051926419,0.062421703372516346,0.23369452426096238,49,14,inf
random_addition,42,32,50,0.003996953540603949,0.06322146423963897,0.21393257751526484,50,14,inf
random_addition,42,32,51,0.004067619037528753,0.06377788831192793,0.2000350316814219,51,14,inf
random_addition,42,32,52,0.0040948989876785705,0.0639913977631257,0.1946699755500617,52,14,inf
random_addition,42,32,53,0.0041306223354628715,0.06426991781123477,0.1876443847769731,53,14,inf
random_addition,42,32,54,0.004179489941450954,0.06464897479040912,0.1780337569095679,54,14,inf
random_addition,42,32,55,0.004199895840842715,0.06480660337375131,0.17402059724298335,55,14,inf
random_addition,42,32,56,0.004129388166764706,0.06426031564476403,0.18788710458785485,56,14,inf
random_addition,42,32,57,0.0038756287908272035,0.06225454835453554,0.23779310838503342,57,14,inf
random_addition,42,32,58,0.0038800803896700013,0.06229029129543384,0.23691762739864064,58,14,inf
random_addition,42,32,59,0.0037712058806713537,0.06141014476999182,0.2583296112492026,59,14,inf
random_addition,42,32,60,0.00391981916094975,0.06260845918044741,0.22910233677910996,60,14,inf
random_addition,42,32,61,0.0037605943178007626,0.06132368480286196,0.2604165516625655,61,14,inf
random_addition,42,32,62,0.004014938387377597,0.06336354146808397,0.21039555813199518,62,14,inf
random_addition,42,32,63,0.0040589175949569956,0.06370963502451568,0.20174631515389552,63,14,inf
random_addition,42,32,64,0.004365849683011586,0.06607457667674903,0.1413830127327036,64,14,inf
random_addition,42,32,65,0.00437447100752732,0.0661397838485077,0.13968748580909984,65,14,inf
random_addition,42,32,66,0.004265106255742948,0.06530778097396166,0.16119588406104313,66,14,inf
random_addition,42,32,67,0.003697016150228933,0.06080309326201203,0.2729202562470173,67,14,inf
random_addition,42,32,68,0.003688822535359197,0.06073567761504927,0.2745316669517094,68,14,inf
random_addition,42,32,69,0.003862247082640322,0.062146979674319834,0.24042484396965957,69,14,inf
random_addition,42,32,70,0.003845449841323485,0.06201169116645252,0.24372830097826548,70,14,inf
random_addition,42,32,71,0.0029743529406705506,0.054537628667467294,0.4150440014172623,71,14,inf
random_addition,42,32,72,0.002847679699380584,0.05336365522882202,0.4399564021412259,72,14,inf
random_addition,42,32,73,0.0028106273844524725,0.05301535046052674,0.44724335641696467,73,14,inf
random_addition,42,32,74,0.0028474669128379995,0.05336166145125168,0.43999825015556226,74,14,inf
random_addition,42,32,75,0.0028294429274529917,0.053192508189151895,0.4435429667980165,75,14,inf
random_addition,42,32,76,0.0028286271956029204,0.0531848399038948,0.44370339403999226,76,14,inf
random_addition,42,32,77,0.0029246031925000866,0.05407960052089962,0.4248281172235501,77,14,inf
random_addition,42,32,78,0.002871030270436417,0.05358199576757492,0.43536412379299383,78,14,inf
random_addition,42,32,79,0.002974449301155104,0.05453851209150378,0.4150250505245504,79,14,inf
random_addition,42,32,80,0.0032464531526447864,0.056977654853852894,0.3615309670246186,80,14,inf
random_addition,42,32,81,0.0031395629077688196,0.05603180264607609,0.38255271231758925,81,14,inf
random_addition,42,32,82,0.002889012299967751,0.05374953302092727,0.43182765846730364,82,14,inf
random_addition,42,32,83,0.002793611841922403,0.05285462933293926,0.45058974599165313,83,14,inf
random_addition,42,32,84,0.0028254298386544163,0.05315477249179434,0.4443322074874697,84,14,inf
random_addition,42,32,85,0.0028252456908334296,0.053153040278364413,0.4443684232206597,85,14,inf
random_addition,42,32,86,0.002872659261999241,0.05359719453478177,0.43504375549598195,86,14,inf
random_addition,42,32,87,0.002812503674748124,0.05303304323483732,0.44687435270912745,87,14,inf
random_addition,42,32,88,0.002862639262668867,0.05350363784518644,0.43701435509563,88,14,inf
random_addition,42,32,89,0.002909257011016123,0.053937528781138305,0.4278461991705971,89,14,inf
random_addition,42,32,90,0.0029005358958378745,0.05385662350944287,0.4295613515884864,90,14,inf
random_addition,42,32,91,0.002880979169696079,0.05367475355971445,0.43340750720534615,91,14,inf
random_addition,42,32,92,0.002902811128440304,0.053877742421526015,0.42911388923767946,92,14,inf
random_addition,42,32,93,0.002623797704778698,0.05122301928604656,0.48398652174348034,93,14,inf
random_addition,42,32,94,0.002894769684916035,0.0538030638989643,0.43069537291517634,94,14,inf
random_addition,42,32,95,0.002982993617297511,0.05461678878602724,0.41334466857896945,95,14,inf
random_addition,42,32,96,0.0027123246674797255,0.05207998336673818,0.4665762214525532,96,14,inf
random_addition,42,32,97,0.001992454027284831,0.04463691328132839,0.6081507613895205,97,14,inf
random_addition,42,32,98,0.00200469984387317,0.044773874568470956,0.6057424177888187,98,14,inf
random_addition,42,32,99,0.0021054851869687537,0.04588556621606356,0.5859213030156372,99,14,inf
random_addition,42,32,100,0.0021351265675312687,0.04620742978711615,0.5800918322997617,100,14,inf
random_addition,42,32,101,0.002142959751190155,0.04629211327202675,0.5785513063902061,101,14,inf
random_addition,42,32,102,0.002124628806828585,0.046093695955397036,0.582156391623154,102,14,inf
random_addition,42,32,103,0.0020279768348934516,0.0450330637964313,0.6011646101789387,103,14,inf
random_addition,42,32,104,0.002260603012203344,0.04754579910153308,0.5554148015452278,104,14,inf
random_addition,42,32,105,0.002201244096957991,0.04691741784196985,0.5670887199519337,105,14,inf
random_addition,42,32,106,0.0021983374284775445,0.04688643117659463,0.5676603646751537,106,14,inf
random_addition,42,32,107,0.002211781061988577,0.04702957645980428,0.565016450445105,107,14,inf
random_addition,42,32,108,0.002216708114992045,0.04708192981380484,0.5640474634865283,108,14,inf
random_addition,42,32,109,0.002203498678525217,0.04694143882035591,0.5666453189708296,109,14,inf
random_addition,42,32,110,0.00213453269489862,0.04620100318065204,0.5802086272349262,110,14,inf
random_addition,42,32,111,0.0021364380031137628,0.04622161835238748,0.579833916670367,111,14,inf
random_addition,42,32,112,0.0021075452030180145,0.045908008048901605,0.5855161665811828,112,14,inf
random_addition,42,32,113,0.002122535799402518,0.04607098652517133,0.5825680163608289,113,14,inf
random_addition,42,32,114,0.0020313407582814697,0.045070397804783904,0.6005030386694896,114,14,inf
random_addition,42,32,115,0.0020436626470332455,0.04520688716371926,0.5980797342120181,115,14,inf
random_addition,42,32,116,0.0019699324583055825,0.04438392116865726,0.6125800026849185,116,14,inf
random_addition,42,32,117,0.0019701051073947903,0.04438586607688071,0.6125460483686701,117,14,inf
random_addition,42,32,118,0.001977410821517255,0.04446808767551462,0.611109258120468,118,14,inf
random_addition,42,32,119,0.0021386262586208216,0.04624528363650526,0.5794035598126509,119,14,inf
random_addition,42,32,120,0.002137451469539736,0.046232580173939414,0.5796346016337657,120,14,inf
random_addition,42,32,121,0.00213946879697273,0.04625439219115013,0.5792378606260327,121,14,inf
random_addition,42,32,122,0.0024082592047613796,0.04907401761381861,0.5263757543011442,122,14,inf
random_addition,42,32,123,0.0023769951897555973,0.04875443764167112,0.5325243430806892,123,14,inf
random_addition,42,32,124,0.002415504600210518,0.049147783268531225,0.5249508267237459,124,14,inf
random_addition,42,32,125,0.0022688485014863923,0.04763243119437,0.5537931888739752,125,14,inf
random_addition,42,32,126,0.0021446767265263923,0.046310654568105514,0.5782136346201154,126,14,inf
random_addition,42,32,127,0.002146718414084204,0.046332692713506346,0.577812102788488,127,14,inf
random_addition,42,32,128,0.002290459556179683,0.047858745869273286,0.549543015363736,128,14,inf
random_addition,42,32,129,0.002262280651622544,0.04756343818126003,0.5550848658377665,129,14,inf
random_addition,42,32,130,0.002270859252188538,0.04765353347012725,0.5533977412897993,130,14,inf
random_addition,42,32,131,0.002269430726623817,0.04763854244856592,0.5536786846125592,131,14,inf
random_addition,42,32,132,0.002237514431668636,0.047302372368292864,0.5599555550979965,132,14,inf
random_addition,42,32,133,0.0025007793561635035,0.05000779295433366,0.508180127006068,133,14,inf
random_addition,42,32,134,0.002597271393733839,0.050963431926567104,0.4892033622044054,134,14,inf
random_addition,42,32,135,0.0026223785666862707,0.05120916487003348,0.4842656188636073,135,14,inf
random_addition,42,32,136,0.0026589018027259347,0.05156454016788994,0.4770827167550774,136,14,inf
random_addition,42,32,137,0.0026681853369292822,0.0516544803180642,0.4752569552773316,137,14,inf
random_addition,42,32,138,0.002639645761308494,0.051377483018424465,0.4808697377175427,138,14,inf
random_addition,42,32,139,0.0025840677304065996,0.05083372630849129,0.49180008230474237,139,14,inf
random_addition,42,32,140,0.0025748859640612595,0.050743334183528575,0.4936058294398087,140,14,inf
random_addition,42,32,141,0.0025748638297766477,0.05074311608264364,0.49361018251518884,141,14,inf
random_addition,42,32,142,0.0025015526013869335,0.050015523604046506,0.5080280554661927,142,14,inf
random_addition,42,32,143,0.0026973547138691347,0.051936063711732476,0.4695203119279243,143,14,inf
random_addition,42,32,144,0.002677588117376977,0.05174541639002412,0.4734077420413948,144,14,inf
random_addition,42,32,145,0.002656001014859363,0.051536404752944916,0.47765320495772645,145,14,inf
random_addition,42,32,146,0.0026928350448946732,0.05189253361414022,0.47040918003838583,146,14,inf
random_addition,42,32,147,0.0027014888453335334,0.05197584867352849,0.46870726618410474,147,14,inf
random_addition,42,32,148,0.0026827042242594376,0.05179482816130813,0.4724015744916853,148,14,inf
random_addition,42,32,149,0.002708555494088349,0.05204378439437652,0.46731749211846385,149,14,inf
random_addition,42,32,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,33,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,33,11,0.009197821304162686,0.09590527255663625,-0.8089046098709125,11,11,inf
random_addition,42,33,12,0.009244389477089289,0.09614774816442291,-0.8180630159645461,12,12,inf
random_addition,42,33,13,0.01248457182176541,0.111734380661305,-1.455298790207558,13,13,inf
random_addition,42,33,14,0.013042709435408561,0.11420468219564625,-1.5650658392591112,14,14,inf
random_addition,42,33,15,0.012724620091265659,0.11280345779835678,-1.5025082767730358,15,14,inf
random_addition,42,33,16,0.014149091707051798,0.11894995463240748,-1.7826543230176672,16,14,inf
random_addition,42,33,17,0.013971592225976697,0.11820148994820961,-1.747746096498727,17,14,inf
random_addition,42,33,18,0.011097158941774049,0.10534305360000748,-1.1824409610089375,18,14,inf
random_addition,42,33,19,0.00831688644128865,0.09119696508814672,-0.6356541104588771,19,14,inf
random_addition,42,33,20,0.008264458413322651,0.09090906672781682,-0.6253432663646115,20,14,inf
random_addition,42,33,21,0.007426004626224522,0.08617426893350777,-0.46044737738282393,21,14,inf
random_addition,42,33,22,0.005816561517969018,0.07626638524257602,-0.14392360924538883,22,14,inf
random_addition,42,33,23,0.005844274546123659,0.07644785507863291,-0.14937383737275245,23,14,inf
random_addition,42,33,24,0.006335204603228828,0.0795939985377593,-0.2459234021071559,24,14,inf
random_addition,42,33,25,0.00962173223324098,0.09809042885644338,-0.8922737478902982,25,14,inf
random_addition,42,33,26,0.00879378998788923,0.09377520987920651,-0.7294451285034607,26,14,inf
random_addition,42,33,27,0.008665907118329498,0.09309085410677838,-0.7042948342522091,27,14,inf
random_addition,42,33,28,0.008425185558246267,0.0917888095480395,-0.6569529338901305,28,14,inf
random_addition,42,33,29,0.008829568444771852,0.09396578337230979,-0.7364815573977415,29,14,inf
random_addition,42,33,30,0.008549444831407915,0.09246320798786896,-0.681390587613582,30,14,inf
random_addition,42,33,31,0.007546079816262189,0.08686817493341384,-0.48406216153741055,31,14,inf
random_addition,42,33,32,0.006390659301247802,0.07994159931629966,-0.2568294912306881,32,14,inf
random_addition,42,33,33,0.006089324614531845,0.07803412467973127,-0.19756701092268192,33,14,inf
random_addition,42,33,34,0.0067533555743799975,0.08217880246377406,-0.3281597485553116,34,14,inf
random_addition,42,33,35,0.005717995108582733,0.07561742595845704,-0.12453888470887464,35,14,inf
random_addition,42,33,36,0.0052206157609057035,0.07225382869374954,-0.026720959668258715,36,14,inf
