method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,33,37,0.004943840435465699,0.07031244865218178,0.027711513580635616,37,14,inf
random_addition,42,33,38,0.005986753573305091,0.07737411436200799,-0.17739470889824882,38,14,inf
random_addition,42,33,39,0.005883212137444213,0.07670209995459194,-0.15703156262178974,39,14,inf
random_addition,42,33,40,0.005934742907061652,0.07703728257838313,-0.16716594593156286,40,14,inf
random_addition,42,33,41,0.0055815727066414605,0.074709923749402,-0.09770914931821784,41,14,inf
random_addition,42,33,42,0.005398751839894685,0.07347619913886867,-0.0617543837598602,42,14,inf
random_addition,42,33,43,0.00484421334370423,0.06960038321521103,0.04730483895582993,43,14,inf
random_addition,42,33,44,0.0036960997837088526,0.06079555726949834,0.27310047497139667,44,14,inf
random_addition,42,33,45,0.003700742018979206,0.060833724355650015,0.2721875021593626,45,14,inf
random_addition,42,33,46,0.003393428461141437,0.05825314121265425,0.33262582696101817,46,14,inf
random_addition,42,33,47,0.003393700824382114,0.058255478921575385,0.33257226219765434,47,14,inf
random_addition,42,33,48,0.0032704425834887314,0.05718778351613858,0.3568130462685204,48,14,inf
random_addition,42,33,49,0.0033618668257693824,0.05798160765078338,0.33883294773795003,49,14,inf
random_addition,42,33,50,0.0033476706039391817,0.05785905809758038,0.34162487098392325,50,14,inf
random_addition,42,33,51,0.0035478153568760983,0.059563540499840154,0.30226307493933036,51,14,inf
random_addition,42,33,52,0.00350736671717672,0.059223025228172195,0.31021797299568854,52,14,inf
random_addition,42,33,53,0.003206020267302198,0.05662172963891335,0.3694827667245638,53,14,inf
random_addition,42,33,54,0.005115569892587818,0.07152321226418608,-0.006061941715592267,54,14,inf
random_addition,42,33,55,0.005345499671358538,0.0731129241061971,-0.05128145870889589,55,14,inf
random_addition,42,33,56,0.005561128488623639,0.07457297425088823,-0.09368845365620215,56,14,inf
random_addition,42,33,57,0.004867336814391289,0.0697663014240492,0.04275722367403434,57,14,inf
random_addition,42,33,58,0.004761650524834893,0.06900471378706598,0.06354219111977022,58,14,inf
random_addition,42,33,59,0.004534481035148185,0.0673385553390343,0.1082188513338943,59,14,inf
random_addition,42,33,60,0.004511805986995899,0.06716997831617856,0.11267827686254117,60,14,inf
random_addition,42,33,61,0.004527162532774306,0.06728419229487938,0.10965815660453149,61,14,inf
random_addition,42,33,62,0.0045180133451667905,0.06721616877780814,0.11145749658869908,62,14,inf
random_addition,42,33,63,0.0042470238399221925,0.06516919394869168,0.1647520920209612,63,14,inf
random_addition,42,33,64,0.004392271796161849,0.06627421667708981,0.13618666452158867,64,14,inf
random_addition,42,33,65,0.004367635228262396,0.06608808688608254,0.14103185554791897,65,14,inf
random_addition,42,33,66,0.004103669206270817,0.06405988765421633,0.19294516612873602,66,14,inf
random_addition,42,33,67,0.004141894256053633,0.06435755010916461,0.18542757402968235,67,14,inf
random_addition,42,33,68,0.0045051796536070155,0.0671206350804804,0.11398145558468786,68,14,inf
random_addition,42,33,69,0.004644834035732652,0.06815301927084853,0.08651609751109635,69,14,inf
random_addition,42,33,70,0.004642230476353319,0.06813391575678973,0.087028130785891,70,14,inf
random_addition,42,33,71,0.004984641677427133,0.07060199485444539,0.01968727042219387,71,14,inf
random_addition,42,33,72,0.0049248305983377125,0.07017713729084218,0.03145011437277623,72,14,inf
random_addition,42,33,73,0.004844290172751247,0.06960093514279278,0.04728972924530994,73,14,inf
random_addition,42,33,74,0.0053203938599083525,0.07294103001677693,-0.04634398313016952,74,14,inf
random_addition,42,33,75,0.005492599587982815,0.07411207450869807,-0.0802111050342551,75,14,inf
random_addition,42,33,76,0.005307388218914235,0.07285182371714681,-0.043786207416703915,76,14,inf
random_addition,42,33,77,0.004647102164901227,0.0681696572156647,0.08607003216875675,77,14,inf
random_addition,42,33,78,0.004647497516675343,0.06817255691754082,0.08599227966378109,78,14,inf
random_addition,42,33,79,0.004670248521133327,0.06833921656803893,0.08151791606371683,79,14,inf
random_addition,42,33,80,0.004512162642910772,0.06717263313962593,0.112608134542179,80,14,inf
random_addition,42,33,81,0.004524476119599681,0.06726422615030728,0.11018648445684553,81,14,inf
random_addition,42,33,82,0.004463567781253691,0.06680993774322568,0.12216512269846658,82,14,inf
random_addition,42,33,83,0.004372359324794283,0.06612381813533065,0.14010278335664494,83,14,inf
random_addition,42,33,84,0.004434960499719103,0.06659549909505223,0.12779122063324289,84,14,inf
random_addition,42,33,85,0.004475338683367378,0.06689797219174419,0.11985017893171257,85,14,inf
random_addition,42,33,86,0.004869703893403766,0.06978326370558893,0.04229169819838052,86,14,inf
random_addition,42,33,87,0.005421195999984635,0.0736287715501531,-0.06616840130910484,87,14,inf
random_addition,42,33,88,0.005422190930849557,0.07363552764019252,-0.06636407101919639,88,14,inf
random_addition,42,33,89,0.005254791590269341,0.07248994130408261,-0.033442205193442875,89,14,inf
random_addition,42,33,90,0.0053374201726010964,0.07305764965149848,-0.04969249083656191,90,14,inf
random_addition,42,33,91,0.0050283595357981286,0.07091092677294614,0.01108942611473962,91,14,inf
random_addition,42,33,92,0.005012078912203193,0.0707960374046683,0.014291281651889864,92,14,inf
random_addition,42,33,93,0.004915808739734188,0.07011282863880323,0.033224412989572905,93,14,inf
random_addition,42,33,94,0.004218016697252548,0.0649462600713278,0.17045682930157746,94,14,inf
random_addition,42,33,95,0.004096983226810202,0.06400768099853488,0.19426007524339073,95,14,inf
random_addition,42,33,96,0.004015727045144331,0.06336976443970997,0.21024045545901648,96,14,inf
random_addition,42,33,97,0.003784511016238981,0.06151837949945513,0.25571293494431,97,14,inf
random_addition,42,33,98,0.003878416025260987,0.06227693012071956,0.23724495235445475,98,14,inf
random_addition,42,33,99,0.003911621103913509,0.06254295407089043,0.23071462110976204,99,14,inf
random_addition,42,33,100,0.0035328464368636313,0.05943775262292166,0.30520696214043164,100,14,inf
random_addition,42,33,101,0.003563386373989874,0.05969410669395995,0.29920077532444866,101,14,inf
random_addition,42,33,102,0.003579782843482356,0.059831286493626026,0.295976136763887,102,14,inf
random_addition,42,33,103,0.002670027854496034,0.051672312261945796,0.47489459353860586,103,14,inf
random_addition,42,33,104,0.002649557069875471,0.051473848407472614,0.47892051396511515,104,14,inf
random_addition,42,33,105,0.0026852667193165603,0.05181955923506645,0.47189761719915746,105,14,inf
random_addition,42,33,106,0.0028297091678938227,0.05319501074249185,0.44349060618512504,106,14,inf
random_addition,42,33,107,0.0029841272095410243,0.05462716549063318,0.4131217288014727,107,14,inf
random_addition,42,33,108,0.0028842376925970236,0.05370509931651764,0.4327666644555287,108,14,inf
random_addition,42,33,109,0.0028959453306792084,0.0538139882435711,0.4304641626132739,109,14,inf
random_addition,42,33,110,0.0027967678931337223,0.05288447686357238,0.4499690560047146,110,14,inf
random_addition,42,33,111,0.002939029020012246,0.05421281232340051,0.4219910381996145,111,14,inf
random_addition,42,33,112,0.0028287676980650964,0.053186160775760986,0.44367576189286484,112,14,inf
random_addition,42,33,113,0.0028251477070070216,0.053152118556149965,0.4443876933705594,113,14,inf
random_addition,42,33,114,0.002806731229703148,0.05297859218309928,0.4480096000798671,114,14,inf
random_addition,42,33,115,0.00277600811926196,0.05268783653996395,0.4540518109762113,115,14,inf
random_addition,42,33,116,0.002989258561290317,0.05467411235027339,0.4121125630950283,116,14,inf
random_addition,42,33,117,0.002973421183666612,0.05452908566688618,0.4152272469363877,117,14,inf
random_addition,42,33,118,0.003022609570481253,0.0549782645277318,0.40555353218169365,118,14,inf
random_addition,42,33,119,0.0029829782985204994,0.054616648547128006,0.413347681271371,119,14,inf
random_addition,42,33,120,0.002911099788979948,0.053954608598153576,0.4274837862204538,120,14,inf
random_addition,42,33,121,0.002935086461896488,0.05417643825406473,0.4227664078566713,121,14,inf
random_addition,42,33,122,0.002940793091495382,0.054229079758883816,0.42164410418856313,122,14,inf
random_addition,42,33,123,0.002988747470576392,0.05466943817688629,0.41221307758839665,123,14,inf
random_addition,42,33,124,0.0029982066682250146,0.054755882498823946,0.4103527689711234,124,14,inf
random_addition,42,33,125,0.0030607201141950096,0.05532377530677936,0.3980584596064848,125,14,inf
random_addition,42,33,126,0.0030561458614766397,0.05528241909935418,0.39895806251845145,126,14,inf
random_addition,42,33,127,0.003047314787369827,0.055202488959917625,0.40069484018934354,127,14,inf
random_addition,42,33,128,0.003023836910460756,0.054989425442177116,0.40531215535196574,128,14,inf
random_addition,42,33,129,0.0030761739663704457,0.055463266820215754,0.39501920242633515,129,14,inf
random_addition,42,33,130,0.002852942688806497,0.053412944955380404,0.4389213476952424,130,14,inf
random_addition,42,33,131,0.0027825882884695654,0.052750244439903456,0.4527577112084781,131,14,inf
random_addition,42,33,132,0.002461965683999996,0.049618199120887045,0.5158134814908755,132,14,inf
random_addition,42,33,133,0.002500004850340676,0.050000048503383236,0.5083324464637912,133,14,inf
random_addition,42,33,134,0.002493349662776792,0.04993345234185988,0.5096412998395811,134,14,inf
random_addition,42,33,135,0.002500785880056336,0.05000785818305295,0.5081788439739858,135,14,inf
random_addition,42,33,136,0.0025795034813649873,0.050788812561084626,0.49269771782721494,136,14,inf
random_addition,42,33,137,0.002625611992145187,0.0512407259135269,0.48362971194338256,137,14,inf
random_addition,42,33,138,0.002580908602137851,0.050802643653040845,0.49242137744622616,138,14,inf
random_addition,42,33,139,0.0026696286673579353,0.05166844943829779,0.4749731003317288,139,14,inf
random_addition,42,33,140,0.0026459181939766873,0.05143848942160614,0.47963615946097615,140,14,inf
random_addition,42,33,141,0.002654032754175479,0.05151730538542829,0.47804029617278343,141,14,inf
random_addition,42,33,142,0.0026786687716194076,0.051755857365320575,0.47319521340269155,142,14,inf
random_addition,42,33,143,0.002617450595662861,0.051161026139658894,0.4852347863660812,143,14,inf
random_addition,42,33,144,0.0026140555365989386,0.05112783524264389,0.48590248122429003,144,14,inf
random_addition,42,33,145,0.0026271435244567313,0.05125566821783452,0.4833285106298427,145,14,inf
random_addition,42,33,146,0.0025625381611011225,0.050621518755378354,0.496034230357563,146,14,inf
random_addition,42,33,147,0.0025937887637054163,0.0509292525343286,0.4898882793499514,147,14,inf
random_addition,42,33,148,0.0026975966259712167,0.05193839260095769,0.4694727358876678,148,14,inf
random_addition,42,33,149,0.0027091268030952033,0.05204927283925495,0.4672051346957672,149,14,inf
random_addition,42,33,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,34,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,34,11,0.015553079891586863,0.12471198776215085,-2.0587719616654607,11,11,inf
random_addition,42,34,12,0.0031423146716848447,0.056056352643432346,0.3820115321545521,12,12,inf
random_addition,42,34,13,0.0030767082901040953,0.05546808352651185,0.39491411877304383,13,13,inf
random_addition,42,34,14,0.003055875900548628,0.05527997739280135,0.3990111548270555,14,14,inf
random_addition,42,34,15,0.0032419297390851873,0.056937946389777595,0.3624205715700568,15,14,inf
random_addition,42,34,16,0.005160580159454691,0.07183717811450205,-0.01491395965925002,16,14,inf
random_addition,42,34,17,0.005697790210446739,0.07548370824520176,-0.1205652552838683,17,14,inf
random_addition,42,34,18,0.0067329686317433735,0.08205466855544158,-0.32415031705006236,18,14,inf
random_addition,42,34,19,0.00587973871430717,0.07667945431670187,-0.15634845616463489,19,14,inf
random_addition,42,34,20,0.004983696095231436,0.07059529796828848,0.019873234895327885,20,14,inf
random_addition,42,34,21,0.005131942647755376,0.07163757846099612,-0.009281916459554562,21,14,inf
random_addition,42,34,22,0.005242640126007526,0.07240607796316223,-0.03105241754776089,22,14,inf
random_addition,42,34,23,0.0052334125819983954,0.07234232911648888,-0.029237667473376305,23,14,inf
random_addition,42,34,24,0.005045885368362069,0.07103439567112589,0.007642679513738537,24,14,inf
random_addition,42,34,25,0.004138288495028319,0.06432953050526888,0.1861367069346488,25,14,inf
random_addition,42,34,26,0.005738642295715584,0.07575382693775665,-0.12859949762473755,26,14,inf
random_addition,42,34,27,0.005739422983215024,0.07575897955500077,-0.12875303281202877,27,14,inf
random_addition,42,34,28,0.006899828772241661,0.08306520795279851,-0.35696614020749395,28,14,inf
random_addition,42,34,29,0.00695984387701091,0.08342567876266221,-0.3687691092029721,29,14,inf
random_addition,42,34,30,0.00809304119413713,0.08996133166053696,-0.5916312178542096,30,14,inf
random_addition,42,34,31,0.009601807635260482,0.09798881382719397,-0.888355244155024,31,14,inf
random_addition,42,34,32,0.008852050479683427,0.09408533615650967,-0.7409030236608902,32,14,inf
random_addition,42,34,33,0.008848733587680447,0.09406770746478542,-0.7402507016559041,33,14,inf
random_addition,42,34,34,0.008292006770224127,0.09106045667700183,-0.6307611091499346,34,14,inf
random_addition,42,34,35,0.007761891649759103,0.08810159845178238,-0.5265051496720665,35,14,inf
random_addition,42,34,36,0.006905554170863285,0.0830996640839377,-0.35809213511623583,36,14,inf
random_addition,42,34,37,0.006641950176041843,0.08149816056845605,-0.3062500232025056,37,14,inf
random_addition,42,34,38,0.006815012648876575,0.08255308988085532,-0.34028563821980606,38,14,inf
random_addition,42,34,39,0.01184669277429976,0.10884251363460769,-1.3298492613089619,39,14,inf
random_addition,42,34,40,0.011451487225374079,0.10701162191731363,-1.2521255139499332,40,14,inf
random_addition,42,34,41,0.011639087392960788,0.10788460220513764,-1.2890202085453342,41,14,inf
random_addition,42,34,42,0.01165102339727498,0.10793990641683446,-1.291367622407094,42,14,inf
random_addition,42,34,43,0.011927971150653383,0.10921525145625671,-1.34583400647925,43,14,inf
random_addition,42,34,44,0.012262491400274921,0.1107361341219519,-1.411622979935574,44,14,inf
random_addition,42,34,45,0.01230275172438797,0.11091777010194522,-1.4195408425983365,45,14,inf
random_addition,42,34,46,0.012099735780519798,0.10999879899580631,-1.3796143790809134,46,14,inf
random_addition,42,34,47,0.01186388565684216,0.10892146554670554,-1.333230527747987,47,14,inf
random_addition,42,34,48,0.011177473854986339,0.1057235728444056,-1.198236225120597,48,14,inf
random_addition,42,34,49,0.010926697361922146,0.10453084406969144,-1.148916854875191,49,14,inf
random_addition,42,34,50,0.01091157830211742,0.10445850038229258,-1.1459434401856377,50,14,inf
random_addition,42,34,51,0.01136491021857421,0.10660633291964511,-1.2350987049339515,51,14,inf
random_addition,42,34,52,0.011808293624371597,0.10866597270706041,-1.3222974295193244,52,14,inf
random_addition,42,34,53,0.011712629654203301,0.108224903114779,-1.3034835179511939,53,14,inf
random_addition,42,34,54,0.011198578186276602,0.10582333479094581,-1.202386743041827,54,14,inf
random_addition,42,34,55,0.009726441514502719,0.09862272311441578,-0.912866570397614,55,14,inf
random_addition,42,34,56,0.010192102672937024,0.100955944217946,-1.0044465857375973,56,14,inf
random_addition,42,34,57,0.010074570569177602,0.10037216032933435,-0.981331941816213,57,14,inf
random_addition,42,34,58,0.01021011781139416,0.10104512759848522,-1.007989562484474,58,14,inf
random_addition,42,34,59,0.009633167721187203,0.09814870208610607,-0.8945227268797777,59,14,inf
random_addition,42,34,60,0.010582476936999607,0.10287116669407229,-1.0812201805364205,60,14,inf
random_addition,42,34,61,0.010461416137899015,0.10228106441516442,-1.0574115599592182,61,14,inf
random_addition,42,34,62,0.011280619800890627,0.10621026222023287,-1.218521591716197,62,14,inf
random_addition,42,34,63,0.007908906007043696,0.08893203026493714,-0.555417969329582,63,14,inf
random_addition,42,34,64,0.007528349415120687,0.08676606142450334,-0.48057518312164094,64,14,inf
random_addition,42,34,65,0.007545755084767343,0.08686630580822084,-0.48399829768546443,65,14,inf
random_addition,42,34,66,0.007070415513501615,0.08408576284664138,-0.3905148614148015,66,14,inf
random_addition,42,34,67,0.0066058674461933935,0.08127648765906037,-0.29915375396643684,67,14,inf
random_addition,42,34,68,0.0057411671046148,0.07577048966856952,-0.1290960433072208,68,14,inf
random_addition,42,34,69,0.005698537668076828,0.07548865920174254,-0.12071225526441154,69,14,inf
random_addition,42,34,70,0.005358358864023884,0.07320081190822875,-0.05381043292162979,70,14,inf
random_addition,42,34,71,0.005514490034496879,0.07425961240470406,-0.08451622559508842,71,14,inf
random_addition,42,34,72,0.005233460613998834,0.07234266109287682,-0.029247113765508148,72,14,inf
random_addition,42,34,73,0.00531700537547464,0.07291779875637114,-0.04567758128239241,73,14,inf
random_addition,42,34,74,0.0054005861181677505,0.07348868020428555,-0.062115125104381885,74,14,inf
random_addition,42,34,75,0.005360928250662014,0.07321836006536894,-0.05431574555823748,75,14,inf
random_addition,42,34,76,0.005058776175507234,0.07112507416872924,0.00510748778748793,76,14,inf
random_addition,42,34,77,0.004949500583345622,0.07035268710820947,0.02659835131601218,77,14,inf
random_addition,42,34,78,0.004803441475649973,0.0693068645636922,0.05532330524664775,78,14,inf
random_addition,42,34,79,0.00475573372982962,0.06896182806328165,0.06470582731216445,79,14,inf
random_addition,42,34,80,0.00475264193891508,0.06893940773545332,0.06531387944245937,80,14,inf
random_addition,42,34,81,0.004574314024702172,0.06763367522693242,0.10038503112295616,81,14,inf
random_addition,42,34,82,0.004552397999935734,0.0674714606328908,0.10469518207273742,82,14,inf
random_addition,42,34,83,0.0047335568509012625,0.06880084920189039,0.06906727957346237,83,14,inf
random_addition,42,34,84,0.004718922459145522,0.06869441359488793,0.07194537622637676,84,14,inf
random_addition,42,34,85,0.004788886346033322,0.0692017799339968,0.05818581368099984,85,14,inf
random_addition,42,34,86,0.004542899535737383,0.06740103512363428,0.1065632131104044,86,14,inf
random_addition,42,34,87,0.00455392297413752,0.06748276056992275,0.10439527052060749,87,14,inf
random_addition,42,34,88,0.0046224633610577985,0.06798870024539223,0.09091566293067566,88,14,inf
random_addition,42,34,89,0.004538352445095416,0.06736729507034861,0.10745747414807338,89,14,inf
random_addition,42,34,90,0.004380336265179646,0.06618410885688229,0.1385339852947367,90,14,inf
random_addition,42,34,91,0.004438671583553092,0.06662335614146958,0.1270613742453942,91,14,inf
random_addition,42,34,92,0.004437541789792431,0.06661487664022528,0.1272835669880319,92,14,inf
random_addition,42,34,93,0.0043273354860316,0.06578248616487219,0.14895747043944807,93,14,inf
random_addition,42,34,94,0.004214460175648739,0.06491887380145114,0.17115627845496806,94,14,inf
random_addition,42,34,95,0.004291300394225995,0.06550801778580997,0.1560443708617013,95,14,inf
random_addition,42,34,96,0.004296594379251076,0.06554841248459856,0.1550032206153792,96,14,inf
random_addition,42,34,97,0.00431178834382977,0.06566420900178246,0.15201507465562059,97,14,inf
random_addition,42,34,98,0.004093445550485921,0.06398004025073696,0.19495581815897955,98,14,inf
random_addition,42,34,99,0.004136346261778233,0.06431443276418002,0.18651867942175682,99,14,inf
random_addition,42,34,100,0.004137719166143595,0.0643251052555967,0.1862486749333795,100,14,inf
random_addition,42,34,101,0.004125102736677056,0.0642269626922919,0.18872990572352388,101,14,inf
random_addition,42,34,102,0.0041179457719811696,0.06417122230393597,0.19013744192182036,102,14,inf
random_addition,42,34,103,0.004118685872958599,0.06417698865604866,0.1899918887494364,103,14,inf
random_addition,42,34,104,0.0039032266252525065,0.06247580832012105,0.23236553502135093,104,14,inf
random_addition,42,34,105,0.003746168544731395,0.06120595187341992,0.2632536199794201,105,14,inf
random_addition,42,34,106,0.003527747213113515,0.059394841637245864,0.30620980934123276,106,14,inf
random_addition,42,34,107,0.0035351822726689104,0.05945739880510171,0.3047475811613557,107,14,inf
random_addition,42,34,108,0.003582629261577823,0.05985506880438634,0.2954163412814308,108,14,inf
random_addition,42,34,109,0.003541333967407761,0.05950910827266496,0.303537748027656,109,14,inf
random_addition,42,34,110,0.003577802461039547,0.05981473448105865,0.29636561192454103,110,14,inf
random_addition,42,34,111,0.0037174526889677054,0.06097091674698442,0.2689010708430086,111,14,inf
random_addition,42,34,112,0.0037916875441057494,0.06157668019717975,0.2543015513229312,112,14,inf
random_addition,42,34,113,0.003812232590463672,0.06174327971904045,0.2502610260900656,113,14,inf
random_addition,42,34,114,0.0033763174145686747,0.058106087586144314,0.3359909989948755,114,14,inf
random_addition,42,34,115,0.0033682977022762703,0.05803703733200266,0.3375682088640217,115,14,inf
random_addition,42,34,116,0.0033266225626224994,0.05767688065960658,0.34576431854519185,116,14,inf
random_addition,42,34,117,0.003205209802911179,0.056614572354749614,0.3696421580330672,117,14,inf
random_addition,42,34,118,0.003154842956011421,0.05616798871253466,0.3795476365729038,118,14,inf
random_addition,42,34,119,0.0032578434460125206,0.057077521372362695,0.3592908763010305,119,14,inf
random_addition,42,34,120,0.002988820255215573,0.05467010385224792,0.4121987632779759,120,14,inf
random_addition,42,34,121,0.0029917206253607343,0.05469662352797231,0.41162835722719304,121,14,inf
random_addition,42,34,122,0.003006505297267817,0.054831608559915666,0.40872070548187733,122,14,inf
random_addition,42,34,123,0.002962501276969338,0.05442886437332069,0.41737482829406414,123,14,inf
random_addition,42,34,124,0.0029741411166015097,0.05453568663363018,0.4150856601451608,124,14,inf
random_addition,42,34,125,0.0031254017932790972,0.05590529307032651,0.38533773112087644,125,14,inf
random_addition,42,34,126,0.0031493122269331915,0.056118733297653746,0.3806353464766642,126,14,inf
random_addition,42,34,127,0.0029516179922993487,0.054328795240639646,0.4195152073206898,127,14,inf
random_addition,42,34,128,0.002976308578119764,0.054555554970321433,0.414659392771352,128,14,inf
random_addition,42,34,129,0.0029624499191659368,0.0544283925829703,0.4173849286606893,129,14,inf
random_addition,42,34,130,0.0029314502627291105,0.054142868992408506,0.42348152692876084,130,14,inf
random_addition,42,34,131,0.002960558388816889,0.05441101348823498,0.4177569295786191,131,14,inf
random_addition,42,34,132,0.0029429983407842264,0.05424940866759956,0.4212104052208848,132,14,inf
random_addition,42,34,133,0.0029875943373950846,0.054658890744279515,0.4124398604164691,133,14,inf
random_addition,42,34,134,0.0027143506045403014,0.05209942998287315,0.46617778721829317,134,14,inf
random_addition,42,34,135,0.002679589892710826,0.05176475531392789,0.47301405961274334,135,14,inf
random_addition,42,34,136,0.00269492896792755,0.05191270526496909,0.4699973752313963,136,14,inf
random_addition,42,34,137,0.0026968776622946465,0.051931470827376404,0.4696141320581162,137,14,inf
random_addition,42,34,138,0.0026878117889477895,0.05184411045574791,0.4713970869065881,138,14,inf
random_addition,42,34,139,0.002702457619055553,0.05198516729852423,0.4685167407114158,139,14,inf
random_addition,42,34,140,0.0026683583387324484,0.05165615489689925,0.4752229315940142,140,14,inf
random_addition,42,34,141,0.0026347436620745416,0.051329754159498385,0.4818338171021169,141,14,inf
random_addition,42,34,142,0.002807136973261456,0.052982421360876435,0.44792980385761216,142,14,inf
random_addition,42,34,143,0.0027947383964528547,0.05286528536244607,0.4503681902975365,143,14,inf
random_addition,42,34,144,0.002792190180278288,0.05284117883127029,0.4508693394102111,144,14,inf
random_addition,42,34,145,0.002803949961253843,0.052952336693047296,0.44855658280032495,145,14,inf
random_addition,42,34,146,0.0027831984648736216,0.05275602775867059,0.452637709865374,146,14,inf
random_addition,42,34,147,0.00276313307911612,0.05256551225961866,0.4565839018596841,147,14,inf
random_addition,42,34,148,0.002620701258623776,0.0511927852204173,0.4845954894042589,148,14,inf
random_addition,42,34,149,0.002602357147632376,0.05101330363378141,0.48820316407405373,149,14,inf
random_addition,42,34,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,35,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,35,11,0.0064008306479672915,0.08000519138135533,-0.25882985581280415,11,11,inf
random_addition,42,35,12,0.007201700530364697,0.08486283362205564,-0.4163342445444922,12,12,inf
random_addition,42,35,13,0.004850075159458491,0.06964248099729425,0.046152015347993736,13,13,inf
random_addition,42,35,14,0.004760948478506633,0.06899962665483511,0.0636802602121711,14,14,inf
random_addition,42,35,15,0.004714263150415443,0.06866049191795412,0.07286170681836579,15,14,inf
random_addition,42,35,16,0.006434348436621595,0.08021439045845574,-0.2654216866827961,16,14,inf
random_addition,42,35,17,0.007527583487821667,0.08676164756285848,-0.48042455077336976,17,14,inf
random_addition,42,35,18,0.007692051926691826,0.08770434383023355,-0.5127700060080631,18,14,inf
random_addition,42,35,19,0.005988205341163484,0.07738349527621173,-0.17768022320480759,19,14,inf
random_addition,42,35,20,0.0053704655399968385,0.07328346020758598,-0.05619141220503665,20,14,inf
random_addition,42,35,21,0.005291183562963568,0.07274052215212348,-0.040599292180889535,21,14,inf
random_addition,42,35,22,0.005399666859938976,0.0734824255175275,-0.06193433767737022,22,14,inf
random_addition,42,35,23,0.005441714159706906,0.07376797516339259,-0.07020363883767988,23,14,inf
random_addition,42,35,24,0.005463989503008497,0.07391880344681248,-0.07458445575640704,24,14,inf
random_addition,42,35,25,0.005458333451179468,0.07388053499521689,-0.0734720990483495,25,14,inf
random_addition,42,35,26,0.006097700505282335,0.07808777436502039,-0.1992142692123684,26,14,inf
random_addition,42,35,27,0.006144191685518392,0.07838489449835595,-0.20835753341225915,27,14,inf
random_addition,42,35,28,0.006139649613607837,0.07835591626423519,-0.20746425939163315,28,14,inf
random_addition,42,35,29,0.006821434547467817,0.08259197628987829,-0.34154861143723125,29,14,inf
random_addition,42,35,30,0.006701007132834698,0.08185967953049107,-0.3178645564549829,30,14,inf
random_addition,42,35,31,0.0065418228762197505,0.08088153606491255,-0.2865583235888003,31,14,inf
random_addition,42,35,32,0.006519142427722102,0.08074120650400328,-0.2820978359923769,32,14,inf
random_addition,42,35,33,0.007386979421298045,0.08594753877394073,-0.45277242146030416,33,14,inf
random_addition,42,35,34,0.006920634930085469,0.08319035358793392,-0.36105801735891596,34,14,inf
random_addition,42,35,35,0.007085965191725298,0.08417817526963445,-0.3935729643818704,35,14,inf
random_addition,42,35,36,0.005418668198308778,0.07361160369336331,-0.06567126704729587,36,14,inf
random_addition,42,35,37,0.004749749416149905,0.06891842581015548,0.06588274217538881,37,14,inf
random_addition,42,35,38,0.004667905548901119,0.06832207219413884,0.08197870053989731,38,14,inf
random_addition,42,35,39,0.005419382469034731,0.07361645515124136,-0.0658117402709153,39,14,inf
random_addition,42,35,40,0.005610594491876446,0.07490390171330494,-0.1034167663029586,40,14,inf
random_addition,42,35,41,0.005396138555947982,0.0734584137859509,-0.06124043798707657,41,14,inf
random_addition,42,35,42,0.00534070219914965,0.07308010809481366,-0.05033795596977897,42,14,inf
random_addition,42,35,43,0.006048269863626282,0.07777062339743897,-0.18949291101202537,43,14,inf
random_addition,42,35,44,0.006062088014765534,0.07785941185730556,-0.1922104803655822,44,14,inf
random_addition,42,35,45,0.005435477809823872,0.0737256930101296,-0.06897715686122718,45,14,inf
random_addition,42,35,46,0.0047504001767716564,0.06892314688674377,0.0657547592705593,46,14,inf
