method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,35,47,0.004748449441443118,0.06890899390822013,0.06613840383286818,47,14,inf
random_addition,42,35,48,0.004920674753801471,0.07014752136605734,0.03226743035347612,48,14,inf
random_addition,42,35,49,0.0051999997657337605,0.07211102388493565,-0.022666481170538155,49,14,inf
random_addition,42,35,50,0.005241411622472914,0.07239759403787473,-0.03081081188555923,50,14,inf
random_addition,42,35,51,0.005191041059854846,0.07204887965718028,-0.020904602587888288,51,14,inf
random_addition,42,35,52,0.0053127154281329275,0.07288837649538456,-0.044833891753545574,52,14,inf
random_addition,42,35,53,0.005172765558877747,0.0719219407335324,-0.01731042121906623,53,14,inf
random_addition,42,35,54,0.005013959813714264,0.07080932010487223,0.013921371071810573,54,14,inf
random_addition,42,35,55,0.005024771231238139,0.07088562076499111,0.011795125915327054,55,14,inf
random_addition,42,35,56,0.004920203461310937,0.07014416199022508,0.032360117863977966,56,14,inf
random_addition,42,35,57,0.004913303617136606,0.07009496142474583,0.033717087033262705,57,14,inf
random_addition,42,35,58,0.004936273849955193,0.07025862117886454,0.02919960852815795,58,14,inf
random_addition,42,35,59,0.004902904139391458,0.07002074078008214,0.03576231737764157,59,14,inf
random_addition,42,35,60,0.005673098858537074,0.07531997649055046,-0.11570929007033182,60,14,inf
random_addition,42,35,61,0.0054934870321539766,0.07411806144357781,-0.08038563569745572,61,14,inf
random_addition,42,35,62,0.005238685239110639,0.07237876234856906,-0.030274623230745812,62,14,inf
random_addition,42,35,63,0.005293629602107146,0.07275733366546046,-0.041080346480209196,63,14,inf
random_addition,42,35,64,0.005156529928493251,0.07180898222710896,-0.014117414345429458,64,14,inf
random_addition,42,35,65,0.004905083978994537,0.07003630472115542,0.0353336156474825,65,14,inf
random_addition,42,35,66,0.0048947427872530844,0.06996243840271067,0.03736738307936405,66,14,inf
random_addition,42,35,67,0.00496415094474392,0.07045673101091136,0.023717113967156256,67,14,inf
random_addition,42,35,68,0.004787860602401502,0.06919436828529835,0.05838754323442197,68,14,inf
random_addition,42,35,69,0.004602449053267315,0.0678413520890269,0.0948518095928419,69,14,inf
random_addition,42,35,70,0.0046614086457094145,0.06827450948713887,0.0832564246600691,70,14,inf
random_addition,42,35,71,0.0046655081129419376,0.06830452483504983,0.08245019621425553,71,14,inf
random_addition,42,35,72,0.004635255064790905,0.06808270753128803,0.0883999615394726,72,14,inf
random_addition,42,35,73,0.004708711064899226,0.06862004856380696,0.07395361682102453,73,14,inf
random_addition,42,35,74,0.004717953142107034,0.06868735794967684,0.07213600855128988,74,14,inf
random_addition,42,35,75,0.004757367939738967,0.06897367570123378,0.06438443274047634,75,14,inf
random_addition,42,35,76,0.004652919922964441,0.06821231503888753,0.08492587323897871,76,14,inf
random_addition,42,35,77,0.004797140999411069,0.0692613961699522,0.05656239873803548,77,14,inf
random_addition,42,35,78,0.004922461966203384,0.07016025916573701,0.031915945295685755,78,14,inf
random_addition,42,35,79,0.004545698648838451,0.06742179654116649,0.10601272094224501,79,14,inf
random_addition,42,35,80,0.0045457784244338,0.0674223881543349,0.10599703174396524,80,14,inf
random_addition,42,35,81,0.004647686660543268,0.06817394414688993,0.08595508137482699,81,14,inf
random_addition,42,35,82,0.004972228773645206,0.07051403245911558,0.022128474499821582,82,14,inf
random_addition,42,35,83,0.004926587347951504,0.07018965271285721,0.031104620329166277,83,14,inf
random_addition,42,35,84,0.00493897400744625,0.07027783439638881,0.028668577627314007,84,14,inf
random_addition,42,35,85,0.004981671614447418,0.07058095787425542,0.02027138272857043,85,14,inf
random_addition,42,35,86,0.004804623956104248,0.0693153947987332,0.05509075078901193,86,14,inf
random_addition,42,35,87,0.004867208120823278,0.06976537909897199,0.04278253340562588,87,14,inf
random_addition,42,35,88,0.00468189754779129,0.06842439292965112,0.07922694113332085,88,14,inf
random_addition,42,35,89,0.004533930565773064,0.06733446788809624,0.10832711029624209,89,14,inf
random_addition,42,35,90,0.004366317253293459,0.06607811478313723,0.14129105725647195,90,14,inf
random_addition,42,35,91,0.004367610010905227,0.06608789609985498,0.14103681496081932,91,14,inf
random_addition,42,35,92,0.004529716495062404,0.06730316853657341,0.10915587742301647,92,14,inf
random_addition,42,35,93,0.0044690258495268965,0.06685077299124444,0.12109170275107928,93,14,inf
random_addition,42,35,94,0.004490917915585886,0.0670143112744277,0.11678626367978717,94,14,inf
random_addition,42,35,95,0.004320389887852608,0.06572967281108745,0.15032343789508928,95,14,inf
random_addition,42,35,96,0.004316618674473539,0.06570097925049169,0.15106510975852483,96,14,inf
random_addition,42,35,97,0.0042681393018668325,0.06533099801676714,0.1605993850713353,97,14,inf
random_addition,42,35,98,0.004179059246086501,0.06464564367446968,0.17811846031969591,98,14,inf
random_addition,42,35,99,0.004156043433444579,0.06446738270974384,0.18264490285550117,99,14,inf
random_addition,42,35,100,0.004073831648988687,0.06382657478659408,0.19881321826087572,100,14,inf
random_addition,42,35,101,0.004059775514644569,0.06371636771383447,0.2015775909716755,101,14,inf
random_addition,42,35,102,0.003927914928378275,0.06267307977416041,0.22751016940189916,102,14,inf
random_addition,42,35,103,0.003892991411412256,0.062393841133658826,0.23437846013550434,103,14,inf
random_addition,42,35,104,0.003939931479639303,0.06276887349347049,0.2251469146427546,104,14,inf
random_addition,42,35,105,0.0038659824770824725,0.06217702531548508,0.23969021649619104,105,14,inf
random_addition,42,35,106,0.0037616821427340144,0.06133255369486921,0.260202612788193,106,14,inf
random_addition,42,35,107,0.003766983572757779,0.06137575720720502,0.25915999835899595,107,14,inf
random_addition,42,35,108,0.0038237126069093344,0.061836175552093565,0.2480032898302239,108,14,inf
random_addition,42,35,109,0.0038261397213788053,0.06185579779922659,0.24752595738297112,109,14,inf
random_addition,42,35,110,0.00353645453692802,0.05946809679927566,0.3044973692245099,110,14,inf
random_addition,42,35,111,0.0032278207199541017,0.056813913084332625,0.3651953449542089,111,14,inf
random_addition,42,35,112,0.003233442866169671,0.05686337016190362,0.36408965634922275,112,14,inf
random_addition,42,35,113,0.003182948294360991,0.05641762396947421,0.37402025411772266,113,14,inf
random_addition,42,35,114,0.0031810326667324703,0.05640064420494211,0.3743969941666361,114,14,inf
random_addition,42,35,115,0.003175023410976834,0.056347346086367135,0.3755788143041229,115,14,inf
random_addition,42,35,116,0.0033508872603823852,0.057886848768804,0.34099226196967247,116,14,inf
random_addition,42,35,117,0.003384636565710618,0.05817762942670162,0.3343548994933486,117,14,inf
random_addition,42,35,118,0.0033256814720597737,0.05766872178278078,0.34594939966396177,118,14,inf
random_addition,42,35,119,0.003326079275289149,0.05767217071767933,0.3458711650395173,119,14,inf
random_addition,42,35,120,0.003333151730237126,0.057733454168593844,0.344480249089377,120,14,inf
random_addition,42,35,121,0.003097044711316564,0.05565109802435675,0.3909146231465238,121,14,inf
random_addition,42,35,122,0.0031496578512547673,0.05612181261554876,0.3805673737026879,122,14,inf
random_addition,42,35,123,0.003154321108986466,0.05616334310728365,0.3796502664738196,123,14,inf
random_addition,42,35,124,0.0031496554229819853,0.056121790981596316,0.3805678512629366,124,14,inf
random_addition,42,35,125,0.0031478945538508684,0.05610610086123316,0.38091415547817664,125,14,inf
random_addition,42,35,126,0.003005923002402494,0.05482629845614689,0.40883522345644485,126,14,inf
random_addition,42,35,127,0.0030239351684133303,0.05499031886080795,0.405292831290594,127,14,inf
random_addition,42,35,128,0.0029870928527606666,0.054654303149529466,0.4125384857144586,128,14,inf
random_addition,42,35,129,0.0029684052755985456,0.05448307329435947,0.41621370872195285,129,14,inf
random_addition,42,35,130,0.002939950004180719,0.054221305814049874,0.42180991133784185,130,14,inf
random_addition,42,35,131,0.0028582259007240676,0.053462378367634074,0.437882316159775,131,14,inf
random_addition,42,35,132,0.0029021352184795974,0.053871469429370475,0.42924681817849575,132,14,inf
random_addition,42,35,133,0.002365665856817527,0.0486381111559395,0.5347524449214112,133,14,inf
random_addition,42,35,134,0.0023239461946482813,0.04820732511401438,0.5429573106960977,134,14,inf
random_addition,42,35,135,0.0023263105831014446,0.04823184200402722,0.5424923143637035,135,14,inf
random_addition,42,35,136,0.0023517750754094937,0.048495103623041096,0.5374842982258812,136,14,inf
random_addition,42,35,137,0.002351190759513809,0.048489078765365394,0.537599213669699,137,14,inf
random_addition,42,35,138,0.00261699927360179,0.051156615149966576,0.4853235463593242,138,14,inf
random_addition,42,35,139,0.0026096806756357453,0.05108503377346192,0.4867628704297514,139,14,inf
random_addition,42,35,140,0.0026245072820991746,0.05122994516978497,0.4838469715561452,140,14,inf
random_addition,42,35,141,0.002683688711506487,0.05180433101108909,0.4722079586928286,141,14,inf
random_addition,42,35,142,0.0026090231666910033,0.051078597931922556,0.48689218050458805,142,14,inf
random_addition,42,35,143,0.0026349331409436807,0.05133159982840668,0.4817965529295999,143,14,inf
random_addition,42,35,144,0.0026617594385074743,0.05159224203799903,0.4765207151279943,144,14,inf
random_addition,42,35,145,0.0026624690056011786,0.051599118263795735,0.47638116695192423,145,14,inf
random_addition,42,35,146,0.0028461629214680023,0.0533494416228324,0.4402547017566987,146,14,inf
random_addition,42,35,147,0.0028411797327459873,0.05330271787391321,0.44123472873841774,147,14,inf
random_addition,42,35,148,0.0027513358570461855,0.0524531777592758,0.4589040218837944,148,14,inf
random_addition,42,35,149,0.002750850658935484,0.05244855249609358,0.4589994441658898,149,14,inf
random_addition,42,35,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,36,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,36,11,0.010146500541022351,0.10072983937752682,-0.9954781676837414,11,11,inf
random_addition,42,36,12,0.014463708541894296,0.12026515930182896,-1.8445289587677687,12,12,inf
random_addition,42,36,13,0.012809988165698848,0.113181218255057,-1.5192973291226517,13,13,inf
random_addition,42,36,14,0.008689700740963622,0.09321856435798409,-0.7089742460656261,14,14,inf
random_addition,42,36,15,0.013596940600614565,0.11660592009248315,-1.674064620222766,15,14,inf
random_addition,42,36,16,0.015782462871569668,0.12562827258053685,-2.1038839415784687,16,14,inf
random_addition,42,36,17,0.01384528458797705,0.11766598738793232,-1.72290559774539,17,14,inf
random_addition,42,36,18,0.012430035429205627,0.11149006874697687,-1.4445733011330448,18,14,inf
random_addition,42,36,19,0.012469241376672663,0.11166575740428514,-1.4522838030836946,19,14,inf
random_addition,42,36,20,0.01409889281200479,0.11873875867636814,-1.7727818750043682,20,14,inf
random_addition,42,36,21,0.017280976459644957,0.13145712783886981,-2.3985915737214,21,14,inf
random_addition,42,36,22,0.01631439599294445,0.12772781996473773,-2.2084974411865113,22,14,inf
random_addition,42,36,23,0.03068561271772819,0.1751730935895356,-5.034836345069119,23,14,inf
random_addition,42,36,24,0.028396094721664565,0.16851140828342917,-4.584564533897101,24,14,inf
random_addition,42,36,25,0.02721780413330316,0.16497819290228377,-4.352834083111996,25,14,inf
random_addition,42,36,26,0.027404962018003198,0.16554444121746642,-4.3896417954182105,26,14,inf
random_addition,42,36,27,0.0224329521895129,0.1497763405532159,-3.4118133291259607,27,14,inf
random_addition,42,36,28,0.014652418614171298,0.1210471751598165,-1.881641934589168,28,14,inf
random_addition,42,36,29,0.015475336586844097,0.12439990589564004,-2.043482447150524,29,14,inf
random_addition,42,36,30,0.014500072790366903,0.12041624803309105,-1.8516805933257068,30,14,inf
random_addition,42,36,31,0.007823331954313608,0.0884496012105968,-0.5385884079204322,31,14,inf
random_addition,42,36,32,0.005470553179907572,0.07396318800530148,-0.07587531203723796,32,14,inf
random_addition,42,36,33,0.003798544244156498,0.061632331159518036,0.252953067163461,33,14,inf
random_addition,42,36,34,0.0034239089131024,0.05851417702661809,0.3266313388926121,34,14,inf
random_addition,42,36,35,0.004439958980492265,0.06663301719487319,0.12680818621520817,35,14,inf
random_addition,42,36,36,0.0041296546467851376,0.0642623890528911,0.1878346968576482,36,14,inf
random_addition,42,36,37,0.0034281856433686737,0.05855071001592273,0.32579024872158036,37,14,inf
random_addition,42,36,38,0.003258790854570271,0.05708582008318941,0.35910455264340846,38,14,inf
random_addition,42,36,39,0.0043609610057478414,0.06603757268213181,0.14234445246349692,39,14,inf
random_addition,42,36,40,0.004534175777611198,0.0673362887127825,0.10827888530798369,40,14,inf
random_addition,42,36,41,0.004492794567665985,0.06702831168742045,0.11641718882101837,41,14,inf
random_addition,42,36,42,0.004442451722201021,0.0666517195742242,0.1263179470793222,42,14,inf
random_addition,42,36,43,0.004618496978383787,0.06795952455972443,0.09169571808355026,43,14,inf
random_addition,42,36,44,0.004498266595545376,0.06706911804657473,0.11534102348478892,44,14,inf
random_addition,42,36,45,0.0043346356067864526,0.06583794959433695,0.1475217802200599,45,14,inf
random_addition,42,36,46,0.004260461737467296,0.06527221259822051,0.16210930586405803,46,14,inf
random_addition,42,36,47,0.004027268591278313,0.0634607641876326,0.2079706183621216,47,14,inf
random_addition,42,36,48,0.004072220414899018,0.06381395156937876,0.19913009425530992,48,14,inf
random_addition,42,36,49,0.004791219546568729,0.06921863583290795,0.05772695097159486,49,14,inf
random_addition,42,36,50,0.004699983174134644,0.06855642328866525,0.0756701017707111,50,14,inf
random_addition,42,36,51,0.005291124160130496,0.07274011383088767,-0.040587609625311494,51,14,inf
random_addition,42,36,52,0.005166040278736046,0.07187517150404614,-0.01598778297151826,52,14,inf
random_addition,42,36,53,0.005571231895500172,0.07464068525609992,-0.09567545673769162,53,14,inf
random_addition,42,36,54,0.005550993432056056,0.07450498930981773,-0.0916952261363213,54,14,inf
random_addition,42,36,55,0.005341622338963693,0.07308640324276255,-0.05051891677520293,55,14,inf
random_addition,42,36,56,0.005548373922016115,0.07448740780840823,-0.09118005589870126,56,14,inf
random_addition,42,36,57,0.005224144040711004,0.07227824043729209,-0.02741485460203341,57,14,inf
random_addition,42,36,58,0.006008173814014433,0.07751241070960464,-0.18160735566342745,58,14,inf
random_addition,42,36,59,0.005657199246437219,0.0752143553215556,-0.11258236678366496,59,14,inf
random_addition,42,36,60,0.005584390753335234,0.07472878129164984,-0.09826336509243516,60,14,inf
random_addition,42,36,61,0.004602009486388385,0.06783811234393529,0.09493825773391229,61,14,inf
random_addition,42,36,62,0.0047393452798603405,0.06884290290117305,0.06792888870004465,62,14,inf
random_addition,42,36,63,0.004928802056536531,0.07020542754329277,0.030669061033492317,63,14,inf
random_addition,42,36,64,0.004885656019417788,0.0698974679041937,0.03915444717666883,64,14,inf
random_addition,42,36,65,0.005040064289920693,0.07099341018658488,0.00878749145113289,65,14,inf
random_addition,42,36,66,0.005130765043773041,0.07162935881168449,-0.009050321041269793,66,14,inf
random_addition,42,36,67,0.0048031832485892914,0.06930500161308195,0.055374089894991485,67,14,inf
random_addition,42,36,68,0.004807482360825499,0.06933601056323835,0.0545285979371396,68,14,inf
random_addition,42,36,69,0.004740291170613566,0.06884977248047786,0.06774286354393855,69,14,inf
random_addition,42,36,70,0.004730878598917117,0.06878138264761124,0.06959400239186764,70,14,inf
random_addition,42,36,71,0.004736186457641209,0.06881995682678978,0.0685501236517787,71,14,inf
random_addition,42,36,72,0.004806729760035362,0.06933058315083872,0.054676609405687526,72,14,inf
random_addition,42,36,73,0.004974876559605689,0.07053280484714676,0.021607743331919727,73,14,inf
random_addition,42,36,74,0.004850474686671687,0.06964534935422241,0.04607344167344418,74,14,inf
random_addition,42,36,75,0.004809965370262385,0.06935391387847109,0.05404027281446033,75,14,inf
random_addition,42,36,76,0.004751508799971007,0.068931188876814,0.06553673007107841,76,14,inf
random_addition,42,36,77,0.004666659491791339,0.06831295259166696,0.0822237584047445,77,14,inf
random_addition,42,36,78,0.004658980660842617,0.06825672612162567,0.08373392828543957,78,14,inf
random_addition,42,36,79,0.004478383541039096,0.06692072579581826,0.1192513570045809,79,14,inf
random_addition,42,36,80,0.0045476680693117225,0.06743640018055325,0.1056254016353061,80,14,inf
random_addition,42,36,81,0.004559168904246919,0.06752161805116136,0.10336357107308092,81,14,inf
random_addition,42,36,82,0.0045537241814378095,0.06748128763915082,0.10443436641288706,82,14,inf
random_addition,42,36,83,0.004594266748231753,0.06778102056056513,0.09646099603044955,83,14,inf
random_addition,42,36,84,0.004584745548607458,0.06771074913636282,0.09833349836794258,84,14,inf
random_addition,42,36,85,0.004980915966903431,0.07057560461592541,0.020419993391960545,85,14,inf
random_addition,42,36,86,0.004988127679705079,0.07062667824345896,0.0190016900676655,86,14,inf
random_addition,42,36,87,0.004427835984372496,0.06654198662778633,0.12919237512705128,87,14,inf
random_addition,42,36,88,0.004236545174109222,0.06508874844479054,0.16681289601655525,88,14,inf
random_addition,42,36,89,0.004068047088206523,0.06378124401582744,0.19995084839293753,89,14,inf
random_addition,42,36,90,0.004065508691580545,0.06376134167017304,0.20045006632798634,90,14,inf
random_addition,42,36,91,0.003977358642585789,0.06306630354306322,0.21778624026678606,91,14,inf
random_addition,42,36,92,0.0039735990409525725,0.063036489757541,0.21852562848718182,92,14,inf
random_addition,42,36,93,0.003930885704678819,0.06269677587148177,0.226925916809112,93,14,inf
random_addition,42,36,94,0.0037686994883337098,0.061389734388851286,0.2588225350084038,94,14,inf
random_addition,42,36,95,0.0036569299694526694,0.06047255550621843,0.2808038707248812,95,14,inf
random_addition,42,36,96,0.0040685433918785496,0.06378513456816211,0.19985324201741272,96,14,inf
random_addition,42,36,97,0.003981695833483629,0.06310068013487358,0.21693325950650078,97,14,inf
random_addition,42,36,98,0.003895299823916165,0.06241233711307537,0.2339244724049626,98,14,inf
random_addition,42,36,99,0.003923656089272258,0.06263909393719116,0.22834774097856003,99,14,inf
random_addition,42,36,100,0.00397729271616234,0.06306578086539752,0.21779920579496337,100,14,inf
random_addition,42,36,101,0.003932737154790708,0.06271153924749981,0.22656179833674872,101,14,inf
random_addition,42,36,102,0.0038076557574444475,0.061706205177797534,0.25116113646113125,102,14,inf
random_addition,42,36,103,0.004048473124028668,0.06362761290531548,0.2038003941564267,103,14,inf
random_addition,42,36,104,0.00431551034450234,0.06569254405564104,0.1512830812898105,104,14,inf
random_addition,42,36,105,0.004335274705351662,0.06584280298826639,0.14739609085270444,105,14,inf
random_addition,42,36,106,0.0037312862040889106,0.0610842549605781,0.2661804799067461,106,14,inf
random_addition,42,36,107,0.00355516365787324,0.059625193147471146,0.30081790927358376,107,14,inf
random_addition,42,36,108,0.003632094761908578,0.06026686288424658,0.28568812754266437,108,14,inf
random_addition,42,36,109,0.00361731163638176,0.06014409061896073,0.2885954751665696,109,14,inf
random_addition,42,36,110,0.0036334388653088668,0.06027801311679796,0.28542378724331274,110,14,inf
random_addition,42,36,111,0.00368064576358326,0.060668325867649094,0.2761397651817392,111,14,inf
random_addition,42,36,112,0.003707137580386504,0.060886267584624565,0.27092970858740684,112,14,inf
random_addition,42,36,113,0.0036490014398436106,0.06040696516001785,0.28236314800208095,113,14,inf
random_addition,42,36,114,0.0036012012728283437,0.06001000977194008,0.29176384623345275,114,14,inf
random_addition,42,36,115,0.003631655426937477,0.06026321786079363,0.28577453007520137,115,14,inf
random_addition,42,36,116,0.0033197702571839812,0.05761744750667094,0.34711193843104127,116,14,inf
random_addition,42,36,117,0.0033182684562123753,0.05760441351330969,0.3474072925818571,117,14,inf
random_addition,42,36,118,0.003283036871391248,0.05729779115630242,0.35433616998537354,118,14,inf
random_addition,42,36,119,0.003238981181190777,0.0569120477683836,0.36300045454356666,119,14,inf
random_addition,42,36,120,0.003226664634339158,0.056803737855348556,0.3654227084274839,120,14,inf
random_addition,42,36,121,0.0032318546747527447,0.05684940346875018,0.36440200061863526,121,14,inf
random_addition,42,36,122,0.0032322897539374352,0.056853229934080575,0.3643164350573116,122,14,inf
random_addition,42,36,123,0.003189174892508663,0.056472780102529596,0.3727956899822964,123,14,inf
random_addition,42,36,124,0.003171382258141016,0.05631502693012777,0.3762949075975395,124,14,inf
random_addition,42,36,125,0.0030935072985602326,0.055619306886729836,0.3916103142270896,125,14,inf
random_addition,42,36,126,0.003055496313421459,0.05527654397139404,0.3990858069518878,126,14,inf
random_addition,42,36,127,0.0030179974390766636,0.05493630347117163,0.40646058456760115,127,14,inf
random_addition,42,36,128,0.0029978502006654676,0.05475262734029727,0.4104228742482766,128,14,inf
random_addition,42,36,129,0.003094329322011739,0.05562669612705521,0.3914486496370002,129,14,inf
random_addition,42,36,130,0.0030191430843229433,0.054946729514348196,0.40623527436655016,130,14,inf
random_addition,42,36,131,0.0030030207324289854,0.05479982420071241,0.40940600314008513,131,14,inf
random_addition,42,36,132,0.0029900661818999517,0.05468149761939546,0.41195373106345423,132,14,inf
random_addition,42,36,133,0.0029764973024345577,0.05455728459550161,0.4146222769945027,133,14,inf
random_addition,42,36,134,0.002946699536525116,0.05428351072402297,0.42048250349108063,134,14,inf
random_addition,42,36,135,0.0029695043766370262,0.05449315898933577,0.41599755221385437,135,14,inf
random_addition,42,36,136,0.002628482303730137,0.05126872637125031,0.4830652174086353,136,14,inf
random_addition,42,36,137,0.0025099755484080453,0.05009965617055715,0.5063715427778789,137,14,inf
random_addition,42,36,138,0.0026325707299402535,0.0513085833944015,0.482261160363599,138,14,inf
random_addition,42,36,139,0.0026065597985574754,0.051054478731620355,0.4873766428381334,139,14,inf
random_addition,42,36,140,0.0026472898735960355,0.051451820896796605,0.4793663958392821,140,14,inf
random_addition,42,36,141,0.0026169377675162174,0.051156013991672744,0.48533564255450434,141,14,inf
random_addition,42,36,142,0.002655803138164403,0.051534484941293465,0.4776921207024297,142,14,inf
random_addition,42,36,143,0.0027533079153316082,0.052471972664762744,0.45851618380720327,143,14,inf
random_addition,42,36,144,0.0028390506644978145,0.053282742651798755,0.4416534454368066,144,14,inf
random_addition,42,36,145,0.0026981969839846415,0.05194417179996849,0.4693546654944578,145,14,inf
random_addition,42,36,146,0.002722752312174589,0.05217999915843798,0.46452545160881886,146,14,inf
random_addition,42,36,147,0.0027155358943324564,0.05211080400773391,0.4659446802576164,147,14,inf
random_addition,42,36,148,0.002697930386354557,0.05194160554271072,0.4694070963545597,148,14,inf
random_addition,42,36,149,0.002653492543845567,0.051512062119910974,0.4781465375231819,149,14,inf
random_addition,42,36,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,37,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,37,11,0.012549802449746534,0.11202590079863912,-1.468127478628198,11,11,inf
random_addition,42,37,12,0.008526191230577513,0.092337377213009,-0.6768173800737514,12,12,inf
random_addition,42,37,13,0.006960792208934913,0.08343136226225072,-0.3689556144559325,13,13,inf
random_addition,42,37,14,0.016516125527438898,0.12851507898857198,-2.248170910894927,14,14,inf
random_addition,42,37,15,0.01103527123950584,0.10504889927793551,-1.1702697145555394,15,14,inf
random_addition,42,37,16,0.021890316210981482,0.14795376376078265,-3.3050949345640808,16,14,inf
random_addition,42,37,17,0.017991217394396124,0.13413134381790157,-2.538272271845962,17,14,inf
random_addition,42,37,18,0.01621022747960117,0.12731939160866726,-2.1880109696886594,18,14,inf
random_addition,42,37,19,0.015058043635149376,0.12271122049409082,-1.9614148445057982,19,14,inf
random_addition,42,37,20,0.012828494562156794,0.11326294434702285,-1.5229369199298493,20,14,inf
random_addition,42,37,21,0.019590396219432774,0.1399656965811008,-2.852777397892231,21,14,inf
random_addition,42,37,22,0.01583943012076131,0.1258547977661611,-2.1150874990587374,22,14,inf
random_addition,42,37,23,0.015551183652853354,0.12470438505863919,-2.05839903476538,23,14,inf
random_addition,42,37,24,0.01736965408193605,0.1317939834815537,-2.416031503727667,24,14,inf
random_addition,42,37,25,0.014915281884575235,0.12212813715346368,-1.9333383707206493,25,14,inf
random_addition,42,37,26,0.01497289543015053,0.12236378316377167,-1.944669033139041,26,14,inf
random_addition,42,37,27,0.013444181084696607,0.11594904520821465,-1.6440219195213963,27,14,inf
random_addition,42,37,28,0.013831702027480648,0.11760825662971391,-1.7202343612119435,28,14,inf
random_addition,42,37,29,0.014171643062060053,0.11904471034892752,-1.7870894222313045,29,14,inf
random_addition,42,37,30,0.014534831104244864,0.12056048732584347,-1.85851639412309,30,14,inf
random_addition,42,37,31,0.01765604706716387,0.13287605904437363,-2.4723554498102938,31,14,inf
random_addition,42,37,32,0.01725063889941198,0.13134168759160963,-2.392625187689,32,14,inf
random_addition,42,37,33,0.018296425377475892,0.13526427975439745,-2.598296500334999,33,14,inf
random_addition,42,37,34,0.01752122567862136,0.13236776676601203,-2.4458405803451333,34,14,inf
random_addition,42,37,35,0.017692874788587668,0.13301456607675594,-2.479598234036206,35,14,inf
random_addition,42,37,36,0.015719982312272056,0.12537935361243516,-2.0915960999251837,36,14,inf
random_addition,42,37,37,0.015226246899942755,0.12339467938263284,-1.9944948154052522,37,14,inf
random_addition,42,37,38,0.015115191550442785,0.1229438552772882,-1.972653932981237,38,14,inf
random_addition,42,37,39,0.016391760336289175,0.1280303102249197,-2.2237124266366606,39,14,inf
random_addition,42,37,40,0.013798502325893844,0.11746702654742668,-1.713705087456698,40,14,inf
random_addition,42,37,41,0.014230932863503104,0.119293473683614,-1.7987497482587438,41,14,inf
random_addition,42,37,42,0.009429047464437068,0.09710328245964225,-0.8543790818585106,42,14,inf
random_addition,42,37,43,0.008388905934803004,0.0915909708148298,-0.6498179422523611,43,14,inf
random_addition,42,37,44,0.008260898912673368,0.09088948736060386,-0.6246432313323573,44,14,inf
random_addition,42,37,45,0.007999718582751237,0.08944114591591075,-0.5732777734505077,45,14,inf
random_addition,42,37,46,0.006089122173747944,0.07803282753910654,-0.19752719757394255,46,14,inf
random_addition,42,37,47,0.005531833323487086,0.07437629544073222,-0.08792707196481642,47,14,inf
random_addition,42,37,48,0.005661948653890308,0.07524592117776424,-0.11351641678876345,48,14,inf
random_addition,42,37,49,0.005455960018827965,0.07386447061225014,-0.07300532408285787,49,14,inf
random_addition,42,37,50,0.005353994418642422,0.07317099438057693,-0.0529520921136295,50,14,inf
random_addition,42,37,51,0.005231003146752678,0.0723256741880273,-0.028763811939654493,51,14,inf
random_addition,42,37,52,0.004435337329595074,0.06659832827928246,0.12771711076773895,52,14,inf
random_addition,42,37,53,0.004460795663269819,0.06678918822137173,0.12271030582763454,53,14,inf
random_addition,42,37,54,0.004285405394757526,0.06546300783463532,0.1572037205991086,54,14,inf
random_addition,42,37,55,0.004493255674822874,0.06703175124389094,0.11632650442586023,55,14,inf
random_addition,42,37,56,0.004493230096677716,0.06703156045235495,0.11633153479372205,56,14,inf
