method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,37,57,0.004484852816457196,0.06696904371765507,0.11797906634581046,57,14,inf
random_addition,42,37,58,0.004390168313939105,0.06625834523997037,0.13660034930232923,58,14,inf
random_addition,42,37,59,0.004459179218317247,0.06677708602744842,0.12302820662496661,59,14,inf
random_addition,42,37,60,0.0038744660116125152,0.06224520874422798,0.23802178826607878,60,14,inf
random_addition,42,37,61,0.0038493064284710133,0.062042779019568534,0.24296983894265545,61,14,inf
random_addition,42,37,62,0.004881907937356359,0.06987065147367927,0.03989156988158871,62,14,inf
random_addition,42,37,63,0.00495933844978786,0.07042257059911872,0.024663571179480703,63,14,inf
random_addition,42,37,64,0.005159114141091871,0.0718269736317205,-0.01462564275386935,64,14,inf
random_addition,42,37,65,0.00518972013447132,0.07203971220425107,-0.020644820631211536,65,14,inf
random_addition,42,37,66,0.005177464903850217,0.07195460307617725,-0.018234625604318433,66,14,inf
random_addition,42,37,67,0.005141161205823681,0.07170189122905811,-0.011094899299150862,67,14,inf
random_addition,42,37,68,0.005042458759877025,0.0710102722137933,0.008316579090588805,68,14,inf
random_addition,42,37,69,0.005582569826835795,0.07471659672948036,-0.0979052495963686,69,14,inf
random_addition,42,37,70,0.005611776295272082,0.07491179009523188,-0.10364918760574682,70,14,inf
random_addition,42,37,71,0.005624915191401514,0.0749994346072123,-0.10623317015891831,71,14,inf
random_addition,42,37,72,0.005624180542358804,0.07499453675007803,-0.10608868920021619,72,14,inf
random_addition,42,37,73,0.005644392304513524,0.07512917079612634,-0.1100636685487213,73,14,inf
random_addition,42,37,74,0.006336092007576645,0.07959957291076784,-0.2460979249384332,74,14,inf
random_addition,42,37,75,0.006541702186041398,0.08088078996919724,-0.2865345878569603,75,14,inf
random_addition,42,37,76,0.006228432321137156,0.07892041764421394,-0.22492485615860036,76,14,inf
random_addition,42,37,77,0.006625522451506294,0.08139731231131833,-0.3030192378176455,77,14,inf
random_addition,42,37,78,0.006659621688388133,0.0816065051842568,-0.30972542015679605,78,14,inf
random_addition,42,37,79,0.006766693440192274,0.08225991393256057,-0.3307828618074409,79,14,inf
random_addition,42,37,80,0.006524238707880511,0.08077275968964111,-0.2831001042868879,80,14,inf
random_addition,42,37,81,0.0066206489833531045,0.08136737050779695,-0.30206078921152013,81,14,inf
random_addition,42,37,82,0.006609832592292279,0.08130087694663742,-0.2999335659262363,82,14,inf
random_addition,42,37,83,0.006661647409317732,0.08161891575681297,-0.3101238118853029,83,14,inf
random_addition,42,37,84,0.006652389319392711,0.08156218069297014,-0.3083030544482792,84,14,inf
random_addition,42,37,85,0.006472523007957446,0.08045199194524301,-0.27292935135530016,85,14,inf
random_addition,42,37,86,0.006247555360026505,0.07904147873127441,-0.22868571996077391,86,14,inf
random_addition,42,37,87,0.005857208367460144,0.0765324007689563,-0.15191748855547615,87,14,inf
random_addition,42,37,88,0.005836808536585139,0.07639900874085434,-0.14790552236369092,88,14,inf
random_addition,42,37,89,0.005778850106924328,0.0760187483909353,-0.13650703275106135,89,14,inf
random_addition,42,37,90,0.005469917414352387,0.07395889002920736,-0.07575027816176472,90,14,inf
random_addition,42,37,91,0.0053431454349021955,0.07309682233108493,-0.050818458935604216,91,14,inf
random_addition,42,37,92,0.005301257558410473,0.07280973532715575,-0.04258051101534077,92,14,inf
random_addition,42,37,93,0.005218618380839721,0.07224000540448292,-0.0263281416421699,93,14,inf
random_addition,42,37,94,0.005180385697015594,0.07197489629735908,-0.01880904818186302,94,14,inf
random_addition,42,37,95,0.00464443518337424,0.06815009305477315,0.08659453846422316,95,14,inf
random_addition,42,37,96,0.004586413348926286,0.06772306364102473,0.09800549768329059,96,14,inf
random_addition,42,37,97,0.00453669478707448,0.06735499081044018,0.10778348018107864,97,14,inf
random_addition,42,37,98,0.004550890216829716,0.06746028621959527,0.10499171270982721,98,14,inf
random_addition,42,37,99,0.004552487138126557,0.06747212119184158,0.10467765156426545,99,14,inf
random_addition,42,37,100,0.0046847016129056675,0.06844488010732189,0.07867547506934325,100,14,inf
random_addition,42,37,101,0.004743929810225835,0.06887619189695257,0.06702726451775232,101,14,inf
random_addition,42,37,102,0.004764320012004912,0.06902405386533676,0.06301719204790812,102,14,inf
random_addition,42,37,103,0.003850653304621432,0.062053632485306064,0.2427049533358525,103,14,inf
random_addition,42,37,104,0.003909732618911165,0.06252785474419513,0.23108602310958848,104,14,inf
random_addition,42,37,105,0.003923805165517773,0.06264028388758924,0.2283184226542725,105,14,inf
random_addition,42,37,106,0.0034080616832543515,0.05837860638328352,0.32974796033782816,106,14,inf
random_addition,42,37,107,0.0033162667359310735,0.05758703617943081,0.34780096418350914,107,14,inf
random_addition,42,37,108,0.0029821183694497882,0.05460877557178689,0.41351680063222085,108,14,inf
random_addition,42,37,109,0.0029728286922328533,0.054523652594381945,0.4153437702358075,109,14,inf
random_addition,42,37,110,0.0030035306874689515,0.0548044768925765,0.40930571199589816,110,14,inf
random_addition,42,37,111,0.003113576986156227,0.05579943535696599,0.3876632762046578,111,14,inf
random_addition,42,37,112,0.0031273787730001492,0.055922971782623905,0.3849489251620769,112,14,inf
random_addition,42,37,113,0.0031188900532267473,0.0558470236738427,0.38661837315657743,113,14,inf
random_addition,42,37,114,0.0031298624071859973,0.05594517322509599,0.3844604771721186,114,14,inf
random_addition,42,37,115,0.0031431733642119306,0.0560640113103935,0.381842655980582,115,14,inf
random_addition,42,37,116,0.0028073200653160523,0.05298414918931937,0.44789379575845056,116,14,inf
random_addition,42,37,117,0.002753129441302645,0.05247027197664069,0.4585512836947807,117,14,inf
random_addition,42,37,118,0.0027556868286330587,0.05249463618916754,0.45804833092170205,118,14,inf
random_addition,42,37,119,0.002616728581226728,0.05115396935944197,0.48537678251916183,119,14,inf
random_addition,42,37,120,0.002679421648120988,0.051763130200181945,0.4730471477109005,120,14,inf
random_addition,42,37,121,0.0026451496191048918,0.051431018064052474,0.4797873124984887,121,14,inf
random_addition,42,37,122,0.0026692780154432007,0.0516650560383244,0.4750420618655582,122,14,inf
random_addition,42,37,123,0.0026705688577240215,0.051677546939885036,0.4747881962516072,123,14,inf
random_addition,42,37,124,0.0026706389532021326,0.05167822513595192,0.47477441080945804,124,14,inf
random_addition,42,37,125,0.002681462212604475,0.051782837046694105,0.47264583675052674,125,14,inf
random_addition,42,37,126,0.0028216604623084647,0.05311930404578419,0.44507351806777473,126,14,inf
random_addition,42,37,127,0.002754192059403107,0.052480396905921996,0.45834230216351446,127,14,inf
random_addition,42,37,128,0.0027852227252418357,0.052775209381316864,0.45223960538056684,128,14,inf
random_addition,42,37,129,0.002794537829772036,0.05286338836824628,0.45040763507271986,129,14,inf
random_addition,42,37,130,0.0027907679509665932,0.052827719532141396,0.45114904447004456,130,14,inf
random_addition,42,37,131,0.002808708305112946,0.05299724808999941,0.4476207753022834,131,14,inf
random_addition,42,37,132,0.0027079500214116166,0.052037967114517615,0.46743656839532044,132,14,inf
random_addition,42,37,133,0.002404068766171749,0.04903130394117363,0.5271998737780832,133,14,inf
random_addition,42,37,134,0.002348986536158567,0.04846634436553439,0.538032710870463,134,14,inf
random_addition,42,37,135,0.002362884748157819,0.048609512938907536,0.535299396216586,135,14,inf
random_addition,42,37,136,0.0023552859967648,0.04853128884302167,0.5367938171201401,136,14,inf
random_addition,42,37,137,0.002410846184208768,0.049100368473248425,0.5258669817458541,137,14,inf
random_addition,42,37,138,0.002410863704100792,0.049100546881891166,0.525863536167559,138,14,inf
random_addition,42,37,139,0.0024157569087244284,0.04915035003664194,0.5249012060561085,139,14,inf
random_addition,42,37,140,0.002644788822867186,0.05142751037010431,0.4798582690822303,140,14,inf
random_addition,42,37,141,0.0026156357652634722,0.05114328660991071,0.48559170296263454,141,14,inf
random_addition,42,37,142,0.0026324650592688004,0.05130755362779247,0.48228194225948484,142,14,inf
random_addition,42,37,143,0.0026678454231168188,0.051651189948701264,0.47532380498466886,143,14,inf
random_addition,42,37,144,0.002661763014888508,0.05159227669805344,0.4765200117731535,144,14,inf
random_addition,42,37,145,0.0026775125729694366,0.051744686422563586,0.47342259910618556,145,14,inf
random_addition,42,37,146,0.002630552514047162,0.051288912194032366,0.4826580761017941,146,14,inf
random_addition,42,37,147,0.002662460956587189,0.0515990402680824,0.4763827499244597,147,14,inf
random_addition,42,37,148,0.002663500513899954,0.051609112702118355,0.47617830368082215,148,14,inf
random_addition,42,37,149,0.0026638602190918776,0.051612597484450226,0.4761075616693884,149,14,inf
random_addition,42,37,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,38,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,38,11,0.011643278210139765,0.10790402314158525,-1.2898444024781677,11,11,inf
random_addition,42,38,12,0.015615097657337656,0.12496038435175227,-2.070968787266947,12,12,inf
random_addition,42,38,13,0.02249129981223567,0.14997099657012242,-3.42328836003034,13,13,inf
random_addition,42,38,14,0.0448695642739444,0.21182437129363657,-7.824346437487783,14,14,inf
random_addition,42,38,15,0.043483026578301054,0.2085258415120319,-7.55166072785414,15,14,inf
random_addition,42,38,16,0.025344474901963936,0.15919948147517296,-3.9844127178434814,16,14,inf
random_addition,42,38,17,0.02154805162695414,0.14679254622409865,-3.2377829088822585,17,14,inf
random_addition,42,38,18,0.024845331555059854,0.1576240196006302,-3.8862478730021746,18,14,inf
random_addition,42,38,19,0.02477801923744625,0.15741035301861897,-3.8730097856762944,19,14,inf
random_addition,42,38,20,0.03333388595744274,0.18257569925223546,-5.555663344540111,20,14,inf
random_addition,42,38,21,0.01907717786087427,0.13812015733003735,-2.751844467802938,21,14,inf
random_addition,42,38,22,0.016613984539348793,0.12889524637995303,-2.267416513946718,22,14,inf
random_addition,42,38,23,0.016401952199071233,0.1280701065786674,-2.225716826043865,23,14,inf
random_addition,42,38,24,0.015506984183815012,0.12452704197809812,-2.0497064737062605,24,14,inf
random_addition,42,38,25,0.015888201794268846,0.12604841051861324,-2.124679260207541,25,14,inf
random_addition,42,38,26,0.015132032026969125,0.1230123246954106,-1.975965892913219,26,14,inf
random_addition,42,38,27,0.015360009165607407,0.1239355040559702,-2.0208013907328315,27,14,inf
random_addition,42,38,28,0.015453388589231398,0.12431165910417011,-2.0391660082085026,28,14,inf
random_addition,42,38,29,0.016022580680846298,0.12658033291489756,-2.151107104298104,29,14,inf
random_addition,42,38,30,0.016020090889190215,0.12657049770460024,-2.1506174453391647,30,14,inf
random_addition,42,38,31,0.01586977322367157,0.12597528814680906,-2.1210549751508547,31,14,inf
random_addition,42,38,32,0.017310973114369313,0.13157117128903775,-2.4044909150129117,32,14,inf
random_addition,42,38,33,0.013813517120443866,0.11753091984853971,-1.716657996648955,33,14,inf
random_addition,42,38,34,0.01276621056220315,0.11298765668073284,-1.5106877349422745,34,14,inf
random_addition,42,38,35,0.012772376758660452,0.11301494042231962,-1.5119004200802144,35,14,inf
random_addition,42,38,36,0.012351399389105682,0.11113684982536477,-1.4291082153551327,36,14,inf
random_addition,42,38,37,0.012509734842158443,0.11184692593968974,-1.4602475168768434,37,14,inf
random_addition,42,38,38,0.012775691020698162,0.11302960240882988,-1.5125522248587675,38,14,inf
random_addition,42,38,39,0.01232869667444721,0.11103466429204535,-1.4246433487476775,39,14,inf
random_addition,42,38,40,0.012105130760632351,0.11002331916749444,-1.3806753916917303,40,14,inf
random_addition,42,38,41,0.01184545968628878,0.10883684893586722,-1.3296067540331977,41,14,inf
random_addition,42,38,42,0.012373684831214345,0.11123706590527434,-1.433491018372313,42,14,inf
random_addition,42,38,43,0.012743911289126945,0.112888933421868,-1.5063022118351812,43,14,inf
random_addition,42,38,44,0.013590812491078361,0.11657964012244316,-1.672859425511621,44,14,inf
random_addition,42,38,45,0.01343696422097189,0.115917920189123,-1.6426026031823686,45,14,inf
random_addition,42,38,46,0.012049124280886983,0.10976850313676953,-1.3696607855101353,46,14,inf
random_addition,42,38,47,0.009580918634239375,0.097882167090024,-0.8842470745142879,47,14,inf
random_addition,42,38,48,0.009569342666276364,0.09782301705772709,-0.88197046779194,48,14,inf
random_addition,42,38,49,0.009496922875110525,0.09745215685201906,-0.8677279108043972,49,14,inf
random_addition,42,38,50,0.01000330410417441,0.1000165191564594,-0.9673162056097337,50,14,inf
random_addition,42,38,51,0.008498696306082971,0.09218837402884905,-0.6714100456603596,51,14,inf
random_addition,42,38,52,0.009216613613710069,0.0960031958515448,-0.8126004302447001,52,14,inf
random_addition,42,38,53,0.009210178397785759,0.09596967436532104,-0.8113348379521284,53,14,inf
random_addition,42,38,54,0.009148514541359395,0.09564786741668313,-0.7992076145082911,54,14,inf
random_addition,42,38,55,0.008648721553771818,0.09299850296521885,-0.7009150070166494,55,14,inf
random_addition,42,38,56,0.008759496176295262,0.09359218010226741,-0.7227006798094748,56,14,inf
random_addition,42,38,57,0.009102408547918887,0.0954065435277837,-0.7901401037011972,57,14,inf
random_addition,42,38,58,0.009116973486371003,0.09548284393738492,-0.7930045412062612,58,14,inf
random_addition,42,38,59,0.008987391148528473,0.09480185203111,-0.7675200182382929,59,14,inf
random_addition,42,38,60,0.00836823095158561,0.09147803535049061,-0.6457518627739498,60,14,inf
random_addition,42,38,61,0.008015156750648778,0.08952740781821385,-0.576313946056425,61,14,inf
random_addition,42,38,62,0.007517926181806407,0.08670597546770584,-0.478525280849303,62,14,inf
random_addition,42,38,63,0.007385936255880844,0.0859414699425187,-0.45256726562289096,63,14,inf
random_addition,42,38,64,0.007171057506724972,0.08468209673080239,-0.41030778405028845,64,14,inf
random_addition,42,38,65,0.007012045778095767,0.08373795900364282,-0.3790354816833428,65,14,inf
random_addition,42,38,66,0.006978545034931334,0.08353768631540698,-0.3724470030925684,66,14,inf
random_addition,42,38,67,0.0066825867638179185,0.08174709024679666,-0.31424188437557476,67,14,inf
random_addition,42,38,68,0.006455957044657698,0.08034897040197651,-0.2696713790171872,68,14,inf
random_addition,42,38,69,0.007426474560502755,0.08617699554116955,-0.46053979777827636,69,14,inf
random_addition,42,38,70,0.007544567025291644,0.0868594671022776,-0.48376464602043145,70,14,inf
random_addition,42,38,71,0.0077303914593468415,0.08792264474722562,-0.5203101130689132,71,14,inf
random_addition,42,38,72,0.006761976834351055,0.0822312400146748,-0.32985526278513055,72,14,inf
random_addition,42,38,73,0.006923369492872869,0.08320678754087835,-0.36159581463378476,73,14,inf
random_addition,42,38,74,0.0057319156857903565,0.07570941609727522,-0.12727659785313183,74,14,inf
random_addition,42,38,75,0.005066298156917687,0.07117793307562173,0.0036281649784468684,75,14,inf
random_addition,42,38,76,0.005189213461685384,0.07203619549702346,-0.02054517499689612,76,14,inf
random_addition,42,38,77,0.0047015143585102965,0.06856758970906222,0.07536896888455391,77,14,inf
random_addition,42,38,78,0.004483860899485966,0.06696163752094154,0.11817414332355691,78,14,inf
random_addition,42,38,79,0.004185882324146986,0.06469839506623783,0.17677658848407596,79,14,inf
random_addition,42,38,80,0.004385377963783214,0.06622218634100821,0.13754245137121424,80,14,inf
random_addition,42,38,81,0.004376738870233902,0.06615692609420348,0.13924147287094535,81,14,inf
random_addition,42,38,82,0.004034852225554554,0.06352048666024651,0.20647917049112863,82,14,inf
random_addition,42,38,83,0.004061805635327656,0.06373229664250031,0.20117833395843387,83,14,inf
random_addition,42,38,84,0.003939794488831404,0.06276778225197545,0.22517385616463503,84,14,inf
random_addition,42,38,85,0.00374437715250682,0.06119131598933643,0.26360592706888863,85,14,inf
random_addition,42,38,86,0.003763979397206181,0.06135127869251122,0.2597508194702616,86,14,inf
random_addition,42,38,87,0.0034187452392347066,0.05847003710649333,0.32764686128147535,87,14,inf
random_addition,42,38,88,0.003422102122119306,0.05849873607283585,0.3269866744041764,88,14,inf
random_addition,42,38,89,0.0032515637308587002,0.057022484432535034,0.3605258867795751,89,14,inf
random_addition,42,38,90,0.003230075537786757,0.05683375350781222,0.36475189750757675,90,14,inf
random_addition,42,38,91,0.0033177368148814335,0.05759979873993861,0.34751184869602114,91,14,inf
random_addition,42,38,92,0.0033056563867267137,0.05749483791373547,0.3498876659092124,92,14,inf
random_addition,42,38,93,0.003278904018918906,0.057261715123797206,0.355148964194123,93,14,inf
random_addition,42,38,94,0.0033049364335058715,0.057488576547918384,0.35002925669000773,94,14,inf
random_addition,42,38,95,0.003309108639827381,0.05752485236684559,0.34920872289197724,95,14,inf
random_addition,42,38,96,0.0034140459161390844,0.05842983755016853,0.3285710613642815,96,14,inf
random_addition,42,38,97,0.00337241858588407,0.05807252866790002,0.33675776853164474,97,14,inf
random_addition,42,38,98,0.0036824746515516037,0.06068339683596827,0.27578008393033493,98,14,inf
random_addition,42,38,99,0.0032384446197795055,0.05690733362036483,0.36310597827339697,99,14,inf
random_addition,42,38,100,0.0032487558228972194,0.05699785805534467,0.36107810860337997,100,14,inf
random_addition,42,38,101,0.0034188061975821715,0.05847055838267813,0.3276348728081083,101,14,inf
random_addition,42,38,102,0.0034042393120889414,0.058345859425403455,0.33049969323120576,102,14,inf
random_addition,42,38,103,0.003302287546404651,0.05746553355190093,0.3505502044155585,103,14,inf
random_addition,42,38,104,0.003422459248391558,0.058501788420453935,0.3269164395802089,104,14,inf
random_addition,42,38,105,0.0033509374976470885,0.05788728269358554,0.3409823819756278,105,14,inf
random_addition,42,38,106,0.003345841293398607,0.057843247604181136,0.3419846353411884,106,14,inf
random_addition,42,38,107,0.00326201865186422,0.05711408453143778,0.3584697525954763,107,14,inf
random_addition,42,38,108,0.0030662461709171232,0.055373695658833565,0.3969716685993019,108,14,inf
random_addition,42,38,109,0.003076914357918831,0.05546994103042504,0.3948735921083376,109,14,inf
random_addition,42,38,110,0.002898095794578977,0.053833965064622326,0.4300412381039782,110,14,inf
random_addition,42,38,111,0.002944997471799416,0.05426783091113386,0.4208172428414988,111,14,inf
random_addition,42,38,112,0.0029051106117040535,0.05389907802276449,0.42866165759079633,112,14,inf
random_addition,42,38,113,0.002862193755213955,0.05349947434521161,0.43710197154981767,113,14,inf
random_addition,42,38,114,0.0025358694517172526,0.05035741704771257,0.5012790758213423,114,14,inf
random_addition,42,38,115,0.0025191517062827682,0.05019115167320599,0.5045668986418836,115,14,inf
random_addition,42,38,116,0.0023932500124572943,0.048920854576114,0.5293275617185174,116,14,inf
random_addition,42,38,117,0.0024005798237177025,0.04899571229931965,0.5278860323671659,117,14,inf
random_addition,42,38,118,0.0024336542744205305,0.04933208159423774,0.5213813912824106,118,14,inf
random_addition,42,38,119,0.0023095840134394643,0.04805813160579034,0.5457818726154157,119,14,inf
random_addition,42,38,120,0.0023134778293191507,0.048098626064776016,0.5450160889301461,120,14,inf
random_addition,42,38,121,0.002355492661485623,0.048533417986843075,0.5367531730639192,121,14,inf
random_addition,42,38,122,0.0023785682342881173,0.04877056729512296,0.5322149776981371,122,14,inf
random_addition,42,38,123,0.002450572699073087,0.049503259479281636,0.5180541015543625,123,14,inf
random_addition,42,38,124,0.002456840692316174,0.04956652794291904,0.5168213963846144,124,14,inf
random_addition,42,38,125,0.0024684943068781643,0.04968394415581521,0.5145295191665495,125,14,inf
random_addition,42,38,126,0.002472751666785092,0.04972677012218964,0.5136922384990031,126,14,inf
random_addition,42,38,127,0.0024820390198616914,0.04982006643774867,0.5118657259762869,127,14,inf
random_addition,42,38,128,0.002461451369559906,0.04961301613044611,0.5159146299836366,128,14,inf
random_addition,42,38,129,0.0024309060945871463,0.049304219845639444,0.521921866575958,129,14,inf
random_addition,42,38,130,0.0024541369288480107,0.04953924634921297,0.5173531364608592,130,14,inf
random_addition,42,38,131,0.002452653309867755,0.049524269907468145,0.5176449148205302,131,14,inf
random_addition,42,38,132,0.0023665375600323175,0.04864707144353417,0.5345810099792081,132,14,inf
random_addition,42,38,133,0.00238683860941255,0.04885528230818598,0.5305884708120795,133,14,inf
random_addition,42,38,134,0.0023754024180962638,0.04873810027172031,0.5328375881309856,134,14,inf
random_addition,42,38,135,0.0024045138102411637,0.04903584209780804,0.5271123484563642,135,14,inf
random_addition,42,38,136,0.0024158059769823635,0.049150849198995164,0.5248915559666969,136,14,inf
random_addition,42,38,137,0.0024011447342713833,0.04900147685806402,0.5277749333067552,137,14,inf
random_addition,42,38,138,0.00240236201718884,0.04901389616413737,0.5275355343656267,138,14,inf
random_addition,42,38,139,0.002479313936239542,0.04979270966958458,0.5124016590155773,139,14,inf
random_addition,42,38,140,0.0024375986154523887,0.04937204285273589,0.5206056709852352,140,14,inf
random_addition,42,38,141,0.002482221198338048,0.049821894768646124,0.5118298975474881,141,14,inf
random_addition,42,38,142,0.002635960033277365,0.05134160138988036,0.481594597464842,142,14,inf
random_addition,42,38,143,0.0027896116954755977,0.05281677475457582,0.45137644135227184,143,14,inf
random_addition,42,38,144,0.002795958848841656,0.052876827144238296,0.45012816802712863,144,14,inf
random_addition,42,38,145,0.002875995088040475,0.05362830491485327,0.43438770979731367,145,14,inf
random_addition,42,38,146,0.002874533919410444,0.053614680073748866,0.43467507292204255,146,14,inf
random_addition,42,38,147,0.0029221178293924433,0.05405661688815203,0.4253169052347484,147,14,inf
random_addition,42,38,148,0.0026419164013106147,0.051399575886485825,0.48042317857800654,148,14,inf
random_addition,42,38,149,0.002673120150031589,0.05170222577444407,0.47428644216619154,149,14,inf
random_addition,42,38,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,39,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,39,11,0.010065664227480701,0.10032778392589313,-0.9795803615212881,11,11,inf
random_addition,42,39,12,0.010021399287800149,0.1001069392589752,-0.9708749245709563,12,12,inf
random_addition,42,39,13,0.008251634893805917,0.0908385099712997,-0.6228213078701481,13,13,inf
random_addition,42,39,14,0.016545476063167284,0.12862921932114524,-2.2539431821345555,14,14,inf
random_addition,42,39,15,0.02307954215640539,0.15191952526388894,-3.5389760052782755,15,14,inf
random_addition,42,39,16,0.023117775659249058,0.15204530791592702,-3.5464952598124038,16,14,inf
random_addition,42,39,17,0.02034516869266252,0.14263649144823537,-3.0012159640569225,17,14,inf
random_addition,42,39,18,0.020428063372972698,0.14292677626313657,-3.017518582295329,18,14,inf
random_addition,42,39,19,0.02611257067412546,0.16159384479034297,-4.13547153244086,19,14,inf
random_addition,42,39,20,0.02576434528500629,0.16051275739020338,-4.066987215250801,20,14,inf
random_addition,42,39,21,0.020660046743901338,0.14373603147402303,-3.063141972357963,21,14,inf
random_addition,42,39,22,0.020864444843009138,0.1444453005224093,-3.1033402597021205,22,14,inf
random_addition,42,39,23,0.017183175660998896,0.13108461260193316,-2.379357419276602,23,14,inf
random_addition,42,39,24,0.01792509481962897,0.13388463249988392,-2.5252681672479844,24,14,inf
random_addition,42,39,25,0.018280406845961977,0.13520505480921183,-2.5951461895667554,25,14,inf
random_addition,42,39,26,0.018455486487763385,0.13585097161140727,-2.629578514426751,26,14,inf
random_addition,42,39,27,0.014154613378389611,0.11897316242913614,-1.783740251566055,27,14,inf
random_addition,42,39,28,0.011376505655472798,0.10666070342667348,-1.2373791405464405,28,14,inf
random_addition,42,39,29,0.013080391938858248,0.11436954113249842,-1.5724767305938632,29,14,inf
random_addition,42,39,30,0.010706888008221876,0.10347409341580083,-1.1056876878743913,30,14,inf
random_addition,42,39,31,0.011352141676600185,0.10654642967551839,-1.23258755868808,31,14,inf
random_addition,42,39,32,0.01139376873242324,0.10674159794767568,-1.2407742118838319,32,14,inf
random_addition,42,39,33,0.007421134699178637,0.08614600802810678,-0.45948962519437364,33,14,inf
random_addition,42,39,34,0.008171022908572594,0.09039371055871417,-0.6069676196023177,34,14,inf
random_addition,42,39,35,0.007605569230195476,0.08720991474709441,-0.49576174468257794,35,14,inf
random_addition,42,39,36,0.007929517543904986,0.08904783851337991,-0.5594715710263269,36,14,inf
random_addition,42,39,37,0.008062846065152512,0.08979335200978139,-0.5856928432968342,37,14,inf
random_addition,42,39,38,0.009100155540928793,0.09539473539419664,-0.7896970123868872,38,14,inf
random_addition,42,39,39,0.0041682171288049555,0.06456173114783212,0.18025074309436473,39,14,inf
random_addition,42,39,40,0.004409977367696862,0.06640766045944445,0.13270456926109586,40,14,inf
random_addition,42,39,41,0.00328127356252712,0.05728240185717704,0.35468295401470706,41,14,inf
random_addition,42,39,42,0.004197049837045623,0.06478464198439028,0.17458031124677031,42,14,inf
random_addition,42,39,43,0.0043182760020403855,0.0657135906950791,0.15073916871481507,43,14,inf
random_addition,42,39,44,0.00443403537403702,0.06658855287537807,0.12797316199258102,44,14,inf
random_addition,42,39,45,0.005468921575835035,0.07395215734402233,-0.07555442994671946,45,14,inf
random_addition,42,39,46,0.005431863176538802,0.07370117486539005,-0.0682662790787465,46,14,inf
random_addition,42,39,47,0.004265330090314216,0.06530949464139357,0.16115186326802866,47,14,inf
random_addition,42,39,48,0.004183490412478634,0.06467990733201953,0.1772469977147192,48,14,inf
random_addition,42,39,49,0.004459306551525056,0.06677803944056052,0.1230031644308448,49,14,inf
random_addition,42,39,50,0.0038668398528368146,0.06218391956797846,0.23952159928749195,50,14,inf
random_addition,42,39,51,0.0037717302757579265,0.061414414234428116,0.2582264802295702,51,14,inf
random_addition,42,39,52,0.0038685372417455524,0.06219756620435845,0.23918777951428438,52,14,inf
random_addition,42,39,53,0.003837548312327027,0.06194794841096053,0.24528226813571097,53,14,inf
random_addition,42,39,54,0.0040655203289698145,0.06376143292751359,0.20044777764174204,54,14,inf
random_addition,42,39,55,0.004020499928776964,0.0634074122542228,0.20930178847257053,55,14,inf
random_addition,42,39,56,0.003907535431878359,0.06251028260917046,0.23151813650046227,56,14,inf
random_addition,42,39,57,0.004027437269758798,0.06346209317189906,0.20793744493214894,57,14,inf
random_addition,42,39,58,0.004147108434715106,0.06439804682375938,0.18440211903272996,58,14,inf
random_addition,42,39,59,0.004154936020118622,0.06445879319471177,0.18286269411324707,59,14,inf
random_addition,42,39,60,0.004219573327254367,0.06495824295079392,0.1701506921096232,60,14,inf
random_addition,42,39,61,0.003891057115018426,0.06237833850799832,0.23475887170776133,61,14,inf
random_addition,42,39,62,0.0036742350835394567,0.06061546901195648,0.2774005320851357,62,14,inf
random_addition,42,39,63,0.003912883377256185,0.0625530445082906,0.23046637405288017,63,14,inf
random_addition,42,39,64,0.0035689108773797134,0.059740362213328714,0.2981142898059047,64,14,inf
random_addition,42,39,65,0.003462234770820972,0.0588407577349321,0.31909392123556257,65,14,inf
random_addition,42,39,66,0.0035282668820394436,0.059399216173611616,0.30610760779973356,66,14,inf
