method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,39,67,0.0033863841314066825,0.05819264671250726,0.3340112116199788,67,14,inf
random_addition,42,39,68,0.0033559005555528756,0.05793013512458672,0.3400063140538938,68,14,inf
random_addition,42,39,69,0.003296232930168413,0.057412828968518986,0.3517409454463474,69,14,inf
random_addition,42,39,70,0.0030451475800477713,0.055182855852590404,0.40112105757124006,70,14,inf
random_addition,42,39,71,0.0031424227178257027,0.056057316363037776,0.38199028308308025,71,14,inf
random_addition,42,39,72,0.003109908837089681,0.05576655661854765,0.3883846787560604,72,14,inf
random_addition,42,39,73,0.002948111229331204,0.054296512128599976,0.4202048706104007,73,14,inf
random_addition,42,39,74,0.0029466641875483257,0.054283185127148956,0.42048945545556826,74,14,inf
random_addition,42,39,75,0.002692920050289197,0.05189335265994284,0.4703924623130754,75,14,inf
random_addition,42,39,76,0.002746116950708052,0.05240340590751762,0.4599304066570299,76,14,inf
random_addition,42,39,77,0.0027214351525949583,0.05216737632462417,0.4647844929574968,77,14,inf
random_addition,42,39,78,0.0027233703748221327,0.05218592123190059,0.4644038993047068,78,14,inf
random_addition,42,39,79,0.0025661788070983813,0.05065746546263819,0.49531823674238273,79,14,inf
random_addition,42,39,80,0.002484299122190197,0.04984274392717757,0.5114212392456126,80,14,inf
random_addition,42,39,81,0.0024171750952651635,0.049164774943705004,0.5246222960744553,81,14,inf
random_addition,42,39,82,0.0024494061127061342,0.04949147515184948,0.5182835301752511,82,14,inf
random_addition,42,39,83,0.002476423406785007,0.049763675575513984,0.5129701297308009,83,14,inf
random_addition,42,39,84,0.0024404499216866644,0.04940091013014501,0.5200449141689443,84,14,inf
random_addition,42,39,85,0.002480942361593372,0.04980905903139882,0.5120814020729858,85,14,inf
random_addition,42,39,86,0.0022330236770007985,0.04725487992790584,0.5608387367289307,86,14,inf
random_addition,42,39,87,0.0022286934162700123,0.04720903956097828,0.5616903545565479,87,14,inf
random_addition,42,39,88,0.002158537107118867,0.04646005926727674,0.5754877601418902,88,14,inf
random_addition,42,39,89,0.0022900120510083916,0.04785407037032891,0.5496310247020914,89,14,inf
random_addition,42,39,90,0.0024444948949427993,0.04944183345045771,0.5192494028703594,90,14,inf
random_addition,42,39,91,0.0025017869202035763,0.050017866010092595,0.5079819727718689,91,14,inf
random_addition,42,39,92,0.0024944384224313827,0.04994435325871567,0.5094271771367036,92,14,inf
random_addition,42,39,93,0.0024957218913327097,0.04995720059543679,0.509174761620522,93,14,inf
random_addition,42,39,94,0.002499978189213328,0.04999978189165757,0.5083376898181214,94,14,inf
random_addition,42,39,95,0.002324809036501466,0.048216273565067906,0.542787618488106,95,14,inf
random_addition,42,39,96,0.002342634709694139,0.04840077178820746,0.5392819032381604,96,14,inf
random_addition,42,39,97,0.0023067955443304847,0.048029111425576934,0.5463302714654166,97,14,inf
random_addition,42,39,98,0.0022705528876628247,0.0476503188621317,0.5534579929716419,98,14,inf
random_addition,42,39,99,0.0022481869627856846,0.04741504996080553,0.5578566242644651,99,14,inf
random_addition,42,39,100,0.002201473627645275,0.04691986389201566,0.567043578922922,100,14,inf
random_addition,42,39,101,0.002138897384244612,0.04624821493035825,0.5793502384472415,101,14,inf
random_addition,42,39,102,0.002139595719087269,0.04625576417147672,0.579212899280243,102,14,inf
random_addition,42,39,103,0.0021875516978106906,0.04677127000425251,0.5697815580837785,103,14,inf
random_addition,42,39,104,0.00220447817547779,0.04695187084108353,0.5664526845964195,104,14,inf
random_addition,42,39,105,0.002061617396142643,0.045405037123018,0.594548634035244,105,14,inf
random_addition,42,39,106,0.0021013243653901278,0.04584020468311772,0.5867395978145391,106,14,inf
random_addition,42,39,107,0.0020331426401303467,0.04509038301157295,0.6001486686208564,107,14,inf
random_addition,42,39,108,0.0022147112749179203,0.04706071902253429,0.5644401753142331,108,14,inf
random_addition,42,39,109,0.0022308676939103173,0.04723206213908426,0.5612627466789185,109,14,inf
random_addition,42,39,110,0.0022308961492962538,0.04723236336767676,0.5612571504537807,110,14,inf
random_addition,42,39,111,0.002168658582514686,0.046568858505600996,0.5734972035854256,111,14,inf
random_addition,42,39,112,0.0021475712527161766,0.04634189522145352,0.5776443778803999,112,14,inf
random_addition,42,39,113,0.0021501855165626978,0.0463700929108698,0.5771302393940119,113,14,inf
random_addition,42,39,114,0.0020800358576854795,0.04560741011815382,0.5909263370923269,114,14,inf
random_addition,42,39,115,0.002074879118486269,0.04555084102940657,0.591940495663241,115,14,inf
random_addition,42,39,116,0.0024332094078525694,0.04932757249097678,0.5214688816955151,116,14,inf
random_addition,42,39,117,0.0024359438230964784,0.049355281612979154,0.5209311134375288,117,14,inf
random_addition,42,39,118,0.0023397147557991877,0.04837059805087371,0.5398561607592102,118,14,inf
random_addition,42,39,119,0.0023452507110639136,0.048427788624548135,0.5387674230389122,119,14,inf
random_addition,42,39,120,0.0023408360624053988,0.04838218744957072,0.5396356371567201,120,14,inf
random_addition,42,39,121,0.00235724950138746,0.04855151389387832,0.5364076612636629,121,14,inf
random_addition,42,39,122,0.0021348430647645006,0.04620436196685872,0.5801475878362914,122,14,inf
random_addition,42,39,123,0.00212407689723434,0.046087708743593886,0.5822649338285576,123,14,inf
random_addition,42,39,124,0.0021434563846108355,0.04629747708688709,0.5784536351641214,124,14,inf
random_addition,42,39,125,0.0020731080892755307,0.04553139674197938,0.5922887980272009,125,14,inf
random_addition,42,39,126,0.0021452897075795356,0.046317272238113674,0.5780930816960993,126,14,inf
random_addition,42,39,127,0.0021591356300753235,0.04646650008420393,0.5753700506431683,127,14,inf
random_addition,42,39,128,0.0023593095754515453,0.048572724603953864,0.536002513419628,128,14,inf
random_addition,42,39,129,0.00230296475225063,0.04798921495764054,0.5470836604717424,129,14,inf
random_addition,42,39,130,0.0022517919114971247,0.047453049548971296,0.5571476511145387,130,14,inf
random_addition,42,39,131,0.0022520981981879146,0.04745627669958859,0.5570874147402289,131,14,inf
random_addition,42,39,132,0.0022695892997475512,0.047640206755927825,0.5536474985691431,132,14,inf
random_addition,42,39,133,0.0022590409208817002,0.0475293690351734,0.5557220127966012,133,14,inf
random_addition,42,39,134,0.002257873137335932,0.04751708258443412,0.5559516768626247,134,14,inf
random_addition,42,39,135,0.002236677363389926,0.04729352348250156,0.5601201785036991,135,14,inf
random_addition,42,39,136,0.002266073254852027,0.047603290378418456,0.5543389873043231,136,14,inf
random_addition,42,39,137,0.002342922277894292,0.048403742395545124,0.5392253481665072,137,14,inf
random_addition,42,39,138,0.002301173449138413,0.04797054772606222,0.5474359500357828,138,14,inf
random_addition,42,39,139,0.002289973952438187,0.047853672298353314,0.5496385174198768,139,14,inf
random_addition,42,39,140,0.0023101407192728804,0.04806392326134936,0.5456723871497704,140,14,inf
random_addition,42,39,141,0.0023397090897880474,0.04837053948208607,0.5398572750745825,141,14,inf
random_addition,42,39,142,0.0023590923844068047,0.04857048882198742,0.5360452276526035,142,14,inf
random_addition,42,39,143,0.002528315452295887,0.050282357266698295,0.5027646955050044,143,14,inf
random_addition,42,39,144,0.0025277065880789057,0.05027630245034837,0.5028844387846857,144,14,inf
random_addition,42,39,145,0.002545824198793887,0.050456161157918934,0.4993213091631802,145,14,inf
random_addition,42,39,146,0.0025458367737358546,0.05045628577031661,0.4993188360915971,146,14,inf
random_addition,42,39,147,0.0027612592699784826,0.052547685676711614,0.45695241760651184,147,14,inf
random_addition,42,39,148,0.00266701825684459,0.0516431820944894,0.4754864809960291,148,14,inf
random_addition,42,39,149,0.00268117028553614,0.05178001820718239,0.4727032490661388,149,14,inf
random_addition,42,39,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,40,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,40,11,0.009197821304162686,0.09590527255663625,-0.8089046098709125,11,11,inf
random_addition,42,40,12,0.006663256418309371,0.08162877200049852,-0.31044025027718414,12,12,inf
random_addition,42,40,13,0.007588922896140457,0.0871144241566255,-0.49248796609808343,13,13,inf
random_addition,42,40,14,0.007574262931558677,0.08703024147707897,-0.48960484012340033,14,14,inf
random_addition,42,40,15,0.005304063977701395,0.07282900505774739,-0.04313244006730921,15,14,inf
random_addition,42,40,16,0.005193524188832824,0.07206610984944882,-0.02139295122031215,16,14,inf
random_addition,42,40,17,0.004868147719540007,0.06977211276391168,0.0425977456831953,17,14,inf
random_addition,42,40,18,0.008401510428382802,0.09165975359110891,-0.6522968256517663,18,14,inf
random_addition,42,40,19,0.010015030003359971,0.1000751218003754,-0.9696222988018295,19,14,inf
random_addition,42,40,20,0.009918118269930585,0.09958974982361682,-0.9505629938258067,20,14,inf
random_addition,42,40,21,0.009718039072518978,0.09858011499546436,-0.9112140903661003,21,14,inf
random_addition,42,40,22,0.009726015066838154,0.09862056107545807,-0.9127827023683504,22,14,inf
random_addition,42,40,23,0.009626507197678547,0.09811476544169356,-0.8932128241016588,23,14,inf
random_addition,42,40,24,0.00921258929801882,0.0959822342833236,-0.8118089815999887,24,14,inf
random_addition,42,40,25,0.008135031807964151,0.09019441117920861,-0.5998893707809936,25,14,inf
random_addition,42,40,26,0.005898447307049638,0.0768013496434121,-0.16002781223570062,26,14,inf
random_addition,42,40,27,0.007186420167027291,0.08477275604241784,-0.4133291068311704,27,14,inf
random_addition,42,40,28,0.005840863062939409,0.07642553933692198,-0.14870291243798617,28,14,inf
random_addition,42,40,29,0.003535710887532152,0.05946184396343719,0.304643620252425,29,14,inf
random_addition,42,40,30,0.003603199612918997,0.06002665751913059,0.2913708394025376,30,14,inf
random_addition,42,40,31,0.002488489785845867,0.049884765067562134,0.510597075505692,31,14,inf
random_addition,42,40,32,0.002481606077954469,0.0498157211927567,0.5119508712064325,32,14,inf
random_addition,42,40,33,0.0024402338862070886,0.049398723528114453,0.5200874011408019,33,14,inf
random_addition,42,40,34,0.0021737284003478614,0.046623260292989605,0.572500139547501,34,14,inf
random_addition,42,40,35,0.0020354763318225153,0.04511625352156931,0.5996897093173014,35,14,inf
random_addition,42,40,36,0.0029166335202890884,0.05400586561003433,0.4263954858780281,36,14,inf
random_addition,42,40,37,0.003001913493513414,0.05478972069205513,0.40962376009712664,37,14,inf
random_addition,42,40,38,0.0024713073099050633,0.04971224507005355,0.513976295313349,38,14,inf
random_addition,42,40,39,0.002445616831670781,0.04945317817563176,0.5190287553439379,39,14,inf
random_addition,42,40,40,0.002666737292689538,0.05164046177843047,0.47554173727232263,40,14,inf
random_addition,42,40,41,0.0027057300461338354,0.05201663239901095,0.4678731634737615,41,14,inf
random_addition,42,40,42,0.002699850470283201,0.05196008535677363,0.4690294799000748,42,14,inf
random_addition,42,40,43,0.0028303667978700924,0.05320119169595821,0.4433612723074245,43,14,inf
random_addition,42,40,44,0.0029069166371084665,0.05391582918873145,0.4283064726430188,44,14,inf
random_addition,42,40,45,0.0029953950013344296,0.0547302019120561,0.4109057300508846,45,14,inf
random_addition,42,40,46,0.0029595677038469262,0.05440190900921517,0.417951764262816,46,14,inf
random_addition,42,40,47,0.0031593066720471477,0.05620771007652907,0.3786697725388931,47,14,inf
random_addition,42,40,48,0.003151849232136454,0.056141332653727186,0.38013640218804534,48,14,inf
random_addition,42,40,49,0.0031840506811564575,0.056427393003367236,0.3738034514108385,49,14,inf
random_addition,42,40,50,0.0033959869506634197,0.0582750971742083,0.3321226574236271,50,14,inf
random_addition,42,40,51,0.0031486368675975674,0.056112715738926476,0.38076816712789563,51,14,inf
random_addition,42,40,52,0.0029561236030683623,0.05437024556748261,0.4186291039902561,52,14,inf
random_addition,42,40,53,0.002922452126374661,0.05405970890020276,0.4252511601705422,53,14,inf
random_addition,42,40,54,0.002917049801877955,0.05400971951304649,0.42631361717671246,54,14,inf
random_addition,42,40,55,0.003045492514643224,0.055185981142344694,0.40105322044338276,55,14,inf
random_addition,42,40,56,0.0030587589327758613,0.05530604788606632,0.39844415856633353,56,14,inf
random_addition,42,40,57,0.003236390834365528,0.056889285760725876,0.36350988934974593,57,14,inf
random_addition,42,40,58,0.0031406697494596922,0.05604167868167131,0.38233503348139464,58,14,inf
random_addition,42,40,59,0.003139562618450243,0.05603180006434064,0.3825527692169016,59,14,inf
random_addition,42,40,60,0.0033805332201105056,0.058142353066508286,0.33516189068468405,60,14,inf
random_addition,42,40,61,0.0034385435588292685,0.05863909582206455,0.32375319229204924,61,14,inf
random_addition,42,40,62,0.0037028912721565723,0.06085138677266585,0.27176481575877365,62,14,inf
random_addition,42,40,63,0.003397404987673114,0.058287262653800395,0.3318437768497414,63,14,inf
random_addition,42,40,64,0.00331152390466255,0.057545841766912666,0.348733720872486,64,14,inf
random_addition,42,40,65,0.0033802992474024226,0.05814034096393332,0.3352079053110004,65,14,inf
random_addition,42,40,66,0.0030227654159502232,0.054979681846571496,0.40552288257697466,66,14,inf
random_addition,42,40,67,0.003399044922975631,0.05830132865531995,0.3315212562842167,67,14,inf
random_addition,42,40,68,0.0039797767186829725,0.06308547153412561,0.21731068536584064,68,14,inf
random_addition,42,40,69,0.004129433159241192,0.06426066572360725,0.18787825606868547,69,14,inf
random_addition,42,40,70,0.004103554555891098,0.06405899277924293,0.19296771403367352,70,14,inf
random_addition,42,40,71,0.004032767155892311,0.06350407196308211,0.20688923413546445,71,14,inf
random_addition,42,40,72,0.0040559914247644355,0.06368666598876437,0.2023217952133084,72,14,inf
random_addition,42,40,73,0.004224897027696831,0.06499920790053391,0.1691036978320123,73,14,inf
random_addition,42,40,74,0.004127915043346683,0.06424885246715838,0.18817681882056814,74,14,inf
random_addition,42,40,75,0.0042128826619651245,0.06490672277942497,0.17146652277044894,75,14,inf
random_addition,42,40,76,0.004260142429665821,0.06526976658197746,0.16217210305645335,76,14,inf
random_addition,42,40,77,0.004358220723190207,0.06601682151686952,0.14288337462635858,77,14,inf
random_addition,42,40,78,0.004018477918680923,0.06339146566124594,0.20969945040391047,78,14,inf
random_addition,42,40,79,0.003870216423990374,0.06221106351759608,0.23885754038449214,79,14,inf
random_addition,42,40,80,0.003868388562671997,0.06219637097670568,0.23921701972809717,80,14,inf
random_addition,42,40,81,0.002780990063404757,0.052735093281464446,0.45307202876170505,81,14,inf
random_addition,42,40,82,0.002714238879299348,0.05209835774090531,0.46619975984601847,82,14,inf
random_addition,42,40,83,0.0026163809421180764,0.05115057127851141,0.48544515153454226,83,14,inf
random_addition,42,40,84,0.0025807919102728534,0.050801495157847994,0.4924443268432136,84,14,inf
random_addition,42,40,85,0.0025823846975604648,0.0508171693186512,0.49213107871935635,85,14,inf
random_addition,42,40,86,0.0025860379192684814,0.05085310137315601,0.4914126118813975,86,14,inf
random_addition,42,40,87,0.0026567926908669256,0.051544084926079786,0.47749750869746577,87,14,inf
random_addition,42,40,88,0.0026394089183334173,0.05137517803699971,0.4809163168296241,88,14,inf
random_addition,42,40,89,0.0027557281233302647,0.05249502951070953,0.4580402096323587,89,14,inf
random_addition,42,40,90,0.00272484085983015,0.052200008235920324,0.46411470395922383,90,14,inf
random_addition,42,40,91,0.002612398814254585,0.05111163090975072,0.4862283032409258,91,14,inf
random_addition,42,40,92,0.002556642730174108,0.050563254742689454,0.4971936649484727,92,14,inf
random_addition,42,40,93,0.002591192309007687,0.0509037553527015,0.490398915370888,93,14,inf
random_addition,42,40,94,0.002586241833530717,0.05085510626801125,0.49137250874862526,94,14,inf
random_addition,42,40,95,0.002806314786543415,0.05297466174071728,0.44809150055678215,95,14,inf
random_addition,42,40,96,0.0027711973547700944,0.052642163279733235,0.4549979278639573,96,14,inf
random_addition,42,40,97,0.0028694137824086725,0.05356690939758119,0.4356820330617751,97,14,inf
random_addition,42,40,98,0.0028385659141777512,0.053278193608433756,0.44174877965342174,98,14,inf
random_addition,42,40,99,0.0029307583116015687,0.05413647856668892,0.4236176106319579,99,14,inf
random_addition,42,40,100,0.0029281690580100052,0.05411255915228927,0.42412683043554167,100,14,inf
random_addition,42,40,101,0.002980510554077065,0.05459405236907282,0.41383300427908065,101,14,inf
random_addition,42,40,102,0.002818559177702182,0.05309010432935861,0.4456834372905245,102,14,inf
random_addition,42,40,103,0.00275553067189559,0.05249314880911213,0.45807904174255065,103,14,inf
random_addition,42,40,104,0.0027392328595514906,0.05233768106776886,0.4612842777332423,104,14,inf
random_addition,42,40,105,0.0023412263783983353,0.04838622095595331,0.5395588750219078,105,14,inf
random_addition,42,40,106,0.002331021796512726,0.048280656545999105,0.5415657758524697,106,14,inf
random_addition,42,40,107,0.002393064576589801,0.04891895927541592,0.5293640307674857,107,14,inf
random_addition,42,40,108,0.00239039319214772,0.04889164746812813,0.5298894029694692,108,14,inf
random_addition,42,40,109,0.0024600630413497485,0.049599022584621046,0.5161876678277433,109,14,inf
random_addition,42,40,110,0.002451579699217846,0.04951342948350322,0.5178560582195597,110,14,inf
random_addition,42,40,111,0.002546038940094464,0.050458289111844294,0.49927907671315774,111,14,inf
random_addition,42,40,112,0.00254552672764533,0.05045321325391803,0.4993798118144205,112,14,inf
random_addition,42,40,113,0.0025774399582665945,0.05076849375613378,0.4931035439812378,113,14,inf
random_addition,42,40,114,0.002578979738072782,0.05078365621017043,0.4928007206606392,114,14,inf
random_addition,42,40,115,0.0026277572379733776,0.05126165465504774,0.4832078136546907,115,14,inf
random_addition,42,40,116,0.0026497942160864678,0.051476151916071466,0.47887387521664426,116,14,inf
random_addition,42,40,117,0.0027038134414840236,0.05199820613717385,0.4682500956701693,117,14,inf
random_addition,42,40,118,0.002602747751724082,0.05101713194333921,0.48812634527982446,118,14,inf
random_addition,42,40,119,0.0025880506480475585,0.05087288716052548,0.49101677527547816,119,14,inf
random_addition,42,40,120,0.0036529693694035475,0.06043979954800932,0.2815827886283492,120,14,inf
random_addition,42,40,121,0.003657629080057528,0.06047833562572244,0.2806663789913372,121,14,inf
random_addition,42,40,122,0.0036339084336417075,0.06028190801261774,0.28533143881711087,122,14,inf
random_addition,42,40,123,0.0036368858994248305,0.060306599136618795,0.28474587062626266,123,14,inf
random_addition,42,40,124,0.003593223280414784,0.05994350073539903,0.2933328511942115,124,14,inf
random_addition,42,40,125,0.0035929349540214615,0.05994109570254336,0.2933895553771675,125,14,inf
random_addition,42,40,126,0.0035927207690719886,0.059939309047335444,0.29343167841148776,126,14,inf
random_addition,42,40,127,0.003948989258067569,0.06284098390435632,0.22336555179472184,127,14,inf
random_addition,42,40,128,0.003682698244053554,0.06068523909529857,0.2757361107442797,128,14,inf
random_addition,42,40,129,0.003178182207143282,0.056375368798290644,0.3749575844760825,129,14,inf
random_addition,42,40,130,0.0032131359934334707,0.056684530459671895,0.3680833407762023,130,14,inf
random_addition,42,40,131,0.0032133510648713103,0.05668642751903943,0.36804104339919375,131,14,inf
random_addition,42,40,132,0.0025761774744851224,0.05075605850029258,0.4933518324244106,132,14,inf
random_addition,42,40,133,0.00271716499768588,0.05212643281182667,0.46562428997512306,133,14,inf
random_addition,42,40,134,0.0027215155399217526,0.05216814679401361,0.46476868345204925,134,14,inf
random_addition,42,40,135,0.002581497667125845,0.05080844090430098,0.49230552801438154,135,14,inf
random_addition,42,40,136,0.00225900586463683,0.04752900024865692,0.5557289071904857,136,14,inf
random_addition,42,40,137,0.002256093124882309,0.04749834865426702,0.5563017459307777,137,14,inf
random_addition,42,40,138,0.0022769860108039063,0.047717774579331615,0.5521928122597158,138,14,inf
random_addition,42,40,139,0.002174336144978528,0.046629777449378074,0.5723806164530982,139,14,inf
random_addition,42,40,140,0.00220815144272549,0.046990971927866,0.565730275469527,140,14,inf
random_addition,42,40,141,0.0021942678263074523,0.04684301256652322,0.56846071965949,141,14,inf
random_addition,42,40,142,0.0021953302034146325,0.04685435095500345,0.5682517855235626,142,14,inf
random_addition,42,40,143,0.002163030500174371,0.046508391717778964,0.5746040596281192,143,14,inf
random_addition,42,40,144,0.00217431747880359,0.04662957729599948,0.5723842874670022,144,14,inf
random_addition,42,40,145,0.0022535623255232006,0.047471700259451424,0.5567994697368792,145,14,inf
random_addition,42,40,146,0.002254978550016847,0.047486614429930116,0.5565209456244342,146,14,inf
random_addition,42,40,147,0.002418932694780435,0.04918264627671467,0.5242766348835772,147,14,inf
random_addition,42,40,148,0.002509782588390751,0.05009773037165208,0.5064094915761064,148,14,inf
random_addition,42,40,149,0.0025871761694008944,0.050864291692708105,0.491188756052542,149,14,inf
random_addition,42,40,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,41,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,41,11,0.010065664227480701,0.10032778392589313,-0.9795803615212881,11,11,inf
random_addition,42,41,12,0.010078299633489964,0.10039073479903395,-0.982065324364326,12,12,inf
random_addition,42,41,13,0.007648211332979192,0.08745405269613978,-0.5041480237533775,13,13,inf
random_addition,42,41,14,0.005056893904531836,0.07111184081805108,0.005477667695514721,14,14,inf
random_addition,42,41,15,0.004729263342251409,0.06876963968388528,0.06991166949281502,15,14,inf
random_addition,42,41,16,0.0036237621363613077,0.06019769211823081,0.287326877010211,16,14,inf
random_addition,42,41,17,0.005107249707923626,0.07146502436803354,-0.004425638954717481,17,14,inf
random_addition,42,41,18,0.004970038217423814,0.07049849797991312,0.022559283831294907,18,14,inf
random_addition,42,41,19,0.0044281060304192715,0.06654401573709894,0.12913926607842585,19,14,inf
random_addition,42,41,20,0.005753856794677577,0.07585418112851511,-0.13159168201266103,20,14,inf
random_addition,42,41,21,0.006415633346702367,0.0800976488213129,-0.26174105283380844,21,14,inf
random_addition,42,41,22,0.006941294866813273,0.083314433724375,-0.36512113769477783,22,14,inf
random_addition,42,41,23,0.0044203772719468605,0.06648591784691597,0.13065925503744114,23,14,inf
random_addition,42,41,24,0.006017826415163568,0.07757465059646462,-0.18350570029728264,24,14,inf
random_addition,42,41,25,0.0061620225444972325,0.07849855122546678,-0.2118642685333454,25,14,inf
random_addition,42,41,26,0.005958352486745064,0.07719036524557364,-0.1718091626362741,26,14,inf
random_addition,42,41,27,0.004652819678541382,0.06821158023782606,0.08494558797282592,27,14,inf
random_addition,42,41,28,0.006667274502335145,0.08165338022602092,-0.3112304733611857,28,14,inf
random_addition,42,41,29,0.007475008597291571,0.08645813204835952,-0.4700848237121029,29,14,inf
random_addition,42,41,30,0.005725820186441481,0.07566914950256465,-0.12607781647795369,30,14,inf
random_addition,42,41,31,0.007042616961483124,0.08392030124757134,-0.38504781359650697,31,14,inf
random_addition,42,41,32,0.00680646823395972,0.08250132261945696,-0.33860523684858634,32,14,inf
random_addition,42,41,33,0.007579448762510296,0.08706002964914666,-0.49062472007150815,33,14,inf
random_addition,42,41,34,0.007638261884368519,0.08739715032178405,-0.5021912991267123,34,14,inf
random_addition,42,41,35,0.008394857963553425,0.0916234574961752,-0.650988507747023,35,14,inf
random_addition,42,41,36,0.0071525311341603766,0.08457263821213322,-0.4066642646093188,36,14,inf
random_addition,42,41,37,0.007171154253024649,0.08468266796118701,-0.41032681081996447,37,14,inf
random_addition,42,41,38,0.005420464150915426,0.07362380152447594,-0.06602447101178299,38,14,inf
random_addition,42,41,39,0.005531625361502728,0.07437489738818284,-0.08788617278013522,39,14,inf
random_addition,42,41,40,0.005849686774911906,0.07648324506002545,-0.15043824222266022,40,14,inf
random_addition,42,41,41,0.005332444407041446,0.07302358801812908,-0.04871392374324235,41,14,inf
random_addition,42,41,42,0.005403165299937398,0.07350622626646941,-0.06262236411659217,42,14,inf
random_addition,42,41,43,0.006064354204337796,0.07787396358435723,-0.1926561642540321,43,14,inf
random_addition,42,41,44,0.005500495741899236,0.07416532708684859,-0.08176401509277076,44,14,inf
random_addition,42,41,45,0.0056718125115366325,0.07531143679107863,-0.11545630852806821,45,14,inf
random_addition,42,41,46,0.005565051115816256,0.07459927020967602,-0.09445990356557554,46,14,inf
random_addition,42,41,47,0.004884910605775263,0.06989213550733203,0.03930104517304578,47,14,inf
random_addition,42,41,48,0.004276268851879447,0.06539318658606144,0.15900057378682608,48,14,inf
random_addition,42,41,49,0.004181578166636731,0.06466512326313723,0.1776230726790219,49,14,inf
random_addition,42,41,50,0.004273189823236082,0.06536963991973707,0.15960611600413221,50,14,inf
random_addition,42,41,51,0.0044535796105296946,0.066735145242441,0.12412946267304703,51,14,inf
random_addition,42,41,52,0.003948660439962214,0.06283836757875091,0.22343021934662533,52,14,inf
random_addition,42,41,53,0.004044076495071573,0.063593053827219,0.20466506440010523,53,14,inf
random_addition,42,41,54,0.0045582535997034926,0.0675148398480178,0.10354358094208005,54,14,inf
random_addition,42,41,55,0.00414934215810665,0.06441538758795641,0.18396282015895082,55,14,inf
random_addition,42,41,56,0.0041533742347571005,0.06444667745320236,0.18316984519247126,56,14,inf
random_addition,42,41,57,0.004198404051459294,0.06479509280384814,0.17431398244839136,57,14,inf
random_addition,42,41,58,0.004087975617579781,0.0639372787783448,0.19603157148385908,58,14,inf
random_addition,42,41,59,0.004028492016166464,0.06347040267846474,0.20773001150025483,59,14,inf
random_addition,42,41,60,0.0037418817566626426,0.061170922476799734,0.2640966881846696,60,14,inf
random_addition,42,41,61,0.0037454620709943256,0.06120018031831545,0.26339255979543497,61,14,inf
random_addition,42,41,62,0.0038546346866108,0.06208570436590697,0.2419219483180267,62,14,inf
random_addition,42,41,63,0.004106073082721788,0.0640786476349321,0.19247240382449848,63,14,inf
random_addition,42,41,64,0.0041012157481894575,0.06404073506909065,0.19342767948562067,64,14,inf
random_addition,42,41,65,0.004466733312762027,0.06683362411811906,0.12154256825336884,65,14,inf
random_addition,42,41,66,0.004273189051531975,0.06536963401711819,0.1596062677725858,66,14,inf
random_addition,42,41,67,0.004746028695344037,0.06889142686389967,0.06661448383411517,67,14,inf
random_addition,42,41,68,0.004854570324673938,0.06967474667821863,0.04526796630948149,68,14,inf
random_addition,42,41,69,0.005013374424496739,0.0708051864237129,0.014036497602228137,69,14,inf
random_addition,42,41,70,0.005030331314958316,0.07092482862128266,0.010701642932770539,70,14,inf
random_addition,42,41,71,0.004869000980402738,0.06977822712281201,0.04242993773640269,71,14,inf
random_addition,42,41,72,0.004599309626301363,0.0678182101378484,0.09546923014530384,72,14,inf
random_addition,42,41,73,0.004419329985117406,0.06647804137546026,0.1308652214191538,73,14,inf
random_addition,42,41,74,0.004223027774150949,0.06498482726106879,0.16947131764591683,74,14,inf
random_addition,42,41,75,0.0033969070390747237,0.05828299099286793,0.33194170672740697,75,14,inf
random_addition,42,41,76,0.0034086799076251456,0.05838390109974791,0.32962637622814794,76,14,inf
