method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,41,77,0.00346686420838862,0.05888008329128467,0.3181834653047175,77,14,inf
random_addition,42,41,78,0.00351865639789769,0.05931826361162041,0.30799766942326634,78,14,inf
random_addition,42,41,79,0.003493846204023055,0.0591087658814076,0.31287700688672704,79,14,inf
random_addition,42,41,80,0.00349331478523787,0.059104270448402205,0.3129815192335649,80,14,inf
random_addition,42,41,81,0.0036074626041099527,0.060062156172667934,0.2905324512492834,81,14,inf
random_addition,42,41,82,0.0036026161216185086,0.06002179705422447,0.29148559267598895,82,14,inf
random_addition,42,41,83,0.003639151970607192,0.060325384131451595,0.2843002100211567,83,14,inf
random_addition,42,41,84,0.0036095965381076323,0.06007991792693822,0.29011277762028875,84,14,inf
random_addition,42,41,85,0.0036366380472778424,0.06030454416773119,0.28479461487519153,85,14,inf
random_addition,42,41,86,0.0036387027717307897,0.060321660883390714,0.2843885524548051,86,14,inf
random_addition,42,41,87,0.0037271712780613856,0.06105056329028739,0.2669897485818289,87,14,inf
random_addition,42,41,88,0.0037074012869928027,0.06088843311329996,0.2708778462952387,88,14,inf
random_addition,42,41,89,0.003713788175895692,0.06094085801739004,0.269621758315584,89,14,inf
random_addition,42,41,90,0.0036276925762830188,0.06023032937219436,0.28655389059765846,90,14,inf
random_addition,42,41,91,0.003964349575079599,0.06296308104817933,0.22034468986086742,91,14,inf
random_addition,42,41,92,0.003923126218993632,0.06263486424503235,0.2284519487858161,92,14,inf
random_addition,42,41,93,0.003923086906871777,0.06263455042444048,0.22845968016872675,93,14,inf
random_addition,42,41,94,0.0037390201287052045,0.061147527576388604,0.2646594749395724,94,14,inf
random_addition,42,41,95,0.003760749347459334,0.06132494881742123,0.2603860625005364,95,14,inf
random_addition,42,41,96,0.0037345067277486585,0.061110610598722206,0.2655471103400119,96,14,inf
random_addition,42,41,97,0.004935916029490378,0.07025607468034617,0.029269979876644148,97,14,inf
random_addition,42,41,98,0.005199006989336935,0.07210413989041776,-0.022471235172447646,98,14,inf
random_addition,42,41,99,0.005153113103735864,0.07178518721669438,-0.01344543890142269,99,14,inf
random_addition,42,41,100,0.004022830834545894,0.0634257899796754,0.20884337706717782,100,14,inf
random_addition,42,41,101,0.00402761875507636,0.06346352302761296,0.20790175282456114,101,14,inf
random_addition,42,41,102,0.0038867502651280653,0.06234380695087576,0.23560588540405591,102,14,inf
random_addition,42,41,103,0.003929284677262708,0.06268400655081571,0.2272407854913534,103,14,inf
random_addition,42,41,104,0.003927701656415863,0.06267137828718834,0.22755211288212185,104,14,inf
random_addition,42,41,105,0.004013582263896459,0.06335283943041906,0.2106622623802581,105,14,inf
random_addition,42,41,106,0.003932065836827219,0.06270618659133419,0.22669382418490214,106,14,inf
random_addition,42,41,107,0.003921195404943317,0.06261944909485644,0.22883167549727523,107,14,inf
random_addition,42,41,108,0.003892072166535054,0.062386474227472205,0.234559244936707,108,14,inf
random_addition,42,41,109,0.003873510094866641,0.06223752963338633,0.23820978520047031,109,14,inf
random_addition,42,41,110,0.0038563839641608255,0.06209979037131144,0.24157792378009046,110,14,inf
random_addition,42,41,111,0.0038467478856346964,0.062022156409098646,0.24347301896519735,111,14,inf
random_addition,42,41,112,0.003892780762846001,0.06239215305505975,0.2344198876812198,112,14,inf
random_addition,42,41,113,0.0037729562574012757,0.06142439464415808,0.2579853705392495,113,14,inf
random_addition,42,41,114,0.003752828351460813,0.06126033260977949,0.2619438581678658,114,14,inf
random_addition,42,41,115,0.003751401955159995,0.06124868941585603,0.26222438273544835,115,14,inf
random_addition,42,41,116,0.0036016159122354897,0.06001346442453968,0.29168230049449817,116,14,inf
random_addition,42,41,117,0.003676824023090144,0.06063682068751745,0.27689137404291586,117,14,inf
random_addition,42,41,118,0.003704654353980155,0.06086587183290941,0.2714180763807412,118,14,inf
random_addition,42,41,119,0.0036420370207401547,0.06034929179982276,0.2837328169056954,119,14,inf
random_addition,42,41,120,0.003631646333903108,0.06026314241643152,0.2857763183717168,120,14,inf
random_addition,42,41,121,0.0036229170694577783,0.060190672611774146,0.28749307347858033,121,14,inf
random_addition,42,41,122,0.0036300361206416604,0.06024978108376544,0.28609299360329465,122,14,inf
random_addition,42,41,123,0.0036425866880356603,0.06035384567726949,0.2836247156856505,123,14,inf
random_addition,42,41,124,0.0032478652790115872,0.05699004543787965,0.36125324887701016,124,14,inf
random_addition,42,41,125,0.003355293846736467,0.05792489833168865,0.3401256334381869,125,14,inf
random_addition,42,41,126,0.0033623997651902734,0.05798620323137456,0.3387281363327974,126,14,inf
random_addition,42,41,127,0.0035357950197434235,0.05946255140627102,0.3046270742531306,127,14,inf
random_addition,42,41,128,0.0035652737560598613,0.059709913381781596,0.29882959023462285,128,14,inf
random_addition,42,41,129,0.003158515091414636,0.05620066806911316,0.378825450042063,129,14,inf
random_addition,42,41,130,0.003175080162370912,0.056347849669449786,0.37556765319814245,130,14,inf
random_addition,42,41,131,0.003415175419003462,0.058439502213857554,0.3283489258312384,131,14,inf
random_addition,42,41,132,0.003383990249874424,0.058172074484879974,0.3344820082571376,132,14,inf
random_addition,42,41,133,0.0033862770338075033,0.05819172650650179,0.33403227414494585,133,14,inf
random_addition,42,41,134,0.0033724236872834483,0.05807257259053923,0.3367567652565704,134,14,inf
random_addition,42,41,135,0.003351447149637176,0.057891684632917495,0.34088215043124215,135,14,inf
random_addition,42,41,136,0.003502283456271983,0.05918009341216,0.31121768083732637,136,14,inf
random_addition,42,41,137,0.003456541591096226,0.05879235997216157,0.3202135797621156,137,14,inf
random_addition,42,41,138,0.003427365361931137,0.05854370471648627,0.32595157071563574,138,14,inf
random_addition,42,41,139,0.003428834966108213,0.05855625471380673,0.32566254860021415,139,14,inf
random_addition,42,41,140,0.0034426278980414808,0.05867391156247793,0.32294993902315783,140,14,inf
random_addition,42,41,141,0.0034826451115414978,0.05901393997642843,0.3150798881077733,141,14,inf
random_addition,42,41,142,0.003453741148591271,0.05876853876515283,0.3207643333796706,142,14,inf
random_addition,42,41,143,0.003366135316745346,0.058018404982775475,0.3379934779604584,143,14,inf
random_addition,42,41,144,0.0031914706165841267,0.056493102380592686,0.37234419764234206,144,14,inf
random_addition,42,41,145,0.0032629820212375046,0.05712251763742127,0.35828028997789385,145,14,inf
random_addition,42,41,146,0.003218763094232223,0.0567341439895961,0.36697667776998966,146,14,inf
random_addition,42,41,147,0.0031265098335160136,0.05591520216824771,0.38511981657065864,147,14,inf
random_addition,42,41,148,0.003098183187189554,0.055661325776427156,0.39069072292202756,148,14,inf
random_addition,42,41,149,0.0029499042860636304,0.05431302133064989,0.4198522361677661,149,14,inf
random_addition,42,41,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,42,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,42,11,0.008775871039134452,0.09367961912355564,-0.7259210690621352,11,11,inf
random_addition,42,42,12,0.01624216108755048,0.1274447373866433,-2.194291245062478,12,12,inf
random_addition,42,42,13,0.01209891146974661,0.10999505202392793,-1.3794522646509546,13,13,inf
random_addition,42,42,14,0.022868780459231196,0.15122427205720382,-3.4975262104850158,14,14,inf
random_addition,42,42,15,0.027060914440897345,0.16450201956479849,-4.321979114478754,15,14,inf
random_addition,42,42,16,0.006755210016576153,0.08219008466096231,-0.32852445547083375,16,14,inf
random_addition,42,42,17,0.0073539786836213025,0.08575534201215282,-0.44628227726870273,17,14,inf
random_addition,42,42,18,0.004741468442916082,0.06885832152264591,0.067511333356009,18,14,inf
random_addition,42,42,19,0.006258101503553074,0.0791081633180361,-0.23075979457156626,19,14,inf
random_addition,42,42,20,0.007052052779798372,0.08397650135483362,-0.38690352427884345,20,14,inf
random_addition,42,42,21,0.007784216254860758,0.08822820555163047,-0.5308956547434855,21,14,inf
random_addition,42,42,22,0.007790794124111851,0.08826547526701395,-0.5321893021864996,22,14,inf
random_addition,42,42,23,0.008741962882817353,0.09349846460138986,-0.7192524658955934,23,14,inf
random_addition,42,42,24,0.010805613082447232,0.10395005090160962,-1.1251036164916681,24,14,inf
random_addition,42,42,25,0.010406011693034005,0.10200986076372227,-1.0465153539546184,25,14,inf
random_addition,42,42,26,0.010208207832582559,0.10103567603862786,-1.0076139333694036,26,14,inf
random_addition,42,42,27,0.010584286362620017,0.10287996093807587,-1.0815760341932532,27,14,inf
random_addition,42,42,28,0.010180940788789342,0.10090064810886669,-1.0022514154878288,28,14,inf
random_addition,42,42,29,0.00923150707727056,0.09608073208125842,-0.8155294776789357,29,14,inf
random_addition,42,42,30,0.008452464219712226,0.09193728416541477,-0.6623177365803663,30,14,inf
random_addition,42,42,31,0.00843743870996758,0.09185553173308388,-0.6593627200667873,31,14,inf
random_addition,42,42,32,0.008145917889082395,0.09025473887327133,-0.602030299775701,32,14,inf
random_addition,42,42,33,0.008235311076462127,0.09074861473577504,-0.6196109575635478,33,14,inf
random_addition,42,42,34,0.008254631371045245,0.09085500190438194,-0.6234106149802068,34,14,inf
random_addition,42,42,35,0.00815517646619119,0.09030601567000501,-0.6038511530255204,35,14,inf
random_addition,42,42,36,0.009275152312795059,0.09630759218667581,-0.824113039495193,36,14,inf
random_addition,42,42,37,0.00995266115893566,0.09976302500894638,-0.9573564277372981,37,14,inf
random_addition,42,42,38,0.010054054509396447,0.10026990829454491,-0.977297117276001,38,14,inf
random_addition,42,42,39,0.009973010842278626,0.09986496303648555,-0.9613585315824607,39,14,inf
random_addition,42,42,40,0.009376926954929544,0.09683453389638194,-0.8441287163861664,40,14,inf
random_addition,42,42,41,0.008466294550224433,0.09201246953660375,-0.6650377012102779,41,14,inf
random_addition,42,42,42,0.00815795644428793,0.09032140634582662,-0.6043978819766753,42,14,inf
random_addition,42,42,43,0.008143558407538103,0.0902416666930421,-0.6015662684685865,43,14,inf
random_addition,42,42,44,0.00925661393144656,0.09621129835651612,-0.8204671583270444,44,14,inf
random_addition,42,42,45,0.009307362491683771,0.09647467279905007,-0.8304477071463452,45,14,inf
random_addition,42,42,46,0.00928682364483914,0.09636816717588408,-0.8264084011509274,46,14,inf
random_addition,42,42,47,0.009310118909676854,0.09648895744942451,-0.8309898026110791,47,14,inf
random_addition,42,42,48,0.009021752464718364,0.09498290617115462,-0.7742777428343333,48,14,inf
random_addition,42,42,49,0.0070088612366414615,0.08371894192261069,-0.37840918861604744,49,14,inf
random_addition,42,42,50,0.006958492182931726,0.08341757718210069,-0.368503276070308,50,14,inf
random_addition,42,42,51,0.0067283607589904175,0.08202658568409646,-0.3232441021988617,51,14,inf
random_addition,42,42,52,0.006818815635677937,0.08257612025082031,-0.3410335588554405,52,14,inf
random_addition,42,42,53,0.006585434482851174,0.08115068997150408,-0.2951352717236544,53,14,inf
random_addition,42,42,54,0.0036605162555848245,0.06050220041936347,0.28009856788171383,54,14,inf
random_addition,42,42,55,0.003438928052676498,0.058642374207363894,0.3236775751790699,55,14,inf
random_addition,42,42,56,0.0032648700844820863,0.057139041683266674,0.3579089709237493,56,14,inf
random_addition,42,42,57,0.0034492247161678298,0.058730100597290225,0.32165256496851824,57,14,inf
random_addition,42,42,58,0.003414404666589887,0.05843290739463412,0.3285005071185759,58,14,inf
random_addition,42,42,59,0.0034362537964878572,0.05861956837514123,0.32420351215779974,59,14,inf
random_addition,42,42,60,0.0032078083247808996,0.056637516936928825,0.3691311154683611,60,14,inf
random_addition,42,42,61,0.0032090466459624442,0.05664844786896146,0.3688875790025261,61,14,inf
random_addition,42,42,62,0.003206830705867774,0.05662888579044951,0.36932338049506364,62,14,inf
random_addition,42,42,63,0.003196612597809169,0.05653859387895289,0.37133294147261864,63,14,inf
random_addition,42,42,64,0.003212396892909146,0.05667801066471146,0.3682286971928358,64,14,inf
random_addition,42,42,65,0.0030990105031179775,0.05566875697478773,0.39052801747828647,65,14,inf
random_addition,42,42,66,0.0031701342001953974,0.056303944801367134,0.3765403589600479,66,14,inf
random_addition,42,42,67,0.0032014519176873655,0.056581374300094245,0.37038120869299307,67,14,inf
random_addition,42,42,68,0.003258600832495298,0.057084155704497354,0.3591419236463915,68,14,inf
random_addition,42,42,69,0.003147435724932065,0.05610201177259212,0.38100439181990575,69,14,inf
random_addition,42,42,70,0.0031588195042178613,0.05620337627062863,0.3787655821989241,70,14,inf
random_addition,42,42,71,0.00319779619785752,0.056549060097030084,0.3711001668281779,71,14,inf
random_addition,42,42,72,0.0031342110694017864,0.05598402512683227,0.3836052403862775,72,14,inf
random_addition,42,42,73,0.0031317948948832177,0.0559624418238091,0.3840804213101463,73,14,inf
random_addition,42,42,74,0.002980885866157746,0.05459748955911568,0.41375919291327634,74,14,inf
random_addition,42,42,75,0.002976613766882171,0.05455835194433727,0.4145993723229281,75,14,inf
random_addition,42,42,76,0.002662503419790297,0.051599451739241346,0.476374398828987,76,14,inf
random_addition,42,42,77,0.002592246288934799,0.05091410697375335,0.49019163268014876,77,14,inf
random_addition,42,42,78,0.002627320392690333,0.051257393541715844,0.4832937265486432,78,14,inf
random_addition,42,42,79,0.0028943566207771635,0.05379922509457886,0.43077660885141256,79,14,inf
random_addition,42,42,80,0.0028966577081193557,0.0538206067238131,0.43032406173581217,80,14,inf
random_addition,42,42,81,0.0032965284167476216,0.05741540226060967,0.3516828330936923,81,14,inf
random_addition,42,42,82,0.00338781631772317,0.05820495097260344,0.3337295483494698,82,14,inf
random_addition,42,42,83,0.0034251652788753217,0.05852491160929098,0.32638425365762347,83,14,inf
random_addition,42,42,84,0.00423569437240603,0.06508221241173374,0.1669802203287044,84,14,inf
random_addition,42,42,85,0.0040999590568716405,0.06403092266141135,0.19367482874442987,85,14,inf
random_addition,42,42,86,0.0036529912409852773,0.06043998048465334,0.28157848721786216,86,14,inf
random_addition,42,42,87,0.0035524717286234187,0.05960261511564252,0.3013473219538719,87,14,inf
random_addition,42,42,88,0.0034872111593904423,0.05905261348484453,0.314181898819907,88,14,inf
random_addition,42,42,89,0.0036048544694799157,0.06004044028386131,0.29104538432326077,89,14,inf
random_addition,42,42,90,0.003518902716712676,0.0593203398229703,0.30794922672959,90,14,inf
random_addition,42,42,91,0.0036300904766424177,0.06025023217085904,0.28608230359126985,91,14,inf
random_addition,42,42,92,0.0033965345442918717,0.05827979533502045,0.33201496402471387,92,14,inf
random_addition,42,42,93,0.0033617269742663262,0.05798040163940162,0.3388604518631346,93,14,inf
random_addition,42,42,94,0.003336144423871882,0.05775936654666394,0.34389168608811593,94,14,inf
random_addition,42,42,95,0.0033417501282322704,0.05780787254546106,0.3427892310475411,95,14,inf
random_addition,42,42,96,0.0033213320731815044,0.05763099923809672,0.34680478132673753,96,14,inf
random_addition,42,42,97,0.0032552894301898076,0.057055143766270605,0.3597931660110184,97,14,inf
random_addition,42,42,98,0.003596732861221529,0.059972767663511485,0.2926426337296514,98,14,inf
random_addition,42,42,99,0.0036540149706431034,0.06044844886879318,0.2813771537459382,99,14,inf
random_addition,42,42,100,0.003306372746143836,0.05750106734786613,0.34974678190971886,100,14,inf
random_addition,42,42,101,0.0033259942226038864,0.057671433332317015,0.34588789206533854,101,14,inf
random_addition,42,42,102,0.003187731554860329,0.056459999600250874,0.3730795463477695,102,14,inf
random_addition,42,42,103,0.003192759074292247,0.056504504902638045,0.3720908009942916,103,14,inf
random_addition,42,42,104,0.0031194625085672408,0.055852148647722054,0.3865057902882959,104,14,inf
random_addition,42,42,105,0.0031326075189769416,0.055969701794604386,0.3839206052601689,105,14,inf
random_addition,42,42,106,0.003132402264480489,0.055967868143073744,0.3839609719723013,106,14,inf
random_addition,42,42,107,0.0031200475481756576,0.05585738579790194,0.3863907325143269,107,14,inf
random_addition,42,42,108,0.003101839047500897,0.055694156313754295,0.3899717371588186,108,14,inf
random_addition,42,42,109,0.003041722928078993,0.05515181708773514,0.4017945723666104,109,14,inf
random_addition,42,42,110,0.0030199806876612385,0.05495435094386284,0.4060705457324768,110,14,inf
random_addition,42,42,111,0.0030512969650010927,0.05523854600730447,0.3999116786952991,111,14,inf
random_addition,42,42,112,0.0030482705213045287,0.05521114490122921,0.4005068792078109,112,14,inf
random_addition,42,42,113,0.0030388616840698697,0.055125871277194975,0.4023572836116883,113,14,inf
random_addition,42,42,114,0.0032596211204600927,0.057093091705215024,0.3589412670406714,114,14,inf
random_addition,42,42,115,0.0031975957863063947,0.056547288054392096,0.3711395810945257,115,14,inf
random_addition,42,42,116,0.0032672278895312505,0.0571596701314069,0.3574452693272985,116,14,inf
random_addition,42,42,117,0.002980424443786338,0.05459326372169316,0.41384993930061476,117,14,inf
random_addition,42,42,118,0.002971711736164148,0.054513408774026856,0.4155634382327047,118,14,inf
random_addition,42,42,119,0.0029729442151499833,0.0545247119676022,0.4153210507318693,119,14,inf
random_addition,42,42,120,0.0029369582641573474,0.05419371055904317,0.42239828679555624,120,14,inf
random_addition,42,42,121,0.002936880150126382,0.05419298986147915,0.4224136492195517,121,14,inf
random_addition,42,42,122,0.0028563043004792843,0.05344440382752234,0.43826023082305987,122,14,inf
random_addition,42,42,123,0.0026711593994706738,0.051683260340952504,0.4746720563905993,123,14,inf
random_addition,42,42,124,0.0026793769444347555,0.051762698388267546,0.47305593943466084,124,14,inf
random_addition,42,42,125,0.0024852361678929596,0.049852143062189005,0.5112369536158603,125,14,inf
random_addition,42,42,126,0.0025064718258531117,0.050064676428127564,0.5070606081197397,126,14,inf
random_addition,42,42,127,0.0026333860190757095,0.05131652773791023,0.48210082018881906,127,14,inf
random_addition,42,42,128,0.0025841855148764315,0.05083488482210254,0.4917769180288335,128,14,inf
random_addition,42,42,129,0.002666845274654542,0.051641507284882204,0.4755205008221005,129,14,inf
random_addition,42,42,130,0.0023996046266150477,0.048985759426746135,0.5280778211045407,130,14,inf
random_addition,42,42,131,0.002329616676918317,0.048266102773253994,0.5418421160016957,131,14,inf
random_addition,42,42,132,0.0023144003674597713,0.04810821517641006,0.5448346564538926,132,14,inf
random_addition,42,42,133,0.002302950174259169,0.04798906306919493,0.5470865274763388,133,14,inf
random_addition,42,42,134,0.0025439365332757405,0.05043745169292101,0.4996925499978031,134,14,inf
random_addition,42,42,135,0.0025432905182958825,0.050431047166362535,0.49981959959318734,135,14,inf
random_addition,42,42,136,0.0024793794642808857,0.04979336767362583,0.51238877183587,136,14,inf
random_addition,42,42,137,0.0025014402378454844,0.05001440030476707,0.5080501536263315,137,14,inf
random_addition,42,42,138,0.0025162860949302,0.05016259657284698,0.5051304687977218,138,14,inf
random_addition,42,42,139,0.0024871020173567277,0.04987085338508584,0.5108700032713469,139,14,inf
random_addition,42,42,140,0.002498900719933756,0.049989005990655144,0.5085495920808812,140,14,inf
random_addition,42,42,141,0.0024972610816611516,0.04997260331082574,0.508872054230531,141,14,inf
random_addition,42,42,142,0.0024975755382827193,0.04997574950196064,0.5088102111033873,142,14,inf
random_addition,42,42,143,0.002700372531541092,0.05196510878985141,0.4689268078666873,143,14,inf
random_addition,42,42,144,0.0024832983682796543,0.04983270380261996,0.5116180541545201,144,14,inf
random_addition,42,42,145,0.0025135239062172277,0.05013505665916044,0.5056736991705458,145,14,inf
random_addition,42,42,146,0.0027411833478351967,0.05235631144222439,0.4609006817564104,146,14,inf
random_addition,42,42,147,0.002829264059812174,0.053190826838959496,0.4435781440959149,147,14,inf
random_addition,42,42,148,0.002837144080301453,0.05326484844906116,0.44202840694430445,148,14,inf
random_addition,42,42,149,0.002706519321265803,0.05202421860312563,0.46771793938563677,149,14,inf
random_addition,42,42,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,43,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,43,11,0.010765227209267116,0.10375561290487911,-1.1171610625157489,11,11,inf
random_addition,42,43,12,0.009563203287885479,0.0977916319931592,-0.88076305687301,12,12,inf
random_addition,42,43,13,0.010252571442560508,0.10125498230981282,-1.0163387754755777,13,13,inf
random_addition,42,43,14,0.010427793348173233,0.10211656745197242,-1.050799078881318,14,14,inf
random_addition,42,43,15,0.006995034611156764,0.08363632351530502,-0.3756899526414468,15,14,inf
random_addition,42,43,16,0.007263323525052705,0.08522513435045265,-0.4284534318475486,16,14,inf
random_addition,42,43,17,0.003965159070961309,0.06296950905764875,0.22018548902583557,17,14,inf
random_addition,42,43,18,0.006888230341158821,0.08299536337144878,-0.3546851157388491,18,14,inf
random_addition,42,43,19,0.004957668397904626,0.07041071223829955,0.02499201467173895,19,14,inf
random_addition,42,43,20,0.007221246640814324,0.0849779185483754,-0.4201783124088436,20,14,inf
random_addition,42,43,21,0.007339083460460032,0.08566845078825712,-0.44335288377969406,21,14,inf
random_addition,42,43,22,0.007563172832020489,0.08696650408071195,-0.4874237875115739,22,14,inf
random_addition,42,43,23,0.007880089124487233,0.08876986608352652,-0.5497506498661235,23,14,inf
random_addition,42,43,24,0.007940087774258421,0.08910717016188104,-0.5615503827124242,24,14,inf
random_addition,42,43,25,0.007650510796476978,0.08746719840304124,-0.5046002515129548,25,14,inf
random_addition,42,43,26,0.007436640800647798,0.08623596002044505,-0.46253915806755486,26,14,inf
random_addition,42,43,27,0.005951405920664294,0.07714535579452786,-0.17044300482664254,27,14,inf
random_addition,42,43,28,0.0056146187173185536,0.07493075948713288,-0.10420819719867458,28,14,inf
random_addition,42,43,29,0.005512002570162923,0.07424286208224279,-0.08402702434277187,29,14,inf
random_addition,42,43,30,0.0054719785171035385,0.07397282282773544,-0.0761556283142284,30,14,inf
random_addition,42,43,31,0.006246306918604104,0.07903358095521235,-0.22844019318117526,31,14,inf
random_addition,42,43,32,0.006213387664135416,0.07882504465038644,-0.22196607401830626,32,14,inf
random_addition,42,43,33,0.006270612288337622,0.079187197755304,-0.2332202485770849,33,14,inf
random_addition,42,43,34,0.0062594784594721025,0.07911686583448628,-0.23103059586538932,34,14,inf
random_addition,42,43,35,0.006178698060783041,0.0786046949029321,-0.21514378628911257,35,14,inf
random_addition,42,43,36,0.0061305406239587825,0.07829776895901173,-0.20567282500488493,36,14,inf
random_addition,42,43,37,0.01248995801171628,0.11175848071496086,-1.456358074086813,37,14,inf
random_addition,42,43,38,0.012987640187114655,0.11396332825569222,-1.5542355552378408,38,14,inf
random_addition,42,43,39,0.012067865623817056,0.10985383754706549,-1.3733465824505515,39,14,inf
random_addition,42,43,40,0.012206691732614506,0.11048389806942234,-1.4006490467918078,40,14,inf
random_addition,42,43,41,0.011400841111366272,0.1067747213125198,-1.242165112886335,41,14,inf
random_addition,42,43,42,0.011396756324449,0.10675559153716024,-1.2413617715687937,42,14,inf
random_addition,42,43,43,0.011986243976070805,0.10948170612513675,-1.3572943272489169,43,14,inf
random_addition,42,43,44,0.01255652568158593,0.11205590426919025,-1.4694497140430145,44,14,inf
random_addition,42,43,45,0.012204018071884787,0.11047179763127234,-1.4001232269199835,45,14,inf
random_addition,42,43,46,0.012047087732155237,0.10975922618238176,-1.3692602643141631,46,14,inf
random_addition,42,43,47,0.012620439834736003,0.11234073096938618,-1.4820194957821786,47,14,inf
random_addition,42,43,48,0.011762697002096381,0.10845596803355904,-1.3133300950277476,48,14,inf
random_addition,42,43,49,0.010622677256079429,0.10306637306163165,-1.089126242210924,49,14,inf
random_addition,42,43,50,0.010212029037481495,0.10105458444564251,-1.0083654368970723,50,14,inf
random_addition,42,43,51,0.010268933048100063,0.1013357441779556,-1.0195565574596652,51,14,inf
random_addition,42,43,52,0.010131960612595524,0.10065764060713685,-0.9926186488163138,52,14,inf
random_addition,42,43,53,0.010512629123949891,0.102531112955775,-1.0674834458427545,53,14,inf
random_addition,42,43,54,0.010763609517510821,0.10374781692889166,-1.1168429165137184,54,14,inf
random_addition,42,43,55,0.009902592537630737,0.09951177084963736,-0.9475096002231165,55,14,inf
random_addition,42,43,56,0.009853268888003872,0.09926363326014151,-0.9378092837856451,56,14,inf
random_addition,42,43,57,0.010768938284837572,0.10377349509791782,-1.1178909072784364,57,14,inf
random_addition,42,43,58,0.010784597786521128,0.10384891808064795,-1.1209706088563354,58,14,inf
random_addition,42,43,59,0.01089378600694276,0.10437330121703903,-1.1424442892783397,59,14,inf
random_addition,42,43,60,0.010717064032782922,0.10352325358480056,-1.107688972431888,60,14,inf
random_addition,42,43,61,0.0112855207091118,0.10623333144127506,-1.2194854368682901,61,14,inf
random_addition,42,43,62,0.011832445005803343,0.10877704264137421,-1.327047200553348,62,14,inf
random_addition,42,43,63,0.012034670590878972,0.10970264623462359,-1.3668182268627622,63,14,inf
random_addition,42,43,64,0.012262265768696044,0.11073511533698804,-1.411578605731111,64,14,inf
random_addition,42,43,65,0.012559861277351583,0.11207078690431144,-1.4701057144541578,65,14,inf
random_addition,42,43,66,0.012688774663583768,0.11264446130895103,-1.4954586769566944,66,14,inf
random_addition,42,43,67,0.013070812592625606,0.11432765454003509,-1.5705927927582874,67,14,inf
random_addition,42,43,68,0.013032515798791564,0.11416004466884008,-1.5630610909977496,68,14,inf
random_addition,42,43,69,0.01068736851254016,0.10337972969852534,-1.1018488542470157,69,14,inf
random_addition,42,43,70,0.010356377531584205,0.10176628877769006,-1.0367539702002952,70,14,inf
random_addition,42,43,71,0.010364795544563288,0.10180763991254924,-1.0384095125271422,71,14,inf
random_addition,42,43,72,0.010352868216161524,0.10174904528378398,-1.0360638049279274,72,14,inf
random_addition,42,43,73,0.010004580846752754,0.10002290161134476,-0.9675672982825756,73,14,inf
random_addition,42,43,74,0.009990805527417494,0.09995401706493588,-0.9648581525159887,74,14,inf
random_addition,42,43,75,0.007070132951493514,0.08408408262860168,-0.3904592908941178,75,14,inf
random_addition,42,43,76,0.007111716170299797,0.08433099175451335,-0.3986373228110798,76,14,inf
random_addition,42,43,77,0.0070147471889404015,0.08375408759541472,-0.3795667590770233,77,14,inf
random_addition,42,43,78,0.006742318887791199,0.08211162455944468,-0.32598920048876634,78,14,inf
random_addition,42,43,79,0.006735170065811145,0.08206808189430984,-0.3245832656910319,79,14,inf
random_addition,42,43,80,0.006664933728435072,0.08163904536699992,-0.3107701212235996,80,14,inf
random_addition,42,43,81,0.006297282919024631,0.07935542148476454,-0.23846547189709666,81,14,inf
random_addition,42,43,82,0.006396604768844079,0.07997877699017458,-0.25799876636521124,82,14,inf
random_addition,42,43,83,0.006816606516069546,0.08256274290543857,-0.3405990987250218,83,14,inf
random_addition,42,43,84,0.006842454561951018,0.08271913056815224,-0.3456825470553333,84,14,inf
random_addition,42,43,85,0.006124637330418705,0.07826006216723,-0.20451184410028378,85,14,inf
random_addition,42,43,86,0.0060619481881081395,0.07785851390893703,-0.1921829811267104,86,14,inf
