method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,43,87,0.005760974751556995,0.07590108531211523,-0.13299154667476465,87,14,inf
random_addition,42,43,88,0.005452960196483151,0.0738441615598901,-0.07241535910214303,88,14,inf
random_addition,42,43,89,0.0053993258795876535,0.07348010533190363,-0.06186727821741922,89,14,inf
random_addition,42,43,90,0.005467734148064327,0.07394412855706886,-0.07532090251698453,90,14,inf
random_addition,42,43,91,0.005396593521596925,0.07346151047723512,-0.06132991455250347,91,14,inf
random_addition,42,43,92,0.005681117389437541,0.0753731874703302,-0.11728626759909533,92,14,inf
random_addition,42,43,93,0.005314394354841879,0.07289989269430977,-0.04516408062795674,93,14,inf
random_addition,42,43,94,0.005220889280207534,0.07225572143579727,-0.02677475179028499,94,14,inf
random_addition,42,43,95,0.004762341712952553,0.06900972187273727,0.06340625747516271,95,14,inf
random_addition,42,43,96,0.004802619044808311,0.06930093105296863,0.055485049956790045,96,14,inf
random_addition,42,43,97,0.004740858703301247,0.06885389388626649,0.06763124879724469,97,14,inf
random_addition,42,43,98,0.004886310316424163,0.06990214815314451,0.03902576878295816,98,14,inf
random_addition,42,43,99,0.004876882675274066,0.06983468103509936,0.04087987128970105,99,14,inf
random_addition,42,43,100,0.00479107559531043,0.06921759599488002,0.05775526138186726,100,14,inf
random_addition,42,43,101,0.00494818053767855,0.07034330485325914,0.026857960261809533,101,14,inf
random_addition,42,43,102,0.003971991666606304,0.06302373891325637,0.2188417453988506,102,14,inf
random_addition,42,43,103,0.003990774379794517,0.06317257616873415,0.21514781230877578,103,14,inf
random_addition,42,43,104,0.004013270311919695,0.06335037736209387,0.21072361292732433,104,14,inf
random_addition,42,43,105,0.003933591267876597,0.06271834873365686,0.22639382278609133,105,14,inf
random_addition,42,43,106,0.00411158061392459,0.06412160801106434,0.19138925616895008,106,14,inf
random_addition,42,43,107,0.00413969979854681,0.06434049889880254,0.1858591506138524,107,14,inf
random_addition,42,43,108,0.00411371610337608,0.06413825772014765,0.19096927663408103,108,14,inf
random_addition,42,43,109,0.004166718028439546,0.06455012028214623,0.18054556612603445,109,14,inf
random_addition,42,43,110,0.004088823785293875,0.06394391124488613,0.19586476518949525,110,14,inf
random_addition,42,43,111,0.003586980442207164,0.05989140541185491,0.2945606092076587,111,14,inf
random_addition,42,43,112,0.003594174961956547,0.05995143836436743,0.29314568718318146,112,14,inf
random_addition,42,43,113,0.003708821470767759,0.06090009417700238,0.2705985435242423,113,14,inf
random_addition,42,43,114,0.003700377194206659,0.060830725741245754,0.27225925102151505,114,14,inf
random_addition,42,43,115,0.0037015940258540046,0.06084072670386182,0.2720199408301631,115,14,inf
random_addition,42,43,116,0.003565142646204886,0.05970881548150898,0.29885537516925265,116,14,inf
random_addition,42,43,117,0.003556690103610669,0.05963799211585404,0.30051770831948355,117,14,inf
random_addition,42,43,118,0.0036959969537094734,0.0607947115603773,0.2731206982018508,118,14,inf
random_addition,42,43,119,0.0038357975824227244,0.061933816146130735,0.24562657830328283,119,14,inf
random_addition,42,43,120,0.003799812937849512,0.061642622736622035,0.25270355743785144,120,14,inf
random_addition,42,43,121,0.0033988292742665196,0.058299479193784566,0.33156366719122665,121,14,inf
random_addition,42,43,122,0.0031086538227157673,0.05575530309052017,0.388631498215947,122,14,inf
random_addition,42,43,123,0.0031161590703466958,0.05582256775128403,0.38715546638309706,123,14,inf
random_addition,42,43,124,0.0031689031934878905,0.056293011941873305,0.3767824569128515,124,14,inf
random_addition,42,43,125,0.0030572851160795356,0.05529272208961624,0.3987340091437612,125,14,inf
random_addition,42,43,126,0.00301743800612009,0.0549312115843087,0.4065706063673943,126,14,inf
random_addition,42,43,127,0.0030271632402694205,0.05501966230602857,0.40465797724544816,127,14,inf
random_addition,42,43,128,0.0030233506016496088,0.05498500342502134,0.4054077960717857,128,14,inf
random_addition,42,43,129,0.002962457785560951,0.05442846484663104,0.4173833816032141,129,14,inf
random_addition,42,43,130,0.0029317013632695044,0.054145187812671816,0.4234321438292159,130,14,inf
random_addition,42,43,131,0.0030706616100489863,0.05541355078001216,0.39610329902175667,131,14,inf
random_addition,42,43,132,0.0031648201690813275,0.056256734433144336,0.3775854516033338,132,14,inf
random_addition,42,43,133,0.0032426631105785275,0.05694438611995503,0.36227634186269664,133,14,inf
random_addition,42,43,134,0.0031120834205486713,0.055786050411806995,0.38795701073409783,134,14,inf
random_addition,42,43,135,0.003110868845362218,0.0557751633378354,0.38819587715486814,135,14,inf
random_addition,42,43,136,0.0031050451826594807,0.0557229322869811,0.38934119733026096,136,14,inf
random_addition,42,43,137,0.0030825413970811694,0.05552063937925399,0.3937669412239514,137,14,inf
random_addition,42,43,138,0.0030745688687675967,0.05544879501637161,0.39533487157852576,138,14,inf
random_addition,42,43,139,0.0030832095254498776,0.05552665599016276,0.3936355426626861,139,14,inf
random_addition,42,43,140,0.0031271157877569337,0.05592062041641646,0.3850006455861914,140,14,inf
random_addition,42,43,141,0.0031356657975998,0.055997015970494356,0.3833191438796728,141,14,inf
random_addition,42,43,142,0.0030467696824863196,0.0551975514174888,0.4008020441351512,142,14,inf
random_addition,42,43,143,0.0030354214040260266,0.055094658579811766,0.40303387192806905,143,14,inf
random_addition,42,43,144,0.003020631512533601,0.054960272129362685,0.4059425501916957,144,14,inf
random_addition,42,43,145,0.0029258532420587064,0.054091156782404885,0.42458227417720484,145,14,inf
random_addition,42,43,146,0.0028590103533208664,0.053469714356080736,0.4377280405034375,146,14,inf
random_addition,42,43,147,0.002859100145740402,0.05347055400629772,0.43771038133000306,147,14,inf
random_addition,42,43,148,0.0028487845411834145,0.053374006231342745,0.4397391166162925,148,14,inf
random_addition,42,43,149,0.0026564119347651047,0.051540391294256825,0.47757239072061497,149,14,inf
random_addition,42,43,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,44,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,44,11,0.004786526995438354,0.06918473094143211,0.058649819234750544,11,11,inf
random_addition,42,44,12,0.004292616711140413,0.06551806400635181,0.15578549523715923,12,12,inf
random_addition,42,44,13,0.0039449259208395385,0.06280864527148741,0.22416467467395385,13,13,inf
random_addition,42,44,14,0.0037632013727672796,0.06134493762950028,0.2599038309223849,14,14,inf
random_addition,42,44,15,0.008779578324971348,0.09369940408012928,-0.7266501685106572,15,14,inf
random_addition,42,44,16,0.006252493891609048,0.07907271268654598,-0.22965696437292737,16,14,inf
random_addition,42,44,17,0.005360121806136396,0.07321285273868514,-0.05415714482315526,17,14,inf
random_addition,42,44,18,0.005336174341554416,0.07304912279798037,-0.049447477430784925,18,14,inf
random_addition,42,44,19,0.007995665711559605,0.08941848640834626,-0.5724807088914867,19,14,inf
random_addition,42,44,20,0.007066150444400171,0.08406039759839452,-0.3896760646058737,20,14,inf
random_addition,42,44,21,0.007051175153939317,0.08397127576701045,-0.38673092455009384,21,14,inf
random_addition,42,44,22,0.006764984908194381,0.08224952831593857,-0.3304468505603315,22,14,inf
random_addition,42,44,23,0.006032974889423481,0.07767222727219479,-0.1864848998289006,23,14,inf
random_addition,42,44,24,0.006063580355957393,0.07786899483078867,-0.19250397409330144,24,14,inf
random_addition,42,44,25,0.004643941052772385,0.06814646764706432,0.08669171746933924,25,14,inf
random_addition,42,44,26,0.00396915552323977,0.06300123429933552,0.21939952018489217,26,14,inf
random_addition,42,44,27,0.0053992846987282305,0.07347982511362033,-0.06185917931617024,27,14,inf
random_addition,42,44,28,0.004984004321089447,0.07059748098260622,0.01981261715151661,28,14,inf
random_addition,42,44,29,0.005002746249749902,0.07073009437113668,0.01612670501747393,29,14,inf
random_addition,42,44,30,0.004391804776383982,0.06627069319377897,0.1362785117320473,30,14,inf
random_addition,42,44,31,0.00354991725095456,0.059581182020454745,0.30184970249358944,31,14,inf
random_addition,42,44,32,0.0035746409571862396,0.05978830117327502,0.2969873742642577,32,14,inf
random_addition,42,44,33,0.003552347749018167,0.0596015750548437,0.3013717046062473,33,14,inf
random_addition,42,44,34,0.003579295958766641,0.059827217541572504,0.29607189074492324,34,14,inf
random_addition,42,44,35,0.0031168214381909133,0.0558285002323268,0.38702520072482727,35,14,inf
random_addition,42,44,36,0.0031300940366098032,0.055947243333427994,0.3844149233916473,36,14,inf
random_addition,42,44,37,0.0029981722557249533,0.054755568262277704,0.4103595367618794,37,14,inf
random_addition,42,44,38,0.004009502340563392,0.06332063123945775,0.21146464719303615,38,14,inf
random_addition,42,44,39,0.004220642595816437,0.06496647285959456,0.1699404026544188,39,14,inf
random_addition,42,44,40,0.0034529805520145244,0.05876206728846871,0.320913917352704,40,14,inf
random_addition,42,44,41,0.0032071122276482967,0.05663137140886045,0.3692680145524423,41,14,inf
random_addition,42,44,42,0.0030041440106650585,0.0548100721643847,0.40918509178377505,42,14,inf
random_addition,42,44,43,0.003261801327316468,0.05711218195198348,0.35851249308404054,43,14,inf
random_addition,42,44,44,0.003241028080993147,0.05693002793775133,0.362597897637316,44,14,inf
random_addition,42,44,45,0.00312492644851345,0.05590104156912866,0.38543121557870874,45,14,inf
random_addition,42,44,46,0.003055671914599549,0.05527813233639094,0.3990512720582383,46,14,inf
random_addition,42,44,47,0.003176183818065228,0.05635764205558309,0.3753506009411852,47,14,inf
random_addition,42,44,48,0.003243156066009172,0.05694871434904542,0.3621793939745538,48,14,inf
random_addition,42,44,49,0.003127441562511,0.05592353317263672,0.38493657655995983,49,14,inf
random_addition,42,44,50,0.00305658610346917,0.05528640071002244,0.3988714816050577,50,14,inf
random_addition,42,44,51,0.0030568762795881135,0.05528902494698305,0.39881441364277914,51,14,inf
random_addition,42,44,52,0.0031806344812099333,0.056397114121291114,0.3744753039753922,52,14,inf
random_addition,42,44,53,0.003069625655081284,0.05540420250379283,0.39630703680429524,53,14,inf
random_addition,42,44,54,0.003370079697727818,0.05805238752823021,0.33721774980633,54,14,inf
random_addition,42,44,55,0.0033619734994978384,0.057982527536300434,0.3388119685742138,55,14,inf
random_addition,42,44,56,0.0033366511960696717,0.05776375330663401,0.34379202090280503,56,14,inf
random_addition,42,44,57,0.003158008466650754,0.05619616060417966,0.3789250862320427,57,14,inf
random_addition,42,44,58,0.0032173331482286136,0.056721540425385256,0.36725790044569273,58,14,inf
random_addition,42,44,59,0.0031531221632486303,0.056152668353771314,0.3798860591034475,59,14,inf
random_addition,42,44,60,0.003197686929279167,0.05654809394912588,0.3711216563123243,60,14,inf
random_addition,42,44,61,0.003367302677092713,0.05802846436958946,0.33776389712344246,61,14,inf
random_addition,42,44,62,0.0031030662440378097,0.055705172507028555,0.38973038853946307,62,14,inf
random_addition,42,44,63,0.003103196849309034,0.05570634478503354,0.3897047028396241,63,14,inf
random_addition,42,44,64,0.003121874038454721,0.055873732991941046,0.3860315228084167,64,14,inf
random_addition,42,44,65,0.00330138607691959,0.057457689449886426,0.35072749339011666,65,14,inf
random_addition,42,44,66,0.003289799432059176,0.05735677320124604,0.35300619990200055,66,14,inf
random_addition,42,44,67,0.003373429888882698,0.05808123525617115,0.3365588789690298,67,14,inf
random_addition,42,44,68,0.0033234932752449395,0.057649746532356404,0.34637974497887536,68,14,inf
random_addition,42,44,69,0.003577214850895627,0.059809822361344855,0.29648117523709006,69,14,inf
random_addition,42,44,70,0.003220869674030496,0.056752706314593455,0.36656238379947814,70,14,inf
random_addition,42,44,71,0.003006324149527793,0.0548299566799737,0.40875633119922505,71,14,inf
random_addition,42,44,72,0.0029337940770817967,0.054164509386514306,0.4230205768355755,72,14,inf
random_addition,42,44,73,0.0028662775734605247,0.053537627641319,0.4362988207374887,73,14,inf
random_addition,42,44,74,0.002865539856665828,0.05353073749413348,0.4364439050206659,74,14,inf
random_addition,42,44,75,0.003109858241462571,0.05576610297898331,0.38839462922803547,75,14,inf
random_addition,42,44,76,0.003172151067525819,0.05632185248663097,0.3761437084391418,76,14,inf
random_addition,42,44,77,0.003628721642616737,0.060238871525093635,0.2863515075796188,77,14,inf
random_addition,42,44,78,0.0036450117306622764,0.06037393254263198,0.28314779070077023,78,14,inf
random_addition,42,44,79,0.0036680828215002155,0.06056469946677037,0.2786104767878971,79,14,inf
random_addition,42,44,80,0.003425458978875982,0.05852742074340866,0.3263264926653684,80,14,inf
random_addition,42,44,81,0.0035123982334709196,0.05926548939704218,0.30922844159273555,81,14,inf
random_addition,42,44,82,0.0035931122946569914,0.05994257497519598,0.2933546783902682,82,14,inf
random_addition,42,44,83,0.0035471052160901927,0.05955757899789239,0.302402735941518,83,14,inf
random_addition,42,44,84,0.003536673557887969,0.05946993827042339,0.30445429510825894,84,14,inf
random_addition,42,44,85,0.003222188898866222,0.0567643276967694,0.3663029362838234,85,14,inf
random_addition,42,44,86,0.0031552697435107656,0.05617178778987514,0.37946370170947574,86,14,inf
random_addition,42,44,87,0.003055388099811506,0.055275565124307015,0.39910708895894376,87,14,inf
random_addition,42,44,88,0.003230040247034173,0.05683344303343035,0.3647588380213055,88,14,inf
random_addition,42,44,89,0.003162174289909747,0.056233213405511046,0.3781058077694692,89,14,inf
random_addition,42,44,90,0.0030555433123496557,0.055276969095181545,0.39907656383060264,90,14,inf
random_addition,42,44,91,0.002732784705728243,0.05227604332510489,0.4625524144789247,91,14,inf
random_addition,42,44,92,0.0027379400622298145,0.05232532906948426,0.4615385278385091,92,14,inf
random_addition,42,44,93,0.0027610599217755822,0.05254578881105109,0.4569916227477372,93,14,inf
random_addition,42,44,94,0.0031242783606457345,0.05589524452621828,0.38555867284198275,94,14,inf
random_addition,42,44,95,0.002952220886662543,0.054334343528403314,0.41939663811209327,95,14,inf
random_addition,42,44,96,0.0028624187118123355,0.053501576722675526,0.43705773009150106,96,14,inf
random_addition,42,44,97,0.0027670057254188026,0.05260233574109426,0.45582228152399096,97,14,inf
random_addition,42,44,98,0.0027858236959185925,0.052780902757707665,0.452121414496918,98,14,inf
random_addition,42,44,99,0.0027142744396119775,0.05209869902034001,0.46619276631882145,99,14,inf
random_addition,42,44,100,0.002296825431175163,0.047925206636749755,0.5482910601186418,100,14,inf
random_addition,42,44,101,0.0022863360328728424,0.047815646318677345,0.5503539748368537,101,14,inf
random_addition,42,44,102,0.0021242622417465356,0.04608971948001567,0.5822284827461287,102,14,inf
random_addition,42,44,103,0.002059115203901888,0.04537747463116351,0.5950407317755031,103,14,inf
random_addition,42,44,104,0.0020665089009362743,0.04545887043181203,0.5935866382236489,104,14,inf
random_addition,42,44,105,0.0022045744107623347,0.046952895658972246,0.5664337583263725,105,14,inf
random_addition,42,44,106,0.0022376344300564623,0.04730364076956934,0.5599319554182749,106,14,inf
random_addition,42,44,107,0.00226042391161867,0.047543915610924074,0.5554500246554116,107,14,inf
random_addition,42,44,108,0.0022611804430021252,0.047551871077825374,0.555301240170283,108,14,inf
random_addition,42,44,109,0.002296280582076501,0.047919521930800825,0.5483982137601033,109,14,inf
random_addition,42,44,110,0.002311511768080637,0.048078183909967286,0.5454027475876726,110,14,inf
random_addition,42,44,111,0.002290278196362186,0.04785685109116756,0.5495786827896478,111,14,inf
random_addition,42,44,112,0.0022968063862996244,0.047925007942614097,0.5482948056103204,112,14,inf
random_addition,42,44,113,0.0023300213569284758,0.04827029476736677,0.5417625289438815,113,14,inf
random_addition,42,44,114,0.002262590180823924,0.047566691926430246,0.5550239917697942,114,14,inf
random_addition,42,44,115,0.002094878390162939,0.045769841491564496,0.5880073061030551,115,14,inf
random_addition,42,44,116,0.0020606287303405503,0.0453941486354855,0.5947430716164805,116,14,inf
random_addition,42,44,117,0.002058808817576194,0.04537409853182974,0.5951009877446747,117,14,inf
random_addition,42,44,118,0.002167530547032116,0.0465567454514608,0.5737190505334191,118,14,inf
random_addition,42,44,119,0.0021463750377285753,0.046328987013840216,0.577879633462555,119,14,inf
random_addition,42,44,120,0.0018771632378437413,0.043326241907690785,0.630824613555061,120,14,inf
random_addition,42,44,121,0.0018940366858144063,0.043520531773111486,0.6275061692399123,121,14,inf
random_addition,42,44,122,0.0018960105866442935,0.043543203679154034,0.6271179687962926,122,14,inf
random_addition,42,44,123,0.00210338094426515,0.04586263124009732,0.5863351373575929,123,14,inf
random_addition,42,44,124,0.001969376422020189,0.04437765678830045,0.612689356472804,124,14,inf
random_addition,42,44,125,0.0019619632272977567,0.04429405408514507,0.6141472845694511,125,14,inf
random_addition,42,44,126,0.0019821572879514257,0.04452142504403274,0.610175786515678,126,14,inf
random_addition,42,44,127,0.001963703935859409,0.04431369918952162,0.6138049452656652,127,14,inf
random_addition,42,44,128,0.00200513465274939,0.044778729914429126,0.6056569053881535,128,14,inf
random_addition,42,44,129,0.0021005584815923396,0.04583185007821896,0.5868902216075691,129,14,inf
random_addition,42,44,130,0.002106237238569895,0.04589376034462523,0.5857733995542435,130,14,inf
random_addition,42,44,131,0.0021066927391952023,0.045898722631411024,0.5856838177768127,131,14,inf
random_addition,42,44,132,0.0021281670624322324,0.04613206111190169,0.5814605347826387,132,14,inf
random_addition,42,44,133,0.002046504499329727,0.0452383078742975,0.5975208366699065,133,14,inf
random_addition,42,44,134,0.002059620703426211,0.04538304422828212,0.5949413168826065,134,14,inf
random_addition,42,44,135,0.002058009627654226,0.045365291001538015,0.5952581617412336,135,14,inf
random_addition,42,44,136,0.0020570668274286514,0.04535489860454603,0.5954435790936514,136,14,inf
random_addition,42,44,137,0.0021832015331714415,0.04672474219480982,0.570637090346193,137,14,inf
random_addition,42,44,138,0.0021460116146363806,0.04632506464794605,0.5779511066609424,138,14,inf
random_addition,42,44,139,0.0020888544439828065,0.04570398717817524,0.5891920153569655,139,14,inf
random_addition,42,44,140,0.002154070763242228,0.04641196788805909,0.5763661409845431,140,14,inf
random_addition,42,44,141,0.0021858549315567155,0.04675312750561951,0.570115255401566,141,14,inf
random_addition,42,44,142,0.0023724041430800034,0.04870733151261731,0.533427248803793,142,14,inf
random_addition,42,44,143,0.0023612431247762083,0.048592624180797316,0.5356222487709538,143,14,inf
random_addition,42,44,144,0.0024130349868642263,0.0491226524819683,0.5254365172823007,144,14,inf
random_addition,42,44,145,0.002425669772497462,0.04925108904884705,0.5229516764465316,145,14,inf
random_addition,42,44,146,0.002471865886581854,0.04971786285211638,0.5138664419152235,146,14,inf
random_addition,42,44,147,0.0024651124043828516,0.0496498983320495,0.5151946265666179,147,14,inf
random_addition,42,44,148,0.0024431618285667123,0.04942835045362846,0.5195115725552473,148,14,inf
random_addition,42,44,149,0.0026669026081204534,0.051642062392205576,0.47550922524200845,149,14,inf
random_addition,42,44,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,45,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,45,11,0.011298315576113107,0.1062935349685629,-1.222001760368821,11,11,inf
random_addition,42,45,12,0.01149023972114604,0.10719253575294335,-1.2597468370793767,12,12,inf
random_addition,42,45,13,0.008725817621744854,0.09341208498767627,-0.716077231650893,13,13,inf
random_addition,42,45,14,0.010566731057277134,0.10279460616820872,-1.0781234912798503,14,14,inf
random_addition,42,45,15,0.01026888627733966,0.10133551340640486,-1.0195473592113733,15,14,inf
random_addition,42,45,16,0.014501168774190516,0.12042079876080591,-1.8518961367816313,16,14,inf
random_addition,42,45,17,0.010304039667780247,0.10150881571459815,-1.0264608583888135,17,14,inf
random_addition,42,45,18,0.010363224215902302,0.10179992247493268,-1.0381004845992794,18,14,inf
random_addition,42,45,19,0.011308375939796719,0.10634084793623154,-1.22398029829019,19,14,inf
random_addition,42,45,20,0.011349195694257604,0.10653260390254997,-1.232008182239694,20,14,inf
random_addition,42,45,21,0.010908945715426466,0.10444589850935491,-1.1454256982070024,21,14,inf
random_addition,42,45,22,0.006773020227463687,0.0822983610253794,-0.3320271298011832,22,14,inf
random_addition,42,45,23,0.007836493601901603,0.0885239719053636,-0.541176864926511,23,14,inf
random_addition,42,45,24,0.007614121703491636,0.08725893480607952,-0.4974437308681783,24,14,inf
random_addition,42,45,25,0.00729359294704302,0.08540253478113527,-0.4344064173607187,25,14,inf
random_addition,42,45,26,0.0069881762971592525,0.08359531265064599,-0.3743411510724899,26,14,inf
random_addition,42,45,27,0.004205964684106379,0.06485340919416942,0.17282705823051558,27,14,inf
random_addition,42,45,28,0.0056455691580175865,0.0751370025887218,-0.11029511637296618,28,14,inf
random_addition,42,45,29,0.005888737404361218,0.07673810920501767,-0.15811819830065588,29,14,inf
random_addition,42,45,30,0.005841087132210951,0.07642700525475894,-0.14874697938871506,30,14,inf
random_addition,42,45,31,0.006212232959733275,0.07881771983338058,-0.22173898218351207,31,14,inf
random_addition,42,45,32,0.006570115242036928,0.08105624739671168,-0.2921224881075961,32,14,inf
random_addition,42,45,33,0.0064405355610651985,0.08025294736684253,-0.26663848765748055,33,14,inf
random_addition,42,45,34,0.006287612456553559,0.07929446674613279,-0.23656361453707309,34,14,inf
random_addition,42,45,35,0.0060829621506316035,0.07799334683568596,-0.1963157265262263,35,14,inf
random_addition,42,45,36,0.00680904744377951,0.08251695246299096,-0.33911248137732386,36,14,inf
random_addition,42,45,37,0.00739884746179714,0.08601655341733438,-0.4551064691069171,37,14,inf
random_addition,42,45,38,0.007596064227113302,0.0871554027419603,-0.49389242766460084,38,14,inf
random_addition,42,45,39,0.007280865300787855,0.08532798662096659,-0.43190331393846004,39,14,inf
random_addition,42,45,40,0.006862704844711222,0.08284144400426167,-0.3496651021218842,40,14,inf
random_addition,42,45,41,0.006804257257708149,0.08248792188986306,-0.3381704115783921,41,14,inf
random_addition,42,45,42,0.0067619937668788755,0.08223134297139306,-0.3298585928484814,42,14,inf
random_addition,42,45,43,0.006800722136978206,0.08246649099469558,-0.33747517126295445,43,14,inf
random_addition,42,45,44,0.006604959705802856,0.08127090319298079,-0.29897523171396956,44,14,inf
random_addition,42,45,45,0.007521166497850491,0.08672465911060412,-0.4791625429177593,45,14,inf
random_addition,42,45,46,0.0055650925778489915,0.07459954810753877,-0.09446805776423517,46,14,inf
random_addition,42,45,47,0.005506763801704412,0.07420757240136892,-0.08299673335306101,47,14,inf
random_addition,42,45,48,0.0053988828366951305,0.07347709055682003,-0.0617801464604355,48,14,inf
random_addition,42,45,49,0.004975924380965046,0.07054023235689719,0.021401671826007385,49,14,inf
random_addition,42,45,50,0.0057487205058972205,0.07582031723685427,-0.13058154535690636,50,14,inf
random_addition,42,45,51,0.005601111359975237,0.07484057295328007,-0.10155175061665167,51,14,inf
random_addition,42,45,52,0.005380175373974496,0.07334967875849557,-0.058101012626966764,52,14,inf
random_addition,42,45,53,0.004844253448265574,0.06960067132050936,0.04729695172650761,53,14,inf
random_addition,42,45,54,0.003946072041311586,0.06281776851585534,0.22393927101184796,54,14,inf
random_addition,42,45,55,0.003894312120573612,0.06240442388624073,0.2341187207025155,55,14,inf
random_addition,42,45,56,0.003505978682801067,0.0592113053630898,0.31049095305235064,56,14,inf
random_addition,42,45,57,0.0034874236040174896,0.05905441223158088,0.3141401180489505,57,14,inf
random_addition,42,45,58,0.00350065440558157,0.059166328309111504,0.31153806076276247,58,14,inf
random_addition,42,45,59,0.0035491834802570564,0.0595750239635458,0.3019940107110911,59,14,inf
random_addition,42,45,60,0.0035716041746847492,0.05976289965091009,0.2975846080747945,60,14,inf
random_addition,42,45,61,0.0034327892702454904,0.05859000998673315,0.3248848688925734,61,14,inf
random_addition,42,45,62,0.0034376977256652176,0.05863188318368443,0.32391953945830054,62,14,inf
random_addition,42,45,63,0.00343224622435371,0.05858537551602541,0.3249916679033966,63,14,inf
random_addition,42,45,64,0.0024188175659772535,0.04918147584179691,0.5242992768784493,64,14,inf
random_addition,42,45,65,0.002331894530551213,0.04828969383368684,0.541394138181634,65,14,inf
random_addition,42,45,66,0.0024747714688430466,0.04974707497776172,0.5132950108150942,66,14,inf
random_addition,42,45,67,0.0025946468048508842,0.05093767569148483,0.4897195312810153,67,14,inf
random_addition,42,45,68,0.0025950558037395022,0.05094169023245599,0.4896390948438867,68,14,inf
random_addition,42,45,69,0.002594474838618169,0.0509359876572367,0.4897533513021719,69,14,inf
random_addition,42,45,70,0.002607874689845328,0.05106735444337535,0.48711804758677757,70,14,inf
random_addition,42,45,71,0.0025878744293103342,0.05087115517963332,0.4910514316224075,71,14,inf
random_addition,42,45,72,0.002578485935801111,0.050778794154657816,0.4928978350941613,72,14,inf
random_addition,42,45,73,0.0026027115359438776,0.051016777004666586,0.48813346771562705,73,14,inf
random_addition,42,45,74,0.002529647992685362,0.05029560609720656,0.502502629264136,74,14,inf
random_addition,42,45,75,0.0025422279613798145,0.05042051131612823,0.5000285690915245,75,14,inf
random_addition,42,45,76,0.0025256342915878235,0.05025568914648195,0.5032919903723689,76,14,inf
random_addition,42,45,77,0.0024648306329714963,0.049647060667994194,0.5152500416032961,77,14,inf
random_addition,42,45,78,0.0024505041240744123,0.04950256684329018,0.5180675879689298,78,14,inf
random_addition,42,45,79,0.0023678780386538712,0.04866084708113774,0.5343173825529104,79,14,inf
random_addition,42,45,80,0.0023677831134095587,0.0486598716953668,0.5343360511817468,80,14,inf
random_addition,42,45,81,0.002588231660559921,0.05087466619605401,0.49098117615290027,81,14,inf
random_addition,42,45,82,0.002589945611061859,0.05089150824117771,0.4906440992668073,82,14,inf
random_addition,42,45,83,0.0025426758544675144,0.05042495269673056,0.4999404834629525,83,14,inf
random_addition,42,45,84,0.002556197275285522,0.05055884962383462,0.4972812710646176,84,14,inf
random_addition,42,45,85,0.0027006121142769566,0.05196741396564732,0.4688796899350577,85,14,inf
random_addition,42,45,86,0.0026012892694368362,0.051002835896024806,0.48841318009054424,86,14,inf
random_addition,42,45,87,0.0025110467755955317,0.05011034599357234,0.5061608681263953,87,14,inf
random_addition,42,45,88,0.002280048909729354,0.04774985769328904,0.5515904422198343,88,14,inf
random_addition,42,45,89,0.0023836467542294906,0.04882260495128758,0.5312162022458335,89,14,inf
random_addition,42,45,90,0.0023890551900636473,0.04887796221267461,0.530152543343462,90,14,inf
random_addition,42,45,91,0.0025823095527915973,0.05081642994929492,0.4921458571885521,91,14,inf
random_addition,42,45,92,0.002578712723274053,0.0507810271979019,0.49285323356389665,92,14,inf
random_addition,42,45,93,0.002641051846603269,0.05139116506368842,0.48059320764727054,93,14,inf
random_addition,42,45,94,0.002662623211566294,0.051600612511541896,0.4763508397829195,94,14,inf
random_addition,42,45,95,0.0027694100835799484,0.05262518487929471,0.45534942448343196,95,14,inf
random_addition,42,45,96,0.002547166940618166,0.050469465428297985,0.49905723664040724,96,14,inf
