method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,45,97,0.002702112013730397,0.05198184311594191,0.4685847097494301,97,14,inf
random_addition,42,45,98,0.0030877684511222627,0.05556769251212671,0.3927389540693521,98,14,inf
random_addition,42,45,99,0.00307239470864333,0.05542918643317192,0.39576245634467067,99,14,inf
random_addition,42,45,100,0.003143180740995412,0.05606407709929248,0.38184120521336173,100,14,inf
random_addition,42,45,101,0.0030739322922403666,0.05544305449955266,0.3954600649451463,101,14,inf
random_addition,42,45,102,0.0030814073207629444,0.05551042533401221,0.3939899762027951,102,14,inf
random_addition,42,45,103,0.003014722759695214,0.05490649105247224,0.40710460475815136,103,14,inf
random_addition,42,45,104,0.0030214921472984544,0.054968101179670145,0.40577329204435,104,14,inf
random_addition,42,45,105,0.00309055795452132,0.05559278689291732,0.3921903518089971,105,14,inf
random_addition,42,45,106,0.0031668314503279205,0.05627460750931916,0.37718989967876415,106,14,inf
random_addition,42,45,107,0.003201223304473306,0.05657935404786189,0.37042616928562855,107,14,inf
random_addition,42,45,108,0.0028248277742950753,0.053149108875832296,0.44445061346199743,108,14,inf
random_addition,42,45,109,0.002651216696661638,0.051489966951452186,0.4785941207416673,109,14,inf
random_addition,42,45,110,0.0026560808173442616,0.05153717898123899,0.4776375104711694,110,14,inf
random_addition,42,45,111,0.0026253608672628316,0.051238275412652516,0.4836790998301792,111,14,inf
random_addition,42,45,112,0.0027435480441722294,0.05237888929876453,0.4604356248735302,112,14,inf
random_addition,42,45,113,0.002717479973608957,0.05212945399300627,0.4655623447186964,113,14,inf
random_addition,42,45,114,0.0027911794291237595,0.05283161391746195,0.4510681204435012,114,14,inf
random_addition,42,45,115,0.0029794123224709435,0.05458399328073152,0.4140489897988384,115,14,inf
random_addition,42,45,116,0.0030077360809669463,0.054842830716210725,0.40847865138738204,116,14,inf
random_addition,42,45,117,0.002716678876800057,0.05212176970134511,0.46571989373630085,117,14,inf
random_addition,42,45,118,0.0026235410553780716,0.05122051400931146,0.4840369961187221,118,14,inf
random_addition,42,45,119,0.0026215905183172806,0.05120146988434297,0.4844206016883793,119,14,inf
random_addition,42,45,120,0.0025853638344089254,0.050846473175717166,0.49154518188570306,120,14,inf
random_addition,42,45,121,0.002586720013902298,0.050859807450503565,0.49127846662170205,121,14,inf
random_addition,42,45,122,0.002428486086768861,0.04927967214550905,0.5223978013820015,122,14,inf
random_addition,42,45,123,0.002439442872831217,0.04939071646404025,0.5202429670835144,123,14,inf
random_addition,42,45,124,0.0024630825483495525,0.04962945242846784,0.5155938315320749,124,14,inf
random_addition,42,45,125,0.0025161010470901995,0.050160752058658366,0.505166861534627,125,14,inf
random_addition,42,45,126,0.003062425241648508,0.055339183601210706,0.39772311791968173,126,14,inf
random_addition,42,45,127,0.0030258667435307048,0.05500787892230262,0.40491295490263357,127,14,inf
random_addition,42,45,128,0.0029749577175750795,0.0545431729694476,0.414925061975587,128,14,inf
random_addition,42,45,129,0.0029420453850147435,0.05424062485826231,0.4213978198299989,129,14,inf
random_addition,42,45,130,0.0028639262741666583,0.05351566382066711,0.4367612428689054,130,14,inf
random_addition,42,45,131,0.002860942190033321,0.053487776080458994,0.43734811266845164,131,14,inf
random_addition,42,45,132,0.0029006940472633006,0.05385809175289541,0.42953024847905963,132,14,inf
random_addition,42,45,133,0.0025980459470905026,0.050971030469184185,0.4890510333983624,133,14,inf
random_addition,42,45,134,0.0023339111937485985,0.04831057020723931,0.5409975278068861,134,14,inf
random_addition,42,45,135,0.002315738889456678,0.04812212473963175,0.5445714138303899,135,14,inf
random_addition,42,45,136,0.002341205427096825,0.04838600445476796,0.5395629954439765,136,14,inf
random_addition,42,45,137,0.002378015980185377,0.04876490521046234,0.5323235876568688,137,14,inf
random_addition,42,45,138,0.0024416168212201476,0.049412719225115996,0.5198154239586465,138,14,inf
random_addition,42,45,139,0.0024469964517775467,0.04946712495968961,0.5187574300932647,139,14,inf
random_addition,42,45,140,0.002478431826373054,0.04978385106008829,0.512575140599002,140,14,inf
random_addition,42,45,141,0.0026923119555991876,0.05188749324836562,0.4705120542524729,141,14,inf
random_addition,42,45,142,0.002679842009763939,0.051767190475859697,0.4729644765990575,142,14,inf
random_addition,42,45,143,0.002684624159707947,0.05181335889235465,0.47202398723828964,143,14,inf
random_addition,42,45,144,0.002681659882351706,0.05178474565305603,0.47260696170553806,144,14,inf
random_addition,42,45,145,0.0026483646652254006,0.05146226447821161,0.4791550201809912,145,14,inf
random_addition,42,45,146,0.0026898586638634723,0.05186384736850393,0.47099453489471854,146,14,inf
random_addition,42,45,147,0.002699798892416931,0.051959589032409895,0.46903962354572504,147,14,inf
random_addition,42,45,148,0.002662977136034767,0.05160404185754026,0.4762812346469426,148,14,inf
random_addition,42,45,149,0.0026490329483506605,0.05146875701190636,0.47902359118427495,149,14,inf
random_addition,42,45,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,46,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,46,11,0.005181318230731367,0.07198137419312976,-0.018992446454294987,11,11,inf
random_addition,42,46,12,0.005146968341910795,0.07174237479977084,-0.01223696924058082,12,12,inf
random_addition,42,46,13,0.005111218775608256,0.07149278827691823,-0.005206222159608309,13,13,inf
random_addition,42,46,14,0.0065688915094978305,0.0810486983825023,-0.2918818207410514,14,14,inf
random_addition,42,46,15,0.013146821195617091,0.11465958832830812,-1.58554114930865,15,14,inf
random_addition,42,46,16,0.014336712974907845,0.11973601369223816,-1.8195531673321388,16,14,inf
random_addition,42,46,17,0.008308440295059534,0.09115064615821182,-0.6339930352602781,17,14,inf
random_addition,42,46,18,0.008556300375512074,0.09250027229966447,-0.6827388444369207,18,14,inf
random_addition,42,46,19,0.007268427033888114,0.08525507042920154,-0.4294571217816756,19,14,inf
random_addition,42,46,20,0.007235793076177827,0.08506346499042833,-0.4230391109736429,20,14,inf
random_addition,42,46,21,0.007306371693867846,0.08547731683825742,-0.4369195705603075,21,14,inf
random_addition,42,46,22,0.006952807352595178,0.08338349568466878,-0.36738525958987656,22,14,inf
random_addition,42,46,23,0.005235368614588726,0.07235584713475979,-0.02962235383036238,23,14,inf
random_addition,42,46,24,0.006158362241011396,0.07847523329695424,-0.21114440894593844,24,14,inf
random_addition,42,46,25,0.006399991663555382,0.07999994789720417,-0.25866485556762386,25,14,inf
random_addition,42,46,26,0.0073560066896845395,0.08576716556867517,-0.44668111840676383,26,14,inf
random_addition,42,46,27,0.007310376224249378,0.08550073815031879,-0.4377071280946383,27,14,inf
random_addition,42,46,28,0.007049950288267011,0.08396398208914946,-0.3864900343340485,28,14,inf
random_addition,42,46,29,0.0066682095198443425,0.08165910555378587,-0.31141436011292467,29,14,inf
random_addition,42,46,30,0.0060417702671574265,0.07772882520119179,-0.18821465721408592,30,14,inf
random_addition,42,46,31,0.005897668593398412,0.07679627981483486,-0.15987466523850524,31,14,inf
random_addition,42,46,32,0.005579637361918957,0.07469697023252654,-0.09732853157468324,32,14,inf
random_addition,42,46,33,0.005762150114769191,0.07590882764717942,-0.13322270140831582,33,14,inf
random_addition,42,46,34,0.004110557498647331,0.06411362958566089,0.19159046881271236,34,14,inf
random_addition,42,46,35,0.004097222135859514,0.06400954722429705,0.19421308980343177,35,14,inf
random_addition,42,46,36,0.0038336328433353647,0.06191633745091327,0.24605231026575536,36,14,inf
random_addition,42,46,37,0.0037132990761668955,0.06093684498041309,0.26971794791580017,37,14,inf
random_addition,42,46,38,0.0034744415380266757,0.05894439360979699,0.31669325734573195,38,14,inf
random_addition,42,46,39,0.003511310082372202,0.05925630837617377,0.3094424446129742,39,14,inf
random_addition,42,46,40,0.0029148106631321684,0.05398898649847178,0.42675398107001405,40,14,inf
random_addition,42,46,41,0.0029547992018806512,0.054358064736344795,0.41888956952166245,41,14,inf
random_addition,42,46,42,0.0031757945039382757,0.05635418798934357,0.3754271660423807,42,14,inf
random_addition,42,46,43,0.002815249957124778,0.05305892909892526,0.4463342505820196,43,14,inf
random_addition,42,46,44,0.002789049719878588,0.05281145443820486,0.4514869632046159,44,14,inf
random_addition,42,46,45,0.0045439043137994965,0.06740848844025132,0.10636560678512907,45,14,inf
random_addition,42,46,46,0.004525163019626425,0.06726933193979576,0.11005139413666998,46,14,inf
random_addition,42,46,47,0.0038884462916135573,0.062357407672333186,0.23527233357405009,47,14,inf
random_addition,42,46,48,0.0038049314726320595,0.06168412658563027,0.25169691240118997,48,14,inf
random_addition,42,46,49,0.0038642779655345466,0.06216331688009052,0.24002543705491464,49,14,inf
random_addition,42,46,50,0.003788211098150847,0.061548445131870286,0.25498525226751734,50,14,inf
random_addition,42,46,51,0.003634385602346174,0.06028586569293149,0.28523759565135975,51,14,inf
random_addition,42,46,52,0.0036650720619370346,0.06053983863487773,0.27920259275459736,52,14,inf
random_addition,42,46,53,0.0036908323491607687,0.06075222094014974,0.2741364036246213,53,14,inf
random_addition,42,46,54,0.0036832800280717803,0.06069003236176251,0.27562169323629415,54,14,inf
random_addition,42,46,55,0.003561185489671802,0.0596756691598159,0.2996336158479922,55,14,inf
random_addition,42,46,56,0.003561300653433746,0.05967663406588667,0.2996109669778977,56,14,inf
random_addition,42,46,57,0.0031266749275610114,0.05591667843819956,0.385087348079569,57,14,inf
random_addition,42,46,58,0.0031984009688980687,0.05655440715716211,0.3709812285397519,58,14,inf
random_addition,42,46,59,0.0031247888111363238,0.05589981047495889,0.3854582842591865,59,14,inf
random_addition,42,46,60,0.0033533365706085,0.05790800092049889,0.34051056435754146,60,14,inf
random_addition,42,46,61,0.002452025795981944,0.04951793408434912,0.5177683258679147,61,14,inf
random_addition,42,46,62,0.00307250477074538,0.055430179241505076,0.3957408108008852,62,14,inf
random_addition,42,46,63,0.003041971537404682,0.05515407090509895,0.40174567920589077,63,14,inf
random_addition,42,46,64,0.0031278185180958866,0.05592690334799422,0.3848624419717057,64,14,inf
random_addition,42,46,65,0.003156092496138943,0.05617911085215699,0.3793018937146607,65,14,inf
random_addition,42,46,66,0.003159121088304743,0.05620605917785682,0.37870627066992346,66,14,inf
random_addition,42,46,67,0.0027993973261446377,0.05290933118217086,0.4494519342497356,67,14,inf
random_addition,42,46,68,0.0027662535626600806,0.05259518573652992,0.45597020684637246,68,14,inf
random_addition,42,46,69,0.002880192559286785,0.053667425495236724,0.4335622072314165,69,14,inf
random_addition,42,46,70,0.0028715891408033377,0.053587210608533616,0.4352542126358173,70,14,inf
random_addition,42,46,71,0.0032278363518968923,0.056814050655598324,0.3651922706725459,71,14,inf
random_addition,42,46,72,0.003271093660284262,0.05719347567934879,0.3566850011828563,72,14,inf
random_addition,42,46,73,0.0033870412366050076,0.058198292385644855,0.33388198094859334,73,14,inf
random_addition,42,46,74,0.0033816838700690736,0.05815224733463938,0.33493559622368396,74,14,inf
random_addition,42,46,75,0.003236398859517115,0.056889356293748965,0.3635083110701489,75,14,inf
random_addition,42,46,76,0.0031066634839782437,0.05573745135883272,0.3890229314476278,76,14,inf
random_addition,42,46,77,0.0031749476918573214,0.05634667418630244,0.37559370572893014,77,14,inf
random_addition,42,46,78,0.003237304572861121,0.056897316042684484,0.36333018747011203,78,14,inf
random_addition,42,46,79,0.003114435374442587,0.05580712655604647,0.3874944598646889,79,14,inf
random_addition,42,46,80,0.002717282216722948,0.05212755717202704,0.4656012369009759,80,14,inf
random_addition,42,46,81,0.0027201609552389783,0.05215516230670727,0.4650350850700088,81,14,inf
random_addition,42,46,82,0.0027227862009448654,0.0521803238869295,0.46451878681823977,82,14,inf
random_addition,42,46,83,0.0027067743751210084,0.0520266698446192,0.4676677788009517,83,14,inf
random_addition,42,46,84,0.002663025909896584,0.051604514433299185,0.4762716424554263,84,14,inf
random_addition,42,46,85,0.0027290952107068807,0.05224074282307709,0.4632780150675355,85,14,inf
random_addition,42,46,86,0.0026208114391131194,0.05119386134208983,0.4845738205776422,86,14,inf
random_addition,42,46,87,0.002670443640546542,0.051676335401676286,0.47481282229315414,87,14,inf
random_addition,42,46,88,0.0026734957077298063,0.051705857576582234,0.4742125824956116,88,14,inf
random_addition,42,46,89,0.0025722133302293467,0.05071699251956238,0.4941314473550922,89,14,inf
random_addition,42,46,90,0.0025172904201471043,0.05017260627221895,0.5049329515319922,90,14,inf
random_addition,42,46,91,0.0025095556397919682,0.050095465261757656,0.5064541247944487,91,14,inf
random_addition,42,46,92,0.002502382561629494,0.05002381994239838,0.5078648299740756,92,14,inf
random_addition,42,46,93,0.0025073924239977603,0.050073869672692166,0.5068795571759755,93,14,inf
random_addition,42,46,94,0.002633527173614061,0.05131790305160628,0.4820730598000613,94,14,inf
random_addition,42,46,95,0.0027036344655241486,0.051996485126632824,0.46828529427081267,95,14,inf
random_addition,42,46,96,0.0025882308374676867,0.050874658106641726,0.4909813380276843,96,14,inf
random_addition,42,46,97,0.0026715778934492404,0.0516873088238229,0.4745897525860353,97,14,inf
random_addition,42,46,98,0.002640123251585121,0.05138212969102313,0.48077583130927526,98,14,inf
random_addition,42,46,99,0.00280879219946531,0.05299803958134027,0.4476042760819011,99,14,inf
random_addition,42,46,100,0.0028355198272694247,0.05324959931557631,0.4423478433303869,100,14,inf
random_addition,42,46,101,0.0029024266229434213,0.05387417398850233,0.42918950864175687,101,14,inf
random_addition,42,46,102,0.0027978032418089155,0.052894264734552415,0.44976543745968656,102,14,inf
random_addition,42,46,103,0.002797119922244214,0.052887805042790476,0.4498998236224232,103,14,inf
random_addition,42,46,104,0.003188289861200038,0.05646494364824991,0.3729697461159297,104,14,inf
random_addition,42,46,105,0.0031237805338107825,0.0558907911360251,0.3856565787728421,105,14,inf
random_addition,42,46,106,0.0030863482216486483,0.05555491176888546,0.3930182658277501,106,14,inf
random_addition,42,46,107,0.003327067997936794,0.057680742002307786,0.34567671627865704,107,14,inf
random_addition,42,46,108,0.003275386900447702,0.0572309959763737,0.3558406640658246,108,14,inf
random_addition,42,46,109,0.003474676653688307,0.058946387961335736,0.31664701793858174,109,14,inf
random_addition,42,46,110,0.003338567923647476,0.05778034201739789,0.3434150645305619,110,14,inf
random_addition,42,46,111,0.0034740815556822202,0.05894133995492654,0.3167640538638229,111,14,inf
random_addition,42,46,112,0.003375226485781222,0.058096699439651664,0.3362055482938243,112,14,inf
random_addition,42,46,113,0.003271466634776022,0.05719673622485834,0.35661164954281044,113,14,inf
random_addition,42,46,114,0.0032974445703987804,0.05742337999803547,0.3515026562335285,114,14,inf
random_addition,42,46,115,0.0032705832088670297,0.057189013008330805,0.3567853899478922,115,14,inf
random_addition,42,46,116,0.003326716199276486,0.05767769238862184,0.34574590333908506,116,14,inf
random_addition,42,46,117,0.0032458462935960027,0.05697232919230179,0.36165031595460817,117,14,inf
random_addition,42,46,118,0.003042203672205249,0.05515617528622928,0.4017000260346699,118,14,inf
random_addition,42,46,119,0.00305260129083081,0.05525035104712738,0.39965516131709333,119,14,inf
random_addition,42,46,120,0.0029445528319780433,0.05426373404013074,0.42090468866111364,120,14,inf
random_addition,42,46,121,0.002843104341113839,0.053320768384503225,0.44085622247767675,121,14,inf
random_addition,42,46,122,0.0028550411216293026,0.05343258483013247,0.438508655963021,122,14,inf
random_addition,42,46,123,0.002886346471578812,0.05372472867850346,0.43235193797898475,123,14,inf
random_addition,42,46,124,0.0029504067602742568,0.05431764685877193,0.41975341625314866,124,14,inf
random_addition,42,46,125,0.0029712679998404705,0.05450933864798279,0.4156507063644638,125,14,inf
random_addition,42,46,126,0.0031169695463377305,0.055829826673004554,0.38699607279325765,126,14,inf
random_addition,42,46,127,0.003135758439584857,0.05599784316904408,0.3833009242917622,127,14,inf
random_addition,42,46,128,0.0030623981169244736,0.05533893852365144,0.3977284524480146,128,14,inf
random_addition,42,46,129,0.003152922257133814,0.056150888302268324,0.37992537396733483,129,14,inf
random_addition,42,46,130,0.0031604196573624876,0.05621760985102878,0.3784508854567179,130,14,inf
random_addition,42,46,131,0.0031533075136643356,0.05615431874454836,0.37984960685999514,131,14,inf
random_addition,42,46,132,0.0031078283734133926,0.055747900170440436,0.38879383655661526,132,14,inf
random_addition,42,46,133,0.0031019913777007102,0.0556955238569556,0.38994177889027304,133,14,inf
random_addition,42,46,134,0.003087141298019037,0.05556204908045632,0.3928622941628378,134,14,inf
random_addition,42,46,135,0.0029641410226699675,0.054443925489166996,0.4170523450169056,135,14,inf
random_addition,42,46,136,0.0029375211561616546,0.05419890364353927,0.4222875847164682,136,14,inf
random_addition,42,46,137,0.0029662329287152046,0.054463133665950625,0.41664093688409765,137,14,inf
random_addition,42,46,138,0.0029696957467877866,0.05449491487091054,0.4159599160893359,138,14,inf
random_addition,42,46,139,0.0028944983299200836,0.053800542096897906,0.4307487393904378,139,14,inf
random_addition,42,46,140,0.003150841715841126,0.0561323589014494,0.38033454703244607,140,14,inf
random_addition,42,46,141,0.0030972200089519823,0.055652672972212054,0.3908801479495916,141,14,inf
random_addition,42,46,142,0.0026241167990442905,0.05122613394590978,0.4839237665464694,142,14,inf
random_addition,42,46,143,0.002616519975457519,0.05115193031995487,0.4854178083148464,143,14,inf
random_addition,42,46,144,0.002616678182423406,0.05115347673837435,0.48538669428246384,144,14,inf
random_addition,42,46,145,0.002661436128642859,0.05158910862423249,0.4765842993927,145,14,inf
random_addition,42,46,146,0.0026449556097321923,0.051429131916961156,0.47982546766991774,146,14,inf
random_addition,42,46,147,0.002609607991004961,0.051084322360240436,0.48677716507185687,147,14,inf
random_addition,42,46,148,0.002642231271840517,0.05140263876339927,0.4803612540489015,148,14,inf
random_addition,42,46,149,0.0026408674430726245,0.05138937091532279,0.48062947367001974,149,14,inf
random_addition,42,46,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,47,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,47,11,0.006848898277566158,0.08275807076996272,-0.34694981095354027,11,11,inf
random_addition,42,47,12,0.0071486944690569935,0.08454995250771578,-0.4059097205751898,12,12,inf
random_addition,42,47,13,0.006816216827426736,0.08256038291715183,-0.34052245996905084,13,13,inf
random_addition,42,47,14,0.012029187555764575,0.10967765294609734,-1.3657398967706103,14,14,inf
random_addition,42,47,15,0.01254362282857444,0.11199831618633577,-1.4669121532967093,15,14,inf
random_addition,42,47,16,0.012206352120341813,0.1104823611276561,-1.4005822563872838,16,14,inf
random_addition,42,47,17,0.011937470782315598,0.10925873320845157,-1.3477022671181125,17,14,inf
random_addition,42,47,18,0.010641409462287683,0.10315720751497533,-1.0928102422629613,18,14,inf
random_addition,42,47,19,0.011089677206622163,0.10530753632396003,-1.1809695532963356,19,14,inf
random_addition,42,47,20,0.011017359473152782,0.1049636102330364,-1.1667470676530263,20,14,inf
random_addition,42,47,21,0.009025835250157273,0.095004395951752,-0.77508069052785,21,14,inf
random_addition,42,47,22,0.009054073116721061,0.09515289337020215,-0.7806341368616072,22,14,inf
random_addition,42,47,23,0.009384404785969051,0.0968731375870992,-0.8455993562901052,23,14,inf
random_addition,42,47,24,0.009310769759718411,0.09649233005642682,-0.8311178031018012,24,14,inf
random_addition,42,47,25,0.008807393502222902,0.09384771442194478,-0.7321204859576751,25,14,inf
random_addition,42,47,26,0.009406261045606316,0.09698588065077471,-0.8498977534327516,26,14,inf
random_addition,42,47,27,0.008878205763677897,0.094224231297888,-0.7460468954785202,27,14,inf
random_addition,42,47,28,0.010219493995907181,0.10109151297664498,-1.009833545187305,28,14,inf
random_addition,42,47,29,0.010122085786719697,0.10060857710314612,-0.9906765999921678,29,14,inf
random_addition,42,47,30,0.010084008220068233,0.10041916261385689,-0.9831880129049921,30,14,inf
random_addition,42,47,31,0.009982964031145743,0.09991478384676485,-0.9633159917927925,31,14,inf
random_addition,42,47,32,0.00969426661885077,0.09845946688282833,-0.9065388417820792,32,14,inf
random_addition,42,47,33,0.009825380748664108,0.09912305861233353,-0.9323246171299024,33,14,inf
random_addition,42,47,34,0.010418040205232092,0.10206880133141612,-1.0488809610310637,34,14,inf
random_addition,42,47,35,0.009761923660560256,0.09880244764458145,-0.9198447248375732,35,14,inf
random_addition,42,47,36,0.008502828688547437,0.09221078401438433,-0.672222747434239,36,14,inf
random_addition,42,47,37,0.008954283217855321,0.09462707444413211,-0.7610087927602716,37,14,inf
random_addition,42,47,38,0.00871591056069952,0.09335904112992764,-0.7141288432442747,38,14,inf
random_addition,42,47,39,0.006675445971428906,0.08170340244707626,-0.31283752873052983,39,14,inf
random_addition,42,47,40,0.00649304563532169,0.08057943680196387,-0.27696546752000994,40,14,inf
random_addition,42,47,41,0.00649788448238266,0.08060945653198923,-0.27791710731226016,41,14,inf
random_addition,42,47,42,0.004986451881248813,0.07061481346890901,0.01933126371913263,42,14,inf
random_addition,42,47,43,0.00488381654297868,0.06988430827430919,0.03951621082703949,43,14,inf
random_addition,42,47,44,0.0044452686139972815,0.06667284765177861,0.12576395843491828,44,14,inf
random_addition,42,47,45,0.005919269209784917,0.07693678710334165,-0.16412278588202311,45,14,inf
random_addition,42,47,46,0.005581359765926352,0.07470849861914207,-0.09766727098328931,46,14,inf
random_addition,42,47,47,0.005430687135338519,0.07369319599080039,-0.06803499100755661,47,14,inf
random_addition,42,47,48,0.0049915684333012526,0.07065103278297673,0.018325008619339167,48,14,inf
random_addition,42,47,49,0.0052418595719993105,0.07240068764866332,-0.030898908613740117,49,14,inf
random_addition,42,47,50,0.005163191644260333,0.071855352231134,-0.015427551601006506,50,14,inf
random_addition,42,47,51,0.005220345791192175,0.0722519604660813,-0.02666786563183665,51,14,inf
random_addition,42,47,52,0.005129770461456273,0.07162241591468604,-0.00885471987897235,52,14,inf
random_addition,42,47,53,0.004903204544648107,0.07002288586346686,0.03570323768522177,53,14,inf
random_addition,42,47,54,0.005468576994208222,0.07394982754684572,-0.07548666223601863,54,14,inf
random_addition,42,47,55,0.004664592060382393,0.06829781885523427,0.08263035319307122,55,14,inf
random_addition,42,47,56,0.004466191134444741,0.06682956781578601,0.1216491966412313,56,14,inf
random_addition,42,47,57,0.004533063356884108,0.06732802801867961,0.10849766135448502,57,14,inf
random_addition,42,47,58,0.004389563192155169,0.06625377870095539,0.13671935657027856,58,14,inf
random_addition,42,47,59,0.0052192344175253855,0.07224426909814637,-0.02644929550716646,59,14,inf
random_addition,42,47,60,0.0048254022141413465,0.06946511508765639,0.05100436059882807,60,14,inf
random_addition,42,47,61,0.004890083908610865,0.06992913490535162,0.03828362908741867,61,14,inf
random_addition,42,47,62,0.004871359141984974,0.06979512262318173,0.04196616602179071,62,14,inf
random_addition,42,47,63,0.0055085955319239665,0.07421991331121296,-0.08335697358046068,63,14,inf
random_addition,42,47,64,0.005563123643259097,0.07458635024760962,-0.09408083401434753,64,14,inf
random_addition,42,47,65,0.005679724771268715,0.07536394875050481,-0.11701238606323217,65,14,inf
random_addition,42,47,66,0.005497584889520912,0.0741457004115607,-0.08119154753641356,66,14,inf
random_addition,42,47,67,0.005516655775529669,0.07427419320012617,-0.0849421546068021,67,14,inf
random_addition,42,47,68,0.005762251185441122,0.07590949338153379,-0.13324257863775224,68,14,inf
random_addition,42,47,69,0.005752913871770337,0.07584796550844548,-0.13140624053285221,69,14,inf
random_addition,42,47,70,0.005765914005662868,0.0759336157815685,-0.13396293318315378,70,14,inf
random_addition,42,47,71,0.0060580024624257945,0.07783317070777597,-0.1914069885149765,71,14,inf
random_addition,42,47,72,0.006013745845322183,0.07754834521330667,-0.18270318833788624,72,14,inf
random_addition,42,47,73,0.0058814790256475095,0.07669080144089974,-0.15669071734824014,73,14,inf
random_addition,42,47,74,0.0059265615563835,0.07698416432217407,-0.1655569471842202,74,14,inf
random_addition,42,47,75,0.005789503294287625,0.07608878560134617,-0.13860215931354047,75,14,inf
random_addition,42,47,76,0.005922114071222844,0.07695527318659094,-0.1646822752218715,76,14,inf
random_addition,42,47,77,0.005765540918170497,0.07593115907300833,-0.1338895593196574,77,14,inf
random_addition,42,47,78,0.005721969269988278,0.07564369947317673,-0.12532046967874222,78,14,inf
random_addition,42,47,79,0.00558268952812511,0.07471739776066287,-0.09792879084672435,79,14,inf
random_addition,42,47,80,0.0059505361314587365,0.077139718248505,-0.1702719463062039,80,14,inf
random_addition,42,47,81,0.006088031778081855,0.07802584045098043,-0.197312753122181,81,14,inf
random_addition,42,47,82,0.005862775302296435,0.07656876192218623,-0.153012318924018,82,14,inf
random_addition,42,47,83,0.005905900947613841,0.0768498597761495,-0.16149369468014485,83,14,inf
random_addition,42,47,84,0.00588494882763352,0.07671342012733834,-0.15737311164578882,84,14,inf
random_addition,42,47,85,0.005788177734655462,0.07608007449165295,-0.13834146595475616,85,14,inf
random_addition,42,47,86,0.005788071566223973,0.07607937674707892,-0.13832058616607656,86,14,inf
random_addition,42,47,87,0.005749580031964299,0.07582598520272782,-0.1307505854603861,87,14,inf
random_addition,42,47,88,0.005635296834140361,0.07506861417490242,-0.10827489295253612,88,14,inf
random_addition,42,47,89,0.005376289056885919,0.07332318226104155,-0.05733670370374755,89,14,inf
random_addition,42,47,90,0.005428536838542569,0.07367860502576422,-0.06761209936200752,90,14,inf
random_addition,42,47,91,0.005657561471456764,0.0752167632343799,-0.11265360436112992,91,14,inf
random_addition,42,47,92,0.005775292623451741,0.07599534606442516,-0.1358073944301701,92,14,inf
random_addition,42,47,93,0.005857098669373968,0.07653168408818643,-0.15189591460146956,93,14,inf
random_addition,42,47,94,0.005857185673209011,0.07653225250317026,-0.15191302535336182,94,14,inf
random_addition,42,47,95,0.005841494093273631,0.07642966762503701,-0.14882701505346385,95,14,inf
random_addition,42,47,96,0.00591592808849623,0.07691507062010819,-0.16346569878483108,96,14,inf
random_addition,42,47,97,0.005543516952602261,0.07445479804957006,-0.09022485204420305,97,14,inf
random_addition,42,47,98,0.005866823346390638,0.07659519140514395,-0.15380843415400713,98,14,inf
random_addition,42,47,99,0.005865281718932346,0.07658512726980576,-0.15350524746187766,99,14,inf
random_addition,42,47,100,0.0059311417713918515,0.07701390635068352,-0.16645772267972325,100,14,inf
random_addition,42,47,101,0.004824659437322453,0.06945976848019617,0.05115044001996161,101,14,inf
random_addition,42,47,102,0.004705028764399488,0.06859321223269463,0.0746778024872421,102,14,inf
random_addition,42,47,103,0.004719750230298822,0.06870043835594371,0.07178258125508907,103,14,inf
random_addition,42,47,104,0.004637322005645376,0.0680978854711758,0.08799346322684598,104,14,inf
random_addition,42,47,105,0.004730522057634943,0.06877879075438113,0.06966412216780227,105,14,inf
