method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,47,106,0.0046817633168519425,0.0684234120521035,0.07925333988112682,106,14,inf
random_addition,42,47,107,0.004663802171427115,0.06829203592972694,0.08278569799976399,107,14,inf
random_addition,42,47,108,0.004385645210939382,0.06622420411707024,0.1374898927710001,108,14,inf
random_addition,42,47,109,0.004324832269951928,0.06576345694952423,0.1494497695346667,109,14,inf
random_addition,42,47,110,0.004315144777612909,0.06568976158894861,0.15135497610159687,110,14,inf
random_addition,42,47,111,0.004374026261741279,0.06613642159764375,0.13977495246842997,111,14,inf
random_addition,42,47,112,0.004328254242829196,0.065789469087607,0.14877678162722152,112,14,inf
random_addition,42,47,113,0.0043219724361073675,0.065741710018126,0.15001220344741828,113,14,inf
random_addition,42,47,114,0.0042870369055334635,0.06547546796727353,0.15688285685691883,114,14,inf
random_addition,42,47,115,0.0042253566016216375,0.06500274303151858,0.16901331497245597,115,14,inf
random_addition,42,47,116,0.004110158417811156,0.06411051721684326,0.19166895469979306,116,14,inf
random_addition,42,47,117,0.004173694346244066,0.06460413567446023,0.17917355714486294,117,14,inf
random_addition,42,47,118,0.00404352104793048,0.06358868647747397,0.20477430232296057,118,14,inf
random_addition,42,47,119,0.004173119377604879,0.06459968558441194,0.17928663429515346,119,14,inf
random_addition,42,47,120,0.004171225232115667,0.0645850232802905,0.17965914952391226,120,14,inf
random_addition,42,47,121,0.004119764777142614,0.06418539379907717,0.1897797042888414,121,14,inf
random_addition,42,47,122,0.0037387554475828157,0.061145363254974744,0.2647115288865455,122,14,inf
random_addition,42,47,123,0.003794344814291371,0.06159825333799142,0.25377895492433966,123,14,inf
random_addition,42,47,124,0.0040913446515254545,0.06396361975002239,0.19536899489820814,124,14,inf
random_addition,42,47,125,0.0034174131388743597,0.05845864468899668,0.32790884098329354,125,14,inf
random_addition,42,47,126,0.0034539159396001886,0.05877002586012864,0.32072995781926994,126,14,inf
random_addition,42,47,127,0.0034268728042304492,0.05853949781327518,0.3260484403835644,127,14,inf
random_addition,42,47,128,0.003418840715616238,0.05847085355641936,0.32762808426233403,128,14,inf
random_addition,42,47,129,0.003426485337405179,0.058536188271915854,0.3261246421821453,129,14,inf
random_addition,42,47,130,0.0034155390704818434,0.05844261348093396,0.32827740771690705,130,14,inf
random_addition,42,47,131,0.0034138441715291607,0.05842811114120634,0.328610737798824,131,14,inf
random_addition,42,47,132,0.0032529216152588102,0.05703438975967754,0.3602588362172947,132,14,inf
random_addition,42,47,133,0.003226567614040954,0.05680288385320726,0.3654417890835294,133,14,inf
random_addition,42,47,134,0.0032106819068598454,0.056662879443775585,0.368565977736549,134,14,inf
random_addition,42,47,135,0.003192438442221046,0.05650166760566493,0.3721538586263643,135,14,inf
random_addition,42,47,136,0.0028845373577728387,0.05370788915767253,0.4327077303123198,136,14,inf
random_addition,42,47,137,0.0029938295664778273,0.05471589866280026,0.41121359886404363,137,14,inf
random_addition,42,47,138,0.002970583837218081,0.05450306264071847,0.4157852583285231,138,14,inf
random_addition,42,47,139,0.003192544689026406,0.056502607807307495,0.3721329634241588,139,14,inf
random_addition,42,47,140,0.0032271309606813426,0.05680784242233939,0.36533099759269094,140,14,inf
random_addition,42,47,141,0.003119232104874843,0.05585008598807027,0.38655110300828976,141,14,inf
random_addition,42,47,142,0.002982603652936673,0.054613218664867874,0.4134213615594784,142,14,inf
random_addition,42,47,143,0.002950960566919323,0.05432274447153165,0.4196445009611345,143,14,inf
random_addition,42,47,144,0.0029528747451968334,0.054340360186484166,0.41926804595121425,144,14,inf
random_addition,42,47,145,0.0029705542011098166,0.054502790764416977,0.41579108676235377,145,14,inf
random_addition,42,47,146,0.00293678598555516,0.05419212106529103,0.42243216824936725,146,14,inf
random_addition,42,47,147,0.0030197895709128566,0.05495261204813522,0.406108132021201,147,14,inf
random_addition,42,47,148,0.0030186295360805546,0.05494205616902734,0.4063362721737839,148,14,inf
random_addition,42,47,149,0.002958417720803786,0.05439133865611129,0.4181779275637999,149,14,inf
random_addition,42,47,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,48,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,48,11,0.00911088500553071,0.0954509560220887,-0.791807140137583,11,11,inf
random_addition,42,48,12,0.002951448937157622,0.05432723936624814,0.41954845482736336,12,12,inf
random_addition,42,48,13,0.004684187103714331,0.06844112143816998,0.07877666186317767,13,13,inf
random_addition,42,48,14,0.003629551005407751,0.0602457550820616,0.28618839958628983,14,14,inf
random_addition,42,48,15,0.004207827275671621,0.06486776761745097,0.17246074860595828,15,14,inf
random_addition,42,48,16,0.00580375785202068,0.07618239857093421,-0.1414055552855109,16,14,inf
random_addition,42,48,17,0.004828488109892869,0.06948732337551122,0.050397467850435196,17,14,inf
random_addition,42,48,18,0.004724982551659132,0.06873850850621602,0.07075355819451834,18,14,inf
random_addition,42,48,19,0.00410480965196928,0.06406878843843763,0.19272087850528297,19,14,inf
random_addition,42,48,20,0.004138135525707113,0.06432834154326623,0.18616679089705124,20,14,inf
random_addition,42,48,21,0.005029235643022207,0.07091710402309309,0.01091712505082798,21,14,inf
random_addition,42,48,22,0.005317524137385505,0.07292135583891392,-0.04577960444428664,22,14,inf
random_addition,42,48,23,0.00486306107712211,0.06973565140673822,0.04359811855566398,23,14,inf
random_addition,42,48,24,0.004422759293987414,0.0665038291678563,0.1301907907666663,24,14,inf
random_addition,42,48,25,0.003991134516478089,0.06317542652391109,0.21507698543732934,25,14,inf
random_addition,42,48,26,0.0040321408387364215,0.06349914045667407,0.20701240982599634,26,14,inf
random_addition,42,48,27,0.00512201681727624,0.07156826683158005,-0.007329836731458483,27,14,inf
random_addition,42,48,28,0.005126213225185192,0.07159757834721221,-0.008155130174370528,28,14,inf
random_addition,42,48,29,0.0056301052411356555,0.07503402722189217,-0.10725387980080914,29,14,inf
random_addition,42,48,30,0.004519217075559723,0.06722512235436781,0.11122076297703043,30,14,inf
random_addition,42,48,31,0.003925716243201758,0.06265553641300789,0.22794257742766233,31,14,inf
random_addition,42,48,32,0.0035730652219201644,0.05977512209874744,0.2972972688243368,32,14,inf
random_addition,42,48,33,0.003796496880962727,0.061615719430699885,0.25335571520334144,33,14,inf
random_addition,42,48,34,0.003285524890706966,0.057319498346609474,0.3538468595866585,34,14,inf
random_addition,42,48,35,0.003138957556633399,0.05602640053254714,0.38267176469132447,35,14,inf
random_addition,42,48,36,0.003143348533026059,0.0560655735101859,0.3818082061185001,36,14,inf
random_addition,42,48,37,0.00374637516070155,0.061207639724968566,0.2632129855108295,37,14,inf
random_addition,42,48,38,0.0037471536986319657,0.06121399920469145,0.2630598730720555,38,14,inf
random_addition,42,48,39,0.003151516020309872,0.0561383649593562,0.380201933838339,39,14,inf
random_addition,42,48,40,0.0030478848638861838,0.055207652222189124,0.4005827251564117,40,14,inf
random_addition,42,48,41,0.002971107549860963,0.05450786686214168,0.4156822615227982,41,14,inf
random_addition,42,48,42,0.002993711503227547,0.054714819776981324,0.4112368179667665,42,14,inf
random_addition,42,48,43,0.003079110753855856,0.05548973557204842,0.394441634299613,43,14,inf
random_addition,42,48,44,0.004083052690215295,0.06389876908216069,0.19699974706687995,44,14,inf
random_addition,42,48,45,0.004037486655449896,0.0635412201287471,0.20596106601567987,45,14,inf
random_addition,42,48,46,0.00396087200945004,0.06293545907872636,0.2210286110081059,46,14,inf
random_addition,42,48,47,0.004470038958066003,0.0668583499502194,0.12089245809888538,47,14,inf
random_addition,42,48,48,0.005832647310976532,0.07637177038000711,-0.14708714810557,48,14,inf
random_addition,42,48,49,0.0055264673165435025,0.07434021332054074,-0.08687175740978637,49,14,inf
random_addition,42,48,50,0.008301621649828794,0.09111323531643904,-0.632652035214389,50,14,inf
random_addition,42,48,51,0.007347579407086416,0.08571802265035292,-0.44502375305508735,51,14,inf
random_addition,42,48,52,0.007342168794793771,0.0856864563089977,-0.44395966611593796,52,14,inf
random_addition,42,48,53,0.0071738190903860065,0.08469840075459516,-0.4108508954295811,53,14,inf
random_addition,42,48,54,0.00683562080418728,0.08267781325233076,-0.34433857487836006,54,14,inf
random_addition,42,48,55,0.0060321215542738895,0.07766673389729924,-0.1863170772723608,55,14,inf
random_addition,42,48,56,0.005956496260171246,0.07717834061555902,-0.17144410479319294,56,14,inf
random_addition,42,48,57,0.005668778382773029,0.07529129021854407,-0.11485959661924472,57,14,inf
random_addition,42,48,58,0.005512613605577904,0.0742469770804031,-0.08414719462466813,58,14,inf
random_addition,42,48,59,0.005560200931100835,0.0745667548650257,-0.09350603403492053,59,14,inf
random_addition,42,48,60,0.006459843464816632,0.08037315139284158,-0.27043570821090723,60,14,inf
random_addition,42,48,61,0.006486037017265464,0.08053593618544125,-0.2755871061568691,61,14,inf
random_addition,42,48,62,0.006023311957592312,0.07760999908254292,-0.18458452349452248,62,14,inf
random_addition,42,48,63,0.004862291118479591,0.06973013063575595,0.04374954373471496,63,14,inf
random_addition,42,48,64,0.004870063861150123,0.0697858428418696,0.042220904551248495,64,14,inf
random_addition,42,48,65,0.005042951239875177,0.07101373979643079,0.008219724704156661,65,14,inf
random_addition,42,48,66,0.004987427333409998,0.07062171998337338,0.019139424820253548,66,14,inf
random_addition,42,48,67,0.005053993748606204,0.07109144638144735,0.0060480316164628345,67,14,inf
random_addition,42,48,68,0.005025752091318102,0.07089253903844961,0.01160222345923334,68,14,inf
random_addition,42,48,69,0.005177031521867804,0.07195159151726808,-0.018149393826063953,69,14,inf
random_addition,42,48,70,0.005024410617775652,0.07088307709020293,0.011866046553280607,70,14,inf
random_addition,42,48,71,0.0051622554842573895,0.07184883773769336,-0.015243440158861477,71,14,inf
random_addition,42,48,72,0.0049855555546067295,0.07060846659294287,0.019507541268043105,72,14,inf
random_addition,42,48,73,0.0049524305953808955,0.07037350776663684,0.026022115694301906,73,14,inf
random_addition,42,48,74,0.004867254772851368,0.06976571344759092,0.04277335850801911,74,14,inf
random_addition,42,48,75,0.0049096374122867955,0.07006880484414442,0.03443810722209284,75,14,inf
random_addition,42,48,76,0.0050468948536790785,0.07104150092501621,0.007444147428460002,76,14,inf
random_addition,42,48,77,0.004815259005786528,0.06939206731166415,0.05299919130331332,77,14,inf
random_addition,42,48,78,0.004773249942382923,0.06908871067246025,0.0612609726463309,78,14,inf
random_addition,42,48,79,0.004799481728129726,0.06927829189673866,0.056102055486126456,79,14,inf
random_addition,42,48,80,0.004780464880207799,0.06914090598341766,0.059842035067554034,80,14,inf
random_addition,42,48,81,0.005043715258880926,0.07101911896722549,0.008069467653511131,81,14,inf
random_addition,42,48,82,0.004593330942225786,0.06777411705235108,0.09664503785319878,82,14,inf
random_addition,42,48,83,0.004602147061367886,0.06783912633110693,0.09491120132496589,83,14,inf
random_addition,42,48,84,0.004600987307983374,0.06783057797176266,0.09513928612615752,84,14,inf
random_addition,42,48,85,0.004523053171047897,0.06725364801293605,0.11046633096721059,85,14,inf
random_addition,42,48,86,0.004577479702714911,0.0676570742991072,0.09976244786532973,86,14,inf
random_addition,42,48,87,0.004459640613933827,0.06678054068314981,0.12293746549941009,87,14,inf
random_addition,42,48,88,0.004490213108004022,0.06700905243326473,0.1169248758186563,88,14,inf
random_addition,42,48,89,0.00446072401611689,0.06678865185132045,0.12272439643245625,89,14,inf
random_addition,42,48,90,0.0033222786648925253,0.057639211175141224,0.346618618315617,90,14,inf
random_addition,42,48,91,0.003259351017832885,0.057090726198156604,0.35899438721678023,91,14,inf
random_addition,42,48,92,0.003277282372782473,0.057247553421805486,0.3554678878908081,92,14,inf
random_addition,42,48,93,0.002935676677223819,0.054181885139074105,0.42265033219145454,93,14,inf
random_addition,42,48,94,0.0028935859230669538,0.053792061896407665,0.43092817938042294,94,14,inf
random_addition,42,48,95,0.002614195927497706,0.05112920816419619,0.48587487101796334,95,14,inf
random_addition,42,48,96,0.002398342007904462,0.048972870121164656,0.528326136083769,96,14,inf
random_addition,42,48,97,0.002384709181531326,0.048833484224774765,0.5310072582382921,97,14,inf
random_addition,42,48,98,0.002459483420198433,0.04959317917010799,0.516301659971961,98,14,inf
random_addition,42,48,99,0.0024303014989883807,0.049298088187965064,0.5220407703608378,99,14,inf
random_addition,42,48,100,0.0024873907593381604,0.049873748198207044,0.5108132173560735,100,14,inf
random_addition,42,48,101,0.0024649010879847365,0.04964777022168001,0.5152361854525813,101,14,inf
random_addition,42,48,102,0.0024686723033925306,0.04968573541161015,0.5144945131901633,102,14,inf
random_addition,42,48,103,0.002408509356260613,0.04907656626395752,0.5263265578463355,103,14,inf
random_addition,42,48,104,0.0018180523731800079,0.042638625366913596,0.6424497486873659,104,14,inf
random_addition,42,48,105,0.0018279690654854311,0.04275475488744417,0.6404994661331882,105,14,inf
random_addition,42,48,106,0.0018276166236055463,0.04275063301993955,0.6405687796934492,106,14,inf
random_addition,42,48,107,0.001793198624016034,0.042346176025894404,0.6473376520232288,107,14,inf
random_addition,42,48,108,0.0018069346321045409,0.04250805373225809,0.6446362374674492,108,14,inf
random_addition,42,48,109,0.001810721675490198,0.04255257542723117,0.6438914523698092,109,14,inf
random_addition,42,48,110,0.0018105439691640617,0.042550487296434826,0.6439264012758513,110,14,inf
random_addition,42,48,111,0.0018036407342781526,0.04246929166207217,0.6452840372849887,111,14,inf
random_addition,42,48,112,0.0018026749929520203,0.04245792026173704,0.6454739663865677,112,14,inf
random_addition,42,48,113,0.002597518083524454,0.05096585213183876,0.48915484655219876,113,14,inf
random_addition,42,48,114,0.0026947987226185123,0.051911450785144815,0.47002299013868154,114,14,inf
random_addition,42,48,115,0.002887009092487806,0.053730895139461485,0.4322216225513157,115,14,inf
random_addition,42,48,116,0.002795791831146648,0.05287524781168074,0.450161014836002,116,14,inf
random_addition,42,48,117,0.0028013022391991903,0.05292732979472128,0.44907730140008195,117,14,inf
random_addition,42,48,118,0.002753403973737209,0.0524728879873903,0.4584972923233439,118,14,inf
random_addition,42,48,119,0.0027990756319626114,0.052906291043340124,0.44951520076357543,119,14,inf
random_addition,42,48,120,0.002763734186940872,0.052571229650264714,0.4564656840036,120,14,inf
random_addition,42,48,121,0.0028384518634852673,0.05327712326585649,0.4417712096198857,121,14,inf
random_addition,42,48,122,0.002929626939964282,0.05412602830398959,0.42384011369028973,122,14,inf
random_addition,42,48,123,0.002780344443923278,0.052728971580368204,0.453199000575752,123,14,inf
random_addition,42,48,124,0.0023627917866711283,0.04860855672277391,0.5353176786398093,124,14,inf
random_addition,42,48,125,0.002359509022495176,0.04857477763711509,0.5359632888397283,125,14,inf
random_addition,42,48,126,0.0020705713449719735,0.04550353112640791,0.5927876910055514,126,14,inf
random_addition,42,48,127,0.0020158115287865555,0.044897789798458404,0.6035571200537823,127,14,inf
random_addition,42,48,128,0.0019950733885537196,0.044666244397237154,0.6076356204102035,128,14,inf
random_addition,42,48,129,0.0021237394604227116,0.046084047786872105,0.5823312963924638,129,14,inf
random_addition,42,48,130,0.0021322544472198095,0.04617634077338534,0.5806566825506739,130,14,inf
random_addition,42,48,131,0.0022530478775458487,0.04746628148007645,0.5569006444919649,131,14,inf
random_addition,42,48,132,0.002210924093647337,0.04702046462602573,0.5651849875292383,132,14,inf
random_addition,42,48,133,0.002210595411905546,0.047016969403668986,0.5652496282629778,133,14,inf
random_addition,42,48,134,0.0022256774242494274,0.04717708579649052,0.5622834995730639,134,14,inf
random_addition,42,48,135,0.0022616600671429505,0.047556913978337056,0.5552069141021139,135,14,inf
random_addition,42,48,136,0.002335003994796141,0.04832187904868912,0.5407826102968365,136,14,inf
random_addition,42,48,137,0.0021787141358055413,0.04667669799595448,0.571519611707836,137,14,inf
random_addition,42,48,138,0.002179315438922373,0.046683138700417015,0.5714013554443149,138,14,inf
random_addition,42,48,139,0.0021893946116870082,0.046790967201875706,0.569419118404182,139,14,inf
random_addition,42,48,140,0.0021684317508450157,0.04656642299817558,0.5735418138077122,140,14,inf
random_addition,42,48,141,0.002152530719782503,0.04639537390497573,0.576669016156997,141,14,inf
random_addition,42,48,142,0.002160699201313904,0.04648332175430134,0.5750625483415035,142,14,inf
random_addition,42,48,143,0.0021582699784534315,0.04645718435778724,0.5755402954389301,143,14,inf
random_addition,42,48,144,0.002199900475014476,0.04690309664632471,0.5673529655647993,144,14,inf
random_addition,42,48,145,0.0023642754362900005,0.048623815525830553,0.5350258942545445,145,14,inf
random_addition,42,48,146,0.0023946159323303884,0.048934813091810095,0.5290589308467656,146,14,inf
random_addition,42,48,147,0.0024151009865723454,0.04914367697448315,0.5250302040617647,147,14,inf
random_addition,42,48,148,0.002638033478725303,0.05136179006542999,0.4811868199156746,148,14,inf
random_addition,42,48,149,0.002601898303067749,0.051008806132546845,0.4882934034927944,149,14,inf
random_addition,42,48,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,49,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,49,11,0.00527869753842518,0.07265464567682633,-0.038143707689785256,11,11,inf
random_addition,42,49,12,0.007183331986051825,0.08475453961913677,-0.41272176465546306,12,12,inf
random_addition,42,49,13,0.007193198089349893,0.08481272362888656,-0.4146620980395508,13,13,inf
random_addition,42,49,14,0.00506003303353496,0.0711339091680962,0.004860305742401039,14,14,inf
random_addition,42,49,15,0.005890375542179007,0.07674878202407519,-0.15844036536089878,15,14,inf
random_addition,42,49,16,0.0040255270125866185,0.06344704100733634,0.20831312879145925,16,14,inf
random_addition,42,49,17,0.003619824751335337,0.06016497944265698,0.2881012292930817,17,14,inf
random_addition,42,49,18,0.0035013959755366515,0.05917259480145054,0.3113922186914795,18,14,inf
random_addition,42,49,19,0.0036821899495080657,0.06068105099211834,0.2758360753245972,19,14,inf
random_addition,42,49,20,0.006949402033339122,0.08336307355981497,-0.36671554689415653,20,14,inf
random_addition,42,49,21,0.007720341544086171,0.08786547412997991,-0.5183336300037755,21,14,inf
random_addition,42,49,22,0.00930286459394292,0.09645135869412581,-0.8295631207112433,22,14,inf
random_addition,42,49,23,0.011471245499903592,0.10710390048874781,-1.2560113074109736,23,14,inf
random_addition,42,49,24,0.014772592950487906,0.12154255612948045,-1.905276217509288,24,14,inf
random_addition,42,49,25,0.012832306030511817,0.11327976884912777,-1.523686508604143,25,14,inf
random_addition,42,49,26,0.005963706931359932,0.07722504083106678,-0.17286220326696689,26,14,inf
random_addition,42,49,27,0.0069897150499476325,0.08360451572700862,-0.374643772412947,27,14,inf
random_addition,42,49,28,0.00827628595688863,0.09097409497702426,-0.6276693496154642,28,14,inf
random_addition,42,49,29,0.008274882820714684,0.09096638291541928,-0.6273933995388761,29,14,inf
random_addition,42,49,30,0.006889312369183798,0.08300188172074051,-0.3548979145547495,30,14,inf
random_addition,42,49,31,0.0063195047597714386,0.0794953128163632,-0.2428357666481511,31,14,inf
random_addition,42,49,32,0.006586180832309238,0.08115528838165285,-0.29528205376372885,32,14,inf
random_addition,42,49,33,0.005588292269459591,0.07475488124169277,-0.09903066315895015,33,14,inf
random_addition,42,49,34,0.004101143053722296,0.06404016750229731,0.19344197606221325,34,14,inf
random_addition,42,49,35,0.0027898811353075925,0.05281932539618044,0.4513234515258705,35,14,inf
random_addition,42,49,36,0.002324250708248111,0.048210483385339654,0.5428974230296291,36,14,inf
random_addition,42,49,37,0.002937736670804404,0.05420089178975199,0.42224520017583933,37,14,inf
random_addition,42,49,38,0.002591409917888097,0.05090589276191998,0.4903561189635752,38,14,inf
random_addition,42,49,39,0.002602801946164643,0.051017663080198436,0.4881156870413006,39,14,inf
random_addition,42,49,40,0.002101906685094193,0.04584655586948918,0.5866250749550197,40,14,inf
random_addition,42,49,41,0.002115131938228998,0.045990563578075426,0.5840241088597736,41,14,inf
random_addition,42,49,42,0.003609361454190125,0.06007796146832984,0.29015901078442874,42,14,inf
random_addition,42,49,43,0.003487310082891393,0.05905345106673608,0.31416244386737235,43,14,inf
random_addition,42,49,44,0.0038371564631241245,0.061944785600760006,0.24535933180177538,44,14,inf
random_addition,42,49,45,0.004839135741833301,0.06956389682754482,0.04830343385430402,45,14,inf
random_addition,42,49,46,0.004399101523746457,0.06632572294175508,0.13484348494640297,46,14,inf
random_addition,42,49,47,0.004343300331507482,0.06590372016439953,0.14581771792391174,47,14,inf
random_addition,42,49,48,0.004352078611035983,0.06597028581896537,0.14409132318533868,48,14,inf
random_addition,42,49,49,0.005154721534311317,0.07179638942392101,-0.013761763538136185,49,14,inf
random_addition,42,49,50,0.0050137351559575456,0.07080773372985147,0.013965553757941507,50,14,inf
random_addition,42,49,51,0.005237464206484603,0.07237032683693367,-0.030034486847030584,51,14,inf
random_addition,42,49,52,0.005341557602006512,0.07308596036179939,-0.05050618517535965,52,14,inf
random_addition,42,49,53,0.005144548189629302,0.07172550585133089,-0.011761006023443654,53,14,inf
random_addition,42,49,54,0.004515483129550939,0.0671973446614592,0.11195510559197575,54,14,inf
random_addition,42,49,55,0.004466408316189753,0.06683119268866712,0.12160648423720222,55,14,inf
random_addition,42,49,56,0.004404145925870932,0.06636373954103952,0.13385141933050793,56,14,inf
random_addition,42,49,57,0.00420760726808286,0.06486607177934287,0.17250401675918237,57,14,inf
random_addition,42,49,58,0.004334220925394828,0.06583480026091693,0.14760333421596084,58,14,inf
random_addition,42,49,59,0.004332884179311035,0.06582464720232867,0.14786622757659895,59,14,inf
random_addition,42,49,60,0.0056519803599365485,0.07517965389609445,-0.11155598591179672,60,14,inf
random_addition,42,49,61,0.00506808117546791,0.07119045705337135,0.0032775047113764444,61,14,inf
random_addition,42,49,62,0.0050690185598394315,0.07119704038679861,0.0030931524767772167,62,14,inf
random_addition,42,49,63,0.004688307691756348,0.06847121798066942,0.07796627965872993,63,14,inf
random_addition,42,49,64,0.004687576486187428,0.0684658782620031,0.07811008340101222,64,14,inf
random_addition,42,49,65,0.004429815442617105,0.06655685871957227,0.12880308172535193,65,14,inf
random_addition,42,49,66,0.004477793487819393,0.06691631705211662,0.11936740078863517,66,14,inf
random_addition,42,49,67,0.005414020470503865,0.07358002766039073,-0.06475721403694568,67,14,inf
random_addition,42,49,68,0.005468261830016033,0.07394769658357205,-0.07542467995333824,68,14,inf
random_addition,42,49,69,0.005462946988134794,0.0739117513534539,-0.0743794278591976,69,14,inf
random_addition,42,49,70,0.004579643548962294,0.06767306368831172,0.09933689149469549,70,14,inf
random_addition,42,49,71,0.004325470561544464,0.06576830970569689,0.14932423887191526,71,14,inf
random_addition,42,49,72,0.005031017119661968,0.0709296631858771,0.01056676802610701,72,14,inf
random_addition,42,49,73,0.005348803346342941,0.07313551357817173,-0.05193118136724939,73,14,inf
random_addition,42,49,74,0.005348981288749782,0.07313673009336541,-0.051966176702490374,74,14,inf
random_addition,42,49,75,0.005574575594494919,0.07466308053177902,-0.09633305078367305,75,14,inf
random_addition,42,49,76,0.0055320087508903305,0.07437747475472888,-0.08796157268275095,76,14,inf
random_addition,42,49,77,0.005573395953975359,0.07465518035592278,-0.09610105484645515,77,14,inf
random_addition,42,49,78,0.0056553569779436005,0.07520210753658171,-0.11222005402931545,78,14,inf
random_addition,42,49,79,0.005212938663134362,0.07220068325947035,-0.025211130645735214,79,14,inf
random_addition,42,49,80,0.00502264180120646,0.07087059899003578,0.012213913764462347,80,14,inf
random_addition,42,49,81,0.005013661955372604,0.07080721683114373,0.01397994987101736,81,14,inf
random_addition,42,49,82,0.004995151136124959,0.07067638315678695,0.017620410493403904,82,14,inf
random_addition,42,49,83,0.004962781893858542,0.07044701479735349,0.023986360604573154,83,14,inf
random_addition,42,49,84,0.004994170483641735,0.07066944519126873,0.01781327212214434,84,14,inf
random_addition,42,49,85,0.004659107257644646,0.06825765347303295,0.08370903091776816,85,14,inf
random_addition,42,49,86,0.004440505797229441,0.06663712026513031,0.12670064560489158,86,14,inf
random_addition,42,49,87,0.004050570963241651,0.06364409605958475,0.20338781916745452,87,14,inf
random_addition,42,49,88,0.004122169729550632,0.06420412548700147,0.18930673037974666,88,14,inf
random_addition,42,49,89,0.004155207086355658,0.06446089579237678,0.18280938442723127,89,14,inf
random_addition,42,49,90,0.004174212028738193,0.06460814212417962,0.17907174626823152,90,14,inf
random_addition,42,49,91,0.00395766984763959,0.0629100138899968,0.2216583694116373,91,14,inf
random_addition,42,49,92,0.0036291120198854504,0.060242111681824785,0.2862747333939054,92,14,inf
random_addition,42,49,93,0.00366155983184469,0.06051082408829589,0.2798933312452543,93,14,inf
random_addition,42,49,94,0.0036518916178323105,0.06043088298074347,0.28179474640846225,94,14,inf
random_addition,42,49,95,0.0036614182776286094,0.06050965441670122,0.279921170237288,95,14,inf
random_addition,42,49,96,0.003038222674656418,0.055120075060330044,0.4024829554458671,96,14,inf
random_addition,42,49,97,0.003048849309959521,0.0552163862450226,0.4003930507878477,97,14,inf
random_addition,42,49,98,0.00278786978594964,0.05280028206316364,0.4517190168456723,98,14,inf
random_addition,42,49,99,0.0031130952859584676,0.05579511883631459,0.3877580105639683,99,14,inf
random_addition,42,49,100,0.0030400364224236814,0.055136525302413475,0.40212625176693606,100,14,inf
random_addition,42,49,101,0.0030406908250855576,0.055142459367401794,0.401997552594313,101,14,inf
random_addition,42,49,102,0.0029807077278935913,0.054595858156948056,0.4137942267671171,102,14,inf
random_addition,42,49,103,0.0030182019499288984,0.05493816478486425,0.4064203641054783,103,14,inf
random_addition,42,49,104,0.0028457175547390986,0.053345267407138366,0.44034229053477514,104,14,inf
random_addition,42,49,105,0.0029292848073119607,0.054122867692981316,0.42390739976940617,105,14,inf
random_addition,42,49,106,0.0029978532499847677,0.05475265518661874,0.410422274548896,106,14,inf
random_addition,42,49,107,0.00293748276578677,0.054198549480468296,0.4222951348224996,107,14,inf
random_addition,42,49,108,0.0030511191585818162,0.055236936542333845,0.3999466472863228,108,14,inf
random_addition,42,49,109,0.0030454151639535444,0.05518528031960646,0.4010684327436126,109,14,inf
random_addition,42,49,110,0.0029537838595259185,0.05434872454369025,0.41908925349086956,110,14,inf
random_addition,42,49,111,0.0029265724238687505,0.05409780424258225,0.424440835107179,111,14,inf
random_addition,42,49,112,0.0028493779069999133,0.05337956450740221,0.4396224213549572,112,14,inf
random_addition,42,49,113,0.0028863215983601464,0.05372449719038929,0.43235682971132205,113,14,inf
random_addition,42,49,114,0.0028868260282886474,0.05372919158417189,0.43225762517224187,114,14,inf
