method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,49,115,0.0029778904875974203,0.05457005119658053,0.4143482839498275,115,14,inf
random_addition,42,49,116,0.0032954050526072505,0.057405618650156975,0.35190376134451196,116,14,inf
random_addition,42,49,117,0.0032170667413274887,0.056719192001715685,0.36731029379577096,117,14,inf
random_addition,42,49,118,0.0033697794070129037,0.05804980109365495,0.33727680697221174,118,14,inf
random_addition,42,49,119,0.0035034384015531516,0.05918985049443149,0.3109905416296632,119,14,inf
random_addition,42,49,120,0.0034856000634182053,0.05903897071780813,0.31449874765124974,120,14,inf
random_addition,42,49,121,0.0027820027224938738,0.05274469378519392,0.45287287250133046,121,14,inf
random_addition,42,49,122,0.0028024932340058135,0.05293857982611371,0.4488430724533793,122,14,inf
random_addition,42,49,123,0.002689803593227167,0.05186331645033093,0.47100536545171534,123,14,inf
random_addition,42,49,124,0.002688842191706052,0.051854047013767904,0.471194441058424,124,14,inf
random_addition,42,49,125,0.0026898474476791693,0.051863739237343554,0.47099674074399744,125,14,inf
random_addition,42,49,126,0.0026920301780870366,0.05188477790341823,0.47056747048897407,126,14,inf
random_addition,42,49,127,0.002691848393078935,0.05188302605938608,0.47060322153569334,127,14,inf
random_addition,42,49,128,0.002738578630111091,0.052331430614030526,0.4614129428389795,128,14,inf
random_addition,42,49,129,0.0028063970839835384,0.05297543849732193,0.4480753153957645,129,14,inf
random_addition,42,49,130,0.0028314486859133503,0.053211358617435714,0.44314850102125836,130,14,inf
random_addition,42,49,131,0.0029568715162594144,0.05437712309656897,0.41848201441606914,131,14,inf
random_addition,42,49,132,0.002957616482066466,0.05438397265800344,0.4183355044939898,132,14,inf
random_addition,42,49,133,0.0026696395158234782,0.05166855441971914,0.4749709668004629,133,14,inf
random_addition,42,49,134,0.00266937176168378,0.051665963280323926,0.47502362510742446,134,14,inf
random_addition,42,49,135,0.0027060391962723173,0.052019603961125246,0.46781236395481574,135,14,inf
random_addition,42,49,136,0.002690423128454608,0.05186928887554376,0.4708835235402631,136,14,inf
random_addition,42,49,137,0.002696139583802916,0.051924364067390524,0.4697592874750337,137,14,inf
random_addition,42,49,138,0.002690812482847564,0.051873041966396805,0.4708069505200879,138,14,inf
random_addition,42,49,139,0.0027049759782046094,0.052009383559167566,0.46802146347962437,139,14,inf
random_addition,42,49,140,0.0026438948100863803,0.05141881766519316,0.4800340915718183,140,14,inf
random_addition,42,49,141,0.0026155400802597715,0.051142351141297476,0.4856105210107968,141,14,inf
random_addition,42,49,142,0.0025942086768839245,0.05093337488213327,0.4898056964361035,142,14,inf
random_addition,42,49,143,0.00259416899650567,0.050932985348452434,0.48981350024276304,143,14,inf
random_addition,42,49,144,0.002596555419194549,0.050956407047539655,0.4893441705112689,144,14,inf
random_addition,42,49,145,0.002743017401882297,0.05237382363244349,0.46053998450965583,145,14,inf
random_addition,42,49,146,0.0025988032655548314,0.05097845883856074,0.4889020941206832,146,14,inf
random_addition,42,49,147,0.0026941020199722845,0.051904739860366166,0.4701600083070928,147,14,inf
random_addition,42,49,148,0.002668470421663282,0.05165723977975674,0.47520088862062215,148,14,inf
random_addition,42,49,149,0.002667722422055453,0.05164999924545453,0.4753479951901063,149,14,inf
random_addition,42,49,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,50,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,50,11,0.007726460600426243,0.08790028782902956,-0.5195370442532574,11,11,inf
random_addition,42,50,12,0.00562769207898982,0.07501794504643419,-0.10677929131016373,12,12,inf
random_addition,42,50,13,0.005198619239357729,0.0721014510211669,-0.02239497768693366,13,13,inf
random_addition,42,50,14,0.005403399466478123,0.07350781908394591,-0.06266841686332292,14,14,inf
random_addition,42,50,15,0.005372986642020624,0.07330065921955016,-0.056687228868784745,15,14,inf
random_addition,42,50,16,0.005592808938219097,0.07478508499840791,-0.09991894122721767,16,14,inf
random_addition,42,50,17,0.005817882311853423,0.07627504383383482,-0.14418336534057508,17,14,inf
random_addition,42,50,18,0.006142527051106195,0.07837427544230438,-0.20803015535582614,18,14,inf
random_addition,42,50,19,0.006120843640447296,0.0782358206990078,-0.20376575184095747,19,14,inf
random_addition,42,50,20,0.006183515678635591,0.07863533352530268,-0.21609125100427629,20,14,inf
random_addition,42,50,21,0.005927103588404927,0.07698768465413755,-0.1656635468005676,21,14,inf
random_addition,42,50,22,0.003995734980527086,0.06321182627109492,0.21417222763104216,22,14,inf
random_addition,42,50,23,0.003694642343566044,0.06078356968429909,0.27338710482707174,23,14,inf
random_addition,42,50,24,0.0034873418329456514,0.05905371989083881,0.31415619969088615,24,14,inf
random_addition,42,50,25,0.004752493424588035,0.06893833059037646,0.06534308725612958,25,14,inf
random_addition,42,50,26,0.004868940845765009,0.06977779622318986,0.04244176421354373,26,14,inf
random_addition,42,50,27,0.005363299547118055,0.07323455159361635,-0.05478210046434584,27,14,inf
random_addition,42,50,28,0.005149419936629684,0.07175945886522336,-0.012719116136229447,28,14,inf
random_addition,42,50,29,0.004779330720226073,0.0691327036953284,0.06006508650021736,29,14,inf
random_addition,42,50,30,0.00523434511520901,0.07234877410992539,-0.02942106564646063,30,14,inf
random_addition,42,50,31,0.005416322098438115,0.07359566630201886,-0.06520986746896962,31,14,inf
random_addition,42,50,32,0.005919619993796869,0.0769390667593315,-0.16419177339496827,32,14,inf
random_addition,42,50,33,0.0055428153781748955,0.0744500864886999,-0.09008687575896523,33,14,inf
random_addition,42,50,34,0.0046450867365138435,0.06815487316776288,0.08646639969757075,34,14,inf
random_addition,42,50,35,0.004633838018974214,0.06807229993891946,0.08867864717876095,35,14,inf
random_addition,42,50,36,0.004748523464486406,0.0689095310133976,0.06612384596967302,36,14,inf
random_addition,42,50,37,0.003258522006916593,0.057083465267243484,0.35915742600809,37,14,inf
random_addition,42,50,38,0.0032655575128272226,0.05714505676633126,0.35777377670097066,38,14,inf
random_addition,42,50,39,0.0034257316263304055,0.05852974992540465,0.326272872006642,39,14,inf
random_addition,42,50,40,0.002962570041654804,0.05442949606284082,0.4173613045744329,40,14,inf
random_addition,42,50,41,0.0029633742159974703,0.05443688286444651,0.41720315030860355,41,14,inf
random_addition,42,50,42,0.0029556024469597976,0.054365452697092455,0.41873159801096715,42,14,inf
random_addition,42,50,43,0.002940609537814345,0.054227387340847845,0.4216802030742456,43,14,inf
random_addition,42,50,44,0.002623512904466935,0.051220239207435715,0.4840425324638241,44,14,inf
random_addition,42,50,45,0.00266963188366823,0.05166848056279796,0.4749724677907904,45,14,inf
random_addition,42,50,46,0.0026956067547984266,0.05191923299508985,0.4698640771649636,46,14,inf
random_addition,42,50,47,0.0028258004111025204,0.053158258164677674,0.4442593282492785,47,14,inf
random_addition,42,50,48,0.003224950313811895,0.056788645993824285,0.36575985808521416,48,14,inf
random_addition,42,50,49,0.003427286244460708,0.05854302899970848,0.32596713048269876,49,14,inf
random_addition,42,50,50,0.0036137626641904196,0.060114579464472837,0.2892934396023772,50,14,inf
random_addition,42,50,51,0.00344871462312023,0.058725757748369925,0.3217528832542027,51,14,inf
random_addition,42,50,52,0.0035912592691148756,0.05992711630902054,0.29371910669720047,52,14,inf
random_addition,42,50,53,0.0035480848304252585,0.05956580252481501,0.3022100784818874,53,14,inf
random_addition,42,50,54,0.003467272652063095,0.058883551625756196,0.3181031380596888,54,14,inf
random_addition,42,50,55,0.0035980715331862313,0.059983927290451995,0.2923793616124861,55,14,inf
random_addition,42,50,56,0.0035312946476647794,0.059424697287111014,0.3055121473079322,56,14,inf
random_addition,42,50,57,0.0033414796038815095,0.05780553264075602,0.34284243416260407,57,14,inf
random_addition,42,50,58,0.0032885851153015636,0.05734618658029114,0.3532450154984391,58,14,inf
random_addition,42,50,59,0.003570464469845322,0.059753363669715884,0.2978087499959904,59,14,inf
random_addition,42,50,60,0.003592333786931243,0.05993608084393943,0.2935077848887918,60,14,inf
random_addition,42,50,61,0.0036068744520503506,0.06005725977806805,0.29064812113856886,61,14,inf
random_addition,42,50,62,0.0036502113725636913,0.060416979174431513,0.28212519459957275,62,14,inf
random_addition,42,50,63,0.0039109896618176624,0.06253790579974407,0.23083880470501483,63,14,inf
random_addition,42,50,64,0.003955028452729201,0.06288901694834481,0.22217784367319204,64,14,inf
random_addition,42,50,65,0.004406267788939099,0.06637972423066474,0.13343411965066043,65,14,inf
random_addition,42,50,66,0.004447163141347508,0.06668705377618289,0.12539136810683693,66,14,inf
random_addition,42,50,67,0.005045972792892753,0.0710350110360571,0.007625486025048089,67,14,inf
random_addition,42,50,68,0.004786281123814911,0.06918295399746177,0.0586981739807686,68,14,inf
random_addition,42,50,69,0.0047863342744949005,0.06918333812772336,0.0586877210151292,69,14,inf
random_addition,42,50,70,0.0046626148517973556,0.0682833424181722,0.08301920416178188,70,14,inf
random_addition,42,50,71,0.0050429857520325316,0.07101398279235246,0.008212937314135638,71,14,inf
random_addition,42,50,72,0.004886074866742645,0.06990046399518851,0.03907207388067713,72,14,inf
random_addition,42,50,73,0.004774388845626205,0.06909695250607081,0.06103698837235527,73,14,inf
random_addition,42,50,74,0.004755497794488143,0.06896011741933263,0.06475222792299562,74,14,inf
random_addition,42,50,75,0.0045969581779328065,0.06780087151307722,0.09593168159473908,75,14,inf
random_addition,42,50,76,0.0046138348903223695,0.06792521542345206,0.09261259527729448,76,14,inf
random_addition,42,50,77,0.004325676479359029,0.06576987516605934,0.1492837417072388,77,14,inf
random_addition,42,50,78,0.0031328407514076514,0.055971785315528856,0.3838747362217162,78,14,inf
random_addition,42,50,79,0.00397683842166908,0.06306217901142554,0.21788855036645716,79,14,inf
random_addition,42,50,80,0.0041475697886062795,0.06440162877292996,0.1843113861131691,80,14,inf
random_addition,42,50,81,0.004250147882731547,0.0651931582509357,0.16413769701888414,81,14,inf
random_addition,42,50,82,0.004117789882148013,0.06417000765270339,0.19016810025149478,82,14,inf
random_addition,42,50,83,0.00421797289667198,0.06494592286411811,0.17046544341458136,83,14,inf
random_addition,42,50,84,0.0041268947362640635,0.06424091170168791,0.18837747918612657,84,14,inf
random_addition,42,50,85,0.004202311065668423,0.0648252347906926,0.17354560309201839,85,14,inf
random_addition,42,50,86,0.0042068822928707445,0.06486048329199177,0.17264659519812686,86,14,inf
random_addition,42,50,87,0.00424152952914954,0.06512702610398804,0.16583263965893458,87,14,inf
random_addition,42,50,88,0.004270336662033574,0.0653478129858496,0.16016723763079233,88,14,inf
random_addition,42,50,89,0.004252671163146513,0.06521250772011848,0.1636414519382623,89,14,inf
random_addition,42,50,90,0.004082025158367178,0.06389072826605734,0.19720182830279243,90,14,inf
random_addition,42,50,91,0.003995847484504006,0.06321271616141808,0.21415010185193106,91,14,inf
random_addition,42,50,92,0.003839912502081078,0.06196702753949941,0.2448173108808035,92,14,inf
random_addition,42,50,93,0.0038384353779374013,0.06195510776310054,0.2451078119227883,93,14,inf
random_addition,42,50,94,0.0028839170024564094,0.05370211357531852,0.43282973350791776,94,14,inf
random_addition,42,50,95,0.0028882819905539296,0.0537427389565691,0.43197128596577394,95,14,inf
random_addition,42,50,96,0.0029493348881772974,0.05430777926022475,0.41996421773681136,96,14,inf
random_addition,42,50,97,0.0029624045287832143,0.0544279756079832,0.41739385543474106,97,14,inf
random_addition,42,50,98,0.003327958194805085,0.057688458072694966,0.34550164425176133,98,14,inf
random_addition,42,50,99,0.003041001432889981,0.055145275707806383,0.4019364664011046,99,14,inf
random_addition,42,50,100,0.00309710857015866,0.05565167176427551,0.39090206424262375,100,14,inf
random_addition,42,50,101,0.0030746242874104325,0.05544929474222763,0.395323972580254,101,14,inf
random_addition,42,50,102,0.0032228186385398717,0.056769874392496866,0.3661790874982237,102,14,inf
random_addition,42,50,103,0.0031696326727955076,0.05629949087510035,0.37663899266857914,103,14,inf
random_addition,42,50,104,0.003147514569360314,0.05610271445625705,0.38098888575113077,104,14,inf
random_addition,42,50,105,0.0031712304646615086,0.05631367919663489,0.37632476031110607,105,14,inf
random_addition,42,50,106,0.003176280047000113,0.0563584957836892,0.3753316759199046,106,14,inf
random_addition,42,50,107,0.0032598409651428163,0.057095016990476644,0.35889803092563033,107,14,inf
random_addition,42,50,108,0.003327408051570147,0.05768368964941604,0.3456098390732152,108,14,inf
random_addition,42,50,109,0.0035858520120802644,0.059881984035937426,0.2947825337690265,109,14,inf
random_addition,42,50,110,0.003487823329460641,0.05905779651714616,0.31406150538918154,110,14,inf
random_addition,42,50,111,0.0034657403147914227,0.05887053859776911,0.31840449768203216,111,14,inf
random_addition,42,50,112,0.003329215109590185,0.057699351032660544,0.34525445104439245,112,14,inf
random_addition,42,50,113,0.00331209905178004,0.05755083884514665,0.34862060862146727,113,14,inf
random_addition,42,50,114,0.0033953513200117268,0.05826964321163917,0.3322476647680841,114,14,inf
random_addition,42,50,115,0.0034062231223187895,0.058362857386515865,0.3301095439391927,115,14,inf
random_addition,42,50,116,0.003432528858294321,0.05858778762075183,0.3249360832359879,116,14,inf
random_addition,42,50,117,0.0033846402119627134,0.058177660763928225,0.33435418239720094,117,14,inf
random_addition,42,50,118,0.003398379443390485,0.058295621133928104,0.3316521339181191,118,14,inf
random_addition,42,50,119,0.0034442929935595535,0.05868809924984412,0.32262247028258195,119,14,inf
random_addition,42,50,120,0.003376063897820387,0.05810390604615482,0.33604085728190813,120,14,inf
random_addition,42,50,121,0.0033893972001311215,0.058218529697435004,0.33341864151829304,121,14,inf
random_addition,42,50,122,0.0032323403039422895,0.056853674498156134,0.3643064935577123,122,14,inf
random_addition,42,50,123,0.003276781367227004,0.057243177473188925,0.35556641896995067,123,14,inf
random_addition,42,50,124,0.003299912859804687,0.05744486800232625,0.3510172260498806,124,14,inf
random_addition,42,50,125,0.00331700165518634,0.05759341676950882,0.3476564300830115,125,14,inf
random_addition,42,50,126,0.0031365962924046835,0.056005323786267706,0.38313614659299433,126,14,inf
random_addition,42,50,127,0.003041155953779097,0.055146676724704795,0.40190607729705474,127,14,inf
random_addition,42,50,128,0.0029967552149459875,0.05474262703730967,0.4106382214104154,128,14,inf
random_addition,42,50,129,0.003008007708358087,0.054845307076887506,0.4084252313410739,129,14,inf
random_addition,42,50,130,0.002983347320994442,0.05462002673923221,0.41327510686139,130,14,inf
random_addition,42,50,131,0.002949200866833486,0.05430654534062617,0.4199905752641675,131,14,inf
random_addition,42,50,132,0.0029495514463815154,0.05430977302826367,0.4199216279624549,132,14,inf
random_addition,42,50,133,0.002986667915644235,0.05465041551209135,0.41262205666929663,133,14,inf
random_addition,42,50,134,0.003029689138790082,0.05504261202732009,0.4041612172707765,134,14,inf
random_addition,42,50,135,0.0030152650865877214,0.05491142947135615,0.4069979471504992,135,14,inf
random_addition,42,50,136,0.003080347944421554,0.055500882375161875,0.39419832018819756,136,14,inf
random_addition,42,50,137,0.003096605976834424,0.0556471560534267,0.3910009075829145,137,14,inf
random_addition,42,50,138,0.0033945533454188006,0.058262795551010084,0.33240459974996406,138,14,inf
random_addition,42,50,139,0.002680676532317626,0.0517752501907777,0.47280035385254127,139,14,inf
random_addition,42,50,140,0.0026930359719651827,0.05189446957013033,0.470369664386573,140,14,inf
random_addition,42,50,141,0.002732650911638104,0.05227476362106388,0.4625787273130647,141,14,inf
random_addition,42,50,142,0.0026264530798682873,0.05124893247540174,0.4834642980470577,142,14,inf
random_addition,42,50,143,0.0024734856463579785,0.0497341496997584,0.5135478892026818,143,14,inf
random_addition,42,50,144,0.002532452996072608,0.05032348354468923,0.5019509786731862,144,14,inf
random_addition,42,50,145,0.002684129396179603,0.05180858419393067,0.4721212907189315,145,14,inf
random_addition,42,50,146,0.002707360413992871,0.05203230164035482,0.46755252450519835,146,14,inf
random_addition,42,50,147,0.0027048762826299014,0.052008425111994126,0.46804107027331054,147,14,inf
random_addition,42,50,148,0.0029455853723605574,0.05427324729883552,0.42070162241357056,148,14,inf
random_addition,42,50,149,0.002926948526442711,0.054101280266207294,0.42436686827771763,149,14,inf
random_addition,42,50,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,51,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,51,11,0.017332786822427938,0.13165404218035973,-2.408780943679566,11,11,inf
random_addition,42,51,12,0.012026572929691812,0.10966573270485094,-1.3652256870464043,12,12,inf
random_addition,42,51,13,0.00877442748887133,0.09367191408779545,-0.7256371708824261,13,13,inf
random_addition,42,51,14,0.008847687735138273,0.09406214825921357,-0.7400450173506516,14,14,inf
random_addition,42,51,15,0.005800856727291193,0.07616335554117343,-0.14083500083316403,15,14,inf
random_addition,42,51,16,0.0030510455337992705,0.055236270093112466,0.399961126824916,16,14,inf
random_addition,42,51,17,0.0036558739027722728,0.06046382309093821,0.28101156381037706,17,14,inf
random_addition,42,51,18,0.004357760415590445,0.06601333513458053,0.1429739017753031,18,14,inf
random_addition,42,51,19,0.00490855324380521,0.07006106796078125,0.03465132699440232,19,14,inf
random_addition,42,51,20,0.005977403053662225,0.07731366666807508,-0.17555577361919372,20,14,inf
random_addition,42,51,21,0.005965285136229601,0.07723525837484847,-0.17317258351568654,21,14,inf
random_addition,42,51,22,0.004700236701273462,0.0685582723037378,0.07562024144020785,22,14,inf
random_addition,42,51,23,0.005061721681459742,0.07114577767836783,0.004528205029136978,23,14,inf
random_addition,42,51,24,0.003722172562366443,0.06100961040988906,0.26797282920114074,24,14,inf
random_addition,42,51,25,0.005784864668633161,0.07605829782892305,-0.1376898963925346,25,14,inf
random_addition,42,51,26,0.005798169765111894,0.07614571402982503,-0.14030656500994554,26,14,inf
random_addition,42,51,27,0.005861264708505332,0.07655889699117492,-0.15271523551893673,27,14,inf
random_addition,42,51,28,0.006957494869529683,0.0834115991306346,-0.3683071377946463,28,14,inf
random_addition,42,51,29,0.007392737070658547,0.08598102738778217,-0.4539047590134939,29,14,inf
random_addition,42,51,30,0.006962906490123951,0.08344403208213245,-0.3693714230330878,30,14,inf
random_addition,42,51,31,0.006677044153360368,0.08171318224962462,-0.3131518378008664,31,14,inf
random_addition,42,51,32,0.0067935787222074984,0.08242316860087034,-0.33607029988291304,32,14,inf
random_addition,42,51,33,0.006936387881470341,0.08328497992717739,-0.3641560973755684,33,14,inf
random_addition,42,51,34,0.006369328083088895,0.07980807028796583,-0.25263435223137454,34,14,inf
random_addition,42,51,35,0.006745892537170695,0.08213338259910337,-0.32669201810424964,35,14,inf
random_addition,42,51,36,0.006690417347321819,0.08179497140608229,-0.3157818989213861,36,14,inf
random_addition,42,51,37,0.0053362133754136214,0.07304938997290547,-0.04945515408871559,37,14,inf
random_addition,42,51,38,0.005110995526710702,0.07149122692128526,-0.005162316549075063,38,14,inf
random_addition,42,51,39,0.005101150136737653,0.07142233639932016,-0.0032260567850193045,39,14,inf
random_addition,42,51,40,0.005791239494959847,0.07610019379055383,-0.13894361206585915,40,14,inf
random_addition,42,51,41,0.005844356598723484,0.07644839173405471,-0.14938997438185142,41,14,inf
random_addition,42,51,42,0.005866569308050286,0.0765935330693805,-0.15375847328721615,42,14,inf
random_addition,42,51,43,0.006268633098196141,0.07917469986173703,-0.23283100790232703,43,14,inf
random_addition,42,51,44,0.0062741483909508665,0.07920952209773056,-0.23391568199621204,44,14,inf
random_addition,42,51,45,0.005489896190202107,0.07409383368541614,-0.07967943687653345,45,14,inf
random_addition,42,51,46,0.005360922638824673,0.07321832174274874,-0.05431464189704416,46,14,inf
random_addition,42,51,47,0.0052127785190518,0.07219957423040527,-0.02517963564712522,47,14,inf
random_addition,42,51,48,0.004703041092736633,0.06857872186572621,0.07506871119430958,48,14,inf
random_addition,42,51,49,0.00468872865136528,0.0684742919011601,0.07788349094692681,49,14,inf
random_addition,42,51,50,0.0042550494790114055,0.06523074029176279,0.16317371654860147,50,14,inf
random_addition,42,51,51,0.004051947349093076,0.06365490828752388,0.20311712998691167,51,14,inf
random_addition,42,51,52,0.004038857049302683,0.06355200271669402,0.20569155526137495,52,14,inf
random_addition,42,51,53,0.004015037988517931,0.06336432741312678,0.21037596991040008,53,14,inf
random_addition,42,51,54,0.004252534794956813,0.06521146214398825,0.16366827101191372,54,14,inf
random_addition,42,51,55,0.004279803311607593,0.06542020568301198,0.15830546346839103,55,14,inf
random_addition,42,51,56,0.004354119219627259,0.0659857501255177,0.14369000355043438,56,14,inf
random_addition,42,51,57,0.00499569510020874,0.07068023132537654,0.01751343090484514,57,14,inf
random_addition,42,51,58,0.00489119889084021,0.0699371066805041,0.03806434927887614,58,14,inf
random_addition,42,51,59,0.005142269923996998,0.07170962225529429,-0.011312947176842725,59,14,inf
random_addition,42,51,60,0.005141311748794226,0.07170294100519327,-0.011124506079321694,60,14,inf
random_addition,42,51,61,0.005079063915702249,0.07126755163257854,0.0011175660930951015,61,14,inf
random_addition,42,51,62,0.004723273543997788,0.06872607615743669,0.0710896629887604,62,14,inf
random_addition,42,51,63,0.004750421234711239,0.06892329965049003,0.0657506178763394,63,14,inf
random_addition,42,51,64,0.004740332732179432,0.0688500743077263,0.0677346897704324,64,14,inf
random_addition,42,51,65,0.00435056894417463,0.06595884280499947,0.14438822429426046,65,14,inf
random_addition,42,51,66,0.0043494666300748636,0.06595048620044332,0.14460501270432569,66,14,inf
random_addition,42,51,67,0.004001176013058459,0.06325484971967335,0.2131021580457585,67,14,inf
random_addition,42,51,68,0.004679229236719479,0.06840489190635038,0.07975170890590011,68,14,inf
random_addition,42,51,69,0.004655164240729672,0.06822876402756885,0.08448449080532516,69,14,inf
random_addition,42,51,70,0.00385406199385289,0.06208109208006001,0.24203457787839378,70,14,inf
random_addition,42,51,71,0.0038748290799932804,0.062248125112273706,0.23795038482759623,71,14,inf
random_addition,42,51,72,0.00379636982285086,0.06161468836933982,0.25338070329526863,72,14,inf
random_addition,42,51,73,0.003827383579865809,0.0618658514842058,0.2472813319138777,73,14,inf
random_addition,42,51,74,0.0040677947632968125,0.06377926593570055,0.2000004722850819,74,14,inf
random_addition,42,51,75,0.0039805931392588555,0.06309194195187572,0.21715012267447376,75,14,inf
random_addition,42,51,76,0.004004669001402081,0.06328245413542431,0.21241520376516776,76,14,inf
random_addition,42,51,77,0.004017854849126352,0.06338655101144368,0.20982198739960356,77,14,inf
random_addition,42,51,78,0.0037426965641187207,0.0611775822022963,0.2639364427401544,78,14,inf
random_addition,42,51,79,0.003393691811355555,0.05825540156376536,0.3325740347593026,79,14,inf
random_addition,42,51,80,0.003367232899740067,0.05802786313263713,0.33777762000092526,80,14,inf
random_addition,42,51,81,0.003324983104137149,0.057662666467456644,0.3460867453366865,81,14,inf
random_addition,42,51,82,0.0033622420242888722,0.057984843056516695,0.3387591587058436,82,14,inf
random_addition,42,51,83,0.003630789294114493,0.06025603118455855,0.28594486950716524,83,14,inf
random_addition,42,51,84,0.0036596572701534146,0.060495101207894635,0.2802675016601931,84,14,inf
random_addition,42,51,85,0.003688285108254647,0.060731253142468966,0.27463736093452795,85,14,inf
random_addition,42,51,86,0.0037240294732464553,0.06102482669575109,0.2676076367778596,86,14,inf
random_addition,42,51,87,0.003752739112969457,0.061259604250839365,0.26196140840210647,87,14,inf
random_addition,42,51,88,0.003815437629909308,0.06176922882721872,0.24963070175169155,88,14,inf
random_addition,42,51,89,0.0038842003059163495,0.06232335281350282,0.23610737731398979,89,14,inf
random_addition,42,51,90,0.0038896198897949786,0.0623668172171306,0.23504152596317074,90,14,inf
random_addition,42,51,91,0.0037876476772437133,0.06154386790935156,0.25509605836414695,91,14,inf
random_addition,42,51,92,0.0037914833711997866,0.06157502229962882,0.25434170532229616,92,14,inf
random_addition,42,51,93,0.004070249897486997,0.06379851015099801,0.1995176292935067,93,14,inf
random_addition,42,51,94,0.0041082002478973366,0.06409524356687739,0.19205406139700798,94,14,inf
random_addition,42,51,95,0.004122205379502177,0.06420440311615845,0.18929971922356525,95,14,inf
random_addition,42,51,96,0.004111663034670599,0.06412225069872858,0.19137304675777833,96,14,inf
random_addition,42,51,97,0.0040136708615734745,0.06335353866654549,0.21064483817282065,97,14,inf
random_addition,42,51,98,0.0035597209070641262,0.05966339671074826,0.29992165038823293,98,14,inf
random_addition,42,51,99,0.0034476311247676967,0.05871653195453302,0.32196597123448323,99,14,inf
random_addition,42,51,100,0.003708738921430658,0.060899416429311196,0.27061477822499214,100,14,inf
random_addition,42,51,101,0.0037349859200094815,0.06111453116902298,0.26545286920823163,101,14,inf
random_addition,42,51,102,0.003704913062180539,0.060867997027835075,0.27136719710826884,102,14,inf
random_addition,42,51,103,0.0037086455993932386,0.06089865022636576,0.2706331315565158,103,14,inf
random_addition,42,51,104,0.0037353341145984964,0.06111737980802594,0.2653843909483946,104,14,inf
random_addition,42,51,105,0.003502175186944361,0.05917917866060969,0.311238973802189,105,14,inf
random_addition,42,51,106,0.0034975212651967187,0.05913984498793279,0.3121542449544432,106,14,inf
random_addition,42,51,107,0.0034922665748855176,0.059095402315962935,0.31318766724142266,107,14,inf
random_addition,42,51,108,0.003532487538713381,0.05943473343688336,0.30527754543369123,108,14,inf
random_addition,42,51,109,0.0035766172499403677,0.05980482630975838,0.2965987034089347,109,14,inf
random_addition,42,51,110,0.0035989702665418706,0.0599914182741321,0.29220261074330744,110,14,inf
random_addition,42,51,111,0.003657295080437112,0.0604755742464436,0.280732065574397,111,14,inf
random_addition,42,51,112,0.0034319182366583656,0.05858257622073619,0.3250561721413536,112,14,inf
random_addition,42,51,113,0.0035015716014859255,0.05917407879710444,0.3113576789261646,113,14,inf
random_addition,42,51,114,0.0034169184052984525,0.05845441305238171,0.3280061385732904,114,14,inf
random_addition,42,51,115,0.0033434597935338485,0.05782265813272379,0.34245299691740416,115,14,inf
random_addition,42,51,116,0.003415332343316815,0.05844084482035501,0.3283180640538198,116,14,inf
random_addition,42,51,117,0.003325434235701413,0.057666578151485744,0.34599802280781045,117,14,inf
random_addition,42,51,118,0.003514742065813644,0.05928526010581082,0.3087674879615099,118,14,inf
random_addition,42,51,119,0.0033885600279709048,0.05821133934184047,0.3335832853540225,119,14,inf
random_addition,42,51,120,0.003335412329091913,0.05775302874388418,0.3440356647085474,120,14,inf
random_addition,42,51,121,0.003344648920238779,0.05783293975096527,0.3422191353639844,121,14,inf
random_addition,42,51,122,0.0034210978950650985,0.05849015212037919,0.3271841723645783,122,14,inf
random_addition,42,51,123,0.0034513610545504744,0.058748285545626555,0.3212324184772115,123,14,inf
