method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,51,124,0.0033953244733975576,0.05826941284582811,0.33225294460148413,124,14,inf
random_addition,42,51,125,0.003383413458947219,0.058167116646325345,0.3345954437906895,125,14,inf
random_addition,42,51,126,0.0034194942013274464,0.05847644142154553,0.3274995654233178,126,14,inf
random_addition,42,51,127,0.0033964436244556606,0.0582790153010126,0.3320328449233976,127,14,inf
random_addition,42,51,128,0.003540703424910959,0.0595038101713744,0.30366175470178747,128,14,inf
random_addition,42,51,129,0.0034054126132907958,0.058355913267558374,0.3302689440262999,129,14,inf
random_addition,42,51,130,0.003120133491883685,0.055858155106337744,0.3863738302540525,130,14,inf
random_addition,42,51,131,0.0031180557293518305,0.055839553448714385,0.38678245682960766,131,14,inf
random_addition,42,51,132,0.002985416174236303,0.05463896205306524,0.41286823244596127,132,14,inf
random_addition,42,51,133,0.002911980139239759,0.05396276623042743,0.4273106506929619,133,14,inf
random_addition,42,51,134,0.0028167475166986995,0.053073039452236945,0.4460397305726347,134,14,inf
random_addition,42,51,135,0.0028499514083750533,0.053384936155951836,0.43950963276655663,135,14,inf
random_addition,42,51,136,0.0028461072391776287,0.05334891975642645,0.4402656526056459,136,14,inf
random_addition,42,51,137,0.0028557855845234774,0.05343955075151247,0.4383622449471274,137,14,inf
random_addition,42,51,138,0.0029431344285654076,0.05425066293203621,0.4211836412942347,138,14,inf
random_addition,42,51,139,0.0029977972123954684,0.05475214345023826,0.4104332952732891,139,14,inf
random_addition,42,51,140,0.0030262301433170843,0.055011181984366456,0.40484148628772254,140,14,inf
random_addition,42,51,141,0.0028937522865066403,0.053793608230965885,0.43089546124174516,141,14,inf
random_addition,42,51,142,0.0028554733438217565,0.05343662923334289,0.4384236522767606,142,14,inf
random_addition,42,51,143,0.0028687730779516692,0.05356092865094545,0.4358080382544737,143,14,inf
random_addition,42,51,144,0.0028708807514458545,0.05358060051404664,0.43539352919046215,144,14,inf
random_addition,42,51,145,0.002874348480536201,0.05361295067925474,0.43471154256233824,145,14,inf
random_addition,42,51,146,0.0028210742867336774,0.05311378622103378,0.4451887992484328,146,14,inf
random_addition,42,51,147,0.0026951214699823603,0.051914559325707085,0.4699595164991116,147,14,inf
random_addition,42,51,148,0.0026952678217049527,0.0519159688506817,0.46993073399759255,148,14,inf
random_addition,42,51,149,0.0026921099789031567,0.05188554691725969,0.4705517763306102,149,14,inf
random_addition,42,51,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,52,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,52,11,0.007392142574844533,0.0859775701845809,-0.45378784151934437,11,11,inf
random_addition,42,52,12,0.010104003211646676,0.10051867096040754,-0.9871203607126418,12,12,inf
random_addition,42,52,13,0.010168504989842193,0.10083900529974596,-0.9998057086949879,13,13,inf
random_addition,42,52,14,0.01412731074815787,0.11885836423305626,-1.7783707350191915,14,14,inf
random_addition,42,52,15,0.014229877547984757,0.11928905041111174,-1.7985422029017641,15,14,inf
random_addition,42,52,16,0.013797068648739096,0.11746092392255007,-1.713423130988038,16,14,inf
random_addition,42,52,17,0.018300480448551548,0.1352792683619761,-2.599093997537819,17,14,inf
random_addition,42,52,18,0.013812195783070275,0.11752529848109416,-1.7163981336675769,18,14,inf
random_addition,42,52,19,0.01588522995429358,0.12603662148079653,-2.12409479842542,19,14,inf
random_addition,42,52,20,0.008739163586918201,0.09348349366020828,-0.7187019377771491,20,14,inf
random_addition,42,52,21,0.013219496294738106,0.114976068356585,-1.5998339168538656,21,14,inf
random_addition,42,52,22,0.012607529388015556,0.11228325515416605,-1.4794804416066492,22,14,inf
random_addition,42,52,23,0.012898424168031058,0.11357122949070798,-1.5366897405434834,23,14,inf
random_addition,42,52,24,0.00879920818467683,0.09380409471167467,-0.7305107070597479,24,14,inf
random_addition,42,52,25,0.008569148422572902,0.09256969494695821,-0.685265626681065,25,14,inf
random_addition,42,52,26,0.009987870441110122,0.0999393338036137,-0.9642809189542352,26,14,inf
random_addition,42,52,27,0.01083351734297211,0.10408418392326525,-1.1305914536467179,27,14,inf
random_addition,42,52,28,0.009232855103370853,0.09608774689506906,-0.8157945894425165,28,14,inf
random_addition,42,52,29,0.0084039396095426,0.09167300371179402,-0.6527745645480612,29,14,inf
random_addition,42,52,30,0.009071902227656017,0.09524653394038031,-0.7841405282007765,30,14,inf
random_addition,42,52,31,0.008966634663564838,0.09469231575774688,-0.7634379100853064,31,14,inf
random_addition,42,52,32,0.008581647452880018,0.09263718180557966,-0.6877237689730038,32,14,inf
random_addition,42,52,33,0.008464061428725278,0.09200033385116207,-0.6645985207086524,33,14,inf
random_addition,42,52,34,0.006828968526473194,0.08263757333364281,-0.3430302937729526,34,14,inf
random_addition,42,52,35,0.006909371874234018,0.083122631540598,-0.3588429500101187,35,14,inf
random_addition,42,52,36,0.006533373279996403,0.08082928479206285,-0.2848965698914281,36,14,inf
random_addition,42,52,37,0.006557058897332132,0.08097566855131319,-0.28955474066572306,37,14,inf
random_addition,42,52,38,0.006164357169212483,0.07851342031278782,-0.21232341133141475,38,14,inf
random_addition,42,52,39,0.006233175678924485,0.0789504634497131,-0.22585771639626162,39,14,inf
random_addition,42,52,40,0.007098694483445088,0.08425375056010911,-0.3960763914121279,40,14,inf
random_addition,42,52,41,0.006480000490560847,0.08049845023701292,-0.2743999227334808,41,14,inf
random_addition,42,52,42,0.006495093523809082,0.08059214306499786,-0.27736821886762186,42,14,inf
random_addition,42,52,43,0.00584564510829731,0.07645681858603136,-0.14964338123015608,43,14,inf
random_addition,42,52,44,0.00555081726756666,0.07450380706760333,-0.09166058045813008,44,14,inf
random_addition,42,52,45,0.0037377799097370852,0.06113738553239814,0.26490338463671603,45,14,inf
random_addition,42,52,46,0.0027662789242422978,0.05259542683772324,0.4559652190692164,46,14,inf
random_addition,42,52,47,0.003206070478377675,0.056622173027690084,0.36947289188106636,47,14,inf
random_addition,42,52,48,0.00285801654513174,0.053460420360597054,0.43792348942065273,48,14,inf
random_addition,42,52,49,0.0030485085664440055,0.0552133006298664,0.40046006367009634,49,14,inf
random_addition,42,52,50,0.003954306224886775,0.06288327460371936,0.22231988179617113,50,14,inf
random_addition,42,52,51,0.0039772761934409925,0.06306564986933055,0.21780245526305198,51,14,inf
random_addition,42,52,52,0.0040012405894154345,0.06325536016351052,0.21308945803061807,52,14,inf
random_addition,42,52,53,0.002627054639110102,0.05125480113228518,0.4833459914122966,53,14,inf
random_addition,42,52,54,0.002615491683682228,0.051141877983529586,0.4856200390030828,54,14,inf
random_addition,42,52,55,0.0026833008557470856,0.05180058740735558,0.47228423698177824,55,14,inf
random_addition,42,52,56,0.0026129245283094296,0.051116773453627036,0.4861249128242352,56,14,inf
random_addition,42,52,57,0.0026481351398100626,0.05146003439379013,0.479200160173187,57,14,inf
random_addition,42,52,58,0.002719021745312384,0.05214423980951668,0.4652591296583608,58,14,inf
random_addition,42,52,59,0.0026869215632305044,0.051835524143491636,0.4715721646071186,59,14,inf
random_addition,42,52,60,0.002928215957092186,0.05411299249803309,0.42411760695063694,60,14,inf
random_addition,42,52,61,0.0027277122066408878,0.05222750431181723,0.4635500058300994,61,14,inf
random_addition,42,52,62,0.002741531992262127,0.05235964087216534,0.4608321150284621,62,14,inf
random_addition,42,52,63,0.0027920294944783135,0.05283965834937158,0.4509009409465644,63,14,inf
random_addition,42,52,64,0.0027946818790571637,0.05286475081807502,0.4503793053838403,64,14,inf
random_addition,42,52,65,0.003046905894270267,0.05519878526082134,0.4007752558212936,65,14,inf
random_addition,42,52,66,0.0032871614908763147,0.05733377269006737,0.35352499493056744,66,14,inf
random_addition,42,52,67,0.0032736418471158665,0.05721574824395698,0.3561838578409634,67,14,inf
random_addition,42,52,68,0.003364080922017275,0.05800069759940198,0.3383975088685628,68,14,inf
random_addition,42,52,69,0.0034637982779355363,0.05885404215460087,0.3187864315449528,69,14,inf
random_addition,42,52,70,0.0033873938205769504,0.05820132146761747,0.3338126394435649,70,14,inf
random_addition,42,52,71,0.003489082595579744,0.05906845685795206,0.3138138497528551,71,14,inf
random_addition,42,52,72,0.003462487477795194,0.05884290507610237,0.3190442222040746,72,14,inf
random_addition,42,52,73,0.0029273293593453974,0.05410479978103049,0.4242919711504003,73,14,inf
random_addition,42,52,74,0.002925563535344503,0.054088478767150616,0.4246392498232304,74,14,inf
random_addition,42,52,75,0.0028749649873943094,0.05361869997859244,0.4345902962301069,75,14,inf
random_addition,42,52,76,0.0029194725893998386,0.05403214403852431,0.4258371356957025,76,14,inf
random_addition,42,52,77,0.002936782708026623,0.05419209082538358,0.42243281282989165,77,14,inf
random_addition,42,52,78,0.0029898142355307264,0.05467919380834657,0.41200328050931334,78,14,inf
random_addition,42,52,79,0.0029893926624502153,0.05467533870448555,0.4120861898705105,79,14,inf
random_addition,42,52,80,0.002847236838029033,0.053359505601429935,0.44004349819515687,80,14,inf
random_addition,42,52,81,0.0026631777771098444,0.051605985865109144,0.4762417752408904,81,14,inf
random_addition,42,52,82,0.00262301605624181,0.05121538886156982,0.4841402459347771,82,14,inf
random_addition,42,52,83,0.0025891907431340147,0.050884091257818634,0.4907925566057103,83,14,inf
random_addition,42,52,84,0.002600393392147379,0.050994052517400294,0.48858936926678365,84,14,inf
random_addition,42,52,85,0.0025850908371388304,0.05084378857971572,0.49159887134150215,85,14,inf
random_addition,42,52,86,0.002564831277671465,0.050644163312976796,0.4955832508268794,86,14,inf
random_addition,42,52,87,0.0024895364036396014,0.04989525431982085,0.5103912407009865,87,14,inf
random_addition,42,52,88,0.0024906330137650402,0.049906242232460665,0.5101755740723861,88,14,inf
random_addition,42,52,89,0.0025499242668155205,0.050496774815977315,0.4985149625621911,89,14,inf
random_addition,42,52,90,0.002515767646719936,0.05015742862946561,0.505232430265173,90,14,inf
random_addition,42,52,91,0.002587952858734959,0.050871926037206014,0.4910360071710007,91,14,inf
random_addition,42,52,92,0.0025811608429674934,0.05080512614852455,0.49237177008982635,92,14,inf
random_addition,42,52,93,0.0026306727700343897,0.0512900845196651,0.4826344257608637,93,14,inf
random_addition,42,52,94,0.0026428792899993994,0.05140894173195359,0.48023381049502945,94,14,inf
random_addition,42,52,95,0.0025912033241620542,0.050903863548477875,0.4903967490574911,95,14,inf
random_addition,42,52,96,0.0026241534329198494,0.05122649151483878,0.48391656188525833,96,14,inf
random_addition,42,52,97,0.0026150388407332995,0.05113745047158002,0.48570909810423035,97,14,inf
random_addition,42,52,98,0.0029270073896487834,0.0541018242728356,0.4243552918487683,98,14,inf
random_addition,42,52,99,0.002732397183610125,0.052272336695523045,0.4626286271517642,99,14,inf
random_addition,42,52,100,0.0027337064699914523,0.052284858898073466,0.4623711341985415,100,14,inf
random_addition,42,52,101,0.0026958495215714333,0.0519215708696437,0.46981633303944803,101,14,inf
random_addition,42,52,102,0.0027551775990982395,0.05248978566443418,0.45814847938322956,102,14,inf
random_addition,42,52,103,0.0025560096654055975,0.050556994228351804,0.4973181676693058,103,14,inf
random_addition,42,52,104,0.002573789698785299,0.05073253097160932,0.4938214282480209,104,14,inf
random_addition,42,52,105,0.002409808706677356,0.04908980247136217,0.5260710189658813,105,14,inf
random_addition,42,52,106,0.002403422346466737,0.04902471158983739,0.5273270029694036,106,14,inf
random_addition,42,52,107,0.00243213047838113,0.04931663490528455,0.521681071129303,107,14,inf
random_addition,42,52,108,0.002335836049294626,0.048330487782502526,0.5406189729344437,108,14,inf
random_addition,42,52,109,0.002475098219979912,0.049750358993477746,0.5132307497669383,109,14,inf
random_addition,42,52,110,0.0023059031182274654,0.0480198200561754,0.5465057819084157,110,14,inf
random_addition,42,52,111,0.0023084664927519416,0.048046503439396517,0.5460016516539985,111,14,inf
random_addition,42,52,112,0.0021088553041592245,0.04592227459696682,0.5852585133918716,112,14,inf
random_addition,42,52,113,0.0019863620763504323,0.044568622105136166,0.6093488449099467,113,14,inf
random_addition,42,52,114,0.0021124930872707236,0.04596186557648333,0.584543082810814,114,14,inf
random_addition,42,52,115,0.0021013445426341973,0.04584042476498443,0.5867356296237465,115,14,inf
random_addition,42,52,116,0.002069873236004189,0.04549585954792138,0.5929249857504977,116,14,inf
random_addition,42,52,117,0.001965830640894078,0.04433768871844898,0.6133866933325354,117,14,inf
random_addition,42,52,118,0.00201976631830226,0.044941810358532064,0.6027793448883971,118,14,inf
random_addition,42,52,119,0.002063143129841366,0.045421835386093394,0.5942485731154036,119,14,inf
random_addition,42,52,120,0.002214659108841245,0.04706016477703032,0.5644504346412472,120,14,inf
random_addition,42,52,121,0.002136729141565318,0.046224767620457734,0.5797766594493673,121,14,inf
random_addition,42,52,122,0.0020791098353664028,0.04559725688422937,0.5911084547902499,122,14,inf
random_addition,42,52,123,0.002257735018828296,0.04751562920585495,0.5559788401654231,123,14,inf
random_addition,42,52,124,0.002123439129378594,0.046080789157506775,0.5823903614897543,124,14,inf
random_addition,42,52,125,0.002038970512780184,0.04515496110927551,0.5990025204893135,125,14,inf
random_addition,42,52,126,0.002069613164012695,0.04549300126407022,0.5929761332351852,126,14,inf
random_addition,42,52,127,0.0021478926981895905,0.046345363286844465,0.5775811602792472,127,14,inf
random_addition,42,52,128,0.0022407818483097,0.047336897324494136,0.5593129632461942,128,14,inf
random_addition,42,52,129,0.002188905792279615,0.04678574347255385,0.5695152528745298,129,14,inf
random_addition,42,52,130,0.0021689384820734697,0.04657186363109672,0.5734421566797028,130,14,inf
random_addition,42,52,131,0.0021664010044214676,0.046544613054804396,0.5739411938832277,131,14,inf
random_addition,42,52,132,0.002210249887485703,0.04701329479504391,0.5653175813896159,132,14,inf
random_addition,42,52,133,0.0023248675289457696,0.04821688012455565,0.542776114975628,133,14,inf
random_addition,42,52,134,0.0023267307229623726,0.04823619722741805,0.5424096868689858,134,14,inf
random_addition,42,52,135,0.0023462196013902476,0.048437791045734604,0.5385768746340447,135,14,inf
random_addition,42,52,136,0.0023993085073162118,0.048982736829583255,0.5281360578920389,136,14,inf
random_addition,42,52,137,0.002345675792569204,0.048432177243741624,0.5386838236876026,137,14,inf
random_addition,42,52,138,0.0026177593402278284,0.05116404343118151,0.4851740666099157,138,14,inf
random_addition,42,52,139,0.00261056297583889,0.05109366864728829,0.48658935141345616,139,14,inf
random_addition,42,52,140,0.002611934898124206,0.05110709244443677,0.4863195400674617,140,14,inf
random_addition,42,52,141,0.0025356324868698143,0.05035506416309897,0.5013256789016516,141,14,inf
random_addition,42,52,142,0.0024854287632263025,0.049854074690302924,0.5111990765388001,142,14,inf
random_addition,42,52,143,0.0024916023914104365,0.04991595327558552,0.509984929828116,143,14,inf
random_addition,42,52,144,0.0023005626768370334,0.04796418118593325,0.5475560685720113,144,14,inf
random_addition,42,52,145,0.0022687690183504014,0.04763159684862981,0.5538088205552556,145,14,inf
random_addition,42,52,146,0.002348225644979337,0.048458494043659026,0.538182352781977,146,14,inf
random_addition,42,52,147,0.002324484214981337,0.04821290506681107,0.5428515000450223,147,14,inf
random_addition,42,52,148,0.0026104946531778123,0.05109300004088439,0.48660278820163616,148,14,inf
random_addition,42,52,149,0.002660458888231115,0.051579636371644914,0.47677648998080757,149,14,inf
random_addition,42,52,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,53,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,53,11,0.017332786822427938,0.13165404218035973,-2.408780943679566,11,11,inf
random_addition,42,53,12,0.017002739065704802,0.1303945515184772,-2.343871560373344,12,12,inf
random_addition,42,53,13,0.011615299682706932,0.10777429973192557,-1.2843419594998782,13,13,inf
random_addition,42,53,14,0.007359317003212672,0.08578646165457969,-0.44733214664520626,14,14,inf
random_addition,42,53,15,0.006955805833007955,0.08340147380597034,-0.3679749606573266,15,14,inf
random_addition,42,53,16,0.00465365122970727,0.0682176753466964,0.08478204959916369,16,14,inf
random_addition,42,53,17,0.004624795997905027,0.06800585267390614,0.0904569110799307,17,14,inf
random_addition,42,53,18,0.005933501832451387,0.07702922713133883,-0.16692186795815345,18,14,inf
random_addition,42,53,19,0.002268408657451089,0.04762781390585851,0.5538796915224582,19,14,inf
random_addition,42,53,20,0.002770921528084616,0.05263954338788109,0.4550521737713725,20,14,inf
random_addition,42,53,21,0.0037619768039939736,0.06133495580820103,0.2601446627483016,21,14,inf
random_addition,42,53,22,0.005113558772616717,0.07150915167037515,-0.005666421508531583,22,14,inf
random_addition,42,53,23,0.005092231323048674,0.07135987193828668,-0.0014720236653202878,23,14,inf
random_addition,42,53,24,0.005561630574422305,0.07457634058079214,-0.09378719718314454,24,14,inf
random_addition,42,53,25,0.005254321032692852,0.07248669555644575,-0.03334966221601654,25,14,inf
random_addition,42,53,26,0.00555142763770463,0.07450790318955855,-0.09178061990223219,26,14,inf
random_addition,42,53,27,0.0063212748379669935,0.07950644526053843,-0.2431838819791503,27,14,inf
random_addition,42,53,28,0.006357396549523253,0.0797332838250329,-0.2502878176167098,28,14,inf
random_addition,42,53,29,0.006832887958340045,0.08266128451905429,-0.3438011152683442,29,14,inf
random_addition,42,53,30,0.007040865571471039,0.08390986575767499,-0.38470337360775586,30,14,inf
random_addition,42,53,31,0.007719954873904378,0.08786327374907207,-0.5182575848783906,31,14,inf
random_addition,42,53,32,0.007826701534211016,0.08846864718198767,-0.5392510918765763,32,14,inf
random_addition,42,53,33,0.008729851090394869,0.09343367214444089,-0.7168704803772494,33,14,inf
random_addition,42,53,34,0.00588345534594935,0.07670368534789805,-0.1570793936212791,34,14,inf
random_addition,42,53,35,0.0057220356676809785,0.07564413835639203,-0.12533352788985974,35,14,inf
random_addition,42,53,36,0.005780562876733735,0.07603001299969463,-0.13684387743432147,36,14,inf
random_addition,42,53,37,0.006318239328819228,0.07948735326339171,-0.24258689859481186,37,14,inf
random_addition,42,53,38,0.006559025531373571,0.08098781100495044,-0.28994151197447615,38,14,inf
random_addition,42,53,39,0.006639888612888246,0.08148551167470354,-0.30584458250423996,39,14,inf
random_addition,42,53,40,0.006642500899560195,0.08150153924657004,-0.3063583321463488,40,14,inf
random_addition,42,53,41,0.0065389621752112315,0.0808638496190432,-0.2859957191338267,41,14,inf
random_addition,42,53,42,0.006475995671921491,0.0804735712636235,-0.2736123085084523,42,14,inf
random_addition,42,53,43,0.005037797114209567,0.07097744088236464,0.009233369280199466,43,14,inf
random_addition,42,53,44,0.005339757879137411,0.07307364695386026,-0.05015223972602456,44,14,inf
random_addition,42,53,45,0.004286904510972793,0.06547445693530259,0.15690889445030087,45,14,inf
random_addition,42,53,46,0.0036370632949320387,0.06030806989891186,0.2847109828479347,46,14,inf
random_addition,42,53,47,0.0037672999154489675,0.061378334251175046,0.2590977843048774,47,14,inf
random_addition,42,53,48,0.004057481028338121,0.06369835969896023,0.20202883988375664,48,14,inf
random_addition,42,53,49,0.004007951222022633,0.06330838192548151,0.21176970046446297,49,14,inf
random_addition,42,53,50,0.004012197175563529,0.06334190694606162,0.21093466304859698,50,14,inf
random_addition,42,53,51,0.0038328496223516096,0.06191001229487529,0.24620634370489392,51,14,inf
random_addition,42,53,52,0.0038955843194054193,0.06241461623214085,0.23386852163303729,52,14,inf
random_addition,42,53,53,0.003842573402266307,0.061988494111942315,0.2442940005823867,53,14,inf
random_addition,42,53,54,0.0039039833491477196,0.06248186416191277,0.23221671267558186,54,14,inf
random_addition,42,53,55,0.0037951380421355264,0.06160469172177981,0.25362295346959074,55,14,inf
random_addition,42,53,56,0.003518860009076473,0.059319979847235894,0.30795762589689823,56,14,inf
random_addition,42,53,57,0.0036717496486124387,0.06059496388820146,0.2778893342208091,57,14,inf
random_addition,42,53,58,0.003655144376649464,0.06045779004106472,0.2811550372616358,58,14,inf
random_addition,42,53,59,0.003380634430289743,0.058143223425346335,0.3351419860188144,59,14,inf
random_addition,42,53,60,0.003736779971118296,0.061129207185422384,0.26510003920493397,60,14,inf
random_addition,42,53,61,0.0036888458410011273,0.06073586947596229,0.27452708350942134,61,14,inf
random_addition,42,53,62,0.0035319723933761385,0.05943039957274508,0.3053788573362034,62,14,inf
random_addition,42,53,63,0.003533688433468981,0.059444835212733,0.30504136949728866,63,14,inf
random_addition,42,53,64,0.0034896355371156025,0.05907313718701253,0.31370510459896184,64,14,inf
random_addition,42,53,65,0.003370635534192412,0.05805717470039695,0.3371084353165298,65,14,inf
random_addition,42,53,66,0.0034414759828613833,0.058664094494514984,0.3231764823110249,66,14,inf
random_addition,42,53,67,0.0034660892988738617,0.05887350251916274,0.31833586415517623,67,14,inf
random_addition,42,53,68,0.003589962404926104,0.059916294986640355,0.29397415661955373,68,14,inf
random_addition,42,53,69,0.003698232730277448,0.0608130967002787,0.27268099553676195,69,14,inf
random_addition,42,53,70,0.0035465887327480656,0.059553242839899705,0.3025043109849549,70,14,inf
random_addition,42,53,71,0.0033744784977781626,0.05809026164322349,0.3363526525810374,71,14,inf
random_addition,42,53,72,0.0033558235614029133,0.057929470577616306,0.3400214562346553,72,14,inf
random_addition,42,53,73,0.0037858932106764644,0.061529612469740654,0.25544110340866477,73,14,inf
random_addition,42,53,74,0.004211569605570917,0.06489660704205512,0.17172475715943702,74,14,inf
random_addition,42,53,75,0.004175772917188627,0.06462022065258387,0.17876477158149728,75,14,inf
random_addition,42,53,76,0.004172461624333664,0.06459459438941981,0.1794159924208566,76,14,inf
random_addition,42,53,77,0.004074081302542434,0.0638285304745647,0.1987641197353327,77,14,inf
random_addition,42,53,78,0.004020967207455743,0.06341109687945591,0.20920989034493942,78,14,inf
random_addition,42,53,79,0.003916142275849597,0.06257908816729113,0.22982545741688776,79,14,inf
random_addition,42,53,80,0.004072698671099487,0.063817698729267,0.199036037215374,80,14,inf
random_addition,42,53,81,0.003910535317845966,0.06253427314557966,0.2309281590072665,81,14,inf
random_addition,42,53,82,0.004058762114709561,0.06370841478729133,0.2017768929317223,82,14,inf
random_addition,42,53,83,0.003896663792000328,0.06242326322774489,0.23365622538498165,83,14,inf
random_addition,42,53,84,0.0039022883732161007,0.062468298946074245,0.23255005789668748,84,14,inf
random_addition,42,53,85,0.003990484474100929,0.06317028157370307,0.2152048270874083,85,14,inf
random_addition,42,53,86,0.004089418721132458,0.06394856308887993,0.19574776115719228,86,14,inf
random_addition,42,53,87,0.004008671932163542,0.06331407372901811,0.2116279608227415,87,14,inf
random_addition,42,53,88,0.004091108704739781,0.06396177534074379,0.19541539775973094,88,14,inf
random_addition,42,53,89,0.0037907507296581914,0.06156907283416075,0.2544857914724995,89,14,inf
random_addition,42,53,90,0.004424536424975999,0.06651718894373092,0.12984128838656028,90,14,inf
random_addition,42,53,91,0.004889285328822821,0.06992342475038547,0.038440683090989136,91,14,inf
random_addition,42,53,92,0.004518825520396818,0.06722221002315246,0.11129776881523656,92,14,inf
random_addition,42,53,93,0.004149794363007889,0.06441889756125829,0.1838738865404983,93,14,inf
random_addition,42,53,94,0.0028295555048182567,0.053193566385590814,0.4435208265858662,94,14,inf
random_addition,42,53,95,0.0028903352598013557,0.05376183832237655,0.4315674764021663,95,14,inf
random_addition,42,53,96,0.002868042532372736,0.053554108454653,0.43595171219874296,96,14,inf
random_addition,42,53,97,0.002842874952641285,0.053318617317418174,0.4409013355377952,97,14,inf
random_addition,42,53,98,0.003191592538260944,0.05649418145491573,0.37232021971583706,98,14,inf
random_addition,42,53,99,0.00314494899382258,0.05607984480918773,0.38149344887142955,99,14,inf
random_addition,42,53,100,0.0031684895638116493,0.05628933792301744,0.37686380407142195,100,14,inf
random_addition,42,53,101,0.003098640652733047,0.05566543499096227,0.39060075471073963,101,14,inf
random_addition,42,53,102,0.0030500827409708203,0.05522755418240808,0.40015047605536325,102,14,inf
random_addition,42,53,103,0.0030230283215948116,0.054982072729161564,0.4054711778072547,103,14,inf
random_addition,42,53,104,0.003015119585578073,0.05491010458538641,0.4070265623451622,104,14,inf
random_addition,42,53,105,0.003016231057735171,0.05492022448729767,0.406807972850734,105,14,inf
random_addition,42,53,106,0.0029828742979298812,0.0546156964427799,0.41336813471807077,106,14,inf
random_addition,42,53,107,0.00296176454842956,0.05442209614145306,0.4175197182204671,107,14,inf
random_addition,42,53,108,0.0030657669357821056,0.0553693682082621,0.39706591816300596,108,14,inf
random_addition,42,53,109,0.00307187604698096,0.05542450763859757,0.39586445979103035,109,14,inf
random_addition,42,53,110,0.0030702686857187354,0.055410005285315894,0.39618057412950414,110,14,inf
random_addition,42,53,111,0.003064633682153917,0.05535913368319556,0.39728879134616457,111,14,inf
random_addition,42,53,112,0.0030135997499208594,0.05489626353333039,0.40732546331699737,112,14,inf
random_addition,42,53,113,0.0030624922048352356,0.05533978862297213,0.39770994849475405,113,14,inf
random_addition,42,53,114,0.002556697530373328,0.05056379663725152,0.4971828875774288,114,14,inf
random_addition,42,53,115,0.0025543414879708537,0.05054049354696542,0.49764624252007783,115,14,inf
random_addition,42,53,116,0.002789148065132055,0.052812385527753386,0.451467621974071,116,14,inf
random_addition,42,53,117,0.0027932628752136805,0.05285132803642384,0.4506583761016787,117,14,inf
random_addition,42,53,118,0.0026616602884503753,0.051591281128213665,0.4765402146365654,118,14,inf
random_addition,42,53,119,0.002654359529915023,0.05152047680209319,0.47797603028610136,119,14,inf
random_addition,42,53,120,0.002634313502730599,0.051325563832563974,0.4819184150948921,120,14,inf
random_addition,42,53,121,0.0026058315998169117,0.0510473466481551,0.48751985523758623,121,14,inf
random_addition,42,53,122,0.0025979956999565537,0.05097053756785928,0.4890609153333585,122,14,inf
random_addition,42,53,123,0.00267788919849436,0.05174832556222819,0.4733485294297155,123,14,inf
random_addition,42,53,124,0.0027300199256502637,0.05224959258836631,0.4630961544867973,124,14,inf
random_addition,42,53,125,0.0026647895030773782,0.051621599191398346,0.4759248025104894,125,14,inf
random_addition,42,53,126,0.0026071318901911035,0.05106008118081192,0.48726413149885894,126,14,inf
random_addition,42,53,127,0.00253207051870646,0.0503196832134947,0.5020261992116068,127,14,inf
random_addition,42,53,128,0.0022044734039764658,0.04695182002837021,0.566453622991552,128,14,inf
random_addition,42,53,129,0.0024930735416891247,0.0499306873744907,0.5096956036460856,129,14,inf
random_addition,42,53,130,0.0026837590223377154,0.051805009625881894,0.4721941308979055,130,14,inf
random_addition,42,53,131,0.0027200457023639256,0.05215405739119369,0.46505775146567896,131,14,inf
random_addition,42,53,132,0.0027426175672425257,0.052370006370464815,0.46061861864475706,132,14,inf
random_addition,42,53,133,0.0027360564963925292,0.05230732736808993,0.46190896240267254,133,14,inf
