method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,53,134,0.0028612815458652924,0.05349094826104032,0.43728137269726286,134,14,inf
random_addition,42,53,135,0.0028588602505752576,0.05346831071368589,0.4377575607060493,135,14,inf
random_addition,42,53,136,0.0028182208846394908,0.053086918206272725,0.44574996825045,136,14,inf
random_addition,42,53,137,0.002814641156000165,0.053053191760724115,0.44645398145353676,137,14,inf
random_addition,42,53,138,0.002793500718927423,0.05285357810903083,0.4506116001776864,138,14,inf
random_addition,42,53,139,0.0027975725805015053,0.052892084289631706,0.4498108008439594,139,14,inf
random_addition,42,53,140,0.002797963921711702,0.0528957835910548,0.44973383708311343,140,14,inf
random_addition,42,53,141,0.0028105869318927543,0.05301496894173149,0.44725131208595803,141,14,inf
random_addition,42,53,142,0.002806065294717054,0.052972306866107446,0.44814056727594365,142,14,inf
random_addition,42,53,143,0.002801719933957352,0.05293127557462933,0.44899515477550955,143,14,inf
random_addition,42,53,144,0.0028190117148319746,0.05309436613080502,0.44559443833379886,144,14,inf
random_addition,42,53,145,0.0028131744170549157,0.05303936667283005,0.44674244007344255,145,14,inf
random_addition,42,53,146,0.002834692619610754,0.053241831482498364,0.44251052748107944,146,14,inf
random_addition,42,53,147,0.0028126460621982936,0.053034385658724224,0.4468463498477452,147,14,inf
random_addition,42,53,148,0.0028258159153916078,0.053158403995902735,0.4442562790728404,148,14,inf
random_addition,42,53,149,0.002811703882294677,0.05302550218804794,0.4470316452035278,149,14,inf
random_addition,42,53,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,54,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,54,11,0.009311938493919644,0.09649838596536028,-0.8313476541300404,11,11,inf
random_addition,42,54,12,0.005572299103139056,0.07464783388109165,-0.095885340878058,12,12,inf
random_addition,42,54,13,0.011802544731557656,0.10863951735698045,-1.3211668140867237,13,13,inf
random_addition,42,54,14,0.010230521397688777,0.101146039950602,-1.012002267242016,14,14,inf
random_addition,42,54,15,0.010082111502613397,0.1004097181681803,-0.9828149918563964,15,14,inf
random_addition,42,54,16,0.01029312645023243,0.10145504645029951,-1.0243145925636843,16,14,inf
random_addition,42,54,17,0.013156908551511543,0.11470356817253569,-1.5875249956974273,17,14,inf
random_addition,42,54,18,0.011465291866669964,0.10707610315411167,-1.2548404263679904,18,14,inf
random_addition,42,54,19,0.011561306242939533,0.10752351483717193,-1.273723251126643,19,14,inf
random_addition,42,54,20,0.010577964702600164,0.10284923287317298,-1.0803327745588467,20,14,inf
random_addition,42,54,21,0.013684674465347204,0.11698151334867918,-1.691318944601175,21,14,inf
random_addition,42,54,22,0.010216435531763627,0.1010763846393589,-1.0092320473210772,22,14,inf
random_addition,42,54,23,0.009289214332918263,0.09638057030811896,-0.8268785697423886,23,14,inf
random_addition,42,54,24,0.00966429073458103,0.0983071245362259,-0.9006435853460852,24,14,inf
random_addition,42,54,25,0.010235311468331306,0.10116971616215648,-1.0129443143399475,25,14,inf
random_addition,42,54,26,0.010254442414082972,0.10126422079926835,-1.016706733158164,26,14,inf
random_addition,42,54,27,0.01082219125420934,0.10402976138687112,-1.1283639898270512,27,14,inf
random_addition,42,54,28,0.011825878976398311,0.10874685731734186,-1.325755881613075,28,14,inf
random_addition,42,54,29,0.01100045097519516,0.10488303473486625,-1.1634217301747158,29,14,inf
random_addition,42,54,30,0.010469375720512444,0.10231996735980932,-1.058976944326445,30,14,inf
random_addition,42,54,31,0.010547641253773868,0.10270171008203256,-1.0743691637693824,31,14,inf
random_addition,42,54,32,0.011554762819582986,0.10749308265922504,-1.272436378041966,32,14,inf
random_addition,42,54,33,0.011375021408979683,0.10665374540530531,-1.2370872387759237,33,14,inf
random_addition,42,54,34,0.012091857193439937,0.10996298101379362,-1.3780649238331164,34,14,inf
random_addition,42,54,35,0.012158903690215937,0.11026741898773153,-1.3912507330680617,35,14,inf
random_addition,42,54,36,0.011300157504885154,0.10630219896542664,-1.2223640063112708,36,14,inf
random_addition,42,54,37,0.009518490288481824,0.09756275051720213,-0.8719695015224815,37,14,inf
random_addition,42,54,38,0.009339164930413747,0.09663935497722316,-0.836702185910545,38,14,inf
random_addition,42,54,39,0.007856153521883092,0.08863494526360972,-0.5450433153290768,39,14,inf
random_addition,42,54,40,0.00949133690758451,0.09742349258564133,-0.8666293373407199,40,14,inf
random_addition,42,54,41,0.010097745518019298,0.10048753911813792,-0.9858896811337068,41,14,inf
random_addition,42,54,42,0.008006982375610127,0.08948174325307999,-0.574706319184664,42,14,inf
random_addition,42,54,43,0.007871411635768629,0.08872097630080852,-0.5480440773174611,43,14,inf
random_addition,42,54,44,0.007622592774069599,0.0873074611592251,-0.49910970785471576,44,14,inf
random_addition,42,54,45,0.007702373398991058,0.0877631665278268,-0.5147998952835036,45,14,inf
random_addition,42,54,46,0.008394599907037763,0.09162204924054997,-0.6509377566391954,46,14,inf
random_addition,42,54,47,0.008378055279690606,0.09153171734262723,-0.6476839803711867,47,14,inf
random_addition,42,54,48,0.009524074128790997,0.09759136298254573,-0.87306765663357,48,14,inf
random_addition,42,54,49,0.009733350772067712,0.09865774562632025,-0.9142253908668099,49,14,inf
random_addition,42,54,50,0.0074316642073134044,0.08620710067803815,-0.4615604281785579,50,14,inf
random_addition,42,54,51,0.007687468827578485,0.08767821181786548,-0.5118686633053227,51,14,inf
random_addition,42,54,52,0.007181966958764584,0.08474648640955319,-0.4124533093255718,52,14,inf
random_addition,42,54,53,0.005549102441786512,0.07449229786888381,-0.09132333143401272,53,14,inf
random_addition,42,54,54,0.006295459884597457,0.07934393413864388,-0.23810694184196546,54,14,inf
random_addition,42,54,55,0.006886832478798381,0.08298694161612645,-0.35441020284544233,55,14,inf
random_addition,42,54,56,0.006412951305925775,0.08008090475216782,-0.26121358488632374,56,14,inf
random_addition,42,54,57,0.006512642583704811,0.08070094537057673,-0.2808195335099186,57,14,inf
random_addition,42,54,58,0.006495070157303289,0.08059199809722606,-0.2773636234554424,58,14,inf
random_addition,42,54,59,0.0058630665116272485,0.07657066351826428,-0.1530695900846033,59,14,inf
random_addition,42,54,60,0.0059120561408573385,0.07688989622087768,-0.1627042158529981,60,14,inf
random_addition,42,54,61,0.006538256102213013,0.08085948368752433,-0.28585685812977535,61,14,inf
random_addition,42,54,62,0.006279509295099547,0.07924335489553397,-0.23496999300171462,62,14,inf
random_addition,42,54,63,0.006708275694176337,0.08190406396618141,-0.31929403999061856,63,14,inf
random_addition,42,54,64,0.005988626562310726,0.07738621687555688,-0.17776306335247116,64,14,inf
random_addition,42,54,65,0.005806146089338147,0.0761980714279446,-0.14187524189391199,65,14,inf
random_addition,42,54,66,0.005659443959334066,0.07522927594583152,-0.1130238269265258,66,14,inf
random_addition,42,54,67,0.005593077591479675,0.07478688114555704,-0.09997177636126153,67,14,inf
random_addition,42,54,68,0.005566230145802524,0.07460717221422163,-0.0946917794312625,68,14,inf
random_addition,42,54,69,0.005355288364874357,0.07317983578059162,-0.053206568171216384,69,14,inf
random_addition,42,54,70,0.005351073761629336,0.07315103390676947,-0.05237769631269873,70,14,inf
random_addition,42,54,71,0.005305083055488895,0.07283600109484935,-0.04333285867152692,71,14,inf
random_addition,42,54,72,0.005265206945696089,0.07256174574592379,-0.03549055814811064,72,14,inf
random_addition,42,54,73,0.005430050455790555,0.07368887606545886,-0.06790977738019444,73,14,inf
random_addition,42,54,74,0.004553952816827335,0.06748298168299423,0.10438940145907738,74,14,inf
random_addition,42,54,75,0.004457423650367576,0.06676393974570087,0.12337346827466444,75,14,inf
random_addition,42,54,76,0.004543724321433861,0.06740715334023431,0.10640100527887808,76,14,inf
random_addition,42,54,77,0.004317441438099011,0.06570724037805127,0.15090329960090876,77,14,inf
random_addition,42,54,78,0.004301925403543554,0.06558906466434443,0.15395478598079526,78,14,inf
random_addition,42,54,79,0.004419519319904168,0.06647946540025851,0.13082798558283382,79,14,inf
random_addition,42,54,80,0.0044154803063824605,0.06644908055332639,0.13162232480047442,80,14,inf
random_addition,42,54,81,0.004419654132988055,0.0664804793378331,0.13080147234661732,81,14,inf
random_addition,42,54,82,0.004351164057969082,0.06596335390176186,0.14427118526397464,82,14,inf
random_addition,42,54,83,0.0046719547837154604,0.06835169920137656,0.08118235113497929,83,14,inf
random_addition,42,54,84,0.0036959291819620385,0.06079415417589128,0.2731340266436958,84,14,inf
random_addition,42,54,85,0.0037533820549391244,0.06126485170910907,0.2618349631653105,85,14,inf
random_addition,42,54,86,0.0037146892631639097,0.060948250698144815,0.26944454451032807,86,14,inf
random_addition,42,54,87,0.0037451834062314964,0.061197903609776505,0.2634473638579864,87,14,inf
random_addition,42,54,88,0.0037408743422519134,0.06116268750023918,0.2642948129917686,88,14,inf
random_addition,42,54,89,0.003835875030639864,0.06193444139281361,0.24561134682265529,89,14,inf
random_addition,42,54,90,0.004203374899999694,0.06483343967428917,0.17333638236872562,90,14,inf
random_addition,42,54,91,0.004240968506710536,0.06512271882154903,0.1659429740568965,91,14,inf
random_addition,42,54,92,0.004299734545634491,0.06557236114121934,0.1543856546441692,92,14,inf
random_addition,42,54,93,0.004105446540513449,0.06407375859518036,0.19259562377533945,93,14,inf
random_addition,42,54,94,0.004095440486656487,0.06399562865271727,0.19456348076559027,94,14,inf
random_addition,42,54,95,0.004182264085677686,0.0646704266699833,0.17748817528602512,95,14,inf
random_addition,42,54,96,0.004209164436986705,0.06487807362265548,0.17219777358317734,96,14,inf
random_addition,42,54,97,0.004140448823438668,0.0643463194241805,0.18571184240520355,97,14,inf
random_addition,42,54,98,0.004171859610232473,0.06458993427951815,0.17953438851128278,98,14,inf
random_addition,42,54,99,0.004314856185317252,0.06568756492150742,0.1514117325786717,99,14,inf
random_addition,42,54,100,0.0043106636416384335,0.0656556444004507,0.1522362660564276,100,14,inf
random_addition,42,54,101,0.004202098611387403,0.06482359610039698,0.17358738576158939,101,14,inf
random_addition,42,54,102,0.003777769714290278,0.0614635641196496,0.2570387241468054,102,14,inf
random_addition,42,54,103,0.0036004220904551298,0.060003517317363406,0.2919170854126265,103,14,inf
random_addition,42,54,104,0.0035850927093441045,0.05987564370713775,0.29493186328677934,104,14,inf
random_addition,42,54,105,0.003574112549531732,0.059783882021258304,0.297091294422143,105,14,inf
random_addition,42,54,106,0.0034469466243636157,0.05871070280931421,0.32210058962893284,106,14,inf
random_addition,42,54,107,0.003451007819874955,0.05874527912841129,0.3213018879539259,107,14,inf
random_addition,42,54,108,0.0034171188400603297,0.05845612748087518,0.32796671974216196,108,14,inf
random_addition,42,54,109,0.003111804465979738,0.055783550137829506,0.38801187179184204,109,14,inf
random_addition,42,54,110,0.0030466914814644666,0.055196843038931735,0.4008174236673522,110,14,inf
random_addition,42,54,111,0.0030726837375239626,0.055431793562214476,0.3957056140058959,111,14,inf
random_addition,42,54,112,0.003231725491488595,0.056848267269008254,0.36442740665712103,112,14,inf
random_addition,42,54,113,0.003198530897851823,0.05655555585308859,0.37095567584899725,113,14,inf
random_addition,42,54,114,0.003123218205411303,0.05588576030986161,0.38576717000966243,114,14,inf
random_addition,42,54,115,0.0032281158613216483,0.056816510464139276,0.3651373004931715,115,14,inf
random_addition,42,54,116,0.0034593821227864576,0.058816512331032154,0.31965494193919775,116,14,inf
random_addition,42,54,117,0.0034980811077762733,0.05914457800826948,0.31204414259547486,117,14,inf
random_addition,42,54,118,0.0035097443390628715,0.059243095285972956,0.3097503740884948,118,14,inf
random_addition,42,54,119,0.0035885101044936694,0.059904174349486444,0.29425977566565975,119,14,inf
random_addition,42,54,120,0.0036022650914356046,0.06001887279377716,0.2915546286025481,120,14,inf
random_addition,42,54,121,0.0035437271437973893,0.059529212524586525,0.30306709006852894,121,14,inf
random_addition,42,54,122,0.0035483616546940176,0.059568126164031864,0.3021556363831204,122,14,inf
random_addition,42,54,123,0.0030737055403727005,0.05544100955405394,0.3955046594730409,123,14,inf
random_addition,42,54,124,0.002976676037530424,0.05455892262068986,0.41458712576377466,124,14,inf
random_addition,42,54,125,0.0029756928713661817,0.054549911744806535,0.4147804817497147,125,14,inf
random_addition,42,54,126,0.002895940571017477,0.05381394402027672,0.43046509867995353,126,14,inf
random_addition,42,54,127,0.002923507838732313,0.0540694723363592,0.42504353676851003,127,14,inf
random_addition,42,54,128,0.0029211618267115957,0.0540477735592466,0.42550491906968246,128,14,inf
random_addition,42,54,129,0.002921274221433682,0.05404881332123474,0.4254828147773524,129,14,inf
random_addition,42,54,130,0.0029130695090221754,0.05397285900359713,0.42709640799829507,130,14,inf
random_addition,42,54,131,0.0029997558072614463,0.0547700265406312,0.41004810500216116,131,14,inf
random_addition,42,54,132,0.003002362599666367,0.054793818991437045,0.40953543589908736,132,14,inf
random_addition,42,54,133,0.003001290772580915,0.0547840375710016,0.40974622853048814,133,14,inf
random_addition,42,54,134,0.0029517161030596694,0.05432969816831002,0.419495912207124,134,14,inf
random_addition,42,54,135,0.0029644471859119614,0.05444673714660927,0.4169921329208557,135,14,inf
random_addition,42,54,136,0.0028716505145777826,0.05358778325866617,0.435242142461822,136,14,inf
random_addition,42,54,137,0.002851358957643816,0.05339811754775458,0.4392328147814395,137,14,inf
random_addition,42,54,138,0.0028317089929650414,0.05321380453383352,0.44309730730807184,138,14,inf
random_addition,42,54,139,0.002872687644578205,0.053597459310849846,0.43503817358954666,139,14,inf
random_addition,42,54,140,0.0028555232905606194,0.05343709657682217,0.4384138294194567,140,14,inf
random_addition,42,54,141,0.0027162250986956984,0.0521174164622125,0.4658091367513246,141,14,inf
random_addition,42,54,142,0.00271748531545684,0.0521295052293501,0.4655612941554227,142,14,inf
random_addition,42,54,143,0.002713903221004272,0.05209513625094258,0.4662657726350503,143,14,inf
random_addition,42,54,144,0.002577539998344623,0.050769479004069196,0.4930838694352412,144,14,inf
random_addition,42,54,145,0.0025744727281971514,0.05073926219602677,0.49368709914867015,145,14,inf
random_addition,42,54,146,0.0023201691370554364,0.048168134041661155,0.543700131921419,146,14,inf
random_addition,42,54,147,0.0024597180336738654,0.049595544494176746,0.5162555193280831,147,14,inf
random_addition,42,54,148,0.002760246993092133,0.052538052810245386,0.45715149870035243,148,14,inf
random_addition,42,54,149,0.0027193729047158216,0.05214760689346944,0.46519006831843346,149,14,inf
random_addition,42,54,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,55,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,55,11,0.012978044384885095,0.11392122008162085,-1.552348381056646,11,11,inf
random_addition,42,55,12,0.009713061999604042,0.0985548679650277,-0.9102352661596094,12,12,inf
random_addition,42,55,13,0.0094481723883477,0.09720170980156523,-0.8581403163814858,13,13,inf
random_addition,42,55,14,0.012902060906070222,0.11358723918675998,-1.5374049655936766,14,14,inf
random_addition,42,55,15,0.009715757980903166,0.0985685445814392,-0.9107654757428185,15,14,inf
random_addition,42,55,16,0.009368784627396756,0.09679248228760721,-0.842527392189699,16,14,inf
random_addition,42,55,17,0.009536061633283669,0.09765276050006814,-0.8754251988623833,17,14,inf
random_addition,42,55,18,0.008826301594992883,0.09394839857598895,-0.7358390770288026,18,14,inf
random_addition,42,55,19,0.008247670448452378,0.09081668595832143,-0.622041633723581,19,14,inf
random_addition,42,55,20,0.007327844684550148,0.0856028310545285,-0.4411425914854208,20,14,inf
random_addition,42,55,21,0.017445741159800875,0.1320823272046676,-2.4309952936676824,21,14,inf
random_addition,42,55,22,0.0055436819705524795,0.07445590621671648,-0.09025730556998801,22,14,inf
random_addition,42,55,23,0.007236659173382202,0.08506855572643868,-0.4232094434006146,23,14,inf
random_addition,42,55,24,0.007364951055144775,0.08581929302403263,-0.44844017670745817,24,14,inf
random_addition,42,55,25,0.0056696222107907555,0.07529689376588357,-0.11502554944010601,25,14,inf
random_addition,42,55,26,0.006103401855733513,0.07812427187330141,-0.20033553464823384,26,14,inf
random_addition,42,55,27,0.005834546281192779,0.07638420177754546,-0.14746061219718287,27,14,inf
random_addition,42,55,28,0.006663837078149423,0.08163232863363279,-0.3105544466968255,28,14,inf
random_addition,42,55,29,0.00650900881212894,0.08067842841880932,-0.2801048918640936,29,14,inf
random_addition,42,55,30,0.006517024003486341,0.08072808683157517,-0.28168121261614365,30,14,inf
random_addition,42,55,31,0.008813858844138232,0.09388215402374528,-0.7333920030276728,31,14,inf
random_addition,42,55,32,0.007595027054335131,0.08714945240410367,-0.4936884503793697,32,14,inf
random_addition,42,55,33,0.009073120431100912,0.09525292872715732,-0.784380108178943,33,14,inf
random_addition,42,55,34,0.008361715040618532,0.09144241379479509,-0.6444704004584643,34,14,inf
random_addition,42,55,35,0.008457406041132452,0.09196415628456803,-0.663289627993843,35,14,inf
random_addition,42,55,36,0.008355655820300999,0.09140927644556103,-0.6432787539584774,36,14,inf
random_addition,42,55,37,0.006653281629875494,0.08156765063354157,-0.30847854215263504,37,14,inf
random_addition,42,55,38,0.0066866259644884005,0.0817717919853075,-0.3150362603991361,38,14,inf
random_addition,42,55,39,0.00665314827710097,0.08156683319279331,-0.3084523161105541,39,14,inf
random_addition,42,55,40,0.006397287338137542,0.07998304406646163,-0.25813300497462444,40,14,inf
random_addition,42,55,41,0.006540705047126118,0.0808746254836838,-0.2863384838970242,41,14,inf
random_addition,42,55,42,0.006464402236987482,0.08040150643481428,-0.27133226661561016,42,14,inf
random_addition,42,55,43,0.005667600938254887,0.07528347055134273,-0.11462803256224685,43,14,inf
random_addition,42,55,44,0.004681275905692465,0.06841985023143843,0.0793491973960887,44,14,inf
random_addition,42,55,45,0.004932745296565392,0.0702335055124361,0.029893557266876924,45,14,inf
random_addition,42,55,46,0.003944190690226348,0.06280279205756976,0.22430927000816825,46,14,inf
random_addition,42,55,47,0.003931115338657141,0.06269860715085417,0.226880755466199,47,14,inf
random_addition,42,55,48,0.003997033335147367,0.06322209530810702,0.21391688459053204,48,14,inf
random_addition,42,55,49,0.004036162277713586,0.06353079786775534,0.20622152693497786,49,14,inf
random_addition,42,55,50,0.004149408749072174,0.06441590447298069,0.1839497239375164,50,14,inf
random_addition,42,55,51,0.0038315898973497855,0.06189983761973682,0.2464540895881432,51,14,inf
random_addition,42,55,52,0.0039000497720120043,0.06245037847773226,0.2329903160734711,52,14,inf
random_addition,42,55,53,0.004232604652283097,0.06505847102632445,0.1675878652033721,53,14,inf
random_addition,42,55,54,0.004232887047754137,0.0650606413106583,0.1675323274349727,54,14,inf
random_addition,42,55,55,0.0041183062137559396,0.06417403068029887,0.19006655504911318,55,14,inf
random_addition,42,55,56,0.004783159382699907,0.06916038882698612,0.059312116316351915,56,14,inf
random_addition,42,55,57,0.004936872936220435,0.07026288448548376,0.029081788245389872,57,14,inf
random_addition,42,55,58,0.005190220013090035,0.07204318158639328,-0.020743130079489358,58,14,inf
random_addition,42,55,59,0.0052060745605129015,0.07215313271447679,-0.023861190647556763,59,14,inf
random_addition,42,55,60,0.0050625642989955205,0.07115169919963626,0.004362490269693042,60,14,inf
random_addition,42,55,61,0.005103641792930632,0.0714397773857858,-0.003716082436164836,61,14,inf
random_addition,42,55,62,0.004844885691618133,0.06960521310662106,0.047172610550789584,62,14,inf
random_addition,42,55,63,0.0048457978214473275,0.06961176496431712,0.04699322504217085,63,14,inf
random_addition,42,55,64,0.0047993581224486485,0.06927739979566676,0.056126364600090906,64,14,inf
random_addition,42,55,65,0.005140989986110949,0.07170069724982421,-0.011061226093570964,65,14,inf
random_addition,42,55,66,0.005119457025592696,0.07155038103038094,-0.006826411102328844,66,14,inf
random_addition,42,55,67,0.005041447738580736,0.07100315301858598,0.008515413251751203,67,14,inf
random_addition,42,55,68,0.005541518292319679,0.07444137486854793,-0.08983178224221722,68,14,inf
random_addition,42,55,69,0.0055283601339148735,0.07435294300775776,-0.08724401144207206,69,14,inf
random_addition,42,55,70,0.004615625624893728,0.06793839580747935,0.09226041752627434,70,14,inf
random_addition,42,55,71,0.004650792476809929,0.068196718959272,0.08534427092565766,71,14,inf
random_addition,42,55,72,0.004702213115682285,0.06857268490938856,0.07523154665946474,72,14,inf
random_addition,42,55,73,0.004379640166727454,0.06617884984439858,0.1386708846383371,73,14,inf
random_addition,42,55,74,0.004185681060159851,0.06469683964584245,0.1768161703961495,74,14,inf
random_addition,42,55,75,0.004189046393613275,0.06472284290428902,0.176154321573875,75,14,inf
random_addition,42,55,76,0.004127633177089239,0.06424665887880271,0.18823225251030806,76,14,inf
random_addition,42,55,77,0.004020138543565194,0.06340456248224724,0.20937286088786233,77,14,inf
random_addition,42,55,78,0.004026725835712331,0.06345648773539496,0.20807736027554558,78,14,inf
random_addition,42,55,79,0.003685737254672051,0.06071027305713631,0.275138438737458,79,14,inf
random_addition,42,55,80,0.0032594539791701025,0.05709162792538064,0.35897413815655477,80,14,inf
random_addition,42,55,81,0.0026216690920274825,0.051202237177954274,0.4844051488608131,81,14,inf
random_addition,42,55,82,0.0026589896731463894,0.05156539220394226,0.477065435574744,82,14,inf
random_addition,42,55,83,0.002656763905973283,0.05154380569935909,0.4775031697257771,83,14,inf
random_addition,42,55,84,0.0026864747042275317,0.05183121360944129,0.47166004686572194,84,14,inf
random_addition,42,55,85,0.002640137651928978,0.05138226982071713,0.4807729992420362,85,14,inf
random_addition,42,55,86,0.002666425852949984,0.0516374462280038,0.47560298707941784,86,14,inf
random_addition,42,55,87,0.0026122580371625063,0.051110253737997685,0.4862559893985934,87,14,inf
random_addition,42,55,88,0.0024421080111587767,0.04941768925353326,0.5197188232838861,88,14,inf
random_addition,42,55,89,0.0025362278530506603,0.050360975497409304,0.5012085902353817,89,14,inf
random_addition,42,55,90,0.0025385532125348346,0.05038405712658355,0.5007512695991756,90,14,inf
random_addition,42,55,91,0.00250473726341989,0.050047350213771456,0.5074017386850991,91,14,inf
random_addition,42,55,92,0.0025131331764914945,0.05013115973615107,0.5057505426727971,92,14,inf
random_addition,42,55,93,0.0025661837743938057,0.05065751449088087,0.49531725984108255,93,14,inf
random_addition,42,55,94,0.0025580823714990417,0.05057748878205641,0.49691053552650244,94,14,inf
random_addition,42,55,95,0.0025148068598065047,0.050147850001834623,0.5054213849990536,95,14,inf
random_addition,42,55,96,0.0024257177523962165,0.04925157614123853,0.5229422404010629,96,14,inf
random_addition,42,55,97,0.0021952481454135127,0.04685347527573075,0.568267923594916,97,14,inf
random_addition,42,55,98,0.002143172437046199,0.04629441042983698,0.5785094781775533,98,14,inf
random_addition,42,55,99,0.0020998788368543266,0.04582443493218794,0.5870238850544889,99,14,inf
random_addition,42,55,100,0.0023593964152187298,0.048573618510655864,0.5359854349344101,100,14,inf
random_addition,42,55,101,0.002419786628963387,0.04919132676563407,0.5241086945171591,101,14,inf
random_addition,42,55,102,0.0023623163929705187,0.04860366645604546,0.5354111727215162,102,14,inf
random_addition,42,55,103,0.002409398780020969,0.04908562702075801,0.5261516378639797,103,14,inf
random_addition,42,55,104,0.0023853226872163503,0.04883976542957952,0.5308866021366867,104,14,inf
random_addition,42,55,105,0.002435819252418937,0.0493540196176455,0.5209556123341053,105,14,inf
random_addition,42,55,106,0.002285207766223018,0.04780384677223181,0.5505758672477344,106,14,inf
random_addition,42,55,107,0.002554500036208902,0.05054206204943465,0.4976150613708461,107,14,inf
random_addition,42,55,108,0.0023298183695143115,0.04826819210944524,0.5418024497965579,108,14,inf
random_addition,42,55,109,0.002432938901897338,0.04932483048016828,0.5215220811927911,109,14,inf
random_addition,42,55,110,0.0025255992012583107,0.05025534002728775,0.5032988914695655,110,14,inf
random_addition,42,55,111,0.0027515605417890955,0.05245531948038345,0.45885983389037976,111,14,inf
random_addition,42,55,112,0.0027405177887183103,0.05234995500206576,0.4610315750315529,112,14,inf
random_addition,42,55,113,0.0027783206916488726,0.05270977795104882,0.4535970051354571,113,14,inf
random_addition,42,55,114,0.0027979569812625026,0.052895717986076174,0.4497352020379366,114,14,inf
random_addition,42,55,115,0.0027876173962766105,0.05279789196811375,0.45176865347460105,115,14,inf
random_addition,42,55,116,0.0031159294609728987,0.055820511113504674,0.38720062288712087,116,14,inf
random_addition,42,55,117,0.0030023564883285667,0.05479376322473724,0.40953663779535754,117,14,inf
random_addition,42,55,118,0.002998189093701751,0.05475572201790194,0.41035622529356075,118,14,inf
random_addition,42,55,119,0.002988793955121018,0.05466986331719714,0.4122039356292,119,14,inf
random_addition,42,55,120,0.002989514682061265,0.054676454549113414,0.412062192683609,120,14,inf
random_addition,42,55,121,0.002977551944399316,0.05456694919453822,0.4144148641030443,121,14,inf
random_addition,42,55,122,0.0030307838797635025,0.05505255561518922,0.40394591824202297,122,14,inf
random_addition,42,55,123,0.0030014307953198627,0.054785315508079926,0.4097186907289161,123,14,inf
random_addition,42,55,124,0.0030934225651842915,0.0556185451552294,0.3916269784554194,124,14,inf
random_addition,42,55,125,0.0030210223014403067,0.054963827208813494,0.4058656950505214,125,14,inf
random_addition,42,55,126,0.003042509262398762,0.05515894544313517,0.4016399266381393,126,14,inf
random_addition,42,55,127,0.0029939825161707954,0.05471729631634585,0.41118351876186077,127,14,inf
random_addition,42,55,128,0.0026962465873025094,0.05192539443569504,0.469738243456316,128,14,inf
random_addition,42,55,129,0.002764265093261526,0.052576278807666924,0.45636127244143954,129,14,inf
random_addition,42,55,130,0.0027055397923864384,0.05201480358884804,0.4679105800389818,130,14,inf
random_addition,42,55,131,0.002727864812116268,0.05222896525986579,0.46351999342403294,131,14,inf
random_addition,42,55,132,0.0028908048453807583,0.05376620542107057,0.43147512458414106,132,14,inf
random_addition,42,55,133,0.002893998424963046,0.05379589598624644,0.4308470540185849,133,14,inf
random_addition,42,55,134,0.0029055744778014236,0.05390338094963454,0.4285704306040842,134,14,inf
random_addition,42,55,135,0.0029089230903748564,0.05393443325348711,0.427911870221093,135,14,inf
random_addition,42,55,136,0.002968398164239604,0.054483008032226006,0.41621510728902067,136,14,inf
random_addition,42,55,137,0.003001570412837211,0.054786589717167204,0.40969123262091445,137,14,inf
random_addition,42,55,138,0.0029552731201468387,0.05436242378837462,0.4187963656086857,138,14,inf
random_addition,42,55,139,0.002958642949137319,0.05439340905971347,0.41813363266424397,139,14,inf
random_addition,42,55,140,0.002950872296245367,0.05432193200030138,0.4196618608579791,140,14,inf
random_addition,42,55,141,0.0029739156594504206,0.05453361953373736,0.4151300000454966,141,14,inf
random_addition,42,55,142,0.002942817927435633,0.05424774582815062,0.4212458865079376,142,14,inf
