method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,55,143,0.00297771037156228,0.05456840085216241,0.4143837067652425,143,14,inf
random_addition,42,55,144,0.0029896307910175727,0.0546775163208569,0.412039357925315,144,14,inf
random_addition,42,55,145,0.003101127208103585,0.05568776533587593,0.390111732221204,145,14,inf
random_addition,42,55,146,0.00307744030364441,0.05547468164527319,0.3947701561297422,146,14,inf
random_addition,42,55,147,0.0030780829613696516,0.05548047369453195,0.39464376679434243,147,14,inf
random_addition,42,55,148,0.002794081605875268,0.05285907307052658,0.4504973590935185,148,14,inf
random_addition,42,55,149,0.002833425604655394,0.05322993147332987,0.44275970705499534,149,14,inf
random_addition,42,55,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,56,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,56,11,0.00911088500553071,0.0954509560220887,-0.791807140137583,11,11,inf
random_addition,42,56,12,0.010132556014515137,0.10066059812317397,-0.9927357445112068,12,12,inf
random_addition,42,56,13,0.011335252761376898,0.10646714404630613,-1.2292660724803302,13,13,inf
random_addition,42,56,14,0.013851972891051282,0.11769440467180792,-1.7242209638373271,14,14,inf
random_addition,42,56,15,0.01347183680581624,0.11606824202087425,-1.6494608772667445,15,14,inf
random_addition,42,56,16,0.007156885446310475,0.08459837732669861,-0.4075206125487558,16,14,inf
random_addition,42,56,17,0.011418495834252043,0.10685736209663817,-1.2456372079138402,17,14,inf
random_addition,42,56,18,0.01644102591602938,0.12822256398945303,-2.2334013226646454,18,14,inf
random_addition,42,56,19,0.011221292169165986,0.10593060072125517,-1.2068538257343926,19,14,inf
random_addition,42,56,20,0.008864018302405598,0.09414891556680617,-0.7432566951420327,20,14,inf
random_addition,42,56,21,0.009658430895925283,0.0982773162836943,-0.8994911505675702,21,14,inf
random_addition,42,56,22,0.012198243269794245,0.11044565754159032,-1.3989875159970122,22,14,inf
random_addition,42,56,23,0.014673301290275392,0.1211334028675633,-1.8857488603297279,23,14,inf
random_addition,42,56,24,0.012227298718200058,0.11057711661189243,-1.4047017534044466,24,14,inf
random_addition,42,56,25,0.00937757470242692,0.09683787844860564,-0.8442561067099494,25,14,inf
random_addition,42,56,26,0.009250142067009337,0.09617765887673362,-0.8191943584945822,26,14,inf
random_addition,42,56,27,0.009935303744208052,0.09967599382102017,-0.9539428033062605,27,14,inf
random_addition,42,56,28,0.009934880880081948,0.09967387260502096,-0.9538596400394646,28,14,inf
random_addition,42,56,29,0.010031622283226682,0.10015798661727722,-0.9728854467307395,29,14,inf
random_addition,42,56,30,0.013058486927578439,0.11427373682337705,-1.5681687456294902,30,14,inf
random_addition,42,56,31,0.010972270138765713,0.10474860447168599,-1.15787949976585,31,14,inf
random_addition,42,56,32,0.00827194177049862,0.0909502158903354,-0.6268149930752394,32,14,inf
random_addition,42,56,33,0.008487814387201153,0.09212933510669201,-0.6692699352387039,33,14,inf
random_addition,42,56,34,0.00822232176333836,0.0906770189372057,-0.6170563929974799,34,14,inf
random_addition,42,56,35,0.007676831247457737,0.08761752819760289,-0.5097766061667932,35,14,inf
random_addition,42,56,36,0.009449770481846056,0.09720992995494881,-0.8584546080599806,36,14,inf
random_addition,42,56,37,0.009188265656570695,0.09585544145519698,-0.8070253327673627,37,14,inf
random_addition,42,56,38,0.01010770298854732,0.10053707270727212,-0.9878479834039022,38,14,inf
random_addition,42,56,39,0.009194876232720712,0.095889917263082,-0.8083254125662882,39,14,inf
random_addition,42,56,40,0.010442108880136417,0.10218663748326597,-1.0536144664502456,40,14,inf
random_addition,42,56,41,0.010443116014433554,0.10219156528027915,-1.0538125361683455,41,14,inf
random_addition,42,56,42,0.010415044248853506,0.10205412411487105,-1.048291756356937,42,14,inf
random_addition,42,56,43,0.0105655854541322,0.10278903372506329,-1.0778981893587294,43,14,inf
random_addition,42,56,44,0.01045932470055622,0.10227083993277956,-1.057000244004545,44,14,inf
random_addition,42,56,45,0.010498485171847101,0.10246211578845667,-1.0647018023084374,45,14,inf
random_addition,42,56,46,0.010617166447731023,0.10303963532413643,-1.0880424500501618,46,14,inf
random_addition,42,56,47,0.010353633967424586,0.10175280815498207,-1.0362144026557982,47,14,inf
random_addition,42,56,48,0.00946746598105003,0.09730090431774019,-0.8619347224289726,48,14,inf
random_addition,42,56,49,0.009162713491963731,0.09572206376778412,-0.8020000744131046,49,14,inf
random_addition,42,56,50,0.009028026851998602,0.0950159294644777,-0.7755117054978828,50,14,inf
random_addition,42,56,51,0.010516514103611325,0.10255005657536873,-1.0682474917386715,51,14,inf
random_addition,42,56,52,0.009833386420754743,0.09916343288105119,-0.9338990657597437,52,14,inf
random_addition,42,56,53,0.009322522977798543,0.09655321319251133,-0.8334292690090968,53,14,inf
random_addition,42,56,54,0.014577979370884361,0.12073930333940296,-1.8670022187386217,54,14,inf
random_addition,42,56,55,0.013230167756478303,0.11502246631192665,-1.601932637376645,55,14,inf
random_addition,42,56,56,0.01320632182290663,0.11491876184029581,-1.5972429377469126,56,14,inf
random_addition,42,56,57,0.01349212813625178,0.11615562033862925,-1.6534515050416778,57,14,inf
random_addition,42,56,58,0.012682312526927714,0.11261577388149369,-1.4941877902542684,58,14,inf
random_addition,42,56,59,0.013454075886945693,0.11599170611274624,-1.6459678970317477,59,14,inf
random_addition,42,56,60,0.013384009265887283,0.1156892789582824,-1.6321881301022385,60,14,inf
random_addition,42,56,61,0.0140360250406928,0.11847373143736463,-1.7604178816653042,61,14,inf
random_addition,42,56,62,0.01216125108972581,0.11027806259508648,-1.391712388242064,62,14,inf
random_addition,42,56,63,0.008940991523910955,0.09455681637994669,-0.75839475997426,63,14,inf
random_addition,42,56,64,0.008725838595924178,0.09341219725455653,-0.7160813565722643,64,14,inf
random_addition,42,56,65,0.008728744786977759,0.09342775169604457,-0.7166529074015471,65,14,inf
random_addition,42,56,66,0.008550171495133348,0.09246713737935953,-0.6815334981267671,66,14,inf
random_addition,42,56,67,0.008075194822335513,0.08986208779199108,-0.5881214318783929,67,14,inf
random_addition,42,56,68,0.007981443092561546,0.08933892260689932,-0.569683594203209,68,14,inf
random_addition,42,56,69,0.0076412042337900155,0.08741398191244931,-0.5027699611007155,69,14,inf
random_addition,42,56,70,0.008033917712432132,0.08963212433292057,-0.5800036013707943,70,14,inf
random_addition,42,56,71,0.00788605465190366,0.08880346081039668,-0.5509238700980714,71,14,inf
random_addition,42,56,72,0.007867805027768727,0.08870064840669839,-0.5473347778408484,72,14,inf
random_addition,42,56,73,0.0074721552806342765,0.08644162932658243,-0.46952367151267205,73,14,inf
random_addition,42,56,74,0.007499745205942513,0.08660106931177301,-0.474949689416877,74,14,inf
random_addition,42,56,75,0.007517321278945927,0.08670248715547857,-0.47840631663629396,75,14,inf
random_addition,42,56,76,0.007653132333899809,0.0874821829511576,-0.5051158204691555,76,14,inf
random_addition,42,56,77,0.007544034401029559,0.08685640103659349,-0.48365989659650244,77,14,inf
random_addition,42,56,78,0.007549143491947001,0.08688580719511675,-0.48466468433994625,78,14,inf
random_addition,42,56,79,0.006939690494101503,0.08330480474799459,-0.36480561110447995,79,14,inf
random_addition,42,56,80,0.007758693563830385,0.08808344659372944,-0.5258761928584998,80,14,inf
random_addition,42,56,81,0.007764027250202315,0.08811371771865216,-0.5269251510353046,81,14,inf
random_addition,42,56,82,0.007899487235504581,0.08887905960069886,-0.553565611179428,82,14,inf
random_addition,42,56,83,0.007542892470039725,0.08684982711577338,-0.4834353168657861,83,14,inf
random_addition,42,56,84,0.007245391066426167,0.08511986293707342,-0.42492671546513927,84,14,inf
random_addition,42,56,85,0.0072263143381990705,0.08500773104958789,-0.4211749594253005,85,14,inf
random_addition,42,56,86,0.007104680347126163,0.08428926590691227,-0.39725361110891155,86,14,inf
random_addition,42,56,87,0.00736463715287135,0.08581746414845495,-0.44837844260210113,87,14,inf
random_addition,42,56,88,0.007364802433729891,0.08581842712220897,-0.44841094783318236,88,14,inf
random_addition,42,56,89,0.00716278918814439,0.08463326289435136,-0.40868168161779983,89,14,inf
random_addition,42,56,90,0.007506129864889089,0.08663792394147662,-0.47620533883851635,90,14,inf
random_addition,42,56,91,0.007500887022641328,0.0866076614546388,-0.47517424667036257,91,14,inf
random_addition,42,56,92,0.007413573889480584,0.08610211315339818,-0.4580026661564791,92,14,inf
random_addition,42,56,93,0.007368233616523443,0.08583841573866238,-0.44908574702391646,93,14,inf
random_addition,42,56,94,0.007222830308656597,0.08498723615141628,-0.4204897670420289,94,14,inf
random_addition,42,56,95,0.007253745465081694,0.08516892311801115,-0.426569746976726,95,14,inf
random_addition,42,56,96,0.007228590865468424,0.08502112011417177,-0.4216226763939013,96,14,inf
random_addition,42,56,97,0.00718949602605239,0.08479089589131837,-0.41393402569030235,97,14,inf
random_addition,42,56,98,0.006782866076903522,0.08235815731852869,-0.3339634799270279,98,14,inf
random_addition,42,56,99,0.004951469415307118,0.070366678302355,0.026211147749706787,99,14,inf
random_addition,42,56,100,0.004971891412238328,0.07051164026058625,0.02219482223412883,100,14,inf
random_addition,42,56,101,0.00441313517452384,0.06643143212759936,0.13208353400312478,101,14,inf
random_addition,42,56,102,0.004454840966780755,0.06674459503795611,0.12388139597749159,102,14,inf
random_addition,42,56,103,0.004484207225309526,0.06696422347275839,0.1181060325875426,103,14,inf
random_addition,42,56,104,0.0045229439193544526,0.06725283577184275,0.1104878171306588,104,14,inf
random_addition,42,56,105,0.004524792575913415,0.06726657844660612,0.11012424805696286,105,14,inf
random_addition,42,56,106,0.004341368048401698,0.06588905863951691,0.14619773354957355,106,14,inf
random_addition,42,56,107,0.0042494648740874965,0.06518791969443032,0.164272022033901,107,14,inf
random_addition,42,56,108,0.004230709667155373,0.06504390568804562,0.1679605455610158,108,14,inf
random_addition,42,56,109,0.004229415319590336,0.06503395512799706,0.16821510054743527,109,14,inf
random_addition,42,56,110,0.003776578094923498,0.06145386964970959,0.25727307592365545,110,14,inf
random_addition,42,56,111,0.0039047042675070566,0.06248763291649842,0.23207493208424168,111,14,inf
random_addition,42,56,112,0.003909271688003311,0.06252416883096737,0.23117667284244114,112,14,inf
random_addition,42,56,113,0.004236233090733502,0.06508635103255907,0.16687427240541253,113,14,inf
random_addition,42,56,114,0.004276411213289687,0.06539427508038978,0.1589725760466293,114,14,inf
random_addition,42,56,115,0.004574795278756363,0.0676372329324342,0.10029038450520211,115,14,inf
random_addition,42,56,116,0.004576302914729715,0.06764837702953201,0.09999388280419941,116,14,inf
random_addition,42,56,117,0.004544844260396519,0.06741546009927188,0.10618075064625021,117,14,inf
random_addition,42,56,118,0.004461789999607008,0.0667966316486618,0.12251475304131443,118,14,inf
random_addition,42,56,119,0.004114623463451084,0.06414533080007527,0.19079082917699186,119,14,inf
random_addition,42,56,120,0.004250219120596614,0.0651937046086247,0.16412368690733103,120,14,inf
random_addition,42,56,121,0.004305026038296441,0.06561269723381627,0.15334499456252926,121,14,inf
random_addition,42,56,122,0.004258231792410394,0.06525512847593201,0.16254786166545887,122,14,inf
random_addition,42,56,123,0.0039648768832185035,0.06296726834807513,0.22024098594102126,123,14,inf
random_addition,42,56,124,0.003831677193128713,0.06190054275310285,0.24643692142062812,124,14,inf
random_addition,42,56,125,0.0037977862778150184,0.0616261817559308,0.25310213385696245,125,14,inf
random_addition,42,56,126,0.003762231023333363,0.06133702815863647,0.26009466628503786,126,14,inf
random_addition,42,56,127,0.00328430918980887,0.05730889276376634,0.354085947397355,127,14,inf
random_addition,42,56,128,0.003264654023874468,0.05713715099542913,0.3579514628374545,128,14,inf
random_addition,42,56,129,0.003066976742906615,0.055380292008137835,0.39682798946095676,129,14,inf
random_addition,42,56,130,0.003148145185621843,0.05610833436862872,0.3808648645699383,130,14,inf
random_addition,42,56,131,0.0031176125160830978,0.05583558467575223,0.3868696220939082,131,14,inf
random_addition,42,56,132,0.0029552017544727414,0.05436176739651445,0.4188104008560114,132,14,inf
random_addition,42,56,133,0.0029521637826665616,0.05433381803873681,0.4194078685631052,133,14,inf
random_addition,42,56,134,0.0029231694931974245,0.054066343442084414,0.4251100780479662,134,14,inf
random_addition,42,56,135,0.0029917656809431204,0.054697035394462835,0.4116194962971985,135,14,inf
random_addition,42,56,136,0.0029852758902205274,0.05463767830188731,0.41289582163196914,136,14,inf
random_addition,42,56,137,0.00293612805282903,0.05418605035273405,0.4225615616678655,137,14,inf
random_addition,42,56,138,0.002951967751327643,0.05433201405550546,0.4194464213878364,138,14,inf
random_addition,42,56,139,0.0028729314086642444,0.053599733289114826,0.4349902333258282,139,14,inf
random_addition,42,56,140,0.0028516875569382406,0.05340119433999806,0.43916819026234655,140,14,inf
random_addition,42,56,141,0.00285138482569127,0.05339835976592605,0.43922772739946714,141,14,inf
random_addition,42,56,142,0.0028740693105836442,0.05361034704778215,0.43476644597885594,142,14,inf
random_addition,42,56,143,0.0029762802207468388,0.05455529507524305,0.4146649697206003,143,14,inf
random_addition,42,56,144,0.003032349627271658,0.05506677425881834,0.4036379879407336,144,14,inf
random_addition,42,56,145,0.003098363414192109,0.05566294471362532,0.39065527828302404,145,14,inf
random_addition,42,56,146,0.0030724100284004806,0.05542932462515199,0.39575944345950853,146,14,inf
random_addition,42,56,147,0.0028732228987526772,0.053602452357636374,0.4349329069495852,147,14,inf
random_addition,42,56,148,0.0028441445297184933,0.05333052155865807,0.44065165207998447,148,14,inf
random_addition,42,56,149,0.002754717991731908,0.05248540741703267,0.4582388688196184,149,14,inf
random_addition,42,56,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,57,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,57,11,0.010809300868346552,0.1039677876476486,-1.12582888095299,11,11,inf
random_addition,42,57,12,0.008333320482538046,0.09128702253079594,-0.6388861381306243,12,12,inf
random_addition,42,57,13,0.00898392145740581,0.09478355056340636,-0.7668376457438661,13,13,inf
random_addition,42,57,14,0.01717730861897595,0.1310622318556187,-2.3782035678360645,14,14,inf
random_addition,42,57,15,0.021354605023902514,0.14613214917978354,-3.199738415468847,15,14,inf
random_addition,42,57,16,0.01718309194207306,0.13108429326991491,-2.3793409545567656,16,14,inf
random_addition,42,57,17,0.01910156453566115,0.13820840978631202,-2.756640513190496,17,14,inf
random_addition,42,57,18,0.014809074876203157,0.1216925424017559,-1.9124509952551247,18,14,inf
random_addition,42,57,19,0.011504772148008031,0.10726030089463684,-1.2626048806392545,19,14,inf
random_addition,42,57,20,0.004621226326578795,0.06797960228317605,0.09115894634504529,20,14,inf
random_addition,42,57,21,0.0037485687308477606,0.06122555619059545,0.2627815834408893,21,14,inf
random_addition,42,57,22,0.0027457916677220235,0.052400302172048815,0.45999437896889395,22,14,inf
random_addition,42,57,23,0.002748220386645663,0.05242347171492616,0.459516730979031,23,14,inf
random_addition,42,57,24,0.0028438989469774683,0.053328219049368866,0.4406999500124681,24,14,inf
random_addition,42,57,25,0.002956006315748569,0.0543691669583834,0.41865217049333736,25,14,inf
random_addition,42,57,26,0.003581461334964972,0.05984531172084387,0.29564603348397667,26,14,inf
random_addition,42,57,27,0.003294860676190433,0.057400876963600765,0.3520108220252235,27,14,inf
random_addition,42,57,28,0.0029641719765015743,0.05444420976101659,0.4170462574308529,28,14,inf
random_addition,42,57,29,0.0022856162463091917,0.047808119041740094,0.5504955328417391,29,14,inf
random_addition,42,57,30,0.0023573598185430995,0.04855264996416879,0.536385965559345,30,14,inf
random_addition,42,57,31,0.002370104201407837,0.04868371597780758,0.533879570604319,31,14,inf
random_addition,42,57,32,0.002182861583883019,0.04672110426651985,0.570703947030468,32,14,inf
random_addition,42,57,33,0.002430893708159168,0.049304094233229435,0.5219243025731282,33,14,inf
random_addition,42,57,34,0.0020434047414840213,0.0452040345708657,0.5981304556297838,34,14,inf
random_addition,42,57,35,0.002125675762856243,0.04610505138112572,0.5819504902991193,35,14,inf
random_addition,42,57,36,0.0022271264689479047,0.047192440803034384,0.5619985208212156,36,14,inf
random_addition,42,57,37,0.0020915841297341224,0.0457338400938968,0.5886551772323958,37,14,inf
random_addition,42,57,38,0.002475943101555192,0.04975884947981808,0.513064589746453,38,14,inf
random_addition,42,57,39,0.002443315479899855,0.049429904712631756,0.519481354463849,39,14,inf
random_addition,42,57,40,0.0026599548875969395,0.051574750485067204,0.4768756100920154,40,14,inf
random_addition,42,57,41,0.002584009535092296,0.050833153896765994,0.4918115273816618,41,14,inf
random_addition,42,57,42,0.00306977108181127,0.055405514904305966,0.39627843621796377,42,14,inf
random_addition,42,57,43,0.0033792000638671648,0.05813088734801117,0.33542407804346286,43,14,inf
random_addition,42,57,44,0.0033559969840263096,0.05793096740109136,0.3399873497900372,44,14,inf
random_addition,42,57,45,0.0034265832915121044,0.05853702496294208,0.3261053778770764,45,14,inf
random_addition,42,57,46,0.003146357146302463,0.05609239829337361,0.38121651225480835,46,14,inf
random_addition,42,57,47,0.0030909906996153588,0.055596678854184796,0.392105245285439,47,14,inf
random_addition,42,57,48,0.0030646559754899496,0.055359335034752266,0.3972844069906759,48,14,inf
random_addition,42,57,49,0.0027210881401291635,0.052164050265764095,0.46485273873313226,49,14,inf
random_addition,42,57,50,0.004289906055231791,0.0654973744147946,0.15631859082650945,50,14,inf
random_addition,42,57,51,0.004246458181044678,0.06516485387879481,0.16486333825170574,51,14,inf
random_addition,42,57,52,0.006304704027742003,0.07940216639199464,-0.23992495641253653,52,14,inf
random_addition,42,57,53,0.0062229874141791755,0.07888591391483764,-0.22385402460285464,53,14,inf
random_addition,42,57,54,0.006264694597497953,0.07914982373636692,-0.2320564362039501,54,14,inf
random_addition,42,57,55,0.006221785241183571,0.07887829385314804,-0.22361759727928532,55,14,inf
random_addition,42,57,56,0.0062034062080780425,0.07876170521311764,-0.22000305459464808,56,14,inf
random_addition,42,57,57,0.006142419861377807,0.07837359160698078,-0.20800907471211727,57,14,inf
random_addition,42,57,58,0.006795302574691325,0.0824336252671889,-0.336409324158512,58,14,inf
random_addition,42,57,59,0.0066730873812958225,0.08168896731686491,-0.31237367273426253,59,14,inf
random_addition,42,57,60,0.004554786762052858,0.06748916033003269,0.10422539225375105,60,14,inf
random_addition,42,57,61,0.004500378483443776,0.06708486031470719,0.11492568558806149,61,14,inf
random_addition,42,57,62,0.0042827003541183375,0.0654423437394959,0.1577357118522874,62,14,inf
random_addition,42,57,63,0.004031595659522125,0.06349484750373155,0.2071196283901905,63,14,inf
random_addition,42,57,64,0.004113449663439234,0.06413618061156459,0.1910216764811835,64,14,inf
random_addition,42,57,65,0.003867245760622582,0.06218718325043016,0.23944177076717432,65,14,inf
random_addition,42,57,66,0.0038945460530892305,0.06240629818447198,0.23407271398071616,66,14,inf
random_addition,42,57,67,0.00374315424736917,0.06118132270038929,0.2638464317131709,67,14,inf
random_addition,42,57,68,0.003651124320038788,0.060424534090374155,0.28194564828728197,68,14,inf
random_addition,42,57,69,0.003644712925164725,0.06037145786847229,0.2832065557739437,69,14,inf
random_addition,42,57,70,0.0036232048039213567,0.06019306275578073,0.28743648570845803,70,14,inf
random_addition,42,57,71,0.0036643834601898786,0.06053415118914181,0.27933801774640843,71,14,inf
random_addition,42,57,72,0.0035327649872375676,0.05943706745152866,0.305222980564707,72,14,inf
random_addition,42,57,73,0.003301396665453571,0.05745778159182245,0.3507254109787177,73,14,inf
random_addition,42,57,74,0.003453298338651177,0.05876477123797196,0.3208514193226829,74,14,inf
random_addition,42,57,75,0.0035110288408108717,0.05925393523480843,0.30949775544582847,75,14,inf
random_addition,42,57,76,0.0036081034272312682,0.06006749060208249,0.2904064227192733,76,14,inf
random_addition,42,57,77,0.0036491890032224125,0.06040851763801536,0.28232626054261223,77,14,inf
random_addition,42,57,78,0.0036531567144616516,0.06044134937657871,0.28154594410527856,78,14,inf
random_addition,42,57,79,0.0036930606069792344,0.060770557073135625,0.27369817964673426,79,14,inf
random_addition,42,57,80,0.0032126587778143765,0.05668032090429955,0.3681771931684956,80,14,inf
random_addition,42,57,81,0.0036142491082728446,0.06011862530258692,0.2891977722792096,81,14,inf
random_addition,42,57,82,0.003257633089046446,0.05707567861222892,0.3593322464987184,82,14,inf
random_addition,42,57,83,0.002856589278976116,0.0534470698820442,0.4382041850596572,83,14,inf
random_addition,42,57,84,0.0030665137741333268,0.05537611194489305,0.39691903997395683,84,14,inf
random_addition,42,57,85,0.0031108653511056454,0.055775132013341264,0.3881965643585671,85,14,inf
random_addition,42,57,86,0.0030940574412347916,0.05562425227573663,0.39150211951584357,86,14,inf
random_addition,42,57,87,0.0030220820358938983,0.054973466653412885,0.4056572806363956,87,14,inf
random_addition,42,57,88,0.0030458279796046783,0.05518902046244958,0.4009872456766248,88,14,inf
random_addition,42,57,89,0.002929738511336602,0.054127058957018914,0.4238181713233916,89,14,inf
random_addition,42,57,90,0.0034085753884787106,0.05838300599043107,0.3296469316574778,90,14,inf
random_addition,42,57,91,0.0032473854838526036,0.05698583581779426,0.3613476085787458,91,14,inf
random_addition,42,57,92,0.0031082651213611588,0.05575181720232228,0.3887079428052648,92,14,inf
random_addition,42,57,93,0.003150271870763064,0.05612728276661061,0.3804466165491861,93,14,inf
random_addition,42,57,94,0.0032321821595160463,0.05685228367898731,0.36433759529063325,94,14,inf
random_addition,42,57,95,0.0032734359910522462,0.05721394926984368,0.35622434286128923,95,14,inf
random_addition,42,57,96,0.0029673520968797615,0.05447340724500131,0.4164208338417422,96,14,inf
random_addition,42,57,97,0.0029511361380342794,0.054324360447540285,0.4196099719799006,97,14,inf
random_addition,42,57,98,0.0029175389063914588,0.05401424725377054,0.4262174266355041,98,14,inf
random_addition,42,57,99,0.0027685178749891287,0.052616707184972425,0.4555248921490377,99,14,inf
random_addition,42,57,100,0.0024139363105764935,0.04913182584208014,0.525259256976388,100,14,inf
random_addition,42,57,101,0.0023686239313996226,0.048668510675791414,0.5341706903329118,101,14,inf
random_addition,42,57,102,0.002374278044755968,0.04872656405653869,0.5330587148577635,102,14,inf
random_addition,42,57,103,0.002390084132155003,0.048888486703466315,0.5299501847597503,103,14,inf
random_addition,42,57,104,0.002322474850237287,0.04819206210816556,0.5432466750574765,104,14,inf
random_addition,42,57,105,0.0023215705465084334,0.0481826789054784,0.5434245214332378,105,14,inf
random_addition,42,57,106,0.0024033515203085902,0.049023989232911167,0.5273409321119401,106,14,inf
random_addition,42,57,107,0.002210285815250938,0.047013676895675136,0.5653105155967496,107,14,inf
random_addition,42,57,108,0.0018397218583267195,0.042891978950926474,0.6381880838561872,108,14,inf
random_addition,42,57,109,0.001915055389230631,0.04376134583431628,0.6233724914649472,109,14,inf
random_addition,42,57,110,0.0019190356614943536,0.04380679926100917,0.6225897046931352,110,14,inf
random_addition,42,57,111,0.0020872984730510085,0.04568696174020558,0.5894980229318334,111,14,inf
random_addition,42,57,112,0.002069906503737011,0.04549622515920426,0.592918443097268,112,14,inf
random_addition,42,57,113,0.002105720507390185,0.045888130354048914,0.585875023339065,113,14,inf
random_addition,42,57,114,0.002108402227523335,0.045917341250592186,0.5853476184514486,114,14,inf
random_addition,42,57,115,0.0021197344854821075,0.046040574339185944,0.5831189413567335,115,14,inf
random_addition,42,57,116,0.0021401745013724842,0.04626202007448966,0.5790990721130025,116,14,inf
random_addition,42,57,117,0.002171427540742287,0.046598578741655704,0.572952641874906,117,14,inf
random_addition,42,57,118,0.002211128724749706,0.04702264055484024,0.5651447434179255,118,14,inf
random_addition,42,57,119,0.0021898240378725085,0.04679555574915751,0.5693346645992142,119,14,inf
random_addition,42,57,120,0.0021689896681921467,0.04657241316693979,0.5734320900777354,120,14,inf
random_addition,42,57,121,0.002213296181935043,0.04704568186279207,0.5647184768962571,121,14,inf
random_addition,42,57,122,0.0022230248880459424,0.0471489648671733,0.5628051649552955,122,14,inf
random_addition,42,57,123,0.0021559847759131216,0.046432583127725316,0.5759897185439198,123,14,inf
random_addition,42,57,124,0.002102629323551462,0.04585443624723198,0.5864829560777989,124,14,inf
random_addition,42,57,125,0.0021692989925756485,0.04657573394564651,0.573371256290607,125,14,inf
random_addition,42,57,126,0.002171248426878862,0.04659665682083707,0.5729878675965772,126,14,inf
random_addition,42,57,127,0.0021720288952635823,0.04660503079350536,0.5728343755018417,127,14,inf
random_addition,42,57,128,0.002282617136735123,0.04777674263420564,0.5510853576442265,128,14,inf
random_addition,42,57,129,0.002306484916941328,0.0480258775759624,0.5463913615102887,129,14,inf
random_addition,42,57,130,0.002342919378213731,0.04840371244247419,0.5392259184369399,130,14,inf
random_addition,42,57,131,0.0022694037620730966,0.04763825943580534,0.5536839876401445,131,14,inf
random_addition,42,57,132,0.002261936694237891,0.047559822268779466,0.5551525107808593,132,14,inf
random_addition,42,57,133,0.002255245994636608,0.047489430346516134,0.5564683481897188,133,14,inf
random_addition,42,57,134,0.0025182952944621034,0.05018261944600046,0.5047353262769854,134,14,inf
random_addition,42,57,135,0.0025259522210094284,0.050258852165657626,0.503229464261311,135,14,inf
random_addition,42,57,136,0.002615665918464183,0.051143581400447335,0.48558577283397,136,14,inf
random_addition,42,57,137,0.002593598109723062,0.050927380746736445,0.48992577462803577,137,14,inf
random_addition,42,57,138,0.0025887329631744936,0.05087959279686202,0.490882586652142,138,14,inf
random_addition,42,57,139,0.0028375736220131722,0.053268880427630276,0.44194393041918345,139,14,inf
random_addition,42,57,140,0.0028574438276408416,0.05345506362956499,0.43803612384517365,140,14,inf
random_addition,42,57,141,0.0028955678888402453,0.05381048121732648,0.4305383928314833,141,14,inf
random_addition,42,57,142,0.0028676124806224007,0.05355009318967056,0.436036289031445,142,14,inf
random_addition,42,57,143,0.0028441809486785953,0.053330863003317276,0.4406444896854742,143,14,inf
random_addition,42,57,144,0.002831859672900649,0.053215220312431755,0.4430676735914424,144,14,inf
random_addition,42,57,145,0.0028271650342325825,0.05317109209178031,0.44399095240362163,145,14,inf
random_addition,42,57,146,0.0028309972136813916,0.053207116193996006,0.44323729054810523,146,14,inf
random_addition,42,57,147,0.002680911582688162,0.051777520051545164,0.47275412728597144,147,14,inf
random_addition,42,57,148,0.002686341181477073,0.051829925539953005,0.47168630633639874,148,14,inf
random_addition,42,57,149,0.0026625702633796605,0.05160009945125746,0.4763612529248711,149,14,inf
random_addition,42,57,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,58,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,58,11,0.019357477897372462,0.13913115358312983,-2.806970134132104,11,11,inf
