method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,58,12,0.021564081196669624,0.14684713547314984,-3.2409353904965146,12,12,inf
random_addition,42,58,13,0.01838715040463699,0.1355992271535387,-2.6161390865774714,13,13,inf
random_addition,42,58,14,0.017084041468417584,0.13070593509254883,-2.359861030726956,14,14,inf
random_addition,42,58,15,0.016931935448303542,0.13012277067563363,-2.3299468508495016,15,14,inf
random_addition,42,58,16,0.016749676312629667,0.12942054053599708,-2.2941025590537527,16,14,inf
random_addition,42,58,17,0.01796671948703171,0.13403999211814252,-2.533454350721138,17,14,inf
random_addition,42,58,18,0.01772557995013683,0.13313744758758458,-2.486030248263975,18,14,inf
random_addition,42,58,19,0.015484947223938514,0.124438527892042,-2.0453725388547435,19,14,inf
random_addition,42,58,20,0.011772032216007915,0.10849899638249155,-1.3151660201800506,20,14,inf
random_addition,42,58,21,0.014214477543192664,0.11922448382439181,-1.7955135357055618,21,14,inf
random_addition,42,58,22,0.009461204832161708,0.09726872484083313,-0.8607033633154781,22,14,inf
random_addition,42,58,23,0.008572716296177273,0.09258896422456228,-0.6859673083942619,23,14,inf
random_addition,42,58,24,0.009724225962511037,0.09861149001263006,-0.9124308452319874,24,14,inf
random_addition,42,58,25,0.010140231252010565,0.10069871524508425,-0.9942452076795174,25,14,inf
random_addition,42,58,26,0.011313851495279522,0.10636659012716128,-1.2250571573883295,26,14,inf
random_addition,42,58,27,0.011098600677553812,0.10534989642877592,-1.1827245023403017,27,14,inf
random_addition,42,58,28,0.011064600076288407,0.10518840276517372,-1.176037718336405,28,14,inf
random_addition,42,58,29,0.009866384759291332,0.0993296771327247,-0.9403887381205127,29,14,inf
random_addition,42,58,30,0.009425101193298896,0.0970829603653437,-0.853602981973812,30,14,inf
random_addition,42,58,31,0.008339160949357646,0.09131900650662843,-0.6400347631152163,31,14,inf
random_addition,42,58,32,0.008364826662387689,0.09145942631783609,-0.6450823526563021,32,14,inf
random_addition,42,58,33,0.007622503266859271,0.0873069485600045,-0.4990921047724177,33,14,inf
random_addition,42,58,34,0.007783756969635247,0.088225602687855,-0.5308053286614496,34,14,inf
random_addition,42,58,35,0.007801036940189662,0.08832347898599592,-0.5342037224071692,35,14,inf
random_addition,42,58,36,0.007116386076053744,0.08435867516772501,-0.3995557374841452,36,14,inf
random_addition,42,58,37,0.0062223040162154245,0.07888158223701794,-0.22371962302164028,37,14,inf
random_addition,42,58,38,0.006307652522682077,0.079420731063634,-0.2405048270050285,38,14,inf
random_addition,42,58,39,0.005408273459157099,0.07354096449705497,-0.06362696862617212,39,14,inf
random_addition,42,58,40,0.005119962311241684,0.07155391192130367,-0.006925783933081853,40,14,inf
random_addition,42,58,41,0.00516714472034798,0.07188285414720245,-0.016204989792252933,41,14,inf
random_addition,42,58,42,0.005567615706143546,0.07461645734114926,-0.09496427292784682,42,14,inf
random_addition,42,58,43,0.005643142939734375,0.07512085555779018,-0.1098179601756537,43,14,inf
random_addition,42,58,44,0.00700762239826651,0.08371154280185325,-0.378165550435523,44,14,inf
random_addition,42,58,45,0.0058971772960062455,0.07679308104254084,-0.1597780434312186,45,14,inf
random_addition,42,58,46,0.00602080592401771,0.0775938523596922,-0.1840916702920432,46,14,inf
random_addition,42,58,47,0.004347975261570951,0.06593917850239682,0.14489831513677487,47,14,inf
random_addition,42,58,48,0.004423531958890381,0.0665096380902075,0.1300388333564665,48,14,inf
random_addition,42,58,49,0.004422860934372218,0.06650459333288354,0.1301708014937134,49,14,inf
random_addition,42,58,50,0.00404929005332079,0.06363403219442243,0.20363973141754643,50,14,inf
random_addition,42,58,51,0.0040541759524165884,0.06367241123451026,0.2026788380597081,51,14,inf
random_addition,42,58,52,0.004015503818616143,0.06336800311368619,0.2102843566702416,52,14,inf
random_addition,42,58,53,0.004085401091445842,0.06391714239111322,0.19653789488783824,53,14,inf
random_addition,42,58,54,0.004304300757223783,0.06560717001383144,0.1534876331540388,54,14,inf
random_addition,42,58,55,0.004288195110976618,0.06548431194550813,0.15665507648415244,55,14,inf
random_addition,42,58,56,0.003987186557508856,0.06314417279138952,0.2158534172620914,56,14,inf
random_addition,42,58,57,0.0036749914851835703,0.06062170803584777,0.2772517731154075,57,14,inf
random_addition,42,58,58,0.003836782965631849,0.061941770766033556,0.24543278629857523,58,14,inf
random_addition,42,58,59,0.003929669719177746,0.06268707776868966,0.2271650605917197,59,14,inf
random_addition,42,58,60,0.003934562417881459,0.0627260904080707,0.22620282997784047,60,14,inf
random_addition,42,58,61,0.003946308225693808,0.0628196484047293,0.22389282142301026,61,14,inf
random_addition,42,58,62,0.003529776022820312,0.05941191818835941,0.3058108101532929,62,14,inf
random_addition,42,58,63,0.0036556521770093964,0.06046198952242141,0.2810551698711311,63,14,inf
random_addition,42,58,64,0.0036819159489074513,0.06067879323872098,0.2758899621020381,64,14,inf
random_addition,42,58,65,0.0036595875886023406,0.06049452527793189,0.2802812056967027,65,14,inf
random_addition,42,58,66,0.0038516185107000146,0.06206140919041409,0.24251512949961063,66,14,inf
random_addition,42,58,67,0.0038504068843422863,0.06205164691079751,0.24275341598414413,67,14,inf
random_addition,42,58,68,0.0037627549655988002,0.06134129902112279,0.2599916243202166,68,14,inf
random_addition,42,58,69,0.0037961572786934456,0.06161296356038594,0.253422503640528,69,14,inf
random_addition,42,58,70,0.0036510271056536397,0.060423729656928986,0.2819647671137546,70,14,inf
random_addition,42,58,71,0.003209798715339511,0.05665508552053832,0.368739672045201,71,14,inf
random_addition,42,58,72,0.0031905087378160343,0.05648458849824467,0.3725333671076101,72,14,inf
random_addition,42,58,73,0.0032703605805897706,0.0571870665499619,0.3568291735031174,73,14,inf
random_addition,42,58,74,0.0033621354755458007,0.057983924285493135,0.33878011328912416,74,14,inf
random_addition,42,58,75,0.003231597548560783,0.0568471419559575,0.36445256876282695,75,14,inf
random_addition,42,58,76,0.0029338976669559514,0.05416546563038069,0.4230002041631026,76,14,inf
random_addition,42,58,77,0.0029404531430865456,0.05422594529454093,0.4217109606998529,77,14,inf
random_addition,42,58,78,0.0029116767104349793,0.053959954692669815,0.4273703250164329,78,14,inf
random_addition,42,58,79,0.002832052328366487,0.05321703043543943,0.44302978468832643,79,14,inf
random_addition,42,58,80,0.0029180777530646387,0.054019235028502935,0.4261114534708931,80,14,inf
random_addition,42,58,81,0.0028820878370345343,0.053685080208886106,0.43318946932517577,81,14,inf
random_addition,42,58,82,0.0031437182743489925,0.056068870813928404,0.3817354903349034,82,14,inf
random_addition,42,58,83,0.0031387289938429874,0.05602436071784298,0.38271671536731044,83,14,inf
random_addition,42,58,84,0.003266702994854087,0.057155078469494615,0.3575484985997337,84,14,inf
random_addition,42,58,85,0.003266253847755106,0.057151149137660444,0.3576368308504906,85,14,inf
random_addition,42,58,86,0.003284792190668407,0.05731310662203199,0.35399095724126295,86,14,inf
random_addition,42,58,87,0.003785882868766976,0.06152952842958392,0.25544313731725354,87,14,inf
random_addition,42,58,88,0.003826143471060912,0.061855828109086956,0.24752521994559074,88,14,inf
random_addition,42,58,89,0.0037797811373959573,0.061479924669732296,0.25664314432328594,89,14,inf
random_addition,42,58,90,0.0035334072209708507,0.05944246984245229,0.30509667461438095,90,14,inf
random_addition,42,58,91,0.00354095238229659,0.05950590207951301,0.30361279308928846,91,14,inf
random_addition,42,58,92,0.00359545020901753,0.05996207308805734,0.2928948886287137,92,14,inf
random_addition,42,58,93,0.0034784190693593333,0.05897812365071759,0.3159110096236225,93,14,inf
random_addition,42,58,94,0.0033224214007132663,0.05764044934517137,0.34659054694136504,94,14,inf
random_addition,42,58,95,0.0032934966693964605,0.05738899432292276,0.35227907665813263,95,14,inf
random_addition,42,58,96,0.0031659190489211142,0.05626650023700705,0.3773693385976392,96,14,inf
random_addition,42,58,97,0.003128057869472093,0.055929043166069746,0.38481536954080275,97,14,inf
random_addition,42,58,98,0.003103272061939553,0.05570701986230778,0.3896899110243053,98,14,inf
random_addition,42,58,99,0.0032637812587408476,0.057129513027338576,0.35812310662366575,99,14,inf
random_addition,42,58,100,0.003255424680678929,0.05705632901509638,0.3597665667517843,100,14,inf
random_addition,42,58,101,0.0033825437238864824,0.05815963999103229,0.33476649166264816,101,14,inf
random_addition,42,58,102,0.002924833283288276,0.054081727813451705,0.4247828660413754,102,14,inf
random_addition,42,58,103,0.0028050349666051567,0.052962580815186455,0.4483431984436581,103,14,inf
random_addition,42,58,104,0.0028303716809940094,0.05320123758893217,0.4433603119598517,104,14,inf
random_addition,42,58,105,0.002765421388402393,0.05258727401570073,0.4561338677614053,105,14,inf
random_addition,42,58,106,0.002733703891387008,0.052284834238878565,0.462371641324013,106,14,inf
random_addition,42,58,107,0.002853331887614355,0.05341658813153789,0.4388448052734656,107,14,inf
random_addition,42,58,108,0.0026551372764696468,0.051528024185579314,0.4778230734845452,108,14,inf
random_addition,42,58,109,0.0024739239041449675,0.049738555509232146,0.5134616985163246,109,14,inf
random_addition,42,58,110,0.002432035972049491,0.04931567673721503,0.5216996573719914,110,14,inf
random_addition,42,58,111,0.0024318380491792314,0.04931367000314651,0.5217385821978358,111,14,inf
random_addition,42,58,112,0.002617758561690922,0.05116403582293838,0.48517421972215313,112,14,inf
random_addition,42,58,113,0.002672257512436751,0.05169388273709715,0.4744560942033803,113,14,inf
random_addition,42,58,114,0.002719648296834689,0.052150247332440225,0.4651359078757734,114,14,inf
random_addition,42,58,115,0.0027197466899054577,0.05215119068540485,0.4651165572411604,115,14,inf
random_addition,42,58,116,0.002697855720262145,0.051940886787406174,0.4694217806840655,116,14,inf
random_addition,42,58,117,0.0027098889486443295,0.052056593709580434,0.4670552460915406,117,14,inf
random_addition,42,58,118,0.002709936008464595,0.052057045713953025,0.4670459909948168,118,14,inf
random_addition,42,58,119,0.0027168986254558097,0.05212387769013171,0.4656766765065614,119,14,inf
random_addition,42,58,120,0.002715406825756532,0.05210956558787006,0.4659700637407542,120,14,inf
random_addition,42,58,121,0.002659855009228322,0.05157378218851437,0.47689525283516554,121,14,inf
random_addition,42,58,122,0.0026740786093985376,0.05171149397763072,0.4740979451830567,122,14,inf
random_addition,42,58,123,0.002099574719193437,0.04582111652058947,0.5870836948529764,123,14,inf
random_addition,42,58,124,0.0020078527007930396,0.044809069403336635,0.6051223560124461,124,14,inf
random_addition,42,58,125,0.0019152048399324912,0.04376305336619568,0.6233430994975884,125,14,inf
random_addition,42,58,126,0.0018803226584846483,0.043362687399245085,0.6302032609137272,126,14,inf
random_addition,42,58,127,0.002107468089462981,0.045907168170809455,0.5855313322449385,127,14,inf
random_addition,42,58,128,0.002091011169047657,0.04572757558681257,0.5887678594853716,128,14,inf
random_addition,42,58,129,0.0021638906859318815,0.04651763843889629,0.5744348897855389,129,14,inf
random_addition,42,58,130,0.0020845813426572843,0.045657215669128184,0.5900323918364133,130,14,inf
random_addition,42,58,131,0.002099831412374696,0.04582391747084372,0.5870332118675446,131,14,inf
random_addition,42,58,132,0.0021004688275047837,0.04583087199153845,0.586907853575718,132,14,inf
random_addition,42,58,133,0.0021242743551360124,0.04608985089079821,0.582226100446523,133,14,inf
random_addition,42,58,134,0.0021650099363554106,0.04652966727105848,0.5742147705655879,134,14,inf
random_addition,42,58,135,0.0021805991661260037,0.046696886043140005,0.5711488891286871,135,14,inf
random_addition,42,58,136,0.00238368954208633,0.04882304314651361,0.5312077873018024,136,14,inf
random_addition,42,58,137,0.0025927015976826315,0.0509185781192153,0.49010208863861626,137,14,inf
random_addition,42,58,138,0.0025752698444931783,0.050747116612603504,0.49353033296515736,138,14,inf
random_addition,42,58,139,0.0027693019001441646,0.052624157001743645,0.4553707005562354,139,14,inf
random_addition,42,58,140,0.002506695029287352,0.05006690552937491,0.5070167114503238,140,14,inf
random_addition,42,58,141,0.002611939530013566,0.051107137759940795,0.486318629129345,141,14,inf
random_addition,42,58,142,0.002646743484147597,0.0514465109035355,0.4794738524161585,142,14,inf
random_addition,42,58,143,0.002627744447541036,0.05126152989856073,0.48321032910604156,143,14,inf
random_addition,42,58,144,0.0026938648490395537,0.051902455134989076,0.4702066519175041,144,14,inf
random_addition,42,58,145,0.0027075481788043847,0.052034105919141004,0.4675155974306351,145,14,inf
random_addition,42,58,146,0.0027393401179751356,0.05233870573461991,0.46126318357946794,146,14,inf
random_addition,42,58,147,0.0027851036193676276,0.05277408094289874,0.4522630295326342,147,14,inf
random_addition,42,58,148,0.002742895657790444,0.052372661358674945,0.46056392751112263,148,14,inf
random_addition,42,58,149,0.0026916144696936734,0.05188077167596559,0.47064922646185614,149,14,inf
random_addition,42,58,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,59,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,59,11,0.011298315576113107,0.1062935349685629,-1.222001760368821,11,11,inf
random_addition,42,59,12,0.014005823291083627,0.11834620099979393,-1.754478205051944,12,12,inf
random_addition,42,59,13,0.014400470697037768,0.12000196122163075,-1.8320921843082014,13,13,inf
random_addition,42,59,14,0.016129117293283805,0.12700046178374236,-2.1720593018876593,14,14,inf
random_addition,42,59,15,0.022300279151532463,0.14933277989621857,-3.385720968547073,15,14,inf
random_addition,42,59,16,0.024927085170745333,0.1578831377023694,-3.9023260818949863,16,14,inf
random_addition,42,59,17,0.02205676953489351,0.14851521650960048,-3.337830750470456,17,14,inf
random_addition,42,59,18,0.021717368190599214,0.1473681383155776,-3.2710818285260297,18,14,inf
random_addition,42,59,19,0.01710164876987617,0.13077327238345063,-2.36332379954172,19,14,inf
random_addition,42,59,20,0.016882872394279897,0.12993410789427037,-2.3202977848736763,20,14,inf
random_addition,42,59,21,0.015268586985372489,0.1235661239392597,-2.0028216977378666,21,14,inf
random_addition,42,59,22,0.017597934012159765,0.13265720490105226,-2.4609265505509628,22,14,inf
random_addition,42,59,23,0.01727356813718014,0.13142894710519498,-2.397134603835286,23,14,inf
random_addition,42,59,24,0.01727754736894574,0.13144408457190357,-2.397917185975829,24,14,inf
random_addition,42,59,25,0.01797905415885099,0.13408599538673302,-2.5358801691815427,25,14,inf
random_addition,42,59,26,0.017985129148572872,0.1341086468076271,-2.537074916997295,26,14,inf
random_addition,42,59,27,0.019138894547099352,0.13834339357952496,-2.7639820811057736,27,14,inf
random_addition,42,59,28,0.015227975610510263,0.12340168398571498,-1.994834795103845,28,14,inf
random_addition,42,59,29,0.011869538022014875,0.10894740943232599,-1.334342159413735,29,14,inf
random_addition,42,59,30,0.01159305733334957,0.10767106079792087,-1.2799676313892983,30,14,inf
random_addition,42,59,31,0.01198936309868261,0.10949595014740321,-1.3579077546122744,31,14,inf
random_addition,42,59,32,0.011429704138700213,0.10690979440023357,-1.2478415074881268,32,14,inf
random_addition,42,59,33,0.011310739200335873,0.10635195908085508,-1.2244450727995262,33,14,inf
random_addition,42,59,34,0.011854515538260944,0.10887844386406771,-1.331387738011582,34,14,inf
random_addition,42,59,35,0.011825110364026474,0.10874332330780807,-1.3256047212005555,35,14,inf
random_addition,42,59,36,0.009753209779938082,0.09875834030570826,-0.9181309952155177,36,14,inf
random_addition,42,59,37,0.009151816845047935,0.09566512867836396,-0.799857067478495,37,14,inf
random_addition,42,59,38,0.00940559433737517,0.09698244344918913,-0.8497666341651686,38,14,inf
random_addition,42,59,39,0.006197739522238273,0.07872572338339148,-0.21888860653143016,39,14,inf
random_addition,42,59,40,0.006363883912786296,0.07977395510306792,-0.2515636655511675,40,14,inf
random_addition,42,59,41,0.006321014969160368,0.07950481098122533,-0.24313277445414827,41,14,inf
random_addition,42,59,42,0.004968671456492402,0.07048880376692743,0.022828080111159887,42,14,inf
random_addition,42,59,43,0.005661258572072998,0.07524133552823872,-0.1133807007165284,43,14,inf
random_addition,42,59,44,0.005164949946149996,0.07186758619955172,-0.015773350925496255,44,14,inf
random_addition,42,59,45,0.004997694817310461,0.0706943761363693,0.017120153261790394,45,14,inf
random_addition,42,59,46,0.004843328045238194,0.06959402305685593,0.04747894763041349,46,14,inf
random_addition,42,59,47,0.005393567705194944,0.0734409130198893,-0.060734837407909525,47,14,inf
random_addition,42,59,48,0.0048829117068321295,0.06987783415956829,0.03969416191160047,48,14,inf
random_addition,42,59,49,0.004870543867140146,0.06978928189299662,0.042126503386080816,49,14,inf
random_addition,42,59,50,0.004718141201596841,0.06868872688874675,0.07209902352333686,50,14,inf
random_addition,42,59,51,0.0044366984218316315,0.06660854616212271,0.1274494293310432,51,14,inf
random_addition,42,59,52,0.004298489246091236,0.06556286484048143,0.1546305635209534,52,14,inf
random_addition,42,59,53,0.004424305861956519,0.06651545581258929,0.12988663244087606,53,14,inf
random_addition,42,59,54,0.004403142734782749,0.06635618083330858,0.13404871355095282,54,14,inf
random_addition,42,59,55,0.005185269980540647,0.0720088187692358,-0.01976962381083136,55,14,inf
random_addition,42,59,56,0.005217301785852502,0.07223089218507897,-0.0260692113299843,56,14,inf
random_addition,42,59,57,0.0050663511003892865,0.07117830498395762,0.003617752763785065,57,14,inf
random_addition,42,59,58,0.004681460345749153,0.06842119807303255,0.07931292418988523,58,14,inf
random_addition,42,59,59,0.004872196942636848,0.06980112422186943,0.041801398582718585,59,14,inf
random_addition,42,59,60,0.004743953920276364,0.0688763669212914,0.06702252287512811,60,14,inf
random_addition,42,59,61,0.004927083378846994,0.07019318612833438,0.0310070675996863,61,14,inf
random_addition,42,59,62,0.004652507037958405,0.06820928850206844,0.08500707394576212,62,14,inf
random_addition,42,59,63,0.004664353888881474,0.06829607520847354,0.08267719358186609,63,14,inf
random_addition,42,59,64,0.004615457203798321,0.06793715628283481,0.09229354033718862,64,14,inf
random_addition,42,59,65,0.004838642550931697,0.06956035186032124,0.04840042805172928,65,14,inf
random_addition,42,59,66,0.004751345523065521,0.06893000451955245,0.06556884119144613,66,14,inf
random_addition,42,59,67,0.004863137132422278,0.06973619671606904,0.04358316101533677,67,14,inf
random_addition,42,59,68,0.004859713552530267,0.06971164574538652,0.04425646496897173,68,14,inf
random_addition,42,59,69,0.004868648584018977,0.06977570196005897,0.04249924234909386,69,14,inf
random_addition,42,59,70,0.004878873286588696,0.06984893189296953,0.04048838445119651,70,14,inf
random_addition,42,59,71,0.004899425181537445,0.06999589403341773,0.036446512328985436,71,14,inf
random_addition,42,59,72,0.004901113441713779,0.07000795270334492,0.03611448787290583,72,14,inf
random_addition,42,59,73,0.004622956303692576,0.067992325329353,0.09081871755905291,73,14,inf
random_addition,42,59,74,0.004961849517785136,0.07044039691672056,0.024169727874010616,74,14,inf
random_addition,42,59,75,0.004505616775039677,0.06712389123881062,0.11389548838131802,75,14,inf
random_addition,42,59,76,0.00437266775262258,0.06612615029337925,0.14004212589201614,76,14,inf
random_addition,42,59,77,0.004663405556525303,0.068289132052804,0.08286369891981937,77,14,inf
random_addition,42,59,78,0.004612644741737623,0.06791645413106917,0.09284665780038415,78,14,inf
random_addition,42,59,79,0.004326460987154857,0.06577583893159293,0.14912945519509369,79,14,inf
random_addition,42,59,80,0.0043839771117596986,0.06621160858761625,0.1378179522316123,80,14,inf
random_addition,42,59,81,0.00395518279488083,0.0628902440357869,0.2221474897208432,81,14,inf
random_addition,42,59,82,0.0037912382226739693,0.06157303161834708,0.254389917859134,82,14,inf
random_addition,42,59,83,0.0037468596052318967,0.061211596983185276,0.26311771143285034,83,14,inf
random_addition,42,59,84,0.0036996579238010815,0.06082481338895403,0.27240070751532675,84,14,inf
random_addition,42,59,85,0.003311947577254743,0.057549522823866606,0.348650398607381,85,14,inf
random_addition,42,59,86,0.003322455155674422,0.05764074215062139,0.34658390846657616,86,14,inf
random_addition,42,59,87,0.0035762514592843422,0.059801768028080425,0.2966706422281453,87,14,inf
random_addition,42,59,88,0.0035712489423690625,0.05975992756328494,0.29765447042068827,88,14,inf
random_addition,42,59,89,0.003617237203165967,0.060143471825011625,0.28861011369701317,89,14,inf
random_addition,42,59,90,0.0036817249394784034,0.06067721927938362,0.27592752728462955,90,14,inf
random_addition,42,59,91,0.0037642162163965876,0.061353208688678926,0.2597042450358312,91,14,inf
random_addition,42,59,92,0.0037586557945526377,0.0613078771003583,0.2607977945160538,92,14,inf
random_addition,42,59,93,0.0038182523955979713,0.061792009156508024,0.2490771312417247,93,14,inf
random_addition,42,59,94,0.003737877630139464,0.06113818471413315,0.26488416629353495,94,14,inf
random_addition,42,59,95,0.003656969713684898,0.06047288411912316,0.2807960543602752,95,14,inf
random_addition,42,59,96,0.0036574489602163953,0.06047684648042088,0.2807018025552638,96,14,inf
random_addition,42,59,97,0.0033690862027330134,0.058043830014334975,0.3374131371286704,97,14,inf
random_addition,42,59,98,0.003365624010695418,0.058013998402932185,0.33809403480323497,98,14,inf
random_addition,42,59,99,0.0033581268190418087,0.057949347011349565,0.33956848229409475,99,14,inf
random_addition,42,59,100,0.0032619727415077668,0.057113682612030606,0.35847878163101454,100,14,inf
random_addition,42,59,101,0.0032347008891313355,0.056874430890614946,0.3638422452004926,101,14,inf
random_addition,42,59,102,0.002960244369199457,0.05440812778619989,0.4178186867616279,102,14,inf
random_addition,42,59,103,0.0030305453181791956,0.05505038890125297,0.40399283534720687,103,14,inf
random_addition,42,59,104,0.002746550703318685,0.0524075443358939,0.45984510198856865,104,14,inf
random_addition,42,59,105,0.002735723940962626,0.05230414841064355,0.4619743649616369,105,14,inf
random_addition,42,59,106,0.002723925956372269,0.052191244058484264,0.46429463494807643,106,14,inf
random_addition,42,59,107,0.002707329606786763,0.05203200560027225,0.46755858325490696,107,14,inf
random_addition,42,59,108,0.00270867404226918,0.05204492330928329,0.46729417764607895,108,14,inf
random_addition,42,59,109,0.002653657235727384,0.05151366067100439,0.47811414812417363,109,14,inf
random_addition,42,59,110,0.002657227814488983,0.05154830564130099,0.4774119343967945,110,14,inf
random_addition,42,59,111,0.0026590168960075383,0.05156565616772018,0.4770600817461146,111,14,inf
random_addition,42,59,112,0.002562941998057534,0.05062550738567994,0.49595480910029655,112,14,inf
random_addition,42,59,113,0.0025674923129812848,0.05067042838758406,0.4950599139539632,113,14,inf
random_addition,42,59,114,0.002560909568774344,0.050605430230108155,0.49635452013816317,114,14,inf
random_addition,42,59,115,0.0025448875647038132,0.050446878641832865,0.4995055138424481,115,14,inf
random_addition,42,59,116,0.0027101034224832486,0.052058653675284845,0.46701306624230365,116,14,inf
random_addition,42,59,117,0.0028008690782054665,0.05292323760131712,0.4491624897172336,117,14,inf
random_addition,42,59,118,0.0028132392995076794,0.053039978313604914,0.446729679859472,118,14,inf
random_addition,42,59,119,0.0030420870823743324,0.05515511836968834,0.4017229553649575,119,14,inf
random_addition,42,59,120,0.003052987406251427,0.055253845171638755,0.39957922529472456,120,14,inf
random_addition,42,59,121,0.003008351796922889,0.05484844388788883,0.408357560599222,121,14,inf
random_addition,42,59,122,0.0029223568848892613,0.054058828001439886,0.4252698909934505,122,14,inf
random_addition,42,59,123,0.002854358682788317,0.053426198468432294,0.4386428689167837,123,14,inf
random_addition,42,59,124,0.002889215053128734,0.05375141908013903,0.4317877836844133,124,14,inf
random_addition,42,59,125,0.002901389528370389,0.05386454797332276,0.42939347054664634,125,14,inf
random_addition,42,59,126,0.0028207722547294893,0.05311094289060861,0.44524819886782496,126,14,inf
random_addition,42,59,127,0.0027489447640333233,0.05243038016296776,0.4593742701122133,127,14,inf
random_addition,42,59,128,0.0027508806295005695,0.05244883820925464,0.45899354995555985,128,14,inf
random_addition,42,59,129,0.0027275937553255013,0.05222637030586657,0.4635733012522828,129,14,inf
random_addition,42,59,130,0.0023152819826323884,0.04811737713791545,0.5446612721602494,130,14,inf
random_addition,42,59,131,0.002314684948256207,0.04811117280067289,0.5447786889048906,131,14,inf
random_addition,42,59,132,0.0026452274553216467,0.051431774763483,0.47977200471128045,132,14,inf
random_addition,42,59,133,0.002654071840726464,0.051517684737636106,0.47803260915213774,133,14,inf
random_addition,42,59,134,0.002661244490807281,0.05158725124298911,0.47662198816189205,134,14,inf
random_addition,42,59,135,0.0026081274264838474,0.05106982892553927,0.48706834272131194,135,14,inf
random_addition,42,59,136,0.0026104949624064285,0.05109300306701915,0.4866027273866833,136,14,inf
random_addition,42,59,137,0.0027578235754674415,0.052514984294651006,0.4576281041015644,137,14,inf
random_addition,42,59,138,0.002803233947371844,0.05294557533327827,0.4486973988445868,138,14,inf
random_addition,42,59,139,0.002804982436195937,0.052962084892835715,0.44835352942272944,139,14,inf
random_addition,42,59,140,0.0028391624581721197,0.05328379170228147,0.44163145935052406,140,14,inf
random_addition,42,59,141,0.0028971574821752334,0.053825249485489925,0.4302257728515563,141,14,inf
random_addition,42,59,142,0.0028770520980652948,0.05363815897348915,0.43417983118743997,142,14,inf
random_addition,42,59,143,0.0028459068052191245,0.05334704120397986,0.4403050712787776,143,14,inf
random_addition,42,59,144,0.0028016325765191567,0.05293045037139923,0.4490123350693457,144,14,inf
random_addition,42,59,145,0.002680775549035329,0.051776206398647336,0.4727808805673811,145,14,inf
random_addition,42,59,146,0.002642902687721927,0.05140916929616668,0.4802292089435597,146,14,inf
random_addition,42,59,147,0.002674244836612545,0.05171310120861584,0.4740652538354255,147,14,inf
random_addition,42,59,148,0.0026937182926189763,0.05190104327100734,0.4702354746762881,148,14,inf
random_addition,42,59,149,0.0026780981060850048,0.051750344019001505,0.4733074442758233,149,14,inf
random_addition,42,59,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,60,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,60,11,0.00963001682965772,0.09813264915234746,-0.8939030516301283,11,11,inf
random_addition,42,60,12,0.008266856895911391,0.0909222574285933,-0.6258149678760883,12,12,inf
random_addition,42,60,13,0.007438135112875171,0.08624462367519016,-0.4628330394322058,13,13,inf
random_addition,42,60,14,0.006897526274910877,0.08305134721912028,-0.3565133157941749,14,14,inf
random_addition,42,60,15,0.006510308384509974,0.08068648204321449,-0.280360474397519,15,14,inf
random_addition,42,60,16,0.008876419950625658,0.09421475442108661,-0.7456956856261283,16,14,inf
random_addition,42,60,17,0.011547667089200266,0.10746007206958437,-1.2710408845902834,17,14,inf
random_addition,42,60,18,0.01220751807415672,0.11048763765307285,-1.4008115606062872,18,14,inf
random_addition,42,60,19,0.014886235406153484,0.12200916115666677,-1.9276258974098401,19,14,inf
random_addition,42,60,20,0.015912400370512066,0.12614436321339162,-2.1294383128865553,20,14,inf
random_addition,42,60,21,0.00597414927217308,0.07729262107195667,-0.174915863346903,21,14,inf
