method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,62,32,0.008281847400186209,0.09100465592587123,-0.6287630999815397,32,14,inf
random_addition,42,62,33,0.0071999921108384796,0.0848527672550429,-0.41599825541680957,33,14,inf
random_addition,42,62,34,0.007105780516811664,0.08429579180962514,-0.39746997778422855,34,14,inf
random_addition,42,62,35,0.0061950537089552685,0.07870866349364133,-0.2183603966577854,35,14,inf
random_addition,42,62,36,0.007082561803329675,0.08415795745697298,-0.3929036314219836,36,14,inf
random_addition,42,62,37,0.007149491408188163,0.08455466520652874,-0.40606645191628554,37,14,inf
random_addition,42,62,38,0.006785700745777843,0.08237536492045326,-0.33452096472964055,38,14,inf
random_addition,42,62,39,0.006837671512283419,0.08269021412648185,-0.34474188074894996,39,14,inf
random_addition,42,62,40,0.007397768784214313,0.0860102830143833,-0.4548943292112164,40,14,inf
random_addition,42,62,41,0.004292695264797096,0.06551866348451482,0.15577004635345115,41,14,inf
random_addition,42,62,42,0.0037174805835643093,0.06097114549985353,0.2688955849064244,42,14,inf
random_addition,42,62,43,0.0037955126552066667,0.06160773210569163,0.253549279575644,43,14,inf
random_addition,42,62,44,0.003806931641919058,0.061700337453850757,0.2513035458283759,44,14,inf
random_addition,42,62,45,0.004043918989107479,0.06359181542547342,0.20469604056882063,45,14,inf
random_addition,42,62,46,0.0040940306713290195,0.06398461277001698,0.19484074440885857,46,14,inf
random_addition,42,62,47,0.004365639204175738,0.0660729839206293,0.14142440689811042,47,14,inf
random_addition,42,62,48,0.004135090413387765,0.064304668674893,0.18676566290487662,48,14,inf
random_addition,42,62,49,0.004461671800073034,0.0667957468711372,0.12253799894649342,49,14,inf
random_addition,42,62,50,0.005203676689372402,0.07213651425853901,-0.02338960938755097,50,14,inf
random_addition,42,62,51,0.005541844558320691,0.07444356626546508,-0.08989594788033473,51,14,inf
random_addition,42,62,52,0.0056816306030083915,0.0753765918771099,-0.11738719958760235,52,14,inf
random_addition,42,62,53,0.005062076934290926,0.07114827428891671,0.004458338648529181,53,14,inf
random_addition,42,62,54,0.005150806367197249,0.0717691184786134,-0.012991780777343864,54,14,inf
random_addition,42,62,55,0.0050532730100350315,0.07108637710584942,0.006189776849468642,55,14,inf
random_addition,42,62,56,0.00484445261446412,0.06960210208365923,0.047257782379466984,56,14,inf
random_addition,42,62,57,0.005164080059554948,0.07186153393544385,-0.015602273251793752,57,14,inf
random_addition,42,62,58,0.004539958231906314,0.06737921216448226,0.10714166945165171,58,14,inf
random_addition,42,62,59,0.004197318983785622,0.06478671919294587,0.17452737906178706,59,14,inf
random_addition,42,62,60,0.003910030447067246,0.06253023626268532,0.23102745024687799,60,14,inf
random_addition,42,62,61,0.0038391075773441035,0.061960532416564205,0.24497561272416002,61,14,inf
random_addition,42,62,62,0.002965061165647328,0.05445237520666411,0.4168713835893625,62,14,inf
random_addition,42,62,63,0.0029619226658938952,0.05442354881752839,0.41748862179005397,63,14,inf
random_addition,42,62,64,0.0028068522194444724,0.052979734044674785,0.44798580543398403,64,14,inf
random_addition,42,62,65,0.002721909329908638,0.05217192089533064,0.4646912380985202,65,14,inf
random_addition,42,62,66,0.0032724395093391687,0.057205240226216765,0.3564203175714765,66,14,inf
random_addition,42,62,67,0.0031221960006595517,0.05587661407654862,0.38596820358343253,67,14,inf
random_addition,42,62,68,0.0031184403754907584,0.055842997551087445,0.38670680976593175,68,14,inf
random_addition,42,62,69,0.0030364504175313645,0.05510399638439452,0.4028314992996095,69,14,inf
random_addition,42,62,70,0.0025714284632188653,0.05070925421674889,0.49428580451277604,70,14,inf
random_addition,42,62,71,0.0025883282630002414,0.05087561560315749,0.4909621776755607,71,14,inf
random_addition,42,62,72,0.002581238589411138,0.05080589128645553,0.49235647995799414,72,14,inf
random_addition,42,62,73,0.0025343001876664455,0.05034183337609433,0.5015876977092588,73,14,inf
random_addition,42,62,74,0.002329784472552801,0.0482678409767083,0.5418091161980796,74,14,inf
random_addition,42,62,75,0.002663163075415997,0.051605843423162816,0.4762446665736195,75,14,inf
random_addition,42,62,76,0.0026554697217473994,0.051531249953279804,0.47775769258883416,76,14,inf
random_addition,42,62,77,0.0026985550960035407,0.051947618771254,0.4692842368070095,77,14,inf
random_addition,42,62,78,0.0027130651605926635,0.052087092072726264,0.46643059116019636,78,14,inf
random_addition,42,62,79,0.0030411480665037817,0.055146605212866746,0.4019076284609887,79,14,inf
random_addition,42,62,80,0.0030226458902314914,0.054978594836822554,0.4055463892984539,80,14,inf
random_addition,42,62,81,0.0029098226781620077,0.0539427722513592,0.42773495131373984,81,14,inf
random_addition,42,62,82,0.0027291841643128354,0.052241594197658586,0.46326052086074954,82,14,inf
random_addition,42,62,83,0.00274152969224195,0.05235961890848662,0.4608325673657019,83,14,inf
random_addition,42,62,84,0.0027346293672512933,0.052293683817945864,0.4621896310955177,84,14,inf
random_addition,42,62,85,0.003226931858059589,0.05680608997334343,0.3653701544362974,85,14,inf
random_addition,42,62,86,0.0035678066031077866,0.05973111921860988,0.29833146371644226,86,14,inf
random_addition,42,62,87,0.0037428378469254184,0.06117873688566493,0.263908657125292,87,14,inf
random_addition,42,62,88,0.003749463012644779,0.061232858929212014,0.2626057080447868,88,14,inf
random_addition,42,62,89,0.0037664267977826254,0.06137122125053913,0.2592694974225145,89,14,inf
random_addition,42,62,90,0.0038392884333601158,0.0619619918446794,0.24494004437919348,90,14,inf
random_addition,42,62,91,0.0038063560950780347,0.06169567322817731,0.25141673669167885,91,14,inf
random_addition,42,62,92,0.003882154083300538,0.06230693447201955,0.23650980104023556,92,14,inf
random_addition,42,62,93,0.003913876026546159,0.06256097846538335,0.23027115305246726,93,14,inf
random_addition,42,62,94,0.0038590496728897147,0.062121249769219185,0.24105366780154924,94,14,inf
random_addition,42,62,95,0.0038561059979801008,0.06209755227044059,0.24163259045484675,95,14,inf
random_addition,42,62,96,0.0038723083982479915,0.06222787476885252,0.23844611883658462,96,14,inf
random_addition,42,62,97,0.0034261277861204593,0.05853313408762988,0.3261949605918868,97,14,inf
random_addition,42,62,98,0.003344861944173444,0.05783478143966176,0.3421772406625452,98,14,inf
random_addition,42,62,99,0.003283097462401366,0.057298319891610834,0.3543242537550083,99,14,inf
random_addition,42,62,100,0.0031729969789375486,0.05632936160598262,0.3759773458841824,100,14,inf
random_addition,42,62,101,0.003113749459242778,0.05580098080896767,0.3876293565022604,101,14,inf
random_addition,42,62,102,0.003259998824712569,0.057096399402349084,0.35886698521447824,102,14,inf
random_addition,42,62,103,0.003398161428630854,0.05829375119711249,0.33169501014833436,103,14,inf
random_addition,42,62,104,0.0034491440247697977,0.05872941362528488,0.3216684342746343,104,14,inf
random_addition,42,62,105,0.0033467603627801317,0.05785119154157615,0.34180388505413084,105,14,inf
random_addition,42,62,106,0.0030894611706218478,0.05558292157328407,0.39240605261315276,106,14,inf
random_addition,42,62,107,0.002952571302712581,0.05433756806034459,0.4193277229649812,107,14,inf
random_addition,42,62,108,0.002611103339417554,0.05109895634372148,0.4864830799241405,108,14,inf
random_addition,42,62,109,0.0026850323375334157,0.051817297667221277,0.4719437122768916,109,14,inf
random_addition,42,62,110,0.002682446129699883,0.05179233659239447,0.4724523330814776,110,14,inf
random_addition,42,62,111,0.0026811461039839184,0.05177978470391624,0.4727080047707607,111,14,inf
random_addition,42,62,112,0.0025426261865118273,0.05042446020050019,0.49995025149290595,112,14,inf
random_addition,42,62,113,0.0026181342816894216,0.05116770741091906,0.48510032813252213,113,14,inf
random_addition,42,62,114,0.002736028872991348,0.05230706331836407,0.4619143950041641,114,14,inf
random_addition,42,62,115,0.0027320778841145557,0.052269282414383264,0.462691422710665,115,14,inf
random_addition,42,62,116,0.0028623624781509297,0.05350105118734519,0.43706878937673643,116,14,inf
random_addition,42,62,117,0.0028624597728832586,0.05350196045831646,0.43704965474865376,117,14,inf
random_addition,42,62,118,0.0030951849618351445,0.05563438650542616,0.3912803738280055,118,14,inf
random_addition,42,62,119,0.0030771463302619742,0.05547203196442307,0.39482797088707244,119,14,inf
random_addition,42,62,120,0.00305862908111028,0.055304873936302214,0.39846969605708293,120,14,inf
random_addition,42,62,121,0.003035427283689597,0.0550947119394375,0.40303271559439124,121,14,inf
random_addition,42,62,122,0.0029272397533868432,0.05410397169697289,0.4243095936531801,122,14,inf
random_addition,42,62,123,0.002936629228749147,0.05419067473974786,0.4224629970836802,123,14,inf
random_addition,42,62,124,0.002935428022836015,0.05417959046390084,0.42269923421438904,124,14,inf
random_addition,42,62,125,0.002591647589209661,0.05090822712695524,0.4903093769433735,125,14,inf
random_addition,42,62,126,0.002603601185419967,0.05102549544512005,0.48795850334251634,126,14,inf
random_addition,42,62,127,0.0026764892007569542,0.051734796807921785,0.4736238622805349,127,14,inf
random_addition,42,62,128,0.0026547320319272234,0.05152409176227392,0.477902771567023,128,14,inf
random_addition,42,62,129,0.0025531877661076627,0.05052907842131759,0.49787314112223824,129,14,inf
random_addition,42,62,130,0.0024973247975219564,0.049973240814679576,0.5088595234462812,130,14,inf
random_addition,42,62,131,0.0024838341742067552,0.04983807955977793,0.5115126790032232,131,14,inf
random_addition,42,62,132,0.002731308062951182,0.05226191790349051,0.46284282085215456,132,14,inf
random_addition,42,62,133,0.002432979219817463,0.049325239176485125,0.5215141520029142,133,14,inf
random_addition,42,62,134,0.0024251761695423474,0.049246077707187474,0.5230487516811362,134,14,inf
random_addition,42,62,135,0.002395632939784827,0.04894520344001879,0.5288589194079942,135,14,inf
random_addition,42,62,136,0.002610412521282671,0.051092196285564696,0.4866189408054785,136,14,inf
random_addition,42,62,137,0.002542256438572259,0.05042079371223998,0.500022968577774,137,14,inf
random_addition,42,62,138,0.0025412487058495367,0.0504107994962343,0.5002211559862231,138,14,inf
random_addition,42,62,139,0.002677959694142816,0.05174900669716102,0.4733346652874093,139,14,inf
random_addition,42,62,140,0.0026969750700301404,0.05193240866771096,0.46959497520608073,140,14,inf
random_addition,42,62,141,0.002664034605223249,0.05161428683245802,0.4760732657348943,141,14,inf
random_addition,42,62,142,0.0026118629221002867,0.051106388270942084,0.48633369535023596,142,14,inf
random_addition,42,62,143,0.0026765656767964987,0.05173553591871354,0.47360882199480825,143,14,inf
random_addition,42,62,144,0.002665354465232489,0.05162707105029772,0.4758136933017989,144,14,inf
random_addition,42,62,145,0.0027558871182515707,0.052496543869587936,0.4580089406354315,145,14,inf
random_addition,42,62,146,0.0026625110501594584,0.05159952567765966,0.4763728981899231,146,14,inf
random_addition,42,62,147,0.0025960369550324337,0.05095131946311532,0.48944613511591706,147,14,inf
random_addition,42,62,148,0.0026455539065606474,0.05143494829938733,0.4797078026430299,148,14,inf
random_addition,42,62,149,0.0026615758006106266,0.051590462302741835,0.4765568305761173,149,14,inf
random_addition,42,62,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,63,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,63,11,0.009799344713845342,0.09899163961590565,-0.9272041976469634,11,11,inf
random_addition,42,63,12,0.008940837073397089,0.09455599966896383,-0.758364384710674,12,12,inf
random_addition,42,63,13,0.007752434309430518,0.08804790917126039,-0.5246452063276843,13,13,inf
random_addition,42,63,14,0.007063819438671018,0.08404653138988555,-0.38921763354163974,14,14,inf
random_addition,42,63,15,0.007059928118805896,0.0840233784062858,-0.38845234073916757,15,14,inf
random_addition,42,63,16,0.007225189512370242,0.08500111477133838,-0.4209537437091233,16,14,inf
random_addition,42,63,17,0.006950859639804722,0.08337181562017659,-0.3670022094599763,17,14,inf
random_addition,42,63,18,0.005565488612942815,0.07460220246710425,-0.094545944655402,18,14,inf
random_addition,42,63,19,0.0055191279225688455,0.07429083336838298,-0.08542834345822303,19,14,inf
random_addition,42,63,20,0.00912029677205568,0.09550024487955872,-0.7936581206351427,20,14,inf
random_addition,42,63,21,0.004896419236874856,0.06997441844613542,0.037037681365365116,21,14,inf
random_addition,42,63,22,0.004521202667553415,0.06723988896148933,0.11083026327150935,22,14,inf
random_addition,42,63,23,0.004407329701553699,0.06638772252121396,0.13322527686492813,23,14,inf
random_addition,42,63,24,0.0043626516974694125,0.06605037242491077,0.1420119498035859,24,14,inf
random_addition,42,63,25,0.004811418485652061,0.06936438917522493,0.05375449349345218,25,14,inf
random_addition,42,63,26,0.004981009381057777,0.07057626641483507,0.02040162194411055,26,14,inf
random_addition,42,63,27,0.012977750418565795,0.11391992985674541,-1.5522905676883987,27,14,inf
random_addition,42,63,28,0.013504104949251477,0.1162071639325712,-1.6558069446104926,28,14,inf
random_addition,42,63,29,0.013520367644414269,0.11627711573828389,-1.6590052742231354,29,14,inf
random_addition,42,63,30,0.01341291227806669,0.11581412814534628,-1.6378723883892334,30,14,inf
random_addition,42,63,31,0.00929638102274259,0.09641774226117614,-0.8282880185490178,31,14,inf
random_addition,42,63,32,0.008061528562197016,0.08978601540438809,-0.5854337344175788,32,14,inf
random_addition,42,63,33,0.007018931154387835,0.08377906155112884,-0.38038960550283707,33,14,inf
random_addition,42,63,34,0.006559653824236009,0.08099168984677384,-0.2900650762205763,34,14,inf
random_addition,42,63,35,0.006590562811134633,0.08118228138660943,-0.29614384281523254,35,14,inf
random_addition,42,63,36,0.005686255344749189,0.07540726320951575,-0.11829673200595914,36,14,inf
random_addition,42,63,37,0.0057986764928220375,0.07614904131256045,-0.14040622144602066,37,14,inf
random_addition,42,63,38,0.0054591840216694654,0.07388629116195687,-0.07363937788857666,38,14,inf
random_addition,42,63,39,0.005692703962396954,0.07545000969116542,-0.11956495997045113,39,14,inf
random_addition,42,63,40,0.006064539687176496,0.07787515449215171,-0.19269264254066987,40,14,inf
random_addition,42,63,41,0.006835425612701331,0.08267663280940589,-0.34430018722469025,41,14,inf
random_addition,42,63,42,0.006866338373441019,0.08286337172382632,-0.3503796960079879,42,14,inf
random_addition,42,63,43,0.007096138475436183,0.08423858068270253,-0.3955737099055756,43,14,inf
random_addition,42,63,44,0.006940103622439289,0.08330728432999895,-0.3648868596665009,44,14,inf
random_addition,42,63,45,0.006154144655374652,0.0784483566136006,-0.210314950550462,45,14,inf
random_addition,42,63,46,0.0065104588359218545,0.08068741435888162,-0.2803900631711551,46,14,inf
random_addition,42,63,47,0.003653609651544538,0.06044509617449986,0.2814568664911219,47,14,inf
random_addition,42,63,48,0.004055260293954732,0.06368092566816795,0.20246558425294692,48,14,inf
random_addition,42,63,49,0.004115010547018528,0.06414834796796039,0.19071470275243985,49,14,inf
random_addition,42,63,50,0.004546125461442419,0.06742496170886876,0.10592878114157511,50,14,inf
random_addition,42,63,51,0.004842013960689547,0.0695845813430644,0.04773738422308049,51,14,inf
random_addition,42,63,52,0.004610300870464008,0.06789919639041399,0.09330761908801732,52,14,inf
random_addition,42,63,53,0.004609992641154756,0.06789692659579487,0.09336823751057244,53,14,inf
random_addition,42,63,54,0.00442769411454915,0.06654092060190593,0.1292202761885054,54,14,inf
random_addition,42,63,55,0.0045056793998372886,0.06712435772383442,0.1138831721728002,55,14,inf
random_addition,42,63,56,0.0045780156298848365,0.06766103479762069,0.0996570488696139,56,14,inf
random_addition,42,63,57,0.004572217649397613,0.06761817543676857,0.1007973182099775,57,14,inf
random_addition,42,63,58,0.004225340021911079,0.06500261550054028,0.1690165756484212,58,14,inf
random_addition,42,63,59,0.004439524545696689,0.06662975720874786,0.1268936250466901,59,14,inf
random_addition,42,63,60,0.004335538740547689,0.06584480799993032,0.1473441639378984,60,14,inf
random_addition,42,63,61,0.00428060551324747,0.06542633654154473,0.15814769716739052,61,14,inf
random_addition,42,63,62,0.0043095720539208324,0.06564733089715706,0.1524509449449546,62,14,inf
random_addition,42,63,63,0.004024957398640449,0.06344255195561138,0.2084251528522667,63,14,inf
random_addition,42,63,64,0.0035298486239563713,0.05941252918329913,0.30579653193181455,64,14,inf
random_addition,42,63,65,0.0035437429817897098,0.05952934555149846,0.30306397526379725,65,14,inf
random_addition,42,63,66,0.0034657870033126996,0.05887093513197068,0.31839531560743284,66,14,inf
random_addition,42,63,67,0.0034381436818644124,0.058635686078227243,0.3238318347510827,67,14,inf
random_addition,42,63,68,0.00344490057774349,0.058693275404798205,0.3225029787426984,68,14,inf
random_addition,42,63,69,0.003238977699284007,0.056912017178132136,0.36300113931847144,69,14,inf
random_addition,42,63,70,0.003267762630082595,0.0571643475435747,0.3573401036998717,70,14,inf
random_addition,42,63,71,0.0032375568609056145,0.056899533046463696,0.36328057082812604,71,14,inf
random_addition,42,63,72,0.0031956770455856287,0.056530319701781524,0.3715169333848306,72,14,inf
random_addition,42,63,73,0.0031440631040182193,0.05607194578412826,0.3816676738425345,73,14,inf
random_addition,42,63,74,0.0031107514508687288,0.055774110937501536,0.38821896473544004,74,14,inf
random_addition,42,63,75,0.0030494973702900655,0.05522225430286295,0.4002655989402166,75,14,inf
random_addition,42,63,76,0.002769084517537734,0.05262209153518828,0.455413452463005,76,14,inf
random_addition,42,63,77,0.0029098265979230517,0.053942808583935,0.4277341804275063,77,14,inf
random_addition,42,63,78,0.003336888797834095,0.05776580993835449,0.34374529256217246,78,14,inf
random_addition,42,63,79,0.0031435126559398313,0.05606703716034789,0.3817759286165253,79,14,inf
random_addition,42,63,80,0.0031581673417579947,0.05619757416257391,0.37889384079854516,80,14,inf
random_addition,42,63,81,0.00306741434248507,0.05538424272737752,0.3967419282222603,81,14,inf
random_addition,42,63,82,0.0033667649284715396,0.058023830694564967,0.337869654337855,82,14,inf
random_addition,42,63,83,0.003351762422901686,0.05789440752699423,0.340820146697675,83,14,inf
random_addition,42,63,84,0.0033319031847613033,0.057722640140254355,0.34472579633281253,84,14,inf
random_addition,42,63,85,0.003250077887823867,0.057009454372269404,0.36081810253658686,85,14,inf
random_addition,42,63,86,0.0032207796698186185,0.056751913358217436,0.3665800846254008,86,14,inf
random_addition,42,63,87,0.003276965063454206,0.057244781975776676,0.3555302920501928,87,14,inf
random_addition,42,63,88,0.0032935796786695026,0.057389717534324064,0.35226275150332664,88,14,inf
random_addition,42,63,89,0.003550587676874875,0.059586807909762,0.3017178520805698,89,14,inf
random_addition,42,63,90,0.003520889596243962,0.05933708449396517,0.30755847380837664,90,14,inf
random_addition,42,63,91,0.0035001974305330754,0.05916246640001645,0.31162793251004717,91,14,inf
random_addition,42,63,92,0.0037016935457364827,0.06084154457060145,0.27200036858927745,92,14,inf
random_addition,42,63,93,0.0037277305146956367,0.061055143228852034,0.26687976539208724,93,14,inf
random_addition,42,63,94,0.003893670771374303,0.06239928502294159,0.2342448526945169,94,14,inf
random_addition,42,63,95,0.003736809096057405,0.06112944540937211,0.26509431130102346,95,14,inf
random_addition,42,63,96,0.004157625789090088,0.06447965407080042,0.18233370628764423,96,14,inf
random_addition,42,63,97,0.0041651356079328485,0.06453786181717557,0.1808567754499233,97,14,inf
random_addition,42,63,98,0.0039754886162662265,0.0630514759245668,0.21815401205949358,98,14,inf
random_addition,42,63,99,0.00397419052520511,0.06304118118504054,0.21840930326670838,99,14,inf
random_addition,42,63,100,0.004360781377210842,0.06603621262012868,0.1423797794042907,100,14,inf
random_addition,42,63,101,0.004361576892240456,0.06604223566961112,0.14222332813646277,101,14,inf
random_addition,42,63,102,0.004572791832379047,0.06762242107747288,0.1006843955723572,102,14,inf
random_addition,42,63,103,0.004269273436181151,0.06533967734983967,0.16037633868659473,103,14,inf
random_addition,42,63,104,0.0042900166322148775,0.0654982185422999,0.15629684402280053,104,14,inf
random_addition,42,63,105,0.0042770911731059,0.06539947379838694,0.15883885063433867,105,14,inf
random_addition,42,63,106,0.004265578970170702,0.06531140000161306,0.161102916902926,106,14,inf
random_addition,42,63,107,0.004289953782715026,0.06549773876031924,0.15630920442275298,107,14,inf
random_addition,42,63,108,0.0040923526766140075,0.06397149893987171,0.19517074999115347,108,14,inf
random_addition,42,63,109,0.004433641993212067,0.06658559899266557,0.12805052687760787,109,14,inf
random_addition,42,63,110,0.004621823399189957,0.06798399369844314,0.09104152208085903,110,14,inf
random_addition,42,63,111,0.004682978255823178,0.06843228957022539,0.07901440191602582,111,14,inf
random_addition,42,63,112,0.004667143420576142,0.06831649449859194,0.08212858575670834,112,14,inf
random_addition,42,63,113,0.004423192637719422,0.06650708712400072,0.13010556651099048,113,14,inf
random_addition,42,63,114,0.004358691739504934,0.06602038881667492,0.14279074143042447,114,14,inf
random_addition,42,63,115,0.004348490744224042,0.06594308716024783,0.14479693689548823,115,14,inf
random_addition,42,63,116,0.0042576140365777285,0.06525039491510935,0.16266935362931956,116,14,inf
random_addition,42,63,117,0.004257787901990719,0.06525172719545988,0.1626351601027598,117,14,inf
random_addition,42,63,118,0.00429262792967087,0.06551814962032178,0.1557832889264702,118,14,inf
random_addition,42,63,119,0.00444358051382774,0.06666018687213335,0.12609595142299967,119,14,inf
random_addition,42,63,120,0.0037247402262547322,0.06103064989212168,0.2674678553719554,120,14,inf
random_addition,42,63,121,0.00343815806670043,0.05863580874090874,0.3238290057337182,121,14,inf
random_addition,42,63,122,0.0034467322838321315,0.05870887738521434,0.3221427432610444,122,14,inf
random_addition,42,63,123,0.0034249156362984702,0.05852277878141528,0.32643335002437746,123,14,inf
random_addition,42,63,124,0.0030622558358384426,0.05533765296647882,0.3977564343911192,124,14,inf
random_addition,42,63,125,0.00310293100789616,0.05570395863757045,0.38975698497702815,125,14,inf
random_addition,42,63,126,0.0030842231340129553,0.05553578246511843,0.3934361996724579,126,14,inf
random_addition,42,63,127,0.003051625893992513,0.055241523277264115,0.39984698933580587,127,14,inf
random_addition,42,63,128,0.0030516014875352137,0.05524130237001309,0.3998517892717536,128,14,inf
random_addition,42,63,129,0.003009788606762782,0.05486154032437279,0.4080749880359005,129,14,inf
random_addition,42,63,130,0.002974952540167841,0.05454312550787534,0.4149260801988718,130,14,inf
random_addition,42,63,131,0.0029413386905318708,0.05423411002802453,0.42153680305934915,131,14,inf
random_addition,42,63,132,0.0029866032045704986,0.05464982346330589,0.4126347831787298,132,14,inf
random_addition,42,63,133,0.0029775047342304145,0.05456651660341179,0.414424148768329,133,14,inf
random_addition,42,63,134,0.00297505071969909,0.05454402551791617,0.4149067715603585,134,14,inf
random_addition,42,63,135,0.0030887807382250936,0.055576800359728284,0.3925398709662704,135,14,inf
random_addition,42,63,136,0.002912649217999847,0.05396896532267269,0.42717906522141735,136,14,inf
random_addition,42,63,137,0.0030523922649985198,0.05524845939027187,0.3996962697251726,137,14,inf
random_addition,42,63,138,0.003044439389628802,0.05517643871825004,0.40126033500131586,138,14,inf
random_addition,42,63,139,0.0031364125820147323,0.056003683646834626,0.3831722762980925,139,14,inf
random_addition,42,63,140,0.0031467486628317097,0.05609588810984019,0.3811395140145539,140,14,inf
random_addition,42,63,141,0.0029835353195294865,0.054621747679193554,0.4132381338212052,141,14,inf
random_addition,42,63,142,0.0030921909720538995,0.055607472268157446,0.39186919173804136,142,14,inf
random_addition,42,63,143,0.0031778560667710537,0.0563724761454653,0.37502172540720957,143,14,inf
random_addition,42,63,144,0.003147378621480159,0.05610150284511244,0.38101562216391616,144,14,inf
random_addition,42,63,145,0.0031919936049237,0.05649773097146203,0.37224134328291525,145,14,inf
random_addition,42,63,146,0.0030507492957541024,0.055233588474352294,0.40001938696585626,146,14,inf
random_addition,42,63,147,0.002950641523118762,0.05431980783396386,0.4197072462333572,147,14,inf
random_addition,42,63,148,0.0029536689066696656,0.0543476669846063,0.41911186088285046,148,14,inf
random_addition,42,63,149,0.0026827190907506597,0.05179497167438804,0.47239865074881027,149,14,inf
random_addition,42,63,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,64,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,64,11,0.010146500541022351,0.10072983937752682,-0.9954781676837414,11,11,inf
random_addition,42,64,12,0.010339721644833261,0.1016844218394994,-1.0334783129191916,12,12,inf
random_addition,42,64,13,0.014661380718938601,0.1210841885587817,-1.8834044816197766,13,13,inf
random_addition,42,64,14,0.008772900403973313,0.09366376249101524,-0.7253368442267607,14,14,inf
random_addition,42,64,15,0.013313553468114534,0.11538437272054883,-1.6183318250960106,15,14,inf
random_addition,42,64,16,0.013592144720228613,0.11658535379810199,-1.6731214305421171,16,14,inf
random_addition,42,64,17,0.010235078664840695,0.10116856559643758,-1.0128985296597022,17,14,inf
random_addition,42,64,18,0.011548968103615121,0.10746612537732586,-1.2712967507236552,18,14,inf
random_addition,42,64,19,0.014573828593893445,0.12072211311062048,-1.8661858993750333,19,14,inf
random_addition,42,64,20,0.016360703154312088,0.12790896432350662,-2.21760451501388,20,14,inf
random_addition,42,64,21,0.012110538204183677,0.11004789050310632,-1.381738855445172,21,14,inf
random_addition,42,64,22,0.009631782228823556,0.09814164370349396,-0.8942502467520752,22,14,inf
random_addition,42,64,23,0.009590982815804738,0.09793356327533854,-0.8862263632856322,23,14,inf
random_addition,42,64,24,0.011263373395255214,0.10612904124345614,-1.2151297990703145,24,14,inf
random_addition,42,64,25,0.010959540225465214,0.1046878227181424,-1.1553759504914032,25,14,inf
random_addition,42,64,26,0.010942789258972909,0.1046077877548938,-1.1520815941970475,26,14,inf
random_addition,42,64,27,0.006740851546999859,0.08210268903635166,-0.3257006235058124,27,14,inf
random_addition,42,64,28,0.004773305688916094,0.06908911411297798,0.06125000916296863,28,14,inf
random_addition,42,64,29,0.004625409627051664,0.06801036411497635,0.09033623069754493,29,14,inf
random_addition,42,64,30,0.004688307305202082,0.06847121515791933,0.07796635568105836,30,14,inf
random_addition,42,64,31,0.0042888642586851305,0.06548942096770387,0.15652347745275308,31,14,inf
random_addition,42,64,32,0.004273498992876451,0.0653720046570124,0.15954531264981586,32,14,inf
random_addition,42,64,33,0.003943242477903389,0.06279524247825936,0.22449575173959302,33,14,inf
random_addition,42,64,34,0.004122259956538854,0.06420482814040432,0.18928898574114894,34,14,inf
random_addition,42,64,35,0.0028292391160777332,0.053190592364418476,0.44358304969635276,35,14,inf
random_addition,42,64,36,0.002520446745721051,0.05020405108874234,0.5043122075870776,36,14,inf
random_addition,42,64,37,0.0025539581272440793,0.05053670079500718,0.49772163678606474,37,14,inf
random_addition,42,64,38,0.002981204678357684,0.0546004091409367,0.4136964931891699,38,14,inf
random_addition,42,64,39,0.0029171738894039107,0.054010868252638844,0.42628921329993497,39,14,inf
random_addition,42,64,40,0.003083722567479151,0.05553127557943497,0.39353464441068486,40,14,inf
random_addition,42,64,41,0.0024511040246356437,0.04950862575991828,0.5179496075413057,41,14,inf
