method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,64,42,0.0028480142312083626,0.053366789590609275,0.43989061089073234,42,14,inf
random_addition,42,64,43,0.0027685316760493474,0.05261683833193845,0.455522177940898,43,14,inf
random_addition,42,64,44,0.00374751576654152,0.06121695652792223,0.2629886663928843,44,14,inf
random_addition,42,64,45,0.003739242458002664,0.061149345523911075,0.26461575018369987,45,14,inf
random_addition,42,64,46,0.0039377979676020036,0.06275187620782349,0.22556650528621913,46,14,inf
random_addition,42,64,47,0.003944862335735742,0.062808139088304,0.22417717974266238,47,14,inf
random_addition,42,64,48,0.0031714335033190136,0.05631548191500285,0.37628482938057395,48,14,inf
random_addition,42,64,49,0.0031628086814563536,0.056238853841951236,0.37798104411564615,49,14,inf
random_addition,42,64,50,0.0038276687177532355,0.06186815592656076,0.2472252548036623,50,14,inf
random_addition,42,64,51,0.0036282507389976625,0.06023496276248257,0.2864441186120775,51,14,inf
random_addition,42,64,52,0.003975837055814256,0.06305423899956494,0.21808548562439023,52,14,inf
random_addition,42,64,53,0.004418347019312195,0.0664706478027121,0.1310585380011564,53,14,inf
random_addition,42,64,54,0.004474514879234293,0.06689181474017798,0.12001219372246463,54,14,inf
random_addition,42,64,55,0.0035257495270024893,0.059378022255734395,0.3066026875561719,55,14,inf
random_addition,42,64,56,0.003363863866517853,0.05799882642362562,0.338440196444296,56,14,inf
random_addition,42,64,57,0.00309405536209449,0.055624233586580675,0.3915025284133805,57,14,inf
random_addition,42,64,58,0.0028437693415291174,0.05332700386791965,0.4407254390805021,58,14,inf
random_addition,42,64,59,0.002626405781103085,0.05124847101234421,0.48347360013627927,59,14,inf
random_addition,42,64,60,0.0026266727450422406,0.051251075550101784,0.4834210972354033,60,14,inf
random_addition,42,64,61,0.0026253965167862712,0.05123862329128556,0.483672088758192,61,14,inf
random_addition,42,64,62,0.0025743778972898124,0.05073832769504542,0.4937057492245708,62,14,inf
random_addition,42,64,63,0.0027353153347104585,0.052300242205084085,0.46205472418027427,63,14,inf
random_addition,42,64,64,0.002738767021358112,0.05233323056489167,0.46137589256544986,64,14,inf
random_addition,42,64,65,0.0026890692268610105,0.05185623614244492,0.4711497908173694,65,14,inf
random_addition,42,64,66,0.0027339280902050947,0.05228697820877675,0.4623275488958005,66,14,inf
random_addition,42,64,67,0.002833992613633098,0.053235257242105045,0.4426481953045831,67,14,inf
random_addition,42,64,68,0.002899045140734182,0.05384278169573134,0.42985453338557544,68,14,inf
random_addition,42,64,69,0.0029429834124310465,0.05424927107741676,0.42121334112994324,69,14,inf
random_addition,42,64,70,0.0028971684674306197,0.05382535153095258,0.43022361241829143,70,14,inf
random_addition,42,64,71,0.003153973336897417,0.05616024694476884,0.37971866164200807,71,14,inf
random_addition,42,64,72,0.003315904195503564,0.05758388833261926,0.34787226379119873,72,14,inf
random_addition,42,64,73,0.0033747553660556963,0.05809264468119606,0.3362982018272126,73,14,inf
random_addition,42,64,74,0.0031794957310588698,0.056387017398146444,0.3746992581412355,74,14,inf
random_addition,42,64,75,0.0030089092423470415,0.05485352534110311,0.40824792968075174,75,14,inf
random_addition,42,64,76,0.00292807843599477,0.05411172179846775,0.4241446527627748,76,14,inf
random_addition,42,64,77,0.003067471318890114,0.05538475709877325,0.39673072286412936,77,14,inf
random_addition,42,64,78,0.0035401578714431845,0.059499225805410144,0.3037690468691556,78,14,inf
random_addition,42,64,79,0.0034052347352941255,0.05835438916906016,0.33030392669420905,79,14,inf
random_addition,42,64,80,0.003163315379453192,0.05624335853639247,0.37788139352318695,80,14,inf
random_addition,42,64,81,0.0031064083520789695,0.055735162618215886,0.3890731073809778,81,14,inf
random_addition,42,64,82,0.0027573417798258913,0.05251039687362771,0.45772285723148465,82,14,inf
random_addition,42,64,83,0.0026470138899455558,0.05144913886495629,0.4794206726164767,83,14,inf
random_addition,42,64,84,0.0026872803797215955,0.05183898513398575,0.4715015973734913,84,14,inf
random_addition,42,64,85,0.0025070638661077874,0.050070588833244084,0.5069441735521941,85,14,inf
random_addition,42,64,86,0.0025544860167511325,0.05054192335824916,0.49761781853049813,86,14,inf
random_addition,42,64,87,0.002543224876147084,0.0504303963512789,0.49983250921402445,87,14,inf
random_addition,42,64,88,0.002682948936615956,0.05179719043168226,0.47235344773479804,88,14,inf
random_addition,42,64,89,0.002671088526593098,0.05168257469005485,0.4746859947212889,89,14,inf
random_addition,42,64,90,0.002744270507342719,0.05238578535578826,0.46029354046937143,90,14,inf
random_addition,42,64,91,0.002698533764572929,0.05194741345411655,0.46928843198779113,91,14,inf
random_addition,42,64,92,0.0027102131855723955,0.05205970788981048,0.46699147950438114,92,14,inf
random_addition,42,64,93,0.0026722653881388835,0.05169395891338642,0.47445454531550546,93,14,inf
random_addition,42,64,94,0.0031028469843719037,0.05570320443539944,0.3897735096012124,94,14,inf
random_addition,42,64,95,0.003166976258620241,0.05627589411657749,0.37716142071849046,95,14,inf
random_addition,42,64,96,0.0031576698430580315,0.05619314765216513,0.37899168219619894,96,14,inf
random_addition,42,64,97,0.003218730494686249,0.05673385668792708,0.3669830890131571,97,14,inf
random_addition,42,64,98,0.0033516009517514343,0.05789301297869575,0.34085190268622845,98,14,inf
random_addition,42,64,99,0.003476538333217849,0.058962177141094856,0.31628088768102103,99,14,inf
random_addition,42,64,100,0.003407650122209011,0.05837508134648731,0.32982890066571025,100,14,inf
random_addition,42,64,101,0.0032143863806316938,0.05669555873815597,0.36783743132741076,101,14,inf
random_addition,42,64,102,0.0031285386942406118,0.055933341525789534,0.3847208073492193,102,14,inf
random_addition,42,64,103,0.003361829526766591,0.05798128600476701,0.3388402832074989,103,14,inf
random_addition,42,64,104,0.0032383678248113315,0.05690665887935551,0.3631210812817455,104,14,inf
random_addition,42,64,105,0.003238691976227588,0.05690950690550383,0.36305733151190633,105,14,inf
random_addition,42,64,106,0.003395897367574447,0.058274328546749014,0.33214027542872315,106,14,inf
random_addition,42,64,107,0.0030310302638132305,0.05505479328644537,0.4038974627188492,107,14,inf
random_addition,42,64,108,0.0028843477166731442,0.05370612364221741,0.432745026390175,108,14,inf
random_addition,42,64,109,0.0021963191845958303,0.046864903548346604,0.5680572859177772,109,14,inf
random_addition,42,64,110,0.002241435484611577,0.04734380091006189,0.5591844147910172,110,14,inf
random_addition,42,64,111,0.0022259843183139163,0.04718033825985054,0.5622231437486096,111,14,inf
random_addition,42,64,112,0.0022329713959725957,0.04725432674340621,0.5608490186630755,112,14,inf
random_addition,42,64,113,0.0021786965443947133,0.04667650955667865,0.571523071351494,113,14,inf
random_addition,42,64,114,0.002298032798136053,0.0479378013485814,0.5480536113153723,114,14,inf
random_addition,42,64,115,0.002293299278786891,0.047888404429328096,0.5489845366604578,115,14,inf
random_addition,42,64,116,0.002292082180154495,0.04787569508795141,0.5492238993588625,116,14,inf
random_addition,42,64,117,0.0022044642093135736,0.04695172211233123,0.5664554312750076,117,14,inf
random_addition,42,64,118,0.00218221252814546,0.046714157684212394,0.570831594641452,118,14,inf
random_addition,42,64,119,0.002171567029876034,0.046600075427793396,0.5729252090156758,119,14,inf
random_addition,42,64,120,0.002139123929766309,0.046250664100813826,0.5793056845007154,120,14,inf
random_addition,42,64,121,0.002185162481748724,0.046745721534154586,0.5702514371785716,121,14,inf
random_addition,42,64,122,0.0021412629384866006,0.04627378240955239,0.5788850128430765,122,14,inf
random_addition,42,64,123,0.0023287823011986057,0.04825745850330916,0.5420062098708675,123,14,inf
random_addition,42,64,124,0.002328261234523965,0.048252059381170095,0.5421086863029092,124,14,inf
random_addition,42,64,125,0.002337000711484848,0.04834253521987493,0.5403899227349274,125,14,inf
random_addition,42,64,126,0.0023006653549713075,0.04796525153662084,0.5475358752083571,126,14,inf
random_addition,42,64,127,0.0023171176091383106,0.048136447824266286,0.544300265663302,127,14,inf
random_addition,42,64,128,0.002057957212643845,0.045364713298375915,0.5952684700252032,128,14,inf
random_addition,42,64,129,0.0020664224278520585,0.045457919308433584,0.5936036445945594,129,14,inf
random_addition,42,64,130,0.002078059053427635,0.04558573300307493,0.591315108543367,130,14,inf
random_addition,42,64,131,0.002054111687551316,0.045322308938880375,0.5960247565236266,131,14,inf
random_addition,42,64,132,0.0021492737919049437,0.04636026091282213,0.5773095452189247,132,14,inf
random_addition,42,64,133,0.002210349738652237,0.0470143567291124,0.5652979439962081,133,14,inf
random_addition,42,64,134,0.0022331674895318173,0.047256401571975595,0.5608104536016862,134,14,inf
random_addition,42,64,135,0.002260514622347866,0.047544869569154,0.5554321848811019,135,14,inf
random_addition,42,64,136,0.0022773447672102863,0.04772153357982418,0.5521222568427469,136,14,inf
random_addition,42,64,137,0.002304325820701332,0.048003393845657744,0.5468159837129309,137,14,inf
random_addition,42,64,138,0.002503116904839368,0.050031159339349394,0.5077204091624896,138,14,inf
random_addition,42,64,139,0.0024692209977632525,0.049691256753711235,0.5143866033119664,139,14,inf
random_addition,42,64,140,0.0024729147640319615,0.04972841002919721,0.5136601627114918,140,14,inf
random_addition,42,64,141,0.002477668461360529,0.049776183676137016,0.5127252690309976,141,14,inf
random_addition,42,64,142,0.0026777627521998677,0.051747103804946105,0.4733733971975753,142,14,inf
random_addition,42,64,143,0.00270957991124567,0.05205362534200351,0.46711602343832437,143,14,inf
random_addition,42,64,144,0.002740725896995054,0.052351942628665216,0.46099064707603987,144,14,inf
random_addition,42,64,145,0.002721400907141976,0.05216704809687794,0.4647912278956652,145,14,inf
random_addition,42,64,146,0.0026842080853002443,0.05180934361001155,0.47210581519398187,146,14,inf
random_addition,42,64,147,0.0026598865542096875,0.05157408801141992,0.4768890489896761,147,14,inf
random_addition,42,64,148,0.0026520815863657348,0.05149836489021506,0.478424025789718,148,14,inf
random_addition,42,64,149,0.002634285139196096,0.0513252875218064,0.48192399325591717,149,14,inf
random_addition,42,64,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,65,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,65,11,0.009177710156805727,0.09580036616216937,-0.8049494180966026,11,11,inf
random_addition,42,65,12,0.008164042871849974,0.09035509322583854,-0.6055948792340196,12,12,inf
random_addition,42,65,13,0.007384805571098471,0.08593489146498337,-0.45234489764600716,13,13,inf
random_addition,42,65,14,0.007314159658103843,0.08552286044154418,-0.4384512033179071,14,14,inf
random_addition,42,65,15,0.0073268740939143,0.08559716171646288,-0.4409517086863941,15,14,inf
random_addition,42,65,16,0.0076083631680707005,0.08722593174091464,-0.49631121905646025,16,14,inf
random_addition,42,65,17,0.007393533039932241,0.08598565601268761,-0.45406129961597874,17,14,inf
random_addition,42,65,18,0.00809029509985318,0.08994606772868495,-0.5910911527186615,18,14,inf
random_addition,42,65,19,0.008999259037140946,0.09486442450750937,-0.7698540360138741,19,14,inf
random_addition,42,65,20,0.008703661027510605,0.09329341363413927,-0.7117197687122256,20,14,inf
random_addition,42,65,21,0.008815439692955456,0.09389057297170711,-0.7337029032526741,21,14,inf
random_addition,42,65,22,0.008829710608808057,0.09396653983630586,-0.73650951632105,22,14,inf
random_addition,42,65,23,0.005186187467000442,0.07201518914090584,-0.01995006278999112,23,14,inf
random_addition,42,65,24,0.004733906329616963,0.06880338893991314,0.068998548768745,24,14,inf
random_addition,42,65,25,0.004728376517866116,0.068763191591622,0.0700860782648115,25,14,inf
random_addition,42,65,26,0.004631335625712229,0.0680539170490004,0.08917078445318982,26,14,inf
random_addition,42,65,27,0.0029347247413166453,0.05417309979423963,0.4228375462276752,27,14,inf
random_addition,42,65,28,0.003168988530661699,0.05629376990983726,0.37676567393762395,28,14,inf
random_addition,42,65,29,0.0031015058649693085,0.05569116505307919,0.3900372630477643,29,14,inf
random_addition,42,65,30,0.0025175996564356976,0.050175687901968,0.5048721350701935,30,14,inf
random_addition,42,65,31,0.004089372098669524,0.06394819855687511,0.19575693024031915,31,14,inf
random_addition,42,65,32,0.003983046276181403,0.06311137992613854,0.21666767247881358,32,14,inf
random_addition,42,65,33,0.003946235572062492,0.06281907013051445,0.22390710996855434,33,14,inf
random_addition,42,65,34,0.0036583370837909397,0.06048418870904147,0.28052713827608267,34,14,inf
random_addition,42,65,35,0.0036510669729361753,0.06042405955359318,0.2819569265492582,35,14,inf
random_addition,42,65,36,0.003947513666361963,0.06282924212786561,0.22365575145726047,36,14,inf
random_addition,42,65,37,0.004203658052287463,0.06483562332766966,0.17328069575972294,37,14,inf
random_addition,42,65,38,0.004012838977226992,0.06334697291289453,0.2108084420719908,38,14,inf
random_addition,42,65,39,0.0036932668173972442,0.06077225368041936,0.2736576249367213,39,14,inf
random_addition,42,65,40,0.0037276580234141864,0.0610545495717902,0.26689402200882884,40,14,inf
random_addition,42,65,41,0.00415802134465358,0.0644827212875944,0.18225591370409666,41,14,inf
random_addition,42,65,42,0.004331654982383902,0.06581530963525054,0.1481079696059775,42,14,inf
random_addition,42,65,43,0.004036225925582048,0.06353129878714937,0.2062090095225536,43,14,inf
random_addition,42,65,44,0.0037250338902911394,0.06103305571811999,0.2674101014526691,44,14,inf
random_addition,42,65,45,0.003675579939841718,0.060626561339413916,0.27713604371508294,45,14,inf
random_addition,42,65,46,0.003603288266725744,0.06002739596822224,0.29135340415625444,46,14,inf
random_addition,42,65,47,0.002032947204799228,0.04508821580855943,0.6001871042307363,47,14,inf
random_addition,42,65,48,0.0021973814352246918,0.046876235292786596,0.5678483766559157,48,14,inf
random_addition,42,65,49,0.00238872332646298,0.04887456727647806,0.5302178098426951,49,14,inf
random_addition,42,65,50,0.002272184219700213,0.0476674335338102,0.553137164381362,50,14,inf
random_addition,42,65,51,0.002244043843443971,0.0473713398949615,0.5586714376239157,51,14,inf
random_addition,42,65,52,0.002221138998703529,0.0471289613582087,0.5631760564754051,52,14,inf
random_addition,42,65,53,0.0022738720410335643,0.04768513438204368,0.5528052262310572,53,14,inf
random_addition,42,65,54,0.00321848562271262,0.05673169857066347,0.3670312471614052,54,14,inf
random_addition,42,65,55,0.0035088234074464853,0.05923532229545548,0.3099314906150251,55,14,inf
random_addition,42,65,56,0.003507125066873863,0.0592209850211381,0.3102654975487712,56,14,inf
random_addition,42,65,57,0.004057434592494759,0.06369799519996497,0.2020379722650394,57,14,inf
random_addition,42,65,58,0.004148862581562522,0.06441166494946798,0.18405713686643743,58,14,inf
random_addition,42,65,59,0.004293484997896807,0.06552468998703319,0.1556147321983492,59,14,inf
random_addition,42,65,60,0.004292745193911394,0.06551904451311384,0.1557602269623113,60,14,inf
random_addition,42,65,61,0.004386251595967369,0.06622878223225434,0.1373706370650879,61,14,inf
random_addition,42,65,62,0.004324880341416338,0.06576382243617183,0.14944031548128844,62,14,inf
random_addition,42,65,63,0.004385745166469159,0.0662249587879763,0.13747023485282406,63,14,inf
random_addition,42,65,64,0.003878006336038225,0.062273640780335184,0.23732552455727995,64,14,inf
random_addition,42,65,65,0.0039671190739181735,0.06298507024619543,0.2198000218302043,65,14,inf
random_addition,42,65,66,0.00382450490038039,0.06184258161154327,0.24784747213549285,66,14,inf
random_addition,42,65,67,0.0039202508502465825,0.06261190661724479,0.22901743789564066,67,14,inf
random_addition,42,65,68,0.004016549168510008,0.0633762508240272,0.21007877121914287,68,14,inf
random_addition,42,65,69,0.004405725355682682,0.06637563826949375,0.13354079817654518,69,14,inf
random_addition,42,65,70,0.004186323552541076,0.06470180486308767,0.17668981357840197,70,14,inf
random_addition,42,65,71,0.005000431358653942,0.07071372821916506,0.016581966870945264,71,14,inf
random_addition,42,65,72,0.0049631610046156375,0.07044970549701139,0.023911802165842544,72,14,inf
random_addition,42,65,73,0.004959842065222967,0.07042614617613949,0.024564526824079613,73,14,inf
random_addition,42,65,74,0.0037873028303852057,0.061541066210987976,0.255163878237074,74,14,inf
random_addition,42,65,75,0.0033320867706469236,0.05772423035993571,0.34468969111356285,75,14,inf
random_addition,42,65,76,0.0032517650410504965,0.05702424958778937,0.3604862957805861,76,14,inf
random_addition,42,65,77,0.0032517904660595786,0.05702447251890699,0.3604812955294816,77,14,inf
random_addition,42,65,78,0.0035882009892638156,0.05990159421304091,0.2943205683192429,78,14,inf
random_addition,42,65,79,0.003381545669383885,0.05815105905642549,0.33496277568806554,79,14,inf
random_addition,42,65,80,0.003341287866223555,0.057803874145454605,0.3428801425635275,80,14,inf
random_addition,42,65,81,0.0032880930213609674,0.05734189586472501,0.3533417939602289,81,14,inf
random_addition,42,65,82,0.0033327375468045414,0.05772986702569599,0.34456170515334683,82,14,inf
random_addition,42,65,83,0.003299743087306268,0.05744339028388095,0.3510506146366844,83,14,inf
random_addition,42,65,84,0.003257540336301883,0.05707486606468633,0.3593504878693289,84,14,inf
random_addition,42,65,85,0.0029738080059765783,0.05453263248713176,0.41515117189246586,85,14,inf
random_addition,42,65,86,0.002974461286924643,0.054538621974932984,0.41502269332352903,86,14,inf
random_addition,42,65,87,0.002789197519675049,0.05281285373538386,0.45145789591527485,87,14,inf
random_addition,42,65,88,0.0029169823340235734,0.054009094919500115,0.4263268858529319,88,14,inf
random_addition,42,65,89,0.0028987873426752344,0.053840387653463585,0.42990523366358957,89,14,inf
random_addition,42,65,90,0.0027060208245834197,0.05201942737654289,0.4678159770531397,90,14,inf
random_addition,42,65,91,0.002754573863278775,0.052484034365498,0.45826721407820337,91,14,inf
random_addition,42,65,92,0.002754131983441878,0.05247982453707213,0.4583541171009454,92,14,inf
random_addition,42,65,93,0.0027163699282659825,0.05211880589831258,0.4657806536063852,93,14,inf
random_addition,42,65,94,0.0024130568385689723,0.049122874901302065,0.5254322197809531,94,14,inf
random_addition,42,65,95,0.0024804417240252,0.04980403321042584,0.5121798607813031,95,14,inf
random_addition,42,65,96,0.0024910266266542284,0.04991018560027831,0.510098163548066,96,14,inf
random_addition,42,65,97,0.0024847692787024456,0.04984746010282214,0.511328775144143,97,14,inf
random_addition,42,65,98,0.0025003913936920063,0.05000391378374303,0.5082564262817271,98,14,inf
random_addition,42,65,99,0.0024825262473228246,0.04982495606945203,0.511769904588661,99,14,inf
random_addition,42,65,100,0.002450675518894183,0.04950429798405572,0.518033880325637,100,14,inf
random_addition,42,65,101,0.002461598141118894,0.04961449527223767,0.5158857649143042,101,14,inf
random_addition,42,65,102,0.002357322905240521,0.04855226982583328,0.536393225174529,102,14,inf
random_addition,42,65,103,0.002311981149621372,0.04808306510218927,0.5453104358972465,103,14,inf
random_addition,42,65,104,0.002319713402598266,0.0481634031459392,0.5437897596857766,104,14,inf
random_addition,42,65,105,0.0026118781062622206,0.051106536825167685,0.4863307091321294,105,14,inf
random_addition,42,65,106,0.002753888477098653,0.05247750448619535,0.45840200667525066,106,14,inf
random_addition,42,65,107,0.002777155682362362,0.05269872562370329,0.4538261235972343,107,14,inf
random_addition,42,65,108,0.002795471255777872,0.05287221629341702,0.4502240613165993,108,14,inf
random_addition,42,65,109,0.002672948857292163,0.05170056921632646,0.47432012973368587,109,14,inf
random_addition,42,65,110,0.002903339498194559,0.05388264561242849,0.42900997653350936,110,14,inf
random_addition,42,65,111,0.002880418654855658,0.05366953190457001,0.4335177417756002,111,14,inf
random_addition,42,65,112,0.0031658947042080415,0.056266283902600515,0.37737412639055745,112,14,inf
random_addition,42,65,113,0.003496483527520862,0.05913107074559754,0.31235833333620433,113,14,inf
random_addition,42,65,114,0.003420870983134099,0.0584882123434637,0.3272287983715908,114,14,inf
random_addition,42,65,115,0.0032050913411230536,0.056613526132215555,0.36966545551488894,115,14,inf
random_addition,42,65,116,0.002972584617149389,0.054521414298873326,0.41539177166234464,116,14,inf
random_addition,42,65,117,0.0029305254954871598,0.05413432825377221,0.4236633977948827,117,14,inf
random_addition,42,65,118,0.0028442935796286458,0.0533319189569309,0.44062233893498426,118,14,inf
random_addition,42,65,119,0.0028524833145297137,0.053408644567426666,0.43901169129069284,119,14,inf
random_addition,42,65,120,0.0027913741142871354,0.0528334563916382,0.45102983236659056,120,14,inf
random_addition,42,65,121,0.0027931320889031854,0.05285009071802228,0.45068409740590265,121,14,inf
random_addition,42,65,122,0.0026282033410678783,0.051266005706197534,0.4831200800580665,122,14,inf
random_addition,42,65,123,0.0026541524887821336,0.05151846745374064,0.4780167483700184,123,14,inf
random_addition,42,65,124,0.002706700141777095,0.052025956423472845,0.4676823780232642,124,14,inf
random_addition,42,65,125,0.0026389511611230763,0.05137072280125204,0.481006342402051,125,14,inf
random_addition,42,65,126,0.002638821500125885,0.05136946077316643,0.48103184239468877,126,14,inf
random_addition,42,65,127,0.002721109988157538,0.05216425968186971,0.46484844195480435,127,14,inf
random_addition,42,65,128,0.0027147894511619437,0.05210364143859759,0.4660914807278034,128,14,inf
random_addition,42,65,129,0.00273148033281655,0.05226356601703093,0.46280894111658444,129,14,inf
random_addition,42,65,130,0.0027695053470659535,0.052626089984588,0.45533068933373855,130,14,inf
random_addition,42,65,131,0.0027679701577471676,0.05261150214304062,0.45563260985860454,131,14,inf
random_addition,42,65,132,0.002845007523093373,0.05333861193444551,0.4404819300727303,132,14,inf
random_addition,42,65,133,0.0027828979423914274,0.05275317945291475,0.4526968126121478,133,14,inf
random_addition,42,65,134,0.002769502337036412,0.05262606138631706,0.4553312813061343,134,14,inf
random_addition,42,65,135,0.0028316430440259942,0.05321318487016159,0.4431102772643162,135,14,inf
random_addition,42,65,136,0.003085178588084604,0.05554438394729574,0.3932482937306516,136,14,inf
random_addition,42,65,137,0.0030826930301061763,0.0555220049179258,0.39373712006643224,137,14,inf
random_addition,42,65,138,0.002549507899322889,0.050492651933948654,0.4985968481579115,138,14,inf
random_addition,42,65,139,0.0025044888694771383,0.050044868562892024,0.5074505894871804,139,14,inf
random_addition,42,65,140,0.002588685417140163,0.05087912555400459,0.49089193737095227,140,14,inf
random_addition,42,65,141,0.002616396640530483,0.05115072473123409,0.48544206418052327,141,14,inf
random_addition,42,65,142,0.0026231296893556725,0.05121649821449796,0.4841178980920976,142,14,inf
random_addition,42,65,143,0.0026025529189746726,0.05101522242404391,0.4881646623819844,143,14,inf
random_addition,42,65,144,0.0027858183647690394,0.052780852255046425,0.4521224629561872,144,14,inf
random_addition,42,65,145,0.002739316880315232,0.05233848374107939,0.46126775365195927,145,14,inf
random_addition,42,65,146,0.002714769825772072,0.05210345310794738,0.4660953403872853,146,14,inf
random_addition,42,65,147,0.002714462934750232,0.05210050800856199,0.466155695613352,147,14,inf
random_addition,42,65,148,0.002699846666767663,0.0519600487564019,0.4690302279246954,148,14,inf
random_addition,42,65,149,0.0026989049425095273,0.051950985962823916,0.46921543367021223,149,14,inf
random_addition,42,65,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,66,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,66,11,0.022128612771706743,0.14875689150996246,-3.3519599184507785,11,11,inf
random_addition,42,66,12,0.018997085803680768,0.13782991621444443,-2.7360930320356656,12,12,inf
random_addition,42,66,13,0.017011053667209015,0.13042643009455182,-2.3455067651129062,13,13,inf
random_addition,42,66,14,0.017548071203060404,0.13246913301996208,-2.45112019943169,14,14,inf
random_addition,42,66,15,0.019437968942236174,0.13942011670571852,-2.82280003746382,15,14,inf
random_addition,42,66,16,0.010320650515512179,0.10159060249605856,-1.0297276579973857,16,14,inf
random_addition,42,66,17,0.009698583748822535,0.09848138782949058,-0.9073878772274411,17,14,inf
random_addition,42,66,18,0.008635865158213721,0.0929293557397969,-0.6983865829015994,18,14,inf
random_addition,42,66,19,0.003832903582071245,0.061910448084885036,0.2461957316281458,19,14,inf
random_addition,42,66,20,0.004990171665915861,0.07064114711636456,0.01859970616768225,20,14,inf
random_addition,42,66,21,0.003148990210481991,0.056115864160520515,0.3806986763700996,21,14,inf
random_addition,42,66,22,0.003276499209255178,0.05724071286466633,0.35562191003017785,22,14,inf
random_addition,42,66,23,0.0036809296549950576,0.06067066552292844,0.27608393321169744,23,14,inf
random_addition,42,66,24,0.003196203940939616,0.05653497979958617,0.371413310646007,24,14,inf
random_addition,42,66,25,0.003275407696839165,0.05723117766426937,0.3558365741093944,25,14,inf
random_addition,42,66,26,0.005574543159151758,0.07466286332007203,-0.09632667183372123,26,14,inf
random_addition,42,66,27,0.005559566471260806,0.0745625004359484,-0.09338125695005939,27,14,inf
random_addition,42,66,28,0.004993223742301982,0.0706627464956039,0.017999464560244927,28,14,inf
random_addition,42,66,29,0.004806867993892889,0.06933158006199548,0.05464942341741352,29,14,inf
random_addition,42,66,30,0.00462297686165773,0.06799247650775585,0.09081467449312386,30,14,inf
random_addition,42,66,31,0.004553317579827009,0.06747827487293231,0.10451433138544264,31,14,inf
random_addition,42,66,32,0.004622116098086875,0.06798614636885132,0.09098395797231296,32,14,inf
random_addition,42,66,33,0.005269251288109492,0.07258960867858079,-0.03628594538097518,33,14,inf
random_addition,42,66,34,0.005232873826072898,0.07233860536444492,-0.029131712155807232,34,14,inf
random_addition,42,66,35,0.005264524323692602,0.07255704186150784,-0.035356309172394074,35,14,inf
random_addition,42,66,36,0.005393467672079693,0.07344023197185377,-0.06071516423125889,36,14,inf
random_addition,42,66,37,0.0056200372692123204,0.07496690782746958,-0.10527384559249842,37,14,inf
random_addition,42,66,38,0.005638579860811428,0.07509047783049078,-0.10892055477648732,38,14,inf
random_addition,42,66,39,0.005497418307789973,0.07414457706258748,-0.0811587864671286,39,14,inf
random_addition,42,66,40,0.005314131592773698,0.07289809046040711,-0.04511240409492645,40,14,inf
random_addition,42,66,41,0.0055761195495619455,0.07467341929737746,-0.09663669523879137,41,14,inf
random_addition,42,66,42,0.005846162937041039,0.07646020492413709,-0.14974522086920516,42,14,inf
random_addition,42,66,43,0.005292213567441172,0.07274760179855534,-0.04080185970053485,43,14,inf
random_addition,42,66,44,0.005631778279280384,0.07504517492337788,-0.10758291059108105,44,14,inf
random_addition,42,66,45,0.0053032484739354265,0.07282340608578691,-0.042972057681867515,45,14,inf
random_addition,42,66,46,0.005424044498825586,0.07364811266302475,-0.06672860600478381,46,14,inf
random_addition,42,66,47,0.005096440578538157,0.07138935900075134,-0.0022998437987258313,47,14,inf
random_addition,42,66,48,0.004775038732728368,0.06910165506504434,0.06090917725968814,48,14,inf
random_addition,42,66,49,0.004866685148435567,0.0697616309186903,0.04288538462785374,49,14,inf
random_addition,42,66,50,0.005007150367660315,0.07076122078978227,0.015260561946510487,50,14,inf
random_addition,42,66,51,0.0046592256440983245,0.06825852067030404,0.08368574825171893,51,14,inf
