method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,66,52,0.004724211278391055,0.06873289807938449,0.07090524191656067,52,14,inf
random_addition,42,66,53,0.004767003097356115,0.06904348700171592,0.062489518667444344,53,14,inf
random_addition,42,66,54,0.004520921624745261,0.06723779907719513,0.1108855350162441,54,14,inf
random_addition,42,66,55,0.004123972908097246,0.06421816649591645,0.1889521053139266,55,14,inf
random_addition,42,66,56,0.0041149639764505985,0.06414798497576209,0.19072386162955068,56,14,inf
random_addition,42,66,57,0.004034658762566727,0.06351896380268436,0.20651721820688085,57,14,inf
random_addition,42,66,58,0.0032559630188242587,0.057061046422443557,0.35966069359763686,58,14,inf
random_addition,42,66,59,0.003913016772586412,0.06255411075689919,0.23044013964151233,59,14,inf
random_addition,42,66,60,0.004554943298972762,0.06749032003904532,0.1041946066637004,60,14,inf
random_addition,42,66,61,0.004054479617229195,0.06367479577689429,0.20261911732137072,61,14,inf
random_addition,42,66,62,0.0041255034072710025,0.06423008179405505,0.18865110718412392,62,14,inf
random_addition,42,66,63,0.003939647610044825,0.06276661222373583,0.2252027423220575,63,14,inf
random_addition,42,66,64,0.003967157957889589,0.06298537892153692,0.21979237465020196,64,14,inf
random_addition,42,66,65,0.0037383289810284147,0.06114187583831898,0.26479540063080975,65,14,inf
random_addition,42,66,66,0.0037930393242040783,0.06158765561542409,0.25403570127317077,66,14,inf
random_addition,42,66,67,0.003757886945402778,0.061301606385173776,0.2609490014949116,67,14,inf
random_addition,42,66,68,0.0031766724285049834,0.05636197679734968,0.37525450756780065,68,14,inf
random_addition,42,66,69,0.003287946834697087,0.05734062115723099,0.35337054400020573,69,14,inf
random_addition,42,66,70,0.0032130718422627757,0.056683964595490105,0.36809595717138555,70,14,inf
random_addition,42,66,71,0.0032209648588295567,0.056753544900997654,0.3665436641248816,71,14,inf
random_addition,42,66,72,0.0031280724657137817,0.05592917365484477,0.3848124989469953,72,14,inf
random_addition,42,66,73,0.0032171926857155232,0.056720302235756144,0.3672855247361677,73,14,inf
random_addition,42,66,74,0.002996851341180876,0.05474350501366236,0.41061931658679796,74,14,inf
random_addition,42,66,75,0.0029941567503410566,0.0547188884238437,0.4111492527130477,75,14,inf
random_addition,42,66,76,0.0033574638818628403,0.05794362675793465,0.33969885992151705,76,14,inf
random_addition,42,66,77,0.0033095021186047035,0.057528272341560056,0.3491313387429872,77,14,inf
random_addition,42,66,78,0.003196666200655893,0.05653906791463663,0.37132239958086677,78,14,inf
random_addition,42,66,79,0.003214159946218955,0.05669356177044228,0.36788196342251145,79,14,inf
random_addition,42,66,80,0.0030512547415496014,0.0552381638140661,0.399919982639627,80,14,inf
random_addition,42,66,81,0.003257526182149386,0.057074742068180966,0.35935327151894036,81,14,inf
random_addition,42,66,82,0.003240259482394809,0.056923277157897446,0.36274905534104784,82,14,inf
random_addition,42,66,83,0.003186638157750856,0.05645031583393361,0.37329458108331615,83,14,inf
random_addition,42,66,84,0.003077040994864424,0.05547108251029922,0.39484868684576635,84,14,inf
random_addition,42,66,85,0.002999712350790956,0.05476962982156221,0.4100566514401923,85,14,inf
random_addition,42,66,86,0.002987231947824366,0.054655575633455425,0.41251113035566045,86,14,inf
random_addition,42,66,87,0.005206393306935304,0.07215534149967903,-0.02392387743541624,87,14,inf
random_addition,42,66,88,0.005006048964766299,0.07075343783001854,0.01547717115280256,88,14,inf
random_addition,42,66,89,0.005018226760161227,0.07083944353367852,0.013082205051647589,89,14,inf
random_addition,42,66,90,0.004918827160994286,0.07013435079185011,0.032630790222684225,90,14,inf
random_addition,42,66,91,0.004727979422985549,0.068760304122259,0.07016417358067595,91,14,inf
random_addition,42,66,92,0.0050607990994719545,0.07113929363911307,0.004709646128665312,92,14,inf
random_addition,42,66,93,0.005032270216646364,0.07093849601342253,0.010320325652774187,93,14,inf
random_addition,42,66,94,0.004784253653034261,0.06916829948057318,0.0590969098466021,94,14,inf
random_addition,42,66,95,0.004754458839580049,0.06895258399494575,0.06495655569373071,95,14,inf
random_addition,42,66,96,0.004749931775880735,0.06891974880889175,0.06584687809988155,96,14,inf
random_addition,42,66,97,0.004813828160092979,0.06938175668065041,0.05328059091801374,97,14,inf
random_addition,42,66,98,0.004896832826326169,0.06997737367411104,0.03695634211769605,98,14,inf
random_addition,42,66,99,0.0049292854696600654,0.07020887030610923,0.030573989798825307,99,14,inf
random_addition,42,66,100,0.004884548225258378,0.06988954303226183,0.039372313331650366,100,14,inf
random_addition,42,66,101,0.005464663329718588,0.07392336119061814,-0.07471697499132479,101,14,inf
random_addition,42,66,102,0.005008154320522569,0.07076831438237433,0.01506311791051873,102,14,inf
random_addition,42,66,103,0.005052464163857783,0.07108068769966834,0.006348849909307286,103,14,inf
random_addition,42,66,104,0.004884499807034362,0.06988919664035609,0.03938183558107533,104,14,inf
random_addition,42,66,105,0.004831606858617005,0.06950976088735311,0.04978411401830907,105,14,inf
random_addition,42,66,106,0.004901653845983759,0.07001181218897108,0.036008208380965745,106,14,inf
random_addition,42,66,107,0.005008935755855778,0.07077383524902249,0.01490943564927305,107,14,inf
random_addition,42,66,108,0.0050577674531423564,0.07111798262846294,0.005305869825534271,108,14,inf
random_addition,42,66,109,0.005066918347688138,0.07118228956480775,0.003506194143553465,109,14,inf
random_addition,42,66,110,0.00506840813891255,0.0711927534157273,0.0032132019093638053,110,14,inf
random_addition,42,66,111,0.005080597085008506,0.07127830725409033,0.0008160428373056305,111,14,inf
random_addition,42,66,112,0.005319482607946039,0.07293478325151888,-0.04616477026868071,112,14,inf
random_addition,42,66,113,0.005310551255920995,0.07287352918530153,-0.04440827127655833,113,14,inf
random_addition,42,66,114,0.005066700324308072,0.07118075810433654,0.0035490720691206956,114,14,inf
random_addition,42,66,115,0.005064838078560105,0.0711676757984979,0.0039153136829566115,115,14,inf
random_addition,42,66,116,0.005382559416005307,0.07336592816836236,-0.058569874162438085,116,14,inf
random_addition,42,66,117,0.0044401192444253786,0.06663421977051565,0.12677666764599294,117,14,inf
random_addition,42,66,118,0.00453006614358059,0.0673057660500242,0.1090871132238147,118,14,inf
random_addition,42,66,119,0.004507887022016392,0.0671407999804619,0.11344900653676793,119,14,inf
random_addition,42,66,120,0.004493737575058703,0.06703534571447144,0.11623173072573467,120,14,inf
random_addition,42,66,121,0.004507119929838524,0.06713508717383575,0.11359986797784771,121,14,inf
random_addition,42,66,122,0.0045560683641996955,0.06749865453621795,0.1039733438659024,122,14,inf
random_addition,42,66,123,0.004558710240803545,0.06751822154650954,0.10345377487131335,123,14,inf
random_addition,42,66,124,0.004404132359892297,0.06636363733169165,0.1338540873059424,124,14,inf
random_addition,42,66,125,0.004378593620297453,0.06617094241657326,0.13887670540817698,125,14,inf
random_addition,42,66,126,0.004211370975197851,0.06489507666377975,0.1717638211274809,126,14,inf
random_addition,42,66,127,0.003827329605451891,0.0618654152612903,0.24729194688050105,127,14,inf
random_addition,42,66,128,0.0038264623346148134,0.06185840552919881,0.24746251012187281,128,14,inf
random_addition,42,66,129,0.0036291130612822417,0.06024212032525284,0.28627452858589775,129,14,inf
random_addition,42,66,130,0.00363187644387289,0.060265051596036075,0.2857310634171628,130,14,inf
random_addition,42,66,131,0.0036421854280482653,0.060350521356888585,0.2837036301390795,131,14,inf
random_addition,42,66,132,0.003644170436480554,0.060366964777770246,0.2833132452006186,132,14,inf
random_addition,42,66,133,0.003551639750462374,0.05959563533063788,0.30151094430323677,133,14,inf
random_addition,42,66,134,0.0035278406424711444,0.059395628142744177,0.30619143490340395,134,14,inf
random_addition,42,66,135,0.003519220846161969,0.059323021215730146,0.30788666127975894,135,14,inf
random_addition,42,66,136,0.0035484962887160298,0.05956925623772744,0.3021291583624012,136,14,inf
random_addition,42,66,137,0.003503763318967105,0.059192595136276165,0.3109266412136309,137,14,inf
random_addition,42,66,138,0.0029423350585171823,0.05424329505586089,0.42134085071561944,138,14,inf
random_addition,42,66,139,0.002909612927375922,0.05394082801900544,0.4277762022960462,139,14,inf
random_addition,42,66,140,0.0029521316364827916,0.05433352221679349,0.41941419064505137,140,14,inf
random_addition,42,66,141,0.0029710023384104584,0.0545069017502413,0.4157029531052431,141,14,inf
random_addition,42,66,142,0.0029676312629572524,0.05447596959171312,0.4163659311873208,142,14,inf
random_addition,42,66,143,0.0029455914419428586,0.054273303215695824,0.4207004287292141,143,14,inf
random_addition,42,66,144,0.00292423840279516,0.05407622770492742,0.42489985918907147,144,14,inf
random_addition,42,66,145,0.002847428216874156,0.05336129886794507,0.4400058603607472,145,14,inf
random_addition,42,66,146,0.002862086385959653,0.05349847087496663,0.43712308750028495,146,14,inf
random_addition,42,66,147,0.0028237174481808834,0.053138662461346194,0.44466897756801815,147,14,inf
random_addition,42,66,148,0.0028598603722069663,0.053477662366701914,0.43756087014529543,148,14,inf
random_addition,42,66,149,0.0026916144696936734,0.05188077167596559,0.47064922646185614,149,14,inf
random_addition,42,66,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,67,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,67,11,0.012978044384885095,0.11392122008162085,-1.552348381056646,11,11,inf
random_addition,42,67,12,0.009713061999604042,0.0985548679650277,-0.9102352661596094,12,12,inf
random_addition,42,67,13,0.01226797783408697,0.1107609039060578,-1.4127019784381734,13,13,inf
random_addition,42,67,14,0.012163613325951533,0.11028877243832,-1.3921769613031194,14,14,inf
random_addition,42,67,15,0.012934301228316908,0.11372906940759213,-1.5437455614377553,15,14,inf
random_addition,42,67,16,0.010640859699912842,0.10315454279823473,-1.092702122343983,16,14,inf
random_addition,42,67,17,0.010405588786455856,0.1020077878715927,-1.0464321823389215,17,14,inf
random_addition,42,67,18,0.010332873694549294,0.10165074369894839,-1.0321315495469539,18,14,inf
random_addition,42,67,19,0.008382102635721974,0.09155382370890892,-0.6484799602821703,19,14,inf
random_addition,42,67,20,0.00857144319063364,0.09258208892995254,-0.6857169310048157,20,14,inf
random_addition,42,67,21,0.00659654790606852,0.08121913509800828,-0.29732091132508964,21,14,inf
random_addition,42,67,22,0.006788469952712352,0.08239217167129624,-0.335065575352512,22,14,inf
random_addition,42,67,23,0.00720130497663937,0.08486050304257788,-0.41625645232245034,23,14,inf
random_addition,42,67,24,0.007010353906232576,0.08372785621424077,-0.3787027469289448,24,14,inf
random_addition,42,67,25,0.0074435451713828985,0.08627598258717717,-0.4638970174603363,25,14,inf
random_addition,42,67,26,0.007164041640898687,0.08464066186472484,-0.4089279972925639,26,14,inf
random_addition,42,67,27,0.008810812336868298,0.09386592745436599,-0.7327928566796029,27,14,inf
random_addition,42,67,28,0.008907865461854122,0.09438148897879352,-0.751879968657934,28,14,inf
random_addition,42,67,29,0.009492058073753518,0.09742719370767855,-0.8667711666679554,29,14,inf
random_addition,42,67,30,0.007689301524962257,0.087688662465351,-0.5122290937416589,30,14,inf
random_addition,42,67,31,0.007534830659302211,0.08680340234865343,-0.481849827636897,31,14,inf
random_addition,42,67,32,0.009230338594780405,0.09607465115617336,-0.8152996761538682,32,14,inf
random_addition,42,67,33,0.007909855797915043,0.08893737008656734,-0.5556047615088142,33,14,inf
random_addition,42,67,34,0.007878080614847667,0.0887585523476339,-0.5493556430241948,34,14,inf
random_addition,42,67,35,0.007958099059583588,0.08920817821020441,-0.5650926016767837,35,14,inf
random_addition,42,67,36,0.006209634469297043,0.07880123393257903,-0.2212279458007247,36,14,inf
random_addition,42,67,37,0.00622315872026483,0.07888699969110773,-0.22388771479510683,37,14,inf
random_addition,42,67,38,0.0067871798803633395,0.08238434244662841,-0.3348118611584625,38,14,inf
random_addition,42,67,39,0.0064893556071885915,0.08055653671297315,-0.27623976208610523,39,14,inf
random_addition,42,67,40,0.006416146284848788,0.08010085071239124,-0.2618419306555182,40,14,inf
random_addition,42,67,41,0.008359277668514796,0.09142908546253099,-0.6439910506767477,41,14,inf
random_addition,42,67,42,0.007730539549890262,0.08792348690702764,-0.5203392375384819,42,14,inf
random_addition,42,67,43,0.007561813830934268,0.08695869037039523,-0.48715651733438836,43,14,inf
random_addition,42,67,44,0.007563893365897011,0.08697064657628464,-0.48756549248797065,44,14,inf
random_addition,42,67,45,0.0078026308583748,0.0883325017101565,-0.5345171929408432,45,14,inf
random_addition,42,67,46,0.00799430142034933,0.08941085739634382,-0.5722123983233791,46,14,inf
random_addition,42,67,47,0.00818166229659288,0.09045254168122022,-0.6090600322943744,47,14,inf
random_addition,42,67,48,0.00812140515861192,0.09011883908823903,-0.5972094634404161,48,14,inf
random_addition,42,67,49,0.0074423586939795896,0.08626910625467027,-0.46366367693616417,49,14,inf
random_addition,42,67,50,0.007472096675535338,0.08644129033937044,-0.4695121458447855,50,14,inf
random_addition,42,67,51,0.00699258347320339,0.08362166868224641,-0.37520789557633716,51,14,inf
random_addition,42,67,52,0.006872674401514687,0.0829015946861982,-0.35162578135925915,52,14,inf
random_addition,42,67,53,0.006566294086688289,0.08103267295781554,-0.2913709943248175,53,14,inf
random_addition,42,67,54,0.0064862396597526,0.08053719426297765,-0.275626959173906,54,14,inf
random_addition,42,67,55,0.006546508647417576,0.08091049775781617,-0.287479858465403,55,14,inf
random_addition,42,67,56,0.006550737723859749,0.08093662782609459,-0.2883115767189728,56,14,inf
random_addition,42,67,57,0.00670967931856128,0.08191263222825451,-0.3195700860820232,57,14,inf
random_addition,42,67,58,0.0064316882784383675,0.08019780719220675,-0.2648985223114195,58,14,inf
random_addition,42,67,59,0.006290895221173069,0.07931516387912887,-0.2372092248242248,59,14,inf
random_addition,42,67,60,0.005981409831588287,0.07733957480868567,-0.17634377317055505,60,14,inf
random_addition,42,67,61,0.006655041306958641,0.08157843653171248,-0.3088246119318063,61,14,inf
random_addition,42,67,62,0.006501092606182178,0.08062935325414795,-0.2785480382401484,62,14,inf
random_addition,42,67,63,0.006037205657467421,0.07769945725336452,-0.1873169507641057,63,14,inf
random_addition,42,67,64,0.006067623046893675,0.07789494878933854,-0.1932990365357099,64,14,inf
random_addition,42,67,65,0.008325924823251996,0.09124650581393239,-0.6374316586693289,65,14,inf
random_addition,42,67,66,0.006643634178492118,0.08150849145022938,-0.30658121030590757,66,14,inf
random_addition,42,67,67,0.00693904708850714,0.0833009429028696,-0.36467907468817296,67,14,inf
random_addition,42,67,68,0.006962755432618083,0.08344312693456593,-0.3693417150609841,68,14,inf
random_addition,42,67,69,0.006905524366854971,0.08309948475685616,-0.35808627366206647,69,14,inf
random_addition,42,67,70,0.005987391650301851,0.07737823757557322,-0.17752019735717006,70,14,inf
random_addition,42,67,71,0.006221061933125492,0.07887370875726266,-0.22347534671392322,71,14,inf
random_addition,42,67,72,0.005984184338274854,0.07735750990223803,-0.17688942607785596,72,14,inf
random_addition,42,67,73,0.005979045430078417,0.07732428745276879,-0.17587877427034226,73,14,inf
random_addition,42,67,74,0.005942200900987423,0.07708567247541805,-0.16863268453699876,74,14,inf
random_addition,42,67,75,0.005987798998254645,0.07738086971761589,-0.17760030911029734,75,14,inf
random_addition,42,67,76,0.005800299043062244,0.07615969434722177,-0.14072532294975693,76,14,inf
random_addition,42,67,77,0.005906254338128475,0.07685215896855778,-0.16156319480521453,77,14,inf
random_addition,42,67,78,0.005601443524639456,0.0748427920687053,-0.10161707632504213,78,14,inf
random_addition,42,67,79,0.0056600518053288385,0.07523331579379469,-0.1131433699558666,79,14,inf
random_addition,42,67,80,0.005719498928605375,0.07562736891235457,-0.12483463593967348,80,14,inf
random_addition,42,67,81,0.006144923163437068,0.07838956029623503,-0.20850139071665263,81,14,inf
random_addition,42,67,82,0.005490023700297904,0.07409469414403372,-0.0797045138586212,82,14,inf
random_addition,42,67,83,0.005414269055788597,0.07358171685812039,-0.06480610246961116,83,14,inf
random_addition,42,67,84,0.005513902438858781,0.07425565593851273,-0.08440066513535083,84,14,inf
random_addition,42,67,85,0.00535327092500352,0.07316605035809655,-0.052809805050710645,85,14,inf
random_addition,42,67,86,0.005349907220692972,0.07314305996260323,-0.05214827662649135,86,14,inf
random_addition,42,67,87,0.004407648242632537,0.06639012157416596,0.1331626304612974,87,14,inf
random_addition,42,67,88,0.0045943876900107405,0.06778191270546104,0.09643721081715806,88,14,inf
random_addition,42,67,89,0.004583267636906609,0.06769983483662725,0.09862415429615012,89,14,inf
random_addition,42,67,90,0.004666953360348718,0.06831510345705931,0.08216596426300582,90,14,inf
random_addition,42,67,91,0.004560071547109608,0.06752830182308459,0.10318605133428727,91,14,inf
random_addition,42,67,92,0.004634296778068975,0.0680756695014377,0.08858842456909166,92,14,inf
random_addition,42,67,93,0.004723009278767126,0.0687241535325618,0.07114163514370497,93,14,inf
random_addition,42,67,94,0.004852984531898373,0.06966336578071987,0.04557983884615724,94,14,inf
random_addition,42,67,95,0.004807865203773477,0.06933877128831659,0.05445330550096883,95,14,inf
random_addition,42,67,96,0.004685508716156722,0.06845077586234302,0.07851674478494275,96,14,inf
random_addition,42,67,97,0.00479069232072543,0.06921482731846862,0.05783063870664085,97,14,inf
random_addition,42,67,98,0.004666978404397619,0.06831528675485173,0.08216103893406002,98,14,inf
random_addition,42,67,99,0.00443189762493946,0.0665724990137779,0.12839358592444994,99,14,inf
random_addition,42,67,100,0.004348136523583437,0.06594040129983618,0.14486660027864307,100,14,inf
random_addition,42,67,101,0.004192549982916937,0.06474990334291579,0.1754652824380939,101,14,inf
random_addition,42,67,102,0.004594690673816352,0.06778414765869932,0.09637762401017824,102,14,inf
random_addition,42,67,103,0.0043622312923298516,0.06604718988972848,0.14209462946976092,103,14,inf
random_addition,42,67,104,0.004251928933883332,0.06520681662129606,0.16378742367345378,104,14,inf
random_addition,42,67,105,0.004265264920086422,0.0653089957056945,0.1611646800777473,105,14,inf
random_addition,42,67,106,0.004213592152638758,0.06491218801302848,0.17132698962365744,106,14,inf
random_addition,42,67,107,0.004301777887976674,0.06558794011079075,0.1539837973716599,107,14,inf
random_addition,42,67,108,0.004120867216000383,0.06419398115088659,0.18956289134303905,108,14,inf
random_addition,42,67,109,0.003579762478900904,0.059831116310001306,0.2959801417976933,109,14,inf
random_addition,42,67,110,0.0038652692511569183,0.06217128960506544,0.2398304842424268,110,14,inf
random_addition,42,67,111,0.004154308510071076,0.06445392548224721,0.1829861044057728,111,14,inf
random_addition,42,67,112,0.004132057401454924,0.06428108120944236,0.18736215517034682,112,14,inf
random_addition,42,67,113,0.004130386430083946,0.06426808251444838,0.18769077949517,113,14,inf
random_addition,42,67,114,0.004032795862385588,0.06350429798356634,0.20688358852588962,114,14,inf
random_addition,42,67,115,0.0040663672577995,0.06376807396965585,0.20028121499461204,115,14,inf
random_addition,42,67,116,0.003970030670780185,0.06300817939585451,0.21922740785874184,116,14,inf
random_addition,42,67,117,0.003937979317667138,0.06275332116842214,0.22553083977827182,117,14,inf
random_addition,42,67,118,0.0038832109864304293,0.062315415319408964,0.23630194345302824,118,14,inf
random_addition,42,67,119,0.003633346364390938,0.060277245826189985,0.28544197908802527,119,14,inf
random_addition,42,67,120,0.00361134798762005,0.06009449215710247,0.28976832592980695,120,14,inf
random_addition,42,67,121,0.003664339050787887,0.06053378437523865,0.279346751594276,121,14,inf
random_addition,42,67,122,0.0036733935653821626,0.06060852716724077,0.27756603063350715,122,14,inf
random_addition,42,67,123,0.0036111686925677615,0.0600930003625028,0.289803587285283,123,14,inf
random_addition,42,67,124,0.003613700242265935,0.06011406027100428,0.28930571591251886,124,14,inf
random_addition,42,67,125,0.0036193563369613215,0.06016108656732624,0.2881933507740788,125,14,inf
random_addition,42,67,126,0.0029650903755730207,0.054452643421353024,0.41686563897142614,126,14,inf
random_addition,42,67,127,0.002964524100237763,0.05444744346833709,0.4169770064388436,127,14,inf
random_addition,42,67,128,0.00293559964248595,0.054181174244251576,0.4226654823545033,128,14,inf
random_addition,42,67,129,0.0029793144289161585,0.05458309654935453,0.41406824219532146,129,14,inf
random_addition,42,67,130,0.0029750003331590227,0.05454356362724224,0.4149166809118874,130,14,inf
random_addition,42,67,131,0.0029699086581350107,0.05449686833328141,0.41591804353009043,131,14,inf
random_addition,42,67,132,0.002952977453653985,0.05434130522589593,0.41924784662406156,132,14,inf
random_addition,42,67,133,0.0029234668410649998,0.054069093214747,0.42505159964198236,133,14,inf
random_addition,42,67,134,0.0028835660675408507,0.05369884605408994,0.4328987506985682,134,14,inf
random_addition,42,67,135,0.002892168346403534,0.05377888383374588,0.4312069694195537,135,14,inf
random_addition,42,67,136,0.003066649644039751,0.05537733872298082,0.39689231889600307,136,14,inf
random_addition,42,67,137,0.003109557389358059,0.0557634054677264,0.38845379680052294,137,14,inf
random_addition,42,67,138,0.0030667791531383205,0.05537850804362935,0.3968668487767568,138,14,inf
random_addition,42,67,139,0.002908952868130859,0.05393470930792952,0.4279060139298775,139,14,inf
random_addition,42,67,140,0.0029297039831033397,0.05412674000069965,0.4238249618750074,140,14,inf
random_addition,42,67,141,0.0029348695437748265,0.05417443625710217,0.42280906841478205,141,14,inf
random_addition,42,67,142,0.0029661701839871673,0.0544625576335446,0.4166532766789294,142,14,inf
random_addition,42,67,143,0.0027622514978464887,0.05255712604249293,0.4567572794857411,143,14,inf
random_addition,42,67,144,0.0026952198050764356,0.051915506402966306,0.4699401772665801,144,14,inf
random_addition,42,67,145,0.0026873108267125097,0.05183927880200987,0.4714956094660946,145,14,inf
random_addition,42,67,146,0.0026752844244866078,0.05172315172615265,0.4738608015814002,146,14,inf
random_addition,42,67,147,0.0026622353366012154,0.051596853940925655,0.47642712184898517,147,14,inf
random_addition,42,67,148,0.0026083336260417315,0.05107184768580173,0.4870277901471234,148,14,inf
random_addition,42,67,149,0.0026379768545644966,0.051361238834012723,0.48119795599911497,149,14,inf
random_addition,42,67,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,68,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,68,11,0.010572636675533858,0.10282332748717024,-1.0792849293786633,11,11,inf
random_addition,42,68,12,0.010620477924858193,0.10305570301957186,-1.0886937071297167,12,12,inf
random_addition,42,68,13,0.010617021659976477,0.10303893273892387,-1.088013975128983,13,13,inf
random_addition,42,68,14,0.00771544220627648,0.08783758993891214,-0.517370093699232,14,14,inf
random_addition,42,68,15,0.007073212637638325,0.08410239376877643,-0.39106496242002375,15,14,inf
random_addition,42,68,16,0.007013581042059789,0.08374712557491026,-0.3793374168884367,16,14,inf
random_addition,42,68,17,0.006469298788457209,0.08043195129087202,-0.2722952549400355,17,14,inf
random_addition,42,68,18,0.007126174835663207,0.08441667391968963,-0.4014808599448809,18,14,inf
random_addition,42,68,19,0.005246970416067721,0.07243597459872905,-0.03190404114349432,19,14,inf
random_addition,42,68,20,0.005227569831313211,0.07230193518373634,-0.02808859332861413,20,14,inf
random_addition,42,68,21,0.005062125385645498,0.07114861478374332,0.004448809883429217,21,14,inf
random_addition,42,68,22,0.004119640185226324,0.06418442322889818,0.18980420736237114,22,14,inf
random_addition,42,68,23,0.0040433954667780875,0.06358769902094341,0.20479899994623074,23,14,inf
random_addition,42,68,24,0.0038981412738396336,0.06243509649099322,0.23336565399619946,24,14,inf
random_addition,42,68,25,0.0038859199906341292,0.062337147758251894,0.23576917269893505,25,14,inf
random_addition,42,68,26,0.0030549687715002377,0.05527177192292859,0.39918955684891677,26,14,inf
random_addition,42,68,27,0.0027941560210980798,0.05285977696791843,0.4504827241016941,27,14,inf
random_addition,42,68,28,0.0016610939852333695,0.04075652076948386,0.673318227441795,28,14,inf
random_addition,42,68,29,0.0017318990631934369,0.041616091397360194,0.6593932306747595,29,14,inf
random_addition,42,68,30,0.001991524670063648,0.04462650188020172,0.608333534951435,30,14,inf
random_addition,42,68,31,0.0019912493427487283,0.04462341697751001,0.6083876826493204,31,14,inf
random_addition,42,68,32,0.0017801065684359715,0.042191309157644914,0.6499124226029467,32,14,inf
random_addition,42,68,33,0.001647911409390372,0.04059447510918662,0.6759108003374631,33,14,inf
random_addition,42,68,34,0.0013782867939563172,0.037125285102694056,0.7289369674769142,34,14,inf
random_addition,42,68,35,0.001266936377194662,0.03559404974422919,0.7508358797878162,35,14,inf
random_addition,42,68,36,0.0013055472595508585,0.03613235751443377,0.7432424072930093,36,14,inf
random_addition,42,68,37,0.0022676764901345997,0.04762012694370522,0.5540236844084034,37,14,inf
random_addition,42,68,38,0.0022229963892558885,0.04714866264546523,0.5628107697165754,38,14,inf
random_addition,42,68,39,0.0022851655487884045,0.047803405200763725,0.550584170008743,39,14,inf
random_addition,42,68,40,0.0022892341320256025,0.04784594164634658,0.5497840154145155,40,14,inf
random_addition,42,68,41,0.0026445905840986866,0.05142558297286173,0.47989725603472,41,14,inf
random_addition,42,68,42,0.00297120278407888,0.05450874043746452,0.4156635321291613,42,14,inf
random_addition,42,68,43,0.0034972653956935377,0.059137681690217936,0.312204565949875,43,14,inf
random_addition,42,68,44,0.003236314656373721,0.05688861622832569,0.36352487101942543,44,14,inf
random_addition,42,68,45,0.0044745324139395404,0.06689194580769452,0.12000874523090277,45,14,inf
random_addition,42,68,46,0.0044824902576112114,0.06695140220795388,0.11844370285550865,46,14,inf
random_addition,42,68,47,0.004364474870368013,0.06606417236572341,0.1416533925157445,47,14,inf
random_addition,42,68,48,0.0028958335560752327,0.05381294970613702,0.4304861449490589,48,14,inf
random_addition,42,68,49,0.002652244630805243,0.05149994787186918,0.47839196038765297,49,14,inf
random_addition,42,68,50,0.002618554048316518,0.05117180911709608,0.4850177740404481,50,14,inf
random_addition,42,68,51,0.0024753458780828277,0.049752847939417776,0.5131820436800052,51,14,inf
random_addition,42,68,52,0.002518861124480122,0.05018825683842906,0.5046240463886129,52,14,inf
random_addition,42,68,53,0.0023341783571479936,0.04831333518965539,0.540944985678835,53,14,inf
random_addition,42,68,54,0.0023065789284112776,0.04802685632446994,0.5463728725903859,54,14,inf
random_addition,42,68,55,0.0027207602646033497,0.05216090743654053,0.46491722091108456,55,14,inf
random_addition,42,68,56,0.002750336042686043,0.05244364635192754,0.4591006520144818,56,14,inf
random_addition,42,68,57,0.002738100178558675,0.0523268590549698,0.4615070382981262,57,14,inf
random_addition,42,68,58,0.0030368415863453197,0.055107545638917,0.4027545694433531,58,14,inf
random_addition,42,68,59,0.0030374550782242445,0.05511311167248901,0.402633916056947,59,14,inf
random_addition,42,68,60,0.00307347033246443,0.05543888826865515,0.3955509170220276,60,14,inf
random_addition,42,68,61,0.003073695912264568,0.05544092272198009,0.39550655300071547,61,14,inf
