method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,68,62,0.0032269059013334475,0.05680586150507223,0.3653752592584092,62,14,inf
random_addition,42,68,63,0.0033300528424359383,0.05770661004110308,0.3450896969405224,63,14,inf
random_addition,42,68,64,0.0032828458262430466,0.057296124007152935,0.35437374219273077,64,14,inf
random_addition,42,68,65,0.003240556257031833,0.0569258838932856,0.3626906896703904,65,14,inf
random_addition,42,68,66,0.0033054192077863246,0.05749277526599603,0.34993431109446294,66,14,inf
random_addition,42,68,67,0.003382497223531334,0.05815924022484591,0.3347756367312472,67,14,inf
random_addition,42,68,68,0.003479572107098882,0.05898789797152364,0.31568424556576025,68,14,inf
random_addition,42,68,69,0.003563886619345353,0.05969829662013275,0.2991023937512839,69,14,inf
random_addition,42,68,70,0.0036814178286031576,0.06067468853321917,0.2759879257485268,70,14,inf
random_addition,42,68,71,0.004094131375214477,0.06398539970348295,0.1948209393140854,71,14,inf
random_addition,42,68,72,0.0043141866678005555,0.06568246849655207,0.15154340433900393,72,14,inf
random_addition,42,68,73,0.004801612840021707,0.06929367099542141,0.05568293687117687,73,14,inf
random_addition,42,68,74,0.004380752496623334,0.06618725327903655,0.1384521264553047,74,14,inf
random_addition,42,68,75,0.004379509322198103,0.06617786126944647,0.1386966173922679,75,14,inf
random_addition,42,68,76,0.004381036210730255,0.06618939651281204,0.1383963293552174,76,14,inf
random_addition,42,68,77,0.00436963976727984,0.0661032508072019,0.14063762959490111,77,14,inf
random_addition,42,68,78,0.004226156100742129,0.06500889247435407,0.16885608016686227,78,14,inf
random_addition,42,68,79,0.004192970124118515,0.06475314760008594,0.17538265467971526,79,14,inf
random_addition,42,68,80,0.004393735964488045,0.06628526204585787,0.1358987114566944,80,14,inf
random_addition,42,68,81,0.004195854958624165,0.06477541940137606,0.17481530397095302,81,14,inf
random_addition,42,68,82,0.004291224996144229,0.06550744229585086,0.15605919914909372,82,14,inf
random_addition,42,68,83,0.0042256714909013225,0.06500516510940745,0.16895138675589416,83,14,inf
random_addition,42,68,84,0.004226994613152758,0.06501534136765535,0.1686911727485877,84,14,inf
random_addition,42,68,85,0.004277097199525506,0.0653995198722858,0.15883766543864442,85,14,inf
random_addition,42,68,86,0.004317533130297597,0.06570793810718456,0.15088526680431213,86,14,inf
random_addition,42,68,87,0.004250990958347194,0.0651996239126208,0.16397189217041164,87,14,inf
random_addition,42,68,88,0.004361919250794453,0.06604482758546995,0.14215599763002285,88,14,inf
random_addition,42,68,89,0.0043952160508657885,0.06629642562661874,0.13560762784208935,89,14,inf
random_addition,42,68,90,0.004266660736187722,0.06531968107842935,0.16089016961525004,90,14,inf
random_addition,42,68,91,0.003321109797719571,0.057629070769183596,0.346848495494958,91,14,inf
random_addition,42,68,92,0.0033134115293974435,0.05756224048278041,0.3483624880585685,92,14,inf
random_addition,42,68,93,0.0032478270740681483,0.05698971024727313,0.36126076251486205,93,14,inf
random_addition,42,68,94,0.003245174216808801,0.056966430613202376,0.36178249103807125,94,14,inf
random_addition,42,68,95,0.003232089810731098,0.05685147149134399,0.36435575721586366,95,14,inf
random_addition,42,68,96,0.0033513589222338913,0.05789092262379216,0.3408995018181893,96,14,inf
random_addition,42,68,97,0.003343950713589704,0.05782690302609767,0.34235644931958187,97,14,inf
random_addition,42,68,98,0.0029743453808792264,0.05453755935939219,0.41504548817601994,98,14,inf
random_addition,42,68,99,0.0025440705134406327,0.05043877985677918,0.4996662005689666,99,14,inf
random_addition,42,68,100,0.002387710574581001,0.04886420545328657,0.5304169843523301,100,14,inf
random_addition,42,68,101,0.0023944513588577193,0.04893313150471487,0.5290912969586445,101,14,inf
random_addition,42,68,102,0.002641576263388962,0.05139626701803315,0.48049007236014507,102,14,inf
random_addition,42,68,103,0.0027141474507696196,0.05209748027275042,0.4662177407877469,103,14,inf
random_addition,42,68,104,0.002695451970515849,0.051917742348024425,0.4698945180697204,104,14,inf
random_addition,42,68,105,0.00267116352529773,0.05168330025547643,0.4746712449780556,105,14,inf
random_addition,42,68,106,0.0026899549051124685,0.051864775186174945,0.4709756074516631,106,14,inf
random_addition,42,68,107,0.002674026168415074,0.05171098692168884,0.4741082585750652,107,14,inf
random_addition,42,68,108,0.0026733416587481395,0.05170436788848829,0.4742428787912091,108,14,inf
random_addition,42,68,109,0.0029036006602599436,0.05388506899188256,0.4289586146676527,109,14,inf
random_addition,42,68,110,0.002801124622808287,0.05292565184112792,0.4491122326188639,110,14,inf
random_addition,42,68,111,0.0027069556886971163,0.052028412321510606,0.46763212046917846,111,14,inf
random_addition,42,68,112,0.002701992622321742,0.05198069470795617,0.4686081900565977,112,14,inf
random_addition,42,68,113,0.0026067067990718637,0.05105591835499449,0.4873477327409118,113,14,inf
random_addition,42,68,114,0.0025894994997131453,0.05088712508791537,0.4907318344867597,114,14,inf
random_addition,42,68,115,0.002556007408285726,0.050556971905818544,0.49731861156948676,115,14,inf
random_addition,42,68,116,0.002600661784005474,0.05099668404911709,0.48853658554188795,116,14,inf
random_addition,42,68,117,0.002598951836778999,0.050979916013848034,0.4888728751172471,117,14,inf
random_addition,42,68,118,0.0026211933869593864,0.05119759161288143,0.48449870417811725,118,14,inf
random_addition,42,68,119,0.002624276201104663,0.05122768978886968,0.48389241747887,119,14,inf
random_addition,42,68,120,0.00260342753187256,0.0510237937816521,0.4879926552021836,120,14,inf
random_addition,42,68,121,0.002180717237017375,0.04669815025263179,0.5711256685232166,121,14,inf
random_addition,42,68,122,0.002230534660477102,0.047228536505772675,0.5613282432451882,122,14,inf
random_addition,42,68,123,0.0022759076062143974,0.04770647342043213,0.5524048984667381,123,14,inf
random_addition,42,68,124,0.0022503791924072727,0.04743816177306276,0.557425485830998,124,14,inf
random_addition,42,68,125,0.002216395342940724,0.047078608124505164,0.564108975314902,125,14,inf
random_addition,42,68,126,0.0024337667012867678,0.049333221071472394,0.5213592806683984,126,14,inf
random_addition,42,68,127,0.002333894180194931,0.04831039412170978,0.5410008738053178,127,14,inf
random_addition,42,68,128,0.002331690978613097,0.048287586175052244,0.5414341700573391,128,14,inf
random_addition,42,68,129,0.0024844797896999885,0.04984455626946626,0.5113857079735311,129,14,inf
random_addition,42,68,130,0.002476813736328198,0.049767597252913444,0.5128933649311056,130,14,inf
random_addition,42,68,131,0.002426551337239804,0.04926003793380395,0.522778302070841,131,14,inf
random_addition,42,68,132,0.002384118825156822,0.048827439264790676,0.5311233616427824,132,14,inf
random_addition,42,68,133,0.002424956007954041,0.049243842335403125,0.5230920501209333,133,14,inf
random_addition,42,68,134,0.0022227883520702903,0.04714645641053302,0.5628516836908317,134,14,inf
random_addition,42,68,135,0.002269689873175373,0.04764126229620047,0.5536277191310348,135,14,inf
random_addition,42,68,136,0.002280694018652189,0.04775661230292816,0.5514635708156403,136,14,inf
random_addition,42,68,137,0.002285268035500522,0.04780447714911776,0.5505640142914413,137,14,inf
random_addition,42,68,138,0.002303570894853048,0.0479955299465799,0.5469644524428523,138,14,inf
random_addition,42,68,139,0.002284040655228639,0.047791637921592925,0.5508053990453361,139,14,inf
random_addition,42,68,140,0.0027178484532196724,0.052132988147809756,0.4654898770718021,140,14,inf
random_addition,42,68,141,0.0027245586060860314,0.05219730458640591,0.46417021385466595,141,14,inf
random_addition,42,68,142,0.0028773956863087915,0.05364136171191771,0.43411225884209803,142,14,inf
random_addition,42,68,143,0.002725156642113571,0.05220303288232946,0.4640526001186178,143,14,inf
random_addition,42,68,144,0.0027088334407198134,0.05204645464121272,0.4672628292883949,144,14,inf
random_addition,42,68,145,0.002737561693162135,0.05232171340048159,0.46161294041167444,145,14,inf
random_addition,42,68,146,0.0027528778933076,0.05246787486936745,0.4586007547937283,146,14,inf
random_addition,42,68,147,0.0025460308374516774,0.05045820882127781,0.4992806702326885,147,14,inf
random_addition,42,68,148,0.0026563150326007995,0.05153945122525849,0.4775914481436635,148,14,inf
random_addition,42,68,149,0.002649085042756202,0.05146926308736314,0.47901334595258194,149,14,inf
random_addition,42,68,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,69,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,69,11,0.010187182579308611,0.10093157374830045,-1.0034789674559281,11,11,inf
random_addition,42,69,12,0.010251964312837286,0.10125198424148184,-1.016219373312956,12,12,inf
random_addition,42,69,13,0.007522743907542784,0.08673375298891882,-0.4794727667816163,13,13,inf
random_addition,42,69,14,0.011993053153695277,0.10951279904054721,-1.3586334653324936,14,14,inf
random_addition,42,69,15,0.010192232816710483,0.10095658877314785,-1.0044721806762213,15,14,inf
random_addition,42,69,16,0.011574237540977412,0.10758363045081445,-1.2762664060607083,16,14,inf
random_addition,42,69,17,0.00710508905569968,0.08429169031227028,-0.3973339904507447,17,14,inf
random_addition,42,69,18,0.007744465527381337,0.08800264500218921,-0.5230780127383396,18,14,inf
random_addition,42,69,19,0.014230874120178396,0.11929322746987105,-1.7987381954064596,19,14,inf
random_addition,42,69,20,0.010438505737484966,0.10216900575754355,-1.0529058484920686,20,14,inf
random_addition,42,69,21,0.0073513469341228545,0.0857399961168815,-0.44576469993790435,21,14,inf
random_addition,42,69,22,0.006589527458146308,0.08117590441840675,-0.29594022342195525,22,14,inf
random_addition,42,69,23,0.0055567178862629225,0.07454339599362858,-0.09282103531018615,23,14,inf
random_addition,42,69,24,0.016093568518214422,0.12686042928436914,-2.1650680437438234,24,14,inf
random_addition,42,69,25,0.01647745839268865,0.12836455271097488,-2.2405663754307983,25,14,inf
random_addition,42,69,26,0.01122362542268501,0.10594161327205193,-1.2073126988639071,26,14,inf
random_addition,42,69,27,0.010911333760066822,0.10445732985323157,-1.1458953469222437,27,14,inf
random_addition,42,69,28,0.008428093282357009,0.09180464738975369,-0.6575247862206137,28,14,inf
random_addition,42,69,29,0.00872001464862978,0.09338101867419192,-0.714935980427186,29,14,inf
random_addition,42,69,30,0.007682313600519884,0.08764880832344434,-0.5108548021220212,30,14,inf
random_addition,42,69,31,0.007686687978132721,0.08767375877725742,-0.5117150962685921,31,14,inf
random_addition,42,69,32,0.007682024822338235,0.08764716094853406,-0.5107980090873729,32,14,inf
random_addition,42,69,33,0.00732146069858626,0.08556553452521792,-0.4398870744170251,33,14,inf
random_addition,42,69,34,0.007291254307225277,0.08538884181920538,-0.4339464849259336,34,14,inf
random_addition,42,69,35,0.007366712273258892,0.08582955361213812,-0.4487865495560124,35,14,inf
random_addition,42,69,36,0.007304746594415257,0.08546781028208958,-0.43659996771153753,36,14,inf
random_addition,42,69,37,0.007380162633629795,0.08590787294322794,-0.4514317867349886,37,14,inf
random_addition,42,69,38,0.007419178339682199,0.08613465237453623,-0.4591048745458619,38,14,inf
random_addition,42,69,39,0.007133278471093509,0.08445873827552428,-0.402877908055709,39,14,inf
random_addition,42,69,40,0.006972184779500333,0.08349960945717251,-0.37119615302833786,40,14,inf
random_addition,42,69,41,0.006972779587029403,0.08350317111960122,-0.37131313182644,41,14,inf
random_addition,42,69,42,0.006354396327421732,0.0797144674913013,-0.24969777401718685,42,14,inf
random_addition,42,69,43,0.0058949103957454,0.07677831982887748,-0.159332219774033,43,14,inf
random_addition,42,69,44,0.005844732957819459,0.07645085321838768,-0.1494639916606355,44,14,inf
random_addition,42,69,45,0.005817151187010932,0.07627025099611862,-0.14403957747448826,45,14,inf
random_addition,42,69,46,0.005635206366189501,0.07506801160407475,-0.10825710092462604,46,14,inf
random_addition,42,69,47,0.005766907981812004,0.07594016053322514,-0.1341584151324997,47,14,inf
random_addition,42,69,48,0.005342555123284298,0.07309278434486059,-0.050702364333245376,48,14,inf
random_addition,42,69,49,0.005426142053304322,0.07366235166830015,-0.06714112499602853,49,14,inf
random_addition,42,69,50,0.005020142544225121,0.0708529642585624,0.01270543423711501,50,14,inf
random_addition,42,69,51,0.006083053060857386,0.07799392964107775,-0.19633360553485946,51,14,inf
random_addition,42,69,52,0.0059833098741545795,0.07735185759989593,-0.17671744815764812,52,14,inf
random_addition,42,69,53,0.0059593281352461405,0.07719668474258555,-0.17200104014866002,53,14,inf
random_addition,42,69,54,0.005659278895839048,0.07522817886828743,-0.11299136444359803,54,14,inf
random_addition,42,69,55,0.0056606534249283805,0.07523731404647817,-0.11326168846097917,55,14,inf
random_addition,42,69,56,0.005713183302928695,0.07558560248439312,-0.1235925630592627,56,14,inf
random_addition,42,69,57,0.00578668893963698,0.07607028946728794,-0.13804866964103946,57,14,inf
random_addition,42,69,58,0.005005765285745246,0.07075143310029307,0.015532961352670238,58,14,inf
random_addition,42,69,59,0.0047566598265821455,0.06896854229706574,0.06452369497566524,59,14,inf
random_addition,42,69,60,0.0038207600441982547,0.06181229686881288,0.24858396041757136,60,14,inf
random_addition,42,69,61,0.0037122167865344968,0.06092796391259515,0.2699307981811533,61,14,inf
random_addition,42,69,62,0.003697320362626394,0.060805594829969334,0.2728604278170067,62,14,inf
random_addition,42,69,63,0.0037920664328207226,0.06157975668042805,0.2542270365524787,63,14,inf
random_addition,42,69,64,0.0037739961491526494,0.061432858871719856,0.2577808585226945,64,14,inf
random_addition,42,69,65,0.003763852486025311,0.061350244384397616,0.2597757786657632,65,14,inf
random_addition,42,69,66,0.0032207949683639553,0.056752048142458746,0.3665770759118947,66,14,inf
random_addition,42,69,67,0.0033025607247632953,0.057467910391481046,0.35049647934568295,67,14,inf
random_addition,42,69,68,0.0030461687919818457,0.05519210805886876,0.4009202192515865,68,14,inf
random_addition,42,69,69,0.003047608828572828,0.055205152192280275,0.4006370120939706,69,14,inf
random_addition,42,69,70,0.002808516931097466,0.05299544255025583,0.4476584121868633,70,14,inf
random_addition,42,69,71,0.0028373485834192725,0.053266768096246205,0.4419881880032832,71,14,inf
random_addition,42,69,72,0.002817343792261335,0.053078656654641655,0.4459224630613038,72,14,inf
random_addition,42,69,73,0.002904237632412291,0.053890979137628324,0.42883334349476976,73,14,inf
random_addition,42,69,74,0.003012818627967235,0.05488914854474639,0.4074790839469331,74,14,inf
random_addition,42,69,75,0.0029467006073573064,0.05428352058735051,0.4204822928941119,75,14,inf
random_addition,42,69,76,0.0030466208619677874,0.05519620332928513,0.4008313121664723,76,14,inf
random_addition,42,69,77,0.003474861686716352,0.05894795744312395,0.3166106281146941,77,14,inf
random_addition,42,69,78,0.003539974092482079,0.05949768140425372,0.30380519005991213,78,14,inf
random_addition,42,69,79,0.0035616641477990707,0.05967967952158482,0.2995394797624632,79,14,inf
random_addition,42,69,80,0.0037893840487799695,0.06155797307238088,0.25475457200857266,80,14,inf
random_addition,42,69,81,0.003577980786129166,0.059816225107650896,0.2963305413283639,81,14,inf
random_addition,42,69,82,0.0035721891635327177,0.059767793698050437,0.2974695602837122,82,14,inf
random_addition,42,69,83,0.0036564334639086807,0.06046845015302344,0.2809015168018866,83,14,inf
random_addition,42,69,84,0.0036824755037304785,0.06068340385748379,0.27577991633517907,84,14,inf
random_addition,42,69,85,0.003946483263203666,0.06282104156414207,0.22385839738409796,85,14,inf
random_addition,42,69,86,0.003923998536583591,0.06264182737263968,0.22828039301651304,86,14,inf
random_addition,42,69,87,0.003770029085461492,0.06140056258261395,0.25856104760892284,87,14,inf
random_addition,42,69,88,0.0038082744822819205,0.06171121844755555,0.25103945392635096,88,14,inf
random_addition,42,69,89,0.003515623832273366,0.0592926962810207,0.30859407391474003,89,14,inf
random_addition,42,69,90,0.0035094101587507275,0.05924027480313311,0.30981609620758965,90,14,inf
random_addition,42,69,91,0.003487389326943502,0.05905412201483908,0.3141468592059157,91,14,inf
random_addition,42,69,92,0.0033542836976083574,0.05791617820271256,0.3403242960729641,92,14,inf
random_addition,42,69,93,0.0030158186497835004,0.05491646974982551,0.4068890797368383,93,14,inf
random_addition,42,69,94,0.00298743869275455,0.05465746694418385,0.41247047052493424,94,14,inf
random_addition,42,69,95,0.0030261130711998954,0.05501011789843661,0.4048645104676307,95,14,inf
random_addition,42,69,96,0.003295499188135022,0.05740643855993003,0.3518852480265743,96,14,inf
random_addition,42,69,97,0.0034044420207630585,0.05834759652944634,0.33045982719739775,97,14,inf
random_addition,42,69,98,0.0034382493624477923,0.05863658723397698,0.3238110509058515,98,14,inf
random_addition,42,69,99,0.003422308504244388,0.05850050003413978,0.32694608592511043,99,14,inf
random_addition,42,69,100,0.0033525554954798573,0.05790125642401776,0.34066417577856545,100,14,inf
random_addition,42,69,101,0.0036396159561460006,0.0603292296995909,0.28420895954429815,101,14,inf
random_addition,42,69,102,0.003802171047994448,0.061661747039752676,0.2522397958392403,102,14,inf
random_addition,42,69,103,0.003686384083808674,0.06071560000369488,0.2750112290245985,103,14,inf
random_addition,42,69,104,0.0036975242209604914,0.060807271119172016,0.27282033568343333,104,14,inf
random_addition,42,69,105,0.00371997534569671,0.06099160061595949,0.26840494842060925,105,14,inf
random_addition,42,69,106,0.004044653547955239,0.06359759074017851,0.2045515773484563,106,14,inf
random_addition,42,69,107,0.004069617373953949,0.06379355276165413,0.1996420255713801,107,14,inf
random_addition,42,69,108,0.004163868769083393,0.06452804637584647,0.18110592038968276,108,14,inf
random_addition,42,69,109,0.003988062932285612,0.06315111188479275,0.21568106357949368,109,14,inf
random_addition,42,69,110,0.0036854153466497016,0.06070762181678427,0.27520174730655567,110,14,inf
random_addition,42,69,111,0.003668104779512296,0.06056488074381304,0.27860615837944325,111,14,inf
random_addition,42,69,112,0.003591090107842001,0.05992570490066847,0.29375237507633023,112,14,inf
random_addition,42,69,113,0.0037145929497076425,0.06094746056816184,0.26946348615414495,113,14,inf
random_addition,42,69,114,0.0033884705144053375,0.058210570469677904,0.33360088968618395,114,14,inf
random_addition,42,69,115,0.0033749029731138308,0.05809391511263319,0.3362691724430704,115,14,inf
random_addition,42,69,116,0.003369325177894495,0.05804588855288973,0.3373661386866532,116,14,inf
random_addition,42,69,117,0.003371284742988462,0.058062765547194375,0.33698075760404667,117,14,inf
random_addition,42,69,118,0.0034024658445265957,0.05833065955847401,0.330848475137583,118,14,inf
random_addition,42,69,119,0.003392129633318882,0.058241992010223016,0.3328812630646295,119,14,inf
random_addition,42,69,120,0.003349161604233353,0.05787194142443601,0.34133164096604673,120,14,inf
random_addition,42,69,121,0.0033477758004784946,0.05785996716624107,0.34160418233401235,121,14,inf
random_addition,42,69,122,0.0034438796260868854,0.0586845774125271,0.3227037658744566,122,14,inf
random_addition,42,69,123,0.0026960927187708655,0.05192391278371523,0.46976850426341366,123,14,inf
random_addition,42,69,124,0.0026628294159703626,0.05160261055383112,0.4763102862556481,124,14,inf
random_addition,42,69,125,0.0026938564318278657,0.051902374048090186,0.4702083073022437,125,14,inf
random_addition,42,69,126,0.0027146776977320704,0.05210256901278545,0.46611345889934874,126,14,inf
random_addition,42,69,127,0.002986456274733267,0.05464847916212552,0.4126636793761125,127,14,inf
random_addition,42,69,128,0.003028228007253996,0.05502933769594175,0.40444857310036386,128,14,inf
random_addition,42,69,129,0.0030410984164000827,0.05514615504638635,0.4019173929800516,129,14,inf
random_addition,42,69,130,0.002706900727158913,0.05202788413109755,0.46764292957021825,130,14,inf
random_addition,42,69,131,0.002711892299884282,0.05207583220539334,0.466661253734731,131,14,inf
random_addition,42,69,132,0.002784305751407908,0.052766521122847465,0.4524199435433198,132,14,inf
random_addition,42,69,133,0.00287345078023531,0.053604577978334185,0.4348880902641108,133,14,inf
random_addition,42,69,134,0.0028920041991816986,0.05377735768129277,0.4312392517021135,134,14,inf
random_addition,42,69,135,0.0028852916654055144,0.05371491101552263,0.4325593831647849,135,14,inf
random_addition,42,69,136,0.0028647290302876937,0.05352316349289991,0.4366033675199589,136,14,inf
random_addition,42,69,137,0.0028633672894714376,0.053510440938861994,0.43687117651064455,137,14,inf
random_addition,42,69,138,0.0027595084379781064,0.05253102357634112,0.45729674785297536,138,14,inf
random_addition,42,69,139,0.002714356511994604,0.05209948667688199,0.46617662541910543,139,14,inf
random_addition,42,69,140,0.0027245568384910426,0.05219728765454238,0.46417056148163305,140,14,inf
random_addition,42,69,141,0.002712964574730561,0.05208612650918247,0.46645037304371295,141,14,inf
random_addition,42,69,142,0.002651665094357824,0.05149432099132704,0.4785059358734399,142,14,inf
random_addition,42,69,143,0.0027070397071517057,0.05202921974382958,0.4676155968420287,143,14,inf
random_addition,42,69,144,0.0026761595692829975,0.0517316109287445,0.4736886897949082,144,14,inf
random_addition,42,69,145,0.002869497907140635,0.05356769462223136,0.43566548853341136,145,14,inf
random_addition,42,69,146,0.002876576857913587,0.05363372873401202,0.43427329507120027,146,14,inf
random_addition,42,69,147,0.002913611802069481,0.05397788252673016,0.42698975704686515,147,14,inf
random_addition,42,69,148,0.0029307972593681656,0.05413683828381711,0.4236099509055715,148,14,inf
random_addition,42,69,149,0.0029499042860636304,0.05431302133064989,0.4198522361677661,149,14,inf
random_addition,42,69,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,70,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,70,11,0.00911088500553071,0.0954509560220887,-0.791807140137583,11,11,inf
random_addition,42,70,12,0.004300834285295203,0.06558074630023056,0.15416937254038232,12,12,inf
random_addition,42,70,13,0.004763509547398781,0.06901818273034128,0.06317658339871679,13,13,inf
random_addition,42,70,14,0.006589682829113194,0.08117686141452621,-0.29597077970794383,14,14,inf
random_addition,42,70,15,0.010147371641086936,0.10073416322721371,-0.9956494840064203,15,14,inf
random_addition,42,70,16,0.011816528371853168,0.10870385628786666,-1.3239169296365745,16,14,inf
random_addition,42,70,17,0.010950459175027745,0.1046444416824312,-1.1535900108155177,17,14,inf
random_addition,42,70,18,0.013162545974907933,0.11472813942057952,-1.588633688814232,18,14,inf
random_addition,42,70,19,0.01091483889425442,0.10447410633383958,-1.1465846898851573,19,14,inf
random_addition,42,70,20,0.01252755579456448,0.11192656429357813,-1.4637523037055438,20,14,inf
random_addition,42,70,21,0.013924555786852994,0.11800235500553789,-1.738495598065552,21,14,inf
random_addition,42,70,22,0.010880557873840806,0.104309912634614,-1.1398427567896317,22,14,inf
random_addition,42,70,23,0.007923441055633106,0.0890137127392915,-0.5582765284957816,23,14,inf
random_addition,42,70,24,0.007842399511457869,0.08855732330788837,-0.5423383603142258,24,14,inf
random_addition,42,70,25,0.006292945324641726,0.07932808660645815,-0.23761241178475956,25,14,inf
random_addition,42,70,26,0.00497159137288558,0.07050951264110099,0.022253829965457772,26,14,inf
random_addition,42,70,27,0.0044667547707683665,0.06683378465094107,0.12153834817936404,27,14,inf
random_addition,42,70,28,0.003660813560672159,0.06050465734695271,0.28004009788917616,28,14,inf
random_addition,42,70,29,0.0032918700172334973,0.05737482041133983,0.3525989848732345,29,14,inf
random_addition,42,70,30,0.0035645465497060195,0.05970382357693701,0.29897260746471377,30,14,inf
random_addition,42,70,31,0.005747130438313277,0.0758098307497997,-0.13026883210803075,31,14,inf
random_addition,42,70,32,0.005302318498109999,0.0728170206621364,-0.04278916246113473,32,14,inf
random_addition,42,70,33,0.0052853109619452245,0.07270014416729326,-0.03944434747140635,33,14,inf
random_addition,42,70,34,0.003158353019987608,0.0561992261511456,0.37885732408503303,34,14,inf
random_addition,42,70,35,0.003174872853729742,0.05634601009592198,0.3756084238920142,35,14,inf
random_addition,42,70,36,0.0030434557317212986,0.05516752424861296,0.4014537876967508,36,14,inf
random_addition,42,70,37,0.003198575121660546,0.05655594682843305,0.3709469785011341,37,14,inf
random_addition,42,70,38,0.002761767685965101,0.05255252311702171,0.45685242914277524,38,14,inf
random_addition,42,70,39,0.0029625278576360286,0.05442910855081157,0.41736960076366103,39,14,inf
random_addition,42,70,40,0.002928167956053141,0.054112548970207834,0.4241270471536954,40,14,inf
random_addition,42,70,41,0.0026857878984005937,0.05182458777839524,0.4717951186599382,41,14,inf
random_addition,42,70,42,0.0027554433953332165,0.05249231748868797,0.4580962061308107,42,14,inf
random_addition,42,70,43,0.0028213093115364756,0.053115998640112905,0.44514257771018406,43,14,inf
random_addition,42,70,44,0.0029099532010733995,0.05394398206541115,0.4277092818113324,44,14,inf
random_addition,42,70,45,0.002834202209484856,0.05323722578689517,0.4426069747926904,45,14,inf
random_addition,42,70,46,0.002818937447642676,0.05309366673759382,0.4456090442123696,46,14,inf
random_addition,42,70,47,0.002893201239764279,0.05378848612634751,0.43100383375296814,47,14,inf
random_addition,42,70,48,0.0033616286110847897,0.05797955338811079,0.3388797966195328,48,14,inf
random_addition,42,70,49,0.0033610810837772,0.05797483146829493,0.33898747697534504,49,14,inf
random_addition,42,70,50,0.0033303859527842746,0.05770949620975975,0.34502418524761436,50,14,inf
random_addition,42,70,51,0.003343034386416549,0.057818979465367154,0.3425366603057336,51,14,inf
random_addition,42,70,52,0.003386169798766673,0.05819080510498779,0.3340533637001005,52,14,inf
random_addition,42,70,53,0.0031005927484948695,0.055682966412493415,0.39021684259658795,53,14,inf
random_addition,42,70,54,0.0030426227730342716,0.05515997437485148,0.40161760288286585,54,14,inf
random_addition,42,70,55,0.0030413865466607675,0.05514876740835435,0.40186072736984235,55,14,inf
random_addition,42,70,56,0.0030411316016494784,0.055146455930091084,0.40191086654856023,56,14,inf
random_addition,42,70,57,0.003360937379017643,0.057973592083099726,0.3390157389075382,57,14,inf
random_addition,42,70,58,0.00329388026031627,0.05739233625072489,0.352203637120855,58,14,inf
random_addition,42,70,59,0.0034897455741381964,0.0590740685422817,0.3136834639874687,59,14,inf
random_addition,42,70,60,0.0035087714041515646,0.05923488333871828,0.3099417179282986,60,14,inf
random_addition,42,70,61,0.0035157571341974505,0.059293820371076195,0.30856785787324426,61,14,inf
random_addition,42,70,62,0.003540150543295066,0.05949916422350037,0.3037704880714224,62,14,inf
random_addition,42,70,63,0.003609196170379119,0.06007658587485743,0.2901915165961616,63,14,inf
random_addition,42,70,64,0.0036003912158128586,0.06000326004320814,0.2919231574247787,64,14,inf
random_addition,42,70,65,0.002778424908510058,0.05271076653312924,0.4535765091555516,65,14,inf
random_addition,42,70,66,0.0027053590240250186,0.05201306589718605,0.4679461311452142,66,14,inf
random_addition,42,70,67,0.0027502650588553472,0.052442969584638774,0.45911461216594873,67,14,inf
random_addition,42,70,68,0.003275766778879767,0.05723431469738907,0.3557659546510372,68,14,inf
random_addition,42,70,69,0.0032061338715218914,0.05662273281573304,0.3694604245644034,69,14,inf
random_addition,42,70,70,0.003220510162563514,0.05674953887533813,0.3666330877116786,70,14,inf
random_addition,42,70,71,0.0032549833983036764,0.05705246180756512,0.35985335227375215,71,14,inf
