method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,70,72,0.0035289470202133784,0.05940494104208318,0.3059738473104291,72,14,inf
random_addition,42,70,73,0.003518531260378215,0.05931720880468176,0.3080222797987411,73,14,inf
random_addition,42,70,74,0.003069122852109098,0.05539966472921202,0.3964059213753438,74,14,inf
random_addition,42,70,75,0.003006524348411223,0.05483178228373781,0.40871695875751823,75,14,inf
random_addition,42,70,76,0.0029385213466796853,0.05420812989469094,0.42209088060807287,76,14,inf
random_addition,42,70,77,0.002985433648909561,0.054639121963201066,0.412864795760689,77,14,inf
random_addition,42,70,78,0.0029827928774205557,0.054614951042920065,0.413384147416055,78,14,inf
random_addition,42,70,79,0.003374577855992736,0.058091116842360124,0.3363331121348353,79,14,inf
random_addition,42,70,80,0.0031939830843680994,0.05651533494873846,0.3718500790455258,80,14,inf
random_addition,42,70,81,0.003168483022094811,0.056289279815030596,0.3768650906088914,81,14,inf
random_addition,42,70,82,0.0030098390787634045,0.05486200031682589,0.4080650618771313,82,14,inf
random_addition,42,70,83,0.002929875567997022,0.054128325006386646,0.4237912168505171,83,14,inf
random_addition,42,70,84,0.0029509700066428475,0.05432283135701643,0.4196426444824277,84,14,inf
random_addition,42,70,85,0.0028545179504947484,0.05342768898702945,0.4386115462721225,85,14,inf
random_addition,42,70,86,0.0028540696891573027,0.05342349379399763,0.43869970432313465,86,14,inf
random_addition,42,70,87,0.002839123298772306,0.05328342424030485,0.44163916069810405,87,14,inf
random_addition,42,70,88,0.0029010094130717257,0.05386101942102215,0.4294682265451918,88,14,inf
random_addition,42,70,89,0.0028926359484637825,0.0537832311084392,0.4311150076935757,89,14,inf
random_addition,42,70,90,0.002925763975489556,0.054090331626729334,0.42459982993341094,90,14,inf
random_addition,42,70,91,0.0029833458127261534,0.05462001293231404,0.4132754034874463,91,14,inf
random_addition,42,70,92,0.002962142854822985,0.054425571699551166,0.4174453179732367,92,14,inf
random_addition,42,70,93,0.0029299721545025326,0.05412921719831659,0.4237722215070231,93,14,inf
random_addition,42,70,94,0.0030823539890072896,0.05551895162021064,0.3938037981401229,94,14,inf
random_addition,42,70,95,0.003128966900271536,0.05593716921932621,0.3846365935079521,95,14,inf
random_addition,42,70,96,0.0030985008742071855,0.05566417945328203,0.39062824448374456,96,14,inf
random_addition,42,70,97,0.002989083037919851,0.05467250714865609,0.4121470826865138,97,14,inf
random_addition,42,70,98,0.0029612958739457145,0.054417790050182255,0.4176118908563905,98,14,inf
random_addition,42,70,99,0.003017479230120983,0.05493158681597486,0.4065624989816573,99,14,inf
random_addition,42,70,100,0.0030537601326247415,0.05526083724143837,0.399427255795358,100,14,inf
random_addition,42,70,101,0.0030173757986510412,0.054930645350760636,0.406582840501306,101,14,inf
random_addition,42,70,102,0.0029910578804574475,0.054690564821159485,0.41175869704040313,102,14,inf
random_addition,42,70,103,0.0029744641284004834,0.05453864802505177,0.41502213450002334,103,14,inf
random_addition,42,70,104,0.002958535654311243,0.054392422765595236,0.4181547339771621,104,14,inf
random_addition,42,70,105,0.002965301450349811,0.054454581536816635,0.41682412760431675,105,14,inf
random_addition,42,70,106,0.0029594445155962257,0.05440077679221342,0.4179759912821508,106,14,inf
random_addition,42,70,107,0.003076158591071204,0.05546312821209424,0.3950222262347738,107,14,inf
random_addition,42,70,108,0.0029624646767459155,0.05442852815156694,0.4173820263370225,108,14,inf
random_addition,42,70,109,0.0029398332479206877,0.05422022913932297,0.4218328733991842,109,14,inf
random_addition,42,70,110,0.002758786270384013,0.05252414940181338,0.4574387741271174,110,14,inf
random_addition,42,70,111,0.002636704932846879,0.05134885522430738,0.48144810056947673,111,14,inf
random_addition,42,70,112,0.0026379615373943646,0.0513610897216401,0.481200968375497,112,14,inf
random_addition,42,70,113,0.002686374328517046,0.051830245306356076,0.47167978741942607,113,14,inf
random_addition,42,70,114,0.0026838305867478494,0.05180570033063784,0.4721800565658313,114,14,inf
random_addition,42,70,115,0.0024841247890670924,0.04984099506497731,0.5114555247551489,115,14,inf
random_addition,42,70,116,0.0024947734644769513,0.04994770729950426,0.5093612855433918,116,14,inf
random_addition,42,70,117,0.002643420089836815,0.051414201246706294,0.4801274532081712,117,14,inf
random_addition,42,70,118,0.002668112713511118,0.05165377734020154,0.4752712378809567,118,14,inf
random_addition,42,70,119,0.002471146847294376,0.049710631129511684,0.5140078529558151,119,14,inf
random_addition,42,70,120,0.0025113319182460277,0.05011319106029896,0.5061047900794431,120,14,inf
random_addition,42,70,121,0.0023673397874857042,0.048655316127692604,0.5344232386015515,121,14,inf
random_addition,42,70,122,0.0025806623601915117,0.05080022008014839,0.492469805022404,122,14,inf
random_addition,42,70,123,0.002616893080694358,0.051155577219833596,0.4853444309616053,123,14,inf
random_addition,42,70,124,0.002640585468275812,0.05138662732925573,0.48068492870583246,124,14,inf
random_addition,42,70,125,0.002568106939570205,0.05067649296833992,0.494939037407955,125,14,inf
random_addition,42,70,126,0.0025990719870011667,0.050981094407644555,0.48884924557677556,126,14,inf
random_addition,42,70,127,0.002559980233212156,0.05059624722459321,0.4965372894404759,127,14,inf
random_addition,42,70,128,0.0025815891160444735,0.05080934083457955,0.4922875430628366,128,14,inf
random_addition,42,70,129,0.0026198443812366656,0.05118441541364584,0.4847640086007491,129,14,inf
random_addition,42,70,130,0.002649022057688404,0.05146865121302873,0.4790257330142268,130,14,inf
random_addition,42,70,131,0.002521219284379313,0.050211744486517426,0.5041602750049996,131,14,inf
random_addition,42,70,132,0.002466165420376695,0.04966050161221386,0.5149875334493957,132,14,inf
random_addition,42,70,133,0.0024841918919965536,0.04984166823047312,0.5114423278474873,133,14,inf
random_addition,42,70,134,0.0026469380840999585,0.05144840215303055,0.4794355810974117,134,14,inf
random_addition,42,70,135,0.002651640485766734,0.05149408204606364,0.4785107755623612,135,14,inf
random_addition,42,70,136,0.0027221642830383063,0.052174364232238674,0.46464109732318803,136,14,inf
random_addition,42,70,137,0.002734310397268966,0.05229063393447211,0.4622523618501564,137,14,inf
random_addition,42,70,138,0.002733433235251572,0.0522822458895137,0.4624248703567252,138,14,inf
random_addition,42,70,139,0.002856826918989629,0.05344929296996948,0.43815744919670474,139,14,inf
random_addition,42,70,140,0.0028144270654322863,0.05305117402501368,0.446496085926146,140,14,inf
random_addition,42,70,141,0.0028293632648386706,0.05319175936964927,0.44355863377669713,141,14,inf
random_addition,42,70,142,0.002794178741401961,0.052859991878565035,0.4504782557758732,142,14,inf
random_addition,42,70,143,0.0025812612478565166,0.05080611427630061,0.4923520237976772,143,14,inf
random_addition,42,70,144,0.002592244183409228,0.05091408629651747,0.49019204676678807,144,14,inf
random_addition,42,70,145,0.0025323984355687394,0.05032294144392535,0.5019617089041508,145,14,inf
random_addition,42,70,146,0.0025492021283273127,0.050489623966982686,0.49865698311217643,146,14,inf
random_addition,42,70,147,0.0026300658535648898,0.05128416766961213,0.48275378598359253,147,14,inf
random_addition,42,70,148,0.0026155586910187193,0.05114253309153467,0.4856068608953694,148,14,inf
random_addition,42,70,149,0.0025671188103198726,0.050666742645643525,0.49513336946735975,149,14,inf
random_addition,42,70,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,71,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,71,11,0.009799344713845342,0.09899163961590565,-0.9272041976469634,11,11,inf
random_addition,42,71,12,0.013530106012844042,0.11631898388846097,-1.660920486419883,12,12,inf
random_addition,42,71,13,0.02155915679880511,0.14683036742719507,-3.239966925715194,13,13,inf
random_addition,42,71,14,0.02495776315180525,0.15798026190573697,-3.9083594173475573,14,14,inf
random_addition,42,71,15,0.018310144763701113,0.13531498351513446,-2.600994645924778,15,14,inf
random_addition,42,71,16,0.02116189913698898,0.14547130004571,-3.1618395962093997,16,14,inf
random_addition,42,71,17,0.007580187853684188,0.08706427426725723,-0.4907700746492234,17,14,inf
random_addition,42,71,18,0.009451656716147432,0.09721963133106108,-0.8588255674220104,18,14,inf
random_addition,42,71,19,0.0052776069348512596,0.07264713989450142,-0.03792922234948892,19,14,inf
random_addition,42,71,20,0.005143632545221143,0.07171912259098784,-0.011580929314389588,20,14,inf
random_addition,42,71,21,0.004444998174727856,0.06667081951444617,0.12581714481732087,21,14,inf
random_addition,42,71,22,0.002568945715812005,0.05068476808482017,0.49477407810289054,22,14,inf
random_addition,42,71,23,0.0024869327403747427,0.04986915620275465,0.5109032944065985,23,14,inf
random_addition,42,71,24,0.0027962959875543203,0.0528800150109124,0.4500618640893441,24,14,inf
random_addition,42,71,25,0.0030248733064737574,0.05499884822861073,0.4051083308305303,25,14,inf
random_addition,42,71,26,0.0018214161709263692,0.04267805256717285,0.6417882018874392,26,14,inf
random_addition,42,71,27,0.001866040267692827,0.04319768822162624,0.6330121307198422,27,14,inf
random_addition,42,71,28,0.001389757638068459,0.037279453296265745,0.7266810351090855,28,14,inf
random_addition,42,71,29,0.002898743793867977,0.05383998322685453,0.4299137982611826,29,14,inf
random_addition,42,71,30,0.003921366022178083,0.06262081141424218,0.22879812077901251,30,14,inf
random_addition,42,71,31,0.0043091509961541395,0.06564412385091402,0.1525337529611147,31,14,inf
random_addition,42,71,32,0.004298545981454949,0.06556329751816141,0.1546194055676109,32,14,inf
random_addition,42,71,33,0.0050836422661825345,0.07129966525996131,0.00021715728806159795,33,14,inf
random_addition,42,71,34,0.005857830060823653,0.07653646229623925,-0.1520397549002972,34,14,inf
random_addition,42,71,35,0.005631311163502804,0.07504206262825405,-0.10749104450068159,35,14,inf
random_addition,42,71,36,0.004889296154605813,0.06992350216204715,0.03843855402062424,36,14,inf
random_addition,42,71,37,0.0054244239682360446,0.07365068885106266,-0.06680323497866625,37,14,inf
random_addition,42,71,38,0.005217221159374478,0.07223033406661275,-0.026053354791468086,38,14,inf
random_addition,42,71,39,0.004863588342027906,0.06973943175871099,0.04349442313832785,39,14,inf
random_addition,42,71,40,0.00486434459858206,0.06974485356341398,0.04334569270295452,40,14,inf
random_addition,42,71,41,0.005628777771339704,0.0750251809150748,-0.106992810776531,41,14,inf
random_addition,42,71,42,0.005981642477110349,0.07734107884630488,-0.17638952678365638,42,14,inf
random_addition,42,71,43,0.005117005867810451,0.07153325008561019,-0.006344350137541532,43,14,inf
random_addition,42,71,44,0.0051366768453832996,0.07167061354127854,-0.010212975199445085,44,14,inf
random_addition,42,71,45,0.0051436733798098004,0.07171940727452926,-0.011588960115730629,45,14,inf
random_addition,42,71,46,0.004273952297627677,0.06537547168187528,0.15945616272756213,46,14,inf
random_addition,42,71,47,0.0047167464374501915,0.06867857335042853,0.07237332710144784,47,14,inf
random_addition,42,71,48,0.004331634884987173,0.06581515695481682,0.14811192209346202,48,14,inf
random_addition,42,71,49,0.004465270847555091,0.06682268213380162,0.12183018637152099,49,14,inf
random_addition,42,71,50,0.004467891167004023,0.0668422857703417,0.12131485695015432,50,14,inf
random_addition,42,71,51,0.004413469558146645,0.06643394883752315,0.1320177718996054,51,14,inf
random_addition,42,71,52,0.004624096806549143,0.06800071180913582,0.09059441869450768,52,14,inf
random_addition,42,71,53,0.00453533562812877,0.06734490053544344,0.1080507814039594,53,14,inf
random_addition,42,71,54,0.0041098974252133675,0.06410848169480671,0.19172028323702706,54,14,inf
random_addition,42,71,55,0.004715830573843138,0.06867190527314018,0.07255344691961196,55,14,inf
random_addition,42,71,56,0.004715972688778504,0.06867294000389458,0.07252549765280036,56,14,inf
random_addition,42,71,57,0.004737866746284304,0.06883216360310275,0.06821966693035575,57,14,inf
random_addition,42,71,58,0.004672203535475999,0.06835351882292527,0.08113342996207618,58,14,inf
random_addition,42,71,59,0.004711936046437328,0.0686435433703515,0.07331937053833348,59,14,inf
random_addition,42,71,60,0.004630950452423564,0.06805108707745648,0.08924653518963332,60,14,inf
random_addition,42,71,61,0.004631889387329606,0.06805798547804369,0.08906187801661991,61,14,inf
random_addition,42,71,62,0.004248645551385675,0.06518163507757131,0.16443315547662474,62,14,inf
random_addition,42,71,63,0.0043198617664951585,0.0657256553143075,0.15042730174789432,63,14,inf
random_addition,42,71,64,0.0043581886861638166,0.06601657887352098,0.14288967524068963,64,14,inf
random_addition,42,71,65,0.0045517243229762335,0.067466468137707,0.10482767185670971,65,14,inf
random_addition,42,71,66,0.004574672527153476,0.0676363255000852,0.1003145256504786,66,14,inf
random_addition,42,71,67,0.004649336405568639,0.06818604260087718,0.08563063156407091,67,14,inf
random_addition,42,71,68,0.00474628296474969,0.06889327227494489,0.06656447752448758,68,14,inf
random_addition,42,71,69,0.004937505377070347,0.0702673848742811,0.02895740822853088,69,14,inf
random_addition,42,71,70,0.005139201009803701,0.07168822085812773,-0.010709394134445382,70,14,inf
random_addition,42,71,71,0.004937284384379776,0.0702658123441249,0.029000870118417788,71,14,inf
random_addition,42,71,72,0.0051460736953283705,0.07173613939520561,-0.012061022103358132,72,14,inf
random_addition,42,71,73,0.005244160792850273,0.07241657816308551,-0.031351481986061636,73,14,inf
random_addition,42,71,74,0.005687462900350406,0.07541526967630896,-0.11853421790848806,74,14,inf
random_addition,42,71,75,0.005951317443153023,0.07714478234561961,-0.17042560425179842,75,14,inf
random_addition,42,71,76,0.006324886958396439,0.07952915791328637,-0.24389426556675886,76,14,inf
random_addition,42,71,77,0.00622105806318511,0.07887368422474704,-0.22347458562575184,77,14,inf
random_addition,42,71,78,0.006142855229822391,0.0783763690778183,-0.20809469716121232,78,14,inf
random_addition,42,71,79,0.006041125339488048,0.07772467651581477,-0.18808782145640013,79,14,inf
random_addition,42,71,80,0.006048585999433222,0.07777265585945502,-0.189555084378914,80,14,inf
random_addition,42,71,81,0.005833419222608343,0.07637682385781921,-0.14723895737246262,81,14,inf
random_addition,42,71,82,0.0058225227368067,0.07630545679574102,-0.1450959821236324,82,14,inf
random_addition,42,71,83,0.005500933204401905,0.07416827626689125,-0.08185004937323281,83,14,inf
random_addition,42,71,84,0.005413546328815601,0.07357680564427624,-0.06466396618429981,84,14,inf
random_addition,42,71,85,0.004693986238280964,0.06851267209999158,0.07684949899447668,85,14,inf
random_addition,42,71,86,0.004655584180363714,0.06823184139654824,0.08440190268855641,86,14,inf
random_addition,42,71,87,0.004587454952369065,0.06773075337222424,0.09780064903413854,87,14,inf
random_addition,42,71,88,0.00458888297427623,0.06774129445379849,0.097519804764018,88,14,inf
random_addition,42,71,89,0.00458559859500111,0.06771704803814996,0.09816573260006323,89,14,inf
random_addition,42,71,90,0.004499224803750151,0.0670762611044336,0.11515257589687489,90,14,inf
random_addition,42,71,91,0.004551419790385527,0.06746421118182237,0.10488756325805004,91,14,inf
random_addition,42,71,92,0.004714611347408708,0.06866302751414846,0.07279322808569288,92,14,inf
random_addition,42,71,93,0.004494183172127649,0.06703866922998732,0.11614409664745617,93,14,inf
random_addition,42,71,94,0.0044816291773297386,0.06694497126244613,0.11861304862111077,94,14,inf
random_addition,42,71,95,0.004399099311776082,0.06632570626669633,0.13484391996718403,95,14,inf
random_addition,42,71,96,0.00444852643601792,0.06669727457713635,0.12512325352487563,96,14,inf
random_addition,42,71,97,0.004669602382171215,0.06833448896546468,0.08164499004227432,97,14,inf
random_addition,42,71,98,0.004608804161752049,0.06788817394621871,0.09360197176123908,98,14,inf
random_addition,42,71,99,0.004601195511156203,0.06783211268386237,0.09509833950775026,99,14,inf
random_addition,42,71,100,0.004364898266384071,0.06606737671789362,0.1415701246439387,100,14,inf
random_addition,42,71,101,0.004439737242507519,0.06663135329938541,0.12685179467959629,101,14,inf
random_addition,42,71,102,0.004261702053370687,0.06528171300885637,0.16186537710298,102,14,inf
random_addition,42,71,103,0.0036249672439050916,0.06020770086878498,0.28708987255891183,103,14,inf
random_addition,42,71,104,0.003577134562667163,0.05980915116156693,0.296496965253202,104,14,inf
random_addition,42,71,105,0.003485411039554003,0.05903736985633763,0.3145359223394747,105,14,inf
random_addition,42,71,106,0.0033854564946003,0.05818467577120543,0.33419364683369523,106,14,inf
random_addition,42,71,107,0.0034076281780870596,0.05837489338822864,0.329833216342439,107,14,inf
random_addition,42,71,108,0.003467978844436212,0.058889547836914254,0.31796425357857705,108,14,inf
random_addition,42,71,109,0.003593541909858544,0.059946158424527454,0.2932701874121485,109,14,inf
random_addition,42,71,110,0.0035088911927924913,0.05923589446266927,0.30991815949879475,110,14,inf
random_addition,42,71,111,0.0036372105868292654,0.06030929104896911,0.28468201544542937,111,14,inf
random_addition,42,71,112,0.0036859316845293416,0.06071187432890984,0.2751002008707374,112,14,inf
random_addition,42,71,113,0.003945023702314423,0.06280942367443298,0.22414544431984829,113,14,inf
random_addition,42,71,114,0.00469775531499647,0.06854017300092312,0.07610824734148458,114,14,inf
random_addition,42,71,115,0.0046255313693405655,0.06801125913656184,0.09031228805065838,115,14,inf
random_addition,42,71,116,0.004313587230782078,0.06567790519483761,0.15166129360323222,116,14,inf
random_addition,42,71,117,0.0035527378355506797,0.05960484741655396,0.3012949875986455,117,14,inf
random_addition,42,71,118,0.003554447281132669,0.059619185512154296,0.3009587966800218,118,14,inf
random_addition,42,71,119,0.003660713964635582,0.060503834296973126,0.2800596851070326,119,14,inf
random_addition,42,71,120,0.0036476370379614604,0.06039567068889508,0.28263148033565444,120,14,inf
random_addition,42,71,121,0.0035149757578321105,0.05928723098469105,0.30872152853747736,121,14,inf
random_addition,42,71,122,0.003486037636601558,0.05904267640107076,0.3144126916035894,122,14,inf
random_addition,42,71,123,0.0035948673967392646,0.059957213050134885,0.29300950836114603,123,14,inf
random_addition,42,71,124,0.0035447758404620706,0.059538020125480075,0.3028608464192595,124,14,inf
random_addition,42,71,125,0.0035451338436863697,0.059541026558889376,0.30279043912807957,125,14,inf
random_addition,42,71,126,0.0035470411403093947,0.059557041064087414,0.3024153375100236,126,14,inf
random_addition,42,71,127,0.003500794958347899,0.059167516073838175,0.3115104187224862,127,14,inf
random_addition,42,71,128,0.0035347191228610837,0.0594535038737086,0.3048386672778103,128,14,inf
random_addition,42,71,129,0.003533905313359862,0.05944665939613312,0.3049987164578971,129,14,inf
random_addition,42,71,130,0.0034536724249669983,0.05876795406483876,0.3207778490239349,130,14,inf
random_addition,42,71,131,0.003429056437718142,0.05855814578449477,0.3256189925228663,131,14,inf
random_addition,42,71,132,0.003431958634694923,0.05858292101538573,0.3250482271952472,132,14,inf
random_addition,42,71,133,0.003352437876263468,0.05790024072716337,0.34068730755463505,133,14,inf
random_addition,42,71,134,0.0033568912457073033,0.05793868522591191,0.3398114783500856,134,14,inf
random_addition,42,71,135,0.003319787300597396,0.057617595407977555,0.3471085865601933,135,14,inf
random_addition,42,71,136,0.0033260416936462577,0.057671844895462274,0.345878556094945,136,14,inf
random_addition,42,71,137,0.0034495084766085816,0.058732516348344734,0.32159675875611193,137,14,inf
random_addition,42,71,138,0.003392524594596018,0.058245382603224594,0.3328035873573826,138,14,inf
random_addition,42,71,139,0.003421299044514358,0.05849187161062944,0.3271446129782839,139,14,inf
random_addition,42,71,140,0.00277984709124856,0.05272425524603036,0.4532968132551114,140,14,inf
random_addition,42,71,141,0.002808693381203802,0.052997107290906,0.44762371033734816,141,14,inf
random_addition,42,71,142,0.0028056962720413607,0.05296882358559005,0.44821314172560245,142,14,inf
random_addition,42,71,143,0.002771477596920222,0.052644824977581814,0.4549428135819462,143,14,inf
random_addition,42,71,144,0.0028608259047324222,0.053486689042531156,0.43737098210784386,144,14,inf
random_addition,42,71,145,0.002817345190045999,0.05307866982174665,0.44592218816369067,145,14,inf
random_addition,42,71,146,0.003024640464296285,0.05499673139647742,0.4051541231191902,146,14,inf
random_addition,42,71,147,0.003014676411944257,0.05490606899008758,0.4071137198145969,147,14,inf
random_addition,42,71,148,0.003014714241399456,0.05490641348148189,0.4071062800227554,148,14,inf
random_addition,42,71,149,0.002958417720803786,0.05439133865611129,0.4181779275637999,149,14,inf
random_addition,42,71,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,72,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,72,11,0.008963591613681626,0.09467624630117961,-0.7628394436898658,11,11,inf
random_addition,42,72,12,0.007184717468522542,0.0847627127251278,-0.41299424283755615,12,12,inf
random_addition,42,72,13,0.007295537994400243,0.08541392154912596,-0.43478894328882145,13,13,inf
random_addition,42,72,14,0.0073981190679062074,0.08601231927989274,-0.4549632183278971,14,14,inf
random_addition,42,72,15,0.005954326739646777,0.07716428409339891,-0.17101743248155055,15,14,inf
random_addition,42,72,16,0.005857806257586239,0.07653630679348357,-0.15203507359757729,16,14,inf
random_addition,42,72,17,0.012012384826902759,0.1096010256653776,-1.3624353605449722,17,14,inf
random_addition,42,72,18,0.012085741381737085,0.10993516899398975,-1.3768621476955345,18,14,inf
random_addition,42,72,19,0.010880401754322522,0.10430916428733633,-1.1398120532885554,19,14,inf
random_addition,42,72,20,0.009736219142781536,0.09867228153225979,-0.9147895036969544,20,14,inf
random_addition,42,72,21,0.008355690554070155,0.09140946643575902,-0.6432855849321468,21,14,inf
random_addition,42,72,22,0.007034369027683741,0.08387114538197116,-0.38342572017044074,22,14,inf
random_addition,42,72,23,0.007473470492572629,0.08644923650659171,-0.4697823298252841,23,14,inf
random_addition,42,72,24,0.005682531755965954,0.0753825693112536,-0.117564426311761,24,14,inf
random_addition,42,72,25,0.004888893783615776,0.06992062488004362,0.03851768697120972,25,14,inf
random_addition,42,72,26,0.005823893236009819,0.07631443661594979,-0.14536551359683303,26,14,inf
random_addition,42,72,27,0.005596260259330858,0.07480815636901406,-0.1005977009533261,27,14,inf
random_addition,42,72,28,0.005900139941254802,0.07681236841326274,-0.1603606969173328,28,14,inf
random_addition,42,72,29,0.006765476987212473,0.08225251964050993,-0.33054362608736243,29,14,inf
random_addition,42,72,30,0.005647182599870062,0.07514773848806139,-0.11061242656069314,30,14,inf
random_addition,42,72,31,0.005654973857031606,0.07519956021833908,-0.11214470692689549,31,14,inf
random_addition,42,72,32,0.0046374752419119855,0.06809901057953768,0.08796332676518803,32,14,inf
random_addition,42,72,33,0.007613935576250832,0.08725786827702607,-0.4974071258491439,33,14,inf
random_addition,42,72,34,0.007045644225305058,0.08393833585022435,-0.38564317540031956,34,14,inf
random_addition,42,72,35,0.005278322292564171,0.07265206323680128,-0.03806990934718124,35,14,inf
random_addition,42,72,36,0.0047888613382396856,0.06920159924625792,0.05819073187974444,36,14,inf
random_addition,42,72,37,0.004659998929402915,0.06826418482193218,0.08353366882921631,37,14,inf
random_addition,42,72,38,0.004353134218306307,0.06597828596065759,0.14388372045047815,38,14,inf
random_addition,42,72,39,0.004508173254795302,0.06714293153262897,0.11339271409792351,39,14,inf
random_addition,42,72,40,0.004579390521481276,0.06767119417803469,0.09938665355917808,40,14,inf
random_addition,42,72,41,0.004674422012620057,0.06836974486291475,0.0806971295165606,41,14,inf
random_addition,42,72,42,0.00459805364718187,0.06780894960978137,0.09571623933846185,42,14,inf
random_addition,42,72,43,0.004554672702890898,0.06748831530636172,0.10424782388587828,43,14,inf
random_addition,42,72,44,0.003810232298936806,0.06172707913822592,0.2506544167033836,44,14,inf
random_addition,42,72,45,0.0046503343066446445,0.06819335969612177,0.0854343777125458,45,14,inf
random_addition,42,72,46,0.0046878473088825525,0.0684678560266243,0.07805682161156569,46,14,inf
random_addition,42,72,47,0.004727116747658956,0.06875403077390413,0.0703338330384422,47,14,inf
random_addition,42,72,48,0.004517845272482872,0.06721491852619381,0.11149055087869675,48,14,inf
random_addition,42,72,49,0.004521392901487263,0.06724130353798373,0.11079285060295307,49,14,inf
random_addition,42,72,50,0.004417532318319405,0.06646451924387481,0.13121876250789444,50,14,inf
random_addition,42,72,51,0.004419445707602531,0.06647891175103976,0.1308424626668485,51,14,inf
random_addition,42,72,52,0.00414275790010926,0.0643642594932099,0.185257724055232,52,14,inf
random_addition,42,72,53,0.0041721932069050454,0.06459251664786754,0.1794687811746214,53,14,inf
random_addition,42,72,54,0.004080033642239024,0.06387514103498343,0.19759349308793228,54,14,inf
random_addition,42,72,55,0.004935342870251943,0.07025199548946594,0.029382701178168658,55,14,inf
random_addition,42,72,56,0.004477053747627,0.06691078947095902,0.11951288300663832,56,14,inf
random_addition,42,72,57,0.0039003727080891533,0.06245296396560497,0.23292680532029042,57,14,inf
random_addition,42,72,58,0.003934161854296812,0.0627228973684795,0.22628160747208104,58,14,inf
random_addition,42,72,59,0.003934083268262244,0.0627222709112341,0.22629706272343908,59,14,inf
random_addition,42,72,60,0.003914516403049894,0.06256609627465896,0.23014521235723595,60,14,inf
random_addition,42,72,61,0.0039937827746221715,0.06319638260709368,0.21455616140666556,61,14,inf
random_addition,42,72,62,0.00390942079730053,0.06252536123286717,0.2311473480179862,62,14,inf
random_addition,42,72,63,0.0038208808001366098,0.061813273656526314,0.24856021175293264,63,14,inf
random_addition,42,72,64,0.0038702236150781727,0.06221112131346109,0.2388561261374178,64,14,inf
random_addition,42,72,65,0.0039150746261203346,0.06257055718243473,0.23003542850168313,65,14,inf
random_addition,42,72,66,0.003936333943631511,0.0627402099425202,0.22585442996116234,66,14,inf
random_addition,42,72,67,0.003932967125602378,0.06271337278126873,0.22651657074995302,67,14,inf
random_addition,42,72,68,0.004931124073448327,0.07022196289942575,0.030212397769764365,68,14,inf
random_addition,42,72,69,0.004799609578041166,0.0692792146176699,0.05607691167363793,69,14,inf
random_addition,42,72,70,0.005119192079372365,0.07154852954025237,-0.0067743050194342125,70,14,inf
random_addition,42,72,71,0.004735658622704668,0.06881612182261267,0.06865393117514607,71,14,inf
random_addition,42,72,72,0.004647772589462957,0.06817457436216934,0.08593818202292547,72,14,inf
random_addition,42,72,73,0.004722555961922699,0.06872085536373,0.07123078744428779,73,14,inf
random_addition,42,72,74,0.004326679923295994,0.06577750317012644,0.14908639775987342,74,14,inf
random_addition,42,72,75,0.004051610561300404,0.06365226281366912,0.20318336491044042,75,14,inf
random_addition,42,72,76,0.0039723429504147445,0.06302652576824098,0.2187726595926094,76,14,inf
random_addition,42,72,77,0.00395390948401704,0.0628801199427692,0.22239790748991484,77,14,inf
random_addition,42,72,78,0.0038896363631072003,0.062366949284915325,0.2350382862122088,78,14,inf
random_addition,42,72,79,0.004057556875080389,0.06369895505485462,0.20201392335981094,79,14,inf
random_addition,42,72,80,0.004062489706445875,0.06373766317057658,0.2010437999901924,80,14,inf
random_addition,42,72,81,0.00433085024355234,0.06580919573701187,0.1482662348879411,81,14,inf
