method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,72,82,0.004328481432597437,0.06579119570730903,0.14873210097889222,82,14,inf
random_addition,42,72,83,0.004142390300473558,0.06436140381061897,0.18533001864039722,83,14,inf
random_addition,42,72,84,0.004237789133956495,0.06509830361811661,0.1665682506132783,84,14,inf
random_addition,42,72,85,0.004247256734246365,0.06517098076787217,0.16470628947678512,85,14,inf
random_addition,42,72,86,0.004188034471401018,0.06471502508228687,0.17635333291515354,86,14,inf
random_addition,42,72,87,0.004665005855712478,0.06830084813318557,0.08254897345591594,87,14,inf
random_addition,42,72,88,0.004472458798913495,0.06687644427534627,0.12041655613042679,88,14,inf
random_addition,42,72,89,0.004862210208277382,0.06972955046662342,0.04376545607231341,89,14,inf
random_addition,42,72,90,0.004916329762806502,0.07011654414477729,0.03312194513265432,90,14,inf
random_addition,42,72,91,0.004855555710701062,0.06968181764779864,0.04507417375056744,91,14,inf
random_addition,42,72,92,0.005089527109269799,0.07134092170185215,-0.0009401950279810389,92,14,inf
random_addition,42,72,93,0.005114393026966687,0.07151498463236,-0.005830491508324043,93,14,inf
random_addition,42,72,94,0.005323223270391983,0.07296042263029993,-0.0469004337827541,94,14,inf
random_addition,42,72,95,0.00525863081865388,0.07251641758011686,-0.03419725333946366,95,14,inf
random_addition,42,72,96,0.005162389338379368,0.07184976922982682,-0.015269764799261676,96,14,inf
random_addition,42,72,97,0.0041740924482189965,0.06460721668837775,0.17909526376713392,97,14,inf
random_addition,42,72,98,0.0038839948535922936,0.062321704514497145,0.23614778293221217,98,14,inf
random_addition,42,72,99,0.0039058544251375817,0.062496835320979105,0.23184873444774345,99,14,inf
random_addition,42,72,100,0.003969226156986951,0.06300179487115388,0.2193856288831737,100,14,inf
random_addition,42,72,101,0.003984670427438723,0.06312424595540705,0.21634825610842112,101,14,inf
random_addition,42,72,102,0.003912532042930504,0.06255023615407462,0.2305354697941775,102,14,inf
random_addition,42,72,103,0.0038893666933295505,0.062364787286813946,0.23509132126124954,103,14,inf
random_addition,42,72,104,0.003869393542386141,0.06220444953848672,0.2390193737445947,104,14,inf
random_addition,42,72,105,0.0038651114391695753,0.06217002042117708,0.2398615205957063,105,14,inf
random_addition,42,72,106,0.003772015051048345,0.06141673266340652,0.25817047443009,106,14,inf
random_addition,42,72,107,0.003978729841346344,0.06307717369497735,0.21751657121397516,107,14,inf
random_addition,42,72,108,0.0039892016588451516,0.06316012712815856,0.21545711405331613,108,14,inf
random_addition,42,72,109,0.004113087946906688,0.0641333606394261,0.19109281405621914,109,14,inf
random_addition,42,72,110,0.004049304479926139,0.06363414555037365,0.20363689418554798,110,14,inf
random_addition,42,72,111,0.003991175315192332,0.06317574942327421,0.21506896169128886,111,14,inf
random_addition,42,72,112,0.003911473237954955,0.06254177194447688,0.23074370141097988,112,14,inf
random_addition,42,72,113,0.003837755844098257,0.06194962343790523,0.24524145355960014,113,14,inf
random_addition,42,72,114,0.00369840132425595,0.06081448284953141,0.27264783872551035,114,14,inf
random_addition,42,72,115,0.003702113159231539,0.06084499288545886,0.27191784461316715,115,14,inf
random_addition,42,72,116,0.003664759125869552,0.06053725403311214,0.2792641368394785,116,14,inf
random_addition,42,72,117,0.0034952663471059754,0.059120777626025654,0.31259771211849663,117,14,inf
random_addition,42,72,118,0.0035438530774874826,0.059530270262174036,0.30304232311285384,118,14,inf
random_addition,42,72,119,0.003512304670150792,0.059264700034259786,0.30924684237651867,119,14,inf
random_addition,42,72,120,0.003849653302619529,0.06204557439994837,0.24290162036941443,120,14,inf
random_addition,42,72,121,0.003851132402326407,0.06205749271704753,0.24261073080005313,121,14,inf
random_addition,42,72,122,0.0038602900222949287,0.06213123226119798,0.2408097324517804,122,14,inf
random_addition,42,72,123,0.003887337262658999,0.06234851451846306,0.23549044257204432,123,14,inf
random_addition,42,72,124,0.004037833688218608,0.06354395083891627,0.20589281624713773,124,14,inf
random_addition,42,72,125,0.004241680115312686,0.06512818218953056,0.16580302438422012,125,14,inf
random_addition,42,72,126,0.004220907724062116,0.0649685133280893,0.16988826077321062,126,14,inf
random_addition,42,72,127,0.004164761824661007,0.0645349659073359,0.18093028615003004,127,14,inf
random_addition,42,72,128,0.004130883071654281,0.06427194622581675,0.18759310666632023,128,14,inf
random_addition,42,72,129,0.004127012560763573,0.06424182874703656,0.1883543070377155,129,14,inf
random_addition,42,72,130,0.004064617131110945,0.06375434989952407,0.20062540652976957,130,14,inf
random_addition,42,72,131,0.004049917200796326,0.06363895977148216,0.20351639243083963,131,14,inf
random_addition,42,72,132,0.004024301297456834,0.06343738091580417,0.20855418606745257,132,14,inf
random_addition,42,72,133,0.00387522722342751,0.06225132306567877,0.23787208329620624,133,14,inf
random_addition,42,72,134,0.0038662931289526305,0.062179523389558324,0.23962912163672256,134,14,inf
random_addition,42,72,135,0.00391655349718632,0.06258237369408674,0.22974458389835806,135,14,inf
random_addition,42,72,136,0.003918852991730543,0.06260074274104535,0.2292923500329821,136,14,inf
random_addition,42,72,137,0.0034281138001564975,0.05855009649997596,0.3258043778847154,137,14,inf
random_addition,42,72,138,0.0034697042105660313,0.058904195186472344,0.3176249316193068,138,14,inf
random_addition,42,72,139,0.0031174788172639743,0.05583438740833443,0.3868959161914177,139,14,inf
random_addition,42,72,140,0.0031551233064865724,0.056170484299911214,0.37949250098697407,140,14,inf
random_addition,42,72,141,0.003180726365759913,0.05639792873643422,0.37445723334969316,141,14,inf
random_addition,42,72,142,0.003151856518462441,0.05614139754639567,0.3801349692107966,142,14,inf
random_addition,42,72,143,0.0030262405933567825,0.055011276965334865,0.4048394311135287,143,14,inf
random_addition,42,72,144,0.0029967736128996914,0.05474279507752314,0.4106346031466802,144,14,inf
random_addition,42,72,145,0.002713380539356205,0.052090119402399195,0.46636856667848914,145,14,inf
random_addition,42,72,146,0.0027768090964839644,0.052695437150515834,0.45389428547735977,146,14,inf
random_addition,42,72,147,0.002677407436161969,0.05174367049371323,0.4734432760088353,147,14,inf
random_addition,42,72,148,0.002698492657564512,0.051947017792790685,0.4692965163650109,148,14,inf
random_addition,42,72,149,0.002682380930388541,0.05179170715846834,0.47246515561096003,149,14,inf
random_addition,42,72,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,73,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,73,11,0.009799344713845342,0.09899163961590565,-0.9272041976469634,11,11,inf
random_addition,42,73,12,0.0188032970546595,0.13712511460217452,-2.6979812499240645,12,12,inf
random_addition,42,73,13,0.01860116983418201,0.1363861057226212,-2.6582295686496464,13,13,inf
random_addition,42,73,14,0.017126618386660318,0.13086870667451528,-2.3682344901731103,14,14,inf
random_addition,42,73,15,0.011770190293987608,0.1084905078520126,-1.3148037755654434,15,14,inf
random_addition,42,73,16,0.010975652362863748,0.10476474771059084,-1.1585446704144453,16,14,inf
random_addition,42,73,17,0.015691294676764903,0.1252648980232088,-2.085954199044624,17,14,inf
random_addition,42,73,18,0.013987380171727922,0.11826825513098568,-1.750851058739824,18,14,inf
random_addition,42,73,19,0.010790994825668879,0.1038797132536901,-1.1222286930505407,19,14,inf
random_addition,42,73,20,0.009987980431401203,0.09993988408739127,-0.9643025503751987,20,14,inf
random_addition,42,73,21,0.00997217708447514,0.09986078852319934,-0.9611945592367963,21,14,inf
random_addition,42,73,22,0.01018417403788573,0.10091666878115692,-1.0028872877234276,22,14,inf
random_addition,42,73,23,0.010581958873142741,0.10286864864059769,-1.0811182946584608,23,14,inf
random_addition,42,73,24,0.00946042239367059,0.09726470271208662,-0.8605494837665371,24,14,inf
random_addition,42,73,25,0.00993294776919837,0.09966417495368318,-0.9534794616175251,25,14,inf
random_addition,42,73,26,0.00957510924110513,0.09785248714828423,-0.8831045606869827,26,14,inf
random_addition,42,73,27,0.010473709931780865,0.10234114486256672,-1.0598293390930245,27,14,inf
random_addition,42,73,28,0.010451547791991648,0.10223281171909362,-1.0554707855286956,28,14,inf
random_addition,42,73,29,0.009736321408118215,0.09867279973791265,-0.9148096158770929,29,14,inf
random_addition,42,73,30,0.00948515358576097,0.09739175317120527,-0.8654132842145459,30,14,inf
random_addition,42,73,31,0.009700920790496875,0.09849325251252938,-0.9078474953607332,31,14,inf
random_addition,42,73,32,0.009685935813595972,0.09841715202949114,-0.9049004503053366,32,14,inf
random_addition,42,73,33,0.006580524657681125,0.08112043304668143,-0.29416967290518814,33,14,inf
random_addition,42,73,34,0.006563402060475067,0.08101482617691078,-0.2908022292470924,34,14,inf
random_addition,42,73,35,0.00670893509037856,0.08190808928536034,-0.3194237212260427,35,14,inf
random_addition,42,73,36,0.005935479139734107,0.07704206084817634,-0.1673107383374055,36,14,inf
random_addition,42,73,37,0.005899769771505645,0.07680995880421786,-0.1602878968765904,37,14,inf
random_addition,42,73,38,0.006100212972250236,0.07810386016228799,-0.19970838764869048,38,14,inf
random_addition,42,73,39,0.004831271613587916,0.06950734934946028,0.04985004553170791,39,14,inf
random_addition,42,73,40,0.0034982164430173504,0.05914572210242555,0.31201752666835825,40,14,inf
random_addition,42,73,41,0.004833648465599932,0.06952444509379369,0.049382598033073544,41,14,inf
random_addition,42,73,42,0.004095862531507259,0.06399892601838923,0.19448047862292117,42,14,inf
random_addition,42,73,43,0.004102411047163583,0.06405006672255371,0.19319260405275795,43,14,inf
random_addition,42,73,44,0.004086861115299792,0.06392856259372481,0.1962507569023746,44,14,inf
random_addition,42,73,45,0.004891599535955436,0.06993997094620097,0.0379855557502905,45,14,inf
random_addition,42,73,46,0.0050353858956699435,0.07096045304019657,0.009707575528342005,46,14,inf
random_addition,42,73,47,0.0043699607248436695,0.0661056784614126,0.14057450794928694,47,14,inf
random_addition,42,73,48,0.004630047044365822,0.06804444903418516,0.08942420541676677,48,14,inf
random_addition,42,73,49,0.004705676198999869,0.06859793144840352,0.07455047369985968,49,14,inf
random_addition,42,73,50,0.004810377146671702,0.06935688247514951,0.05395929013166878,50,14,inf
random_addition,42,73,51,0.0035801639372216717,0.05983447114516574,0.29590118833870627,51,14,inf
random_addition,42,73,52,0.0034452035660812314,0.05869585646433001,0.3224433910443998,52,14,inf
random_addition,42,73,53,0.0039577081343468695,0.06291031818666053,0.22165083969356558,53,14,inf
random_addition,42,73,54,0.0036082425869141247,0.06006864895196266,0.2903790546520427,54,14,inf
random_addition,42,73,55,0.0038010292235582167,0.06165248756991251,0.2524643546144175,55,14,inf
random_addition,42,73,56,0.003621376465261017,0.06017787355217046,0.28779605892930293,56,14,inf
random_addition,42,73,57,0.0036153974995365963,0.060128175587960395,0.2889719220281294,57,14,inf
random_addition,42,73,58,0.003627159509220699,0.06022590397180186,0.2866587271056219,58,14,inf
random_addition,42,73,59,0.0035539849773166847,0.05961530824642849,0.3010497164181032,59,14,inf
random_addition,42,73,60,0.0035443454668796135,0.05953440574054312,0.3029454865456035,60,14,inf
random_addition,42,73,61,0.0035440112559999514,0.05953159880265229,0.3030112146763094,61,14,inf
random_addition,42,73,62,0.0033339587346061053,0.05774044279883992,0.344321538251782,62,14,inf
random_addition,42,73,63,0.0032796403471592175,0.057268144261528306,0.35500415299327104,63,14,inf
random_addition,42,73,64,0.0032760623867878437,0.057236897075119676,0.35570781843704136,64,14,inf
random_addition,42,73,65,0.003187220316313289,0.056455471978483086,0.37318008991498,65,14,inf
random_addition,42,73,66,0.00285364971391838,0.05341956302627699,0.4387822994421956,66,14,inf
random_addition,42,73,67,0.0028809527272296463,0.053674507237883855,0.43341270755636885,67,14,inf
random_addition,42,73,68,0.0027046168285858735,0.052005930705890394,0.46809209622834613,68,14,inf
random_addition,42,73,69,0.0026866998998247484,0.05183338595755393,0.47161575840430725,69,14,inf
random_addition,42,73,70,0.0027271177770248588,0.05222181322996032,0.4636669103053137,70,14,inf
random_addition,42,73,71,0.0027180125571061313,0.05213456202085265,0.46545760331186525,71,14,inf
random_addition,42,73,72,0.0026975896684989513,0.051938325622789876,0.46947410419036006,72,14,inf
random_addition,42,73,73,0.0025310108261897336,0.05030915250915815,0.5022346053781503,73,14,inf
random_addition,42,73,74,0.0022598052197687424,0.047537408635397266,0.5555717007026422,74,14,inf
random_addition,42,73,75,0.002361639364012319,0.04859670116388888,0.5355443217318094,75,14,inf
random_addition,42,73,76,0.002362483857575392,0.048605389182429064,0.5353782380203811,76,14,inf
random_addition,42,73,77,0.0022623471096443588,0.047564136801211465,0.5550717957619248,77,14,inf
random_addition,42,73,78,0.00217930069209445,0.046682980754172605,0.571404255653411,78,14,inf
random_addition,42,73,79,0.0021489587342065856,0.04635686285984617,0.5773715065578211,79,14,inf
random_addition,42,73,80,0.0022042025389799958,0.046948935440327036,0.5665068931002619,80,14,inf
random_addition,42,73,81,0.0022792717063195955,0.04774171871979051,0.551743292202915,81,14,inf
random_addition,42,73,82,0.0021913606384202297,0.04681197110163414,0.5690324665326955,82,14,inf
random_addition,42,73,83,0.002350302508476268,0.048479918610454246,0.5377739030165993,83,14,inf
random_addition,42,73,84,0.002334546753525981,0.04831714761371972,0.5408725344010417,84,14,inf
random_addition,42,73,85,0.002366738819712853,0.04864913996889208,0.5345414289140991,85,14,inf
random_addition,42,73,86,0.0023795492332262867,0.04878062354281961,0.5320220479332666,86,14,inf
random_addition,42,73,87,0.0025565211085566537,0.05056205206038075,0.49721758386331116,87,14,inf
random_addition,42,73,88,0.00245356359054958,0.04953345930327883,0.5174658929775114,88,14,inf
random_addition,42,73,89,0.001941162408621213,0.04405862467918413,0.6182381116847877,89,14,inf
random_addition,42,73,90,0.0019475317105656707,0.04413084760760517,0.6169854824731531,90,14,inf
random_addition,42,73,91,0.0019054006424488738,0.043650895093329686,0.6252712580731604,91,14,inf
random_addition,42,73,92,0.0019027461352041166,0.0436204783926554,0.6257933110934559,92,14,inf
random_addition,42,73,93,0.001923702050538682,0.04386002793590859,0.6216719816395337,93,14,inf
random_addition,42,73,94,0.0019044168458155393,0.043639624721295886,0.6254647380513384,94,14,inf
random_addition,42,73,95,0.0019518365977030162,0.04417959481144,0.6161388547848989,95,14,inf
random_addition,42,73,96,0.002005958274645533,0.04478792554523521,0.6054949264373286,96,14,inf
random_addition,42,73,97,0.002008217472569236,0.04481313950806433,0.6050506175729079,97,14,inf
random_addition,42,73,98,0.0019902035317661488,0.044611697252695384,0.6085933587811871,98,14,inf
random_addition,42,73,99,0.0019757247053402605,0.044449124910849035,0.6114408609234018,99,14,inf
random_addition,42,73,100,0.0018312739612615508,0.0427933868870127,0.6398495033858298,100,14,inf
random_addition,42,73,101,0.0017768664174477107,0.04215289334610035,0.6505496522104289,101,14,inf
random_addition,42,73,102,0.0019261968867117652,0.04388845960741577,0.6211813305923861,102,14,inf
random_addition,42,73,103,0.0017986592397897794,0.04241060291707463,0.6462637310674704,103,14,inf
random_addition,42,73,104,0.0019091088468063619,0.043693350144002024,0.6245419779822798,104,14,inf
random_addition,42,73,105,0.0018582360310034347,0.043107261928861065,0.6345469637261734,105,14,inf
random_addition,42,73,106,0.001867558674605892,0.04321525974243232,0.632713510734318,106,14,inf
random_addition,42,73,107,0.0019577247140160205,0.044246183044597424,0.6149808587345484,107,14,inf
random_addition,42,73,108,0.002085270971012251,0.04566476728301865,0.5898967649450937,108,14,inf
random_addition,42,73,109,0.0020126573384677154,0.04486264970404351,0.6041774440652499,109,14,inf
random_addition,42,73,110,0.002029734300433332,0.04505257262835644,0.6008189753365506,110,14,inf
random_addition,42,73,111,0.0020454967062374313,0.04522716778925507,0.5977190359510368,111,14,inf
random_addition,42,73,112,0.0016439360139771666,0.04054548080831163,0.6766926279954708,112,14,inf
random_addition,42,73,113,0.0016367525474971414,0.040456798532473394,0.6781053762106042,113,14,inf
random_addition,42,73,114,0.0016588233831600842,0.040728655553063424,0.6737647791219945,114,14,inf
random_addition,42,73,115,0.0017322952455340694,0.04162085109093842,0.6593153148250577,115,14,inf
random_addition,42,73,116,0.0017892368990469899,0.0422993723245037,0.648116791160918,116,14,inf
random_addition,42,73,117,0.0017961837583053979,0.042381408168032805,0.6467505756930254,117,14,inf
random_addition,42,73,118,0.001792744156427983,0.04234080958635514,0.6474270306366935,118,14,inf
random_addition,42,73,119,0.0021424109643932354,0.04628618545952167,0.5786592344455528,119,14,inf
random_addition,42,73,120,0.002065285110334209,0.04544540802252972,0.5938273170092425,120,14,inf
random_addition,42,73,121,0.0020848867518092227,0.04566056013464161,0.5899723280447209,121,14,inf
random_addition,42,73,122,0.002367338710914662,0.04865530506444967,0.534423450327161,122,14,inf
random_addition,42,73,123,0.002430767656358771,0.04930281590699228,0.52194909275716,123,14,inf
random_addition,42,73,124,0.0024198634541481648,0.04919210764084179,0.5240935855662128,124,14,inf
random_addition,42,73,125,0.0025604057238166607,0.050600451814353006,0.49645360963299845,125,14,inf
random_addition,42,73,126,0.002546587602543394,0.05046372561101087,0.49917117311291237,126,14,inf
random_addition,42,73,127,0.002536797233767176,0.050366628175481196,0.5010966120430667,127,14,inf
random_addition,42,73,128,0.002505488768174379,0.05005485758819397,0.5072539427701992,128,14,inf
random_addition,42,73,129,0.002383371463348492,0.048819785572537,0.5312703427783823,129,14,inf
random_addition,42,73,130,0.0024096448803470863,0.0490881338038745,0.5261032381397751,130,14,inf
random_addition,42,73,131,0.002558794720427563,0.05058453044585433,0.4967704402563262,131,14,inf
random_addition,42,73,132,0.0025569449543182267,0.05056624322923571,0.497134227541566,132,14,inf
random_addition,42,73,133,0.002634924728288148,0.05133151788412406,0.4817982074182958,133,14,inf
random_addition,42,73,134,0.0025530059342743563,0.050527279110143625,0.4979089013779131,134,14,inf
random_addition,42,73,135,0.002531395546150997,0.050312975922231,0.5021589437960837,135,14,inf
random_addition,42,73,136,0.002532292528133407,0.05032188915505267,0.5019825373635931,136,14,inf
random_addition,42,73,137,0.0027737753332795897,0.052666643459400274,0.45449092549287806,137,14,inf
random_addition,42,73,138,0.0025392562993461175,0.050391033918209274,0.5006129958784746,138,14,inf
random_addition,42,73,139,0.002539765634791406,0.05039608749487807,0.500512826587891,139,14,inf
random_addition,42,73,140,0.0025205316781393167,0.0502048969537765,0.5042955042137626,140,14,inf
random_addition,42,73,141,0.0025310138223099527,0.05030918228623829,0.5022340161412542,141,14,inf
random_addition,42,73,142,0.002461151308639194,0.04960999202417991,0.5159736419566645,142,14,inf
random_addition,42,73,143,0.0024614202217186952,0.0496127022214946,0.5159207557249061,143,14,inf
random_addition,42,73,144,0.0024365169979620274,0.049361087892813175,0.5208183890626723,144,14,inf
random_addition,42,73,145,0.002484821359263788,0.04984798249943309,0.5113185326351422,145,14,inf
random_addition,42,73,146,0.002412862261513598,0.04912089434765615,0.5254704865966264,146,14,inf
random_addition,42,73,147,0.00242467292598346,0.04924096796351043,0.5231477229008908,147,14,inf
random_addition,42,73,148,0.0026506133000840444,0.05148410725732791,0.4787127887190823,148,14,inf
random_addition,42,73,149,0.0026656858687574237,0.05163028054114585,0.47574851728411405,149,14,inf
random_addition,42,73,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,74,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,74,11,0.010999788425535856,0.10487987617048304,-1.163291428759484,11,11,inf
random_addition,42,74,12,0.006693530195834062,0.08181399755441646,-0.3163940923786648,12,12,inf
random_addition,42,74,13,0.007574806620717055,0.08703336498560224,-0.48971176564330365,13,13,inf
random_addition,42,74,14,0.005156964165380725,0.07181200571896544,-0.014202814254989704,14,14,inf
random_addition,42,74,15,0.05048163128252568,0.22468117696532944,-8.928052798703211,15,14,inf
random_addition,42,74,16,0.044282421107852576,0.21043388773639235,-7.708874963899028,16,14,inf
random_addition,42,74,17,0.015236227259061519,0.1234351135579399,-1.9964576190976797,17,14,inf
random_addition,42,74,18,0.010862136990225153,0.10422157641402836,-1.1362199835057925,18,14,inf
random_addition,42,74,19,0.012597505395250503,0.11223860920044627,-1.4775090566316211,19,14,inf
random_addition,42,74,20,0.0125343978456253,0.11195712503286827,-1.4650979068973875,20,14,inf
random_addition,42,74,21,0.012346101947349114,0.11111301430232695,-1.4280663852850437,21,14,inf
random_addition,42,74,22,0.012121306108919244,0.11009680335468075,-1.3838565430877883,22,14,inf
random_addition,42,74,23,0.009812244117962284,0.09905677219636365,-0.9297410801107664,23,14,inf
random_addition,42,74,24,0.00910133138952168,0.09540089826370442,-0.7899282625786275,24,14,inf
random_addition,42,74,25,0.008849431700736241,0.09407141808613412,-0.7403879972048257,25,14,inf
random_addition,42,74,26,0.00661812351721616,0.0813518501155085,-0.3015641142723011,26,14,inf
random_addition,42,74,27,0.005308347953737998,0.0728584103157487,-0.043974955239644675,27,14,inf
random_addition,42,74,28,0.005538047768614661,0.07441806076897368,-0.08914924600661611,28,14,inf
random_addition,42,74,29,0.006213242997136579,0.07882412699888644,-0.22193762284574703,29,14,inf
random_addition,42,74,30,0.005851526996122429,0.07649527433850034,-0.15080015234472266,30,14,inf
random_addition,42,74,31,0.005656494380581808,0.0752096694619901,-0.11244374318433326,31,14,inf
random_addition,42,74,32,0.0055476344852813594,0.0744824441414308,-0.09103463336069195,32,14,inf
random_addition,42,74,33,0.005646450784512534,0.07514286915278477,-0.1104685028933341,33,14,inf
random_addition,42,74,34,0.005591705705389963,0.07477770861286111,-0.09970197213373488,34,14,inf
random_addition,42,74,35,0.005949164403739627,0.07713082654645693,-0.17000217322489153,35,14,inf
random_addition,42,74,36,0.0057542271862252225,0.07585662256009836,-0.13166452567376696,36,14,inf
random_addition,42,74,37,0.005736458694473232,0.07573941308508558,-0.12817005610562227,37,14,inf
random_addition,42,74,38,0.00553713904479799,0.07441195498572786,-0.08897053034703584,38,14,inf
random_addition,42,74,39,0.0055195016886145495,0.07429334888544566,-0.08550185077052341,39,14,inf
random_addition,42,74,40,0.0060607308916427695,0.07785069615387373,-0.19194357952115948,40,14,inf
random_addition,42,74,41,0.005388136848046957,0.07340392937743154,-0.059666768981085694,41,14,inf
random_addition,42,74,42,0.005552212336450826,0.07451316887940565,-0.09193494396794444,42,14,inf
random_addition,42,74,43,0.0046263361223028675,0.06801717520084812,0.09015401998964956,43,14,inf
random_addition,42,74,44,0.004673893279500926,0.0683658780350324,0.08080111368247977,44,14,inf
random_addition,42,74,45,0.004769547720705025,0.06906191222884742,0.06198907614371918,45,14,inf
random_addition,42,74,46,0.004920610514013894,0.0701470634739181,0.03228006417664386,46,14,inf
random_addition,42,74,47,0.005574384018555657,0.07466179758454558,-0.09629537418742151,47,14,inf
random_addition,42,74,48,0.005577178227071428,0.07468050767818486,-0.09684490178727079,48,14,inf
random_addition,42,74,49,0.005502452351917231,0.07417851678159405,-0.08214881501051541,49,14,inf
random_addition,42,74,50,0.0055070441212685655,0.07420946113042841,-0.08305186285982868,50,14,inf
random_addition,42,74,51,0.005789004557869369,0.07608550819879807,-0.13850407449798907,51,14,inf
random_addition,42,74,52,0.005749071116015005,0.07582262931351698,-0.13065049867067002,52,14,inf
random_addition,42,74,53,0.0058096636411462945,0.07622114956589342,-0.14256702698853418,53,14,inf
random_addition,42,74,54,0.005569896787794124,0.07463174115478027,-0.09541288559129946,54,14,inf
random_addition,42,74,55,0.005502181858023949,0.07417669349616461,-0.08209561788542241,55,14,inf
random_addition,42,74,56,0.005183535376886622,0.07199677337830232,-0.0194284851387152,56,14,inf
random_addition,42,74,57,0.004677990940060619,0.06839584007862334,0.07999524054894114,57,14,inf
random_addition,42,74,58,0.004661686098698195,0.06827654134985306,0.08320185891304799,58,14,inf
random_addition,42,74,59,0.004503589111413602,0.06710878564996987,0.11429426217341321,59,14,inf
random_addition,42,74,60,0.0046420058420720035,0.06813226726061597,0.08707230885519346,60,14,inf
random_addition,42,74,61,0.005099844990092698,0.07141319899075169,-0.002969377979838761,61,14,inf
random_addition,42,74,62,0.005260048870833862,0.07252619437716185,-0.03447613689683893,62,14,inf
random_addition,42,74,63,0.005203300078313398,0.07213390380613958,-0.023315542556044733,63,14,inf
random_addition,42,74,64,0.005433408064503618,0.07371165487562749,-0.06857010700373856,64,14,inf
random_addition,42,74,65,0.0053012646529829064,0.0728097840470833,-0.04258190628106262,65,14,inf
random_addition,42,74,66,0.00550901240701859,0.07422272163575376,-0.08343895900455922,66,14,inf
random_addition,42,74,67,0.005674668050908512,0.07533039261087461,-0.11601789786130778,67,14,inf
random_addition,42,74,68,0.00569808474879289,0.07548565922606021,-0.12062318115071391,68,14,inf
random_addition,42,74,69,0.006595933662662465,0.08121535361409482,-0.2972001101383681,69,14,inf
random_addition,42,74,70,0.007234901176753061,0.08505822227599788,-0.4228637041106862,70,14,inf
random_addition,42,74,71,0.007175166481270029,0.0847063544326518,-0.4111158822673122,71,14,inf
random_addition,42,74,72,0.007259740822076909,0.08520411270635303,-0.42774883369170236,72,14,inf
random_addition,42,74,73,0.006798716396881575,0.08245432915791369,-0.3370807090977288,73,14,inf
random_addition,42,74,74,0.0067281669797784275,0.08202540447799345,-0.323205992292366,74,14,inf
random_addition,42,74,75,0.0067390374834437,0.08209164076471916,-0.32534385772174024,75,14,inf
random_addition,42,74,76,0.006705943513806762,0.08188982545961837,-0.3188353779138,76,14,inf
random_addition,42,74,77,0.006901285404096155,0.08307397549230539,-0.3572526110998222,77,14,inf
random_addition,42,74,78,0.006914667229652607,0.08315447810943562,-0.35988436976712745,78,14,inf
random_addition,42,74,79,0.005454685910099436,0.0738558454700739,-0.07275474940040882,79,14,inf
random_addition,42,74,80,0.00545713408200427,0.07387241759956331,-0.07323622314271838,80,14,inf
random_addition,42,74,81,0.005118434669724294,0.07154323636602061,-0.006625347808954629,81,14,inf
random_addition,42,74,82,0.005215919076108946,0.07222132009392342,-0.025797278450825134,82,14,inf
random_addition,42,74,83,0.004981449507420849,0.07057938443639793,0.02031506377117387,83,14,inf
random_addition,42,74,84,0.004845513602636251,0.06960972347765972,0.0470491214007287,84,14,inf
random_addition,42,74,85,0.004807144315472632,0.06933357278745003,0.05459508018080639,85,14,inf
random_addition,42,74,86,0.004750320035687427,0.06892256550424851,0.0657705203483091,86,14,inf
random_addition,42,74,87,0.004747311493159637,0.06890073652116963,0.06636220029810858,87,14,inf
random_addition,42,74,88,0.0048237938370255095,0.06945353725351582,0.05132067472181845,88,14,inf
random_addition,42,74,89,0.0050118188446894064,0.07079420064305696,0.014342428255961548,89,14,inf
random_addition,42,74,90,0.00497944465460647,0.07056518018546024,0.020709351437580348,90,14,inf
random_addition,42,74,91,0.005050030655990754,0.0710635677122304,0.006827439724575002,91,14,inf
