method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,74,92,0.004516034234385732,0.06720144518078262,0.11184672165590959,92,14,inf
random_addition,42,74,93,0.0045156347427476855,0.06719847277094686,0.11192528833401405,93,14,inf
random_addition,42,74,94,0.004078025963125502,0.06385942344811377,0.19798833659309456,94,14,inf
random_addition,42,74,95,0.004101086971457007,0.06403972963291621,0.19345300557288303,95,14,inf
random_addition,42,74,96,0.004127835445308913,0.06424823301312584,0.1881924730991954,96,14,inf
random_addition,42,74,97,0.004114472489831535,0.06414415398016825,0.19082052065145538,97,14,inf
random_addition,42,74,98,0.004089578173832941,0.06394980980294579,0.19571640213037245,98,14,inf
random_addition,42,74,99,0.004121222472623558,0.06419674814679914,0.18949302421667302,99,14,inf
random_addition,42,74,100,0.00400528931611517,0.06328735510443749,0.2122932085548923,100,14,inf
random_addition,42,74,101,0.004290600777984159,0.06550267763980461,0.15618196203717083,101,14,inf
random_addition,42,74,102,0.004282202599209613,0.06543854062561003,0.1578336036376573,102,14,inf
random_addition,42,74,103,0.004368328852620092,0.06609333440385719,0.1408954427761696,103,14,inf
random_addition,42,74,104,0.0043736306756920005,0.06613343084773389,0.13985275104751493,104,14,inf
random_addition,42,74,105,0.004543619356110105,0.0674063747438631,0.10642164845640234,105,14,inf
random_addition,42,74,106,0.004462273553007595,0.06680025114479432,0.12241965421883094,106,14,inf
random_addition,42,74,107,0.004639457179098034,0.06811356090455141,0.08757354583840549,107,14,inf
random_addition,42,74,108,0.004657299202226786,0.06824440784582123,0.08406461510146923,108,14,inf
random_addition,42,74,109,0.004645411032668542,0.06815725223825078,0.08640262146250854,109,14,inf
random_addition,42,74,110,0.004565744429810685,0.06757029250943558,0.10207038455517825,110,14,inf
random_addition,42,74,111,0.0045635258873840704,0.0675538739628163,0.1025066978395951,111,14,inf
random_addition,42,74,112,0.004383188007050038,0.06620564935902402,0.1379731428033545,112,14,inf
random_addition,42,74,113,0.004277717714822752,0.06540426373580512,0.15871563078015682,113,14,inf
random_addition,42,74,114,0.004389526642593742,0.0662535028703671,0.13672654464971268,114,14,inf
random_addition,42,74,115,0.004467939209652037,0.06684264514254382,0.12130540856399974,115,14,inf
random_addition,42,74,116,0.004571327707983041,0.06761159447892826,0.10097233999764865,116,14,inf
random_addition,42,74,117,0.00455730226150134,0.06750779407965675,0.10373067742966258,117,14,inf
random_addition,42,74,118,0.004420698698763964,0.06648833505784277,0.13059604110536227,118,14,inf
random_addition,42,74,119,0.004345741553772244,0.0659222386890209,0.14533761094396302,119,14,inf
random_addition,42,74,120,0.0038863692008618026,0.06234075072423978,0.23568082803287038,120,14,inf
random_addition,42,74,121,0.0037783940008324136,0.06146864241897989,0.2569159478102573,121,14,inf
random_addition,42,74,122,0.0037289833359572372,0.061065402119016926,0.2666333772442301,122,14,inf
random_addition,42,74,123,0.0036939926271875477,0.060778224942717334,0.27351488236408894,123,14,inf
random_addition,42,74,124,0.0036027035076817426,0.06002252500255002,0.2914684067525626,124,14,inf
random_addition,42,74,125,0.0036072771749342874,0.06006061250881719,0.2905689189821925,125,14,inf
random_addition,42,74,126,0.0035202783729414385,0.059331933837870464,0.30767868104148455,126,14,inf
random_addition,42,74,127,0.003491134202821594,0.059085820657934454,0.31341036705029945,127,14,inf
random_addition,42,74,128,0.003424681057089007,0.058520774576974,0.3264794839292823,128,14,inf
random_addition,42,74,129,0.002995015356312066,0.05472673347014296,0.4109803935617704,129,14,inf
random_addition,42,74,130,0.002981649936112819,0.05460448641011853,0.41360892584259845,130,14,inf
random_addition,42,74,131,0.0030129244076788205,0.05489011211209921,0.4074582806064908,131,14,inf
random_addition,42,74,132,0.0030154978423961227,0.05491354880533694,0.40695217184775434,132,14,inf
random_addition,42,74,133,0.002994955719708598,0.05472618860937237,0.4109921220921867,133,14,inf
random_addition,42,74,134,0.0029882440928336498,0.05466483415170716,0.41231207519763935,134,14,inf
random_addition,42,74,135,0.0029708202682961517,0.054505231568136206,0.41573876022284173,135,14,inf
random_addition,42,74,136,0.0028936667654983835,0.05379281332574439,0.4309122803710761,136,14,inf
random_addition,42,74,137,0.002833922284647182,0.05323459668906286,0.4426620266699275,137,14,inf
random_addition,42,74,138,0.002521895392105296,0.050218476600801976,0.5040273071703509,138,14,inf
random_addition,42,74,139,0.0024713367287133785,0.0497125409601378,0.5139705096151691,139,14,inf
random_addition,42,74,140,0.002439389762889251,0.04939017881005546,0.5202534120373437,140,14,inf
random_addition,42,74,141,0.002649293194286908,0.051471285143144696,0.4789724094904575,141,14,inf
random_addition,42,74,142,0.0026162787754081198,0.05114957258284882,0.48546524431809446,142,14,inf
random_addition,42,74,143,0.0026356255369199048,0.05133834372980789,0.4816603817395072,143,14,inf
random_addition,42,74,144,0.0026703181314752297,0.051675121010745874,0.47483750574048034,144,14,inf
random_addition,42,74,145,0.002752553324637106,0.05246478175535572,0.45866458662355647,145,14,inf
random_addition,42,74,146,0.002795606627584252,0.05287349645696085,0.4501974381983076,146,14,inf
random_addition,42,74,147,0.0029191453996924633,0.054029116221649076,0.4259014829960469,147,14,inf
random_addition,42,74,148,0.0028336314919541927,0.053231865381124795,0.4427192158917519,148,14,inf
random_addition,42,74,149,0.002757238842160517,0.05250941669986934,0.4577431016362482,149,14,inf
random_addition,42,74,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,75,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,75,11,0.011448873722178019,0.10699940991509262,-1.2516115250581157,11,11,inf
random_addition,42,75,12,0.009863720615589865,0.09931626561439906,-0.939864789930656,12,12,inf
random_addition,42,75,13,0.01318017428885269,0.11480494017616441,-1.5921005900840455,13,13,inf
random_addition,42,75,14,0.010819305525960898,0.10401589073771804,-1.127796463348897,14,14,inf
random_addition,42,75,15,0.009323643382103909,0.0965590150224406,-0.8336496151591115,15,14,inf
random_addition,42,75,16,0.017277597983045335,0.131444277102677,-2.3979271400807254,16,14,inf
random_addition,42,75,17,0.016579656398460603,0.12876201457906988,-2.2606653138257893,17,14,inf
random_addition,42,75,18,0.016073825360997412,0.12678259092240313,-2.1611852233538373,18,14,inf
random_addition,42,75,19,0.008040572802049964,0.08966924111449792,-0.581312435483863,19,14,inf
random_addition,42,75,20,0.007431493091689616,0.08620610820405719,-0.46152677544380083,20,14,inf
random_addition,42,75,21,0.006840293371766305,0.08270606611226473,-0.3452575130436195,21,14,inf
random_addition,42,75,22,0.0059144800787834855,0.07690565700118221,-0.16318092358014913,22,14,inf
random_addition,42,75,23,0.005916848566387911,0.07692105411646354,-0.16364672607884834,23,14,inf
random_addition,42,75,24,0.0058723649299835465,0.07663135735443778,-0.15489827877869677,24,14,inf
random_addition,42,75,25,0.005274288602677596,0.07262429760539922,-0.03727661711097374,25,14,inf
random_addition,42,75,26,0.004942492561590948,0.07030286311090714,0.027976595406530413,26,14,inf
random_addition,42,75,27,0.004653734913678589,0.06821828870382626,0.08476559175371468,27,14,inf
random_addition,42,75,28,0.010022945826300582,0.1001146633930344,-0.9711790771012418,28,14,inf
random_addition,42,75,29,0.008591774754613521,0.0926918267951038,-0.6897154713757236,29,14,inf
random_addition,42,75,30,0.009072948408562861,0.09525202574519274,-0.7843462770844054,30,14,inf
random_addition,42,75,31,0.008767090184952224,0.09363274098814059,-0.7241941679750648,31,14,inf
random_addition,42,75,32,0.008217507025614685,0.09065046621840775,-0.6161094947075842,32,14,inf
random_addition,42,75,33,0.010444418310510618,0.10219793691905242,-1.054068654361917,33,14,inf
random_addition,42,75,34,0.011886079445348429,0.10902329771818696,-1.3375953055591543,34,14,inf
random_addition,42,75,35,0.0117007090000252,0.10816981556804653,-1.3011391229491207,35,14,inf
random_addition,42,75,36,0.01145567286701582,0.10703117707946512,-1.2529486900272495,36,14,inf
random_addition,42,75,37,0.0109878201549076,0.10482280360163813,-1.1609376691901563,37,14,inf
random_addition,42,75,38,0.0108838031016469,0.10432546717674884,-1.1404809848378181,38,14,inf
random_addition,42,75,39,0.00982449584287227,0.0991185948390728,-0.9321505856812338,39,14,inf
random_addition,42,75,40,0.008732300332994904,0.09344677807712208,-0.7173521646895866,40,14,inf
random_addition,42,75,41,0.008063346468190812,0.08979613838128458,-0.5857912558809495,41,14,inf
random_addition,42,75,42,0.007965316484583937,0.08924862175173316,-0.5665120284000036,42,14,inf
random_addition,42,75,43,0.0066209358414307026,0.0813691332228057,-0.30211720462575653,43,14,inf
random_addition,42,75,44,0.006798878907126794,0.08245531460813665,-0.337112669441598,44,14,inf
random_addition,42,75,45,0.0052030243627614724,0.07213199264377404,-0.02326131850489177,45,14,inf
random_addition,42,75,46,0.004234382473538515,0.06507213284915836,0.1672382270708075,46,14,inf
random_addition,42,75,47,0.004388553154195355,0.06624615576918676,0.13691799734196053,47,14,inf
random_addition,42,75,48,0.0025472110758795502,0.050469902673569225,0.4990485567068518,48,14,inf
random_addition,42,75,49,0.0025699961585461594,0.05069512953476063,0.49456749106000486,49,14,inf
random_addition,42,75,50,0.002631044609155073,0.05129370925518131,0.4825612974104324,50,14,inf
random_addition,42,75,51,0.0025895137253317156,0.05088726486392952,0.49072903678215574,51,14,inf
random_addition,42,75,52,0.0024862084719327747,0.04986189398661842,0.511045733847433,52,14,inf
random_addition,42,75,53,0.002669366416181853,0.05166591154892995,0.47502467638932677,53,14,inf
random_addition,42,75,54,0.0026330175720594316,0.0513129376674093,0.4821732814254749,54,14,inf
random_addition,42,75,55,0.002810412895521373,0.053013327527343286,0.44728553923433,55,14,inf
random_addition,42,75,56,0.0027674480070045875,0.052606539584015476,0.4557352994906452,56,14,inf
random_addition,42,75,57,0.0029947437797280003,0.0547242522080293,0.4110338036160217,57,14,inf
random_addition,42,75,58,0.0031290254227202786,0.05593769232566069,0.38462508409460183,58,14,inf
random_addition,42,75,59,0.0031368258640415763,0.05600737330067869,0.38309099751056075,59,14,inf
random_addition,42,75,60,0.0031477735121077195,0.05610502216475562,0.38093796035108385,60,14,inf
random_addition,42,75,61,0.0031861173377560085,0.05644570256233869,0.37339700900167183,61,14,inf
random_addition,42,75,62,0.0030183458455439382,0.054939474383579046,0.40639206463837874,62,14,inf
random_addition,42,75,63,0.003071431128570471,0.05542049375971375,0.3959519603998306,63,14,inf
random_addition,42,75,64,0.0027948288081502543,0.052866140469588416,0.45035040933280535,64,14,inf
random_addition,42,75,65,0.0033868805223467927,0.05819691162206799,0.3339135880817332,65,14,inf
random_addition,42,75,66,0.0033923532245907057,0.058243911480863865,0.3328372901204991,66,14,inf
random_addition,42,75,67,0.003408597715177966,0.05838319719900552,0.3296425407405562,67,14,inf
random_addition,42,75,68,0.003412233354322257,0.05841432490684333,0.3289275318063254,68,14,inf
random_addition,42,75,69,0.003426652926917894,0.05853761975787788,0.3260916829158048,69,14,inf
random_addition,42,75,70,0.003560850851336031,0.05967286528511959,0.29969942804505467,70,14,inf
random_addition,42,75,71,0.0035657698110699377,0.059714067112113016,0.2987320327626082,71,14,inf
random_addition,42,75,72,0.00373248094957056,0.06109403366590358,0.2659455133273889,72,14,inf
random_addition,42,75,73,0.003579534469586862,0.05982921083874383,0.2960249836233414,73,14,inf
random_addition,42,75,74,0.0030856562215960666,0.05554868334709714,0.39315435915287045,74,14,inf
random_addition,42,75,75,0.0030556363802655595,0.055277810921431754,0.39905826047630355,75,14,inf
random_addition,42,75,76,0.0030353820157479456,0.055094301118608864,0.40304161828836893,76,14,inf
random_addition,42,75,77,0.0030670318948586668,0.05538078994433599,0.3968171429118653,77,14,inf
random_addition,42,75,78,0.0034938518159843583,0.05910881335286945,0.31287590320115455,78,14,inf
random_addition,42,75,79,0.0037154716794639228,0.06095466905384626,0.26929066932563717,79,14,inf
random_addition,42,75,80,0.003481856330132901,0.059007256588769666,0.3152350150969817,80,14,inf
random_addition,42,75,81,0.003444091296915705,0.05868638084697083,0.32266213728379745,81,14,inf
random_addition,42,75,82,0.0035319540136428485,0.0594302449401216,0.30538247201659097,82,14,inf
random_addition,42,75,83,0.0034999275942554364,0.05916018588760043,0.3116810003040812,83,14,inf
random_addition,42,75,84,0.0028310954746104612,0.053208039567441884,0.4432179659013561,84,14,inf
random_addition,42,75,85,0.002790610524875681,0.05282622951598648,0.4511800049303697,85,14,inf
random_addition,42,75,86,0.0028046531656399916,0.05295897625181204,0.4484182859565703,86,14,inf
random_addition,42,75,87,0.002716727869979616,0.05212223968690923,0.4657102584123012,87,14,inf
random_addition,42,75,88,0.002989113454596795,0.054672785319542616,0.41214110074086363,88,14,inf
random_addition,42,75,89,0.002982069035763734,0.05460832386883646,0.4135265029224888,89,14,inf
random_addition,42,75,90,0.0030056877274832,0.054824152774878336,0.40888149418426445,90,14,inf
random_addition,42,75,91,0.0029333896671954827,0.05416077609484084,0.42310011076904075,91,14,inf
random_addition,42,75,92,0.003005331620265754,0.05482090495664728,0.4089515285941474,92,14,inf
random_addition,42,75,93,0.0030033741463964493,0.05480304869618523,0.4093364984026264,93,14,inf
random_addition,42,75,94,0.002984387897780786,0.054629551506311914,0.4130704601213091,94,14,inf
random_addition,42,75,95,0.003035374818166263,0.05509423579800579,0.40304303381257345,95,14,inf
random_addition,42,75,96,0.0030456979856561864,0.055187842734212636,0.401012811149676,96,14,inf
random_addition,42,75,97,0.0030433353829334136,0.05516643348027325,0.40147745628847464,97,14,inf
random_addition,42,75,98,0.002982978003707748,0.05461664584820042,0.41334773925120427,98,14,inf
random_addition,42,75,99,0.0029916429349642216,0.054695913329646684,0.4116436363364242,99,14,inf
random_addition,42,75,100,0.0029510471905077468,0.05432354177065176,0.41962746499106707,100,14,inf
random_addition,42,75,101,0.0027375929635426502,0.05232201222757636,0.4616067905710115,101,14,inf
random_addition,42,75,102,0.002732311390706363,0.05227151605517447,0.4626454997538705,102,14,inf
random_addition,42,75,103,0.0026768991514658077,0.05173875869660779,0.47354323865211867,103,14,inf
random_addition,42,75,104,0.0025728217651396937,0.05072299049878362,0.49401178850570404,104,14,inf
random_addition,42,75,105,0.0025580659086247588,0.05057732603276649,0.49691377322467,105,14,inf
random_addition,42,75,106,0.0026384378466599,0.05136572638111818,0.4811072942327125,106,14,inf
random_addition,42,75,107,0.0026714836356247773,0.05168639700757616,0.4746082899556524,107,14,inf
random_addition,42,75,108,0.002778005887920323,0.052706791667870685,0.45365891652696466,108,14,inf
random_addition,42,75,109,0.0023894239722740667,0.04888173454649566,0.5300800161853007,109,14,inf
random_addition,42,75,110,0.002459010758500968,0.04958841355095934,0.5163946167597894,110,14,inf
random_addition,42,75,111,0.002459674908244446,0.0495951097210647,0.5162640006613793,111,14,inf
random_addition,42,75,112,0.0024158711217331487,0.04915151189671737,0.5248787441674558,112,14,inf
random_addition,42,75,113,0.0024768141219154824,0.04976760112679214,0.5128932890989499,113,14,inf
random_addition,42,75,114,0.002500469618770709,0.050004695967186014,0.5082410420183462,114,14,inf
random_addition,42,75,115,0.002464108445655904,0.049639786921943006,0.5153920717559991,115,14,inf
random_addition,42,75,116,0.0024894011732341194,0.04989389915845543,0.5104178360104388,116,14,inf
random_addition,42,75,117,0.0024630696589747814,0.049629322572192956,0.515596366442101,117,14,inf
random_addition,42,75,118,0.0023810591194382297,0.04879609737917808,0.5317251036854013,118,14,inf
random_addition,42,75,119,0.0023625909788876406,0.048606491118858196,0.5353571708318445,119,14,inf
random_addition,42,75,120,0.0023473251265530622,0.0484492015058356,0.5383594547149995,120,14,inf
random_addition,42,75,121,0.002371434691494408,0.0486973786922295,0.5336179075896335,121,14,inf
random_addition,42,75,122,0.002358566307220753,0.048565072914809396,0.5361486894850884,122,14,inf
random_addition,42,75,123,0.0023838991274390156,0.0488251894767344,0.5311665688547271,123,14,inf
random_addition,42,75,124,0.0023392941137144125,0.04836624973795686,0.5399388870246042,124,14,inf
random_addition,42,75,125,0.0023421406606531528,0.04839566778806914,0.5393790662029744,125,14,inf
random_addition,42,75,126,0.0023737562493977528,0.04872120944104069,0.5331613345975552,126,14,inf
random_addition,42,75,127,0.002378603334075785,0.04877092713980107,0.5322080747408369,127,14,inf
random_addition,42,75,128,0.0023871603801894634,0.04885857529840042,0.5305251892345806,128,14,inf
random_addition,42,75,129,0.0023842968463760085,0.04882926219364786,0.5310883508077822,129,14,inf
random_addition,42,75,130,0.0025064635542444433,0.05006459381883012,0.5070622348692227,130,14,inf
random_addition,42,75,131,0.002606915255820063,0.05105795976946262,0.4873067362526885,131,14,inf
random_addition,42,75,132,0.0026227454504998433,0.051212746953271736,0.4841934650567751,132,14,inf
random_addition,42,75,133,0.0025824456558705034,0.05081776909576515,0.49211909025334977,133,14,inf
random_addition,42,75,134,0.002676284285537308,0.05173281633100316,0.4736641622682377,134,14,inf
random_addition,42,75,135,0.0026138453056865326,0.05112577926727897,0.48594382663142643,135,14,inf
random_addition,42,75,136,0.0027298257140059047,0.05224773405618568,0.463134349438314,136,14,inf
random_addition,42,75,137,0.002771580055164544,0.052645798077002724,0.45492266346331,137,14,inf
random_addition,42,75,138,0.00265532922692995,0.05152988673507783,0.4777853232324989,138,14,inf
random_addition,42,75,139,0.002885471286135311,0.05371658297151179,0.4325240577594076,139,14,inf
random_addition,42,75,140,0.002893638226436111,0.05379254805673469,0.4309178930525577,140,14,inf
random_addition,42,75,141,0.0029057162208028725,0.05390469572127156,0.42854255448426637,141,14,inf
random_addition,42,75,142,0.0028705135657112134,0.053577173924267536,0.4354657423750964,142,14,inf
random_addition,42,75,143,0.002819322386768136,0.05309729170841142,0.4455333395280169,143,14,inf
random_addition,42,75,144,0.002814856751237792,0.05305522359992268,0.44641158106258405,144,14,inf
random_addition,42,75,145,0.0027929456500073576,0.05284832684208042,0.45072076371708325,145,14,inf
random_addition,42,75,146,0.002752277868486045,0.05246215653674603,0.4587187596592128,146,14,inf
random_addition,42,75,147,0.0027130337124523455,0.05208679019149045,0.4664367759602823,147,14,inf
random_addition,42,75,148,0.0027050667573853245,0.05201025627109834,0.4680036102431844,148,14,inf
random_addition,42,75,149,0.0027064633027604735,0.05202368021161588,0.46772895635684963,149,14,inf
random_addition,42,75,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,76,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,76,11,0.009199254299001728,0.09591274315231385,-0.8091864321508355,11,11,inf
random_addition,42,76,12,0.011162888999607136,0.10565457396443911,-1.1953678706204065,12,12,inf
random_addition,42,76,13,0.011711391324781637,0.10821918187078314,-1.3032399798648022,13,13,inf
random_addition,42,76,14,0.01133164871882836,0.10645021709150414,-1.228557277542417,14,14,inf
random_addition,42,76,15,0.00940224035563304,0.09696515021198616,-0.8491070178458109,15,14,inf
random_addition,42,76,16,0.013573725272357886,0.11650633146897162,-1.6694989396214082,16,14,inf
random_addition,42,76,17,0.006573345966551974,0.08107617385244555,-0.29275786384226543,17,14,inf
random_addition,42,76,18,0.005313269291894172,0.07289217579338794,-0.04494281827840663,18,14,inf
random_addition,42,76,19,0.0053735370507704446,0.0733044135831564,-0.056795475908158366,19,14,inf
random_addition,42,76,20,0.005944900250411866,0.07710317924970322,-0.1691635565180969,20,14,inf
random_addition,42,76,21,0.004912772808445426,0.07009117496836122,0.033821479394962495,21,14,inf
random_addition,42,76,22,0.004725752368069826,0.06874410787892898,0.07060216098772243,22,14,inf
random_addition,42,76,23,0.004701287364629177,0.06856593443269898,0.07541361100842126,23,14,inf
random_addition,42,76,24,0.004492845255127176,0.06702868979121683,0.11640722028834316,24,14,inf
random_addition,42,76,25,0.00435456572458842,0.06598913338261399,0.14360219092004456,25,14,inf
random_addition,42,76,26,0.005442823984177605,0.07377549718014514,-0.07042190428716055,26,14,inf
random_addition,42,76,27,0.00480326926315376,0.06930562216121978,0.0553571736996189,27,14,inf
random_addition,42,76,28,0.005805945039468176,0.07619675215826575,-0.14183570209154173,28,14,inf
random_addition,42,76,29,0.005675214858567423,0.07533402191949812,-0.11612543668623254,29,14,inf
random_addition,42,76,30,0.005532260176110242,0.07437916493286438,-0.08801101963592539,30,14,inf
random_addition,42,76,31,0.005398633456167638,0.07347539354210794,-0.06173110163004836,31,14,inf
random_addition,42,76,32,0.004248164575308705,0.06517794546707271,0.16452774742553278,32,14,inf
random_addition,42,76,33,0.0038684271580442797,0.062196681246223094,0.23920942930591638,33,14,inf
random_addition,42,76,34,0.003932802047823325,0.06271205663844334,0.226549036042074,34,14,inf
random_addition,42,76,35,0.0031724401996666906,0.0563244192128662,0.3760868457925226,35,14,inf
random_addition,42,76,36,0.0032752886256886583,0.05723013739009071,0.35585999143246816,36,14,inf
random_addition,42,76,37,0.0034338310543602646,0.05859889977090239,0.32467998471126713,37,14,inf
random_addition,42,76,38,0.003241267738640156,0.056932132742767996,0.3625507649731633,38,14,inf
random_addition,42,76,39,0.00326602833188904,0.05714917612607412,0.35768118229810364,39,14,inf
random_addition,42,76,40,0.003254165899521392,0.057045296909748765,0.36001412701234903,40,14,inf
random_addition,42,76,41,0.0040934675160427345,0.0639802119099549,0.19495149826672853,41,14,inf
random_addition,42,76,42,0.004211991525083159,0.06489985766612404,0.17164177966667538,42,14,inf
random_addition,42,76,43,0.005249851237967807,0.07245585716812553,-0.03247060270660307,43,14,inf
random_addition,42,76,44,0.0052517729944548406,0.072469117522258,-0.032848548097526464,44,14,inf
random_addition,42,76,45,0.004605530620846175,0.06786405986121206,0.09424576805162321,45,14,inf
random_addition,42,76,46,0.0046035571804189865,0.06784951864544793,0.09463387794939115,46,14,inf
random_addition,42,76,47,0.004188958179994732,0.06472216142863843,0.17617167024982316,47,14,inf
random_addition,42,76,48,0.004450590622412899,0.0667127470758992,0.12471729692254196,48,14,inf
random_addition,42,76,49,0.0030190545712223374,0.0549459240637769,0.40625268194062947,49,14,inf
random_addition,42,76,50,0.0030242646700299703,0.054993314775797705,0.4052280293148228,50,14,inf
random_addition,42,76,51,0.0043582360070832426,0.06601693727433319,0.1428803687944713,51,14,inf
random_addition,42,76,52,0.0044699436376172425,0.06685763709268555,0.12091120445125259,52,14,inf
random_addition,42,76,53,0.0039058874626432052,0.062497099633848655,0.23184223707252327,53,14,inf
random_addition,42,76,54,0.003462943747913303,0.058846781967354024,0.3189544890930801,54,14,inf
random_addition,42,76,55,0.0037276854417080084,0.06105477411069513,0.2668886297451123,55,14,inf
random_addition,42,76,56,0.0037337397423015924,0.061104334889609854,0.2656979507907037,56,14,inf
random_addition,42,76,57,0.0037265046385070457,0.061045103313099945,0.26712085434297494,57,14,inf
random_addition,42,76,58,0.0036593921564250327,0.06049290996823539,0.2803196406863333,58,14,inf
random_addition,42,76,59,0.0036362900978875686,0.06030165916363801,0.28486304491261605,59,14,inf
random_addition,42,76,60,0.0037822015756799137,0.06149960630508063,0.2561671248590053,60,14,inf
random_addition,42,76,61,0.0037957468042553967,0.061609632398314115,0.25350323026900523,61,14,inf
random_addition,42,76,62,0.003927176563039336,0.06266718888732234,0.22765538123209328,62,14,inf
random_addition,42,76,63,0.0035580598742670465,0.059649475054413065,0.30024832012712266,63,14,inf
random_addition,42,76,64,0.003488460614119148,0.05906319170277837,0.3139361727567622,64,14,inf
random_addition,42,76,65,0.00337970948830982,0.0581352688848157,0.3353238912500661,65,14,inf
random_addition,42,76,66,0.00308345021413461,0.05552882327345511,0.39358820722780885,66,14,inf
random_addition,42,76,67,0.003049826741750786,0.05522523645717405,0.4002008225617728,67,14,inf
random_addition,42,76,68,0.0032310785162804425,0.056842576615424835,0.36455464509737745,68,14,inf
random_addition,42,76,69,0.003252412485202149,0.05702992622476509,0.36035896511478727,69,14,inf
random_addition,42,76,70,0.0032839579156536563,0.057305827937947605,0.3541550313051285,70,14,inf
random_addition,42,76,71,0.0028877151140972637,0.053737464715943414,0.432082771653719,71,14,inf
random_addition,42,76,72,0.0029013257570600515,0.05386395601011915,0.4294060122359695,72,14,inf
random_addition,42,76,73,0.0027754434840635903,0.05268247796054766,0.4541628558834182,73,14,inf
random_addition,42,76,74,0.0027042680251145607,0.05200257710070301,0.4681606942350187,74,14,inf
random_addition,42,76,75,0.0027263247221351486,0.05221421953965365,0.4638228777456931,75,14,inf
random_addition,42,76,76,0.002644483787347044,0.051424544600288336,0.4799182593930129,76,14,inf
random_addition,42,76,77,0.0027634797902744515,0.05256881005191626,0.4565157153411751,77,14,inf
random_addition,42,76,78,0.002845576897056358,0.05334394902007498,0.4403699532086095,78,14,inf
random_addition,42,76,79,0.0030343857227433458,0.055085258670023014,0.40323755588589405,79,14,inf
random_addition,42,76,80,0.003060557541847023,0.05532230600623064,0.3980904321638965,80,14,inf
random_addition,42,76,81,0.002933666685261995,0.054163333402422666,0.42304563055672084,81,14,inf
random_addition,42,76,82,0.0027434400719174483,0.05237785860377883,0.46045685941407544,82,14,inf
random_addition,42,76,83,0.0027461929739679538,0.05240413126813528,0.4599154554179543,83,14,inf
random_addition,42,76,84,0.0025580469145493117,0.05057713825978405,0.4969175087256653,84,14,inf
random_addition,42,76,85,0.0025684123805805323,0.050679506514769185,0.4948789673507802,85,14,inf
random_addition,42,76,86,0.002398033598074484,0.04896972123745942,0.5283867900087288,86,14,inf
random_addition,42,76,87,0.0023607475183975465,0.04858752430817551,0.5357197180121356,87,14,inf
random_addition,42,76,88,0.002687197332861044,0.05183818412001952,0.47151792992050645,88,14,inf
random_addition,42,76,89,0.0026163557904167476,0.05115032541848338,0.4854500980351293,89,14,inf
random_addition,42,76,90,0.0023783663361188435,0.04876849737401024,0.532254684332681,90,14,inf
random_addition,42,76,91,0.002206040020546312,0.04696850030122648,0.5661455217748201,91,14,inf
random_addition,42,76,92,0.0019771604710667233,0.04446527264131778,0.6111584937023602,92,14,inf
random_addition,42,76,93,0.002298302903622304,0.04794061851522469,0.5480004905769851,93,14,inf
random_addition,42,76,94,0.002286455994012161,0.04781690071525089,0.5503303824826709,94,14,inf
random_addition,42,76,95,0.0023476468885336907,0.048452522003851264,0.5382961748674364,95,14,inf
random_addition,42,76,96,0.0023884418388725914,0.04887168749769739,0.5302731690612575,96,14,inf
random_addition,42,76,97,0.0025534986175181065,0.05053215429326269,0.4978120070198522,97,14,inf
random_addition,42,76,98,0.0023115956078513826,0.04807905581281087,0.5453862591016738,98,14,inf
random_addition,42,76,99,0.0023373347090094145,0.048345989585584184,0.5403242365640512,99,14,inf
random_addition,42,76,100,0.0022378421781380445,0.04730583661809655,0.5598910983011338,100,14,inf
random_addition,42,76,101,0.002167442617252351,0.046555801112775956,0.5737363433877486,101,14,inf
