method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,76,102,0.0020246715712133557,0.0449963506432839,0.601814645280736,102,14,inf
random_addition,42,76,103,0.0020358603312083277,0.04512050898658312,0.5996141894483875,103,14,inf
random_addition,42,76,104,0.002036232998925126,0.045124638490797085,0.5995408981407426,104,14,inf
random_addition,42,76,105,0.0019333495430536019,0.04396987085554837,0.6197746417036039,105,14,inf
random_addition,42,76,106,0.0026249209164285582,0.051233982047353674,0.4837656234824569,106,14,inf
random_addition,42,76,107,0.002644371408492809,0.05142345193093137,0.47994036056466605,107,14,inf
random_addition,42,76,108,0.002790325556614151,0.05282353222394495,0.45123604868083,108,14,inf
random_addition,42,76,109,0.0027455534075270585,0.05239802866069542,0.46004123680084874,109,14,inf
random_addition,42,76,110,0.0028221924973766016,0.053124311735556644,0.4449688845186395,110,14,inf
random_addition,42,76,111,0.0028440920463275784,0.053330029498656555,0.4406619738121239,111,14,inf
random_addition,42,76,112,0.0028356159134709097,0.05325050153257629,0.4423289463800044,112,14,inf
random_addition,42,76,113,0.0028412824158603805,0.05330368107232727,0.4412145343953403,113,14,inf
random_addition,42,76,114,0.0028414420801334893,0.05330517873653074,0.4411831337592431,114,14,inf
random_addition,42,76,115,0.0028670594641352965,0.053544929397052125,0.4361450489257478,115,14,inf
random_addition,42,76,116,0.002873187783637363,0.053602124805247814,0.4349398129213222,116,14,inf
random_addition,42,76,117,0.0030292906267213936,0.055038991875954575,0.4042395913002669,117,14,inf
random_addition,42,76,118,0.003016165487540057,0.05491962752550364,0.40682086832068176,118,14,inf
random_addition,42,76,119,0.0030574694623156954,0.05529438906720731,0.39869775438892585,119,14,inf
random_addition,42,76,120,0.0029796695939928045,0.054586349887062464,0.4139983930731038,120,14,inf
random_addition,42,76,121,0.002975047442242575,0.05454399547376938,0.41490741612671866,121,14,inf
random_addition,42,76,122,0.002955689792826783,0.054366256012592803,0.4187144199928019,122,14,inf
random_addition,42,76,123,0.0029809412987006345,0.05459799720411578,0.41374829118132783,123,14,inf
random_addition,42,76,124,0.002943701864413786,0.054255892439566286,0.42107204559260114,124,14,inf
random_addition,42,76,125,0.0031708490057634183,0.05631029218325384,0.376399780550836,125,14,inf
random_addition,42,76,126,0.0035136312835120503,0.05927589125025494,0.3089859417843741,126,14,inf
random_addition,42,76,127,0.0034764331759776037,0.058961285399638325,0.31630156860211645,127,14,inf
random_addition,42,76,128,0.0035280705059125466,0.0593975631310961,0.30614622843275807,128,14,inf
random_addition,42,76,129,0.003552024699522649,0.05959886491807247,0.30143523766503744,129,14,inf
random_addition,42,76,130,0.0034916304895613397,0.059090020219672794,0.31331276400478936,130,14,inf
random_addition,42,76,131,0.0034915249440058667,0.05908912712171222,0.31333352129453584,131,14,inf
random_addition,42,76,132,0.0034494789144354707,0.05873226467994803,0.3216025726493644,132,14,inf
random_addition,42,76,133,0.003281420034727927,0.05728368035250465,0.3546541478191423,133,14,inf
random_addition,42,76,134,0.0035561729567401023,0.059633656241589804,0.3006194138568291,134,14,inf
random_addition,42,76,135,0.003597878743177648,0.05998232025503555,0.29241727697567166,135,14,inf
random_addition,42,76,136,0.003588187045025308,0.05990147782004471,0.29432331068577544,136,14,inf
random_addition,42,76,137,0.0035476032376905763,0.05956175986058988,0.3023047917067957,137,14,inf
random_addition,42,76,138,0.003552194392452202,0.059600288526585186,0.3014018647267752,138,14,inf
random_addition,42,76,139,0.0034724874383336643,0.05892781548923788,0.317077563566297,139,14,inf
random_addition,42,76,140,0.0034911640117072915,0.05908607290815063,0.3134045046369115,140,14,inf
random_addition,42,76,141,0.0034930983801212388,0.059102439713782026,0.31302407890070005,141,14,inf
random_addition,42,76,142,0.0035131702439424642,0.05927200219279305,0.30907661288736454,142,14,inf
random_addition,42,76,143,0.0035221652530346764,0.05934783275768944,0.30730759467373936,143,14,inf
random_addition,42,76,144,0.0035179059579053583,0.059311937735209416,0.30814525593497055,144,14,inf
random_addition,42,76,145,0.003272761971031864,0.05720805861967232,0.3563569001138923,145,14,inf
random_addition,42,76,146,0.0032831872164979367,0.05729910310378284,0.3543066021184226,146,14,inf
random_addition,42,76,147,0.0032850336429262094,0.057315213014750364,0.35394347163703577,147,14,inf
random_addition,42,76,148,0.003228632050237383,0.05682105287864159,0.3650357833535839,148,14,inf
random_addition,42,76,149,0.00268117028553614,0.05178001820718239,0.4727032490661388,149,14,inf
random_addition,42,76,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,77,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,77,11,0.006612374542672934,0.08131650842647473,-0.30043348276627646,11,11,inf
random_addition,42,77,12,0.008534536929632752,0.09238255749670904,-0.6784587006641813,12,12,inf
random_addition,42,77,13,0.008407438498931856,0.09169208525784467,-0.6534626793674685,13,13,inf
random_addition,42,77,14,0.006952321108155052,0.08338057992215604,-0.3672896315296892,14,14,inf
random_addition,42,77,15,0.00886884568235466,0.09417454901593456,-0.7442060797359153,15,14,inf
random_addition,42,77,16,0.006855054819302544,0.08279525843490401,-0.34816059732995885,16,14,inf
random_addition,42,77,17,0.006689050505626046,0.08178661568756862,-0.3155130867578655,17,14,inf
random_addition,42,77,18,0.010760722411102885,0.10373390193713376,-1.1162751189975673,18,14,inf
random_addition,42,77,19,0.011235922905309215,0.10599963634517438,-1.2097312034502776,19,14,inf
random_addition,42,77,20,0.011162159075343205,0.10565111961235056,-1.1952243188680711,20,14,inf
random_addition,42,77,21,0.009114000573883809,0.09546727488455826,-0.7924198684968236,21,14,inf
random_addition,42,77,22,0.009065510467682562,0.09521297426129782,-0.7828834822440411,22,14,inf
random_addition,42,77,23,0.010676874398496267,0.1033289620508029,-1.0997850120997543,23,14,inf
random_addition,42,77,24,0.010824989456000692,0.10404320956218475,-1.128914302770991,24,14,inf
random_addition,42,77,25,0.006407362128273648,0.08004600007666622,-0.26011438009793064,25,14,inf
random_addition,42,77,26,0.006423630603003709,0.08014755519043427,-0.26331384635864796,26,14,inf
random_addition,42,77,27,0.006723106573850206,0.08199455209860107,-0.32221077926216335,27,14,inf
random_addition,42,77,28,0.007410279950170097,0.08608298293025222,-0.457354858180401,28,14,inf
random_addition,42,77,29,0.00755316590256858,0.0869089517976634,-0.48545575832100707,29,14,inf
random_addition,42,77,30,0.007793737731395944,0.08828214842988329,-0.5327682115401131,30,14,inf
random_addition,42,77,31,0.0063656846466131015,0.07978524078182068,-0.2519178098221575,31,14,inf
random_addition,42,77,32,0.00643282266277891,0.08020487929533283,-0.2651216178679776,32,14,inf
random_addition,42,77,33,0.006543374035588118,0.08089112457858474,-0.2868633848896558,33,14,inf
random_addition,42,77,34,0.0067378806954357575,0.08208459475099915,-0.32511635611119427,34,14,inf
random_addition,42,77,35,0.00799529753893194,0.0894164276793249,-0.5724083016179173,35,14,inf
random_addition,42,77,36,0.007275011559911962,0.08529367831153703,-0.43075207838981977,36,14,inf
random_addition,42,77,37,0.0077489650763525545,0.08802820614071694,-0.5239629239153694,37,14,inf
random_addition,42,77,38,0.007994042570185093,0.08940940985257141,-0.5721614911313528,38,14,inf
random_addition,42,77,39,0.008581389446965685,0.09263578923378202,-0.6876730278167695,39,14,inf
random_addition,42,77,40,0.008253066995028238,0.09084639230606925,-0.6231029544054734,40,14,inf
random_addition,42,77,41,0.009141701810320063,0.09561224717744093,-0.7978677775865539,41,14,inf
random_addition,42,77,42,0.008194183975485173,0.09052173206189314,-0.6115226288074573,42,14,inf
random_addition,42,77,43,0.008150935901291135,0.09028253375537892,-0.6030171753755422,43,14,inf
random_addition,42,77,44,0.006345437547345703,0.07965825473449505,-0.24793588084243967,44,14,inf
random_addition,42,77,45,0.006183701636677355,0.07863651592407535,-0.21612782274750386,45,14,inf
random_addition,42,77,46,0.006016702210476785,0.07756740430410693,-0.18328460673902458,46,14,inf
random_addition,42,77,47,0.005957447496432125,0.0771845029551407,-0.17163118123232768,47,14,inf
random_addition,42,77,48,0.005961319433786186,0.07720958123048062,-0.17239266214147775,48,14,inf
random_addition,42,77,49,0.006281209532535953,0.07925408211906787,-0.23530437298528728,49,14,inf
random_addition,42,77,50,0.005942747692320075,0.07708921904079763,-0.16874022015109302,50,14,inf
random_addition,42,77,51,0.0037049499682479904,0.0608683001918732,0.27135993891599297,51,14,inf
random_addition,42,77,52,0.004235195033718162,0.06507837608390488,0.16707842359059677,52,14,inf
random_addition,42,77,53,0.004233511896320117,0.06506544318084767,0.16740944056708362,53,14,inf
random_addition,42,77,54,0.0042685177618753305,0.06533389443371128,0.16052495461314475,54,14,inf
random_addition,42,77,55,0.004327657537519488,0.06578493397062497,0.1488941336554651,55,14,inf
random_addition,42,77,56,0.004421636032001981,0.06649538353902458,0.13041169892701765,56,14,inf
random_addition,42,77,57,0.004362654461455751,0.06605039334822883,0.14201140621968011,57,14,inf
random_addition,42,77,58,0.0044073777774287625,0.06638808460430805,0.13321582194412118,58,14,inf
random_addition,42,77,59,0.0045403992310547,0.06738248460137619,0.1070549396309598,59,14,inf
random_addition,42,77,60,0.005164694169548912,0.07186580667848175,-0.01572304820080772,60,14,inf
random_addition,42,77,61,0.0051790332469954375,0.07196550039425445,-0.0185430663808277,61,14,inf
random_addition,42,77,62,0.004205618552133387,0.06485074056734731,0.17289513084259,62,14,inf
random_addition,42,77,63,0.003909540968409045,0.06252632220440481,0.2311237143698669,63,14,inf
random_addition,42,77,64,0.00391840213815675,0.0625971416133097,0.22938101789040632,64,14,inf
random_addition,42,77,65,0.0038492534937344175,0.06204235241941119,0.2429802494394333,65,14,inf
random_addition,42,77,66,0.003656689269266431,0.06047056531293908,0.28085120842172107,66,14,inf
random_addition,42,77,67,0.0037660714331594685,0.061368325976512254,0.25933938578887383,67,14,inf
random_addition,42,77,68,0.003848626535939768,0.062037299553895545,0.24310355112223747,68,14,inf
random_addition,42,77,69,0.0035694294500352814,0.05974470227589457,0.29801230386421385,69,14,inf
random_addition,42,77,70,0.0028388746170916494,0.05328109061469791,0.44168806808863215,70,14,inf
random_addition,42,77,71,0.002452890859566675,0.04952666816541039,0.5175981967194453,71,14,inf
random_addition,42,77,72,0.0023217688072342236,0.04818473624742823,0.5433855301624816,72,14,inf
random_addition,42,77,73,0.0021764488844815853,0.04665242635149414,0.5719651110741443,73,14,inf
random_addition,42,77,74,0.00214559751743271,0.04632059495983088,0.5780325457665614,74,14,inf
random_addition,42,77,75,0.002188177669622525,0.046777961366679124,0.5696584503109015,75,14,inf
random_addition,42,77,76,0.0022033184974535893,0.04693951956990601,0.566680754576752,76,14,inf
random_addition,42,77,77,0.0021433870360025526,0.04629672813496168,0.578467273721891,77,14,inf
random_addition,42,77,78,0.0021800375824343643,0.04669087258163381,0.5712593339063189,78,14,inf
random_addition,42,77,79,0.0023250395969668437,0.048218664404635306,0.542742274936097,79,14,inf
random_addition,42,77,80,0.002317314887172239,0.04813849693511669,0.5442614676552522,80,14,inf
random_addition,42,77,81,0.002252089578085947,0.04745618587798588,0.5570891100267181,81,14,inf
random_addition,42,77,82,0.0022966276768283536,0.04792314343642697,0.5483299518015454,82,14,inf
random_addition,42,77,83,0.0022472030123062824,0.04740467289525667,0.5580501344990323,83,14,inf
random_addition,42,77,84,0.0022369611731390677,0.04729652390122416,0.5600643625939776,84,14,inf
random_addition,42,77,85,0.0022764292383007294,0.047711940206836376,0.552302310837079,85,14,inf
random_addition,42,77,86,0.001997734109112669,0.04469601894031133,0.6071123454382834,86,14,inf
random_addition,42,77,87,0.0023482703433691807,0.04845895524430114,0.5381735620998396,87,14,inf
random_addition,42,77,88,0.002306769386248181,0.04802883910993666,0.5463354158875682,88,14,inf
random_addition,42,77,89,0.0023373384385693237,0.04834602815712293,0.5403235030840357,89,14,inf
random_addition,42,77,90,0.0024633909977482783,0.049632559854880326,0.5155331698252624,90,14,inf
random_addition,42,77,91,0.0024197126310112225,0.049190574615582836,0.5241232474457675,91,14,inf
random_addition,42,77,92,0.0023274991846385412,0.04824416218195256,0.5422585560932769,92,14,inf
random_addition,42,77,93,0.0021475105067421396,0.046341239805837514,0.5776563245869986,93,14,inf
random_addition,42,77,94,0.0026199989855202775,0.05118592565852724,0.48473360309578406,94,14,inf
random_addition,42,77,95,0.0023227186134765288,0.04819459112262006,0.5431987349602947,95,14,inf
random_addition,42,77,96,0.002523781767928849,0.05023725478097752,0.5036563199756301,96,14,inf
random_addition,42,77,97,0.0025462309071590202,0.050460191311161515,0.49924132319560877,97,14,inf
random_addition,42,77,98,0.0023300223052610076,0.04827030459051411,0.5417623424385091,98,14,inf
random_addition,42,77,99,0.0023534837671277888,0.048512717581349625,0.537148255567097,99,14,inf
random_addition,42,77,100,0.002471887362647954,0.04971807883102437,0.5138622182894663,100,14,inf
random_addition,42,77,101,0.002518553285270655,0.05018518989971698,0.5046845880915543,101,14,inf
random_addition,42,77,102,0.0025038206642045155,0.050038192055713956,0.50758200317288,102,14,inf
random_addition,42,77,103,0.002529375837100704,0.05029290046418782,0.5025561531884883,103,14,inf
random_addition,42,77,104,0.0026133107271370712,0.0511205509275582,0.4860489603984872,104,14,inf
random_addition,42,77,105,0.0026558858382995302,0.051535287311700616,0.47767585634473875,105,14,inf
random_addition,42,77,106,0.002762530260992187,0.052559777977006214,0.4567024560745614,106,14,inf
random_addition,42,77,107,0.0027629821348297895,0.05256407646701109,0.45661358756528203,107,14,inf
random_addition,42,77,108,0.0027513701927221767,0.05245350505659442,0.4588972692017701,108,14,inf
random_addition,42,77,109,0.002825457589776586,0.053155033531892215,0.4443267497675204,109,14,inf
random_addition,42,77,110,0.0031555325468023464,0.05617412702305525,0.3794120170691778,110,14,inf
random_addition,42,77,111,0.003130872010089985,0.05595419564331155,0.3842619219614041,111,14,inf
random_addition,42,77,112,0.0031151473170990232,0.05581350479139456,0.3873544444946786,112,14,inf
random_addition,42,77,113,0.003074542672541284,0.05544855879589012,0.39534002350233155,113,14,inf
random_addition,42,77,114,0.002897122774659912,0.05382492707528652,0.43023259866197217,114,14,inf
random_addition,42,77,115,0.0028972269426397845,0.05382589472214823,0.43021211229539025,115,14,inf
random_addition,42,77,116,0.002828845434655407,0.05318689156789864,0.44366047369885475,116,14,inf
random_addition,42,77,117,0.0028800851550099607,0.053666424839092466,0.43358333006964545,117,14,inf
random_addition,42,77,118,0.0027440523438737622,0.05238370303704924,0.4603364459457502,118,14,inf
random_addition,42,77,119,0.0027123773879660995,0.05208048951350303,0.46656585309164655,119,14,inf
random_addition,42,77,120,0.0026622593349350703,0.051597086496575274,0.4764224021773038,120,14,inf
random_addition,42,77,121,0.002636951452970843,0.051351255612407797,0.4813996182850402,121,14,inf
random_addition,42,77,122,0.0025411929578034787,0.05041024655567039,0.5002321197671198,122,14,inf
random_addition,42,77,123,0.0025343455505185816,0.050342283922350815,0.501578776349555,123,14,inf
random_addition,42,77,124,0.00250166328947225,0.050016630129110555,0.5080062868123816,124,14,inf
random_addition,42,77,125,0.002497709853388375,0.049977093286708615,0.5087837958028762,125,14,inf
random_addition,42,77,126,0.0028257585172344266,0.05315786411467664,0.44426756737554696,126,14,inf
random_addition,42,77,127,0.0029220043106015082,0.05405556687892107,0.42533923059392187,127,14,inf
random_addition,42,77,128,0.0029306660273137716,0.05413562622999545,0.4236357598727504,128,14,inf
random_addition,42,77,129,0.002928025920761002,0.05411123654806829,0.42415498075734115,129,14,inf
random_addition,42,77,130,0.0028548582833520385,0.0534308738778624,0.4385446141526472,130,14,inf
random_addition,42,77,131,0.0027327013798113405,0.052275246339078506,0.46256880190701466,131,14,inf
random_addition,42,77,132,0.002838304092925368,0.05327573643719407,0.4418002711593705,132,14,inf
random_addition,42,77,133,0.002862562653983428,0.05350292192005431,0.437029421468379,133,14,inf
random_addition,42,77,134,0.0028291461707490168,0.05318971865641909,0.44360132894184157,134,14,inf
random_addition,42,77,135,0.0028546976135746015,0.05342937032732654,0.4385762125379019,135,14,inf
random_addition,42,77,136,0.0028433011480917198,0.05332261385277094,0.440817517110637,136,14,inf
random_addition,42,77,137,0.0026257610885561623,0.0512421807552739,0.4836003896532217,137,14,inf
random_addition,42,77,138,0.0026342687059726618,0.05132512743260032,0.481927225122752,138,14,inf
random_addition,42,77,139,0.002629036132669707,0.051274127322361196,0.48295629773203586,139,14,inf
random_addition,42,77,140,0.002835882302399952,0.053253002754773855,0.4422765565644353,140,14,inf
random_addition,42,77,141,0.002843163022421313,0.053321318648560385,0.44084468182211345,141,14,inf
random_addition,42,77,142,0.002825003145983009,0.05315075865858369,0.44441612370140593,142,14,inf
random_addition,42,77,143,0.002720706944489669,0.05216039632220665,0.4649277071986788,143,14,inf
random_addition,42,77,144,0.0027364200277612423,0.052310802209115874,0.461837467909906,144,14,inf
random_addition,42,77,145,0.002491319217032553,0.04991311668321818,0.5100406207815071,145,14,inf
random_addition,42,77,146,0.0026183984561583802,0.05117028880276503,0.48504837382737664,146,14,inf
random_addition,42,77,147,0.0025728269582847786,0.05072304168999311,0.49401076718730996,147,14,inf
random_addition,42,77,148,0.002570034332149558,0.0506955060350477,0.4945599835856934,148,14,inf
random_addition,42,77,149,0.002602357147632376,0.05101330363378141,0.48820316407405373,149,14,inf
random_addition,42,77,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,78,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,78,11,0.005361585695993393,0.0732228495484394,-0.05444504312244769,11,11,inf
random_addition,42,78,12,0.005130620223008829,0.07162834790087531,-0.00902183962819092,12,12,inf
random_addition,42,78,13,0.007963924701550478,0.08924082418686236,-0.5662383111074067,13,13,inf
random_addition,42,78,14,0.007371931420125505,0.08585995236503165,-0.4498129816331755,14,14,inf
random_addition,42,78,15,0.005925173178683999,0.07697514649991904,-0.16528389960721035,15,14,inf
random_addition,42,78,16,0.005046033408876104,0.07103543769750492,0.007613564883281021,16,14,inf
random_addition,42,78,17,0.0046488224729538735,0.0681822738910479,0.08573170496452842,17,14,inf
random_addition,42,78,18,0.005649928281926424,0.07516600482882155,-0.11115241062482628,18,14,inf
random_addition,42,78,19,0.00597196326140153,0.07727847864316126,-0.1744859479537768,19,14,inf
random_addition,42,78,20,0.006372890539141066,0.07983038606408631,-0.25333496849278414,20,14,inf
random_addition,42,78,21,0.006020175010596051,0.07758978676730624,-0.18396759066936652,21,14,inf
random_addition,42,78,22,0.0030339615533669594,0.05508140841851231,0.403320975851877,22,14,inf
random_addition,42,78,23,0.0030385794118460135,0.05512331096592451,0.40241279714147826,23,14,inf
random_addition,42,78,24,0.00466978115150713,0.06833579699913604,0.08160983207767092,24,14,inf
random_addition,42,78,25,0.004913859168480283,0.07009892416064803,0.0336078286172351,25,14,inf
random_addition,42,78,26,0.005396449573293696,0.07346053071747914,-0.06130160472339452,26,14,inf
random_addition,42,78,27,0.005274591719971694,0.07262638446165205,-0.03733623017068588,27,14,inf
random_addition,42,78,28,0.006076323731891648,0.07795077762211002,-0.1950101710186929,28,14,inf
random_addition,42,78,29,0.0030999846208990137,0.05567750551972505,0.39033644100746767,29,14,inf
random_addition,42,78,30,0.0033274178834786033,0.057683774871956875,0.3456079054648158,30,14,inf
random_addition,42,78,31,0.0027797150597710825,0.05272300313687644,0.45332277944214194,31,14,inf
random_addition,42,78,32,0.002858510735211535,0.05346504217908684,0.4378262987182101,32,14,inf
random_addition,42,78,33,0.0027173717700758582,0.052128416147777384,0.4655836247439713,33,14,inf
random_addition,42,78,34,0.0026103815544891258,0.05109189323649228,0.4866250309407121,34,14,inf
random_addition,42,78,35,0.002641739528082581,0.05139785528679753,0.4804579636414442,35,14,inf
random_addition,42,78,36,0.0029367243076742814,0.054191551995438195,0.422444298230953,36,14,inf
random_addition,42,78,37,0.003299117095409347,0.05743794125322866,0.35117372635962796,37,14,inf
random_addition,42,78,38,0.003386304005952037,0.05819195825844012,0.33402696962391076,38,14,inf
random_addition,42,78,39,0.0031111591581356843,0.05577776580444653,0.3881387823172038,39,14,inf
random_addition,42,78,40,0.003602421984688854,0.06002017981220028,0.29152377293361575,40,14,inf
random_addition,42,78,41,0.0037838436762542317,0.06151295535295172,0.2558441784567511,41,14,inf
random_addition,42,78,42,0.0032103159807604364,0.05665965037626367,0.36863794319295473,42,14,inf
random_addition,42,78,43,0.0034359811458263114,0.05861724273476458,0.32425713344726004,43,14,inf
random_addition,42,78,44,0.0033918268260691,0.05823939239096764,0.3329408151489677,44,14,inf
random_addition,42,78,45,0.0035249749629508885,0.05937149958482511,0.3067550184655523,45,14,inf
random_addition,42,78,46,0.0029709509078124285,0.054506429967595825,0.4157130677881433,46,14,inf
random_addition,42,78,47,0.0026731051421475965,0.05170208063654302,0.47428939371630763,47,14,inf
random_addition,42,78,48,0.002732880525340461,0.05227695979435358,0.46253356995775763,48,14,inf
random_addition,42,78,49,0.002501057604139354,0.050010574923103554,0.5081254049116113,49,14,inf
random_addition,42,78,50,0.002322492575523907,0.0481922460103688,0.5432431890849164,50,14,inf
random_addition,42,78,51,0.0024224037231811634,0.04921792075231504,0.5235939993911667,51,14,inf
random_addition,42,78,52,0.0027261860899948608,0.052212891990339516,0.4638501420628993,52,14,inf
random_addition,42,78,53,0.0030852784886392652,0.055545283225844344,0.39322864662424684,53,14,inf
random_addition,42,78,54,0.0037978931010395427,0.061627048453090326,0.25308112529233684,54,14,inf
random_addition,42,78,55,0.0038832202851611735,0.06231548992956064,0.2363001147028978,55,14,inf
random_addition,42,78,56,0.003868233813598611,0.06219512692806898,0.23924745370838063,56,14,inf
random_addition,42,78,57,0.0037845390201399834,0.0615186071050051,0.2557074275111971,57,14,inf
random_addition,42,78,58,0.0027797793833393538,0.05272361314761493,0.45331012914210667,58,14,inf
random_addition,42,78,59,0.0027709212828730756,0.052639541058723864,0.45505222199630224,59,14,inf
random_addition,42,78,60,0.002749867963849155,0.05243918347809351,0.4591927075065195,60,14,inf
random_addition,42,78,61,0.002854845519005538,0.05343075443043583,0.4385471244737834,61,14,inf
random_addition,42,78,62,0.00243295334557543,0.04932497689381547,0.5215192406031536,62,14,inf
random_addition,42,78,63,0.002443673810534835,0.04943352921383254,0.5194108827819106,63,14,inf
random_addition,42,78,64,0.0025123816463096297,0.05012366353639396,0.5058983435884136,64,14,inf
random_addition,42,78,65,0.0031920555053742312,0.056498278782403905,0.37222916952930374,65,14,inf
random_addition,42,78,66,0.003263819663153921,0.05712984914345495,0.35811555375679105,66,14,inf
random_addition,42,78,67,0.0033197656423360443,0.05761740745934378,0.34711284601767844,67,14,inf
random_addition,42,78,68,0.0031811313522827596,0.05640151906006397,0.3743775860110585,68,14,inf
random_addition,42,78,69,0.0028435556334995707,0.05332500007969593,0.440767468320583,69,14,inf
random_addition,42,78,70,0.002690568294044428,0.05187068819713527,0.4708549743114907,70,14,inf
random_addition,42,78,71,0.0026971515318223137,0.051934107596283134,0.4695602710583514,71,14,inf
random_addition,42,78,72,0.002693354042170645,0.05189753406637588,0.470307110588027,72,14,inf
random_addition,42,78,73,0.002694195532255118,0.0519056406593264,0.4701416175606429,73,14,inf
random_addition,42,78,74,0.002606295446364043,0.05105188974331942,0.4874286320957538,74,14,inf
random_addition,42,78,75,0.002336709852956839,0.048339526817676226,0.5404471249043039,75,14,inf
random_addition,42,78,76,0.002367517159786084,0.04865713883682521,0.5343883553872326,76,14,inf
random_addition,42,78,77,0.002297723331479915,0.04793457344631237,0.548114473082782,77,14,inf
random_addition,42,78,78,0.0019872450168072764,0.04457852640910505,0.6091751999771076,78,14,inf
random_addition,42,78,79,0.0019207567419880906,0.043826438846751976,0.6222512255755129,79,14,inf
random_addition,42,78,80,0.0019613933374699644,0.0442876205893923,0.6142593628869703,80,14,inf
random_addition,42,78,81,0.0019212225660776554,0.04383175294324487,0.6221596135170551,81,14,inf
random_addition,42,78,82,0.001960664698292699,0.04427939360800573,0.6144026619056293,82,14,inf
random_addition,42,78,83,0.0019473886548450811,0.0441292267646407,0.6170136167610334,83,14,inf
random_addition,42,78,84,0.001926947414741818,0.043897009177640084,0.6210337267665992,84,14,inf
random_addition,42,78,85,0.0019393053624306514,0.044037544918292745,0.6186033307191399,85,14,inf
random_addition,42,78,86,0.0020094244721045643,0.044826604512326874,0.6048132410299891,86,14,inf
random_addition,42,78,87,0.0021953709381347087,0.04685478564815668,0.5682437743630397,87,14,inf
random_addition,42,78,88,0.002193894501586126,0.04683902754740032,0.5685341401780077,88,14,inf
random_addition,42,78,89,0.0022635319835409133,0.04757659070951715,0.5548387705940382,89,14,inf
random_addition,42,78,90,0.0024255907984087124,0.049250287292651525,0.5229672080152015,90,14,inf
random_addition,42,78,91,0.002894709432823744,0.05380250396425564,0.43070722249171145,91,14,inf
random_addition,42,78,92,0.0029219036376456815,0.054054635672120495,0.4253590296058686,92,14,inf
random_addition,42,78,93,0.003407691477424612,0.058375435565181114,0.3298207674744176,93,14,inf
random_addition,42,78,94,0.003506594402493796,0.05921650447716241,0.31036986152928936,94,14,inf
random_addition,42,78,95,0.003536931398997794,0.05947210605820004,0.30440358636357334,95,14,inf
random_addition,42,78,96,0.0036107133977673956,0.060089211991566305,0.2898931285838141,96,14,inf
random_addition,42,78,97,0.003363251598979963,0.05799354790819374,0.3385606090436647,97,14,inf
random_addition,42,78,98,0.0034460705953785744,0.058703241779126426,0.3222728753058359,98,14,inf
random_addition,42,78,99,0.0033812174020532637,0.058148236448350384,0.3350273349209528,99,14,inf
random_addition,42,78,100,0.00357085561218674,0.059756636553497056,0.29773182534599896,100,14,inf
random_addition,42,78,101,0.0033333438518241216,0.05773511801169304,0.34444246518241917,101,14,inf
random_addition,42,78,102,0.003324055779873246,0.05765462496515996,0.3462691190837237,102,14,inf
random_addition,42,78,103,0.003323422430364923,0.057649132086831305,0.34639367780337915,103,14,inf
random_addition,42,78,104,0.0035600579911360653,0.0596662215255505,0.2998553571964563,104,14,inf
random_addition,42,78,105,0.0035592791601082633,0.05965969460287459,0.30000852727770844,105,14,inf
random_addition,42,78,106,0.0035131121294922235,0.059271511955510496,0.30908804206102036,106,14,inf
random_addition,42,78,107,0.0034825943238293994,0.05901350967218777,0.3150898763564576,107,14,inf
random_addition,42,78,108,0.003478598381550184,0.058979643789617654,0.315875744897563,108,14,inf
random_addition,42,78,109,0.0035926626698487745,0.05993882439495101,0.2934431045904954,109,14,inf
random_addition,42,78,110,0.003567987502327245,0.0597326334789221,0.29829588687479913,110,14,inf
