method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,78,111,0.0035692325687357715,0.059743054564825954,0.29805102384783866,111,14,inf
random_addition,42,78,112,0.003823726587868863,0.06183628860037497,0.24800054024189155,112,14,inf
random_addition,42,78,113,0.003590505603875793,0.05992082779698386,0.2938673275073459,113,14,inf
random_addition,42,78,114,0.003760316707516293,0.061321421277692946,0.2604711483444011,114,14,inf
random_addition,42,78,115,0.003781687949076739,0.06149543031052583,0.2562681380771915,115,14,inf
random_addition,42,78,116,0.003664088772265469,0.06053171707679759,0.2793959730303077,116,14,inf
random_addition,42,78,117,0.003854133688868909,0.06208166950774527,0.24202047786049907,117,14,inf
random_addition,42,78,118,0.0036929857901965243,0.06076994150232929,0.2737128936119946,118,14,inf
random_addition,42,78,119,0.0037002395143401557,0.060829594066869754,0.27228632805823594,119,14,inf
random_addition,42,78,120,0.0037043654143581557,0.06086349820999575,0.2714749011653206,120,14,inf
random_addition,42,78,121,0.0037101428200625405,0.060910941710521437,0.27033867819836355,121,14,inf
random_addition,42,78,122,0.0037026715237473626,0.06084958113041833,0.2718080329400262,122,14,inf
random_addition,42,78,123,0.0037092240406567194,0.06090339925370931,0.2705193714568739,123,14,inf
random_addition,42,78,124,0.0037023297854353486,0.06084677300757493,0.2718752414655595,124,14,inf
random_addition,42,78,125,0.0036356592317845103,0.06029642801845322,0.28498711522930253,125,14,inf
random_addition,42,78,126,0.0037261369564764273,0.06104209167841832,0.2671931651324716,126,14,inf
random_addition,42,78,127,0.0035178725150788437,0.059311655811306124,0.3081518330232884,127,14,inf
random_addition,42,78,128,0.003579498776402444,0.05982891254571191,0.29603200328198664,128,14,inf
random_addition,42,78,129,0.0031900374626068354,0.05648041662918959,0.3726260512194499,129,14,inf
random_addition,42,78,130,0.003530988421550409,0.05942212064164665,0.3055723717688811,130,14,inf
random_addition,42,78,131,0.0035027443115901355,0.05918398695246997,0.31112704597044627,131,14,inf
random_addition,42,78,132,0.003528109293353783,0.059397889637206665,0.30613860023702155,132,14,inf
random_addition,42,78,133,0.0034380270745072764,0.05863469173200518,0.32385476752819287,133,14,inf
random_addition,42,78,134,0.0034537486527150946,0.05876860260985533,0.32076285756885314,134,14,inf
random_addition,42,78,135,0.003403866800489888,0.05834266706699213,0.3305729538356983,135,14,inf
random_addition,42,78,136,0.00342609830633672,0.058532882265754864,0.3262007582818983,136,14,inf
random_addition,42,78,137,0.0033951531177333675,0.058267942453233815,0.33228664454418044,137,14,inf
random_addition,42,78,138,0.0036330488926117157,0.06027477824606006,0.28550048186329635,138,14,inf
random_addition,42,78,139,0.0036141255288209386,0.06011759749708016,0.28922207623477103,139,14,inf
random_addition,42,78,140,0.003762982283439624,0.061343151887065794,0.25994691848428286,140,14,inf
random_addition,42,78,141,0.003708834365242937,0.06090020004271691,0.27059600761113634,141,14,inf
random_addition,42,78,142,0.0036478969868228113,0.06039782269935574,0.2825803570665586,142,14,inf
random_addition,42,78,143,0.003489560191873477,0.059072499455105815,0.3137199224945597,143,14,inf
random_addition,42,78,144,0.003465723152013872,0.05887039283047016,0.3184078730278237,144,14,inf
random_addition,42,78,145,0.0030942530206113164,0.05562601028845513,0.39146365557703755,145,14,inf
random_addition,42,78,146,0.003048864185808748,0.05521652094988191,0.4003901252045653,146,14,inf
random_addition,42,78,147,0.0025135193821895683,0.05013501154073437,0.5056745888958643,147,14,inf
random_addition,42,78,148,0.002492636120421674,0.049926306897483154,0.509781629816956,148,14,inf
random_addition,42,78,149,0.002679824533154405,0.051767021675526256,0.4729679136651307,149,14,inf
random_addition,42,78,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,79,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,79,11,0.00911088500553071,0.0954509560220887,-0.791807140137583,11,11,inf
random_addition,42,79,12,0.011205093936288997,0.10585411629355278,-1.203668173702896,12,12,inf
random_addition,42,79,13,0.011660844222367787,0.10798538893002047,-1.2932990510786944,13,13,inf
random_addition,42,79,14,0.005928540697916322,0.07699701746117392,-0.1659461782992766,14,14,inf
random_addition,42,79,15,0.006051078655553992,0.07778867948200427,-0.19004530668249808,15,14,inf
random_addition,42,79,16,0.006137615513675131,0.07834293531439278,-0.2070642197927397,16,14,inf
random_addition,42,79,17,0.006478842888237715,0.08049125970089992,-0.2741722609743027,17,14,inf
random_addition,42,79,18,0.005353669163719812,0.07316877177949492,-0.0528881253209037,18,14,inf
random_addition,42,79,19,0.008379986352924085,0.09154226539104265,-0.6480637580553277,19,14,inf
random_addition,42,79,20,0.008508177232620661,0.0922397811826365,-0.6732746276252333,20,14,inf
random_addition,42,79,21,0.01161463761092321,0.10777122812199558,-1.2842117520668315,21,14,inf
random_addition,42,79,22,0.011989574042867632,0.10949691339424884,-1.3579492402963398,22,14,inf
random_addition,42,79,23,0.013570645024330964,0.11649311148875269,-1.6688931575920352,23,14,inf
random_addition,42,79,24,0.01363596208110222,0.11677312225466192,-1.6817388436724174,24,14,inf
random_addition,42,79,25,0.010285476803743542,0.10141733975875891,-1.0228101622926409,25,14,inf
random_addition,42,79,26,0.010288287023717967,0.10143119354379089,-1.0233628388122624,26,14,inf
random_addition,42,79,27,0.009705059163866742,0.09851425868302893,-0.9086613753458479,27,14,inf
random_addition,42,79,28,0.014806888133027949,0.12168355736510972,-1.9120209358226319,28,14,inf
random_addition,42,79,29,0.015464056196981138,0.12435455840853257,-2.0412639707799287,29,14,inf
random_addition,42,79,30,0.016526794432394316,0.12855658066545764,-2.250269128583435,30,14,inf
random_addition,42,79,31,0.01692792192541192,0.13010734769955123,-2.3291575247884273,31,14,inf
random_addition,42,79,32,0.015690013865194054,0.12525978550673816,-2.0857023061366986,32,14,inf
random_addition,42,79,33,0.014762796660091337,0.12150224960917941,-1.903349613993957,33,14,inf
random_addition,42,79,34,0.008915771660298204,0.09442336395351632,-0.753434854139954,34,14,inf
random_addition,42,79,35,0.00890637687281015,0.0943736026270596,-0.751587212852532,35,14,inf
random_addition,42,79,36,0.008055264181202544,0.08975112356512616,-0.5842017396566279,36,14,inf
random_addition,42,79,37,0.007953321497922659,0.08918139659100803,-0.5641530146782314,37,14,inf
random_addition,42,79,38,0.0053116728123376224,0.07288122400411248,-0.04462884400842371,38,14,inf
random_addition,42,79,39,0.00520005849650772,0.072111431108443,-0.02267803155450876,39,14,inf
random_addition,42,79,40,0.004986087283281185,0.07061223182481337,0.019402967976323682,40,14,inf
random_addition,42,79,41,0.00486305718477439,0.06973562349885738,0.043598884050611186,41,14,inf
random_addition,42,79,42,0.005279901067599272,0.07266292773897341,-0.03838040172842061,42,14,inf
random_addition,42,79,43,0.003405462284327977,0.05835633885301559,0.33025917539031935,43,14,inf
random_addition,42,79,44,0.0028697162705303533,0.053569732783824424,0.4356225437392883,44,14,inf
random_addition,42,79,45,0.007386941096355968,0.08594731581821487,-0.4527648842227232,45,14,inf
random_addition,42,79,46,0.007055528796110407,0.08399719516811503,-0.3875871407270104,46,14,inf
random_addition,42,79,47,0.007352730377927076,0.08574806340627802,-0.44603677718230794,47,14,inf
random_addition,42,79,48,0.0075752589590636936,0.08703596359588198,-0.4898007255060144,48,14,inf
random_addition,42,79,49,0.0071195174111289465,0.08437723277714756,-0.40017156663164366,49,14,inf
random_addition,42,79,50,0.006836184217336644,0.08268122046351664,-0.3444493794492953,50,14,inf
random_addition,42,79,51,0.006701455023776564,0.0818624152085471,-0.317952641661541,51,14,inf
random_addition,42,79,52,0.004879403871857116,0.06985272988120876,0.040384036029300074,52,14,inf
random_addition,42,79,53,0.005290162629969425,0.07273350417771321,-0.04039850871941497,53,14,inf
random_addition,42,79,54,0.005169234553706355,0.07189738906042663,-0.016615990296700023,54,14,inf
random_addition,42,79,55,0.004725175632762695,0.06873991295283036,0.07071558558266122,55,14,inf
random_addition,42,79,56,0.004696842193580716,0.06853351146395985,0.07628782786210009,56,14,inf
random_addition,42,79,57,0.00467288323034673,0.06835849055052876,0.08099975665572345,57,14,inf
random_addition,42,79,58,0.004687862408169067,0.06846796629204834,0.07805385208562265,58,14,inf
random_addition,42,79,59,0.004709254174127124,0.06862400581521837,0.07384680535409993,59,14,inf
random_addition,42,79,60,0.004719214517072302,0.06869653933839973,0.07188793817527428,60,14,inf
random_addition,42,79,61,0.004829582459145996,0.06949519738187666,0.05018224585999542,61,14,inf
random_addition,42,79,62,0.005916943193367585,0.07692166920554691,-0.16366533604898037,62,14,inf
random_addition,42,79,63,0.006082376081769408,0.07798958957302832,-0.1962004663323751,63,14,inf
random_addition,42,79,64,0.006087696341219044,0.07802369089718228,-0.19724678388148886,64,14,inf
random_addition,42,79,65,0.006232829716904983,0.0789482724124156,-0.22578967720836896,65,14,inf
random_addition,42,79,66,0.0065012552646701235,0.08063036192818511,-0.2785800277384165,66,14,inf
random_addition,42,79,67,0.005436642845533754,0.07373359373809034,-0.0692062805196001,67,14,inf
random_addition,42,79,68,0.004627338374259741,0.06802454244064962,0.08995691046500376,68,14,inf
random_addition,42,79,69,0.00487248687631274,0.06980320104631836,0.04174437830090039,69,14,inf
random_addition,42,79,70,0.005005448642443842,0.0707491953483843,0.01559523452678968,70,14,inf
random_addition,42,79,71,0.0050577567447082005,0.0711179073420204,0.005307975817297805,71,14,inf
random_addition,42,79,72,0.0051096992639783605,0.07148216045964448,-0.004907384913137136,72,14,inf
random_addition,42,79,73,0.005109448047377946,0.07148040324017448,-0.004857978988457967,73,14,inf
random_addition,42,79,74,0.005027336157865196,0.07090371046613285,0.011290690414110571,74,14,inf
random_addition,42,79,75,0.004687374861610792,0.06846440580046534,0.07814973622901134,75,14,inf
random_addition,42,79,76,0.0047019912199287965,0.0685710669300748,0.07527518615170137,76,14,inf
random_addition,42,79,77,0.004767968888880763,0.06905048072881725,0.06229957969349187,77,14,inf
random_addition,42,79,78,0.004671346935169112,0.068347252579523,0.08130189466612991,78,14,inf
random_addition,42,79,79,0.003968982553178234,0.06299986153300842,0.21943353762568985,79,14,inf
random_addition,42,79,80,0.004111576203118293,0.06412157361698395,0.1913901236274036,80,14,inf
random_addition,42,79,81,0.0041238672703865515,0.06421734399978367,0.1889728807275307,81,14,inf
random_addition,42,79,82,0.004177402622008809,0.06463282928983388,0.17844426301055738,82,14,inf
random_addition,42,79,83,0.004222774417414331,0.06498287787882537,0.16952114446399202,83,14,inf
random_addition,42,79,84,0.004159696424819831,0.06449570857677146,0.18192648131631317,84,14,inf
random_addition,42,79,85,0.00442015420071956,0.06648424024323027,0.1307031257061626,85,14,inf
random_addition,42,79,86,0.004390850967244192,0.0662634964912371,0.13646609417063227,86,14,inf
random_addition,42,79,87,0.004034951085901248,0.06352126483234766,0.20645972795892953,87,14,inf
random_addition,42,79,88,0.0040449711009221765,0.06360008727134088,0.20448912527347285,88,14,inf
random_addition,42,79,89,0.004426898563464738,0.06653494242474955,0.12937673454710918,89,14,inf
random_addition,42,79,90,0.00442489884983007,0.06651991318267088,0.12977001150831036,90,14,inf
random_addition,42,79,91,0.004384031995424151,0.06621202304282925,0.13780715844574154,91,14,inf
random_addition,42,79,92,0.0046317914534451015,0.06805726598567637,0.0890811383446134,92,14,inf
random_addition,42,79,93,0.0038668538334950577,0.06218403198165151,0.2395188497584123,93,14,inf
random_addition,42,79,94,0.0036481965158741735,0.060400302282970185,0.28252144969448845,94,14,inf
random_addition,42,79,95,0.003737573874641932,0.06113570049195422,0.26494390486657193,95,14,inf
random_addition,42,79,96,0.002647353849536385,0.05145244260029241,0.479353813906062,96,14,inf
random_addition,42,79,97,0.0028010588442648953,0.05292503041345272,0.44912516906396727,97,14,inf
random_addition,42,79,98,0.0027840757065282036,0.05276434124035098,0.45246518569682703,98,14,inf
random_addition,42,79,99,0.002809514975252354,0.053004858034451464,0.44746213019649517,99,14,inf
random_addition,42,79,100,0.0027915193640220748,0.05283483097372485,0.4510012665892803,100,14,inf
random_addition,42,79,101,0.002649033554106844,0.051468762896604035,0.4790234720522418,101,14,inf
random_addition,42,79,102,0.0026509763868611553,0.051487633339095666,0.47864138166265235,102,14,inf
random_addition,42,79,103,0.002716140199621086,0.052116601957735945,0.4658258335670553,103,14,inf
random_addition,42,79,104,0.0027211504115975927,0.05216464714342073,0.4648404920126775,104,14,inf
random_addition,42,79,105,0.0026309305696997467,0.05129259761115386,0.4825837251669223,105,14,inf
random_addition,42,79,106,0.0026711531768399805,0.05168320014124494,0.47467328017446886,106,14,inf
random_addition,42,79,107,0.0027188971416977604,0.052143044998328975,0.46528363503256254,107,14,inf
random_addition,42,79,108,0.0028647942045924154,0.05352377233148291,0.43659054990844437,108,14,inf
random_addition,42,79,109,0.002869379874834753,0.05356659289925721,0.4356887015504035,109,14,inf
random_addition,42,79,110,0.002842279695826494,0.0533130349523125,0.4410184026954106,110,14,inf
random_addition,42,79,111,0.002990985832723436,0.05468990613196768,0.4117728664261603,111,14,inf
random_addition,42,79,112,0.0030554663687128647,0.05527627310802407,0.3990916960771085,112,14,inf
random_addition,42,79,113,0.00299583614769031,0.05473423195487729,0.4108189712793896,113,14,inf
random_addition,42,79,114,0.003021209310760822,0.05496552838607869,0.4058289165558342,114,14,inf
random_addition,42,79,115,0.0029760688531262373,0.054553357853813524,0.41470653868031804,115,14,inf
random_addition,42,79,116,0.002861081567786251,0.05348907895810369,0.4373207017141125,116,14,inf
random_addition,42,79,117,0.002484816313611038,0.04984793188900657,0.5113195249467142,117,14,inf
random_addition,42,79,118,0.002476059981860515,0.04976002393348013,0.5130416032895401,118,14,inf
random_addition,42,79,119,0.0022539302250163032,0.04747557503618364,0.5567271161797667,119,14,inf
random_addition,42,79,120,0.002282180322591969,0.04777217100563851,0.5511712644140014,120,14,inf
random_addition,42,79,121,0.002270568095783838,0.04765047844233925,0.5534550020415838,121,14,inf
random_addition,42,79,122,0.0023462989954725266,0.0484386105856942,0.5385612604666585,122,14,inf
random_addition,42,79,123,0.002307049086310535,0.0480317508145449,0.546280408216138,123,14,inf
random_addition,42,79,124,0.002316815917423489,0.04813331400831953,0.5443595983591278,124,14,inf
random_addition,42,79,125,0.0022993726302833356,0.047951774005591655,0.5477901110289973,125,14,inf
random_addition,42,79,126,0.0023188932781838954,0.04815488841419836,0.5439510507986134,126,14,inf
random_addition,42,79,127,0.0022610056853762986,0.04755003349500712,0.5553356091653433,127,14,inf
random_addition,42,79,128,0.0022583686841460377,0.047522296705294426,0.5558542193365906,128,14,inf
random_addition,42,79,129,0.0022529170606732482,0.04746490346217137,0.5569263718067355,129,14,inf
random_addition,42,79,130,0.0025698564595982875,0.050693751682019825,0.4945949651826741,130,14,inf
random_addition,42,79,131,0.002539810659091718,0.05039653419722152,0.5005039718100368,131,14,inf
random_addition,42,79,132,0.00253340562004,0.05033294765896391,0.5017636293184744,132,14,inf
random_addition,42,79,133,0.00254770246528083,0.0504747705817553,0.49895191680444195,133,14,inf
random_addition,42,79,134,0.002626365188163288,0.05124807497031755,0.4834815834133509,134,14,inf
random_addition,42,79,135,0.002598904132032548,0.05097944813385633,0.48888225704943666,135,14,inf
random_addition,42,79,136,0.0025992081380663756,0.05098242969951879,0.4888224692042684,136,14,inf
random_addition,42,79,137,0.0026611563519513904,0.051586396966171136,0.47663932213452065,137,14,inf
random_addition,42,79,138,0.0025817493690923265,0.05081091781391404,0.49225602663438894,138,14,inf
random_addition,42,79,139,0.002814985398934936,0.05305643598033076,0.4463862803522617,139,14,inf
random_addition,42,79,140,0.002826140937755859,0.05316146101976373,0.4441923580165855,140,14,inf
random_addition,42,79,141,0.0027921465728534397,0.05284076620236917,0.4508779155359287,141,14,inf
random_addition,42,79,142,0.0030205209460436888,0.05495926624367986,0.4059642949317471,142,14,inf
random_addition,42,79,143,0.0030364391786266076,0.055103894405265114,0.40283370961724363,143,14,inf
random_addition,42,79,144,0.0030900556530938862,0.05558826902408354,0.3922891377429246,144,14,inf
random_addition,42,79,145,0.002863056139069392,0.05350753347958951,0.43693236941470415,145,14,inf
random_addition,42,79,146,0.002812769516191463,0.05303554955114034,0.446822070565732,146,14,inf
random_addition,42,79,147,0.0026638775908352534,0.05161276577393672,0.4761041452269902,147,14,inf
random_addition,42,79,148,0.0026930524196500816,0.0518946280423136,0.47036642967565057,148,14,inf
random_addition,42,79,149,0.0027124271207278916,0.052080966971897624,0.4665560723164942,149,14,inf
random_addition,42,79,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,80,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,80,11,0.007102235101395603,0.0842747595748312,-0.39677271284746385,11,11,inf
random_addition,42,80,12,0.00987642415290898,0.099380200004372,-0.9423631519294715,12,12,inf
random_addition,42,80,13,0.00989935416664791,0.0994954982230247,-0.9468727206833218,13,13,inf
random_addition,42,80,14,0.011415724475242263,0.10684439374736637,-1.2450921740495566,14,14,inf
random_addition,42,80,15,0.012079365959055302,0.10990616888535103,-1.3756083147390568,15,14,inf
random_addition,42,80,16,0.00456872778726633,0.06759236485925263,0.101483657668892,16,14,inf
random_addition,42,80,17,0.0046922338513705674,0.06849988212669104,0.07719413503986927,17,14,inf
random_addition,42,80,18,0.003998518374956342,0.06323383884405835,0.21362482680125083,18,14,inf
random_addition,42,80,19,0.0039898442230756215,0.06316521371036135,0.21533074310521894,19,14,inf
random_addition,42,80,20,0.004040594068100964,0.06356566736927226,0.2053499416109532,20,14,inf
random_addition,42,80,21,0.004105641470000343,0.06407527971066801,0.1925572876481435,21,14,inf
random_addition,42,80,22,0.004014201889488315,0.06335772951651847,0.21054040269714014,22,14,inf
random_addition,42,80,23,0.0034487351949991653,0.05872593290020317,0.3217488374518971,23,14,inf
random_addition,42,80,24,0.003656417851791968,0.060468321059807574,0.28090458718442146,24,14,inf
random_addition,42,80,25,0.0036678434329150992,0.06056272312995098,0.27865755653655133,25,14,inf
random_addition,42,80,26,0.0037760125983232603,0.06144926849298745,0.2573842902398733,26,14,inf
random_addition,42,80,27,0.00435041280349134,0.06595765917231554,0.14441893195778777,27,14,inf
random_addition,42,80,28,0.00482821589632523,0.06948536461964656,0.05045100317810558,28,14,inf
random_addition,42,80,29,0.004805410743387732,0.06932106998155563,0.054936015977688935,29,14,inf
random_addition,42,80,30,0.0040453053733465975,0.06360271514130979,0.20442338503896607,30,14,inf
random_addition,42,80,31,0.004016573904582125,0.06337644597626255,0.21007390645895652,31,14,inf
random_addition,42,80,32,0.003892858566891594,0.06239277656020442,0.23440458622100602,32,14,inf
random_addition,42,80,33,0.004957540522964367,0.0704098041679166,0.025017163406561238,33,14,inf
random_addition,42,80,34,0.005273439855213129,0.072618453957745,-0.037109696799052294,34,14,inf
random_addition,42,80,35,0.0049981351099670146,0.07069749012494725,0.0170335623844734,35,14,inf
random_addition,42,80,36,0.004671929714839295,0.06835151581961658,0.08118728134661957,36,14,inf
random_addition,42,80,37,0.005584730585813521,0.07473105502944222,-0.09833019880405325,37,14,inf
random_addition,42,80,38,0.005687144547110925,0.07541315897846293,-0.11847160844659244,38,14,inf
random_addition,42,80,39,0.005763003159350872,0.07591444631524932,-0.1333904668198409,39,14,inf
random_addition,42,80,40,0.006053500545333313,0.07780424503414524,-0.19052161160749503,40,14,inf
random_addition,42,80,41,0.004846632917280576,0.06961776294366673,0.04682898955068948,41,14,inf
random_addition,42,80,42,0.0048043304008870665,0.0693132772337816,0.0551484833071868,42,14,inf
random_addition,42,80,43,0.004267751276796946,0.06532802826350223,0.16067569665800918,43,14,inf
random_addition,42,80,44,0.004230594094584321,0.06504301726230358,0.1679832748302239,44,14,inf
random_addition,42,80,45,0.006360968738549838,0.07975568154401189,-0.25099034802949305,45,14,inf
random_addition,42,80,46,0.006843361892539368,0.08272461479232991,-0.3458609887133812,46,14,inf
random_addition,42,80,47,0.007607960367344534,0.08722362275980362,-0.49623200159111414,47,14,inf
random_addition,42,80,48,0.007499243368848621,0.08659817185627317,-0.4748509948018669,48,14,inf
random_addition,42,80,49,0.00766372227209344,0.08754268828459313,-0.5071985080299628,49,14,inf
random_addition,42,80,50,0.007420315589860072,0.08614125370494716,-0.4593285337170179,50,14,inf
random_addition,42,80,51,0.00681985650819208,0.08258242251346275,-0.34123826375531374,51,14,inf
random_addition,42,80,52,0.006889535275746624,0.08300322449005595,-0.35494175283946205,52,14,inf
random_addition,42,80,53,0.007764499007584806,0.0881163946583427,-0.5270179299745457,53,14,inf
random_addition,42,80,54,0.00717837657022435,0.0847253006499496,-0.41174719967559215,54,14,inf
random_addition,42,80,55,0.007024170121304745,0.08381032228374226,-0.38141993552269393,55,14,inf
random_addition,42,80,56,0.006390655223580637,0.07994157381225764,-0.25682868928958835,56,14,inf
random_addition,42,80,57,0.005819560600992334,0.0762860446018296,-0.14451342882622864,57,14,inf
random_addition,42,80,58,0.0060228035159851975,0.07760672339420856,-0.1844845299920892,58,14,inf
random_addition,42,80,59,0.006028732128143333,0.077644910510241,-0.18565049022422953,59,14,inf
random_addition,42,80,60,0.0057742223569972025,0.07598830408028069,-0.13559690872280727,60,14,inf
random_addition,42,80,61,0.006010419266688851,0.07752689382845704,-0.18204896129585735,61,14,inf
random_addition,42,80,62,0.006064075794123751,0.07787217599453447,-0.1926014102527347,62,14,inf
random_addition,42,80,63,0.006210979416310566,0.07880976726466439,-0.22149245201065626,63,14,inf
random_addition,42,80,64,0.006049162831836134,0.07777636422356174,-0.18966852806935375,64,14,inf
random_addition,42,80,65,0.005777336970755988,0.0760087953513012,-0.13620944934519175,65,14,inf
random_addition,42,80,66,0.005651021415580586,0.07517327594019424,-0.11136739354750214,66,14,inf
random_addition,42,80,67,0.005997804371976534,0.0774454929093781,-0.17956803234066898,67,14,inf
random_addition,42,80,68,0.006659648025613212,0.08160666655128863,-0.3097305998103552,68,14,inf
random_addition,42,80,69,0.006530559084438656,0.08081187464994644,-0.2843431115071928,69,14,inf
random_addition,42,80,70,0.006195371585999571,0.0787106827946472,-0.21842291246797507,70,14,inf
random_addition,42,80,71,0.0065622691722172725,0.08100783401756445,-0.2905794279201015,71,14,inf
random_addition,42,80,72,0.006122167970408909,0.07824428394719264,-0.20402620336456634,72,14,inf
random_addition,42,80,73,0.00541257957004211,0.07357023562584335,-0.0644738369847675,73,14,inf
random_addition,42,80,74,0.005414319874010027,0.07358206217557392,-0.064816096718463,74,14,inf
random_addition,42,80,75,0.005549480517499554,0.07449483550890998,-0.09139768631410727,75,14,inf
random_addition,42,80,76,0.0055621751043979945,0.07457999131401126,-0.09389428806376321,76,14,inf
random_addition,42,80,77,0.005465705945637317,0.07393041285991386,-0.07492202276071991,77,14,inf
random_addition,42,80,78,0.005271007588595419,0.07260170513559182,-0.03663135109611715,78,14,inf
random_addition,42,80,79,0.003971198257741078,0.06301744407496292,0.21899778245440527,79,14,inf
random_addition,42,80,80,0.004037311352663067,0.06353984067231415,0.20599554222572247,80,14,inf
random_addition,42,80,81,0.003860612554247846,0.06213382777720882,0.24074630117635443,81,14,inf
random_addition,42,80,82,0.003742819948909075,0.061178590609044556,0.2639121770680263,82,14,inf
random_addition,42,80,83,0.003721475180089413,0.061003894794426146,0.2681099810302582,83,14,inf
random_addition,42,80,84,0.003706113331040025,0.06087785583477809,0.27113114426475193,84,14,inf
random_addition,42,80,85,0.004010051801569273,0.06332496981104115,0.21135658654327838,85,14,inf
random_addition,42,80,86,0.0040032025688485654,0.06327086666743681,0.21270360212804085,86,14,inf
random_addition,42,80,87,0.0039032182016456958,0.0624757409051361,0.23236719166379793,87,14,inf
random_addition,42,80,88,0.0039067054115636615,0.06250364318632684,0.23168137380676457,88,14,inf
random_addition,42,80,89,0.003895408966482737,0.06241321147387576,0.23390300770312977,89,14,inf
random_addition,42,80,90,0.003944879301143495,0.06280827414555741,0.22417384321292577,90,14,inf
random_addition,42,80,91,0.004230675655558911,0.06504364423645796,0.16796723450740814,91,14,inf
random_addition,42,80,92,0.0042706341054161035,0.06535008879424804,0.1601087404402034,92,14,inf
random_addition,42,80,93,0.004046683824034292,0.06361355063219072,0.20415228977401212,93,14,inf
random_addition,42,80,94,0.0040458633917568034,0.06360710173995356,0.20431364143325392,94,14,inf
random_addition,42,80,95,0.00399021571984715,0.06316815431724399,0.21525768208344576,95,14,inf
random_addition,42,80,96,0.004010283121494462,0.06332679623583103,0.2113110936308601,96,14,inf
random_addition,42,80,97,0.004031161186444218,0.06349142608608045,0.20720507475052963,97,14,inf
random_addition,42,80,98,0.004086696298317616,0.06392727350918086,0.19628317090445013,98,14,inf
random_addition,42,80,99,0.004080259280015222,0.06387690725148817,0.1975491176646632,99,14,inf
random_addition,42,80,100,0.004122566573649519,0.06420721590015813,0.18922868438427254,100,14,inf
random_addition,42,80,101,0.004008155085392441,0.06330999198698765,0.21172960734053348,101,14,inf
random_addition,42,80,102,0.0039638267372403045,0.06295892897151527,0.22044751462191026,102,14,inf
random_addition,42,80,103,0.003960722785188728,0.06293427353349468,0.22105795844216292,103,14,inf
random_addition,42,80,104,0.00402759766596769,0.06346335687597757,0.20790590034870082,104,14,inf
random_addition,42,80,105,0.003969439813583759,0.06300349048730364,0.21934360975819678,105,14,inf
random_addition,42,80,106,0.0038765431429482224,0.062261891578623135,0.23761328582574892,106,14,inf
random_addition,42,80,107,0.0037275249244787404,0.06105345956191787,0.2669201981292312,107,14,inf
random_addition,42,80,108,0.003659494240321223,0.06049375372979613,0.2802995641894862,108,14,inf
random_addition,42,80,109,0.0037531020948389144,0.061262566831948154,0.2618900219775122,109,14,inf
random_addition,42,80,110,0.003751467240353578,0.06124922236529683,0.2622115433157942,110,14,inf
random_addition,42,80,111,0.0037354914402045595,0.06111866687195132,0.26535345025008705,111,14,inf
random_addition,42,80,112,0.0037889454521675492,0.06155441050134059,0.25484082933058894,112,14,inf
random_addition,42,80,113,0.003793542911796634,0.06159174386065582,0.25393666239347057,113,14,inf
random_addition,42,80,114,0.004939648975313589,0.07028263637139395,0.028535833964834723,114,14,inf
random_addition,42,80,115,0.0037165841872015145,0.06096379406829528,0.26907187616707307,115,14,inf
random_addition,42,80,116,0.003548316331316608,0.0595677457296867,0.3021645499794624,116,14,inf
random_addition,42,80,117,0.0030371085539437383,0.05510996782746056,0.4027020658228221,117,14,inf
random_addition,42,80,118,0.0030116495811980957,0.05487849835042952,0.40770899644685243,118,14,inf
random_addition,42,80,119,0.002893226724934529,0.05378872302755038,0.4309988216701689,119,14,inf
random_addition,42,80,120,0.0026836247745428655,0.05180371390685098,0.4722205329606265,120,14,inf
