method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,80,121,0.00271923689569671,0.0521463027998794,0.4652168167552121,121,14,inf
random_addition,42,80,122,0.0027155225886033073,0.052110676339914334,0.46594729705065896,122,14,inf
random_addition,42,80,123,0.0027227007635757627,0.05217950520631413,0.4645355894985391,123,14,inf
random_addition,42,80,124,0.0027630060698300082,0.05256430414102339,0.4566088803492141,124,14,inf
random_addition,42,80,125,0.0028310836005443333,0.053207927985821184,0.44322030113404287,125,14,inf
random_addition,42,80,126,0.0029532694105231603,0.054343991485012955,0.41919042844761845,126,14,inf
random_addition,42,80,127,0.002980015153663699,0.054589515052468625,0.41393043301375987,127,14,inf
random_addition,42,80,128,0.0028813751200757126,0.0536784418558858,0.43332963697463445,128,14,inf
random_addition,42,80,129,0.0028776167914819485,0.053643422630197155,0.43406877483063877,129,14,inf
random_addition,42,80,130,0.0027385070308904537,0.052330746515700056,0.46142702401711844,130,14,inf
random_addition,42,80,131,0.002786630706232469,0.05278854711234691,0.45196270249016,131,14,inf
random_addition,42,80,132,0.0027127009578315027,0.05208359586118745,0.46650221769345956,132,14,inf
random_addition,42,80,133,0.00257530631466074,0.05074747594374266,0.493523160499848,133,14,inf
random_addition,42,80,134,0.002530927678853383,0.05030832613845727,0.5022509576854033,134,14,inf
random_addition,42,80,135,0.002325824564196783,0.048226803379415296,0.542587898068589,135,14,inf
random_addition,42,80,136,0.0023694032972510965,0.04867651689727909,0.5340174150696851,136,14,inf
random_addition,42,80,137,0.0024666969825268867,0.0496658532849974,0.5148829929074437,137,14,inf
random_addition,42,80,138,0.002466350044859669,0.04966236044389824,0.5149512239726943,138,14,inf
random_addition,42,80,139,0.00246978412799717,0.049696922721604905,0.5142758543810613,139,14,inf
random_addition,42,80,140,0.002472341036736107,0.04972264108769874,0.5137729957309602,140,14,inf
random_addition,42,80,141,0.0023142919627648535,0.04810708848771513,0.5448559760409866,141,14,inf
random_addition,42,80,142,0.0024615016644016054,0.04961352299929532,0.5159047386661175,142,14,inf
random_addition,42,80,143,0.0024316435327568194,0.0493116977273833,0.5217768370890279,143,14,inf
random_addition,42,80,144,0.00243024077700268,0.0492974723185954,0.5220527123497309,144,14,inf
random_addition,42,80,145,0.0024365388011370536,0.04936130874619365,0.5208141011055017,145,14,inf
random_addition,42,80,146,0.0024465510743982405,0.049462623003620025,0.5188450209659201,146,14,inf
random_addition,42,80,147,0.0024649351405276717,0.04964811316180779,0.5152294884533837,147,14,inf
random_addition,42,80,148,0.002510482188939943,0.05010471224286138,0.5062719034868565,148,14,inf
random_addition,42,80,149,0.0024851771758805995,0.04985155138890463,0.5112485553767094,149,14,inf
random_addition,42,80,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,81,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,81,11,0.008532696710192866,0.09237259718224267,-0.6780967908903441,11,11,inf
random_addition,42,81,12,0.013848515141232217,0.11767971422990547,-1.7235409397989545,12,12,inf
random_addition,42,81,13,0.013716417450308951,0.11711710998103117,-1.6975617307925503,13,13,inf
random_addition,42,81,14,0.007533249389377934,0.08679429353003534,-0.4815388445941866,14,14,inf
random_addition,42,81,15,0.005671563078887906,0.07530978076510318,-0.11540725344717329,15,14,inf
random_addition,42,81,16,0.004806181977317765,0.06932663252544267,0.05478433999212762,16,14,inf
random_addition,42,81,17,0.0045540327911322695,0.06748357423204752,0.10437367318125124,17,14,inf
random_addition,42,81,18,0.00449143403904827,0.06701816200887838,0.11668475941269019,18,14,inf
random_addition,42,81,19,0.004991896383730139,0.07065335366230069,0.018260511710451288,19,14,inf
random_addition,42,81,20,0.004804848329189955,0.06931701327372636,0.05504662408817218,20,14,inf
random_addition,42,81,21,0.003437548770481188,0.0586306129123787,0.32394883397383256,21,14,inf
random_addition,42,81,22,0.0035817438150527515,0.05984767175966624,0.29559047907428737,22,14,inf
random_addition,42,81,23,0.005039901432543273,0.07099226318792262,0.008819520064325514,23,14,inf
random_addition,42,81,24,0.00410786923481837,0.06409266131795723,0.1921191606269963,24,14,inf
random_addition,42,81,25,0.005703602543451379,0.07552219901096219,-0.12170834728560553,25,14,inf
random_addition,42,81,26,0.008690712481778657,0.09322399091316921,-0.7091732217321225,26,14,inf
random_addition,42,81,27,0.00854082600657248,0.09241658945542451,-0.6796955522937034,27,14,inf
random_addition,42,81,28,0.008620656084092102,0.0928474883025497,-0.6953954653988039,28,14,inf
random_addition,42,81,29,0.012314516904333387,0.1109707930238105,-1.4218546610054843,29,14,inf
random_addition,42,81,30,0.01145581390768774,0.10703183595401762,-1.2529764280222784,30,14,inf
random_addition,42,81,31,0.00905559653799744,0.09516089815673999,-0.7809337430051155,31,14,inf
random_addition,42,81,32,0.0074636410077552565,0.08639236660582494,-0.46784919807475167,32,14,inf
random_addition,42,81,33,0.008233294513459449,0.09073750334596742,-0.6192143668937564,33,14,inf
random_addition,42,81,34,0.007609958561786314,0.08723507644168321,-0.49662497977775466,34,14,inf
random_addition,42,81,35,0.010774880551303765,0.10380212209441465,-1.119059552857462,35,14,inf
random_addition,42,81,36,0.008345508920124332,0.09135375701154459,-0.6412831971957944,36,14,inf
random_addition,42,81,37,0.006371190615057127,0.07981973825475204,-0.25300065013518824,37,14,inf
random_addition,42,81,38,0.006013428645789568,0.07754630001353752,-0.18264080577164354,38,14,inf
random_addition,42,81,39,0.00618352882269139,0.07863541710127435,-0.21609383600156407,39,14,inf
random_addition,42,81,40,0.006002592827781528,0.07747640174776788,-0.18050976185392842,40,14,inf
random_addition,42,81,41,0.005783977087378416,0.07605246273052843,-0.13751533876956623,41,14,inf
random_addition,42,81,42,0.005752824671326678,0.07584737748483251,-0.13138869778132456,42,14,inf
random_addition,42,81,43,0.007327916559318288,0.08560325086886764,-0.4411567268545611,43,14,inf
random_addition,42,81,44,0.007375457580996657,0.08588048428482839,-0.4505064598432913,44,14,inf
random_addition,42,81,45,0.007402541001675038,0.08603802067501924,-0.45583286518387167,45,14,inf
random_addition,42,81,46,0.007782230812689805,0.08821695309117067,-0.530505184503099,46,14,inf
random_addition,42,81,47,0.005427150549167253,0.07366919674577192,-0.06733946248869804,47,14,inf
random_addition,42,81,48,0.005437599088067282,0.07374007789572291,-0.0693943415255549,48,14,inf
random_addition,42,81,49,0.004734250225699061,0.06880588801620877,0.06893091588181977,49,14,inf
random_addition,42,81,50,0.004875145938781253,0.06982224530034288,0.04122142942005491,50,14,inf
random_addition,42,81,51,0.004382714471666621,0.06620207301638387,0.1380662714160633,51,14,inf
random_addition,42,81,52,0.0043037139045736675,0.06560269738794029,0.15360304749282672,52,14,inf
random_addition,42,81,53,0.003954539315022739,0.06288512793198991,0.22227404074234802,53,14,inf
random_addition,42,81,54,0.004662885212246313,0.06828532208495698,0.08296603328073582,54,14,inf
random_addition,42,81,55,0.00400563091966635,0.06329005387631101,0.21222602653231948,55,14,inf
random_addition,42,81,56,0.003389266159736662,0.05821740426828271,0.3334444127923566,56,14,inf
random_addition,42,81,57,0.003515894229593668,0.05929497642797127,0.30854089578233057,57,14,inf
random_addition,42,81,58,0.003393049981051559,0.058249892541115976,0.33270026136854625,58,14,inf
random_addition,42,81,59,0.00333657114671604,0.05776306039949788,0.3438077639402063,59,14,inf
random_addition,42,81,60,0.0034266482998110198,0.05853758023535838,0.326092592913366,60,14,inf
random_addition,42,81,61,0.003214370464190726,0.05669541837036504,0.36784056156037437,61,14,inf
random_addition,42,81,62,0.003327121162373025,0.05768120285130178,0.34566626060762373,62,14,inf
random_addition,42,81,63,0.003447591431719853,0.05871619394783566,0.3219737775328283,63,14,inf
random_addition,42,81,64,0.003582464713302793,0.059853694232710426,0.29544870243777477,64,14,inf
random_addition,42,81,65,0.0036337429168933947,0.06028053514106684,0.2853639904398412,65,14,inf
random_addition,42,81,66,0.003645301200398434,0.060376329802319335,0.2830908616604205,66,14,inf
random_addition,42,81,67,0.0036929764275369613,0.060769864468640716,0.27371473493479104,67,14,inf
random_addition,42,81,68,0.003122231504858222,0.05587693177741797,0.3859612210919793,68,14,inf
random_addition,42,81,69,0.0027626087758167847,0.05256052488148101,0.45668701482782903,69,14,inf
random_addition,42,81,70,0.0027910084583322742,0.052829995819915355,0.45110174469457587,70,14,inf
random_addition,42,81,71,0.002821653364872599,0.05311923723918294,0.445074913896638,71,14,inf
random_addition,42,81,72,0.002696135315818944,0.05192432296928814,0.4697601268451004,72,14,inf
random_addition,42,81,73,0.002211893787226348,0.047030774895023233,0.5649942811513657,73,14,inf
random_addition,42,81,74,0.002138922836814795,0.04624849010308115,0.579345232775788,74,14,inf
random_addition,42,81,75,0.002130264368133989,0.04615478705545059,0.5810480647175267,75,14,inf
random_addition,42,81,76,0.002328705138478766,0.04825665900659479,0.5420213852037004,76,14,inf
random_addition,42,81,77,0.002258613699118218,0.047524874530273285,0.5558060330652979,77,14,inf
random_addition,42,81,78,0.002151521722183909,0.04638449872731093,0.5768674523243336,78,14,inf
random_addition,42,81,79,0.002153090777330083,0.04640140921707102,0.5765588715209893,79,14,inf
random_addition,42,81,80,0.0018873659495478423,0.04344382521772044,0.6288180805268124,80,14,inf
random_addition,42,81,81,0.0018963426003279,0.04354701597501142,0.6270526727807519,81,14,inf
random_addition,42,81,82,0.0019042219766165773,0.04363739195479695,0.6255030623219093,82,14,inf
random_addition,42,81,83,0.001934850313801445,0.043986933443938156,0.6194794901634338,83,14,inf
random_addition,42,81,84,0.0019547881950075638,0.04421298672344545,0.6155583740608102,84,14,inf
random_addition,42,81,85,0.002037127923747841,0.045134553545458284,0.599364896282937,85,14,inf
random_addition,42,81,86,0.0020564198163097727,0.045347765284628666,0.5955708245963497,86,14,inf
random_addition,42,81,87,0.0019957351544845005,0.044673651680655124,0.6075054731282267,87,14,inf
random_addition,42,81,88,0.0017739451395769768,0.04211822811535377,0.6511241701133472,88,14,inf
random_addition,42,81,89,0.0017556090307023677,0.041899988433200884,0.6547302710337211,89,14,inf
random_addition,42,81,90,0.0017562249540087078,0.0419073377108199,0.6546091394666551,90,14,inf
random_addition,42,81,91,0.0017380178801666047,0.04168954161617281,0.6581898635007626,91,14,inf
random_addition,42,81,92,0.0017328141110979384,0.041627083864930275,0.6592132712780754,92,14,inf
random_addition,42,81,93,0.0017455720893940012,0.041780044152609525,0.6567042025552533,93,14,inf
random_addition,42,81,94,0.0017225927716869155,0.04150412957389801,0.6612234677548526,94,14,inf
random_addition,42,81,95,0.0016808019652208457,0.040997584870585316,0.6694423252393402,95,14,inf
random_addition,42,81,96,0.0016867355961221477,0.04106988673130409,0.668275377987845,96,14,inf
random_addition,42,81,97,0.0017920312161950776,0.042332389682075325,0.647567242196716,97,14,inf
random_addition,42,81,98,0.0017880686297905742,0.04228556053537158,0.6483465507500225,98,14,inf
random_addition,42,81,99,0.0016566909603057394,0.040702468724952534,0.6741841555595072,99,14,inf
random_addition,42,81,100,0.001656408083778722,0.040698993645773625,0.6742397879355693,100,14,inf
random_addition,42,81,101,0.001581186733081862,0.03976413878209689,0.6890333182224304,101,14,inf
random_addition,42,81,102,0.0015812055196281704,0.03976437500613043,0.6890296235354935,102,14,inf
random_addition,42,81,103,0.0017267241063670558,0.041553869932499134,0.6604109720451955,103,14,inf
random_addition,42,81,104,0.0019120719203763465,0.04372724460077889,0.6239592402596296,104,14,inf
random_addition,42,81,105,0.0019298279203855487,0.04392980674195538,0.620467227400565,105,14,inf
random_addition,42,81,106,0.0019069551980731357,0.04366869814951135,0.6249655288420701,106,14,inf
random_addition,42,81,107,0.0019070766223548343,0.04367008841707141,0.6249416487365917,107,14,inf
random_addition,42,81,108,0.0019658817145388145,0.04433826467667419,0.61337664885044,108,14,inf
random_addition,42,81,109,0.0020321607042104225,0.04507949316718659,0.6003417826587801,109,14,inf
random_addition,42,81,110,0.0020690553526793777,0.04548687011302688,0.5930858361157814,110,14,inf
random_addition,42,81,111,0.002047261717158481,0.04524667631062508,0.5973719171838876,111,14,inf
random_addition,42,81,112,0.002046724191790611,0.045240735977552474,0.5974776304918232,112,14,inf
random_addition,42,81,113,0.0020467979347724694,0.04524155097664612,0.5974631277073682,113,14,inf
random_addition,42,81,114,0.0021167464491362235,0.04600811286214882,0.5837065884246413,114,14,inf
random_addition,42,81,115,0.0022709278733743722,0.047654253465712504,0.5533842457917585,115,14,inf
random_addition,42,81,116,0.0022095359094980683,0.047005700819135424,0.565457997041374,116,14,inf
random_addition,42,81,117,0.0022534428756930533,0.04747044212658076,0.5568229615336056,117,14,inf
random_addition,42,81,118,0.0022740815491023346,0.04768733111741875,0.5527640229831497,118,14,inf
random_addition,42,81,119,0.0022879255281462755,0.047832264509912924,0.5500413741423631,119,14,inf
random_addition,42,81,120,0.002231848026896818,0.04724243883307484,0.5610699478845249,120,14,inf
random_addition,42,81,121,0.0022637255511890842,0.04757862494008296,0.5548007022950878,121,14,inf
random_addition,42,81,122,0.002292953001777265,0.047884788835049326,0.5490526377963998,122,14,inf
random_addition,42,81,123,0.0023145082506049403,0.04810933641825608,0.5448134394382353,123,14,inf
random_addition,42,81,124,0.0022630894513545326,0.047571939747655154,0.5549258019121611,124,14,inf
random_addition,42,81,125,0.002250040026004852,0.04743458681178589,0.5574921885477137,125,14,inf
random_addition,42,81,126,0.002485940513986002,0.04985920691292634,0.511098432236447,126,14,inf
random_addition,42,81,127,0.002573704311560697,0.050731689421511454,0.4938382210665698,127,14,inf
random_addition,42,81,128,0.002589539232001511,0.05088751548269488,0.4907240204711132,128,14,inf
random_addition,42,81,129,0.002624949668477132,0.0512342626420751,0.483759968913675,129,14,inf
random_addition,42,81,130,0.0026624629014048553,0.0515990591135619,0.4763823674437041,130,14,inf
random_addition,42,81,131,0.002660584728127904,0.051580856217475726,0.4767517414711465,131,14,inf
random_addition,42,81,132,0.002661690958228929,0.05159157836535851,0.4765341829142721,132,14,inf
random_addition,42,81,133,0.003044645389723262,0.055178305426347246,0.40121982165492875,133,14,inf
random_addition,42,81,134,0.003016658775974347,0.054924118344988906,0.40672385494183083,134,14,inf
random_addition,42,81,135,0.003103143002925418,0.0557058614772756,0.38971529262695814,135,14,inf
random_addition,42,81,136,0.0030915588981301535,0.05560178862348003,0.3919934995927641,136,14,inf
random_addition,42,81,137,0.002924484791056502,0.05407850581383053,0.4248514028376137,137,14,inf
random_addition,42,81,138,0.002929836212396882,0.05412796146537279,0.42379895678415613,138,14,inf
random_addition,42,81,139,0.002867076543829881,0.053545088886189,0.4361416899196041,139,14,inf
random_addition,42,81,140,0.0028884750003252886,0.053744534608881754,0.4319333273825817,140,14,inf
random_addition,42,81,141,0.0028395525812007277,0.05328745238046878,0.4415547351653578,141,14,inf
random_addition,42,81,142,0.002918392914396142,0.05402215207112858,0.4260494717508143,142,14,inf
random_addition,42,81,143,0.002952390172016263,0.054335901317786775,0.41936334533040065,143,14,inf
random_addition,42,81,144,0.002716038281213025,0.05211562415641806,0.46584587751790796,144,14,inf
random_addition,42,81,145,0.0026434614320869363,0.0514146032960183,0.4801193225667558,145,14,inf
random_addition,42,81,146,0.0026230996317539675,0.05121620477694504,0.48412380941962696,146,14,inf
random_addition,42,81,147,0.0026371072315771785,0.05135277238452836,0.481368981829971,147,14,inf
random_addition,42,81,148,0.0026278753654208806,0.051262806842981984,0.4831845819265157,148,14,inf
random_addition,42,81,149,0.0026312850572848983,0.051296053038073976,0.48251400928468047,149,14,inf
random_addition,42,81,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,82,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,82,11,0.005361585695993393,0.0732228495484394,-0.05444504312244769,11,11,inf
random_addition,42,82,12,0.005345139856156759,0.07311046338354558,-0.051210695062193334,12,12,inf
random_addition,42,82,13,0.004884374258808317,0.06988829843978402,0.03940652672883116,13,13,inf
random_addition,42,82,14,0.004679535011045762,0.06840712690243438,0.07969157329659637,14,14,inf
random_addition,42,82,15,0.005579830225334934,0.07469826119351732,-0.09736646137465432,15,14,inf
random_addition,42,82,16,0.004521022439338581,0.06723854875990841,0.11086570814892771,16,14,inf
random_addition,42,82,17,0.006615013673572,0.08133273432986253,-0.30095251177233173,17,14,inf
random_addition,42,82,18,0.006834422985976756,0.08267056904350396,-0.3441030039957398,18,14,inf
random_addition,42,82,19,0.006636114396858475,0.08146234956627801,-0.3051023201195804,19,14,inf
random_addition,42,82,20,0.005769568959868217,0.07595767874196932,-0.1346817407455414,20,14,inf
random_addition,42,82,21,0.005584038667859498,0.07472642549901272,-0.09819412162498065,21,14,inf
random_addition,42,82,22,0.005721906738458634,0.07564328614264873,-0.1253081718129223,22,14,inf
random_addition,42,82,23,0.005559711611617143,0.07456347370943191,-0.09340980121624765,23,14,inf
random_addition,42,82,24,0.004749556075920181,0.06891702312143337,0.06592076574871719,24,14,inf
random_addition,42,82,25,0.005179266133573663,0.071967118419273,-0.018588867401634568,25,14,inf
random_addition,42,82,26,0.005093782753157234,0.0713707415763437,-0.0017771382117399703,26,14,inf
random_addition,42,82,27,0.0051010966174164325,0.07142196173038397,-0.003215531319947562,27,14,inf
random_addition,42,82,28,0.00534068601980983,0.07307999739880831,-0.05033477403338149,28,14,inf
random_addition,42,82,29,0.004499284421281378,0.06707670550408225,0.11514085111733208,29,14,inf
random_addition,42,82,30,0.0043656410053414165,0.06607299755075001,0.14142405266890856,30,14,inf
random_addition,42,82,31,0.004446071521358358,0.06667886862686227,0.12560605334210106,31,14,inf
random_addition,42,82,32,0.004444945025232595,0.06667042091686984,0.12582759754996375,32,14,inf
random_addition,42,82,33,0.005319324433446114,0.07293369888773031,-0.04613366262126983,33,14,inf
random_addition,42,82,34,0.005975272913078993,0.07729988947649921,-0.17513684602827206,34,14,inf
random_addition,42,82,35,0.005695677639355766,0.07546971339123905,-0.12014978302595303,35,14,inf
random_addition,42,82,36,0.005690682362346639,0.07543661155133255,-0.11916737868142602,36,14,inf
random_addition,42,82,37,0.0076366576494634394,0.08738797199536924,-0.5018757996383931,37,14,inf
random_addition,42,82,38,0.008083120782957667,0.08990617766848764,-0.5896802039215703,38,14,inf
random_addition,42,82,39,0.007749073411736469,0.08802882148328733,-0.5239842298713011,39,14,inf
random_addition,42,82,40,0.0065342839867693365,0.080834918115684,-0.2850756755323536,40,14,inf
random_addition,42,82,41,0.00628752029559525,0.07929388561292258,-0.23654548955107657,41,14,inf
random_addition,42,82,42,0.005401801478885203,0.0734969487726205,-0.06235414601289424,42,14,inf
random_addition,42,82,43,0.004939497583242284,0.07028155933986015,0.028565607734798992,43,14,inf
random_addition,42,82,44,0.004533613539013454,0.06733211372750342,0.10838945888379847,44,14,inf
random_addition,42,82,45,0.004371913723091319,0.0661204486001972,0.1401904183462801,45,14,inf
random_addition,42,82,46,0.004236128632677012,0.06508554857014737,0.16689481582038812,46,14,inf
random_addition,42,82,47,0.004190789257730458,0.06473630556133442,0.1758115583442258,47,14,inf
random_addition,42,82,48,0.004529494518705921,0.06730151943831522,0.10919953276717298,48,14,inf
random_addition,42,82,49,0.004465841996572002,0.06682695561352471,0.12171786041350896,49,14,inf
random_addition,42,82,50,0.004499812264596508,0.0670806400133191,0.11503704194617592,50,14,inf
random_addition,42,82,51,0.004994980604374485,0.07067517671979665,0.01765394839975809,51,14,inf
random_addition,42,82,52,0.0052728620228516205,0.07261447529832891,-0.036996056450115056,52,14,inf
random_addition,42,82,53,0.0049614492404407365,0.07043755561091496,0.024248449074343537,53,14,inf
random_addition,42,82,54,0.004996961152369303,0.07068918695507329,0.017264440680546778,54,14,inf
random_addition,42,82,55,0.004773582279855686,0.06909111578094311,0.061195612952264944,55,14,inf
random_addition,42,82,56,0.0048752201925491324,0.06982277703263551,0.041206826181029665,56,14,inf
random_addition,42,82,57,0.005365103689191052,0.073246868118651,-0.055136915023662025,57,14,inf
random_addition,42,82,58,0.005329080918844769,0.07300055423655884,-0.048052437821411775,58,14,inf
random_addition,42,82,59,0.005073238344063162,0.07122666876994292,0.0022632616925853943,59,14,inf
random_addition,42,82,60,0.005176725524036342,0.07194946507123136,-0.01808921426074761,60,14,inf
random_addition,42,82,61,0.005179450025425162,0.07196839601814926,-0.018625032794165497,61,14,inf
random_addition,42,82,62,0.005215696501701203,0.07221977915849094,-0.025753505489936712,62,14,inf
random_addition,42,82,63,0.005317777099700342,0.07292309030547417,-0.045829353692755426,63,14,inf
random_addition,42,82,64,0.005941075473640095,0.07707837228198385,-0.16841135052219935,64,14,inf
random_addition,42,82,65,0.005843907942151496,0.07644545730225895,-0.14930173860138996,65,14,inf
random_addition,42,82,66,0.005808426884009117,0.07621303618154257,-0.14232379811804963,66,14,inf
random_addition,42,82,67,0.005336298689397422,0.07304997391784217,-0.049471932503242,67,14,inf
random_addition,42,82,68,0.005173456963381875,0.07192674720423464,-0.017446397419673243,68,14,inf
random_addition,42,82,69,0.005374735780442471,0.07331258950850442,-0.05703122604484978,69,14,inf
random_addition,42,82,70,0.0054011117536554255,0.07349225641967612,-0.062218500069531224,70,14,inf
random_addition,42,82,71,0.005342353256192945,0.07309140343564997,-0.05066266381069151,71,14,inf
random_addition,42,82,72,0.005690373431942403,0.07543456390768362,-0.11910662237687619,72,14,inf
random_addition,42,82,73,0.00561418472478028,0.07492786347401266,-0.10412284534445049,73,14,inf
random_addition,42,82,74,0.005755592559893248,0.07586562172613659,-0.13193304912520332,74,14,inf
random_addition,42,82,75,0.0056309077091983555,0.07503937439237054,-0.10741169849829091,75,14,inf
random_addition,42,82,76,0.005344321519350953,0.0731048665914312,-0.05104975551232638,76,14,inf
random_addition,42,82,77,0.005081342445769266,0.071283535586903,0.0006694552410076993,77,14,inf
random_addition,42,82,78,0.005054846821768018,0.07109744595812158,0.005880260584178787,78,14,inf
random_addition,42,82,79,0.004996011232843916,0.07068246764823591,0.01745125816173687,79,14,inf
random_addition,42,82,80,0.004921781711627527,0.07015541113576006,0.03204972867736511,80,14,inf
random_addition,42,82,81,0.004898377102698212,0.06998840691641875,0.03665263447259992,81,14,inf
random_addition,42,82,82,0.004924253531589424,0.07017302566933696,0.031563604151133684,82,14,inf
random_addition,42,82,83,0.004894488026190623,0.06996061768016791,0.037417486081483986,83,14,inf
random_addition,42,82,84,0.004836348008410261,0.06954385672660282,0.04885168801942308,84,14,inf
random_addition,42,82,85,0.004449358744122389,0.06670351373145487,0.12495956628664606,85,14,inf
random_addition,42,82,86,0.003701148179158664,0.060837062545447275,0.2721076240016259,86,14,inf
random_addition,42,82,87,0.0033689482317545137,0.05804264149532233,0.3374402714174094,87,14,inf
random_addition,42,82,88,0.003460230035434976,0.05882372000677087,0.31948818580772365,88,14,inf
random_addition,42,82,89,0.0038318388557008545,0.0619018485644884,0.24640512778577472,89,14,inf
random_addition,42,82,90,0.003832493223797065,0.061907133868376304,0.24627643541106514,90,14,inf
random_addition,42,82,91,0.0037540246342012305,0.06127009575805501,0.26170858926099205,91,14,inf
random_addition,42,82,92,0.0038008847577536836,0.06165131594502816,0.2524927662187689,92,14,inf
random_addition,42,82,93,0.003821221007711537,0.06181602549267897,0.24849330427231875,93,14,inf
random_addition,42,82,94,0.0037245282691399815,0.061028913386525094,0.26750954026550666,94,14,inf
random_addition,42,82,95,0.003489397082779647,0.059071118854984006,0.31375200061197295,95,14,inf
random_addition,42,82,96,0.0034843789287989126,0.05902862804435584,0.3147389040936359,96,14,inf
random_addition,42,82,97,0.003369173424146699,0.05804458135043011,0.3373959835863175,97,14,inf
random_addition,42,82,98,0.0031503992862935938,0.05612841781391663,0.3804215581649315,98,14,inf
random_addition,42,82,99,0.0026960188560688886,0.05192320151983012,0.469783030592822,99,14,inf
random_addition,42,82,100,0.0027610354874050692,0.05254555630502992,0.456996428173283,100,14,inf
random_addition,42,82,101,0.002631905180759444,0.05130209723548779,0.4823920516846467,101,14,inf
random_addition,42,82,102,0.0026810377691020197,0.051778738581603354,0.47272931062796275,102,14,inf
random_addition,42,82,103,0.0026160887891904508,0.051147715385835665,0.48550260826914204,103,14,inf
random_addition,42,82,104,0.0025474034544403774,0.050471808511686776,0.49901072226171383,104,14,inf
random_addition,42,82,105,0.002508262503208123,0.05008255687570397,0.5067084416212664,105,14,inf
random_addition,42,82,106,0.0025609855809007797,0.05060618125190617,0.4963395710886689,106,14,inf
random_addition,42,82,107,0.002870296879898034,0.05357515170205339,0.43550835724587855,107,14,inf
random_addition,42,82,108,0.002925085450950706,0.05408405912050894,0.42473327307452535,108,14,inf
random_addition,42,82,109,0.002971616526485297,0.054512535498592404,0.415582162800326,109,14,inf
random_addition,42,82,110,0.002609556842397715,0.051083821728583646,0.48678722429657717,110,14,inf
random_addition,42,82,111,0.002617172613977547,0.05115830933462859,0.485289456090073,111,14,inf
random_addition,42,82,112,0.0025625540160446056,0.050621675357939364,0.4960311122191031,112,14,inf
random_addition,42,82,113,0.00256793335467915,0.05067478026276138,0.4949731757652084,113,14,inf
random_addition,42,82,114,0.0025831776913256524,0.05082497113944731,0.4919751233001314,114,14,inf
random_addition,42,82,115,0.002436170417988291,0.04935757710816335,0.5208865497815478,115,14,inf
random_addition,42,82,116,0.002309688609973256,0.04805921982276924,0.5457613019665744,116,14,inf
random_addition,42,82,117,0.002303064903658432,0.0479902584245848,0.5470639640308933,117,14,inf
random_addition,42,82,118,0.002308619565988707,0.0480480963825697,0.5459715472548723,118,14,inf
random_addition,42,82,119,0.002035247379581568,0.04511371609146788,0.5997347365852157,119,14,inf
random_addition,42,82,120,0.0022495030264239224,0.047428926051766365,0.5575977984508983,120,14,inf
random_addition,42,82,121,0.0022936647621540993,0.0478922202675351,0.5489126582747064,121,14,inf
random_addition,42,82,122,0.0022418338362494147,0.04734800773263237,0.5591060723129231,122,14,inf
random_addition,42,82,123,0.002294340389792559,0.04789927337436925,0.5487797848572576,123,14,inf
random_addition,42,82,124,0.002287394435190723,0.047826712569344794,0.5501458224093819,124,14,inf
random_addition,42,82,125,0.0023774159719144186,0.04875875277234251,0.532441589267403,125,14,inf
random_addition,42,82,126,0.0022596151978052396,0.04753540993622796,0.5556090716837028,126,14,inf
random_addition,42,82,127,0.0022027441319663497,0.04693340102705481,0.5667937131071757,127,14,inf
random_addition,42,82,128,0.0019529730305509092,0.04419245445266544,0.6159153563552836,128,14,inf
random_addition,42,82,129,0.0019566109303177275,0.04423359504175223,0.6151999028320163,129,14,inf
