method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,82,130,0.0020464068112446914,0.04523722815607397,0.5975400486573443,130,14,inf
random_addition,42,82,131,0.001971714499847776,0.04440399193594846,0.6122295345627344,131,14,inf
random_addition,42,82,132,0.002232613369516509,0.0472505382986957,0.5609194305231731,132,14,inf
random_addition,42,82,133,0.002202816252281023,0.04693416934687374,0.5667795294472238,133,14,inf
random_addition,42,82,134,0.0022516716642531323,0.047451782519238754,0.5571712997359664,134,14,inf
random_addition,42,82,135,0.0022751949784735456,0.04769900395682855,0.5525450485699985,135,14,inf
random_addition,42,82,136,0.0022462433791285877,0.04739455009944274,0.5582388623315823,136,14,inf
random_addition,42,82,137,0.0021944284415535468,0.046844726934347124,0.5684291319987311,137,14,inf
random_addition,42,82,138,0.0022936252281761434,0.04789180752671738,0.548920433289311,138,14,inf
random_addition,42,82,139,0.0023231520160273142,0.04819908729454651,0.5431134991369274,139,14,inf
random_addition,42,82,140,0.0024057255416476283,0.0490481961100266,0.5268740413122488,140,14,inf
random_addition,42,82,141,0.0024326635311798604,0.049322039000631965,0.5215762374265117,141,14,inf
random_addition,42,82,142,0.0024311215222188017,0.0493064044746603,0.5218794991475084,142,14,inf
random_addition,42,82,143,0.0024310942395543897,0.04930612780937466,0.5218848647374447,143,14,inf
random_addition,42,82,144,0.002690509363010531,0.05187012013684305,0.47086656407991034,144,14,inf
random_addition,42,82,145,0.002675231426015565,0.05172263939529348,0.47387122461261766,145,14,inf
random_addition,42,82,146,0.002676865222280862,0.05173843080613155,0.47354991139091496,146,14,inf
random_addition,42,82,147,0.002698724392689978,0.05194924823989254,0.46925094179654936,147,14,inf
random_addition,42,82,148,0.002660430001780004,0.05157935635290541,0.47678217098208486,148,14,inf
random_addition,42,82,149,0.002679809108886373,0.05176687269756956,0.4729709471040967,149,14,inf
random_addition,42,82,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,83,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,83,11,0.007392539392298674,0.08597987783370406,-0.4538658822746857,11,11,inf
random_addition,42,83,12,0.009383700681539629,0.09686950336168565,-0.8454608824378642,12,12,inf
random_addition,42,83,13,0.010097261968681263,0.10048513307291414,-0.9857945831101917,13,13,inf
random_addition,42,83,14,0.009775274811125133,0.09886998943625479,-0.9224704507573576,14,14,inf
random_addition,42,83,15,0.0042851945479698145,0.06546139738784847,0.157245187128372,15,14,inf
random_addition,42,83,16,0.004302551210828984,0.06559383515871735,0.1538317105647733,16,14,inf
random_addition,42,83,17,0.003540683207878722,0.05950364029098322,0.3036657307175854,17,14,inf
random_addition,42,83,18,0.010545446011884412,0.10269102206076446,-1.0739374329233153,18,14,inf
random_addition,42,83,19,0.008710097243571944,0.09332790174204038,-0.7129855576983861,19,14,inf
random_addition,42,83,20,0.012667709107013389,0.11255091784171904,-1.491315784729335,20,14,inf
random_addition,42,83,21,0.0132317685535849,0.11502942472943564,-1.602247460764688,21,14,inf
random_addition,42,83,22,0.013008452598678628,0.11405460358389147,-1.5583286622873942,22,14,inf
random_addition,42,83,23,0.013287268415467447,0.1152704143111642,-1.613162432113512,23,14,inf
random_addition,42,83,24,0.012409641964580827,0.111398572542833,-1.4405625869702958,24,14,inf
random_addition,42,83,25,0.010978041945827093,0.10477615160821233,-1.1590146216664996,25,14,inf
random_addition,42,83,26,0.0110464964138038,0.10510231402687478,-1.172477331866499,26,14,inf
random_addition,42,83,27,0.013173614373900452,0.11477636679168954,-1.5908104736526587,27,14,inf
random_addition,42,83,28,0.013540991637191616,0.11636576660337702,-1.6630613255830378,28,14,inf
random_addition,42,83,29,0.012083344531453283,0.10992426725456615,-1.376390767203985,29,14,inf
random_addition,42,83,30,0.01198382345965072,0.10947065113376607,-1.3568182924178664,30,14,inf
random_addition,42,83,31,0.007214284432866783,0.08493694386347311,-0.4188090783658329,31,14,inf
random_addition,42,83,32,0.007548001043510394,0.08687923252141673,-0.4844400028447118,32,14,inf
random_addition,42,83,33,0.007380636193042836,0.08591062910398711,-0.45152492007352274,33,14,inf
random_addition,42,83,34,0.007005488813204822,0.08369879815866427,-0.37774594543059736,34,14,inf
random_addition,42,83,35,0.006930544277355159,0.0832498905546137,-0.36300685538959643,35,14,inf
random_addition,42,83,36,0.005654193163494851,0.07519436922732214,-0.11199117055226582,36,14,inf
random_addition,42,83,37,0.005472231156805724,0.07397453046019098,-0.07620531411555098,37,14,inf
random_addition,42,83,38,0.0058263411482399555,0.07633047326094576,-0.1458469362697925,38,14,inf
random_addition,42,83,39,0.007540971252087683,0.08683876583696755,-0.48305747738673,39,14,inf
random_addition,42,83,40,0.007264438378849771,0.08523167473920579,-0.42867268639774636,40,14,inf
random_addition,42,83,41,0.006953918341897144,0.08339015734424024,-0.36760375412280855,41,14,inf
random_addition,42,83,42,0.006460124357208901,0.08037489880061374,-0.2704909503738555,42,14,inf
random_addition,42,83,43,0.006424648265396076,0.08015390361920045,-0.26351398660186076,43,14,inf
random_addition,42,83,44,0.00559813151626628,0.07482066236185216,-0.10096571476711991,44,14,inf
random_addition,42,83,45,0.005272274227524619,0.07261042781532567,-0.0368804567182317,45,14,inf
random_addition,42,83,46,0.0045203276311192135,0.06723338182122936,0.11100235374677381,46,14,inf
random_addition,42,83,47,0.004171254764295363,0.06458525191013319,0.17965334152936374,47,14,inf
random_addition,42,83,48,0.004147740075805192,0.06440295083150455,0.1842778963019488,48,14,inf
random_addition,42,83,49,0.003906453466442293,0.06250162771034282,0.231730923007212,49,14,inf
random_addition,42,83,50,0.004210474969690263,0.06488817280283259,0.1719400355199494,50,14,inf
random_addition,42,83,51,0.004583527762567387,0.06770175597846327,0.09857299625650495,51,14,inf
random_addition,42,83,52,0.004017205712046635,0.06338143034080751,0.20994965100787655,52,14,inf
random_addition,42,83,53,0.003988018939833729,0.06315076357284787,0.2156897154271844,53,14,inf
random_addition,42,83,54,0.0039873017112824136,0.06314508461695505,0.21583077035637932,54,14,inf
random_addition,42,83,55,0.005078315176292718,0.07126229842134421,0.0012648181568941652,55,14,inf
random_addition,42,83,56,0.005283945808642894,0.07269075462975257,-0.03917586735855094,56,14,inf
random_addition,42,83,57,0.005665989130129146,0.07527276486305752,-0.1143110436740673,57,14,inf
random_addition,42,83,58,0.0059330076090454995,0.07702601903931879,-0.16682467070158014,58,14,inf
random_addition,42,83,59,0.005474684206480726,0.07399110896912363,-0.07668774715252957,59,14,inf
random_addition,42,83,60,0.005032602180387061,0.0709408357745175,0.010255039459337811,60,14,inf
random_addition,42,83,61,0.0049082241944292246,0.07005871961739826,0.034716040029523554,61,14,inf
random_addition,42,83,62,0.005005641908492861,0.07075056118853659,0.015557225542331299,62,14,inf
random_addition,42,83,63,0.004263480681992071,0.06529533430492619,0.16151558018846357,63,14,inf
random_addition,42,83,64,0.004419280551990535,0.06647766957400458,0.13087494326611293,64,14,inf
random_addition,42,83,65,0.004370363131964937,0.0661087220566616,0.14049536789289385,65,14,inf
random_addition,42,83,66,0.0038657759007322883,0.06217536409810793,0.2397308431728552,66,14,inf
random_addition,42,83,67,0.00386703339269408,0.06218547573745883,0.2394835364540856,67,14,inf
random_addition,42,83,68,0.0028214148866672188,0.05311699244749479,0.4451218146039686,68,14,inf
random_addition,42,83,69,0.0028214174299138486,0.053117016387536756,0.4451213144321996,69,14,inf
random_addition,42,83,70,0.002664333105907736,0.051617178399324934,0.47601456060828196,70,14,inf
random_addition,42,83,71,0.0027150856540167677,0.05210648380016414,0.4660332275076299,71,14,inf
random_addition,42,83,72,0.002713635152391409,0.05209256331177617,0.46631849278839255,72,14,inf
random_addition,42,83,73,0.002708317498097984,0.052041497846410836,0.46736429799018775,73,14,inf
random_addition,42,83,74,0.0027499710814902377,0.052440166680610745,0.4591724277065381,74,14,inf
random_addition,42,83,75,0.0028113036729275915,0.05302172830951092,0.4471103530349908,75,14,inf
random_addition,42,83,76,0.002826635948981849,0.05316611654975233,0.44409500582207984,76,14,inf
random_addition,42,83,77,0.0031276709951142964,0.05592558444141908,0.38489145482079645,77,14,inf
random_addition,42,83,78,0.003221442871562489,0.05675775604763184,0.3664496549668882,78,14,inf
random_addition,42,83,79,0.003220131214501316,0.056746200000540266,0.3667076141537504,79,14,inf
random_addition,42,83,80,0.003333209039243526,0.05773395049053482,0.34446897831965495,80,14,inf
random_addition,42,83,81,0.00358424642894253,0.05986857630629386,0.2950982984097317,81,14,inf
random_addition,42,83,82,0.0033997834613934963,0.05830766211565592,0.33137601041517184,82,14,inf
random_addition,42,83,83,0.0034882198523676126,0.05906115349675802,0.31398352256144213,83,14,inf
random_addition,42,83,84,0.0034736838427023727,0.05893796605501731,0.316842270739196,84,14,inf
random_addition,42,83,85,0.0034455163917066225,0.058698521205449654,0.3223818686797938,85,14,inf
random_addition,42,83,86,0.0034511851819612705,0.05874678869488332,0.3212670067483727,86,14,inf
random_addition,42,83,87,0.0034643662618090614,0.05885886731673539,0.31867472806505515,87,14,inf
random_addition,42,83,88,0.003430385781212095,0.05856949531293654,0.3253575550046982,88,14,inf
random_addition,42,83,89,0.00329901671786414,0.05743706745529528,0.35119346727416056,89,14,inf
random_addition,42,83,90,0.0033800226324742174,0.05813796205986427,0.33526230623946407,90,14,inf
random_addition,42,83,91,0.00351638640162068,0.05929912648277949,0.3084441019635479,91,14,inf
random_addition,42,83,92,0.003503466629583664,0.059190088947252514,0.3109849901177526,92,14,inf
random_addition,42,83,93,0.0035382460917684185,0.05948315805140492,0.3041450301539338,93,14,inf
random_addition,42,83,94,0.003844425831532412,0.06200343403016007,0.24392968954305372,94,14,inf
random_addition,42,83,95,0.0038736879214681203,0.062238958229296544,0.23817481264028073,95,14,inf
random_addition,42,83,96,0.003781347137471912,0.06149265921613662,0.2563351643503362,96,14,inf
random_addition,42,83,97,0.0037225118107703154,0.06101239063313546,0.26790611035747514,97,14,inf
random_addition,42,83,98,0.003726730539575818,0.06104695356507005,0.26707642713883994,98,14,inf
random_addition,42,83,99,0.0033711386973632844,0.058061507880550985,0.33700947990641583,99,14,inf
random_addition,42,83,100,0.003358916816572561,0.05795616288689721,0.33941311613422853,100,14,inf
random_addition,42,83,101,0.0033633378963177423,0.057994291928755735,0.3385436372362153,101,14,inf
random_addition,42,83,102,0.003341470086602656,0.05780545031917541,0.3428443058938567,102,14,inf
random_addition,42,83,103,0.0033293112102400014,0.05770018379728094,0.34523555125250516,103,14,inf
random_addition,42,83,104,0.003030165851590624,0.05504694225468499,0.40406746376611835,104,14,inf
random_addition,42,83,105,0.0030416304293321857,0.05515097849841094,0.40181276378433584,105,14,inf
random_addition,42,83,106,0.0030775350436470423,0.05547553554177771,0.3947515239317647,106,14,inf
random_addition,42,83,107,0.003040107383386107,0.05513716880096499,0.402112296112895,107,14,inf
random_addition,42,83,108,0.003024338799361985,0.054993988756608526,0.4052134505481808,108,14,inf
random_addition,42,83,109,0.0026310974031227537,0.05129422387679488,0.4825509145982041,109,14,inf
random_addition,42,83,110,0.0026383299883783384,0.0513646764652357,0.4811285063585278,110,14,inf
random_addition,42,83,111,0.0026604766048339288,0.05157980811164315,0.4767730057160626,111,14,inf
random_addition,42,83,112,0.0027817713325291103,0.052742500249126516,0.45291837918819655,112,14,inf
random_addition,42,83,113,0.0027966622096744415,0.05288347766244616,0.44998984041553947,113,14,inf
random_addition,42,83,114,0.002632804331493654,0.0513108597812749,0.482215218731027,114,14,inf
random_addition,42,83,115,0.002890164738404478,0.05376025240272294,0.4316010122723135,115,14,inf
random_addition,42,83,116,0.0029899078359434134,0.054680049706848415,0.4119848724306612,116,14,inf
random_addition,42,83,117,0.0029975764971839534,0.054750127828014736,0.4104767025923025,117,14,inf
random_addition,42,83,118,0.002605608826926803,0.05104516457929,0.48756366723333466,118,14,inf
random_addition,42,83,119,0.002546239705719472,0.05046027849427183,0.49923959281228913,119,14,inf
random_addition,42,83,120,0.0025141262127167307,0.05014106313907525,0.5055552455751262,120,14,inf
random_addition,42,83,121,0.0025404433574505053,0.050402811007428,0.5003795411497727,121,14,inf
random_addition,42,83,122,0.0024571828400293248,0.049569979221594646,0.5167541073435352,122,14,inf
random_addition,42,83,123,0.0024675537879504865,0.04967447823531201,0.5147144878637753,123,14,inf
random_addition,42,83,124,0.002528264018403133,0.05028184581340599,0.502774810835867,124,14,inf
random_addition,42,83,125,0.002498766142679209,0.0499876599040124,0.5085760589373338,125,14,inf
random_addition,42,83,126,0.0024794980743307834,0.04979455868195624,0.5123654451959037,126,14,inf
random_addition,42,83,127,0.0024837749617297416,0.049837485507695324,0.5115243241221149,127,14,inf
random_addition,42,83,128,0.002454311875860613,0.049541012059309136,0.5173187302197382,128,14,inf
random_addition,42,83,129,0.002443067915722441,0.04942740045483316,0.5195300420787692,129,14,inf
random_addition,42,83,130,0.0023079121072144223,0.04804073383301323,0.5461106807948464,130,14,inf
random_addition,42,83,131,0.0022336456126029773,0.04726146011924491,0.5607164227438444,131,14,inf
random_addition,42,83,132,0.0022383083742725652,0.047310763830999025,0.5597994130738446,132,14,inf
random_addition,42,83,133,0.002191089499487508,0.046809074969363665,0.5690857905155275,133,14,inf
random_addition,42,83,134,0.002216887367801787,0.04708383340172917,0.5640122104387519,134,14,inf
random_addition,42,83,135,0.002246875175590679,0.04740121491682127,0.5581146090443109,135,14,inf
random_addition,42,83,136,0.0022754436950957824,0.047701611032498495,0.5524961343076272,136,14,inf
random_addition,42,83,137,0.0022721429313321017,0.04766700044403992,0.5531452844259834,137,14,inf
random_addition,42,83,138,0.002148232618533252,0.04634903039474776,0.5775143092874413,138,14,inf
random_addition,42,83,139,0.001934944228074282,0.04398800095565019,0.6194610203589606,139,14,inf
random_addition,42,83,140,0.0020030160834961777,0.04475506768508096,0.6060735572844818,140,14,inf
random_addition,42,83,141,0.0019354254385464946,0.04399347040807868,0.6193663823123278,141,14,inf
random_addition,42,83,142,0.001920493403159192,0.04382343440625337,0.6223030155381357,142,14,inf
random_addition,42,83,143,0.001964687506902233,0.04432479562166342,0.6136115096536149,143,14,inf
random_addition,42,83,144,0.0021786123096124176,0.04667560722274985,0.5715396375230869,144,14,inf
random_addition,42,83,145,0.002142639992032826,0.04628865943222839,0.5786141923492407,145,14,inf
random_addition,42,83,146,0.0021520951554425505,0.046390679618243905,0.5767546771321759,146,14,inf
random_addition,42,83,147,0.00218858763384364,0.04678234318462084,0.5695778240250742,147,14,inf
random_addition,42,83,148,0.0024578809942767343,0.049577020828976144,0.5166168036935971,148,14,inf
random_addition,42,83,149,0.0024614599672327267,0.0496131027777212,0.5159129391082122,149,14,inf
random_addition,42,83,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,84,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,84,11,0.00527869753842518,0.07265464567682633,-0.038143707689785256,11,11,inf
random_addition,42,84,12,0.015318517073269085,0.12376799696718488,-2.012641280352125,12,12,inf
random_addition,42,84,13,0.011287312155839275,0.1062417627669989,-1.2198377546766603,13,13,inf
random_addition,42,84,14,0.01773319843754152,0.13316605587589322,-2.4875285505826286,14,14,inf
random_addition,42,84,15,0.01765109844841612,0.13285743655669457,-2.4713822215892534,15,14,inf
random_addition,42,84,16,0.017791896493098647,0.13338626800798742,-2.499072499935036,16,14,inf
random_addition,42,84,17,0.01795487254946285,0.13399579302897108,-2.5311244533169055,17,14,inf
random_addition,42,84,18,0.019381081992186053,0.139215954517383,-2.8116122721458976,18,14,inf
random_addition,42,84,19,0.017679495010423388,0.13296426215499935,-2.47696687802264,19,14,inf
random_addition,42,84,20,0.014966978404247941,0.12233960276316064,-1.9435053515368477,20,14,inf
random_addition,42,84,21,0.016179371097031936,0.12719815681460142,-2.1819425486107065,21,14,inf
random_addition,42,84,22,0.015337270259716873,0.12384373322747047,-2.0163294065173747,22,14,inf
random_addition,42,84,23,0.01342271989448946,0.11585646246321117,-1.6398012193560803,23,14,inf
random_addition,42,84,24,0.015417096428455823,0.12416560082589631,-2.0320285508957143,24,14,inf
random_addition,42,84,25,0.018914193319268864,0.1375288817640457,-2.719790845657193,25,14,inf
random_addition,42,84,26,0.017925218985412418,0.13388509620347,-2.5252925865153997,26,14,inf
random_addition,42,84,27,0.007890047749597045,0.08882594074704216,-0.5517091792040398,27,14,inf
random_addition,42,84,28,0.006673816601448476,0.08169343058929816,-0.31251708601139905,28,14,inf
random_addition,42,84,29,0.006524522818297543,0.08077451837242698,-0.2831559793279532,29,14,inf
random_addition,42,84,30,0.006442838991526934,0.08026729714850833,-0.26709149558652845,30,14,inf
random_addition,42,84,31,0.006544428468091425,0.0808976419192267,-0.2870707565870343,31,14,inf
random_addition,42,84,32,0.0045178111857693895,0.06721466496062738,0.111497254598101,32,14,inf
random_addition,42,84,33,0.004570529736247334,0.06760569307571171,0.10112927441760888,33,14,inf
random_addition,42,84,34,0.004415122295749013,0.06644638662673097,0.13169273354878674,34,14,inf
random_addition,42,84,35,0.004382701972973869,0.06620197861826993,0.13806872949196936,35,14,inf
random_addition,42,84,36,0.005244362490432326,0.07241797076991544,-0.031391149171790866,36,14,inf
random_addition,42,84,37,0.005018945451076085,0.0708445160268322,0.012940862524328578,37,14,inf
random_addition,42,84,38,0.004807125522736826,0.06933343726324857,0.05459877608501096,38,14,inf
random_addition,42,84,39,0.004775547424004129,0.06910533571298333,0.06080913465576099,39,14,inf
random_addition,42,84,40,0.00477523268070058,0.06910305840337734,0.060871034163686666,40,14,inf
random_addition,42,84,41,0.004786565118698954,0.0691850064587621,0.0586423216611881,41,14,inf
random_addition,42,84,42,0.004795682042460133,0.06925086311707698,0.05684932689926825,42,14,inf
random_addition,42,84,43,0.004671005533168904,0.06834475497921479,0.08136903705035048,43,14,inf
random_addition,42,84,44,0.005267617357744099,0.07257835323113979,-0.035964605786257264,44,14,inf
random_addition,42,84,45,0.00545595664110993,0.07386444774795199,-0.07300465979840154,45,14,inf
random_addition,42,84,46,0.00539075285675844,0.07342174648398415,-0.060181250624202764,46,14,inf
random_addition,42,84,47,0.0054208411629267155,0.07362636187485237,-0.06609861669722794,47,14,inf
random_addition,42,84,48,0.005831362851290217,0.07636336066000643,-0.14683453773503397,48,14,inf
random_addition,42,84,49,0.005841411291268598,0.07642912593552668,-0.14881073066136086,49,14,inf
random_addition,42,84,50,0.005875516831723446,0.0766519199480577,-0.15551815270303426,50,14,inf
random_addition,42,84,51,0.006299401252942319,0.079368767490382,-0.23888207751077806,51,14,inf
random_addition,42,84,52,0.00632482047029794,0.07952873990135854,-0.2438811895758366,52,14,inf
random_addition,42,84,53,0.006219187592077917,0.07886182594942827,-0.22310672635815565,53,14,inf
random_addition,42,84,54,0.0062440850807310615,0.0790195234149831,-0.22800323179238258,54,14,inf
random_addition,42,84,55,0.006163628325523554,0.0785087786526039,-0.21218007209213385,55,14,inf
random_addition,42,84,56,0.005286832629300157,0.07271060878097609,-0.03974360867707705,56,14,inf
random_addition,42,84,57,0.005290817140689194,0.07273800341423453,-0.04052722914342066,57,14,inf
random_addition,42,84,58,0.005331883478391838,0.07301974718110052,-0.04860360779052586,58,14,inf
random_addition,42,84,59,0.005285094579970036,0.07269865597086397,-0.03940179235542107,59,14,inf
random_addition,42,84,60,0.005400006525411955,0.07348473668328652,-0.06200113854461553,60,14,inf
random_addition,42,84,61,0.005403797126920776,0.07351052391950949,-0.06274662340638248,61,14,inf
random_addition,42,84,62,0.0049391960464492905,0.07027941410149412,0.02862490996266942,62,14,inf
random_addition,42,84,63,0.004944605545519909,0.07031788922827469,0.027561041957155252,63,14,inf
random_addition,42,84,64,0.0049260129956244705,0.07018556116199735,0.031217576271416525,64,14,inf
random_addition,42,84,65,0.003337489805182693,0.057771011806810976,0.34362709446639583,65,14,inf
random_addition,42,84,66,0.0033397997956268457,0.057791000991736126,0.34317279640764853,66,14,inf
random_addition,42,84,67,0.0033007983824177778,0.05745257507212168,0.350843073293049,67,14,inf
random_addition,42,84,68,0.0033013179147503937,0.05745709629584838,0.35074089861489777,68,14,inf
random_addition,42,84,69,0.003331077850264421,0.05771549055725353,0.3448881120950703,69,14,inf
random_addition,42,84,70,0.0032795303362136595,0.05726718376359762,0.3550257884762812,70,14,inf
random_addition,42,84,71,0.0033180592373571994,0.057602597487936245,0.34744843895109867,71,14,inf
random_addition,42,84,72,0.003254354232310961,0.05704694761607286,0.35997708823545016,72,14,inf
random_addition,42,84,73,0.003925850671126106,0.06265660915758293,0.22791613993947835,73,14,inf
random_addition,42,84,74,0.003697172166264414,0.060804376209812515,0.2728895730975559,74,14,inf
random_addition,42,84,75,0.003701863840572217,0.06084294404918467,0.271966877276149,75,14,inf
random_addition,42,84,76,0.004140376061461864,0.064345754028233,0.1857261522586907,76,14,inf
random_addition,42,84,77,0.004142421406361003,0.06436164546032834,0.1853239011500336,77,14,inf
random_addition,42,84,78,0.004046654436729883,0.0636133196487173,0.20415806927642455,78,14,inf
random_addition,42,84,79,0.004108045956339611,0.06409403994397303,0.19208440539922378,79,14,inf
random_addition,42,84,80,0.004086612346549786,0.06392661688647215,0.19629968141653908,80,14,inf
random_addition,42,84,81,0.0036496451191007744,0.06041229278136011,0.28223655776543055,81,14,inf
random_addition,42,84,82,0.0036450908530975532,0.06037458780892465,0.28313222995728726,82,14,inf
random_addition,42,84,83,0.003623734909720862,0.060197465974248965,0.28733223158210197,83,14,inf
random_addition,42,84,84,0.0034017554294714916,0.05832456968955272,0.3309881900793723,84,14,inf
random_addition,42,84,85,0.0033564294657831527,0.057934700014612595,0.3399022950561206,85,14,inf
random_addition,42,84,86,0.0034427254197433297,0.05867474260483236,0.3229307597577423,86,14,inf
random_addition,42,84,87,0.002660059038061373,0.0515757601791905,0.476855127170136,87,14,inf
random_addition,42,84,88,0.002713257668212243,0.052088939979733156,0.4663927313335072,88,14,inf
random_addition,42,84,89,0.0028312038373871666,0.053209057850963366,0.44319665455817614,89,14,inf
random_addition,42,84,90,0.0027677601971888397,0.052609506718737056,0.4556739020961128,90,14,inf
random_addition,42,84,91,0.0028807405213734935,0.05367253041709039,0.43345444136905587,91,14,inf
random_addition,42,84,92,0.0028662779436985303,0.05353763109905527,0.4362987479240241,92,14,inf
random_addition,42,84,93,0.0028063176828772565,0.052974689077683663,0.44809093094453767,93,14,inf
random_addition,42,84,94,0.002807261790927467,0.05298359926361616,0.44790525638664325,94,14,inf
random_addition,42,84,95,0.0025963221487673004,0.0509541180746689,0.4893900470223732,95,14,inf
random_addition,42,84,96,0.002615617900506688,0.05114311195563571,0.4855952163643231,96,14,inf
random_addition,42,84,97,0.002600630910811515,0.05099638135016557,0.4885426572692054,97,14,inf
random_addition,42,84,98,0.002615404973941862,0.05114103023934757,0.4856370919163632,98,14,inf
random_addition,42,84,99,0.002596787899397696,0.05095868816401867,0.4892984494108833,99,14,inf
random_addition,42,84,100,0.0025936555991821248,0.05092794516944626,0.48991446836929486,100,14,inf
random_addition,42,84,101,0.002584661069126193,0.050839562046955056,0.4916833923724645,101,14,inf
random_addition,42,84,102,0.0025930328796281783,0.05092183107104632,0.4900369365315411,102,14,inf
random_addition,42,84,103,0.002570851076504541,0.0507035607872321,0.49439935721777883,103,14,inf
random_addition,42,84,104,0.0025821660413337913,0.05081501787202078,0.49217408110473937,104,14,inf
random_addition,42,84,105,0.0025224087636661527,0.05022358772196738,0.5039263441104804,105,14,inf
random_addition,42,84,106,0.002525064671089364,0.050250021602874596,0.5034040157217932,106,14,inf
random_addition,42,84,107,0.0025412664407050995,0.050410975399263,0.5002176681317713,107,14,inf
random_addition,42,84,108,0.0025564593549604274,0.05056144138531286,0.4972297287355798,108,14,inf
random_addition,42,84,109,0.0025099651524462044,0.0500995524176235,0.5063735873167622,109,14,inf
random_addition,42,84,110,0.002546091575943199,0.05045881068696723,0.4992687249976512,110,14,inf
random_addition,42,84,111,0.0026234084374297745,0.05121921941449103,0.4840630776449981,111,14,inf
random_addition,42,84,112,0.0026077842705860862,0.05106646914156183,0.4871358300386708,112,14,inf
random_addition,42,84,113,0.0024785629828755584,0.04978516830217167,0.5125493464903593,113,14,inf
random_addition,42,84,114,0.0026062581697698494,0.051051524656662794,0.4874359631582792,114,14,inf
random_addition,42,84,115,0.0026257554028690884,0.051242125276661665,0.4836015078381938,115,14,inf
random_addition,42,84,116,0.002621954596034836,0.051205025105304225,0.48434899974702184,116,14,inf
random_addition,42,84,117,0.0026530943270988284,0.05150819669818415,0.4782248534726967,117,14,inf
random_addition,42,84,118,0.0026495119541885444,0.051473410166692324,0.47892938671566776,118,14,inf
random_addition,42,84,119,0.0027010226408052925,0.0519713636612057,0.4687989530621588,119,14,inf
random_addition,42,84,120,0.0026978312023723397,0.05194065076962687,0.46942660253506974,120,14,inf
random_addition,42,84,121,0.0027026632318668106,0.05198714487127381,0.4684763035307148,121,14,inf
random_addition,42,84,122,0.0026098481412576806,0.051086672834093245,0.48672993552859434,122,14,inf
random_addition,42,84,123,0.0026721751048333054,0.05169308565788374,0.4744723010298485,123,14,inf
random_addition,42,84,124,0.0026854036502986277,0.05182088044696489,0.4718706874430223,124,14,inf
random_addition,42,84,125,0.0026763616233722635,0.051733563799261535,0.4736489524961034,125,14,inf
random_addition,42,84,126,0.0025534788754994022,0.05053195895173076,0.4978158896163347,126,14,inf
random_addition,42,84,127,0.0025459308309398023,0.05045721782797583,0.49930033817734254,127,14,inf
random_addition,42,84,128,0.0025393387319850203,0.05039185184119572,0.5005967841283673,128,14,inf
random_addition,42,84,129,0.0025647666042275265,0.05064352480058558,0.4955959699357865,129,14,inf
random_addition,42,84,130,0.002792572325408786,0.05284479468603115,0.45079418421145934,130,14,inf
random_addition,42,84,131,0.0028058024095803523,0.052969825462996875,0.4481922680124465,131,14,inf
random_addition,42,84,132,0.0028019866454254837,0.052933794927489224,0.44894270152726135,132,14,inf
random_addition,42,84,133,0.002824249462376814,0.053143668130613775,0.4445643481237497,133,14,inf
random_addition,42,84,134,0.002510000422500636,0.050099904416082836,0.5063666508736696,134,14,inf
random_addition,42,84,135,0.002462423377674809,0.04962281106179706,0.5157234684137673,135,14,inf
random_addition,42,84,136,0.0024807633929117097,0.049807262451491044,0.5121165992422475,136,14,inf
random_addition,42,84,137,0.002646466908643944,0.05144382284243604,0.47952824559112794,137,14,inf
random_addition,42,84,138,0.002681742826164409,0.05178554649865548,0.47259064942459705,138,14,inf
random_addition,42,84,139,0.002741315678671026,0.052357575179443,0.4608746566955788,139,14,inf
