method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,84,140,0.0027669148175241405,0.052601471628882596,0.4558401600741704,140,14,inf
random_addition,42,84,141,0.0027735034127500673,0.052664061870976754,0.45454440318972666,141,14,inf
random_addition,42,84,142,0.0027801768330395675,0.05272738219407035,0.4532319640450544,142,14,inf
random_addition,42,84,143,0.0025257681797746113,0.05025702119877989,0.503265659032557,143,14,inf
random_addition,42,84,144,0.0025628065135614156,0.05062416926292634,0.4959814543809006,144,14,inf
random_addition,42,84,145,0.002789646898955155,0.05281710801393006,0.4513695180022361,145,14,inf
random_addition,42,84,146,0.0026943078109396123,0.05190672221340519,0.470119536089036,146,14,inf
random_addition,42,84,147,0.0026052070510679945,0.05104122893375506,0.4876426831414611,147,14,inf
random_addition,42,84,148,0.0025401040850132196,0.05039944528477689,0.500446264720009,148,14,inf
random_addition,42,84,149,0.0026564119347651047,0.051540391294256825,0.47757239072061497,149,14,inf
random_addition,42,84,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,85,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,85,11,0.007550262989660335,0.08689224930717547,-0.48488485219355226,11,11,inf
random_addition,42,85,12,0.0073852067634246205,0.0859372257140328,-0.45242379879272643,12,12,inf
random_addition,42,85,13,0.005886847613478772,0.0767257949680469,-0.15774653947777773,13,13,inf
random_addition,42,85,14,0.007384531184564817,0.085933294970953,-0.4522909349684121,14,14,inf
random_addition,42,85,15,0.006797744066385501,0.08244843277094781,-0.336889484126238,15,14,inf
random_addition,42,85,16,0.005677924898344773,0.07535200659799826,-0.11665841110311548,16,14,inf
random_addition,42,85,17,0.005703494926944503,0.0755214865249917,-0.12168718270880552,17,14,inf
random_addition,42,85,18,0.0056256189897215675,0.07500412648462461,-0.10637158380965839,18,14,inf
random_addition,42,85,19,0.00592013374013323,0.07694240534408338,-0.16429281016067798,19,14,inf
random_addition,42,85,20,0.005718918516941549,0.07562353150271117,-0.12472048832801663,20,14,inf
random_addition,42,85,21,0.005303201517510693,0.07282308368581142,-0.04296282291959552,21,14,inf
random_addition,42,85,22,0.005107997242121303,0.0714702542469334,-0.004572653993550668,22,14,inf
random_addition,42,85,23,0.005111243859534527,0.07149296370646924,-0.00521115533110228,23,14,inf
random_addition,42,85,24,0.005155579492891166,0.07180236411770274,-0.013930495369169238,24,14,inf
random_addition,42,85,25,0.004219445065399867,0.0649572556794071,0.17017591693756906,25,14,inf
random_addition,42,85,26,0.0037038860392694046,0.06085955996611711,0.2715691782532552,26,14,inf
random_addition,42,85,27,0.0032079944970668296,0.05663916045517297,0.3690945015904532,27,14,inf
random_addition,42,85,28,0.0030622296112453725,0.05533741601525475,0.39776159189371973,28,14,inf
random_addition,42,85,29,0.0027047748577520643,0.05200745002162733,0.46806101716323234,29,14,inf
random_addition,42,85,30,0.0028888603074748607,0.05374811910639163,0.4318575503201635,30,14,inf
random_addition,42,85,31,0.0028009410760521077,0.05292391780709463,0.44914833014265787,31,14,inf
random_addition,42,85,32,0.003304089914340117,0.05748121357748214,0.35019573876990906,32,14,inf
random_addition,42,85,33,0.003563176141286343,0.059692345751246385,0.29924212108383974,33,14,inf
random_addition,42,85,34,0.0035543607153033785,0.05961845951803332,0.3009758212907945,34,14,inf
random_addition,42,85,35,0.0038713526088889677,0.062220194542358734,0.23863409071823238,35,14,inf
random_addition,42,85,36,0.0036639215364145843,0.06053033567075755,0.27942886274316436,36,14,inf
random_addition,42,85,37,0.0030169096578133003,0.05492640219250939,0.40667451485356343,37,14,inf
random_addition,42,85,38,0.0030009350830534657,0.05478079118681534,0.40981618079468296,38,14,inf
random_addition,42,85,39,0.002763791476259612,0.0525717745207408,0.4564544171057838,39,14,inf
random_addition,42,85,40,0.0028549279802718886,0.05343152608967751,0.4385309070936122,40,14,inf
random_addition,42,85,41,0.0037379318915986095,0.06113862847331963,0.26487349487469125,41,14,inf
random_addition,42,85,42,0.0035766781960110986,0.059805335848995105,0.29658671734999176,42,14,inf
random_addition,42,85,43,0.003906238434226881,0.062499907473746556,0.23177321267047746,43,14,inf
random_addition,42,85,44,0.0037957449516254895,0.06160961736308293,0.2535035946195039,44,14,inf
random_addition,42,85,45,0.0037811636646340498,0.061491167370883844,0.2563712473368631,45,14,inf
random_addition,42,85,46,0.0037791896328340296,0.061475113931037405,0.2567594735379388,46,14,inf
random_addition,42,85,47,0.005027818203938714,0.07090710968540964,0.011195888032576873,47,14,inf
random_addition,42,85,48,0.005030644474127033,0.07092703627057198,0.01064005497131948,48,14,inf
random_addition,42,85,49,0.004283060171379954,0.06544509279831418,0.1576649478004838,49,14,inf
random_addition,42,85,50,0.004068981557563618,0.06378856917633141,0.1997670694444308,50,14,inf
random_addition,42,85,51,0.004002520078163966,0.0632654730335905,0.212837825277713,51,14,inf
random_addition,42,85,52,0.004009478176949473,0.06332044043552977,0.21146939936979225,52,14,inf
random_addition,42,85,53,0.003781968072035741,0.06149770786001492,0.2562130472360985,53,14,inf
random_addition,42,85,54,0.003772253483176094,0.06141867373345092,0.2581235827846923,54,14,inf
random_addition,42,85,55,0.0039046226885622905,0.06248698015236687,0.23209097594119177,55,14,inf
random_addition,42,85,56,0.004149195056269368,0.06441424575565073,0.1839917501830054,56,14,inf
random_addition,42,85,57,0.004373662082114775,0.06613366829471033,0.13984657445187787,57,14,inf
random_addition,42,85,58,0.0029324431159466523,0.05415203704337125,0.4232862658225982,58,14,inf
random_addition,42,85,59,0.0028540790272156566,0.05342358119047858,0.43869786783857545,59,14,inf
random_addition,42,85,60,0.0029046967961562824,0.05389523908617794,0.428743041304096,60,14,inf
random_addition,42,85,61,0.003417760545457984,0.05846161600108215,0.32784051769782885,61,14,inf
random_addition,42,85,62,0.003793979827158665,0.06159529062484132,0.2538507357173191,62,14,inf
random_addition,42,85,63,0.0042455546638073905,0.06515792095982952,0.1650410299508136,63,14,inf
random_addition,42,85,64,0.0037745742355983986,0.06143756371796003,0.2576671682038636,64,14,inf
random_addition,42,85,65,0.003928741090118908,0.06267967046913145,0.22734769094839247,65,14,inf
random_addition,42,85,66,0.0039628450859554775,0.0629511325232158,0.22064057268160597,66,14,inf
random_addition,42,85,67,0.0033649614776417405,0.05800828800819535,0.33822433295269416,67,14,inf
random_addition,42,85,68,0.0033199290176248245,0.05761882520170664,0.34708071554859876,68,14,inf
random_addition,42,85,69,0.0034580310392184053,0.05880502562892397,0.31992065500468914,69,14,inf
random_addition,42,85,70,0.0035687687880156657,0.059739172977332604,0.2981422340436911,70,14,inf
random_addition,42,85,71,0.003549301787463274,0.05957601688148742,0.3019707436303737,71,14,inf
random_addition,42,85,72,0.0033273965490772653,0.05768358994616463,0.3456121012298402,72,14,inf
random_addition,42,85,73,0.0036355017909585367,0.060295122447496005,0.2850180785875227,73,14,inf
random_addition,42,85,74,0.003552157471592235,0.05959997878852169,0.3014091258282454,74,14,inf
random_addition,42,85,75,0.00368585566617027,0.06071124826727144,0.27511515114598317,75,14,inf
random_addition,42,85,76,0.0037846242169081988,0.0615192995482572,0.2556906721490657,76,14,inf
random_addition,42,85,77,0.003647266439697987,0.06039260252463034,0.2827043646508677,77,14,inf
random_addition,42,85,78,0.003651359424293269,0.06042647949610559,0.28189941112353767,78,14,inf
random_addition,42,85,79,0.0035967814021364147,0.0599731723534483,0.29263308735102533,79,14,inf
random_addition,42,85,80,0.0037085666908001414,0.06089800235475825,0.2706486502443758,80,14,inf
random_addition,42,85,81,0.0035197548507353094,0.059327521865785944,0.30778164039465317,81,14,inf
random_addition,42,85,82,0.0034815220096780703,0.05900442364499522,0.3153007647774678,82,14,inf
random_addition,42,85,83,0.0036096231171116253,0.06008013912360411,0.29010755041688274,83,14,inf
random_addition,42,85,84,0.0036607893916655422,0.06050445761814201,0.28004485112649613,84,14,inf
random_addition,42,85,85,0.004007891910230168,0.06330791348820594,0.21178136511539092,85,14,inf
random_addition,42,85,86,0.004016304141710502,0.06337431768240588,0.2101269598164761,86,14,inf
random_addition,42,85,87,0.00401792575648687,0.06338711033393832,0.20980804228726957,87,14,inf
random_addition,42,85,88,0.004140521757129041,0.06434688614944037,0.18569749878138564,88,14,inf
random_addition,42,85,89,0.004082129059194785,0.06389154137438527,0.1971813944761489,89,14,inf
random_addition,42,85,90,0.004048178258046864,0.06362529574034893,0.20385838445827553,90,14,inf
random_addition,42,85,91,0.004044754560490952,0.06359838488901233,0.20453171155247452,91,14,inf
random_addition,42,85,92,0.004061912072439007,0.0637331316697917,0.20115740132938864,92,14,inf
random_addition,42,85,93,0.004050275583821999,0.06364177546095016,0.2034459104453996,93,14,inf
random_addition,42,85,94,0.0036978346671340755,0.06080982377160844,0.27275928127761895,94,14,inf
random_addition,42,85,95,0.003688673686200826,0.060734452217837825,0.2745609406155314,95,14,inf
random_addition,42,85,96,0.003684331227213518,0.06069869213758661,0.2754149574332708,96,14,inf
random_addition,42,85,97,0.0036877312087851668,0.06072669272062465,0.2747462944820077,97,14,inf
random_addition,42,85,98,0.0035036516203603386,0.059191651610343995,0.3109486086033,98,14,inf
random_addition,42,85,99,0.0036995362411220262,0.06082381310902849,0.27242463843894504,99,14,inf
random_addition,42,85,100,0.003704145396504756,0.06086169071349198,0.27151817133725675,100,14,inf
random_addition,42,85,101,0.003724324503458086,0.06102724394447193,0.2675496141774827,101,14,inf
random_addition,42,85,102,0.0036572413734466984,0.06047513020611612,0.2807426279477383,102,14,inf
random_addition,42,85,103,0.0038724580521589816,0.0622290772240677,0.23841668690476903,103,14,inf
random_addition,42,85,104,0.0036952435270330786,0.06078851476251972,0.273268872094674,104,14,inf
random_addition,42,85,105,0.003578887240854124,0.05982380162488944,0.2961522719234262,105,14,inf
random_addition,42,85,106,0.003562479657147665,0.059686511517659205,0.2993790962791053,106,14,inf
random_addition,42,85,107,0.0035360628370159986,0.059464803346315695,0.3045744035300383,107,14,inf
random_addition,42,85,108,0.003487206069912512,0.059052570392088034,0.3141828997504301,108,14,inf
random_addition,42,85,109,0.003481534147792184,0.05900452650256745,0.31529837761535096,109,14,inf
random_addition,42,85,110,0.003250830773554126,0.05701605715545513,0.36067003502982253,110,14,inf
random_addition,42,85,111,0.0032276662553288615,0.05681255367723635,0.36522572299303124,111,14,inf
random_addition,42,85,112,0.0035668279322865074,0.059722926354010046,0.29852393561838675,112,14,inf
random_addition,42,85,113,0.0035861211934485404,0.05988423159270344,0.29472959477381633,113,14,inf
random_addition,42,85,114,0.003975258282615536,0.06304964934569847,0.21819931100462042,114,14,inf
random_addition,42,85,115,0.004047422420838455,0.06361935570908005,0.2040070324223301,115,14,inf
random_addition,42,85,116,0.0040485401649589066,0.06362813972574483,0.20378720944194395,116,14,inf
random_addition,42,85,117,0.004036313844028908,0.06353199071356813,0.20619171889702836,117,14,inf
random_addition,42,85,118,0.004024286373143898,0.06343726328542158,0.20855712118192993,118,14,inf
random_addition,42,85,119,0.004058251410278409,0.06370440652167171,0.2018773314561556,119,14,inf
random_addition,42,85,120,0.00395488042836801,0.0628878400675998,0.222206955126924,120,14,inf
random_addition,42,85,121,0.003951550267741285,0.0628613575079419,0.22286188662755757,121,14,inf
random_addition,42,85,122,0.003754913991926129,0.061277353010114013,0.2615336822656077,122,14,inf
random_addition,42,85,123,0.0035316069481352652,0.05942732492831278,0.3054507282237767,123,14,inf
random_addition,42,85,124,0.0036217920400152493,0.06018132633978126,0.2877143292387797,124,14,inf
random_addition,42,85,125,0.0036223807285788922,0.060186217098093915,0.28759855383704735,125,14,inf
random_addition,42,85,126,0.003118158589063214,0.05584047447025512,0.3867622277557935,126,14,inf
random_addition,42,85,127,0.002728921445649313,0.05223907967842957,0.46331218885753145,127,14,inf
random_addition,42,85,128,0.0028526692796914067,0.05341038550405161,0.4389751181472127,128,14,inf
random_addition,42,85,129,0.0027198942642545475,0.05215260553658415,0.4650875342897962,129,14,inf
random_addition,42,85,130,0.002703115698898125,0.05199149640949109,0.46838731836002134,130,14,inf
random_addition,42,85,131,0.0027442815710776855,0.05238589095431789,0.4602913646017913,131,14,inf
random_addition,42,85,132,0.0027675621978658664,0.05260762490234535,0.4557128419576554,132,14,inf
random_addition,42,85,133,0.002770112697096159,0.0526318600953468,0.4552112438440825,133,14,inf
random_addition,42,85,134,0.0028300781903019224,0.053198479210424074,0.443418031788093,134,14,inf
random_addition,42,85,135,0.0025091547961391745,0.05009146430420231,0.5065329573687506,135,14,inf
random_addition,42,85,136,0.002478859126131832,0.04978814242499746,0.5124911049912324,136,14,inf
random_addition,42,85,137,0.0024400820978581045,0.04939718714520195,0.5201172528453656,137,14,inf
random_addition,42,85,138,0.002356748881815518,0.04854635806953512,0.5365061164327221,138,14,inf
random_addition,42,85,139,0.0023598667187044392,0.048578459410570436,0.5358929419281637,139,14,inf
random_addition,42,85,140,0.0023166088258508395,0.048131162731133346,0.544400326362863,140,14,inf
random_addition,42,85,141,0.002307036757173757,0.04803162247076146,0.5462828329460404,141,14,inf
random_addition,42,85,142,0.0023788756911300923,0.04877371926693814,0.5321545111941256,142,14,inf
random_addition,42,85,143,0.0023901165332386315,0.04888881807978826,0.5299438125475053,143,14,inf
random_addition,42,85,144,0.0025408523477007763,0.05040686806081862,0.5002991064115188,144,14,inf
random_addition,42,85,145,0.002519679178121605,0.05019640602793795,0.5044631625277218,145,14,inf
random_addition,42,85,146,0.0025505178724710116,0.0505026521330416,0.498398220132527,146,14,inf
random_addition,42,85,147,0.0025303011579022347,0.05030209894131889,0.5023741734556639,147,14,inf
random_addition,42,85,148,0.002750411059907994,0.05244436156449989,0.45908589862950944,148,14,inf
random_addition,42,85,149,0.0027247654751748826,0.052199286155797976,0.4641295296060718,149,14,inf
random_addition,42,85,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,86,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,86,11,0.009635286490911618,0.09815949516430705,-0.8949394182021035,11,11,inf
random_addition,42,86,12,0.007558319701184149,0.08693859730398316,-0.4864693385772172,12,12,inf
random_addition,42,86,13,0.008972973350657148,0.09472577975745118,-0.7646845183768394,13,13,inf
random_addition,42,86,14,0.007260321758726433,0.08520752172623279,-0.4278630845505327,14,14,inf
random_addition,42,86,15,0.007562317646928753,0.08696158719186738,-0.4872556011331286,15,14,inf
random_addition,42,86,16,0.00912207735307193,0.0955095668143874,-0.7940083015205972,16,14,inf
random_addition,42,86,17,0.00801638680848779,0.08953427728243407,-0.57655585739845,17,14,inf
random_addition,42,86,18,0.007057189602058875,0.08400708066620857,-0.38791376585234594,18,14,inf
random_addition,42,86,19,0.007743138021485736,0.0879951022585106,-0.5228169366144648,19,14,inf
random_addition,42,86,20,0.007860840136361142,0.08866137905740662,-0.5459650160507679,20,14,inf
random_addition,42,86,21,0.007265665714816233,0.08523887443424058,-0.42891406243824304,21,14,inf
random_addition,42,86,22,0.006879060924718079,0.08294010444120552,-0.3528817974180225,22,14,inf
random_addition,42,86,23,0.0072206109578471026,0.0849741781828286,-0.42005329477566744,23,14,inf
random_addition,42,86,24,0.00944970857942334,0.0972096115588543,-0.8584424339185062,24,14,inf
random_addition,42,86,25,0.011040838761458723,0.10507539560457874,-1.1713646603903287,25,14,inf
random_addition,42,86,26,0.005534375937148133,0.07439338638043125,-0.08842711924998237,26,14,inf
random_addition,42,86,27,0.005186211574140204,0.07201535651609456,-0.019954803860164683,27,14,inf
random_addition,42,86,28,0.005172680693284011,0.07192135074707656,-0.017293730987906875,28,14,inf
random_addition,42,86,29,0.006118436059746636,0.0782204324952671,-0.20329226103438036,29,14,inf
random_addition,42,86,30,0.005822846638993012,0.07630757917135762,-0.14515968287825598,30,14,inf
random_addition,42,86,31,0.0063993751615165125,0.0799960946641554,-0.25854361018317595,31,14,inf
random_addition,42,86,32,0.006338646372355321,0.07961561638494875,-0.2466002832764178,32,14,inf
random_addition,42,86,33,0.0059746309759109,0.07729573711344566,-0.1750105984024255,33,14,inf
random_addition,42,86,34,0.006551709056447705,0.08094262817852967,-0.2885026054352271,34,14,inf
random_addition,42,86,35,0.00510486003854202,0.07144830325866403,-0.003955670707074033,35,14,inf
random_addition,42,86,36,0.003485683189860826,0.05903967470998486,0.31448239945309653,36,14,inf
random_addition,42,86,37,0.0035326251092385476,0.05943589074993785,0.30525048990076376,37,14,inf
random_addition,42,86,38,0.0034340987912890647,0.058601184214050354,0.324627329789115,38,14,inf
random_addition,42,86,39,0.002861663138205484,0.05349451502916429,0.4372063262139232,39,14,inf
random_addition,42,86,40,0.002422553720449202,0.04921944453617089,0.5235644999324742,40,14,inf
random_addition,42,86,41,0.0022906248283841787,0.047860472504815274,0.5495105118346165,41,14,inf
random_addition,42,86,42,0.002248577919895534,0.04741917249273266,0.5577797360433439,42,14,inf
random_addition,42,86,43,0.002411674459258875,0.04910880225844319,0.5257040876748743,43,14,inf
random_addition,42,86,44,0.0024968360983355204,0.04996835096674214,0.508955634273177,44,14,inf
random_addition,42,86,45,0.0024891683696230188,0.04989156611716071,0.5104636207143798,45,14,inf
random_addition,42,86,46,0.002792697083330691,0.052845975091114473,0.4507696484901631,46,14,inf
random_addition,42,86,47,0.0027760447079386128,0.052688183760105194,0.4540446152041172,47,14,inf
random_addition,42,86,48,0.002770703188054652,0.052637469430574374,0.45509511397141134,48,14,inf
random_addition,42,86,49,0.002944488055576654,0.05426313717042772,0.4209174280183168,49,14,inf
random_addition,42,86,50,0.0029772641883102626,0.05456431240573148,0.414471456126176,50,14,inf
random_addition,42,86,51,0.0029542320332761646,0.054352847517643126,0.4190011126653377,51,14,inf
random_addition,42,86,52,0.002980577587916333,0.05459466629549386,0.41381982095915526,52,14,inf
random_addition,42,86,53,0.0029788674810535066,0.054579002199137965,0.4141561419296593,53,14,inf
random_addition,42,86,54,0.002983001354321501,0.054616859616070025,0.41334314696445895,54,14,inf
random_addition,42,86,55,0.002977102638336368,0.05456283202269076,0.41450322761671043,55,14,inf
random_addition,42,86,56,0.0035312801815623068,0.05942457556905482,0.3055149923076972,56,14,inf
random_addition,42,86,57,0.003237631652688415,0.05690019026935161,0.36326586177951403,57,14,inf
random_addition,42,86,58,0.0028486466590237247,0.0533727145555079,0.43976623343733456,58,14,inf
random_addition,42,86,59,0.002907066491799439,0.05391721888042297,0.42827700122447876,59,14,inf
random_addition,42,86,60,0.003049231267072591,0.05521984486642996,0.4003179325658518,60,14,inf
random_addition,42,86,61,0.0030869284539297875,0.055560133674513304,0.39290415349468344,61,14,inf
random_addition,42,86,62,0.0034920154019313803,0.05909327712973262,0.31323706458233513,62,14,inf
random_addition,42,86,63,0.003600581670811465,0.060004847060978875,0.29188570128015934,63,14,inf
random_addition,42,86,64,0.003624680064353235,0.060205315914404395,0.2871463511964104,64,14,inf
random_addition,42,86,65,0.0036363009807536734,0.06030174940044172,0.2848609046159072,65,14,inf
random_addition,42,86,66,0.003494857510266681,0.05911731988399577,0.3126781166859294,66,14,inf
random_addition,42,86,67,0.003213487141977446,0.056687627768124554,0.3680142815719689,67,14,inf
random_addition,42,86,68,0.0032237894094148943,0.05677842380178314,0.3659881692521645,68,14,inf
random_addition,42,86,69,0.002985300196256354,0.054637900730686514,0.412891041445575,69,14,inf
random_addition,42,86,70,0.0029903740702065633,0.054684312834729513,0.4118931797047425,70,14,inf
random_addition,42,86,71,0.0030779294236869146,0.055479089968085406,0.3946739625344974,71,14,inf
random_addition,42,86,72,0.0032393061486666605,0.05691490269399273,0.3629365442820227,72,14,inf
random_addition,42,86,73,0.0034955791316827064,0.05912342286845972,0.31253619782679265,73,14,inf
random_addition,42,86,74,0.003860228456419974,0.06213073680892553,0.24082184040553745,74,14,inf
random_addition,42,86,75,0.0036084436808743,0.06007032279648828,0.29033950617860005,75,14,inf
random_addition,42,86,76,0.003590461981234945,0.05992046379355675,0.2938759066255431,76,14,inf
random_addition,42,86,77,0.0032113869341411127,0.056669100347024326,0.3684273223901364,77,14,inf
random_addition,42,86,78,0.003213115977741263,0.05668435390600534,0.3680872771951331,78,14,inf
random_addition,42,86,79,0.003162415312449066,0.05623535642679849,0.3780584066765321,79,14,inf
random_addition,42,86,80,0.00312201036400056,0.0558749529216854,0.3860047121213903,80,14,inf
random_addition,42,86,81,0.0029896356398914203,0.05467756066149459,0.4120384043135883,81,14,inf
random_addition,42,86,82,0.003034146455722677,0.05508308683908952,0.4032846117268769,82,14,inf
random_addition,42,86,83,0.002906200800887672,0.053909190319347884,0.42844725374724846,83,14,inf
random_addition,42,86,84,0.0028926948598241155,0.053783778779703785,0.43110342179428973,84,14,inf
random_addition,42,86,85,0.0028640931376362738,0.05351722281318673,0.4367284263910217,85,14,inf
random_addition,42,86,86,0.002979695944348067,0.05458659125048996,0.41399321083727536,86,14,inf
random_addition,42,86,87,0.003010324841620992,0.05486642727224903,0.4079695285281635,87,14,inf
random_addition,42,86,88,0.003014635345845318,0.054905695021967606,0.4071217961462872,88,14,inf
random_addition,42,86,89,0.003031320196669726,0.05505742635348774,0.40384044259817886,89,14,inf
random_addition,42,86,90,0.0030715675184803427,0.05542172424672786,0.395925137054546,90,14,inf
random_addition,42,86,91,0.0029164661593934172,0.0540043161181902,0.42642840018302275,91,14,inf
random_addition,42,86,92,0.002964223255304746,0.05444468068879407,0.4170361726009374,92,14,inf
random_addition,42,86,93,0.003102559832378186,0.05570062685803622,0.3898299828189443,93,14,inf
random_addition,42,86,94,0.0030176815323737375,0.0549334281869768,0.4065227128773732,94,14,inf
random_addition,42,86,95,0.003025527470681604,0.055004794978998,0.4049796785538601,95,14,inf
random_addition,42,86,96,0.0030161250073166873,0.05491925898368156,0.4068288294301924,96,14,inf
random_addition,42,86,97,0.0029905503268247745,0.054685924393986195,0.4118585159078868,97,14,inf
random_addition,42,86,98,0.003029654325068623,0.05504229578304872,0.40416806396839666,98,14,inf
random_addition,42,86,99,0.002968784040858971,0.054486549173708654,0.4161392182308914,99,14,inf
random_addition,42,86,100,0.002612220390942708,0.05110988545225579,0.48626339315414424,100,14,inf
random_addition,42,86,101,0.0025854055258738543,0.05084688314807363,0.4915369825653849,101,14,inf
random_addition,42,86,102,0.002872720140314557,0.05359776245623092,0.43503178276226884,102,14,inf
random_addition,42,86,103,0.0029521013746385168,0.054333243733818405,0.41942014214028067,103,14,inf
random_addition,42,86,104,0.0029840910373841725,0.05462683440749768,0.41312884265801697,104,14,inf
random_addition,42,86,105,0.002945903598881424,0.05427617892668407,0.42063903787299917,105,14,inf
random_addition,42,86,106,0.0029823822002921973,0.05461119116346207,0.4134649139069543,106,14,inf
random_addition,42,86,107,0.003204531759592403,0.05660858379779875,0.3697755065342466,107,14,inf
random_addition,42,86,108,0.003283610892902717,0.05730280004417513,0.3542232791035087,108,14,inf
random_addition,42,86,109,0.003269682978322063,0.0571811418067361,0.3569624352642652,109,14,inf
random_addition,42,86,110,0.002835166526044034,0.05324628180487379,0.44241732589524085,110,14,inf
random_addition,42,86,111,0.0026572304504517866,0.05154833120918452,0.47741141599084713,111,14,inf
random_addition,42,86,112,0.002668077452302349,0.05165343601641956,0.4752781725844025,112,14,inf
random_addition,42,86,113,0.002661243555393258,0.05158724217665893,0.47662217212662483,113,14,inf
random_addition,42,86,114,0.0026787498534798673,0.05175664067035135,0.47317926730564186,114,14,inf
random_addition,42,86,115,0.0026901735376580857,0.051866882860435,0.4709326097235538,115,14,inf
random_addition,42,86,116,0.002767974901991052,0.05261154723053725,0.4556316768241011,116,14,inf
random_addition,42,86,117,0.00272975792800359,0.052247085354147654,0.46314768068361833,117,14,inf
random_addition,42,86,118,0.002718420039948274,0.052138469865812845,0.4653774650305027,118,14,inf
random_addition,42,86,119,0.002709870207905549,0.05205641370576299,0.46705893176966495,119,14,inf
random_addition,42,86,120,0.002679970421756974,0.05176843074458578,0.4729392222438704,120,14,inf
random_addition,42,86,121,0.002699910657290444,0.05196066451933081,0.4690176431235975,121,14,inf
random_addition,42,86,122,0.0026674067944227613,0.05164694370843991,0.47541006861607293,122,14,inf
random_addition,42,86,123,0.0027437885212257098,0.052381184801660506,0.4603883310594601,123,14,inf
random_addition,42,86,124,0.00271635930809691,0.05211870401398053,0.46578274223935134,124,14,inf
random_addition,42,86,125,0.002716599083315691,0.0521210042431618,0.4657355864527535,125,14,inf
random_addition,42,86,126,0.0027267976485305895,0.05221874805594816,0.4637298689006033,126,14,inf
random_addition,42,86,127,0.0027631692808809814,0.05256585660750694,0.456576782180232,127,14,inf
random_addition,42,86,128,0.002672750014045897,0.05169864615293032,0.4743592355667867,128,14,inf
random_addition,42,86,129,0.0025390373258401115,0.05038886112862754,0.500656060662118,129,14,inf
random_addition,42,86,130,0.002473042144537416,0.0497296907746008,0.5136351112155011,130,14,inf
random_addition,42,86,131,0.0024710283486068393,0.04970943923046044,0.5140311576945201,131,14,inf
random_addition,42,86,132,0.002481210205045942,0.04981174766102813,0.5120287262011619,132,14,inf
random_addition,42,86,133,0.002530532022037585,0.050304393665340855,0.5023287701819017,133,14,inf
random_addition,42,86,134,0.00250891083755224,0.05008902911369155,0.5065809358843066,134,14,inf
random_addition,42,86,135,0.0027376177733241373,0.05232224931445644,0.461601911314651,135,14,inf
random_addition,42,86,136,0.0027258618708667273,0.05220978711761548,0.4639139051494059,136,14,inf
random_addition,42,86,137,0.0027174778103299306,0.05212943324389716,0.46556277016351366,137,14,inf
random_addition,42,86,138,0.0027117542415824895,0.05207450663791727,0.46668840519704846,138,14,inf
random_addition,42,86,139,0.0028546311324351894,0.05342874818330661,0.43858928716020384,139,14,inf
random_addition,42,86,140,0.002879099187427605,0.05365723797799888,0.43377723700107274,140,14,inf
random_addition,42,86,141,0.002860270312915432,0.05348149505123648,0.437480248483622,141,14,inf
random_addition,42,86,142,0.0028799632642434857,0.0536652891937003,0.4336073019171174,142,14,inf
random_addition,42,86,143,0.002898145990490572,0.05383443127302983,0.43003136624271043,143,14,inf
random_addition,42,86,144,0.0029294060720462863,0.05412398795401431,0.4238835510415735,144,14,inf
random_addition,42,86,145,0.002910756824751657,0.05395143023823981,0.42755123584282206,145,14,inf
random_addition,42,86,146,0.002871528564718269,0.053586645395268674,0.4352661259309233,146,14,inf
random_addition,42,86,147,0.002721135479217522,0.05216450401582979,0.464843428713691,147,14,inf
random_addition,42,86,148,0.002675605376378298,0.05172625422721326,0.4737976810513066,148,14,inf
random_addition,42,86,149,0.0026921099789031567,0.05188554691725969,0.4705517763306102,149,14,inf
