method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,86,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,87,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,87,11,0.006376499795464981,0.07985298864453967,-0.2540447888063817,11,11,inf
random_addition,42,87,12,0.0067617547078452495,0.08222988938242133,-0.3298115779116113,12,12,inf
random_addition,42,87,13,0.007223291038016176,0.08498994668792408,-0.42058037713705954,13,13,inf
random_addition,42,87,14,0.007284988418575948,0.08535214360855824,-0.4327141936595682,14,14,inf
random_addition,42,87,15,0.011605118271412874,0.10772705450077466,-1.2823396155517002,15,14,inf
random_addition,42,87,16,0.00871091844131182,0.09333230116798696,-0.7131470598985437,16,14,inf
random_addition,42,87,17,0.005256207064742649,0.07249970389417221,-0.033720581801907956,17,14,inf
random_addition,42,87,18,0.007359747300938796,0.08578896957615703,-0.4474167718531401,18,14,inf
random_addition,42,87,19,0.007194290194729211,0.0848191617190904,-0.414876878734868,19,14,inf
random_addition,42,87,20,0.006372228282446804,0.07982623805771386,-0.25320472469400257,20,14,inf
random_addition,42,87,21,0.005755786448975789,0.07586689956084794,-0.13197118063957114,21,14,inf
random_addition,42,87,22,0.006640946448402051,0.08149200235852627,-0.3060526234602585,22,14,inf
random_addition,42,87,23,0.006715256825911578,0.08194667062127405,-0.3206669957113695,23,14,inf
random_addition,42,87,24,0.01194393963289506,0.10928833255611077,-1.3489744742252956,24,14,inf
random_addition,42,87,25,0.011142326576128833,0.1055572194410635,-1.1913239278876655,25,14,inf
random_addition,42,87,26,0.013065133189434813,0.11430281356744816,-1.5694758436163756,26,14,inf
random_addition,42,87,27,0.012974220744549356,0.11390443689580032,-1.5515963985598042,27,14,inf
random_addition,42,87,28,0.009449417688308785,0.09720811534182106,-0.8583852253404431,28,14,inf
random_addition,42,87,29,0.008545203117294568,0.09244026783439438,-0.680556383951687,29,14,inf
random_addition,42,87,30,0.00871428942605951,0.09335035846776117,-0.7138100201418724,30,14,inf
random_addition,42,87,31,0.008777112708993248,0.09368624610364772,-0.726165264101073,31,14,inf
random_addition,42,87,32,0.006386441724254513,0.07991521584938949,-0.2560000345350908,32,14,inf
random_addition,42,87,33,0.006639558586990961,0.08148348659078698,-0.30577967741995593,33,14,inf
random_addition,42,87,34,0.006486038190912381,0.08053594347192054,-0.2755873369740647,34,14,inf
random_addition,42,87,35,0.006068424194305947,0.0779000911058899,-0.19345659550530958,35,14,inf
random_addition,42,87,36,0.007277358425114252,0.08530743475872576,-0.43121362848334543,36,14,inf
random_addition,42,87,37,0.0068904883166725885,0.08300896527889375,-0.35512918419601514,37,14,inf
random_addition,42,87,38,0.00722931865381546,0.08502540005089926,-0.4217658080826381,38,14,inf
random_addition,42,87,39,0.007456094114184087,0.08634867754739552,-0.466364975874771,39,14,inf
random_addition,42,87,40,0.007514818494042752,0.08668805277570117,-0.47791410233910825,40,14,inf
random_addition,42,87,41,0.007506996959706422,0.08664292792667168,-0.47637586746267635,41,14,inf
random_addition,42,87,42,0.0075180145355762135,0.08670648496840483,-0.4785426570883293,42,14,inf
random_addition,42,87,43,0.007513220114402123,0.0866788331393664,-0.477599754385974,43,14,inf
random_addition,42,87,44,0.007662978049535457,0.08753843755479908,-0.5070521442801805,44,14,inf
random_addition,42,87,45,0.0076804276850834085,0.08763804929985268,-0.51048390547008,45,14,inf
random_addition,42,87,46,0.006966290530828591,0.08346430692714456,-0.37003695094760003,46,14,inf
random_addition,42,87,47,0.0070067251603508195,0.08370618352517824,-0.3779890936694943,47,14,inf
random_addition,42,87,48,0.005789672298005755,0.07608989616240618,-0.13863539670690783,48,14,inf
random_addition,42,87,49,0.004923399685186007,0.07016694154077123,0.03173152725424555,49,14,inf
random_addition,42,87,50,0.004914687729765689,0.0701048338544903,0.033444878253320875,50,14,inf
random_addition,42,87,51,0.004950347308519494,0.07035870456823018,0.026431828721186656,51,14,inf
random_addition,42,87,52,0.004840280436924624,0.0695721239931959,0.048078310517035705,52,14,inf
random_addition,42,87,53,0.004644716200665601,0.06815215477639427,0.0865392717377903,53,14,inf
random_addition,42,87,54,0.004816043723582427,0.06939772131404912,0.0528448634911598,54,14,inf
random_addition,42,87,55,0.004096421119640946,0.0640032899126361,0.19437062297160645,55,14,inf
random_addition,42,87,56,0.00443521503422641,0.06659741011650835,0.12774116218696374,56,14,inf
random_addition,42,87,57,0.0044125793029829935,0.0664272481966775,0.1321928553912538,57,14,inf
random_addition,42,87,58,0.004458686724423922,0.06677339832915441,0.12312506374411558,58,14,inf
random_addition,42,87,59,0.004335323206807655,0.06584317129974569,0.14738655223432628,59,14,inf
random_addition,42,87,60,0.004103993031583077,0.06406241512449462,0.19288148049267417,60,14,inf
random_addition,42,87,61,0.004623605427901168,0.06799709867267256,0.09069105648210107,61,14,inf
random_addition,42,87,62,0.004512107438194033,0.0671722222216448,0.1126189914683241,62,14,inf
random_addition,42,87,63,0.004161804121320544,0.06451204632718252,0.1815119677276852,63,14,inf
random_addition,42,87,64,0.004378805270861956,0.06617254166844398,0.13883508080283302,64,14,inf
random_addition,42,87,65,0.004131411108034012,0.06427605392394599,0.18748925952579754,65,14,inf
random_addition,42,87,66,0.0038586747400336414,0.06211823194548957,0.24112740458652415,66,14,inf
random_addition,42,87,67,0.0038880809386283924,0.06235447809603086,0.23534418631800325,67,14,inf
random_addition,42,87,68,0.0038741264583915308,0.06224248113942383,0.23808856705710146,68,14,inf
random_addition,42,87,69,0.003926626924512819,0.06266280335663908,0.22776347679423792,69,14,inf
random_addition,42,87,70,0.0036903394397532568,0.06074816408545411,0.2742333424615493,70,14,inf
random_addition,42,87,71,0.0036905895555132684,0.06075022267871344,0.2741841530354532,71,14,inf
random_addition,42,87,72,0.0038531162300904373,0.062073474448353844,0.24222057805965136,72,14,inf
random_addition,42,87,73,0.003897768927759208,0.06243211455460409,0.23343888204869978,73,14,inf
random_addition,42,87,74,0.003840965053831811,0.061975519794769056,0.24461030906471404,74,14,inf
random_addition,42,87,75,0.0037667431538919564,0.06137379859428579,0.25920728072949495,75,14,inf
random_addition,42,87,76,0.0035006266813107,0.05916609401769479,0.31154351320195683,76,14,inf
random_addition,42,87,77,0.0033761712834470318,0.058104830121488454,0.3360197381115472,77,14,inf
random_addition,42,87,78,0.00338299740236661,0.05816354014644062,0.3346772682403871,78,14,inf
random_addition,42,87,79,0.003451780420188927,0.05875185461063273,0.3211499432462267,79,14,inf
random_addition,42,87,80,0.0032624192913614887,0.057117591785381575,0.35839096017175553,80,14,inf
random_addition,42,87,81,0.0032366353825381755,0.05689143505430475,0.36346179488234887,81,14,inf
random_addition,42,87,82,0.0035620835751291684,0.059683193405926,0.29945699239878987,82,14,inf
random_addition,42,87,83,0.0031548935946371,0.05616843948906806,0.3795376776445445,83,14,inf
random_addition,42,87,84,0.0030700716472100795,0.05540822725200725,0.3962193250309235,84,14,inf
random_addition,42,87,85,0.0030315649648502132,0.055059649152988735,0.4037923048625791,85,14,inf
random_addition,42,87,86,0.003009305552986479,0.05485713766672919,0.40816998859895504,86,14,inf
random_addition,42,87,87,0.003001383475641037,0.054784883641758673,0.4097279969311498,87,14,inf
random_addition,42,87,88,0.0029986276571176344,0.054759726598273245,0.41026997450019587,88,14,inf
random_addition,42,87,89,0.0029472663553073816,0.05428873138421436,0.4203710291457661,89,14,inf
random_addition,42,87,90,0.002953746220621605,0.054348378270391885,0.4190966558077087,90,14,inf
random_addition,42,87,91,0.002975491645519318,0.05454806729407851,0.41482005616086925,91,14,inf
random_addition,42,87,92,0.00297950853623903,0.0545848746104544,0.4140300677603612,92,14,inf
random_addition,42,87,93,0.0027533426384068254,0.05247230353631166,0.4585093549366749,93,14,inf
random_addition,42,87,94,0.0027809114180708536,0.052734347612072095,0.4530874956752641,94,14,inf
random_addition,42,87,95,0.002749327863297014,0.05243403344486302,0.4592989272672926,95,14,inf
random_addition,42,87,96,0.0027795509396207397,0.0527214466760989,0.45335505640064233,96,14,inf
random_addition,42,87,97,0.002752491678989844,0.05246419425655791,0.4586767102658651,97,14,inf
random_addition,42,87,98,0.002728052414484354,0.052230761189976486,0.4634830982966728,98,14,inf
random_addition,42,87,99,0.002570385499014881,0.05069896940781816,0.49449092077826207,99,14,inf
random_addition,42,87,100,0.002611475742036154,0.05110260014946553,0.4864098407524675,100,14,inf
random_addition,42,87,101,0.002607529158519882,0.05106397123726162,0.4871860020715175,101,14,inf
random_addition,42,87,102,0.0027087675187247853,0.05204582133778643,0.46727579394564955,102,14,inf
random_addition,42,87,103,0.002790618137130564,0.052826301565892006,0.4511785078537801,103,14,inf
random_addition,42,87,104,0.0030371707273723946,0.055110531909721164,0.40268983838352,104,14,inf
random_addition,42,87,105,0.0031201178328154468,0.05585801493801446,0.3863769098703861,105,14,inf
random_addition,42,87,106,0.0031145167010442816,0.0558078551912209,0.38747846563520294,106,14,inf
random_addition,42,87,107,0.0031075019110249264,0.055744972069460455,0.3888580408175937,107,14,inf
random_addition,42,87,108,0.003109656480106577,0.05576429395326885,0.3884343089559713,108,14,inf
random_addition,42,87,109,0.003134290077517199,0.0559847307532795,0.3835897021256982,109,14,inf
random_addition,42,87,110,0.0033055539916885756,0.05749394743526118,0.3499078035973008,110,14,inf
random_addition,42,87,111,0.003293324737938064,0.057387496355374,0.3523128898403407,111,14,inf
random_addition,42,87,112,0.0035302084437321816,0.05941555725340108,0.3057257673855528,112,14,inf
random_addition,42,87,113,0.0035448977612084986,0.05953904400650466,0.302836868675731,113,14,inf
random_addition,42,87,114,0.0035516767761956435,0.05959594597114508,0.3015036625766866,114,14,inf
random_addition,42,87,115,0.003536428921529916,0.05946788142796005,0.3045024069187835,115,14,inf
random_addition,42,87,116,0.0033647107780596457,0.05800612707343635,0.33827363719711767,116,14,inf
random_addition,42,87,117,0.003137605950410402,0.056014337007684045,0.38293758054560756,117,14,inf
random_addition,42,87,118,0.003050359652233929,0.05523006112828347,0.4000960168477098,118,14,inf
random_addition,42,87,119,0.00292336672720461,0.05406816741119131,0.4250712886985081,119,14,inf
random_addition,42,87,120,0.002971527309361416,0.05451171717494704,0.41559970883229713,120,14,inf
random_addition,42,87,121,0.0028950449975378824,0.05380562235991591,0.43064122810692806,121,14,inf
random_addition,42,87,122,0.0027505847131260776,0.05244601713310628,0.45905174683460903,122,14,inf
random_addition,42,87,123,0.002784960270527094,0.05277272278864427,0.45229122146742895,123,14,inf
random_addition,42,87,124,0.002759956191706045,0.05253528520628821,0.4572086896318194,124,14,inf
random_addition,42,87,125,0.002790506466484118,0.05282524459464545,0.45120046974458705,125,14,inf
random_addition,42,87,126,0.002842396478959068,0.053314130199779756,0.44099543534913566,126,14,inf
random_addition,42,87,127,0.0028413043920023136,0.05330388721286951,0.4412102124213493,127,14,inf
random_addition,42,87,128,0.002841004536990945,0.05330107444499543,0.4412691838988787,128,14,inf
random_addition,42,87,129,0.002839850237734437,0.05329024523995397,0.44149619605504253,129,14,inf
random_addition,42,87,130,0.0034036317862126244,0.05834065294640286,0.33061917330392554,130,14,inf
random_addition,42,87,131,0.003388271676196456,0.05820886252278476,0.3336399945285994,131,14,inf
random_addition,42,87,132,0.0033483299756354445,0.05786475590232317,0.34149519456800415,132,14,inf
random_addition,42,87,133,0.0032240750456877117,0.056780939105369785,0.36593199412616895,133,14,inf
random_addition,42,87,134,0.003193837519606233,0.05651404709986919,0.3718787067781232,134,14,inf
random_addition,42,87,135,0.003143102328939454,0.056063377787459914,0.38185662624893113,135,14,inf
random_addition,42,87,136,0.0031244788991809337,0.05589703837575774,0.3855192336021037,136,14,inf
random_addition,42,87,137,0.003221261921771372,0.056756161971819166,0.36648524175428954,137,14,inf
random_addition,42,87,138,0.0031640388294980172,0.05624978959514442,0.37773911503376867,138,14,inf
random_addition,42,87,139,0.003116805993858978,0.05582836191273194,0.3870282381096938,139,14,inf
random_addition,42,87,140,0.0029622562401557958,0.05442661334453758,0.4174230188608241,140,14,inf
random_addition,42,87,141,0.0029673843900885678,0.05447370365679727,0.41641448284487625,141,14,inf
random_addition,42,87,142,0.0029865267689686867,0.054649124137251155,0.4126498155117033,142,14,inf
random_addition,42,87,143,0.003118227575828387,0.055841092179759404,0.3867486603604925,143,14,inf
random_addition,42,87,144,0.0031255429596844754,0.05590655560562174,0.3853099683982705,144,14,inf
random_addition,42,87,145,0.0031737427058380376,0.05633598056160945,0.37583068628041416,145,14,inf
random_addition,42,87,146,0.0031836468482566724,0.05642381454897101,0.3738828718703019,146,14,inf
random_addition,42,87,147,0.002626451698462374,0.05124891899798838,0.4834645697235169,147,14,inf
random_addition,42,87,148,0.002634028057501116,0.051322783025680864,0.481974552649037,148,14,inf
random_addition,42,87,149,0.0026783351657174597,0.05175263438432347,0.4732608225544632,149,14,inf
random_addition,42,87,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,88,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,88,11,0.00911088500553071,0.0954509560220887,-0.791807140137583,11,11,inf
random_addition,42,88,12,0.01843282563593932,0.13576754264528515,-2.625121880842273,12,12,inf
random_addition,42,88,13,0.0189087253100546,0.1375090008328713,-2.718715470658331,13,13,inf
random_addition,42,88,14,0.018804008650030464,0.1371277092714323,-2.698121196994608,14,14,inf
random_addition,42,88,15,0.012143897904952898,0.11019935528374428,-1.3882995957020028,15,14,inf
random_addition,42,88,16,0.012297111382166466,0.11089234140447421,-1.4184315754460046,16,14,inf
random_addition,42,88,17,0.006856767703322849,0.08280560188370621,-0.34849746447469254,17,14,inf
random_addition,42,88,18,0.007937693828362798,0.08909373619038993,-0.5610795734171385,18,14,inf
random_addition,42,88,19,0.007564589634968885,0.08697464938112073,-0.4877024253867708,19,14,inf
random_addition,42,88,20,0.007505355043298352,0.08663345221851863,-0.47605295727977937,20,14,inf
random_addition,42,88,21,0.008974938155510181,0.09473615020418648,-0.7650709299452549,21,14,inf
random_addition,42,88,22,0.00764409194864632,0.08743049781767412,-0.5033378782783626,22,14,inf
random_addition,42,88,23,0.00885215797719117,0.09408590743140638,-0.7409241648345306,23,14,inf
random_addition,42,88,24,0.005276009375727213,0.07263614372836166,-0.03761503576459413,24,14,inf
random_addition,42,88,25,0.00572952796631771,0.07569364548175567,-0.1268070130875314,25,14,inf
random_addition,42,88,26,0.005810038643645218,0.07622360948974548,-0.14264077746993453,26,14,inf
random_addition,42,88,27,0.010735791715731269,0.10361366568040757,-1.111372082909598,27,14,inf
random_addition,42,88,28,0.010080199897806296,0.10040019869405785,-0.9824390429622543,28,14,inf
random_addition,42,88,29,0.009586314047175325,0.09790972396639328,-0.885308172247028,29,14,inf
random_addition,42,88,30,0.008797911649031032,0.09379718358794699,-0.7302557217508372,30,14,inf
random_addition,42,88,31,0.008969672644017273,0.0947083557243883,-0.7640353794928301,31,14,inf
random_addition,42,88,32,0.009485869684736595,0.09739542948586753,-0.8655541169938852,32,14,inf
random_addition,42,88,33,0.010916317740647257,0.10448118366790864,-1.1468755296360973,33,14,inf
random_addition,42,88,34,0.01078782946950684,0.10386447645613413,-1.12160617309021,34,14,inf
random_addition,42,88,35,0.010637039056304358,0.10313602210820601,-1.091950729203421,35,14,inf
random_addition,42,88,36,0.00873831663416767,0.09347896359164275,-0.7185353704255864,36,14,inf
random_addition,42,88,37,0.00840898763152752,0.09170053234048055,-0.6537673420697465,37,14,inf
random_addition,42,88,38,0.00710013072271653,0.08426227342480459,-0.39635885176366936,38,14,inf
random_addition,42,88,39,0.006585627655422121,0.08115188017182424,-0.2951732623240946,39,14,inf
random_addition,42,88,40,0.007392186918561079,0.08597782806375769,-0.45379656244907607,40,14,inf
random_addition,42,88,41,0.007137253186868203,0.08448226551690126,-0.4036596020514944,41,14,inf
random_addition,42,88,42,0.006775491836480389,0.08231337580539623,-0.332513212841532,42,14,inf
random_addition,42,88,43,0.00623159929648947,0.07894047945439317,-0.22554769455964174,43,14,inf
random_addition,42,88,44,0.006667259837561941,0.08165329042703631,-0.3112275892895153,44,14,inf
random_addition,42,88,45,0.0032988792387947915,0.05743587066280785,0.3512205048207797,45,14,inf
random_addition,42,88,46,0.002906862098827339,0.05391532341391767,0.42831719850351146,46,14,inf
random_addition,42,88,47,0.003497966376030286,0.05914360807416374,0.31206670650244284,47,14,inf
random_addition,42,88,48,0.0033653553136695725,0.05801168256195964,0.3381468785444469,48,14,inf
random_addition,42,88,49,0.004302912165307167,0.06559658653700791,0.15376072286040876,49,14,inf
random_addition,42,88,50,0.004140969278451799,0.06435036346790746,0.18560948626657559,50,14,inf
random_addition,42,88,51,0.004085883867109668,0.06392091885376545,0.19644294902023007,51,14,inf
random_addition,42,88,52,0.004256599894450695,0.06524262329528677,0.16286880155377814,52,14,inf
random_addition,42,88,53,0.003283479552092359,0.05730165400834743,0.3542491094593576,53,14,inf
random_addition,42,88,54,0.0034220337852784487,0.05849815198173741,0.3270001139810461,54,14,inf
random_addition,42,88,55,0.0032963207579768915,0.05741359384306901,0.35172367264636806,55,14,inf
random_addition,42,88,56,0.0030299662633004347,0.05504512933312478,0.4041067161245041,56,14,inf
random_addition,42,88,57,0.0029706602959976543,0.05450376405348216,0.41577022143725695,57,14,inf
random_addition,42,88,58,0.002972633480865751,0.054521862411932985,0.4153821617994369,58,14,inf
random_addition,42,88,59,0.0029920326086525953,0.05469947539650262,0.4115670005214921,59,14,inf
random_addition,42,88,60,0.003411184645432402,0.05840534774686648,0.32913377785987863,60,14,inf
random_addition,42,88,61,0.0034286090800414483,0.058554325886662276,0.32570697285395467,61,14,inf
random_addition,42,88,62,0.003407990781082623,0.05837799911852601,0.3297619044297003,62,14,inf
random_addition,42,88,63,0.0032458147611101134,0.05697205245653445,0.36165651734265425,63,14,inf
random_addition,42,88,64,0.0030146381468891957,0.05490572052973347,0.40712124527439963,64,14,inf
random_addition,42,88,65,0.003155207590827426,0.05617123454961112,0.37947592506886607,65,14,inf
random_addition,42,88,66,0.0031417809521297607,0.05605159187864124,0.38211649698607497,66,14,inf
random_addition,42,88,67,0.0029251454795333857,0.05408461407399877,0.4247214674548745,67,14,inf
random_addition,42,88,68,0.002901218269345493,0.053862958230545536,0.42942715148361743,68,14,inf
random_addition,42,88,69,0.0026403403778618518,0.051384242505478774,0.4807331298140065,69,14,inf
random_addition,42,88,70,0.0026549228336814573,0.05152594330705123,0.4778652472271394,70,14,inf
random_addition,42,88,71,0.0026653294778781907,0.05162682905116477,0.4758186074808076,71,14,inf
random_addition,42,88,72,0.002732331986105342,0.05227171305883654,0.46264144932595674,72,14,inf
random_addition,42,88,73,0.0023047301965823616,0.04800760561184406,0.5467364564671707,73,14,inf
random_addition,42,88,74,0.002537017976271233,0.0503688194845902,0.5010531993565207,74,14,inf
random_addition,42,88,75,0.0025771840448769166,0.05076597329783914,0.4931538736076795,75,14,inf
random_addition,42,88,76,0.002599554545524288,0.050985826908311375,0.48875434241350024,76,14,inf
random_addition,42,88,77,0.0024039463297985137,0.04903005537217466,0.5272239529282033,77,14,inf
random_addition,42,88,78,0.0023408888474692334,0.04838273294750136,0.5396252560955812,78,14,inf
random_addition,42,88,79,0.002375418382240187,0.04873826404623155,0.532834448516442,79,14,inf
random_addition,42,88,80,0.002436312271579929,0.04935901408638476,0.5208586519123292,80,14,inf
random_addition,42,88,81,0.0023565361700909563,0.04854416720977873,0.5365479497328492,81,14,inf
random_addition,42,88,82,0.00259078854336662,0.05089978922713354,0.4904783226028052,82,14,inf
random_addition,42,88,83,0.002329693728113809,0.04826690095825305,0.5418269626019816,83,14,inf
random_addition,42,88,84,0.002667430454705746,0.05164717276585182,0.4754054154277203,84,14,inf
random_addition,42,88,85,0.002628616160750292,0.05127003179977843,0.48303889219826057,85,14,inf
random_addition,42,88,86,0.002656262454620259,0.051538941147643486,0.4776017884784267,86,14,inf
random_addition,42,88,87,0.0028240997645178657,0.053142259685845745,0.4445937886986624,87,14,inf
random_addition,42,88,88,0.0027889861136040956,0.052810852233268264,0.45149947243689403,88,14,inf
random_addition,42,88,89,0.002770178949214869,0.05263248948334925,0.4551982142625126,89,14,inf
random_addition,42,88,90,0.0032533101172189985,0.057037795515070516,0.3601824308422077,90,14,inf
random_addition,42,88,91,0.0033084165787031486,0.05751883672939804,0.34934482822785384,91,14,inf
random_addition,42,88,92,0.0033020229168661723,0.057463230999189145,0.35060224821769725,92,14,inf
random_addition,42,88,93,0.0032854152648710776,0.057318542068610555,0.35386841933144386,93,14,inf
random_addition,42,88,94,0.00366107355419864,0.06050680585024002,0.27998896583593924,94,14,inf
random_addition,42,88,95,0.0036231269432292516,0.06019241599428662,0.287451798309151,95,14,inf
random_addition,42,88,96,0.003547271620837799,0.059558975988828075,0.30237000967895045,96,14,inf
random_addition,42,88,97,0.003546282543342238,0.05955067206457235,0.3025645282265581,97,14,inf
random_addition,42,88,98,0.003251658636912665,0.05702331660744283,0.36050722192483997,98,14,inf
random_addition,42,88,99,0.0032611950542282856,0.0571068739665225,0.35863172677512756,99,14,inf
random_addition,42,88,100,0.0032036686566671657,0.056600959856412024,0.36994525008640144,100,14,inf
random_addition,42,88,101,0.0034164500411686684,0.058450406680951916,0.3280982501729234,101,14,inf
random_addition,42,88,102,0.003483753545293387,0.059023330516782824,0.3148618961662881,102,14,inf
random_addition,42,88,103,0.002727907390363066,0.052229372869708725,0.46351161970330435,103,14,inf
random_addition,42,88,104,0.0023433600599680063,0.0484082643767364,0.5391392510370814,104,14,inf
random_addition,42,88,105,0.002576346580244243,0.05075772434067787,0.49331857496298437,105,14,inf
random_addition,42,88,106,0.0025496626437471,0.05049418425667554,0.49856641509196564,106,14,inf
random_addition,42,88,107,0.0025895861314308415,0.0508879762952983,0.4907147969179356,107,14,inf
random_addition,42,88,108,0.0026271084839059743,0.051255326395468155,0.4833354019372188,108,14,inf
random_addition,42,88,109,0.0025101344673899703,0.05010124217412149,0.5063402887156947,109,14,inf
random_addition,42,88,110,0.0025093420493869627,0.05009333338266643,0.5064961309017062,110,14,inf
random_addition,42,88,111,0.002544471626016163,0.050442755932008344,0.49958731510653376,111,14,inf
random_addition,42,88,112,0.0024890290506317707,0.0498901698797646,0.5104910201122566,112,14,inf
random_addition,42,88,113,0.002486272480094298,0.04986253583698184,0.5110331455773829,113,14,inf
random_addition,42,88,114,0.0026421250546089614,0.0514016055645051,0.48038214343492625,114,14,inf
random_addition,42,88,115,0.0026105261015839073,0.05109330779646105,0.4865966033492807,115,14,inf
random_addition,42,88,116,0.0024598918443805248,0.04959729674468685,0.5162213365604338,116,14,inf
random_addition,42,88,117,0.002586218886615129,0.05085488065677796,0.49137702164140895,117,14,inf
random_addition,42,88,118,0.0022958039449502412,0.04791454836425197,0.5484919523821548,118,14,inf
random_addition,42,88,119,0.0020635594580514774,0.04542641806318739,0.5941666952452445,119,14,inf
random_addition,42,88,120,0.002060860462271357,0.045396701006475755,0.5946974976763019,120,14,inf
random_addition,42,88,121,0.002054393318447473,0.0453254158110819,0.5959693691216003,121,14,inf
random_addition,42,88,122,0.0020423870637722515,0.0451927766769453,0.5983305988858123,122,14,inf
random_addition,42,88,123,0.0021041079215944032,0.045870556150916716,0.5861921651689984,123,14,inf
random_addition,42,88,124,0.002097096062787564,0.04579406143581899,0.587571163879673,124,14,inf
random_addition,42,88,125,0.00214982668100589,0.04636622349303305,0.5772008103772295,125,14,inf
random_addition,42,88,126,0.002191677686697961,0.0468153573808634,0.5689701137132424,126,14,inf
random_addition,42,88,127,0.002453148426882336,0.04952926838630201,0.5175475418209379,127,14,inf
random_addition,42,88,128,0.0025150158792437696,0.050149933990422856,0.5053802778486625,128,14,inf
random_addition,42,88,129,0.002512697466973935,0.050126813852208234,0.505836232199568,129,14,inf
random_addition,42,88,130,0.0025159858703124,0.05015960396885526,0.5051895129645061,130,14,inf
random_addition,42,88,131,0.0026019179078826784,0.051008998303070784,0.48828954787971723,131,14,inf
random_addition,42,88,132,0.0029170279807938454,0.05400951750195372,0.4263179086560023,132,14,inf
random_addition,42,88,133,0.002920378579840986,0.05404052719802968,0.4256589575999018,133,14,inf
random_addition,42,88,134,0.0029228521344896448,0.054063408461635536,0.4251724919186538,134,14,inf
random_addition,42,88,135,0.002931989638406352,0.05414784980409058,0.4233754497266986,135,14,inf
random_addition,42,88,136,0.0029309127877852324,0.054137905277035166,0.42358723031997925,136,14,inf
random_addition,42,88,137,0.0028338679186877933,0.05323408606041615,0.44267271864048297,137,14,inf
random_addition,42,88,138,0.0029006076726544637,0.05385728987476499,0.4295472354831483,138,14,inf
random_addition,42,88,139,0.003001596465369574,0.05478682748042246,0.4096861089569148,139,14,inf
random_addition,42,88,140,0.002885312223805211,0.053715102381036293,0.4325553400133958,140,14,inf
random_addition,42,88,141,0.0028437357961239133,0.05332668934149122,0.44073203634262614,141,14,inf
random_addition,42,88,142,0.0028421981925994657,0.053312270563158966,0.4410344316612076,142,14,inf
random_addition,42,88,143,0.0028379266646005683,0.05327219410349614,0.4418744987197947,143,14,inf
random_addition,42,88,144,0.0028441049974177457,0.053330150922510484,0.44065942676473824,144,14,inf
random_addition,42,88,145,0.0027088701365873625,0.05204680716996349,0.46725561243542746,145,14,inf
random_addition,42,88,146,0.0027029456843916566,0.05198986136153526,0.46842075454173493,146,14,inf
random_addition,42,88,147,0.002747580365996633,0.05241736702655555,0.4596426016895131,147,14,inf
random_addition,42,88,148,0.0027083655263630845,0.05204195928635935,0.4673548524326724,148,14,inf
random_addition,42,88,149,0.002727254522578556,0.05222312248974161,0.46364001701675306,149,14,inf
random_addition,42,88,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,89,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,89,11,0.005150320799627844,0.07176573555414759,-0.012896285835046761,11,11,inf
random_addition,42,89,12,0.006067382655702613,0.07789340572668917,-0.1932517596079133,12,12,inf
random_addition,42,89,13,0.006429061769513503,0.08018143032843392,-0.2643819756266188,13,13,inf
random_addition,42,89,14,0.005218518509977696,0.07223931415771952,-0.026308500375315846,14,14,inf
random_addition,42,89,15,0.003666679740525869,0.060553115035692995,0.27888641600856545,15,14,inf
random_addition,42,89,16,0.005610918607166955,0.07490606522283062,-0.10348050896806837,16,14,inf
random_addition,42,89,17,0.005042876842890293,0.07101321597343901,0.0082343561091891,17,14,inf
random_addition,42,89,18,0.00485205723951837,0.06965670993894536,0.04576220632269501,18,14,inf
