method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,89,19,0.004749595237238354,0.06891730724018716,0.06591306402385999,19,14,inf
random_addition,42,89,20,0.0045363546210844775,0.06735246559024011,0.10785037948332521,20,14,inf
random_addition,42,89,21,0.004172511363181642,0.06459497939609271,0.1794062104487545,21,14,inf
random_addition,42,89,22,0.005589536558798634,0.07476320324062255,-0.09927537336226644,22,14,inf
random_addition,42,89,23,0.004521702110550463,0.06724360274814596,0.11073203949548105,23,14,inf
random_addition,42,89,24,0.004568353939882803,0.06758959934696168,0.10155718097762856,24,14,inf
random_addition,42,89,25,0.0036446674217114916,0.06037108100499354,0.28321550478519286,25,14,inf
random_addition,42,89,26,0.0036215201302560477,0.06017906720991983,0.28776780481746556,26,14,inf
random_addition,42,89,27,0.0036761314021172067,0.06063110919418518,0.27702758948235606,27,14,inf
random_addition,42,89,28,0.006091392333564452,0.07804737236809739,-0.19797366227698765,28,14,inf
random_addition,42,89,29,0.006085252224152516,0.07800802666490492,-0.19676610759060376,29,14,inf
random_addition,42,89,30,0.0069618022320624695,0.08343741506100527,-0.36915425231060417,30,14,inf
random_addition,42,89,31,0.006210137787430138,0.07880442746083584,-0.22132693168673812,31,14,inf
random_addition,42,89,32,0.006902238773338674,0.08307971336817836,-0.35744010702528906,32,14,inf
random_addition,42,89,33,0.00710770968208136,0.08430723386567347,-0.3978493802355436,33,14,inf
random_addition,42,89,34,0.007643242034686047,0.08742563717060373,-0.5031707285556304,34,14,inf
random_addition,42,89,35,0.00804069041509228,0.08966989692807882,-0.5813355660456985,35,14,inf
random_addition,42,89,36,0.007975162831050257,0.08930376717166111,-0.5684484762743769,36,14,inf
random_addition,42,89,37,0.007867848346613495,0.0887008925919773,-0.5473432972124914,37,14,inf
random_addition,42,89,38,0.007356548471328042,0.08577032395489737,-0.44678766878212617,38,14,inf
random_addition,42,89,39,0.006466385972689226,0.08041384192220408,-0.27172240125043134,39,14,inf
random_addition,42,89,40,0.006326347134092153,0.07953833751149286,-0.24418143341443188,40,14,inf
random_addition,42,89,41,0.006139729006292809,0.07835642287836275,-0.20747987328421558,41,14,inf
random_addition,42,89,42,0.005274182169013604,0.07262356483272908,-0.03725568515990907,42,14,inf
random_addition,42,89,43,0.004425594647930025,0.06652514297564512,0.1296331712339751,43,14,inf
random_addition,42,89,44,0.004562317189544158,0.0675449271932701,0.10274440838236998,44,14,inf
random_addition,42,89,45,0.004703901557393595,0.06858499513299972,0.07489948650151157,45,14,inf
random_addition,42,89,46,0.004738905600197443,0.06883970947205865,0.06801535902195899,46,14,inf
random_addition,42,89,47,0.0047030554796793494,0.06857882675928008,0.07506588176262785,47,14,inf
random_addition,42,89,48,0.004099841444518958,0.06403000425206107,0.19369795917063737,48,14,inf
random_addition,42,89,49,0.0041231659959154975,0.06421188360354722,0.18911079802136865,49,14,inf
random_addition,42,89,50,0.0036314162470054145,0.060261233367774794,0.28582156878876064,50,14,inf
random_addition,42,89,51,0.0035606861659046216,0.05967148536700441,0.29973181617548295,51,14,inf
random_addition,42,89,52,0.00326888880673403,0.05717419703619833,0.35711862232195146,52,14,inf
random_addition,42,89,53,0.004253043795192675,0.06521536471716366,0.16356816764584148,53,14,inf
random_addition,42,89,54,0.004259054265207226,0.06526143014987662,0.16238610870413417,54,14,inf
random_addition,42,89,55,0.004087443496368665,0.06393311736782953,0.19613622197444447,55,14,inf
random_addition,42,89,56,0.0048551386036082035,0.069678824642844,0.04515620480097948,56,14,inf
random_addition,42,89,57,0.004336568664223997,0.06585262837749148,0.14714161230917244,57,14,inf
random_addition,42,89,58,0.003955550171907722,0.06289316474711479,0.2220752389154047,58,14,inf
random_addition,42,89,59,0.0042706295167945505,0.06535005368624076,0.16010964286898577,59,14,inf
random_addition,42,89,60,0.004604884388555838,0.06785929846790223,0.09437286038472925,60,14,inf
random_addition,42,89,61,0.003840870475876146,0.06197475676334798,0.24462890939345894,61,14,inf
random_addition,42,89,62,0.003987930161172322,0.06315006065850073,0.21570717522821425,62,14,inf
random_addition,42,89,63,0.004122159485293878,0.06420404570814738,0.1893087450833002,63,14,inf
random_addition,42,89,64,0.004243352087036564,0.06514101693277873,0.16547420332335339,64,14,inf
random_addition,42,89,65,0.004259743759586332,0.0652667124925588,0.16225050816139686,65,14,inf
random_addition,42,89,66,0.004278038977509195,0.06540671966632476,0.1586524491271034,66,14,inf
random_addition,42,89,67,0.004317664574306377,0.0657089383136448,0.1508594161527762,67,14,inf
random_addition,42,89,68,0.003758432547854351,0.061306056371735015,0.26084169969406445,68,14,inf
random_addition,42,89,69,0.0037797355932748565,0.06147955427030076,0.2566521013325479,69,14,inf
random_addition,42,89,70,0.0034736579217719476,0.058937746154497185,0.31684736852148465,70,14,inf
random_addition,42,89,71,0.0026787655132068525,0.05175679195242739,0.47317618755975466,71,14,inf
random_addition,42,89,72,0.0025110798885335977,0.05011067639269697,0.5061543559161301,72,14,inf
random_addition,42,89,73,0.0024499766422115188,0.049497238733201256,0.5181713260544892,73,14,inf
random_addition,42,89,74,0.002310383726601562,0.04806645115464176,0.5456245957149786,74,14,inf
random_addition,42,89,75,0.002328787139441343,0.04825750863276453,0.5420052583499255,75,14,inf
random_addition,42,89,76,0.0022229267541045406,0.047147924175986164,0.5628244646278067,76,14,inf
random_addition,42,89,77,0.00215861505455475,0.04646089812471074,0.5754724304815899,77,14,inf
random_addition,42,89,78,0.002243573242984082,0.04736637249129473,0.558763989035076,78,14,inf
random_addition,42,89,79,0.0022156696644339367,0.04707090039965176,0.5642516920684464,79,14,inf
random_addition,42,89,80,0.0020593188215639237,0.04537971817413506,0.5950006869740956,80,14,inf
random_addition,42,89,81,0.0020199502808211267,0.04494385698647955,0.6027431655979525,81,14,inf
random_addition,42,89,82,0.002028107890926889,0.04503451888192977,0.60113883582921,82,14,inf
random_addition,42,89,83,0.002006094086970428,0.04478944169076489,0.6054682166837406,83,14,inf
random_addition,42,89,84,0.0020275674658337918,0.04502851836152053,0.6012451194163624,84,14,inf
random_addition,42,89,85,0.0022851201160147675,0.04780292999403664,0.5505931051196735,85,14,inf
random_addition,42,89,86,0.002234358286928005,0.04726899921648442,0.5605762634790307,86,14,inf
random_addition,42,89,87,0.0022317932669930845,0.0472418592668947,0.561080717330791,87,14,inf
random_addition,42,89,88,0.002243243353532987,0.04736289004624809,0.5588288672849462,88,14,inf
random_addition,42,89,89,0.0023313011490449067,0.048283549466095664,0.541510836528631,89,14,inf
random_addition,42,89,90,0.002379972065943107,0.04878495737359117,0.531938890843629,90,14,inf
random_addition,42,89,91,0.002359799265036435,0.04857776513011313,0.535906207814396,91,14,inf
random_addition,42,89,92,0.0024537466063343843,0.04953530666438217,0.5174298998780736,92,14,inf
random_addition,42,89,93,0.0025663860045603273,0.050659510504547194,0.4952774879137555,93,14,inf
random_addition,42,89,94,0.0025465784845645463,0.05046363526901868,0.4991729663151746,94,14,inf
random_addition,42,89,95,0.0025451427374177916,0.05044940770135752,0.4994553298822074,95,14,inf
random_addition,42,89,96,0.0025463220775795584,0.05046109469263978,0.49922339301534735,96,14,inf
random_addition,42,89,97,0.002253379164233114,0.04746977105730671,0.556835491452352,97,14,inf
random_addition,42,89,98,0.002103990318620786,0.04586927423254902,0.5862152937506566,98,14,inf
random_addition,42,89,99,0.0022075798022106177,0.046984889083732204,0.5658426980887916,99,14,inf
random_addition,42,89,100,0.0022315082889557735,0.04723884301034238,0.5611367630038213,100,14,inf
random_addition,42,89,101,0.0025205003748755145,0.05020458519772387,0.5043016605214711,101,14,inf
random_addition,42,89,102,0.0026137274851837236,0.05112462699310112,0.4859669979938198,102,14,inf
random_addition,42,89,103,0.0029772027792530605,0.054563749681020464,0.4144835332391126,103,14,inf
random_addition,42,89,104,0.002932428494716453,0.05415190204153916,0.4232891413308121,104,14,inf
random_addition,42,89,105,0.002909975741566478,0.05394419099000816,0.42770484884829807,105,14,inf
random_addition,42,89,106,0.002187075407842674,0.04676617803330387,0.5698752284313847,106,14,inf
random_addition,42,89,107,0.0023121775038664823,0.04808510688213641,0.5452718195676395,107,14,inf
random_addition,42,89,108,0.002297493589230717,0.04793217697153674,0.5481596557189643,108,14,inf
random_addition,42,89,109,0.0023818415806644015,0.048804114382543624,0.5315712196652337,109,14,inf
random_addition,42,89,110,0.0024690258044091093,0.04968929265353965,0.5144249913330476,110,14,inf
random_addition,42,89,111,0.0024629121379458494,0.049627735571410564,0.5156273455735675,111,14,inf
random_addition,42,89,112,0.0024643833164180993,0.04964255549846421,0.515338013846804,112,14,inf
random_addition,42,89,113,0.00249751881237019,0.049975181964352966,0.5088213671979971,113,14,inf
random_addition,42,89,114,0.0024992541016135438,0.04999254045968802,0.5084800936933312,114,14,inf
random_addition,42,89,115,0.002546198728359755,0.05045987245683202,0.49924765169193486,115,14,inf
random_addition,42,89,116,0.0025802667172583984,0.050796325824397956,0.4925476147886415,116,14,inf
random_addition,42,89,117,0.0025923392248090294,0.05091501963869826,0.49017335529404205,117,14,inf
random_addition,42,89,118,0.002465414412287957,0.04965293961376262,0.5151352316867113,118,14,inf
random_addition,42,89,119,0.0025224933539816823,0.0502244298522311,0.503909708017361,119,14,inf
random_addition,42,89,120,0.002530334713387097,0.050302432479822454,0.5023675742112073,120,14,inf
random_addition,42,89,121,0.0026454338745875833,0.051433781453317076,0.4797314089278475,121,14,inf
random_addition,42,89,122,0.002386492327838629,0.0488517382274022,0.530656572845666,122,14,inf
random_addition,42,89,123,0.002407379451448382,0.04906505326042541,0.5265487724291124,123,14,inf
random_addition,42,89,124,0.002429180151240482,0.049286713739510796,0.5222613020545255,124,14,inf
random_addition,42,89,125,0.0023311201033973444,0.04828167461260374,0.5415464421677973,125,14,inf
random_addition,42,89,126,0.00228082644750262,0.04775799878033647,0.5514375264786062,126,14,inf
random_addition,42,89,127,0.002317030431280227,0.04813554228717307,0.544317410639721,127,14,inf
random_addition,42,89,128,0.0023115868114502707,0.04807896433421035,0.5453879890603233,128,14,inf
random_addition,42,89,129,0.0023553989446097696,0.04853245248913112,0.536771604046991,129,14,inf
random_addition,42,89,130,0.002381007866016783,0.04879557219683752,0.5317351835235782,130,14,inf
random_addition,42,89,131,0.0024522248380319535,0.049519943841163164,0.5177291809367497,131,14,inf
random_addition,42,89,132,0.0024153166880434935,0.04914587152593281,0.5249877827782223,132,14,inf
random_addition,42,89,133,0.002429357350631388,0.04928851134525558,0.5222264528457317,133,14,inf
random_addition,42,89,134,0.002446763016826606,0.04946476540757679,0.5188033389606909,134,14,inf
random_addition,42,89,135,0.002444536374305699,0.04944225292506096,0.5192412452634345,135,14,inf
random_addition,42,89,136,0.0024540204004750393,0.04953807021347359,0.5173760537044192,136,14,inf
random_addition,42,89,137,0.0024625882481240187,0.04962447227048383,0.51569104389651,137,14,inf
random_addition,42,89,138,0.002432046457043306,0.04931578304197659,0.5216975953234888,138,14,inf
random_addition,42,89,139,0.0024525260854080296,0.049522985425032987,0.5176699356275318,139,14,inf
random_addition,42,89,140,0.0024977830813047858,0.049977825896139035,0.5087693943146123,140,14,inf
random_addition,42,89,141,0.0022738567887247386,0.04768497445448344,0.552808225851384,141,14,inf
random_addition,42,89,142,0.0023345418857772743,0.04831709724080364,0.5408734917248235,142,14,inf
random_addition,42,89,143,0.0024247746311253223,0.049242000681586066,0.5231277208923849,143,14,inf
random_addition,42,89,144,0.0023729037167987605,0.04871245956425071,0.5333289993191654,144,14,inf
random_addition,42,89,145,0.0024853456163951727,0.049853240781268904,0.5112154287466929,145,14,inf
random_addition,42,89,146,0.002485679547814006,0.04985658981332364,0.5111497555766091,146,14,inf
random_addition,42,89,147,0.0025040334063033596,0.05004031780777735,0.5075401638991448,147,14,inf
random_addition,42,89,148,0.0025225301019150743,0.050224795688136696,0.5039024809247792,148,14,inf
random_addition,42,89,149,0.0027064633027604735,0.05202368021161588,0.46772895635684963,149,14,inf
random_addition,42,89,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,90,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,90,11,0.013239952738595892,0.115064993541024,-1.6038570169307467,11,11,inf
random_addition,42,90,12,0.00960171969604413,0.09798836510547633,-0.8883379494448327,12,12,inf
random_addition,42,90,13,0.009753817525441664,0.09876141719032622,-0.9182505184815937,13,13,inf
random_addition,42,90,14,0.013411050794537294,0.11580609135333639,-1.637506296678363,14,14,inf
random_addition,42,90,15,0.01433071496767956,0.1197109642751221,-1.8183735594047294,15,14,inf
random_addition,42,90,16,0.014879720174661357,0.12198245847113165,-1.92634456872441,16,14,inf
random_addition,42,90,17,0.009700261317133654,0.09848990464577399,-0.9077177989503151,17,14,inf
random_addition,42,90,18,0.00969841203916827,0.0984805160382919,-0.907354107666706,18,14,inf
random_addition,42,90,19,0.009589551585156234,0.09792625585182063,-0.8859448879631344,19,14,inf
random_addition,42,90,20,0.005596194934535426,0.07480771975227841,-0.10058485374530957,20,14,inf
random_addition,42,90,21,0.005268979510944834,0.07258773664294013,-0.036232495879212845,21,14,inf
random_addition,42,90,22,0.003928977134801279,0.06268155338535636,0.22730126883385526,22,14,inf
random_addition,42,90,23,0.004455218134895486,0.06674742043626469,0.12380721959170726,23,14,inf
random_addition,42,90,24,0.004870457121321294,0.06978866040641053,0.04214356339479575,24,14,inf
random_addition,42,90,25,0.0047016110170550246,0.06856829454678762,0.0753499593733491,25,14,inf
random_addition,42,90,26,0.003813550392183121,0.061753950417630134,0.2500018584539073,26,14,inf
random_addition,42,90,27,0.003943061940070939,0.06279380494977939,0.22453125750846759,27,14,inf
random_addition,42,90,28,0.002923116030954964,0.05406584902648773,0.42512059228754995,28,14,inf
random_addition,42,90,29,0.0029603821251066647,0.0544093937211826,0.4177915947702372,29,14,inf
random_addition,42,90,30,0.003490145371370306,0.059077452309407405,0.3136048372092066,30,14,inf
random_addition,42,90,31,0.003829610540502626,0.061883847169537105,0.24684336304834686,31,14,inf
random_addition,42,90,32,0.003966569232736387,0.06298070524165625,0.21990815724787982,32,14,inf
random_addition,42,90,33,0.004643604173482325,0.06814399587258091,0.08675797038735189,33,14,inf
random_addition,42,90,34,0.0045078204522034536,0.0671403042307931,0.11346209859819423,34,14,inf
random_addition,42,90,35,0.0035536617026075633,0.05961259684502566,0.30111329376889606,35,14,inf
random_addition,42,90,36,0.0032309562545754303,0.05684150116398608,0.3645786898960851,36,14,inf
random_addition,42,90,37,0.0037058896026918005,0.06087601828874652,0.2711751441672374,37,14,inf
random_addition,42,90,38,0.004108955432383722,0.06410113440793168,0.19190554180160047,38,14,inf
random_addition,42,90,39,0.004574428015970455,0.06763451793256499,0.1003626128432501,39,14,inf
random_addition,42,90,40,0.004518717693298336,0.06722140799848167,0.11131897480838038,40,14,inf
random_addition,42,90,41,0.004543476927557242,0.06740531824386888,0.10644965940131323,41,14,inf
random_addition,42,90,42,0.005160990489406528,0.07184003402982579,-0.014994657872109407,42,14,inf
random_addition,42,90,43,0.005275941153570309,0.07263567411107513,-0.03760161874223211,43,14,inf
random_addition,42,90,44,0.004968727899879276,0.07048920413708241,0.022816979579921348,44,14,inf
random_addition,42,90,45,0.004884706939155168,0.06989067848544016,0.03934109960287058,45,14,inf
random_addition,42,90,46,0.004757142958671157,0.06897204476214372,0.06442867901111349,46,14,inf
random_addition,42,90,47,0.004563934595949967,0.06755689895155022,0.10242631849926054,47,14,inf
random_addition,42,90,48,0.0038610968040021327,0.06213772448361891,0.24065106540432857,48,14,inf
random_addition,42,90,49,0.0039501023076201295,0.06284983936033671,0.22314665207922835,49,14,inf
random_addition,42,90,50,0.004054166062952971,0.06367233357552533,0.20268078298728776,50,14,inf
random_addition,42,90,51,0.0041094064705907846,0.06410465248787162,0.19181683763297142,51,14,inf
random_addition,42,90,52,0.004880848930088475,0.06986307272149196,0.040099841282544735,52,14,inf
random_addition,42,90,53,0.0051006033646586865,0.07141850855806699,-0.003118524957482771,53,14,inf
random_addition,42,90,54,0.004271500802041211,0.0653567196395383,0.1599382901271702,54,14,inf
random_addition,42,90,55,0.004257833064057861,0.06525207325486189,0.16262627823076603,55,14,inf
random_addition,42,90,56,0.004364706424618499,0.06606592483738118,0.14160785351935756,56,14,inf
random_addition,42,90,57,0.004301973751274882,0.06558943322879747,0.15394527759493037,57,14,inf
random_addition,42,90,58,0.004189908118792407,0.06472949960251823,0.17598484897841715,58,14,inf
random_addition,42,90,59,0.004245211597526712,0.06515528833123764,0.16510849964348207,59,14,inf
random_addition,42,90,60,0.0040288668839628,0.06347335570113495,0.2076562875103597,60,14,inf
random_addition,42,90,61,0.003917841650669484,0.0625926645116621,0.22949124708120738,61,14,inf
random_addition,42,90,62,0.003424143823278608,0.058516184285021595,0.32658513989758964,62,14,inf
random_addition,42,90,63,0.003469185828234278,0.05889979480638517,0.31772688013065264,63,14,inf
random_addition,42,90,64,0.002794743578740372,0.05286533437651154,0.45036717111446367,64,14,inf
random_addition,42,90,65,0.0022430664883279594,0.04736102288092984,0.5588636507705262,65,14,inf
random_addition,42,90,66,0.0022002612436655654,0.04690694238239757,0.5672820144064248,66,14,inf
random_addition,42,90,67,0.0022236598851082525,0.04715569833125423,0.5626802822167336,67,14,inf
random_addition,42,90,68,0.002172235866844284,0.046607251226008645,0.5727936710965196,68,14,inf
random_addition,42,90,69,0.002106867618075059,0.04590062764358521,0.5856494249351298,69,14,inf
random_addition,42,90,70,0.0020997018284336297,0.04582250351556132,0.5870586967058132,70,14,inf
random_addition,42,90,71,0.002197167972780024,0.04687395836474688,0.5678903575976437,71,14,inf
random_addition,42,90,72,0.0022298656057118914,0.04722145281238064,0.5614598239977406,72,14,inf
random_addition,42,90,73,0.0021206369652783707,0.04605037421431416,0.5829414536876659,73,14,inf
random_addition,42,90,74,0.0023609634219885728,0.048589746058078684,0.5356772569783559,74,14,inf
random_addition,42,90,75,0.002352410688348878,0.048501656552625894,0.5373592943648444,75,14,inf
random_addition,42,90,76,0.0023829358115730554,0.04881532353240174,0.5313560209492039,76,14,inf
random_addition,42,90,77,0.0024626403627512677,0.04962499735769532,0.5156807946878816,77,14,inf
random_addition,42,90,78,0.002476392195055285,0.04976336197500411,0.5129762680368093,78,14,inf
random_addition,42,90,79,0.0029369529980358645,0.05419366197292691,0.42239932246597334,79,14,inf
random_addition,42,90,80,0.002801549604696975,0.05292966658403372,0.44902865285881666,80,14,inf
random_addition,42,90,81,0.0018275564109756395,0.042749928783281495,0.6405806215090497,81,14,inf
random_addition,42,90,82,0.001969399022743912,0.04437791142836616,0.6126849116644111,82,14,inf
random_addition,42,90,83,0.0019917791876676023,0.04462935343098309,0.6082834798294816,83,14,inf
random_addition,42,90,84,0.0019174095333110252,0.04378823510157751,0.6229095098589229,84,14,inf
random_addition,42,90,85,0.0018897995101247247,0.04347182432478219,0.6283394803452748,85,14,inf
random_addition,42,90,86,0.0019377647667079118,0.04402004959910781,0.6189063145033051,86,14,inf
random_addition,42,90,87,0.0019396853101994363,0.044041858614271,0.6185286076681327,87,14,inf
random_addition,42,90,88,0.0018132265588448066,0.04258199806073931,0.6433988253772311,88,14,inf
random_addition,42,90,89,0.002069716249035704,0.045494134226685794,0.5929558598500906,89,14,inf
random_addition,42,90,90,0.002105771137423867,0.04588868201881448,0.5858650661004651,90,14,inf
random_addition,42,90,91,0.002064608526381919,0.04543796349289786,0.5939603785017188,91,14,inf
random_addition,42,90,92,0.002204904597545391,0.04695641167663252,0.5663688216012246,92,14,inf
random_addition,42,90,93,0.002451870840685734,0.049516369421492665,0.517798800405348,93,14,inf
random_addition,42,90,94,0.002339463898566002,0.048368004905784585,0.539905496008344,94,14,inf
random_addition,42,90,95,0.0025452510248108245,0.05045048091753759,0.499434033364481,95,14,inf
random_addition,42,90,96,0.0025322986092672596,0.050321949577368914,0.5019813414074319,96,14,inf
random_addition,42,90,97,0.0025041383503162326,0.05004136639137897,0.5075195249127602,97,14,inf
random_addition,42,90,98,0.0025513614120646843,0.05051100288120089,0.49823232403505524,98,14,inf
random_addition,42,90,99,0.0026500432390600755,0.051478570678099404,0.47882490070517825,99,14,inf
random_addition,42,90,100,0.002993304488861004,0.05471110023442231,0.4113168641146069,100,14,inf
random_addition,42,90,101,0.0030436112563500947,0.055168933797474236,0.40142320119059083,101,14,inf
random_addition,42,90,102,0.003004547816844263,0.054813755726498645,0.4091056765793585,102,14,inf
random_addition,42,90,103,0.003001204139128559,0.05478324688377423,0.409763266440462,103,14,inf
random_addition,42,90,104,0.0030456943465584645,0.05518780976409976,0.4010135268387971,104,14,inf
random_addition,42,90,105,0.0034349833117513703,0.0586087306785548,0.3244533741219109,105,14,inf
random_addition,42,90,106,0.0034126678619723085,0.05841804397591816,0.3288420786467987,106,14,inf
random_addition,42,90,107,0.0033911756445297704,0.05823380156343711,0.3330688808342428,107,14,inf
random_addition,42,90,108,0.0033980979664272335,0.05829320686346938,0.3317074910466782,108,14,inf
random_addition,42,90,109,0.003772378491054011,0.06141969139497536,0.25809899790538693,109,14,inf
random_addition,42,90,110,0.003767046618632758,0.06137627081073563,0.2591475993386072,110,14,inf
random_addition,42,90,111,0.003823286614270441,0.061832730930070044,0.24808706837111782,111,14,inf
random_addition,42,90,112,0.0038067431307874386,0.06169880980041218,0.25134061967920673,112,14,inf
random_addition,42,90,113,0.0038581904773282694,0.06211433391197453,0.24122264290559647,113,14,inf
random_addition,42,90,114,0.003790889938858677,0.061570203336181024,0.2544584136668032,114,14,inf
random_addition,42,90,115,0.0037998006604595875,0.061642523151308366,0.2527059719908741,115,14,inf
random_addition,42,90,116,0.0037872793723608723,0.061540875622311975,0.25516849164789734,116,14,inf
random_addition,42,90,117,0.0036255523652401816,0.06021255986287397,0.2869747987120326,117,14,inf
random_addition,42,90,118,0.003621449381242563,0.06017847938626036,0.2877817187882207,118,14,inf
random_addition,42,90,119,0.003626591878798966,0.06022119127681688,0.2867703610733433,119,14,inf
random_addition,42,90,120,0.0036996877997810393,0.06082505897885377,0.2723948319067361,120,14,inf
random_addition,42,90,121,0.003661677680281516,0.06051179786026454,0.2798701543891716,121,14,inf
random_addition,42,90,122,0.0036616163418961975,0.06051129102817256,0.27988221760330634,122,14,inf
random_addition,42,90,123,0.0036809522370999303,0.060670851626624875,0.27607949206501126,123,14,inf
random_addition,42,90,124,0.003132492123936857,0.05596867091451124,0.3839432996149582,124,14,inf
random_addition,42,90,125,0.003125619746326994,0.05590724234235663,0.38529486702730054,125,14,inf
random_addition,42,90,126,0.0030338708621746443,0.05508058516550677,0.40333881178393405,126,14,inf
random_addition,42,90,127,0.0030981946732640568,0.05566142895456473,0.39068846399435,127,14,inf
random_addition,42,90,128,0.0031090326296251123,0.05575870003528698,0.3885569995339325,128,14,inf
random_addition,42,90,129,0.0029996077424124966,0.05476867482797531,0.4100772244184846,129,14,inf
random_addition,42,90,130,0.0030520557482166654,0.055245413820666285,0.3997624513499145,130,14,inf
random_addition,42,90,131,0.0031584527737371164,0.056200113645233106,0.3788377058503043,131,14,inf
random_addition,42,90,132,0.0031615485504431773,0.05622764934125539,0.3782288698477838,132,14,inf
random_addition,42,90,133,0.0031566409749412055,0.056183992159165815,0.3791940262315884,133,14,inf
random_addition,42,90,134,0.002907366893285507,0.05392000457423485,0.42821792227360655,134,14,inf
random_addition,42,90,135,0.0029498929688253177,0.054312917145236436,0.4198544618909975,135,14,inf
random_addition,42,90,136,0.002937647896526015,0.054200072846132,0.4222626591148755,136,14,inf
random_addition,42,90,137,0.002918985174250164,0.05402763343188524,0.4259329939954031,137,14,inf
random_addition,42,90,138,0.0029576137603028853,0.05438394763441585,0.41833603977408773,138,14,inf
random_addition,42,90,139,0.002960157289019609,0.05440732753057817,0.4178358125279965,139,14,inf
random_addition,42,90,140,0.0029776349623792317,0.054567709887617895,0.4143985372358867,140,14,inf
random_addition,42,90,141,0.002952636118129795,0.05433816447148169,0.41931497593466704,141,14,inf
random_addition,42,90,142,0.0029407660644634242,0.054228830565147025,0.4216494195041235,142,14,inf
random_addition,42,90,143,0.0028839041175233748,0.053701993608462756,0.4328322675444024,143,14,inf
random_addition,42,90,144,0.0029605783034221535,0.05441119648952919,0.4177530130401178,144,14,inf
random_addition,42,90,145,0.00299439103931347,0.05472102922381367,0.4111031758880882,145,14,inf
random_addition,42,90,146,0.0027417847358722027,0.052362054351144424,0.4607824087919238,146,14,inf
random_addition,42,90,147,0.0027185040683045726,0.05213927567874886,0.465360939456017,147,14,inf
random_addition,42,90,148,0.0026725221451580736,0.05169644228724133,0.4744040497752823,148,14,inf
random_addition,42,90,149,0.002682380930388541,0.05179170715846834,0.47246515561096003,149,14,inf
random_addition,42,90,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,91,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,91,11,0.008822752712704945,0.0939295092753334,-0.735141130273995,11,11,inf
random_addition,42,91,12,0.012717585482577096,0.11277227266742963,-1.5011248039195655,12,12,inf
random_addition,42,91,13,0.011908643339710737,0.1091267306378723,-1.342032870845419,13,13,inf
random_addition,42,91,14,0.009933644212326884,0.09966766884164034,-0.9536164287474598,14,14,inf
random_addition,42,91,15,0.009685601849655218,0.09841545533936841,-0.9048347707392761,15,14,inf
random_addition,42,91,16,0.010489293442836545,0.10241725168562446,-1.062894095849479,16,14,inf
random_addition,42,91,17,0.010118832594098993,0.1005924082329228,-0.9900368055306548,17,14,inf
random_addition,42,91,18,0.0070416238533832385,0.0839143840672339,-0.38485250236349033,18,14,inf
random_addition,42,91,19,0.006880479798660845,0.08294865760614119,-0.3531608425887234,19,14,inf
random_addition,42,91,20,0.00710737989818188,0.08430527799718046,-0.39778452274415477,20,14,inf
random_addition,42,91,21,0.007679182259922768,0.08763094350697571,-0.5102389718885467,21,14,inf
random_addition,42,91,22,0.008381165198062781,0.09154870396713861,-0.6482955975676639,22,14,inf
random_addition,42,91,23,0.009796365375670522,0.09897659003860722,-0.9266182612191316,23,14,inf
random_addition,42,91,24,0.011818727077391327,0.1087139690996117,-1.3243493416667937,24,14,inf
random_addition,42,91,25,0.010295030552542054,0.10146442998677938,-1.0246890659668573,25,14,inf
random_addition,42,91,26,0.01052907092924763,0.1026112612204315,-1.0707170004438011,26,14,inf
random_addition,42,91,27,0.012465560425526715,0.1116492741827134,-1.4515598827903533,27,14,inf
random_addition,42,91,28,0.012166002777149725,0.11029960461012417,-1.392646886641364,28,14,inf
