method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,91,29,0.012896092790846855,0.11356096508416462,-1.536231236426433,29,14,inf
random_addition,42,91,30,0.01286154217124417,0.11340873939535775,-1.5294362821642853,30,14,inf
random_addition,42,91,31,0.015434986051371159,0.12423761930820776,-2.0355468429227357,31,14,inf
random_addition,42,91,32,0.014062869433183476,0.11858696991315477,-1.7656972781353781,32,14,inf
random_addition,42,91,33,0.014314549820643011,0.11964342782051596,-1.8151944142542988,33,14,inf
random_addition,42,91,34,0.013484793961767624,0.11612404557957677,-1.652009117589773,34,14,inf
random_addition,42,91,35,0.01005935357516878,0.10029632882199019,-0.9783392667358135,35,14,inf
random_addition,42,91,36,0.010347955826418316,0.10172490268571564,-1.0350977017434757,36,14,inf
random_addition,42,91,37,0.010433692826148795,0.10214544936583712,-1.0519593093916666,37,14,inf
random_addition,42,91,38,0.010618623457860238,0.10304670522564144,-1.088328995336508,38,14,inf
random_addition,42,91,39,0.01060094687185254,0.10296089972340247,-1.084852600562277,39,14,inf
random_addition,42,91,40,0.005998422351351908,0.07744948257639885,-0.17968956826792315,40,14,inf
random_addition,42,91,41,0.0056842796160541265,0.07539416168413922,-0.11790817208223747,41,14,inf
random_addition,42,91,42,0.005512717184050075,0.07424767460365392,-0.08416756505475131,42,14,inf
random_addition,42,91,43,0.007037883176944137,0.0838920924577766,-0.38411683609742986,43,14,inf
random_addition,42,91,44,0.007680895980428056,0.0876407210172763,-0.5105760035419711,44,14,inf
random_addition,42,91,45,0.007355715087393829,0.08576546558722706,-0.4466237699640758,45,14,inf
random_addition,42,91,46,0.006473618267608669,0.0804587985717452,-0.27314475239067426,46,14,inf
random_addition,42,91,47,0.006238101218806215,0.07898165115269631,-0.22682640577427016,47,14,inf
random_addition,42,91,48,0.0064016266882205766,0.08001016615543663,-0.2589864103746067,48,14,inf
random_addition,42,91,49,0.006336729562849296,0.07960357757569252,-0.24622331079162696,49,14,inf
random_addition,42,91,50,0.005371433054929724,0.07329006109241365,-0.05638169011589622,50,14,inf
random_addition,42,91,51,0.005460769170932143,0.07389701733447801,-0.07395112386773528,51,14,inf
random_addition,42,91,52,0.005601547410839654,0.07484348609491447,-0.10163750727496224,52,14,inf
random_addition,42,91,53,0.005570053858175083,0.07463279345016562,-0.09544377609534349,53,14,inf
random_addition,42,91,54,0.004957467542066335,0.0704092859079421,0.025031516314550917,54,14,inf
random_addition,42,91,55,0.005176724977887013,0.07194946127586373,-0.0180891068513942,55,14,inf
random_addition,42,91,56,0.004833430283145047,0.06952287597003627,0.04942550724335104,56,14,inf
random_addition,42,91,57,0.0047594031984166145,0.06898842800366316,0.06398416525510897,57,14,inf
random_addition,42,91,58,0.004764526352890187,0.06902554855189626,0.06297661167933633,58,14,inf
random_addition,42,91,59,0.00440312523521968,0.06635604897234072,0.1340521551312206,59,14,inf
random_addition,42,91,60,0.004288133601454564,0.06548384229300053,0.156667173355174,60,14,inf
random_addition,42,91,61,0.004255390725161864,0.06523335592441848,0.16310660481482753,61,14,inf
random_addition,42,91,62,0.0043381247771569886,0.06586444243411606,0.146835576807407,62,14,inf
random_addition,42,91,63,0.0041859152286198,0.06469864935699818,0.17677011727197145,63,14,inf
random_addition,42,91,64,0.004064320298764445,0.06375202191902972,0.20068378354995586,64,14,inf
random_addition,42,91,65,0.00404710336787406,0.06361684814476476,0.2040697794967734,65,14,inf
random_addition,42,91,66,0.003947705379347254,0.06283076777620383,0.22361804790862672,66,14,inf
random_addition,42,91,67,0.004004848577912503,0.06328387296865215,0.21237988705626643,67,14,inf
random_addition,42,91,68,0.003920601292462286,0.06261470508165223,0.22894851760261514,68,14,inf
random_addition,42,91,69,0.00390854263522371,0.06251833839141688,0.23132005320288196,69,14,inf
random_addition,42,91,70,0.003616352518715337,0.06013611659157363,0.2887841016152499,70,14,inf
random_addition,42,91,71,0.0036015945706547093,0.06001328661767084,0.29168649767147936,71,14,inf
random_addition,42,91,72,0.0038635003936033684,0.06215706229869111,0.24017835951386457,72,14,inf
random_addition,42,91,73,0.003902007343381934,0.06246604952597798,0.23260532708987192,73,14,inf
random_addition,42,91,74,0.0037727408016897364,0.061422640790589074,0.2580277434900754,74,14,inf
random_addition,42,91,75,0.003823987911702595,0.06183840159401434,0.2479491465615976,75,14,inf
random_addition,42,91,76,0.003929120862159776,0.06268269986335764,0.2272730024572044,76,14,inf
random_addition,42,91,77,0.004063777260170907,0.06374776278561395,0.20079058112545833,77,14,inf
random_addition,42,91,78,0.0040846101626061445,0.06391095494988433,0.19669344420510548,78,14,inf
random_addition,42,91,79,0.004085341074521047,0.06391667289933861,0.1965496982147722,79,14,inf
random_addition,42,91,80,0.0040842693417319316,0.06390828852137985,0.19676047230122917,80,14,inf
random_addition,42,91,81,0.004185526594443666,0.06469564586928293,0.1768465486495242,81,14,inf
random_addition,42,91,82,0.004657442689714432,0.06824545911424754,0.08403639589941281,82,14,inf
random_addition,42,91,83,0.004560143177143918,0.0675288321914715,0.10317196409612694,83,14,inf
random_addition,42,91,84,0.004674052634773858,0.06836704348422461,0.08076977381640915,84,14,inf
random_addition,42,91,85,0.004721093373503159,0.06871021302181474,0.07151842979424872,85,14,inf
random_addition,42,91,86,0.004680836557010917,0.06841663947469882,0.07943560262501315,86,14,inf
random_addition,42,91,87,0.004628471361502621,0.06803286971385684,0.08973408967094876,87,14,inf
random_addition,42,91,88,0.004891522422576806,0.06993941966142417,0.03800072137935362,88,14,inf
random_addition,42,91,89,0.004611418477053877,0.06790742578727217,0.0930878231553085,89,14,inf
random_addition,42,91,90,0.004202676419707091,0.06482805272185098,0.1734737501408764,90,14,inf
random_addition,42,91,91,0.004138397260658063,0.06433037587841425,0.18611531636371537,91,14,inf
random_addition,42,91,92,0.004073571494967641,0.06382453677832406,0.19886438187803945,92,14,inf
random_addition,42,91,93,0.003982238829878957,0.0631049826073897,0.21682647022997847,93,14,inf
random_addition,42,91,94,0.003963981415786553,0.06296015736786681,0.220417094511962,94,14,inf
random_addition,42,91,95,0.0039423688965836475,0.06278828630073963,0.2246675560423862,95,14,inf
random_addition,42,91,96,0.0039401961473870305,0.06277098173031094,0.22509486332613116,96,14,inf
random_addition,42,91,97,0.003957911892875971,0.06291193760230224,0.22161076718830552,97,14,inf
random_addition,42,91,98,0.004012893537257828,0.06334740355577194,0.21079771193405605,98,14,inf
random_addition,42,91,99,0.003912816409921456,0.0625525092216248,0.23047954429358142,99,14,inf
random_addition,42,91,100,0.00384275423205991,0.0619899526702506,0.24425843739449316,100,14,inf
random_addition,42,91,101,0.003780875945940321,0.06148882781400472,0.25642783200558206,101,14,inf
random_addition,42,91,102,0.003662096454822349,0.06051525803317994,0.2797877954073694,102,14,inf
random_addition,42,91,103,0.0037679638116160153,0.06138374224186739,0.2589672180764919,103,14,inf
random_addition,42,91,104,0.0036720757433162158,0.060597654602436685,0.27782520227114293,104,14,inf
random_addition,42,91,105,0.003627097992906994,0.06022539325655744,0.28667082531233457,105,14,inf
random_addition,42,91,106,0.003678769337606539,0.06065285926983607,0.2765087955735164,106,14,inf
random_addition,42,91,107,0.0036647435285279534,0.06053712520865154,0.2792672043162413,107,14,inf
random_addition,42,91,108,0.0036318484004739934,0.060264818928409576,0.2857365786181939,108,14,inf
random_addition,42,91,109,0.0033252603800898763,0.057665070710872075,0.34603221440675114,109,14,inf
random_addition,42,91,110,0.003303393991297935,0.05747515977618449,0.3503326036162122,110,14,inf
random_addition,42,91,111,0.003422445800175071,0.058501673481833584,0.32691908439575745,111,14,inf
random_addition,42,91,112,0.003213211705317632,0.05668519829124383,0.36806845077434724,112,14,inf
random_addition,42,91,113,0.0032398509854598056,0.05691968890867031,0.36282939306064577,113,14,inf
random_addition,42,91,114,0.0032536080946915964,0.057040407560707315,0.36012382861391956,114,14,inf
random_addition,42,91,115,0.0032636364193381665,0.057128245372478986,0.3581515917023095,115,14,inf
random_addition,42,91,116,0.0029485705736896494,0.05430074192577528,0.4201145328988891,116,14,inf
random_addition,42,91,117,0.0029877315842158107,0.05466014621473136,0.41241286854540615,117,14,inf
random_addition,42,91,118,0.0029399084258807605,0.054220922399759675,0.42181808840238555,118,14,inf
random_addition,42,91,119,0.0028917221707457598,0.05377473543166679,0.431294717286953,119,14,inf
random_addition,42,91,120,0.0028693731275301016,0.05356652991869178,0.4356900285201374,120,14,inf
random_addition,42,91,121,0.002868187200087448,0.05355545910630818,0.43592326088539524,121,14,inf
random_addition,42,91,122,0.0030600556224521366,0.05531776949997294,0.3981891429647666,122,14,inf
random_addition,42,91,123,0.0031722971303410168,0.05632314915149025,0.37611498275606914,123,14,inf
random_addition,42,91,124,0.003016884279924209,0.05492617117480709,0.4066795058377376,124,14,inf
random_addition,42,91,125,0.0030215596570490693,0.05496871525739954,0.4057600151285392,125,14,inf
random_addition,42,91,126,0.0035898818987309773,0.05991562316066634,0.2939899895024367,126,14,inf
random_addition,42,91,127,0.0035832307039799526,0.05986009274951011,0.29529805762513806,127,14,inf
random_addition,42,91,128,0.0036336405771824265,0.06027968627309225,0.28538411724692103,128,14,inf
random_addition,42,91,129,0.003639971516639658,0.060332176461981364,0.28413903265674567,129,14,inf
random_addition,42,91,130,0.003330236974876842,0.05770820543802105,0.3450534842320817,130,14,inf
random_addition,42,91,131,0.003401221111882259,0.05831998895646551,0.3310932725242618,131,14,inf
random_addition,42,91,132,0.003471448748443256,0.05891900159068597,0.31728183921689435,132,14,inf
random_addition,42,91,133,0.0034719331051189344,0.05892311180783763,0.3171865824169976,133,14,inf
random_addition,42,91,134,0.003442055316490427,0.058669032005739,0.3230625467128463,134,14,inf
random_addition,42,91,135,0.0034540188665291814,0.058770901528981,0.32070971552599437,135,14,inf
random_addition,42,91,136,0.003468386052134035,0.05889300512059165,0.3178841694089234,136,14,inf
random_addition,42,91,137,0.0034838244995551403,0.059023931583342876,0.3148479418300457,137,14,inf
random_addition,42,91,138,0.0035507774529932494,0.059588400322489354,0.30168052944904444,138,14,inf
random_addition,42,91,139,0.0035677645540482224,0.05973076723137099,0.2983397333636958,139,14,inf
random_addition,42,91,140,0.003473754179864038,0.05893856275702724,0.3168284377659544,140,14,inf
random_addition,42,91,141,0.00347968816570133,0.05898888171258487,0.3156614207103905,141,14,inf
random_addition,42,91,142,0.003431781006390449,0.05858140495405047,0.32508316075703103,142,14,inf
random_addition,42,91,143,0.0028757205545564277,0.053625745258750745,0.4344417013751488,143,14,inf
random_addition,42,91,144,0.002908904092241388,0.05393425713070857,0.4279156065201657,144,14,inf
random_addition,42,91,145,0.0030378337151883003,0.05511654665514069,0.40255945079750144,145,14,inf
random_addition,42,91,146,0.0025210552211274405,0.05021011074601848,0.5041925407734689,146,14,inf
random_addition,42,91,147,0.0025040834407866266,0.05004081774698158,0.5075303237854438,147,14,inf
random_addition,42,91,148,0.0025040742156304053,0.05004072557058306,0.50753213806592,148,14,inf
random_addition,42,91,149,0.0024851771758805995,0.04985155138890463,0.5112485553767094,149,14,inf
random_addition,42,91,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,92,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,92,11,0.014948321511401599,0.12226332856339876,-1.939836163110634,11,11,inf
random_addition,42,92,12,0.013813493807245197,0.11753082066949587,-1.7166534117205088,12,12,inf
random_addition,42,92,13,0.010493852904138859,0.1024395085117986,-1.0637907897833512,13,13,inf
random_addition,42,92,14,0.011381399000710123,0.10668363979875323,-1.2383414983119128,14,14,inf
random_addition,42,92,15,0.013052596149082196,0.11424795905871665,-1.5670102260165075,15,14,inf
random_addition,42,92,16,0.01422862378119297,0.11928379513241927,-1.7982956287996625,16,14,inf
random_addition,42,92,17,0.013661055000315406,0.11688051591396834,-1.6866737837782124,17,14,inf
random_addition,42,92,18,0.013581657300807713,0.1165403676878004,-1.6710589050038651,18,14,inf
random_addition,42,92,19,0.006340858745083319,0.07962950926059584,-0.24703538318693896,19,14,inf
random_addition,42,92,20,0.006162229078582212,0.07849986674244876,-0.2119048868978537,20,14,inf
random_addition,42,92,21,0.0071459328069423175,0.08453361938863328,-0.40536659376668327,21,14,inf
random_addition,42,92,22,0.008530357402578606,0.09235993396802862,-0.6776367271222621,22,14,inf
random_addition,42,92,23,0.007969772968535377,0.08927358494277787,-0.5673884701242982,23,14,inf
random_addition,42,92,24,0.008735296273972432,0.09346280690184963,-0.7179413663348391,24,14,inf
random_addition,42,92,25,0.007305889037344827,0.08547449348984074,-0.43682464812372146,25,14,inf
random_addition,42,92,26,0.0073451810793626225,0.08570403187343419,-0.4445520820003792,26,14,inf
random_addition,42,92,27,0.00639995560875499,0.07999972255423758,-0.2586577647911801,27,14,inf
random_addition,42,92,28,0.007948047778983839,0.08915182431663325,-0.5631158500949973,28,14,inf
random_addition,42,92,29,0.008718727733050095,0.09337412774987564,-0.7146828870643531,29,14,inf
random_addition,42,92,30,0.008896461736460666,0.0943210566971165,-0.7496372363029808,30,14,inf
random_addition,42,92,31,0.009186052856130429,0.09584389837715507,-0.8065901487401073,31,14,inf
random_addition,42,92,32,0.007295849072119422,0.08541574253098443,-0.43485012189858585,32,14,inf
random_addition,42,92,33,0.007243086701987017,0.08510632586351627,-0.4244735238538917,33,14,inf
random_addition,42,92,34,0.006688020476241885,0.08178031839166368,-0.3153105143399313,34,14,inf
random_addition,42,92,35,0.006932913452426165,0.08326411863717867,-0.3634727930900379,35,14,inf
random_addition,42,92,36,0.0067385126823237785,0.0820884442678979,-0.3252406468488933,36,14,inf
random_addition,42,92,37,0.006762817174118528,0.08223634946979667,-0.33002052958353567,37,14,inf
random_addition,42,92,38,0.007235756447622742,0.08506324968882122,-0.4230319073587916,38,14,inf
random_addition,42,92,39,0.006774513575454511,0.08230743329405012,-0.33232082153267184,39,14,inf
random_addition,42,92,40,0.006575098200575657,0.08108697922956347,-0.2931024698199418,40,14,inf
random_addition,42,92,41,0.0054770369907960505,0.07400700636288465,-0.07715046133812642,41,14,inf
random_addition,42,92,42,0.005648214302737806,0.0751546026716781,-0.11081532809702033,42,14,inf
random_addition,42,92,43,0.005602211778523439,0.07484792434345416,-0.1017681662349601,43,14,inf
random_addition,42,92,44,0.00571762739111571,0.07561499448598612,-0.12446656695021963,44,14,inf
random_addition,42,92,45,0.005600899251021847,0.07483915586791347,-0.10151003586150553,45,14,inf
random_addition,42,92,46,0.005742475139676253,0.07577912073702263,-0.12935329016756847,46,14,inf
random_addition,42,92,47,0.006077167222821992,0.07795618784177426,-0.19517605754571132,47,14,inf
random_addition,42,92,48,0.005733241562720442,0.07571817194518396,-0.12753735361383223,48,14,inf
random_addition,42,92,49,0.006155461029970781,0.07845674623619553,-0.21057383751907222,49,14,inf
random_addition,42,92,50,0.006360891069018426,0.07975519462090495,-0.25097507302373123,50,14,inf
random_addition,42,92,51,0.0062403677318575235,0.07899599820153881,-0.2272721532802573,51,14,inf
random_addition,42,92,52,0.0050183155366417195,0.07084007013436477,0.013064745679530976,52,14,inf
random_addition,42,92,53,0.005261898248110479,0.07253894297624193,-0.03483984771165427,53,14,inf
random_addition,42,92,54,0.005306194747009596,0.07284363216513573,-0.043551491307457946,54,14,inf
random_addition,42,92,55,0.005635006046362559,0.07506667733663559,-0.10821770469736514,55,14,inf
random_addition,42,92,56,0.0049284493392431055,0.07020291546113384,0.03073842875840882,56,14,inf
random_addition,42,92,57,0.004993568687582585,0.07066518723942211,0.017931625330975143,57,14,inf
random_addition,42,92,58,0.0047237129571446315,0.06872927292751344,0.07100324508166278,58,14,inf
random_addition,42,92,59,0.0035036748542202163,0.05919184786961982,0.31094403927814707,59,14,inf
random_addition,42,92,60,0.003620539623379133,0.06017092008087572,0.28796063781030246,60,14,inf
random_addition,42,92,61,0.003608664127565287,0.06007215767362853,0.29029615166861655,61,14,inf
random_addition,42,92,62,0.003789931930523313,0.06156242303973515,0.25464682194707167,62,14,inf
random_addition,42,92,63,0.003971503446087338,0.06301986548769632,0.21893776208782367,63,14,inf
random_addition,42,92,64,0.003995498246516787,0.06320995369810666,0.2142187853133869,64,14,inf
random_addition,42,92,65,0.003994211290153647,0.06319977286473145,0.21447188669696493,65,14,inf
random_addition,42,92,66,0.004167989685199578,0.06455996968090659,0.18029547366399068,66,14,inf
random_addition,42,92,67,0.00402865419537701,0.0634716802627519,0.20769811625986245,67,14,inf
random_addition,42,92,68,0.0034241093431650604,0.058515889663962734,0.3265919209856628,68,14,inf
random_addition,42,92,69,0.0036801737558020526,0.06066443567529539,0.27623259336605444,69,14,inf
random_addition,42,92,70,0.00374034965973912,0.061158398112925755,0.26439800053855,70,14,inf
random_addition,42,92,71,0.003926927585061496,0.06266520234597105,0.22770434689439278,71,14,inf
random_addition,42,92,72,0.003938552224616457,0.06275788575642473,0.22541816809360005,72,14,inf
random_addition,42,92,73,0.0038313977776074765,0.061898285740458726,0.2464918731323128,73,14,inf
random_addition,42,92,74,0.0032698031985525754,0.05718219301979048,0.3569387919554877,74,14,inf
random_addition,42,92,75,0.0033825188738584736,0.05815942635427617,0.334771378834157,75,14,inf
random_addition,42,92,76,0.0033100799531027717,0.05753329430080266,0.3490176979738602,76,14,inf
random_addition,42,92,77,0.0031891701771134496,0.056472738353239516,0.37279661734322855,77,14,inf
random_addition,42,92,78,0.0030412902887353224,0.055147894689963665,0.40187965809259896,78,14,inf
random_addition,42,92,79,0.002829101370554654,0.05318929751890557,0.44361013964553175,79,14,inf
random_addition,42,92,80,0.002826330178032391,0.05316324085336024,0.4441551407672748,80,14,inf
random_addition,42,92,81,0.002914818170129673,0.05398905602184273,0.42675250469403947,81,14,inf
random_addition,42,92,82,0.0032082312741887956,0.05664125064110781,0.3690479354294818,82,14,inf
random_addition,42,92,83,0.0032540130629453295,0.05704395728686194,0.3600441848682101,83,14,inf
random_addition,42,92,84,0.0032411021372820877,0.05693067834904207,0.36258333323580993,84,14,inf
random_addition,42,92,85,0.003250969147637102,0.057017270608449,0.3606428214638806,85,14,inf
random_addition,42,92,86,0.0031790072701183025,0.0563826859072739,0.37479532211311695,86,14,inf
random_addition,42,92,87,0.0032735584285845257,0.05721501925704933,0.35620026348322376,87,14,inf
random_addition,42,92,88,0.0033454147582183125,0.05783956049468489,0.34206852058187653,88,14,inf
random_addition,42,92,89,0.003391112250894661,0.05823325725815671,0.33308134824744795,89,14,inf
random_addition,42,92,90,0.0030671725336412327,0.05538205967315799,0.39678948395506486,90,14,inf
random_addition,42,92,91,0.002793937105361104,0.05285770620601223,0.4505257775240963,91,14,inf
random_addition,42,92,92,0.0028113621080387333,0.05302227935536847,0.44709886079803296,92,14,inf
random_addition,42,92,93,0.002809456831851225,0.05300430955923514,0.44747356506382485,93,14,inf
random_addition,42,92,94,0.002710485512832173,0.05206232335223019,0.4669379218172599,94,14,inf
random_addition,42,92,95,0.0026537114160895773,0.05151418655176045,0.478103492654395,95,14,inf
random_addition,42,92,96,0.0025800574799792033,0.050794266211642465,0.4925887647812731,96,14,inf
random_addition,42,92,97,0.0026390603015633662,0.05137178507277478,0.48098487811838697,97,14,inf
random_addition,42,92,98,0.002643281389715031,0.051412852378710044,0.48015473089506977,98,14,inf
random_addition,42,92,99,0.002936090452141247,0.054185703392511636,0.422568956468788,99,14,inf
random_addition,42,92,100,0.003057067596447651,0.0552907550721425,0.3987767879988664,100,14,inf
random_addition,42,92,101,0.003068305737317812,0.0553922895114276,0.39656662059572134,101,14,inf
random_addition,42,92,102,0.0028651529021294455,0.05352712305111723,0.43652000606911256,102,14,inf
random_addition,42,92,103,0.0029049091836016194,0.05389720942313822,0.4287012717788743,103,14,inf
random_addition,42,92,104,0.002902568127919294,0.05387548726386884,0.42916167933362936,104,14,inf
random_addition,42,92,105,0.002559746867515992,0.05059394101585675,0.49658318468779783,105,14,inf
random_addition,42,92,106,0.002557674592826347,0.05057345739443119,0.4969907319878656,106,14,inf
random_addition,42,92,107,0.002574063224824124,0.050735226665741075,0.49376763480105246,107,14,inf
random_addition,42,92,108,0.0023488482647484993,0.04846491787621743,0.538059904244069,108,14,inf
random_addition,42,92,109,0.0027210362415016885,0.052163552807508125,0.46486294546181084,109,14,inf
random_addition,42,92,110,0.0027533160174186048,0.052472049868654884,0.45851459039697784,110,14,inf
random_addition,42,92,111,0.002757083997609439,0.05250794223362252,0.4577735543938085,111,14,inf
random_addition,42,92,112,0.002741663114571821,0.052360892988678305,0.46080632764440466,112,14,inf
random_addition,42,92,113,0.002682306606138769,0.05179098962308762,0.4724797727114224,113,14,inf
random_addition,42,92,114,0.002732747209062151,0.052275684682863324,0.4625597888222507,114,14,inf
random_addition,42,92,115,0.002580862359734295,0.05080218853291948,0.4924304717843524,115,14,inf
random_addition,42,92,116,0.0024383590018565203,0.04937974282898323,0.5204561283461437,116,14,inf
random_addition,42,92,117,0.0023813403082416813,0.048798978557360005,0.5316698032282617,117,14,inf
random_addition,42,92,118,0.002406574702876976,0.049056851742411846,0.5267070396265784,118,14,inf
random_addition,42,92,119,0.0023970059809904046,0.04895922774095201,0.5285888880077116,119,14,inf
random_addition,42,92,120,0.0026769294549697144,0.05173905154687042,0.4735372789638296,120,14,inf
random_addition,42,92,121,0.0026534278617847884,0.05151143428196101,0.4781592583267341,121,14,inf
random_addition,42,92,122,0.002552650974625107,0.050523766433482636,0.49797871009941497,122,14,inf
random_addition,42,92,123,0.002536146174201152,0.05036016455693083,0.5012246537402616,123,14,inf
random_addition,42,92,124,0.0026669364704582682,0.051642390247337196,0.47550256564981275,124,14,inf
random_addition,42,92,125,0.002653785442819455,0.051514905054939726,0.4780889340661706,125,14,inf
random_addition,42,92,126,0.0026543309705548968,0.05152019963620965,0.47798164695949386,126,14,inf
random_addition,42,92,127,0.0026120293404750484,0.051108016401295094,0.4863009664076615,127,14,inf
random_addition,42,92,128,0.0025501474515777656,0.050498984658879684,0.4984710695649336,128,14,inf
random_addition,42,92,129,0.0025956238803393986,0.05094726568069575,0.48952737312780514,129,14,inf
random_addition,42,92,130,0.0026059740119028585,0.05104874153103932,0.4874918475311685,130,14,inf
random_addition,42,92,131,0.002596115017495044,0.05095208550682733,0.4894307828336967,131,14,inf
random_addition,42,92,132,0.0025794883326128817,0.05078866342613164,0.4927006970813895,132,14,inf
random_addition,42,92,133,0.0028678896230249383,0.053552680820150717,0.4359817843663767,133,14,inf
random_addition,42,92,134,0.003078425555194623,0.05548356112574807,0.3945763900179504,134,14,inf
random_addition,42,92,135,0.00256191626189796,0.05061537574589326,0.4961565371841772,135,14,inf
random_addition,42,92,136,0.0025718816252103863,0.05071372225749542,0.4941966826665939,136,14,inf
random_addition,42,92,137,0.002636983743699472,0.05135157002175758,0.48139326777594227,137,14,inf
random_addition,42,92,138,0.00276536843934788,0.05258677057348055,0.4561442810740398,138,14,inf
random_addition,42,92,139,0.0027235835063248058,0.05218796323219374,0.464361983448229,139,14,inf
random_addition,42,92,140,0.002718756784297511,0.0521416990929286,0.4653112386508482,140,14,inf
random_addition,42,92,141,0.002732664407554812,0.05227489270725299,0.462576073116474,141,14,inf
random_addition,42,92,142,0.002717668143963306,0.05213125879895196,0.46552533788738637,142,14,inf
random_addition,42,92,143,0.0027270111549642564,0.05222079236247049,0.4636878793077067,143,14,inf
random_addition,42,92,144,0.0027446144436190437,0.0523890679781483,0.46022589967758265,144,14,inf
random_addition,42,92,145,0.002708496520644943,0.05204321781601271,0.4673290902274192,145,14,inf
random_addition,42,92,146,0.002573443678514922,0.050729120616416386,0.49388947889191737,146,14,inf
random_addition,42,92,147,0.002623346275880942,0.0512186125923081,0.4840753027479351,147,14,inf
random_addition,42,92,148,0.002625051619874826,0.051235257585717536,0.4837399184748621,148,14,inf
random_addition,42,92,149,0.002702365125487979,0.05198427767592793,0.46853493111055877,149,14,inf
random_addition,42,92,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,93,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,93,11,0.009495868656771494,0.09744674779987013,-0.867520581225987,11,11,inf
random_addition,42,93,12,0.006248162825051014,0.07904532133561742,-0.22880518806597316,12,12,inf
random_addition,42,93,13,0.011347279533418493,0.1065236102158507,-1.231631337326046,13,13,inf
random_addition,42,93,14,0.0045176772839240365,0.06721366887712675,0.11152358862409684,14,14,inf
random_addition,42,93,15,0.004175493169322819,0.06461805606270449,0.17881978865427195,15,14,inf
random_addition,42,93,16,0.003291201819287066,0.057368997021797985,0.3527303971181168,16,14,inf
random_addition,42,93,17,0.0025955082605790634,0.050946130967710036,0.489550111677571,17,14,inf
random_addition,42,93,18,0.0027835282156365606,0.0527591529086334,0.4525728588908373,18,14,inf
random_addition,42,93,19,0.00458058669913885,0.0676800317607701,0.09915140531859401,19,14,inf
random_addition,42,93,20,0.005233408474430082,0.07234230072668467,-0.029236859651718294,20,14,inf
random_addition,42,93,21,0.005538536640218397,0.07442134532658219,-0.08924539074224302,21,14,inf
random_addition,42,93,22,0.003113824283770494,0.055801651263833525,0.38761464101381593,22,14,inf
random_addition,42,93,23,0.00337846659326329,0.058124578220089394,0.3355683272425588,23,14,inf
random_addition,42,93,24,0.0033469644785791798,0.05785295565983798,0.3417637422857909,24,14,inf
random_addition,42,93,25,0.00364665569416387,0.06038754585312993,0.2828244779228686,25,14,inf
random_addition,42,93,26,0.0040776187341622135,0.06385623488871085,0.1980684249449559,26,14,inf
random_addition,42,93,27,0.004000498822008767,0.06324949661466696,0.2132353389340409,27,14,inf
random_addition,42,93,28,0.0039808391545289165,0.06309389157857452,0.21710173967795798,28,14,inf
random_addition,42,93,29,0.004029318050113301,0.06347690958225126,0.20756755817952466,29,14,inf
random_addition,42,93,30,0.004041710026612818,0.06357444476055468,0.20513046980020988,30,14,inf
random_addition,42,93,31,0.00508615292304373,0.07131726945869234,-0.00027660516065708407,31,14,inf
random_addition,42,93,32,0.004937715617616697,0.0702688808621334,0.028916060926719167,32,14,inf
random_addition,42,93,33,0.004912977753073555,0.07009263693907909,0.03378117362359223,33,14,inf
random_addition,42,93,34,0.004907463830601382,0.0700532927891429,0.03486557822861214,34,14,inf
random_addition,42,93,35,0.004908564887590207,0.07006115105813068,0.03464903705033173,35,14,inf
random_addition,42,93,36,0.003846208214145716,0.06201780562181893,0.24357915434356037,36,14,inf
random_addition,42,93,37,0.0027114243703296095,0.05207133924079166,0.466753279867937,37,14,inf
random_addition,42,93,38,0.0021361090409987966,0.04621805968448694,0.5798986125441569,38,14,inf
