method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,93,39,0.00167968517933616,0.0409839624650443,0.6696619597667182,39,14,inf
random_addition,42,93,40,0.0018713132098133894,0.043258677855586264,0.6319751189108445,40,14,inf
random_addition,42,93,41,0.00212398894878479,0.04608675459158293,0.582282230354611,41,14,inf
random_addition,42,93,42,0.0021333764797781514,0.046188488606774644,0.5804360161776176,42,14,inf
random_addition,42,93,43,0.002359256971840929,0.048572183107627856,0.5360128587949722,43,14,inf
random_addition,42,93,44,0.0024575735315585626,0.049573919872838004,0.5166772713532604,44,14,inf
random_addition,42,93,45,0.0026506259627164745,0.05148423023331003,0.47871029840171053,45,14,inf
random_addition,42,93,46,0.0027820950131316347,0.05274556865871895,0.45285472201171195,46,14,inf
random_addition,42,93,47,0.002598438004675617,0.05097487621049822,0.4889739287504685,47,14,inf
random_addition,42,93,48,0.002267748640638307,0.04762088450079762,0.5540094948112755,48,14,inf
random_addition,42,93,49,0.0027710793115343804,0.05264104208252702,0.4550211430304828,49,14,inf
random_addition,42,93,50,0.0026965488971385575,0.051928305355928545,0.4696787891966654,50,14,inf
random_addition,42,93,51,0.0030785928073103815,0.05548506832752738,0.3945434971063356,51,14,inf
random_addition,42,93,52,0.0026984475723136527,0.051946583836799634,0.4693053831298045,52,14,inf
random_addition,42,93,53,0.002900086498548423,0.05385245118421652,0.4296497330433625,53,14,inf
random_addition,42,93,54,0.003149368863518424,0.05611923790928049,0.3806242079497536,54,14,inf
random_addition,42,93,55,0.0031448752343567698,0.05607918717632032,0.38150795489772793,55,14,inf
random_addition,42,93,56,0.003172873223038754,0.05632826309268513,0.3760016845409605,56,14,inf
random_addition,42,93,57,0.0033783959350603666,0.0581239704000025,0.335582223353906,57,14,inf
random_addition,42,93,58,0.0036077990951644996,0.06006495729761655,0.2904662746842447,58,14,inf
random_addition,42,93,59,0.002945202928728452,0.0542697238681795,0.4207768363176305,59,14,inf
random_addition,42,93,60,0.0031221871542446104,0.055876534916229466,0.38596994337813384,60,14,inf
random_addition,42,93,61,0.002786810895397589,0.05279025379175203,0.4519272652925177,61,14,inf
random_addition,42,93,62,0.0027804416339993338,0.0527298931726524,0.453179886530067,62,14,inf
random_addition,42,93,63,0.00256586102025395,0.05065432874151971,0.49538073481326705,63,14,inf
random_addition,42,93,64,0.0024653461741379777,0.04965225245784906,0.5151486518543776,64,14,inf
random_addition,42,93,65,0.0024332004145889196,0.04932748133230522,0.5214706503704585,65,14,inf
random_addition,42,93,66,0.002493142491349744,0.04993137782346632,0.5096820435480124,66,14,inf
random_addition,42,93,67,0.002483957237009469,0.049839314170737434,0.5114884766553224,67,14,inf
random_addition,42,93,68,0.0031166728896726012,0.055827169816072546,0.38705441526277906,68,14,inf
random_addition,42,93,69,0.0031085539843229734,0.05575440775690271,0.38865113309718624,69,14,inf
random_addition,42,93,70,0.003061984132427278,0.05533519795236372,0.39780986938802987,70,14,inf
random_addition,42,93,71,0.0031533983641782526,0.05615512767484598,0.3798317395946941,71,14,inf
random_addition,42,93,72,0.0031507790822109284,0.05613180098848538,0.38034686497803893,72,14,inf
random_addition,42,93,73,0.0027271986039491044,0.052222587105093754,0.46365101434571254,73,14,inf
random_addition,42,93,74,0.002811404640329062,0.05302268043327366,0.44709049611540874,74,14,inf
random_addition,42,93,75,0.002676402236370665,0.05173395631855991,0.47364096527417343,75,14,inf
random_addition,42,93,76,0.0026891462620397205,0.051856978913543746,0.471134640567622,76,14,inf
random_addition,42,93,77,0.0026717268293633386,0.051688749543429065,0.474560461860256,77,14,inf
random_addition,42,93,78,0.002922933449754944,0.05406416049246436,0.42515649991865856,78,14,inf
random_addition,42,93,79,0.002890391945445229,0.05376236551199388,0.4315563282270577,79,14,inf
random_addition,42,93,80,0.002805450757599422,0.0529665059976531,0.44826142622593423,80,14,inf
random_addition,42,93,81,0.002825864069610111,0.053158856925352625,0.4442468087444925,81,14,inf
random_addition,42,93,82,0.003156548664002233,0.05618317064746554,0.37921218071377794,82,14,inf
random_addition,42,93,83,0.003128090459107457,0.055929334513361205,0.3848089602467216,83,14,inf
random_addition,42,93,84,0.0031285848523008057,0.05593375414095505,0.3847117295986189,84,14,inf
random_addition,42,93,85,0.0031270247911441137,0.055919806787435467,0.38501854158427284,85,14,inf
random_addition,42,93,86,0.0023393304870107908,0.04836662575589485,0.5399317336106251,86,14,inf
random_addition,42,93,87,0.00231762496312163,0.04814171749243716,0.5442004860601859,87,14,inf
random_addition,42,93,88,0.0023813212033858126,0.048798782806396025,0.5316735605160703,88,14,inf
random_addition,42,93,89,0.0022777812820382734,0.04772610692313247,0.55203640893828,89,14,inf
random_addition,42,93,90,0.0023259492057582597,0.0482280956057593,0.542563385231507,90,14,inf
random_addition,42,93,91,0.00232100395488802,0.048176798927367724,0.5435359511033941,91,14,inf
random_addition,42,93,92,0.0023358458322138304,0.04833058899096752,0.5406170489605959,92,14,inf
random_addition,42,93,93,0.0024966373074901326,0.04996636175958915,0.5089947298007733,93,14,inf
random_addition,42,93,94,0.0026279211775039036,0.05126325367652646,0.4831755722180828,94,14,inf
random_addition,42,93,95,0.002662254557057921,0.05159704019668106,0.4764233418263484,95,14,inf
random_addition,42,93,96,0.002536873453151105,0.05036738481548456,0.5010816222329375,96,14,inf
random_addition,42,93,97,0.002698522636710192,0.051947306347010835,0.4692906204671644,97,14,inf
random_addition,42,93,98,0.0027347203907673633,0.052294554121508324,0.4621717298064645,98,14,inf
random_addition,42,93,99,0.002543507552870575,0.05043319891570011,0.4997769161326504,99,14,inf
random_addition,42,93,100,0.002568945680537151,0.050684767736837374,0.49477408504027753,100,14,inf
random_addition,42,93,101,0.002573902701855187,0.05073364467348258,0.49379920431397273,101,14,inf
random_addition,42,93,102,0.0024636535944651547,0.04963520519213308,0.5154815258113176,102,14,inf
random_addition,42,93,103,0.002465243342301488,0.04965121692669262,0.5151688754461301,103,14,inf
random_addition,42,93,104,0.0024081579764702265,0.04907298621920442,0.5263956625290236,104,14,inf
random_addition,42,93,105,0.0022562748980775984,0.047500262084304315,0.5562659972072446,105,14,inf
random_addition,42,93,106,0.0022544327479884557,0.04748086717814298,0.5566282866753838,106,14,inf
random_addition,42,93,107,0.0022621347504956533,0.0475619044035839,0.555113559722143,107,14,inf
random_addition,42,93,108,0.0022649535010635107,0.04759152761851116,0.5545592055193749,108,14,inf
random_addition,42,93,109,0.00223313675652853,0.047256076397946226,0.5608164977581753,109,14,inf
random_addition,42,93,110,0.0022873356245824736,0.04782609773525824,0.5501573884940942,110,14,inf
random_addition,42,93,111,0.002601649147319985,0.05100636379237384,0.48834240411650753,111,14,inf
random_addition,42,93,112,0.0025462642799824126,0.05046052199474766,0.49923475987456967,112,14,inf
random_addition,42,93,113,0.0025712237438038745,0.050707235615875125,0.4943260659922353,113,14,inf
random_addition,42,93,114,0.002680021184621977,0.05176892103011204,0.47292923888178084,114,14,inf
random_addition,42,93,115,0.002492265184859301,0.04992259192849768,0.5098545804676102,115,14,inf
random_addition,42,93,116,0.002390270403937813,0.048890391734346055,0.5299135513141252,116,14,inf
random_addition,42,93,117,0.002408159763110275,0.049073004423106956,0.5263953111565286,117,14,inf
random_addition,42,93,118,0.0023410117394464325,0.04838400292913385,0.5396010873433604,118,14,inf
random_addition,42,93,119,0.0026194906238568546,0.05118095958319709,0.4848335808759602,119,14,inf
random_addition,42,93,120,0.0026150142000268793,0.051137209544781376,0.4857139441091656,120,14,inf
random_addition,42,93,121,0.0026249845149952664,0.051234602711402635,0.48375311576604285,121,14,inf
random_addition,42,93,122,0.002722029463394762,0.05217307220583011,0.46466761184947014,122,14,inf
random_addition,42,93,123,0.002691572778090763,0.051880369872339606,0.4706574258093107,123,14,inf
random_addition,42,93,124,0.0026794451582804624,0.051763357293364023,0.4730425240468341,124,14,inf
random_addition,42,93,125,0.002677444586807164,0.05174402947980727,0.47343596971627633,125,14,inf
random_addition,42,93,126,0.002854986780091314,0.05343207632210556,0.43851934313070173,126,14,inf
random_addition,42,93,127,0.0028241229119315803,0.0531424774726544,0.4445892363745858,127,14,inf
random_addition,42,93,128,0.0028143648818433355,0.05305058795002498,0.4465083153636391,128,14,inf
random_addition,42,93,129,0.002731223909677053,0.05226111278644048,0.46285937099381025,129,14,inf
random_addition,42,93,130,0.002684027983786385,0.05180760546277337,0.47214123515354534,130,14,inf
random_addition,42,93,131,0.0026772716865979223,0.05174235872665569,0.47346997341945796,131,14,inf
random_addition,42,93,132,0.002845829941794556,0.05334632078967167,0.4403201877502152,132,14,inf
random_addition,42,93,133,0.0028528430200282485,0.0534120119451444,0.4389409492189589,133,14,inf
random_addition,42,93,134,0.0028648987556896153,0.053524749001649836,0.436569988195465,134,14,inf
random_addition,42,93,135,0.002875582700501229,0.05362445990871357,0.4344688126689751,135,14,inf
random_addition,42,93,136,0.0028510531737316372,0.05339525422480576,0.4392929522759692,136,14,inf
random_addition,42,93,137,0.002842461532405447,0.053314740292019124,0.4409826415064253,137,14,inf
random_addition,42,93,138,0.0028757900509480835,0.053626393230834415,0.43442803375331984,138,14,inf
random_addition,42,93,139,0.0028918534214649556,0.053775955793132636,0.43126890464903034,139,14,inf
random_addition,42,93,140,0.002886179819282233,0.0537231776729768,0.432384712926177,140,14,inf
random_addition,42,93,141,0.0029115078443251994,0.05395838993451527,0.4274035353468286,141,14,inf
random_addition,42,93,142,0.002894967253624486,0.05380489990348914,0.4306565177411449,142,14,inf
random_addition,42,93,143,0.002835388145507988,0.05324836284345264,0.44237374073993874,143,14,inf
random_addition,42,93,144,0.0028841153067507607,0.05370395987961,0.43279073366867893,144,14,inf
random_addition,42,93,145,0.0028808769779195787,0.05367380159742347,0.4334276049186512,145,14,inf
random_addition,42,93,146,0.002887549373368119,0.05373592255994233,0.43211536732600686,146,14,inf
random_addition,42,93,147,0.00261531105819003,0.05114011202754673,0.48565556201170546,147,14,inf
random_addition,42,93,148,0.0026978272640045898,0.051940612857421985,0.46942737708062166,148,14,inf
random_addition,42,93,149,0.0026312850572848983,0.051296053038073976,0.48251400928468047,149,14,inf
random_addition,42,93,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,94,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,94,11,0.020393787085013035,0.14280681736182288,-3.0107775799156204,11,11,inf
random_addition,42,94,12,0.016273096120133987,0.12756604610998173,-2.2003751339744633,12,12,inf
random_addition,42,94,13,0.017772568810444266,0.13331379827476325,-2.4952713895312266,13,13,inf
random_addition,42,94,14,0.012745679277801264,0.11289676380570554,-1.5066499162270603,14,14,inf
random_addition,42,94,15,0.009796492212475302,0.09897723077796884,-0.9266432057873375,15,14,inf
random_addition,42,94,16,0.013783450717772466,0.11740294169130715,-1.710744938263061,16,14,inf
random_addition,42,94,17,0.016676144349718317,0.12913614656523678,-2.279641274986079,17,14,inf
random_addition,42,94,18,0.0077158825904756895,0.0878400967125816,-0.5174567025799355,18,14,inf
random_addition,42,94,19,0.011442001062349164,0.10696728968403922,-1.2502599021427123,19,14,inf
random_addition,42,94,20,0.01231473490099198,0.11097177524484314,-1.4218975336758288,20,14,inf
random_addition,42,94,21,0.013596385260462085,0.11660353879905226,-1.6739554033410013,21,14,inf
random_addition,42,94,22,0.01461605792516948,0.12089688964224629,-1.8744910000603894,22,14,inf
random_addition,42,94,23,0.008570260368534378,0.09257570074557567,-0.6854843093570082,23,14,inf
random_addition,42,94,24,0.008571172247573642,0.09258062565987359,-0.685663645543614,24,14,inf
random_addition,42,94,25,0.0062199353153360405,0.07886656652432665,-0.22325377857887174,25,14,inf
random_addition,42,94,26,0.006292854619751792,0.07932751489711368,-0.2375945731588378,26,14,inf
random_addition,42,94,27,0.007028374441991367,0.08383540088764034,-0.3822467851450022,27,14,inf
random_addition,42,94,28,0.0069101407127191376,0.08312725613611421,-0.3589941548915778,28,14,inf
random_addition,42,94,29,0.007958680406406491,0.08921143652249128,-0.5652069332030341,29,14,inf
random_addition,42,94,30,0.008021842940401236,0.08956474161410413,-0.5776288965284699,30,14,inf
random_addition,42,94,31,0.010962627839970528,0.10470256844973062,-1.1559831812613286,31,14,inf
random_addition,42,94,32,0.010418626335249192,0.10207167254066718,-1.0489962332520446,32,14,inf
random_addition,42,94,33,0.010666085424799212,0.10327674193543875,-1.0976631808952768,33,14,inf
random_addition,42,94,34,0.010858593361253398,0.1042045745697059,-1.1355230699030265,34,14,inf
random_addition,42,94,35,0.009399359233537342,0.0969502925912931,-0.8485403972442398,35,14,inf
random_addition,42,94,36,0.011393365642018757,0.10673970977110045,-1.2406949374484246,36,14,inf
random_addition,42,94,37,0.010136548091840853,0.10068042556446041,-0.9935208529448945,37,14,inf
random_addition,42,94,38,0.010477636047884742,0.10236032457883641,-1.060601475154852,38,14,inf
random_addition,42,94,39,0.010071955380145844,0.10035913202168423,-0.980817621376753,39,14,inf
random_addition,42,94,40,0.007888210674767668,0.08881559927607126,-0.5513478878701854,40,14,inf
random_addition,42,94,41,0.007017733272667413,0.08377191219416812,-0.38015402212993865,41,14,inf
random_addition,42,94,42,0.0070034200183967275,0.08368643867674576,-0.3773390825071412,42,14,inf
random_addition,42,94,43,0.006682940603011496,0.08174925444927003,-0.3143114727408245,43,14,inf
random_addition,42,94,44,0.006578185000441448,0.08110601087737855,-0.2937095403774499,44,14,inf
random_addition,42,94,45,0.00659664381716016,0.08121972554226073,-0.2973397738372072,45,14,inf
random_addition,42,94,46,0.0066989839923765285,0.08184732122908195,-0.3174666722191213,46,14,inf
random_addition,42,94,47,0.007104145460469414,0.08428609292445234,-0.39714841674742574,47,14,inf
random_addition,42,94,48,0.007124155508487946,0.08440471259644183,-0.40108372565455563,48,14,inf
random_addition,42,94,49,0.0077749827240598144,0.08817586247981822,-0.5290797272668717,49,14,inf
random_addition,42,94,50,0.008013454726673683,0.08951790171062815,-0.5759792147202916,50,14,inf
random_addition,42,94,51,0.007443940194294338,0.08627827185505246,-0.4639747052889944,51,14,inf
random_addition,42,94,52,0.006394136648903521,0.07996334565851733,-0.257513369509744,52,14,inf
random_addition,42,94,53,0.006919818929471941,0.0831854490248862,-0.3608975372601342,53,14,inf
random_addition,42,94,54,0.006854784513559151,0.0827936260442744,-0.34810743720767223,54,14,inf
random_addition,42,94,55,0.006806589436230431,0.08250205716362732,-0.3386290732919097,55,14,inf
random_addition,42,94,56,0.006842296314268402,0.08271817402643994,-0.34565142501532864,56,14,inf
random_addition,42,94,57,0.006779444982134416,0.08233738508195665,-0.33329066471416446,57,14,inf
random_addition,42,94,58,0.006762603979515726,0.08223505322863071,-0.32997860131736756,58,14,inf
random_addition,42,94,59,0.0065409753519374446,0.08087629660127524,-0.28639164383600413,59,14,inf
random_addition,42,94,60,0.006514159980051473,0.08071034617724962,-0.2811179547507441,60,14,inf
random_addition,42,94,61,0.006311420860865798,0.07944445141648218,-0.24124593341345602,61,14,inf
random_addition,42,94,62,0.0063107179084713,0.07944002711776539,-0.24110768612805256,62,14,inf
random_addition,42,94,63,0.006347807563527212,0.07967312949500109,-0.24840198396125768,63,14,inf
random_addition,42,94,64,0.006111347755880281,0.0781751095674338,-0.20189822813071734,64,14,inf
random_addition,42,94,65,0.005692553583655716,0.07544901313904455,-0.11953538548870624,65,14,inf
random_addition,42,94,66,0.005756476342344719,0.07587144615957125,-0.13210685965029634,66,14,inf
random_addition,42,94,67,0.005785895886760816,0.07606507665651048,-0.13789270259665742,67,14,inf
random_addition,42,94,68,0.005705715633087674,0.07553618757316041,-0.12212392152408702,68,14,inf
random_addition,42,94,69,0.005673445681101027,0.07532227878324597,-0.11577749849861019,69,14,inf
random_addition,42,94,70,0.005348065623189986,0.0731304698685164,-0.05178609583361493,70,14,inf
random_addition,42,94,71,0.004132299718366858,0.06428296600474233,0.1873144995174968,71,14,inf
random_addition,42,94,72,0.004132017328650598,0.06428076950885543,0.18737003615412307,72,14,inf
random_addition,42,94,73,0.004118761249979671,0.064177575912305,0.18997706460398,73,14,inf
random_addition,42,94,74,0.004076142131369222,0.06384467191057702,0.19835882345465305,74,14,inf
random_addition,42,94,75,0.004231273776643915,0.06504824191816344,0.16784960404339422,75,14,inf
random_addition,42,94,76,0.004235012372908743,0.06507697267781241,0.16711434687821836,76,14,inf
random_addition,42,94,77,0.0042816427623565325,0.06543426290833063,0.1579437048704193,77,14,inf
random_addition,42,94,78,0.004333582117130405,0.06582994848190606,0.1477289664908361,78,14,inf
random_addition,42,94,79,0.004058890646486814,0.06370942352970095,0.20175161501897543,79,14,inf
random_addition,42,94,80,0.00401014640188059,0.06332571674983703,0.21133798181792263,80,14,inf
random_addition,42,94,81,0.004500848333598549,0.06708836213232924,0.11483328173688712,81,14,inf
random_addition,42,94,82,0.004461099632048124,0.06679146376632364,0.12265052530938458,82,14,inf
random_addition,42,94,83,0.004616817527147375,0.06794716717529418,0.09202601011501477,83,14,inf
random_addition,42,94,84,0.004194635684711274,0.06476600716974355,0.17505509447446344,84,14,inf
random_addition,42,94,85,0.004166920897275113,0.06455169166857762,0.18050566859381223,85,14,inf
random_addition,42,94,86,0.004020685487585662,0.06340887546381549,0.20926529524516835,86,14,inf
random_addition,42,94,87,0.00323778028739839,0.056901496354651256,0.36323663029053754,87,14,inf
random_addition,42,94,88,0.0032078691360636945,0.056638053780684365,0.3691191559177085,88,14,inf
random_addition,42,94,89,0.003250071552829367,0.05700939881133081,0.3608193484186686,89,14,inf
random_addition,42,94,90,0.00343321417132257,0.05859363592850823,0.32480130502547366,90,14,inf
random_addition,42,94,91,0.004036796388695767,0.06353578825115627,0.20609681845881755,91,14,inf
random_addition,42,94,92,0.0040069726224603395,0.06330065262270476,0.21196215835214227,92,14,inf
random_addition,42,94,93,0.005775908192645832,0.07599939600184881,-0.13592845635516992,93,14,inf
random_addition,42,94,94,0.00564446381588211,0.07512964671740517,-0.11007773244929253,94,14,inf
random_addition,42,94,95,0.005569980783408858,0.07463230388651323,-0.09542940472661177,95,14,inf
random_addition,42,94,96,0.0055973979320440926,0.07481575991757414,-0.10082144322309206,96,14,inf
random_addition,42,94,97,0.004423245867473033,0.0665074873038595,0.1300950979942075,97,14,inf
random_addition,42,94,98,0.004454312727522789,0.06674063775184343,0.12398528301739498,98,14,inf
random_addition,42,94,99,0.004108867256911812,0.06410044662022107,0.19192288297537863,99,14,inf
random_addition,42,94,100,0.004155861102356985,0.06446596855982996,0.18268076129783917,100,14,inf
random_addition,42,94,101,0.00452393635659315,0.06726021377153919,0.11029263783365773,101,14,inf
random_addition,42,94,102,0.004531356003614281,0.06731534745965649,0.10883344078510626,102,14,inf
random_addition,42,94,103,0.004543481168071942,0.06740534969920371,0.10644882543353595,103,14,inf
random_addition,42,94,104,0.004635041098492631,0.0680811361427865,0.08844204157239621,104,14,inf
random_addition,42,94,105,0.004598922835316165,0.0678153584029176,0.09554529902868869,105,14,inf
random_addition,42,94,106,0.004896730196509557,0.06997664036312087,0.036976525978878017,106,14,inf
random_addition,42,94,107,0.004788931489126494,0.06920210610325739,0.05817693554055292,107,14,inf
random_addition,42,94,108,0.00483828996889365,0.0695578174534944,0.04846976917642487,108,14,inf
random_addition,42,94,109,0.004823627428142428,0.06945233925608574,0.051353401797695986,109,14,inf
random_addition,42,94,110,0.004841502163042231,0.06958090372395453,0.04783803774666351,110,14,inf
random_addition,42,94,111,0.0051138469620285116,0.07151116669463946,-0.005723098751790889,111,14,inf
random_addition,42,94,112,0.005134500369533174,0.07165542805351995,-0.00978493500727673,112,14,inf
random_addition,42,94,113,0.004451678160051658,0.06672089747636537,0.12450341454941194,113,14,inf
random_addition,42,94,114,0.004362997570767734,0.06605299062697868,0.14194392806418965,114,14,inf
random_addition,42,94,115,0.0043755406173645005,0.06614786933352049,0.13947712923646638,115,14,inf
random_addition,42,94,116,0.0046114480717097915,0.06790764369133855,0.09308200287377222,116,14,inf
random_addition,42,94,117,0.004111100963611681,0.06411786774068272,0.19148358738429494,117,14,inf
random_addition,42,94,118,0.003771300988069403,0.061410919127378345,0.2583109067968029,118,14,inf
random_addition,42,94,119,0.0038846749011937935,0.06232716022083626,0.23601404025548411,119,14,inf
random_addition,42,94,120,0.003952069651711028,0.0628654885585965,0.2227597411274339,120,14,inf
random_addition,42,94,121,0.00392832629441826,0.06267636152823694,0.22742926742506508,121,14,inf
random_addition,42,94,122,0.004011936372376264,0.06333984821876561,0.2109859543350998,122,14,inf
random_addition,42,94,123,0.0032505084708905974,0.05701323066526398,0.36073342121167473,123,14,inf
random_addition,42,94,124,0.0031357286036256425,0.05599757676565695,0.3833067920296077,124,14,inf
random_addition,42,94,125,0.003136114816865137,0.05600102514119842,0.38323083676952907,125,14,inf
random_addition,42,94,126,0.0031148388334137234,0.05581074120107816,0.38741511294451647,126,14,inf
random_addition,42,94,127,0.0031866662153205174,0.05645056434899936,0.37328906309536836,127,14,inf
random_addition,42,94,128,0.003123517346530673,0.05588843660839578,0.38570833893087364,128,14,inf
random_addition,42,94,129,0.003113956062279399,0.05580283202741057,0.38758872457726457,129,14,inf
random_addition,42,94,130,0.003094453004046124,0.05562780783067156,0.39142432550688744,130,14,inf
random_addition,42,94,131,0.003073213906659476,0.05543657553149794,0.39560134742345987,131,14,inf
random_addition,42,94,132,0.0030947239028439044,0.05563024269984722,0.39137104875058737,132,14,inf
random_addition,42,94,133,0.0030855100076462843,0.055547367243158195,0.39318311455907395,133,14,inf
random_addition,42,94,134,0.003123796274015654,0.0558909319479972,0.3856534831996393,134,14,inf
random_addition,42,94,135,0.003141371872543547,0.05604794262543048,0.3821969492937287,135,14,inf
random_addition,42,94,136,0.0031679801666445627,0.05628481293070594,0.37696398550062427,136,14,inf
random_addition,42,94,137,0.003013213911360133,0.05489274916926764,0.4074013448902616,137,14,inf
random_addition,42,94,138,0.00296182927233717,0.05442269078552778,0.4175069891870391,138,14,inf
random_addition,42,94,139,0.0026195566928512676,0.05118160502418098,0.4848205873088305,139,14,inf
random_addition,42,94,140,0.0026931340958154175,0.05189541497873793,0.4703503666986577,140,14,inf
random_addition,42,94,141,0.002663974812006483,0.051613707597948075,0.47608502506592176,141,14,inf
random_addition,42,94,142,0.002634370164943952,0.05132611581781688,0.48190727152778523,142,14,inf
random_addition,42,94,143,0.002679829424853679,0.05176706892275899,0.4729669516310713,143,14,inf
random_addition,42,94,144,0.0026692205071815866,0.05166449948641317,0.4750533718221337,144,14,inf
random_addition,42,94,145,0.00269104545633796,0.051875287530171434,0.4707611324065566,145,14,inf
random_addition,42,94,146,0.002726027300638444,0.05221137137289581,0.46388137063207047,146,14,inf
random_addition,42,94,147,0.0025692454547383064,0.05068772489211078,0.4947151294554213,147,14,inf
random_addition,42,94,148,0.002664223307951577,0.051616114808764685,0.47603615420338274,148,14,inf
random_addition,42,94,149,0.0026961316935419405,0.051924288088927524,0.4697608392261473,149,14,inf
random_addition,42,94,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,95,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,95,11,0.009825561493861391,0.099123970329388,-0.9323601636805219,11,11,inf
random_addition,42,95,12,0.00451158018154085,0.0671682974441131,0.1127226852626464,12,12,inf
random_addition,42,95,13,0.0050570315466541465,0.07111280859770726,0.005450598081817581,13,13,inf
random_addition,42,95,14,0.0060439663629710955,0.07774295056769517,-0.18864655599855862,14,14,inf
random_addition,42,95,15,0.004512997240421789,0.06717884518523512,0.11244399705405639,15,14,inf
random_addition,42,95,16,0.0046242904864565474,0.06800213589628305,0.09055632831791105,16,14,inf
random_addition,42,95,17,0.004423067040732259,0.06650614287967886,0.13013026724843157,17,14,inf
random_addition,42,95,18,0.004459485216471758,0.06677937717942388,0.1229680269961172,18,14,inf
random_addition,42,95,19,0.005449470166044845,0.07382052672559879,-0.07172898654285187,19,14,inf
random_addition,42,95,20,0.006168449162218581,0.07853947518425738,-0.21312816984623173,20,14,inf
random_addition,42,95,21,0.007782908644671313,0.08822079485399864,-0.5306384914412878,21,14,inf
random_addition,42,95,22,0.006726544001512599,0.08201551073737576,-0.3228868066102688,22,14,inf
random_addition,42,95,23,0.006705713014742719,0.08188841807449157,-0.31879004643738496,23,14,inf
random_addition,42,95,24,0.0061242307037260866,0.07825746420454784,-0.20443187419497133,24,14,inf
random_addition,42,95,25,0.0055860622795557615,0.07473996440697414,-0.09859209853765494,25,14,inf
random_addition,42,95,26,0.007021502758118653,0.08379440767807034,-0.3808953541676139,26,14,inf
random_addition,42,95,27,0.006822058654367032,0.08259575445727844,-0.3416713524440098,27,14,inf
random_addition,42,95,28,0.007884721373390033,0.08879595358680503,-0.5506616586928064,28,14,inf
random_addition,42,95,29,0.009483590959199135,0.097383730464586,-0.8651059676992825,29,14,inf
random_addition,42,95,30,0.00465948830962396,0.06826044469254475,0.08363409070538663,30,14,inf
random_addition,42,95,31,0.004625875352514279,0.0680137879588711,0.0902446380357177,31,14,inf
random_addition,42,95,32,0.005192878712158738,0.07206163134538891,-0.021266007491715255,32,14,inf
random_addition,42,95,33,0.005180341602223302,0.07197458997606934,-0.018800376207227965,33,14,inf
random_addition,42,95,34,0.003254755887943027,0.05705046790292808,0.35989809597191313,34,14,inf
random_addition,42,95,35,0.0038224137714085228,0.06182567242989374,0.2482587274438922,35,14,inf
random_addition,42,95,36,0.003328647275804845,0.057694430197418926,0.3453661250069511,36,14,inf
random_addition,42,95,37,0.0035397394174184597,0.05949570923535965,0.3038513428161318,37,14,inf
random_addition,42,95,38,0.0036354788174820913,0.060294931938613974,0.2850225967039409,38,14,inf
random_addition,42,95,39,0.003844615133684845,0.062004960557078374,0.24389246012481758,39,14,inf
random_addition,42,95,40,0.0037527968100749486,0.06126007517196619,0.2619500613062401,40,14,inf
random_addition,42,95,41,0.0039378445559679065,0.0627522474176655,0.22555734290884077,41,14,inf
random_addition,42,95,42,0.004001020120351037,0.06325361744873599,0.21313281694070496,42,14,inf
random_addition,42,95,43,0.00397474915190617,0.06304561167842032,0.21829944003047808,43,14,inf
random_addition,42,95,44,0.004315441023476588,0.06569201643637214,0.1512967144230164,44,14,inf
random_addition,42,95,45,0.004671006994291559,0.06834476566856865,0.0813687496962675,45,14,inf
random_addition,42,95,46,0.004600232751286108,0.06782501567479442,0.0952876822563885,46,14,inf
random_addition,42,95,47,0.004896719827242201,0.06997656627216144,0.03697856526784671,47,14,inf
random_addition,42,95,48,0.004709747338575091,0.06862759895679792,0.07374981635922251,48,14,inf
