method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,95,49,0.004709754625218087,0.0686276520450619,0.07374838331962863,49,14,inf
random_addition,42,95,50,0.0040844481845198925,0.06390968772040662,0.1967252998910587,50,14,inf
random_addition,42,95,51,0.004146772203024355,0.06439543619717437,0.18446824458956246,51,14,inf
random_addition,42,95,52,0.00488022017864294,0.06985857269256895,0.040223495716641744,52,14,inf
random_addition,42,95,53,0.003891619775588828,0.062382848408747964,0.2346482151440018,53,14,inf
random_addition,42,95,54,0.003822626062385007,0.06182738925739147,0.24821697689087563,54,14,inf
random_addition,42,95,55,0.003418228901045871,0.058465621531339856,0.3277484077781021,55,14,inf
random_addition,42,95,56,0.003390122217572357,0.0582247560542108,0.33327605477428934,56,14,inf
random_addition,42,95,57,0.002923710751020922,0.054071348707249035,0.42500363069052405,57,14,inf
random_addition,42,95,58,0.002502063546227858,0.05002063120581205,0.5079275696611769,58,14,inf
random_addition,42,95,59,0.002462714027520351,0.049625739566482543,0.5156663072852704,59,14,inf
random_addition,42,95,60,0.0024534657494915384,0.04953247166749847,0.5174851350496362,60,14,inf
random_addition,42,95,61,0.0025199512268627923,0.050199115797619306,0.5044096596159158,61,14,inf
random_addition,42,95,62,0.0025648749027287338,0.05064459401287302,0.4955746712334528,62,14,inf
random_addition,42,95,63,0.0037751477131739847,0.061442230698225665,0.25755438429604127,63,14,inf
random_addition,42,95,64,0.003836494629522187,0.061939443245174454,0.24548949239241125,64,14,inf
random_addition,42,95,65,0.0037102872619985184,0.060912127380337966,0.27031027128816076,65,14,inf
random_addition,42,95,66,0.003679000158379539,0.06065476204206508,0.27646340082768195,66,14,inf
random_addition,42,95,67,0.0036916456595646554,0.060758914239514315,0.2739764526003302,67,14,inf
random_addition,42,95,68,0.0035865938362207943,0.05988817776674119,0.2946366417079457,68,14,inf
random_addition,42,95,69,0.0037318985305479536,0.06108926690137928,0.26606005571955216,69,14,inf
random_addition,42,95,70,0.003672474362098956,0.060600943574328575,0.2777468072545586,70,14,inf
random_addition,42,95,71,0.003696668529416977,0.06080023461646326,0.27298862166404814,71,14,inf
random_addition,42,95,72,0.0037483552556975136,0.06122381281574608,0.26282356688138087,72,14,inf
random_addition,42,95,73,0.004174879391962726,0.06461330661684733,0.1789404981853001,73,14,inf
random_addition,42,95,74,0.004191215796496603,0.06473959990992069,0.17572767239832043,74,14,inf
random_addition,42,95,75,0.0041471253412938515,0.06439817808986409,0.18439879407269666,75,14,inf
random_addition,42,95,76,0.004285404061684388,0.06546299765275333,0.15720398277012337,76,14,inf
random_addition,42,95,77,0.004565321021181393,0.06756715933929289,0.10215365490758654,77,14,inf
random_addition,42,95,78,0.004559040087140688,0.06752066414913799,0.10338890510051912,78,14,inf
random_addition,42,95,79,0.004634013633845852,0.06807358984103785,0.0886441095920475,79,14,inf
random_addition,42,95,80,0.004606485961545413,0.06787109813127686,0.09405788440638785,80,14,inf
random_addition,42,95,81,0.004619080401827314,0.06796381685740813,0.09158097815529953,81,14,inf
random_addition,42,95,82,0.004480887254004874,0.06693942974066087,0.11875896018844156,82,14,inf
random_addition,42,95,83,0.004620092851469811,0.06797126489532036,0.09138186308608787,83,14,inf
random_addition,42,95,84,0.003980390937469044,0.06309033949400687,0.21718988902104863,84,14,inf
random_addition,42,95,85,0.0037690460818424277,0.061392557218627304,0.2587543716276489,85,14,inf
random_addition,42,95,86,0.00392255211053348,0.06263028109894989,0.2285648567675862,86,14,inf
random_addition,42,95,87,0.003831530212928872,0.06189935551303319,0.2464658275226559,87,14,inf
random_addition,42,95,88,0.002939714998837994,0.054219138676651756,0.4218561290489433,88,14,inf
random_addition,42,95,89,0.00293191910970892,0.0541471985398037,0.42338932036863575,89,14,inf
random_addition,42,95,90,0.0020770362510968508,0.04557451317454582,0.5915162596409976,90,14,inf
random_addition,42,95,91,0.002100347987741081,0.04582955364981292,0.5869316187260061,91,14,inf
random_addition,42,95,92,0.0021236460248632793,0.04608303402406659,0.5823496720499802,92,14,inf
random_addition,42,95,93,0.0023100309623487604,0.04806278146704329,0.5456939726752379,93,14,inf
random_addition,42,95,94,0.0022411743523935287,0.04734104300069369,0.5592357707868985,94,14,inf
random_addition,42,95,95,0.002259562142336436,0.047534851870353355,0.5556195059244783,95,14,inf
random_addition,42,95,96,0.002687421836958967,0.0518403495065279,0.4714737774539344,96,14,inf
random_addition,42,95,97,0.002723292990926193,0.05218517980160836,0.4644191181355002,97,14,inf
random_addition,42,95,98,0.002698665262665923,0.051948679123399503,0.4692625706996948,98,14,inf
random_addition,42,95,99,0.0026969989550926377,0.05193263863017782,0.46959027781109675,99,14,inf
random_addition,42,95,100,0.0027541457275252375,0.05247995548326272,0.4583514140982531,100,14,inf
random_addition,42,95,101,0.002755474658163173,0.05249261527265691,0.4580900577750907,101,14,inf
random_addition,42,95,102,0.0025637835050601743,0.05063381780055869,0.4957893127456734,102,14,inf
random_addition,42,95,103,0.002576765372789615,0.05076184958006963,0.4932362124402899,103,14,inf
random_addition,42,95,104,0.0026519148981478274,0.051496746481188765,0.47845680780143707,104,14,inf
random_addition,42,95,105,0.0026638571824010374,0.05161256806632506,0.4761081588851721,105,14,inf
random_addition,42,95,106,0.0027583783747324626,0.05252026632389122,0.457518993594319,106,14,inf
random_addition,42,95,107,0.0026989368787707912,0.05195129333106916,0.46920915287302,107,14,inf
random_addition,42,95,108,0.002668857203891698,0.051660983380997484,0.47512482145940416,108,14,inf
random_addition,42,95,109,0.002608134976308373,0.05106990284216696,0.487066857922691,109,14,inf
random_addition,42,95,110,0.0025151996414970955,0.050151766085523804,0.5053441379437688,110,14,inf
random_addition,42,95,111,0.0024867842450465192,0.04986766733111264,0.5109324984838344,111,14,inf
random_addition,42,95,112,0.002317084834191236,0.0481361073851141,0.5443067114020146,112,14,inf
random_addition,42,95,113,0.002463155171635678,0.04963018407819659,0.5155795489544175,113,14,inf
random_addition,42,95,114,0.0025810159971936426,0.05080370062499033,0.4924002564214667,114,14,inf
random_addition,42,95,115,0.0025817917771077383,0.05081133512423914,0.49224768639249494,115,14,inf
random_addition,42,95,116,0.0024152443055550647,0.04914513511584911,0.5250020179990059,116,14,inf
random_addition,42,95,117,0.0023431373166352487,0.04840596364741899,0.5391830572198848,117,14,inf
random_addition,42,95,118,0.0023382874609175187,0.04835584205571772,0.5401368620476694,118,14,inf
random_addition,42,95,119,0.0023930291918762723,0.048918597607415855,0.5293709897601977,119,14,inf
random_addition,42,95,120,0.002365397948214683,0.04863535697632621,0.5348051336061206,120,14,inf
random_addition,42,95,121,0.0023490693457728366,0.04846719865819394,0.538016424981877,121,14,inf
random_addition,42,95,122,0.002350016430952831,0.04847696804620552,0.5378301649218715,122,14,inf
random_addition,42,95,123,0.0023491274951308355,0.04846779853811018,0.5380049889430296,123,14,inf
random_addition,42,95,124,0.0026674142627431162,0.05164701601005731,0.47540859984660333,124,14,inf
random_addition,42,95,125,0.002365824833153898,0.048639745405932154,0.5347211795795208,125,14,inf
random_addition,42,95,126,0.002355528340371835,0.04853378555575317,0.5367461562172542,126,14,inf
random_addition,42,95,127,0.0023114988882339126,0.04807804996288756,0.5454052806238496,127,14,inf
random_addition,42,95,128,0.002436580657129061,0.049361732720084504,0.5208058694281958,128,14,inf
random_addition,42,95,129,0.002450293130487197,0.04950043565956967,0.5181090833687583,129,14,inf
random_addition,42,95,130,0.002422963475762996,0.04922360689509654,0.5234839147317478,130,14,inf
random_addition,42,95,131,0.002316940320386193,0.04813460626603476,0.5443351324464649,131,14,inf
random_addition,42,95,132,0.002482267820234865,0.049822362652074875,0.5118207285756974,132,14,inf
random_addition,42,95,133,0.002493026182419595,0.049930213122112696,0.5097049176344899,133,14,inf
random_addition,42,95,134,0.002567583048149497,0.05067132372604348,0.4950420693733142,134,14,inf
random_addition,42,95,135,0.002597782868676397,0.05096844973781719,0.4891027721460828,135,14,inf
random_addition,42,95,136,0.0025857831687481907,0.05085059654269742,0.49146271281022424,136,14,inf
random_addition,42,95,137,0.002571123207570509,0.0507062442660715,0.49434583811543487,137,14,inf
random_addition,42,95,138,0.002544788213502072,0.0504458939211317,0.49952505290946003,138,14,inf
random_addition,42,95,139,0.002516568765354221,0.050165414035510766,0.5050748769552434,139,14,inf
random_addition,42,95,140,0.002559554823425841,0.05059204308412382,0.4966209533537117,140,14,inf
random_addition,42,95,141,0.002599949758206226,0.050989702472226936,0.4886766172633157,141,14,inf
random_addition,42,95,142,0.002616081403335499,0.05114764318456422,0.48550406082041797,142,14,inf
random_addition,42,95,143,0.002628224408163105,0.05126621117425302,0.48311593686323684,143,14,inf
random_addition,42,95,144,0.0026065262891566384,0.051054150557585797,0.48738323301939956,144,14,inf
random_addition,42,95,145,0.0026303842795609767,0.0512872721009899,0.48269116221289976,145,14,inf
random_addition,42,95,146,0.0026184116449836712,0.05117041767450869,0.4850457800254231,146,14,inf
random_addition,42,95,147,0.0026353331488590667,0.05133549599311442,0.48171788471696575,147,14,inf
random_addition,42,95,148,0.00272331211466517,0.05218536303088415,0.46441535713401405,148,14,inf
random_addition,42,95,149,0.0027592494512326685,0.052528558434747366,0.4573476819059674,149,14,inf
random_addition,42,95,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,96,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,96,11,0.00602613581656137,0.07762818957415772,-0.18513988234938994,11,11,inf
random_addition,42,96,12,0.004676540171743762,0.06838523357965345,0.08028055827902447,12,12,inf
random_addition,42,96,13,0.004829998293820059,0.06949818914058163,0.05010046505191257,13,13,inf
random_addition,42,96,14,0.00909522287415043,0.09536887791177177,-0.7887269213860648,14,14,inf
random_addition,42,96,15,0.008980202609776297,0.09476393095358748,-0.7661062724764391,15,14,inf
random_addition,42,96,16,0.008524569839165694,0.09232859708219168,-0.6764985064729003,16,14,inf
random_addition,42,96,17,0.009286299964155552,0.09636545005423651,-0.8263054106305294,17,14,inf
random_addition,42,96,18,0.006225892919076119,0.07890432763211483,-0.22442544048801705,18,14,inf
random_addition,42,96,19,0.00863370303247045,0.09291772184287801,-0.6979613648967273,19,14,inf
random_addition,42,96,20,0.007757014279334615,0.08807391372781509,-0.5255459336193573,20,14,inf
random_addition,42,96,21,0.009524561122511292,0.09759385801632853,-0.8731634320521706,21,14,inf
random_addition,42,96,22,0.010693460477843345,0.10340918952319153,-1.1030469405933023,22,14,inf
random_addition,42,96,23,0.008895707139160066,0.09431705645937041,-0.7494888321874287,23,14,inf
random_addition,42,96,24,0.009772008541003904,0.09885347005039279,-0.9218280843877587,24,14,inf
random_addition,42,96,25,0.009781746391153439,0.09890271174822983,-0.9237431946560732,25,14,inf
random_addition,42,96,26,0.009691109593756495,0.09844343347200206,-0.9059179602648522,26,14,inf
random_addition,42,96,27,0.006676357958548214,0.08170898334056186,-0.3130168861728746,27,14,inf
random_addition,42,96,28,0.005482376872174599,0.07404307443761772,-0.07820063786606668,28,14,inf
random_addition,42,96,29,0.0050612675396146676,0.07114258597784219,0.004617519579825036,29,14,inf
random_addition,42,96,30,0.0048457807700675575,0.06961164248936781,0.04699657847973515,30,14,inf
random_addition,42,96,31,0.005526166911763802,0.07433819282013655,-0.08681267781116664,31,14,inf
random_addition,42,96,32,0.005488671942979915,0.07408557175982322,-0.07943866828899382,32,14,inf
random_addition,42,96,33,0.006983592532706233,0.08356789175697944,-0.37343967751963025,33,14,inf
random_addition,42,96,34,0.006831933453384518,0.08265551072605212,-0.3436133959860166,34,14,inf
random_addition,42,96,35,0.008007618614979175,0.08948529831754026,-0.5748314462435176,35,14,inf
random_addition,42,96,36,0.008220311580532283,0.09066593395830809,-0.6166610570995155,36,14,inf
random_addition,42,96,37,0.008617603647142882,0.0928310489391501,-0.6947951528806335,37,14,inf
random_addition,42,96,38,0.008609481443587596,0.09278729139051099,-0.6931977863992018,38,14,inf
random_addition,42,96,39,0.008426813307491083,0.09179767593730837,-0.657273057864634,39,14,inf
random_addition,42,96,40,0.008218157231084473,0.09065405248020891,-0.6162373684325426,40,14,inf
random_addition,42,96,41,0.006884166110012825,0.08297087507079111,-0.3538858170557744,41,14,inf
random_addition,42,96,42,0.005789539462029427,0.07608902326899344,-0.13860927230179176,42,14,inf
random_addition,42,96,43,0.005546399686065883,0.07447415448372599,-0.09079178954808942,43,14,inf
random_addition,42,96,44,0.0054858557905633504,0.07406656324255467,-0.07888482505591021,44,14,inf
random_addition,42,96,45,0.005653817756057152,0.07519187293888317,-0.11191734043291723,45,14,inf
random_addition,42,96,46,0.005533667999030923,0.07438862815666736,-0.08828789143924598,46,14,inf
random_addition,42,96,47,0.0058600339794332434,0.0765508587765888,-0.152473192167758,47,14,inf
random_addition,42,96,48,0.006051906013085546,0.0777939972818311,-0.19020802030818706,48,14,inf
random_addition,42,96,49,0.0057960863438516405,0.07613203231131847,-0.13989682555129024,49,14,inf
random_addition,42,96,50,0.005593552444063685,0.07479005578326363,-0.10006516402338494,50,14,inf
random_addition,42,96,51,0.005573741964285744,0.07465749770977959,-0.09616910353155372,51,14,inf
random_addition,42,96,52,0.0062551876117674515,0.07908974403655288,-0.23018672926518868,52,14,inf
random_addition,42,96,53,0.006018103346521199,0.07757643551054147,-0.18356016345685822,53,14,inf
random_addition,42,96,54,0.005993346609933675,0.07741670756324939,-0.17869133925842928,54,14,inf
random_addition,42,96,55,0.005993949189253734,0.07742059925661732,-0.17880984650855125,55,14,inf
random_addition,42,96,56,0.0059510852661957435,0.0771432775178482,-0.17037994278975854,56,14,inf
random_addition,42,96,57,0.005871730548939296,0.07662721806864253,-0.15477351719033683,57,14,inf
random_addition,42,96,58,0.005938854627939578,0.07706396452259369,-0.1679745842606437,58,14,inf
random_addition,42,96,59,0.005909234271444842,0.07687154396423193,-0.1621492482775344,59,14,inf
random_addition,42,96,60,0.005546235400760974,0.07447305150697783,-0.09075948010919532,60,14,inf
random_addition,42,96,61,0.00547784517880272,0.07401246637427185,-0.07730940495776895,61,14,inf
random_addition,42,96,62,0.005689838955534142,0.07543102117520445,-0.11900150869758197,62,14,inf
random_addition,42,96,63,0.004608644611598453,0.0678869988407092,0.09363334995383499,63,14,inf
random_addition,42,96,64,0.005111528438390278,0.0714949539365561,-0.005267122498436416,64,14,inf
random_addition,42,96,65,0.005318406466082197,0.07292740545283506,-0.04595312906431226,65,14,inf
random_addition,42,96,66,0.0049205018048904545,0.07014628860382033,0.03230144363467213,66,14,inf
random_addition,42,96,67,0.0046112100454449995,0.06790589109528715,0.09312881469946599,67,14,inf
random_addition,42,96,68,0.004613399737702201,0.06792201217353769,0.09269817528092683,68,14,inf
random_addition,42,96,69,0.004537200979871934,0.06735874835440409,0.10768392894448475,69,14,inf
random_addition,42,96,70,0.004455624245270043,0.06675046250978373,0.12372735122893308,70,14,inf
random_addition,42,96,71,0.0043494408245923185,0.06595029055730019,0.14461008778186768,71,14,inf
random_addition,42,96,72,0.00425722295984775,0.06524739810787668,0.16274626537572978,72,14,inf
random_addition,42,96,73,0.00477069036098376,0.0690701843126523,0.061764356919537966,73,14,inf
random_addition,42,96,74,0.003925264952000634,0.0626519349421918,0.22803133135178333,74,14,inf
random_addition,42,96,75,0.003935156573187335,0.06273082633910806,0.2260859794502823,75,14,inf
random_addition,42,96,76,0.0039004131170738638,0.0624532874801148,0.23291885822104752,76,14,inf
random_addition,42,96,77,0.003905612375895732,0.06249489879898784,0.23189633745881733,77,14,inf
random_addition,42,96,78,0.003928502362135872,0.06267776609082261,0.22739464077865545,78,14,inf
random_addition,42,96,79,0.0038398444086772273,0.06196647810451412,0.24483070258173512,79,14,inf
random_addition,42,96,80,0.0039011637602215828,0.06245929682778684,0.2327712317554559,80,14,inf
random_addition,42,96,81,0.0040317124784865635,0.06349576740607647,0.20709665399698307,81,14,inf
random_addition,42,96,82,0.0040181656813046505,0.06338900284201235,0.20976085707953895,82,14,inf
random_addition,42,96,83,0.00400205135526256,0.0632617685119738,0.2129300074357552,83,14,inf
random_addition,42,96,84,0.004350210121751152,0.06595612270101353,0.1444587926945904,84,14,inf
random_addition,42,96,85,0.0046669677167133,0.06831520853158028,0.08216314084502296,85,14,inf
random_addition,42,96,86,0.00487416721829639,0.06981523629048597,0.0414139110891697,86,14,inf
random_addition,42,96,87,0.0047307683381095,0.068780581112037,0.06961568701440934,87,14,inf
random_addition,42,96,88,0.004609604582197997,0.067894068829302,0.09344455576166366,88,14,inf
random_addition,42,96,89,0.004623879872962134,0.06799911670722006,0.09063708229413625,89,14,inf
random_addition,42,96,90,0.004595867506814638,0.06779282784199696,0.09614618021873544,90,14,inf
random_addition,42,96,91,0.004531754704049451,0.06731830883236337,0.10875502971021278,91,14,inf
random_addition,42,96,92,0.004537150109808032,0.06735837074787387,0.10769393338902167,92,14,inf
random_addition,42,96,93,0.0045007231632285104,0.06708742924891749,0.1148578985729719,93,14,inf
random_addition,42,96,94,0.004474201320740204,0.06688947092585054,0.1200738602178949,94,14,inf
random_addition,42,96,95,0.0043016545584033325,0.06558699991921671,0.15400805218444358,95,14,inf
random_addition,42,96,96,0.0043019804108340946,0.06558948399579077,0.1539439678817972,96,14,inf
random_addition,42,96,97,0.004270060660961076,0.06534570116664963,0.16022151783431682,97,14,inf
random_addition,42,96,98,0.00435186481526566,0.06596866540461206,0.14413336968110313,98,14,inf
random_addition,42,96,99,0.004363916465149102,0.06605994599717065,0.14176321219382493,99,14,inf
random_addition,42,96,100,0.004377174552394067,0.06616021880551838,0.1391557887244611,100,14,inf
random_addition,42,96,101,0.004351475109536633,0.06596571162002751,0.14421001179736292,101,14,inf
random_addition,42,96,102,0.0033741513168745454,0.05808744543250758,0.3364169981499763,102,14,inf
random_addition,42,96,103,0.003343909081395395,0.05782654305243739,0.3423646369833464,103,14,inf
random_addition,42,96,104,0.0030977552179677686,0.05565748123988157,0.3907748901908371,104,14,inf
random_addition,42,96,105,0.003007618373547002,0.05484175757164427,0.4085018005101484,105,14,inf
random_addition,42,96,106,0.0031147362496514444,0.05580982216108061,0.38743528774834746,106,14,inf
random_addition,42,96,107,0.0034550172777252815,0.058779395009861075,0.3205133613508644,107,14,inf
random_addition,42,96,108,0.003458300256105404,0.05880731464797048,0.3198677090241311,108,14,inf
random_addition,42,96,109,0.0032852389533783105,0.05731700405096476,0.35390309392029407,109,14,inf
random_addition,42,96,110,0.0022902224784361993,0.04785626895649304,0.5495896406469312,110,14,inf
random_addition,42,96,111,0.0022172959471360794,0.0470881720513345,0.5639318565139627,111,14,inf
random_addition,42,96,112,0.0022324875628085016,0.047249207007192214,0.5609441725057079,112,14,inf
random_addition,42,96,113,0.00221590437894646,0.04707339353548308,0.5642055315539434,113,14,inf
random_addition,42,96,114,0.002212977313201544,0.047042292814036435,0.5647811877386288,114,14,inf
random_addition,42,96,115,0.0018092377618683965,0.04253513561596338,0.6441832886756431,115,14,inf
random_addition,42,96,116,0.0018694922214290005,0.04323762506693679,0.6323332465776161,116,14,inf
random_addition,42,96,117,0.0018563237748608161,0.04308507601085109,0.6349230407162831,117,14,inf
random_addition,42,96,118,0.001813464561154857,0.04258479260434242,0.6433520182626359,118,14,inf
random_addition,42,96,119,0.0018268804156747614,0.0427420216610628,0.6407135672334308,119,14,inf
random_addition,42,96,120,0.001795757578735274,0.0423763799626074,0.6468343909970563,120,14,inf
random_addition,42,96,121,0.0020433532930010526,0.04520346549769224,0.5981405738300549,121,14,inf
random_addition,42,96,122,0.0020371780957277805,0.04513510934658052,0.5993550291282274,122,14,inf
random_addition,42,96,123,0.002125248205128447,0.046100414370463604,0.5820345766407886,123,14,inf
random_addition,42,96,124,0.0021177437149127254,0.046018949519874154,0.5835104595153349,124,14,inf
random_addition,42,96,125,0.002217934376552409,0.0470949506481577,0.563806298745869,125,14,inf
random_addition,42,96,126,0.0022056946964249353,0.046964824032726185,0.5662134355094319,126,14,inf
random_addition,42,96,127,0.0021932563200028855,0.04683221455369034,0.5686596492056006,127,14,inf
random_addition,42,96,128,0.0021660667985566122,0.046541022749361796,0.5740069210276884,128,14,inf
random_addition,42,96,129,0.0023273023118379086,0.048242121759287375,0.5422972744054559,129,14,inf
random_addition,42,96,130,0.0022073903807706317,0.046982873270699735,0.5658799509669101,130,14,inf
random_addition,42,96,131,0.0022507997076322544,0.04744259381223011,0.5573427845146932,131,14,inf
random_addition,42,96,132,0.002269889331920156,0.04764335559047196,0.5535884922499087,132,14,inf
random_addition,42,96,133,0.002270388629131898,0.04764859524825363,0.5534902971449867,133,14,inf
random_addition,42,96,134,0.0025428234261221944,0.05042641595555047,0.49991146104148887,134,14,inf
random_addition,42,96,135,0.00255486076487106,0.050545630522044735,0.4975441180769603,135,14,inf
random_addition,42,96,136,0.0025740333919870117,0.050734932659726784,0.4937735019248847,136,14,inf
random_addition,42,96,137,0.0025229271366312344,0.05022874810933709,0.5038243974412464,137,14,inf
random_addition,42,96,138,0.002544712654394629,0.05044514500320749,0.49953991286523125,138,14,inf
random_addition,42,96,139,0.0025227517281040807,0.050227001982042295,0.5038588944468836,139,14,inf
random_addition,42,96,140,0.0025277464829559495,0.05027669920505869,0.5028765927932701,140,14,inf
random_addition,42,96,141,0.0026025543194450407,0.051015236150046786,0.4881643869561829,141,14,inf
random_addition,42,96,142,0.0026105612347626706,0.05109365160920357,0.4865896938250659,142,14,inf
random_addition,42,96,143,0.0025862230918359337,0.05085492200206322,0.49137619461476345,143,14,inf
random_addition,42,96,144,0.0025869628842219478,0.0508621950393605,0.49123070213201625,144,14,inf
random_addition,42,96,145,0.002531074226478099,0.050309782612113316,0.5022221366564716,145,14,inf
random_addition,42,96,146,0.0024743362732233937,0.04974270070295132,0.5133805992752907,146,14,inf
random_addition,42,96,147,0.0025026206602483062,0.050026199738220235,0.5078180039187596,147,14,inf
random_addition,42,96,148,0.002608907614637634,0.05107746679933955,0.4869149057386525,148,14,inf
random_addition,42,96,149,0.0026473363314678316,0.05145227236447222,0.47935725912574123,149,14,inf
random_addition,42,96,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,97,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,97,11,0.009311938493919644,0.09649838596536028,-0.8313476541300404,11,11,inf
random_addition,42,97,12,0.010782184540508888,0.1038372984072144,-1.1204960038719665,12,12,inf
random_addition,42,97,13,0.012264030153118267,0.11074308173930444,-1.4119256012868413,13,13,inf
random_addition,42,97,14,0.012927091323078805,0.11369736726538045,-1.542327613600909,14,14,inf
random_addition,42,97,15,0.012947378622596591,0.11378654851341871,-1.546317448628792,15,14,inf
random_addition,42,97,16,0.014275983986410997,0.11948214923749488,-1.807609801222707,16,14,inf
random_addition,42,97,17,0.01059760754742701,0.10294468197739508,-1.0841958668481242,17,14,inf
random_addition,42,97,18,0.008422562428989585,0.09177451949745956,-0.6564370518733151,18,14,inf
random_addition,42,97,19,0.008580932205637024,0.09263332124908955,-0.6875831037010591,19,14,inf
random_addition,42,97,20,0.00807882959375175,0.08988230968189319,-0.5888362701594632,20,14,inf
random_addition,42,97,21,0.007720143504689825,0.0878643471761432,-0.5182946822611374,21,14,inf
random_addition,42,97,22,0.007957793941306784,0.08920646804636301,-0.5650325950905264,22,14,inf
random_addition,42,97,23,0.00888702826119644,0.09427103617334669,-0.7477819864206159,23,14,inf
random_addition,42,97,24,0.008746397468664308,0.09352217634691949,-0.72012460099326,24,14,inf
random_addition,42,97,25,0.011630884533436948,0.10784657868211188,-1.2874069797255832,25,14,inf
random_addition,42,97,26,0.012508242416013556,0.11184025400549462,-1.4599540064416976,26,14,inf
random_addition,42,97,27,0.009766017136940551,0.09882316093376366,-0.920649775082609,27,14,inf
random_addition,42,97,28,0.008436635567294255,0.09185115985818718,-0.6592047686959008,28,14,inf
random_addition,42,97,29,0.010760166531638917,0.1037312225496206,-1.1161657960512246,29,14,inf
random_addition,42,97,30,0.007519126214276839,0.08671289531711439,-0.47876128720297895,30,14,inf
random_addition,42,97,31,0.004489293856773354,0.06700219292510771,0.11710566186937388,31,14,inf
random_addition,42,97,32,0.003655580312845765,0.06046139522741569,0.28106930315471834,32,14,inf
random_addition,42,97,33,0.0037746694894499624,0.06143833892163721,0.2576484349489434,33,14,inf
random_addition,42,97,34,0.002910369484548957,0.05394784040672024,0.42762741273896765,34,14,inf
random_addition,42,97,35,0.003377722217278676,0.05811817458660136,0.33571472116624124,35,14,inf
random_addition,42,97,36,0.003376347373965979,0.058106345384699415,0.3359851069808757,36,14,inf
random_addition,42,97,37,0.0029532968235373054,0.05434424370195343,0.4191850372222383,37,14,inf
random_addition,42,97,38,0.0029095837884632286,0.05394055791761176,0.42778193294809463,38,14,inf
random_addition,42,97,39,0.0027190720948569265,0.05214472259833133,0.46524922758261744,39,14,inf
random_addition,42,97,40,0.002888320264654627,0.05374309504163886,0.4319637587269963,40,14,inf
random_addition,42,97,41,0.002896836235603183,0.05382226524035553,0.4302889513354461,41,14,inf
random_addition,42,97,42,0.0029563278156122964,0.05437212351575296,0.41858894219542453,42,14,inf
random_addition,42,97,43,0.0029221581544034447,0.0540569898755327,0.4253089746503327,43,14,inf
random_addition,42,97,44,0.0026615231033601605,0.05158995157353959,0.476567194367296,44,14,inf
random_addition,42,97,45,0.0026691536263066056,0.051663852220934954,0.47506652505908675,45,14,inf
random_addition,42,97,46,0.0024633542843004713,0.04963219000105145,0.5155403901356801,46,14,inf
random_addition,42,97,47,0.00249199082717673,0.04991984402195914,0.5099085374711598,47,14,inf
random_addition,42,97,48,0.002826504503476693,0.05316488035796463,0.4441208567679028,48,14,inf
random_addition,42,97,49,0.002939052045289631,0.05421302468309282,0.42198650989567943,49,14,inf
random_addition,42,97,50,0.0028798629093041298,0.053664354177648775,0.4336270383858333,50,14,inf
random_addition,42,97,51,0.0028857164706390295,0.053718865127988596,0.4324758381469169,51,14,inf
random_addition,42,97,52,0.0027976978073398053,0.05289326807203167,0.4497861729024514,52,14,inf
random_addition,42,97,53,0.0029975320447031407,0.05474972186872862,0.41048544491233707,53,14,inf
random_addition,42,97,54,0.0034049163847527193,0.05835166137097314,0.33036653562548324,54,14,inf
random_addition,42,97,55,0.0034317142334748937,0.0585808350356573,0.3250962927619666,55,14,inf
random_addition,42,97,56,0.0036028775175817886,0.060023974523366816,0.2914341848102192,56,14,inf
random_addition,42,97,57,0.0038715017877998955,0.06222139332898208,0.23860475220308308,57,14,inf
random_addition,42,97,58,0.0035398469962887196,0.05949661331780759,0.30383018564119835,58,14,inf
