method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,97,59,0.0035368360807586084,0.05947130468350773,0.3044223322813908,59,14,inf
random_addition,42,97,60,0.00345629792844786,0.05879028770509513,0.32026150007642773,60,14,inf
random_addition,42,97,61,0.0034279550126075074,0.05854874048694393,0.325835606098426,61,14,inf
random_addition,42,97,62,0.0033703458834675078,0.05805468011683044,0.3371653999513281,62,14,inf
random_addition,42,97,63,0.003856350944702827,0.06209952451269516,0.24158441760594485,63,14,inf
random_addition,42,97,64,0.00414340889469222,0.06436931640690477,0.1851296951380378,64,14,inf
random_addition,42,97,65,0.004477481646417264,0.06691398692663039,0.11942872958935946,65,14,inf
random_addition,42,97,66,0.0036078792647452236,0.0600656246512531,0.2904505080021851,66,14,inf
random_addition,42,97,67,0.0035527509106630466,0.05960495709807236,0.3012924161602306,67,14,inf
random_addition,42,97,68,0.004115968096711966,0.06415581109074973,0.19052638467173788,68,14,inf
random_addition,42,97,69,0.003994903996084108,0.06320525291527682,0.214335654549214,69,14,inf
random_addition,42,97,70,0.003907482354342413,0.06250985805728895,0.23152857508110836,70,14,inf
random_addition,42,97,71,0.003315213313802215,0.05757788910512624,0.34800813717393997,71,14,inf
random_addition,42,97,72,0.0031009949084515316,0.055686577453202595,0.3901377511492272,72,14,inf
random_addition,42,97,73,0.0030884487056032127,0.055573813128156076,0.3926051707063378,73,14,inf
random_addition,42,97,74,0.0032099582952701067,0.05665649384907353,0.3687082879964626,74,14,inf
random_addition,42,97,75,0.003707304898724593,0.060887641592728754,0.27089680265206884,75,14,inf
random_addition,42,97,76,0.003876617486432738,0.06226248859813377,0.23759866494245419,76,14,inf
random_addition,42,97,77,0.003887646672688009,0.06235099576340388,0.23542959194130175,77,14,inf
random_addition,42,97,78,0.004018653806695961,0.06339285296226982,0.20966485909900223,78,14,inf
random_addition,42,97,79,0.003738545429691916,0.06114364586522394,0.264752832399458,79,14,inf
random_addition,42,97,80,0.003743040389054493,0.061180392194350085,0.26386882384533794,80,14,inf
random_addition,42,97,81,0.004073565152837205,0.06382448709419611,0.1988656291635219,81,14,inf
random_addition,42,97,82,0.0043763420827266,0.06615392719050472,0.13931950773674262,82,14,inf
random_addition,42,97,83,0.004283292615152831,0.06544686864283754,0.157619233864717,83,14,inf
random_addition,42,97,84,0.004283329152795718,0.06544714778197533,0.15761204812926222,84,14,inf
random_addition,42,97,85,0.0041379897438596335,0.0643272084258258,0.1861954613231468,85,14,inf
random_addition,42,97,86,0.004077577788209675,0.06385591427745495,0.1980764776478573,86,14,inf
random_addition,42,97,87,0.004053966777997628,0.06367076863049187,0.20271997568982858,87,14,inf
random_addition,42,97,88,0.0040076436173330865,0.06330595246367506,0.2118301960451595,88,14,inf
random_addition,42,97,89,0.004071506714385309,0.06380835928297568,0.19927045533720344,89,14,inf
random_addition,42,97,90,0.00408735764601823,0.06393244595679279,0.19615310587439494,90,14,inf
random_addition,42,97,91,0.004531989971568293,0.06732005623562931,0.1087087604378153,91,14,inf
random_addition,42,97,92,0.004408275606215922,0.06639484623233886,0.13303924897338604,92,14,inf
random_addition,42,97,93,0.004327351491162839,0.0657826078166778,0.14895432276406695,93,14,inf
random_addition,42,97,94,0.004488899573623951,0.06699925054524081,0.11718320421151818,94,14,inf
random_addition,42,97,95,0.004497280233012519,0.06706176431479058,0.1155350080898041,95,14,inf
random_addition,42,97,96,0.003864696926292225,0.062166686627905664,0.23994304145047118,96,14,inf
random_addition,42,97,97,0.004185721377241177,0.06469715122971936,0.1768082413712363,97,14,inf
random_addition,42,97,98,0.0040726567355741875,0.06381737017124874,0.1990442845342253,98,14,inf
random_addition,42,97,99,0.004058340335840482,0.0637051044724085,0.20185984276466562,99,14,inf
random_addition,42,97,100,0.003995677117450009,0.06321136857757478,0.21418360736798248,100,14,inf
random_addition,42,97,101,0.0042904454428800655,0.0655014919133913,0.15621251127014435,101,14,inf
random_addition,42,97,102,0.004377552634399285,0.06616307606512324,0.13908143260690553,102,14,inf
random_addition,42,97,103,0.004558108090995068,0.06751376223404432,0.10357219765083547,103,14,inf
random_addition,42,97,104,0.004407965787710257,0.06639251303957591,0.13310017993785983,104,14,inf
random_addition,42,97,105,0.004388176243398887,0.06624331093324734,0.13699212312182685,105,14,inf
random_addition,42,97,106,0.004200098110333303,0.06480816391731294,0.1739808175819244,106,14,inf
random_addition,42,97,107,0.004217927017205042,0.06494556965032366,0.17047446637518238,107,14,inf
random_addition,42,97,108,0.004069112073614303,0.0637895922044835,0.19974140129129547,108,14,inf
random_addition,42,97,109,0.004044487599519321,0.0635962860513043,0.20458421386973746,109,14,inf
random_addition,42,97,110,0.0036928528423487788,0.060768847630581074,0.2737390400184866,110,14,inf
random_addition,42,97,111,0.0036870760668780444,0.060721298297039435,0.27487513903950933,111,14,inf
random_addition,42,97,112,0.0036654634823942026,0.06054307129964751,0.2791256134085158,112,14,inf
random_addition,42,97,113,0.003554079392111832,0.059616100108207615,0.301031148177589,113,14,inf
random_addition,42,97,114,0.0035160475361789316,0.05929626915901987,0.3085107454913393,114,14,inf
random_addition,42,97,115,0.003487084132667343,0.05905153793651223,0.3142068807387106,115,14,inf
random_addition,42,97,116,0.0034373858464823567,0.05862922348524119,0.3239808756892344,116,14,inf
random_addition,42,97,117,0.0032765835591591435,0.05724144965983254,0.3556053212179928,117,14,inf
random_addition,42,97,118,0.003211544856691142,0.05667049370431796,0.368396264292865,118,14,inf
random_addition,42,97,119,0.003147274965624817,0.05610057901327594,0.38103600781268754,119,14,inf
random_addition,42,97,120,0.0031177456886900784,0.0558367772054412,0.38684343148477274,120,14,inf
random_addition,42,97,121,0.0031418771677353408,0.056052450149260566,0.38209757458622406,121,14,inf
random_addition,42,97,122,0.0031013578183738824,0.05568983586233562,0.3900663788742287,122,14,inf
random_addition,42,97,123,0.003493804116266037,0.05910840986074686,0.3128852841444788,123,14,inf
random_addition,42,97,124,0.0033317862699734067,0.05772162740232994,0.3447487895712974,124,14,inf
random_addition,42,97,125,0.003339157327816118,0.05778544217894433,0.34329914839319897,125,14,inf
random_addition,42,97,126,0.0033349173268157526,0.05774874307563544,0.34413301514292016,126,14,inf
random_addition,42,97,127,0.0029003594392681634,0.053854985277763875,0.42959605470913176,127,14,inf
random_addition,42,97,128,0.0028991985688161703,0.05384420645544115,0.42982435920023143,128,14,inf
random_addition,42,97,129,0.00290785633492419,0.053924542973716426,0.42812166543112196,129,14,inf
random_addition,42,97,130,0.002929837822867955,0.05412797634188771,0.42379864005822154,130,14,inf
random_addition,42,97,131,0.0029654109339113384,0.05445558680164358,0.4168025958401519,131,14,inf
random_addition,42,97,132,0.002951182016714551,0.05432478271207857,0.4196009491740106,132,14,inf
random_addition,42,97,133,0.002947303467859022,0.05428907319027487,0.42036373034493857,133,14,inf
random_addition,42,97,134,0.002876932278624244,0.053637042038354836,0.43420339567430066,134,14,inf
random_addition,42,97,135,0.0028846424437509416,0.05370886745920958,0.4326870634061104,135,14,inf
random_addition,42,97,136,0.0028815801542168896,0.05368035165884152,0.4332893135990338,136,14,inf
random_addition,42,97,137,0.0028943659703161134,0.05379931198738617,0.4307747701090031,137,14,inf
random_addition,42,97,138,0.0028848252986171828,0.05371056971041345,0.4326511019539858,138,14,inf
random_addition,42,97,139,0.002799762752096201,0.05291278439182918,0.449380067155726,139,14,inf
random_addition,42,97,140,0.0028243029167982847,0.05314417105194402,0.44455383542229365,140,14,inf
random_addition,42,97,141,0.002555591807731387,0.050552861518725,0.4974003463340303,141,14,inf
random_addition,42,97,142,0.002559355173735096,0.05059006991233651,0.49666021778753855,142,14,inf
random_addition,42,97,143,0.0025466211327772508,0.050464057831066764,0.4991645788344863,143,14,inf
random_addition,42,97,144,0.0025623941780672935,0.05062009658295106,0.49606254701702224,144,14,inf
random_addition,42,97,145,0.0025873999567304776,0.050866491492243475,0.4911447445503909,145,14,inf
random_addition,42,97,146,0.0026009029149985648,0.050999048177378416,0.488489163119712,146,14,inf
random_addition,42,97,147,0.002600983291403821,0.05099983618997046,0.48847335576216666,147,14,inf
random_addition,42,97,148,0.0026456683110689543,0.051436060415519326,0.479685303092797,148,14,inf
random_addition,42,97,149,0.002678858259666533,0.051757687928138105,0.4731579474251708,149,14,inf
random_addition,42,97,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,98,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,98,11,0.009810639653811749,0.09904867315523086,-0.9294255355375138,11,11,inf
random_addition,42,98,12,0.014016494186829657,0.11839127580539732,-1.7565768142625524,12,12,inf
random_addition,42,98,13,0.007188304773572877,0.08478387095180827,-0.41369974606793836,13,13,inf
random_addition,42,98,14,0.013537584097205485,0.1163511241768015,-1.662391176143796,14,14,inf
random_addition,42,98,15,0.0024984724464160606,0.0499847221300275,0.508633819194545,15,14,inf
random_addition,42,98,16,0.0027625523400542653,0.052559988014213486,0.45669811385961134,16,14,inf
random_addition,42,98,17,0.003312622448315926,0.05755538591926846,0.34851767398344324,17,14,inf
random_addition,42,98,18,0.004194500557335029,0.064764963964593,0.17508166952150184,18,14,inf
random_addition,42,98,19,0.0034132781477014145,0.058423267177567316,0.3287220558031043,19,14,inf
random_addition,42,98,20,0.0043956662009837786,0.06629982051999672,0.1355190983309542,20,14,inf
random_addition,42,98,21,0.004138532191075732,0.06433142460007964,0.18608878005185836,21,14,inf
random_addition,42,98,22,0.003846489871889007,0.062020076361521896,0.2435237616615984,22,14,inf
random_addition,42,98,23,0.004514286455223435,0.06718843989276306,0.11219045151096607,23,14,inf
random_addition,42,98,24,0.0038646107096245255,0.06216599319261718,0.23995999739280716,24,14,inf
random_addition,42,98,25,0.004342826722423334,0.06590012687714139,0.14591086103109552,25,14,inf
random_addition,42,98,26,0.006334175270000729,0.07958753212658833,-0.24572096659989517,26,14,inf
random_addition,42,98,27,0.006280041977358644,0.07924671587743333,-0.23507475383172127,27,14,inf
random_addition,42,98,28,0.006010315346708184,0.07752622360664928,-0.18202852370244593,28,14,inf
random_addition,42,98,29,0.006076881544549901,0.07795435552007278,-0.19511987415985965,29,14,inf
random_addition,42,98,30,0.00601897071912125,0.07758202574772877,-0.18373074671161205,30,14,inf
random_addition,42,98,31,0.006175307771692898,0.07858312650749458,-0.2144770295256191,31,14,inf
random_addition,42,98,32,0.005946741596703737,0.0771151191187807,-0.16952568790612754,32,14,inf
random_addition,42,98,33,0.006200330093815883,0.07874217481004625,-0.21939808553890106,33,14,inf
random_addition,42,98,34,0.005484018092316382,0.07405415648237702,-0.07852341111661265,34,14,inf
random_addition,42,98,35,0.00527795099432082,0.07264950787390662,-0.03799688736927753,35,14,inf
random_addition,42,98,36,0.004936180742721183,0.07025795857211611,0.02921791961501663,36,14,inf
random_addition,42,98,37,0.004933488100725746,0.0702387934173541,0.02974747246859022,37,14,inf
random_addition,42,98,38,0.004851533498653057,0.06965295039445965,0.045865208678830593,38,14,inf
random_addition,42,98,39,0.005681283636238171,0.07537429028679588,-0.11731896279876186,39,14,inf
random_addition,42,98,40,0.005532418125518685,0.07438022671058946,-0.08804208301535099,40,14,inf
random_addition,42,98,41,0.004157242374697971,0.06447668085981141,0.18240911110781377,41,14,inf
random_addition,42,98,42,0.0039901686557045745,0.0631677817855319,0.21526693803022368,42,14,inf
random_addition,42,98,43,0.003981464541596215,0.06309884738722424,0.2169787469048241,43,14,inf
random_addition,42,98,44,0.004018720494122298,0.0633933789454569,0.2096517439069442,44,14,inf
random_addition,42,98,45,0.004044218311705035,0.06359416884986417,0.20463717379932678,45,14,inf
random_addition,42,98,46,0.003966784812709762,0.06298241669473918,0.21986575985889634,46,14,inf
random_addition,42,98,47,0.003690898188099008,0.06075276280218874,0.2741234553018662,47,14,inf
random_addition,42,98,48,0.004370395411701474,0.06610896619749453,0.1404890195455737,48,14,inf
random_addition,42,98,49,0.004250424605131698,0.06519528054339285,0.16408327495427388,49,14,inf
random_addition,42,98,50,0.004050457493245533,0.06364320461169073,0.20341013493031534,50,14,inf
random_addition,42,98,51,0.004324431281727288,0.06576040816271815,0.14952863054142784,51,14,inf
random_addition,42,98,52,0.004294433259462374,0.06553192549790043,0.15542824078254613,52,14,inf
random_addition,42,98,53,0.0040970316981864,0.06400805963459914,0.19425054254070473,53,14,inf
random_addition,42,98,54,0.004270080437430043,0.06534585248835646,0.1602176284626169,54,14,inf
random_addition,42,98,55,0.004509296605759,0.06715129638181976,0.11317178843851583,55,14,inf
random_addition,42,98,56,0.004784550744814528,0.0691704470479592,0.059038481804448595,56,14,inf
random_addition,42,98,57,0.004838981257884909,0.0695627864442254,0.048333815693345716,57,14,inf
random_addition,42,98,58,0.005823217047768841,0.07631000620999084,-0.14523252992757096,58,14,inf
random_addition,42,98,59,0.005403735558697885,0.0735101051468292,-0.06273451499086469,59,14,inf
random_addition,42,98,60,0.005058337688240125,0.07112199159360011,0.00519372360492909,60,14,inf
random_addition,42,98,61,0.004546699382623989,0.0674292175738677,0.10581590999125434,61,14,inf
random_addition,42,98,62,0.004428387122551166,0.06654612778029362,0.12908398463335669,62,14,inf
random_addition,42,98,63,0.003496227796316436,0.05912890829633536,0.31240862713288464,63,14,inf
random_addition,42,98,64,0.003414242943465938,0.058431523542227935,0.3285323126619497,64,14,inf
random_addition,42,98,65,0.0032092652940411506,0.05665037770431147,0.3688445782195764,65,14,inf
random_addition,42,98,66,0.003262824242136976,0.05712113656202033,0.358311319863434,66,14,inf
random_addition,42,98,67,0.003347053768370309,0.05785372735071016,0.3417461819625962,67,14,inf
random_addition,42,98,68,0.0036288810884725943,0.060240194957126375,0.28632014989890864,68,14,inf
random_addition,42,98,69,0.003491418494674774,0.0590882263625739,0.3133544563267966,69,14,inf
random_addition,42,98,70,0.0037787117516518724,0.06147122702250112,0.2568534568242833,70,14,inf
random_addition,42,98,71,0.0036993141855834652,0.060821987681951545,0.27246830935557487,71,14,inf
random_addition,42,98,72,0.003822847169677657,0.061829177333016946,0.2481734924625829,72,14,inf
random_addition,42,98,73,0.003822548971844913,0.06182676582067764,0.24823213802836042,73,14,inf
random_addition,42,98,74,0.0037151065910795145,0.06095167422704248,0.26936247003144864,74,14,inf
random_addition,42,98,75,0.0038323044113258015,0.06190560888421825,0.24631356852535113,75,14,inf
random_addition,42,98,76,0.0038054021918172607,0.0616879420293566,0.25160433764072143,76,14,inf
random_addition,42,98,77,0.0037936562647467873,0.06159266404976154,0.2539143696496463,77,14,inf
random_addition,42,98,78,0.0034359152824720456,0.058616680923368955,0.324270086571833,78,14,inf
random_addition,42,98,79,0.003083235183319301,0.055526887030692626,0.3936304966157208,79,14,inf
random_addition,42,98,80,0.0031024297492812237,0.05569945914711582,0.38985556582452574,80,14,inf
random_addition,42,98,81,0.0032119796602544603,0.05667432981742669,0.3683107529370704,81,14,inf
random_addition,42,98,82,0.003202233410918932,0.05658827980173043,0.3702275150450719,82,14,inf
random_addition,42,98,83,0.002894875507936311,0.05380404731928919,0.43067456105735946,83,14,inf
random_addition,42,98,84,0.0028985268307537048,0.05383796830076062,0.4299564676678389,84,14,inf
random_addition,42,98,85,0.0027837840120430437,0.05276157704279738,0.4525225522710874,85,14,inf
random_addition,42,98,86,0.0028879383592919712,0.05373954185971417,0.43203886677141223,86,14,inf
random_addition,42,98,87,0.003400117579893513,0.05831052717900528,0.33131030045246035,87,14,inf
random_addition,42,98,88,0.0034395804231962474,0.05864793622282243,0.32354927566101077,88,14,inf
random_addition,42,98,89,0.0034690287564857142,0.058898461410173644,0.31775777090365875,89,14,inf
random_addition,42,98,90,0.003422842785754463,0.05850506632552828,0.32684101057578774,90,14,inf
random_addition,42,98,91,0.0033686285538265678,0.058039887610388835,0.3375031414013341,91,14,inf
random_addition,42,98,92,0.002946774294331091,0.054284199306345954,0.4204678011245767,92,14,inf
random_addition,42,98,93,0.002937468239333716,0.05419841546884665,0.42229799169121063,93,14,inf
random_addition,42,98,94,0.0029342986614626448,0.05416916707373896,0.42292134192087116,94,14,inf
random_addition,42,98,95,0.0027637755519220606,0.05257162306722193,0.45645754889174195,95,14,inf
random_addition,42,98,96,0.0027721270997909503,0.052650993340970786,0.45481507803478427,96,14,inf
random_addition,42,98,97,0.002752387379128986,0.05246320023720423,0.45869722256903733,97,14,inf
random_addition,42,98,98,0.002781679946188108,0.052741633897596576,0.45293635183281,98,14,inf
random_addition,42,98,99,0.0026318650826265178,0.051301706429967,0.4823999376497137,99,14,inf
random_addition,42,98,100,0.0026666586445562115,0.05163970027562332,0.4755572047364348,100,14,inf
random_addition,42,98,101,0.0026757726408713858,0.051727871025892665,0.4737647857054841,101,14,inf
random_addition,42,98,102,0.002599631406712547,0.05098658065327138,0.48873922638187006,102,14,inf
random_addition,42,98,103,0.0024687945069226886,0.04968696516112338,0.5144704798325088,103,14,inf
random_addition,42,98,104,0.0025064143715856657,0.050064102624392114,0.5070719074574637,104,14,inf
random_addition,42,98,105,0.0025049596642598175,0.05004957206869822,0.5073579998592098,105,14,inf
random_addition,42,98,106,0.0025925885449111,0.05091746797427284,0.4901243223473196,106,14,inf
random_addition,42,98,107,0.002180687201045742,0.0466978286545075,0.5711315755968324,107,14,inf
random_addition,42,98,108,0.002204060626848815,0.04694742407043026,0.5665348024822559,108,14,inf
random_addition,42,98,109,0.0022231880561945356,0.04715069518251598,0.5627730752237804,109,14,inf
random_addition,42,98,110,0.0022776684903831872,0.04772492525277737,0.5520585912940894,110,14,inf
random_addition,42,98,111,0.0024605301513298634,0.049603731223869275,0.5160958028775116,111,14,inf
random_addition,42,98,112,0.0024568193814742526,0.049566312970345625,0.5168255875162876,112,14,inf
random_addition,42,98,113,0.0024127172175913074,0.04911941792805883,0.5254990118974546,113,14,inf
random_addition,42,98,114,0.0023780210876729073,0.04876495757891016,0.5323225831844582,114,14,inf
random_addition,42,98,115,0.0024293372294309614,0.04928830722829666,0.5222304100146095,115,14,inf
random_addition,42,98,116,0.002503956153386993,0.05003954589509174,0.5075553569706255,116,14,inf
random_addition,42,98,117,0.0024932920580842113,0.049932875523889184,0.5096526287609108,117,14,inf
random_addition,42,98,118,0.0021077347143656127,0.04591007203616231,0.5854788960212365,118,14,inf
random_addition,42,98,119,0.0022682074504220794,0.04762570157406691,0.5539192622327687,119,14,inf
random_addition,42,98,120,0.002515327029379457,0.050153036093335934,0.5053190849969866,120,14,inf
random_addition,42,98,121,0.0025836877013247573,0.05082998820897716,0.4918748213473153,121,14,inf
random_addition,42,98,122,0.002614511309960978,0.05113229224238806,0.4858128458086426,122,14,inf
random_addition,42,98,123,0.0027318591408191165,0.05226718990742774,0.4627344422195697,123,14,inf
random_addition,42,98,124,0.002723567988003577,0.05218781455477492,0.4643650353843213,124,14,inf
random_addition,42,98,125,0.002803449174031559,0.052947607821615124,0.44865507094061363,125,14,inf
random_addition,42,98,126,0.0027701519690610504,0.05263223317569805,0.4552035203587068,126,14,inf
random_addition,42,98,127,0.0027189207723849044,0.05214327159265042,0.46527898766472453,127,14,inf
random_addition,42,98,128,0.002581017169897694,0.050803712166510966,0.4924000257897013,128,14,inf
random_addition,42,98,129,0.0026487506797626737,0.051466014803583475,0.47907910399901077,129,14,inf
random_addition,42,98,130,0.0026120182540022904,0.05110790793998802,0.4863031467470067,130,14,inf
random_addition,42,98,131,0.0025211345586489257,0.05021090079503579,0.5041769377297041,131,14,inf
random_addition,42,98,132,0.0025190676224311577,0.05019031403001138,0.5045834351304459,132,14,inf
random_addition,42,98,133,0.002504315767079646,0.050043139061010614,0.5074846329540459,133,14,inf
random_addition,42,98,134,0.002504343931281912,0.050043420459456124,0.507479093995022,134,14,inf
random_addition,42,98,135,0.002520658807695362,0.05020616304494262,0.504270502071149,135,14,inf
random_addition,42,98,136,0.0024513198028307025,0.049510804909945694,0.5179071711687296,136,14,inf
random_addition,42,98,137,0.0024035678552442393,0.049026195602394435,0.5272983862470628,137,14,inf
random_addition,42,98,138,0.0024418497122758896,0.04941507575908277,0.5197696220572616,138,14,inf
random_addition,42,98,139,0.0024354796724588815,0.04935057925150303,0.5210223963838113,139,14,inf
random_addition,42,98,140,0.00243695653693979,0.04936553997415393,0.5207319464088307,140,14,inf
random_addition,42,98,141,0.002464527718187784,0.04964400989231011,0.515309614835971,141,14,inf
random_addition,42,98,142,0.002479645697933662,0.04979604098654493,0.5123364125579623,142,14,inf
random_addition,42,98,143,0.0024779580077655084,0.049779092074539774,0.5126683249124484,143,14,inf
random_addition,42,98,144,0.002547203805112119,0.050469830642792125,0.4990499866242516,144,14,inf
random_addition,42,98,145,0.002590766471594637,0.05089957241072499,0.4904826633840368,145,14,inf
random_addition,42,98,146,0.0026573582241672432,0.05154957055269465,0.47738628716356657,146,14,inf
random_addition,42,98,147,0.0026595609682405433,0.05157093142692445,0.4769530808882114,147,14,inf
random_addition,42,98,148,0.002609302370478181,0.051081330938789964,0.4868372704339292,148,14,inf
random_addition,42,98,149,0.002703362295960678,0.05199386786882351,0.4683388209443311,149,14,inf
random_addition,42,98,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,99,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,99,11,0.009611812293248001,0.09803985053664659,-0.8903228266243219,11,11,inf
random_addition,42,99,12,0.01922042016568934,0.13863772995000076,-2.780015450575918,12,12,inf
random_addition,42,99,13,0.011643557129354238,0.10790531557506441,-1.2898992565828689,13,13,inf
random_addition,42,99,14,0.010840652217496303,0.10411845281935524,-1.131994645445174,14,14,inf
random_addition,42,99,15,0.013515022298020074,0.11625412809023201,-1.6579540229089313,15,14,inf
random_addition,42,99,16,0.007690457704225604,0.08769525474177953,-0.512456475632451,16,14,inf
random_addition,42,99,17,0.006810720941055649,0.0825270921640624,-0.3394416024634277,17,14,inf
random_addition,42,99,18,0.0068086983620950624,0.08251483722395059,-0.33904382865540894,18,14,inf
random_addition,42,99,19,0.005827310100599659,0.0763368200844105,-0.14603749687455436,19,14,inf
random_addition,42,99,20,0.007669339551648595,0.08757476549582416,-0.5083032395251978,20,14,inf
random_addition,42,99,21,0.007767374579325481,0.08813271004187652,-0.5275834590064445,21,14,inf
random_addition,42,99,22,0.008126071949750773,0.09014472779786277,-0.5981272655725964,22,14,inf
random_addition,42,99,23,0.006459398168616658,0.08037038116505768,-0.2703481333035185,23,14,inf
random_addition,42,99,24,0.006822118504391404,0.08259611676338909,-0.3416831229471984,24,14,inf
random_addition,42,99,25,0.00692451897441366,0.0832136946326364,-0.36182187930598686,25,14,inf
random_addition,42,99,26,0.007023056313138515,0.08380367720535009,-0.38120088661319906,26,14,inf
random_addition,42,99,27,0.007107197706908222,0.08430419744537174,-0.39774869179855354,27,14,inf
random_addition,42,99,28,0.005483790696627332,0.07405262113272786,-0.07847868997052965,28,14,inf
random_addition,42,99,29,0.005204734464549972,0.07214384564569574,-0.023597638477445004,29,14,inf
random_addition,42,99,30,0.00430106102068486,0.06558247495089568,0.1541247812531623,30,14,inf
random_addition,42,99,31,0.0034707046667677294,0.05891268680655916,0.3174281752597974,31,14,inf
random_addition,42,99,32,0.004299433691185261,0.06557006703660795,0.15444482267778448,32,14,inf
random_addition,42,99,33,0.004717638736409186,0.06868506923931275,0.07219784166343679,33,14,inf
random_addition,42,99,34,0.0053630623114397785,0.07323293187794531,-0.05473544412064557,34,14,inf
random_addition,42,99,35,0.0053661095818575725,0.07325373425196542,-0.055334740554440875,35,14,inf
random_addition,42,99,36,0.005133066652551155,0.0716454231095829,-0.009502970705920655,36,14,inf
random_addition,42,99,37,0.00520296384970639,0.07213157318197344,-0.023249417605681444,37,14,inf
random_addition,42,99,38,0.0051339693932795655,0.07165172289121571,-0.00968050969163703,38,14,inf
random_addition,42,99,39,0.005117316327853744,0.07153542009280259,-0.006405407271065089,39,14,inf
random_addition,42,99,40,0.004628597329278636,0.06803379549370031,0.08970931601170984,40,14,inf
random_addition,42,99,41,0.004330995191918095,0.06581029700524148,0.1482377283798958,41,14,inf
random_addition,42,99,42,0.004279558712721678,0.06541833621181203,0.15835356790939603,42,14,inf
random_addition,42,99,43,0.004847954177698269,0.06962725168853262,0.0465691417039692,43,14,inf
random_addition,42,99,44,0.0049311415547210555,0.07022208737086257,0.030208959786596434,44,14,inf
random_addition,42,99,45,0.004968738802754212,0.07048928147423701,0.02281483534814288,45,14,inf
random_addition,42,99,46,0.004829300462026908,0.06949316845580512,0.05023770528585514,46,14,inf
random_addition,42,99,47,0.004631834889656897,0.06805758510009664,0.08907259589079153,47,14,inf
random_addition,42,99,48,0.005257503396211959,0.07250864359655308,-0.03397552695611461,48,14,inf
random_addition,42,99,49,0.00520762077937583,0.07216384676121299,-0.024165280315808557,49,14,inf
random_addition,42,99,50,0.00491671118666565,0.07011926401970894,0.03304693178391538,50,14,inf
random_addition,42,99,51,0.004690706187594826,0.06848873036927189,0.07749457554147154,51,14,inf
random_addition,42,99,52,0.004849393635833794,0.06963758780883923,0.04628604830924443,52,14,inf
random_addition,42,99,53,0.005099112943427152,0.07140807337708498,-0.002825408821909292,53,14,inf
random_addition,42,99,54,0.005020843981137929,0.07085791403321107,0.012567484996403144,54,14,inf
random_addition,42,99,55,0.006187019376854904,0.07865760851217703,-0.21678031156013233,55,14,inf
random_addition,42,99,56,0.005666785124765867,0.07527805207871592,-0.1144675892646132,56,14,inf
random_addition,42,99,57,0.005618362556227382,0.07495573731361317,-0.10494448541703005,57,14,inf
random_addition,42,99,58,0.005891757533196102,0.07675778483773553,-0.15871215689053986,58,14,inf
random_addition,42,99,59,0.005610956929379031,0.07490632102419015,-0.10348804566874925,59,14,inf
random_addition,42,99,60,0.005269951869247786,0.07259443414785866,-0.03642372631938873,60,14,inf
random_addition,42,99,61,0.005106435751349836,0.07145932935138585,-0.004265560850362782,61,14,inf
random_addition,42,99,62,0.005092765088058169,0.07136361179241259,-0.0015769974362096484,62,14,inf
random_addition,42,99,63,0.005150047104450582,0.07176382866354458,-0.012842459124190464,63,14,inf
random_addition,42,99,64,0.004924515300355042,0.0701748908111373,0.03151212296758088,64,14,inf
random_addition,42,99,65,0.003959620715011542,0.06292551720098566,0.22127469888079399,65,14,inf
random_addition,42,99,66,0.0039524856638668325,0.06286879721981989,0.22267792541461318,66,14,inf
random_addition,42,99,67,0.0037395568130237484,0.06115191585734456,0.26455392703798175,67,14,inf
random_addition,42,99,68,0.004264112467587201,0.06530017203336605,0.16139132903836095,68,14,inf
