method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,99,69,0.0042792962721037945,0.06541633031670147,0.15840518122387648,69,14,inf
random_addition,42,99,70,0.00455296758656453,0.06747568144572184,0.10458316338434603,70,14,inf
random_addition,42,99,71,0.004487197695451239,0.06698654861575747,0.11751790687318686,71,14,inf
random_addition,42,99,72,0.004534260296329484,0.0673369162965567,0.10826226329565358,72,14,inf
random_addition,42,99,73,0.004432881342487658,0.06657988692155956,0.1282001214996802,73,14,inf
random_addition,42,99,74,0.004225926556253493,0.06500712696507586,0.1689012239101394,74,14,inf
random_addition,42,99,75,0.00413138574179562,0.06427585660102571,0.18749424821866778,75,14,inf
random_addition,42,99,76,0.003948762759027797,0.06283918171831805,0.22341009659980404,76,14,inf
random_addition,42,99,77,0.003953249800188982,0.06287487415644648,0.2225276452917454,77,14,inf
random_addition,42,99,78,0.003865155403230955,0.06217037399944571,0.2398528743314804,78,14,inf
random_addition,42,99,79,0.0038156157729841247,0.06177067081539689,0.24959566695175406,79,14,inf
random_addition,42,99,80,0.0038142279065793935,0.06175943576960037,0.2498686139741394,80,14,inf
random_addition,42,99,81,0.0038014932781528267,0.061656250925212985,0.25237309055658663,81,14,inf
random_addition,42,99,82,0.0033280188132739476,0.05768898346542386,0.34548972262117694,82,14,inf
random_addition,42,99,83,0.0033819973293174274,0.058154942432414355,0.3348739492465789,83,14,inf
random_addition,42,99,84,0.0033698219067182468,0.058050167154955264,0.3372684486979671,84,14,inf
random_addition,42,99,85,0.003316232340827182,0.05758673754283344,0.3478077285530189,85,14,inf
random_addition,42,99,86,0.003122911221599832,0.05588301371257488,0.3858275434843541,86,14,inf
random_addition,42,99,87,0.003096268137703296,0.05564412042348496,0.3910673492696448,87,14,inf
random_addition,42,99,88,0.0032636107903700083,0.05712802106120961,0.3581566320653601,88,14,inf
random_addition,42,99,89,0.003263790320642876,0.05712959233744694,0.3581213244498431,89,14,inf
random_addition,42,99,90,0.0032794446370966734,0.05726643551939193,0.35504264263365726,90,14,inf
random_addition,42,99,91,0.003294769003661699,0.05740007842905529,0.3520288509534165,91,14,inf
random_addition,42,99,92,0.0032920283947422183,0.05737620059521385,0.3525678373007658,92,14,inf
random_addition,42,99,93,0.0035758797228784404,0.05979865987527179,0.2967437503780056,93,14,inf
random_addition,42,99,94,0.0035690274087393677,0.059741337520508926,0.29809137197496394,94,14,inf
random_addition,42,99,95,0.003575076408680314,0.059791942673576966,0.2969017354820985,95,14,inf
random_addition,42,99,96,0.003575229333720549,0.05979322146966618,0.2968716602282858,96,14,inf
random_addition,42,99,97,0.00355968517923917,0.05966309729840691,0.2999286768595164,97,14,inf
random_addition,42,99,98,0.0035430151485670363,0.05952323200706625,0.3032071157780748,98,14,inf
random_addition,42,99,99,0.003046304318203379,0.05519333581333329,0.40089356576498525,99,14,inf
random_addition,42,99,100,0.003138824315526202,0.05602521142776885,0.38269796877216744,100,14,inf
random_addition,42,99,101,0.003064958655922577,0.05536206874677442,0.39722487984704136,101,14,inf
random_addition,42,99,102,0.003044862704779115,0.055180274598620065,0.4011770830331043,102,14,inf
random_addition,42,99,103,0.0032393759265493516,0.056915515692553924,0.36292282130029774,103,14,inf
random_addition,42,99,104,0.0032417077386958206,0.05693599686222962,0.36246423164068,104,14,inf
random_addition,42,99,105,0.0032759920046796015,0.05723628224019797,0.35572166024977525,105,14,inf
random_addition,42,99,106,0.0032474841151873823,0.05698670121341805,0.3613282110855506,106,14,inf
random_addition,42,99,107,0.0032135243803399238,0.0566879562194645,0.3680069580283467,107,14,inf
random_addition,42,99,108,0.00320800960650647,0.05663929383834574,0.369091530067729,108,14,inf
random_addition,42,99,109,0.003156763110445622,0.056185079073056594,0.3791700062523278,109,14,inf
random_addition,42,99,110,0.003194497253812022,0.05651988370310065,0.37174895906867367,110,14,inf
random_addition,42,99,111,0.003176843997924994,0.05636349880840431,0.37522076558646544,111,14,inf
random_addition,42,99,112,0.0030995184634708722,0.05567331913467054,0.3904281186225034,112,14,inf
random_addition,42,99,113,0.0029737694391921794,0.05453227887400433,0.4151587566923636,113,14,inf
random_addition,42,99,114,0.0029811948578628853,0.05460031921026548,0.41369842455288375,114,14,inf
random_addition,42,99,115,0.003108442646809337,0.05575340928418043,0.38867302947188287,115,14,inf
random_addition,42,99,116,0.003231725783835513,0.056848269840299566,0.36442734916223496,116,14,inf
random_addition,42,99,117,0.003351613208773265,0.05789311883784864,0.34084949213893045,117,14,inf
random_addition,42,99,118,0.0033906752743577905,0.05822950518729994,0.3331672869546495,118,14,inf
random_addition,42,99,119,0.00323955369186735,0.05691707733068652,0.36288786079252433,119,14,inf
random_addition,42,99,120,0.0031981037798116847,0.056551779634346475,0.3710396757187725,120,14,inf
random_addition,42,99,121,0.003185903376181666,0.05644380724385684,0.3734390881055557,121,14,inf
random_addition,42,99,122,0.0030663901862741667,0.055374996038592784,0.39694334558294464,122,14,inf
random_addition,42,99,123,0.0033527930028190655,0.057903307356480645,0.3406174660082226,123,14,inf
random_addition,42,99,124,0.0034514735760434365,0.058749243195495175,0.3212102892532792,124,14,inf
random_addition,42,99,125,0.0035802191049028403,0.05983493214588649,0.2958903386962223,125,14,inf
random_addition,42,99,126,0.0035867672696056085,0.05988962572604381,0.29460253314691565,126,14,inf
random_addition,42,99,127,0.0036054998094496547,0.06004581425419806,0.2909184674798484,127,14,inf
random_addition,42,99,128,0.003674066667154074,0.06061407977651788,0.2774336539697454,128,14,inf
random_addition,42,99,129,0.003469716480961286,0.05890429934190955,0.3176225184419025,129,14,inf
random_addition,42,99,130,0.0033607866632792993,0.057972292203080075,0.3390453796653714,130,14,inf
random_addition,42,99,131,0.0033077856273394817,0.057513351731050086,0.3494689153124577,131,14,inf
random_addition,42,99,132,0.0033545085199364355,0.05791811909874522,0.3402800810211367,132,14,inf
random_addition,42,99,133,0.003333100362925878,0.057733009300796695,0.3444903513258786,133,14,inf
random_addition,42,99,134,0.003255145201132645,0.0570538798078855,0.35982153105506,134,14,inf
random_addition,42,99,135,0.0032751197868296318,0.05722866228411801,0.35589319640354977,135,14,inf
random_addition,42,99,136,0.0032968183303596563,0.05741792690754044,0.3516258167577654,136,14,inf
random_addition,42,99,137,0.0033064597138586864,0.0575018235698546,0.3497296782614634,137,14,inf
random_addition,42,99,138,0.003326818946257076,0.05767858308121894,0.3457256964356573,138,14,inf
random_addition,42,99,139,0.0032758508204442072,0.05723504888129482,0.3557494264789506,139,14,inf
random_addition,42,99,140,0.00332385454251971,0.057652879741776214,0.34630869575785683,140,14,inf
random_addition,42,99,141,0.0031698506716766653,0.05630142690622206,0.3765961195611298,141,14,inf
random_addition,42,99,142,0.002870802662714114,0.05357987180568944,0.43540888663894395,142,14,inf
random_addition,42,99,143,0.002947668449961157,0.05429243455548072,0.42029195054130464,143,14,inf
random_addition,42,99,144,0.002950135528899681,0.05431515008632196,0.4198067584162096,144,14,inf
random_addition,42,99,145,0.0026682147669081224,0.051654765190717135,0.4752511673822821,145,14,inf
random_addition,42,99,146,0.002604965785182537,0.05103886543784586,0.4876901320924656,146,14,inf
random_addition,42,99,147,0.0026064241589375493,0.0510531503331337,0.4874033186264154,147,14,inf
random_addition,42,99,148,0.002607719658126821,0.05106583650667852,0.48714853715392725,148,14,inf
random_addition,42,99,149,0.0025703055397687845,0.05069818083293309,0.4945066460945172,149,14,inf
random_addition,42,99,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,100,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,100,11,0.018019298190678178,0.1342359794938681,-2.5437948276951894,11,11,inf
random_addition,42,100,12,0.026585794658455876,0.16305150921857753,-4.228538903337636,12,12,inf
random_addition,42,100,13,0.017579286363065202,0.13258690117453234,-2.457259180062351,13,13,inf
random_addition,42,100,14,0.011958670143521739,0.10935570466839734,-1.351871474253584,14,14,inf
random_addition,42,100,15,0.008059903074636348,0.08977696293947768,-0.5851140552408969,15,14,inf
random_addition,42,100,16,0.007602222789517764,0.08719072651101013,-0.49510361143902015,16,14,inf
random_addition,42,100,17,0.008072621066180103,0.08984776606115537,-0.587615259903504,17,14,inf
random_addition,42,100,18,0.007877121484763943,0.08875314915406632,-0.5491670141334457,18,14,inf
random_addition,42,100,19,0.008094007429206119,0.08996670178019264,-0.5918212440585369,19,14,inf
random_addition,42,100,20,0.0056238097146227425,0.07499206434432075,-0.10601575975540034,20,14,inf
random_addition,42,100,21,0.0066043875015601924,0.08126738276553634,-0.2988626982282545,21,14,inf
random_addition,42,100,22,0.004529912137326406,0.06730462196109867,0.1091174011163416,22,14,inf
random_addition,42,100,23,0.0040778403786442315,0.06385797036113998,0.19802483486943512,23,14,inf
random_addition,42,100,24,0.005784565983840055,0.0760563342782181,-0.1376311550578988,24,14,inf
random_addition,42,100,25,0.006173436833048095,0.07857122140483815,-0.21410907830897208,25,14,inf
random_addition,42,100,26,0.005990929250406147,0.07740109334115473,-0.17821592528283037,26,14,inf
random_addition,42,100,27,0.005929856850264705,0.07700556376174844,-0.1662050215591695,27,14,inf
random_addition,42,100,28,0.00717590094893535,0.08471068969696416,-0.41126032755513275,28,14,inf
random_addition,42,100,29,0.006902577288865605,0.08308175063674095,-0.3575066817365091,29,14,inf
random_addition,42,100,30,0.007009905600376172,0.0837251790107144,-0.3786145801225387,30,14,inf
random_addition,42,100,31,0.006844775333474562,0.08273315740061274,-0.3461389653927385,31,14,inf
random_addition,42,100,32,0.005732252852031358,0.07571164277725954,-0.12734290720482178,32,14,inf
random_addition,42,100,33,0.005239844200612896,0.07238676813211718,-0.030502552295115226,33,14,inf
random_addition,42,100,34,0.005625319582812671,0.07500213052182365,-0.10631270045893637,34,14,inf
random_addition,42,100,35,0.004595619400044522,0.06779099792778184,0.09619497454353931,35,14,inf
random_addition,42,100,36,0.004307498685771948,0.06563153728027363,0.15285870729197681,36,14,inf
random_addition,42,100,37,0.004481559863339406,0.0669444535666653,0.11862668037068447,37,14,inf
random_addition,42,100,38,0.00514386853523534,0.07172076780985644,-0.011627340677520692,38,14,inf
random_addition,42,100,39,0.005870128833712783,0.07661676600922793,-0.15445851323873483,39,14,inf
random_addition,42,100,40,0.005972109605557256,0.07727942549965842,-0.17451472896714582,40,14,inf
random_addition,42,100,41,0.005987523208628276,0.07737908766991425,-0.17754607049117288,41,14,inf
random_addition,42,100,42,0.005141610082323415,0.07170502131875714,-0.01118317833206306,42,14,inf
random_addition,42,100,43,0.006027382822813131,0.07763622107504416,-0.18538512687880115,43,14,inf
random_addition,42,100,44,0.005164310387147548,0.0718631364967293,-0.015647571005495964,44,14,inf
random_addition,42,100,45,0.00506990535328936,0.07120326785541069,0.0029187497887348535,45,14,inf
random_addition,42,100,46,0.005425112596750508,0.07365536366586284,-0.0669386652347137,46,14,inf
random_addition,42,100,47,0.005253843847295539,0.07248340394390662,-0.03325581576733949,47,14,inf
random_addition,42,100,48,0.004669016091401612,0.06833019897089143,0.08176029387790984,48,14,inf
random_addition,42,100,49,0.0047550568244246975,0.06895692006191037,0.06483895202364987,49,14,inf
random_addition,42,100,50,0.003502295748099431,0.05918019726310002,0.31121526344492456,50,14,inf
random_addition,42,100,51,0.003074047692923974,0.05544409520340263,0.39543736948046426,51,14,inf
random_addition,42,100,52,0.0031246753238959066,0.05589879537070461,0.3854806034134257,52,14,inf
random_addition,42,100,53,0.0031805075286329464,0.05639598858636088,0.37450027131212904,53,14,inf
random_addition,42,100,54,0.003100909592123349,0.05568581140760498,0.3901545300248156,54,14,inf
random_addition,42,100,55,0.002978290892869773,0.054573719800557606,0.4142695375903339,55,14,inf
random_addition,42,100,56,0.003160009392940355,0.05621396083661384,0.37853157078207056,56,14,inf
random_addition,42,100,57,0.0031515518396563053,0.0561386839857892,0.3801948893678342,57,14,inf
random_addition,42,100,58,0.0031291079213727284,0.055938429736387206,0.384608859361832,58,14,inf
random_addition,42,100,59,0.0029997276859796288,0.05476976981857445,0.4100536355201646,59,14,inf
random_addition,42,100,60,0.003163325745592753,0.056243450690660446,0.3778793548493512,60,14,inf
random_addition,42,100,61,0.003091435346060463,0.05560067756835759,0.3920177981631572,61,14,inf
random_addition,42,100,62,0.0030315502491256594,0.055059515518442945,0.4037951989546802,62,14,inf
random_addition,42,100,63,0.0025348077060785125,0.05034687384613381,0.5014878857684935,63,14,inf
random_addition,42,100,64,0.002646821505374659,0.05144726917315105,0.4794585082435948,64,14,inf
random_addition,42,100,65,0.0027351601417849782,0.05229875851093387,0.46208524545145757,65,14,inf
random_addition,42,100,66,0.0031118847184329742,0.05578426945325155,0.3879960888115239,66,14,inf
random_addition,42,100,67,0.0030747547356385916,0.055450471013676624,0.3952983177655469,67,14,inf
random_addition,42,100,68,0.0030602580150035086,0.05531959883263353,0.39814933910175676,68,14,inf
random_addition,42,100,69,0.0030541711143503465,0.05526455567857527,0.3993464294003417,69,14,inf
random_addition,42,100,70,0.002989556460692814,0.0546768366010033,0.41205397622052453,70,14,inf
random_addition,42,100,71,0.0029610100524611457,0.0544151638099266,0.41766810240735885,71,14,inf
random_addition,42,100,72,0.002733559536886998,0.0522834537582111,0.4624000310384778,72,14,inf
random_addition,42,100,73,0.002697896662890051,0.05194128091306616,0.4694137286350084,73,14,inf
random_addition,42,100,74,0.0027606027976541697,0.052541438861665846,0.45708152381269185,74,14,inf
random_addition,42,100,75,0.002723463984953662,0.05218681811486174,0.4643854893146827,75,14,inf
random_addition,42,100,76,0.002862815525996429,0.053505285028643934,0.43697968997926884,76,14,inf
random_addition,42,100,77,0.0028894344440053175,0.05375345983288255,0.4317446368179009,77,14,inf
random_addition,42,100,78,0.0027232076523446185,0.052184362143697975,0.4644359013875884,78,14,inf
random_addition,42,100,79,0.002781125798165124,0.05273638021484907,0.4530453342624723,79,14,inf
random_addition,42,100,80,0.0028459906602499433,0.05334782713710037,0.4402885797916316,80,14,inf
random_addition,42,100,81,0.002897737630649904,0.053830638400913504,0.4301116770004262,81,14,inf
random_addition,42,100,82,0.00289290521917708,0.05378573434635879,0.4310620511271803,82,14,inf
random_addition,42,100,83,0.002639646397935535,0.05137748921400826,0.48086961251424165,83,14,inf
random_addition,42,100,84,0.002641804595022323,0.05139848825619604,0.4804451671450396,84,14,inf
random_addition,42,100,85,0.0027416887905777256,0.052361138171144885,0.46080127803059845,85,14,inf
random_addition,42,100,86,0.0023570884474317638,0.04854985527714541,0.5364393352039649,86,14,inf
random_addition,42,100,87,0.0024333631529947887,0.049329130876134324,0.5214386451550008,87,14,inf
random_addition,42,100,88,0.00244546265122396,0.04945161929829962,0.5190590774943455,88,14,inf
random_addition,42,100,89,0.0024457220518402057,0.04945424200046145,0.5190080620467723,89,14,inf
random_addition,42,100,90,0.0023886811571583308,0.04887413587121854,0.5302261031381454,90,14,inf
random_addition,42,100,91,0.0023719840923318966,0.048703019334861535,0.5335098587729914,91,14,inf
random_addition,42,100,92,0.0023557258420513916,0.048535820195515306,0.5367073142255703,92,14,inf
random_addition,42,100,93,0.0023808139674894257,0.04879358531087284,0.5317733168954263,93,14,inf
random_addition,42,100,94,0.0024154613274079187,0.049147343035080934,0.5249593370404302,94,14,inf
random_addition,42,100,95,0.0024479586023795686,0.049476849155737156,0.5185682071673312,95,14,inf
random_addition,42,100,96,0.0024819802092263697,0.04981947620385395,0.5118772920663233,96,14,inf
random_addition,42,100,97,0.002483140328318585,0.04983111807213024,0.5116491353426265,97,14,inf
random_addition,42,100,98,0.00228264176690821,0.04777700039672028,0.5510805137108464,98,14,inf
random_addition,42,100,99,0.0022144287596313076,0.04705771732278679,0.5644957366463588,99,14,inf
random_addition,42,100,100,0.0021369933345988692,0.046227625232093304,0.5797247014931859,100,14,inf
random_addition,42,100,101,0.0020118720786289407,0.04485389702834014,0.6043318784791543,101,14,inf
random_addition,42,100,102,0.002072263786345086,0.04552212414140058,0.5924548442475508,102,14,inf
random_addition,42,100,103,0.002264454588433224,0.047586285717979966,0.5546573249899542,103,14,inf
random_addition,42,100,104,0.00223896503980106,0.047317703238862516,0.5596702688708473,104,14,inf
random_addition,42,100,105,0.002120670590229831,0.046050739301664104,0.582934840781447,105,14,inf
random_addition,42,100,106,0.0022393970365081114,0.04732226787156456,0.5595853095300434,106,14,inf
random_addition,42,100,107,0.00226500378481169,0.04759205590024127,0.5545493163835811,107,14,inf
random_addition,42,100,108,0.0022900477827000466,0.047854443709022955,0.5496239974703572,108,14,inf
random_addition,42,100,109,0.003154292371739797,0.05616308727037534,0.37965591813156074,109,14,inf
random_addition,42,100,110,0.0031328122830205163,0.05597153100479311,0.38388033500375607,110,14,inf
random_addition,42,100,111,0.0032177145062372444,0.056724901994073505,0.3671829000475537,111,14,inf
random_addition,42,100,112,0.0032270122847993126,0.05680679787489621,0.3653543371796415,112,14,inf
random_addition,42,100,113,0.0033118434627472243,0.057548618252284946,0.3486708744577348,113,14,inf
random_addition,42,100,114,0.00328500399987309,0.05731495441743882,0.3539493014366878,114,14,inf
random_addition,42,100,115,0.003267193148690387,0.057159366237655114,0.3574521016917368,115,14,inf
random_addition,42,100,116,0.0033544916205552376,0.05791797320828171,0.34028340456565254,116,14,inf
random_addition,42,100,117,0.0033987195673659694,0.05829853829527778,0.3315852428787267,117,14,inf
random_addition,42,100,118,0.0033181844858581368,0.05760368465522094,0.34742380674927253,118,14,inf
random_addition,42,100,119,0.0033491776533501904,0.057872080084875044,0.34132848464016563,119,14,inf
random_addition,42,100,120,0.0036212290027539174,0.060176648317714715,0.28782505988507867,120,14,inf
random_addition,42,100,121,0.0038116722830311817,0.06173874215621162,0.2503712198700989,121,14,inf
random_addition,42,100,122,0.003686682883727537,0.060718060605783,0.27495246504856696,122,14,inf
random_addition,42,100,123,0.0038912538410438118,0.06237991536579552,0.2347201822613768,123,14,inf
random_addition,42,100,124,0.003838102005605351,0.0619524172700739,0.24517337513915305,124,14,inf
random_addition,42,100,125,0.0038604601516155383,0.06213260135883205,0.24077627368995536,125,14,inf
random_addition,42,100,126,0.0037063439419216916,0.06087974985101115,0.2710857907975407,126,14,inf
random_addition,42,100,127,0.0036523571306599154,0.06043473447165889,0.281703195564848,127,14,inf
random_addition,42,100,128,0.0035662520703690025,0.059718105046702566,0.2986371884467226,128,14,inf
random_addition,42,100,129,0.0035282187380253115,0.05939881091423726,0.3061170761212221,129,14,inf
random_addition,42,100,130,0.0034612004748781886,0.05883196813704424,0.3192973327432448,130,14,inf
random_addition,42,100,131,0.003431166883794777,0.058576163102364236,0.32520393818438054,131,14,inf
random_addition,42,100,132,0.003432680892456267,0.05858908509659685,0.32490618318821485,132,14,inf
random_addition,42,100,133,0.0034313275871982658,0.05857753483374207,0.32517233318600325,133,14,inf
random_addition,42,100,134,0.0034351190111417762,0.05860988833927067,0.3244266865787695,134,14,inf
random_addition,42,100,135,0.003523921959322127,0.05936263100067354,0.3069621091509753,135,14,inf
random_addition,42,100,136,0.0035845437288386044,0.0598710591925565,0.29503982943814167,136,14,inf
random_addition,42,100,137,0.003547695374952601,0.05956253331543749,0.3022866713810678,137,14,inf
random_addition,42,100,138,0.003617300996065352,0.06014400216202238,0.2885975677618444,138,14,inf
random_addition,42,100,139,0.0035842512087516736,0.05986861622546218,0.29509735838072826,139,14,inf
random_addition,42,100,140,0.003575516243304906,0.05979562060305843,0.2968152346843883,140,14,inf
random_addition,42,100,141,0.002938215211420293,0.05420530611868448,0.42215108720087857,141,14,inf
random_addition,42,100,142,0.002971226616307293,0.054508959046264065,0.41565884512487905,142,14,inf
random_addition,42,100,143,0.002965150229319229,0.05445319301307527,0.41685386773627664,143,14,inf
random_addition,42,100,144,0.002681503655459632,0.05178323720529291,0.47263768632345715,144,14,inf
random_addition,42,100,145,0.0026718459243873214,0.051689901570687105,0.47453703984206586,145,14,inf
random_addition,42,100,146,0.0027199779785044634,0.05215340811974289,0.4650710704895573,146,14,inf
random_addition,42,100,147,0.002832156903993262,0.05321801296547309,0.443009218151198,147,14,inf
random_addition,42,100,148,0.0027009335450548875,0.0519705064921912,0.46881647522401615,148,14,inf
random_addition,42,100,149,0.0027193729047158216,0.05214760689346944,0.46519006831843346,149,14,inf
random_addition,42,100,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,101,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,101,11,0.011643278210139765,0.10790402314158525,-1.2898444024781677,11,11,inf
random_addition,42,101,12,0.01756565918997339,0.13253550162116334,-2.4545791697196697,12,12,inf
random_addition,42,101,13,0.0038582901024924953,0.06211513585666939,0.2412030499593032,13,13,inf
random_addition,42,101,14,0.0043231614338215905,0.06575075234414882,0.14977836726216753,14,14,inf
random_addition,42,101,15,0.0045399458767297176,0.06737912048052956,0.10714409930271762,15,14,inf
random_addition,42,101,16,0.010010292696183719,0.1000514502452799,-0.9686906285175179,16,14,inf
random_addition,42,101,17,0.011053211402634884,0.10513425418309146,-1.1737979461565682,17,14,inf
random_addition,42,101,18,0.00782351071832332,0.08845061174646177,-0.538623564837549,18,14,inf
random_addition,42,101,19,0.005106760843046661,0.07146160397756729,-0.004329495542021888,19,14,inf
random_addition,42,101,20,0.007258799886414991,0.08519859087106424,-0.4275637830367538,20,14,inf
random_addition,42,101,21,0.009160991910288997,0.09571307073900094,-0.8016614967298998,21,14,inf
random_addition,42,101,22,0.008552526984175945,0.09247987340051858,-0.6819967442419885,22,14,inf
random_addition,42,101,23,0.004224519944420935,0.0649963071598759,0.1691778575328281,23,14,inf
random_addition,42,101,24,0.005640741172729891,0.07510486783644513,-0.10934561272916854,24,14,inf
random_addition,42,101,25,0.008736845440744555,0.09347109414543384,-0.7182460357584868,25,14,inf
random_addition,42,101,26,0.008696074075155212,0.09325274298997972,-0.7102276682857551,26,14,inf
random_addition,42,101,27,0.007902730332923654,0.08889730216898403,-0.5542034202515576,27,14,inf
random_addition,42,101,28,0.0074058573993027125,0.08605729137791122,-0.45648508996172743,28,14,inf
random_addition,42,101,29,0.006934561494473664,0.0832740145211798,-0.3637969079818584,29,14,inf
random_addition,42,101,30,0.0034200710602703714,0.058481373618190356,0.3273861165133428,30,14,inf
random_addition,42,101,31,0.004113902440296824,0.06413971032283218,0.19093263037799746,31,14,inf
random_addition,42,101,32,0.016171628480800476,0.12716771791929143,-2.1804198342927834,32,14,inf
random_addition,42,101,33,0.015415217086909965,0.1241580327119835,-2.0316589471087516,33,14,inf
random_addition,42,101,34,0.011281601359927626,0.10621488294927235,-1.2187146316338224,34,14,inf
random_addition,42,101,35,0.00951560215616105,0.09754794798539358,-0.8714015022435,35,14,inf
random_addition,42,101,36,0.009281099082508652,0.0963384610760866,-0.8252825707127533,36,14,inf
random_addition,42,101,37,0.008370722674472962,0.09149165357819784,-0.6462419015416538,37,14,inf
random_addition,42,101,38,0.008124683346529733,0.09013702539206479,-0.5978541736430234,38,14,inf
random_addition,42,101,39,0.008090136090290783,0.08994518380819944,-0.5910598808423202,39,14,inf
random_addition,42,101,40,0.007925660259989638,0.08902617738614658,-0.5587129719597312,40,14,inf
random_addition,42,101,41,0.008205347662216624,0.09058337409379617,-0.6137181535653191,41,14,inf
random_addition,42,101,42,0.008364675011145418,0.09145859725113555,-0.645052527916055,42,14,inf
random_addition,42,101,43,0.008501633978744571,0.0922043056410305,-0.6719877878717084,43,14,inf
random_addition,42,101,44,0.008229266401434543,0.09071530411917574,-0.618422171636861,44,14,inf
random_addition,42,101,45,0.00883688267493325,0.09400469496218394,-0.7379200224667053,45,14,inf
random_addition,42,101,46,0.008811068464965847,0.09386729177389666,-0.7328432285319202,46,14,inf
random_addition,42,101,47,0.008513512043085373,0.09226869481620173,-0.6743238068735884,47,14,inf
random_addition,42,101,48,0.008603965266685928,0.0927575617763098,-0.6921129384231084,48,14,inf
random_addition,42,101,49,0.008688803941654565,0.09321375403691541,-0.70879787555889,49,14,inf
random_addition,42,101,50,0.008598986556532509,0.09273072067299223,-0.6911337922264265,50,14,inf
random_addition,42,101,51,0.008700825438961482,0.09327821524322537,-0.7111621030402602,51,14,inf
random_addition,42,101,52,0.008664438188557298,0.09308296400822923,-0.7040059447697287,52,14,inf
random_addition,42,101,53,0.007816883101627554,0.088413138738694,-0.5373201337317499,53,14,inf
random_addition,42,101,54,0.007872420115193134,0.08872665955164284,-0.5482424115772409,54,14,inf
random_addition,42,101,55,0.008150278043165619,0.09027889035187361,-0.602887796628496,55,14,inf
random_addition,42,101,56,0.007416520570555196,0.08611922300250506,-0.45858218002214546,56,14,inf
random_addition,42,101,57,0.00784965532111793,0.08859828057653224,-0.543765336019493,57,14,inf
random_addition,42,101,58,0.00752869296799878,0.0867680411672338,-0.4806427485117877,58,14,inf
random_addition,42,101,59,0.007682375423229354,0.08764916099558144,-0.5108669605865594,59,14,inf
random_addition,42,101,60,0.00807151434981186,0.08984160700817778,-0.5873976057140897,60,14,inf
random_addition,42,101,61,0.008184156132421848,0.09046632595845731,-0.6095504866072061,61,14,inf
random_addition,42,101,62,0.007504041627586708,0.08662587158341732,-0.4757946522250385,62,14,inf
random_addition,42,101,63,0.0073225369111249525,0.0855718231144163,-0.440098729520779,63,14,inf
random_addition,42,101,64,0.007230018809228437,0.0850295172821088,-0.42190350529508414,64,14,inf
random_addition,42,101,65,0.006852995418402607,0.08278282079273819,-0.3477555818748548,65,14,inf
random_addition,42,101,66,0.0066152436745887545,0.08133414826866238,-0.3009977452994599,66,14,inf
random_addition,42,101,67,0.006545975064060068,0.08090720032271582,-0.2873749204193998,67,14,inf
random_addition,42,101,68,0.005466878872442148,0.07393834507508366,-0.07515269833422122,68,14,inf
random_addition,42,101,69,0.005004519498165016,0.0707426285782838,0.015777966210046346,69,14,inf
random_addition,42,101,70,0.004983492799225048,0.07059385808429121,0.019913216437799974,70,14,inf
random_addition,42,101,71,0.0047442394948766144,0.06887843998579392,0.06696635987806909,71,14,inf
random_addition,42,101,72,0.004766292704309142,0.06903834227665916,0.06262922928096837,72,14,inf
random_addition,42,101,73,0.004717485529165434,0.068683953942427,0.07222797241726686,73,14,inf
random_addition,42,101,74,0.004575440181416022,0.06764200012873675,0.10016355366609375,74,14,inf
random_addition,42,101,75,0.004602098595320147,0.0678387691170775,0.09492073297972159,75,14,inf
random_addition,42,101,76,0.0046261061769110766,0.06801548483184602,0.09019924257720313,76,14,inf
