method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,101,77,0.004667162337318646,0.06831663294775765,0.08212486546452313,77,14,inf
random_addition,42,101,78,0.004048216269100515,0.06362559444987932,0.2038509089520767,78,14,inf
random_addition,42,101,79,0.0038997712834428996,0.062448148759133765,0.2330450854845948,79,14,inf
random_addition,42,101,80,0.0039261696266408245,0.06265915437221303,0.22785341203013554,80,14,inf
random_addition,42,101,81,0.0037392720828327785,0.06114958775685065,0.26460992396790495,81,14,inf
random_addition,42,101,82,0.0036369531490867114,0.06030715669874274,0.2847326448612292,82,14,inf
random_addition,42,101,83,0.003767060237978888,0.06137638176024136,0.2591449208675668,83,14,inf
random_addition,42,101,84,0.0032763493100831146,0.05723940347420747,0.3556513901966645,84,14,inf
random_addition,42,101,85,0.0032546504965676173,0.05704954422751875,0.35991882293958455,85,14,inf
random_addition,42,101,86,0.0032493161965092762,0.05700277358610962,0.36096790180803373,86,14,inf
random_addition,42,101,87,0.0029426947138232,0.05424661015974362,0.4212701185150791,87,14,inf
random_addition,42,101,88,0.003082651509203357,0.05552163100273043,0.3937452858428735,88,14,inf
random_addition,42,101,89,0.0030481976608186757,0.055210485062338256,0.4005212084347418,89,14,inf
random_addition,42,101,90,0.0032843613828577116,0.05730934812801234,0.35407568276581547,90,14,inf
random_addition,42,101,91,0.0032975836164804554,0.05742459069493187,0.3514753105078606,91,14,inf
random_addition,42,101,92,0.0032752390197657057,0.057229703998585436,0.3558697472626522,92,14,inf
random_addition,42,101,93,0.0033018512962746096,0.057461737671903115,0.35063600026276975,93,14,inf
random_addition,42,101,94,0.0031411886173919406,0.05604630779446529,0.38223298946863116,94,14,inf
random_addition,42,101,95,0.0031664038567243307,0.056270808211046075,0.3772739930760054,95,14,inf
random_addition,42,101,96,0.0032884528253839473,0.05734503313613087,0.3532710325120233,96,14,inf
random_addition,42,101,97,0.0032518096579745776,0.05702464079654143,0.3604775211200464,97,14,inf
random_addition,42,101,98,0.0033057944088132284,0.05749603820102067,0.34986052156923186,98,14,inf
random_addition,42,101,99,0.003335838074158217,0.05775671453743034,0.34395193485692277,99,14,inf
random_addition,42,101,100,0.0033192776960443925,0.057613172938525026,0.34720880877528704,100,14,inf
random_addition,42,101,101,0.003341373696329018,0.05780461656588527,0.3428632626450878,101,14,inf
random_addition,42,101,102,0.003226777306566374,0.056804729614411284,0.36540054955915247,102,14,inf
random_addition,42,101,103,0.003212117353956613,0.056675544584561456,0.36828367317933886,103,14,inf
random_addition,42,101,104,0.003626775546607524,0.060222716200845045,0.28673423974258483,104,14,inf
random_addition,42,101,105,0.003623019095398064,0.060191520128653205,0.28747300837972634,105,14,inf
random_addition,42,101,106,0.0036765176993149877,0.06063429474575414,0.2769516177104834,106,14,inf
random_addition,42,101,107,0.003762771489816033,0.061341433711774564,0.2599883745579372,107,14,inf
random_addition,42,101,108,0.0038235710945179295,0.06183503128905111,0.24803112059673926,108,14,inf
random_addition,42,101,109,0.00387168995158977,0.06222290536120738,0.23856774666278624,109,14,inf
random_addition,42,101,110,0.0038482420048672286,0.06203420028393393,0.2431791755561935,110,14,inf
random_addition,42,101,111,0.004056917778139652,0.06369393831550732,0.20213961240768685,111,14,inf
random_addition,42,101,112,0.003924891715338083,0.06264895621906308,0.2281047345520777,112,14,inf
random_addition,42,101,113,0.004062661703486656,0.06373901241380082,0.2010099739101171,113,14,inf
random_addition,42,101,114,0.003969849104812237,0.06300673856669807,0.2192631158275702,114,14,inf
random_addition,42,101,115,0.0040979317283333355,0.06401508984867033,0.1940735366359393,115,14,inf
random_addition,42,101,116,0.003947358419245319,0.06282800664707833,0.2236862833860379,116,14,inf
random_addition,42,101,117,0.0037499875761267524,0.06123714212899515,0.2625025439073967,117,14,inf
random_addition,42,101,118,0.0036981858830152717,0.06081271152493754,0.2726902088304006,118,14,inf
random_addition,42,101,119,0.003733703783978111,0.06110404065181051,0.2657050225933576,119,14,inf
random_addition,42,101,120,0.0037404542185480666,0.06115925292666733,0.2643774373089274,120,14,inf
random_addition,42,101,121,0.003717990909224729,0.060975330333051324,0.2687952208735582,121,14,inf
random_addition,42,101,122,0.003088937350080578,0.05557820930976976,0.39250907063889096,122,14,inf
random_addition,42,101,123,0.0030691561347736106,0.05539996511527431,0.39639937578554874,123,14,inf
random_addition,42,101,124,0.0030226978715573965,0.054979067576282126,0.40553616630575295,124,14,inf
random_addition,42,101,125,0.0029849568920673696,0.054634759009877305,0.4129585579268704,125,14,inf
random_addition,42,101,126,0.002969804307248259,0.054495910922272496,0.41593856586835376,126,14,inf
random_addition,42,101,127,0.002253642078096975,0.04747254025325562,0.5567837850661752,127,14,inf
random_addition,42,101,128,0.0022576942123913625,0.04751519980376135,0.5559868654302593,128,14,inf
random_addition,42,101,129,0.0024294053177526336,0.0492889979382076,0.5222170193131729,129,14,inf
random_addition,42,101,130,0.002435899270824491,0.049354830268419435,0.5209398753831584,130,14,inf
random_addition,42,101,131,0.0024268818859188297,0.04926339295987264,0.5227132941728287,131,14,inf
random_addition,42,101,132,0.0024443783213116033,0.049440654539676186,0.5192723290147023,132,14,inf
random_addition,42,101,133,0.002462345875905659,0.04962203014695851,0.5157387104262888,133,14,inf
random_addition,42,101,134,0.0024604888235298097,0.049603314642570104,0.5161039306770807,134,14,inf
random_addition,42,101,135,0.002484487258207235,0.049844631187393046,0.5113842391673061,135,14,inf
random_addition,42,101,136,0.002532830770498569,0.050327236865325406,0.5018766830462096,136,14,inf
random_addition,42,101,137,0.002567524781585213,0.05067074877663851,0.49505352846272777,137,14,inf
random_addition,42,101,138,0.002544486551505365,0.05044290387661445,0.4995843797607241,138,14,inf
random_addition,42,101,139,0.002630758589246823,0.05129092111911057,0.48261754798471934,139,14,inf
random_addition,42,101,140,0.0026126030537710608,0.051113628845651925,0.48618813614149503,140,14,inf
random_addition,42,101,141,0.002686262136890516,0.051829162996237126,0.47170185176963564,141,14,inf
random_addition,42,101,142,0.0026964870064248585,0.05192770942786576,0.4696909610353668,142,14,inf
random_addition,42,101,143,0.0026936451088340183,0.05190033823429303,0.4702498674853677,143,14,inf
random_addition,42,101,144,0.0026463491828760963,0.0514426786129581,0.47955139832231475,144,14,inf
random_addition,42,101,145,0.0024374744719666474,0.04937078561220844,0.5206300858674358,145,14,inf
random_addition,42,101,146,0.0024219252287194263,0.04921305953422756,0.5236881032891455,146,14,inf
random_addition,42,101,147,0.0025244220421815405,0.050243626881242766,0.5035303993897681,147,14,inf
random_addition,42,101,148,0.0024223939156594212,0.04921782111856864,0.5235959282035131,148,14,inf
random_addition,42,101,149,0.0026827190907506597,0.05179497167438804,0.47239865074881027,149,14,inf
random_addition,42,101,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,102,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,102,11,0.017332786822427938,0.13165404218035973,-2.408780943679566,11,11,inf
random_addition,42,102,12,0.011164079019858863,0.10566020546950902,-1.1956019079046722,12,12,inf
random_addition,42,102,13,0.01515130049884541,0.12309061905297825,-1.9797553585322571,13,13,inf
random_addition,42,102,14,0.013010177393531852,0.11406216460129034,-1.558667871895616,14,14,inf
random_addition,42,102,15,0.01281313853890145,0.11319513478458978,-1.5199169024346948,15,14,inf
random_addition,42,102,16,0.012434619241309836,0.11151062389436191,-1.4454747840573035,16,14,inf
random_addition,42,102,17,0.013137374160344186,0.11461838491421952,-1.5836832326249417,17,14,inf
random_addition,42,102,18,0.007737944014730902,0.0879655842629997,-0.5217954487586107,18,14,inf
random_addition,42,102,19,0.006882440806163739,0.08296047737425176,-0.3535465073450468,19,14,inf
random_addition,42,102,20,0.011167752767986178,0.10567758876879325,-1.1963244116045426,20,14,inf
random_addition,42,102,21,0.009839934916023902,0.0991964460856532,-0.9351869363204317,21,14,inf
random_addition,42,102,22,0.009998795635116875,0.09999397799426162,-0.9664295401493008,22,14,inf
random_addition,42,102,23,0.009427635164569605,0.09709601003424191,-0.8541013295891098,23,14,inf
random_addition,42,102,24,0.010219390610182255,0.10109100162814817,-1.009813212664175,24,14,inf
random_addition,42,102,25,0.008218061778763525,0.09065352601395892,-0.6162185961453153,25,14,inf
random_addition,42,102,26,0.007846459596269558,0.08858024382597712,-0.5431368435516646,26,14,inf
random_addition,42,102,27,0.0062277388695431354,0.07891602416203654,-0.22478847736370278,27,14,inf
random_addition,42,102,28,0.005294092844369206,0.07276051707051845,-0.04117145077932727,28,14,inf
random_addition,42,102,29,0.005469799929148556,0.07395809576475422,-0.07572717274149454,29,14,inf
random_addition,42,102,30,0.005282392317448012,0.07268006822677048,-0.03887034746521012,30,14,inf
random_addition,42,102,31,0.005282103885196708,0.07267808394004831,-0.03881362246352049,31,14,inf
random_addition,42,102,32,0.00485159801101206,0.06965341349145826,0.045852521249956424,32,14,inf
random_addition,42,102,33,0.003918161135500862,0.06259521655446894,0.22942841507293577,33,14,inf
random_addition,42,102,34,0.0046533847025523305,0.06821572181361368,0.0848344665991555,34,14,inf
random_addition,42,102,35,0.004166626319435033,0.06454940990772133,0.18056360222779633,35,14,inf
random_addition,42,102,36,0.004137614774424916,0.0643242938120965,0.1862692053019207,36,14,inf
random_addition,42,102,37,0.004147105318734717,0.06439802263062677,0.18440273184212286,37,14,inf
random_addition,42,102,38,0.004786162935625707,0.0691820998208764,0.05872141765480987,38,14,inf
random_addition,42,102,39,0.004765872904610722,0.06903530187238065,0.0627117898770686,39,14,inf
random_addition,42,102,40,0.005039003867396534,0.07098594133627119,0.00899604118578512,40,14,inf
random_addition,42,102,41,0.004929678899603828,0.07021167210374517,0.030496615253767456,41,14,inf
random_addition,42,102,42,0.005122621122875163,0.07157248858936766,-0.007448683483043839,42,14,inf
random_addition,42,102,43,0.004562482551906151,0.06754615127382278,0.10271188712227841,43,14,inf
random_addition,42,102,44,0.004890800538920123,0.06993425869286185,0.0381426918124792,44,14,inf
random_addition,42,102,45,0.005554361078020521,0.07452758602034901,-0.09235752975237199,45,14,inf
random_addition,42,102,46,0.00560483422271341,0.07486544077685918,-0.10228391352200727,46,14,inf
random_addition,42,102,47,0.005594305153552426,0.07479508776351844,-0.10021319686932206,47,14,inf
random_addition,42,102,48,0.004399160719990067,0.06632616919429364,0.1348318430200801,48,14,inf
random_addition,42,102,49,0.004401177005886985,0.06634136722955734,0.1344353068477473,49,14,inf
random_addition,42,102,50,0.004274054424568532,0.06537625275716352,0.1594360777652657,50,14,inf
random_addition,42,102,51,0.004818051890945707,0.06941218834574882,0.0524499239635583,51,14,inf
random_addition,42,102,52,0.004840056053746489,0.06957051138051587,0.048122439202719414,52,14,inf
random_addition,42,102,53,0.004531438625614964,0.06731596115049508,0.10881719179385385,53,14,inf
random_addition,42,102,54,0.004615921894097421,0.06794057619786148,0.09220215125749165,54,14,inf
random_addition,42,102,55,0.004747755856153439,0.06890396110640838,0.06627480892124182,55,14,inf
random_addition,42,102,56,0.004852754090967758,0.06966171180044141,0.04562515888966612,56,14,inf
random_addition,42,102,57,0.0040586524383589015,0.06370755401331071,0.20179846261107792,57,14,inf
random_addition,42,102,58,0.004192998875967584,0.06475336961091356,0.17537700015016922,58,14,inf
random_addition,42,102,59,0.004302558523767512,0.06559389090279301,0.1538302723537257,59,14,inf
random_addition,42,102,60,0.0039269454160686034,0.06266534461780772,0.2277008401301397,60,14,inf
random_addition,42,102,61,0.003998407297547482,0.06323296053125682,0.21364667202201515,61,14,inf
random_addition,42,102,62,0.003994666908651639,0.0632033773516229,0.2143822817379093,62,14,inf
random_addition,42,102,63,0.00371419871879291,0.06094422629579368,0.2695410182234721,63,14,inf
random_addition,42,102,64,0.003510939500024258,0.05925318134939472,0.3095153257981338,64,14,inf
random_addition,42,102,65,0.003555135539639963,0.059624957355456136,0.300823439192041,65,14,inf
random_addition,42,102,66,0.0035312132056668014,0.05942401202937077,0.30552816423201756,66,14,inf
random_addition,42,102,67,0.003487515866657344,0.05905519339276897,0.3141219730655862,67,14,inf
random_addition,42,102,68,0.003410940047330865,0.058403253739246964,0.3291818821466227,68,14,inf
random_addition,42,102,69,0.0036246016218951676,0.0602046644529738,0.28716177821106037,69,14,inf
random_addition,42,102,70,0.003622389926865544,0.06018629351327048,0.2875967448409191,70,14,inf
random_addition,42,102,71,0.0033632847373508876,0.05799383361488433,0.3385540918316048,71,14,inf
random_addition,42,102,72,0.0038114071107972413,0.061736594583741346,0.25042337040233065,72,14,inf
random_addition,42,102,73,0.004117803838496472,0.0641701163977164,0.1901653555033388,73,14,inf
random_addition,42,102,74,0.004341799656882501,0.06589233382482745,0.1461128505599214,74,14,inf
random_addition,42,102,75,0.004355913178981439,0.06599934226173348,0.14333719159221237,75,14,inf
random_addition,42,102,76,0.004343029797598933,0.06590166763898266,0.14587092291867265,76,14,inf
random_addition,42,102,77,0.004239999559116101,0.0651152789989884,0.1661335337244889,77,14,inf
random_addition,42,102,78,0.0041108147931960435,0.06411563610536858,0.19153986755836416,78,14,inf
random_addition,42,102,79,0.004086498107775925,0.06392572336529267,0.1963221483723353,79,14,inf
random_addition,42,102,80,0.004105724037255341,0.06407592400625481,0.192541049423541,80,14,inf
random_addition,42,102,81,0.0036354230187571864,0.060294469221954236,0.2850335704516762,81,14,inf
random_addition,42,102,82,0.0033274975483098103,0.05768446539849191,0.3455922380501477,82,14,inf
random_addition,42,102,83,0.0030782602751371108,0.055482071655059084,0.3946088950914963,83,14,inf
random_addition,42,102,84,0.0031857884479369832,0.05644278915802251,0.37346169065726187,84,14,inf
random_addition,42,102,85,0.003195930174704578,0.056532558536692624,0.3714671513315575,85,14,inf
random_addition,42,102,86,0.003122860178553398,0.05588255701516707,0.38583758194878426,86,14,inf
random_addition,42,102,87,0.0030527298987239595,0.0552515148998103,0.3996298684348889,87,14,inf
random_addition,42,102,88,0.003097703661125602,0.05565701807612048,0.39078502970174755,88,14,inf
random_addition,42,102,89,0.003291357859520163,0.057370356975707956,0.35269970920979143,89,14,inf
random_addition,42,102,90,0.003126888316584154,0.055918586503810645,0.38504538157740575,90,14,inf
random_addition,42,102,91,0.0031617842252823908,0.05622974502238465,0.3781825204690574,91,14,inf
random_addition,42,102,92,0.0030745514499023953,0.05544863794451939,0.395338297288215,92,14,inf
random_addition,42,102,93,0.0028830202049304203,0.05369376318466066,0.43300610366398373,93,14,inf
random_addition,42,102,94,0.0028113070975476087,0.05302176060399738,0.4471096795264792,94,14,inf
random_addition,42,102,95,0.0028302228609899645,0.05319983891883475,0.4433895798899904,95,14,inf
random_addition,42,102,96,0.0028019890118174706,0.05293381727985873,0.44894223613690076,96,14,inf
random_addition,42,102,97,0.002880948617524968,0.053674468954289324,0.43341351579817866,97,14,inf
random_addition,42,102,98,0.002738952197814643,0.05233499974027556,0.46133947453396384,98,14,inf
random_addition,42,102,99,0.002848526823423729,0.053371591913898626,0.43978980110212074,99,14,inf
random_addition,42,102,100,0.0028353511617261263,0.053248015566085896,0.4423810142160466,100,14,inf
random_addition,42,102,101,0.0028192547338369463,0.053096654638846566,0.44554664460267035,101,14,inf
random_addition,42,102,102,0.0028389516061933413,0.0532818130903345,0.44167292690069704,102,14,inf
random_addition,42,102,103,0.002783127300417251,0.05275535328682058,0.45265170553988543,103,14,inf
random_addition,42,102,104,0.002780668181835804,0.05273204132058424,0.45313533212830215,104,14,inf
random_addition,42,102,105,0.002713307232717529,0.052089415745595856,0.4663829836487966,105,14,inf
random_addition,42,102,106,0.002768659097819859,0.05261804916395,0.45549711832944717,106,14,inf
random_addition,42,102,107,0.0028215375711286004,0.05311814728629567,0.4450976866631864,107,14,inf
random_addition,42,102,108,0.002889215256601749,0.05375142097286126,0.43178774366805905,108,14,inf
random_addition,42,102,109,0.0028582471931062354,0.0534625775015219,0.4378781286585196,109,14,inf
random_addition,42,102,110,0.002869890132247188,0.05357135551997157,0.4355883509396391,110,14,inf
random_addition,42,102,111,0.0026992251739642796,0.05195406792508436,0.4691524548260304,111,14,inf
random_addition,42,102,112,0.0027196066946344995,0.05214984846223908,0.4651440896406953,112,14,inf
random_addition,42,102,113,0.002680548324875852,0.051774012060838516,0.4728255679793193,113,14,inf
random_addition,42,102,114,0.0026827464675606323,0.05179523595429055,0.47239326664358294,114,14,inf
random_addition,42,102,115,0.0026847387266411985,0.05181446445386846,0.4720014557444886,115,14,inf
random_addition,42,102,116,0.0027556882439152674,0.05249464966942124,0.4580480525829056,116,14,inf
random_addition,42,102,117,0.0027183026059386982,0.05213734367935039,0.4654005603825706,117,14,inf
random_addition,42,102,118,0.0027297197661028264,0.05224672014684584,0.463155185856412,118,14,inf
random_addition,42,102,119,0.0027264154896303296,0.0522150887161013,0.46380502680740787,119,14,inf
random_addition,42,102,120,0.0033146340083884582,0.05757285826141045,0.348122067223113,120,14,inf
random_addition,42,102,121,0.003314978289123624,0.057575848140723244,0.34805435868776136,121,14,inf
random_addition,42,102,122,0.0034202689901711714,0.058483065841072074,0.32734719030482573,122,14,inf
random_addition,42,102,123,0.0034146749557471302,0.05843522016512927,0.3284473502582318,123,14,inf
random_addition,42,102,124,0.0035902501438573736,0.059918696112794156,0.2939175679707856,124,14,inf
random_addition,42,102,125,0.003446998574788247,0.058711145234855086,0.3220903727134816,125,14,inf
random_addition,42,102,126,0.003481632449441683,0.059005359497605665,0.31527904496025183,126,14,inf
random_addition,42,102,127,0.0034165447678044442,0.05845121699164564,0.3280796206037606,127,14,inf
random_addition,42,102,128,0.003331871445144341,0.05772236520746825,0.3447320384566308,128,14,inf
random_addition,42,102,129,0.0033301020908795636,0.0577070367535846,0.34508001141459654,129,14,inf
random_addition,42,102,130,0.0033569205234940864,0.05793893788717641,0.33980572038613666,130,14,inf
random_addition,42,102,131,0.0033475939514986076,0.05785839568721732,0.34163994596184766,131,14,inf
random_addition,42,102,132,0.003264034470443042,0.05713172910426431,0.3580733083290233,132,14,inf
random_addition,42,102,133,0.003295141904075421,0.05740332659415673,0.3519555138820495,133,14,inf
random_addition,42,102,134,0.00320963430537174,0.05665363452923157,0.36877200600112114,134,14,inf
random_addition,42,102,135,0.00323048536004763,0.05683735884123778,0.3646712991405934,135,14,inf
random_addition,42,102,136,0.0032526660097471536,0.0570321489139867,0.3603091052944005,136,14,inf
random_addition,42,102,137,0.0027409891227340505,0.052354456569943024,0.46093887935442823,137,14,inf
random_addition,42,102,138,0.002716020519846635,0.052115453752669516,0.46584937058615516,138,14,inf
random_addition,42,102,139,0.0027087021493651187,0.05204519333584148,0.4672886499179646,139,14,inf
random_addition,42,102,140,0.0026342660193811986,0.0513251012603112,0.48192775348566774,140,14,inf
random_addition,42,102,141,0.0026375704589789986,0.051357282433740575,0.4812778804533665,141,14,inf
random_addition,42,102,142,0.0025919727152964632,0.0509114202836305,0.4902454354883531,142,14,inf
random_addition,42,102,143,0.0025751258413782493,0.05074569776225615,0.49355865357389894,143,14,inf
random_addition,42,102,144,0.0024964279929008504,0.04996426716065042,0.5090358949977198,144,14,inf
random_addition,42,102,145,0.002466828358628621,0.04966717586725282,0.5148571556109585,145,14,inf
random_addition,42,102,146,0.002436901658359799,0.0493649841320728,0.5207427391947576,146,14,inf
random_addition,42,102,147,0.0023862506824869753,0.048849264912452624,0.5307040964250123,147,14,inf
random_addition,42,102,148,0.002397719215954714,0.0489665111678861,0.5284486184838542,148,14,inf
random_addition,42,102,149,0.0025703055397687845,0.05069818083293309,0.4945066460945172,149,14,inf
random_addition,42,102,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,103,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,103,11,0.005803404509759283,0.07618007948118251,-0.1413360646502435,11,11,inf
random_addition,42,103,12,0.011313222059833783,0.1063636312836008,-1.2249333684342107,12,12,inf
random_addition,42,103,13,0.006536654057561415,0.08084957673087358,-0.28554178939124863,13,13,inf
random_addition,42,103,14,0.006354346977608338,0.07971415794956589,-0.2496880685552092,14,14,inf
random_addition,42,103,15,0.005227341173068768,0.07230035389310877,-0.028043623880004587,15,14,inf
random_addition,42,103,16,0.0051744499152470685,0.07193364939475175,-0.017641677926538035,16,14,inf
random_addition,42,103,17,0.004917512312867916,0.07012497638408098,0.032889376985616336,17,14,inf
random_addition,42,103,18,0.005517788936958724,0.07428182103959706,-0.08516500965746698,18,14,inf
random_addition,42,103,19,0.00552607620038022,0.07433758269126203,-0.0867948379081609,19,14,inf
random_addition,42,103,20,0.005039578376559705,0.07098998786138581,0.008883054399098866,20,14,inf
random_addition,42,103,21,0.004424524603846793,0.06651710008596881,0.1298436132083205,21,14,inf
random_addition,42,103,22,0.004393399353173655,0.06628272288593504,0.13596491167283242,22,14,inf
random_addition,42,103,23,0.005351348826248878,0.07315291399697539,-0.05243179234716688,23,14,inf
random_addition,42,103,24,0.005170576009068719,0.07190671741269183,-0.016879809815330882,24,14,inf
random_addition,42,103,25,0.005200503966662651,0.07211451980470127,-0.02276564067303455,25,14,inf
random_addition,42,103,26,0.005509971578649324,0.07422918279658833,-0.08362759606621961,26,14,inf
random_addition,42,103,27,0.00552022571367267,0.07429822147045426,-0.08564424234587409,27,14,inf
random_addition,42,103,28,0.0038312520344112875,0.06189710844951715,0.24652053595698897,28,14,inf
random_addition,42,103,29,0.003989852661616154,0.06316528050769785,0.21532908352580715,29,14,inf
random_addition,42,103,30,0.0039706240028855545,0.06301288759361497,0.21911071922726122,30,14,inf
random_addition,42,103,31,0.004635590278992768,0.06808516930281343,0.08833403608876067,31,14,inf
random_addition,42,103,32,0.0046390089099053265,0.06811027022340556,0.08766170543428542,32,14,inf
random_addition,42,103,33,0.005774980593175216,0.07599329308021344,-0.13574602848415318,33,14,inf
random_addition,42,103,34,0.005294820711263157,0.07276551869713536,-0.041314597915621976,34,14,inf
random_addition,42,103,35,0.005411296960291071,0.07356151820273335,-0.06422159043478626,35,14,inf
random_addition,42,103,36,0.004837981348178765,0.06955559897074257,0.04853046457541077,36,14,inf
random_addition,42,103,37,0.005086605037135766,0.07132043912607217,-0.00036552091996866487,37,14,inf
random_addition,42,103,38,0.0050348783987534266,0.0709568770363622,0.009807383241649759,38,14,inf
random_addition,42,103,39,0.004193289616031024,0.064755614552184,0.1753198212788214,39,14,inf
random_addition,42,103,40,0.0035433536250382277,0.05952607516910743,0.3031405487478158,40,14,inf
random_addition,42,103,41,0.0029954453551701414,0.05473066192885064,0.4108958271312114,41,14,inf
random_addition,42,103,42,0.0027237240888894573,0.05218931010168133,0.46433433554761694,42,14,inf
random_addition,42,103,43,0.0028828203247271604,0.05369190185425694,0.43304541343193226,43,14,inf
random_addition,42,103,44,0.002716200099148843,0.05211717662296033,0.46581405332820247,44,14,inf
random_addition,42,103,45,0.0027681741779598925,0.052613441038957834,0.45559248588890555,45,14,inf
random_addition,42,103,46,0.0036418645196621955,0.060347862593982525,0.28376674211306896,46,14,inf
random_addition,42,103,47,0.0037584583157162176,0.06130626652893012,0.260836632015255,47,14,inf
random_addition,42,103,48,0.0041536526430810345,0.06444883740674485,0.18311509156289574,48,14,inf
random_addition,42,103,49,0.004119232378779975,0.0641812463168173,0.18988440928588557,49,14,inf
random_addition,42,103,50,0.004045515250543918,0.06360436502744067,0.20438210919578703,50,14,inf
random_addition,42,103,51,0.0036913950103975184,0.06075685155105981,0.2740257469298134,51,14,inf
random_addition,42,103,52,0.003743308650085501,0.06118258453257349,0.2638160658497657,52,14,inf
random_addition,42,103,53,0.0037038188000103334,0.0608590075503235,0.271582401972403,53,14,inf
random_addition,42,103,54,0.0036782329612460862,0.06064843741800844,0.276614282910024,54,14,inf
random_addition,42,103,55,0.0035059400613453007,0.05921097922974506,0.3104985486042824,55,14,inf
random_addition,42,103,56,0.003517772821086103,0.05931081538038491,0.30817143950585435,56,14,inf
random_addition,42,103,57,0.003531594856720327,0.05942722319543735,0.3054531062017237,57,14,inf
random_addition,42,103,58,0.003131925533688392,0.05596360901236081,0.38405472901529814,58,14,inf
random_addition,42,103,59,0.003079155660543723,0.055490140210164574,0.39443280265220315,59,14,inf
random_addition,42,103,60,0.003655155282921059,0.06045788023840283,0.28115289236184793,60,14,inf
random_addition,42,103,61,0.003648915425134457,0.06040625319562915,0.2823800642259082,61,14,inf
random_addition,42,103,62,0.0033349986124138536,0.057749446858076946,0.344117028977473,62,14,inf
random_addition,42,103,63,0.003306518177131369,0.05750233192776941,0.34971818048607006,63,14,inf
random_addition,42,103,64,0.003207380523694588,0.0566337401527975,0.3692152496705321,64,14,inf
random_addition,42,103,65,0.003224295995550977,0.056782884706141665,0.36588854065898424,65,14,inf
random_addition,42,103,66,0.003367086804677303,0.05802660428352932,0.3378063520260184,66,14,inf
random_addition,42,103,67,0.00339317753927247,0.058250987453196616,0.33267517492185394,67,14,inf
random_addition,42,103,68,0.00367795269015979,0.06064612675315539,0.2766694028828143,68,14,inf
random_addition,42,103,69,0.0035684578727632394,0.05973657064783046,0.2982033807016652,69,14,inf
random_addition,42,103,70,0.003542245251384622,0.059516764456618625,0.3033585288699735,70,14,inf
random_addition,42,103,71,0.003607337275543463,0.06006111283970239,0.29055709919733275,71,14,inf
random_addition,42,103,72,0.0034752773261273635,0.05895148281534031,0.31652888570833937,72,14,inf
random_addition,42,103,73,0.00353040517084907,0.05941721274890863,0.3056870777245061,73,14,inf
random_addition,42,103,74,0.0035852646562411993,0.05987707955671518,0.29489804706829437,74,14,inf
random_addition,42,103,75,0.0035586019808108945,0.059654018982889113,0.3001417058547009,75,14,inf
random_addition,42,103,76,0.00394652456095752,0.06282137025692387,0.22385027549361403,76,14,inf
random_addition,42,103,77,0.00358167432833711,0.05984709122703551,0.2956041447931671,77,14,inf
random_addition,42,103,78,0.00343705232831732,0.05862637911654889,0.3240464675860826,78,14,inf
random_addition,42,103,79,0.0034280551162597073,0.058549595355217504,0.3258159190495107,79,14,inf
random_addition,42,103,80,0.00337704161149302,0.058112318930610744,0.33584857361917164,80,14,inf
random_addition,42,103,81,0.003432750491605375,0.058589679053612974,0.32489249535742304,81,14,inf
random_addition,42,103,82,0.00338454649712357,0.05817685533890234,0.33437261297971976,82,14,inf
random_addition,42,103,83,0.003315504096381608,0.0575804141734115,0.3479509499411225,83,14,inf
