method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,103,84,0.0033669761459368315,0.058025650758408834,0.3378281149086775,84,14,inf
random_addition,42,103,85,0.0034256985661129647,0.058529467502386905,0.326279373848519,85,14,inf
random_addition,42,103,86,0.0026269166017991695,0.05125345453527176,0.4833731387464122,86,14,inf
random_addition,42,103,87,0.0027203953820463477,0.05215740965621613,0.46498898113751164,87,14,inf
random_addition,42,103,88,0.0027326893453333617,0.05227513123210081,0.46257116868736115,88,14,inf
random_addition,42,103,89,0.00273329870904279,0.05228095933552473,0.4624513271741787,89,14,inf
random_addition,42,103,90,0.0026982140348832803,0.051944335926867716,0.46935131215151604,90,14,inf
random_addition,42,103,91,0.002762658416555245,0.05256099710389107,0.45667725215059607,91,14,inf
random_addition,42,103,92,0.002842909629530592,0.053318942501990714,0.44089451575049465,92,14,inf
random_addition,42,103,93,0.0025985722572244405,0.05097619304365951,0.48894752575279954,93,14,inf
random_addition,42,103,94,0.002567823726542973,0.05067369856782681,0.49499473596238375,94,14,inf
random_addition,42,103,95,0.0025759301539465987,0.05075362207711484,0.4934004721236891,95,14,inf
random_addition,42,103,96,0.0028332151259521043,0.05322795436565362,0.44280110119433225,96,14,inf
random_addition,42,103,97,0.0028653403360739027,0.053528873853966916,0.4364831440650615,97,14,inf
random_addition,42,103,98,0.002855299240785451,0.05343500014770704,0.4384578925358992,98,14,inf
random_addition,42,103,99,0.002968289848470748,0.054482013990589113,0.41623640938732487,99,14,inf
random_addition,42,103,100,0.0029629625790154163,0.054433101868398205,0.41728410557070394,100,14,inf
random_addition,42,103,101,0.002724943431726237,0.05220099071594558,0.46409453148907687,101,14,inf
random_addition,42,103,102,0.0025100233793944556,0.05010013352671284,0.5063621360185007,102,14,inf
random_addition,42,103,103,0.0025563594893151945,0.050560453808438016,0.49724936897646466,103,14,inf
random_addition,42,103,104,0.002575260263967022,0.05074702221773236,0.49353221713504447,104,14,inf
random_addition,42,103,105,0.0025084651169885344,0.0500845796327426,0.5066685942498846,105,14,inf
random_addition,42,103,106,0.0025161610940705645,0.05016135060054269,0.5051550522967653,106,14,inf
random_addition,42,103,107,0.002402728211584714,0.04901763163989784,0.5274635161442568,107,14,inf
random_addition,42,103,108,0.0024121754428593134,0.049113902745142476,0.5256055609135539,108,14,inf
random_addition,42,103,109,0.0024651799242631466,0.049650578287298394,0.5151813476586369,109,14,inf
random_addition,42,103,110,0.0025405109497727827,0.05040348152432313,0.5003662479948705,110,14,inf
random_addition,42,103,111,0.002210776886649192,0.047018899249654834,0.5652139382349265,111,14,inf
random_addition,42,103,112,0.0022200698419612298,0.04711761710826673,0.5633863239393908,112,14,inf
random_addition,42,103,113,0.002227264097192246,0.04719389894035294,0.5619714539368519,113,14,inf
random_addition,42,103,114,0.002410889896301936,0.049100813601221885,0.5258583850353697,114,14,inf
random_addition,42,103,115,0.0026860524338129443,0.05182713993471899,0.4717430933692688,115,14,inf
random_addition,42,103,116,0.0026606592882898275,0.05158157896274432,0.47673707797463394,116,14,inf
random_addition,42,103,117,0.0026416059461568525,0.051396555781072065,0.4804842347499225,117,14,inf
random_addition,42,103,118,0.0026383968129773602,0.05136532695289071,0.48111536418917855,118,14,inf
random_addition,42,103,119,0.0026358315362028763,0.05134034998130492,0.48161986855271277,119,14,inf
random_addition,42,103,120,0.002630629207202244,0.051289659846817506,0.48264299311668435,120,14,inf
random_addition,42,103,121,0.002624625126416735,0.05123109530760332,0.48382379551018473,121,14,inf
random_addition,42,103,122,0.0026410834398948213,0.0513914724433424,0.480586994300779,122,14,inf
random_addition,42,103,123,0.0025161592445049536,0.05016133216437691,0.5051554160446192,123,14,inf
random_addition,42,103,124,0.0024927048307031964,0.04992699500974594,0.5097681167967654,124,14,inf
random_addition,42,103,125,0.0024924771343568567,0.049924714664751534,0.5098128970721072,125,14,inf
random_addition,42,103,126,0.0024067506775063215,0.04905864528812757,0.5266724312875254,126,14,inf
random_addition,42,103,127,0.00245295796781688,0.049527345656888176,0.5175849987653709,127,14,inf
random_addition,42,103,128,0.0024553314153527763,0.04955130084420364,0.5171182208136156,128,14,inf
random_addition,42,103,129,0.002661967615295981,0.05159425951882613,0.47647977369850303,129,14,inf
random_addition,42,103,130,0.0026483648857003033,0.05146226662031418,0.479154976820933,130,14,inf
random_addition,42,103,131,0.0026555302644653725,0.05153183738685602,0.47774578585592276,131,14,inf
random_addition,42,103,132,0.0026345160302748546,0.051327536764146926,0.48187858468328537,132,14,inf
random_addition,42,103,133,0.0027248000773463475,0.05219961759770226,0.4641227245132782,133,14,inf
random_addition,42,103,134,0.0027258841302714282,0.05221000028990067,0.46390952746707825,134,14,inf
random_addition,42,103,135,0.0027210127623484535,0.05216332775378171,0.46486756302798415,135,14,inf
random_addition,42,103,136,0.0025482377442029233,0.050480072743637396,0.49884664529744893,136,14,inf
random_addition,42,103,137,0.002557207266687144,0.05056883691254075,0.4970826394493788,137,14,inf
random_addition,42,103,138,0.00254141946848114,0.050412493178587585,0.500187572673253,138,14,inf
random_addition,42,103,139,0.002466965073528192,0.049668552158566005,0.5148302683510418,139,14,inf
random_addition,42,103,140,0.0022591738700299645,0.04753076761456693,0.5556958661343405,140,14,inf
random_addition,42,103,141,0.002324316332123819,0.04821116397810593,0.5428845170024994,141,14,inf
random_addition,42,103,142,0.0024026585613891216,0.049016921174112126,0.5274772140141891,142,14,inf
random_addition,42,103,143,0.0024025526218416993,0.04901584051958815,0.5274980487890084,143,14,inf
random_addition,42,103,144,0.002422179479248928,0.049215642627613104,0.5236381006918273,144,14,inf
random_addition,42,103,145,0.002616563343599741,0.05115235423320945,0.4854092792480389,145,14,inf
random_addition,42,103,146,0.0025817750745278536,0.05081117076517578,0.49225097123275774,146,14,inf
random_addition,42,103,147,0.0026014531072905654,0.051004442034891094,0.48838095865037046,147,14,inf
random_addition,42,103,148,0.0026869567061546954,0.051835863127324265,0.47156525316630327,148,14,inf
random_addition,42,103,149,0.002706220519074416,0.05202134676336644,0.46777670380859804,149,14,inf
random_addition,42,103,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,104,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,104,11,0.010362005956910812,0.10179393870418224,-1.0378608936969504,11,11,inf
random_addition,42,104,12,0.005877672284301058,0.07666597866264448,-0.15594205831883867,12,12,inf
random_addition,42,104,13,0.008645114885307406,0.09297910994039148,-0.7002056956486846,13,13,inf
random_addition,42,104,14,0.00921340956611595,0.0959865072086486,-0.8119703009704311,14,14,inf
random_addition,42,104,15,0.007963650189723162,0.08923928613409658,-0.5661843237887281,15,14,inf
random_addition,42,104,16,0.005391136633594909,0.07342435994678406,-0.060256726725085086,16,14,inf
random_addition,42,104,17,0.005573518498387541,0.07465600108757192,-0.09612515524423193,17,14,inf
random_addition,42,104,18,0.006564794296561845,0.08102341819845571,-0.29107603564016316,18,14,inf
random_addition,42,104,19,0.006841042230074168,0.08271059321558617,-0.34540478849075407,19,14,inf
random_addition,42,104,20,0.005960685866204231,0.07720547821368787,-0.1722680605340139,20,14,inf
random_addition,42,104,21,0.007054384094640221,0.08399038096496658,-0.3873620161352327,21,14,inf
random_addition,42,104,22,0.006485514380391813,0.08053269137680556,-0.2754843209190643,22,14,inf
random_addition,42,104,23,0.00572054470848129,0.07563428262687028,-0.12504030595389715,23,14,inf
random_addition,42,104,24,0.0071181762292098424,0.08436928486842733,-0.39990780089017997,24,14,inf
random_addition,42,104,25,0.007987293906159626,0.08937166165043384,-0.5708342540539579,25,14,inf
random_addition,42,104,26,0.006310861941635736,0.07944093366543306,-0.24113601264652962,26,14,inf
random_addition,42,104,27,0.004062152374286148,0.06373501686111135,0.2011101419725606,27,14,inf
random_addition,42,104,28,0.004320648371550723,0.06573163904506507,0.15027260277472387,28,14,inf
random_addition,42,104,29,0.002078491164076627,0.04559047229495026,0.5912301267939846,29,14,inf
random_addition,42,104,30,0.002047964726318017,0.045254444271452685,0.5972336587346949,30,14,inf
random_addition,42,104,31,0.0020464894684011554,0.04523814174345754,0.5975237927521226,31,14,inf
random_addition,42,104,32,0.0038764056705380043,0.062260787583663,0.23764032206273922,32,14,inf
random_addition,42,104,33,0.003674760060932894,0.06061979924853673,0.27729728654516883,33,14,inf
random_addition,42,104,34,0.003687389614738042,0.06072388010279022,0.27481347463545003,34,14,inf
random_addition,42,104,35,0.0038166254912409088,0.061778843395137374,0.2493970890549927,35,14,inf
random_addition,42,104,36,0.0032527212676576544,0.05703263335720747,0.3602982379068169,36,14,inf
random_addition,42,104,37,0.0032591872290302754,0.057089291719465876,0.35902659901023526,37,14,inf
random_addition,42,104,38,0.0029892162325680827,0.054673725248679396,0.4121208877425995,38,14,inf
random_addition,42,104,39,0.002730003061985053,0.05224943121207209,0.46309947100716986,39,14,inf
random_addition,42,104,40,0.0028513826815449775,0.05339833968902945,0.43922814908151386,40,14,inf
random_addition,42,104,41,0.0030058916882165316,0.054826012879075306,0.4088413819121779,41,14,inf
random_addition,42,104,42,0.003333223878916245,0.05773407900812349,0.3444660598510848,42,14,inf
random_addition,42,104,43,0.0034921648433340557,0.05909454156970892,0.3132076744438158,43,14,inf
random_addition,42,104,44,0.003409334549666096,0.05838950718807358,0.32949762997764687,44,14,inf
random_addition,42,104,45,0.0033767878597139025,0.058110135602267375,0.3358984781289278,45,14,inf
random_addition,42,104,46,0.003376213917759443,0.058105196994412155,0.33601135336458277,46,14,inf
random_addition,42,104,47,0.0027232335918650568,0.05218461068040133,0.4644307999492643,47,14,inf
random_addition,42,104,48,0.0030417568525336865,0.0551521246420633,0.401787900558097,48,14,inf
random_addition,42,104,49,0.0030865491981093693,0.055556720548547225,0.39297874046253023,49,14,inf
random_addition,42,104,50,0.0037435971366131283,0.06118494207411762,0.263759330173734,50,14,inf
random_addition,42,104,51,0.0032400177408049625,0.05692115371990419,0.36279659784723606,51,14,inf
random_addition,42,104,52,0.0031663294547593286,0.05627014710092136,0.37728862546046094,52,14,inf
random_addition,42,104,53,0.0031866485301897908,0.056450407706143194,0.37329254117060373,53,14,inf
random_addition,42,104,54,0.003201290351191814,0.05657994654638527,0.37041298343278617,54,14,inf
random_addition,42,104,55,0.003200497879708406,0.05657294300024002,0.3705688361366085,55,14,inf
random_addition,42,104,56,0.003266322881904423,0.057151753095634986,0.35762325413630924,56,14,inf
random_addition,42,104,57,0.003287123079647603,0.05733343771001006,0.3535325491378509,57,14,inf
random_addition,42,104,58,0.003203586237044339,0.056600231775535505,0.3699614592766809,58,14,inf
random_addition,42,104,59,0.003242114103830667,0.056939565363907256,0.3623843131750557,59,14,inf
random_addition,42,104,60,0.0032448844120235324,0.056963886911125826,0.3618394859714038,60,14,inf
random_addition,42,104,61,0.003357082526713716,0.05794033592165061,0.33977385975728647,61,14,inf
random_addition,42,104,62,0.0036778584258175527,0.06064534958113073,0.27668794153426013,62,14,inf
random_addition,42,104,63,0.0037754443191434168,0.0614446443487422,0.25749605179667234,63,14,inf
random_addition,42,104,64,0.0038046448349300945,0.06168180311023742,0.251753284474891,64,14,inf
random_addition,42,104,65,0.004177644239659919,0.06463469841857328,0.17839674487898416,65,14,inf
random_addition,42,104,66,0.003394863301192023,0.058265455470561826,0.3323436417895409,66,14,inf
random_addition,42,104,67,0.0034259915473316333,0.058531970301123754,0.32622175421670296,67,14,inf
random_addition,42,104,68,0.0032858995440033685,0.05732276636732886,0.35377317778174455,68,14,inf
random_addition,42,104,69,0.0031152576192889575,0.055814492914376256,0.3873327517336157,69,14,inf
random_addition,42,104,70,0.0026617864497237064,0.05159250381328383,0.47651540292285954,70,14,inf
random_addition,42,104,71,0.0026273659081787306,0.05125783752928649,0.48328477517047885,71,14,inf
random_addition,42,104,72,0.0026289367430899586,0.05127315811504065,0.4829758443467216,72,14,inf
random_addition,42,104,73,0.0026295859719065616,0.05127948880309321,0.4828481626968636,73,14,inf
random_addition,42,104,74,0.002616261329370242,0.0511494020431348,0.48546867537174265,74,14,inf
random_addition,42,104,75,0.002578328650912007,0.05077724540492529,0.4929287677848012,75,14,inf
random_addition,42,104,76,0.0025880440453682494,0.050872822266591906,0.49101807380223195,76,14,inf
random_addition,42,104,77,0.0024956705277958536,0.04995668651738077,0.5091848631147267,77,14,inf
random_addition,42,104,78,0.0024720447999433725,0.04971966210608608,0.5138312556255886,78,14,inf
random_addition,42,104,79,0.0024403545675487017,0.04939994501564452,0.5200636671468537,79,14,inf
random_addition,42,104,80,0.0022914243970980717,0.047868824897819164,0.5493532633423225,80,14,inf
random_addition,42,104,81,0.002270413167861048,0.04764885274443707,0.5534854711955784,81,14,inf
random_addition,42,104,82,0.0022092406721687333,0.047002560272486574,0.5655160603748939,82,14,inf
random_addition,42,104,83,0.0025907386280308556,0.05089929889527807,0.49048813928416723,83,14,inf
random_addition,42,104,84,0.002856737498743962,0.05344845646736641,0.438175035175955,84,14,inf
random_addition,42,104,85,0.002826332964674943,0.053163267061712295,0.4441545927276477,85,14,inf
random_addition,42,104,86,0.002818939821282203,0.05309368909090988,0.4456085773966596,86,14,inf
random_addition,42,104,87,0.002534180619156347,0.05034064579598028,0.5016112128463723,87,14,inf
random_addition,42,104,88,0.0025724352888301365,0.0507191806797994,0.49408779550288806,88,14,inf
random_addition,42,104,89,0.0027022193875850887,0.05198287590721668,0.46856359289421967,89,14,inf
random_addition,42,104,90,0.0027019973263781496,0.0519807399560467,0.46860726492563043,90,14,inf
random_addition,42,104,91,0.002677149343350485,0.051741176478221726,0.4734940342548404,91,14,inf
random_addition,42,104,92,0.0026689971522572326,0.05166233785125517,0.47509729828460134,92,14,inf
random_addition,42,104,93,0.0026965393206964576,0.05192821314754107,0.469680672563355,93,14,inf
random_addition,42,104,94,0.002125557111872552,0.046103764617138936,0.5819738249893971,94,14,inf
random_addition,42,104,95,0.00218643138880459,0.04675929200495437,0.5700018854916069,95,14,inf
random_addition,42,104,96,0.002229081167686399,0.047213146132050965,0.5616140967883883,96,14,inf
random_addition,42,104,97,0.0022899866131006015,0.04785380458334114,0.5496360274899414,97,14,inf
random_addition,42,104,98,0.002638962042159839,0.051370828708128105,0.4810042024651128,98,14,inf
random_addition,42,104,99,0.00259620537207659,0.050952972161362575,0.48941301310174856,99,14,inf
random_addition,42,104,100,0.002574971379877305,0.05074417582222915,0.49358903099827656,100,14,inf
random_addition,42,104,101,0.0025234760176066754,0.0502342116252129,0.5037164508641265,101,14,inf
random_addition,42,104,102,0.002489827304605156,0.0498981693512413,0.5103340301855603,102,14,inf
random_addition,42,104,103,0.002490283840477754,0.04990274381712647,0.5102442448095236,103,14,inf
random_addition,42,104,104,0.002454388697233311,0.04954178738432144,0.5173036220185006,104,14,inf
random_addition,42,104,105,0.002523082017159569,0.05023028983750312,0.5037939376081599,105,14,inf
random_addition,42,104,106,0.0025487006641320776,0.05048465771035868,0.4987556043904606,106,14,inf
random_addition,42,104,107,0.002594981223277078,0.050940958209255136,0.4896537623328304,107,14,inf
random_addition,42,104,108,0.002573327625919906,0.05072797675760296,0.49391230256582563,108,14,inf
random_addition,42,104,109,0.002727642902785884,0.05222684082716361,0.4635636355863919,109,14,inf
random_addition,42,104,110,0.002615341023687854,0.05114040500121068,0.4856496687979368,110,14,inf
random_addition,42,104,111,0.0026243209773947392,0.05122812681910924,0.4838836114763556,111,14,inf
random_addition,42,104,112,0.0026257630908494266,0.05124220029281946,0.48359999586893343,112,14,inf
random_addition,42,104,113,0.0026070034671285707,0.05105882359718612,0.48728938803104704,113,14,inf
random_addition,42,104,114,0.0026083855007171712,0.0510723555430643,0.4870175881290111,114,14,inf
random_addition,42,104,115,0.002634881531737277,0.05133109712189363,0.4818067027388089,115,14,inf
random_addition,42,104,116,0.0026369162004054106,0.05135091236195722,0.4814065512886301,116,14,inf
random_addition,42,104,117,0.0026008064696916135,0.05099810260874039,0.48850813069415977,117,14,inf
random_addition,42,104,118,0.0026005388967557616,0.05099547917958769,0.48856075336436977,118,14,inf
random_addition,42,104,119,0.0025083314644484575,0.050083245346607255,0.5066948792458495,119,14,inf
random_addition,42,104,120,0.0025328186866659204,0.05032711681256855,0.5018790595329731,120,14,inf
random_addition,42,104,121,0.002453939598057054,0.049537254647962214,0.5173919448444564,121,14,inf
random_addition,42,104,122,0.002563172779401759,0.050627786633446255,0.49590942210878675,122,14,inf
random_addition,42,104,123,0.002616078163753743,0.05114761151562938,0.4855046979380764,123,14,inf
random_addition,42,104,124,0.0026364015415199474,0.0513459009222737,0.4815077675223053,124,14,inf
random_addition,42,104,125,0.0026735495119171683,0.05170637786499039,0.47420200100687304,125,14,inf
random_addition,42,104,126,0.0027264666791689757,0.05221557889336262,0.46379495953284666,126,14,inf
random_addition,42,104,127,0.0027313347907074034,0.052262173612541256,0.4628375643941477,127,14,inf
random_addition,42,104,128,0.002799552499234231,0.052910797567549774,0.44942141687960946,128,14,inf
random_addition,42,104,129,0.0027388397069743322,0.05233392501021046,0.4613615977295421,129,14,inf
random_addition,42,104,130,0.002785569326217715,0.05277849302715752,0.45217144053127034,130,14,inf
random_addition,42,104,131,0.0027855154658973456,0.0527779827759393,0.4521820330594989,131,14,inf
random_addition,42,104,132,0.0028297314905381204,0.05319522056104402,0.4434862160656783,132,14,inf
random_addition,42,104,133,0.0027263293393616017,0.05221426375389776,0.4638219696912812,133,14,inf
random_addition,42,104,134,0.002873698048629642,0.053606884339883455,0.43483946081985536,134,14,inf
random_addition,42,104,135,0.0023731830652199536,0.04871532679988869,0.5332740608038207,135,14,inf
random_addition,42,104,136,0.002532445640359685,0.05032341046033829,0.5019524252965305,136,14,inf
random_addition,42,104,137,0.0026010391528803883,0.051000383850323995,0.48846236967327283,137,14,inf
random_addition,42,104,138,0.0025979779931410204,0.050970363870988994,0.4890643976732719,138,14,inf
random_addition,42,104,139,0.0025751338598748374,0.050745776768858684,0.4935570766031183,139,14,inf
random_addition,42,104,140,0.0025744203053694155,0.05073874560303413,0.49369740897005265,140,14,inf
random_addition,42,104,141,0.002675747800242452,0.05172763091658512,0.4737696710285083,141,14,inf
random_addition,42,104,142,0.0027227872986050118,0.052180334404879125,0.46451857094510707,142,14,inf
random_addition,42,104,143,0.002690429735769595,0.05186935256748049,0.47088222410182623,143,14,inf
random_addition,42,104,144,0.0026813368597588694,0.05178162666196254,0.47267048947346824,144,14,inf
random_addition,42,104,145,0.002655535345654925,0.051531886688291596,0.47774478655544694,145,14,inf
random_addition,42,104,146,0.002614355905695054,0.05113077259043769,0.4858434086434409,146,14,inf
random_addition,42,104,147,0.0025953973023640177,0.05094504198019683,0.4895719334568883,147,14,inf
random_addition,42,104,148,0.002618697018419746,0.0511732060596143,0.4849896565906465,148,14,inf
random_addition,42,104,149,0.002670136418376921,0.05167336275468165,0.47487324264494224,149,14,inf
random_addition,42,104,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,105,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,105,11,0.009942832398965512,0.09971375230611629,-0.9554234385400338,11,11,inf
random_addition,42,105,12,0.010465879649193734,0.10230288192027502,-1.058289383727503,12,12,inf
random_addition,42,105,13,0.00981353757692789,0.09906330085822847,-0.9299954603393217,13,13,inf
random_addition,42,105,14,0.006146724339020981,0.07840104807348548,-0.20885562186652873,14,14,inf
random_addition,42,105,15,0.005952379447151862,0.07715166522604591,-0.17063446500976198,15,14,inf
random_addition,42,105,16,0.005769402077158566,0.07595658020973933,-0.13464892048378463,16,14,inf
random_addition,42,105,17,0.006720794757806218,0.08198045351061568,-0.321756122168831,17,14,inf
random_addition,42,105,18,0.006782710752856547,0.0823572143340008,-0.3339329328686209,18,14,inf
random_addition,42,105,19,0.006215852788596241,0.07884067978268731,-0.22245088176283967,19,14,inf
random_addition,42,105,20,0.004913759353644197,0.07009821220005684,0.03362745886565588,20,14,inf
random_addition,42,105,21,0.005356355103499186,0.07318712389142769,-0.05341636007216444,21,14,inf
random_addition,42,105,22,0.005817598407167142,0.0762731827523091,-0.14412753075988527,22,14,inf
random_addition,42,105,23,0.0036681191293750463,0.06056499921055928,0.27860333624015376,23,14,inf
random_addition,42,105,24,0.0031685175692347674,0.05628958668559192,0.3768582963389596,24,14,inf
random_addition,42,105,25,0.003348272384854258,0.05786425826755458,0.3415065207534267,25,14,inf
random_addition,42,105,26,0.002466180044332594,0.04966064885130474,0.5149846574051277,26,14,inf
random_addition,42,105,27,0.002306460533990954,0.04802562372308093,0.5463961568232085,27,14,inf
random_addition,42,105,28,0.0023184207066306015,0.04814998137726121,0.5440439898580904,28,14,inf
random_addition,42,105,29,0.0022840829798498326,0.047792080723168276,0.5507970752043028,29,14,inf
random_addition,42,105,30,0.0021414344793748807,0.0462756359154024,0.5788512764729807,30,14,inf
random_addition,42,105,31,0.002120592260734767,0.046049888824347525,0.5829502455800427,31,14,inf
random_addition,42,105,32,0.002302689456237664,0.0479863465606381,0.5471378020135778,32,14,inf
random_addition,42,105,33,0.002356108101490856,0.04853975794635627,0.5366321365460581,33,14,inf
random_addition,42,105,34,0.0021933412461734416,0.04683312125166805,0.5686429470610017,34,14,inf
random_addition,42,105,35,0.0023916163358193594,0.04890415458649049,0.5296488514135087,35,14,inf
random_addition,42,105,36,0.003057858973729679,0.055297911115427124,0.39862115048795277,36,14,inf
random_addition,42,105,37,0.003063181829383421,0.05534601909246428,0.39757432235210133,37,14,inf
random_addition,42,105,38,0.003185460223226981,0.05643988149550795,0.3735262415080952,38,14,inf
random_addition,42,105,39,0.0031147953335638316,0.05581035149113318,0.3874236679138289,39,14,inf
random_addition,42,105,40,0.0031151127692732143,0.055813195297108854,0.3873612388994948,40,14,inf
random_addition,42,105,41,0.003380374648445663,0.05814098940029885,0.3351930764411848,41,14,inf
random_addition,42,105,42,0.0033966343508998963,0.05828065159982253,0.33199533539447834,42,14,inf
random_addition,42,105,43,0.003210805146298558,0.05666396691283234,0.3685417406502398,43,14,inf
random_addition,42,105,44,0.0025881025107653676,0.05087339688644123,0.49100657560903294,44,14,inf
random_addition,42,105,45,0.002132828702006793,0.04618255841772728,0.5805437457912975,45,14,inf
random_addition,42,105,46,0.002112548420242557,0.04596246751690511,0.5845322006611704,46,14,inf
random_addition,42,105,47,0.0022180967603480264,0.04709667462091168,0.5637743632704181,47,14,inf
random_addition,42,105,48,0.002070060809451767,0.04549792093548635,0.5928880963108367,48,14,inf
random_addition,42,105,49,0.002135958110324986,0.0462164268450622,0.5799282955726262,49,14,inf
random_addition,42,105,50,0.0022585407495928477,0.04752410703624896,0.5558203798033314,50,14,inf
random_addition,42,105,51,0.0022589769213195716,0.047528695767079195,0.5557345993754372,51,14,inf
random_addition,42,105,52,0.0023601663082891597,0.04858154287678768,0.5358340226512015,52,14,inf
random_addition,42,105,53,0.002572378138174858,0.05071861727388532,0.4940990351302271,53,14,inf
random_addition,42,105,54,0.0025238282198972177,0.050237717104753256,0.5036471844230965,54,14,inf
random_addition,42,105,55,0.002499705908448428,0.049997058997989355,0.5083912383612513,55,14,inf
random_addition,42,105,56,0.002512719048061854,0.05012702911665376,0.5058319879195226,56,14,inf
random_addition,42,105,57,0.0024891890373344616,0.049891773243035384,0.5104595560650169,57,14,inf
random_addition,42,105,58,0.0029319292206512484,0.05414729190505513,0.42338733188358235,58,14,inf
random_addition,42,105,59,0.0028279385085741727,0.05317836504231935,0.4438388358038474,59,14,inf
random_addition,42,105,60,0.0027181459018957017,0.05213584085728072,0.4654313788401583,60,14,inf
random_addition,42,105,61,0.002646853323850935,0.05144757840609152,0.47945225061078034,61,14,inf
random_addition,42,105,62,0.002633409027513009,0.051316751918969006,0.4820962951967671,62,14,inf
random_addition,42,105,63,0.0023009270530328215,0.04796797945539109,0.5474844079299428,63,14,inf
random_addition,42,105,64,0.002056542315585781,0.04534911592948402,0.5955467330753526,64,14,inf
random_addition,42,105,65,0.0019216959811849306,0.04383715297763908,0.6220665085586509,65,14,inf
random_addition,42,105,66,0.0018497235596932084,0.04300841266186429,0.6362210828556126,66,14,inf
random_addition,42,105,67,0.0018816856044186845,0.04337840020584766,0.6299352149165771,67,14,inf
random_addition,42,105,68,0.0019224107213542882,0.043845304439064946,0.6219259430111743,68,14,inf
random_addition,42,105,69,0.0019127475685451485,0.0437349696300929,0.6238263628045475,69,14,inf
random_addition,42,105,70,0.0018434903024863042,0.04293588595203672,0.6374469566058427,70,14,inf
random_addition,42,105,71,0.0018398266081901204,0.04289320002273228,0.638167483052527,71,14,inf
random_addition,42,105,72,0.001838523404784368,0.04287800607286174,0.6384237796873831,72,14,inf
random_addition,42,105,73,0.0018688686966834328,0.04323041402396503,0.6324558730941929,73,14,inf
random_addition,42,105,74,0.001822336756379746,0.04268883643740769,0.6416071534396247,74,14,inf
random_addition,42,105,75,0.002067899139281964,0.04547415902775954,0.5933132247196053,75,14,inf
random_addition,42,105,76,0.002060920006974376,0.04539735682806187,0.594685787219638,76,14,inf
random_addition,42,105,77,0.0020815433078650056,0.045623933498384436,0.5906298719307715,77,14,inf
random_addition,42,105,78,0.002119168613305771,0.04603442856499656,0.5832302295362406,78,14,inf
random_addition,42,105,79,0.0024264782880878033,0.04925929646358952,0.5227926684021091,79,14,inf
random_addition,42,105,80,0.0024237097106878476,0.04923118636279089,0.5233371552165353,80,14,inf
random_addition,42,105,81,0.0023604086970899904,0.04858403747209561,0.5357863528602038,81,14,inf
random_addition,42,105,82,0.002176021461743342,0.0466478451993588,0.5720491708678719,82,14,inf
random_addition,42,105,83,0.0021988864405119465,0.04689228551171234,0.5675523923231083,83,14,inf
random_addition,42,105,84,0.002189274879047234,0.04678968774257031,0.5694426658201273,84,14,inf
random_addition,42,105,85,0.0021784079636055446,0.04667341816929144,0.5715798255656264,85,14,inf
random_addition,42,105,86,0.0021577449788236693,0.04645153365416119,0.5756435453520403,86,14,inf
random_addition,42,105,87,0.002153865505939704,0.04640975658134509,0.5764065082485361,87,14,inf
random_addition,42,105,88,0.002114645950104205,0.04598527971105759,0.5841196865112859,88,14,inf
random_addition,42,105,89,0.002247503001704002,0.04740783692285488,0.5579911365921908,89,14,inf
random_addition,42,105,90,0.00217952619141639,0.04668539591153094,0.5713599074594756,90,14,inf
