method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,105,91,0.0023277693323987374,0.04824696189812098,0.5422054270410148,91,14,inf
random_addition,42,105,92,0.002333245297263973,0.04830367788547755,0.5411284874310083,92,14,inf
random_addition,42,105,93,0.0023060573479927876,0.048021425926275736,0.5464754500587042,93,14,inf
random_addition,42,105,94,0.002358054142585426,0.04855979965553221,0.5362494151829704,94,14,inf
random_addition,42,105,95,0.0024492101552234277,0.04948949540279662,0.5183220684749292,95,14,inf
random_addition,42,105,96,0.0023014642930058874,0.04797357911398614,0.5473787507496444,96,14,inf
random_addition,42,105,97,0.002294671867847915,0.04790273340685179,0.5487145941819254,97,14,inf
random_addition,42,105,98,0.002102776192734299,0.04585603769117322,0.5864540718091122,98,14,inf
random_addition,42,105,99,0.0023417992091846586,0.04839213995252389,0.5394462183159565,99,14,inf
random_addition,42,105,100,0.002343930080070349,0.048414151650838094,0.5390271470989042,100,14,inf
random_addition,42,105,101,0.002366673668761886,0.04864847036405036,0.5345542419327091,101,14,inf
random_addition,42,105,102,0.002364386120491109,0.04862495368112044,0.5350041263646275,102,14,inf
random_addition,42,105,103,0.002365646001034255,0.04863790703797045,0.534756349891589,103,14,inf
random_addition,42,105,104,0.0023670253397058043,0.0486520846388498,0.5344850799898342,104,14,inf
random_addition,42,105,105,0.002009928138321626,0.044832222098861285,0.6047141866874713,105,14,inf
random_addition,42,105,106,0.0020027898234850844,0.04475253985513095,0.6061180550805968,106,14,inf
random_addition,42,105,107,0.001961318923370825,0.044286780458403445,0.6142739976578058,107,14,inf
random_addition,42,105,108,0.001694677898553485,0.041166465703937775,0.6667133920559664,108,14,inf
random_addition,42,105,109,0.0017114935891500353,0.041370201705455044,0.6634063066895115,109,14,inf
random_addition,42,105,110,0.0017570004981216567,0.04191658977208972,0.6544566158119026,110,14,inf
random_addition,42,105,111,0.0017662423924335216,0.04202668666970454,0.6526390435116987,111,14,inf
random_addition,42,105,112,0.0017885900941714775,0.042291726072264745,0.6482439961024264,112,14,inf
random_addition,42,105,113,0.0018160087491101904,0.042614654159223095,0.6428516613663025,113,14,inf
random_addition,42,105,114,0.001911924561639996,0.04372555959207379,0.6239882208071608,114,14,inf
random_addition,42,105,115,0.0019293821839191743,0.04392473316844593,0.6205548888936674,115,14,inf
random_addition,42,105,116,0.0019827301986127216,0.04452785867985032,0.6100631141009842,116,14,inf
random_addition,42,105,117,0.001968331137901117,0.044365878081033365,0.6128949289881951,117,14,inf
random_addition,42,105,118,0.0020456758424610023,0.04522914815095463,0.597683805831871,118,14,inf
random_addition,42,105,119,0.002041969815370406,0.04518816012375815,0.5984126577269879,119,14,inf
random_addition,42,105,120,0.002012583230131509,0.04486182374950342,0.6041920187027168,120,14,inf
random_addition,42,105,121,0.0019912165772950825,0.04462304984304729,0.6083941265209922,121,14,inf
random_addition,42,105,122,0.001976161445861606,0.04445403745287492,0.6113549686325805,122,14,inf
random_addition,42,105,123,0.0019435276638846497,0.04408545864437218,0.6177729448797296,123,14,inf
random_addition,42,105,124,0.002026717049794311,0.04501907428850921,0.6014123678813255,124,14,inf
random_addition,42,105,125,0.0020335274634192576,0.04509465005318544,0.6000729867176885,125,14,inf
random_addition,42,105,126,0.0022860145127609325,0.0478122841198884,0.5504172071169087,126,14,inf
random_addition,42,105,127,0.002254298234315253,0.047479450653048344,0.556654741027507,127,14,inf
random_addition,42,105,128,0.002283043268434571,0.04778120204049466,0.5510015517547606,128,14,inf
random_addition,42,105,129,0.0023033859462166756,0.047993603180180956,0.5470008256697132,129,14,inf
random_addition,42,105,130,0.002454250395418682,0.04954039155495929,0.5173308213716694,130,14,inf
random_addition,42,105,131,0.002392389028051711,0.04891205401587334,0.5294968886285304,131,14,inf
random_addition,42,105,132,0.0023237783777594985,0.04820558450801627,0.5429903146797254,132,14,inf
random_addition,42,105,133,0.002431546057433445,0.049310709358449153,0.5217960072333447,133,14,inf
random_addition,42,105,134,0.0026325118644009793,0.05130800974897564,0.4822727372514113,134,14,inf
random_addition,42,105,135,0.0026320717459045687,0.05130372058539779,0.4823592938772381,135,14,inf
random_addition,42,105,136,0.002678738889360961,0.051756534750318835,0.47318142358206605,136,14,inf
random_addition,42,105,137,0.0024565212028107054,0.04956330500290215,0.5168842293121236,137,14,inf
random_addition,42,105,138,0.002485502241129729,0.049854811614624815,0.5111846258864297,138,14,inf
random_addition,42,105,139,0.0024860370683379854,0.04986017517355896,0.5110794432164791,139,14,inf
random_addition,42,105,140,0.0024800539171804382,0.04980013973053126,0.5122561294503749,140,14,inf
random_addition,42,105,141,0.0025337692652019554,0.05033655992618045,0.5016921124463734,141,14,inf
random_addition,42,105,142,0.0025026336280576894,0.05002632934823111,0.507815453583262,142,14,inf
random_addition,42,105,143,0.0025765194278132403,0.05075942698468178,0.49328458161238264,143,14,inf
random_addition,42,105,144,0.0026698937941535164,0.051671015029255196,0.4749209587357065,144,14,inf
random_addition,42,105,145,0.002682204379967542,0.05179000270291113,0.47249987718902287,145,14,inf
random_addition,42,105,146,0.002612341838653068,0.051111073542365236,0.4862395084410298,146,14,inf
random_addition,42,105,147,0.0026289937636862506,0.051273714159267327,0.48296463029764636,147,14,inf
random_addition,42,105,148,0.0026775674513508257,0.05174521670020163,0.4734118063593171,148,14,inf
random_addition,42,105,149,0.002677836621859812,0.05174781755649036,0.4733588694997669,149,14,inf
random_addition,42,105,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,106,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,106,11,0.010765227209267116,0.10375561290487911,-1.1171610625157489,11,11,inf
random_addition,42,106,12,0.011200499094834889,0.105832410417768,-1.2027645216734526,12,12,inf
random_addition,42,106,13,0.016811928840261652,0.12966082230289014,-2.3063455544855787,13,13,inf
random_addition,42,106,14,0.01239691138264622,0.11134141809158989,-1.4380589061978255,14,14,inf
random_addition,42,106,15,0.009872193966208713,0.09935891488039064,-0.9415312153251731,15,14,inf
random_addition,42,106,16,0.012133540778227236,0.11015235257690703,-1.3862626943903207,16,14,inf
random_addition,42,106,17,0.012069680686746995,0.1098620984996509,-1.373703544778107,17,14,inf
random_addition,42,106,18,0.012379939141809486,0.1112651748832917,-1.434721032621665,18,14,inf
random_addition,42,106,19,0.012590633319795676,0.11220799133660524,-1.4761575486430947,19,14,inf
random_addition,42,106,20,0.010718458551002539,0.10352998865547383,-1.1079632276443556,20,14,inf
random_addition,42,106,21,0.008528268232415596,0.09234862333795558,-0.6772258570462186,21,14,inf
random_addition,42,106,22,0.003884147333802343,0.06232292783400298,0.23611779516165743,22,14,inf
random_addition,42,106,23,0.004956131980791862,0.07039980099966094,0.025294176662721157,23,14,inf
random_addition,42,106,24,0.004916227407756494,0.07011581424868782,0.03314207495641153,24,14,inf
random_addition,42,106,25,0.006052716958621815,0.07779920924162285,-0.19036750624191012,25,14,inf
random_addition,42,106,26,0.005562589735650343,0.07458277103762198,-0.09397583219894123,26,14,inf
random_addition,42,106,27,0.006816667672542765,0.08256311326823114,-0.34061112616311506,27,14,inf
random_addition,42,106,28,0.006525156369542195,0.08077844000438604,-0.28328057772241455,28,14,inf
random_addition,42,106,29,0.005560500857083492,0.07456876596191929,-0.09356501947013474,29,14,inf
random_addition,42,106,30,0.005668712130422776,0.07529085024372335,-0.11484656699213813,30,14,inf
random_addition,42,106,31,0.005959799262085283,0.07719973615295121,-0.17209369508105943,31,14,inf
random_addition,42,106,32,0.005924701005331285,0.07697207938812155,-0.16519103886050335,32,14,inf
random_addition,42,106,33,0.004462063446665354,0.06679867847993218,0.12246097512717158,33,14,inf
random_addition,42,106,34,0.004673591267199808,0.06836366920521314,0.08086050942693546,34,14,inf
random_addition,42,106,35,0.004682210179707246,0.068426677397834,0.07916545686489851,35,14,inf
random_addition,42,106,36,0.004563032474341235,0.06755022186744641,0.10260373572478976,36,14,inf
random_addition,42,106,37,0.005131487323657469,0.0716344004208695,-0.009192369399174671,37,14,inf
random_addition,42,106,38,0.005111795311067977,0.07149682028641537,-0.005319607451228503,38,14,inf
random_addition,42,106,39,0.005474353470281209,0.0739888739627872,-0.0766227023754924,39,14,inf
random_addition,42,106,40,0.005489462406338816,0.0740909063673729,-0.07959412606171701,40,14,inf
random_addition,42,106,41,0.005152458779601371,0.07178062955701468,-0.013316755172516404,41,14,inf
random_addition,42,106,42,0.0047067713017308315,0.06860591302308301,0.0743351035254659,42,14,inf
random_addition,42,106,43,0.004228149674643956,0.06502422375272122,0.16846401068628858,43,14,inf
random_addition,42,106,44,0.0051923578902289685,0.0720580175291339,-0.021163579192825077,44,14,inf
random_addition,42,106,45,0.00614226248068084,0.07837258755892164,-0.20797812317926678,45,14,inf
random_addition,42,106,46,0.006336628779526396,0.07960294454055325,-0.24620349007415898,46,14,inf
random_addition,42,106,47,0.005828081914463896,0.07634187523544268,-0.14618928691382682,47,14,inf
random_addition,42,106,48,0.0062050527166444165,0.07877215698864934,-0.22032686790188838,48,14,inf
random_addition,42,106,49,0.006356385631260455,0.07972694419868641,-0.25008900371879794,49,14,inf
random_addition,42,106,50,0.00511029094299056,0.07148629898792187,-0.005023748436338682,50,14,inf
random_addition,42,106,51,0.00375521960095644,0.06127984661335601,0.2614735791645072,51,14,inf
random_addition,42,106,52,0.0033678987721014403,0.05803360037169364,0.33764666512104213,52,14,inf
random_addition,42,106,53,0.00304011320110643,0.05513722155773203,0.40211115196138747,53,14,inf
random_addition,42,106,54,0.002998512769122637,0.05475867756915462,0.41029256913613155,54,14,inf
random_addition,42,106,55,0.003008249273267127,0.0548475092713163,0.40837772358210633,55,14,inf
random_addition,42,106,56,0.002946034839605827,0.05427738792172876,0.4206132272007188,56,14,inf
random_addition,42,106,57,0.002882945030300861,0.05369306314879847,0.43302088800578153,57,14,inf
random_addition,42,106,58,0.0030830732117822436,0.055525428515070856,0.39366235101366587,58,14,inf
random_addition,42,106,59,0.0033670115660412855,0.05802595596835338,0.3378211489557512,59,14,inf
random_addition,42,106,60,0.002715958438852946,0.052114858139046545,0.46586157984658283,60,14,inf
random_addition,42,106,61,0.0025984605659914077,0.0509750975084051,0.4889694916923013,61,14,inf
random_addition,42,106,62,0.0026480110604981282,0.05145882879057906,0.4792245624345406,62,14,inf
random_addition,42,106,63,0.002718837610655286,0.052142474151648056,0.46529534280265306,63,14,inf
random_addition,42,106,64,0.0028746628778642497,0.05361588270153024,0.4346497110962517,64,14,inf
random_addition,42,106,65,0.0028931985326590298,0.053788460961985425,0.43100436615026116,65,14,inf
random_addition,42,106,66,0.00279188556335288,0.052838296370652224,0.45092924739737394,66,14,inf
random_addition,42,106,67,0.002553615268233078,0.050533308502739835,0.49778906571570214,67,14,inf
random_addition,42,106,68,0.002364096832156292,0.04862197890004367,0.535061019729385,68,14,inf
random_addition,42,106,69,0.002347960913626539,0.048455762439843404,0.5382344166075959,69,14,inf
random_addition,42,106,70,0.002409732807189692,0.049089029397510926,0.5260859458630869,70,14,inf
random_addition,42,106,71,0.0025079007964319963,0.05007894564017893,0.5067795772775398,71,14,inf
random_addition,42,106,72,0.0025986100163000007,0.050976563402214556,0.48894009980228514,72,14,inf
random_addition,42,106,73,0.0026648999317993613,0.051622668778351255,0.4759030848647936,73,14,inf
random_addition,42,106,74,0.002654011163360789,0.05151709583585617,0.4780445423657603,74,14,inf
random_addition,42,106,75,0.002646827703418929,0.05144732940997938,0.4794572892950546,75,14,inf
random_addition,42,106,76,0.0028174608871828007,0.05307975967525475,0.4458994343965552,76,14,inf
random_addition,42,106,77,0.0027075392932829423,0.05203402053736519,0.4675173449162805,77,14,inf
random_addition,42,106,78,0.002631157976835158,0.051294814326939116,0.482539001769722,78,14,inf
random_addition,42,106,79,0.002421507495628888,0.0492088152227717,0.5237702574524177,79,14,inf
random_addition,42,106,80,0.0024351184681666105,0.04934691954080427,0.5210934332182733,80,14,inf
random_addition,42,106,81,0.002273601368630403,0.04768229617615329,0.5528584584630882,81,14,inf
random_addition,42,106,82,0.002277062720959442,0.04771857836272412,0.5521777259311839,82,14,inf
random_addition,42,106,83,0.0022697549050004584,0.047641944807075814,0.5536149295405116,83,14,inf
random_addition,42,106,84,0.0019393676389314412,0.044038251996774816,0.6185910830089876,84,14,inf
random_addition,42,106,85,0.0019520712552195895,0.044182250454448214,0.6160927054795978,85,14,inf
random_addition,42,106,86,0.0019654485649585217,0.04433337980527225,0.6134618349229505,86,14,inf
random_addition,42,106,87,0.001956551586252228,0.04423292423356417,0.6152115738299734,87,14,inf
random_addition,42,106,88,0.0018723921670190078,0.04327114704995706,0.6317629240226688,88,14,inf
random_addition,42,106,89,0.0017238171223117969,0.041518876698578885,0.6609826788314536,89,14,inf
random_addition,42,106,90,0.0016920779466390197,0.041134875065314346,0.6672247158627673,90,14,inf
random_addition,42,106,91,0.0017014476128461558,0.04124860740493133,0.6653820150932525,91,14,inf
random_addition,42,106,92,0.0016041630333604024,0.04005200411165966,0.6845146464503641,92,14,inf
random_addition,42,106,93,0.00164389208805592,0.04054493911767435,0.6767012667588048,93,14,inf
random_addition,42,106,94,0.001699416343594827,0.04122397777501374,0.6657814979915508,94,14,inf
random_addition,42,106,95,0.0016323691379496296,0.04040258825805136,0.6789674466374189,95,14,inf
random_addition,42,106,96,0.0016895293187614078,0.04110388447289876,0.6677259459436964,96,14,inf
random_addition,42,106,97,0.0016928721403603928,0.041144527465513475,0.6670685244521913,97,14,inf
random_addition,42,106,98,0.0014646780961965716,0.03827111307757552,0.7119466803526772,98,14,inf
random_addition,42,106,99,0.0014268844526926431,0.03777412411549265,0.7193794292284499,99,14,inf
random_addition,42,106,100,0.0014687552746272148,0.03832434310757609,0.7111448353706358,100,14,inf
random_addition,42,106,101,0.0014522234718122268,0.03810804996076586,0.714396089480995,101,14,inf
random_addition,42,106,102,0.0014749649018139248,0.038405271797162494,0.7099236088570768,102,14,inf
random_addition,42,106,103,0.0015093801125219272,0.03885074146682309,0.7031552850072529,103,14,inf
random_addition,42,106,104,0.001524053534114249,0.03903912824480394,0.7002695124875239,104,14,inf
random_addition,42,106,105,0.001666158328424909,0.04081860272504326,0.6723222400832454,105,14,inf
random_addition,42,106,106,0.0017277002333743493,0.041565613593141496,0.6602190004266,106,14,inf
random_addition,42,106,107,0.0017355302097681598,0.04165969526734635,0.6586791052790899,107,14,inf
random_addition,42,106,108,0.0017339606407684636,0.04164085302642663,0.6589877871402798,108,14,inf
random_addition,42,106,109,0.001714670164347443,0.04140857597584639,0.6627815803191925,109,14,inf
random_addition,42,106,110,0.0016182262471700626,0.04022718293853129,0.6817488814448642,110,14,inf
random_addition,42,106,111,0.0015975565619277977,0.039969445354267774,0.6858139189883086,111,14,inf
random_addition,42,106,112,0.0016042733290032446,0.04005338099340984,0.6844929549768957,112,14,inf
random_addition,42,106,113,0.0016041791483034974,0.040052205286394624,0.6845114771786542,113,14,inf
random_addition,42,106,114,0.0016063468388831388,0.04007925696520756,0.684085164756112,114,14,inf
random_addition,42,106,115,0.0015485153019789391,0.039351179168850066,0.6954586987966769,115,14,inf
random_addition,42,106,116,0.001590496657603244,0.03988103130064773,0.6872023666495122,116,14,inf
random_addition,42,106,117,0.0013930653294983338,0.03732379039564891,0.7260305225498969,117,14,inf
random_addition,42,106,118,0.0014130750739270467,0.0375908908371037,0.7220952733487565,118,14,inf
random_addition,42,106,119,0.0014866496574489903,0.038557096071268,0.7076256072288087,119,14,inf
random_addition,42,106,120,0.0015087917448117411,0.03884316857327349,0.703270997307814,120,14,inf
random_addition,42,106,121,0.0015072339462777527,0.03882311098144703,0.7035773643110635,121,14,inf
random_addition,42,106,122,0.0014772898799453472,0.03843552887557744,0.7094663632202352,122,14,inf
random_addition,42,106,123,0.0015432193494365311,0.03928383063598217,0.6965002359880206,123,14,inf
random_addition,42,106,124,0.0015433924727619162,0.039286034067616396,0.6964661884053367,124,14,inf
random_addition,42,106,125,0.0015351356375266402,0.03918080700453527,0.6980900324468899,125,14,inf
random_addition,42,106,126,0.0015355179200990416,0.03918568514265179,0.6980148502179009,126,14,inf
random_addition,42,106,127,0.0014909270219604428,0.038612524159402514,0.7067843923229089,127,14,inf
random_addition,42,106,128,0.0015227857680125737,0.03902288774568809,0.7005188397868616,128,14,inf
random_addition,42,106,129,0.0015097306857828508,0.03885525300114324,0.7030863389420041,129,14,inf
random_addition,42,106,130,0.0015106348614970827,0.03886688643944975,0.7029085177424482,130,14,inf
random_addition,42,106,131,0.0018409977606573726,0.042906849810460015,0.6379371564320353,131,14,inf
random_addition,42,106,132,0.0017721181518791606,0.04209653372760233,0.6514834776449321,132,14,inf
random_addition,42,106,133,0.0017000597795674773,0.04123178118354187,0.6656549556008482,133,14,inf
random_addition,42,106,134,0.0018904516341144318,0.043479324214095505,0.6282112293114506,134,14,inf
random_addition,42,106,135,0.0018697967770429011,0.04324114680536238,0.6322733506483815,135,14,inf
random_addition,42,106,136,0.001988050318796614,0.04458755789227096,0.6090168239407965,136,14,inf
random_addition,42,106,137,0.0021951740164989648,0.04685268419737512,0.5682825022794562,137,14,inf
random_addition,42,106,138,0.002428810267881004,0.04928296123287443,0.5223340457719721,138,14,inf
random_addition,42,106,139,0.0024905400138293407,0.049905310477236196,0.5101938640572468,139,14,inf
random_addition,42,106,140,0.002503002382204239,0.05003001481315231,0.5077429319443277,140,14,inf
random_addition,42,106,141,0.002489567442462403,0.049895565358680956,0.510385136400001,141,14,inf
random_addition,42,106,142,0.0024602733561391843,0.049601142689853266,0.5161463059247933,142,14,inf
random_addition,42,106,143,0.0026707559321976046,0.05167935692515537,0.474751404943485,143,14,inf
random_addition,42,106,144,0.0026855648653897,0.05182243592682324,0.4718389818127673,144,14,inf
random_addition,42,106,145,0.002683574053330951,0.05180322435264962,0.47223050813094314,145,14,inf
random_addition,42,106,146,0.0027019726934984483,0.05198050301313415,0.46861210939131115,146,14,inf
random_addition,42,106,147,0.0027038942658996895,0.05199898331601965,0.46823420020392215,147,14,inf
random_addition,42,106,148,0.0026298860840066125,0.05128241495880057,0.48278914065856693,148,14,inf
random_addition,42,106,149,0.0026368259216617085,0.05135003331704575,0.4814243061058042,149,14,inf
random_addition,42,106,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,107,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,107,11,0.010254831709802247,0.10126614295904751,-1.016783294639184,11,11,inf
random_addition,42,107,12,0.007967086718315131,0.08925853862973072,-0.5668601743196744,12,12,inf
random_addition,42,107,13,0.007440421587869011,0.08625787841043281,-0.46328271278635547,13,13,inf
random_addition,42,107,14,0.005723687068665091,0.0756550531601498,-0.12565830337245742,14,14,inf
random_addition,42,107,15,0.00562564750229109,0.0750043165577228,-0.10637719128089995,15,14,inf
random_addition,42,107,16,0.005100284725077839,0.07141627773188575,-0.0030558591817928527,16,14,inf
random_addition,42,107,17,0.0070974482022297235,0.08424635423702158,-0.3958312894731886,17,14,inf
random_addition,42,107,18,0.005794036891071544,0.07611857126267901,-0.13949376655948842,18,14,inf
random_addition,42,107,19,0.0067111913114648175,0.08192186101075108,-0.3198674446458456,19,14,inf
random_addition,42,107,20,0.006046487473440831,0.07775916327636782,-0.18914237432334335,20,14,inf
random_addition,42,107,21,0.0066238166712954145,0.08138683352542606,-0.30268376775524164,21,14,inf
random_addition,42,107,22,0.006589831396283425,0.08117777649260557,-0.2959999979141059,22,14,inf
random_addition,42,107,23,0.007026311091780911,0.08382309402414655,-0.38184099299226926,23,14,inf
random_addition,42,107,24,0.006094361351364775,0.07806639066438754,-0.19855756903144517,24,14,inf
random_addition,42,107,25,0.006653946042238514,0.08157172330065433,-0.3086092098995479,25,14,inf
random_addition,42,107,26,0.00732680627272467,0.08559676555060168,-0.4409383705209189,26,14,inf
random_addition,42,107,27,0.00436855183355042,0.06609502124631189,0.14085158986585056,27,14,inf
random_addition,42,107,28,0.004372332998456166,0.06612361906653451,0.14010796086910193,28,14,inf
random_addition,42,107,29,0.004538514619359856,0.06736849871683245,0.10742557988041512,29,14,inf
random_addition,42,107,30,0.0056184629775701276,0.0749564071815754,-0.10496423494507745,30,14,inf
random_addition,42,107,31,0.005192258390260203,0.07205732711015725,-0.02114401086830231,31,14,inf
random_addition,42,107,32,0.0038073236410286213,0.06170351400875498,0.25122645268067223,32,14,inf
random_addition,42,107,33,0.0039010415187242958,0.06245831825084867,0.23279527257997812,33,14,inf
random_addition,42,107,34,0.0037696009503809724,0.06139707607354745,0.25864524749661244,34,14,inf
random_addition,42,107,35,0.003689154160752548,0.060738407624439314,0.27446644729990866,35,14,inf
random_addition,42,107,36,0.0026969820552905357,0.05193247592105094,0.46959360143839035,36,14,inf
random_addition,42,107,37,0.002752809552750684,0.05246722360436736,0.45861419510142276,37,14,inf
random_addition,42,107,38,0.002702700161669399,0.05198750005212213,0.4684690406705293,38,14,inf
random_addition,42,107,39,0.003295386301871559,0.057405455331976586,0.3519074489886952,39,14,inf
random_addition,42,107,40,0.003300631760747537,0.05745112497373343,0.35087584221706214,40,14,inf
random_addition,42,107,41,0.0032631949771439197,0.05712438163467434,0.35823840865534196,41,14,inf
random_addition,42,107,42,0.0030270231057954464,0.05501838879679635,0.4046855370215724,42,14,inf
random_addition,42,107,43,0.003183701680774619,0.05642430044559364,0.37387208814324246,43,14,inf
random_addition,42,107,44,0.0032033601741137,0.0565982347261264,0.37000591831364527,44,14,inf
random_addition,42,107,45,0.002866149129423105,0.0535364280599958,0.43632408139473733,45,14,inf
random_addition,42,107,46,0.0029551010728351207,0.05436084135510708,0.4188302015753773,46,14,inf
random_addition,42,107,47,0.0029914884817197175,0.05469450138468873,0.41167401213703536,47,14,inf
random_addition,42,107,48,0.0029390730144035395,0.05421321807828364,0.4219823859705064,48,14,inf
random_addition,42,107,49,0.0029613938996228086,0.05441869071948358,0.4175926124758569,49,14,inf
random_addition,42,107,50,0.0031149988987513554,0.0558121751838374,0.3873836334324072,50,14,inf
random_addition,42,107,51,0.0030192180793895134,0.05494741194441748,0.40622052533880215,51,14,inf
random_addition,42,107,52,0.0030410394335293814,0.055145620257001204,0.4019289929430414,52,14,inf
random_addition,42,107,53,0.0028306349627810834,0.05320371192671695,0.44330853321545305,53,14,inf
random_addition,42,107,54,0.002733293386928179,0.052280908436332464,0.4624523738565761,54,14,inf
random_addition,42,107,55,0.0027490149073698964,0.052431049077525584,0.45936047525790136,55,14,inf
random_addition,42,107,56,0.002768129768234765,0.05261301899943364,0.4556012198003232,56,14,inf
random_addition,42,107,57,0.0025235679074102103,0.050235126230658664,0.5036983792052283,57,14,inf
random_addition,42,107,58,0.0025304895903312486,0.05030397191406707,0.5023371150830102,58,14,inf
random_addition,42,107,59,0.002554089798597098,0.050538003508222386,0.4976957414235015,59,14,inf
random_addition,42,107,60,0.002561839240650821,0.05061461489185531,0.4961716846940494,60,14,inf
random_addition,42,107,61,0.0026163923624796604,0.05115068291313089,0.4854429055304037,61,14,inf
random_addition,42,107,62,0.0026163692139588445,0.05115045663490058,0.4854474580722101,62,14,inf
random_addition,42,107,63,0.002552219104782957,0.05051949232507149,0.49806364449012497,63,14,inf
random_addition,42,107,64,0.0025247147048782443,0.05024653923284911,0.5034728424005965,64,14,inf
random_addition,42,107,65,0.0023560286563510543,0.04853893958824249,0.5366477607547557,65,14,inf
random_addition,42,107,66,0.0024334781588376737,0.04933029656142028,0.5214160273423171,66,14,inf
random_addition,42,107,67,0.00269354680914802,0.05189939122136232,0.4702691997543117,67,14,inf
random_addition,42,107,68,0.002662182014128694,0.05159633721620842,0.4764376086004847,68,14,inf
random_addition,42,107,69,0.002743675612847254,0.0523801070335605,0.4604105363708624,69,14,inf
random_addition,42,107,70,0.002738771983478425,0.052333277973756094,0.4613749166819213,70,14,inf
random_addition,42,107,71,0.002392728629653327,0.04891552544594944,0.5294301003226514,71,14,inf
random_addition,42,107,72,0.0023791726884471727,0.04877676381687466,0.5320961017297297,72,14,inf
random_addition,42,107,73,0.0023266654673377825,0.04823552080508495,0.5424225204734056,73,14,inf
random_addition,42,107,74,0.002211587787107144,0.04702752159222452,0.5650544611666046,74,14,inf
random_addition,42,107,75,0.0022138806689697616,0.04705189336222042,0.5646035277951005,75,14,inf
random_addition,42,107,76,0.00224306407406153,0.04736099739301876,0.5588641255761926,76,14,inf
random_addition,42,107,77,0.00236320878070605,0.048612845840436555,0.5352356698241219,77,14,inf
random_addition,42,107,78,0.0023394935496395034,0.04836831142017988,0.5398996646313503,78,14,inf
random_addition,42,107,79,0.002318534443701296,0.04815116243354148,0.5440216215705701,79,14,inf
random_addition,42,107,80,0.0024331799257514353,0.0493272736500958,0.521474679841281,80,14,inf
random_addition,42,107,81,0.002486142807853954,0.049861235522738044,0.5110586477811738,81,14,inf
random_addition,42,107,82,0.0024781422912036545,0.04978094305257439,0.5126320825078874,82,14,inf
random_addition,42,107,83,0.002594398021790905,0.05093523359906092,0.48976845860947416,83,14,inf
random_addition,42,107,84,0.0025304717321977467,0.05030379441153268,0.50234062718212,84,14,inf
random_addition,42,107,85,0.002707708378951374,0.05203564527274908,0.46748409140602254,85,14,inf
random_addition,42,107,86,0.0028749738008525005,0.053618782164951306,0.43458856291689896,86,14,inf
random_addition,42,107,87,0.0029132749855217566,0.05397476248694159,0.42705599762555346,87,14,inf
random_addition,42,107,88,0.0023623503990564446,0.04860401628524586,0.5354044848588625,88,14,inf
random_addition,42,107,89,0.0023765715633892017,0.04875009295774934,0.532607656254722,89,14,inf
random_addition,42,107,90,0.002384801244614731,0.04883442683819204,0.5309891525010242,90,14,inf
random_addition,42,107,91,0.002379220935172606,0.04877725838105916,0.5320866132083547,91,14,inf
random_addition,42,107,92,0.002391199127342441,0.04889988882750595,0.529730902402783,92,14,inf
random_addition,42,107,93,0.002369410676462742,0.04867659269569658,0.534015963824926,93,14,inf
random_addition,42,107,94,0.0023390389372137206,0.04836361170563795,0.5399890717295652,94,14,inf
random_addition,42,107,95,0.002385330702878783,0.048839847490330913,0.5308850257232899,95,14,inf
random_addition,42,107,96,0.0024501545106116085,0.0494990354513258,0.5181363452739074,96,14,inf
random_addition,42,107,97,0.0024740266700382626,0.04973958855919762,0.5134414878933986,97,14,inf
