method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,107,98,0.0022071610622528474,0.046980432759318506,0.5659250502692591,98,14,inf
random_addition,42,107,99,0.002194023183018301,0.046840401183362,0.5685088328331303,99,14,inf
random_addition,42,107,100,0.0020196717470353175,0.04494075819381909,0.6027979439016935,100,14,inf
random_addition,42,107,101,0.002013177792983277,0.04486844986160406,0.6040750880244773,101,14,inf
random_addition,42,107,102,0.0021278617111262863,0.04612875145856742,0.5815205871979543,102,14,inf
random_addition,42,107,103,0.0021288887328886463,0.04613988223748134,0.5813186062788935,103,14,inf
random_addition,42,107,104,0.002126493591938294,0.04611391971995326,0.5817896506015771,104,14,inf
random_addition,42,107,105,0.0021190500487141732,0.04603314076525925,0.5832535472360759,105,14,inf
random_addition,42,107,106,0.0022428809421265006,0.04735906399124143,0.5589001415185049,106,14,inf
random_addition,42,107,107,0.0017705449067085262,0.04207784341798575,0.6517928824863078,107,14,inf
random_addition,42,107,108,0.001793822825144455,0.04235354560298884,0.6472148924847089,108,14,inf
random_addition,42,107,109,0.0017395334828177247,0.04170771490764898,0.6578917950200123,109,14,inf
random_addition,42,107,110,0.00176714852520881,0.04203746573247262,0.6524608374235207,110,14,inf
random_addition,42,107,111,0.0017490548715442897,0.041821703355366696,0.6560192554924111,111,14,inf
random_addition,42,107,112,0.0017630737698107527,0.041988972002309756,0.6532622058758852,112,14,inf
random_addition,42,107,113,0.0017651824338165045,0.042014074234909715,0.652847502011292,113,14,inf
random_addition,42,107,114,0.0017151733678817255,0.04141465160884159,0.6626826169709423,114,14,inf
random_addition,42,107,115,0.0016649213507479994,0.040803447780157,0.6725655123265382,115,14,inf
random_addition,42,107,116,0.0015334654861295012,0.039159487817507284,0.6984184955102133,116,14,inf
random_addition,42,107,117,0.0015271835366023024,0.03907919570055533,0.6996539454154624,117,14,inf
random_addition,42,107,118,0.0017932025678434333,0.04234622259238046,0.647336876403946,118,14,inf
random_addition,42,107,119,0.00180408545048094,0.04247452707777851,0.6451965764436978,119,14,inf
random_addition,42,107,120,0.0017781107809299267,0.042167650882280916,0.650304927425624,120,14,inf
random_addition,42,107,121,0.001768897098292223,0.04205825838396335,0.652116951430666,121,14,inf
random_addition,42,107,122,0.0016968707819728698,0.041193091435007274,0.6662821250422835,122,14,inf
random_addition,42,107,123,0.0016788698476270388,0.040974014297198644,0.6698223083143178,123,14,inf
random_addition,42,107,124,0.0016930460875530322,0.04114664126697381,0.6670343148423028,124,14,inf
random_addition,42,107,125,0.0016465566858262313,0.04057778562004377,0.6761772292687542,125,14,inf
random_addition,42,107,126,0.0018049510491454407,0.042484715476809314,0.6450263420628879,126,14,inf
random_addition,42,107,127,0.0018000443055184018,0.04242692901352161,0.6459913348446447,127,14,inf
random_addition,42,107,128,0.0016142485130716765,0.04017771164553398,0.6825311690442281,128,14,inf
random_addition,42,107,129,0.0016109879922486057,0.0401371148969206,0.6831724047186767,129,14,inf
random_addition,42,107,130,0.0019615258813602985,0.044289116962977465,0.614233295925425,130,14,inf
random_addition,42,107,131,0.0020961668910025777,0.04578391519958268,0.5877539009724737,131,14,inf
random_addition,42,107,132,0.0020948410906849475,0.0457694340218988,0.58801464166606,132,14,inf
random_addition,42,107,133,0.002350078744909123,0.04847761075908262,0.5378179098454716,133,14,inf
random_addition,42,107,134,0.002302421811534939,0.047983557720691565,0.5471904387979375,134,14,inf
random_addition,42,107,135,0.0022789812651891365,0.04773867682696219,0.5518004122841178,135,14,inf
random_addition,42,107,136,0.0023036546082678827,0.04799640203460966,0.546947988806846,136,14,inf
random_addition,42,107,137,0.0024763725567968652,0.04976316465817729,0.5129801302271053,137,14,inf
random_addition,42,107,138,0.00255913436325521,0.050587887515246274,0.4967036438426623,138,14,inf
random_addition,42,107,139,0.0025760336924108805,0.050754642077458105,0.4933801095618231,139,14,inf
random_addition,42,107,140,0.0025601103395837747,0.050597532939697515,0.496511701857546,140,14,inf
random_addition,42,107,141,0.0024178305366255623,0.049171440253724136,0.5244933926244841,141,14,inf
random_addition,42,107,142,0.002399098010913466,0.04898058810297674,0.5281774555122682,142,14,inf
random_addition,42,107,143,0.0024167906009569156,0.049160864526134156,0.5246979132781016,143,14,inf
random_addition,42,107,144,0.0025947187757851455,0.0509383821473076,0.489705376999207,144,14,inf
random_addition,42,107,145,0.0026396504894606607,0.05137752903225943,0.48086880784774333,145,14,inf
random_addition,42,107,146,0.0026422273253364705,0.051402600375238514,0.48036203019459156,146,14,inf
random_addition,42,107,147,0.002665235436646311,0.05162591826443682,0.4758371022538892,147,14,inf
random_addition,42,107,148,0.0026537988151732967,0.051515034845890345,0.47808630417027353,148,14,inf
random_addition,42,107,149,0.0026989049425095273,0.051950985962823916,0.46921543367021223,149,14,inf
random_addition,42,107,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,108,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,108,11,0.005803404509759283,0.07618007948118251,-0.1413360646502435,11,11,inf
random_addition,42,108,12,0.0058022307115997195,0.07617237498988541,-0.14110521771033468,12,12,inf
random_addition,42,108,13,0.007474567859017493,0.08645558315700319,-0.4699981451966846,13,13,inf
random_addition,42,108,14,0.01127572040988417,0.1061871951314478,-1.217558044949624,14,14,inf
random_addition,42,108,15,0.011555296805859839,0.1074955664474579,-1.272541395328763,15,14,inf
random_addition,42,108,16,0.011705555348796252,0.10819221482526481,-1.3020922380774858,16,14,inf
random_addition,42,108,17,0.013428138536812392,0.11587984525711273,-1.6408668855343045,17,14,inf
random_addition,42,108,18,0.016552472847788248,0.12865641393956326,-2.2553192162557454,18,14,inf
random_addition,42,108,19,0.016488512600236545,0.1284076033583547,-2.242740369285496,19,14,inf
random_addition,42,108,20,0.016656453822742046,0.1290598846378767,-2.2757688052086933,20,14,inf
random_addition,42,108,21,0.01541601081947779,0.12416122913163267,-2.031815047825809,21,14,inf
random_addition,42,108,22,0.013958355018871323,0.11814548243107446,-1.7451427794562564,22,14,inf
random_addition,42,108,23,0.011984052069757707,0.10947169529041609,-1.3568632523994442,23,14,inf
random_addition,42,108,24,0.012187795063033564,0.11039834719339581,-1.396932702280885,24,14,inf
random_addition,42,108,25,0.009933616671255311,0.09966753067702296,-0.9536110123374555,25,14,inf
random_addition,42,108,26,0.006897618736509377,0.08305190387046751,-0.3565314999060676,26,14,inf
random_addition,42,108,27,0.007055421228843029,0.08399655486294083,-0.38756598583397683,27,14,inf
random_addition,42,108,28,0.006745618852535213,0.08213171648355592,-0.3266381934666096,28,14,inf
random_addition,42,108,29,0.006257884441275488,0.07910679137264694,-0.23071710566279435,29,14,inf
random_addition,42,108,30,0.005222608572606889,0.07226761773164304,-0.02711287924939354,30,14,inf
random_addition,42,108,31,0.004881263134539271,0.06986603706050079,0.040018381084994115,31,14,inf
random_addition,42,108,32,0.004849679005418663,0.06963963674100163,0.04622992563187156,32,14,inf
random_addition,42,108,33,0.004187476257587425,0.06471071207757975,0.17646311495019318,33,14,inf
random_addition,42,108,34,0.004155486459838208,0.06446306275564487,0.18275444098315363,34,14,inf
random_addition,42,108,35,0.0042185455603805265,0.06495033148784174,0.170352819567255,35,14,inf
random_addition,42,108,36,0.0036750087231826253,0.06062185021246568,0.2772483829760556,36,14,inf
random_addition,42,108,37,0.0037094755729765853,0.06090546422921826,0.2704699034407111,37,14,inf
random_addition,42,108,38,0.003837271693730905,0.06194571570117586,0.2453366697855316,38,14,inf
random_addition,42,108,39,0.006587343129055544,0.08116244900848879,-0.2955106387593387,39,14,inf
random_addition,42,108,40,0.0072626423088704515,0.08522113768819595,-0.4283194593499704,40,14,inf
random_addition,42,108,41,0.007283786573521353,0.08534510280924942,-0.4324778308310553,41,14,inf
random_addition,42,108,42,0.00753600285196405,0.08681015408328711,-0.48208035882896283,42,14,inf
random_addition,42,108,43,0.007557204162929267,0.08693218139980882,-0.4862499494170005,43,14,inf
random_addition,42,108,44,0.007905940876438871,0.08891535793348004,-0.5548348270568018,44,14,inf
random_addition,42,108,45,0.007373948615249308,0.08587169856972265,-0.4502096966201048,45,14,inf
random_addition,42,108,46,0.00697381254558493,0.08350935603622464,-0.3715162803146643,46,14,inf
random_addition,42,108,47,0.006943274794524136,0.0833263151382811,-0.3655105234248277,47,14,inf
random_addition,42,108,48,0.007121403793735636,0.08438841030458884,-0.4005425551603812,48,14,inf
random_addition,42,108,49,0.006970161640106597,0.08348749391439772,-0.37079826900181456,49,14,inf
random_addition,42,108,50,0.006525685551763935,0.08078171545445129,-0.2833846502118347,50,14,inf
random_addition,42,108,51,0.006795677449047024,0.08243589903098664,-0.336483049438415,51,14,inf
random_addition,42,108,52,0.006865539355038327,0.08285855028322862,-0.35022255574354855,52,14,inf
random_addition,42,108,53,0.007158153462371699,0.08460587132328169,-0.4077699890067983,53,14,inf
random_addition,42,108,54,0.007136015217301626,0.08447493839773798,-0.40341613473659366,54,14,inf
random_addition,42,108,55,0.007141269180515249,0.08450603043875182,-0.4044494140277355,55,14,inf
random_addition,42,108,56,0.006844871074644823,0.08273373601285526,-0.3461577944869896,56,14,inf
random_addition,42,108,57,0.0063743363030264065,0.07983944077350746,-0.253619302018137,57,14,inf
random_addition,42,108,58,0.005767412212142107,0.07594348037943816,-0.1342575804172339,58,14,inf
random_addition,42,108,59,0.005780797056893575,0.07603155303486556,-0.1368899328594777,59,14,inf
random_addition,42,108,60,0.004409137748198815,0.06640133845186266,0.13286969440653307,60,14,inf
random_addition,42,108,61,0.0043864905687536,0.06623058635369009,0.1373236390902033,61,14,inf
random_addition,42,108,62,0.00439524133348676,0.06629661630495752,0.1356026555939761,62,14,inf
random_addition,42,108,63,0.004331421136360821,0.06581353307915341,0.14815395931758013,63,14,inf
random_addition,42,108,64,0.0043753023558484126,0.06614606833250494,0.139523987328242,64,14,inf
random_addition,42,108,65,0.005227577123529241,0.07230198561263197,-0.028090027464237943,65,14,inf
random_addition,42,108,66,0.004970858199072526,0.07050431333665001,0.022398020795700413,66,14,inf
random_addition,42,108,67,0.004948779128973097,0.07034755950971645,0.026740237323264804,67,14,inf
random_addition,42,108,68,0.004947688731129976,0.07033980900691994,0.026954682203176095,68,14,inf
random_addition,42,108,69,0.004571415264313634,0.06761224197076765,0.10095512058831291,69,14,inf
random_addition,42,108,70,0.004634510255551947,0.06807723742597042,0.08854644066983086,70,14,inf
random_addition,42,108,71,0.004800035954991758,0.0692822917850713,0.05599305755145367,71,14,inf
random_addition,42,108,72,0.00494430964888518,0.07031578520421414,0.02761923495405172,72,14,inf
random_addition,42,108,73,0.004898525375513352,0.06998946617537065,0.036623474156264435,73,14,inf
random_addition,42,108,74,0.004949460538494041,0.07035240250690833,0.026606226802415978,74,14,inf
random_addition,42,108,75,0.004694078189999499,0.068513343152991,0.07683141515896363,75,14,inf
random_addition,42,108,76,0.004605963868478657,0.06786725181174391,0.09416056269551798,76,14,inf
random_addition,42,108,77,0.004428254398609124,0.06654513054017645,0.1291100870050662,77,14,inf
random_addition,42,108,78,0.004650657290122468,0.06819572779963909,0.08537085763723384,78,14,inf
random_addition,42,108,79,0.004745439222798699,0.06888714845890125,0.06673041341889319,79,14,inf
random_addition,42,108,80,0.004774373957432581,0.06909684477190388,0.06103991638336881,80,14,inf
random_addition,42,108,81,0.004674822056363557,0.06837267039076035,0.08061845425773162,81,14,inf
random_addition,42,108,82,0.004750263335429783,0.06892215416997487,0.06578167139745872,82,14,inf
random_addition,42,108,83,0.004667792307055465,0.06832124345366868,0.08200097143317298,83,14,inf
random_addition,42,108,84,0.004789205758295666,0.06920408772822359,0.05812299594463621,84,14,inf
random_addition,42,108,85,0.0047694464324344,0.06906117890996649,0.062008996167559616,85,14,inf
random_addition,42,108,86,0.004330448893399203,0.06580614631931582,0.1483451670739636,86,14,inf
random_addition,42,108,87,0.004352485425666573,0.06597336906408958,0.14401131631889696,87,14,inf
random_addition,42,108,88,0.004502673765272216,0.06710196543524054,0.11447428022334327,88,14,inf
random_addition,42,108,89,0.004600569737186883,0.06782749985947355,0.09522140837160475,89,14,inf
random_addition,42,108,90,0.004541823175448554,0.06739304990463447,0.10677489727168121,90,14,inf
random_addition,42,108,91,0.00497302758744753,0.07051969645033598,0.0219713744734491,91,14,inf
random_addition,42,108,92,0.004944406911555519,0.07031647681415444,0.027600106631492927,92,14,inf
random_addition,42,108,93,0.00485774471938063,0.06969752305054054,0.044643668768944655,93,14,inf
random_addition,42,108,94,0.00468283149031768,0.06843121722078074,0.07904326579483856,94,14,inf
random_addition,42,108,95,0.00464641957326175,0.06816465046680538,0.08620427517288543,95,14,inf
random_addition,42,108,96,0.004536199848039778,0.06735131660212573,0.10788081817796635,96,14,inf
random_addition,42,108,97,0.004573694838755965,0.06762909757460886,0.10050680434244164,97,14,inf
random_addition,42,108,98,0.004586519471154176,0.06772384713787438,0.0979846269813176,98,14,inf
random_addition,42,108,99,0.004648286587698403,0.06817834397885007,0.08583709571706932,99,14,inf
random_addition,42,108,100,0.004891959221881674,0.06994254228923677,0.03791481752777437,100,14,inf
random_addition,42,108,101,0.0048094479115740035,0.06935018321225982,0.05414203967596787,101,14,inf
random_addition,42,108,102,0.004825014259564332,0.06946232258976323,0.05108065832190567,102,14,inf
random_addition,42,108,103,0.0039156006433631475,0.06257476043392533,0.2299319784580337,103,14,inf
random_addition,42,108,104,0.00380976815705534,0.06172331939433701,0.25074569792762724,104,14,inf
random_addition,42,108,105,0.0037909107095993786,0.06157037201121476,0.25445432875502205,105,14,inf
random_addition,42,108,106,0.0031778709681513336,0.05637260831424543,0.37501879480282074,106,14,inf
random_addition,42,108,107,0.0031568106706033197,0.05618550231690841,0.3791606527559225,107,14,inf
random_addition,42,108,108,0.003097359460339277,0.05565392583043246,0.3908527225138293,108,14,inf
random_addition,42,108,109,0.003136485640525553,0.05600433590826297,0.3831579081262566,109,14,inf
random_addition,42,108,110,0.003315016877450748,0.057576183248377516,0.34804676965112824,110,14,inf
random_addition,42,108,111,0.003158822691537754,0.05620340462585655,0.37876495535943056,111,14,inf
random_addition,42,108,112,0.0031766437359783085,0.05636172225880175,0.3752601504306108,112,14,inf
random_addition,42,108,113,0.0029883610525189724,0.05466590393031997,0.4122890731293285,113,14,inf
random_addition,42,108,114,0.003021243629414365,0.05496584056861466,0.4058221672215576,114,14,inf
random_addition,42,108,115,0.0030101188524719233,0.054864550052578794,0.4080100397219574,115,14,inf
random_addition,42,108,116,0.0030032616303019,0.05480202213697867,0.4093586265648709,116,14,inf
random_addition,42,108,117,0.0028919568755919464,0.05377691768400218,0.431248558673496,117,14,inf
random_addition,42,108,118,0.002894255259976965,0.05379828305789103,0.4307965431394005,118,14,inf
random_addition,42,108,119,0.0026877976988540302,0.051843974566520554,0.471399857957983,119,14,inf
random_addition,42,108,120,0.0027109739878610198,0.052067014393577624,0.4668418550746839,120,14,inf
random_addition,42,108,121,0.0021712842693244845,0.046597041422438874,0.5729808185832324,121,14,inf
random_addition,42,108,122,0.0023440903586085717,0.04841580690857658,0.5389956256573512,122,14,inf
random_addition,42,108,123,0.0023260496711474234,0.0482291371594747,0.5425436270409987,123,14,inf
random_addition,42,108,124,0.0023484116340445086,0.048460413061018254,0.5381457749374801,124,14,inf
random_addition,42,108,125,0.002359002243873377,0.04856956087791382,0.5360629552884275,125,14,inf
random_addition,42,108,126,0.0025345749218530366,0.050344561988888495,0.5015336666599288,126,14,inf
random_addition,42,108,127,0.002579894550672391,0.050792662370389596,0.4926208075405777,127,14,inf
random_addition,42,108,128,0.002618275301411813,0.05116908540722428,0.4850725942575662,128,14,inf
random_addition,42,108,129,0.002593272312752875,0.050924182003767866,0.48998984802343726,129,14,inf
random_addition,42,108,130,0.002559058641069241,0.05058713908761041,0.49671853587053927,130,14,inf
random_addition,42,108,131,0.002510077529944029,0.05010067394700424,0.5063514864118698,131,14,inf
random_addition,42,108,132,0.002479700143529477,0.04979658766953291,0.5123257049255785,132,14,inf
random_addition,42,108,133,0.00250688691243523,0.0500688217600058,0.506978974436386,133,14,inf
random_addition,42,108,134,0.0024616523431363452,0.049615041500903186,0.5158751051856587,134,14,inf
random_addition,42,108,135,0.0026714485502997804,0.051686057600670035,0.47461519006862773,135,14,inf
random_addition,42,108,136,0.002536147689928084,0.05036017960579652,0.501224355647339,136,14,inf
random_addition,42,108,137,0.0024663453509006154,0.049662313185156966,0.5149521471178491,137,14,inf
random_addition,42,108,138,0.0024975903353717252,0.04997589754443361,0.5088073010096129,138,14,inf
random_addition,42,108,139,0.0025226581677974492,0.05022607059881799,0.5038772946380126,139,14,inf
random_addition,42,108,140,0.002568813628120275,0.05068346503663966,0.4948000553453892,140,14,inf
random_addition,42,108,141,0.002576441971777193,0.05075866400701651,0.4932998146307285,141,14,inf
random_addition,42,108,142,0.002587554328303862,0.050868008888729485,0.4911143848117643,142,14,inf
random_addition,42,108,143,0.00256264633191039,0.050622587171245896,0.4960129567679741,143,14,inf
random_addition,42,108,144,0.002612091458926674,0.05110862411498351,0.4862887497805074,144,14,inf
random_addition,42,108,145,0.002692844661836441,0.05189262627615258,0.47040728870676274,145,14,inf
random_addition,42,108,146,0.0027118791011127522,0.052075705478781105,0.46666384949277795,146,14,inf
random_addition,42,108,147,0.002711676833190525,0.05207376338609036,0.46670362884539274,147,14,inf
random_addition,42,108,148,0.0027236079119602884,0.05218819705604217,0.4643571836739051,148,14,inf
random_addition,42,108,149,0.002750850658935484,0.05244855249609358,0.4589994441658898,149,14,inf
random_addition,42,108,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,109,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,109,11,0.015553079891586863,0.12471198776215085,-2.0587719616654607,11,11,inf
random_addition,42,109,12,0.014345985427641272,0.1197747278337182,-1.8213767494544304,12,12,inf
random_addition,42,109,13,0.012946181292195191,0.11378128709148615,-1.5460819736819529,13,13,inf
random_addition,42,109,14,0.009681075235481493,0.09839245517559511,-0.9039445367398122,14,14,inf
random_addition,42,109,15,0.010518600699946371,0.10256022962116637,-1.0686578556286177,15,14,inf
random_addition,42,109,16,0.008300761095613392,0.09110851275052947,-0.6324827929084333,16,14,inf
random_addition,42,109,17,0.012839397574387887,0.11331106554254923,-1.52508117870963,17,14,inf
random_addition,42,109,18,0.0054627336188326206,0.07391030793355295,-0.07433746523549112,18,14,inf
random_addition,42,109,19,0.004446751845259738,0.06668396992726017,0.12547225632640402,19,14,inf
random_addition,42,109,20,0.003648487773917805,0.06040271329930308,0.28246416895371684,20,14,inf
random_addition,42,109,21,0.0032782262277593712,0.05725579645554999,0.3552822631039917,21,14,inf
random_addition,42,109,22,0.004082132686353796,0.06389156975966231,0.1971806811349739,22,14,inf
random_addition,42,109,23,0.004097817149390347,0.06401419490542974,0.194096070491655,23,14,inf
random_addition,42,109,24,0.0039911052021545735,0.06317519451615937,0.2150827505868348,24,14,inf
random_addition,42,109,25,0.0029650774834711446,0.05445252504219749,0.4168681744177827,25,14,inf
random_addition,42,109,26,0.002962548579691969,0.0544292989086941,0.41736552542654826,26,14,inf
random_addition,42,109,27,0.0026488324052007656,0.051466808772263756,0.4790630313317107,27,14,inf
random_addition,42,109,28,0.0026233568167018757,0.051218715492502113,0.4840732297201008,28,14,inf
random_addition,42,109,29,0.0033383259577659053,0.05777824813687159,0.3434626511474499,29,14,inf
random_addition,42,109,30,0.003565466055769315,0.05971152364300642,0.2987917712969196,30,14,inf
random_addition,42,109,31,0.004126129960558031,0.06423495902200009,0.18852788505447438,31,14,inf
random_addition,42,109,32,0.002827677175496232,0.0531759078483502,0.44389023130216887,32,14,inf
random_addition,42,109,33,0.0028429431107474456,0.05331925647219254,0.4408879311120778,33,14,inf
random_addition,42,109,34,0.002838439476542662,0.05327700701562225,0.44177364571826594,34,14,inf
random_addition,42,109,35,0.0031422914058428764,0.056056145121145075,0.38201610776951533,35,14,inf
random_addition,42,109,36,0.0032562493617463383,0.05706355546008624,0.3596043794973053,36,14,inf
random_addition,42,109,37,0.0038738073842450203,0.0622399179325055,0.23815131829736014,37,14,inf
random_addition,42,109,38,0.003981077045096647,0.06309577676117989,0.2170549545393493,38,14,inf
random_addition,42,109,39,0.0036355203423391715,0.0602952762854535,0.2850144301498285,39,14,inf
random_addition,42,109,40,0.003737044299793043,0.061131369196125836,0.26504805457265435,40,14,inf
random_addition,42,109,41,0.003624276907529817,0.06020196763835728,0.28722563869420636,41,14,inf
random_addition,42,109,42,0.0035652920385942457,0.05971006647621694,0.29882599467001747,42,14,inf
random_addition,42,109,43,0.0036114184206402942,0.06009507817317733,0.2897544741043807,43,14,inf
random_addition,42,109,44,0.003897264784642261,0.062428076893672295,0.23353803018151542,44,14,inf
random_addition,42,109,45,0.004364884836307822,0.06606727507857292,0.1415727658919076,45,14,inf
random_addition,42,109,46,0.004271729455430199,0.065358468888356,0.1598933216334667,46,14,inf
random_addition,42,109,47,0.004427445069615598,0.06653904920883374,0.12926925501875974,47,14,inf
random_addition,42,109,48,0.004293749738132833,0.06552671011223464,0.15556266662569573,48,14,inf
random_addition,42,109,49,0.004172593491997214,0.06459561511431883,0.17939005845056077,49,14,inf
random_addition,42,109,50,0.004791266493011789,0.0692189749491553,0.057717718172385024,50,14,inf
random_addition,42,109,51,0.005047194149126679,0.07104360737692506,0.007385285998456559,51,14,inf
random_addition,42,109,52,0.005009955944815317,0.07078104226991375,0.014708798514583954,52,14,inf
random_addition,42,109,53,0.005230835815713103,0.07232451739011539,-0.028730903506357652,53,14,inf
random_addition,42,109,54,0.0052457916806098685,0.07242783774633803,-0.03167222320172103,54,14,inf
random_addition,42,109,55,0.0051853499150350734,0.0720093737997705,-0.019785344259258597,55,14,inf
random_addition,42,109,56,0.004906069375072689,0.0700433392627214,0.03513982111186664,56,14,inf
random_addition,42,109,57,0.005200106257152297,0.07211176226630645,-0.022687424479995055,57,14,inf
random_addition,42,109,58,0.005366400859546346,0.07325572236724136,-0.05539202515875652,58,14,inf
random_addition,42,109,59,0.005207794325456396,0.0721650491959674,-0.024199411040333407,59,14,inf
random_addition,42,109,60,0.004693387660462704,0.06850830358768711,0.07696721928268535,60,14,inf
random_addition,42,109,61,0.004565642682368962,0.06756953960453602,0.10209039488265581,61,14,inf
random_addition,42,109,62,0.004645132617712574,0.06815520976207597,0.08645737639638384,62,14,inf
random_addition,42,109,63,0.004649869146190207,0.0681899490114944,0.08552585925611322,63,14,inf
random_addition,42,109,64,0.004451037917671605,0.06671609938891515,0.12462932886698941,64,14,inf
random_addition,42,109,65,0.004534211331696272,0.06733655271616057,0.10827189300553919,65,14,inf
random_addition,42,109,66,0.0041701568302916535,0.06457675146902059,0.1798692685206552,66,14,inf
random_addition,42,109,67,0.00405891804026117,0.06370963851931016,0.20174622757741978,67,14,inf
random_addition,42,109,68,0.004012346806381377,0.06334308807108616,0.21090523565843233,68,14,inf
random_addition,42,109,69,0.003706256878430581,0.06087903480206122,0.27110291328179137,69,14,inf
random_addition,42,109,70,0.00379326608142746,0.06158949651870406,0.2539911056919857,70,14,inf
random_addition,42,109,71,0.003642153059305527,0.060350253183441796,0.28370999599095015,71,14,inf
random_addition,42,109,72,0.0034210600158521088,0.05848982831101583,0.32719162194211726,72,14,inf
random_addition,42,109,73,0.0031384838067975624,0.05602217245696174,0.38276493547967005,73,14,inf
random_addition,42,109,74,0.003182521629580207,0.056413842535145635,0.37410416484650366,74,14,inf
random_addition,42,109,75,0.0032032086861496383,0.0565968964356672,0.37003571094251575,75,14,inf
random_addition,42,109,76,0.0030401666968710673,0.05513770667039995,0.40210063112910976,76,14,inf
random_addition,42,109,77,0.0029188634104147775,0.05402650655386463,0.4259569408797643,77,14,inf
random_addition,42,109,78,0.0028994063593604244,0.0538461359742779,0.42978349373209945,78,14,inf
random_addition,42,109,79,0.0033257587032651157,0.057669391389758184,0.34593421086231524,79,14,inf
random_addition,42,109,80,0.003351880120902898,0.05789542400659052,0.34079699942725905,80,14,inf
random_addition,42,109,81,0.0033582693119991293,0.05795057645959296,0.33954045868297567,81,14,inf
random_addition,42,109,82,0.003270348679061308,0.05718696249199907,0.3568315141367293,82,14,inf
random_addition,42,109,83,0.0033184198391159373,0.05760572748534591,0.34737752061488214,83,14,inf
random_addition,42,109,84,0.0033004658614141725,0.05744968112543509,0.3509084690815091,84,14,inf
random_addition,42,109,85,0.0032215326405182253,0.056758546849952254,0.3664320004080003,85,14,inf
random_addition,42,109,86,0.003442573135291093,0.0586734448902661,0.3229607090292659,86,14,inf
random_addition,42,109,87,0.003398294308983653,0.058294890933800136,0.3316688770158468,87,14,inf
random_addition,42,109,88,0.0032830479107464417,0.05729788748938692,0.3543339989124814,88,14,inf
random_addition,42,109,89,0.0032825597838645323,0.05729362777713183,0.3544299971861692,89,14,inf
random_addition,42,109,90,0.0034749569177204113,0.05894876519249925,0.3165918993531157,90,14,inf
random_addition,42,109,91,0.003414796802390474,0.05843626273462801,0.32842338708830787,91,14,inf
random_addition,42,109,92,0.003457907510762699,0.058803975297276455,0.31994494893099923,92,14,inf
random_addition,42,109,93,0.003458988440592405,0.05881316553793381,0.31973236609347266,93,14,inf
random_addition,42,109,94,0.003834417290929531,0.061922671865234716,0.24589803559326873,94,14,inf
random_addition,42,109,95,0.0038105174141489563,0.061729388577475446,0.2505983440526386,95,14,inf
random_addition,42,109,96,0.0038149709408847347,0.061765451029558056,0.2497224839140113,96,14,inf
random_addition,42,109,97,0.0038559787101627137,0.06209652735993144,0.24165762372218658,97,14,inf
random_addition,42,109,98,0.0035849152742743716,0.05987416199225148,0.2949667588457361,98,14,inf
random_addition,42,109,99,0.0036257187074712587,0.060213941138836435,0.28694208474438077,99,14,inf
random_addition,42,109,100,0.0036209809947433773,0.06017458761589794,0.28787383478716855,100,14,inf
random_addition,42,109,101,0.0036193724831986747,0.06016122075887984,0.2881901753478323,101,14,inf
random_addition,42,109,102,0.003603897382256907,0.06003246939995811,0.29123361145145743,102,14,inf
random_addition,42,109,103,0.0035483674535190086,0.05956817483790324,0.3021544959476943,103,14,inf
random_addition,42,109,104,0.003134859110748212,0.055989812562181454,0.38347779227218937,104,14,inf
