method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,109,105,0.003179446638135077,0.05638658207530473,0.37470891308159837,105,14,inf
random_addition,42,109,106,0.0031441375049702522,0.056072609222063606,0.3816530416572962,106,14,inf
random_addition,42,109,107,0.0032320117930119035,0.05685078533329072,0.3643711006985467,107,14,inf
random_addition,42,109,108,0.0032227293422374633,0.05676908791091736,0.3661966491019698,108,14,inf
random_addition,42,109,109,0.0031590182563987776,0.05620514439443046,0.37872649427533944,109,14,inf
random_addition,42,109,110,0.0033051981937201784,0.057490853130912734,0.34997777718821244,110,14,inf
random_addition,42,109,111,0.003439016481368484,0.05864312816834112,0.32366018420535025,111,14,inf
random_addition,42,109,112,0.0033886894248509533,0.05821245077172884,0.3335578373044157,112,14,inf
random_addition,42,109,113,0.003506938374295819,0.05921940876347736,0.3103022137507808,113,14,inf
random_addition,42,109,114,0.003491026397276671,0.05908490837156872,0.3134315688045771,114,14,inf
random_addition,42,109,115,0.003418189727890459,0.058465286520211796,0.32775611183094944,115,14,inf
random_addition,42,109,116,0.0032770407653170157,0.057245443183864125,0.35551540401920334,116,14,inf
random_addition,42,109,117,0.0032695686714383993,0.05718014228242528,0.35698491561498746,117,14,inf
random_addition,42,109,118,0.0033554705894755657,0.05792642393135939,0.34009087403756977,118,14,inf
random_addition,42,109,119,0.003570290935788891,0.05975191156598165,0.29784287835576895,119,14,inf
random_addition,42,109,120,0.0035520399393222865,0.05959899277103839,0.3014322405048506,120,14,inf
random_addition,42,109,121,0.0033315431083256576,0.05771952103340479,0.34479661135550166,121,14,inf
random_addition,42,109,122,0.0033264514300551363,0.05767539709490639,0.34579797461218476,122,14,inf
random_addition,42,109,123,0.003286036988975233,0.05732396522376337,0.3537461469409632,123,14,inf
random_addition,42,109,124,0.003216760004163154,0.05671648793925056,0.3673706187631991,124,14,inf
random_addition,42,109,125,0.0032141042702488686,0.05669307074280656,0.36789291302846905,125,14,inf
random_addition,42,109,126,0.003189054139271134,0.05647171096461603,0.3728194381157728,126,14,inf
random_addition,42,109,127,0.0032493267802513317,0.0570028664213593,0.36096582033904656,127,14,inf
random_addition,42,109,128,0.003248155953087569,0.056992595598793085,0.36119608298319406,128,14,inf
random_addition,42,109,129,0.0032528368134221637,0.05703364632760353,0.3602755139095615,129,14,inf
random_addition,42,109,130,0.0029270782074004116,0.05410247875467825,0.42434136435951364,130,14,inf
random_addition,42,109,131,0.0029270591067392738,0.05410230223141409,0.42434512082235853,131,14,inf
random_addition,42,109,132,0.0030374383866647674,0.055112960242258514,0.40263719872986325,132,14,inf
random_addition,42,109,133,0.0030355964421372914,0.055096247078519706,0.40299944777088015,133,14,inf
random_addition,42,109,134,0.0030379620486904076,0.05511771084406906,0.4025342118788613,134,14,inf
random_addition,42,109,135,0.0029232653610777996,0.05406723001114261,0.42509122403406285,135,14,inf
random_addition,42,109,136,0.00305739356881373,0.055293702795288814,0.39871268010894423,136,14,inf
random_addition,42,109,137,0.0030598324859442503,0.05531575260216795,0.39823302647200143,137,14,inf
random_addition,42,109,138,0.0030514958343882074,0.055240346074116944,0.3998725677211654,138,14,inf
random_addition,42,109,139,0.0030394092227584713,0.05513083731232885,0.40224960101761076,139,14,inf
random_addition,42,109,140,0.003000587757047855,0.05477762095096733,0.4098844882331406,140,14,inf
random_addition,42,109,141,0.002999503861161822,0.054767726456023555,0.41009765439499857,141,14,inf
random_addition,42,109,142,0.003008298686607934,0.05484795973058555,0.40836800562640574,142,14,inf
random_addition,42,109,143,0.0030598007040309877,0.05531546532418387,0.398239276914091,143,14,inf
random_addition,42,109,144,0.00248239443903021,0.04982363333830854,0.5117958268826746,144,14,inf
random_addition,42,109,145,0.0025337053246640077,0.0503359247919814,0.501704687417122,145,14,inf
random_addition,42,109,146,0.0025595524421143942,0.050592019549672004,0.4966214216782324,146,14,inf
random_addition,42,109,147,0.002530606935371272,0.05030513826013474,0.5023140372282852,147,14,inf
random_addition,42,109,148,0.0024897399184563114,0.04989729369871989,0.5103512161258235,148,14,inf
random_addition,42,109,149,0.0027091268030952033,0.05204927283925495,0.4672051346957672,149,14,inf
random_addition,42,109,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,110,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,110,11,0.008206211769413744,0.09058814364702339,-0.6138880946242509,11,11,inf
random_addition,42,110,12,0.013364390433592738,0.11560445680678898,-1.6283297602770035,12,12,inf
random_addition,42,110,13,0.012515325439584422,0.11187191532991836,-1.4613470008873892,13,13,inf
random_addition,42,110,14,0.008899729690196976,0.09433837867059713,-0.7502799337835007,14,14,inf
random_addition,42,110,15,0.011067330158649646,0.10520137907199528,-1.1765746344609158,15,14,inf
random_addition,42,110,16,0.0128732199247432,0.11346021295918318,-1.5317329067059875,16,14,inf
random_addition,42,110,17,0.012604079177867272,0.11226789023521941,-1.4788019003699948,17,14,inf
random_addition,42,110,18,0.011266325329362194,0.10614294761952955,-1.2157103460322056,18,14,inf
random_addition,42,110,19,0.009456450749286333,0.09724428389003814,-0.8597683938107885,19,14,inf
random_addition,42,110,20,0.00847672820451607,0.0920691490376449,-0.6670896529412167,20,14,inf
random_addition,42,110,21,0.009085494352626988,0.09531785956801059,-0.7868136457472983,21,14,inf
random_addition,42,110,22,0.007334071504873735,0.08563919374254836,-0.44236719931543766,22,14,inf
random_addition,42,110,23,0.0052546912499263024,0.07248924920239071,-0.03342247159533551,23,14,inf
random_addition,42,110,24,0.00687730690577021,0.08292952975731992,-0.3525368404053042,24,14,inf
random_addition,42,110,25,0.007966705797829429,0.08925640480004463,-0.5667852599676995,25,14,inf
random_addition,42,110,26,0.007786855364591118,0.08824316044085863,-0.5314146795863623,26,14,inf
random_addition,42,110,27,0.0067999666750663355,0.08246191045001526,-0.3373265971072088,27,14,inf
random_addition,42,110,28,0.009135982122044447,0.0955823316415981,-0.7967429057123738,28,14,inf
random_addition,42,110,29,0.007394402991021129,0.08599071456280108,-0.45423238997346815,29,14,inf
random_addition,42,110,30,0.008140137212038726,0.09022270895976647,-0.600893433445439,30,14,inf
random_addition,42,110,31,0.008523612755928197,0.0923234139096264,-0.6763102801285206,31,14,inf
random_addition,42,110,32,0.008840669788973854,0.09402483602205246,-0.7386648214598164,32,14,inf
random_addition,42,110,33,0.007874355958171316,0.08873756790768675,-0.5486231273110456,33,14,inf
random_addition,42,110,34,0.005261701907054417,0.0725375896143125,-0.03480123397589319,34,14,inf
random_addition,42,110,35,0.009529435038950138,0.09761882522828338,-0.8741219688211295,35,14,inf
random_addition,42,110,36,0.009311256390899497,0.09649485162898327,-0.8312135072210338,36,14,inf
random_addition,42,110,37,0.008741958157700108,0.09349843933296484,-0.7192515366226617,37,14,inf
random_addition,42,110,38,0.008734266843185682,0.09345729957143895,-0.7177389116410464,38,14,inf
random_addition,42,110,39,0.008719294272579614,0.09337716140780686,-0.7147943064899682,39,14,inf
random_addition,42,110,40,0.006571536391064519,0.08106501336004651,-0.29240198071158474,40,14,inf
random_addition,42,110,41,0.006965263135375754,0.08345815200072282,-0.3698348965360889,41,14,inf
random_addition,42,110,42,0.0067579412366767806,0.08220669824702109,-0.329061595350727,42,14,inf
random_addition,42,110,43,0.00579778106817345,0.07614316166389107,-0.14023012128914014,43,14,inf
random_addition,42,110,44,0.006125552018480696,0.0782659058497421,-0.2046917327279505,44,14,inf
random_addition,42,110,45,0.005404587257636428,0.07351589799245077,-0.06290201575927545,45,14,inf
random_addition,42,110,46,0.003731719119132784,0.06108779844725773,0.2660953399597251,46,14,inf
random_addition,42,110,47,0.00501251932156346,0.07079914774602487,0.014204667822845796,47,14,inf
random_addition,42,110,48,0.005291348245283666,0.07274165412804184,-0.040631679699426604,48,14,inf
random_addition,42,110,49,0.005187426048347843,0.0720237880727461,-0.020193650421771014,49,14,inf
random_addition,42,110,50,0.00531804829166966,0.07292494972003519,-0.04588268810611673,50,14,inf
random_addition,42,110,51,0.004904708846635979,0.07003362654208319,0.03540739166794071,51,14,inf
random_addition,42,110,52,0.004942035096972767,0.07029960950796788,0.028066563435840464,52,14,inf
random_addition,42,110,53,0.00492379590512753,0.07016976489291901,0.03165360400970296,53,14,inf
random_addition,42,110,54,0.005243640653288467,0.0724129867723219,-0.031249187886186025,54,14,inf
random_addition,42,110,55,0.005273609720623696,0.07261962352300992,-0.03714310365857587,55,14,inf
random_addition,42,110,56,0.005934191652246607,0.0770337046509293,-0.16705753249938438,56,14,inf
random_addition,42,110,57,0.006285970834466341,0.07928411464137278,-0.23624076223726886,57,14,inf
random_addition,42,110,58,0.006546154649149811,0.08090831013653549,-0.2874102388155677,58,14,inf
random_addition,42,110,59,0.006471665818174778,0.08044666443162686,-0.2727607707210251,59,14,inf
random_addition,42,110,60,0.006932417378915584,0.08326113966860882,-0.3633752319795913,60,14,inf
random_addition,42,110,61,0.006661398121042922,0.08161738859485104,-0.31007478519794085,61,14,inf
random_addition,42,110,62,0.0068405542609820055,0.0827076433044855,-0.3453088212490456,62,14,inf
random_addition,42,110,63,0.007170307519294888,0.08467766836241353,-0.41016028654248093,63,14,inf
random_addition,42,110,64,0.007181858250037432,0.08474584503111307,-0.41243192994547995,64,14,inf
random_addition,42,110,65,0.007352429460500959,0.08574630872813686,-0.44597759676324,65,14,inf
random_addition,42,110,66,0.007846818466788762,0.08858226948316894,-0.5432074214108193,66,14,inf
random_addition,42,110,67,0.007297537756610012,0.08542562704838644,-0.4351822298031247,67,14,inf
random_addition,42,110,68,0.006576152738511967,0.08109348147978336,-0.2933098622524748,68,14,inf
random_addition,42,110,69,0.006960197679464768,0.08342779920065474,-0.3688386903427445,69,14,inf
random_addition,42,110,70,0.0069283920425698125,0.08323696319886864,-0.3625835826061845,70,14,inf
random_addition,42,110,71,0.006765123402143712,0.08225037022496441,-0.33047408769998676,71,14,inf
random_addition,42,110,72,0.006764069594596156,0.08224396387940064,-0.33026683891055564,72,14,inf
random_addition,42,110,73,0.006727404339437066,0.08202075554051588,-0.3230560063790131,73,14,inf
random_addition,42,110,74,0.006615324211567869,0.08133464336657455,-0.30101358423652624,74,14,inf
random_addition,42,110,75,0.006098487270625448,0.07809281190113113,-0.19936899970875221,75,14,inf
random_addition,42,110,76,0.005763054288112623,0.07591478306701945,-0.13340052214161457,76,14,inf
random_addition,42,110,77,0.005747393332120114,0.07581156463310934,-0.13032053454966008,77,14,inf
random_addition,42,110,78,0.0057278896161908465,0.0756828224644856,-0.1264848042731761,78,14,inf
random_addition,42,110,79,0.005923350236394409,0.07696330447943624,-0.16492538767246834,79,14,inf
random_addition,42,110,80,0.005796272296200192,0.0761332535506016,-0.139933396174853,80,14,inf
random_addition,42,110,81,0.005841719410313467,0.07643114162639118,-0.14887132739859021,81,14,inf
random_addition,42,110,82,0.00577169496196694,0.07597167210195482,-0.1350998544346207,82,14,inf
random_addition,42,110,83,0.005334097067669437,0.07303490307838738,-0.049038946955768825,83,14,inf
random_addition,42,110,84,0.005270061546918612,0.0725951895577015,-0.036445296258377224,84,14,inf
random_addition,42,110,85,0.005256694692167021,0.07250306677766824,-0.03381648184895991,85,14,inf
random_addition,42,110,86,0.005393946069060167,0.07344348894939677,-0.060809248957925055,86,14,inf
random_addition,42,110,87,0.005398053377709344,0.07347144600257534,-0.06161701954880372,87,14,inf
random_addition,42,110,88,0.00535635823739068,0.07318714530155333,-0.05341697640407439,88,14,inf
random_addition,42,110,89,0.005653810069643631,0.07519182182686912,-0.1119158287717974,89,14,inf
random_addition,42,110,90,0.005501513197537113,0.07417218614505786,-0.08196411467427289,90,14,inf
random_addition,42,110,91,0.005486289153636343,0.07406948868215808,-0.0789700531153128,91,14,inf
random_addition,42,110,92,0.005511656007243661,0.07424052806414877,-0.0839588669779423,92,14,inf
random_addition,42,110,93,0.005559655326750583,0.0745630962792626,-0.0933987318606666,93,14,inf
random_addition,42,110,94,0.005288932236238802,0.07272504545367299,-0.04015653131871533,94,14,inf
random_addition,42,110,95,0.005113817329433003,0.07151095950574991,-0.005717271008802038,95,14,inf
random_addition,42,110,96,0.005135936214753894,0.0716654464491354,-0.01006731786218662,96,14,inf
random_addition,42,110,97,0.00527544332209025,0.07263224712268132,-0.03750371189783519,97,14,inf
random_addition,42,110,98,0.00569338693134736,0.075454535525357,-0.11969927717905238,98,14,inf
random_addition,42,110,99,0.005690578549734503,0.07543592346975347,-0.11914696220382281,99,14,inf
random_addition,42,110,100,0.00558462542433917,0.07473035142657346,-0.0983095170502506,100,14,inf
random_addition,42,110,101,0.005547885046378329,0.0744841261369047,-0.0910839103697112,101,14,inf
random_addition,42,110,102,0.005453506953885372,0.07384786357021693,-0.07252288804325335,102,14,inf
random_addition,42,110,103,0.005614036550288245,0.07492687468651181,-0.10409370436498966,103,14,inf
random_addition,42,110,104,0.005145904743366559,0.07173496179246601,-0.012027794888731957,104,14,inf
random_addition,42,110,105,0.004324308963278003,0.06575947812504296,0.14955268649984088,105,14,inf
random_addition,42,110,106,0.004333092103963038,0.06582622656633934,0.14782533573394663,106,14,inf
random_addition,42,110,107,0.004347357248652459,0.06593449210127017,0.14501985766084124,107,14,inf
random_addition,42,110,108,0.004170972936396127,0.06458307004468064,0.17970876767532384,108,14,inf
random_addition,42,110,109,0.004305071824686694,0.06561304614698736,0.15333598990700714,109,14,inf
random_addition,42,110,110,0.004114941174914058,0.06414780724946144,0.19072834593112575,110,14,inf
random_addition,42,110,111,0.004211057048009962,0.06489265788985656,0.17182556013268202,111,14,inf
random_addition,42,110,112,0.004179764300906441,0.06465109667210944,0.1779797995573451,112,14,inf
random_addition,42,110,113,0.004244177591082535,0.06514735290925132,0.165311854216446,113,14,inf
random_addition,42,110,114,0.0042015624804343215,0.06481946066139645,0.17369282483465387,114,14,inf
random_addition,42,110,115,0.0042500421858269345,0.06519234760174644,0.16415848407395728,115,14,inf
random_addition,42,110,116,0.0042168594056591745,0.06493734985090764,0.17068442995057798,116,14,inf
random_addition,42,110,117,0.00445034576353699,0.0667109118775706,0.12476545249490545,117,14,inf
random_addition,42,110,118,0.004465512111464421,0.06682448736402263,0.12178273780915494,118,14,inf
random_addition,42,110,119,0.004224693764014806,0.06499764429588818,0.16914367301736055,119,14,inf
random_addition,42,110,120,0.004222555894002201,0.0649811964648405,0.16956412072918525,120,14,inf
random_addition,42,110,121,0.0037202850124982865,0.06099413916515493,0.2683440472912687,121,14,inf
random_addition,42,110,122,0.0035008538746602452,0.05916801394892552,0.3114988318493045,122,14,inf
random_addition,42,110,123,0.0035896202494099597,0.0599134396392826,0.2940414471952215,123,14,inf
random_addition,42,110,124,0.0035156105032999826,0.059292583881122796,0.3085966952791481,124,14,inf
random_addition,42,110,125,0.0034098201301616554,0.058393665154378306,0.3294021324932064,125,14,inf
random_addition,42,110,126,0.00307341179485738,0.055438360318982915,0.3955624294165113,126,14,inf
random_addition,42,110,127,0.003059345666359809,0.05531135205687716,0.3983287676438888,127,14,inf
random_addition,42,110,128,0.0032860574374848225,0.057324143582654793,0.35374212540129213,128,14,inf
random_addition,42,110,129,0.0033135512543673432,0.057563454155977675,0.34833500881823454,129,14,inf
random_addition,42,110,130,0.003321965259708863,0.05763649243065424,0.34668025466000085,130,14,inf
random_addition,42,110,131,0.0033195034045103524,0.05761513173212704,0.3471644194497,131,14,inf
random_addition,42,110,132,0.0031520752783242567,0.0561433458062864,0.38009194644383837,132,14,inf
random_addition,42,110,133,0.003163112704530511,0.056241556739927735,0.3779212529192134,133,14,inf
random_addition,42,110,134,0.0030769184892356096,0.0554699782696515,0.39487277961614853,134,14,inf
random_addition,42,110,135,0.003116403711127064,0.05582475894374345,0.38710735370285065,135,14,inf
random_addition,42,110,136,0.003132475368377051,0.05596852122735647,0.38394659487460414,136,14,inf
random_addition,42,110,137,0.00313628173674227,0.05600251545013197,0.3831980091981685,137,14,inf
random_addition,42,110,138,0.003224180701163617,0.05678186947577208,0.3659112152187405,138,14,inf
random_addition,42,110,139,0.0031871870252167555,0.05645517713387104,0.3731866371630723,139,14,inf
random_addition,42,110,140,0.0031314317717467724,0.05595919738297515,0.3841518355172444,140,14,inf
random_addition,42,110,141,0.003164746138019585,0.05625607645418924,0.3776000110434915,141,14,inf
random_addition,42,110,142,0.0031200834199982307,0.05585770689885354,0.3863836777235159,142,14,inf
random_addition,42,110,143,0.003131514541744638,0.05595993693478074,0.38413555741988337,143,14,inf
random_addition,42,110,144,0.0031314219817397777,0.05595910990839452,0.3841537608850242,144,14,inf
random_addition,42,110,145,0.0031484551875725643,0.05611109683095283,0.38080389752794164,145,14,inf
random_addition,42,110,146,0.003080943229452966,0.055506244959040114,0.39408124748131423,146,14,inf
random_addition,42,110,147,0.00254412178937375,0.0504392881529245,0.49965611630349505,147,14,inf
random_addition,42,110,148,0.0025799583842832444,0.05079329074083746,0.4926082535988213,148,14,inf
random_addition,42,110,149,0.0025703055397687845,0.05069818083293309,0.4945066460945172,149,14,inf
random_addition,42,110,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,111,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,111,11,0.01711201615100747,0.13081290513939162,-2.365362717552903,11,11,inf
random_addition,42,111,12,0.023073370736352065,0.15189921242834692,-3.537762292833258,12,12,inf
random_addition,42,111,13,0.03054837436299513,0.17478093249263527,-5.007846138984622,13,13,inf
random_addition,42,111,14,0.019742506658185603,0.1405080305825457,-2.882692446768529,14,14,inf
random_addition,42,111,15,0.016358982919270442,0.12790223969606804,-2.2172662021684797,15,14,inf
random_addition,42,111,16,0.011328844070474436,0.10643704275521017,-1.2280056967746775,16,14,inf
random_addition,42,111,17,0.010951113402785937,0.1046475675913489,-1.1537186755904205,17,14,inf
random_addition,42,111,18,0.012871080944663035,0.11345078644356343,-1.531312240680906,18,14,inf
random_addition,42,111,19,0.010431446545769033,0.10213445327493086,-1.051517540977208,19,14,inf
random_addition,42,111,20,0.007321873754618494,0.08556794817347495,-0.4399683087589561,20,14,inf
random_addition,42,111,21,0.0037809873717840293,0.06148973387309486,0.2564059182593069,21,14,inf
random_addition,42,111,22,0.003387538301008728,0.0582025626670229,0.33378422496252236,22,14,inf
random_addition,42,111,23,0.0037246855407109826,0.06103020187342479,0.26747861019409325,23,14,inf
random_addition,42,111,24,0.0037040372717332464,0.06086080242432929,0.27153943587275453,24,14,inf
random_addition,42,111,25,0.004723730987055098,0.06872940409355444,0.07099969919975446,25,14,inf
random_addition,42,111,26,0.008560725069398863,0.09252418640225302,-0.6836090341160199,26,14,inf
random_addition,42,111,27,0.007049842710216231,0.08396334146647709,-0.38646887732027935,27,14,inf
random_addition,42,111,28,0.007171716664840749,0.08468598859811904,-0.4104374184620512,28,14,inf
random_addition,42,111,29,0.007294700310131333,0.0854090177330903,-0.4346241987383961,29,14,inf
random_addition,42,111,30,0.004216531311101864,0.06493482356256822,0.17074895520471878,30,14,inf
random_addition,42,111,31,0.004272730100572852,0.065366123493541,0.15969652811557455,31,14,inf
random_addition,42,111,32,0.004129892282295132,0.06426423797334822,0.18778796188038738,32,14,inf
random_addition,42,111,33,0.004052285631438414,0.06365756539044211,0.20305060113473206,33,14,inf
random_addition,42,111,34,0.0036594370446933963,0.06049328098800227,0.2803108126614253,34,14,inf
random_addition,42,111,35,0.003156382119730004,0.05618168847346975,0.37924493441618423,35,14,inf
random_addition,42,111,36,0.0032373799342124503,0.0568979782963547,0.3633153664063712,36,14,inf
random_addition,42,111,37,0.003572300585403352,0.05976872581378452,0.29744764731880824,37,14,inf
random_addition,42,111,38,0.004280992122619396,0.06542929101418872,0.1580716640012777,38,14,inf
random_addition,42,111,39,0.0039830341105413685,0.06311128354376394,0.21667006505436082,39,14,inf
random_addition,42,111,40,0.0032170331209330017,0.056718895625117755,0.36731690580578535,40,14,inf
random_addition,42,111,41,0.011540782722249801,0.10742803508512012,-1.269686959274611,41,14,inf
random_addition,42,111,42,0.010046224099872455,0.1002308540314431,-0.9757571369462337,42,14,inf
random_addition,42,111,43,0.008580693024751338,0.0926320302311859,-0.687536064799954,43,14,inf
random_addition,42,111,44,0.008501221790777547,0.09220207042565556,-0.6719067242492454,44,14,inf
random_addition,42,111,45,0.009661594960946243,0.09829341260199609,-0.9001134166035236,45,14,inf
random_addition,42,111,46,0.009471632947394098,0.0973223147453558,-0.8627542256982466,46,14,inf
random_addition,42,111,47,0.010123279823013736,0.10061451099624615,-0.9909114270979804,47,14,inf
random_addition,42,111,48,0.010169113631032888,0.10084202314032027,-0.9999254081128388,48,14,inf
random_addition,42,111,49,0.010094357151978855,0.10047067807066326,-0.9852233025699362,49,14,inf
random_addition,42,111,50,0.010094202919701343,0.10046991051902725,-0.9851929702261608,50,14,inf
random_addition,42,111,51,0.010016872428063256,0.10008432658545122,-0.9699846422774094,51,14,inf
random_addition,42,111,52,0.006975918024021149,0.08352196132767208,-0.3719303576840014,52,14,inf
random_addition,42,111,53,0.007309904916538773,0.08549798194424692,-0.43761443759085594,53,14,inf
random_addition,42,111,54,0.007305871285165903,0.08547438964488663,-0.43682115686234235,54,14,inf
random_addition,42,111,55,0.00589213916785579,0.07676027076460706,-0.15878721169671284,55,14,inf
random_addition,42,111,56,0.004860807438154645,0.06971949109219491,0.04404133415884015,56,14,inf
random_addition,42,111,57,0.00407927660037643,0.06386921480945597,0.1977423779672779,57,14,inf
random_addition,42,111,58,0.00409958626371002,0.0640280115551781,0.1937481447228866,58,14,inf
random_addition,42,111,59,0.0038148771965622573,0.061764692151440835,0.24974092029491846,59,14,inf
random_addition,42,111,60,0.003939918418492955,0.06276876945179788,0.22514948333451945,60,14,inf
random_addition,42,111,61,0.004124672399524557,0.0642236124764448,0.1888145386853104,61,14,inf
random_addition,42,111,62,0.004107025626720659,0.06408607982019698,0.19228507019692698,62,14,inf
random_addition,42,111,63,0.004604186361519401,0.06785415507925363,0.09451013901651273,63,14,inf
random_addition,42,111,64,0.004603161227060034,0.06784660070379381,0.0947117487660355,64,14,inf
random_addition,42,111,65,0.004584497390717606,0.06770891662637651,0.09838230274629323,65,14,inf
random_addition,42,111,66,0.0033739693752187295,0.05808587931002448,0.3364527800040752,66,14,inf
random_addition,42,111,67,0.0034042710177856635,0.0583461311295416,0.33049345777836714,67,14,inf
random_addition,42,111,68,0.0033163576933088134,0.05758782591232989,0.347783075901659,68,14,inf
random_addition,42,111,69,0.0033136300377541645,0.05756413846965978,0.34831951475427203,69,14,inf
random_addition,42,111,70,0.003347170796464756,0.05785473875547928,0.3417231664404927,70,14,inf
random_addition,42,111,71,0.003333867078029628,0.05773964909860146,0.3443395640426985,71,14,inf
random_addition,42,111,72,0.002802786730847484,0.0529413518041189,0.44878535141572007,72,14,inf
random_addition,42,111,73,0.0029340360148737863,0.05416674270134569,0.4229729957429711,73,14,inf
random_addition,42,111,74,0.0029354398988945154,0.0541797000627958,0.42269689858986903,74,14,inf
random_addition,42,111,75,0.0032687157307852038,0.05717268343173341,0.3571526605872467,75,14,inf
random_addition,42,111,76,0.0032587634687178775,0.057085580217055495,0.35910993852697815,76,14,inf
random_addition,42,111,77,0.003232733038915969,0.056857128303458744,0.36422925569008535,77,14,inf
random_addition,42,111,78,0.0032203506402845466,0.05674813336387856,0.36666446042226497,78,14,inf
random_addition,42,111,79,0.003222452289638534,0.0567666476871634,0.3662511361056642,79,14,inf
random_addition,42,111,80,0.0032222955821181202,0.05676526739228945,0.3662819552471438,80,14,inf
random_addition,42,111,81,0.003443168950523469,0.0586785220546962,0.3228435320495404,81,14,inf
random_addition,42,111,82,0.00322787639261399,0.05681440303843727,0.3651843959992569,82,14,inf
random_addition,42,111,83,0.0031337012747652227,0.05597947190502267,0.38370549998446635,83,14,inf
random_addition,42,111,84,0.002944854087410543,0.05426650981416202,0.42084544176746597,84,14,inf
random_addition,42,111,85,0.002900279027334851,0.05385423871279633,0.4296118690538605,85,14,inf
random_addition,42,111,86,0.002894506730676369,0.05380062016999775,0.4307470872419269,86,14,inf
random_addition,42,111,87,0.002987016309591024,0.05465360289670777,0.412553539202436,87,14,inf
random_addition,42,111,88,0.0029927153494360924,0.05470571587536436,0.4114327281857101,88,14,inf
random_addition,42,111,89,0.0030064151582582794,0.05483078659164283,0.40873843281800293,89,14,inf
random_addition,42,111,90,0.0030813287007942086,0.055509717174511065,0.3940054381278718,90,14,inf
random_addition,42,111,91,0.0030279270596971605,0.05502660319969933,0.40450775944513906,91,14,inf
random_addition,42,111,92,0.002387556209433701,0.04886262589580815,0.5304473428271602,92,14,inf
random_addition,42,111,93,0.002476488116055606,0.04976432573697353,0.5129574035759847,93,14,inf
random_addition,42,111,94,0.002484382897034918,0.049843584311673635,0.5114047635283969,94,14,inf
random_addition,42,111,95,0.002463117741595917,0.04962980698729259,0.5155869101945669,95,14,inf
random_addition,42,111,96,0.0024058921037921283,0.0490498940242701,0.526841284094963,96,14,inf
random_addition,42,111,97,0.0026041863110888718,0.051031228782862675,0.4878434286433202,97,14,inf
random_addition,42,111,98,0.0025937417706321598,0.05092879117583844,0.48989752131976516,98,14,inf
random_addition,42,111,99,0.002570833949360968,0.05070339189207136,0.49440272555555564,99,14,inf
random_addition,42,111,100,0.0025707887406919328,0.050702946075074695,0.49441161659258703,100,14,inf
random_addition,42,111,101,0.002578066947427727,0.05077466836354253,0.4929802361296928,101,14,inf
random_addition,42,111,102,0.0027143177840088786,0.052099115002165616,0.4661842419219264,102,14,inf
random_addition,42,111,103,0.002607914860903885,0.05106774775632743,0.48711014727967183,103,14,inf
random_addition,42,111,104,0.002713832957213276,0.0520944618670092,0.46627959117872897,104,14,inf
random_addition,42,111,105,0.002754598607255651,0.05248427009357805,0.45826234776341446,105,14,inf
random_addition,42,111,106,0.0027419304984147596,0.0523634462045305,0.46075374216246245,106,14,inf
random_addition,42,111,107,0.002740178082847546,0.0523467103345334,0.46109838384369495,107,14,inf
random_addition,42,111,108,0.0027771902991274838,0.05269905406292872,0.4538193156343552,108,14,inf
random_addition,42,111,109,0.0026445946264925515,0.051425622276182054,0.4798964610307016,109,14,inf
random_addition,42,111,110,0.002685392091181203,0.05182076891730962,0.47187296073580587,110,14,inf
random_addition,42,111,111,0.0027062839163484293,0.0520219560988284,0.4677642356797419,111,14,inf
