method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,111,112,0.002690233382799931,0.051867459768142984,0.47092084018059543,112,14,inf
random_addition,42,111,113,0.00266734122467854,0.051646308916306304,0.47542296399734507,113,14,inf
random_addition,42,111,114,0.002744551440425278,0.05238846667373724,0.46023829030400065,114,14,inf
random_addition,42,111,115,0.002659323562690619,0.05156862963750946,0.4769997706399979,115,14,inf
random_addition,42,111,116,0.002676194850830448,0.05173195193331147,0.4736817510915222,116,14,inf
random_addition,42,111,117,0.0027580832594806303,0.052517456711846114,0.45757703291926666,117,14,inf
random_addition,42,111,118,0.00275545759772738,0.05249245276920655,0.4580934129936727,118,14,inf
random_addition,42,111,119,0.0027537661652723934,0.0524763390993731,0.4584260613311355,119,14,inf
random_addition,42,111,120,0.0027634242824006484,0.052568282094820715,0.4565266318882014,120,14,inf
random_addition,42,111,121,0.002785128847419874,0.05277431996169987,0.4522580680163689,121,14,inf
random_addition,42,111,122,0.0027879178711044234,0.052800737410612204,0.4517095600998542,122,14,inf
random_addition,42,111,123,0.0027564956409786667,0.05250233938577087,0.45788926451541856,123,14,inf
random_addition,42,111,124,0.0028229414341793438,0.053131360176258836,0.44482159363418095,124,14,inf
random_addition,42,111,125,0.0028516867443864257,0.05340118673200461,0.43916835006418165,125,14,inf
random_addition,42,111,126,0.0027735675543615144,0.05266467083692363,0.4545317886745285,126,14,inf
random_addition,42,111,127,0.0026512529344376334,0.05149031884187195,0.47858699398002646,127,14,inf
random_addition,42,111,128,0.0026537342891995988,0.05151440855915555,0.4780989942767041,128,14,inf
random_addition,42,111,129,0.0026032308386127346,0.051021866279201654,0.4880313382046755,129,14,inf
random_addition,42,111,130,0.0025059922822297928,0.05005988695782076,0.5071549183528015,130,14,inf
random_addition,42,111,131,0.0025008562924086195,0.050008562190975055,0.5081649962132581,131,14,inf
random_addition,42,111,132,0.0025034699184034778,0.0500346871520496,0.5076509831710132,132,14,inf
random_addition,42,111,133,0.0023168677388949017,0.04813385231720916,0.5443494068044729,133,14,inf
random_addition,42,111,134,0.0023914271873133747,0.048902220678752155,0.5296860506146142,134,14,inf
random_addition,42,111,135,0.002424977359404372,0.049244059128024494,0.5230878510029406,135,14,inf
random_addition,42,111,136,0.0024434384405808813,0.049431148485351635,0.5194571721998773,136,14,inf
random_addition,42,111,137,0.002466227060382595,0.049661122222344055,0.5149754109165547,137,14,inf
random_addition,42,111,138,0.002451595874490983,0.049513592825515935,0.5178528770829431,138,14,inf
random_addition,42,111,139,0.002499179342281431,0.049991792749224655,0.5084947963599757,139,14,inf
random_addition,42,111,140,0.0025577860833071596,0.05057455964521253,0.4969688055296284,140,14,inf
random_addition,42,111,141,0.002528503853139843,0.05028423066071353,0.5027276433440777,141,14,inf
random_addition,42,111,142,0.002445714512087219,0.049454165770814684,0.5190095448646576,142,14,inf
random_addition,42,111,143,0.0025227414585905278,0.050226899750935534,0.5038609141176069,143,14,inf
random_addition,42,111,144,0.0025538309464036525,0.05053544247756868,0.4977466490146053,144,14,inf
random_addition,42,111,145,0.0025631554724131395,0.05062761570934523,0.49591282581608453,145,14,inf
random_addition,42,111,146,0.0025337464402178543,0.050336333201951196,0.5016966013593012,146,14,inf
random_addition,42,111,147,0.002563780223443562,0.05063378539516439,0.4957899581301858,147,14,inf
random_addition,42,111,148,0.002572951677927128,0.05072427109310816,0.49398623899432526,148,14,inf
random_addition,42,111,149,0.0026786256289921683,0.051755440573838886,0.47320369811822527,149,14,inf
random_addition,42,111,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,112,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,112,11,0.013922713846859072,0.1179945500727007,-1.7381333499161342,11,11,inf
random_addition,42,112,12,0.010954056262756098,0.10466162746086122,-1.154297437972314,12,12,inf
random_addition,42,112,13,0.008686925660635897,0.09320367836430007,-0.7084284803422463,13,13,inf
random_addition,42,112,14,0.00552285046228686,0.07431588297454898,-0.08616044283628943,14,14,inf
random_addition,42,112,15,0.0042850823385247455,0.0654605403164742,0.15726725498289362,15,14,inf
random_addition,42,112,16,0.004659251490246373,0.0682587099954751,0.08368066517662909,16,14,inf
random_addition,42,112,17,0.0069216345611709685,0.08319636146593773,-0.36125461144559523,17,14,inf
random_addition,42,112,18,0.00598747483883415,0.07737877511846611,-0.17753655776629174,18,14,inf
random_addition,42,112,19,0.005619190799702639,0.07496126199379675,-0.10510737327829012,19,14,inf
random_addition,42,112,20,0.005881683124600958,0.07669213209059296,-0.15673085680361276,20,14,inf
random_addition,42,112,21,0.00463517172568797,0.0680820954854356,0.08841635156081529,21,14,inf
random_addition,42,112,22,0.0048708017098780315,0.06979112916322555,0.04207579432121,22,14,inf
random_addition,42,112,23,0.00502318955062466,0.07087446331807148,0.012106189726902694,23,14,inf
random_addition,42,112,24,0.004406621307286971,0.06638238702613045,0.13336459438505743,24,14,inf
random_addition,42,112,25,0.004361646922402566,0.06604276585972582,0.1422095555397921,25,14,inf
random_addition,42,112,26,0.004091619305053149,0.06396576666509321,0.19531497971179224,26,14,inf
random_addition,42,112,27,0.003934076865832626,0.06272221987328434,0.2262983218677589,27,14,inf
random_addition,42,112,28,0.004046249266125099,0.06361013493245475,0.20423775281783518,28,14,inf
random_addition,42,112,29,0.003770178960939577,0.06140178304365092,0.2585315721022513,29,14,inf
random_addition,42,112,30,0.0041152450089756,0.06415017543994404,0.1906685919071689,30,14,inf
random_addition,42,112,31,0.004128005078573999,0.06424955313909973,0.18815911189494328,31,14,inf
random_addition,42,112,32,0.00414184565615808,0.06435717253079162,0.18543713200783807,32,14,inf
random_addition,42,112,33,0.0038825487717708005,0.06231010168320062,0.2364321789849998,33,14,inf
random_addition,42,112,34,0.0034328372148450157,0.0585904191386699,0.3248754397892857,34,14,inf
random_addition,42,112,35,0.0033216856189016665,0.05763406647896421,0.3467352506779183,35,14,inf
random_addition,42,112,36,0.0031709847192150724,0.05631149722050616,0.37637309024231613,36,14,inf
random_addition,42,112,37,0.0031617989813269,0.056229876234319597,0.37817961844736636,37,14,inf
random_addition,42,112,38,0.0028298258780667896,0.05319610773418286,0.44346765318757075,38,14,inf
random_addition,42,112,39,0.002132828780221556,0.04618255926452708,0.5805437304090629,39,14,inf
random_addition,42,112,40,0.002100859211168644,0.04583513075326222,0.5868310781322925,40,14,inf
random_addition,42,112,41,0.002083229440676004,0.045642408357535254,0.5902982658564842,41,14,inf
random_addition,42,112,42,0.0020865700290853256,0.045678988923632334,0.5896412835588865,42,14,inf
random_addition,42,112,43,0.0020761537153241288,0.04556482980681623,0.5916898249859701,43,14,inf
random_addition,42,112,44,0.002090844768703498,0.04572575607579932,0.588800584881928,44,14,inf
random_addition,42,112,45,0.002238918075522056,0.04731720697084789,0.5596795051777922,45,14,inf
random_addition,42,112,46,0.002243684272871125,0.0473675445096231,0.5587421531602679,46,14,inf
random_addition,42,112,47,0.002455258324865474,0.049550563315319374,0.5171325952741586,47,14,inf
random_addition,42,112,48,0.0024711243004398643,0.04971040434798196,0.5140122871699313,48,14,inf
random_addition,42,112,49,0.002719090896300299,0.05214490287938313,0.46524552996592494,49,14,inf
random_addition,42,112,50,0.0026421083351286243,0.051401442928468696,0.4803854315989442,50,14,inf
random_addition,42,112,51,0.003192211056297414,0.056499655364412746,0.3721985778519151,51,14,inf
random_addition,42,112,52,0.0031400564581900645,0.056036206672026474,0.38245564741464433,52,14,inf
random_addition,42,112,53,0.00270691803984605,0.05202805050975916,0.46763952474221204,53,14,inf
random_addition,42,112,54,0.0036998682413139027,0.0608265422436119,0.2723593450767776,54,14,inf
random_addition,42,112,55,0.004784220204265386,0.06916805768752934,0.0591034881035839,55,14,inf
random_addition,42,112,56,0.00479373753144937,0.0692368220779187,0.05723174734591496,56,14,inf
random_addition,42,112,57,0.0034339248821721817,0.058599700359064824,0.3246615319107725,57,14,inf
random_addition,42,112,58,0.003346707737432528,0.05785073670604834,0.3418142347044152,58,14,inf
random_addition,42,112,59,0.003368173236192394,0.058035965023357665,0.3375926871905135,59,14,inf
random_addition,42,112,60,0.0032468286459178585,0.05698094985096211,0.3614571200243156,60,14,inf
random_addition,42,112,61,0.003194581821754124,0.05652063182373428,0.3717323273756611,61,14,inf
random_addition,42,112,62,0.0034405138168705773,0.05865589328337416,0.3233657082634189,62,14,inf
random_addition,42,112,63,0.003611096390004429,0.06009239877059684,0.2898178067874664,63,14,inf
random_addition,42,112,64,0.0035780696160788205,0.05981696762691018,0.2963130714406469,64,14,inf
random_addition,42,112,65,0.003713918915938701,0.06094193068765299,0.26959604611063104,65,14,inf
random_addition,42,112,66,0.0028016038138668504,0.05293017866838209,0.4490179917235281,66,14,inf
random_addition,42,112,67,0.0028028144368460466,0.05294161347036985,0.44877990257007894,67,14,inf
random_addition,42,112,68,0.0028129893039739945,0.05303762159047099,0.4467788456410604,68,14,inf
random_addition,42,112,69,0.0026828114510149925,0.05179586326160606,0.47238048656596787,69,14,inf
random_addition,42,112,70,0.00267981601732067,0.051766939423928376,0.47296958844553694,70,14,inf
random_addition,42,112,71,0.0027397134910845037,0.05234227250592492,0.46118975354463654,71,14,inf
random_addition,42,112,72,0.0027948746470662636,0.05286657400537946,0.4503413943472192,72,14,inf
random_addition,42,112,73,0.0029002626653372057,0.05385408680255572,0.4296150869129587,73,14,inf
random_addition,42,112,74,0.0029294564299087236,0.05412445316036665,0.4238736473299778,74,14,inf
random_addition,42,112,75,0.002985597938451478,0.05464062534828347,0.41283248548851703,75,14,inf
random_addition,42,112,76,0.0029816037252707304,0.054604063267038386,0.41361801397363684,76,14,inf
random_addition,42,112,77,0.002738838771076111,0.052333916068608044,0.4613617817895005,77,14,inf
random_addition,42,112,78,0.0027341019116914446,0.05228864036950516,0.4622933640081457,78,14,inf
random_addition,42,112,79,0.0028209459885642153,0.053112578440179456,0.44521403121832037,79,14,inf
random_addition,42,112,80,0.002932157912001879,0.054149403616308454,0.4233423559240901,80,14,inf
random_addition,42,112,81,0.0029307791013922615,0.054136670579120964,0.4236135219736791,81,14,inf
random_addition,42,112,82,0.002919503739240873,0.05403243229062405,0.4258310095611342,82,14,inf
random_addition,42,112,83,0.0028638933404689206,0.053515356118304214,0.4367677198285774,83,14,inf
random_addition,42,112,84,0.0028211770580173615,0.05311475367557833,0.4451685875653971,84,14,inf
random_addition,42,112,85,0.0027437983774219596,0.05238127888303186,0.4603863926744619,85,14,inf
random_addition,42,112,86,0.0021075028101734555,0.04590754633144158,0.5855245038394761,86,14,inf
random_addition,42,112,87,0.0021533779166070873,0.0464045031931933,0.5765024008042107,87,14,inf
random_addition,42,112,88,0.002206788820052972,0.046976470919524935,0.5659982578919206,88,14,inf
random_addition,42,112,89,0.002184096449245301,0.04673431768246222,0.5704610902089954,89,14,inf
random_addition,42,112,90,0.002167089718514286,0.046552010896569074,0.5738057467967728,90,14,inf
random_addition,42,112,91,0.002180732283714903,0.04669831135828043,0.5711227093397728,91,14,inf
random_addition,42,112,92,0.002187853960255403,0.04677450117591211,0.5697221131444228,92,14,inf
random_addition,42,112,93,0.002160634940811233,0.046482630528093316,0.5750751862386393,93,14,inf
random_addition,42,112,94,0.0021473528444139493,0.046339538672864986,0.5776873315073153,94,14,inf
random_addition,42,112,95,0.002222729999369039,0.04714583756143313,0.5628631597205132,95,14,inf
random_addition,42,112,96,0.0022613849165691326,0.04755402103470465,0.5552610270409206,96,14,inf
random_addition,42,112,97,0.0022730783821412084,0.047676811786666363,0.5529613124586074,97,14,inf
random_addition,42,112,98,0.002294508265428141,0.04790102572417569,0.5487467693200943,98,14,inf
random_addition,42,112,99,0.002441920335289836,0.049415790343672904,0.5197557328664124,99,14,inf
random_addition,42,112,100,0.002445836921811456,0.04945540336314583,0.5189854709555063,100,14,inf
random_addition,42,112,101,0.002430164435366687,0.049296698016872156,0.5220677262027626,101,14,inf
random_addition,42,112,102,0.002363693561075903,0.04861783171919438,0.5351403296977156,102,14,inf
random_addition,42,112,103,0.0023662100501550144,0.04864370514419121,0.5346454202462965,103,14,inf
random_addition,42,112,104,0.0022633677238364366,0.04757486441217081,0.5548710749981811,104,14,inf
random_addition,42,112,105,0.0022372519494772572,0.04729959777289081,0.5600071765885967,105,14,inf
random_addition,42,112,106,0.0022439196554428584,0.047370029084251766,0.5586958612608047,106,14,inf
random_addition,42,112,107,0.0022446092991816368,0.047377307850717275,0.5585602313440026,107,14,inf
random_addition,42,112,108,0.002245620337547852,0.047387976719288745,0.5583613938257551,108,14,inf
random_addition,42,112,109,0.002301326919527229,0.04797214733079216,0.5474057675300973,109,14,inf
random_addition,42,112,110,0.002382799638171512,0.04881392873116762,0.531382801714523,110,14,inf
random_addition,42,112,111,0.0024683469086147413,0.04968246077455042,0.5145585074877372,111,14,inf
random_addition,42,112,112,0.0026016209872898313,0.05100608774734474,0.488347942255016,112,14,inf
random_addition,42,112,113,0.002611595781940455,0.05110377463495681,0.4863862329078402,113,14,inf
random_addition,42,112,114,0.0026179094682494673,0.05116551053443586,0.485144541436352,114,14,inf
random_addition,42,112,115,0.0027800848996612122,0.05272651040663712,0.453250044273666,115,14,inf
random_addition,42,112,116,0.00277588661945982,0.052686683511678926,0.4540757059340411,116,14,inf
random_addition,42,112,117,0.0028059832263022345,0.05297153222535888,0.4481567073953244,117,14,inf
random_addition,42,112,118,0.0027108601837001626,0.0520659215197442,0.46686423655660114,118,14,inf
random_addition,42,112,119,0.0026676384487196603,0.05164918633163218,0.4753645099438939,119,14,inf
random_addition,42,112,120,0.002667579598827558,0.051648616620656534,0.4753760837544295,120,14,inf
random_addition,42,112,121,0.002679684926759527,0.05176567324742842,0.47299536958571353,121,14,inf
random_addition,42,112,122,0.002469777987857284,0.049696860945710485,0.5142770619417409,122,14,inf
random_addition,42,112,123,0.002514962304117763,0.0501493998380615,0.5053908142886739,123,14,inf
random_addition,42,112,124,0.002554329203778296,0.05054037201859812,0.4976486584109515,124,14,inf
random_addition,42,112,125,0.0025366626497878185,0.05036529211458838,0.5011230802220652,125,14,inf
random_addition,42,112,126,0.0024710724208375366,0.049709882526893345,0.514022490156998,126,14,inf
random_addition,42,112,127,0.0024653434380879566,0.04965222490571754,0.5151491899441417,127,14,inf
random_addition,42,112,128,0.002364691334071058,0.04862809202581424,0.534944101035421,128,14,inf
random_addition,42,112,129,0.0023274606920901074,0.048243763245523326,0.5422661262934367,129,14,inf
random_addition,42,112,130,0.0026118993505643475,0.051106744668041104,0.48632653108661406,130,14,inf
random_addition,42,112,131,0.0026021888528250923,0.05101165408830704,0.48823626204830717,131,14,inf
random_addition,42,112,132,0.0025487574280806764,0.05048521989731922,0.4987444408154248,132,14,inf
random_addition,42,112,133,0.0025509464784032646,0.05050689535502321,0.49831392764400917,133,14,inf
random_addition,42,112,134,0.002577747249939602,0.05077152006725426,0.4930431099604522,134,14,inf
random_addition,42,112,135,0.002593035026229329,0.05092185214845714,0.4900365143667057,135,14,inf
random_addition,42,112,136,0.0025890912102325683,0.05088311321285843,0.49081213140699276,136,14,inf
random_addition,42,112,137,0.002557721368104723,0.05057391984120593,0.4969815328510391,137,14,inf
random_addition,42,112,138,0.002569903411948939,0.050694214777910696,0.4945857312216382,138,14,inf
random_addition,42,112,139,0.002556753185307592,0.050564346977960584,0.4971719421085158,139,14,inf
random_addition,42,112,140,0.002559459175141382,0.050591097785493665,0.4966397641804241,140,14,inf
random_addition,42,112,141,0.0026001503234717575,0.050991669157537466,0.4886371727664721,141,14,inf
random_addition,42,112,142,0.0026164633855935335,0.0511513771622381,0.48542893765324624,142,14,inf
random_addition,42,112,143,0.0028630728960351557,0.05350769006446789,0.4369290738785533,143,14,inf
random_addition,42,112,144,0.0028887270253400922,0.053746879214891095,0.431883762469761,144,14,inf
random_addition,42,112,145,0.0028855270279751835,0.053717101820325186,0.43251309519906056,145,14,inf
random_addition,42,112,146,0.0028339102630112354,0.053234483777071,0.4426643909246747,146,14,inf
random_addition,42,112,147,0.002833522136955998,0.05323083821391504,0.4427407223717982,147,14,inf
random_addition,42,112,148,0.0028430113367154835,0.05331989625567067,0.440874513340193,148,14,inf
random_addition,42,112,149,0.0029499042860636304,0.05431302133064989,0.4198522361677661,149,14,inf
random_addition,42,112,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,113,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,113,11,0.01629884376845744,0.12766692511554212,-2.20543883745439,11,11,inf
random_addition,42,113,12,0.014811410775230183,0.12170213956718338,-1.9129103886678087,12,12,inf
random_addition,42,113,13,0.017140612663838935,0.1309221626151926,-2.37098669764302,13,13,inf
random_addition,42,113,14,0.018669282458728936,0.13663558269619572,-2.671625049650955,14,14,inf
random_addition,42,113,15,0.017202252775742062,0.13115735883183247,-2.3831092513312573,15,14,inf
random_addition,42,113,16,0.016462440377196477,0.12830604185772576,-2.2376128327866716,16,14,inf
random_addition,42,113,17,0.015991878612633383,0.1264589997296886,-2.145069031706089,17,14,inf
random_addition,42,113,18,0.007354651696410047,0.08575926595074171,-0.44641463643244417,18,14,inf
random_addition,42,113,19,0.007395670267563136,0.08599808292958126,-0.4544816209927507,19,14,inf
random_addition,42,113,20,0.0069166770356767215,0.08316656200467061,-0.36027963156464904,20,14,inf
random_addition,42,113,21,0.007635446170055989,0.08738104010628386,-0.5016375420540771,21,14,inf
random_addition,42,113,22,0.0054022432144288,0.07349995383963721,-0.06244102065795776,22,14,inf
random_addition,42,113,23,0.006482648725428773,0.08051489753721837,-0.274920742186501,23,14,inf
random_addition,42,113,24,0.006458855103914886,0.08036700258137593,-0.2702413305933973,24,14,inf
random_addition,42,113,25,0.006516917344518829,0.08072742622255975,-0.28166023635539283,25,14,inf
random_addition,42,113,26,0.006028557631677306,0.07764378681953442,-0.1856161725905896,26,14,inf
random_addition,42,113,27,0.006041636774131465,0.07772796648653214,-0.18818840358922606,27,14,inf
random_addition,42,113,28,0.005960372000908267,0.0772034455248486,-0.17220633370088967,28,14,inf
random_addition,42,113,29,0.006385952364394577,0.07991215404676924,-0.25590379377575756,29,14,inf
random_addition,42,113,30,0.006163152775974791,0.07850574995485866,-0.21208654736029442,30,14,inf
random_addition,42,113,31,0.008160825242279856,0.09033728600240244,-0.6049620788381684,31,14,inf
random_addition,42,113,32,0.008834686939645328,0.09399301537691686,-0.73748819458562,32,14,inf
random_addition,42,113,33,0.008521808813692053,0.09231364370282463,-0.6759555048704469,33,14,inf
random_addition,42,113,34,0.008420991895681278,0.09176596262057778,-0.6561281803647909,34,14,inf
random_addition,42,113,35,0.008565697814829291,0.09255105517944834,-0.6845870072506735,35,14,inf
random_addition,42,113,36,0.008554101189271187,0.09248838407752179,-0.6823063378685115,36,14,inf
random_addition,42,113,37,0.009035680375152956,0.0950561958798739,-0.7770168981796977,37,14,inf
random_addition,42,113,38,0.009044460094633612,0.09510236639870541,-0.7787435761088226,38,14,inf
random_addition,42,113,39,0.008798345862055214,0.09379949819724631,-0.7303411169672842,39,14,inf
random_addition,42,113,40,0.008831460235628683,0.09397584921472475,-0.7368536095488616,40,14,inf
random_addition,42,113,41,0.007333265105881316,0.08563448549434577,-0.4422086075352165,41,14,inf
random_addition,42,113,42,0.007965438995643141,0.08924930809615916,-0.566536122238362,42,14,inf
random_addition,42,113,43,0.007957074833832772,0.08920243737607607,-0.5648911706399182,43,14,inf
random_addition,42,113,44,0.008248606979316645,0.09082184197271406,-0.6222258181017766,44,14,inf
random_addition,42,113,45,0.007805733240490562,0.08835006078374005,-0.5351273280070945,45,14,inf
random_addition,42,113,46,0.007890398644356186,0.08882791590685997,-0.5517781884972628,46,14,inf
random_addition,42,113,47,0.008022761283727947,0.08956986816853058,-0.577809504024767,47,14,inf
random_addition,42,113,48,0.00793485656671664,0.08907781186533849,-0.5605215787028008,48,14,inf
random_addition,42,113,49,0.007976296616970704,0.08931011486371913,-0.5686714541416655,49,14,inf
random_addition,42,113,50,0.008067259974097945,0.08981792679692593,-0.586560911937756,50,14,inf
random_addition,42,113,51,0.007776573367268625,0.08818488173870069,-0.5293925537219559,51,14,inf
random_addition,42,113,52,0.007803268811470876,0.08833611272560547,-0.5346426570326333,52,14,inf
random_addition,42,113,53,0.007829331155091377,0.08848350781411968,-0.5397682505792081,53,14,inf
random_addition,42,113,54,0.007801491735773748,0.0883260535503186,-0.5342931655265122,54,14,inf
random_addition,42,113,55,0.007242349927768977,0.0851019972019986,-0.4243286249440983,55,14,inf
random_addition,42,113,56,0.007190357346274054,0.08479597482353779,-0.4141034186441357,56,14,inf
random_addition,42,113,57,0.008174364857744176,0.09041219418720119,-0.6076248695164568,57,14,inf
random_addition,42,113,58,0.008170095555884192,0.0903885808931869,-0.6067852402651295,58,14,inf
random_addition,42,113,59,0.008154399682842779,0.09030171472814223,-0.6036983856544935,59,14,inf
random_addition,42,113,60,0.00787176525923414,0.0887229691750346,-0.548113623256197,60,14,inf
random_addition,42,113,61,0.007872319076390267,0.08872609016738124,-0.548222540615386,61,14,inf
random_addition,42,113,62,0.006801340305872284,0.08247023890999883,-0.3375967444622152,62,14,inf
random_addition,42,113,63,0.0062317258447597505,0.0789412809926451,-0.22557258238273725,63,14,inf
random_addition,42,113,64,0.00619555702749658,0.07871186078029524,-0.2184593826240815,64,14,inf
random_addition,42,113,65,0.005189708170144055,0.0720396291643985,-0.02064246764717037,65,14,inf
random_addition,42,113,66,0.004881274435448409,0.06986611793600965,0.04001615857316654,66,14,inf
random_addition,42,113,67,0.004389718806002723,0.06625495306769694,0.13668875251776536,67,14,inf
random_addition,42,113,68,0.004490702389733867,0.06701270319673626,0.11682865042490553,68,14,inf
random_addition,42,113,69,0.004231917400485027,0.06505318901087807,0.16772302470523248,69,14,inf
random_addition,42,113,70,0.003959325218323472,0.06292316916942019,0.22133281322152476,70,14,inf
random_addition,42,113,71,0.004060212188823712,0.06371979432502677,0.20149171172815228,71,14,inf
random_addition,42,113,72,0.0038926202371034105,0.06239086661606337,0.23445145773962528,72,14,inf
random_addition,42,113,73,0.003919744374996712,0.06260786192641234,0.2291170446812022,73,14,inf
random_addition,42,113,74,0.004209169345966878,0.06487811145499596,0.1721968081505416,74,14,inf
random_addition,42,113,75,0.003930214459608899,0.06269142253617235,0.22705792832153204,75,14,inf
random_addition,42,113,76,0.0038904280316197455,0.0623732958213669,0.234882591425968,76,14,inf
random_addition,42,113,77,0.003922911843230567,0.0626331529082687,0.22849410934680425,77,14,inf
random_addition,42,113,78,0.003993034455306787,0.06319046174310478,0.21470333085196036,78,14,inf
random_addition,42,113,79,0.003686944402828319,0.06072021412040902,0.2749010329657584,79,14,inf
random_addition,42,113,80,0.0036243729884313314,0.06020276562111853,0.2872067427861513,80,14,inf
random_addition,42,113,81,0.003693187019077274,0.06077159714107631,0.2736733186041759,81,14,inf
random_addition,42,113,82,0.003730382459025825,0.0610768569838513,0.2663582164115882,82,14,inf
random_addition,42,113,83,0.0034982172316544353,0.05914572876932395,0.31201737156975273,83,14,inf
random_addition,42,113,84,0.0037897960536577057,0.061561319460012434,0.25467354439366463,84,14,inf
random_addition,42,113,85,0.0038803319793012667,0.06229231075583299,0.23686814811123746,85,14,inf
random_addition,42,113,86,0.003912769797161781,0.06255213663146753,0.230488711468401,86,14,inf
random_addition,42,113,87,0.003925985384291142,0.06265768415997468,0.22788964635396647,87,14,inf
random_addition,42,113,88,0.003984372854339464,0.06312188886859664,0.2164067788099635,88,14,inf
random_addition,42,113,89,0.0038993987831196135,0.06244516621100158,0.23311834387152008,89,14,inf
random_addition,42,113,90,0.0038564492691764685,0.0621003161761393,0.24156508046209824,90,14,inf
random_addition,42,113,91,0.0033539438804319,0.057913244430198345,0.34039112677522276,91,14,inf
random_addition,42,113,92,0.003228462848890666,0.05681956396251793,0.36506905961390157,92,14,inf
random_addition,42,113,93,0.003130022012647591,0.05594659965223616,0.3844290881022846,93,14,inf
random_addition,42,113,94,0.003259758246497045,0.05709429259126559,0.3589142989237475,94,14,inf
random_addition,42,113,95,0.003285844265295132,0.05732228419467539,0.353784049259549,95,14,inf
random_addition,42,113,96,0.003715782281591009,0.06095721681303215,0.2692295842489715,96,14,inf
random_addition,42,113,97,0.0037161662493870005,0.06096036621762537,0.26915407059272156,97,14,inf
random_addition,42,113,98,0.0036349023326207666,0.06029015120747971,0.28513597204454466,98,14,inf
random_addition,42,113,99,0.0036247392126010345,0.06020580713354015,0.2871347187092623,99,14,inf
random_addition,42,113,100,0.0037220299906641115,0.061008441962273646,0.26800086829877656,100,14,inf
random_addition,42,113,101,0.003813668841014676,0.061754909448680076,0.24997856352021064,101,14,inf
random_addition,42,113,102,0.003816367033317735,0.06177675156009528,0.24944791910628705,102,14,inf
random_addition,42,113,103,0.003758652486272262,0.06130785011947705,0.26079844514443906,103,14,inf
random_addition,42,113,104,0.003757631883681655,0.06129952596620675,0.2609991636265604,104,14,inf
random_addition,42,113,105,0.0036572941105226615,0.06047556622738361,0.28073225632421295,105,14,inf
random_addition,42,113,106,0.003525829962208172,0.05937869956649583,0.3065868686345443,106,14,inf
random_addition,42,113,107,0.0035549739153335016,0.05962360199898612,0.3008552253013116,107,14,inf
random_addition,42,113,108,0.003650427019551735,0.06041876380357128,0.2820827840310395,108,14,inf
random_addition,42,113,109,0.0036345983431613008,0.0602876301007205,0.2851957566300889,109,14,inf
random_addition,42,113,110,0.003638372527275178,0.060318923459186324,0.28445350052222085,110,14,inf
random_addition,42,113,111,0.0036373390254661776,0.060310355872488244,0.2846567558502804,111,14,inf
random_addition,42,113,112,0.0036753970491034695,0.060625052982273504,0.2771720122220348,112,14,inf
random_addition,42,113,113,0.0035367818915953836,0.05947084909092339,0.3044329894820388,113,14,inf
random_addition,42,113,114,0.003539550141946014,0.0594941185491979,0.3038885669873046,114,14,inf
random_addition,42,113,115,0.0037246469472335545,0.06102988568917325,0.26748620024361935,115,14,inf
random_addition,42,113,116,0.0038288241443506454,0.061877493035437735,0.2469980209371514,116,14,inf
random_addition,42,113,117,0.0038261118860378855,0.06185557279694276,0.24753143166593894,117,14,inf
random_addition,42,113,118,0.003814880676524042,0.061764720322559884,0.24974023590252736,118,14,inf
