method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,113,119,0.0038158215687216475,0.06177233659755512,0.24955519379555913,119,14,inf
random_addition,42,113,120,0.003804177514539367,0.06167801483948204,0.25184519080587076,120,14,inf
random_addition,42,113,121,0.0038672147220996126,0.06218693369269474,0.23944787500919273,121,14,inf
random_addition,42,113,122,0.0038217670068673034,0.061820441658623757,0.2483859244529908,122,14,inf
random_addition,42,113,123,0.00393189891413131,0.06270485558655972,0.22672665231062183,123,14,inf
random_addition,42,113,124,0.0038927526211717405,0.06239192753210739,0.2344254222097365,124,14,inf
random_addition,42,113,125,0.00395416798411023,0.0628821754085387,0.2223470691451852,125,14,inf
random_addition,42,113,126,0.003995667372800225,0.06321129149764483,0.21418552381551204,126,14,inf
random_addition,42,113,127,0.003986588411827612,0.0631394362647277,0.21597105256336513,127,14,inf
random_addition,42,113,128,0.0030969923860950316,0.055650627903870334,0.3909249137720222,128,14,inf
random_addition,42,113,129,0.00315918529594099,0.056206630355688375,0.37869364316984977,129,14,inf
random_addition,42,113,130,0.0030778614626929685,0.055478477472736834,0.3946873281948179,130,14,inf
random_addition,42,113,131,0.003024249851691112,0.05499318004708504,0.40523094358773437,131,14,inf
random_addition,42,113,132,0.003039785150363339,0.055134246620075794,0.4021756685987329,132,14,inf
random_addition,42,113,133,0.0030111882789455716,0.05487429524782593,0.4077997192108136,133,14,inf
random_addition,42,113,134,0.00283359303647166,0.05323150417254485,0.4427267788022856,134,14,inf
random_addition,42,113,135,0.0028356618321184026,0.05325093268777931,0.4423199157138954,135,14,inf
random_addition,42,113,136,0.0029188132895998802,0.05402604269794226,0.425966797972017,136,14,inf
random_addition,42,113,137,0.0031856610164941986,0.056441660291793316,0.3734867521709261,137,14,inf
random_addition,42,113,138,0.0032021987177074827,0.05658797326029165,0.3702343380423935,138,14,inf
random_addition,42,113,139,0.0031998976203671528,0.05656763757102777,0.370686887124294,139,14,inf
random_addition,42,113,140,0.0031850498407887924,0.05643624580700591,0.37360695004326894,140,14,inf
random_addition,42,113,141,0.0032384995031015363,0.05690781583492321,0.3630951845548691,141,14,inf
random_addition,42,113,142,0.0032738527324472125,0.05721759111014035,0.3561423837314529,142,14,inf
random_addition,42,113,143,0.003263460691333595,0.057126707338455936,0.35818615153849687,143,14,inf
random_addition,42,113,144,0.0032366975295514424,0.056891981241221,0.36344957263807265,144,14,inf
random_addition,42,113,145,0.0032787033035577506,0.057259962483027796,0.35518843820976864,145,14,inf
random_addition,42,113,146,0.003229179338645577,0.05682586856921394,0.3649281499813132,146,14,inf
random_addition,42,113,147,0.00293746288121119,0.05419836603820442,0.42229904545516384,147,14,inf
random_addition,42,113,148,0.0029480575327982413,0.054296017651373304,0.42021543092711033,148,14,inf
random_addition,42,113,149,0.002958417720803786,0.05439133865611129,0.4181779275637999,149,14,inf
random_addition,42,113,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,114,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,114,11,0.008775871039134452,0.09367961912355564,-0.7259210690621352,11,11,inf
random_addition,42,114,12,0.009156922495012909,0.09569180996831918,-0.8008611785013793,12,12,inf
random_addition,42,114,13,0.01225831201977566,0.1107172616161349,-1.4108010352161116,13,13,inf
random_addition,42,114,14,0.01227763240813461,0.11080447828555762,-1.414600711075348,14,14,inf
random_addition,42,114,15,0.007720610485638569,0.08786700453320671,-0.5183865218352028,15,14,inf
random_addition,42,114,16,0.005451309804818094,0.07383298588583624,-0.0720907821189325,16,14,inf
random_addition,42,114,17,0.006456375716128113,0.08035157569163229,-0.2697537177284768,17,14,inf
random_addition,42,114,18,0.00646354539119683,0.08039617771509308,-0.2711637536330893,18,14,inf
random_addition,42,114,19,0.007641699358731805,0.0874168139360604,-0.5028673356593254,19,14,inf
random_addition,42,114,20,0.006420877966299157,0.08013038104426533,-0.26277249454722384,20,14,inf
random_addition,42,114,21,0.006083948691024777,0.07799967109561923,-0.1965097461104326,21,14,inf
random_addition,42,114,22,0.005202289481823321,0.07212689846252451,-0.02311679194009253,22,14,inf
random_addition,42,114,23,0.004474900440816684,0.06689469665688517,0.1199363666215989,23,14,inf
random_addition,42,114,24,0.004492642601215812,0.06702717807886449,0.1164470755521444,24,14,inf
random_addition,42,114,25,0.005549538624941492,0.07449522551775713,-0.09140911410946373,25,14,inf
random_addition,42,114,26,0.005505178602161785,0.07419689078500383,-0.08268497748551407,26,14,inf
random_addition,42,114,27,0.006944696995210662,0.08333484862415401,-0.3657902228550456,27,14,inf
random_addition,42,114,28,0.00695077341824873,0.083371298528023,-0.36698525255627623,28,14,inf
random_addition,42,114,29,0.0068879715849537605,0.08299380449740668,-0.3546342270254583,29,14,inf
random_addition,42,114,30,0.006477437989353495,0.080482532200183,-0.27389596423140805,30,14,inf
random_addition,42,114,31,0.006582200014393325,0.08113075874409979,-0.29449915968033413,31,14,inf
random_addition,42,114,32,0.006950489268163697,0.083369594386465,-0.3669293697138385,32,14,inf
random_addition,42,114,33,0.007107272022039701,0.08430463820004035,-0.39776330710575203,33,14,inf
random_addition,42,114,34,0.0069863216104483926,0.08358421866864817,-0.3739763960690823,34,14,inf
random_addition,42,114,35,0.0069571868164965325,0.08340975252628754,-0.36824655403971973,35,14,inf
random_addition,42,114,36,0.006353276697583145,0.07970744443013554,-0.24947758017895105,36,14,inf
random_addition,42,114,37,0.007472559523249167,0.08644396753532989,-0.4696031725494285,37,14,inf
random_addition,42,114,38,0.007446227766366856,0.08629152777861136,-0.4644245944019214,38,14,inf
random_addition,42,114,39,0.007313148875598326,0.08551695080858722,-0.4382524161189236,39,14,inf
random_addition,42,114,40,0.006743274151773981,0.08211744121545667,-0.32617706904643406,40,14,inf
random_addition,42,114,41,0.00682220932449689,0.08259666654591388,-0.34170098423217565,41,14,inf
random_addition,42,114,42,0.0065432652286098025,0.0808904520237698,-0.28684198618683787,42,14,inf
random_addition,42,114,43,0.005853687969632624,0.07650939791707045,-0.15122514374378704,43,14,inf
random_addition,42,114,44,0.004233750797134362,0.06506727900515252,0.1673624567466876,44,14,inf
random_addition,42,114,45,0.0057545214030905265,0.07585856183115078,-0.13172238831605476,45,14,inf
random_addition,42,114,46,0.0057642811497157515,0.0759228631554142,-0.13364180489066801,46,14,inf
random_addition,42,114,47,0.00576488747679943,0.07592685609716386,-0.13376104920086784,47,14,inf
random_addition,42,114,48,0.005659461655074391,0.0752293935578002,-0.11302730708831521,48,14,inf
random_addition,42,114,49,0.005767210047517434,0.07594214934749631,-0.13421782137980176,49,14,inf
random_addition,42,114,50,0.005674187365735091,0.07532720203044244,-0.11592336312342333,50,14,inf
random_addition,42,114,51,0.0055292542090254184,0.07435895513672458,-0.08741984618984033,51,14,inf
random_addition,42,114,52,0.005931966654216012,0.07701926157926997,-0.16661994961302473,52,14,inf
random_addition,42,114,53,0.0050061399342366895,0.07075408068964426,0.015459280492731486,53,14,inf
random_addition,42,114,54,0.005126931461465904,0.07160259395766262,-0.008296383290319786,54,14,inf
random_addition,42,114,55,0.005266375402807814,0.07256979676702846,-0.035720354682087674,55,14,inf
random_addition,42,114,56,0.00607353168868764,0.07793286654992,-0.19446106926343232,56,14,inf
random_addition,42,114,57,0.006045451852074057,0.07775250383154267,-0.18893870214897834,57,14,inf
random_addition,42,114,58,0.0064396853489442464,0.08024765011478059,-0.2664712792964896,58,14,inf
random_addition,42,114,59,0.007129167585437901,0.08443439811734256,-0.402069433986995,59,14,inf
random_addition,42,114,60,0.006895708328498104,0.08304040178430078,-0.3561557863817395,60,14,inf
random_addition,42,114,61,0.007158712306346379,0.0846091738899889,-0.4078798949735014,61,14,inf
random_addition,42,114,62,0.007208621695964675,0.08490360237330731,-0.41769540692691587,62,14,inf
random_addition,42,114,63,0.00800659497489453,0.08947957853552134,-0.5746301303876502,63,14,inf
random_addition,42,114,64,0.007954338601758959,0.08918709885268698,-0.5643530450720995,64,14,inf
random_addition,42,114,65,0.007931769669608065,0.08906048321005262,-0.5599144890208814,65,14,inf
random_addition,42,114,66,0.0071964392102947085,0.08483182899298299,-0.41529951840512913,66,14,inf
random_addition,42,114,67,0.0069364599300031984,0.08328541246822999,-0.36417026691843213,67,14,inf
random_addition,42,114,68,0.007493980948546752,0.08656778239360619,-0.4738160522835968,68,14,inf
random_addition,42,114,69,0.0077433099302812195,0.08799607906197424,-0.522850745339634,69,14,inf
random_addition,42,114,70,0.007452250473503168,0.08632641816676496,-0.4656090599772469,70,14,inf
random_addition,42,114,71,0.007608853417646564,0.08722874192401586,-0.49640763479323535,71,14,inf
random_addition,42,114,72,0.007548340728593702,0.08688118742624149,-0.4845068075686547,72,14,inf
random_addition,42,114,73,0.007497841135093127,0.08659007526901179,-0.47457522220088344,73,14,inf
random_addition,42,114,74,0.007752895929724797,0.08805053054766222,-0.5247359916398486,74,14,inf
random_addition,42,114,75,0.007683744822822065,0.08765697247123051,-0.5111362758030757,75,14,inf
random_addition,42,114,76,0.007745355773025377,0.08800770291869557,-0.523253094357798,76,14,inf
random_addition,42,114,77,0.00756505517920588,0.08697732566138074,-0.4877939824075641,77,14,inf
random_addition,42,114,78,0.007303465974131745,0.0854603181256175,-0.43634811242344984,78,14,inf
random_addition,42,114,79,0.0073087283821747576,0.08549110118705196,-0.4373830525308118,79,14,inf
random_addition,42,114,80,0.007259042381402262,0.08520001397536424,-0.4276114737110819,80,14,inf
random_addition,42,114,81,0.007035979895630831,0.08388074806313324,-0.3837425241568442,81,14,inf
random_addition,42,114,82,0.0066471442307465016,0.0815300204265061,-0.3072715204884906,82,14,inf
random_addition,42,114,83,0.006796147672087405,0.08243875103425212,-0.3365755266237487,83,14,inf
random_addition,42,114,84,0.0066076942317997486,0.08128772497615952,-0.299513021753373,84,14,inf
random_addition,42,114,85,0.005143693483134247,0.0717195474270038,-0.011592913768999402,85,14,inf
random_addition,42,114,86,0.005200070357470395,0.07211151334891257,-0.02268036421018338,86,14,inf
random_addition,42,114,87,0.005108237068837059,0.0714719320351497,-0.004619819907885958,87,14,inf
random_addition,42,114,88,0.004686914009720806,0.06846104008646674,0.0782403704216853,88,14,inf
random_addition,42,114,89,0.003643815828307976,0.06036402760177601,0.2833829847983844,89,14,inf
random_addition,42,114,90,0.0035709700326926773,0.05975759393326238,0.29770932264956584,90,14,inf
random_addition,42,114,91,0.003251761336564115,0.05702421710610427,0.3604870243294751,91,14,inf
random_addition,42,114,92,0.0032700855508733034,0.05718466184977667,0.35688326267331505,92,14,inf
random_addition,42,114,93,0.003191227948301878,0.05649095457063793,0.3723919223980112,93,14,inf
random_addition,42,114,94,0.0033860252436713396,0.0581895630132358,0.33408179286497364,94,14,inf
random_addition,42,114,95,0.0036742223995674555,0.060615364385339265,0.27740302659928917,95,14,inf
random_addition,42,114,96,0.003862000153239343,0.06214499298607526,0.24047340674523143,96,14,inf
random_addition,42,114,97,0.003909857414812281,0.06252885265869094,0.23106147991904846,97,14,inf
random_addition,42,114,98,0.003919088367699426,0.06260262269026295,0.22924605943207943,98,14,inf
random_addition,42,114,99,0.003797036558450397,0.06162009865661039,0.25324957864523634,99,14,inf
random_addition,42,114,100,0.003628061905139029,0.06023339526491122,0.2864812559325457,100,14,inf
random_addition,42,114,101,0.003596053442227157,0.0599671030001213,0.2927762527803278,101,14,inf
random_addition,42,114,102,0.003630173000252277,0.06025091700756327,0.2860660739502101,102,14,inf
random_addition,42,114,103,0.0034228887256371743,0.05850545893877916,0.3268319757334196,103,14,inf
random_addition,42,114,104,0.003348704531890079,0.05786799229185404,0.34142153184796875,104,14,inf
random_addition,42,114,105,0.0036601903372012017,0.06049950691700885,0.2801626651550877,105,14,inf
random_addition,42,114,106,0.003435198750646204,0.058610568591732706,0.32441100447837,106,14,inf
random_addition,42,114,107,0.0034121583387205215,0.058413682803950324,0.3289422848726553,107,14,inf
random_addition,42,114,108,0.0035078133167373527,0.05922679559740973,0.3101301417607384,108,14,inf
random_addition,42,114,109,0.0035800349407666444,0.059833393191149074,0.29592655763806963,109,14,inf
random_addition,42,114,110,0.00353589451199939,0.059463387996307356,0.30460750744545817,110,14,inf
random_addition,42,114,111,0.003489728415493916,0.059073923312185014,0.3136868385203838,111,14,inf
random_addition,42,114,112,0.0036756665974336717,0.060627276018584836,0.2771190010576555,112,14,inf
random_addition,42,114,113,0.0036571367194933703,0.06047426493553577,0.2807632098890869,113,14,inf
random_addition,42,114,114,0.0037445549018622405,0.061192768378806335,0.2635709697004218,114,14,inf
random_addition,42,114,115,0.003845675560220029,0.062013511110241365,0.24368390960133046,115,14,inf
random_addition,42,114,116,0.0037666709160080305,0.061373210083944855,0.25922148751139684,116,14,inf
random_addition,42,114,117,0.0037017429445219325,0.0608419505318652,0.27199065349613016,117,14,inf
random_addition,42,114,118,0.0036894816245794356,0.06074110325454614,0.2744020460894008,118,14,inf
random_addition,42,114,119,0.003497047560537766,0.05913583989881065,0.3122474068580028,119,14,inf
random_addition,42,114,120,0.0034911380890371184,0.05908585354411933,0.31340960276135055,120,14,inf
random_addition,42,114,121,0.003488829626449373,0.05906631549749292,0.313863600341712,121,14,inf
random_addition,42,114,122,0.003716240019126112,0.0609609712777455,0.26913956254600757,122,14,inf
random_addition,42,114,123,0.0036222314467169794,0.060184976918804076,0.28762791259922094,123,14,inf
random_addition,42,114,124,0.0036447422716236084,0.06037170091709864,0.2832007843044835,124,14,inf
random_addition,42,114,125,0.003611434597613269,0.060095212767850896,0.2897512926334628,125,14,inf
random_addition,42,114,126,0.0034826826638823007,0.05901425814057397,0.3150725028150889,126,14,inf
random_addition,42,114,127,0.0035036101871092997,0.05919130161695466,0.3109567571415601,127,14,inf
random_addition,42,114,128,0.003135557816424735,0.05599605179318212,0.3833403801745404,128,14,inf
random_addition,42,114,129,0.002726637745890497,0.052217216948919225,0.4637613164155342,129,14,inf
random_addition,42,114,130,0.002708066255888513,0.052039083926300175,0.46741370895131396,130,14,inf
random_addition,42,114,131,0.0027495352007870953,0.05243601053462301,0.4592581508998025,131,14,inf
random_addition,42,114,132,0.002762676267424307,0.052561166914598716,0.45667374148015927,132,14,inf
random_addition,42,114,133,0.002754490841063797,0.05248324343124953,0.45828354177825636,133,14,inf
random_addition,42,114,134,0.002751850091751772,0.05245807937536193,0.45880288907215017,134,14,inf
random_addition,42,114,135,0.002516924928312324,0.05016896379548141,0.5050048315830327,135,14,inf
random_addition,42,114,136,0.0024990903279578174,0.04999090245192436,0.5085123025078997,136,14,inf
random_addition,42,114,137,0.002441606199283585,0.04941261174319351,0.5198175129392191,137,14,inf
random_addition,42,114,138,0.0025444456915570254,0.05044249886313153,0.49959241554946876,138,14,inf
random_addition,42,114,139,0.0024861688479118496,0.04986149664733149,0.5110535265704859,139,14,inf
random_addition,42,114,140,0.0025204394543646555,0.05020397847147829,0.5043136415536399,140,14,inf
random_addition,42,114,141,0.002573537473274663,0.05073004507463662,0.4938710325916832,141,14,inf
random_addition,42,114,142,0.002564632117530413,0.05064219700536711,0.49562241898261294,142,14,inf
random_addition,42,114,143,0.002552428787477819,0.05052156754770995,0.49802240689909094,143,14,inf
random_addition,42,114,144,0.0028546012577618943,0.05342846860768044,0.4385951625118175,144,14,inf
random_addition,42,114,145,0.002851295193374127,0.05339752047964518,0.4392453550861021,145,14,inf
random_addition,42,114,146,0.0028506954596404063,0.05339190443916012,0.4393633027043202,146,14,inf
random_addition,42,114,147,0.0028649006602682516,0.053524766793216876,0.4365696136283842,147,14,inf
random_addition,42,114,148,0.0028070956989085932,0.052982031849567575,0.4479379211459018,148,14,inf
random_addition,42,114,149,0.0028316431696216566,0.053213186050279464,0.4431102525638393,149,14,inf
random_addition,42,114,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,115,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,115,11,0.010522332825123203,0.10257842280481409,-1.069391840146661,11,11,inf
random_addition,42,115,12,0.01023129841222907,0.10114988093037515,-1.012155080080773,12,12,inf
random_addition,42,115,13,0.016550280356102565,0.12864789293300752,-2.2548880262830133,13,13,inf
random_addition,42,115,14,0.013659292303772988,0.11687297507881361,-1.6863271201721322,14,14,inf
random_addition,42,115,15,0.008138756787104125,0.09021505853849525,-0.6006219499119798,15,14,inf
random_addition,42,115,16,0.012911366673306663,0.11362819488712589,-1.5392350995673345,16,14,inf
random_addition,42,115,17,0.011262108870858106,0.1061230835909799,-1.2148811093061211,17,14,inf
random_addition,42,115,18,0.01210300515405129,0.11001365894311166,-1.3802573557877809,18,14,inf
random_addition,42,115,19,0.009162880206786775,0.09572293459138606,-0.8020328616571666,19,14,inf
random_addition,42,115,20,0.011415378367897275,0.10684277405560601,-1.2450241062809888,20,14,inf
random_addition,42,115,21,0.012963473657054345,0.11385725122737833,-1.5494828049739393,21,14,inf
random_addition,42,115,22,0.013219358928733004,0.11497547098721972,-1.5998069015432121,22,14,inf
random_addition,42,115,23,0.012448499517144404,0.11157284399505286,-1.4482045712659404,23,14,inf
random_addition,42,115,24,0.013454660404172475,0.11599422573633773,-1.646082852070676,24,14,inf
random_addition,42,115,25,0.013456441523088988,0.1160019031011517,-1.6464331387431677,25,14,inf
random_addition,42,115,26,0.013019303195708978,0.11410216122277868,-1.5604626127457673,26,14,inf
random_addition,42,115,27,0.012949655308180513,0.11379655226842557,-1.5467651967325868,27,14,inf
random_addition,42,115,28,0.013363170806806634,0.11559918168744376,-1.628089900375104,28,14,inf
random_addition,42,115,29,0.013417167441897396,0.11583249734809915,-1.6387092371618484,29,14,inf
random_addition,42,115,30,0.011497585052909435,0.10722679260758215,-1.2611914187958995,30,14,inf
random_addition,42,115,31,0.005771140701703479,0.07596802420560561,-0.13499084993100108,31,14,inf
random_addition,42,115,32,0.00599721512258992,0.07744168853137126,-0.1794521466437673,32,14,inf
random_addition,42,115,33,0.0048506322111066605,0.06964648024923198,0.04604246187212302,33,14,inf
random_addition,42,115,34,0.005020882334108971,0.07085818466563316,0.012559942246459843,34,14,inf
random_addition,42,115,35,0.005031937001810942,0.07093614735669637,0.010385857894806172,35,14,inf
random_addition,42,115,36,0.0043192682090405455,0.06572113974240362,0.15054403469805355,36,14,inf
random_addition,42,115,37,0.0044194512307210885,0.06647895329140711,0.13084137645368044,37,14,inf
random_addition,42,115,38,0.004583865708060151,0.06770425177239721,0.09850653365198925,38,14,inf
random_addition,42,115,39,0.004435116797512666,0.0665966725708775,0.12776048207136603,39,14,inf
random_addition,42,115,40,0.004073744986559965,0.06382589589312448,0.19883026186953423,40,14,inf
random_addition,42,115,41,0.004405951966736866,0.0663773452823843,0.13349623134196498,41,14,inf
random_addition,42,115,42,0.0037174867593227972,0.06097119614476001,0.26889437034075403,42,14,inf
random_addition,42,115,43,0.0034060300881136873,0.05836120362118732,0.33014750732768705,43,14,inf
random_addition,42,115,44,0.0040762339891543126,0.06384539129141831,0.1983407580927149,44,14,inf
random_addition,42,115,45,0.0041424640806150504,0.0643619769787648,0.18531550854788192,45,14,inf
random_addition,42,115,46,0.004799289765477022,0.06927690643697236,0.05613980813601138,46,14,inf
random_addition,42,115,47,0.0039318848348137165,0.06270474331989341,0.22672942124270445,47,14,inf
random_addition,42,115,48,0.0039770280449911675,0.063063682456634,0.21785125778486414,48,14,inf
random_addition,42,115,49,0.003732477665373945,0.061094006787687,0.26594615921930187,49,14,inf
random_addition,42,115,50,0.003734248045694917,0.06110849405520412,0.2655979844703119,50,14,inf
random_addition,42,115,51,0.003917219985582001,0.06258769835664195,0.2296135078650774,51,14,inf
random_addition,42,115,52,0.004096528465352109,0.06400412850240295,0.19434951165128922,52,14,inf
random_addition,42,115,53,0.0038273606410620478,0.0618656660924462,0.24728584321133573,53,14,inf
random_addition,42,115,54,0.003847521471543533,0.062028392462996594,0.2433208804238678,54,14,inf
random_addition,42,115,55,0.0035180931570500938,0.05931351580415794,0.30810844010819183,55,14,inf
random_addition,42,115,56,0.0034200768581077595,0.058481423188118116,0.32738497627214524,56,14,inf
random_addition,42,115,57,0.003495796945147974,0.05912526486323739,0.31249336118446347,57,14,inf
random_addition,42,115,58,0.0035263523575961423,0.059383098248543265,0.3064841308889168,58,14,inf
random_addition,42,115,59,0.004030434328779367,0.06348570176645578,0.20734802340512837,59,14,inf
random_addition,42,115,60,0.003936736221386831,0.06274341576123212,0.22577531534673523,60,14,inf
random_addition,42,115,61,0.004000119633602246,0.06324649898296542,0.21330991264382315,61,14,inf
random_addition,42,115,62,0.004092293560139651,0.0639710368849814,0.19518237622952517,62,14,inf
random_addition,42,115,63,0.003978016757106453,0.06307152096712472,0.2176568110953676,63,14,inf
random_addition,42,115,64,0.005019907616463276,0.07085130638501506,0.012751636690645496,64,14,inf
random_addition,42,115,65,0.004541962075894988,0.06739408042176248,0.10674758018760655,65,14,inf
random_addition,42,115,66,0.0045531372755523,0.0674769388424838,0.10454979122130104,66,14,inf
random_addition,42,115,67,0.004570978030428583,0.06760900850055844,0.1010411099073164,67,14,inf
random_addition,42,115,68,0.004330291445303168,0.06580495000608365,0.1483761318619624,68,14,inf
random_addition,42,115,69,0.004363983209335643,0.06606045117417564,0.14175008583892812,69,14,inf
random_addition,42,115,70,0.004123242844676674,0.06421248200059451,0.18909568443373104,70,14,inf
random_addition,42,115,71,0.004457928393337243,0.06676771969550288,0.12327420217082985,71,14,inf
random_addition,42,115,72,0.004458526756544104,0.06677220047702564,0.12315652408952393,72,14,inf
random_addition,42,115,73,0.0043290668091528674,0.06579564430228545,0.14861697693868625,73,14,inf
random_addition,42,115,74,0.004233286567058125,0.06506371159915583,0.16745375531590045,74,14,inf
random_addition,42,115,75,0.0041949140425759845,0.06476815608442149,0.1750003507685337,75,14,inf
random_addition,42,115,76,0.004282530563136212,0.06544104647036302,0.15776910407421973,76,14,inf
random_addition,42,115,77,0.004221974218115458,0.0649767205860334,0.1696785169713152,77,14,inf
random_addition,42,115,78,0.003965484037074819,0.06297208934976525,0.22012157903222507,78,14,inf
random_addition,42,115,79,0.003969633084928764,0.063005024283217,0.21930559973219454,79,14,inf
random_addition,42,115,80,0.0038838604530220034,0.062320626224565516,0.23617421504076563,80,14,inf
random_addition,42,115,81,0.0037397531564786757,0.06115352121079109,0.2645153128304438,81,14,inf
random_addition,42,115,82,0.003817416023954346,0.06178524114992468,0.24924161764254604,82,14,inf
random_addition,42,115,83,0.003842787133687852,0.061990218048397376,0.2442519667418801,83,14,inf
random_addition,42,115,84,0.0037911230760551058,0.06157209657024118,0.2544125633577564,84,14,inf
random_addition,42,115,85,0.0037224833467751476,0.061012157368635536,0.2679117082757616,85,14,inf
random_addition,42,115,86,0.0032256369468460465,0.05679469118540963,0.36562482027357457,86,14,inf
random_addition,42,115,87,0.0031176349120484487,0.055835785228188994,0.3868652175546563,87,14,inf
random_addition,42,115,88,0.0029944077638268053,0.054721182039744035,0.41109988673424736,88,14,inf
random_addition,42,115,89,0.003283818499664158,0.057304611504347173,0.3541824497793251,89,14,inf
random_addition,42,115,90,0.0033396931396702744,0.0577900782113182,0.3431937720762479,90,14,inf
random_addition,42,115,91,0.0033324139495240234,0.05772706427252319,0.3446253459431723,91,14,inf
random_addition,42,115,92,0.0034792284410329172,0.058984984877788325,0.3157518332161855,92,14,inf
random_addition,42,115,93,0.0034398022581993643,0.058649827435375834,0.32350564811634563,93,14,inf
random_addition,42,115,94,0.003573452355301334,0.0597783602593893,0.2972211326030867,94,14,inf
random_addition,42,115,95,0.0032748061338322932,0.0572259218696588,0.3559548814846166,95,14,inf
random_addition,42,115,96,0.0032528816482922615,0.05703403938256751,0.36026669638631104,96,14,inf
random_addition,42,115,97,0.0031181088701744777,0.055840029281640585,0.38677200580257853,97,14,inf
random_addition,42,115,98,0.003077983286017475,0.05547957539507197,0.3946633696109313,98,14,inf
random_addition,42,115,99,0.0029462041703489958,0.054278947763833775,0.4205799254924357,99,14,inf
random_addition,42,115,100,0.0029795054351642383,0.05458484620445713,0.41403067763832035,100,14,inf
random_addition,42,115,101,0.0035417790838887784,0.059512848057279015,0.3034502084649905,101,14,inf
random_addition,42,115,102,0.003285109129677205,0.05731587153378377,0.35392862591136387,102,14,inf
random_addition,42,115,103,0.0032851667390581007,0.057316374092035,0.35391729606799904,103,14,inf
random_addition,42,115,104,0.0034277891091679244,0.0585473236721195,0.32586823377042906,104,14,inf
random_addition,42,115,105,0.0034677549598699543,0.05888764692080975,0.3180082842039381,105,14,inf
random_addition,42,115,106,0.0033280336168975896,0.0576891117707457,0.34548681124225766,106,14,inf
random_addition,42,115,107,0.0033261157233008447,0.05767248670987618,0.3458639969315277,107,14,inf
random_addition,42,115,108,0.0033568527211820715,0.057938352765522005,0.339819054839015,108,14,inf
random_addition,42,115,109,0.003131611955997658,0.05596080732081747,0.384116399286068,109,14,inf
random_addition,42,115,110,0.0031431340481473495,0.056063660673803216,0.3818503881388955,110,14,inf
random_addition,42,115,111,0.0031654592120859276,0.05626241384873144,0.3774597731628966,111,14,inf
random_addition,42,115,112,0.003299116240068169,0.0574379338074427,0.35117389457670334,112,14,inf
random_addition,42,115,113,0.0032696414103726076,0.05718077832954539,0.3569706102932102,113,14,inf
random_addition,42,115,114,0.003394961559317918,0.05826629865812585,0.33232431769408277,114,14,inf
random_addition,42,115,115,0.0034607543089174493,0.05882817614814732,0.3193850787035609,115,14,inf
random_addition,42,115,116,0.0034743347859710937,0.05894348807095737,0.31671425191380076,116,14,inf
random_addition,42,115,117,0.0034263836796323928,0.05853531993277557,0.3261446348747342,117,14,inf
random_addition,42,115,118,0.003391697994130616,0.058238286325497386,0.3329661520934153,118,14,inf
random_addition,42,115,119,0.003363468740278274,0.057995419993981195,0.3385179045941523,119,14,inf
random_addition,42,115,120,0.0034098852803414277,0.05839422300486091,0.3293893196262646,120,14,inf
random_addition,42,115,121,0.003397243041670707,0.05828587343148173,0.33187562622587263,121,14,inf
random_addition,42,115,122,0.0034328612038717074,0.0585906238563109,0.3248707219480128,122,14,inf
random_addition,42,115,123,0.0033066993553122538,0.05750390730474107,0.34968254878202054,123,14,inf
random_addition,42,115,124,0.003322796086410783,0.057643699451117664,0.3465168587642329,124,14,inf
random_addition,42,115,125,0.003517396437389096,0.05930764231858401,0.3082454616228407,125,14,inf
