method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,115,126,0.0034334315741576665,0.058595491073611346,0.32475854914040037,126,14,inf
random_addition,42,115,127,0.0035564524255028212,0.05963599940893773,0.3005644516743209,127,14,inf
random_addition,42,115,128,0.0031732435547156407,0.05633155026018404,0.37592885265443554,128,14,inf
random_addition,42,115,129,0.0030451328469533637,0.05518272235902614,0.4011239550794119,129,14,inf
random_addition,42,115,130,0.0030450958968940844,0.05518238756065276,0.4011312219234128,130,14,inf
random_addition,42,115,131,0.0030632657582100272,0.055346777306452336,0.3975578163517858,131,14,inf
random_addition,42,115,132,0.0030054385157774195,0.05482187990006745,0.4089305058130527,132,14,inf
random_addition,42,115,133,0.0024193917023796344,0.049187312412650015,0.524186363401375,133,14,inf
random_addition,42,115,134,0.0023790514397980978,0.04877552090750131,0.53211994729413,134,14,inf
random_addition,42,115,135,0.0024091046145389328,0.04908263047697151,0.5262094904008929,135,14,inf
random_addition,42,115,136,0.002368101004706746,0.04866313804828811,0.53427353256849,136,14,inf
random_addition,42,115,137,0.0023858268096534014,0.04884492614032087,0.5307874580709168,137,14,inf
random_addition,42,115,138,0.0023976767599260115,0.048966077644896286,0.5284569681683607,138,14,inf
random_addition,42,115,139,0.00239583939094491,0.04894731239756592,0.5288183173520467,139,14,inf
random_addition,42,115,140,0.002398612518985895,0.048975631889602966,0.5282729355783401,140,14,inf
random_addition,42,115,141,0.002436742994798166,0.049363377060308244,0.5207739430242913,141,14,inf
random_addition,42,115,142,0.0024468822399498257,0.049465970524693294,0.5187798917496542,142,14,inf
random_addition,42,115,143,0.0024673886603700577,0.049672816110726575,0.5147469629501655,143,14,inf
random_addition,42,115,144,0.0023724888513269476,0.04870820106847457,0.5334105895174984,144,14,inf
random_addition,42,115,145,0.0023510765204507902,0.04848790076349759,0.537621680682363,145,14,inf
random_addition,42,115,146,0.0023504849653203258,0.04848180035147546,0.5377380198421601,146,14,inf
random_addition,42,115,147,0.0023960102311950736,0.048949057510794564,0.528784718774095,147,14,inf
random_addition,42,115,148,0.00242440487788422,0.049238246088627285,0.5232004390198878,148,14,inf
random_addition,42,115,149,0.0024194795764471734,0.04918820566403265,0.5241690815037818,149,14,inf
random_addition,42,115,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,116,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,116,11,0.010065664227480701,0.10032778392589313,-0.9795803615212881,11,11,inf
random_addition,42,116,12,0.010821490318323863,0.10402639241232901,-1.1282261391217014,12,12,inf
random_addition,42,116,13,0.010437972920459624,0.10216639819656766,-1.0528010611580374,13,13,inf
random_addition,42,116,14,0.0060921825127335395,0.07805243438057227,-0.19812906415905496,14,14,inf
random_addition,42,116,15,0.00411331462312719,0.06413512784057727,0.19104823440559804,15,14,inf
random_addition,42,116,16,0.005435665426715395,0.07372696539744054,-0.069014054844863,16,14,inf
random_addition,42,116,17,0.007170527229876249,0.0846789656873314,-0.41020349628425756,17,14,inf
random_addition,42,116,18,0.0071559415826525875,0.08459279864534916,-0.40733498605467844,18,14,inf
random_addition,42,116,19,0.0070061849353401425,0.08370295655077031,-0.3778828494318791,19,14,inf
random_addition,42,116,20,0.005603041814043742,0.0748534689513034,-0.10193140653169785,20,14,inf
random_addition,42,116,21,0.0063328398839471705,0.07957914226697327,-0.24545834071183337,21,14,inf
random_addition,42,116,22,0.0054801798221699605,0.07402823665446828,-0.07776855142406247,22,14,inf
random_addition,42,116,23,0.005566616709869762,0.07460976283215061,-0.09476780368745463,23,14,inf
random_addition,42,116,24,0.005167852498602465,0.07188777711546286,-0.016344186163324448,24,14,inf
random_addition,42,116,25,0.0035000775594545342,0.059161453324394715,0.3116515071522795,25,14,inf
random_addition,42,116,26,0.005956000936261801,0.07717513159212494,-0.1713466911042829,26,14,inf
random_addition,42,116,27,0.005285808321171976,0.07270356470746105,-0.03954216143933209,27,14,inf
random_addition,42,116,28,0.005571832496001176,0.07464470842599076,-0.09579357482011908,28,14,inf
random_addition,42,116,29,0.005556712145895269,0.0745433574900894,-0.09281990637136817,29,14,inf
random_addition,42,116,30,0.005208080137051419,0.07216702943208497,-0.024255620646358,30,14,inf
random_addition,42,116,31,0.004851798855480558,0.06965485521828725,0.04581302184320357,31,14,inf
random_addition,42,116,32,0.005488952351006198,0.07408746419608514,-0.07949381519331111,32,14,inf
random_addition,42,116,33,0.005017882564709645,0.07083701408663161,0.013149896814563355,33,14,inf
random_addition,42,116,34,0.005353709941458505,0.07316905043430935,-0.05289614494175332,34,14,inf
random_addition,42,116,35,0.005767105825890049,0.07594146315347136,-0.13419732446254384,35,14,inf
random_addition,42,116,36,0.004739345411895447,0.0688429038601325,0.0679288627331438,36,14,inf
random_addition,42,116,37,0.004749136261689593,0.06891397725925846,0.06600332920281005,37,14,inf
random_addition,42,116,38,0.005013842771767221,0.07080849364142144,0.013944389318257477,38,14,inf
random_addition,42,116,39,0.004928576576496225,0.070203821665891,0.030713405435373486,39,14,inf
random_addition,42,116,40,0.004704966104300506,0.0685927554797189,0.07469012563836186,40,14,inf
random_addition,42,116,41,0.0048393339173326225,0.06956532122640291,0.04826445934475099,41,14,inf
random_addition,42,116,42,0.004882684326490428,0.06987620715587266,0.03973888003937176,42,14,inf
random_addition,42,116,43,0.004895530472832281,0.069968067522494,0.037212471603241704,43,14,inf
random_addition,42,116,44,0.00477224756509913,0.06908145601461459,0.061458106818600755,44,14,inf
random_addition,42,116,45,0.004117900985276051,0.0641708733404498,0.1901462499726263,45,14,inf
random_addition,42,116,46,0.003085029426281724,0.05554304120483253,0.39327762888121864,46,14,inf
random_addition,42,116,47,0.0035580068911496435,0.059649030932192385,0.3002587401387913,47,14,inf
random_addition,42,116,48,0.003051113051412235,0.055236881260732264,0.39994784836284336,48,14,inf
random_addition,42,116,49,0.003042551866881544,0.05515933163918454,0.40163154775766785,49,14,inf
random_addition,42,116,50,0.0030591976398708113,0.05531001392036357,0.3983578795160895,50,14,inf
random_addition,42,116,51,0.0030735874641088616,0.05543994466184884,0.3955278811350966,51,14,inf
random_addition,42,116,52,0.0031857623895663817,0.05644255831875786,0.37346681546944815,52,14,inf
random_addition,42,116,53,0.0031035347732444266,0.05570937778547187,0.38963824447472406,53,14,inf
random_addition,42,116,54,0.002656694328404459,0.05154313075866132,0.477516853312447,54,14,inf
random_addition,42,116,55,0.002492472266608723,0.049924665913841856,0.5098138543957764,55,14,inf
random_addition,42,116,56,0.0023785645923080634,0.04877052995721969,0.5322156939541167,56,14,inf
random_addition,42,116,57,0.0023044962629126136,0.0480051691270077,0.5467824634159488,57,14,inf
random_addition,42,116,58,0.002288292981178493,0.04783610541399135,0.5499691083892126,58,14,inf
random_addition,42,116,59,0.002288114833436279,0.04783424331413929,0.5500041441070714,59,14,inf
random_addition,42,116,60,0.0022715690823768096,0.04766098071144581,0.5532581413718047,60,14,inf
random_addition,42,116,61,0.002378849919585829,0.04877345507123551,0.5321595795971397,61,14,inf
random_addition,42,116,62,0.0023770486837295943,0.04875498624478931,0.5325138226005707,62,14,inf
random_addition,42,116,63,0.002473157218742526,0.04973084775813223,0.5136124799582482,63,14,inf
random_addition,42,116,64,0.0023277756669721227,0.04824702754545738,0.5422041812417523,64,14,inf
random_addition,42,116,65,0.002329617284094659,0.04826610906313724,0.5418419965903648,65,14,inf
random_addition,42,116,66,0.002434965204005193,0.04934536659105081,0.5211235751659093,66,14,inf
random_addition,42,116,67,0.002410896415417693,0.049100879986184495,0.525857102942779,67,14,inf
random_addition,42,116,68,0.002505240972377358,0.05005238228473604,0.5073026759369694,68,14,inf
random_addition,42,116,69,0.002420133375194055,0.04919485110450132,0.5240405011010916,69,14,inf
random_addition,42,116,70,0.002436262083088375,0.04935850568127417,0.5208685223143225,70,14,inf
random_addition,42,116,71,0.002406579257230433,0.049056898161527016,0.5267061439371873,71,14,inf
random_addition,42,116,72,0.0023476939295583193,0.04845300743564138,0.5382869234671874,72,14,inf
random_addition,42,116,73,0.0021616573224258724,0.046493626686094004,0.5748741178818393,73,14,inf
random_addition,42,116,74,0.0019196848738753526,0.04381420858437766,0.6224620262756122,74,14,inf
random_addition,42,116,75,0.0019001709991881058,0.04359095088648682,0.6262997544408929,75,14,inf
random_addition,42,116,76,0.0018876994044162028,0.04344766281880077,0.6287525010783088,76,14,inf
random_addition,42,116,77,0.001682229865758146,0.04101499562060377,0.669161504838623,77,14,inf
random_addition,42,116,78,0.0017535050715743287,0.04187487398875761,0.6551440496058234,78,14,inf
random_addition,42,116,79,0.0017736490491476835,0.042114712977149485,0.6511824012231693,79,14,inf
random_addition,42,116,80,0.0016574331671352222,0.04071158517099552,0.6740381882362758,80,14,inf
random_addition,42,116,81,0.0015883432303022132,0.03985402401643043,0.6876258739609766,81,14,inf
random_addition,42,116,82,0.0015714149173323157,0.039641076137414785,0.69095510839117,82,14,inf
random_addition,42,116,83,0.0019281818798099596,0.04391106785094118,0.6207909486696301,83,14,inf
random_addition,42,116,84,0.0019309937032934005,0.0439430734393192,0.6202379567932781,84,14,inf
random_addition,42,116,85,0.001569399734913659,0.03961565012610116,0.6913514275461409,85,14,inf
random_addition,42,116,86,0.0014886355023005912,0.038582839479496464,0.7072350577945723,86,14,inf
random_addition,42,116,87,0.001476113729126785,0.0384202255215503,0.7096976728496838,87,14,inf
random_addition,42,116,88,0.0014374012857562605,0.03791307539301264,0.7173111190079187,88,14,inf
random_addition,42,116,89,0.001437388813596657,0.03791291090903806,0.7173135718656396,89,14,inf
random_addition,42,116,90,0.0014962881425527785,0.03868188390645909,0.70573003875016,90,14,inf
random_addition,42,116,91,0.0016218439703850254,0.04027212398651237,0.6810373959762542,91,14,inf
random_addition,42,116,92,0.0016941714933025674,0.041160314543289965,0.6668129850750689,92,14,inf
random_addition,42,116,93,0.0015267574782554954,0.03907374410336813,0.6997377368789109,93,14,inf
random_addition,42,116,94,0.0014216223671238688,0.03770440779436628,0.7204143059158872,94,14,inf
random_addition,42,116,95,0.0014865629971597357,0.038555972263188173,0.7076426504167053,95,14,inf
random_addition,42,116,96,0.0015245586728162626,0.03904559735509578,0.7001701685563384,96,14,inf
random_addition,42,116,97,0.0014611515760354985,0.038225012439965254,0.7126402292231342,97,14,inf
random_addition,42,116,98,0.0014502456274368785,0.038082090638998256,0.7147850654884496,98,14,inf
random_addition,42,116,99,0.001461759009703782,0.038232957114298416,0.7125207672846585,99,14,inf
random_addition,42,116,100,0.001730786342326927,0.041602720371712795,0.6596120657486719,100,14,inf
random_addition,42,116,101,0.0017385893536860032,0.0416963949722995,0.6580774737239365,101,14,inf
random_addition,42,116,102,0.0017810749351078452,0.042202783499525776,0.6497219771834424,102,14,inf
random_addition,42,116,103,0.001959177913351981,0.04426260174630476,0.6146950629041064,103,14,inf
random_addition,42,116,104,0.0019659078186735246,0.044338559050487024,0.6133715150379802,104,14,inf
random_addition,42,116,105,0.0019942122680449807,0.044656603857044265,0.6078049740871669,105,14,inf
random_addition,42,116,106,0.00203074866337622,0.045063828769604346,0.6006194839849799,106,14,inf
random_addition,42,116,107,0.001968700145686389,0.044370036575220324,0.6128223574669854,107,14,inf
random_addition,42,116,108,0.0022277078758414356,0.047198600358924155,0.5618841774810767,108,14,inf
random_addition,42,116,109,0.0024862380786332926,0.04986219087277747,0.5110399111971249,109,14,inf
random_addition,42,116,110,0.0024674917213464796,0.0496738534980575,0.5147266942942326,110,14,inf
random_addition,42,116,111,0.002482180723355221,0.04982148857024668,0.5118378576263589,111,14,inf
random_addition,42,116,112,0.002469147723904121,0.049690519456976105,0.5144010138356309,112,14,inf
random_addition,42,116,113,0.0023417565023965666,0.04839169869302551,0.5394546173164696,113,14,inf
random_addition,42,116,114,0.002340662235798338,0.048380391025686614,0.5396698230514481,114,14,inf
random_addition,42,116,115,0.0023560253646249213,0.04853890568013376,0.5366484081274736,115,14,inf
random_addition,42,116,116,0.002233480865863522,0.047259717158099054,0.5607488229315201,116,14,inf
random_addition,42,116,117,0.002259167433135687,0.04753069990159715,0.5556971320567092,117,14,inf
random_addition,42,116,118,0.0020119972592639074,0.044855292433155614,0.6043072596243004,118,14,inf
random_addition,42,116,119,0.0019479881555155402,0.044136018800017975,0.6168957149785836,119,14,inf
random_addition,42,116,120,0.0020393912897627075,0.04515962012420728,0.5989197676940325,120,14,inf
random_addition,42,116,121,0.0020222986008636124,0.04496997443699087,0.6022813293858942,121,14,inf
random_addition,42,116,122,0.0021724792761313666,0.04660986243416051,0.5727458006099198,122,14,inf
random_addition,42,116,123,0.002157323197707209,0.04644699341945837,0.5757264956269686,123,14,inf
random_addition,42,116,124,0.00215753020950724,0.04644922183963086,0.5756857833118463,124,14,inf
random_addition,42,116,125,0.002164390217561204,0.046523007400223,0.5743366485784991,125,14,inf
random_addition,42,116,126,0.0023300317829000384,0.04827040276297721,0.5417604785030872,126,14,inf
random_addition,42,116,127,0.0020778933477747586,0.04558391545024142,0.5913476973173231,127,14,inf
random_addition,42,116,128,0.0020779521279731183,0.04558456019282316,0.5913361372132218,128,14,inf
random_addition,42,116,129,0.002079466342724672,0.045601166023739696,0.5910383416860157,129,14,inf
random_addition,42,116,130,0.0020537033342947018,0.045317803723202446,0.5961050659864786,130,14,inf
random_addition,42,116,131,0.002010349715807428,0.04483692357652817,0.6046312764599004,131,14,inf
random_addition,42,116,132,0.0020265936374228395,0.04501770360005983,0.6014366389777391,132,14,inf
random_addition,42,116,133,0.002219120207354032,0.047107538752879374,0.5635730853866778,133,14,inf
random_addition,42,116,134,0.002073948778040582,0.04554062777389638,0.5921234625926151,134,14,inf
random_addition,42,116,135,0.0020712200638731445,0.04551065879410168,0.592660109639048,135,14,inf
random_addition,42,116,136,0.002115509513753334,0.045994668318766405,0.5839498523501112,136,14,inf
random_addition,42,116,137,0.0021509808812901765,0.046378668386340895,0.5769738176855999,137,14,inf
random_addition,42,116,138,0.0020916290929608146,0.04573433166627468,0.5886463344656852,138,14,inf
random_addition,42,116,139,0.0021004655269456986,0.04583083598349149,0.5869085026855828,139,14,inf
random_addition,42,116,140,0.0020925676450362293,0.04574459142932888,0.588461752582685,140,14,inf
random_addition,42,116,141,0.0020890229519429813,0.04570583061211098,0.5891588754626492,141,14,inf
random_addition,42,116,142,0.0021351593044912015,0.046207784024893485,0.5800853940318527,142,14,inf
random_addition,42,116,143,0.0021480230712741678,0.04634676980409927,0.577555520242776,143,14,inf
random_addition,42,116,144,0.00211533303979601,0.04599274986121193,0.58398455889032,144,14,inf
random_addition,42,116,145,0.0023562943852305897,0.048541676786351226,0.5365955007489052,145,14,inf
random_addition,42,116,146,0.0023421530697673816,0.04839579599270356,0.5393766257441754,146,14,inf
random_addition,42,116,147,0.002605495613767277,0.051044055616371986,0.4875859324850059,147,14,inf
random_addition,42,116,148,0.002634028057501116,0.051322783025680864,0.481974552649037,148,14,inf
random_addition,42,116,149,0.0026368259216617085,0.05135003331704575,0.4814243061058042,149,14,inf
random_addition,42,116,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,117,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,117,11,0.007726460600426243,0.08790028782902956,-0.5195370442532574,11,11,inf
random_addition,42,117,12,0.008512552814001444,0.09226349664954957,-0.6741351585128015,12,12,inf
random_addition,42,117,13,0.008262230839752685,0.09089681424424448,-0.6249051769555776,13,13,inf
random_addition,42,117,14,0.004640131021687656,0.06811850718921882,0.08744102348051375,14,14,inf
random_addition,42,117,15,0.002808111051675253,0.05299161303145294,0.447738235129016,15,14,inf
random_addition,42,117,16,0.0030401215988533656,0.055137297710836045,0.40210950040471527,16,14,inf
random_addition,42,117,17,0.002878163410168816,0.05364851731566135,0.43396127317021094,17,14,inf
random_addition,42,117,18,0.0038278137244044754,0.0618693278160065,0.2471967368328064,18,14,inf
random_addition,42,117,19,0.006429148372515396,0.08018197037062257,-0.2643990075480025,19,14,inf
random_addition,42,117,20,0.005646829202012005,0.0751453870973595,-0.11054292499141738,20,14,inf
random_addition,42,117,21,0.004240326916194368,0.06511779262378577,0.16606915350787366,21,14,inf
random_addition,42,117,22,0.0043195396947923025,0.06572320514698216,0.15049064250748712,22,14,inf
random_addition,42,117,23,0.004342159444638207,0.06589506388674501,0.1460420923109459,23,14,inf
random_addition,42,117,24,0.004058796124921505,0.06370868170760956,0.20177020425761838,24,14,inf
random_addition,42,117,25,0.004083935359849593,0.06390567549012836,0.19682615539580095,25,14,inf
random_addition,42,117,26,0.003981677381276543,0.0631005339222779,0.2169368884400662,26,14,inf
random_addition,42,117,27,0.004573130670157503,0.06762492639668825,0.10061775748501256,27,14,inf
random_addition,42,117,28,0.004738425979367859,0.06883622577805859,0.06810968443891752,28,14,inf
random_addition,42,117,29,0.004099977651012424,0.06403106785781745,0.19367117189724103,29,14,inf
random_addition,42,117,30,0.004116571975458151,0.06416051726301894,0.1904076218678461,30,14,inf
random_addition,42,117,31,0.004110230645065425,0.0641110805170637,0.19165475000839016,31,14,inf
random_addition,42,117,32,0.003866042105485675,0.062177504818749965,0.23967848957849336,32,14,inf
random_addition,42,117,33,0.00385309184278678,0.062073278009033644,0.24222537422871682,33,14,inf
random_addition,42,117,34,0.0026590576411077717,0.051566051246025923,0.47705206854416116,34,14,inf
random_addition,42,117,35,0.0026632696200507605,0.05160687570518836,0.4762237127983061,35,14,inf
random_addition,42,117,36,0.0023472319354211936,0.048448239755652565,0.5383777823017684,36,14,inf
random_addition,42,117,37,0.0022043930808544688,0.04695096464242741,0.5664694198700577,37,14,inf
random_addition,42,117,38,0.0022125475762467773,0.04703772503264563,0.5648657026615442,38,14,inf
random_addition,42,117,39,0.0020596986742459867,0.04538390325044758,0.5949259826234745,39,14,inf
random_addition,42,117,40,0.00207431516357776,0.04554465021907359,0.592051406780127,40,14,inf
random_addition,42,117,41,0.002083484943053163,0.04564520722981946,0.5902480170624935,41,14,inf
random_addition,42,117,42,0.0019428885105359864,0.04407820902141994,0.617898645021163,42,14,inf
random_addition,42,117,43,0.0020139246939322817,0.044876772320792874,0.6039281975245325,43,14,inf
random_addition,42,117,44,0.0020131965053850013,0.04486865838628342,0.6040714079193066,44,14,inf
random_addition,42,117,45,0.0019228064304570233,0.04384981676651595,0.6218481202315796,45,14,inf
random_addition,42,117,46,0.0019144908330223042,0.04375489496070473,0.6234835208374477,46,14,inf
random_addition,42,117,47,0.0018965736001776306,0.043549668198249576,0.6270072428164986,47,14,inf
random_addition,42,117,48,0.001832950877480211,0.04281297557376982,0.6395197099077885,48,14,inf
random_addition,42,117,49,0.0017823916779750413,0.04221838080712051,0.6494630177881986,49,14,inf
random_addition,42,117,50,0.0016810621692872525,0.04100075815502992,0.6693911517799236,50,14,inf
random_addition,42,117,51,0.00165042874443302,0.0406254691595435,0.6754157245132377,51,14,inf
random_addition,42,117,52,0.0016866293577301697,0.041068593325437504,0.6682962715354188,52,14,inf
random_addition,42,117,53,0.002078048827908373,0.04558562084592435,0.5913171195618812,53,14,inf
random_addition,42,117,54,0.0023517666971050863,0.04849501723997102,0.5374859459588566,54,14,inf
random_addition,42,117,55,0.0026388759924935714,0.05136999116696023,0.48102112556383825,55,14,inf
random_addition,42,117,56,0.0026518755101670862,0.05149636404802854,0.47846455410326016,56,14,inf
random_addition,42,117,57,0.002713887566479605,0.05209498600133802,0.46626885135781515,57,14,inf
random_addition,42,117,58,0.0030797366772174904,0.055495375277742655,0.394318536055274,58,14,inf
random_addition,42,117,59,0.002967823712728277,0.054477735936144384,0.41632808273751265,59,14,inf
random_addition,42,117,60,0.002975605868133908,0.054549114274513276,0.41479759238306235,60,14,inf
random_addition,42,117,61,0.0031463650072596173,0.056092468364831456,0.38121496626677875,61,14,inf
random_addition,42,117,62,0.003358006618830332,0.05794830988760873,0.33959212166579567,62,14,inf
random_addition,42,117,63,0.003060071042197356,0.055317908874046896,0.39818611041528684,63,14,inf
random_addition,42,117,64,0.0030657298169289903,0.05536903301421283,0.39707321820312336,64,14,inf
random_addition,42,117,65,0.0031983885519967065,0.05655429737868473,0.37098367053002024,65,14,inf
random_addition,42,117,66,0.002888140561858492,0.05374142314694031,0.43199910027208466,66,14,inf
random_addition,42,117,67,0.0029392034008160458,0.05421442059836152,0.42195674331287614,67,14,inf
random_addition,42,117,68,0.002821383985430985,0.05311670156768947,0.4451278918462661,68,14,inf
random_addition,42,117,69,0.0028171943535366586,0.053077248925850126,0.4459518526731501,69,14,inf
random_addition,42,117,70,0.0030038536654034853,0.054807423451604484,0.40924219301076625,70,14,inf
random_addition,42,117,71,0.002843502654082521,0.05332450331772928,0.44077788760451553,71,14,inf
random_addition,42,117,72,0.002816407887133398,0.05306983971271628,0.44610652437803777,72,14,inf
random_addition,42,117,73,0.0028028049917384877,0.05294152426723741,0.4487817601076457,73,14,inf
random_addition,42,117,74,0.0027087391900456966,0.052045549185743986,0.46728136525177744,74,14,inf
random_addition,42,117,75,0.002710000390269466,0.0520576640877159,0.46703332924158514,75,14,inf
random_addition,42,117,76,0.0028059099273872925,0.052970840350019865,0.4481711228466311,76,14,inf
random_addition,42,117,77,0.0031912283506099746,0.05649095813145653,0.3723918432774297,77,14,inf
random_addition,42,117,78,0.0032693947104792133,0.05717862109634346,0.3570191279322965,78,14,inf
random_addition,42,117,79,0.0033584574375918027,0.057952199592352,0.339503460654794,79,14,inf
random_addition,42,117,80,0.003440000781337834,0.05865151985531009,0.3234666052377694,80,14,inf
random_addition,42,117,81,0.0034147640745465363,0.05843598270369496,0.3284298235634048,81,14,inf
random_addition,42,117,82,0.0034911678823543167,0.059086105662450934,0.31340374340976707,82,14,inf
random_addition,42,117,83,0.003488071016089192,0.05905989346493263,0.3140127936922076,83,14,inf
random_addition,42,117,84,0.0037518041833123996,0.06125197289322524,0.2621452778762601,84,14,inf
random_addition,42,117,85,0.003387907539595202,0.058205734593725404,0.333711608050416,85,14,inf
random_addition,42,117,86,0.0035439452187767404,0.05953104415997371,0.3030242019951036,86,14,inf
random_addition,42,117,87,0.0034422027784172813,0.05867028871939596,0.3230335458711854,87,14,inf
random_addition,42,117,88,0.0033848875305413093,0.05817978627101778,0.3343055430833749,88,14,inf
random_addition,42,117,89,0.0033957573759694284,0.05827312739135792,0.33216780710729,89,14,inf
random_addition,42,117,90,0.0033241065001313047,0.05765506482635593,0.3462591441009988,90,14,inf
random_addition,42,117,91,0.003210045197251931,0.05665726076375323,0.36869119727570054,91,14,inf
random_addition,42,117,92,0.003584390306503214,0.05986977790591188,0.2950700024933215,92,14,inf
random_addition,42,117,93,0.0037885615829898545,0.06155129229341862,0.25491632359190974,93,14,inf
random_addition,42,117,94,0.003741174136582459,0.06116513824542914,0.26423585344813283,94,14,inf
random_addition,42,117,95,0.0034078434509613982,0.05837673724148514,0.32979087934959095,95,14,inf
random_addition,42,117,96,0.0034200476276618776,0.058481173275353134,0.3273907249257183,96,14,inf
random_addition,42,117,97,0.0033738011170693543,0.05808443093522871,0.3364858707689409,97,14,inf
random_addition,42,117,98,0.0033732632374022567,0.05807980059712892,0.336591653755715,98,14,inf
random_addition,42,117,99,0.0030224754866258648,0.05497704508816261,0.40557990200299154,99,14,inf
random_addition,42,117,100,0.002947038247498062,0.05428663046734492,0.42041589034214955,100,14,inf
random_addition,42,117,101,0.002966651946796659,0.054466980334847453,0.41655853000597975,101,14,inf
random_addition,42,117,102,0.0029450198473245618,0.0542680370690203,0.42081284232215344,102,14,inf
random_addition,42,117,103,0.0029572641403962435,0.05438073317266184,0.41840479834635325,103,14,inf
random_addition,42,117,104,0.0027631347509136993,0.052565528161654565,0.4565835730728717,104,14,inf
random_addition,42,117,105,0.0027814348674629987,0.05273931045684043,0.452984550642177,105,14,inf
random_addition,42,117,106,0.0028336799508488658,0.05323232054728467,0.44270968564376556,106,14,inf
random_addition,42,117,107,0.0031189086306921496,0.055847189998174035,0.38661471958887983,107,14,inf
random_addition,42,117,108,0.003036080000097683,0.05510063520593645,0.402904348051635,108,14,inf
random_addition,42,117,109,0.00282552410242849,0.05315565917593808,0.4443136689477627,109,14,inf
random_addition,42,117,110,0.0028480382894431016,0.053367014994686574,0.4398858794385454,110,14,inf
random_addition,42,117,111,0.0029096585061439326,0.05394125050593407,0.4277672384728928,111,14,inf
random_addition,42,117,112,0.0030946768221536357,0.05562981954090482,0.3913803079517445,112,14,inf
random_addition,42,117,113,0.0032931455163960296,0.05738593483072337,0.35234813673880216,113,14,inf
random_addition,42,117,114,0.0032546648331985917,0.05704966987808599,0.35991600340254404,114,14,inf
random_addition,42,117,115,0.003107034924781292,0.05574078331689726,0.3889498814329875,115,14,inf
random_addition,42,117,116,0.003195376512480621,0.05652766148073544,0.37157603822075747,116,14,inf
random_addition,42,117,117,0.0032408974670390307,0.056928880781542075,0.3626235850447901,117,14,inf
random_addition,42,117,118,0.003231503450769136,0.056846314311212266,0.3644710746593278,118,14,inf
random_addition,42,117,119,0.003147510647270217,0.05610267950169775,0.3809896570954113,119,14,inf
random_addition,42,117,120,0.0031525793291108514,0.056147834589686994,0.3799928164693228,120,14,inf
random_addition,42,117,121,0.003212490954316364,0.056678840446116784,0.36821019845193825,121,14,inf
random_addition,42,117,122,0.0032109602319859596,0.056665335364629754,0.368511240469209,122,14,inf
random_addition,42,117,123,0.0032302665243358246,0.05683543370412356,0.3647143368247143,123,14,inf
random_addition,42,117,124,0.0032040945954701994,0.05660472237782109,0.36986148213322523,124,14,inf
random_addition,42,117,125,0.003297701792708044,0.057425619654541335,0.35145206918627014,125,14,inf
random_addition,42,117,126,0.0033647517503867263,0.05800648024476857,0.3382655793072238,126,14,inf
random_addition,42,117,127,0.002939541683353184,0.054217540366132286,0.4218902144229757,127,14,inf
random_addition,42,117,128,0.0029384698170057595,0.05420765459790489,0.4221010147758967,128,14,inf
random_addition,42,117,129,0.0029153790361279583,0.0539942500283869,0.4266422010627481,129,14,inf
random_addition,42,117,130,0.0029450976567664076,0.054268753963642904,0.4207975398006766,130,14,inf
random_addition,42,117,131,0.0029397943019862736,0.0542198699923402,0.42184053276524136,131,14,inf
random_addition,42,117,132,0.0029248081822565316,0.0540814957472196,0.4247878025769455,132,14,inf
