method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,117,133,0.0029527568118334962,0.05433927503963865,0.4192912395095084,133,14,inf
random_addition,42,117,134,0.002956507445228373,0.05437377534463073,0.4185536150424124,134,14,inf
random_addition,42,117,135,0.002909789284217361,0.053942462719247075,0.4277415187886251,135,14,inf
random_addition,42,117,136,0.0030055969492802153,0.05482332486524522,0.4088993472284175,136,14,inf
random_addition,42,117,137,0.0031973677386404166,0.05654527158516808,0.3711844304627203,137,14,inf
random_addition,42,117,138,0.0031350715275024073,0.05599170945329681,0.383436016982893,138,14,inf
random_addition,42,117,139,0.0030458117057981875,0.055188873025259245,0.40099044619146496,139,14,inf
random_addition,42,117,140,0.002904835270557868,0.053896523733519844,0.42871580800883036,140,14,inf
random_addition,42,117,141,0.0028723279565264093,0.05359410374776697,0.4351089122300892,141,14,inf
random_addition,42,117,142,0.002880473156987568,0.05367003965889692,0.43350702302445254,142,14,inf
random_addition,42,117,143,0.0027867226630593454,0.052789418097373884,0.4519446176500066,143,14,inf
random_addition,42,117,144,0.0027378992783918927,0.052324939353924654,0.46154654865887357,144,14,inf
random_addition,42,117,145,0.0027734569940577394,0.05266362116354837,0.45455353219797323,145,14,inf
random_addition,42,117,146,0.0027758153847437144,0.052686007485324926,0.4540897154262986,146,14,inf
random_addition,42,117,147,0.002807734396801527,0.052988059002019756,0.44781231057741644,147,14,inf
random_addition,42,117,148,0.0027629853456699956,0.05256410700915593,0.45661295610012753,148,14,inf
random_addition,42,117,149,0.002687249243916474,0.05183868482047431,0.4715077207476638,149,14,inf
random_addition,42,117,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,118,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,118,11,0.008751126757047029,0.09354745724522409,-0.7210546942483922,11,11,inf
random_addition,42,118,12,0.008879867718916792,0.0942330500350954,-0.7463737466309421,12,12,inf
random_addition,42,118,13,0.00849663511574109,0.09217719411948429,-0.6710046782817212,13,13,inf
random_addition,42,118,14,0.008970666252822298,0.09471360120290168,-0.7642307891978442,14,14,inf
random_addition,42,118,15,0.010948883415784465,0.10463691230050925,-1.1532801115399223,15,14,inf
random_addition,42,118,16,0.01142611423271659,0.10689300366589288,-1.2471354927409348,16,14,inf
random_addition,42,118,17,0.011015501429407066,0.10495475896502772,-1.1663816524328539,17,14,inf
random_addition,42,118,18,0.008994493836351328,0.0948393053346097,-0.7689168799863484,18,14,inf
random_addition,42,118,19,0.008766733815169328,0.0936308379497339,-0.7241240819273171,19,14,inf
random_addition,42,118,20,0.011512495309876365,0.10729629681343325,-1.2641237689329516,20,14,inf
random_addition,42,118,21,0.01119745555800037,0.10581803040125237,-1.2021659595109346,21,14,inf
random_addition,42,118,22,0.009916581385521851,0.09958203344741386,-0.9502607399332963,22,14,inf
random_addition,42,118,23,0.011396133187860149,0.1067526729775894,-1.2412392213896943,23,14,inf
random_addition,42,118,24,0.011745253512445677,0.10837552081741374,-1.3098995425308084,24,14,inf
random_addition,42,118,25,0.01160697894250937,0.10773569019832457,-1.282705547484122,25,14,inf
random_addition,42,118,26,0.010938815141066018,0.1045887907046736,-1.1513000177819142,26,14,inf
random_addition,42,118,27,0.010921206510337907,0.10450457650427519,-1.1478369875441796,27,14,inf
random_addition,42,118,28,0.010952274585813434,0.10465311550935039,-1.1539470415546944,28,14,inf
random_addition,42,118,29,0.011169521464549371,0.1056859567991385,-1.1966722552145481,29,14,inf
random_addition,42,118,30,0.009974175576447902,0.09987079441181942,-0.9615875959378555,30,14,inf
random_addition,42,118,31,0.010811902104444077,0.10398029671261799,-1.126340457315758,31,14,inf
random_addition,42,118,32,0.010583805626622731,0.10287762451875884,-1.08148148946001,32,14,inf
random_addition,42,118,33,0.011224946354226753,0.10594784733172616,-1.2075724820316998,33,14,inf
random_addition,42,118,34,0.011238562615044476,0.1060120871176701,-1.2102503462941026,34,14,inf
random_addition,42,118,35,0.010769609933848684,0.10377673117731491,-1.1180229982326133,35,14,inf
random_addition,42,118,36,0.0107697730234249,0.10377751694574745,-1.118055072511563,36,14,inf
random_addition,42,118,37,0.0110771240999557,0.10524791731885103,-1.1785007759885087,37,14,inf
random_addition,42,118,38,0.011284168923024054,0.10622696890631896,-1.219219585640611,38,14,inf
random_addition,42,118,39,0.009817058801753323,0.09908107186417255,-0.9306879677939117,39,14,inf
random_addition,42,118,40,0.009140767523899345,0.09560736124326068,-0.7976840346155298,40,14,inf
random_addition,42,118,41,0.008863362577202171,0.09414543311920218,-0.7431277358696069,41,14,inf
random_addition,42,118,42,0.00860952268155762,0.09278751360801528,-0.693205896532201,42,14,inf
random_addition,42,118,43,0.009377730915105308,0.0968386850133009,-0.8442868285325107,43,14,inf
random_addition,42,118,44,0.009277914206773881,0.09632193004074348,-0.824656211903642,44,14,inf
random_addition,42,118,45,0.009495288450001672,0.0974437707090693,-0.8674064739101452,45,14,inf
random_addition,42,118,46,0.008843133451081665,0.09403793623363746,-0.7391493416082959,46,14,inf
random_addition,42,118,47,0.009160035636386305,0.09570807508453143,-0.8014734295546768,47,14,inf
random_addition,42,118,48,0.00850596024261736,0.09222776286247737,-0.6728386196506932,48,14,inf
random_addition,42,118,49,0.00753566352244219,0.08680819962677598,-0.48201362403209536,49,14,inf
random_addition,42,118,50,0.00757294081690556,0.08702264542580604,-0.4893448242770695,50,14,inf
random_addition,42,118,51,0.006443651591017459,0.08027235882305601,-0.26725130679787745,51,14,inf
random_addition,42,118,52,0.0054098979610662295,0.07355200854542471,-0.06394645395807785,52,14,inf
random_addition,42,118,53,0.004332459180547318,0.06582141885850926,0.14794981065540147,53,14,inf
random_addition,42,118,54,0.004240017338039309,0.06511541551767376,0.16613003720340147,54,14,inf
random_addition,42,118,55,0.004372726128044252,0.06612659168628195,0.1400306453939858,55,14,inf
random_addition,42,118,56,0.0044724772043192185,0.06687658188274292,0.12041293640112793,56,14,inf
random_addition,42,118,57,0.004042823122955705,0.0635831984328856,0.2049115608826202,57,14,inf
random_addition,42,118,58,0.004225276014362186,0.06500212315272622,0.16902916379798738,58,14,inf
random_addition,42,118,59,0.004573729380849742,0.0676293529530613,0.10050001106492512,59,14,inf
random_addition,42,118,60,0.0045381714243009266,0.06736595152078627,0.10749307489946947,60,14,inf
random_addition,42,118,61,0.003687583712150102,0.060725478278479635,0.27477530214961576,61,14,inf
random_addition,42,118,62,0.0036747062392266288,0.06061935531846762,0.27730787147929126,62,14,inf
random_addition,42,118,63,0.0036734248502967117,0.060608785256732474,0.27755987793448467,63,14,inf
random_addition,42,118,64,0.00406008148569671,0.06371876870825982,0.2015174166729582,64,14,inf
random_addition,42,118,65,0.003992001824488038,0.06318229043401354,0.21490641488529394,65,14,inf
random_addition,42,118,66,0.003852178691256826,0.06206592214135569,0.24240496067179074,66,14,inf
random_addition,42,118,67,0.003932514516026066,0.06270976412031914,0.22660558395449226,67,14,inf
random_addition,42,118,68,0.004355197504802566,0.06599392021089948,0.14347794082820198,68,14,inf
random_addition,42,118,69,0.004316113444497071,0.06569713421829806,0.15116447164035052,69,14,inf
random_addition,42,118,70,0.00452165296430286,0.06724323731278009,0.11074170492285862,70,14,inf
random_addition,42,118,71,0.004737521331379483,0.06882965444762514,0.06828759851904254,71,14,inf
random_addition,42,118,72,0.006011019120310333,0.07753076241280188,-0.18216693249199878,72,14,inf
random_addition,42,118,73,0.006509943918566602,0.08068422347997532,-0.28028879610509483,73,14,inf
random_addition,42,118,74,0.006174648916157567,0.0785789343027606,-0.2143474546213362,74,14,inf
random_addition,42,118,75,0.006149541654946257,0.07841901335101237,-0.20940969392296105,75,14,inf
random_addition,42,118,76,0.00574435926629709,0.07579155141766851,-0.12972383501914897,76,14,inf
random_addition,42,118,77,0.005746899485481819,0.07580830749648629,-0.13022341139070326,77,14,inf
random_addition,42,118,78,0.005768603670910489,0.07595132435257787,-0.1344919006097367,78,14,inf
random_addition,42,118,79,0.005586026134579232,0.07473972260170111,-0.09858499002657317,79,14,inf
random_addition,42,118,80,0.0056986586235731876,0.07548946034760871,-0.12073604317545228,80,14,inf
random_addition,42,118,81,0.004523996371391064,0.06726065990897699,0.1102808349250104,81,14,inf
random_addition,42,118,82,0.004456414750626676,0.06675638359457975,0.12357188519665718,82,14,inf
random_addition,42,118,83,0.0044862246918841095,0.06697928554324918,0.11770926421530059,83,14,inf
random_addition,42,118,84,0.004486554913214897,0.0669817505983152,0.11764432069576636,84,14,inf
random_addition,42,118,85,0.004448845625683392,0.0666996673581165,0.12506047956589095,85,14,inf
random_addition,42,118,86,0.00437849015597691,0.06617016061622422,0.13889705338844305,86,14,inf
random_addition,42,118,87,0.004467322766175818,0.06683803382936858,0.12142664243112777,87,14,inf
random_addition,42,118,88,0.004637095558625936,0.06809622279264788,0.08803799780126431,88,14,inf
random_addition,42,118,89,0.0046550334009568,0.06822780518935663,0.08451022262381525,89,14,inf
random_addition,42,118,90,0.004496556333678509,0.06705636683923838,0.11567737493941677,90,14,inf
random_addition,42,118,91,0.004393081183841901,0.0662803227499829,0.1360274849662133,91,14,inf
random_addition,42,118,92,0.004228210111297512,0.06502468847520541,0.16845212481270977,92,14,inf
random_addition,42,118,93,0.004296246738702266,0.06554576064630165,0.15507158991399073,93,14,inf
random_addition,42,118,94,0.0030965676802882226,0.05564681195080472,0.39100843923597395,94,14,inf
random_addition,42,118,95,0.0032450186653144803,0.056965065305979244,0.3618130828277837,95,14,inf
random_addition,42,118,96,0.003279616364645735,0.057267934873240674,0.3550088695536129,96,14,inf
random_addition,42,118,97,0.0031398937223801457,0.05603475459373536,0.38248765211956504,97,14,inf
random_addition,42,118,98,0.0030871969781165257,0.05556255014050854,0.39285134374515795,98,14,inf
random_addition,42,118,99,0.0030793204769965134,0.055491625287033296,0.3944003887542402,99,14,inf
random_addition,42,118,100,0.0031161654821289997,0.05582262518127394,0.3871542053994159,100,14,inf
random_addition,42,118,101,0.0031151832326703497,0.05581382653671355,0.3873473810999474,101,14,inf
random_addition,42,118,102,0.003122289067983587,0.05587744686350287,0.38594990034553434,102,14,inf
random_addition,42,118,103,0.0031969193466394666,0.056541306552285,0.37127261421088475,103,14,inf
random_addition,42,118,104,0.0032047978187376347,0.056610933738436384,0.36972318157615136,104,14,inf
random_addition,42,118,105,0.0032664391809580466,0.057152770544900505,0.3576003819922148,105,14,inf
random_addition,42,118,106,0.0033060852086398687,0.05749856701379495,0.34980333094445626,106,14,inf
random_addition,42,118,107,0.0036182001080703303,0.06015147635819366,0.2884207424249726,107,14,inf
random_addition,42,118,108,0.003753108861742191,0.06126262206061858,0.26188869115338254,108,14,inf
random_addition,42,118,109,0.003794061481702397,0.06159595345233644,0.25383467699257445,109,14,inf
random_addition,42,118,110,0.0037677830258089386,0.061382269637159384,0.2590027726137031,110,14,inf
random_addition,42,118,111,0.0032866551589122543,0.05732935686811997,0.35362457353659016,111,14,inf
random_addition,42,118,112,0.003305188072999362,0.05749076511057547,0.3499797675963684,112,14,inf
random_addition,42,118,113,0.003427981078131809,0.05854896308331864,0.32583047987934566,113,14,inf
random_addition,42,118,114,0.003408719317423483,0.05838423860446827,0.32961862563553157,114,14,inf
random_addition,42,118,115,0.0034205476775035445,0.05848544842525827,0.327292381803598,115,14,inf
random_addition,42,118,116,0.0033389327813792336,0.057783499213696236,0.3433433091864323,116,14,inf
random_addition,42,118,117,0.003507779007428663,0.05922650595323569,0.31013688925719407,117,14,inf
random_addition,42,118,118,0.003387233520057437,0.058199944330363726,0.33384416520810445,118,14,inf
random_addition,42,118,119,0.0034677507817590055,0.05888761144552397,0.31800910589897946,119,14,inf
random_addition,42,118,120,0.0034638085512932876,0.05885412943280435,0.31878441111820377,120,14,inf
random_addition,42,118,121,0.0034683361420940347,0.05889258138419503,0.3178939850487852,121,14,inf
random_addition,42,118,122,0.003472930517951402,0.058931574880970235,0.31699042458668847,122,14,inf
random_addition,42,118,123,0.0035294050693655274,0.05940879622888792,0.30588376432278785,123,14,inf
random_addition,42,118,124,0.0035169184335588043,0.059303612314586744,0.30833946902998177,124,14,inf
random_addition,42,118,125,0.0034759823291460002,0.05895746203107797,0.3163902351335769,125,14,inf
random_addition,42,118,126,0.003478914465065414,0.05898232332712416,0.3158135818147093,126,14,inf
random_addition,42,118,127,0.003312990265627081,0.05755858116412427,0.34844533658877797,127,14,inf
random_addition,42,118,128,0.003335533470033206,0.057754077518675735,0.34401184032667453,128,14,inf
random_addition,42,118,129,0.003114210584460814,0.05580511252977467,0.38753866855507724,129,14,inf
random_addition,42,118,130,0.0031176478743337476,0.05583590130313782,0.3868626683055618,130,14,inf
random_addition,42,118,131,0.0031218629212918865,0.055873633507155115,0.3860337091834761,131,14,inf
random_addition,42,118,132,0.0026998986715195154,0.05196054918416005,0.4690200003248921,132,14,inf
random_addition,42,118,133,0.0030423409350940575,0.05515741958335304,0.40167303100355134,133,14,inf
random_addition,42,118,134,0.002757913210311536,0.052515837709319044,0.45761047591796256,134,14,inf
random_addition,42,118,135,0.002185231558410348,0.046746460383758986,0.5702378521036376,135,14,inf
random_addition,42,118,136,0.002224333696363992,0.04716284232702681,0.5625477660211713,136,14,inf
random_addition,42,118,137,0.002211303712224955,0.04702450119060228,0.5651103292191517,137,14,inf
random_addition,42,118,138,0.0022050607115296954,0.04695807397593832,0.5663381191884972,138,14,inf
random_addition,42,118,139,0.002344123393918275,0.04841614806981525,0.5389891287139952,139,14,inf
random_addition,42,118,140,0.0023459928263327295,0.04843545009941303,0.5386214737226096,140,14,inf
random_addition,42,118,141,0.0023802943271596538,0.04878826013663178,0.5318755128130154,141,14,inf
random_addition,42,118,142,0.002576345103774624,0.05075770979639078,0.4933188653353031,142,14,inf
random_addition,42,118,143,0.002581162807906704,0.05080514548652237,0.4923713836518343,143,14,inf
random_addition,42,118,144,0.00260373285079633,0.05102678562085143,0.48793260915536174,144,14,inf
random_addition,42,118,145,0.002534905372619496,0.050347843773288804,0.501468678018052,145,14,inf
random_addition,42,118,146,0.0026142456825362067,0.051129694723675075,0.4858650858617255,146,14,inf
random_addition,42,118,147,0.0025830868882972375,0.05082407784010683,0.4919929812266183,147,14,inf
random_addition,42,118,148,0.0024905063599868354,0.049904973299129574,0.5102004826453705,148,14,inf
random_addition,42,118,149,0.0025152287858470576,0.050152056646233935,0.505338406222391,149,14,inf
random_addition,42,118,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,119,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,119,11,0.010146500541022351,0.10072983937752682,-0.9954781676837414,11,11,inf
random_addition,42,119,12,0.02007387930782454,0.14168231826104674,-2.9478623923126683,12,12,inf
random_addition,42,119,13,0.030715819082091006,0.1752592910007655,-5.040776929250572,13,13,inf
random_addition,42,119,14,0.0304878748898142,0.17460777442546538,-4.995947910881166,14,14,inf
random_addition,42,119,15,0.027806982163552048,0.16675425680789097,-4.468705746597081,15,14,inf
random_addition,42,119,16,0.030437195714444403,0.17446259116052473,-4.985981007750596,16,14,inf
random_addition,42,119,17,0.029401492033264746,0.1714686327969776,-4.782292644888158,17,14,inf
random_addition,42,119,18,0.029741930052835725,0.17245848791183263,-4.849245446275869,18,14,inf
random_addition,42,119,19,0.028424727973672726,0.16859634626430292,-4.59019573935765,19,14,inf
random_addition,42,119,20,0.030331331468272632,0.17415892589319856,-4.965161042175275,20,14,inf
random_addition,42,119,21,0.03302089968963311,0.18171653664329263,-5.494109386929421,21,14,inf
random_addition,42,119,22,0.03299822396392142,0.1816541328016553,-5.489649828147444,22,14,inf
random_addition,42,119,23,0.033056611160482405,0.18181477156843556,-5.501132641905611,23,14,inf
random_addition,42,119,24,0.03682098107264908,0.1918879388410045,-6.241458623700442,24,14,inf
random_addition,42,119,25,0.02102803988311195,0.14501048197669006,-3.135513946535987,25,14,inf
random_addition,42,119,26,0.018929486694598784,0.13758447112446515,-2.7227985423953602,26,14,inf
random_addition,42,119,27,0.006005668819497367,0.07749625035766161,-0.18111470680890251,27,14,inf
random_addition,42,119,28,0.004875051207622298,0.06982156692328165,0.041240059878776214,28,14,inf
random_addition,42,119,29,0.004873246299419884,0.06980864057851209,0.04159502511019053,29,14,inf
random_addition,42,119,30,0.005135724225928383,0.0716639674168852,-0.010025626732186765,30,14,inf
random_addition,42,119,31,0.005374552531325867,0.07331133971853104,-0.05699518705683082,31,14,inf
random_addition,42,119,32,0.008220020545310232,0.09066432895748047,-0.6166038201803157,32,14,inf
random_addition,42,119,33,0.006027685104395877,0.07763816783255435,-0.18544457558196958,33,14,inf
random_addition,42,119,34,0.006143151511951159,0.0783782591791318,-0.2081529659719259,34,14,inf
random_addition,42,119,35,0.0053197644036604005,0.07293671505942943,-0.046220190084949486,35,14,inf
random_addition,42,119,36,0.005376489636644278,0.07332455002687897,-0.05737615105084681,36,14,inf
random_addition,42,119,37,0.0058123399432906085,0.07623870370940608,-0.14309336633849146,37,14,inf
random_addition,42,119,38,0.005820386593453107,0.07629145819456531,-0.14467587398803405,38,14,inf
random_addition,42,119,39,0.006957553554511245,0.08341195090939454,-0.36831867917278016,39,14,inf
random_addition,42,119,40,0.007960356276587702,0.08922082871497945,-0.5655365209604051,40,14,inf
random_addition,42,119,41,0.008697460290277232,0.09326017526402806,-0.7105002905559181,41,14,inf
random_addition,42,119,42,0.008648989741592717,0.09299994484725632,-0.7009677506142356,42,14,inf
random_addition,42,119,43,0.008708892549706937,0.0933214474261246,-0.7127486346039023,43,14,inf
random_addition,42,119,44,0.008821831685497671,0.09392460638990015,-0.734959994947926,44,14,inf
random_addition,42,119,45,0.00938623713318704,0.09688259458327404,-0.8459597178605136,45,14,inf
random_addition,42,119,46,0.008985668302215033,0.09479276503096126,-0.7671811918428431,46,14,inf
random_addition,42,119,47,0.0075982779311713254,0.0871681015691596,-0.49432778940332445,47,14,inf
random_addition,42,119,48,0.00633563268126038,0.07959668762744075,-0.2460075907752166,48,14,inf
random_addition,42,119,49,0.006548466972203802,0.08092259864959728,-0.2878649956208539,49,14,inf
random_addition,42,119,50,0.006589920083649415,0.0811783227447415,-0.29601743976037254,50,14,inf
random_addition,42,119,51,0.006648338811087335,0.08153734611260864,-0.30750645459015846,51,14,inf
random_addition,42,119,52,0.006671758993421517,0.08168083614546019,-0.3121124231545995,52,14,inf
random_addition,42,119,53,0.00635476125361123,0.0797167564167737,-0.24976954282467023,53,14,inf
random_addition,42,119,54,0.006521121667333904,0.08075346226220832,-0.2824870863962967,54,14,inf
random_addition,42,119,55,0.006575822684602196,0.08109144643303753,-0.2932449516590694,55,14,inf
random_addition,42,119,56,0.0063979958430596656,0.07998747303834311,-0.25827234425697876,56,14,inf
random_addition,42,119,57,0.0063860692719738075,0.0799128855190063,-0.25592678559653836,57,14,inf
random_addition,42,119,58,0.006577637677172935,0.08110263668446874,-0.2936019001493173,58,14,inf
random_addition,42,119,59,0.00558329893629161,0.07472147573684296,-0.09804864110312983,59,14,inf
random_addition,42,119,60,0.00425792640755028,0.06525278850401936,0.1626079206797597,60,14,inf
random_addition,42,119,61,0.0042561253174828225,0.06523898617761333,0.16296213501140178,61,14,inf
random_addition,42,119,62,0.004449308398546789,0.06670313634715229,0.12496946758183092,62,14,inf
random_addition,42,119,63,0.004655493109311997,0.0682311740285333,0.08441981332628556,63,14,inf
random_addition,42,119,64,0.0042292750404700815,0.06503287661229573,0.1682426887706575,64,14,inf
random_addition,42,119,65,0.004175176342918751,0.0646156044846657,0.17888209783857734,65,14,inf
random_addition,42,119,66,0.004151656823041953,0.06443335179114891,0.1835076027837359,66,14,inf
random_addition,42,119,67,0.004215579308434181,0.06492749270096744,0.17093618237050445,67,14,inf
random_addition,42,119,68,0.00411172978445175,0.06412277118506148,0.1913599193026082,68,14,inf
random_addition,42,119,69,0.0038830721003876383,0.06231430092994415,0.23632925770438662,69,14,inf
random_addition,42,119,70,0.0038120603722007354,0.061741885071649176,0.2502948956771589,70,14,inf
random_addition,42,119,71,0.0037380461220418272,0.06113956265824795,0.2648510295572546,71,14,inf
random_addition,42,119,72,0.0037383247575136563,0.061141841299666926,0.26479623125526575,72,14,inf
random_addition,42,119,73,0.0037194658574336696,0.06098742376452435,0.2685051477653466,73,14,inf
random_addition,42,119,74,0.003455156190665749,0.05878057664454942,0.32048604180963036,74,14,inf
random_addition,42,119,75,0.0035950853010776824,0.059959030187934845,0.29296665384709975,75,14,inf
random_addition,42,119,76,0.0035877911370767743,0.05989817306960851,0.2944011725717053,76,14,inf
random_addition,42,119,77,0.003289205746487322,0.057351597593156216,0.3531229580485472,77,14,inf
random_addition,42,119,78,0.003196415582823619,0.056536851546788655,0.3713716877478277,78,14,inf
random_addition,42,119,79,0.0032753797331617615,0.05723093335917003,0.3558420736318674,79,14,inf
random_addition,42,119,80,0.0032974170585790366,0.05742314044511182,0.3515080668906738,80,14,inf
random_addition,42,119,81,0.00319819713539799,0.05655260502751389,0.3710213157893022,81,14,inf
random_addition,42,119,82,0.003235086445938266,0.056877820333925126,0.36376641903880047,82,14,inf
random_addition,42,119,83,0.003298005367767231,0.05742826279600691,0.35139236609943625,83,14,inf
random_addition,42,119,84,0.0032113493844687134,0.05666876903964576,0.36843470715803484,84,14,inf
random_addition,42,119,85,0.0032217119557964797,0.0567601264603637,0.36639673507475146,85,14,inf
random_addition,42,119,86,0.003207469824865695,0.056634528556929783,0.36919768710927536,86,14,inf
random_addition,42,119,87,0.0033828460832853713,0.05816223932488648,0.3347070276556402,87,14,inf
random_addition,42,119,88,0.0033341935987007652,0.05774247655496571,0.3442753483194628,88,14,inf
random_addition,42,119,89,0.0031754756005613256,0.0563513584624304,0.37548988369796377,89,14,inf
random_addition,42,119,90,0.0031548057824554074,0.05616765779748527,0.3795549473712564,90,14,inf
random_addition,42,119,91,0.0032049299299810943,0.05661210056146207,0.36969719970181314,91,14,inf
random_addition,42,119,92,0.003199346268607302,0.056562763976023146,0.37079531962228174,92,14,inf
random_addition,42,119,93,0.0032303644217980486,0.05683629493376612,0.36469508365976844,93,14,inf
random_addition,42,119,94,0.0030364658899301898,0.055104136776926195,0.40282845639492204,94,14,inf
random_addition,42,119,95,0.003680938892944582,0.06067074165480905,0.2760821164152054,95,14,inf
random_addition,42,119,96,0.0036898641878239462,0.06074425230278126,0.2743268086615711,96,14,inf
random_addition,42,119,97,0.0036005712559738154,0.0600047602776131,0.2918877495312845,97,14,inf
random_addition,42,119,98,0.003369451138049298,0.05804697354771649,0.3373413665262526,98,14,inf
random_addition,42,119,99,0.0035487167213290364,0.05957110643029082,0.30208580662108686,99,14,inf
random_addition,42,119,100,0.0037452164348411865,0.061198173460007665,0.2634408682322996,100,14,inf
random_addition,42,119,101,0.0038995366504950306,0.062446270108750535,0.23309122995805132,101,14,inf
random_addition,42,119,102,0.0038400514096732395,0.06196814834794759,0.24478999239140287,102,14,inf
random_addition,42,119,103,0.003820773937655235,0.06181240925295854,0.24858122803807114,103,14,inf
random_addition,42,119,104,0.0036991329986741277,0.06082049817844415,0.2725039427762199,104,14,inf
random_addition,42,119,105,0.003515034517078246,0.05928772652984972,0.3087099725539795,105,14,inf
random_addition,42,119,106,0.003361026367683801,0.05797435957113973,0.3389982378055798,106,14,inf
random_addition,42,119,107,0.0031450547854459084,0.056080788024473305,0.38147264318834484,107,14,inf
random_addition,42,119,108,0.0035547899484111036,0.05962205924329605,0.3008914054577839,108,14,inf
random_addition,42,119,109,0.003390541979526983,0.05822836061170693,0.33319350160113437,109,14,inf
random_addition,42,119,110,0.0031012170586625664,0.0556885720652143,0.3900940616136801,110,14,inf
random_addition,42,119,111,0.0031430064588748073,0.056062522765879946,0.38187548069240773,111,14,inf
random_addition,42,119,112,0.0030928201926790386,0.055613129678872046,0.3917454450319682,112,14,inf
random_addition,42,119,113,0.0029821543559928705,0.054609105064932814,0.4135097232797129,113,14,inf
random_addition,42,119,114,0.0030027944588251953,0.054797759615017066,0.40945050360943025,114,14,inf
random_addition,42,119,115,0.0030456859916293136,0.05518773406862537,0.4010151699746395,115,14,inf
random_addition,42,119,116,0.003001363734889967,0.05478470347542247,0.4097318792783309,116,14,inf
random_addition,42,119,117,0.0030226514355035693,0.05497864526799082,0.40554529872842726,117,14,inf
random_addition,42,119,118,0.0030331591513490237,0.05507412415417084,0.40347878156055683,118,14,inf
random_addition,42,119,119,0.0031417778270076517,0.05605156400144114,0.3821171115933393,119,14,inf
random_addition,42,119,120,0.0031024056233573084,0.0556992425743592,0.38986031058891557,120,14,inf
random_addition,42,119,121,0.0032062719722011426,0.05662395228347402,0.36943326476785354,121,14,inf
random_addition,42,119,122,0.003205332825653829,0.05661565883793837,0.3696179635636445,122,14,inf
random_addition,42,119,123,0.0033721264857490933,0.05807001365377051,0.3368152148836916,123,14,inf
random_addition,42,119,124,0.0033640069225379958,0.05800005967702099,0.3384120620975035,124,14,inf
random_addition,42,119,125,0.0033526552587556865,0.05790211791252274,0.34064455567032725,125,14,inf
random_addition,42,119,126,0.0033284794670618047,0.05769297589015326,0.3453991273885829,126,14,inf
random_addition,42,119,127,0.003348593807649191,0.05786703558719067,0.3414433076123746,127,14,inf
random_addition,42,119,128,0.0030323437429602812,0.05506672082991942,0.4036391451884799,128,14,inf
random_addition,42,119,129,0.0029685955479438176,0.05448481942655053,0.416176288499151,129,14,inf
random_addition,42,119,130,0.0029663824413749653,0.05446450625292554,0.41661153273168683,130,14,inf
random_addition,42,119,131,0.0030029527882328697,0.05479920426642042,0.4094193654968328,131,14,inf
random_addition,42,119,132,0.0029454797613355996,0.0542722743335453,0.4207223925789806,132,14,inf
random_addition,42,119,133,0.002878472787873762,0.05365140061427811,0.43390042889653335,133,14,inf
random_addition,42,119,134,0.0028591067605441946,0.053470615860902466,0.4377090804187679,134,14,inf
random_addition,42,119,135,0.002833567105359205,0.053231260602762405,0.4427318785870399,135,14,inf
random_addition,42,119,136,0.0027815822075036153,0.052740707309474104,0.452955573771473,136,14,inf
random_addition,42,119,137,0.002797521480826766,0.052891601231450404,0.4498208504452881,137,14,inf
random_addition,42,119,138,0.002784179543368036,0.05276532519911192,0.45244476445444404,138,14,inf
random_addition,42,119,139,0.002773344158119623,0.05266254986344302,0.4545757232627774,139,14,inf
