method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,119,140,0.002773171834575093,0.052660913727119216,0.45460961355524787,140,14,inf
random_addition,42,119,141,0.0027659687047135698,0.052592477643799686,0.45602622890154854,141,14,inf
random_addition,42,119,142,0.002640007515271733,0.05138100344749733,0.48079859278113846,142,14,inf
random_addition,42,119,143,0.0023665890940773563,0.0486476011132857,0.5345708749517322,143,14,inf
random_addition,42,119,144,0.002426911542243921,0.0492636939565429,0.5227074617630225,144,14,inf
random_addition,42,119,145,0.002434550924306567,0.049341168655662855,0.5212050501621981,145,14,inf
random_addition,42,119,146,0.0024459379525981267,0.04945642478584685,0.5189656015701699,146,14,inf
random_addition,42,119,147,0.0024491128189837504,0.049488511989993704,0.5183412112661226,147,14,inf
random_addition,42,119,148,0.002627775052867754,0.05126182841908543,0.4832043100592742,148,14,inf
random_addition,42,119,149,0.0026368259216617085,0.05135003331704575,0.4814243061058042,149,14,inf
random_addition,42,119,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,120,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,120,11,0.009032305554103025,0.09503844250671949,-0.7763531834636979,11,11,inf
random_addition,42,120,12,0.008722851032439242,0.09339620459333046,-0.7154938025003303,12,12,inf
random_addition,42,120,13,0.008544594178368422,0.09243697408704171,-0.6804366259792054,13,13,inf
random_addition,42,120,14,0.006711249106575686,0.08192221375534041,-0.31987881101609994,14,14,inf
random_addition,42,120,15,0.006715104128705439,0.08194573892952238,-0.320636965264923,15,14,inf
random_addition,42,120,16,0.004778601256589158,0.06912742767230065,0.06020854766258543,16,14,inf
random_addition,42,120,17,0.006510922928440982,0.08069029017447503,-0.28048133468747327,17,14,inf
random_addition,42,120,18,0.004461614910795544,0.06679532102472106,0.12254918716954122,18,14,inf
random_addition,42,120,19,0.005004487586124767,0.07074240302763801,0.01578424224377306,19,14,inf
random_addition,42,120,20,0.00392407775220008,0.06264245965956382,0.22826481394739417,20,14,inf
random_addition,42,120,21,0.003983147611084628,0.0631121827469517,0.21664774328389647,21,14,inf
random_addition,42,120,22,0.0037378332079165766,0.06113782141945014,0.26489290266284515,22,14,inf
random_addition,42,120,23,0.004219430786035967,0.06495714576577366,0.17017872521208666,23,14,inf
random_addition,42,120,24,0.00410540009860849,0.06407339618444217,0.19260475734873617,24,14,inf
random_addition,42,120,25,0.004162497955373908,0.0645174236572874,0.1813755137157934,25,14,inf
random_addition,42,120,26,0.004284119197923208,0.06545318325278922,0.15745667260870544,26,14,inf
random_addition,42,120,27,0.004018956960385374,0.06339524398868873,0.20960523888154592,27,14,inf
random_addition,42,120,28,0.0032340915231365936,0.05686907352099728,0.36396208716311995,28,14,inf
random_addition,42,120,29,0.0031632841700837194,0.056243081086332025,0.3778875313650131,29,14,inf
random_addition,42,120,30,0.003151723817876765,0.05614021569139867,0.38016106698908825,30,14,inf
random_addition,42,120,31,0.002965945562898385,0.05446049543383153,0.4166974521537007,31,14,inf
random_addition,42,120,32,0.0031257884813889656,0.05590875138463535,0.385261682469637,32,14,inf
random_addition,42,120,33,0.003318468952684864,0.05760615377444379,0.3473678616143101,33,14,inf
random_addition,42,120,34,0.0035506537717136114,0.05958736251684254,0.30170485343072384,34,14,inf
random_addition,42,120,35,0.0035653578367756734,0.05971061745431606,0.2988130543627675,35,14,inf
random_addition,42,120,36,0.0038235419946587947,0.06183479598623088,0.24803684356825562,36,14,inf
random_addition,42,120,37,0.0040824069672296,0.06389371617952426,0.1971267392367534,37,14,inf
random_addition,42,120,38,0.0024457337988294647,0.049454360766564,0.5190057518058664,38,14,inf
random_addition,42,120,39,0.002445730339045149,0.049454325786983985,0.5190064322300223,39,14,inf
random_addition,42,120,40,0.0026620068299358416,0.051594639546525004,0.47647206148704857,40,14,inf
random_addition,42,120,41,0.0027194165205773513,0.052148025087987285,0.4651814905335021,41,14,inf
random_addition,42,120,42,0.002807142446925323,0.05298247301632232,0.4479287273705317,42,14,inf
random_addition,42,120,43,0.002499017668502107,0.04999017571985627,0.5085265921989078,43,14,inf
random_addition,42,120,44,0.002812933126009142,0.053037091982961714,0.4467898939726418,44,14,inf
random_addition,42,120,45,0.0033208355386286303,0.05762669119972645,0.34690243310882285,45,14,inf
random_addition,42,120,46,0.003157211699612577,0.05618907099794921,0.3790817837281877,46,14,inf
random_addition,42,120,47,0.003150562815505335,0.0561298745366969,0.3803893974243403,47,14,inf
random_addition,42,120,48,0.0031139215078753125,0.05580252241498867,0.38759552027580835,48,14,inf
random_addition,42,120,49,0.003214427318672853,0.05669591977093989,0.3678293801804138,49,14,inf
random_addition,42,120,50,0.003237605235868516,0.0568999581359118,0.36327105708671914,50,14,inf
random_addition,42,120,51,0.003214396364739018,0.056695646788258953,0.3678354677865714,51,14,inf
random_addition,42,120,52,0.003294514930014477,0.05739786520433035,0.35207881876389124,52,14,inf
random_addition,42,120,53,0.003234341944565968,0.05687127521487423,0.3639128376220574,53,14,inf
random_addition,42,120,54,0.003123656962413822,0.05588968565320279,0.38568088114426435,54,14,inf
random_addition,42,120,55,0.003125921911537298,0.055909944656897116,0.3852354412107092,55,14,inf
random_addition,42,120,56,0.00363581065556375,0.06029768366665299,0.28495733522344535,56,14,inf
random_addition,42,120,57,0.003660818100014641,0.06050469485928047,0.28003920515194314,57,14,inf
random_addition,42,120,58,0.003660059918629653,0.06049842905918841,0.2801883141373288,58,14,inf
random_addition,42,120,59,0.0034617224455342046,0.05883640408398702,0.3191946785282236,59,14,inf
random_addition,42,120,60,0.0029130809639182917,0.05397296512068141,0.42709415520236604,60,14,inf
random_addition,42,120,61,0.0030084983640181295,0.054849779981492444,0.40832873574108786,61,14,inf
random_addition,42,120,62,0.003010196539835064,0.05486525804035796,0.40799476120928935,62,14,inf
random_addition,42,120,63,0.0029873085325562497,0.05465627624121725,0.41249606869377686,63,14,inf
random_addition,42,120,64,0.0029871612665806715,0.05465492902365414,0.4125250309983587,64,14,inf
random_addition,42,120,65,0.0029645917592057156,0.05444806478843592,0.4169637001769604,65,14,inf
random_addition,42,120,66,0.0029250635060083055,0.05408385624202758,0.42473758891260904,66,14,inf
random_addition,42,120,67,0.0025971118916685064,0.050961867034759495,0.4892347309396442,67,14,inf
random_addition,42,120,68,0.002486632766404068,0.04986614850180499,0.5109622892794549,68,14,inf
random_addition,42,120,69,0.0028049927690709333,0.05296218244248374,0.44835149729092394,69,14,inf
random_addition,42,120,70,0.0027620217577656353,0.05255494037448464,0.45680246169548244,70,14,inf
random_addition,42,120,71,0.002326374491386942,0.048232504510826946,0.5424797457359358,71,14,inf
random_addition,42,120,72,0.002190635956156417,0.04680423010964305,0.5691749873584816,72,14,inf
random_addition,42,120,73,0.0021643482254918483,0.04652255609370414,0.5743449070176798,73,14,inf
random_addition,42,120,74,0.002160887811449548,0.046485350503675325,0.5750254550198841,74,14,inf
random_addition,42,120,75,0.002118586554238348,0.04602810613351746,0.5833447011372275,75,14,inf
random_addition,42,120,76,0.0020473321297055378,0.04524745440028132,0.5973580693848544,76,14,inf
random_addition,42,120,77,0.0021215999926837426,0.04606082926613179,0.5827520583237638,77,14,inf
random_addition,42,120,78,0.00211449894885283,0.045983681332107694,0.5841485967534481,78,14,inf
random_addition,42,120,79,0.002087890530148268,0.04569344077817152,0.5893815850519133,79,14,inf
random_addition,42,120,80,0.00240651559217675,0.04905624926731303,0.5267186647293713,80,14,inf
random_addition,42,120,81,0.002427692920572906,0.04927162388812557,0.5225537907126061,81,14,inf
random_addition,42,120,82,0.002619230599503214,0.051178419275151654,0.484884718991871,82,14,inf
random_addition,42,120,83,0.002624128644268667,0.05122624956278438,0.483921436985993,83,14,inf
random_addition,42,120,84,0.0026269743580653723,0.0512540179699638,0.4833617800156076,84,14,inf
random_addition,42,120,85,0.002630495635719164,0.05128835770152096,0.482669262171442,85,14,inf
random_addition,42,120,86,0.0026440586297719515,0.05142041063402695,0.48000187370471503,86,14,inf
random_addition,42,120,87,0.0026342579976530596,0.051325023114004144,0.48192933109198666,87,14,inf
random_addition,42,120,88,0.002651600789574672,0.05149369660040608,0.478518582479069,88,14,inf
random_addition,42,120,89,0.0026548190450144133,0.051524936147601515,0.4778856589955419,89,14,inf
random_addition,42,120,90,0.0026581277834976003,0.051557034277561004,0.47723494051589666,90,14,inf
random_addition,42,120,91,0.002704085304510895,0.05200082022921268,0.46819662928217387,91,14,inf
random_addition,42,120,92,0.0027048776969092526,0.05200843870862932,0.46804079213174266,92,14,inf
random_addition,42,120,93,0.0027329139552064274,0.052277279531421944,0.4625269954183472,93,14,inf
random_addition,42,120,94,0.0024756071678339385,0.04975547374745756,0.5131306567026258,94,14,inf
random_addition,42,120,95,0.002468181954767272,0.049680800665521406,0.5145909484066501,95,14,inf
random_addition,42,120,96,0.0023362545417906326,0.04833481707620949,0.5405366694214498,96,14,inf
random_addition,42,120,97,0.002472517892112833,0.04972441947487002,0.5137382141782794,97,14,inf
random_addition,42,120,98,0.0021192820541748826,0.04603566067924824,0.5832079195016904,98,14,inf
random_addition,42,120,99,0.0020743999159660567,0.04554558064144157,0.592034738812701,99,14,inf
random_addition,42,120,100,0.0021003442868920393,0.04582951327356684,0.5869323465595517,100,14,inf
random_addition,42,120,101,0.00216743864059593,0.04655575840426112,0.5737371254634048,101,14,inf
random_addition,42,120,102,0.0023139565477324577,0.0481036022323948,0.5449219409883646,102,14,inf
random_addition,42,120,103,0.002189263640282901,0.046789567643684214,0.5694448761101449,103,14,inf
random_addition,42,120,104,0.002290049981020538,0.04785446667784041,0.5496235651340529,104,14,inf
random_addition,42,120,105,0.002368490674084515,0.048667141626404516,0.53419689760131,105,14,inf
random_addition,42,120,106,0.0024220357185368536,0.04921418208745172,0.5236663736280139,106,14,inf
random_addition,42,120,107,0.0029985171096567707,0.054758717202439744,0.41029171549786836,107,14,inf
random_addition,42,120,108,0.0031280280654476084,0.055928776720464826,0.38482123099815224,108,14,inf
random_addition,42,120,109,0.003111339606165373,0.0557793833433588,0.3881032942095365,109,14,inf
random_addition,42,120,110,0.0030317487199857706,0.05506131781918928,0.4037561663575131,110,14,inf
random_addition,42,120,111,0.0028803767712461932,0.05366914170402014,0.43352597888433864,111,14,inf
random_addition,42,120,112,0.002680562987439369,0.05177415366222193,0.47282268434222074,112,14,inf
random_addition,42,120,113,0.002722866289087163,0.05218109129835407,0.46450303615240185,113,14,inf
random_addition,42,120,114,0.0027148581839361906,0.05210430101187608,0.4660779632840444,114,14,inf
random_addition,42,120,115,0.0027233064777084782,0.052185309021873946,0.4644164657353457,115,14,inf
random_addition,42,120,116,0.0027555089201550566,0.052492941622231996,0.4580833195842723,116,14,inf
random_addition,42,120,117,0.002798278491826758,0.05289875699699151,0.4496719716355868,117,14,inf
random_addition,42,120,118,0.002682759570246201,0.051795362439567894,0.47239068978243914,118,14,inf
random_addition,42,120,119,0.002782499333030686,0.05274940125755633,0.4527752057757394,119,14,inf
random_addition,42,120,120,0.002754417012890299,0.05248254007658451,0.45829806131706485,120,14,inf
random_addition,42,120,121,0.0027502975679291027,0.05244327953064246,0.45910821871564844,121,14,inf
random_addition,42,120,122,0.002698776919688598,0.0519497537981519,0.46924061148822915,122,14,inf
random_addition,42,120,123,0.0025483793157756143,0.0504814749762288,0.4988188028919489,123,14,inf
random_addition,42,120,124,0.0025190430581148128,0.05019006931769285,0.5045882661120018,124,14,inf
random_addition,42,120,125,0.0025538471874599206,0.050535603167073416,0.4977434549406414,125,14,inf
random_addition,42,120,126,0.0025843364841398398,0.050836369698669864,0.4917472274110777,126,14,inf
random_addition,42,120,127,0.0025779914948437397,0.05077392534405568,0.49299507513585383,127,14,inf
random_addition,42,120,128,0.0025402640480129985,0.050401032211781126,0.5004148053343414,128,14,inf
random_addition,42,120,129,0.002626581077032334,0.05125018123901938,0.48343912527489374,129,14,inf
random_addition,42,120,130,0.0026897527652129456,0.05186282642908064,0.4710153616264827,130,14,inf
random_addition,42,120,131,0.002685886323179603,0.05182553736508289,0.4717757617893721,131,14,inf
random_addition,42,120,132,0.002609991182462104,0.05108807280043067,0.48670180409555963,132,14,inf
random_addition,42,120,133,0.0026072424826640043,0.05106116413345865,0.4872423816488204,133,14,inf
random_addition,42,120,134,0.0025965596741333178,0.05095644879829557,0.4893433337067584,134,14,inf
random_addition,42,120,135,0.002585733831560054,0.050850111421314056,0.49147241578923495,135,14,inf
random_addition,42,120,136,0.002882518124080558,0.05368908756982706,0.43310484621766143,136,14,inf
random_addition,42,120,137,0.002838022997375919,0.05327309825208141,0.44185555327655857,137,14,inf
random_addition,42,120,138,0.002850741470554423,0.05339233531654542,0.43935425389246385,138,14,inf
random_addition,42,120,139,0.002824981113444136,0.05315055139360396,0.44442045676679354,139,14,inf
random_addition,42,120,140,0.0027871037672570808,0.052793027638667216,0.4518696671680036,140,14,inf
random_addition,42,120,141,0.002689086436682887,0.051856402080002494,0.4711464062195284,141,14,inf
random_addition,42,120,142,0.0027695826581431954,0.052626824511300276,0.4553154848239538,142,14,inf
random_addition,42,120,143,0.0027219687010330536,0.0521724898872294,0.46467956177897707,143,14,inf
random_addition,42,120,144,0.002745213814760036,0.052394788049576424,0.46010802336925793,144,14,inf
random_addition,42,120,145,0.002711062740874211,0.05206786668257315,0.4668244003178026,145,14,inf
random_addition,42,120,146,0.002670065275852163,0.05167267436326634,0.4748872340062372,146,14,inf
random_addition,42,120,147,0.002743110393396983,0.05237471139201612,0.46052169618092753,147,14,inf
random_addition,42,120,148,0.0026832477661488927,0.05180007496277291,0.47229467793466606,148,14,inf
random_addition,42,120,149,0.0025370790914225655,0.050369426157368176,0.5010411800450639,149,14,inf
random_addition,42,120,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,121,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,121,11,0.010254831709802247,0.10126614295904751,-1.016783294639184,11,11,inf
random_addition,42,121,12,0.017082495805652815,0.13070002220984056,-2.359557050424661,12,12,inf
random_addition,42,121,13,0.020861941322294384,0.1444366342805536,-3.1028479006953447,13,13,inf
random_addition,42,121,14,0.009773928867039237,0.0988631825658027,-0.9222057484565525,14,14,inf
random_addition,42,121,15,0.009604406962143614,0.09800207631547209,-0.8888664450390129,15,14,inf
random_addition,42,121,16,0.01111395485128245,0.10542274351999406,-1.1857441560952533,16,14,inf
random_addition,42,121,17,0.009026893835291271,0.09500996703131347,-0.7752888789091534,17,14,inf
random_addition,42,121,18,0.005874047752699857,0.07664233655558693,-0.1552292338677843,18,14,inf
random_addition,42,121,19,0.005749942789366432,0.0758283772038307,-0.13082192773974577,19,14,inf
random_addition,42,121,20,0.005696709712752472,0.075476550747583,-0.12035275743296636,20,14,inf
random_addition,42,121,21,0.005611747088448318,0.07491159515354294,-0.10364344359785638,21,14,inf
random_addition,42,121,22,0.00497083120346936,0.0705041218899247,0.022403329930265947,22,14,inf
random_addition,42,121,23,0.005193025436337846,0.07206264938466976,-0.02129486324300567,23,14,inf
random_addition,42,121,24,0.005593122974402304,0.0747871845599385,-0.09998070166816175,24,14,inf
random_addition,42,121,25,0.005267719909053544,0.07257905971458671,-0.03598477420769841,25,14,inf
random_addition,42,121,26,0.00550358393014729,0.07418614378809085,-0.08237135869875356,26,14,inf
random_addition,42,121,27,0.01128041747157113,0.10620930972175241,-1.2184818002887874,27,14,inf
random_addition,42,121,28,0.011290861222503829,0.10625846423934344,-1.2205357376921975,28,14,inf
random_addition,42,121,29,0.009238559356079068,0.09611742483066776,-0.8169164256555215,29,14,inf
random_addition,42,121,30,0.010303656164057061,0.10150692668018799,-1.026385436000203,30,14,inf
random_addition,42,121,31,0.009656042944331688,0.09826516648503521,-0.899021520151523,31,14,inf
random_addition,42,121,32,0.008572566428447862,0.0925881549035721,-0.6859378344114961,32,14,inf
random_addition,42,121,33,0.00852206755612655,0.09231504512335219,-0.6760063908756273,33,14,inf
random_addition,42,121,34,0.012033923960785084,0.10969924320971902,-1.3666713896309832,34,14,inf
random_addition,42,121,35,0.011621021150273234,0.10780084021135102,-1.2854671813011787,35,14,inf
random_addition,42,121,36,0.011619892585701681,0.10779560559550506,-1.285245230299033,36,14,inf
random_addition,42,121,37,0.011851167639647843,0.10886306829980424,-1.33072931804077,37,14,inf
random_addition,42,121,38,0.011943906410513,0.10928818056182013,-1.3489679404910477,38,14,inf
random_addition,42,121,39,0.011242368532413059,0.10603003599175594,-1.2109988432745453,39,14,inf
random_addition,42,121,40,0.01098895566104993,0.10482821977430472,-1.1611609853677027,40,14,inf
random_addition,42,121,41,0.01104421317592985,0.10509145148835775,-1.1720282951458412,41,14,inf
random_addition,42,121,42,0.010623039878907826,0.10306813221800337,-1.0891975580241193,42,14,inf
random_addition,42,121,43,0.007866723196220778,0.0886945499803724,-0.5471220176654248,43,14,inf
random_addition,42,121,44,0.007829981209452944,0.0884871810459173,-0.5398960945862201,44,14,inf
random_addition,42,121,45,0.007886414026055591,0.08880548421159355,-0.5509945470049824,45,14,inf
random_addition,42,121,46,0.007631830748235644,0.08736034997775388,-0.5009265091930135,46,14,inf
random_addition,42,121,47,0.007332518904785602,0.08563012848749908,-0.4420618546730668,47,14,inf
random_addition,42,121,48,0.006834773380493023,0.08267268823797266,-0.34417191490787746,48,14,inf
random_addition,42,121,49,0.0061782512003152375,0.07860185239748003,-0.215055903742426,49,14,inf
random_addition,42,121,50,0.006142555072824662,0.07837445421069714,-0.20803566629304004,50,14,inf
random_addition,42,121,51,0.005408625257880322,0.0735433563136761,-0.06369615569897347,51,14,inf
random_addition,42,121,52,0.006058002647346279,0.07783317189570446,-0.1914070248826667,52,14,inf
random_addition,42,121,53,0.00558507783632977,0.07473337832809226,-0.09839849139627166,53,14,inf
random_addition,42,121,54,0.005606212227843062,0.07487464342381246,-0.10255492116055831,54,14,inf
random_addition,42,121,55,0.0054712513223973604,0.07396790738149459,-0.07601261337484444,55,14,inf
random_addition,42,121,56,0.005043270698326994,0.07101598903294239,0.008156897883864755,56,14,inf
random_addition,42,121,57,0.00514463042520786,0.07172607911497644,-0.011777179018355177,57,14,inf
random_addition,42,121,58,0.004999092912764295,0.07070426375236712,0.01684519452668909,58,14,inf
random_addition,42,121,59,0.004758152866520224,0.06897936551259531,0.06423006382787477,59,14,inf
random_addition,42,121,60,0.004793440602404906,0.06923467774464546,0.05729014338336491,60,14,inf
random_addition,42,121,61,0.004524297172913026,0.06726289595990516,0.1102216773004232,61,14,inf
random_addition,42,121,62,0.004534914581295775,0.06734177441451758,0.10813358726982603,62,14,inf
random_addition,42,121,63,0.004305028296266267,0.06561271444061942,0.15334455049519058,63,14,inf
random_addition,42,121,64,0.004361805432693315,0.06604396590676029,0.14217838185352816,64,14,inf
random_addition,42,121,65,0.004348458291034575,0.065942841090103,0.14480331935521318,65,14,inf
random_addition,42,121,66,0.004220744839751641,0.06496725975252181,0.16992029468323688,66,14,inf
random_addition,42,121,67,0.004009781670924891,0.06332283688310948,0.21140971222943072,67,14,inf
random_addition,42,121,68,0.004078939683650101,0.06386657720318274,0.19780863824775563,68,14,inf
random_addition,42,121,69,0.004072815687492221,0.06381861552472147,0.1990130239946073,69,14,inf
random_addition,42,121,70,0.003970203294564828,0.06300954923315058,0.21919345851905725,70,14,inf
random_addition,42,121,71,0.0037116546675137535,0.06092335075743744,0.2700413482401611,71,14,inf
random_addition,42,121,72,0.003654483214377091,0.0604523218278429,0.2812850658241419,72,14,inf
random_addition,42,121,73,0.0034911930462888604,0.05908631860497708,0.31339879450331476,73,14,inf
random_addition,42,121,74,0.0034160967469025715,0.05844738443166274,0.3281677313691165,74,14,inf
random_addition,42,121,75,0.003284757608434842,0.05731280492555605,0.3539977584129369,75,14,inf
random_addition,42,121,76,0.003351142842343435,0.05788905632624732,0.3409419975241854,76,14,inf
random_addition,42,121,77,0.003310480255700212,0.05753677307340248,0.34893897180709654,77,14,inf
random_addition,42,121,78,0.0033733886751291394,0.05808088046103588,0.336566984339458,78,14,inf
random_addition,42,121,79,0.003507218640913145,0.059221775057094875,0.31024709465688804,79,14,inf
random_addition,42,121,80,0.003586366198383898,0.059886277212596026,0.2946814104764318,80,14,inf
random_addition,42,121,81,0.0036530780138491785,0.06044069832363933,0.2815614218902881,81,14,inf
random_addition,42,121,82,0.0036519009644917187,0.06043096031416114,0.28179290823236247,82,14,inf
random_addition,42,121,83,0.003447486638219639,0.05871530156798685,0.3219943869183939,83,14,inf
random_addition,42,121,84,0.0034013597276184118,0.05832117735109959,0.3310660114332017,84,14,inf
random_addition,42,121,85,0.0034249564374505396,0.05852312737243747,0.3264253257988978,85,14,inf
random_addition,42,121,86,0.0034301206607436933,0.05856723197098949,0.32540969535637543,86,14,inf
random_addition,42,121,87,0.00337105187907017,0.05806076023503456,0.33702655416840055,87,14,inf
random_addition,42,121,88,0.00336775751181701,0.05803238330291985,0.3376744463065259,88,14,inf
random_addition,42,121,89,0.0035155238400058067,0.05929185306604784,0.30861373905801237,89,14,inf
random_addition,42,121,90,0.003666965339421363,0.060555473240834004,0.2788302482334425,90,14,inf
random_addition,42,121,91,0.0036402073040683507,0.06033413050727052,0.28409266113542475,91,14,inf
random_addition,42,121,92,0.0036928312464178615,0.0607686699411618,0.2737432872176546,92,14,inf
random_addition,42,121,93,0.0035427072662899987,0.05952064571465937,0.30326766595097054,93,14,inf
random_addition,42,121,94,0.0037158115649541753,0.060957457008590635,0.269223825188334,94,14,inf
random_addition,42,121,95,0.003744770745785325,0.061194531992534475,0.2635285204013357,95,14,inf
random_addition,42,121,96,0.00377514759619729,0.061442229746301445,0.25755440730145485,96,14,inf
random_addition,42,121,97,0.003015405139085599,0.05491270471471606,0.4069704034963384,97,14,inf
random_addition,42,121,98,0.003054078613875854,0.05526371878435122,0.3993646211578451,98,14,inf
random_addition,42,121,99,0.003343628487018249,0.05782411682869224,0.34241982053666176,99,14,inf
random_addition,42,121,100,0.003309375794409414,0.057527174399664496,0.34915618249800706,100,14,inf
random_addition,42,121,101,0.003399579625832024,0.05830591415827407,0.3314160980701294,101,14,inf
random_addition,42,121,102,0.0035198460086021295,0.0593282901203307,0.3077637126832894,102,14,inf
random_addition,42,121,103,0.0034971522090646518,0.05913672470694206,0.31222682598385454,103,14,inf
random_addition,42,121,104,0.0034340576150295723,0.05860083288682485,0.3246354277857112,104,14,inf
random_addition,42,121,105,0.003443341470903238,0.05867999208336039,0.3228096030461448,105,14,inf
random_addition,42,121,106,0.0034410510837064915,0.05866047292433374,0.3232600458000945,106,14,inf
random_addition,42,121,107,0.003114333952219506,0.05580621786342008,0.3875144062325089,107,14,inf
random_addition,42,121,108,0.0034346872780983114,0.058606205115996984,0.3245115940657418,108,14,inf
random_addition,42,121,109,0.0034610398895127343,0.05883060334139651,0.3193289145274786,109,14,inf
random_addition,42,121,110,0.0032445882212630154,0.056961287040085525,0.3618977368130306,110,14,inf
random_addition,42,121,111,0.0034003721396528887,0.05831270993233712,0.3312602370399418,111,14,inf
random_addition,42,121,112,0.003357413778413817,0.05794319440981673,0.33970871359848165,112,14,inf
random_addition,42,121,113,0.0033385855029550923,0.05778049413906991,0.3434116072672021,113,14,inf
random_addition,42,121,114,0.0032628668544351647,0.05712150956019251,0.3583029394459327,114,14,inf
random_addition,42,121,115,0.0032715431612721003,0.05719740519702009,0.3565965993339668,115,14,inf
random_addition,42,121,116,0.0032731042357194025,0.05721104994421447,0.3562895880678534,116,14,inf
random_addition,42,121,117,0.0032922877048505764,0.057378460286509746,0.3525168396530748,117,14,inf
random_addition,42,121,118,0.003261448350652232,0.05710909166369425,0.3585819118185428,118,14,inf
random_addition,42,121,119,0.003539872580161043,0.059496828320180585,0.3038251541469942,119,14,inf
random_addition,42,121,120,0.003603691120112637,0.06003075145383936,0.2912741763343002,120,14,inf
random_addition,42,121,121,0.0033399074492253406,0.05779193238874558,0.3431516245361643,121,14,inf
random_addition,42,121,122,0.0027091234174323234,0.05204924031561194,0.46720580054270944,122,14,inf
random_addition,42,121,123,0.002841900926886088,0.05330948252315049,0.44109289391020146,123,14,inf
random_addition,42,121,124,0.0028431031154939894,0.053320756891608256,0.4408564635162142,124,14,inf
random_addition,42,121,125,0.002856590827071764,0.05344708436455411,0.438203880600888,125,14,inf
random_addition,42,121,126,0.002839155328233935,0.053283724796920263,0.44163286157150916,126,14,inf
random_addition,42,121,127,0.00273942321059161,0.05233949952561268,0.4612468420337892,127,14,inf
random_addition,42,121,128,0.0027859974503300355,0.05278254872900735,0.4520872428006597,128,14,inf
random_addition,42,121,129,0.002758974829507372,0.05252594434664999,0.4574016908379125,129,14,inf
random_addition,42,121,130,0.002757947328672125,0.05251616254708759,0.45760376597462815,130,14,inf
random_addition,42,121,131,0.0027560587406549033,0.05249817845082726,0.4579751882340444,131,14,inf
random_addition,42,121,132,0.002770422865508915,0.05263480659705054,0.45515024406455684,132,14,inf
random_addition,42,121,133,0.002733249432603203,0.05228048806776007,0.4624610182059763,133,14,inf
random_addition,42,121,134,0.0027009202165487346,0.05197037826058932,0.4688190964965355,134,14,inf
random_addition,42,121,135,0.00278093588031095,0.052734579549958964,0.45308268476870095,135,14,inf
random_addition,42,121,136,0.002772448429464158,0.05265404475882321,0.454751883207669,136,14,inf
random_addition,42,121,137,0.0030795972864425644,0.05549411938613464,0.3943459495706054,137,14,inf
random_addition,42,121,138,0.003012165891079097,0.05488320226698782,0.40760745551743227,138,14,inf
random_addition,42,121,139,0.0030800625581552292,0.05549831130904101,0.39425444614625627,139,14,inf
random_addition,42,121,140,0.0030674189242056098,0.05538428409039526,0.39674102715067705,140,14,inf
random_addition,42,121,141,0.0032258496951030084,0.05679656411353603,0.365582979788743,141,14,inf
random_addition,42,121,142,0.003114040677240253,0.05580359018235523,0.38757208363723195,142,14,inf
random_addition,42,121,143,0.0030978550397751914,0.05565837798368896,0.39075525857138715,143,14,inf
random_addition,42,121,144,0.003090040221974286,0.05558813022556421,0.39229217252936555,144,14,inf
random_addition,42,121,145,0.003072698867998027,0.05543193004034793,0.3957026383464022,145,14,inf
random_addition,42,121,146,0.003048847544416871,0.05521637025753206,0.40039339801118823,146,14,inf
