method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,121,147,0.0030622191384261097,0.055337321388246735,0.39776365154789395,147,14,inf
random_addition,42,121,148,0.002831323419165287,0.053210181536669156,0.44317313681168546,148,14,inf
random_addition,42,121,149,0.00274729218715049,0.05241461806739118,0.4596992768548612,149,14,inf
random_addition,42,121,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,122,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,122,11,0.007403693859459497,0.08604472011378442,-0.45605959385057115,11,11,inf
random_addition,42,122,12,0.007510547928779568,0.08666341747692373,-0.4770742246185189,12,12,inf
random_addition,42,122,13,0.011390868648011756,0.10672801248037815,-1.240203862027331,13,13,inf
random_addition,42,122,14,0.008069952682329884,0.08983291536140794,-0.5870904778178396,14,14,inf
random_addition,42,122,15,0.007505194505776859,0.08663252568046749,-0.4760213849048569,15,14,inf
random_addition,42,122,16,0.006473864760562112,0.08046033035329964,-0.2731932293315755,16,14,inf
random_addition,42,122,17,0.005805286366680398,0.0761924298515305,-0.14170616312760576,17,14,inf
random_addition,42,122,18,0.004625856644388235,0.06801365042686824,0.09024831730000482,18,14,inf
random_addition,42,122,19,0.004704266852786289,0.06858765816665771,0.07482764508407602,19,14,inf
random_addition,42,122,20,0.007934786808311637,0.0890774203056624,-0.5605078595516875,20,14,inf
random_addition,42,122,21,0.008783599079383921,0.09372085722710778,-0.7274409167706577,21,14,inf
random_addition,42,122,22,0.009843732028367089,0.09921558359636398,-0.935933701646116,22,14,inf
random_addition,42,122,23,0.007133255615243648,0.08445860296762935,-0.402873413072516,23,14,inf
random_addition,42,122,24,0.0052955509428106754,0.07277053622731301,-0.04145821010038797,24,14,inf
random_addition,42,122,25,0.005482118581355641,0.07404133022410957,-0.07814984067859698,25,14,inf
random_addition,42,122,26,0.004391530606702892,0.06626862460246849,0.13633243176197718,26,14,inf
random_addition,42,122,27,0.004921279186711924,0.07015182953217916,0.03214855856395982,27,14,inf
random_addition,42,122,28,0.00466200485761889,0.06827887563235711,0.08313916966719137,28,14,inf
random_addition,42,122,29,0.004794503486481496,0.06924235327082331,0.05708110954346712,29,14,inf
random_addition,42,122,30,0.004584092030034506,0.06770592315325526,0.09846202366976764,30,14,inf
random_addition,42,122,31,0.005767550572923117,0.07594439131972233,-0.13428479136712257,31,14,inf
random_addition,42,122,32,0.005425193214377709,0.07365591092626382,-0.06695452003256852,32,14,inf
random_addition,42,122,33,0.004916460552679551,0.0701174767991515,0.03309622312779481,33,14,inf
random_addition,42,122,34,0.004822390512366331,0.06944343390390723,0.05159666186716394,34,14,inf
random_addition,42,122,35,0.004321080990352186,0.06573492975847914,0.15018752108870226,35,14,inf
random_addition,42,122,36,0.004500296407880272,0.06708424858251207,0.11494182711334988,36,14,inf
random_addition,42,122,37,0.004552611763050366,0.06747304471454038,0.1046531419992579,37,14,inf
random_addition,42,122,38,0.004963445698351767,0.07045172601400031,0.02385581240537038,38,14,inf
random_addition,42,122,39,0.004871805734502651,0.06979832186021846,0.04187833617195491,39,14,inf
random_addition,42,122,40,0.00400153185672974,0.06325766243491567,0.21303217546661424,40,14,inf
random_addition,42,122,41,0.003886329313473851,0.06234043080917753,0.23568867255143133,41,14,inf
random_addition,42,122,42,0.0040446610278404,0.06359764954650761,0.20455010630457515,42,14,inf
random_addition,42,122,43,0.004058473415649442,0.06370614896263502,0.20183367040580502,43,14,inf
random_addition,42,122,44,0.003667881613242967,0.060563038342234504,0.2786500477397611,44,14,inf
random_addition,42,122,45,0.0040803921621212335,0.06387794738500317,0.19752298418737724,45,14,inf
random_addition,42,122,46,0.004058477345881955,0.06370617980919868,0.20183289746018285,46,14,inf
random_addition,42,122,47,0.003925765807480118,0.06265593194167746,0.22793282978758056,47,14,inf
random_addition,42,122,48,0.0035629398358760973,0.05969036635736203,0.2992885944748521,48,14,inf
random_addition,42,122,49,0.003376599535867598,0.05810851517520989,0.33593551514698494,49,14,inf
random_addition,42,122,50,0.0032736294942222036,0.05721564029373615,0.35618628724305257,50,14,inf
random_addition,42,122,51,0.0032991875878697814,0.05743855489015876,0.35115986284429923,51,14,inf
random_addition,42,122,52,0.0034354777654521792,0.058612948786528216,0.3243561315740092,52,14,inf
random_addition,42,122,53,0.003284046715048885,0.05730660271773999,0.35413756742644786,53,14,inf
random_addition,42,122,54,0.0032158032034452374,0.05670805236864723,0.3675587895454021,54,14,inf
random_addition,42,122,55,0.0034188640192952327,0.05847105283210858,0.32762350120608996,55,14,inf
random_addition,42,122,56,0.003268398655756856,0.05716991040535971,0.3572150186676536,56,14,inf
random_addition,42,122,57,0.0032755713531586053,0.05723260742931957,0.3558043883709592,57,14,inf
random_addition,42,122,58,0.003311120170253659,0.05754233372269202,0.34881312196207614,58,14,inf
random_addition,42,122,59,0.0032872910602905177,0.05733490263609521,0.3534995129492483,59,14,inf
random_addition,42,122,60,0.003354029515413634,0.057913983763972186,0.34037428523111113,60,14,inf
random_addition,42,122,61,0.0037788002042284225,0.061471946481532716,0.25683606115326674,61,14,inf
random_addition,42,122,62,0.0038397868050851327,0.061966013306369264,0.24484203128663595,62,14,inf
random_addition,42,122,63,0.0038403823062247997,0.06197081818263173,0.24472491607846814,63,14,inf
random_addition,42,122,64,0.004460572695001584,0.06678751900618546,0.12275415624774244,64,14,inf
random_addition,42,122,65,0.004416463642447909,0.06645647931125985,0.13142893540063505,65,14,inf
random_addition,42,122,66,0.004296345447647412,0.06554651361931779,0.15505217715742525,66,14,inf
random_addition,42,122,67,0.004284186084707128,0.06545369420213903,0.15744351820966107,67,14,inf
random_addition,42,122,68,0.004142605306816903,0.06436307409390032,0.18528773406530408,68,14,inf
random_addition,42,122,69,0.004003486914012458,0.06327311367407533,0.2126476809200991,69,14,inf
random_addition,42,122,70,0.004017782533609694,0.06338598057622595,0.20983620944927406,70,14,inf
random_addition,42,122,71,0.004012742184554353,0.06334620892014259,0.21082747796168122,71,14,inf
random_addition,42,122,72,0.0038886642380738744,0.062359155206544246,0.2352294707760314,72,14,inf
random_addition,42,122,73,0.003918883492368836,0.06260098635300275,0.2292863515749355,73,14,inf
random_addition,42,122,74,0.003979159016516247,0.06308057558802271,0.21743216677540134,74,14,inf
random_addition,42,122,75,0.004125674162771477,0.06423141102896213,0.18861752527360898,75,14,inf
random_addition,42,122,76,0.004128450671559908,0.06425302071933979,0.188071478619662,76,14,inf
random_addition,42,122,77,0.004177577679772456,0.06463418352367775,0.17840983498840046,77,14,inf
random_addition,42,122,78,0.004072075716049724,0.06381281780371185,0.1991585516917912,78,14,inf
random_addition,42,122,79,0.003791038659582685,0.06157141105726492,0.25442916526173587,79,14,inf
random_addition,42,122,80,0.0033624688435365388,0.05798679887298952,0.3387145509265507,80,14,inf
random_addition,42,122,81,0.003665117932539668,0.060540217480115385,0.2791935715373093,81,14,inf
random_addition,42,122,82,0.003683446260853046,0.06069140186923553,0.2755890007937689,82,14,inf
random_addition,42,122,83,0.0036866508420862537,0.06071779674927487,0.27495876657049356,83,14,inf
random_addition,42,122,84,0.0037085826768729117,0.060898133607467084,0.27064550631715967,84,14,inf
random_addition,42,122,85,0.0037324483038643553,0.061093766489424724,0.26595193364873393,85,14,inf
random_addition,42,122,86,0.0039155380891185585,0.06257426059585969,0.2299442807911256,86,14,inf
random_addition,42,122,87,0.003927965026732471,0.06267347945289516,0.22750031672691728,87,14,inf
random_addition,42,122,88,0.004572439493275861,0.06761981583290405,0.10075368891987013,88,14,inf
random_addition,42,122,89,0.004523704147328079,0.06725848754862154,0.11033830564956226,89,14,inf
random_addition,42,122,90,0.004539622468797476,0.067376720525694,0.1072077028540539,90,14,inf
random_addition,42,122,91,0.004579505488278108,0.06767204362421833,0.09936404342555027,91,14,inf
random_addition,42,122,92,0.0044821136239568665,0.06694858940976177,0.1185177741307647,92,14,inf
random_addition,42,122,93,0.004483380850635027,0.06695805291848791,0.11826855291803695,93,14,inf
random_addition,42,122,94,0.004203750154720529,0.06483633360023167,0.17326258228368951,94,14,inf
random_addition,42,122,95,0.003985420492030376,0.06313018685249058,0.2162007434255071,95,14,inf
random_addition,42,122,96,0.003921873676240037,0.06262486468041298,0.22869828216043953,96,14,inf
random_addition,42,122,97,0.004204237395624996,0.06484009095941334,0.1731667582522084,97,14,inf
random_addition,42,122,98,0.004169228816834997,0.06456956571663616,0.18005177780891557,98,14,inf
random_addition,42,122,99,0.0041827300576625145,0.06467402923633654,0.17739653414150258,99,14,inf
random_addition,42,122,100,0.004206741604265632,0.06485939873499932,0.17267426395336005,100,14,inf
random_addition,42,122,101,0.0042618026368042745,0.0652824833841688,0.16184559569707135,101,14,inf
random_addition,42,122,102,0.004071009516634319,0.06380446314039731,0.19936823754823374,102,14,inf
random_addition,42,122,103,0.003873795318733467,0.06223982100499219,0.2381536911809754,103,14,inf
random_addition,42,122,104,0.0037016580051949036,0.060841252495284014,0.27200735822816846,104,14,inf
random_addition,42,122,105,0.0037061002646855455,0.060877748518531345,0.27113371398078256,105,14,inf
random_addition,42,122,106,0.0036909068372742576,0.06075283398553731,0.2741217542976323,106,14,inf
random_addition,42,122,107,0.0036961336650235175,0.06079583591845347,0.27309381164708757,107,14,inf
random_addition,42,122,108,0.0037070542254275174,0.060885583067155705,0.270946101727106,108,14,inf
random_addition,42,122,109,0.003882551281889691,0.062310121825347856,0.2364316853283519,109,14,inf
random_addition,42,122,110,0.003829235156317228,0.06188081412131896,0.24691718859474354,110,14,inf
random_addition,42,122,111,0.0037869928506495546,0.06153854768069811,0.25522484091010744,111,14,inf
random_addition,42,122,112,0.0036521799496298775,0.06043326856649305,0.28173804116267154,112,14,inf
random_addition,42,122,113,0.003672669053025794,0.06060254988881074,0.2777085180441672,113,14,inf
random_addition,42,122,114,0.0036940398145245226,0.06077861313426395,0.2735056021890824,114,14,inf
random_addition,42,122,115,0.003586136282174208,0.05988435757503129,0.2947266273248397,115,14,inf
random_addition,42,122,116,0.003570092776622713,0.05975025336032236,0.2978818496531376,116,14,inf
random_addition,42,122,117,0.003574244795445549,0.05978498804420345,0.29706528606263816,117,14,inf
random_addition,42,122,118,0.0035574450395167907,0.05964432110030921,0.3003692376115211,118,14,inf
random_addition,42,122,119,0.003494508163409638,0.05911436511889169,0.3127468215584477,119,14,inf
random_addition,42,122,120,0.0034798863962563474,0.05899056192524654,0.31562243537321877,120,14,inf
random_addition,42,122,121,0.003482286112839474,0.05901089825480946,0.3151504911762124,121,14,inf
random_addition,42,122,122,0.0031551585672991377,0.05617079817217428,0.37948556636144837,122,14,inf
random_addition,42,122,123,0.0031423695712651358,0.05605684232335189,0.3820007352385668,123,14,inf
random_addition,42,122,124,0.0033741253480161536,0.05808722189962396,0.33642210535809713,124,14,inf
random_addition,42,122,125,0.003366485961160158,0.05802142674185252,0.3379245179016136,125,14,inf
random_addition,42,122,126,0.003689649535411155,0.06074248542339336,0.27436902363033144,126,14,inf
random_addition,42,122,127,0.0037664248920720018,0.06137120572444379,0.2592698722122193,127,14,inf
random_addition,42,122,128,0.003801436965838339,0.06165579426005587,0.2523841653102593,128,14,inf
random_addition,42,122,129,0.003775744388971513,0.06144708609015983,0.2574370380718589,129,14,inf
random_addition,42,122,130,0.003769572754338735,0.061396846452718846,0.25865079271749647,130,14,inf
random_addition,42,122,131,0.0037357905665287073,0.06112111391760385,0.26529462208102494,131,14,inf
random_addition,42,122,132,0.0037566301138691393,0.061291354315834295,0.2611961783294955,132,14,inf
random_addition,42,122,133,0.0037025357828717196,0.06084846573966939,0.2718347286419298,133,14,inf
random_addition,42,122,134,0.003747625538303574,0.061217853101065006,0.2629670779492902,134,14,inf
random_addition,42,122,135,0.003748824112669159,0.061227641736957,0.262731358356195,135,14,inf
random_addition,42,122,136,0.003710844676173071,0.060916702768395725,0.2702006465154443,136,14,inf
random_addition,42,122,137,0.0037163740521005927,0.060962070602142385,0.2691132027312868,137,14,inf
random_addition,42,122,138,0.003725301294614154,0.06103524633041268,0.2673575119429793,138,14,inf
random_addition,42,122,139,0.0037361437360538393,0.06112400294527379,0.2652251654172183,139,14,inf
random_addition,42,122,140,0.0037369647694564675,0.061130718705544984,0.26506369553671516,140,14,inf
random_addition,42,122,141,0.003770569205779656,0.06140496075871766,0.2584548239608324,141,14,inf
random_addition,42,122,142,0.003731900720374594,0.061089284824546716,0.26605962505370495,142,14,inf
random_addition,42,122,143,0.0037308708118170817,0.06108085470765027,0.26626217370906824,143,14,inf
random_addition,42,122,144,0.0035626684555063216,0.059688093079828926,0.2993419659402984,144,14,inf
random_addition,42,122,145,0.0033962912472962326,0.05827770797909122,0.3320628124273328,145,14,inf
random_addition,42,122,146,0.00326746945694429,0.05716178318548407,0.3573977610758776,146,14,inf
random_addition,42,122,147,0.003258045180954906,0.057079288546327434,0.35925120176777037,147,14,inf
random_addition,42,122,148,0.0032110752700793554,0.056666350421386374,0.3684886163139256,148,14,inf
random_addition,42,122,149,0.0032419543723374473,0.05693816270602211,0.36241572703110614,149,14,inf
random_addition,42,122,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,123,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,123,11,0.009197821304162686,0.09590527255663625,-0.8089046098709125,11,11,inf
random_addition,42,123,12,0.013142925039619727,0.11464259696822873,-1.5847749054003,12,12,inf
random_addition,42,123,13,0.011851400984242574,0.10886414002894881,-1.3307752091381442,13,13,inf
random_addition,42,123,14,0.009681473744086103,0.09839448025212645,-0.9040229100880341,14,14,inf
random_addition,42,123,15,0.009806833954610539,0.09902946003392395,-0.9286770814633154,15,14,inf
random_addition,42,123,16,0.022499352754223215,0.14999784249856135,-3.424872105071973,16,14,inf
random_addition,42,123,17,0.0036245440416713868,0.0602041862470658,0.28717310232019344,17,14,inf
random_addition,42,123,18,0.005250543782976486,0.07246063609282274,-0.032606803206407964,18,14,inf
random_addition,42,123,19,0.00831051852806457,0.091162045435941,-0.6344017543622129,19,14,inf
random_addition,42,123,20,0.0077679683476722244,0.08813607858120433,-0.5277002334320504,20,14,inf
random_addition,42,123,21,0.00785609426176472,0.08863461096978267,-0.5450316608407193,21,14,inf
random_addition,42,123,22,0.008947179622619844,0.09458953230997522,-0.7596117525544246,22,14,inf
random_addition,42,123,23,0.006045596411818733,0.0777534334407088,-0.18896713222822203,23,14,inf
random_addition,42,123,24,0.007778600280523422,0.0881963733977958,-0.5297911799410531,24,14,inf
random_addition,42,123,25,0.006554069327109618,0.08095720676449761,-0.2889667919354524,25,14,inf
random_addition,42,123,26,0.006779656547953775,0.08233866982137722,-0.3333322726529657,26,14,inf
random_addition,42,123,27,0.0033513012281526007,0.057890424321752905,0.3409108483192962,27,14,inf
random_addition,42,123,28,0.003148928584844393,0.05611531506500158,0.38071079607717484,28,14,inf
random_addition,42,123,29,0.003132125835501566,0.055965398555728754,0.3840153363307445,29,14,inf
random_addition,42,123,30,0.0031195136680349763,0.05585260663599306,0.3864957289276796,30,14,inf
random_addition,42,123,31,0.0033902337751589053,0.05822571403734698,0.3332541151185927,31,14,inf
random_addition,42,123,32,0.003265239325701322,0.05714227266832605,0.35783635349386655,32,14,inf
random_addition,42,123,33,0.0032414831578459675,0.05693402460608215,0.3625083992017962,33,14,inf
random_addition,42,123,34,0.0032081360513033764,0.05664041005592541,0.36906666259439436,34,14,inf
random_addition,42,123,35,0.003408271969073341,0.05838040740756561,0.3297066041323984,35,14,inf
random_addition,42,123,36,0.0034302031382924605,0.05856793609384285,0.32539347477399594,36,14,inf
random_addition,42,123,37,0.003581671724190031,0.059847069470359456,0.29560465694202276,37,14,inf
random_addition,42,123,38,0.003248589078651351,0.0569963953127858,0.3611109016339299,38,14,inf
random_addition,42,123,39,0.0032053511641375295,0.056615820793639735,0.36961435699567513,39,14,inf
random_addition,42,123,40,0.0033296849499211594,0.05770342234149686,0.34516204912523163,40,14,inf
random_addition,42,123,41,0.0023624623738359575,0.0486051681803073,0.5353824631552273,41,14,inf
random_addition,42,123,42,0.00263043840630622,0.05128779978032027,0.4826805172877865,42,14,inf
random_addition,42,123,43,0.0024390005291279535,0.049386238256501715,0.5203299613332959,43,14,inf
random_addition,42,123,44,0.0025196098769259,0.05019571572281742,0.504476791761019,44,14,inf
random_addition,42,123,45,0.0027180307433535677,0.052134736436981896,0.4654540266836904,45,14,inf
random_addition,42,123,46,0.002719554483031182,0.05214934786774598,0.4651543579212811,46,14,inf
random_addition,42,123,47,0.0027410887102545353,0.05235540765054299,0.46091929381140306,47,14,inf
random_addition,42,123,48,0.0026239122723862645,0.05122413759533941,0.48396399011706404,48,14,inf
random_addition,42,123,49,0.0027017555024822647,0.05197841381268059,0.4686548236186706,49,14,inf
random_addition,42,123,50,0.0024992369580817673,0.04999236899849583,0.508483465254121,50,14,inf
random_addition,42,123,51,0.0025103344997492003,0.05010323841578706,0.5063009490237427,51,14,inf
random_addition,42,123,52,0.0026731617104223592,0.05170262769359367,0.47427826862378764,52,14,inf
random_addition,42,123,53,0.0025111056858082383,0.05011093379501362,0.5061492824528091,53,14,inf
random_addition,42,123,54,0.0026467600019691446,0.0514466714372188,0.47947060391169694,54,14,inf
random_addition,42,123,55,0.0027217327872363518,0.05217022893601629,0.4647259581526697,55,14,inf
random_addition,42,123,56,0.002681757501201478,0.0517856881889338,0.4725877633343669,56,14,inf
random_addition,42,123,57,0.0027951927145515114,0.05286958212953372,0.4502788410836486,57,14,inf
random_addition,42,123,58,0.0029786482577218816,0.054576993850173554,0.41419925584566764,58,14,inf
random_addition,42,123,59,0.0035167796200841622,0.05930244194031273,0.30836676900960613,59,14,inf
random_addition,42,123,60,0.0037228545384697742,0.06101519924141668,0.26783870725243764,60,14,inf
random_addition,42,123,61,0.0036618617254085086,0.06051331857871049,0.2798339588524644,61,14,inf
random_addition,42,123,62,0.0036664644015798817,0.06055133690993025,0.27892876599550254,62,14,inf
random_addition,42,123,63,0.0036247984142867367,0.060206298792458056,0.2871230757126616,63,14,inf
random_addition,42,123,64,0.003636487668424164,0.060303297326300194,0.28482418937904963,64,14,inf
random_addition,42,123,65,0.0035529995237860513,0.059607042568693605,0.30124352225270556,65,14,inf
random_addition,42,123,66,0.003804445356672978,0.06168018609466883,0.25179251519344203,66,14,inf
random_addition,42,123,67,0.0037001453012761127,0.06082881966038888,0.2723048566249716,67,14,inf
random_addition,42,123,68,0.0037815875016357255,0.06149461359855614,0.25628789273789754,68,14,inf
random_addition,42,123,69,0.0038232336416346166,0.061832302574258195,0.2480974863214096,69,14,inf
random_addition,42,123,70,0.0037226658060079245,0.061013652619786043,0.267875824631541,70,14,inf
random_addition,42,123,71,0.0037232056871762385,0.0610180767246579,0.26776964801624803,71,14,inf
random_addition,42,123,72,0.0037745307870768498,0.06143721011794766,0.25767571307860326,72,14,inf
random_addition,42,123,73,0.003552441958503366,0.05960236537674798,0.3013531767433507,73,14,inf
random_addition,42,123,74,0.003551491965260334,0.05959439541819628,0.3015400087223422,74,14,inf
random_addition,42,123,75,0.0030635383299257727,0.05534923965083687,0.39750421058833074,75,14,inf
random_addition,42,123,76,0.0030315627322170828,0.055059628878308675,0.4037927439470349,76,14,inf
random_addition,42,123,77,0.003266480464950209,0.05715313171603293,0.35759226280819645,77,14,inf
random_addition,42,123,78,0.0033724364098681008,0.05807268213082723,0.3367542631485966,78,14,inf
random_addition,42,123,79,0.003394473014642573,0.05826210616380576,0.33242039813380164,79,14,inf
random_addition,42,123,80,0.0033593719096335316,0.057960088937419094,0.3393236145111064,80,14,inf
random_addition,42,123,81,0.003362578321015846,0.057987742851535844,0.33869302035855564,81,14,inf
random_addition,42,123,82,0.003340708024783341,0.05779885833460157,0.3429941780312228,82,14,inf
random_addition,42,123,83,0.003387158460647479,0.05819929948588281,0.33385892689005037,83,14,inf
random_addition,42,123,84,0.00337990809258442,0.05813697698181786,0.33528483241471985,84,14,inf
random_addition,42,123,85,0.003340315926826599,0.057795466317234596,0.343071290618869,85,14,inf
random_addition,42,123,86,0.0035168143849842364,0.059302735054837366,0.3083599319135236,86,14,inf
random_addition,42,123,87,0.003547834739020059,0.059563703201027204,0.3022592631182045,87,14,inf
random_addition,42,123,88,0.0035310912456339564,0.05942298583573495,0.3055521497018736,88,14,inf
random_addition,42,123,89,0.0035316547793290817,0.05942772736130065,0.3054413214236087,89,14,inf
random_addition,42,123,90,0.0034929827836683762,0.05910146177268694,0.3130468128666636,90,14,inf
random_addition,42,123,91,0.0034591736270225596,0.05881473987889906,0.31969594610050756,91,14,inf
random_addition,42,123,92,0.003417163087904558,0.058456505950189655,0.3279580176673168,92,14,inf
random_addition,42,123,93,0.0034705818622310083,0.058911644538503664,0.31745232681539326,93,14,inf
random_addition,42,123,94,0.003014079853211185,0.054900636182208175,0.4072310430161059,94,14,inf
random_addition,42,123,95,0.003155072780275314,0.05617003454044971,0.37950243780716686,95,14,inf
random_addition,42,123,96,0.003086252449696321,0.05555404980463909,0.3930371009758066,96,14,inf
random_addition,42,123,97,0.0028849919050955575,0.053712120653494566,0.43261833601770583,97,14,inf
random_addition,42,123,98,0.002834479869019005,0.053239833480383886,0.4425523684250857,98,14,inf
random_addition,42,123,99,0.002837183881814029,0.05326522206669215,0.44202057931456507,99,14,inf
random_addition,42,123,100,0.003507905772046782,0.05922757611152749,0.3101119588856963,100,14,inf
random_addition,42,123,101,0.003524729692354967,0.05936943399052215,0.3068032550095072,101,14,inf
random_addition,42,123,102,0.0036154929122772807,0.06012896899396564,0.2889531575250197,102,14,inf
random_addition,42,123,103,0.003564284797304308,0.059701631445918696,0.2990240854300321,103,14,inf
random_addition,42,123,104,0.003566567315213319,0.05972074442949719,0.2985751903024594,104,14,inf
random_addition,42,123,105,0.0034988819803545715,0.059151348085690926,0.31188663767654934,105,14,inf
random_addition,42,123,106,0.0036323494447899527,0.060268975806711304,0.285638039916156,106,14,inf
random_addition,42,123,107,0.0037079958981789014,0.06089331571017382,0.2707609061112488,107,14,inf
random_addition,42,123,108,0.0036866266725141808,0.06071759771692372,0.2749635199190198,108,14,inf
random_addition,42,123,109,0.003540598896721131,0.059502931832987285,0.3036823119096509,109,14,inf
random_addition,42,123,110,0.003558401686754175,0.05965234016159111,0.3001810970138188,110,14,inf
random_addition,42,123,111,0.0034407601734186117,0.05865799326109453,0.3233172581489109,111,14,inf
random_addition,42,123,112,0.003392190913398292,0.058242518089436104,0.33286921131732183,112,14,inf
random_addition,42,123,113,0.003394700506192584,0.05826405844251312,0.33237565813506564,113,14,inf
random_addition,42,123,114,0.003342883558194439,0.05781767513653968,0.34256632318537117,114,14,inf
random_addition,42,123,115,0.0033439901579619216,0.057827244080640064,0.34234869192743667,115,14,inf
random_addition,42,123,116,0.003249310198202541,0.05700272097191976,0.3609690814748642,116,14,inf
random_addition,42,123,117,0.003086116986507062,0.055552830589512374,0.3930637420660621,117,14,inf
random_addition,42,123,118,0.0030574549363097565,0.055294257715514696,0.39870061116970434,118,14,inf
random_addition,42,123,119,0.0029947090842826793,0.05472393520464952,0.4110406270526712,119,14,inf
random_addition,42,123,120,0.0030077587956878066,0.054843037805065165,0.40847418415955516,120,14,inf
random_addition,42,123,121,0.002989222103768935,0.05467377894172795,0.4121197330732559,121,14,inf
random_addition,42,123,122,0.00303089562434699,0.05505357049589963,0.4039239418102666,122,14,inf
random_addition,42,123,123,0.0029413626632585716,0.05423433103909895,0.4215320884237407,123,14,inf
random_addition,42,123,124,0.002876759732832418,0.05363543355686069,0.4342373296754001,124,14,inf
random_addition,42,123,125,0.0028976975078260163,0.05383026572316002,0.4301195678213816,125,14,inf
random_addition,42,123,126,0.002955034210676535,0.054360226367046474,0.4188433511314398,126,14,inf
random_addition,42,123,127,0.0029512591291660515,0.0543254924429227,0.41958578372728306,127,14,inf
random_addition,42,123,128,0.0029463641608561703,0.054280421524304415,0.42054846069698115,128,14,inf
random_addition,42,123,129,0.003057468804989987,0.055294383123333485,0.3986978836629643,129,14,inf
random_addition,42,123,130,0.003358007216775435,0.057948315046905674,0.3395920040699415,130,14,inf
random_addition,42,123,131,0.0033575450871354538,0.0579443274802241,0.33968288955341375,131,14,inf
random_addition,42,123,132,0.0032994802439638405,0.057441102391613624,0.35110230715364776,132,14,inf
random_addition,42,123,133,0.002640439075522362,0.05138520288490026,0.48071371927675255,133,14,inf
random_addition,42,123,134,0.002492289015486362,0.04992283060370638,0.5098498937782605,134,14,inf
random_addition,42,123,135,0.0024885201547361186,0.04988506945706419,0.5105911029580901,135,14,inf
random_addition,42,123,136,0.0024852809923737256,0.049852592634422994,0.5112281381358448,136,14,inf
random_addition,42,123,137,0.0024724369395065205,0.04972360545562359,0.5137541348553503,137,14,inf
random_addition,42,123,138,0.0024652166607775352,0.049650948236438903,0.5151741228117921,138,14,inf
random_addition,42,123,139,0.002482749493262416,0.04982719632151117,0.5117259995598604,139,14,inf
random_addition,42,123,140,0.0024967984618638204,0.04996797436222345,0.5089630361116022,140,14,inf
random_addition,42,123,141,0.002503842137795167,0.05003840662726149,0.507577780033961,141,14,inf
random_addition,42,123,142,0.0024925955950788605,0.04992590104423615,0.509789599799956,142,14,inf
random_addition,42,123,143,0.002496866718490931,0.0499686573612993,0.5089496123101006,143,14,inf
random_addition,42,123,144,0.0024401865516471355,0.0493982444186748,0.5200967102696568,144,14,inf
random_addition,42,123,145,0.0024353397679209386,0.04934916177526158,0.521049910939189,145,14,inf
random_addition,42,123,146,0.002542584987700754,0.05042405167874508,0.4999583539246457,146,14,inf
random_addition,42,123,147,0.0025403877889602217,0.05040225976045341,0.5003904696180386,147,14,inf
random_addition,42,123,148,0.002515051502818318,0.050150289159867446,0.5053732718799564,148,14,inf
random_addition,42,123,149,0.002681015477745975,0.0517785233252743,0.4727336945940539,149,14,inf
random_addition,42,123,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,124,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,124,11,0.014948321511401599,0.12226332856339876,-1.939836163110634,11,11,inf
random_addition,42,124,12,0.00501021653788322,0.07078288308541282,0.014657548551550104,12,12,inf
