method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,124,13,0.0072675778412704395,0.08525008997807826,-0.42929011392296856,13,13,inf
random_addition,42,124,14,0.007363862054520963,0.08581294805867563,-0.4482260066139736,14,14,inf
random_addition,42,124,15,0.008863961501258306,0.09414861391044642,-0.743245524251255,15,14,inf
random_addition,42,124,16,0.009070929522009146,0.095241427551298,-0.7839492294496389,16,14,inf
random_addition,42,124,17,0.006502756782758082,0.0806396725114759,-0.27887532625545575,17,14,inf
random_addition,42,124,18,0.006467194590214387,0.08041886961537315,-0.2718814293420322,18,14,inf
random_addition,42,124,19,0.007891830794191586,0.08883597691358826,-0.5520598445931588,19,14,inf
random_addition,42,124,20,0.007961909287072378,0.08922953147401581,-0.5658419463140847,20,14,inf
random_addition,42,124,21,0.008106758657720137,0.09003754026915739,-0.5943289853244045,21,14,inf
random_addition,42,124,22,0.008160042200574008,0.09033295190889097,-0.6048080806570133,22,14,inf
random_addition,42,124,23,0.006250064714324266,0.07905735079247385,-0.22917922623871867,23,14,inf
random_addition,42,124,24,0.006220493822964696,0.07887010728384168,-0.2233636183975325,24,14,inf
random_addition,42,124,25,0.004366106817424711,0.06607652243743393,0.14133244297168346,25,14,inf
random_addition,42,124,26,0.0045385527498595125,0.06736878171571394,0.10741808088317173,26,14,inf
random_addition,42,124,27,0.004591434635071057,0.06776012570141127,0.09701797820945113,27,14,inf
random_addition,42,124,28,0.00427465332469105,0.06538083300701399,0.15931829409056164,28,14,inf
random_addition,42,124,29,0.004134432327173277,0.06429955153166526,0.18689508650941455,29,14,inf
random_addition,42,124,30,0.005305540136288771,0.07283913876679743,-0.04342275121658057,30,14,inf
random_addition,42,124,31,0.005078788494621294,0.07126561930286787,0.0011717322316315837,31,14,inf
random_addition,42,124,32,0.005068591102484139,0.0711940383914562,0.003177219078523641,32,14,inf
random_addition,42,124,33,0.004906249802606467,0.07004462722155402,0.03510433703506122,33,14,inf
random_addition,42,124,34,0.0034139678399089635,0.05842916942682793,0.3285864163541119,34,14,inf
random_addition,42,124,35,0.0024275172208716024,0.049269840885389535,0.5225883449824849,35,14,inf
random_addition,42,124,36,0.0024318568470195153,0.04931386059739711,0.5217348852897505,36,14,inf
random_addition,42,124,37,0.0027326026213530356,0.05227430172994218,0.46258822440116676,37,14,inf
random_addition,42,124,38,0.0027362892875637526,0.052309552546009726,0.4618631801452402,38,14,inf
random_addition,42,124,39,0.004297531198008549,0.06555555810157175,0.15481897961819435,39,14,inf
random_addition,42,124,40,0.0030641821844368177,0.05535505563574855,0.3973775858850884,40,14,inf
random_addition,42,124,41,0.0027537927411087895,0.05247659231608689,0.4584208347506902,41,14,inf
random_addition,42,124,42,0.002763890047976193,0.05257271200895188,0.4564350313374992,42,14,inf
random_addition,42,124,43,0.0022926372438158427,0.04788149166239334,0.54911473685368,43,14,inf
random_addition,42,124,44,0.0022960698672965085,0.04791732324845064,0.5484396543278521,44,14,inf
random_addition,42,124,45,0.0021523806553554715,0.04639375664198224,0.5766985288236229,45,14,inf
random_addition,42,124,46,0.002167490089725651,0.04655631095486036,0.573727007135939,46,14,inf
random_addition,42,124,47,0.002176658821448967,0.046654676308479165,0.5719238234761881,47,14,inf
random_addition,42,124,48,0.002125039657356346,0.04609815242888099,0.582075591030377,48,14,inf
random_addition,42,124,49,0.002193294267616954,0.046832619696285986,0.5686521861758513,49,14,inf
random_addition,42,124,50,0.0020900592283856216,0.04571716557689925,0.5889550744567149,50,14,inf
random_addition,42,124,51,0.0021577256055271684,0.046451325121326395,0.575647355433166,51,14,inf
random_addition,42,124,52,0.002123285924678396,0.04607912677860113,0.5824204917433522,52,14,inf
random_addition,42,124,53,0.0028505640795421596,0.05339067408772959,0.43938914078678615,53,14,inf
random_addition,42,124,54,0.0029095233350492355,0.05393999754402326,0.4277938221178923,54,14,inf
random_addition,42,124,55,0.0031404104481385963,0.056039365165378136,0.38238602940092437,55,14,inf
random_addition,42,124,56,0.0031515434799731733,0.05613860953010123,0.380196533438626,56,14,inf
random_addition,42,124,57,0.0029099408816968464,0.05394386787853506,0.42771170462172425,57,14,inf
random_addition,42,124,58,0.0028358086368973647,0.05325231109442448,0.44229104411130227,58,14,inf
random_addition,42,124,59,0.0027762097067131454,0.052689749541188234,0.4540121654495498,59,14,inf
random_addition,42,124,60,0.0026341351570172635,0.05132382640662389,0.4819534897470662,60,14,inf
random_addition,42,124,61,0.0026531789109284364,0.05150901776318819,0.47820821865514174,61,14,inf
random_addition,42,124,62,0.002593955771869912,0.05093089211735754,0.4898554344154117,62,14,inf
random_addition,42,124,63,0.002205265900416099,0.04696025873455233,0.5662977653796727,63,14,inf
random_addition,42,124,64,0.002286913562388976,0.04782168506429877,0.5502403940474989,64,14,inf
random_addition,42,124,65,0.002200671286763581,0.046911312993387654,0.5672013726081426,65,14,inf
random_addition,42,124,66,0.0022649642281382886,0.047591640317794136,0.5545570958616228,66,14,inf
random_addition,42,124,67,0.0021732144135254506,0.04661774783840861,0.572601223608794,67,14,inf
random_addition,42,124,68,0.0020803835553835637,0.04561122181419353,0.5908579565543596,68,14,inf
random_addition,42,124,69,0.002137713636646272,0.046235415393897694,0.5795830421098429,69,14,inf
random_addition,42,124,70,0.0021161761081056624,0.04600191417871285,0.5838187554786929,70,14,inf
random_addition,42,124,71,0.001925993367400554,0.04388614094905764,0.6212213560514677,71,14,inf
random_addition,42,124,72,0.0016728789289252566,0.040900842643217715,0.6710005221650381,72,14,inf
random_addition,42,124,73,0.001719194105282651,0.04146316564473401,0.6618918720565654,73,14,inf
random_addition,42,124,74,0.0016588871905428668,0.040729438868499855,0.6737522303384247,74,14,inf
random_addition,42,124,75,0.0016564114101276159,0.04069903451100058,0.6742391337537095,75,14,inf
random_addition,42,124,76,0.0015520173582880422,0.03939565151495838,0.6947699611497846,76,14,inf
random_addition,42,124,77,0.001528696365066226,0.03909854684085108,0.6993564225247866,77,14,inf
random_addition,42,124,78,0.001459194171623077,0.03819940014742479,0.7130251853717613,78,14,inf
random_addition,42,124,79,0.001524281579694529,0.03904204886650455,0.7002246635295165,79,14,inf
random_addition,42,124,80,0.0016212351743236965,0.040264564747724475,0.6811571258519924,80,14,inf
random_addition,42,124,81,0.0016139350495395631,0.04017381049315043,0.6825928168638057,81,14,inf
random_addition,42,124,82,0.0016170625574927233,0.040212716365507106,0.6819777403835398,82,14,inf
random_addition,42,124,83,0.00161659683837698,0.0402069252539532,0.682069331797149,83,14,inf
random_addition,42,124,84,0.0016218394835098384,0.04027206827951401,0.6810382783949207,84,14,inf
random_addition,42,124,85,0.0016456219446341358,0.04056626609184207,0.6763610616781371,85,14,inf
random_addition,42,124,86,0.0017482300791256296,0.041811841374491385,0.6561814646459665,86,14,inf
random_addition,42,124,87,0.0017436282650098718,0.041756775079139816,0.6570864879653471,87,14,inf
random_addition,42,124,88,0.0017810152438665512,0.042202076298051394,0.6497337164592965,88,14,inf
random_addition,42,124,89,0.002019656315612307,0.04494058650721313,0.6028009787478052,89,14,inf
random_addition,42,124,90,0.0024871404735293265,0.04987123894119061,0.5108624402251002,90,14,inf
random_addition,42,124,91,0.002489135294232495,0.04989123464329676,0.510470125540296,91,14,inf
random_addition,42,124,92,0.002573023707351991,0.050724981097601124,0.49397207320936676,92,14,inf
random_addition,42,124,93,0.0025806509261082104,0.05080010754032131,0.4924720537251467,93,14,inf
random_addition,42,124,94,0.0025925718751126465,0.05091730427971071,0.4901276007405685,94,14,inf
random_addition,42,124,95,0.0026172501524471354,0.05115906715771052,0.4852742068597995,95,14,inf
random_addition,42,124,96,0.002494376827685778,0.04994373662117982,0.5094392907683545,96,14,inf
random_addition,42,124,97,0.0025485855265649717,0.0504835173751292,0.49877824810890437,97,14,inf
random_addition,42,124,98,0.0025628257567961677,0.0506243593223279,0.49597766987858194,98,14,inf
random_addition,42,124,99,0.002549626128582886,0.05049382267746111,0.49857359640661547,99,14,inf
random_addition,42,124,100,0.0025564028294818284,0.05056088240410593,0.497240845411522,100,14,inf
random_addition,42,124,101,0.0025876673252191195,0.050869119564025476,0.4910921620881268,101,14,inf
random_addition,42,124,102,0.0029816051222084877,0.05460407605855526,0.41361773924258205,102,14,inf
random_addition,42,124,103,0.003058334782380244,0.055302213177957395,0.39852757479943246,103,14,inf
random_addition,42,124,104,0.0030582798612425765,0.05530171662111925,0.3985383759550346,104,14,inf
random_addition,42,124,105,0.003214392031111074,0.056695608569897846,0.3678363200666175,105,14,inf
random_addition,42,124,106,0.0031886772311915017,0.0564683737254005,0.37289356336132806,106,14,inf
random_addition,42,124,107,0.0028917397011173187,0.05377489842963275,0.43129126964768316,107,14,inf
random_addition,42,124,108,0.0024675479091799796,0.049674419062330055,0.5147156440218175,108,14,inf
random_addition,42,124,109,0.0024492037737818377,0.04948943093006665,0.5183233234916041,109,14,inf
random_addition,42,124,110,0.002342845780891584,0.04840295219190235,0.5392403925749887,110,14,inf
random_addition,42,124,111,0.002330245176895485,0.04827261311443048,0.5417185110230375,111,14,inf
random_addition,42,124,112,0.0022924051792206092,0.04787906827853492,0.5491603762178537,112,14,inf
random_addition,42,124,113,0.0022805828019185188,0.04775544787684981,0.5514854434369468,113,14,inf
random_addition,42,124,114,0.002143156275168778,0.046294235874121285,0.5785126566796794,114,14,inf
random_addition,42,124,115,0.0021932208316997035,0.04683183566442494,0.5686666285709416,115,14,inf
random_addition,42,124,116,0.0021807304908335362,0.046698292161850376,0.5711230619397268,116,14,inf
random_addition,42,124,117,0.0021223110179712603,0.04606854694877255,0.582612223369616,117,14,inf
random_addition,42,124,118,0.002333870176359941,0.04831014568762902,0.541005594558889,118,14,inf
random_addition,42,124,119,0.0023307358683582547,0.04827769535052657,0.5416220083818494,119,14,inf
random_addition,42,124,120,0.0023217039950390993,0.048184063704082694,0.5433982765591183,120,14,inf
random_addition,42,124,121,0.0024605054079721777,0.04960348181299552,0.5161006690705263,121,14,inf
random_addition,42,124,122,0.002461947030737817,0.04961801115258266,0.5158171499652704,122,14,inf
random_addition,42,124,123,0.002432600700301566,0.04932140205125525,0.521588594164225,123,14,inf
random_addition,42,124,124,0.002434477624148744,0.04934042586103959,0.5212194658579379,124,14,inf
random_addition,42,124,125,0.0024674893295296473,0.04967382942284244,0.5147271646848122,125,14,inf
random_addition,42,124,126,0.002462609453147436,0.04962468592492487,0.5156868735758064,126,14,inf
random_addition,42,124,127,0.002457237053026662,0.049570526051542586,0.5167434454555124,127,14,inf
random_addition,42,124,128,0.002412945326867877,0.049121739859942636,0.5254541504125121,128,14,inf
random_addition,42,124,129,0.002379701923693757,0.048782188590650144,0.5319920188120915,129,14,inf
random_addition,42,124,130,0.0023810549604756223,0.04879605476342962,0.5317259216146025,130,14,inf
random_addition,42,124,131,0.002367614907718167,0.0486581432826836,0.5343691316298771,131,14,inf
random_addition,42,124,132,0.0024266904457676737,0.04926144989510229,0.5227509440640898,132,14,inf
random_addition,42,124,133,0.002376747019780326,0.04875189247383455,0.5325731498358385,133,14,inf
random_addition,42,124,134,0.0023425740310417174,0.04840014494856103,0.539293836704843,134,14,inf
random_addition,42,124,135,0.0024758726231420844,0.04975814127499222,0.5130784504991412,135,14,inf
random_addition,42,124,136,0.002325529691585485,0.04822374613803333,0.5426458896742381,136,14,inf
random_addition,42,124,137,0.0022392545765059163,0.047320762636562784,0.5596133266599886,137,14,inf
random_addition,42,124,138,0.0024288997314291746,0.04928386887643029,0.5223164512765639,138,14,inf
random_addition,42,124,139,0.002430875396261347,0.04930390852925706,0.5219279039125421,139,14,inf
random_addition,42,124,140,0.0024511537159509376,0.04950912760240214,0.5179398349172969,140,14,inf
random_addition,42,124,141,0.0024989732315768526,0.04998973126129858,0.5085353314596831,141,14,inf
random_addition,42,124,142,0.002578045723330134,0.05077445936029387,0.4929844102016503,142,14,inf
random_addition,42,124,143,0.0025762955183979462,0.05075722134236611,0.4933286171247203,143,14,inf
random_addition,42,124,144,0.0026232729991395526,0.05121789725417818,0.4840897138384437,144,14,inf
random_addition,42,124,145,0.002586874174016368,0.050861322967618215,0.49124814847006837,145,14,inf
random_addition,42,124,146,0.0025875334297853084,0.05086780346924082,0.49111849485318626,146,14,inf
random_addition,42,124,147,0.002599275406635913,0.0509830894183151,0.48880923972072965,147,14,inf
random_addition,42,124,148,0.0026260349260822497,0.05124485267890083,0.4835465349471001,148,14,inf
random_addition,42,124,149,0.0026474789487277604,0.05145365826379851,0.4793292110684457,149,14,inf
random_addition,42,124,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,125,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,125,11,0.010989019650484226,0.104828524984778,-1.161173569954732,11,11,inf
random_addition,42,125,12,0.009955748482315554,0.0997784970938907,-0.9579636012525661,12,12,inf
random_addition,42,125,13,0.008515696039857374,0.09228052903975667,-0.6747533261801906,13,13,inf
random_addition,42,125,14,0.0076148482673117955,0.08726309796994257,-0.4975866217333287,14,14,inf
random_addition,42,125,15,0.006034281108321259,0.07768063534962404,-0.18674178951044107,15,14,inf
random_addition,42,125,16,0.006287326218812038,0.07929266182196205,-0.2365073211222486,16,14,inf
random_addition,42,125,17,0.0048697103064824195,0.0697833096555503,0.042290436959750655,17,14,inf
random_addition,42,125,18,0.006121347006170603,0.078239037610202,-0.20386474708637814,18,14,inf
random_addition,42,125,19,0.006418606755318546,0.08011620781913324,-0.26232582311526653,19,14,inf
random_addition,42,125,20,0.0063257249905959555,0.07953442644915443,-0.24405907854352749,20,14,inf
random_addition,42,125,21,0.0074150677145729885,0.08611078744601625,-0.45829645171793243,21,14,inf
random_addition,42,125,22,0.007812934739692714,0.08839080687318514,-0.5365436226570959,22,14,inf
random_addition,42,125,23,0.009891061685037764,0.09945381684499477,-0.9452418661890001,23,14,inf
random_addition,42,125,24,0.008309933681063034,0.09115883764651146,-0.634286734467592,24,14,inf
random_addition,42,125,25,0.007695491390162905,0.08772394992339837,-0.5134464337318223,25,14,inf
random_addition,42,125,26,0.006703247548304203,0.08187336287403983,-0.31830517143724824,26,14,inf
random_addition,42,125,27,0.00365909052606917,0.060490416811832017,0.2803789613148989,27,14,inf
random_addition,42,125,28,0.0038107686427524433,0.06173142346287216,0.2505489357673556,28,14,inf
random_addition,42,125,29,0.004025823589099213,0.06344937816164327,0.20825480208526748,29,14,inf
random_addition,42,125,30,0.003987011950762908,0.0631427901724568,0.21588775658411297,30,14,inf
random_addition,42,125,31,0.004082895619512203,0.06389754001142926,0.19703063763427653,31,14,inf
random_addition,42,125,32,0.006728836889010549,0.08202948792361531,-0.32333774109005486,32,14,inf
random_addition,42,125,33,0.004084767606066147,0.06391218667880287,0.1966624803288597,33,14,inf
random_addition,42,125,34,0.004211381063501907,0.06489515439154073,0.17176183709462045,34,14,inf
random_addition,42,125,35,0.004067065599284755,0.06377354937028952,0.20014387452123594,35,14,inf
random_addition,42,125,36,0.004058615953054435,0.06370726766275912,0.20180563805331153,36,14,inf
random_addition,42,125,37,0.0042150726769738375,0.06492359106652865,0.17103581987745464,37,14,inf
random_addition,42,125,38,0.004519233955246489,0.06722524790022338,0.11121744330575245,38,14,inf
random_addition,42,125,39,0.003928020597996502,0.06267392279087453,0.22748938771314775,39,14,inf
random_addition,42,125,40,0.003955754408230995,0.06289478840278417,0.22203507244397047,40,14,inf
random_addition,42,125,41,0.0036127779360754105,0.06010638847972327,0.28948710277192613,41,14,inf
random_addition,42,125,42,0.003789308267601178,0.061557357542386254,0.2547694756383698,42,14,inf
random_addition,42,125,43,0.00406744341493981,0.06377651146730912,0.20006957078587184,43,14,inf
random_addition,42,125,44,0.0032414577169363294,0.05693380118116416,0.36251340258000964,44,14,inf
random_addition,42,125,45,0.004870372119764508,0.06978805141114422,0.042160280365351355,45,14,inf
random_addition,42,125,46,0.004511708661009516,0.06716925383692687,0.1126974176372536,46,14,inf
random_addition,42,125,47,0.00458907134374131,0.06774268479873904,0.09748275877426948,47,14,inf
random_addition,42,125,48,0.004767488530662642,0.06904700232930204,0.06239405013017629,48,14,inf
random_addition,42,125,49,0.004834862551685625,0.06953317590679736,0.049143827802106355,49,14,inf
random_addition,42,125,50,0.004855357583893015,0.06968039597973748,0.04511313868417122,50,14,inf
random_addition,42,125,51,0.004236000635732875,0.06508456526499101,0.16691998854930312,51,14,inf
random_addition,42,125,52,0.003814605202110516,0.061762490251855255,0.2497944125298015,52,14,inf
random_addition,42,125,53,0.00392788340904518,0.06267282831534875,0.2275163682032294,53,14,inf
random_addition,42,125,54,0.003451788574540291,0.05875192400713607,0.3211483395573437,54,14,inf
random_addition,42,125,55,0.0034355343242388017,0.0586134312614336,0.32434500834749,55,14,inf
random_addition,42,125,56,0.0033710143315863464,0.058060436887663415,0.33703393850587915,56,14,inf
random_addition,42,125,57,0.0035660906985748217,0.059716753918601616,0.29866892489525143,57,14,inf
random_addition,42,125,58,0.0037183542837297564,0.060978309944846425,0.2687237572306458,58,14,inf
random_addition,42,125,59,0.0038196361249436353,0.06180320481126877,0.2488049978408451,59,14,inf
random_addition,42,125,60,0.0047181062108514,0.06868847218312109,0.07210590503566872,60,14,inf
random_addition,42,125,61,0.004423718935826862,0.0665110437132576,0.1300020612306384,61,14,inf
random_addition,42,125,62,0.004409812918861179,0.0664064222712019,0.13273691086103767,62,14,inf
random_addition,42,125,63,0.004623485054146324,0.06799621352800701,0.09071472998399288,63,14,inf
random_addition,42,125,64,0.004543259081639419,0.0674037022843658,0.10649250242597752,64,14,inf
random_addition,42,125,65,0.0051411133451638395,0.07170155748073984,-0.01108548670399867,65,14,inf
random_addition,42,125,66,0.0051340337045970436,0.07165217166699865,-0.00969315758235001,66,14,inf
random_addition,42,125,67,0.005324884649884454,0.07297180722638336,-0.04722717170506119,67,14,inf
random_addition,42,125,68,0.005331507860704453,0.07301717510767212,-0.0485297363220778,68,14,inf
random_addition,42,125,69,0.005271583751418318,0.0726056729974891,-0.03674466310250568,69,14,inf
random_addition,42,125,70,0.00511356813391639,0.0715092171256013,-0.005668262563883086,70,14,inf
random_addition,42,125,71,0.00492898597097374,0.070206737361693,0.030632891199105727,71,14,inf
random_addition,42,125,72,0.004963126658113897,0.07044946173047667,0.023918556976930683,72,14,inf
random_addition,42,125,73,0.004965794577964493,0.07046839417756369,0.02339386614451311,73,14,inf
random_addition,42,125,74,0.005221607479653317,0.07226069110971273,-0.026915997662032343,74,14,inf
random_addition,42,125,75,0.004847125906879802,0.06962130354194614,0.046732034942726486,75,14,inf
random_addition,42,125,76,0.005034228856935341,0.07095229987065495,0.00993512644845762,76,14,inf
random_addition,42,125,77,0.0050584285423956234,0.07112263031128435,0.005175855623450465,77,14,inf
random_addition,42,125,78,0.0052161321425678135,0.07222279517276947,-0.025839181515356247,78,14,inf
random_addition,42,125,79,0.005192728601364176,0.07206058979334111,-0.021236485706142894,79,14,inf
random_addition,42,125,80,0.005792957129543547,0.07611147830349603,-0.13928141348793344,80,14,inf
random_addition,42,125,81,0.005810214721034724,0.0762247644865809,-0.14267540601848294,81,14,inf
random_addition,42,125,82,0.005786073684528656,0.07606624536894573,-0.13792766948623214,82,14,inf
random_addition,42,125,83,0.005595494715020155,0.07480303947715063,-0.10044714392608078,83,14,inf
random_addition,42,125,84,0.004172277920303838,0.06459317239696342,0.1794521208751303,84,14,inf
random_addition,42,125,85,0.004147458111795658,0.06440076173303898,0.18433334921626365,85,14,inf
random_addition,42,125,86,0.0045314576854663694,0.06731610272042172,0.10881344335692178,86,14,inf
random_addition,42,125,87,0.00443460078222149,0.06659279827595091,0.1278619650647952,87,14,inf
random_addition,42,125,88,0.004470244352364106,0.06685988597331068,0.1208520638924323,88,14,inf
random_addition,42,125,89,0.0036544696626337864,0.060452209741528776,0.28128773099996185,89,14,inf
random_addition,42,125,90,0.004065407273248144,0.06376054636880195,0.2004700119306394,90,14,inf
random_addition,42,125,91,0.00407325721725787,0.06382207468625467,0.1989261898192013,91,14,inf
random_addition,42,125,92,0.004035235550277903,0.06352350392002871,0.20640378330581455,92,14,inf
random_addition,42,125,93,0.003944645817434208,0.0628064154162153,0.22421976166949198,93,14,inf
random_addition,42,125,94,0.003859325070583117,0.062123466343911596,0.24099950626256417,94,14,inf
random_addition,42,125,95,0.003652845601884764,0.06043877564845903,0.28160712957039147,95,14,inf
random_addition,42,125,96,0.003458374567410634,0.05880794646483274,0.31985309446942833,96,14,inf
random_addition,42,125,97,0.003469315316273656,0.058900894019307176,0.31770141415304687,97,14,inf
random_addition,42,125,98,0.003568371331934816,0.05973584628960082,0.2982204003956015,98,14,inf
random_addition,42,125,99,0.003826301825665017,0.06185710812562302,0.24749407687769587,99,14,inf
random_addition,42,125,100,0.0038233422331245756,0.06183318068096268,0.24807612999796258,100,14,inf
random_addition,42,125,101,0.0032356480406616124,0.05688275697134952,0.36365597209160005,101,14,inf
random_addition,42,125,102,0.0032463057171298456,0.05697636103797649,0.36155996267193724,102,14,inf
random_addition,42,125,103,0.0032533472156802664,0.05703812072360262,0.3601751348124864,103,14,inf
random_addition,42,125,104,0.0032505345324313544,0.057013459221760564,0.3607282957760246,104,14,inf
random_addition,42,125,105,0.00321186642550135,0.056673330813543595,0.3683330224354793,105,14,inf
random_addition,42,125,106,0.0030219702696058217,0.054972450096442145,0.4056792613367206,106,14,inf
random_addition,42,125,107,0.0030218953869269117,0.054971768999431986,0.4056939882615652,107,14,inf
random_addition,42,125,108,0.003042125792818371,0.05515546929197839,0.4017153423120011,108,14,inf
random_addition,42,125,109,0.003014248469761856,0.05490217181279677,0.40719788176566163,109,14,inf
random_addition,42,125,110,0.0030378379930906738,0.05511658546291374,0.402558609476816,110,14,inf
random_addition,42,125,111,0.0030255433530962756,0.05500493935180981,0.4049765550127339,111,14,inf
random_addition,42,125,112,0.002962374755809774,0.054427702099296586,0.41739971078538607,112,14,inf
random_addition,42,125,113,0.003089417807921502,0.055582531499757205,0.3924145806097248,113,14,inf
random_addition,42,125,114,0.0030914237016804852,0.0556005728538878,0.3920200882242406,114,14,inf
random_addition,42,125,115,0.003013005892962036,0.05489085436538619,0.4074422551696433,115,14,inf
random_addition,42,125,116,0.0028890014234901596,0.05374943184341728,0.431829797507605,116,14,inf
random_addition,42,125,117,0.0029431963548724937,0.05425123367143363,0.4211714624555014,117,14,inf
random_addition,42,125,118,0.0031326222238581723,0.05596983315910609,0.38391771330058777,118,14,inf
random_addition,42,125,119,0.0031722410732073505,0.05632265151080292,0.3761260073241872,119,14,inf
random_addition,42,125,120,0.0032879881974989616,0.05734098183235932,0.3533624093169462,120,14,inf
random_addition,42,125,121,0.0031455698529852145,0.056085380028891796,0.3813713465860914,121,14,inf
random_addition,42,125,122,0.003109345299718981,0.055761503743344126,0.38849550775718844,122,14,inf
random_addition,42,125,123,0.003130569748638601,0.05595149460594061,0.3843213667054053,123,14,inf
random_addition,42,125,124,0.0031032497295474023,0.05570681941690265,0.3896943030608295,124,14,inf
random_addition,42,125,125,0.003051564270356254,0.05524096550890701,0.3998591086492844,125,14,inf
random_addition,42,125,126,0.0027349001257804305,0.052296272580179465,0.4621363819253803,126,14,inf
random_addition,42,125,127,0.002747816679432714,0.0524196211301905,0.45959612672008665,127,14,inf
random_addition,42,125,128,0.002773927752923343,0.052668090462094246,0.4544609496336933,128,14,inf
random_addition,42,125,129,0.0031152165877678935,0.05581412534267552,0.3873408212649915,129,14,inf
random_addition,42,125,130,0.0030229306151456407,0.05498118419191825,0.4054903934063053,130,14,inf
random_addition,42,125,131,0.0033052302401577437,0.057491131839247554,0.34997147472301715,131,14,inf
random_addition,42,125,132,0.003492280359819094,0.05909551894872482,0.31318495620485554,132,14,inf
random_addition,42,125,133,0.003518126803928521,0.059313799439325424,0.3081018228896699,133,14,inf
random_addition,42,125,134,0.003479538612050854,0.05898761405626485,0.31569083292430766,134,14,inf
random_addition,42,125,135,0.003477191382796462,0.058967714749653156,0.31615245461473684,135,14,inf
random_addition,42,125,136,0.003530387843718398,0.05941706693971353,0.30569048539307375,136,14,inf
random_addition,42,125,137,0.0035101796597428276,0.059246769192444815,0.3096647610331087,137,14,inf
random_addition,42,125,138,0.0034846097789106257,0.05903058342004275,0.3146935035778553,138,14,inf
random_addition,42,125,139,0.003644718054064218,0.060371500346307595,0.28320554709051426,139,14,inf
random_addition,42,125,140,0.0035880064204692917,0.05989997012077128,0.29435883351028247,140,14,inf
random_addition,42,125,141,0.0032613425314408314,0.057108165190634795,0.3586027229272811,141,14,inf
random_addition,42,125,142,0.0033565946998694697,0.05793612603436193,0.33986979902357517,142,14,inf
random_addition,42,125,143,0.0033591472909128067,0.057958151203370924,0.33936778952015967,143,14,inf
random_addition,42,125,144,0.0032776285922065476,0.05725057722160142,0.3553997980800231,144,14,inf
random_addition,42,125,145,0.0033123725226063714,0.05755321470262431,0.3485668260329545,145,14,inf
random_addition,42,125,146,0.0032475406012940173,0.05698719681905767,0.36131710215276025,146,14,inf
random_addition,42,125,147,0.0026679086327501323,0.05165180183449685,0.47531137375847876,147,14,inf
random_addition,42,125,148,0.002692917699631046,0.05189333001100475,0.4703929246091153,148,14,inf
random_addition,42,125,149,0.0026638602190918776,0.051612597484450226,0.4761075616693884,149,14,inf
random_addition,42,125,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,126,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,126,11,0.011544244748583288,0.10744414711180543,-1.2703678243607053,11,11,inf
random_addition,42,126,12,0.01148670374500802,0.10717604090937498,-1.259051428533707,12,12,inf
random_addition,42,126,13,0.009345600672053096,0.09667264696931131,-0.837967881593727,13,13,inf
random_addition,42,126,14,0.01724948780100475,0.13133730544291194,-2.392398805033108,14,14,inf
random_addition,42,126,15,0.017772682344013302,0.13331422408735424,-2.4952937177967596,15,14,inf
random_addition,42,126,16,0.0105240701620402,0.10258689079039388,-1.0697335163604222,16,14,inf
random_addition,42,126,17,0.009842650347966542,0.0992101322847951,-0.9357209711963441,17,14,inf
random_addition,42,126,18,0.008373830036751245,0.09150863367328377,-0.6468530160397339,18,14,inf
random_addition,42,126,19,0.00864728117175221,0.09299075852874956,-0.7006317319247461,19,14,inf
